energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
3.02851426,0.08690695,0.06224071,0.00180023,0.00125331,0.00556494,0.01373066,0.00512934,0.00851156
3.03451726,0.07418450,0.05316539,0.00153573,0.00106207,0.00476663,0.01175738,0.00437295,0.00727965
3.04052026,0.06299506,0.04516156,0.00130296,0.00089751,0.00406715,0.01002694,0.00370741,0.00620494
3.04652326,0.05327549,0.03818885,0.00110053,0.00075776,0.00346397,0.00853285,0.00312847,0.00528223
3.05252626,0.04495364,0.03219862,0.00092683,0.00064108,0.00295413,0.00726743,0.00263131,0.00450603
3.05852926,0.03795393,0.02713812,0.00078020,0.00054600,0.00253465,0.00622284,0.00221091,0.00387120
3.06453227,0.03220260,0.02295434,0.00065898,0.00047128,0.00220297,0.00539216,0.00186229,0.00337352
3.07053527,0.02763258,0.01959768,0.00056165,0.00041603,0.00195734,0.00477025,0.00158080,0.00301030
3.07653827,0.02418800,0.01702511,0.00048686,0.00037970,0.00179715,0.00435474,0.00136235,0.00278089
3.08254127,0.02182805,0.01520305,0.00043357,0.00036217,0.00172334,0.00414677,0.00120359,0.00268717
3.08854427,0.02053037,0.01410974,0.00040109,0.00036376,0.00173864,0.00415172,0.00110213,0.00273406
3.09454727,0.02029382,0.01373724,0.00038910,0.00038529,0.00184785,0.00437987,0.00105665,0.00292983
3.10055028,0.02114055,0.01409285,0.00039775,0.00042810,0.00205807,0.00484681,0.00106700,0.00328646
3.10655328,0.02311750,0.01520018,0.00042764,0.00049405,0.00237879,0.00557387,0.00113429,0.00381986
3.11255628,0.02629704,0.01709962,0.00047985,0.00058557,0.00282203,0.00658825,0.00126091,0.00454995
3.11855928,0.03077691,0.01984828,0.00055592,0.00070561,0.00340231,0.00792306,0.00145052,0.00550073
3.12456228,0.03667924,0.02351940,0.00065788,0.00085766,0.00413658,0.00961708,0.00170801,0.00670004
3.13056528,0.04414862,0.02820105,0.00078815,0.00104566,0.00504399,0.01171433,0.00203936,0.00817934
3.13656828,0.05334908,0.03399421,0.00094953,0.00127396,0.00614563,0.01426331,0.00245158,0.00997313
3.14257129,0.06446005,0.04101012,0.00114511,0.00154723,0.00746404,0.01731601,0.00295243,0.01211826
3.14857429,0.07767103,0.04936688,0.00137816,0.00187034,0.00902266,0.02092653,0.00355019,0.01465301
3.15457729,0.09317516,0.05918525,0.00165207,0.00224819,0.01084512,0.02514943,0.00425339,0.01761592
3.16058029,0.11116154,0.07058379,0.00197012,0.00268554,0.01295435,0.03003772,0.00507043,0.02104440
3.16658329,0.13180656,0.08367324,0.00233541,0.00318683,0.01537161,0.03564059,0.00600914,0.02497314
3.17258629,0.15526419,0.09855037,0.00275065,0.00375592,0.01811540,0.04200081,0.00707640,0.02943232
3.17858929,0.18165572,0.11529136,0.00321798,0.00439590,0.02120028,0.04915205,0.00827760,0.03444570
3.18459230,0.21105902,0.13394500,0.00373878,0.00510875,0.02463562,0.05711596,0.00961619,0.04002864
3.19059530,0.24349795,0.15452588,0.00431349,0.00589521,0.02842437,0.06589937,0.01109315,0.04618612
3.19659830,0.27893217,0.17700792,0.00494142,0.00675442,0.03256193,0.07549153,0.01270655,0.05291082
3.20260130,0.31724807,0.20131858,0.00562060,0.00768382,0.03703502,0.08586167,0.01445113,0.06018142
3.20860430,0.35825129,0.22733407,0.00634767,0.00867890,0.04182089,0.09695699,0.01631793,0.06796123
3.21460730,0.40166130,0.25487590,0.00711772,0.00973313,0.04688661,0.10870117,0.01829406,0.07619715
3.22061031,0.44710877,0.28370915,0.00792435,0.01083789,0.05218882,0.12099364,0.02036255,0.08481917
3.22661331,0.49413602,0.31354273,0.00875959,0.01198250,0.05767371,0.13370966,0.02250239,0.09374050
3.23261631,0.54220088,0.34403184,0.00961402,0.01315433,0.06327752,0.14670138,0.02468868,0.10285827
3.23861931,0.59068437,0.37478274,0.01047693,0.01433903,0.06892736,0.15979984,0.02689296,0.11205501
3.24462231,0.63890199,0.40535994,0.01133647,0.01552079,0.07454256,0.17281796,0.02908374,0.12120081
3.25062531,0.68611865,0.43529557,0.01218000,0.01668277,0.08003632,0.18555457,0.03122716,0.13015609
3.25662831,0.73156678,0.46410089,0.01299435,0.01780753,0.08531788,0.19779922,0.03328781,0.13877512
3.26263132,0.77446714,0.49127943,0.01376624,0.01887757,0.09029488,0.20933775,0.03522962,0.14690989
3.26863432,0.81405156,0.51634136,0.01448270,0.01987591,0.09487596,0.21995840,0.03701698,0.15441447
3.27463732,0.84958674,0.53881861,0.01513147,0.02078673,0.09897360,0.22945820,0.03861572,0.16114950
3.28064032,0.88039812,0.55827993,0.01570144,0.02159588,0.10250678,0.23764935,0.03999423,0.16698673
3.28664332,0.90589275,0.57434538,0.01618308,0.02229156,0.10540371,0.24436540,0.04112452,0.17181334
3.29264632,0.92558009,0.58669956,0.01656879,0.02286472,0.10760425,0.24946685,0.04198310,0.17553589
3.29864932,0.93908979,0.59510286,0.01685323,0.02330960,0.10906195,0.25284599,0.04255186,0.17808371
3.30465233,0.94618549,0.59940027,0.01703352,0.02362394,0.10974570,0.25443067,0.04281867,0.17941149
3.31065533,0.94677405,0.59952723,0.01710946,0.02380926,0.10964088,0.25418688,0.04277782,0.17950105
3.31665833,0.94090955,0.59551229,0.01708351,0.02387087,0.10874983,0.25211995,0.04243024,0.17836211
3.32266133,0.92879201,0.58747637,0.01696077,0.02381774,0.10709182,0.24827441,0.04178346,0.17603202
3.32866433,0.91076070,0.57562864,0.01674882,0.02366231,0.10470237,0.24273239,0.04085136,0.17257453
3.33466733,0.88728242,0.56025922,0.01645747,0.02342004,0.10163200,0.23561073,0.03965365,0.16807755
3.34067034,0.85893524,0.54172910,0.01609841,0.02310894,0.09794451,0.22705691,0.03821526,0.16265008
3.34667334,0.82638852,0.52045760,0.01568479,0.02274887,0.09371481,0.21724407,0.03656546,0.15641844
3.35267634,0.79038008,0.49690813,0.01523074,0.02236089,0.08902646,0.20636520,0.03473690,0.14952190
3.35867934,0.75169157,0.47157277,0.01475088,0.02196648,0.08396902,0.19462696,0.03276459,0.14210807
3.36468234,0.71112325,0.44495648,0.01425978,0.02158677,0.07863534,0.18224329,0.03068484,0.13432804
3.37068534,0.66946913,0.41756153,0.01377146,0.02124175,0.07311885,0.16942914,0.02853422,0.12633169
3.37668834,0.62749366,0.38987284,0.01329887,0.02094967,0.06751112,0.15639457,0.02634862,0.11826325
3.38269135,0.58591081,0.36234481,0.01285352,0.02072633,0.06189955,0.14333944,0.02416232,0.11025729
3.38869435,0.54536630,0.33539012,0.01244504,0.02058470,0.05636556,0.13044887,0.02200734,0.10243527
3.39469735,0.50642372,0.30937077,0.01208097,0.02053452,0.05098302,0.11788965,0.01991281,0.09490289
3.40070035,0.46955468,0.28459174,0.01176654,0.02058218,0.04581725,0.10580759,0.01790460,0.08774811
3.40670335,0.43513327,0.26129721,0.01150462,0.02073073,0.04092439,0.09432590,0.01600509,0.08104002
3.41270635,0.40343486,0.23966937,0.01129567,0.02098007,0.03635123,0.08354459,0.01423312,0.07482849
3.41870935,0.37463882,0.21982967,0.01113793,0.02132728,0.03213545,0.07354076,0.01260410,0.06914455
3.42471236,0.34883478,0.20184225,0.01102760,0.02176722,0.02830613,0.06436964,0.01113021,0.06400147
3.43071536,0.32603205,0.18571914,0.01095908,0.02229310,0.02488470,0.05606641,0.00982080,0.05939639
3.43671836,0.30617125,0.17142698,0.01092540,0.02289733,0.02188592,0.04864846,0.00868279,0.05531238
3.44272136,0.28913769,0.15889471,0.01091854,0.02357224,0.01931911,0.04211795,0.00772117,0.05172089
3.44872436,0.27477561,0.14802187,0.01092987,0.02431101,0.01718943,0.03646469,0.00693945,0.04858428
3.45472736,0.26290255,0.13868705,0.01095063,0.02510844,0.01549905,0.03166887,0.00634020,0.04585857
3.46073037,0.25332320,0.13075613,0.01097227,0.02596171,0.01424831,0.02770385,0.00592543,0.04349595
3.46673337,0.24584208,0.12408990,0.01098688,0.02687094,0.01343672,0.02453857,0.00569701,0.04144733
3.47273637,0.24027452,0.11855089,0.01098753,0.02783974,0.01306366,0.02213973,0.00565689,0.03966442
3.47873937,0.23645544,0.11400908,0.01096854,0.02887534,0.01312900,0.02047348,0.00580732,0.03810169
3.48474237,0.23424579,0.11034631,0.01092567,0.02998867,0.01363326,0.01950677,0.00615086,0.03671785
3.49074537,0.23353625,0.10745945,0.01085627,0.03119408,0.01457762,0.01920810,0.00669032,0.03547691
3.49674837,0.23424838,0.10526216,0.01075934,0.03250882,0.01596355,0.01954790,0.00742854,0.03434894
3.50275138,0.23633307,0.10368538,0.01063542,0.03395227,0.01779229,0.02049847,0.00836812,0.03331033
3.50875438,0.23976673,0.10267652,0.01048658,0.03554493,0.02006394,0.02203341,0.00951091,0.03234374
3.51475738,0.24454526,0.10219775,0.01031611,0.03730721,0.02277648,0.02412685,0.01085759,0.03143770
3.52076038,0.25067655,0.10222327,0.01012840,0.03925804,0.02592454,0.02675236,0.01240702,0.03058596
3.52676338,0.25817161,0.10273600,0.00992856,0.04141339,0.02949820,0.02988166,0.01415569,0.02978659
3.53276638,0.26703519,0.10372387,0.00972216,0.04378484,0.03348167,0.03348329,0.01609710,0.02904101
3.53876938,0.27725629,0.10517593,0.00951486,0.04637806,0.03785214,0.03752127,0.01822117,0.02835283
3.54477239,0.28879914,0.10707849,0.00931213,0.04919159,0.04257870,0.04195391,0.02051379,0.02772678
3.55077539,0.30159526,0.10941165,0.00911894,0.05221569,0.04762156,0.04673277,0.02295643,0.02716766
3.55677839,0.31553708,0.11214626,0.00893945,0.05543157,0.05293148,0.05180191,0.02552586,0.02667933
3.56278139,0.33047345,0.11524160,0.00877689,0.05881093,0.05844969,0.05709758,0.02819419,0.02626397
3.56878439,0.34620753,0.11864385,0.00863329,0.06231591,0.06410812,0.06254822,0.03092891,0.02592142
3.57478739,0.36249715,0.12228547,0.00850948,0.06589949,0.06983009,0.06807497,0.03369332,0.02564876
3.58079040,0.37905771,0.12608549,0.00840502,0.06950630,0.07553153,0.07359264,0.03644707,0.02544009
3.58679340,0.39556768,0.12995074,0.00831825,0.07307390,0.08112252,0.07901108,0.03914695,0.02528658
3.59279640,0.41167635,0.13377790,0.00824637,0.07653439,0.08650933,0.08423700,0.04174786,0.02517665
3.59879940,0.42701367,0.13745632,0.00818565,0.07981645,0.09159675,0.08917618,0.04420396,0.02509636
3.60480240,0.44120160,0.14087141,0.00813158,0.08284755,0.09629068,0.09373581,0.04646993,0.02502997
3.61080540,0.45386653,0.14390850,0.00807911,0.08555640,0.10050088,0.09782715,0.04850226,0.02496056
3.61680840,0.46465216,0.14645683,0.00802292,0.08787536,0.10414371,0.10136812,0.05026065,0.02487077
3.62281141,0.47323224,0.14841358,0.00795770,0.08974291,0.10714484,0.10428588,0.05170926,0.02474355
3.62881441,0.47932241,0.14968778,0.00787835,0.09110587,0.10944171,0.10651915,0.05281791,0.02456286
3.63481741,0.48269082,0.15020367,0.00778026,0.09192136,0.11098561,0.10802027,0.05356312,0.02431439
3.64082041,0.48316674,0.14990359,0.00765947,0.09215842,0.11174342,0.10875680,0.05392892,0.02398610
3.64682341,0.48064690,0.14875015,0.00751291,0.09179916,0.11169872,0.10871264,0.05390740,0.02356876
3.65282641,0.47509928,0.14672755,0.00733841,0.09083940,0.11085240,0.10788853,0.05349899,0.02305623
3.65882941,0.46656404,0.14384207,0.00713489,0.08928887,0.10922257,0.10630207,0.05271243,0.02244568
3.66483242,0.45515180,0.14012166,0.00690228,0.08717075,0.10684396,0.10398701,0.05156450,0.02173761
3.67083542,0.44103919,0.13561473,0.00664156,0.08452083,0.10376664,0.10099208,0.05007935,0.02093578
3.67683842,0.42446208,0.13038815,0.00635467,0.08138615,0.10005428,0.09737926,0.04828773,0.02004692
3.68284142,0.40570673,0.12452466,0.00604437,0.07782332,0.09578197,0.09322165,0.04622586,0.01908044
3.68884442,0.38509952,0.11811968,0.00571417,0.07389649,0.09103366,0.08860105,0.04393429,0.01804793
3.69484742,0.36299550,0.11127793,0.00536809,0.06967516,0.08589948,0.08360527,0.04145648,0.01696266
3.70085043,0.33976659,0.10410977,0.00501056,0.06523191,0.08047286,0.07832540,0.03883757,0.01583908
3.70685343,0.31578975,0.09672761,0.00464620,0.06064014,0.07484780,0.07285314,0.03612290,0.01469220
3.71285643,0.29143577,0.08924247,0.00427964,0.05597188,0.06911617,0.06727822,0.03335683,0.01353712
3.71885943,0.26705901,0.08176082,0.00391542,0.05129585,0.06336537,0.06168614,0.03058155,0.01238848
3.72486243,0.24298861,0.07438191,0.00355779,0.04667579,0.05767626,0.05615618,0.02783610,0.01126006
3.73086543,0.21952120,0.06719553,0.00321062,0.04216902,0.05212145,0.05075984,0.02515556,0.01016442
3.73686843,0.19691558,0.06028042,0.00287730,0.03782544,0.04676414,0.04555970,0.02257046,0.00911263
3.74287144,0.17538916,0.05370315,0.00256070,0.03368681,0.04165725,0.04060875,0.02010637,0.00811406
3.74887444,0.15511628,0.04751776,0.00226311,0.02978645,0.03684309,0.03595012,0.01778378,0.00717634
3.75487744,0.13622835,0.04176575,0.00198623,0.02614922,0.03235341,0.03161724,0.01561809,0.00630531
3.76088044,0.11881540,0.03647679,0.00173120,0.02279180,0.02820977,0.02763442,0.01361980,0.00550510
3.76688344,0.10292911,0.03166964,0.00149863,0.01972323,0.02442428,0.02401773,0.01179489,0.00477829
3.77288644,0.08858679,0.02735364,0.00128866,0.01694561,0.02100049,0.02077610,0.01014525,0.00412610
3.77888944,0.07577622,0.02353033,0.00110099,0.01445502,0.01793460,0.01791273,0.00866924,0.00354862
3.78489245,0.06446098,0.02019531,0.00093498,0.01224239,0.01521661,0.01542654,0.00736231,0.00304509
3.79089545,0.05458598,0.01734021,0.00078974,0.01029458,0.01283163,0.01331376,0.00621760,0.00261420
3.79689845,0.04608305,0.01495470,0.00066417,0.00859529,0.01076113,0.01156951,0.00522660,0.00225439
3.80290145,0.03887638,0.01302846,0.00055705,0.00712606,0.00898418,0.01018939,0.00437971,0.00196415
3.80890445,0.03288749,0.01155307,0.00046711,0.00586707,0.00747858,0.00917092,0.00366681,0.00174229
3.81490745,0.02803985,0.01052373,0.00039310,0.00479797,0.00622180,0.00851493,0.00307778,0.00158827
3.82091046,0.02426288,0.00994087,0.00033384,0.00389850,0.00519192,0.00822672,0.00260291,0.00150239
3.82691346,0.02149528,0.00981146,0.00028826,0.00314907,0.00436831,0.00831709,0.00223326,0.00148606
3.83291646,0.01968784,0.01015017,0.00025546,0.00253119,0.00373221,0.00880311,0.00196097,0.00154196
3.83891946,0.01880545,0.01098013,0.00023474,0.00202782,0.00326717,0.00970858,0.00177949,0.00167427
3.84492246,0.01882856,0.01233354,0.00022559,0.00162357,0.00295934,0.01106428,0.00168367,0.00188869
3.85092546,0.01975395,0.01425185,0.00022774,0.00130493,0.00279762,0.01290783,0.00166990,0.00219262
3.85692846,0.02159494,0.01678560,0.00024117,0.00106028,0.00277374,0.01528322,0.00173613,0.00259514
3.86293147,0.02438095,0.01999393,0.00026609,0.00088000,0.00288219,0.01824001,0.00188182,0.00310704
3.86893447,0.02815653,0.02394366,0.00030298,0.00075642,0.00312009,0.02183203,0.00210787,0.00374070
3.87493747,0.03297988,0.02870800,0.00035251,0.00068379,0.00348702,0.02611576,0.00241647,0.00451005
3.88094047,0.03892079,0.03436480,0.00041562,0.00065825,0.00398468,0.03114831,0.00281100,0.00543030
3.88694347,0.04605820,0.04099446,0.00049342,0.00067772,0.00461661,0.03698499,0.00329575,0.00651779
3.89294647,0.05447718,0.04867739,0.00058721,0.00074184,0.00538779,0.04367654,0.00387572,0.00778964
3.89894947,0.06426564,0.05749115,0.00069846,0.00085188,0.00630423,0.05126613,0.00455638,0.00926338
3.90495248,0.07551064,0.06750736,0.00082873,0.00101066,0.00737254,0.05978613,0.00534332,0.01095657
3.91095548,0.08829443,0.07878827,0.00097969,0.00122240,0.00859946,0.06925482,0.00624201,0.01288625
3.91695848,0.10269027,0.09138332,0.00115303,0.00149265,0.00999135,0.07967315,0.00725746,0.01506848
3.92296148,0.11875824,0.10532565,0.00135044,0.00182809,0.01155375,0.09102168,0.00839388,0.01751774
3.92896448,0.13654103,0.12062872,0.00157354,0.00223640,0.01329090,0.10325796,0.00965438,0.02024631
3.93496748,0.15605980,0.13728323,0.00182383,0.00272605,0.01520524,0.11631438,0.01104066,0.02326367
3.94097049,0.17731047,0.15525436,0.00210261,0.00330604,0.01729702,0.13009670,0.01255271,0.02657591
3.94697349,0.20026025,0.17447965,0.00241093,0.00398564,0.01956390,0.14448356,0.01418858,0.03018507
3.95297649,0.22484482,0.19486741,0.00274953,0.00477402,0.02200060,0.15932678,0.01594409,0.03408861
3.95897949,0.25096609,0.21629602,0.00311871,0.00567997,0.02459859,0.17445289,0.01781272,0.03827886
3.96498249,0.27849071,0.23861396,0.00351836,0.00671139,0.02734593,0.18966566,0.01978542,0.04274263
3.97098549,0.30724950,0.26164086,0.00394777,0.00787494,0.03022710,0.20474979,0.02185058,0.04746075
3.97698849,0.33703766,0.28516935,0.00440566,0.00917557,0.03322295,0.21947560,0.02399400,0.05240793
3.98299150,0.36761608,0.30896791,0.00489010,0.01061607,0.03631075,0.23360464,0.02619892,0.05755256
3.98899450,0.39871348,0.33278451,0.00539843,0.01219667,0.03946435,0.24689601,0.02844621,0.06285673
3.99499750,0.43002956,0.35635101,0.00592729,0.01391465,0.04265436,0.25911321,0.03071450,0.06827643
4.00100050,0.46123915,0.37938829,0.00647253,0.01576408,0.04584853,0.27003119,0.03298045,0.07376188
4.00700350,0.49199706,0.40161172,0.00702931,0.01773554,0.04901215,0.27944330,0.03521912,0.07925800
4.01300650,0.52194386,0.42273715,0.00759203,0.01981611,0.05210858,0.28716795,0.03740429,0.08470518
4.01900950,0.55071230,0.44248694,0.00815447,0.02198937,0.05509982,0.29305449,0.03950893,0.09004007
4.02501251,0.57793421,0.46059606,0.00870984,0.02423560,0.05794720,0.29698819,0.04150571,0.09519670
4.03101551,0.60324793,0.47681796,0.00925085,0.02653213,0.06061208,0.29889408,0.04336746,0.10010764
4.03701851,0.62630594,0.49093015,0.00976993,0.02885390,0.06305669,0.29873931,0.04506776,0.10470542
4.04302151,0.64678254,0.50273925,0.01025931,0.03117406,0.06524486,0.29653415,0.04658150,0.10892391
4.04902451,0.66438150,0.51208545,0.01071126,0.03346477,0.06714290,0.29233142,0.04788543,0.11269996
4.05502751,0.67884332,0.51884616,0.01111823,0.03569815,0.06872039,0.28622442,0.04895873,0.11597497
4.06103052,0.68995197,0.52293895,0.01147311,0.03784714,0.06995096,0.27834357,0.04978352,0.11869644
4.06703352,0.69754094,0.52432343,0.01176941,0.03988655,0.07081303,0.26885176,0.05034533,0.12081955
4.07303652,0.70149829,0.52300229,0.01200148,0.04179397,0.07129046,0.25793880,0.05063355,0.12230851
4.07903952,0.70177051,0.51902125,0.01216467,0.04355063,0.07137307,0.24581511,0.05064171,0.12313781
4.08504252,0.69836506,0.51246809,0.01225555,0.04514211,0.07105709,0.23270507,0.05036777,0.12329319
4.09104552,0.69135142,0.50347057,0.01227199,0.04655892,0.07034543,0.21884015,0.04981425,0.12277235
4.09704852,0.68086051,0.49219353,0.01221331,0.04779682,0.06924774,0.20445230,0.04898825,0.12158531
4.10305153,0.66708245,0.47883494,0.01208032,0.04885688,0.06778044,0.18976773,0.04790134,0.11975444
4.10905453,0.65026260,0.46362129,0.01187535,0.04974533,0.06596638,0.17500131,0.04656933,0.11731410
4.11505753,0.63069614,0.44680210,0.01160220,0.05047310,0.06383450,0.16035183,0.04501199,0.11430991
4.12106053,0.60872105,0.42864403,0.01126608,0.05105514,0.06141924,0.14599816,0.04325249,0.11079769
4.12706353,0.58470993,0.40942452,0.01087351,0.05150951,0.05875979,0.13209649,0.04131693,0.10684205
4.13306653,0.55906086,0.38942518,0.01043210,0.05185633,0.05589929,0.11877851,0.03923369,0.10251476
4.13906953,0.53218754,0.36892524,0.00995044,0.05211656,0.05288383,0.10615060,0.03703270,0.09789288
4.14507254,0.50450920,0.34819516,0.00943784,0.05231074,0.04976152,0.09429397,0.03474473,0.09305677
4.15107554,0.47644054,0.32749061,0.00890411,0.05245783,0.04658138,0.08326554,0.03240065,0.08808805
4.15707854,0.44838214,0.30704712,0.00835933,0.05257401,0.04339236,0.07309949,0.03003072,0.08306759
4.16308154,0.42071163,0.28707548,0.00781361,0.05267174,0.04024235,0.06380938,0.02766391,0.07807364
4.16908454,0.39377599,0.26775806,0.00727686,0.05275899,0.03717722,0.05539060,0.02532726,0.07318003
4.17508754,0.36788512,0.24924619,0.00675861,0.05283872,0.03424004,0.04782301,0.02304540,0.06845470
4.18109055,0.34330699,0.23165868,0.00626777,0.05290866,0.03147029,0.04107377,0.02084010,0.06395846
4.18709355,0.32026430,0.21508146,0.00581252,0.05296143,0.02890333,0.03510001,0.01873001,0.05974404
4.19309655,0.29893282,0.19956828,0.00540012,0.05298492,0.02656985,0.02985149,0.01673039,0.05585541
4.19909955,0.27944122,0.18514254,0.00503687,0.05296291,0.02449555,0.02527302,0.01485311,0.05232749
4.20510255,0.26187228,0.17179994,0.00472793,0.05287605,0.02270088,0.02130659,0.01310666,0.04918603
4.21110555,0.24626534,0.15951192,0.00447734,0.05270289,0.02120090,0.01789327,0.01149629,0.04644779
4.21710855,0.23261966,0.14822964,0.00428797,0.05242114,0.02000525,0.01497473,0.01002422,0.04412091
4.22311156,0.22089855,0.13788831,0.00416144,0.05200890,0.01911817,0.01249459,0.00868996,0.04220545
4.22911456,0.21103386,0.12841174,0.00409820,0.05144595,0.01853860,0.01039930,0.00749062,0.04069403
4.23511756,0.20293077,0.11971672,0.00409749,0.05071488,0.01826037,0.00863892,0.00642134,0.03957253
4.24112056,0.19647247,0.11171726,0.00415741,0.04980216,0.01827238,0.00716752,0.00547563,0.03882087
4.24712356,0.19152472,0.10432840,0.00427490,0.04869890,0.01855890,0.00594353,0.00464582,0.03841378
4.25312656,0.18794014,0.09746954,0.00444586,0.04740149,0.01909989,0.00492975,0.00392339,0.03832155
4.25912956,0.18556206,0.09106709,0.00466519,0.04591187,0.01987137,0.00409335,0.00329938,0.03851081
4.26513257,0.18422812,0.08505661,0.00492687,0.04423763,0.02084591,0.00340572,0.00276467,0.03894523
4.27113557,0.18377345,0.07938417,0.00522410,0.04239177,0.02199315,0.00284225,0.00231032,0.03958636
4.27713857,0.18403367,0.07400723,0.00554938,0.04039229,0.02328042,0.00238204,0.00192776,0.04039433
4.28314157,0.18484768,0.06889487,0.00589473,0.03826151,0.02467351,0.00200764,0.00160907,0.04132866
4.28914457,0.18606049,0.06402766,0.00625177,0.03602529,0.02613746,0.00170476,0.00134708,0.04234917
4.29514757,0.18752600,0.05939713,0.00661200,0.03371214,0.02763751,0.00146194,0.00113557,0.04341690
4.30115058,0.18911011,0.05500501,0.00696697,0.03135221,0.02914014,0.00127036,0.00096938,0.04449507
4.30715358,0.19069384,0.05086244,0.00730850,0.02897638,0.03061419,0.00112357,0.00084447,0.04555025
4.31315658,0.19217686,0.04698909,0.00762897,0.02661533,0.03203204,0.00101735,0.00075805,0.04655343
4.31915958,0.19348117,0.04341247,0.00792149,0.02429872,0.03337080,0.00094955,0.00070862,0.04748129
4.32516258,0.19455494,0.04016734,0.00818020,0.02205449,0.03461359,0.00092005,0.00069605,0.04831741
4.33116558,0.19537644,0.03729540,0.00840046,0.01990836,0.03575065,0.00093069,0.00072169,0.04905346
4.33716858,0.19595788,0.03484528,0.00857906,0.01788339,0.03678051,0.00098535,0.00078839,0.04969035
4.34317159,0.19634898,0.03287269,0.00871440,0.01599983,0.03771090,0.00108996,0.00090062,0.05023926
4.34917459,0.19664012,0.03144094,0.00880662,0.01427502,0.03855964,0.00125267,0.00106456,0.05072247
4.35517759,0.19696481,0.03062147,0.00885770,0.01272352,0.03935517,0.00148396,0.00128813,0.05117402
4.36118059,0.19750129,0.03049466,0.00887144,0.01135732,0.04013687,0.00179682,0.00158110,0.05163999
4.36718359,0.19847304,0.03115052,0.00885352,0.01018612,0.04095515,0.00220688,0.00195514,0.05217851
4.37318659,0.20014801,0.03268926,0.00881137,0.00921770,0.04187110,0.00273264,0.00242381,0.05285938
4.37918959,0.20283641,0.03522170,0.00875401,0.00845833,0.04295584,0.00339553,0.00300257,0.05376325
4.38519260,0.20688686,0.03886921,0.00869193,0.00791314,0.04428942,0.00421999,0.00370866,0.05498029
4.39119560,0.21268090,0.04376318,0.00863677,0.00758647,0.04595947,0.00523350,0.00456100,0.05660853
4.39719860,0.22062562,0.05004383,0.00860102,0.00748210,0.04805923,0.00646643,0.00557990,0.05875159
4.40320160,0.23114469,0.05785831,0.00859774,0.00760351,0.05068541,0.00795181,0.00678679,0.06151602
4.40920460,0.24466749,0.06735797,0.00864010,0.00795388,0.05393553,0.00972495,0.00820373,0.06500820
4.41520760,0.26161681,0.07869474,0.00874106,0.00853609,0.05790502,0.01182284,0.00985290,0.06933089
4.42121061,0.28239510,0.09201669,0.00891289,0.00935257,0.06268397,0.01428338,0.01175596,0.07457944
4.42721361,0.30736960,0.10746272,0.00916676,0.01040497,0.06835376,0.01714446,0.01393323,0.08083780
4.43321661,0.33685681,0.12515661,0.00951236,0.01169382,0.07498351,0.02044274,0.01640294,0.08817447
4.43921961,0.37110668,0.14520040,0.00995748,0.01321803,0.08262655,0.02421231,0.01918020,0.09663846
4.44522261,0.41028702,0.16766756,0.01050766,0.01497440,0.09131702,0.02848317,0.02227614,0.10625545
4.45122561,0.45446888,0.19259591,0.01116587,0.01695699,0.10106667,0.03327955,0.02569686,0.11702434
4.45722861,0.50361338,0.21998098,0.01193228,0.01915662,0.11186213,0.03861821,0.02944256,0.12891426
4.46323162,0.55756089,0.24976974,0.01280406,0.02156032,0.12366270,0.04450664,0.03350666,0.14186243
4.46923462,0.61602300,0.28185547,0.01377527,0.02415092,0.13639881,0.05094141,0.03787507,0.15577272
4.47523762,0.67857818,0.31607382,0.01483689,0.02690668,0.14997142,0.05790665,0.04252567,0.17051541
4.48124062,0.74467152,0.35220057,0.01597686,0.02980114,0.16425224,0.06537272,0.04742800,0.18592799
4.48724362,0.81361911,0.38995142,0.01718035,0.03280315,0.17908513,0.07329530,0.05254325,0.20181720
4.49324662,0.88461726,0.42898390,0.01842995,0.03587704,0.19428850,0.08161489,0.05782449,0.21796238
4.49924962,0.95675682,0.46890172,0.01970617,0.03898307,0.20965882,0.09025681,0.06321732,0.23412003
4.50525263,1.02904225,0.50926150,0.02098786,0.04207805,0.22497526,0.09913181,0.06866080,0.25002947
4.51125563,1.10041526,0.54958185,0.02225278,0.04511621,0.24000521,0.10813732,0.07408874,0.26541965
4.51725863,1.16978237,0.58935466,0.02347826,0.04805026,0.25451059,0.11715932,0.07943129,0.28001658
4.52326163,1.23604547,0.62805810,0.02464185,0.05083254,0.26825485,0.12607490,0.08461677,0.29355151
4.52926463,1.29813445,0.66517121,0.02572199,0.05341641,0.28101021,0.13475538,0.08957375,0.30576916
4.53526763,1.35504058,0.70018923,0.02669871,0.05575762,0.29256505,0.14306997,0.09423325,0.31643604
4.54127064,1.40584948,0.73263929,0.02755426,0.05781572,0.30273109,0.15088986,0.09853096,0.32534822
4.54727364,1.44977213,0.76209572,0.02827371,0.05955543,0.31134994,0.15809251,0.10240946,0.33233843
4.55327664,1.48617281,0.78819431,0.02884542,0.06094793,0.31829903,0.16456610,0.10582026,0.33728203
4.55927964,1.51459260,0.81064501,0.02926145,0.06197195,0.32349625,0.17021389,0.10872567,0.34010170
4.56528264,1.53476742,0.82924234,0.02951783,0.06261466,0.32690352,0.17495828,0.11110028,0.34077051
4.57128564,1.54663990,0.84387318,0.02961470,0.06287233,0.32852874,0.17874439,0.11293216,0.33931335
