energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.60830415,0.91574365,0.20570276,0.00000000,0.06294692,0.32732104,0.26045449,0.00597477
-2.60230115,0.91026435,0.20502885,0.00000000,0.06378476,0.32561441,0.25878121,0.00587381
-2.59629815,0.90548662,0.20384184,0.00000000,0.06523325,0.32575256,0.25674667,0.00576902
-2.59029515,0.90139861,0.20217420,0.00000000,0.06725128,0.32766837,0.25434512,0.00566056
-2.58429215,0.89798720,0.20007097,0.00000000,0.06978647,0.33125831,0.25158415,0.00554884
-2.57828914,0.89523584,0.19758754,0.00000000,0.07277627,0.33638543,0.24848334,0.00543445
-2.57228614,0.89312228,0.19478715,0.00000000,0.07614939,0.34288307,0.24507262,0.00531822
-2.56628314,0.89161622,0.19173813,0.00000000,0.07982735,0.35055937,0.24139018,0.00520112
-2.56028014,0.89067718,0.18851095,0.00000000,0.08372633,0.35920232,0.23748012,0.00508427
-2.55427714,0.89025284,0.18517540,0.00000000,0.08775915,0.36858546,0.23339005,0.00496884
-2.54827414,0.89027787,0.18179779,0.00000000,0.09183729,0.37847375,0.22916861,0.00485604
-2.54227114,0.89067354,0.17843850,0.00000000,0.09587310,0.38862979,0.22486322,0.00474705
-2.53626813,0.89134798,0.17514980,0.00000000,0.09978184,0.39881978,0.22051803,0.00464295
-2.53026513,0.89219716,0.17197428,0.00000000,0.10348374,0.40881936,0.21617226,0.00454473
-2.52426213,0.89310651,0.16894359,0.00000000,0.10690580,0.41841878,0.21185890,0.00445319
-2.51825913,0.89395304,0.16607790,0.00000000,0.10998342,0.42742733,0.20760401,0.00436892
-2.51225613,0.89460783,0.16338576,0.00000000,0.11266168,0.43567699,0.20342637,0.00429228
-2.50625313,0.89493869,0.16086462,0.00000000,0.11489628,0.44302483,0.19933770,0.00422341
-2.50025013,0.89481298,0.15850164,0.00000000,0.11665411,0.44935447,0.19534333,0.00416217
-2.49424712,0.89410023,0.15627511,0.00000000,0.11791339,0.45457638,0.19144322,0.00410817
-2.48824412,0.89267477,0.15415601,0.00000000,0.11866347,0.45862716,0.18763331,0.00406079
-2.48224112,0.89041812,0.15210990,0.00000000,0.11890423,0.46146797,0.18390717,0.00401919
-2.47623812,0.88722120,0.15009893,0.00000000,0.11864517,0.46308227,0.18025775,0.00398232
-2.47023512,0.88298642,0.14808385,0.00000000,0.11790430,0.46347314,0.17667918,0.00394900
-2.46423212,0.87762981,0.14602605,0.00000000,0.11670681,0.46266036,0.17316866,0.00391791
-2.45822911,0.87108300,0.14388940,0.00000000,0.11508365,0.46067759,0.16972813,0.00388769
-2.45222611,0.86329545,0.14164195,0.00000000,0.11307012,0.45756981,0.16636581,0.00385691
-2.44622311,0.85423671,0.13925738,0.00000000,0.11070452,0.45339119,0.16309753,0.00382421
-2.44022011,0.84389886,0.13671617,0.00000000,0.10802689,0.44820352,0.15994771,0.00378827
-2.43421711,0.83229891,0.13400644,0.00000000,0.10507797,0.44207531,0.15695002,0.00374792
-2.42821411,0.81948130,0.13112451,0.00000000,0.10189831,0.43508141,0.15414762,0.00370211
-2.42221111,0.80551997,0.12807507,0.00000000,0.09852767,0.42730317,0.15159301,0.00365004
-2.41620810,0.79052015,0.12487111,0.00000000,0.09500453,0.41882893,0.14934737,0.00359111
-2.41020510,0.77461930,0.12153344,0.00000000,0.09136589,0.40975465,0.14747950,0.00352499
-2.40420210,0.75798717,0.11809003,0.00000000,0.08764713,0.40018448,0.14606425,0.00345160
-2.39819910,0.74082462,0.11457499,0.00000000,0.08388207,0.39023102,0.14518054,0.00337117
-2.39219610,0.72336108,0.11102743,0.00000000,0.08010304,0.38001513,0.14490894,0.00328418
-2.38619310,0.70585048,0.10749007,0.00000000,0.07634094,0.36966499,0.14532896,0.00319136
-2.38019010,0.68856567,0.10400773,0.00000000,0.07262539,0.35931447,0.14651600,0.00309370
-2.37418709,0.67179147,0.10062583,0.00000000,0.06898466,0.34910066,0.14853824,0.00299234
-2.36818409,0.65581642,0.09738878,0.00000000,0.06544567,0.33916066,0.15145336,0.00288862
-2.36218109,0.64092364,0.09433849,0.00000000,0.06203383,0.32962771,0.15530545,0.00278395
-2.35617809,0.62738123,0.09151301,0.00000000,0.05877276,0.32062680,0.16012218,0.00267984
-2.35017509,0.61543259,0.08894534,0.00000000,0.05568405,0.31227016,0.16591228,0.00257776
-2.34417209,0.60528726,0.08666244,0.00000000,0.05278689,0.30465272,0.17266369,0.00247918
-2.33816908,0.59711280,0.08468466,0.00000000,0.05009768,0.29784790,0.18034232,0.00238544
-2.33216608,0.59102817,0.08302538,0.00000000,0.04762976,0.29190408,0.18889165,0.00229779
-2.32616308,0.58709905,0.08169104,0.00000000,0.04539308,0.28684195,0.19823326,0.00221728
-2.32016008,0.58533548,0.08068155,0.00000000,0.04339407,0.28265292,0.20826820,0.00214479
-2.31415708,0.58569194,0.07999103,0.00000000,0.04163553,0.27929884,0.21887941,0.00208100
-2.30815408,0.58807004,0.07960879,0.00000000,0.04011672,0.27671305,0.22993489,0.00202638
-2.30215108,0.59232353,0.07952064,0.00000000,0.03883359,0.27480273,0.24129170,0.00198121
-2.29614807,0.59826564,0.07971028,0.00000000,0.03777904,0.27345251,0.25280057,0.00194557
-2.29014507,0.60567813,0.08016083,0.00000000,0.03694344,0.27252921,0.26431088,0.00191938
-2.28414207,0.61432168,0.08085630,0.00000000,0.03631513,0.27188736,0.27567580,0.00190243
-2.27813907,0.62394698,0.08178296,0.00000000,0.03588101,0.27137535,0.28675742,0.00189440
-2.27213607,0.63430589,0.08293049,0.00000000,0.03562716,0.27084184,0.29743147,0.00189489
-2.26613307,0.64516214,0.08429289,0.00000000,0.03553939,0.27014211,0.30759148,0.00190344
-2.26013007,0.65630075,0.08586896,0.00000000,0.03560381,0.26914408,0.31715219,0.00191959
-2.25412706,0.66753588,0.08766243,0.00000000,0.03580725,0.26773361,0.32605190,0.00194287
-2.24812406,0.67871664,0.08968168,0.00000000,0.03613756,0.26581901,0.33425382,0.00197283
-2.24212106,0.68973051,0.09193903,0.00000000,0.03658382,0.26333435,0.34174620,0.00200904
-2.23611806,0.70050435,0.09444974,0.00000000,0.03713638,0.26024172,0.34854137,0.00205109
-2.23011506,0.71100312,0.09723065,0.00000000,0.03778678,0.25653210,0.35467373,0.00209862
-2.22411206,0.72122635,0.10029866,0.00000000,0.03852759,0.25222521,0.36019679,0.00215124
-2.21810905,0.73120286,0.10366914,0.00000000,0.03935209,0.24736801,0.36517955,0.00220858
-2.21210605,0.74098419,0.10735433,0.00000000,0.04025396,0.24203246,0.36970246,0.00227026
-2.20610305,0.75063722,0.11136195,0.00000000,0.04122693,0.23631232,0.37385312,0.00233583
-2.20010005,0.76023663,0.11569399,0.00000000,0.04226444,0.23031947,0.37772210,0.00240481
-2.19409705,0.76985767,0.12034593,0.00000000,0.04335938,0.22417991,0.38139912,0.00247664
-2.18809405,0.77957002,0.12530637,0.00000000,0.04450391,0.21802954,0.38496978,0.00255069
-2.18209105,0.78943280,0.13055709,0.00000000,0.04568937,0.21201017,0.38851306,0.00262625
-2.17608804,0.79949136,0.13607364,0.00000000,0.04690639,0.20626569,0.39209961,0.00270253
-2.17008504,0.80977589,0.14182633,0.00000000,0.04814502,0.20093862,0.39579098,0.00277869
-2.16408204,0.82030176,0.14778163,0.00000000,0.04939508,0.19616721,0.39963965,0.00285386
-2.15807904,0.83107162,0.15390378,0.00000000,0.05064656,0.19208297,0.40368982,0.00292713
-2.15207604,0.84207876,0.16015668,0.00000000,0.05189012,0.18880865,0.40797869,0.00299762
-2.14607304,0.85331141,0.16650561,0.00000000,0.05311756,0.18645669,0.41253809,0.00306449
-2.14007004,0.86475740,0.17291898,0.00000000,0.05432234,0.18512796,0.41739615,0.00312700
-2.13406703,0.87640865,0.17936965,0.00000000,0.05550004,0.18491068,0.42257876,0.00318451
-2.12806403,0.88826489,0.18583591,0.00000000,0.05664862,0.18587950,0.42811058,0.00323651
-2.12206103,0.90033609,0.19230192,0.00000000,0.05776864,0.18809444,0.43401535,0.00328265
-2.11605803,0.91264324,0.19875748,0.00000000,0.05886327,0.19159982,0.44031534,0.00332276
-2.11005503,0.92521713,0.20519725,0.00000000,0.05993810,0.19642294,0.44703004,0.00335683
-2.10405203,0.93809508,0.21161931,0.00000000,0.06100071,0.20257258,0.45417373,0.00338501
-2.09804902,0.95131566,0.21802325,0.00000000,0.06206017,0.21003737,0.46175248,0.00340761
-2.09204602,0.96491168,0.22440772,0.00000000,0.06312624,0.21878399,0.46976041,0.00342504
-2.08604302,0.97890187,0.23076781,0.00000000,0.06420854,0.22875547,0.47817564,0.00343780
-2.08004002,0.99328188,0.23709231,0.00000000,0.06531564,0.23986966,0.48695629,0.00344642
-2.07403702,1.00801529,0.24336109,0.00000000,0.06645407,0.25201801,0.49603676,0.00345144
-2.06803402,1.02302529,0.24954283,0.00000000,0.06762743,0.26506499,0.50532478,0.00345335
-2.06203102,1.03818794,0.25559331,0.00000000,0.06883563,0.27884822,0.51469956,0.00345255
-2.05602801,1.05332765,0.26145437,0.00000000,0.07007420,0.29317951,0.52401131,0.00344934
-2.05002501,1.06821548,0.26705376,0.00000000,0.07133394,0.30784705,0.53308242,0.00344384
-2.04402201,1.08257064,0.27230593,0.00000000,0.07260071,0.32261858,0.54171036,0.00343603
-2.03801901,1.09606561,0.27711386,0.00000000,0.07385554,0.33724594,0.54967245,0.00342573
-2.03201601,1.10833473,0.28137175,0.00000000,0.07507505,0.35147055,0.55673234,0.00341257
-2.02601301,1.11898609,0.28496864,0.00000000,0.07623208,0.36503006,0.56264793,0.00339608
-2.02001001,1.12761641,0.28779275,0.00000000,0.07729661,0.37766567,0.56718059,0.00337565
-2.01400700,1.13382813,0.28973632,0.00000000,0.07823686,0.38913016,0.57010509,0.00335060
-2.00800400,1.13724790,0.29070071,0.00000000,0.07902053,0.39919607,0.57121986,0.00332026
-2.00200100,1.13754574,0.29060154,0.00000000,0.07961619,0.40766383,0.57035716,0.00328394
-1.99599800,1.13445364,0.28937356,0.00000000,0.07999458,0.41436950,0.56739235,0.00324108
-1.98999500,1.12778275,0.28697502,0.00000000,0.08013000,0.41919162,0.56225209,0.00319122
-1.98399200,1.11743820,0.28339119,0.00000000,0.08000144,0.42205698,0.55492084,0.00313409
-1.97798899,1.10343072,0.27863703,0.00000000,0.07959367,0.42294488,0.54544528,0.00306964
-1.97198599,1.08588432,0.27275866,0.00000000,0.07889801,0.42188968,0.53393647,0.00299807
-1.96598299,1.06503961,0.26583361,0.00000000,0.07791293,0.41898157,0.52056957,0.00291986
-1.95997999,1.04125246,0.25796987,0.00000000,0.07664426,0.41436517,0.50558103,0.00283574
-1.95397699,1.01498800,0.24930365,0.00000000,0.07510522,0.40823631,0.48926335,0.00274672
-1.94797399,0.98680991,0.23999608,0.00000000,0.07331604,0.40083673,0.47195769,0.00265405
-1.94197099,0.95736575,0.23022887,0.00000000,0.07130345,0.39244711,0.45404448,0.00255923
-1.93596798,0.92736845,0.22019913,0.00000000,0.06909977,0.38337845,0.43593251,0.00246390
-1.92996498,0.89757498,0.21011370,0.00000000,0.06674192,0.37396226,0.41804682,0.00236983
-1.92396198,0.86876285,0.20018299,0.00000000,0.06427019,0.36453980,0.40081597,0.00227890
-1.91795898,0.84170539,0.19061477,0.00000000,0.06172695,0.35545083,0.38465899,0.00219295
-1.91195598,0.81714659,0.18160808,0.00000000,0.05915522,0.34702219,0.36997268,0.00211381
-1.90595298,0.79577664,0.17334735,0.00000000,0.05659739,0.33955670,0.35711946,0.00204318
-1.89994997,0.77820874,0.16599722,0.00000000,0.05409379,0.33332276,0.34641633,0.00198258
-1.89394697,0.76495830,0.15969787,0.00000000,0.05168154,0.32854504,0.33812517,0.00193334
-1.88794397,0.75642489,0.15456125,0.00000000,0.04939340,0.32539651,0.33244480,0.00189649
-1.88194097,0.75287790,0.15066817,0.00000000,0.04725689,0.32399230,0.32950474,0.00187277
-1.87593797,0.75444603,0.14806640,0.00000000,0.04529354,0.32438535,0.32936123,0.00186258
-1.86993497,0.76111127,0.14676970,0.00000000,0.04351842,0.32656432,0.33199515,0.00186597
-1.86393197,0.77270729,0.14675784,0.00000000,0.04193989,0.33045354,0.33731225,0.00188263
-1.85792896,0.78892251,0.14797757,0.00000000,0.04055954,0.33591526,0.34514543,0.00191190
-1.85192596,0.80930761,0.15034446,0.00000000,0.03937247,0.34275398,0.35525908,0.00195275
-1.84592296,0.83328729,0.15374558,0.00000000,0.03836765,0.35072273,0.36735535,0.00200389
-1.83991996,0.86017594,0.15804284,0.00000000,0.03752862,0.35953120,0.38108211,0.00206369
-1.83391696,0.88919668,0.16307694,0.00000000,0.03683427,0.36885522,0.39604242,0.00213031
-1.82791396,0.91950319,0.16867181,0.00000000,0.03625975,0.37834744,0.41180527,0.00220173
-1.82191096,0.95020358,0.17463944,0.00000000,0.03577756,0.38764868,0.42791717,0.00227578
-1.81590795,0.98038556,0.18078485,0.00000000,0.03535864,0.39639964,0.44391441,0.00235020
-1.80990495,1.00914215,0.18691118,0.00000000,0.03497346,0.40425243,0.45933544,0.00242273
-1.80390195,1.03559688,0.19282474,0.00000000,0.03459311,0.41088156,0.47373324,0.00249116
-1.79789895,1.05892798,0.19833986,0.00000000,0.03419034,0.41599403,0.48668704,0.00255337
-1.79189595,1.07839046,0.20328343,0.00000000,0.03374049,0.41933800,0.49781325,0.00260740
-1.78589295,1.09333564,0.20749895,0.00000000,0.03322224,0.42070999,0.50677516,0.00265148
-1.77988994,1.10322735,0.21085017,0.00000000,0.03261825,0.41996007,0.51329112,0.00268413
-1.77388694,1.10765450,0.21322396,0.00000000,0.03191563,0.41699527,0.51714105,0.00270411
-1.76788394,1.10633961,0.21453260,0.00000000,0.03110620,0.41178074,0.51817097,0.00271050
-1.76188094,1.09914317,0.21471525,0.00000000,0.03018656,0.40433911,0.51629552,0.00270273
-1.75587794,1.08606391,0.21373878,0.00000000,0.02915804,0.39474777,0.51149852,0.00268054
-1.74987494,1.06723507,0.21159771,0.00000000,0.02802644,0.38313464,0.50383148,0.00264401
-1.74387194,1.04291702,0.20831351,0.00000000,0.02680163,0.36967235,0.49341027,0.00259353
-1.73786893,1.01348674,0.20393326,0.00000000,0.02549710,0.35457138,0.48041014,0.00252980
-1.73186593,0.97942461,0.19852762,0.00000000,0.02412934,0.33807242,0.46505935,0.00245378
-1.72586293,0.94129916,0.19218842,0.00000000,0.02271728,0.32043821,0.44763162,0.00236669
-1.71985993,0.89975043,0.18502572,0.00000000,0.02128158,0.30194539,0.42843787,0.00226994
-1.71385693,0.85547266,0.17716466,0.00000000,0.01984407,0.28287653,0.40781743,0.00216508
-1.70785393,0.80919678,0.16874216,0.00000000,0.01842712,0.26351264,0.38612919,0.00205381
-1.70185093,0.76167339,0.15990344,0.00000000,0.01705314,0.24412659,0.36374277,0.00193788
-1.69584792,0.71365677,0.15079871,0.00000000,0.01574409,0.22497726,0.34103034,0.00181909
-1.68984492,0.66589016,0.14157990,0.00000000,0.01452112,0.20630497,0.31835883,0.00169922
-1.68384192,0.61909270,0.13239762,0.00000000,0.01340424,0.18832787,0.29608321,0.00158001
-1.67783892,0.57394825,0.12339839,0.00000000,0.01241219,0.17123960,0.27454052,0.00146314
-1.67183592,0.53109610,0.11472219,0.00000000,0.01156221,0.15520794,0.25404498,0.00135016
-1.66583292,0.49112355,0.10650027,0.00000000,0.01087000,0.14037453,0.23488405,0.00124250
-1.65982991,0.45456028,0.09885343,0.00000000,0.01034971,0.12685547,0.21731544,0.00114147
-1.65382691,0.42187442,0.09189046,0.00000000,0.01001393,0.11474258,0.20156502,0.00104820
-1.64782391,0.39346991,0.08570698,0.00000000,0.00987371,0.10410532,0.18782539,0.00096366
-1.64182091,0.36968509,0.08038456,0.00000000,0.00993861,0.09499311,0.17625522,0.00088864
-1.63581791,0.35079222,0.07598998,0.00000000,0.01021672,0.08743785,0.16697898,0.00082378
-1.62981491,0.33699767,0.07257484,0.00000000,0.01071466,0.08145661,0.16008711,0.00076952
-1.62381191,0.32844264,0.07017516,0.00000000,0.01143762,0.07705426,0.15563652,0.00072616
-1.61780890,0.32520422,0.06881128,0.00000000,0.01238928,0.07422601,0.15365120,0.00069383
-1.61180590,0.32729670,0.06848779,0.00000000,0.01357184,0.07295964,0.15412313,0.00067250
-1.60580290,0.33467314,0.06919362,0.00000000,0.01498593,0.07323758,0.15701320,0.00066199
-1.59979990,0.34722707,0.07090224,0.00000000,0.01663061,0.07503848,0.16225238,0.00066199
-1.59379690,0.36479458,0.07357197,0.00000000,0.01850333,0.07833855,0.16974298,0.00067205
-1.58779390,0.38715661,0.07714651,0.00000000,0.02059992,0.08311243,0.17936021,0.00069162
-1.58179090,0.41404181,0.08155561,0.00000000,0.02291463,0.08933363,0.19095392,0.00072003
-1.57578789,0.44512981,0.08671593,0.00000000,0.02544016,0.09697466,0.20435068,0.00075649
-1.56978489,0.48005512,0.09253223,0.00000000,0.02816778,0.10600663,0.21935626,0.00080016
-1.56378189,0.51841171,0.09889864,0.00000000,0.03108743,0.11639856,0.23575838,0.00085010
-1.55777889,0.55975804,0.10570041,0.00000000,0.03418784,0.12811627,0.25332986,0.00090532
-1.55177589,0.60362286,0.11281569,0.00000000,0.03745671,0.14112091,0.27183211,0.00096478
-1.54577289,0.64951126,0.12011773,0.00000000,0.04088084,0.15536724,0.29101883,0.00102739
-1.53976988,0.69691115,0.12747711,0.00000000,0.04444620,0.17080153,0.31063990,0.00109209
-1.53376688,0.74529976,0.13476425,0.00000000,0.04813803,0.18735940,0.33044529,0.00115777
-1.52776388,0.79415007,0.14185188,0.00000000,0.05194083,0.20496348,0.35018891,0.00122337
-1.52176088,0.84293698,0.14861757,0.00000000,0.05583827,0.22352100,0.36963225,0.00128783
-1.51575788,0.89114292,0.15494616,0.00000000,0.05981305,0.24292164,0.38854768,0.00135017
-1.50975488,0.93826288,0.16073205,0.00000000,0.06384662,0.26303553,0.40672131,0.00140945
-1.50375188,0.98380873,0.16588118,0.00000000,0.06791892,0.28371169,0.42395535,0.00146480
-1.49774887,1.02731284,0.17031282,0.00000000,0.07200799,0.30477708,0.44006991,0.00151544
-1.49174587,1.06833091,0.17396086,0.00000000,0.07608955,0.32603634,0.45490420,0.00156069
-1.48574287,1.10644441,0.17677482,0.00000000,0.08013672,0.34727247,0.46831728,0.00159994
-1.47973987,1.14126250,0.17872035,0.00000000,0.08411964,0.36824844,0.48018824,0.00163271
-1.47373687,1.17242388,0.17977944,0.00000000,0.08800527,0.38870994,0.49041615,0.00165859
-1.46773387,1.19959861,0.17995004,0.00000000,0.09175738,0.40838926,0.49891965,0.00167732
-1.46173087,1.22249031,0.17924552,0.00000000,0.09533665,0.42701022,0.50563646,0.00168870
-1.45572786,1.24083875,0.17769365,0.00000000,0.09870105,0.44429415,0.51052291,0.00169266
-1.44972486,1.25442305,0.17533542,0.00000000,0.10180642,0.45996671,0.51355352,0.00168920
-1.44372186,1.26306553,0.17222358,0.00000000,0.10460735,0.47376542,0.51472079,0.00167842
-1.43771886,1.26663602,0.16842105,0.00000000,0.10705821,0.48544747,0.51403513,0.00166054
-1.43171586,1.26505668,0.16399929,0.00000000,0.10911451,0.49479772,0.51152508,0.00163582
-1.42571286,1.25830695,0.15903652,0.00000000,0.11073428,0.50163635,0.50723756,0.00160461
-1.41970985,1.24642828,0.15361607,0.00000000,0.11187967,0.50582596,0.50123828,0.00156736
-1.41370685,1.22952837,0.14782463,0.00000000,0.11251848,0.50727761,0.49361208,0.00152454
-1.40770385,1.20778443,0.14175064,0.00000000,0.11262576,0.50595574,0.48446302,0.00147672
-1.40170085,1.18144510,0.13548277,0.00000000,0.11218511,0.50188144,0.47391429,0.00142450
-1.39569785,1.15083069,0.12910839,0.00000000,0.11118995,0.49513402,0.46210753,0.00136854
-1.38969485,1.11633141,0.12271230,0.00000000,0.10964437,0.48585083,0.44920174,0.00130952
-1.38369185,1.07840348,0.11637538,0.00000000,0.10756373,0.47422504,0.43537148,0.00124815
-1.37768884,1.03756297,0.11017352,0.00000000,0.10497483,0.46050176,0.42080447,0.00118518
-1.37168584,0.99437761,0.10417663,0.00000000,0.10191574,0.44497234,0.40569857,0.00112132
-1.36568284,0.94945646,0.09844769,0.00000000,0.09843515,0.42796729,0.39025819,0.00105731
-1.35967984,0.90343811,0.09304212,0.00000000,0.09459143,0.40984791,0.37469026,0.00099386
-1.35367684,0.85697750,0.08800722,0.00000000,0.09045127,0.39099711,0.35919992,0.00093165
-1.34767384,0.81073209,0.08338178,0.00000000,0.08608812,0.37180960,0.34398614,0.00087132
-1.34167084,0.76534763,0.07919594,0.00000000,0.08158029,0.35268193,0.32923730,0.00081344
-1.33566783,0.72144434,0.07547124,0.00000000,0.07700907,0.33400263,0.31512721,0.00075854
-1.32966483,0.67960382,0.07222083,0.00000000,0.07245659,0.31614289,0.30181145,0.00070708
-1.32366183,0.64035712,0.06944998,0.00000000,0.06800387,0.29944782,0.28942440,0.00065942
-1.31765883,0.60417456,0.06715669,0.00000000,0.06372882,0.28422883,0.27807701,0.00061587
-1.31165583,0.57145734,0.06533249,0.00000000,0.05970448,0.27075701,0.26785530,0.00057664
-1.30565283,0.54253134,0.06396344,0.00000000,0.05599735,0.25925789,0.25881985,0.00054186
-1.29964982,0.51764305,0.06303119,0.00000000,0.05266606,0.24990746,0.25100601,0.00051158
-1.29364682,0.49695784,0.06251408,0.00000000,0.04976025,0.24282955,0.24442499,0.00048579
-1.28764382,0.48056023,0.06238833,0.00000000,0.04731970,0.23809465,0.23906556,0.00046439
-1.28164082,0.46845629,0.06262917,0.00000000,0.04537380,0.23571994,0.23489643,0.00044722
-1.27563782,0.46057774,0.06321187,0.00000000,0.04394124,0.23567067,0.23186900,0.00043408
-1.26963482,0.45678768,0.06411276,0.00000000,0.04302998,0.23786261,0.22992045,0.00042471
-1.26363182,0.45688759,0.06530995,0.00000000,0.04263742,0.24216562,0.22897699,0.00041882
-1.25762881,0.46062531,0.06678401,0.00000000,0.04275089,0.24840820,0.22895709,0.00041609
-1.25162581,0.46770388,0.06851841,0.00000000,0.04334818,0.25638280,0.22977466,0.00041617
-1.24562281,0.47779070,0.07049971,0.00000000,0.04439837,0.26585191,0.23134192,0.00041873
-1.23961981,0.49052708,0.07271758,0.00000000,0.04586273,0.27655467,0.23357210,0.00042342
-1.23361681,0.50553762,0.07516461,0.00000000,0.04769577,0.28821391,0.23638166,0.00042989
-1.22761381,0.52243941,0.07783589,0.00000000,0.04984642,0.30054346,0.23969216,0.00043783
-1.22161081,0.54085073,0.08072849,0.00000000,0.05225922,0.31325549,0.24343175,0.00044692
-1.21560780,0.56039910,0.08384069,0.00000000,0.05487563,0.32606785,0.24753611,0.00045687
-1.20960480,0.58072850,0.08717121,0.00000000,0.05763537,0.33871099,0.25194909,0.00046743
-1.20360180,0.60150556,0.09071829,0.00000000,0.06047777,0.35093447,0.25662290,0.00047837
-1.19759880,0.62242473,0.09447877,0.00000000,0.06334309,0.36251282,0.26151794,0.00048949
-1.19159580,0.64321217,0.09844714,0.00000000,0.06617379,0.37325056,0.26660230,0.00050060
-1.18559280,0.66362844,0.10261472,0.00000000,0.06891582,0.38298619,0.27185099,0.00051155
-1.17958979,0.68347004,0.10696887,0.00000000,0.07151971,0.39159519,0.27724496,0.00052223
-1.17358679,0.70256962,0.11149233,0.00000000,0.07394158,0.39899185,0.28276992,0.00053252
-1.16758379,0.72079519,0.11616281,0.00000000,0.07614406,0.40512982,0.28841506,0.00054234
-1.16158079,0.73804838,0.12095268,0.00000000,0.07809690,0.41000162,0.29417179,0.00055161
-1.15557779,0.75426192,0.12582897,0.00000000,0.07977754,0.41363697,0.30003246,0.00056027
-1.14957479,0.76939649,0.13075365,0.00000000,0.08117140,0.41610009,0.30598921,0.00056826
-1.14357179,0.78343735,0.13568403,0.00000000,0.08227197,0.41748624,0.31203303,0.00057552
-1.13756878,0.79639073,0.14057360,0.00000000,0.08308070,0.41791738,0.31815305,0.00058200
-1.13156578,0.80828045,0.14537302,0.00000000,0.08360669,0.41753746,0.32433619,0.00058764
-1.12556278,0.81914476,0.15003137,0.00000000,0.08386622,0.41650730,0.33056708,0.00059240
-1.11955978,0.82903373,0.15449757,0.00000000,0.08388203,0.41499927,0.33682853,0.00059621
-1.11355678,0.83800715,0.15872204,0.00000000,0.08368257,0.41319207,0.34310229,0.00059903
-1.10755378,0.84613314,0.16265841,0.00000000,0.08330098,0.41126560,0.34937026,0.00060080
-1.10155078,0.85348737,0.16626527,0.00000000,0.08277410,0.40939611,0.35561611,0.00060147
-1.09554777,0.86015288,0.16950796,0.00000000,0.08214138,0.40775177,0.36182717,0.00060102
-1.08954477,0.86622039,0.17236026,0.00000000,0.08144367,0.40648860,0.36799654,0.00059941
-1.08354177,0.87178895,0.17480590,0.00000000,0.08072213,0.40574695,0.37412537,0.00059664
-1.07753877,0.87696671,0.17683994,0.00000000,0.08001703,0.40564842,0.38022510,0.00059272
-1.07153577,0.88187173,0.17846982,0.00000000,0.07936666,0.40629328,0.38631956,0.00058769
-1.06553277,0.88663244,0.17971608,0.00000000,0.07880630,0.40775838,0.39244674,0.00058160
-1.05952976,0.89138771,0.18061277,0.00000000,0.07836723,0.41009556,0.39866014,0.00057453
-1.05352676,0.89628636,0.18120737,0.00000000,0.07807589,0.41333051,0.40502948,0.00056660
-1.04752376,0.90148586,0.18156033,0.00000000,0.07795317,0.41746208,0.41164065,0.00055792
-1.04152076,0.90715024,0.18174415,0.00000000,0.07801378,0.42246216,0.41859487,0.00054865
-1.03551776,0.91344717,0.18184201,0.00000000,0.07826588,0.42827597,0.42600683,0.00053896
-1.02951476,0.92054418,0.18194596,0.00000000,0.07871078,0.43482300,0.43400194,0.00052904
-1.02351176,0.92860409,0.18215477,0.00000000,0.07934295,0.44199835,0.44271259,0.00051908
-1.01750875,0.93777992,0.18257129,0.00000000,0.08015005,0.44967488,0.45227345,0.00050928
-1.01150575,0.94820922,0.18329970,0.00000000,0.08111336,0.45770576,0.46281617,0.00049984
-1.00550275,0.96000824,0.18444236,0.00000000,0.08220823,0.46592772,0.47446323,0.00049094
-0.99949975,0.97326611,0.18609667,0.00000000,0.08340480,0.47416492,0.48732163,0.00048278
-0.99349675,0.98803929,0.18835180,0.00000000,0.08466891,0.48223322,0.50147632,0.00047550
-0.98749375,1.00434661,0.19128556,0.00000000,0.08596303,0.48994504,0.51698384,0.00046924
-0.98149075,1.02216516,0.19496143,0.00000000,0.08724747,0.49711446,0.53386649,0.00046412
-0.97548774,1.04142731,0.19942589,0.00000000,0.08848154,0.50356260,0.55210724,0.00046020
-0.96948474,1.06201908,0.20470618,0.00000000,0.08962483,0.50912303,0.57164590,0.00045753
-0.96348174,1.08378019,0.21080860,0.00000000,0.09063846,0.51364710,0.59237658,0.00045612
-0.95747874,1.10650570,0.21771743,0.00000000,0.09148632,0.51700901,0.61414686,0.00045594
-0.95147574,1.12994968,0.22539451,0.00000000,0.09213620,0.51911039,0.63675881,0.00045691
-0.94547274,1.15383056,0.23377962,0.00000000,0.09256086,0.51988441,0.65997190,0.00045894
-0.93946973,1.17783848,0.24279163,0.00000000,0.09273889,0.51929903,0.68350789,0.00046189
-0.93346673,1.20164423,0.25233039,0.00000000,0.09265545,0.51735950,0.70705748,0.00046561
-0.92746373,1.22490963,0.26227943,0.00000000,0.09230282,0.51410987,0.73028876,0.00046991
-0.92146073,1.24729910,0.27250926,0.00000000,0.09168067,0.50963357,0.75285698,0.00047460
-0.91545773,1.26849196,0.28288128,0.00000000,0.09079622,0.50405292,0.77441535,0.00047947
-0.90945473,1.28819494,0.29325209,0.00000000,0.08966409,0.49752756,0.79462654,0.00048431
