energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.30115058,2.28724400,0.07713475,0.00000000,0.01885495,1.40402278,1.50906438,0.82319581
-4.29514757,2.21931709,0.07768261,0.00000000,0.01866510,1.36068487,1.46181652,0.80276328
-4.28914457,2.15116221,0.07817974,0.00000000,0.01849528,1.31792104,1.41478635,0.78241210
-4.28314157,2.08276801,0.07859524,0.00000000,0.01835606,1.27559222,1.36793318,0.76201986
-4.27713857,2.01418057,0.07889968,0.00000000,0.01825809,1.23360463,1.32126057,0.74148762
-4.27113557,1.94548496,0.07906558,0.00000000,0.01821177,1.19189915,1.27480451,0.72073584
-4.26513257,1.87679090,0.07906792,0.00000000,0.01822689,1.15044273,1.22862405,0.69970171
-4.25912956,1.80822313,0.07888486,0.00000000,0.01831236,1.10922238,1.18279496,0.67833791
-4.25312656,1.73991662,0.07849840,0.00000000,0.01847592,1.06824186,1.13740652,0.65661284
-4.24712356,1.67201627,0.07789508,0.00000000,0.01872395,1.02752093,1.09256122,0.63451206
-4.24112056,1.60468056,0.07706667,0.00000000,0.01906123,0.98709687,1.04837714,0.61204084
-4.23511756,1.53808815,0.07601072,0.00000000,0.01949084,0.94702772,1.00499220,0.58922729
-4.22911456,1.47244629,0.07473096,0.00000000,0.02001409,0.90739671,0.96256980,0.56612578
-4.22311156,1.40800015,0.07323757,0.00000000,0.02063045,0.86831723,0.92130489,0.54282021
-4.21710855,1.34504180,0.07154713,0.00000000,0.02133764,0.82993782,0.88142992,0.51942691
-4.21110555,1.28391806,0.06968251,0.00000000,0.02213173,0.79244666,0.84321993,0.49609667
-4.20510255,1.22503651,0.06767239,0.00000000,0.02300733,0.75607526,0.80699630,0.47301601
-4.19909955,1.16886919,0.06555066,0.00000000,0.02395791,0.72110111,0.77312880,0.45040729
-4.19309655,1.11595373,0.06335559,0.00000000,0.02497614,0.68784921,0.74203577,0.42852795
-4.18709355,1.06689211,0.06112896,0.00000000,0.02605437,0.65669256,0.71418227,0.40766884
-4.18109055,1.02234702,0.05891492,0.00000000,0.02718517,0.62805180,0.69007643,0.38815175
-4.17508754,0.98303641,0.05675898,0.00000000,0.02836193,0.60239416,0.67026409,0.37032649
-4.16908454,0.94972656,0.05470690,0.00000000,0.02957953,0.58023207,0.65532209,0.35456771
-4.16308154,0.92322423,0.05280362,0.00000000,0.03083505,0.56212161,0.64585044,0.34127159
-4.15707854,0.90436828,0.05109231,0.00000000,0.03212842,0.54866096,0.64246377,0.33085272
-4.15107554,0.89402129,0.04961354,0.00000000,0.03346308,0.54048906,0.64578235,0.32374122
-4.14507254,0.89306135,0.04840448,0.00000000,0.03484657,0.53828436,0.65642296,0.32038023
-4.13906953,0.90237420,0.04749840,0.00000000,0.03629097,0.54276366,0.67498973,0.32122366
-4.13306653,0.92284587,0.04692422,0.00000000,0.03781320,0.55468064,0.70206534,0.32673431
-4.12706353,0.95535555,0.04670623,0.00000000,0.03943515,0.57482388,0.73820241,0.33738190
-4.12106053,1.00076860,0.04686395,0.00000000,0.04118360,0.60401391,0.78391526,0.35364110
-4.11505753,1.05992937,0.04741220,0.00000000,0.04308982,0.64309868,0.83967196,0.37598906
-4.10905453,1.13365346,0.04836116,0.00000000,0.04518908,0.69294710,0.90588674,0.40490222
-4.10305153,1.22271898,0.04971662,0.00000000,0.04751975,0.75444001,0.98291238,0.44085210
-4.09704852,1.32785656,0.05148031,0.00000000,0.05012227,0.82845828,1.07103288,0.48429974
-4.09104552,1.44973762,0.05365029,0.00000000,0.05303792,0.91586753,1.17045585,0.53568863
-4.08504252,1.58896076,0.05622134,0.00000000,0.05630735,1.01749949,1.28130496,0.59543578
-4.07903952,1.74603596,0.05918549,0.00000000,0.05996908,1.13412976,1.40361198,0.66392107
-4.07303652,1.92136658,0.06253246,0.00000000,0.06405792,1.26645224,1.53730861,0.74147466
-4.06703352,2.11522933,0.06625014,0.00000000,0.06860338,1.41505064,1.68221805,0.82836281
-4.06103052,2.32775220,0.07032503,0.00000000,0.07362816,1.58036758,1.83804624,0.92477218
-4.05502751,2.55889089,0.07474265,0.00000000,0.07914683,1.76267212,2.00437302,1.03079309
-4.04902451,2.80840422,0.07948782,0.00000000,0.08516465,1.96202680,2.18064339,1.14640231
-4.04302151,3.07582911,0.08454486,0.00000000,0.09167665,2.17825523,2.36615903,1.27144581
-4.03701851,3.36045612,0.08989766,0.00000000,0.09866706,2.41091172,2.56007066,1.40562240
-4.03101551,3.66130629,0.09552961,0.00000000,0.10610903,2.65925416,2.76137145,1.54846893
-4.02501251,3.97711061,0.10142331,0.00000000,0.11396464,2.92222176,2.96889216,1.69934780
-4.01900950,4.30629310,0.10756018,0.00000000,0.12218531,3.19841899,3.18129866,1.85743781
-4.01300650,4.64695874,0.11391986,0.00000000,0.13071251,3.48610692,3.39709225,2.02172894
-4.00700350,4.99688764,0.12047943,0.00000000,0.13947874,3.78320339,3.61461362,2.19102182
-4.00100050,5.35353644,0.12721262,0.00000000,0.14840875,4.08729257,3.83205101,2.36393260
-3.99499750,5.71404815,0.13408883,0.00000000,0.15742104,4.39564489,4.04745310,2.53890345
-3.98899450,6.07527139,0.14107221,0.00000000,0.16642934,4.70524744,4.25874702,2.71421912
-3.98299150,6.43378962,0.14812078,0.00000000,0.17534441,5.01284493,4.46376192,2.88802955
-3.97698849,6.78596093,0.15518573,0.00000000,0.18407563,5.31499063,4.66025802,3.05837820
-3.97098549,7.12796831,0.16221089,0.00000000,0.19253281,5.60810665,4.84596104,3.22323595
-3.96498249,7.45588018,0.16913259,0.00000000,0.20062776,5.88855212,5.01860168,3.38053953
-3.95897949,7.76572035,0.17587984,0.00000000,0.20827591,6.15269783,5.17595943,3.52823395
-3.95297649,8.05354616,0.18237500,0.00000000,0.21539774,6.39700535,5.31590968,3.66431751
-3.94697349,8.31553315,0.18853491,0.00000000,0.22192007,6.61810844,5.43647314,3.78688828
-3.94097049,8.54806404,0.19427259,0.00000000,0.22777727,6.81289435,5.53586601,3.89419064
-3.93496748,8.74781954,0.19949933,0.00000000,0.23291222,6.97858247,5.61254939,3.98466028
-3.92896448,8.91186804,0.20412733,0.00000000,0.23727719,7.11279780,5.66527621,4.05696629
-3.92296148,9.03775120,0.20807260,0.00000000,0.24083446,7.21363671,5.69313398,4.11004879
-3.91695848,9.12356215,0.21125820,0.00000000,0.24355687,7.27972271,5.69558160,4.14315071
-3.91095548,9.16801328,0.21361759,0.00000000,0.24542806,7.31025006,5.67247879,4.15584258
-3.90495248,9.17049055,0.21509791,0.00000000,0.24644262,7.30501360,5.62410655,4.14803928
-3.89894947,9.13109181,0.21566309,0.00000000,0.24660602,7.26442341,5.55117773,4.12000801
-3.89294647,9.05064713,0.21529666,0.00000000,0.24593425,7.18950365,5.45483675,4.07236706
-3.88694347,8.93071942,0.21400397,0.00000000,0.24445341,7.08187520,5.33664819,4.00607533
-3.88094047,8.77358496,0.21181377,0.00000000,0.24219889,6.94372258,5.19857423,3.92241272
-3.87493747,8.58219363,0.20877908,0.00000000,0.23921455,6.77774604,5.04294123,3.82295210
-3.86893447,8.36010993,0.20497715,0.00000000,0.23555153,6.58710027,4.87239653,3.70952363
-3.86293147,8.11143637,0.20050852,0.00000000,0.23126709,6.37532181,4.68985643,3.58417270
-3.85692846,7.84072166,0.19549524,0.00000000,0.22642315,6.14624743,4.49844700,3.44911285
-3.85092546,7.55285690,0.19007816,0.00000000,0.22108490,5.90392625,4.30143952,3.30667517
-3.84492246,7.25296297,0.18441346,0.00000000,0.21531929,5.65252847,4.10218247,3.15925601
-3.83891946,6.94627318,0.17866852,0.00000000,0.20919360,5.39625356,3.90403202,3.00926448
-3.83291646,6.63801489,0.17301723,0.00000000,0.20277410,5.13924076,3.71028320,2.85907139
-3.82691346,6.33329389,0.16763496,0.00000000,0.19612484,4.88548452,3.52410350,2.71096120
-3.82091046,6.03698506,0.16269329,0.00000000,0.18930658,4.63875701,3.34847072,2.56708814
-3.81490745,5.75363231,0.15835482,0.00000000,0.18237603,4.40253968,3.18611656,2.42943747
-3.80890445,5.48736030,0.15476807,0.00000000,0.17538520,4.17996506,3.03947702,2.29979281
-3.80290145,5.24179982,0.15206281,0.00000000,0.16838114,3.97376977,2.91065066,2.17970977
-3.79689845,5.02002795,0.15034587,0.00000000,0.16140571,3.78625892,2.80136517,2.07049614
-3.79089545,4.82452365,0.14969765,0.00000000,0.15449575,3.61928190,2.71295244,1.97319857
-3.78489245,4.65713864,0.15016932,0.00000000,0.14768327,3.47421893,2.64633232,1.88859532
-3.77888944,4.51908313,0.15178101,0.00000000,0.14099581,3.35197762,2.60200456,1.81719471
-3.77288644,4.41092536,0.15452084,0.00000000,0.13445689,3.25299841,2.58004873,1.75923853
-3.76688344,4.33260390,0.15834491,0.00000000,0.12808646,3.17726776,2.58013142,1.71470989
-3.76088044,4.28345128,0.16317823,0.00000000,0.12190130,3.12433809,2.60152021,1.68334477
-3.75487744,4.26222755,0.16891668,0.00000000,0.11591545,3.09335311,2.64310376,1.66464664
-3.74887444,4.26716260,0.17542963,0.00000000,0.11014044,3.08307795,2.70341742,1.65790379
-3.74287144,4.29600589,0.18256356,0.00000000,0.10458557,3.09193307,2.78067385,1.66220875
-3.73686843,4.34608259,0.19014619,0.00000000,0.09925796,3.11803161,2.87279807,1.67647961
-3.73086543,4.41435520,0.19799122,0.00000000,0.09416260,3.15921962,2.97746669,1.69948306
-3.72486243,4.49748990,0.20590347,0.00000000,0.08930232,3.21311915,3.09215070,1.72985894
-3.71885943,4.59192686,0.21368427,0.00000000,0.08467770,3.27717396,3.21416177,1.76614635
-3.71285643,4.69395387,0.22113690,0.00000000,0.08028702,3.34869774,3.34070142,1.80681111
-3.70685343,4.79978251,0.22807201,0.00000000,0.07612617,3.42492481,3.46891290,1.85027469
-3.70085043,4.90562615,0.23431275,0.00000000,0.07218867,3.50306292,3.59593515,1.89494425
-3.69484742,5.00777866,0.23969957,0.00000000,0.06846575,3.58034790,3.71895847,1.93924373
-3.68884442,5.10269282,0.24409448,0.00000000,0.06494650,3.65409938,3.83528096,1.98164551
-3.68284142,5.18705698,0.24738463,0.00000000,0.06161811,3.72177696,3.94236521,2.02070216
-3.67683842,5.25786855,0.24948529,0.00000000,0.05846627,3.78103555,4.03789390,2.05507779
-3.67083542,5.31250256,0.25034190,0.00000000,0.05547555,3.82977872,4.11982354,2.08357802
-3.66483242,5.34877357,0.24993141,0.00000000,0.05262992,3.86620862,4.18643469,2.10517800
-3.65882941,5.36498910,0.24826270,0.00000000,0.04991325,3.88887092,4.23637760,2.11904734
-3.65282641,5.35999282,0.24537623,0.00000000,0.04730989,3.89669309,4.26871160,2.12457129
-3.64682341,5.33319587,0.24134286,0.00000000,0.04480515,3.88901460,4.28293685,2.12136711
-3.64082041,5.28459491,0.23626197,0.00000000,0.04238581,3.86560762,4.27901699,2.10929492
-3.63481741,5.21477585,0.23025897,0.00000000,0.04004049,3.82668687,4.25739141,2.08846244
-3.62881441,5.12490242,0.22348213,0.00000000,0.03775996,3.77290791,4.21897593,2.05922308
-3.62281141,5.01668940,0.21609906,0.00000000,0.03553742,3.70535330,4.16515113,2.02216709
-3.61680840,4.89236075,0.20829275,0.00000000,0.03336849,3.62550632,4.09773759,1.97810589
-3.61080540,4.75459315,0.20025733,0.00000000,0.03125130,3.53521280,4.01895815,1.92804967
-3.60480240,4.60644638,0.19219369,0.00000000,0.02918632,3.43663169,3.93138710,1.87317888
-3.59879940,4.45128208,0.18430495,0.00000000,0.02717619,3.33217551,3.83788744,1.81481018
-3.59279640,4.29267310,0.17679193,0.00000000,0.02522538,3.22444250,3.74153704,1.75435808
-3.58679340,4.13430585,0.16984871,0.00000000,0.02333993,3.11614223,3.64554577,1.69329318
-3.58079040,3.97987858,0.16365828,0.00000000,0.02152700,3.01001697,3.55316549,1.63309841
-3.57478739,3.83299849,0.15838838,0.00000000,0.01979452,2.90876146,3.46759557,1.57522478
-3.56878439,3.69708087,0.15418770,0.00000000,0.01815073,2.81494346,3.39188682,1.52104793
-3.56278139,3.57525343,0.15118229,0.00000000,0.01660386,2.73092783,3.32884701,1.47182703
-3.55677839,3.47026873,0.14947249,0.00000000,0.01516176,2.65880659,3.28095110,1.42866752
-3.55077539,3.38442772,0.14913028,0.00000000,0.01383155,2.60033753,3.25025950,1.39248869
-3.54477239,3.31951664,0.15019721,0.00000000,0.01261943,2.55689313,3.23834754,1.36399753
-3.53876938,3.27675962,0.15268296,0.00000000,0.01153042,2.52942192,3.24624881,1.34366948
-3.53276638,3.25678837,0.15656460,0.00000000,0.01056821,2.51842329,3.27441499,1.33173693
-3.52676338,3.25963006,0.16178661,0.00000000,0.00973509,2.52393679,3.32269389,1.32818562
-3.52076038,3.28471370,0.16826169,0.00000000,0.00903188,2.54554610,3.39032705,1.33275927
-3.51475738,3.33089484,0.17587244,0.00000000,0.00845791,2.58239753,3.47596736,1.34497191
-3.50875438,3.39649756,0.18447383,0.00000000,0.00801106,2.63323216,3.57771647,1.36412765
-3.50275138,3.47937215,0.19389648,0.00000000,0.00768782,2.69643043,3.69318078,1.38934687
-3.49674837,3.57696634,0.20395075,0.00000000,0.00748334,2.77006731,3.81954424,1.41959792
-3.49074537,3.68640738,0.21443135,0.00000000,0.00739154,2.85197583,3.95365529,1.45373290
-3.48474237,3.80459165,0.22512259,0.00000000,0.00740523,2.93981651,4.09212458,1.49052624
-3.47873937,3.92827862,0.23580388,0.00000000,0.00751620,3.03114998,4.23142982,1.52871450
-3.47273637,4.05418544,0.24625549,0.00000000,0.00771534,3.12350987,4.36802350,1.56703570
-3.46673337,4.17907852,0.25626420,0.00000000,0.00799276,3.21447331,4.49843933,1.60426696
-3.46073037,4.29985898,0.26562874,0.00000000,0.00833793,3.30172625,4.61939314,1.63925873
-3.45472736,4.41363863,0.27416476,0.00000000,0.00873981,3.38312155,4.72787429,1.67096465
-3.44872436,4.51780430,0.28170918,0.00000000,0.00918696,3.45672766,4.82122423,1.69846586
-3.44272136,4.61006830,0.28812370,0.00000000,0.00966766,3.52086661,4.89719937,1.72098921
-3.43671836,4.68850407,0.29329742,0.00000000,0.01017013,3.57414049,4.95401636,1.73791893
-3.43071536,4.75156649,0.29714842,0.00000000,0.01068258,3.61544606,4.99037856,1.74880162
-3.42471236,4.79809728,0.29962432,0.00000000,0.01119340,3.64397787,5.00548379,1.75334502
-3.41870935,4.82731646,0.30070180,0.00000000,0.01169135,3.65922082,4.99901389,1.75141095
-3.41270635,4.83880183,0.30038519,0.00000000,0.01216564,3.66093342,4.97110801,1.74300327
-3.40670335,4.83245845,0.29870425,0.00000000,0.01260614,3.64912360,4.92232185,1.72825204
-3.40070035,4.80848091,0.29571124,0.00000000,0.01300350,3.62401901,4.85357577,1.70739473
-3.39469735,4.76731118,0.29147755,0.00000000,0.01334932,3.58603387,4.76609526,1.68075602
-3.38869435,4.70959462,0.28608996,0.00000000,0.01363622,3.53573469,4.66134706,1.64872711
-3.38269135,4.63613698,0.27964691,0.00000000,0.01385803,3.47380654,4.54097441,1.61174581
-3.37668834,4.54786445,0.27225477,0.00000000,0.01400983,3.40102176,4.40673454,1.57027825
-3.37068534,4.44578863,0.26402438,0.00000000,0.01408802,3.31821239,4.26044110,1.52480297
-3.36468234,4.33097754,0.25506803,0.00000000,0.01409041,3.22624715,4.10391362,1.47579800
-3.35867934,4.20453340,0.24549681,0.00000000,0.01401618,3.12601361,3.93893551,1.42373103
-3.35267634,4.06757702,0.23541863,0.00000000,0.01386591,3.01840541,3.76722127,1.36905278
-3.34667334,3.92123853,0.22493669,0.00000000,0.01364150,2.90431427,3.59039316,1.31219338
-3.34067034,3.76665318,0.21414851,0.00000000,0.01334613,2.78462605,3.40996665,1.25356129
-3.33466733,3.60496123,0.20314545,0.00000000,0.01298416,2.66021994,3.22734382,1.19354435
-3.32866433,3.43731015,0.19201262,0.00000000,0.01256096,2.53196967,3.04381322,1.13251216
-3.32266133,3.26485790,0.18082907,0.00000000,0.01208283,2.40074573,2.86055464,1.07081942
-3.31665833,3.08877561,0.16966828,0.00000000,0.01155677,2.26741732,2.67864718,1.00880934
-3.31065533,2.91024860,0.15859867,0.00000000,0.01099037,2.13285346,2.49907896,0.94681675
-3.30465233,2.73047481,0.14768420,0.00000000,0.01039156,1.99792227,2.32275710,0.88517043
-3.29864932,2.55066003,0.13698496,0.00000000,0.00976847,1.86348825,2.15051684,0.82419441
-3.29264632,2.37200993,0.12655767,0.00000000,0.00912923,1.73040719,1.98312897,0.76420796
-3.28664332,2.19571893,0.11645609,0.00000000,0.00848178,1.59951912,1.82130521,0.70552441
-3.28064032,2.02295674,0.10673132,0.00000000,0.00783375,1.47163941,1.66570133,0.64844888
-3.27463732,1.85485314,0.09743207,0.00000000,0.00719228,1.34754877,1.51691825,0.59327513
-3.26863432,1.69248219,0.08860483,0.00000000,0.00656391,1.22798273,1.37550163,0.54028182
-3.26263132,1.53684697,0.08029410,0.00000000,0.00595447,1.11362148,1.24194042,0.48972861
-3.25662831,1.38886585,0.07254255,0.00000000,0.00536904,1.00508065,1.11666518,0.44185241
-3.25062531,1.24936120,0.06539142,0.00000000,0.00481187,0.90290386,1.00004680,0.39686412
-3.24462231,1.11905152,0.05888092,0.00000000,0.00428637,0.80755740,0.89239615,0.35494614
-3.23861931,0.99854726,0.05305078,0.00000000,0.00379512,0.71942755,0.79396531,0.31625082
-3.23261631,0.88835069,0.04794106,0.00000000,0.00333989,0.63882064,0.70495042,0.28090014
-3.22661331,0.78885974,0.04359293,0.00000000,0.00292169,0.56596568,0.62549643,0.24898631
-3.22061031,0.70037533,0.04004977,0.00000000,0.00254084,0.50101959,0.55570348,0.22057358
-3.21460730,0.62311175,0.03735817,0.00000000,0.00219702,0.44407422,0.49563460,0.19570083
-3.20860430,0.55720906,0.03556903,0.00000000,0.00188939,0.39516501,0.44532418,0.17438482
-3.20260130,0.50274663,0.03473861,0.00000000,0.00161664,0.35428023,0.40478665,0.15662385
-3.19659830,0.45975682,0.03492942,0.00000000,0.00137713,0.32137040,0.37402454,0.14240142
-3.19059530,0.42823756,0.03621086,0.00000000,0.00116894,0.29635701,0.35303523,0.13168964
-3.18459230,0.40816304,0.03865963,0.00000000,0.00098997,0.27913991,0.34181566,0.12445208
-3.17858929,0.39949152,0.04235966,0.00000000,0.00083801,0.26960285,0.34036443,0.12064586
-3.17258629,0.40216968,0.04740170,0.00000000,0.00071084,0.26761676,0.34868076,0.12022258
-3.16658329,0.41613302,0.05388234,0.00000000,0.00060625,0.27304048,0.36676007,0.12312829
-3.16058029,0.44130227,0.06190250,0.00000000,0.00052212,0.28571895,0.39458612,0.12930211
-3.15457729,0.47757582,0.07156544,0.00000000,0.00045644,0.30547886,0.43211989,0.13867381
-3.14857429,0.52481869,0.08297420,0.00000000,0.00040734,0.33212229,0.47928555,0.15116033
-3.14257129,0.58284869,0.09622866,0.00000000,0.00037315,0.36541865,0.53595428,0.16666156
-3.13656828,0.65142065,0.11142213,0.00000000,0.00035235,0.40509577,0.60192669,0.18505556
-3.13056528,0.73020995,0.12863769,0.00000000,0.00034363,0.45083063,0.67691495,0.20619366
-3.12456228,0.81879636,0.14794439,0.00000000,0.00034586,0.50224089,0.76052573,0.22989576
-3.11855928,0.91664962,0.16939336,0.00000000,0.00035807,0.55887777,0.85224504,0.25594632
-3.11255628,1.02311798,0.19301412,0.00000000,0.00037949,0.62022128,0.95142641,0.28409125
-3.10655328,1.13742063,0.21881104,0.00000000,0.00040948,0.68567827,1.05728314,0.31403628
-3.10055028,1.25864518,0.24676030,0.00000000,0.00044758,0.75458413,1.16888579,0.34544693
-3.09454727,1.38575059,0.27680729,0.00000000,0.00049342,0.82620813,1.28516552,0.37795034
-3.08854427,1.51757612,0.30886468,0.00000000,0.00054676,0.89976273,1.40492355,0.41113914
-3.08254127,1.65285597,0.34281120,0.00000000,0.00060744,0.97441662,1.52684695,0.44457721
-3.07653827,1.79023948,0.37849109,0.00000000,0.00067537,1.04931096,1.64953030,0.47780738
-3.07053527,1.92831584,0.41571436,0.00000000,0.00075051,1.12357825,1.77150268,0.51036064
-3.06453227,2.06564251,0.45425776,0.00000000,0.00083283,1.19636287,1.89125880,0.54176672
-3.05852926,2.20077561,0.49386642,0.00000000,0.00092231,1.26684221,2.00729322,0.57156540
-3.05252626,2.33230107,0.53425612,0.00000000,0.00101892,1.33424722,2.11813591,0.59931815
-3.04652326,2.45886473,0.57511603,0.00000000,0.00112252,1.39788122,2.22238768,0.62461953
-3.04052026,2.57919993,0.61611198,0.00000000,0.00123295,1.45713588,2.31875375,0.64710781
-3.03451726,2.69215106,0.65688992,0.00000000,0.00134990,1.51150327,2.40607392,0.66647428
-3.02851426,2.79669199,0.69707983,0.00000000,0.00147293,1.56058342,2.48334792,0.68247075
-3.02251126,2.89193865,0.73629975,0.00000000,0.00160144,1.60408682,2.54975483,0.69491499
-3.01650825,2.97715516,0.77415999,0.00000000,0.00173465,1.64183174,2.60466586,0.70369376
-3.01050525,3.05175385,0.81026760,0.00000000,0.00187157,1.67373670,2.64765002,0.70876338
-3.00450225,3.11528937,0.84423098,0.00000000,0.00201102,1.69980854,2.67847282,0.71014785
-2.99849925,3.16744809,0.87566480,0.00000000,0.00215159,1.72012701,2.69708847,0.70793470
-2.99249625,3.20803379,0.90419508,0.00000000,0.00229169,1.73482706,2.70362625,0.70226885
-2.98649325,3.23695117,0.92946467,0.00000000,0.00242954,1.74408000,2.69837241,0.69334484
-2.98049025,3.25418882,0.95113896,0.00000000,0.00256320,1.74807498,2.68174870,0.68139800
-2.97448724,3.25980305,0.96891195,0.00000000,0.00269063,1.74700200,2.65428911,0.66669486
-2.96848424,3.25390408,0.98251240,0.00000000,0.00280972,1.74103780,2.61661615,0.64952354
-2.96248124,3.23664554,0.99171019,0.00000000,0.00291835,1.73033535,2.56941811,0.63018436
-2.95647824,3.20821830,0.99632252,0.00000000,0.00301443,1.71501780,2.51342825,0.60898130
-2.95047524,3.16884863,0.99621984,0.00000000,0.00309602,1.69517711,2.44940695,0.58621447
-2.94447224,3.11880081,0.99133115,0.00000000,0.00316134,1.67087730,2.37812727,0.56217393
-2.93846923,3.05838362,0.98164852,0.00000000,0.00320886,1.64216195,2.30036417,0.53713490
-2.93246623,2.98795968,0.96723041,0.00000000,0.00323735,1.60906515,2.21688722,0.51135447
-2.92646323,2.90795659,0.94820362,0.00000000,0.00324594,1.57162506,2.12845654,0.48506969
-2.92046023,2.81887832,0.92476347,0.00000000,0.00323413,1.52989865,2.03582122,0.45849686
-2.91445723,2.72131560,0.89717222,0.00000000,0.00320185,1.48397673,1.93971953,0.43183186
-2.90845423,2.61595382,0.86575552,0.00000000,0.00314945,1.43399763,1.84088008,0.40525119
-2.90245123,2.50357718,0.83089690,0.00000000,0.00307768,1.38015883,1.74002315,0.37891357
-2.89644822,2.38506842,0.79303034,0.00000000,0.00298772,1.32272520,1.63786131,0.35296167
-2.89044522,2.26140331,0.75263124,0.00000000,0.00288108,1.26203351,1.53509893,0.32752394
-2.88444222,2.13363991,0.71020597,0.00000000,0.00275960,1.19849261,1.43243007,0.30271621
-2.87843922,2.00290283,0.66628036,0.00000000,0.00262536,1.13257929,1.33053456,0.27864297
-2.87243622,1.87036299,0.62138767,0.00000000,0.00248064,1.06483005,1.23007242,0.25539828
-2.86643322,1.73721404,0.57605640,0.00000000,0.00232786,0.99582924,1.13167664,0.23306625
-2.86043022,1.60464634,0.53079841,0.00000000,0.00216945,0.92619442,1.03594499,0.21172115
-2.85442721,1.47382014,0.48609790,0.00000000,0.00200783,0.85655964,0.94343118,0.19142726
-2.84842421,1.34583911,0.44240161,0.00000000,0.00184537,0.78755777,0.85463596,0.17223839
-2.84242121,1.22172566,0.40011053,0.00000000,0.00168423,0.71980287,0.76999892,0.15419746
-2.83641821,1.10239925,0.35957348,0.00000000,0.00152644,0.65387340,0.68989143,0.13733599
-2.83041521,0.98865863,0.32108267,0.00000000,0.00137376,0.59029730,0.61461116,0.12167383
-2.82441221,0.88116881,0.28487130,0.00000000,0.00122771,0.52953942,0.54437872,0.10721902
-2.81840920,0.78045310,0.25111323,0.00000000,0.00108952,0.47199200,0.47933649,0.09396810
-2.81240620,0.68689049,0.21992453,0.00000000,0.00096015,0.41796823,0.41954983,0.08190668
-2.80640320,0.60071811,0.19136677,0.00000000,0.00084029,0.36769920,0.36501055,0.07101047
-2.80040020,0.52203846,0.16545178,0.00000000,0.00073039,0.32133396,0.31564255,0.06124668
-2.79439720,0.45083082,0.14214762,0.00000000,0.00063062,0.27894258,0.27130930,0.05257577
-2.78839420,0.38696610,0.12138536,0.00000000,0.00054100,0.24052163,0.23182274,0.04495362
-2.78239120,0.33022434,0.10306652,0.00000000,0.00046135,0.20600175,0.19695338,0.03833391
-2.77638819,0.28031401,0.08707070,0.00000000,0.00039134,0.17525674,0.16644104,0.03267080
-2.77038519,0.23689231,0.07326330,0.00000000,0.00033057,0.14811352,0.14000580,0.02792176
-2.76438219,0.19958571,0.06150295,0.00000000,0.00027857,0.12436258,0.11735896,0.02405060
-2.75837919,0.16801014,0.05164860,0.00000000,0.00023483,0.10376837,0.09821353,0.02103050
-2.75237619,0.14179009,0.04356600,0.00000000,0.00019887,0.08607927,0.08229404,0.01884718
-2.74637319,0.12057652,0.03713363,0.00000000,0.00017021,0.07103665,0.06934547,0.01750202
-2.74037019,0.10406287,0.03224781,0.00000000,0.00014846,0.05838311,0.05914117,0.01701513
-2.73436718,0.09199927,0.02882716,0.00000000,0.00013331,0.04786934,0.05148964,0.01742836
-2.72836418,0.08420463,0.02681623,0.00000000,0.00012455,0.03925991,0.04624017,0.01880812
-2.72236118,0.08057651,0.02618838,0.00000000,0.00012210,0.03233764,0.04328725,0.02124798
-2.71635818,0.08109872,0.02694787,0.00000000,0.00012600,0.02690687,0.04257379,0.02487093
-2.71035518,0.08584664,0.02913116,0.00000000,0.00013643,0.02279557,0.04409314,0.02983120
-2.70435218,0.09499000,0.03280736,0.00000000,0.00015370,0.01985637,0.04788987,0.03631546
-2.69834917,0.10879314,0.03807781,0.00000000,0.00017829,0.01796684,0.05405929,0.04454334
-2.69234617,0.12761248,0.04507471,0.00000000,0.00021077,0.01702888,0.06274565,0.05476689
-2.68634317,0.15189117,0.05395880,0.00000000,0.00025188,0.01696759,0.07413899,0.06726901
-2.68034017,0.18215049,0.06491589,0.00000000,0.00030242,0.01772964,0.08847060,0.08236049
-2.67433717,0.21897805,0.07815233,0.00000000,0.00036331,0.01928121,0.10600683,0.10037563
-2.66833417,0.26301243,0.09388918,0.00000000,0.00043550,0.02160573,0.12704157,0.12166603
-2.66233117,0.31492436,0.11235528,0.00000000,0.00051999,0.02470133,0.15188693,0.14659280
-2.65632816,0.37539432,0.13377909,0.00000000,0.00061777,0.02857824,0.18086257,0.17551679
-2.65032516,0.44508683,0.15837935,0.00000000,0.00072975,0.03325611,0.21428343,0.20878711
-2.64432216,0.52462177,0.18635488,0.00000000,0.00085678,0.03876132,0.25244632,0.24672797
-2.63831916,0.61454328,0.21787362,0.00000000,0.00099956,0.04512434,0.29561541,0.28962410
-2.63231616,0.71528697,0.25306118,0.00000000,0.00115857,0.05237715,0.34400713,0.33770506
-2.62631316,0.82714660,0.29198936,0.00000000,0.00133410,0.06055089,0.39777483,0.39112909
-2.62031016,0.95024121,0.33466508,0.00000000,0.00152613,0.06967360,0.45699378,0.44996682
-2.61430715,1.08448424,0.38102014,0.00000000,0.00173432,0.07976820,0.52164715,0.51418579
-2.60830415,1.22955610,0.43090245,0.00000000,0.00195797,0.09085079,0.59161352,0.58363638
-2.60230115,1.38488171,0.48406918,0.00000000,0.00219601,0.10292917,0.66665668,0.65804004
