energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,1.33105901,0.60826070,0.78411290,0.37661007,0.00073373,0.25985513,0.00000000
-2.59029515,1.28447743,0.57525877,0.76220258,0.36413162,0.00068949,0.24657764,0.00000000
-2.58429215,1.23822786,0.54209240,0.74126078,0.35133787,0.00064623,0.23304646,0.00000000
-2.57828914,1.19223563,0.50900429,0.72100857,0.33829894,0.00060406,0.21934767,0.00000000
-2.57228614,1.14644896,0.47624672,0.70117535,0.32509491,0.00056307,0.20557723,0.00000000
-2.56628314,1.10084098,0.44407553,0.68150705,0.31181448,0.00052337,0.19183702,0.00000000
-2.56028014,1.05541142,0.41274394,0.66177389,0.29855327,0.00048506,0.17823096,0.00000000
-2.55427714,1.01018755,0.38249647,0.64177744,0.28541163,0.00044823,0.16486138,0.00000000
-2.54827414,0.96522455,0.35356312,0.62135669,0.27249227,0.00041295,0.15182586,0.00000000
-2.54227114,0.92060509,0.32615403,0.60039277,0.25989772,0.00037929,0.13921446,0.00000000
-2.53626813,0.87643796,0.30045484,0.57881214,0.24772765,0.00034731,0.12710758,0.00000000
-2.53026513,0.83285594,0.27662287,0.55658809,0.23607623,0.00031705,0.11557430,0.00000000
-2.52426213,0.79001266,0.25478418,0.53374048,0.22502955,0.00028853,0.10467144,0.00000000
-2.51825913,0.74807871,0.23503181,0.51033370,0.21466329,0.00026178,0.09444304,0.00000000
-2.51225613,0.70723700,0.21742486,0.48647300,0.20504054,0.00023680,0.08492049,0.00000000
-2.50625313,0.66767751,0.20198889,0.46229948,0.19621000,0.00021357,0.07612300,0.00000000
-2.50025013,0.62959187,0.18871714,0.43798376,0.18820463,0.00019209,0.06805849,0.00000000
-2.49424712,0.59316769,0.17757281,0.41371898,0.18104065,0.00017233,0.06072478,0.00000000
-2.48824412,0.55858323,0.16849218,0.38971323,0.17471714,0.00015427,0.05411095,0.00000000
-2.48224112,0.52600247,0.16138843,0.36618198,0.16921615,0.00013786,0.04819884,0.00000000
-2.47623812,0.49557098,0.15615606,0.34334075,0.16450334,0.00012307,0.04296462,0.00000000
-2.47023512,0.46741264,0.15267563,0.32139837,0.16052926,0.00010988,0.03838026,0.00000000
-2.46423212,0.44162753,0.15081882,0.30055110,0.15723105,0.00009824,0.03441500,0.00000000
-2.45822911,0.41829085,0.15045338,0.28097787,0.15453474,0.00008812,0.03103664,0.00000000
-2.45222611,0.39745301,0.15144795,0.26283654,0.15235786,0.00007950,0.02821270,0.00000000
-2.44622311,0.37914074,0.15367650,0.24626147,0.15061241,0.00007234,0.02591130,0.00000000
-2.44022011,0.36335897,0.15702210,0.23136212,0.14920796,0.00006662,0.02410196,0.00000000
-2.43421711,0.35009329,0.16138000,0.21822265,0.14805487,0.00006232,0.02275603,0.00000000
-2.42821411,0.33931269,0.16665976,0.20690237,0.14706728,0.00005942,0.02184701,0.00000000
-2.42221111,0.33097223,0.17278633,0.19743671,0.14616602,0.00005788,0.02135060,0.00000000
-2.41620810,0.32501545,0.17970003,0.18983855,0.14528097,0.00005770,0.02124450,0.00000000
-2.41020510,0.32137605,0.18735533,0.18409975,0.14435303,0.00005884,0.02150816,0.00000000
-2.40420210,0.31997886,0.19571861,0.18019253,0.14333543,0.00006128,0.02212218,0.00000000
-2.39819910,0.32073982,0.20476483,0.17807065,0.14219442,0.00006497,0.02306778,0.00000000
-2.39219610,0.32356504,0.21447330,0.17767031,0.14090926,0.00006987,0.02432598,0.00000000
-2.38619310,0.32834891,0.22482286,0.17891069,0.13947158,0.00007592,0.02587694,0.00000000
-2.38019010,0.33497159,0.23578667,0.18169417,0.13788407,0.00008306,0.02769911,0.00000000
-2.37418709,0.34329603,0.24732684,0.18590636,0.13615878,0.00009118,0.02976855,0.00000000
-2.36818409,0.35316487,0.25938942,0.19141609,0.13431491,0.00010019,0.03205829,0.00000000
-2.36218109,0.36439768,0.27189988,0.19807543,0.13237648,0.00010996,0.03453791,0.00000000
-2.35617809,0.37678892,0.28475966,0.20572019,0.13036988,0.00012036,0.03717318,0.00000000
-2.35017509,0.39010694,0.29784380,0.21417078,0.12832148,0.00013123,0.03992606,0.00000000
-2.34417209,0.40409449,0.31100016,0.22323389,0.12625560,0.00014240,0.04275488,0.00000000
-2.33816908,0.41847085,0.32405021,0.23270495,0.12419272,0.00015367,0.04561479,0.00000000
-2.33216608,0.43293587,0.33679159,0.24237155,0.12214827,0.00016486,0.04845851,0.00000000
-2.32616308,0.44717585,0.34900230,0.25201779,0.12013200,0.00017575,0.05123727,0.00000000
-2.32016008,0.46087123,0.36044654,0.26142943,0.11814782,0.00018615,0.05390208,0.00000000
-2.31415708,0.47370574,0.37088186,0.27039988,0.11619437,0.00019585,0.05640503,0.00000000
-2.30815408,0.48537677,0.38006733,0.27873660,0.11426599,0.00020465,0.05870083,0.00000000
-2.30215108,0.49560635,0.38777238,0.28626778,0.11235421,0.00021238,0.06074835,0.00000000
-2.29614807,0.50415224,0.39378580,0.29284891,0.11044952,0.00021888,0.06251212,0.00000000
-2.29014507,0.51081855,0.39792448,0.29836885,0.10854332,0.00022402,0.06396374,0.00000000
-2.28414207,0.51546516,0.40004144,0.30275515,0.10662993,0.00022767,0.06508310,0.00000000
-2.27813907,0.51801544,0.40003258,0.30597816,0.10470845,0.00022978,0.06585934,0.00000000
-2.27213607,0.51846174,0.39784197,0.30805364,0.10278434,0.00023030,0.06629151,0.00000000
-2.26613307,0.51686812,0.39346523,0.30904367,0.10087060,0.00022923,0.06638880,0.00000000
-2.26013007,0.51337018,0.38695081,0.30905564,0.09898848,0.00022660,0.06617045,0.00000000
-2.25412706,0.50817168,0.37839915,0.30823929,0.09716759,0.00022247,0.06566518,0.00000000
-2.24812406,0.50153813,0.36795977,0.30678172,0.09544537,0.00021696,0.06491027,0.00000000
-2.24212106,0.49378738,0.35582625,0.30490064,0.09386598,0.00021019,0.06395022,0.00000000
-2.23611806,0.48527772,0.34222960,0.30283591,0.09247865,0.00020231,0.06283512,0.00000000
-2.23011506,0.47639377,0.32743013,0.30083985,0.09133544,0.00019349,0.06161878,0.00000000
-2.22411206,0.46753098,0.31170838,0.29916657,0.09048873,0.00018393,0.06035660,0.00000000
-2.21810905,0.45907923,0.29535548,0.29806087,0.08998837,0.00017380,0.05910345,0.00000000
-2.21210605,0.45140641,0.27866329,0.29774711,0.08987873,0.00016331,0.05791147,0.00000000
-2.20610305,0.44484267,0.26191505,0.29841863,0.09019581,0.00015264,0.05682808,0.00000000
-2.20010005,0.43966607,0.24537659,0.30022819,0.09096458,0.00014197,0.05589402,0.00000000
-2.19409705,0.43609028,0.22928876,0.30327984,0.09219664,0.00013147,0.05514185,0.00000000
-2.18809405,0.43425499,0.21386120,0.30762269,0.09388837,0.00012127,0.05459466,0.00000000
-2.18209105,0.43421940,0.19926764,0.31324691,0.09601977,0.00011149,0.05426524,0.00000000
-2.17608804,0.43595910,0.18564300,0.32008213,0.09855389,0.00010225,0.05415569,0.00000000
-2.17008504,0.43936666,0.17308211,0.32799844,0.10143707,0.00009361,0.05425745,0.00000000
-2.16408204,0.44425566,0.16164019,0.33680999,0.10460000,0.00008563,0.05455184,0.00000000
-2.15807904,0.45036828,0.15133486,0.34628106,0.10795938,0.00007834,0.05501098,0.00000000
-2.15207604,0.45738590,0.14214947,0.35613440,0.11142047,0.00007173,0.05559913,0.00000000
-2.14607304,0.46494245,0.13403762,0.36606158,0.11488005,0.00006581,0.05627435,0.00000000
-2.14007004,0.47263978,0.12692853,0.37573482,0.11823003,0.00006055,0.05699043,0.00000000
-2.13406703,0.48006443,0.12073294,0.38481991,0.12136123,0.00005590,0.05769897,0.00000000
-2.12806403,0.48680517,0.11534940,0.39298962,0.12416750,0.00005182,0.05835156,0.00000000
-2.12206103,0.49247040,0.11067047,0.39993705,0.12654964,0.00004826,0.05890198,0.00000000
-2.11605803,0.49670480,0.10658876,0.40538839,0.12841931,0.00004515,0.05930824,0.00000000
-2.11005503,0.49920444,0.10300246,0.40911444,0.12970249,0.00004243,0.05953452,0.00000000
-2.10405203,0.49972976,0.09982025,0.41094051,0.13034241,0.00004006,0.05955274,0.00000000
-2.09804902,0.49811593,0.09696533,0.41075422,0.13030192,0.00003797,0.05934392,0.00000000
-2.09204602,0.49428007,0.09437865,0.40851085,0.12956507,0.00003614,0.05889905,0.00000000
-2.08604302,0.48822527,0.09202100,0.40423612,0.12813785,0.00003450,0.05821967,0.00000000
-2.08004002,0.48004101,0.08987424,0.39802620,0.12604821,0.00003305,0.05731789,0.00000000
-2.07403702,0.46990035,0.08794146,0.39004505,0.12334508,0.00003175,0.05621612,0.00000000
-2.06803402,0.45805372,0.08624609,0.38051910,0.12009680,0.00003060,0.05494630,0.00000000
-2.06203102,0.44481994,0.08483032,0.36972968,0.11638865,0.00002959,0.05354880,0.00000000
-2.05602801,0.43057458,0.08375248,0.35800341,0.11231994,0.00002872,0.05207099,0.00000000
-2.05002501,0.41573636,0.08308391,0.34570091,0.10800051,0.00002800,0.05056554,0.00000000
-2.04402201,0.40075207,0.08290517,0.33320441,0.10354697,0.00002745,0.04908852,0.00000000
-2.03801901,0.38608064,0.08330182,0.32090464,0.09907872,0.00002709,0.04769740,0.00000000
-2.03201601,0.37217679,0.08435994,0.30918748,0.09471398,0.00002692,0.04644891,0.00000000
-2.02601301,0.35947515,0.08616149,0.29842091,0.09056583,0.00002698,0.04539702,0.00000000
-2.02001001,0.34837506,0.08877967,0.28894264,0.08673864,0.00002729,0.04459095,0.00000000
-2.01400700,0.33922682,0.09227449,0.28104888,0.08332477,0.00002785,0.04407330,0.00000000
-2.00800400,0.33231965,0.09668856,0.27498456,0.08040176,0.00002868,0.04387847,0.00000000
-2.00200100,0.32787180,0.10204349,0.27093533,0.07803004,0.00002978,0.04403125,0.00000000
-1.99599800,0.32602314,0.10833677,0.26902155,0.07625133,0.00003116,0.04454579,0.00000000
-1.98999500,0.32683027,0.11553944,0.26929452,0.07508759,0.00003281,0.04542489,0.00000000
-1.98399200,0.33026460,0.12359466,0.27173488,0.07454065,0.00003471,0.04665964,0.00000000
-1.97798899,0.33621307,0.13241716,0.27625348,0.07459254,0.00003685,0.04822944,0.00000000
-1.97198599,0.34448180,0.14189381,0.28269446,0.07520640,0.00003920,0.05010248,0.00000000
-1.96598299,0.35480246,0.15188521,0.29084057,0.07632802,0.00004171,0.05223650,0.00000000
-1.95997999,0.36684107,0.16222833,0.30042061,0.07788786,0.00004436,0.05458002,0.00000000
-1.95397699,0.38020917,0.17274029,0.31111867,0.07980367,0.00004709,0.05707386,0.00000000
-1.94797399,0.39447690,0.18322295,0.32258496,0.08198333,0.00004986,0.05965292,0.00000000
-1.94197099,0.40918760,0.19346849,0.33444792,0.08432810,0.00005262,0.06224831,0.00000000
-1.93596798,0.42387355,0.20326548,0.34632720,0.08673602,0.00005531,0.06478957,0.00000000
-1.92996498,0.43807217,0.21240551,0.35784707,0.08910540,0.00005790,0.06720699,0.00000000
-1.92396198,0.45134235,0.22068993,0.36864979,0.09133826,0.00006034,0.06943408,0.00000000
-1.91795898,0.46328010,0.22793661,0.37840855,0.09334362,0.00006260,0.07140979,0.00000000
-1.91195598,0.47353310,0.23398626,0.38683944,0.09504055,0.00006464,0.07308076,0.00000000
-1.90595298,0.48181356,0.23870817,0.39371195,0.09636079,0.00006646,0.07440322,0.00000000
-1.89994997,0.48790890,0.24200508,0.39885772,0.09725098,0.00006805,0.07534466,0.00000000
-1.89394697,0.49168972,0.24381696,0.40217706,0.09767428,0.00006941,0.07588508,0.00000000
-1.88794397,0.49311488,0.24412350,0.40364298,0.09761143,0.00007058,0.07601788,0.00000000
-1.88194097,0.49223337,0.24294519,0.40330265,0.09706118,0.00007158,0.07575024,0.00000000
-1.87593797,0.48918289,0.24034302,0.40127604,0.09603999,0.00007247,0.07510305,0.00000000
-1.86993497,0.48418525,0.23641669,0.39775195,0.09458123,0.00007330,0.07411045,0.00000000
-1.86393197,0.47753869,0.23130152,0.39298141,0.09273371,0.00007415,0.07281885,0.00000000
-1.85792896,0.46960745,0.22516404,0.38726890,0.09055968,0.00007511,0.07128565,0.00000000
-1.85192596,0.46080916,0.21819677,0.38096151,0.08813246,0.00007625,0.06957761,0.00000000
-1.84592296,0.45160040,0.21061201,0.37443681,0.08553371,0.00007768,0.06776902,0.00000000
-1.83991996,0.44246114,0.20263533,0.36808953,0.08285047,0.00007949,0.06593969,0.00000000
-1.83391696,0.43387881,0.19449872,0.36231809,0.08017216,0.00008177,0.06417290,0.00000000
-1.82791396,0.42633250,0.18643396,0.35751109,0.07758764,0.00008461,0.06255344,0.00000000
-1.82191096,0.42027808,0.17866625,0.35403467,0.07518234,0.00008809,0.06116565,0.00000000
-1.81590795,0.41613492,0.17140853,0.35222116,0.07303577,0.00009229,0.06009180,0.00000000
-1.80990495,0.41427452,0.16485655,0.35235938,0.07121935,0.00009727,0.05941062,0.00000000
-1.80390195,0.41501177,0.15918498,0.35468722,0.06979468,0.00010307,0.05919613,0.00000000
-1.79789895,0.41859896,0.15454454,0.35938654,0.06881231,0.00010973,0.05951684,0.00000000
-1.79189595,0.42522282,0.15106025,0.36658080,0.06831103,0.00011727,0.06043520,0.00000000
-1.78589295,0.43500457,0.14883071,0.37633523,0.06831772,0.00012568,0.06200735,0.00000000
-1.77988994,0.44800286,0.14792845,0.38865964,0.06884764,0.00013498,0.06428312,0.00000000
-1.77388694,0.46421931,0.14840109,0.40351355,0.06990523,0.00014513,0.06730622,0.00000000
-1.76788394,0.48360630,0.15027321,0.42081329,0.07148530,0.00015610,0.07111453,0.00000000
-1.76188094,0.50607639,0.15354872,0.44044068,0.07357453,0.00016787,0.07574046,0.00000000
-1.75587794,0.53151278,0.15821352,0.46225265,0.07615318,0.00018040,0.08121117,0.00000000
-1.74987494,0.55978011,0.16423826,0.48609126,0.07919695,0.00019364,0.08754885,0.00000000
-1.74387194,0.59073490,0.17158089,0.51179351,0.08267883,0.00020757,0.09477062,0.00000000
-1.73786893,0.62423499,0.18018900,0.53920020,0.08657092,0.00022214,0.10288835,0.00000000
-1.73186593,0.66014711,0.19000158,0.56816332,0.09084598,0.00023734,0.11190810,0.00000000
-1.72586293,0.69835242,0.20095034,0.59855156,0.09547884,0.00025314,0.12182939,0.00000000
-1.71985993,0.73874926,0.21296032,0.63025334,0.10044743,0.00026954,0.13264412,0.00000000
-1.71385693,0.78125310,0.22594995,0.66317742,0.10573342,0.00028654,0.14433538,0.00000000
-1.70785393,0.82579363,0.23983046,0.69725076,0.11132249,0.00030413,0.15687602,0.00000000
-1.70185093,0.87230903,0.25450501,0.73241399,0.11720429,0.00032233,0.17022727,0.00000000
-1.69584792,0.92073807,0.26986731,0.76861472,0.12337184,0.00034115,0.18433735,0.00000000
-1.68984492,0.97101028,0.28580036,0.80579920,0.12982083,0.00036059,0.19914030,0.00000000
-1.68384192,1.02303525,0.30217512,0.84390297,0.13654844,0.00038065,0.21455514,0.00000000
-1.67783892,1.07669167,0.31884960,0.88284146,0.14355214,0.00040131,0.23048537,0.00000000
-1.67183592,1.13181716,0.33566849,0.92250103,0.15082824,0.00042255,0.24681907,0.00000000
-1.66583292,1.18819984,0.35246349,0.96273170,0.15837059,0.00044432,0.26342957,0.00000000
-1.65982991,1.24557243,0.36905456,1.00334208,0.16616921,0.00046655,0.28017683,0.00000000
-1.65382691,1.30360974,0.38525213,1.04409727,0.17420923,0.00048916,0.29690941,0.00000000
-1.64782391,1.36193004,0.40086032,1.08472032,0.18247008,0.00051201,0.31346725,0.00000000
-1.64182091,1.42010087,0.41568126,1.12489750,0.19092496,0.00053499,0.32968495,0.00000000
-1.63581791,1.47764908,0.42952023,1.16428734,0.19954088,0.00055794,0.34539573,0.00000000
-1.62981491,1.53407535,0.44219166,1.20253344,0.20827901,0.00058069,0.36043574,0.00000000
-1.62381191,1.58887238,0.45352563,1.23928041,0.21709563,0.00060307,0.37464874,0.00000000
-1.61780890,1.64154632,0.46337479,1.27419228,0.22594355,0.00062490,0.38789100,0.00000000
-1.61180590,1.69164043,0.47162127,1.30697251,0.23477401,0.00064601,0.40003609,0.00000000
-1.60580290,1.73875983,0.47818337,1.33738450,0.24353901,0.00066625,0.41097970,0.00000000
-1.59979990,1.78259624,0.48302175,1.36527141,0.25219405,0.00068550,0.42064401,0.00000000
-1.59379690,1.82295140,0.48614475,1.39057422,0.26070114,0.00070365,0.42898174,0.00000000
-1.58779390,1.85975786,0.48761270,1.41334678,0.26903198,0.00072068,0.43597950,0.00000000
-1.58179090,1.89309610,0.48754091,1.43376697,0.27717121,0.00073656,0.44166050,0.00000000
-1.57578789,1.92320678,0.48610126,1.45214304,0.28511949,0.00075136,0.44608639,0.00000000
-1.56978489,1.95049732,0.48352209,1.46891456,0.29289639,0.00076520,0.44935817,0.00000000
-1.56378189,1.97554221,0.48008652,1.48464764,0.30054274,0.00077825,0.45161609,0.00000000
-1.55777889,1.99907652,0.47612900,1.50002427,0.30812237,0.00079075,0.45303840,0.00000000
-1.55177589,2.02198256,0.47203011,1.51582601,0.31572302,0.00080299,0.45383898,0.00000000
-1.54577289,2.04526965,0.46820981,1.53291234,0.32345624,0.00081532,0.45426379,0.00000000
-1.53976988,2.07004759,0.46511900,1.55219451,0.33145615,0.00082813,0.45458603,0.00000000
-1.53376688,2.09749406,0.46322964,1.57460547,0.33987698,0.00084185,0.45510017,0.00000000
-1.52776388,2.12881714,0.46302364,1.60106703,0.34888923,0.00085692,0.45611477,0.00000000
-1.52176088,2.16521376,0.46498050,1.63245539,0.35867458,0.00087378,0.45794428,0.00000000
-1.51575788,2.20782524,0.46956424,1.66956596,0.36941948,0.00089286,0.46089992,0.00000000
-1.50975488,2.25769158,0.47720963,1.71307901,0.38130760,0.00091458,0.46527980,0.00000000
-1.50375188,2.31570563,0.48830817,1.76352703,0.39451143,0.00093928,0.47135867,0.00000000
-1.49774887,2.38256911,0.50319420,1.82126531,0.40918314,0.00096725,0.47937741,0.00000000
-1.49174587,2.45875191,0.52213157,1.88644657,0.42544521,0.00099868,0.48953283,0.00000000
-1.48574287,2.54445652,0.54530123,1.95900100,0.44338111,0.00103369,0.50196812,0.00000000
-1.47973987,2.63958923,0.57279033,2.03862237,0.46302660,0.00107224,0.51676427,0.00000000
-1.47373687,2.74373966,0.60458336,2.12476135,0.48436199,0.00111421,0.53393304,0.00000000
-1.46773387,2.85616997,0.64055563,2.21662644,0.50730592,0.00115933,0.55341190,0.00000000
-1.46173087,2.97581506,0.68046980,2.31319311,0.53171103,0.00120719,0.57506118,0.00000000
-1.45572786,3.10129432,0.72397562,2.41322131,0.55736193,0.00125726,0.59866382,0.00000000
-1.44972486,3.23093549,0.77061337,2.51528128,0.58397574,0.00130890,0.62392798,0.00000000
-1.44372186,3.36281049,0.81982090,2.61778731,0.61120542,0.00136134,0.65049241,0.00000000
-1.43771886,3.49478250,0.87094459,2.71903861,0.63864586,0.00141376,0.67793475,0.00000000
-1.43171586,3.62456324,0.92325376,2.81726626,0.66584275,0.00146523,0.70578235,0.00000000
-1.42571286,3.74977849,0.97595840,2.91068487,0.69230399,0.00151482,0.73352548,0.00000000
-1.41970985,3.86803979,1.02822959,2.99754701,0.71751320,0.00156159,0.76063221,0.00000000
-1.41370685,3.97701944,1.07922186,3.07619853,0.74094495,0.00160458,0.78656467,0.00000000
-1.40770385,4.07452583,1.12809679,3.14513253,0.76208105,0.00164295,0.81079568,0.00000000
-1.40170085,4.15857594,1.17404677,3.20303969,0.78042724,0.00167589,0.83282536,0.00000000
-1.39569785,4.22746171,1.21631803,3.24885260,0.79552962,0.00170273,0.85219672,0.00000000
-1.38969485,4.27980715,1.25423184,3.28178220,0.80699000,0.00172293,0.86850966,0.00000000
-1.38369185,4.31461374,1.28720314,3.30134428,0.81447961,0.00173609,0.88143273,0.00000000
-1.37768884,4.33129158,1.31475549,3.30737489,0.81775046,0.00174200,0.89071215,0.00000000
-1.37168584,4.32967506,1.33653213,3.30003348,0.81664390,0.00174059,0.89617766,0.00000000
-1.36568284,4.31002219,1.35230224,3.27979379,0.81109597,0.00173199,0.89774508,0.00000000
-1.35967984,4.27299756,1.36196266,3.24742251,0.80113934,0.00171646,0.89541543,0.00000000
-1.35367684,4.21964006,1.36553484,3.20394693,0.78690182,0.00169444,0.88927101,0.00000000
-1.34767384,4.15131690,1.36315747,3.15061284,0.76860152,0.00166646,0.87946840,0.00000000
-1.34167084,4.06966649,1.35507537,3.08883504,0.74653892,0.00163319,0.86622920,0.00000000
-1.33566783,3.97653291,1.34162521,3.02014252,0.72108630,0.00159535,0.84982887,0.00000000
-1.32966483,3.87389562,1.32321904,2.94612137,0.69267505,0.00155370,0.83058435,0.00000000
-1.32366183,3.76379756,1.30032660,2.86835782,0.66178145,0.00150906,0.80884124,0.00000000
-1.31765883,3.64827528,1.27345718,2.78838438,0.62891158,0.00146218,0.78496105,0.00000000
-1.31165583,3.52929424,1.24314212,2.70763129,0.59458602,0.00141382,0.75930928,0.00000000
-1.30565283,3.40869194,1.20991853,2.62738550,0.55932495,0.00136466,0.73224469,0.00000000
-1.29964982,3.28813113,1.17431504,2.54875855,0.52363427,0.00131531,0.70411030,0.00000000
-1.29364682,3.16906446,1.13683995,2.47266455,0.48799316,0.00126630,0.67522634,0.00000000
-1.28764382,3.05271132,1.09797195,2.39980837,0.45284351,0.00121806,0.64588515,0.00000000
-1.28164082,2.94004699,1.05815359,2.33068411,0.41858138,0.00117092,0.61634830,0.00000000
-1.27563782,2.83180310,1.01778729,2.26558269,0.38555084,0.00112512,0.58684545,0.00000000
-1.26963482,2.72847845,0.97723371,2.20460775,0.35403991,0.00108083,0.55757497,0.00000000
-1.26363182,2.63035823,0.93681187,2.14769785,0.32427881,0.00103811,0.52870593,0.00000000
-1.25762881,2.53753974,0.89680090,2.09465348,0.29644016,0.00099699,0.50038104,0.00000000
-1.25162581,2.44996234,0.85744268,2.04516675,0.27064092,0.00095744,0.47272024,0.00000000
-1.24562281,2.36743968,0.81894502,1.99885201,0.24694590,0.00091938,0.44582455,0.00000000
-1.23961981,2.28969200,0.78148508,1.95527576,0.22537236,0.00088273,0.41977996,0.00000000
-1.23361681,2.21637705,0.74521267,1.91398431,0.20589549,0.00084739,0.39466088,0.00000000
-1.22761381,2.14711821,0.71025322,1.87452824,0.18845450,0.00081325,0.37053321,0.00000000
-1.22161081,2.08152894,0.67671042,1.83648287,0.17295892,0.00078024,0.34745683,0.00000000
-1.21560780,2.01923308,0.64466857,1.79946445,0.15929496,0.00074827,0.32548740,0.00000000
-1.20960480,1.95988096,0.61419469,1.76314205,0.14733183,0.00071729,0.30467758,0.00000000
-1.20360180,1.90316145,0.58534056,1.72724549,0.13692763,0.00068728,0.28507781,0.00000000
-1.19759880,1.84881064,0.55814497,1.69156984,0.12793493,0.00065822,0.26673662,0.00000000
-1.19159580,1.79661762,0.53263627,1.65597710,0.12020586,0.00063013,0.24970071,0.00000000
-1.18559280,1.74642815,0.50883542,1.62039592,0.11359672,0.00060303,0.23401495,0.00000000
-1.17958979,1.69814703,0.48675959,1.58481989,0.10797204,0.00057697,0.21972239,0.00000000
-1.17358679,1.65173952,0.46642639,1.54930521,0.10320811,0.00055201,0.20686434,0.00000000
-1.16758379,1.60723247,0.44785858,1.51396805,0.09919600,0.00052822,0.19548068,0.00000000
-1.16158079,1.56471530,0.43108910,1.47898200,0.09584402,0.00050566,0.18561033,0.00000000
-1.15557779,1.52434083,0.41616621,1.44457564,0.09307973,0.00048443,0.17729190,0.00000000
-1.14957479,1.48632585,0.40315829,1.41103020,0.09085130,0.00046459,0.17056439,0.00000000
-1.14357179,1.45095106,0.39215818,1.37867717,0.08912841,0.00044623,0.16546798,0.00000000
-1.13756878,1.41855988,0.38328632,1.34789526,0.08790252,0.00042943,0.16204462,0.00000000
-1.13156578,1.38955579,0.37669259,1.31910663,0.08718656,0.00041428,0.16033836,0.00000000
-1.12556278,1.36439738,0.37255642,1.29277172,0.08701406,0.00040083,0.16039537,0.00000000
-1.11955978,1.34359099,0.37108479,1.26938241,0.08743753,0.00038919,0.16226335,0.00000000
-1.11355678,1.32768033,0.37250809,1.24945319,0.08852634,0.00037940,0.16599038,0.00000000
-1.10755378,1.31723307,0.37707360,1.23351020,0.09036391,0.00037155,0.17162316,0.00000000
-1.10155078,1.31282437,0.38503679,1.22207810,0.09304435,0.00036570,0.17920452,0.00000000
-1.09554777,1.31501756,0.39665045,1.21566491,0.09666855,0.00036189,0.18877029,0.00000000
-1.08954477,1.32434254,0.41215211,1.21474523,0.10133988,0.00036017,0.20034574,0.00000000
-1.08354177,1.34127249,0.43175009,1.21974229,0.10715953,0.00036057,0.21394148,0.00000000
-1.07753877,1.36619978,0.45560877,1.23100948,0.11422167,0.00036310,0.22954931,0.00000000
-1.07153577,1.39941211,0.48383375,1.24881219,0.12260862,0.00036775,0.24713796,0.00000000
-1.06553277,1.44107000,0.51645753,1.27331070,0.13238604,0.00037448,0.26664916,0.00000000
-1.05952976,1.49118674,0.55342656,1.30454507,0.14359864,0.00038323,0.28799427,0.00000000
-1.05352676,1.54961196,0.59459041,1.34242286,0.15626620,0.00039391,0.31105156,0.00000000
-1.04752376,1.61601980,0.63969367,1.38671047,0.17038045,0.00040639,0.33566467,0.00000000
-1.04152076,1.68990267,0.68837136,1.43702867,0.18590274,0.00042052,0.36164213,0.00000000
-1.03551776,1.77057102,0.74014821,1.49285290,0.20276268,0.00043612,0.38875829,0.00000000
-1.02951476,1.85715977,0.79444237,1.55351867,0.22085795,0.00045297,0.41675560,0.00000000
-1.02351176,1.94864130,0.85057346,1.61823183,0.24005524,0.00047083,0.44534834,0.00000000
-1.01750875,2.04384478,0.90777522,1.68608395,0.26019232,0.00048943,0.47422760,0.00000000
-1.01150575,2.14148125,0.96521215,1.75607186,0.28108130,0.00050849,0.50306744,0.00000000
-1.00550275,2.24017361,1.02199999,1.82712109,0.30251278,0.00052773,0.53153191,0.00000000
-0.99949975,2.33849025,1.07722903,1.89811198,0.32426095,0.00054684,0.55928272,0.00000000
-0.99349675,2.43498091,1.12998961,1.96790763,0.34608927,0.00056554,0.58598713,0.00000000
-0.98749375,2.52821335,1.17939852,2.03538231,0.36775649,0.00058355,0.61132574,0.00000000
-0.98149075,2.61680908,1.22462534,2.09944933,0.38902287,0.00060061,0.63499982,0.00000000
-0.97548774,2.69947670,1.26491751,2.15908697,0.40965611,0.00061648,0.65673786,0.00000000
-0.96948474,2.77504138,1.29962286,2.21336155,0.42943692,0.00063096,0.67630100,0.00000000
-0.96348174,2.84246919,1.32820871,2.26144665,0.44816383,0.00064388,0.69348714,0.00000000
-0.95747874,2.90088562,1.35027656,2.30263785,0.46565708,0.00065512,0.70813366,0.00000000
-0.95147574,2.94958744,1.36557166,2.33636248,0.48176148,0.00066457,0.72011853,0.00000000
-0.94547274,2.98804798,1.37398718,2.36218439,0.49634809,0.00067219,0.72936011,0.00000000
-0.93946973,3.01591590,1.37556270,2.37980378,0.50931470,0.00067794,0.73581551,0.00000000
-0.93346673,3.03300809,1.37047723,2.38905261,0.52058526,0.00068186,0.73947785,0.00000000
-0.92746373,3.03929769,1.35903732,2.38988625,0.53010822,0.00068397,0.74037276,0.00000000
-0.92146073,3.03489817,1.34166075,2.38237215,0.53785420,0.00068434,0.73855416,0.00000000
-0.91545773,3.02004493,1.31885700,2.36667658,0.54381296,0.00068305,0.73409999,0.00000000
-0.90945473,2.99507573,1.29120531,2.34305039,0.54799010,0.00068017,0.72710784,0.00000000
-0.90345173,2.96041117,1.25933164,2.31181467,0.55040374,0.00067580,0.71769097,0.00000000
-0.89744872,2.91653646,1.22388577,2.27334732,0.55108139,0.00067002,0.70597490,0.00000000
