energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.63831916,0.61232575,0.03762426,0.52918136,0.00373248,0.06764088,0.03488356,0.00000000
-2.63231616,0.62003767,0.03576548,0.54022158,0.00382416,0.06308995,0.03457356,0.00000000
-2.62631316,0.62900231,0.03441637,0.55180353,0.00395334,0.05889687,0.03457046,0.00000000
-2.62031016,0.63907968,0.03355072,0.56383099,0.00411534,0.05505993,0.03485155,0.00000000
-2.61430715,0.65009063,0.03313971,0.57617213,0.00430481,0.05157976,0.03539033,0.00000000
-2.60830415,0.66181814,0.03315347,0.58865900,0.00451580,0.04845975,0.03615757,0.00000000
-2.60230115,0.67401068,0.03356256,0.60108927,0.00474193,0.04570631,0.03712222,0.00000000
-2.59629815,0.68638804,0.03433945,0.61323022,0.00497655,0.04332918,0.03825256,0.00000000
-2.59029515,0.69864932,0.03545981,0.62482497,0.00521290,0.04134163,0.03951724,0.00000000
-2.58429215,0.71048296,0.03690380,0.63560083,0.00544431,0.03976054,0.04088640,0.00000000
-2.57828914,0.72157847,0.03865704,0.64527932,0.00566439,0.03860656,0.04233273,0.00000000
-2.57228614,0.73163911,0.04071143,0.65358752,0.00586723,0.03790405,0.04383242,0.00000000
-2.56628314,0.74039526,0.04306573,0.66027003,0.00604758,0.03768104,0.04536601,0.00000000
-2.56028014,0.74761727,0.04572574,0.66510100,0.00620107,0.03796905,0.04691913,0.00000000
-2.55427714,0.75312752,0.04870423,0.66789549,0.00632436,0.03880274,0.04848293,0.00000000
-2.54827414,0.75681057,0.05202050,0.66851946,0.00641531,0.04021954,0.05005437,0.00000000
-2.54227114,0.75862092,0.05569953,0.66689777,0.00647310,0.04225896,0.05163620,0.00000000
-2.53626813,0.75858787,0.05977079,0.66301975,0.00649832,0.04496190,0.05323670,0.00000000
-2.53026513,0.75681688,0.06426673,0.65694182,0.00649311,0.04836963,0.05486908,0.00000000
-2.52426213,0.75348749,0.06922093,0.64878713,0.00646113,0.05252273,0.05655069,0.00000000
-2.51825913,0.74884767,0.07466603,0.63874193,0.00640761,0.05745982,0.05830192,0.00000000
-2.51225613,0.74320476,0.08063147,0.62704915,0.00633931,0.06321619,0.06014496,0.00000000
-2.50625313,0.73691364,0.08714121,0.61399924,0.00626448,0.06982239,0.06210235,0.00000000
-2.50025013,0.73036254,0.09421143,0.59991888,0.00619277,0.07730281,0.06419556,0.00000000
-2.49424712,0.72395731,0.10184841,0.58515820,0.00613507,0.08567426,0.06644342,0.00000000
-2.48824412,0.71810493,0.11004667,0.57007713,0.00610344,0.09494480,0.06886078,0.00000000
-2.48224112,0.71319721,0.11878749,0.55503158,0.00611086,0.10511263,0.07145717,0.00000000
-2.47623812,0.70959541,0.12803789,0.54036031,0.00617109,0.11616530,0.07423583,0.00000000
-2.47023512,0.70761658,0.13775021,0.52637292,0.00629838,0.12807924,0.07719289,0.00000000
-2.46423212,0.70752228,0.14786220,0.51333975,0.00650727,0.14081953,0.08031690,0.00000000
-2.45822911,0.70951013,0.15829786,0.50148396,0.00681225,0.15434016,0.08358880,0.00000000
-2.45222611,0.71370854,0.16896881,0.49097612,0.00722749,0.16858446,0.08698211,0.00000000
-2.44622311,0.72017457,0.17977627,0.48193144,0.00776647,0.18348594,0.09046354,0.00000000
-2.44022011,0.72889500,0.19061350,0.47440970,0.00844165,0.19896935,0.09399391,0.00000000
-2.43421711,0.73979021,0.20136871,0.46841741,0.00926402,0.21495192,0.09752929,0.00000000
-2.42821411,0.75272053,0.21192814,0.46391230,0.01024272,0.23134467,0.10102241,0.00000000
-2.42221111,0.76749436,0.22217928,0.46080933,0.01138464,0.24805374,0.10442408,0.00000000
-2.41620810,0.78387768,0.23201407,0.45898809,0.01269397,0.26498166,0.10768477,0.00000000
-2.41020510,0.80160413,0.24133189,0.45830078,0.01417181,0.28202841,0.11075613,0.00000000
-2.40420210,0.82038513,0.25004218,0.45858061,0.01581580,0.29909231,0.11359233,0.00000000
-2.39819910,0.83991950,0.25806668,0.45964978,0.01761978,0.31607059,0.11615137,0.00000000
-2.39219610,0.85990212,0.26534108,0.46132705,0.01957357,0.33285976,0.11839601,0.00000000
-2.38619310,0.88003133,0.27181609,0.46343428,0.02166279,0.34935567,0.12029464,0.00000000
-2.38019010,0.90001491,0.27745789,0.46580188,0.02386882,0.36545343,0.12182173,0.00000000
-2.37418709,0.91957455,0.28224804,0.46827309,0.02616890,0.38104720,0.12295807,0.00000000
-2.36818409,0.93844900,0.28618282,0.47070696,0.02853634,0.39602999,0.12369081,0.00000000
-2.36218109,0.95639602,0.28927211,0.47298028,0.03094091,0.41029354,0.12401323,0.00000000
-2.35617809,0.97319349,0.29153804,0.47498844,0.03334938,0.42372853,0.12392437,0.00000000
-2.35017509,0.98863993,0.29301335,0.47664557,0.03572622,0.43622503,0.12342855,0.00000000
-2.34417209,1.00255493,0.29373972,0.47788409,0.03803439,0.44767347,0.12253477,0.00000000
-2.33816908,1.01477968,0.29376618,0.47865396,0.04023631,0.45796620,0.12125620,0.00000000
-2.33216608,1.02517792,0.29314763,0.47892179,0.04229486,0.46699945,0.11960957,0.00000000
-2.32616308,1.03363756,0.29194370,0.47867012,0.04417450,0.47467598,0.11761475,0.00000000
-2.32016008,1.04007294,0.29021785,0.47789677,0.04584230,0.48090816,0.11529432,0.00000000
-2.31415708,1.04442778,0.28803688,0.47661461,0.04726902,0.48562138,0.11267327,0.00000000
-2.30815408,1.04667878,0.28547068,0.47485151,0.04843007,0.48875776,0.10977888,0.00000000
-2.30215108,1.04683940,0.28259241,0.47265059,0.04930638,0.49027989,0.10664057,0.00000000
-2.29614807,1.04496374,0.27947870,0.47007062,0.04988506,0.49017433,0.10328991,0.00000000
-2.29014507,1.04115002,0.27621018,0.46718641,0.05015991,0.48845483,0.09976066,0.00000000
-2.28414207,1.03554336,0.27287187,0.46408908,0.05013167,0.48516482,0.09608880,0.00000000
-2.27813907,1.02833737,0.26955357,0.46088597,0.04980808,0.48037923,0.09231253,0.00000000
-2.27213607,1.01977424,0.26634992,0.45770010,0.04920365,0.47420516,0.08847230,0.00000000
-2.26613307,1.01014312,0.26336028,0.45466906,0.04833925,0.46678162,0.08461064,0.00000000
-2.26013007,0.99977649,0.26068811,0.45194308,0.04724141,0.45827790,0.08077196,0.00000000
-2.25412706,0.98904443,0.25843993,0.44968243,0.04594152,0.44889089,0.07700224,0.00000000
-2.24812406,0.97834698,0.25672375,0.44805397,0.04447479,0.43884108,0.07334850,0.00000000
-2.24212106,0.96810453,0.25564710,0.44722704,0.04287920,0.42836762,0.06985827,0.00000000
-2.23611806,0.95874664,0.25531455,0.44736868,0.04119424,0.41772238,0.06657879,0.00000000
-2.23011506,0.95069962,0.25582487,0.44863840,0.03945977,0.40716331,0.06355629,0.00000000
-2.22411206,0.94437340,0.25726790,0.45118274,0.03771487,0.39694729,0.06083498,0.00000000
-2.21810905,0.94014803,0.25972133,0.45512973,0.03599667,0.38732287,0.05845618,0.00000000
-2.21210605,0.93836063,0.26324738,0.46058361,0.03433944,0.37852292,0.05645730,0.00000000
-2.20610305,0.93929318,0.26788972,0.46762001,0.03277371,0.37075777,0.05487089,0.00000000
-2.20010005,0.94316171,0.27367062,0.47628192,0.03132560,0.36420885,0.05372373,0.00000000
-2.19409705,0.95010755,0.28058858,0.48657658,0.03001630,0.35902326,0.05303601,0.00000000
-2.18809405,0.96019095,0.28861665,0.49847354,0.02886184,0.35530941,0.05282063,0.00000000
-2.18209105,0.97338749,0.29770134,0.51190414,0.02787289,0.35313388,0.05308263,0.00000000
-2.17608804,0.98958753,0.30776251,0.52676237,0.02705489,0.35251966,0.05381888,0.00000000
-2.17008504,1.00859878,0.31869412,0.54290729,0.02640828,0.35344590,0.05501786,0.00000000
-2.16408204,1.03015216,0.33036592,0.56016687,0.02592887,0.35584901,0.05665978,0.00000000
-2.15807904,1.05391049,0.34262618,0.57834331,0.02560837,0.35962536,0.05871684,0.00000000
-2.15207604,1.07948017,0.35530519,0.59721957,0.02543501,0.36463516,0.06115382,0.00000000
-2.14607304,1.10642495,0.36821976,0.61656692,0.02539424,0.37070766,0.06392884,0.00000000
-2.14007004,1.13428179,0.38117826,0.63615320,0.02546943,0.37764729,0.06699435,0.00000000
-2.13406703,1.16257766,0.39398628,0.65575150,0.02564268,0.38524061,0.07029835,0.00000000
-2.12806403,1.19084702,0.40645252,0.67514882,0.02589551,0.39326376,0.07378571,0.00000000
-2.12206103,1.21864885,0.41839487,0.69415428,0.02620958,0.40149012,0.07739966,0.00000000
-2.11605803,1.24558275,0.42964616,0.71260654,0.02656736,0.40969787,0.08108330,0.00000000
-2.11005503,1.27130306,0.44005960,0.73037989,0.02695266,0.41767715,0.08478114,0.00000000
-2.10405203,1.29553048,0.44951340,0.74738877,0.02735112,0.42523655,0.08844054,0.00000000
-2.09804902,1.31806048,0.45791452,0.76359030,0.02775060,0.43220862,0.09201304,0.00000000
-2.09204602,1.33876803,0.46520123,0.77898467,0.02814135,0.43845413,0.09545553,0.00000000
-2.08604302,1.35760826,0.47134434,0.79361316,0.02851619,0.44386503,0.09873108,0.00000000
-2.08004002,1.37461301,0.47634704,0.80755385,0.02887048,0.44836589,0.10180962,0.00000000
-2.07403702,1.38988336,0.48024325,0.82091518,0.02920197,0.45191373,0.10466815,0.00000000
-2.06803402,1.40357831,0.48309458,0.83382741,0.02951060,0.45449651,0.10729072,0.00000000
-2.06203102,1.41590030,0.48498602,0.84643265,0.02979811,0.45613004,0.10966802,0.00000000
-2.05602801,1.42707825,0.48602048,0.85887369,0.03006764,0.45685379,0.11179668,0.00000000
-2.05002501,1.43734894,0.48631256,0.87128230,0.03032325,0.45672576,0.11367826,0.00000000
-2.04402201,1.44693790,0.48598171,0.88376777,0.03056940,0.45581660,0.11531813,0.00000000
-2.03801901,1.45604075,0.48514534,0.89640616,0.03081042,0.45420350,0.11672407,0.00000000
-2.03201601,1.46480623,0.48391206,0.90923101,0.03105004,0.45196411,0.11790494,0.00000000
-2.02601301,1.47332188,0.48237551,0.92222622,0.03129087,0.44917085,0.11886930,0.00000000
-2.02001001,1.48160322,0.48060914,0.93532141,0.03153408,0.44588596,0.11962423,0.00000000
-2.01400700,1.48958730,0.47866221,0.94839029,0.03177910,0.44215755,0.12017426,0.00000000
-2.00800400,1.49713102,0.47655719,0.96125216,0.03202339,0.43801694,0.12052066,0.00000000
-2.00200100,1.50401430,0.47428881,0.97367669,0.03226243,0.43347729,0.12066097,0.00000000
-1.99599800,1.50994826,0.47182476,0.98539167,0.03248979,0.42853375,0.12058899,0.00000000
-1.98999500,1.51458777,0.46910792,0.99609349,0.03269725,0.42316491,0.12029501,0.00000000
-1.98399200,1.51754791,0.46606019,1.00545981,0.03287516,0.41733560,0.11976647,0.00000000
-1.97798899,1.51842323,0.46258746,1.01316377,0.03301281,0.41100074,0.11898892,0.00000000
-1.97198599,1.51680896,0.45858554,1.01888902,0.03309888,0.40410989,0.11794717,0.00000000
-1.96598299,1.51232284,0.45394682,1.02234466,0.03312197,0.39661247,0.11662669,0.00000000
-1.95997999,1.50462636,0.44856700,1.02327945,0.03307114,0.38846296,0.11501502,0.00000000
-1.95397699,1.49344432,0.44235180,1.02149438,0.03293642,0.37962603,0.11310325,0.00000000
-1.94797399,1.47858161,0.43522309,1.01685309,0.03270930,0.37008114,0.11088735,0.00000000
-1.94197099,1.45993635,0.42712429,1.00928949,0.03238316,0.35982638,0.10836935,0.00000000
-1.93596798,1.43750882,0.41802452,0.99881232,0.03195365,0.34888138,0.10555827,0.00000000
-1.92996498,1.41140566,0.40792165,0.98550648,0.03141887,0.33728902,0.10247079,0.00000000
-1.92396198,1.38183957,0.39684387,0.96953111,0.03077957,0.32511607,0.09913153,0.00000000
-1.91795898,1.34912440,0.38484986,0.95111473,0.03003912,0.31245260,0.09557305,0.00000000
-1.91195598,1.31366626,0.37202763,0.93054767,0.02920348,0.29941029,0.09183552,0.00000000
-1.90595298,1.27595129,0.35849218,0.90817251,0.02828095,0.28611990,0.08796608,0.00000000
-1.89994997,1.23653079,0.34438207,0.88437291,0.02728193,0.27272782,0.08401797,0.00000000
-1.89394697,1.19600475,0.32985527,0.85956152,0.02621855,0.25939227,0.08004939,0.00000000
-1.88794397,1.15500453,0.31508441,0.83416772,0.02510426,0.24627905,0.07612238,0.00000000
-1.88194097,1.11417562,0.30025184,0.80862558,0.02395342,0.23355730,0.07230146,0.00000000
-1.87593797,1.07416122,0.28554460,0.78336269,0.02278082,0.22139534,0.06865233,0.00000000
-1.86993497,1.03558719,0.27114963,0.75879014,0.02160128,0.20995681,0.06524065,0.00000000
-1.86393197,0.99904890,0.25724937,0.73529397,0.02042922,0.19939728,0.06213079,0.00000000
-1.85792896,0.96510007,0.24401787,0.71322815,0.01927832,0.18986129,0.05938476,0.00000000
-1.85192596,0.93424377,0.23161751,0.69290915,0.01816119,0.18148003,0.05706126,0.00000000
-1.84592296,0.90692547,0.22019637,0.67461195,0.01708912,0.17436943,0.05521475,0.00000000
-1.83991996,0.88352781,0.20988625,0.65856729,0.01607192,0.16862888,0.05389475,0.00000000
-1.83391696,0.86436696,0.20080118,0.64495992,0.01511778,0.16434028,0.05314516,0.00000000
-1.82791396,0.84968997,0.19303659,0.63392761,0.01423323,0.16156742,0.05300369,0.00000000
-1.82191096,0.83967307,0.18666871,0.62556063,0.01342310,0.16035567,0.05350126,0.00000000
-1.81590795,0.83442039,0.18175443,0.61990162,0.01269059,0.16073172,0.05466157,0.00000000
-1.80990495,0.83396301,0.17833122,0.61694548,0.01203734,0.16270351,0.05650052,0.00000000
-1.80390195,0.83825828,0.17641732,0.61663963,0.01146353,0.16626011,0.05902581,0.00000000
-1.79789895,0.84718942,0.17601189,0.61888426,0.01096803,0.17137167,0.06223643,0.00000000
-1.79189595,0.86056549,0.17709519,0.62353300,0.01054854,0.17798932,0.06612227,0.00000000
-1.78589295,0.87812211,0.17962885,0.63039418,0.01020175,0.18604522,0.07066373,0.00000000
-1.77988994,0.89952318,0.18355610,0.63923272,0.00992347,0.19545261,0.07583147,0.00000000
-1.77388694,0.92436390,0.18880208,0.64977319,0.00970884,0.20610606,0.08158629,0.00000000
-1.76788394,0.95217557,0.19527431,0.66170399,0.00955244,0.21788207,0.08787913,0.00000000
-1.76188094,0.98243233,0.20286330,0.67468313,0.00944848,0.23063981,0.09465138,0.00000000
-1.75587794,1.01456018,0.21144346,0.68834545,0.00939092,0.24422246,0.10183532,0.00000000
-1.74987494,1.04794814,0.22087433,0.70231144,0.00937361,0.25845886,0.10935497,0.00000000
-1.74387194,1.08196178,0.23100212,0.71619747,0.00939043,0.27316575,0.11712708,0.00000000
-1.73786893,1.11595861,0.24166178,0.72962731,0.00943545,0.28815042,0.12506256,0.00000000
-1.73186593,1.14930506,0.25267935,0.74224442,0.00950296,0.30321392,0.13306807,0.00000000
-1.72586293,1.18139457,0.26387490,0.75372469,0.00958768,0.31815469,0.14104786,0.00000000
-1.71985993,1.21166603,0.27506564,0.76378906,0.00968481,0.33277245,0.14890592,0.00000000
-1.71385693,1.23962189,0.28606959,0.77221547,0.00979009,0.34687247,0.15654809,0.00000000
-1.70785393,1.26484511,0.29670923,0.77884946,0.00989996,0.36026988,0.16388436,0.00000000
-1.70185093,1.28701428,0.30681552,0.78361302,0.01001158,0.37279396,0.17083107,0.00000000
-1.69584792,1.30591605,0.31623173,0.78651105,0.01012287,0.38429233,0.17731304,0.00000000
-1.68984492,1.32145422,0.32481728,0.78763502,0.01023263,0.39463477,0.18326549,0.00000000
-1.68384192,1.33365518,0.33245125,0.78716362,0.01034047,0.40371663,0.18863566,0.00000000
-1.67783892,1.34266901,0.33903547,0.78536015,0.01044693,0.41146160,0.19338406,0.00000000
-1.67183592,1.34876636,0.34449715,0.78256659,0.01055343,0.41782384,0.19748538,0.00000000
-1.66583292,1.35233087,0.34879080,0.77919463,0.01066228,0.42278930,0.20092881,0.00000000
-1.65982991,1.35384753,0.35189942,0.77571368,0.01077667,0.42637620,0.20371800,0.00000000
-1.65382691,1.35388712,0.35383485,0.77263647,0.01090062,0.42863463,0.20587041,0.00000000
-1.64782391,1.35308751,0.35463733,0.77050253,0.01103897,0.42964529,0.20741632,0.00000000
-1.64182091,1.35213228,0.35437408,0.76986031,0.01119731,0.42951743,0.20839724,0.00000000
-1.63581791,1.35172763,0.35313710,0.77124846,0.01138190,0.42838603,0.20886414,0.00000000
-1.62981491,1.35257826,0.35104021,0.77517695,0.01159960,0.42640835,0.20887523,0.00000000
-1.62381191,1.35536337,0.34821532,0.78210882,0.01185780,0.42375997,0.20849365,0.00000000
-1.61780890,1.36071350,0.34480828,0.79244309,0.01216429,0.42063054,0.20778507,0.00000000
-1.61180590,1.36918920,0.34097419,0.80649960,0.01252715,0.41721929,0.20681526,0.00000000
-1.60580290,1.38126236,0.33687259,0.82450623,0.01295461,0.41373054,0.20564785,0.00000000
-1.59979990,1.39730095,0.33266267,0.84658904,0.01345493,0.41036947,0.20434236,0.00000000
-1.59379690,1.41755769,0.32849854,0.87276584,0.01403624,0.40733808,0.20295248,0.00000000
-1.58779390,1.44216316,0.32452495,0.90294317,0.01470637,0.40483166,0.20152484,0.00000000
-1.58179090,1.47112354,0.32087356,0.93691722,0.01547270,0.40303576,0.20009819,0.00000000
-1.57578789,1.50432317,0.31765981,0.97437836,0.01634196,0.40212379,0.19870311,0.00000000
-1.56978489,1.54153154,0.31498064,1.01491938,0.01732005,0.40225514,0.19736214,0.00000000
-1.56378189,1.58241456,0.31291308,1.05804711,0.01841191,0.40357391,0.19609041,0.00000000
-1.55777889,1.62654946,0.31151357,1.10319693,0.01962127,0.40620807,0.19489665,0.00000000
-1.55177589,1.67344259,0.31081828,1.14974979,0.02095048,0.41026906,0.19378452,0.00000000
-1.54577289,1.72254922,0.31084407,1.19705092,0.02240040,0.41585157,0.19275412,0.00000000
-1.53976988,1.77329441,0.31159011,1.24442966,0.02397015,0.42303341,0.19180364,0.00000000
-1.53376688,1.82509395,0.31304001,1.29121948,0.02565700,0.43187534,0.19093100,0.00000000
-1.52776388,1.87737413,0.31516423,1.33677750,0.02745625,0.44242071,0.19013535,0.00000000
-1.52176088,1.92958974,0.31792269,1.38050257,0.02936106,0.45469476,0.18941831,0.00000000
-1.51575788,1.98123899,0.32126728,1.42185133,0.03136240,0.46870365,0.18878496,0.00000000
-1.50975488,2.03187513,0.32514420,1.46035141,0.03344900,0.48443304,0.18824440,0.00000000
-1.50375188,2.08111393,0.32949606,1.49561142,0.03560728,0.50184635,0.18780984,0.00000000
-1.49774887,2.12863695,0.33426344,1.52732725,0.03782144,0.52088287,0.18749837,0.00000000
-1.49174587,2.17419067,0.33938612,1.55528465,0.04007351,0.54145571,0.18733014,0.00000000
-1.48574287,2.21758166,0.34480378,1.57935790,0.04234347,0.56344995,0.18732737,0.00000000
-1.47973987,2.25866840,0.35045630,1.59950497,0.04460950,0.58672109,0.18751287,0.00000000
-1.47373687,2.29735047,0.35628372,1.61575956,0.04684820,0.61109414,0.18790848,0.00000000
-1.46773387,2.33355597,0.36222596,1.62822051,0.04903496,0.63636350,0.18853334,0.00000000
-1.46173087,2.36722830,0.36822244,1.63703925,0.05114437,0.66229392,0.18940224,0.00000000
-1.45572786,2.39831314,0.37421170,1.64240625,0.05315065,0.68862258,0.19052404,0.00000000
-1.44972486,2.42674677,0.38013119,1.64453704,0.05502821,0.71506253,0.19190037,0.00000000
-1.44372186,2.45244653,0.38591730,1.64365878,0.05675222,0.74130738,0.19352460,0.00000000
-1.43771886,2.47530414,0.39150570,1.63999800,0.05829914,0.76703720,0.19538128,0.00000000
-1.43171586,2.49518238,0.39683207,1.63377018,0.05964742,0.79192553,0.19744592,0.00000000
-1.42571286,2.51191532,0.40183320,1.62517162,0.06077799,0.81564716,0.19968532,0.00000000
-1.41970985,2.52531212,0.40644834,1.61437396,0.06167489,0.83788644,0.20205824,0.00000000
-1.41370685,2.53516402,0.41062086,1.60152137,0.06232573,0.85834570,0.20451650,0.00000000
-1.40770385,2.54125411,0.41430002,1.58673044,0.06272209,0.87675347,0.20700643,0.00000000
-1.40170085,2.54336910,0.41744262,1.57009251,0.06285987,0.89287190,0.20947051,0.00000000
-1.39569785,2.54131221,0.42001460,1.55167807,0.06273946,0.90650329,0.21184919,0.00000000
-1.38969485,2.53491633,0.42199228,1.53154275,0.06236583,0.91749511,0.21408277,0.00000000
-1.38369185,2.52405645,0.42336310,1.50973425,0.06174840,0.92574340,0.21611319,0.00000000
-1.37768884,2.50866064,0.42412596,1.48629982,0.06090091,0.93119443,0.21788573,0.00000000
-1.37168584,2.48871865,0.42429081,1.46129345,0.05984101,0.93384432,0.21935043,0.00000000
-1.36568284,2.46428775,0.42387778,1.43478249,0.05858980,0.93373693,0.22046335,0.00000000
-1.35967984,2.43549530,0.42291562,1.40685295,0.05717126,0.93096000,0.22118741,0.00000000
-1.35367684,2.40253803,0.42143973,1.37761346,0.05561160,0.92563975,0.22149300,0.00000000
-1.34767384,2.36567803,0.41948981,1.34719736,0.05393850,0.91793440,0.22135824,0.00000000
-1.34167084,2.32523581,0.41710724,1.31576304,0.05218041,0.90802685,0.22076896,0.00000000
-1.33566783,2.28158075,0.41433252,1.28349238,0.05036574,0.89611699,0.21971848,0.00000000
-1.32966483,2.23511979,0.41120278,1.25058764,0.04852213,0.88241403,0.21820713,0.00000000
-1.32366183,2.18628475,0.40774964,1.21726676,0.04667584,0.86712922,0.21624177,0.00000000
-1.31765883,2.13551925,0.40399755,1.18375774,0.04485104,0.85046934,0.21383505,0.00000000
-1.31165583,2.08326587,0.39996270,1.15029219,0.04306937,0.83263126,0.21100488,0.00000000
-1.30565283,2.02995422,0.39565270,1.11709859,0.04134951,0.81379769,0.20777372,0.00000000
-1.29964982,1.97599049,0.39106687,1.08439573,0.03970687,0.79413434,0.20416807,0.00000000
-1.29364682,1.92174902,0.38619731,1.05238664,0.03815346,0.77378840,0.20021800,0.00000000
-1.28764382,1.86756617,0.38103065,1.02125337,0.03669778,0.75288848,0.19595676,0.00000000
-1.28164082,1.81373672,0.37555026,0.99115297,0.03534493,0.73154560,0.19142053,0.00000000
-1.27563782,1.76051273,0.36973898,0.96221490,0.03409673,0.70985532,0.18664818,0.00000000
-1.26963482,1.70810495,0.36358200,0.93453998,0.03295198,0.68790063,0.18168117,0.00000000
-1.26363182,1.65668640,0.35706986,0.90820087,0.03190678,0.66575525,0.17656336,0.00000000
-1.25762881,1.60639777,0.35020129,0.88324419,0.03095491,0.64348731,0.17134097,0.00000000
-1.25162581,1.55735438,0.34298579,0.85969403,0.03008827,0.62116291,0.16606231,0.00000000
-1.24562281,1.50965401,0.33544567,0.83755660,0.02929729,0.59884940,0.16077764,0.00000000
-1.23961981,1.46338524,0.32761749,0.81682589,0.02857140,0.57661820,0.15553875,0.00000000
-1.23361681,1.41863562,0.31955286,0.79748980,0.02789948,0.55454695,0.15039857,0.00000000
-1.22761381,1.37549926,0.31131832,0.77953651,0.02727030,0.53272081,0.14541057,0.00000000
-1.22161081,1.33408331,0.30299452,0.76296056,0.02667289,0.51123302,0.14062805,0.00000000
-1.21560780,1.29451289,0.29467453,0.74776830,0.02609694,0.49018447,0.13610331,0.00000000
-1.20960480,1.25693410,0.28646141,0.73398229,0.02553305,0.46968251,0.13188665,0.00000000
-1.20360180,1.22151495,0.27846516,0.72164437,0.02497303,0.44983895,0.12802537,0.00000000
-1.19759880,1.18844394,0.27079911,0.71081700,0.02441010,0.43076748,0.12456261,0.00000000
-1.19159580,1.15792638,0.26357594,0.70158289,0.02383897,0.41258053,0.12153617,0.00000000
-1.18559280,1.13017851,0.25690350,0.69404262,0.02325597,0.39538583,0.11897732,0.00000000
-1.17958979,1.10541956,0.25088059,0.68831040,0.02265904,0.37928291,0.11690972,0.00000000
-1.17358679,1.08386234,0.24559297,0.68450814,0.02204766,0.36435957,0.11534832,0.00000000
-1.16758379,1.06570246,0.24110967,0.68275794,0.02142282,0.35068862,0.11429849,0.00000000
-1.16158079,1.05110709,0.23747981,0.68317351,0.02078681,0.33832517,0.11375529,0.00000000
-1.15557779,1.04020355,0.23473022,0.68585085,0.02014310,0.32730435,0.11370297,0.00000000
-1.14957479,1.03306853,0.23286375,0.69085871,0.01949615,0.31763986,0.11411481,0.00000000
-1.14357179,1.02971860,0.23185852,0.69822948,0.01885115,0.30932330,0.11495318,0.00000000
-1.13756878,1.03010251,0.23166819,0.70795088,0.01821384,0.30232442,0.11617002,0.00000000
-1.13156578,1.03409585,0.23222316,0.71995912,0.01759029,0.29659218,0.11770764,0.00000000
-1.12556278,1.04149859,0.23343269,0.73413406,0.01698669,0.29205676,0.11949989,0.00000000
-1.11955978,1.05203582,0.23518794,0.75029660,0.01640916,0.28863235,0.12147363,0.00000000
-1.11355678,1.06536173,0.23736580,0.76820884,0.01586361,0.28622057,0.12355061,0.00000000
-1.10755378,1.08106706,0.23983327,0.78757696,0.01535560,0.28471447,0.12564950,0.00000000
-1.10155078,1.09868974,0.24245237,0.80805711,0.01489023,0.28400296,0.12768818,0.00000000
-1.09554777,1.11772845,0.24508525,0.82926402,0.01447207,0.28397531,0.12958620,0.00000000
-1.08954477,1.13765865,0.24759935,0.85078219,0.01410511,0.28452573,0.13126716,0.00000000
-1.08354177,1.15795047,0.24987245,0.87217923,0.01379272,0.28555765,0.13266117,0.00000000
-1.07753877,1.17808778,0.25179731,0.89302089,0.01353771,0.28698771,0.13370706,0.00000000
-1.07153577,1.19758754,0.25328580,0.91288705,0.01334224,0.28874903,0.13435442,0.00000000
-1.06553277,1.21601873,0.25427228,0.93138822,0.01320791,0.29079386,0.13456524,0.00000000
-1.05952976,1.23302004,0.25471622,0.94818149,0.01313576,0.29309537,0.13431524,0.00000000
-1.05352676,1.24831528,0.25460382,0.96298556,0.01312631,0.29564848,0.13359463,0.00000000
-1.04752376,1.26172615,0.25394871,0.97559377,0.01317956,0.29846984,0.13240846,0.00000000
-1.04152076,1.27318152,0.25279163,0.98588487,0.01329504,0.30159682,0.13077640,0.00000000
-1.03551776,1.28272280,0.25119918,0.99383071,0.01347182,0.30508563,0.12873201,0.00000000
-1.02951476,1.29050520,0.24926165,0.99950063,0.01370857,0.30900872,0.12632155,0.00000000
-1.02351176,1.29679479,0.24709003,1.00306212,0.01400357,0.31345146,0.12360234,0.00000000
-1.01750875,1.30196133,0.24481244,1.00477797,0.01435474,0.31850837,0.12064070,0.00000000
-1.01150575,1.30646730,0.24256995,1.00499967,0.01475974,0.32427899,0.11750973,0.00000000
-1.00550275,1.31085357,0.24051205,1.00415755,0.01521600,0.33086368,0.11428680,0.00000000
-0.99949975,1.31572224,0.23879200,1.00274800,0.01572083,0.33835943,0.11105101,0.00000000
-0.99349675,1.32171756,0.23756204,1.00131838,0.01627148,0.34685592,0.10788071,0.00000000
-0.98749375,1.32950555,0.23696891,1.00045013,0.01686530,0.35643207,0.10485108,0.00000000
-0.98149075,1.33975339,0.23714949,1.00074105,0.01749982,0.36715307,0.10203206,0.00000000
-0.97548774,1.35310917,0.23822707,1.00278715,0.01817291,0.37906818,0.09948651,0.00000000
-0.96948474,1.37018311,0.24030801,1.00716517,0.01888283,0.39220930,0.09726877,0.00000000
-0.96348174,1.39153060,0.24347920,1.01441613,0.01962841,0.40659029,0.09542372,0.00000000
-0.95747874,1.41763785,0.24780615,1.02503067,0.02040908,0.42220722,0.09398620,0.00000000
-0.95147574,1.44891044,0.25333185,1.03943649,0.02122492,0.43903932,0.09298096,0.00000000
-0.94547274,1.48566495,0.26007641,1.05798838,0.02207666,0.45705062,0.09242301,0.00000000
-0.93946973,1.52812374,0.26803741,1.08096077,0.02296566,0.47619215,0.09231830,0.00000000
