energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-4.30115058,1.55161879,0.32597741,0.00000000,1.21606085,0.69064400,0.00906027,0.61525926
-4.29514757,1.55153402,0.32604386,0.00000000,1.22038792,0.69229981,0.00802099,0.61766894
-4.28914457,1.56160167,0.32925906,0.00000000,1.23450442,0.69816462,0.00707214,0.62369760
-4.28314157,1.58159162,0.33534414,0.00000000,1.25761810,0.70823790,0.00621721,0.63323392
-4.27713857,1.61119338,0.34398550,0.00000000,1.28884109,0.72250694,0.00545780,0.64611651
-4.27113557,1.65004056,0.35484567,0.00000000,1.32722242,0.74095443,0.00479390,0.66214465
-4.26513257,1.69773372,0.36757420,0.00000000,1.37178003,0.76356451,0.00422413,0.68108962
-4.25912956,1.75386057,0.38181825,0.00000000,1.42153152,0.79032652,0.00374604,0.70270607
-4.25312656,1.81801272,0.39723260,0.00000000,1.47552267,0.82123656,0.00335632,0.72674315
-4.24712356,1.88979825,0.41348877,0.00000000,1.53285284,0.85629641,0.00305106,0.75295483
-4.24112056,1.96884963,0.43028296,0.00000000,1.59269653,0.89550995,0.00282597,0.78110909
-4.23511756,2.05482656,0.44734251,0.00000000,1.65432037,0.93887719,0.00267659,0.81099557
-4.22911456,2.14741375,0.46443072,0.00000000,1.71709476,0.98638598,0.00259837,0.84243135
-4.22311156,2.24631368,0.48134978,0.00000000,1.78049994,1.03800193,0.00258685,0.87526467
-4.21710855,2.35123473,0.49794182,0.00000000,1.84412606,1.09365688,0.00263769,0.90937633
-4.21110555,2.46187522,0.51408786,0.00000000,1.90766730,1.15323651,0.00274671,0.94467864
-4.20510255,2.57790426,0.52970494,0.00000000,1.97091026,1.21656777,0.00290992,0.98111213
-4.19909955,2.69894042,0.54474148,0.00000000,2.03371720,1.28340681,0.00312348,1.01863986
-4.19309655,2.82452946,0.55917108,0.00000000,2.09600492,1.35342821,0.00338368,1.05723980
-4.18709355,2.95412253,0.57298527,0.00000000,2.15772056,1.42621616,0.00368685,1.09689554
-4.18109055,3.08705624,0.58618552,0.00000000,2.21881540,1.50125844,0.00402932,1.13758579
-4.17508754,3.22253621,0.59877498,0.00000000,2.27921852,1.57794377,0.00440737,1.17927325
-4.16908454,3.35962538,0.61075052,0.00000000,2.33881172,1.65556306,0.00481712,1.22189345
-4.16308154,3.49723846,0.62209564,0.00000000,2.39740745,1.73331494,0.00525456,1.26534429
-4.15707854,3.63414349,0.63277450,0.00000000,2.45473122,1.81031582,0.00571544,1.30947687
-4.15107554,3.76897125,0.64272774,0.00000000,2.51040990,1.88561427,0.00619529,1.35408831
-4.14507254,3.90023288,0.65187020,0.00000000,2.56396682,1.95820977,0.00668946,1.39891712
-4.13906953,4.02634554,0.66009092,0.00000000,2.61482440,2.02707504,0.00719310,1.44364160
-4.13306653,4.14566572,0.66725522,0.00000000,2.66231448,2.09118140,0.00770128,1.48788152
-4.12706353,4.25652896,0.67320910,0.00000000,2.70569607,2.14952635,0.00820904,1.53120331
-4.12106053,4.35729485,0.67778541,0.00000000,2.74417978,2.20116212,0.00871151,1.57312861
-4.11505753,4.44639532,0.68081172,0.00000000,2.77695775,2.24522418,0.00920406,1.61314604
-4.10905453,4.52238413,0.68211921,0.00000000,2.80323753,2.28095846,0.00968241,1.65072560
-4.10305153,4.58398554,0.68155221,0.00000000,2.82227804,2.30774611,0.01014281,1.68533523
-4.09704852,4.63013953,0.67897770,0.00000000,2.83342565,2.32512461,0.01058214,1.71645859
-4.09104552,4.66004162,0.67429422,0.00000000,2.83614825,2.33280434,0.01099806,1.74361327
-4.08504252,4.67317499,0.66743968,0.00000000,2.83006530,2.33067972,0.01138913,1.76636839
-4.07903952,4.66933334,0.65839750,0.00000000,2.81497217,2.31883438,0.01175485,1.78436083
-4.07303652,4.64863303,0.64720069,0.00000000,2.79085722,2.29754014,0.01209571,1.79730886
-4.06703352,4.61151374,0.63393377,0.00000000,2.75791057,2.26724962,0.01241317,1.80502275
-4.06103052,4.55872737,0.61873205,0.00000000,2.71652396,2.22858282,0.01270961,1.80741152
-4.05502751,4.49131539,0.60177870,0.00000000,2.66728161,2.18230823,0.01298819,1.80448541
-4.04902451,4.41057572,0.58329935,0.00000000,2.61094252,2.12931915,0.01325269,1.79635411
-4.04302151,4.31802016,0.56355486,0.00000000,2.54841505,2.07060625,0.01350731,1.78322058
-4.03701851,4.21532466,0.54283233,0.00000000,2.48072510,2.00722738,0.01375640,1.76537097
-4.03101551,4.10427418,0.52143505,0.00000000,2.40897950,1.94027603,0.01400421,1.74316112
-4.02501251,3.98670495,0.49967181,0.00000000,2.33432652,1.87084946,0.01425455,1.71700042
-4.01900950,3.86444634,0.47784611,0.00000000,2.25791536,1.80001782,0.01451055,1.68733397
-4.01300650,3.73926508,0.45624585,0.00000000,2.18085671,1.72879553,0.01477438,1.65462399
-4.00700350,3.61281405,0.43513389,0.00000000,2.10418604,1.65811560,0.01504697,1.61933156
-4.00100050,3.48658777,0.41474009,0.00000000,2.02883151,1.58880810,0.01532790,1.58189957
-3.99499750,3.36188621,0.39525493,0.00000000,1.95558749,1.52158317,0.01561521,1.54273796
-3.98899450,3.23978825,0.37682512,0.00000000,1.88509500,1.45701905,0.01590540,1.50221179
-3.98299150,3.12113544,0.35955124,0.00000000,1.81782942,1.39555542,0.01619344,1.46063274
-3.97698849,3.00652632,0.34348741,0.00000000,1.75409574,1.33749183,0.01647289,1.41825445
-3.97098549,2.89632101,0.32864296,0.00000000,1.69403111,1.28299124,0.01673610,1.37527157
-3.96498249,2.79065527,0.31498583,0.00000000,1.63761424,1.23208793,0.01697449,1.33182255
-3.95897949,2.68946291,0.30244746,0.00000000,1.58468063,1.18469954,0.01717885,1.28799575
-3.95297649,2.59250501,0.29092890,0.00000000,1.53494271,1.14064231,0.01733975,1.24383818
-3.94697349,2.49940431,0.28030767,0.00000000,1.48801359,1.09964879,0.01744791,1.19936643
-3.94097049,2.40968280,0.27044512,0.00000000,1.44343311,1.06138734,0.01749464,1.15457874
-3.93496748,2.32280078,0.26119384,0.00000000,1.40069493,1.02548244,0.01747223,1.10946761
-3.92896448,2.23819554,0.25240475,0.00000000,1.35927343,0.99153513,0.01737426,1.06403212
-3.92296148,2.15531797,0.24393377,0.00000000,1.31864916,0.95914279,0.01719599,1.01828907
-3.91695848,2.07366578,0.23564751,0.00000000,1.27833212,0.92791764,0.01693454,0.97228261
-3.91095548,1.99281212,0.22742813,0.00000000,1.23788186,0.89750352,0.01658903,0.92609162
-3.90495248,1.91242878,0.21917698,0.00000000,1.19692407,0.86759022,0.01616073,0.87983467
-3.89894947,1.83230342,0.21081714,0.00000000,1.15516311,0.83792546,0.01565295,0.83367232
-3.89294647,1.75235063,0.20229481,0.00000000,1.11239050,0.80832390,0.01507099,0.78780684
-3.88694347,1.67261687,0.19357962,0.00000000,1.06848938,0.77867338,0.01442194,0.74247936
-3.88094047,1.59327954,0.18466393,0.00000000,1.02343504,0.74893828,0.01371440,0.69796482
-3.87493747,1.51464076,0.17556128,0.00000000,0.97729206,0.71916000,0.01295824,0.65456508
-3.86893447,1.43711645,0.16630424,0.00000000,0.93020824,0.68945495,0.01216417,0.61260044
-3.86293147,1.36122151,0.15694164,0.00000000,0.88240609,0.66001002,0.01134343,0.57240031
-3.85692846,1.28755188,0.14753552,0.00000000,0.83417223,0.63107599,0.01050742,0.53429322
-3.85092546,1.21676436,0.13815791,0.00000000,0.78584532,0.60295904,0.00966732,0.49859676
-3.84492246,1.14955496,0.12888756,0.00000000,0.73780307,0.57601086,0.00883383,0.46560788
-3.83891946,1.08663659,0.11980677,0.00000000,0.69044885,0.55061740,0.00801680,0.43559381
-3.83291646,1.02871671,0.11099843,0.00000000,0.64419836,0.52718692,0.00722509,0.40878394
-3.82691346,0.97647567,0.10254337,0.00000000,0.59946669,0.50613736,0.00646634,0.38536299
-3.82091046,0.93054607,0.09451799,0.00000000,0.55665631,0.48788354,0.00574689,0.36546545
-3.81490745,0.89149383,0.08699230,0.00000000,0.51614599,0.47282432,0.00507171,0.34917161
-3.80890445,0.85980109,0.08002831,0.00000000,0.47828119,0.46133010,0.00444439,0.33650513
-3.80290145,0.83585132,0.07367882,0.00000000,0.44336578,0.45373087,0.00386720,0.32743210
-3.79689845,0.81991688,0.06798645,0.00000000,0.41165534,0.45030493,0.00334119,0.32186173
-3.79089545,0.81214904,0.06298314,0.00000000,0.38335204,0.45126873,0.00286628,0.31964847
-3.78489245,0.81257073,0.05868977,0.00000000,0.35860108,0.45676780,0.00244142,0.32059543
-3.77888944,0.82107206,0.05511614,0.00000000,0.33748859,0.46686915,0.00206476,0.32445912
-3.77288644,0.83740852,0.05226103,0.00000000,0.32004105,0.48155521,0.00173379,0.33095515
-3.76688344,0.86120206,0.05011255,0.00000000,0.30622595,0.50071958,0.00144549,0.33976490
-3.76088044,0.89194496,0.04864858,0.00000000,0.29595376,0.52416476,0.00119654,0.35054277
-3.75487744,0.92900648,0.04783731,0.00000000,0.28908086,0.55160206,0.00098339,0.36292397
-3.74887444,0.97164226,0.04763795,0.00000000,0.28541360,0.58265369,0.00080244,0.37653243
-3.74287144,1.01900638,0.04800155,0.00000000,0.28471312,0.61685744,0.00065011,0.39098876
-3.73686843,1.07016598,0.04887189,0.00000000,0.28670091,0.65367368,0.00052293,0.40591789
-3.73086543,1.12411818,0.05018656,0.00000000,0.29106511,0.69249494,0.00041762,0.42095627
-3.72486243,1.17980929,0.05187806,0.00000000,0.29746719,0.73265795,0.00033113,0.43575838
-3.71885943,1.23615567,0.05387510,0.00000000,0.30554918,0.77345786,0.00026067,0.45000236
-3.71285643,1.29206621,0.05610400,0.00000000,0.31494116,0.81416457,0.00020374,0.46339473
-3.70685343,1.34646573,0.05849016,0.00000000,0.32526892,0.85404062,0.00015810,0.47567399
-3.70085043,1.39831884,0.06095964,0.00000000,0.33616166,0.89236038,0.00012181,0.48661320
-3.69484742,1.44665374,0.06344081,0.00000000,0.34725968,0.92842973,0.00009319,0.49602149
-3.68884442,1.49058508,0.06586595,0.00000000,0.35822166,0.96160578,0.00007079,0.50374460
-3.68284142,1.52933543,0.06817292,0.00000000,0.36873160,0.99131578,0.00005340,0.50966453
-3.67683842,1.56225439,0.07030664,0.00000000,0.37850510,1.01707459,0.00004001,0.51369853
-3.67083542,1.58883488,0.07222053,0.00000000,0.38729471,1.03849981,0.00002979,0.51579745
-3.66483242,1.60872570,0.07387766,0.00000000,0.39489445,1.05532407,0.00002207,0.51594381
-3.65882941,1.62173997,0.07525174,0.00000000,0.40114296,1.06740367,0.00001629,0.51414959
-3.65282641,1.62785900,0.07632767,0.00000000,0.40592547,1.07472325,0.00001202,0.51045389
-3.64682341,1.62723116,0.07710191,0.00000000,0.40917434,1.07739602,0.00000893,0.50492076
-3.64082041,1.62016579,0.07758236,0.00000000,0.41086809,1.07565959,0.00000675,0.49763698
-3.63481741,1.60712216,0.07778788,0.00000000,0.41102915,1.06986729,0.00000530,0.48871012
-3.62881441,1.58869384,0.07774746,0.00000000,0.40972015,1.06047533,0.00000443,0.47826665
-3.62281141,1.56558893,0.07749902,0.00000000,0.40703913,1.04802641,0.00000406,0.46645023
-3.61680840,1.53860698,0.07708787,0.00000000,0.40311375,1.03313025,0.00000413,0.45342002
-3.61080540,1.50861331,0.07656498,0.00000000,0.39809482,1.01644207,0.00000463,0.43934900
-3.60480240,1.47651194,0.07598497,0.00000000,0.39214945,0.99863978,0.00000559,0.42442214
-3.59879940,1.44321803,0.07540411,0.00000000,0.38545418,0.98040114,0.00000704,0.40883452
-3.59279640,1.40963116,0.07487815,0.00000000,0.37818836,0.96238163,0.00000908,0.39278915
-3.58679340,1.37661033,0.07446042,0.00000000,0.37052815,0.94519427,0.00001181,0.37649462
-3.58079040,1.34495185,0.07419984,0.00000000,0.36264147,0.92939204,0.00001539,0.36016249
-3.57478739,1.31537096,0.07413942,0.00000000,0.35468401,0.91545380,0.00002000,0.34400454
-3.56878439,1.28848770,0.07431483,0.00000000,0.34679659,0.90377415,0.00002586,0.32822989
-3.56278139,1.26481773,0.07475347,0.00000000,0.33910390,0.89465753,0.00003323,0.31304213
-3.55677839,1.24476807,0.07547386,0.00000000,0.33171459,0.88831669,0.00004243,0.29863647
-3.55077539,1.22863778,0.07648545,0.00000000,0.32472265,0.88487539,0.00005381,0.28519721
-3.54477239,1.21662324,0.07778883,0.00000000,0.31820989,0.88437481,0.00006775,0.27289542
-3.53876938,1.20882749,0.07937628,0.00000000,0.31224931,0.88678333,0.00008470,0.26188712
-3.53276638,1.20527270,0.08123268,0.00000000,0.30690897,0.89200863,0.00010513,0.25231185
-3.52676338,1.20591506,0.08333672,0.00000000,0.30225609,0.89991157,0.00012956,0.24429185
-3.52076038,1.21066087,0.08566226,0.00000000,0.29836097,0.91032064,0.00015852,0.23793175
-3.51475738,1.21938279,0.08817986,0.00000000,0.29530044,0.92304628,0.00019257,0.23331869
-3.50875438,1.23193524,0.09085832,0.00000000,0.29316046,0.93789399,0.00023224,0.23052298
-3.50275138,1.24816793,0.09366622,0.00000000,0.29203763,0.95467561,0.00027808,0.22959905
-3.49674837,1.26793670,0.09657333,0.00000000,0.29203938,0.97321801,0.00033057,0.23058666
-3.49074537,1.29111106,0.09955179,0.00000000,0.29328285,0.99336875,0.00039016,0.23351220
-3.48474237,1.31757796,0.10257708,0.00000000,0.29589227,1.01499857,0.00045717,0.23838999
-3.47873937,1.34724176,0.10562870,0.00000000,0.29999502,1.03800047,0.00053185,0.24522347
-3.47273637,1.38002040,0.10869047,0.00000000,0.30571654,1.06228575,0.00061428,0.25400609
-3.46673337,1.41583819,0.11175054,0.00000000,0.31317429,1.08777739,0.00070440,0.26472193
-3.46073037,1.45461584,0.11480106,0.00000000,0.32247108,1.11440124,0.00080193,0.27734588
-3.45472736,1.49625850,0.11783754,0.00000000,0.33368816,1.14207583,0.00090641,0.29184345
-3.44872436,1.54064264,0.12085799,0.00000000,0.34687842,1.17070167,0.00101715,0.30817018
-3.44272136,1.58760298,0.12386182,0.00000000,0.36206010,1.20015076,0.00113322,0.32627056
-3.43671836,1.63692027,0.12684865,0.00000000,0.37921137,1.23025734,0.00125347,0.34607672
-3.43071536,1.68831107,0.12981711,0.00000000,0.39826607,1.26081052,0.00137652,0.36750688
-3.42471236,1.74142015,0.13276357,0.00000000,0.41911094,1.29154958,0.00150080,0.39046352
-3.41870935,1.79581654,0.13568113,0.00000000,0.44158452,1.32216235,0.00162455,0.41483164
-3.41270635,1.85099329,0.13855864,0.00000000,0.46547769,1.35228709,0.00174587,0.44047707
-3.40670335,1.90637162,0.14138012,0.00000000,0.49053614,1.38151783,0.00186279,0.46724494
-3.40070035,1.96130909,0.14412431,0.00000000,0.51646443,1.40941319,0.00197326,0.49495854
-3.39469735,2.01511182,0.14676466,0.00000000,0.54293175,1.43550827,0.00207527,0.52341870
-3.38869435,2.06705011,0.14926956,0.00000000,0.56957894,1.45932907,0.00216690,0.55240370
-3.38269135,2.11637708,0.15160294,0.00000000,0.59602676,1.48040876,0.00224632,0.58166999
-3.37668834,2.16234921,0.15372512,0.00000000,0.62188496,1.49830504,0.00231195,0.61095376
-3.37068534,2.20424817,0.15559395,0.00000000,0.64676185,1.51261770,0.00236243,0.63997339
-3.36468234,2.24140300,0.15716613,0.00000000,0.67027413,1.52300547,0.00239671,0.66843299
-3.35867934,2.27321160,0.15839866,0.00000000,0.69205668,1.52920138,0.00241407,0.69602696
-3.35267634,2.29916076,0.15925043,0.00000000,0.71177186,1.53102584,0.00241416,0.72244553
-3.34667334,2.31884403,0.15968377,0.00000000,0.72911830,1.52839681,0.00239702,0.74738135
-3.34067034,2.33197662,0.15966596,0.00000000,0.74383880,1.52133663,0.00236306,0.77053683
-3.33466733,2.33840699,0.15917074,0.00000000,0.75572721,1.50997511,0.00231307,0.79163223
-3.32866433,2.33812460,0.15817951,0.00000000,0.76463408,1.49454887,0.00224819,0.81041407
-3.32266133,2.33126366,0.15668252,0.00000000,0.77047112,1.47539683,0.00216989,0.82666370
-3.31665833,2.31810279,0.15467971,0.00000000,0.77321419,1.45295224,0.00207992,0.84020562
-3.31065533,2.29906059,0.15218139,0.00000000,0.77290494,1.42773135,0.00198027,0.85091509
-3.30465233,2.27468729,0.14920867,0.00000000,0.76965102,1.40031950,0.00187313,0.85872485
-3.29864932,2.24565273,0.14579362,0.00000000,0.76362485,1.37135487,0.00176084,0.86363025
-3.29264632,2.21273114,0.14197920,0.00000000,0.75506104,1.34151081,0.00164583,0.86569278
-3.28664332,2.17678306,0.13781899,0.00000000,0.74425255,1.31147722,0.00153065,0.86504145
-3.28064032,2.13873506,0.13337666,0.00000000,0.73154556,1.28194186,0.00141786,0.86187199
-3.27463732,2.09955801,0.12872533,0.00000000,0.71733344,1.25357208,0.00131008,0.85644367
-3.26863432,2.06024442,0.12394668,0.00000000,0.70204966,1.22699792,0.00120997,0.84907390
-3.26263132,2.02178588,0.11913007,0.00000000,0.68616017,1.20279696,0.00112023,0.84013064
-3.25662831,1.98515129,0.11437144,0.00000000,0.67015514,1.18148167,0.00104365,0.83002303
-3.25062531,1.95126673,0.10977218,0.00000000,0.65454053,1.16348961,0.00098312,0.81919044
-3.24462231,1.92099774,0.10543800,0.00000000,0.63982961,1.14917702,0.00094173,0.80809067
-3.23861931,1.89513475,0.10147775,0.00000000,0.62653462,1.13881588,0.00092276,0.79718751
-3.23261631,1.87438212,0.09800221,0.00000000,0.61515885,1.13259457,0.00092979,0.78693851
-3.22661331,1.85935115,0.09512295,0.00000000,0.60618919,1.13062218,0.00096672,0.77778325
-3.22061031,1.85055721,0.09295112,0.00000000,0.60008938,1.13293595,0.00103788,0.77013262
-3.21460730,1.84842084,0.09159631,0.00000000,0.59729391,1.13951169,0.00114801,0.76435967
-3.20860430,1.85327232,0.09116533,0.00000000,0.59820261,1.15027625,0.00130232,0.76079199
-3.20260130,1.86535917,0.09176098,0.00000000,0.60317588,1.16512148,0.00150651,0.75970607
-3.19659830,1.88485554,0.09348076,0.00000000,0.61253043,1.18391864,0.00176672,0.76132348
-3.19059530,1.91187246,0.09641547,0.00000000,0.62653536,1.20653228,0.00208950,0.76580881
-3.18459230,1.94646771,0.10064764,0.00000000,0.64540844,1.23283261,0.00248171,0.77326918
-3.17858929,1.98865421,0.10624992,0.00000000,0.66931240,1.26270531,0.00295040,0.78375506
-3.17258629,2.03840572,0.11328324,0.00000000,0.69835114,1.29605805,0.00350266,0.79726190
-3.16658329,2.09565885,0.12179481,0.00000000,0.73256570,1.33282282,0.00414541,0.81373255
-3.16058029,2.16031100,0.13181605,0.00000000,0.77192995,1.37295398,0.00488520,0.83305969
-3.15457729,2.23221362,0.14336041,0.00000000,0.81634623,1.41642155,0.00572791,0.85508851
-3.14857429,2.31116119,0.15642123,0.00000000,0.86564090,1.46320018,0.00667852,0.87961897
-3.14257129,2.39687633,0.17096956,0.00000000,0.91956017,1.51325438,0.00774083,0.90640789
-3.13656828,2.48899219,0.18695239,0.00000000,0.97776657,1.56652063,0.00891716,0.93517079
-3.13056528,2.58703334,0.20429099,0.00000000,1.03983648,1.62288791,0.01020812,0.96558351
-3.12456228,2.69039697,0.22287989,0.00000000,1.10525909,1.68217776,0.01161240,0.99728396
-3.11855928,2.79833633,0.24258634,0.00000000,1.17343750,1.74412548,0.01312657,1.02987422
-3.11255628,2.90994810,0.26325061,0.00000000,1.24369214,1.80836420,0.01474500,1.06292329
-3.10655328,3.02416572,0.28468706,0.00000000,1.31526705,1.87441302,0.01645982,1.09597087
-3.10055028,3.13976021,0.30668611,0.00000000,1.38733931,1.94167079,0.01826094,1.12853236
-3.09454727,3.25534954,0.32901727,0.00000000,1.45903158,2.00941635,0.02013622,1.16010540
-3.08854427,3.36941732,0.35143297,0.00000000,1.52942778,2.07681596,0.02207161,1.19017796
-3.08254127,3.48034081,0.37367333,0.00000000,1.59759167,2.14293809,0.02405150,1.21823795
-3.07653827,3.58642769,0.39547166,0.00000000,1.66258772,2.20677519,0.02605903,1.24378431
-3.07053527,3.68596039,0.41656052,0.00000000,1.72350369,2.26727178,0.02807649,1.26633911
-3.06453227,3.77724613,0.43667803,0.00000000,1.77947410,2.32335752,0.03008577,1.28546038
-3.05852926,3.85867041,0.45557442,0.00000000,1.82970353,2.37398387,0.03206873,1.30075500
-3.05252626,3.92875130,0.47301815,0.00000000,1.87348872,2.41816215,0.03400770,1.31189113
-3.04652326,3.98619169,0.48880170,0.00000000,1.91023855,2.45500131,0.03588578,1.31860951
-3.04052026,4.02992670,0.50274645,0.00000000,1.93949071,2.48374315,0.03768723,1.32073295
-3.03451726,4.05916355,0.51470666,0.00000000,1.96092426,2.50379302,0.03939765,1.31817352
-3.02851426,4.07341164,0.52457208,0.00000000,1.97436750,2.51474442,0.04100417,1.31093682
-3.02251126,4.07250112,0.53226942,0.00000000,1.97980048,2.51639595,0.04249551,1.29912309
-3.01650825,4.05658873,0.53776224,0.00000000,1.97735215,2.50875977,0.04386197,1.28292501
-3.01050525,4.02615054,0.54104964,0.00000000,1.96729214,2.49206107,0.04509529,1.26262201
-3.00450225,3.98196200,0.54216366,0.00000000,1.95001766,2.46672856,0.04618854,1.23857145
-2.99849925,3.92506616,0.54116560,0.00000000,1.92603608,2.43337651,0.04713586,1.21119692
-2.99249625,3.85673188,0.53814160,0.00000000,1.89594415,2.39277946,0.04793227,1.18097422
-2.98649325,3.77840412,0.53319765,0.00000000,1.86040490,2.34584076,0.04857343,1.14841564
-2.98049025,3.69164895,0.52645446,0.00000000,1.82012335,2.29355683,0.04905547,1.11405323
-2.97448724,3.59809598,0.51804236,0.00000000,1.77582231,2.23697882,0.04937485,1.07842188
-2.96848424,3.49938110,0.50809666,0.00000000,1.72821926,2.17717363,0.04952831,1.04204293
-2.96248124,3.39709215,0.49675361,0.00000000,1.67800548,2.11518619,0.04951290,1.00540901
-2.95647824,3.29271992,0.48414718,0.00000000,1.62582827,2.05200462,0.04932607,0.96897077
-2.95047524,3.18761654,0.47040679,0.00000000,1.57227679,1.98852990,0.04896592,0.93312598
-2.94447224,3.08296271,0.45565598,0.00000000,1.51787207,1.92555099,0.04843139,0.89821141
-2.93846923,2.97974474,0.44001201,0.00000000,1.46306117,1.86372647,0.04772266,0.86449762
-2.93246623,2.87874190,0.42358631,0.00000000,1.40821562,1.80357296,0.04684142,0.83218687
-2.92646323,2.78052382,0.40648552,0.00000000,1.35363351,1.74546062,0.04579127,0.80141392
-2.92046023,2.68545750,0.38881308,0.00000000,1.29954503,1.68961531,0.04457800,0.77224963
-2.91445723,2.59372268,0.37067093,0.00000000,1.24612061,1.63612695,0.04320984,0.74470694
-2.90845423,2.50533459,0.35216131,0.00000000,1.19348113,1.58496342,0.04169762,0.71874895
-2.90245123,2.42017205,0.33338833,0.00000000,1.14170921,1.53598876,0.04005486,0.69429848
-2.89644822,2.33800970,0.31445916,0.00000000,1.09086116,1.48898478,0.03829770,0.67124876
-2.89044522,2.25855223,0.29548469,0.00000000,1.04097857,1.44367486,0.03644472,0.64947465
-2.88444222,2.18146909,0.27657967,0.00000000,0.99209928,1.39974866,0.03451667,0.62884392
-2.87843922,2.10642813,0.25786215,0.00000000,0.94426701,1.35688664,0.03253604,0.60922810
-2.87243622,2.03312658,0.23945244,0.00000000,0.89753939,1.31478333,0.03052661,0.59051251
-2.86643322,1.96131822,0.22147145,0.00000000,0.85199414,1.27316836,0.02851286,0.57260503
-2.86043022,1.89083582,0.20403875,0.00000000,0.80773323,1.23182434,0.02651937,0.55544336
-2.85442721,1.82160791,0.18727026,0.00000000,0.76488508,1.19060124,0.02457025,0.53900041
-2.84842421,1.75366953,0.17127584,0.00000000,0.72360464,1.14942637,0.02268845,0.52328771
-2.84242121,1.68716666,0.15615697,0.00000000,0.68407176,1.10831014,0.02089527,0.50835667
-2.83641821,1.62235437,0.14200446,0.00000000,0.64648774,1.06734718,0.01920979,0.49429765
-2.83041521,1.55958886,0.12889651,0.00000000,0.61107042,1.02671322,0.01764846,0.48123690
-2.82441221,1.49931398,0.11689708,0.00000000,0.57804794,0.98665782,0.01622474,0.46933128
-2.81840920,1.44204284,0.10605466,0.00000000,0.54765154,0.94749356,0.01494886,0.45876130
-2.81240620,1.38833537,0.09640149,0.00000000,0.52010748,0.90958223,0.01382763,0.44972225
-2.80640320,1.33877297,0.08795315,0.00000000,0.49562853,0.87331878,0.01286443,0.44241424
-2.80040020,1.29393109,0.08070866,0.00000000,0.47440517,0.83911378,0.01205923,0.43703106
-2.79439720,1.25435137,0.07465082,0.00000000,0.45659686,0.80737522,0.01140872,0.43374875
-2.78839420,1.22051413,0.06974699,0.00000000,0.44232375,0.77849057,0.01090651,0.43271401
-2.78239120,1.19281273,0.06595006,0.00000000,0.43165902,0.75280977,0.01054342,0.43403316
-2.77638819,1.17153081,0.06319968,0.00000000,0.42462220,0.73062986,0.01030779,0.43776219
-2.77038519,1.15682337,0.06142365,0.00000000,0.42117390,0.71218202,0.01018590,0.44389824
-2.76438219,1.14870265,0.06053947,0.00000000,0.42121208,0.69762129,0.01016232,0.45237322
-2.75837919,1.14702936,0.06045599,0.00000000,0.42457020,0.68701935,0.01022040,0.46304973
-2.75237619,1.15150974,0.06107514,0.00000000,0.43101745,0.68036063,0.01034267,0.47571978
-2.74637319,1.16169845,0.06229373,0.00000000,0.44026122,0.67754158,0.01051135,0.49010646
-2.74037019,1.17700737,0.06400540,0.00000000,0.45195180,0.67837310,0.01070873,0.50586857
-2.73436718,1.19671981,0.06610250,0.00000000,0.46568940,0.68258571,0.01091764,0.52260826
-2.72836418,1.22000954,0.06847813,0.00000000,0.48103320,0.68983724,0.01112181,0.53988139
-2.72236118,1.24596389,0.07102813,0.00000000,0.49751242,0.69972243,0.01130629,0.55721036
-2.71635818,1.27360988,0.07365307,0.00000000,0.51463878,0.71178408,0.01145771,0.57409877
-2.71035518,1.30194234,0.07626027,0.00000000,0.53192019,0.72552509,0.01156456,0.59004753
-2.70435218,1.32995286,0.07876557,0.00000000,0.54887498,0.74042105,0.01161744,0.60457161
-2.69834917,1.35665836,0.08109513,0.00000000,0.56504621,0.75593277,0.01160914,0.61721667
-2.69234617,1.38112831,0.08318684,0.00000000,0.58001533,0.77151848,0.01153474,0.62757498
-2.68634317,1.40250942,0.08499159,0.00000000,0.59341477,0.78664541,0.01139162,0.63529976
-2.68034017,1.42004708,0.08647410,0.00000000,0.60493864,0.80080031,0.01117938,0.64011731
-2.67433717,1.43310280,0.08761335,0.00000000,0.61435133,0.81349907,0.01089972,0.64183641
-2.66833417,1.44116714,0.08840265,0.00000000,0.62149322,0.82429501,0.01055624,0.64035439
-2.66233117,1.44386792,0.08884913,0.00000000,0.62628360,0.83278617,0.01015424,0.63565987
-2.65632816,1.44097356,0.08897281,0.00000000,0.62872027,0.83862123,0.00970037,0.62783164
-2.65032516,1.43239179,0.08880520,0.00000000,0.62887601,0.84150445,0.00920240,0.61703415
-2.64432216,1.41816396,0.08838745,0.00000000,0.62689206,0.84119939,0.00866886,0.60350956
-2.63831916,1.39845541,0.08776818,0.00000000,0.62296875,0.83753170,0.00810873,0.58756679
-2.63231616,1.37354267,0.08700096,0.00000000,0.61735393,0.83039074,0.00753113,0.56956828
-2.62631316,1.34379795,0.08614169,0.00000000,0.61032953,0.81973026,0.00694502,0.54991484
-2.62031016,1.30967179,0.08524587,0.00000000,0.60219702,0.80556805,0.00635895,0.52902955
-2.61430715,1.27167469,0.08436587,0.00000000,0.59326253,0.78798442,0.00578084,0.50734133
-2.60830415,1.23035827,0.08354853,0.00000000,0.58382211,0.76711975,0.00521780,0.48526893
-2.60230115,1.18629688,0.08283286,0.00000000,0.57414809,0.74317078,0.00467601,0.46320620
