energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.96704483,1.06807612,0.00000000,0.06962560,0.86162599,0.79950405,2.01747768
-0.88544272,2.96632611,1.06482316,0.00000000,0.06937611,0.84467200,0.80288232,2.03193801
-0.87943972,2.95580456,1.05732619,0.00000000,0.06885113,0.82589256,0.80285419,2.03901665
-0.87343672,2.93535065,1.04554534,0.00000000,0.06805291,0.80548430,0.79929688,2.03845220
-0.86743372,2.90505251,1.02955241,0.00000000,0.06698850,0.78366647,0.79218297,2.03015716
-0.86143072,2.86522518,1.00953165,0.00000000,0.06566986,0.76067946,0.78158166,2.01422789
-0.85542771,2.81641142,0.98577619,0.00000000,0.06411383,0.73678273,0.76765652,1.99094750
-0.84942471,2.75937390,0.95868030,0.00000000,0.06234192,0.71225218,0.75065971,1.96078161
-0.84342171,2.69507848,0.92872772,0.00000000,0.06037989,0.68737671,0.73092306,1.92436675
-0.83741871,2.62466935,0.89647650,0.00000000,0.05825713,0.66245408,0.70884624,1.88249184
-0.83141571,2.54943672,0.86254102,0.00000000,0.05600596,0.63778601,0.68488269,1.83607360
-0.82541271,2.47077849,0.82757194,0.00000000,0.05366072,0.61367271,0.65952382,1.78612680
-0.81940970,2.39015743,0.79223488,0.00000000,0.05125683,0.59040684,0.63328231,1.73373077
-0.81340670,2.30905581,0.75718889,0.00000000,0.04882975,0.56826725,0.60667498,1.67999356
-0.80740370,2.22892943,0.72306533,0.00000000,0.04641398,0.54751269,0.58020625,1.62601546
-0.80140070,2.15116301,0.69044835,0.00000000,0.04404211,0.52837565,0.55435258,1.57285343
-0.79539770,2.07702890,0.65985748,0.00000000,0.04174389,0.51105679,0.52954874,1.52148795
-0.78939470,2.00765090,0.63173310,0.00000000,0.03954554,0.49572010,0.50617619,1.47279372
-0.78339170,1.94397446,0.60642530,0.00000000,0.03746910,0.48248905,0.48455419,1.42751542
-0.77738869,1.88674453,0.58418645,0.00000000,0.03553205,0.47144393,0.46493367,1.38624925
-0.77138569,1.83649169,0.56516771,0.00000000,0.03374704,0.46262052,0.44749414,1.34943107
-0.76538269,1.79352678,0.54941928,0.00000000,0.03212187,0.45601017,0.43234354,1.31733112
-0.75937969,1.75794399,0.53689453,0.00000000,0.03065966,0.45156123,0.41952083,1.29005551
-0.75337669,1.72963177,0.52745729,0.00000000,0.02935908,0.44918185,0.40900109,1.26755376
-0.74737369,1.70829061,0.52089220,0.00000000,0.02821490,0.44874383,0.40070273,1.24963209
-0.74137069,1.69345668,0.51691719,0.00000000,0.02721845,0.45008756,0.39449629,1.23597115
-0.73536768,1.68452967,0.51519770,0.00000000,0.02635831,0.45302751,0.39021430,1.22614748
-0.72936468,1.68080346,0.51536183,0.00000000,0.02562099,0.45735822,0.38766173,1.21965726
-0.72336168,1.68149795,0.51701567,0.00000000,0.02499158,0.46286035,0.38662631,1.21594128
-0.71735868,1.68579062,0.51975825,0.00000000,0.02445445,0.46930659,0.38688843,1.21440987
-0.71135568,1.69284632,0.52319543,0.00000000,0.02399380,0.47646705,0.38822997,1.21446673
-0.70535268,1.70184423,0.52695221,0.00000000,0.02359429,0.48411414,0.39044173,1.21553071
-0.69934967,1.71200096,0.53068312,0.00000000,0.02324139,0.49202650,0.39332926,1.21705483
-0.69334667,1.72258931,0.53408023,0.00000000,0.02292180,0.49999211,0.39671685,1.21854186
-0.68734367,1.73295228,0.53687895,0.00000000,0.02262364,0.50781049,0.40044972,1.21955632
-0.68134067,1.74251241,0.53886121,0.00000000,0.02233667,0.51529407,0.40439431,1.21973272
-0.67533767,1.75077673,0.53985653,0.00000000,0.02205228,0.52226878,0.40843711,1.21878015
-0.66933467,1.75733783,0.53974087,0.00000000,0.02176353,0.52857410,0.41248206,1.21648366
-0.66333167,1.76187181,0.53843387,0.00000000,0.02146504,0.53406281,0.41644706,1.21270270
-0.65732866,1.76413391,0.53589463,0.00000000,0.02115289,0.53860051,0.42025983,1.20736735
-0.65132566,1.76395268,0.53211663,0.00000000,0.02082448,0.54206528,0.42385364,1.20047287
-0.64532266,1.76122353,0.52712210,0.00000000,0.02047832,0.54434758,0.42716330,1.19207315
-0.63931966,1.75590241,0.52095638,0.00000000,0.02011394,0.54535056,0.43012177,1.18227373
-0.63331666,1.74800014,0.51368247,0.00000000,0.01973172,0.54499088,0.43265762,1.17122474
-0.62731366,1.73757782,0.50537628,0.00000000,0.01933272,0.54319997,0.43469374,1.15911418
-0.62131066,1.72474357,0.49612256,0.00000000,0.01891866,0.53992588,0.43614725,1.14616185
-0.61530765,1.70965036,0.48601181,0.00000000,0.01849176,0.53513539,0.43693074,1.13261387
-0.60930465,1.69249485,0.47513818,0.00000000,0.01805474,0.52881633,0.43695474,1.11873794
-0.60330165,1.67351689,0.46359819,0.00000000,0.01761074,0.52097992,0.43613121,1.10481905
-0.59729865,1.65299899,0.45149026,0.00000000,0.01716330,0.51166279,0.43437781,1.09115554
-0.59129565,1.63126536,0.43891480,0.00000000,0.01671632,0.50092861,0.43162264,1.07805516
-0.58529265,1.60867986,0.42597464,0.00000000,0.01627401,0.48886885,0.42780911,1.06583094
-0.57928964,1.58564245,0.41277560,0.00000000,0.01584083,0.47560282,0.42290049,1.05479651
-0.57328664,1.56258374,0.39942685,0.00000000,0.01542144,0.46127653,0.41688391,1.04526079
-0.56728364,1.53995733,0.38604106,0.00000000,0.01502057,0.44606051,0.40977341,1.03752193
-0.56128064,1.51823008,0.37273393,0.00000000,0.01464289,0.43014657,0.40161184,1.03186037
-0.55527764,1.49787043,0.35962320,0.00000000,0.01429294,0.41374342,0.39247145,1.02853137
-0.54927464,1.47933506,0.34682703,0.00000000,0.01397489,0.39707154,0.38245307,1.02775701
-0.54327164,1.46305463,0.33446177,0.00000000,0.01369245,0.38035729,0.37168396,1.02971824
-0.53726863,1.44941915,0.32263930,0.00000000,0.01344866,0.36382672,0.36031437,1.03454714
-0.53126563,1.43876384,0.31146397,0.00000000,0.01324579,0.34769912,0.34851308,1.04232009
-0.52526263,1.43135641,0.30102947,0.00000000,0.01308519,0.33218085,0.33646219,1.05305227
-0.51925963,1.42738645,0.29141578,0.00000000,0.01296719,0.31745969,0.32435131,1.06669391
-0.51325663,1.42695781,0.28268645,0.00000000,0.01289108,0.30369977,0.31237171,1.08312887
-0.50725363,1.43008446,0.27488639,0.00000000,0.01285507,0.29103769,0.30071057,1.10217574
-0.50125063,1.43669048,0.26804046,0.00000000,0.01285634,0.27957964,0.28954576,1.12359185
-0.49524762,1.44661416,0.26215288,0.00000000,0.01289117,0.26939983,0.27904130,1.14708004
-0.48924462,1.45961640,0.25720757,0.00000000,0.01295505,0.26054029,0.26934381,1.17229843
-0.48324162,1.47539301,0.25316951,0.00000000,0.01304292,0.25301184,0.26057999,1.19887255
-0.47723862,1.49359044,0.24998700,0.00000000,0.01314938,0.24679636,0.25285526,1.22640974
-0.47123562,1.51382428,0.24759469,0.00000000,0.01326900,0.24185001,0.24625349,1.25451500
-0.46523262,1.53569938,0.24591728,0.00000000,0.01339659,0.23810733,0.24083775,1.28280775
-0.45922961,1.55883081,0.24487361,0.00000000,0.01352754,0.23548591,0.23665195,1.31093846
-0.45322661,1.58286416,0.24438089,0.00000000,0.01365810,0.23389138,0.23372306,1.33860451
-0.44722361,1.60749438,0.24435885,0.00000000,0.01378568,0.23322251,0.23206382,1.36556424
-0.44122061,1.63248162,0.24473353,0.00000000,0.01390910,0.23337601,0.23167561,1.39164831
-0.43521761,1.65766336,0.24544042,0.00000000,0.01402877,0.23425101,0.23255117,1.41676773
-0.42921461,1.68296185,0.24642685,0.00000000,0.01414688,0.23575274,0.23467713,1.44091780
-0.42321161,1.70838623,0.24765343,0.00000000,0.01426741,0.23779556,0.23803586,1.46417765
-0.41720860,1.73402907,0.24909443,0.00000000,0.01439612,0.24030488,0.24260679,1.48670503
-0.41120560,1.76005729,0.25073711,0.00000000,0.01454051,0.24321825,0.24836694,1.50872646
-0.40520260,1.78669770,0.25258015,0.00000000,0.01470952,0.24648533,0.25529060,1.53052308
-0.39919960,1.81421792,0.25463108,0.00000000,0.01491336,0.25006703,0.26334830,1.55241260
-0.39319660,1.84290347,0.25690315,0.00000000,0.01516307,0.25393375,0.27250510,1.57472832
-0.38719360,1.87303228,0.25941164,0.00000000,0.01547011,0.25806299,0.28271835,1.59779612
-0.38119060,1.90484796,0.26216998,0.00000000,0.01584588,0.26243648,0.29393507,1.62191057
-0.37518759,1.93853341,0.26518602,0.00000000,0.01630118,0.26703698,0.30608924,1.64731150
-0.36918459,1.97418612,0.26845844,0.00000000,0.01684563,0.27184515,0.31909924,1.67416230
-0.36318159,2.01179698,0.27197393,0.00000000,0.01748717,0.27683651,0.33286553,1.70253117
-0.35717859,2.05123361,0.27570499,0.00000000,0.01823149,0.28197884,0.34726908,1.73237655
-0.35117559,2.09222969,0.27960877,0.00000000,0.01908161,0.28723021,0.36217047,1.76353766
-0.34517259,2.13438099,0.28362685,0.00000000,0.02003742,0.29253767,0.37741003,1.79573092
-0.33916958,2.17714876,0.28768620,0.00000000,0.02109546,0.29783690,0.39280904,1.82855260
-0.33316658,2.21987052,0.29170113,0.00000000,0.02224873,0.30305273,0.40817210,1.86148803
-0.32716358,2.26177815,0.29557617,0.00000000,0.02348664,0.30810061,0.42329059,1.89392694
-0.32116058,2.30202267,0.29920979,0.00000000,0.02479515,0.31288890,0.43794728,1.92518451
-0.31515758,2.33970452,0.30249876,0.00000000,0.02615704,0.31732206,0.45192182,1.95452734
-0.30915458,2.37390834,0.30534281,0.00000000,0.02755231,0.32130429,0.46499695,1.98120299
-0.30315158,2.40374037,0.30764950,0.00000000,0.02895876,0.32474381,0.47696524,2.00447202
-0.29714857,2.42836694,0.30933891,0.00000000,0.03035268,0.32755715,0.48763601,2.02364082
-0.29114557,2.44705209,0.31034791,0.00000000,0.03170958,0.32967352,0.49684209,2.03809384
-0.28514257,2.45919256,0.31063392,0.00000000,0.03300509,0.33103891,0.50444616,2.04732350
-0.27913957,2.46434833,0.31017771,0.00000000,0.03421580,0.33161961,0.51034625,2.05095650
-0.27313657,2.46226730,0.30898534,0.00000000,0.03532012,0.33140503,0.51448027,2.04877508
-0.26713357,2.45290280,0.30708896,0.00000000,0.03629915,0.33040964,0.51682909,2.04073226
-0.26113057,2.43642298,0.30454647,0.00000000,0.03713739,0.32867379,0.51741817,2.02696030
-0.25512756,2.41321161,0.30144013,0.00000000,0.03782338,0.32626348,0.51631753,2.00777192
-0.24912456,2.38386029,0.29787400,0.00000000,0.03835019,0.32326888,0.51364001,1.98365421
-0.24312156,2.34915218,0.29397053,0.00000000,0.03871575,0.31980185,0.50953788,1.95525550
-0.23711856,2.31003823,0.28986635,0.00000000,0.03892299,0.31599232,0.50419802,1.92336580
-0.23111556,2.26760679,0.28570746,0.00000000,0.03897979,0.31198386,0.49783567,1.88889175
-0.22511256,2.22304818,0.28164410,0.00000000,0.03889881,0.30792858,0.49068725,1.85282717
-0.21910955,2.17761570,0.27782551,0.00000000,0.03869703,0.30398153,0.48300247,1.81622063
-0.21310655,2.13258481,0.27439480,0.00000000,0.03839532,0.30029499,0.47503613,1.78014142
-0.20710355,2.08921242,0.27148422,0.00000000,0.03801769,0.29701276,0.46703994,1.74564540
-0.20110055,2.04869779,0.26921102,0.00000000,0.03759060,0.29426483,0.45925485,1.71374221
-0.19509755,2.01214675,0.26767403,0.00000000,0.03714213,0.29216263,0.45190411,1.68536502
-0.18909455,1.98054051,0.26695110,0.00000000,0.03670113,0.29079504,0.44518739,1.66134411
-0.18309155,1.95471007,0.26709755,0.00000000,0.03629638,0.29022539,0.43927620,1.64238490
-0.17708854,1.93531702,0.26814554,0.00000000,0.03595575,0.29048946,0.43431071,1.62905128
-0.17108554,1.92284100,0.27010440,0.00000000,0.03570543,0.29159471,0.43039802,1.62175434
-0.16508254,1.91757386,0.27296178,0.00000000,0.03556919,0.29352055,0.42761184,1.62074667
-0.15907954,1.91962015,0.27668556,0.00000000,0.03556776,0.29621971,0.42599339,1.62612186
-0.15307654,1.92890340,0.28122623,0.00000000,0.03571824,0.29962062,0.42555351,1.63781888
-0.14707354,1.94517731,0.28651967,0.00000000,0.03603365,0.30363060,0.42627540,1.65563047
-0.14107054,1.96804094,0.29249003,0.00000000,0.03652253,0.30813966,0.42811811,1.67921508
-0.13506753,1.99695675,0.29905264,0.00000000,0.03718867,0.31302478,0.43102010,1.70811122
-0.12906453,2.03127062,0.30611655,0.00000000,0.03803090,0.31815445,0.43490291,1.74175368
-0.12306153,2.07023277,0.31358684,0.00000000,0.03904301,0.32339317,0.43967454,1.77949063
-0.11705853,2.11301883,0.32136634,0.00000000,0.04021375,0.32860584,0.44523239,1.82060121
-0.11105553,2.15875035,0.32935693,0.00000000,0.04152698,0.33366180,0.45146565,1.86431280
-0.10505253,2.20651435,0.33746021,0.00000000,0.04296183,0.33843838,0.45825720,1.90981794
-0.09904952,2.25538172,0.34557782,0.00000000,0.04449312,0.34282391,0.46548485,1.95629044
-0.09304652,2.30442421,0.35361131,0.00000000,0.04609180,0.34672004,0.47302223,2.00290073
-0.08704352,2.35273031,0.36146187,0.00000000,0.04772554,0.35004350,0.48073935,2.04883050
-0.08104052,2.39942008,0.36902991,0.00000000,0.04935950,0.35272712,0.48850310,2.09328668
-0.07503752,2.44365913,0.37621484,0.00000000,0.05095712,0.35472033,0.49617779,2.13551499
-0.06903452,2.48467209,0.38291509,0.00000000,0.05248115,0.35598913,0.50362600,2.17481310
-0.06303152,2.52175562,0.38902852,0.00000000,0.05389462,0.35651564,0.51070989,2.21054345
-0.05702851,2.55429108,0.39445341,0.00000000,0.05516203,0.35629731,0.51729302,2.24214575
-0.05102551,2.58175669,0.39908996,0.00000000,0.05625043,0.35534589,0.52324274,2.26914898
-0.04502251,2.60373914,0.40284243,0.00000000,0.05713059,0.35368634,0.52843323,2.29118254
-0.03901951,2.61994400,0.40562172,0.00000000,0.05777806,0.35135554,0.53274896,2.30798622
-0.03301651,2.63020471,0.40734849,0.00000000,0.05817419,0.34840112,0.53608843,2.31941858
-0.02701351,2.63448936,0.40795640,0.00000000,0.05830694,0.34488024,0.53836812,2.32546292
-0.02101051,2.63290484,0.40739548,0.00000000,0.05817157,0.34085843,0.53952619,2.32623070
-0.01500750,2.62569760,0.40563539,0.00000000,0.05777112,0.33640844,0.53952590,2.32196151
-0.00900450,2.61325068,0.40266825,0.00000000,0.05711656,0.33160915,0.53835825,2.31301954
-0.00300150,2.59607664,0.39851087,0.00000000,0.05622679,0.32654442,0.53604391,2.29988601
0.00300150,2.57480617,0.39320630,0.00000000,0.05512829,0.32130187,0.53263392,2.28314778
0.00900450,2.55017263,0.38682438,0.00000000,0.05385459,0.31597162,0.52820938,2.26348207
0.01500750,2.52299272,0.37946131,0.00000000,0.05244539,0.31064489,0.52287986,2.24163791
0.02101051,2.49414400,0.37123818,0.00000000,0.05094559,0.30541248,0.51678066,2.21841476
0.02701351,2.46454001,0.36229847,0.00000000,0.04940402,0.30036317,0.51006900,2.19463919
0.03301651,2.43510407,0.35280454,0.00000000,0.04787214,0.29558200,0.50291936,2.17114071
0.03901951,2.40674282,0.34293345,0.00000000,0.04640258,0.29114860,0.49551816,2.14872757
0.04502251,2.38032078,0.33287199,0.00000000,0.04504769,0.28713548,0.48805807,2.12816391
0.05102551,2.35663708,0.32281141,0.00000000,0.04385809,0.28360647,0.48073224,2.11014922
0.05702851,2.33640547,0.31294191,0.00000000,0.04288127,0.28061539,0.47372872,2.09530096
0.06303152,2.32023847,0.30344726,0.00000000,0.04216036,0.27820493,0.46722534,2.08414146
0.06903452,2.30863644,0.29449966,0.00000000,0.04173298,0.27640603,0.46138526,2.07708929
0.07503752,2.30198190,0.28625514,0.00000000,0.04163031,0.27523749,0.45635340,2.07445573
0.08104052,2.30053922,0.27884967,0.00000000,0.04187632,0.27470623,0.45225376,2.07644616
0.08704352,2.30445946,0.27239606,0.00000000,0.04248728,0.27480786,0.44918778,2.08316620
0.09304652,2.31378990,0.26698184,0.00000000,0.04347142,0.27552776,0.44723361,2.09463196
0.09904952,2.32848727,0.26266810,0.00000000,0.04482886,0.27684257,0.44644625,2.11078368
0.10505253,2.34843387,0.25948921,0.00000000,0.04655172,0.27872189,0.44685841,2.13150168
0.11105553,2.37345524,0.25745358,0.00000000,0.04862441,0.28113024,0.44848187,2.15662360
0.11705853,2.40333819,0.25654513,0.00000000,0.05102414,0.28402908,0.45130928,2.18596159
0.12306153,2.43784791,0.25672549,0.00000000,0.05372155,0.28737870,0.45531597,2.21931837
0.12906453,2.47674301,0.25793673,0.00000000,0.05668148,0.29114000,0.46046180,2.25650112
0.13506753,2.51978744,0.26010447,0.00000000,0.05986379,0.29527585,0.46669283,2.29733212
0.14107054,2.56675863,0.26314122,0.00000000,0.06322437,0.29975205,0.47394262,2.34165563
0.14707354,2.61745129,0.26694979,0.00000000,0.06671607,0.30453783,0.48213321,2.38934048
0.15307654,2.67167674,0.27142656,0.00000000,0.07028968,0.30960577,0.49117573,2.44027832
0.15907954,2.72925799,0.27646467,0.00000000,0.07389498,0.31493119,0.50097062,2.49437767
0.16508254,2.79002109,0.28195683,0.00000000,0.07748169,0.32049113,0.51140771,2.55155432
0.17108554,2.85378347,0.28779787,0.00000000,0.08100040,0.32626286,0.52236608,2.61171887
0.17708854,2.92034044,0.29388683,0.00000000,0.08440341,0.33222216,0.53371405,2.67476235
0.18309155,2.98945096,0.30012881,0.00000000,0.08764558,0.33834148,0.54530935,2.74054116
0.18909455,3.06082402,0.30643637,0.00000000,0.09068502,0.34458815,0.55699960,2.80886247
0.19509755,3.13410683,0.31273067,0.00000000,0.09348373,0.35092270,0.56862336,2.87947136
0.20110055,3.20887613,0.31894235,0.00000000,0.09600815,0.35729766,0.58001177,2.95204094
0.20710355,3.28463352,0.32501224,0.00000000,0.09822962,0.36365673,0.59099076,3.02616619
0.21310655,3.36080554,0.33089192,0.00000000,0.10012472,0.36993459,0.60138403,3.10136250
0.21910955,3.43674895,0.33654413,0.00000000,0.10167560,0.37605729,0.61101650,3.17706927
0.22511256,3.51176131,0.34194324,0.00000000,0.10287012,0.38194337,0.61971842,3.25265857
0.23111556,3.58509643,0.34707547,0.00000000,0.10370200,0.38750555,0.62732964,3.32744881
0.23711856,3.65598426,0.35193923,0.00000000,0.10417082,0.39265299,0.63370420,3.40072276
0.24312156,3.72365404,0.35654519,0.00000000,0.10428199,0.39729408,0.63871475,3.47174906
0.24912456,3.78735967,0.36091630,0.00000000,0.10404657,0.40133942,0.64225677,3.53980606
0.25512756,3.84640590,0.36508749,0.00000000,0.10348105,0.40470515,0.64425227,3.60420688
0.26113057,3.90017376,0.36910515,0.00000000,0.10260705,0.40731609,0.64465283,3.66432400
0.26713357,3.94814404,0.37302616,0.00000000,0.10145089,0.40910894,0.64344180,3.71961230
0.27313657,3.98991723,0.37691658,0.00000000,0.10004307,0.41003504,0.64063558,3.76962902
0.27913957,4.02522898,0.38084975,0.00000000,0.09841767,0.41006278,0.63628383,3.81404958
0.28514257,4.05396011,0.38490403,0.00000000,0.09661172,0.40917947,0.63046875,3.85267845
0.29114557,4.07614066,0.38915997,0.00000000,0.09466435,0.40739265,0.62330329,3.88545429
0.29714857,4.09194784,0.39369716,0.00000000,0.09261598,0.40473073,0.61492856,3.91244935
0.30315158,4.10169797,0.39859070,0.00000000,0.09050747,0.40124301,0.60551037,3.93386308
0.30915458,4.10583299,0.40390756,0.00000000,0.08837913,0.39699914,0.59523531,3.95001040
0.31515758,4.10490234,0.40970286,0.00000000,0.08626985,0.39208791,0.58430627,3.96130549
0.32116058,4.09954125,0.41601636,0.00000000,0.08421614,0.38661563,0.57293777,3.96824203
0.32716358,4.09044673,0.42286933,0.00000000,0.08225129,0.38070398,0.56135126,3.97137099
0.33316658,4.07835240,0.43026194,0.00000000,0.08040461,0.37448756,0.54977044,3.97127746
0.33916958,4.06400362,0.43817145,0.00000000,0.07870073,0.36811109,0.53841690,3.96855757
0.34517259,4.04813401,0.44655123,0.00000000,0.07715908,0.36172644,0.52750604,3.96379681
0.35117559,4.03144438,0.45533083,0.00000000,0.07579351,0.35548948,0.51724347,3.95755077
0.35717859,4.01458481,0.46441709,0.00000000,0.07461211,0.34955681,0.50782186,3.95032902
0.36318159,3.99814057,0.47369626,0.00000000,0.07361716,0.34408249,0.49941829,3.94258289
0.36918459,3.98262180,0.48303720,0.00000000,0.07280530,0.33921471,0.49219211,3.93469703
0.37518759,3.96845718,0.49229533,0.00000000,0.07216788,0.33509259,0.48628319,3.92698506
0.38119060,3.95599114,0.50131733,0.00000000,0.07169145,0.33184300,0.48181063,3.91968879
0.38719360,3.94548417,0.50994632,0.00000000,0.07135837,0.32957755,0.47887180,3.91298055
0.39319660,3.93711546,0.51802715,0.00000000,0.07114758,0.32838982,0.47754164,3.90696788
0.39919960,3.93098738,0.52541175,0.00000000,0.07103541,0.32835276,0.47787224,3.90169990
0.40520260,3.92713085,0.53196411,0.00000000,0.07099643,0.32951656,0.47989260,3.89717447
0.41120560,3.92551119,0.53756465,0.00000000,0.07100433,0.33190683,0.48360859,3.89334554
0.41720860,3.92603378,0.54211394,0.00000000,0.07103278,0.33552337,0.48900308,3.89012993
0.42321161,3.92854934,0.54553538,0.00000000,0.07105619,0.34033943,0.49603623,3.88741325
0.42921461,3.93285852,0.54777690,0.00000000,0.07105051,0.34630173,0.50464608,3.88505472
0.43521761,3.93871611,0.54881164,0.00000000,0.07099380,0.35333112,0.51474934,3.88289079
0.44122061,3.94583484,0.54863750,0.00000000,0.07086680,0.36132408,0.52624255,3.88073784
0.44722361,3.95388929,0.54727578,0.00000000,0.07065337,0.37015495,0.53900354,3.87839419
0.45322661,3.96252020,0.54476898,0.00000000,0.07034081,0.37967894,0.55289343,3.87564192
0.45922961,3.97133978,0.54117790,0.00000000,0.06992005,0.38973591,0.56775891,3.87224896
0.46523262,3.97993820,0.53657835,0.00000000,0.06938583,0.40015473,0.58343509,3.86797186
0.47123562,3.98789168,0.53105744,0.00000000,0.06873670,0.41075821,0.59974877,3.86255964
0.47723862,3.99477214,0.52470999,0.00000000,0.06797499,0.42136833,0.61652196,3.85575896
0.48324162,4.00015838,0.51763489,0.00000000,0.06710674,0.43181167,0.63357584,3.84732057
0.48924462,4.00364847,0.50993183,0.00000000,0.06614145,0.44192480,0.65073478,3.83700701
0.49524762,4.00487272,0.50169840,0.00000000,0.06509192,0.45155938,0.66783041,3.82460120
0.50125063,4.00350678,0.49302769,0.00000000,0.06397393,0.46058676,0.68470551,3.80991541
0.50725363,3.99928385,0.48400646,0.00000000,0.06280589,0.46890183,0.70121759,3.79279994
0.51325663,3.99200528,0.47471382,0.00000000,0.06160843,0.47642603,0.71724196,3.77315108
0.51925963,3.98154876,0.46522044,0.00000000,0.06040394,0.48310920,0.73267407,3.75091734
0.52526263,3.96787340,0.45558837,0.00000000,0.05921606,0.48893030,0.74743105,3.72610366
0.53126563,3.95102107,0.44587111,0.00000000,0.05806905,0.49389681,0.76145231,3.69877300
0.53726863,3.93111395,0.43611420,0.00000000,0.05698719,0.49804297,0.77469912,3.66904498
0.54327164,3.90834794,0.42635593,0.00000000,0.05599411,0.50142679,0.78715321,3.63709173
0.54927464,3.88298249,0.41662833,0.00000000,0.05511207,0.50412598,0.79881437,3.60313078
0.55527764,3.85532718,0.40695826,0.00000000,0.05436124,0.50623307,0.80969729,3.56741580
0.56128064,3.82572595,0.39736844,0.00000000,0.05375908,0.50784988,0.81982765,3.53022539
0.56728364,3.79453981,0.38787862,0.00000000,0.05331963,0.50908164,0.82923787,3.49185101
0.57328664,3.76212932,0.37850655,0.00000000,0.05305300,0.51003102,0.83796258,3.45258458
0.57928964,3.72883781,0.36926896,0.00000000,0.05296494,0.51079252,0.84603433,3.41270689
0.58529265,3.69497647,0.36018240,0.00000000,0.05305648,0.51144727,0.85347959,3.37247749
0.59129565,3.66081235,0.35126399,0.00000000,0.05332383,0.51205882,0.86031548,3.33212678
0.59729865,3.62655996,0.34253199,0.00000000,0.05375842,0.51266983,0.86654751,3.29185085
0.60330165,3.59237711,0.33400635,0.00000000,0.05434709,0.51330014,0.87216831,3.25180948
0.60930465,3.55836509,0.32570909,0.00000000,0.05507256,0.51394609,0.87715779,3.21212727
0.61530765,3.52457329,0.31766455,0.00000000,0.05591398,0.51458128,0.88148447,3.17289787
0.62131066,3.49100774,0.30989960,0.00000000,0.05684777,0.51515869,0.88510824,3.13419083
0.62731366,3.45764315,0.30244366,0.00000000,0.05784843,0.51561400,0.88798418,3.09606069
0.63331666,3.42443742,0.29532864,0.00000000,0.05888964,0.51587000,0.89006749,3.05855735
0.63931966,3.39134774,0.28858878,0.00000000,0.05994525,0.51584180,0.89131898,3.02173722
0.64532266,3.35834715,0.28226026,0.00000000,0.06099036,0.51544265,0.89171108,2.98567405
0.65132566,3.32544048,0.27638084,0.00000000,0.06200236,0.51458985,0.89123382,2.95046888
0.65732866,3.29267864,0.27098919,0.00000000,0.06296187,0.51321071,0.88990041,2.91625816
0.66333167,3.26017030,0.26612423,0.00000000,0.06385352,0.51124797,0.88775215,2.88321974
0.66933467,3.22809031,0.26182427,0.00000000,0.06466660,0.50866455,0.88486223,2.85157606
0.67533767,3.19668418,0.25812604,0.00000000,0.06539550,0.50544733,0.88133811,2.82159446
0.68134067,3.16626855,0.25506369,0.00000000,0.06603989,0.50160971,0.87732241,2.79358451
0.68734367,3.13722738,0.25266769,0.00000000,0.06660475,0.49719286,0.87299191,2.76789255
0.69334667,3.11000417,0.25096368,0.00000000,0.06710008,0.49226555,0.86855483,2.74489359
0.69934967,3.08509055,0.24997139,0.00000000,0.06754045,0.48692263,0.86424636,2.72498118
0.70535268,3.06301182,0.24970360,0.00000000,0.06794433,0.48128208,0.86032250,2.70855560
0.71135568,3.04431002,0.25016513,0.00000000,0.06833328,0.47548100,0.85705252,2.69601101
0.71735868,3.02952543,0.25135208,0.00000000,0.06873095,0.46967046,0.85471022,2.68772199
0.72336168,3.01917709,0.25325114,0.00000000,0.06916200,0.46400970,0.85356453,2.68403026
0.72936468,3.01374337,0.25583919,0.00000000,0.06965104,0.45865977,0.85386951,2.68523178
0.73536768,3.01364312,0.25908310,0.00000000,0.07022141,0.45377701,0.85585444,2.69156494
0.74137069,3.01921818,0.26293986,0.00000000,0.07089418,0.44950665,0.85971429,2.70320004
0.74737369,3.03071791,0.26735689,0.00000000,0.07168700,0.44597671,0.86560088,2.72023039
0.75337669,3.04828615,0.27227280,0.00000000,0.07261327,0.44329267,0.87361529,2.74266532
0.75937969,3.07195107,0.27761831,0.00000000,0.07368129,0.44153288,0.88380154,2.77042524
0.76538269,3.10161838,0.28331754,0.00000000,0.07489366,0.44074515,0.89614215,2.80333889
0.77138569,3.13706793,0.28928950,0.00000000,0.07624683,0.44094446,0.91055552,2.84114286
0.77738869,3.17795398,0.29544990,0.00000000,0.07773091,0.44211200,0.92689534,2.88348349
0.78339170,3.22380934,0.30171307,0.00000000,0.07932958,0.44419545,0.94495221,2.92992117
0.78939470,3.27405310,0.30799403,0.00000000,0.08102039,0.44711064,0.96445731,2.97993710
0.79539770,3.32800216,0.31421073,0.00000000,0.08277510,0.45074434,0.98508811,3.03294242
0.80140070,3.38488612,0.32028616,0.00000000,0.08456040,0.45495814,1.00647605,3.08828978
0.80740370,3.44386550,0.32615048,0.00000000,0.08633869,0.45959330,1.02821586,3.14528702
0.81340670,3.50405261,0.33174301,0.00000000,0.08806910,0.46447625,1.04987624,3.20321304
0.81940970,3.56453477,0.33701394,0.00000000,0.08970865,0.46942460,1.07101173,3.26133525
0.82541271,3.62439921,0.34192580,0.00000000,0.09121351,0.47425340,1.09117513,3.31892846
