energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,1.02408713,0.19911516,0.54146044,0.00186825,0.05802193,0.05162483,0.43689534
-2.59029515,1.02874260,0.20868961,0.53491767,0.00206221,0.06178039,0.05183395,0.44611627
-2.58429215,1.03554244,0.21876369,0.53059798,0.00227373,0.06577729,0.05194487,0.45475883
-2.57828914,1.04479353,0.22939873,0.52865179,0.00250339,0.07001433,0.05198185,0.46295133
-2.57228614,1.05676230,0.24065011,0.52918940,0.00275168,0.07448728,0.05197049,0.47083262
-2.56628314,1.07166387,0.25256341,0.53227825,0.00301894,0.07918509,0.05193681,0.47854506
-2.56028014,1.08965155,0.26517058,0.53794070,0.00330531,0.08408924,0.05190617,0.48622720
-2.55427714,1.11080728,0.27848640,0.54615232,0.00361068,0.08917327,0.05190238,0.49400640
-2.54827414,1.13513360,0.29250525,0.55684080,0.00393468,0.09440267,0.05194675,0.50199186
-2.54227114,1.16254745,0.30719857,0.56988570,0.00427663,0.09973494,0.05205732,0.51026839
-2.53626813,1.19287656,0.32251314,0.58511914,0.00463551,0.10512018,0.05224817,0.51889128
-2.53026513,1.22585866,0.33837022,0.60232758,0.00500995,0.11050183,0.05252895,0.52788244
-2.52426213,1.26114389,0.35466580,0.62125487,0.00539828,0.11581790,0.05290461,0.53722816
-2.51825913,1.29830053,0.37127192,0.64160655,0.00579844,0.12100242,0.05337521,0.54687854
-2.51225613,1.33682412,0.38803911,0.66305555,0.00620812,0.12598717,0.05393613,0.55674868
-2.50625313,1.37614971,0.40479985,0.68524910,0.00662470,0.13070361,0.05457824,0.56672147
-2.50025013,1.41566685,0.42137296,0.70781680,0.00704539,0.13508495,0.05528843,0.57665200
-2.49424712,1.45473689,0.43756879,0.73037962,0.00746719,0.13906826,0.05605018,0.58637321
-2.48824412,1.49271175,0.45319485,0.75255943,0.00788701,0.14259649,0.05684427,0.59570261
-2.48224112,1.52895351,0.46806182,0.77398892,0.00830173,0.14562037,0.05764955,0.60444959
-2.47623812,1.56285393,0.48198955,0.79432135,0.00870824,0.14810015,0.05844378,0.61242308
-2.47023512,1.59385297,0.49481281,0.81323975,0.00910349,0.15000694,0.05920445,0.61943903
-2.46423212,1.62145563,0.50638653,0.83046535,0.00948456,0.15132376,0.05990954,0.62532747
-2.45822911,1.64524635,0.51659033,0.84576466,0.00984870,0.15204618,0.06053827,0.62993880
-2.45222611,1.66490034,0.52533206,0.85895515,0.01019333,0.15218249,0.06107167,0.63314892
-2.44622311,1.68019160,0.53255033,0.86990916,0.01051612,0.15175350,0.06149311,0.63486320
-2.44022011,1.69099727,0.53821581,0.87855612,0.01081493,0.15079189,0.06178866,0.63501899
-2.43421711,1.69729845,0.54233142,0.88488287,0.01108790,0.14934120,0.06194737,0.63358682
-2.42821411,1.69917754,0.54493128,0.88893240,0.01133338,0.14745450,0.06196132,0.63057015
-2.42221111,1.69681257,0.54607867,0.89080091,0.01154996,0.14519277,0.06182565,0.62600396
-2.41620810,1.69046891,0.54586303,0.89063372,0.01173649,0.14262316,0.06153849,0.61995223
-2.41020510,1.68048894,0.54439613,0.88862002,0.01189205,0.13981705,0.06110066,0.61250464
-2.40420210,1.66728026,0.54180780,0.88498695,0.01201598,0.13684817,0.06051552,0.60377260
-2.39819910,1.65130302,0.53824111,0.87999314,0.01210787,0.13379069,0.05978859,0.59388502
-2.39219610,1.63305689,0.53384752,0.87392203,0.01216760,0.13071742,0.05892723,0.58298384
-2.38619310,1.61306812,0.52878197,0.86707511,0.01219537,0.12769818,0.05794030,0.57121974
-2.38019010,1.59187700,0.52319811,0.85976526,0.01219168,0.12479831,0.05683783,0.55874801
-2.37418709,1.57002599,0.51724394,0.85231026,0.01215739,0.12207743,0.05563072,0.54572481
-2.36818409,1.54804858,0.51105779,0.84502642,0.01209372,0.11958836,0.05433043,0.53230390
-2.36218109,1.52645900,0.50476492,0.83822242,0.01200228,0.11737631,0.05294874,0.51863374
-2.35617809,1.50574266,0.49847462,0.83219326,0.01188503,0.11547828,0.05149752,0.50485515
-2.35017509,1.48634735,0.49227801,0.82721423,0.01174432,0.11392263,0.04998859,0.49109941
-2.34417209,1.46867499,0.48624647,0.82353503,0.01158279,0.11272888,0.04843354,0.47748673
-2.33816908,1.45307409,0.48043078,0.82137380,0.01140339,0.11190766,0.04684359,0.46412514
-2.33216608,1.43983281,0.47486091,0.82091133,0.01120926,0.11146086,0.04522957,0.45110961
-2.32616308,1.42917272,0.46954647,0.82228550,0.01100368,0.11138189,0.04360178,0.43852164
-2.32016008,1.42124349,0.46447787,0.82558603,0.01078998,0.11165618,0.04196997,0.42642890
-2.31415708,1.41611867,0.45962806,0.83084994,0.01057142,0.11226176,0.04034328,0.41488538
-2.30815408,1.41379286,0.45495483,0.83805783,0.01035112,0.11316999,0.03873025,0.40393156
-2.30215108,1.41418059,0.45040375,0.84713134,0.01013195,0.11434650,0.03713875,0.39359509
-2.29614807,1.41711718,0.44591141,0.85793212,0.00991644,0.11575219,0.03557601,0.38389158
-2.29014507,1.42236176,0.44140917,0.87026249,0.00970672,0.11734437,0.03404858,0.37482579
-2.28414207,1.42960280,0.43682697,0.88386797,0.00950445,0.11907806,0.03256237,0.36639299
-2.27813907,1.43846592,0.43209741,0.89844190,0.00931080,0.12090724,0.03112261,0.35858068
-2.27213607,1.44852413,0.42715964,0.91363207,0.00912645,0.12278626,0.02973388,0.35137036
-2.26613307,1.45931018,0.42196304,0.92904929,0.00895156,0.12467112,0.02840011,0.34473954
-2.26013007,1.47033066,0.41647054,0.94427767,0.00878587,0.12652074,0.02712458,0.33866370
-2.25412706,1.48108127,0.41066126,0.95888634,0.00862869,0.12829809,0.02590989,0.33311821
-2.24812406,1.49106287,0.40453257,0.97244203,0.00847903,0.12997116,0.02475801,0.32808004
-2.24212106,1.49979730,0.39810112,0.98452223,0.00833564,0.13151369,0.02367024,0.32352920
-2.23611806,1.50684263,0.39140306,0.99472816,0.00819711,0.13290559,0.02264722,0.31944980
-2.23011506,1.51180681,0.38449323,1.00269714,0.00806196,0.13413320,0.02168890,0.31583063
-2.22411206,1.51435929,0.37744335,1.00811370,0.00792873,0.13518906,0.02079455,0.31266524
-2.21810905,1.51424003,0.37033932,1.01071902,0.00779605,0.13607156,0.01996275,0.30995148
-2.21210605,1.51126543,0.36327768,1.01031827,0.00766269,0.13678418,0.01919142,0.30769062
-2.20610305,1.50533111,0.35636148,1.00678548,0.00752765,0.13733459,0.01847783,0.30588590
-2.20010005,1.49641129,0.34969566,1.00006590,0.00739016,0.13773351,0.01781862,0.30454083
-2.19409705,1.48455513,0.34338222,0.99017569,0.00724970,0.13799345,0.01720988,0.30365722
-2.18809405,1.46988017,0.33751544,0.97719912,0.00710603,0.13812748,0.01664721,0.30323315
-2.18209105,1.45256344,0.33217742,0.96128352,0.00695915,0.13814802,0.01612581,0.30326095
-2.17608804,1.43283081,0.32743413,0.94263218,0.00680930,0.13806567,0.01564063,0.30372546
-2.17008504,1.41094526,0.32333219,0.92149590,0.00665694,0.13788840,0.01518644,0.30460263
-2.16408204,1.38719475,0.31989663,0.89816336,0.00650267,0.13762081,0.01475805,0.30585861
-2.15807904,1.36188046,0.31712968,0.87295109,0.00634727,0.13726385,0.01435038,0.30744946
-2.15207604,1.33530594,0.31501074,0.84619336,0.00619157,0.13681477,0.01395870,0.30932145
-2.14607304,1.30776785,0.31349742,0.81823261,0.00603649,0.13626739,0.01357872,0.31141216
-2.14007004,1.27954865,0.31252777,0.78941072,0.00588299,0.13561275,0.01320675,0.31365207
-2.13406703,1.25091145,0.31202336,0.76006146,0.00573202,0.13483996,0.01283985,0.31596686
-2.12806403,1.22209730,0.31189335,0.73050448,0.00558452,0.13393733,0.01247591,0.31828012
-2.12206103,1.19332467,0.31203900,0.70104074,0.00544139,0.13289353,0.01211371,0.32051646
-2.11605803,1.16479104,0.31235864,0.67194968,0.00530350,0.13169897,0.01175301,0.32260467
-2.11005503,1.13667629,0.31275267,0.64348776,0.00517166,0.13034702,0.01139452,0.32448098
-2.10405203,1.10914728,0.31312851,0.61588851,0.00504664,0.12883516,0.01103989,0.32609205
-2.09804902,1.08236331,0.31340499,0.58936365,0.00492913,0.12716600,0.01069168,0.32739752
-2.09204602,1.05648175,0.31351617,0.56410509,0.00481977,0.12534793,0.01035322,0.32837211
-2.08604302,1.03166347,0.31341437,0.54028759,0.00471916,0.12339559,0.01002854,0.32900688
-2.08004002,1.00807740,0.31307211,0.51807160,0.00462779,0.12132987,0.00972223,0.32930980
-2.07403702,0.98590398,0.31248311,0.49760616,0.00454612,0.11917764,0.00943926,0.32930541
-2.06803402,0.96533707,0.31166214,0.47903159,0.00447450,0.11697110,0.00918486,0.32903366
-2.06203102,0.94658419,0.31064382,0.46248158,0.00441323,0.11474686,0.00896430,0.32854791
-2.05602801,0.92986500,0.30948058,0.44808478,0.00436247,0.11254467,0.00878279,0.32791226
-2.05002501,0.91540808,0.30823963,0.43596557,0.00432231,0.11040605,0.00864528,0.32719835
-2.04402201,0.90344619,0.30699951,0.42624399,0.00429269,0.10837273,0.00855633,0.32648174
-2.03801901,0.89421028,0.30584608,0.41903498,0.00427343,0.10648510,0.00852001,0.32583814
-2.03201601,0.88792260,0.30486841,0.41444676,0.00426420,0.10478069,0.00853975,0.32533970
-2.02601301,0.88478928,0.30415469,0.41257858,0.00426454,0.10329280,0.00861832,0.32505161
-2.02001001,0.88499281,0.30378841,0.41351791,0.00427381,0.10204928,0.00875774,0.32502910
-2.01400700,0.88868483,0.30384496,0.41733720,0.00429123,0.10107166,0.00895923,0.32531513
-2.00800400,0.89597957,0.30438887,0.42409040,0.00431589,0.10037451,0.00922325,0.32593887
-2.00200100,0.90694827,0.30547169,0.43380935,0.00434672,0.09996518,0.00954945,0.32691499
-1.99599800,0.92161481,0.30713066,0.44650021,0.00438255,0.09984382,0.00993674,0.32824388
-1.98999500,0.93995272,0.30938814,0.46214016,0.00442209,0.10000376,0.01038329,0.32991265
-1.98399200,0.96188356,0.31225169,0.48067436,0.00446401,0.10043210,0.01088658,0.33189700
-1.97798899,0.98727680,0.31571483,0.50201346,0.00450693,0.10111060,0.01144347,0.33416356
-1.97198599,1.01595095,0.31975829,0.52603158,0.00454946,0.10201666,0.01205021,0.33667286
-1.96598299,1.04767588,0.32435156,0.55256506,0.00459024,0.10312446,0.01270252,0.33938234
-1.95997999,1.08217618,0.32945472,0.58141192,0.00462801,0.10440603,0.01339561,0.34224956
-1.95397699,1.11913518,0.33502026,0.61233206,0.00466158,0.10583237,0.01412424,0.34523511
-1.94797399,1.15819962,0.34099482,0.64504836,0.00468990,0.10737437,0.01488274,0.34830519
-1.94197099,1.19898462,0.34732074,0.67924860,0.00471210,0.10900367,0.01566506,0.35143355
-1.93596798,1.24107884,0.35393728,0.71458821,0.00472749,0.11069321,0.01646480,0.35460285
-1.92996498,1.28404969,0.36078156,0.75069392,0.00473556,0.11241766,0.01727522,0.35780521
-1.92396198,1.32744856,0.36778909,0.78716820,0.00473603,0.11415357,0.01808935,0.36104192
-1.91795898,1.37081594,0.37489403,0.82359441,0.00472881,0.11587939,0.01889994,0.36432252
-1.91195598,1.41368656,0.38202921,0.85954280,0.00471401,0.11757525,0.01969962,0.36766314
-1.90595298,1.45559459,0.38912594,0.89457703,0.00469192,0.11922260,0.02048088,0.37108436
-1.89994997,1.49607892,0.39611382,0.92826126,0.00466299,0.12080386,0.02123623,0.37460872
-1.89394697,1.53468873,0.40292062,0.96016774,0.00462780,0.12230192,0.02195822,0.37825807
-1.88794397,1.57098934,0.40947233,0.98988464,0.00458704,0.12369977,0.02263963,0.38205101
-1.88194097,1.60456843,0.41569346,1.01702400,0.00454148,0.12498009,0.02327353,0.38600049
-1.87593797,1.63504267,0.42150776,1.04122974,0.00449193,0.12612509,0.02385343,0.39011197
-1.86993497,1.66206462,0.42683928,1.06218537,0.00443925,0.12711636,0.02437343,0.39438201
-1.86393197,1.68532992,0.43161383,1.07962133,0.00438428,0.12793503,0.02482832,0.39879763
-1.85792896,1.70458438,0.43576079,1.09332161,0.00432790,0.12856192,0.02521372,0.40333630
-1.85192596,1.71963091,0.43921523,1.10312951,0.00427094,0.12897804,0.02552622,0.40796665
-1.84592296,1.73033574,0.44192011,1.10895230,0.00421422,0.12916508,0.02576342,0.41264977
-1.83991996,1.73663378,0.44382860,1.11076455,0.00415858,0.12910609,0.02592406,0.41734105
-1.83391696,1.73853253,0.44490617,1.10860991,0.00410483,0.12878613,0.02600803,0.42199234
-1.82791396,1.73611435,0.44513244,1.10260124,0.00405380,0.12819304,0.02601640,0.42655426
-1.82191096,1.72953661,0.44450254,1.09291895,0.00400632,0.12731801,0.02595140,0.43097849
-1.81590795,1.71902956,0.44302791,1.07980756,0.00396324,0.12615624,0.02581635,0.43521983
-1.80990495,1.70489177,0.44073639,1.06357042,0.00392544,0.12470730,0.02561556,0.43923784
-1.80390195,1.68748307,0.43767159,1.04456279,0.00389380,0.12297542,0.02535424,0.44299796
-1.79789895,1.66721522,0.43389143,1.02318343,0.00386922,0.12096954,0.02503830,0.44647201
-1.79189595,1.64454043,0.42946608,0.99986489,0.00385255,0.11870323,0.02467422,0.44963800
-1.78589295,1.61993839,0.42447521,0.97506298,0.00384462,0.11619434,0.02426879,0.45247933
-1.77988994,1.59390212,0.41900475,0.94924569,0.00384615,0.11346452,0.02382895,0.45498348
-1.77388694,1.56692341,0.41314344,0.92288193,0.00385776,0.11053864,0.02336152,0.45714018
-1.76788394,1.53947855,0.40697922,0.89643072,0.00387989,0.10744407,0.02287307,0.45893949
-1.76188094,1.51201505,0.40059578,0.87033101,0.00391274,0.10420993,0.02236966,0.46036972
-1.75587794,1.48494000,0.39406947,0.84499269,0.00395629,0.10086634,0.02185671,0.46141563
-1.74987494,1.45861065,0.38746678,0.82078904,0.00401020,0.09744374,0.02133885,0.46205697
-1.74387194,1.43332779,0.38084247,0.79805086,0.00407383,0.09397228,0.02081982,0.46226761
-1.73786893,1.40933205,0.37423860,0.77706250,0.00414619,0.09048141,0.02030240,0.46201539
-1.73186593,1.38680348,0.36768444,0.75805976,0.00422597,0.08699950,0.01978843,0.46126272
-1.72586293,1.36586402,0.36119719,0.74122962,0.00431151,0.08355378,0.01927882,0.45996807
-1.71985993,1.34658293,0.35478365,0.72671174,0.00440092,0.08017032,0.01877361,0.45808818
-1.71385693,1.32898450,0.34844251,0.71460139,0.00449201,0.07687422,0.01827211,0.45558093
-1.70785393,1.31305760,0.34216722,0.70495352,0.00458245,0.07368992,0.01777302,0.45240874
-1.70185093,1.29876629,0.33594917,0.69778771,0.00466979,0.07064159,0.01727462,0.44854225
-1.69584792,1.28606098,0.32978104,0.69309356,0.00475158,0.06775354,0.01677492,0.44396408
-1.68984492,1.27488914,0.32365990,0.69083614,0.00482540,0.06505068,0.01627191,0.43867234
-1.68384192,1.26520517,0.31759013,0.69096136,0.00488900,0.06255883,0.01576365,0.43268381
-1.67783892,1.25697878,0.31158566,0.69340078,0.00494036,0.06030507,0.01524856,0.42603641
-1.67183592,1.25020133,0.30567154,0.69807583,0.00497777,0.05831781,0.01472550,0.41879086
-1.66583292,1.24489018,0.29988477,0.70490126,0.00499987,0.05662679,0.01419388,0.41103139
-1.65982991,1.24109061,0.29427414,0.71378788,0.00500573,0.05526286,0.01365386,0.40286547
-1.65382691,1.23887557,0.28889928,0.72464444,0.00499486,0.05425758,0.01310628,0.39442248
-1.64782391,1.23834351,0.28382894,0.73737903,0.00496721,0.05364258,0.01255281,0.38585141
-1.64182091,1.23961439,0.27913846,0.75189989,0.00492319,0.05344885,0.01199585,0.37731775
-1.63581791,1.24282456,0.27490676,0.76811596,0.00486362,0.05370578,0.01143858,0.36899954
-1.62981491,1.24812064,0.27121300,0.78593726,0.00478968,0.05444017,0.01088483,0.36108301
-1.62381191,1.25565315,0.26813296,0.80527528,0.00470288,0.05567511,0.01033906,0.35375776
-1.61780890,1.26557007,0.26573558,0.82604339,0.00460497,0.05742893,0.00980623,0.34721188
-1.61180590,1.27801074,0.26407960,0.84815744,0.00449789,0.05971409,0.00929172,0.34162709
-1.60580290,1.29310032,0.26321073,0.87153649,0.00438366,0.06253624,0.00880123,0.33717407
-1.59979990,1.31094506,0.26315926,0.89610353,0.00426434,0.06589337,0.00834067,0.33400820
-1.59379690,1.33162823,0.26393841,0.92178613,0.00414192,0.06977513,0.00791608,0.33226579
-1.58779390,1.35520683,0.26554337,0.94851692,0.00401833,0.07416241,0.00753351,0.33206085
-1.58179090,1.38170881,0.26795114,0.97623356,0.00389530,0.07902705,0.00719900,0.33348251
-1.57578789,1.41113085,0.27112107,1.00487822,0.00377441,0.08433194,0.00691846,0.33659299
-1.56978489,1.44343617,0.27499611,1.03439619,0.00365699,0.09003127,0.00669761,0.34142629
-1.56378189,1.47855255,0.27950471,1.06473380,0.00354418,0.09607101,0.00654194,0.34798737
-1.55777889,1.51637018,0.28456313,1.09583532,0.00343687,0.10238973,0.00645662,0.35625190
-1.55177589,1.55673933,0.29007814,1.12763906,0.00333577,0.10891952,0.00644645,0.36616648
-1.54577289,1.59946791,0.29594999,1.16007277,0.00324138,0.11558708,0.00651577,0.37764930
-1.53976988,1.64431893,0.30207532,1.19304849,0.00315408,0.12231505,0.00666838,0.39059123
-1.53376688,1.69100808,0.30835014,1.22645715,0.00307409,0.12902326,0.00690744,0.40485718
-1.52776388,1.73920176,0.31467246,1.26016333,0.00300157,0.13563021,0.00723538,0.42028791
-1.52176088,1.78851579,0.32094478,1.29400049,0.00293660,0.14205443,0.00765377,0.43670215
-1.51575788,1.83851532,0.32707611,1.32776719,0.00287924,0.14821583,0.00816320,0.45389909
-1.50975488,1.88871621,0.33298356,1.36122456,0.00282954,0.15403711,0.00876317,0.47166127
-1.50375188,1.93858831,0.33859361,1.39409559,0.00278757,0.15944490,0.00945200,0.48975784
-1.49774887,1.98756101,0.34384290,1.42606635,0.00275338,0.16437097,0.01022673,0.50794833
-1.49174587,2.03503117,0.34867863,1.45678953,0.00272708,0.16875328,0.01108306,0.52598681
-1.48574287,2.08037366,0.35305876,1.48589032,0.00270876,0.17253682,0.01201532,0.54362648
-1.47973987,2.12295440,0.35695188,1.51297463,0.00269854,0.17567451,0.01301653,0.56062469
-1.47373687,2.16214571,0.36033706,1.53763951,0.00269652,0.17812784,0.01407844,0.57674824
-1.46773387,2.19734363,0.36320353,1.55948544,0.00270278,0.17986747,0.01519170,0.59177893
-1.46173087,2.22798664,0.36555043,1.57813019,0.00271737,0.18087367,0.01634601,0.60551912
-1.45572786,2.25357514,0.36738659,1.59322350,0.00274031,0.18113670,0.01753040,0.61779729
-1.44972486,2.27369082,0.36873040,1.60446216,0.00277157,0.18065705,0.01873353,0.62847310
-1.44372186,2.28801502,0.36960968,1.61160463,0.00281108,0.17944551,0.01994403,0.63744206
-1.43771886,2.29634516,0.37006164,1.61448455,0.00285870,0.17752315,0.02115085,0.64463928
-1.43171586,2.29860824,0.37013274,1.61302236,0.00291429,0.17492114,0.02234364,0.65004221
-1.42571286,2.29487059,0.36987847,1.60723438,0.00297766,0.17168035,0.02351314,0.65367212
-1.41970985,2.28534295,0.36936283,1.59723866,0.00304863,0.16785082,0.02465149,0.65559409
-1.41370685,2.27038043,0.36865756,1.58325729,0.00312699,0.16349102,0.02575251,0.65591545
-1.40770385,2.25047690,0.36784091,1.56561459,0.00321257,0.15866684,0.02681193,0.65478258
-1.40170085,2.22625363,0.36699596,1.54473130,0.00330520,0.15345047,0.02782753,0.65237603
-1.39569785,2.19844243,0.36620839,1.52111462,0.00340471,0.14791901,0.02879911,0.64890417
-1.38969485,2.16786371,0.36556382,1.49534449,0.00351097,0.14215295,0.02972846,0.64459549
-1.38369185,2.13540013,0.36514458,1.46805645,0.00362381,0.13623453,0.03061916,0.63968985
-1.37768884,2.10196703,0.36502628,1.43992187,0.00374306,0.13024593,0.03147631,0.63442899
-1.37168584,2.06848062,0.36527410,1.41162617,0.00386847,0.12426749,0.03230614,0.62904685
-1.36568284,2.03582552,0.36593904,1.38384615,0.00399972,0.11837593,0.03311559,0.62376002
-1.35967984,2.00482310,0.36705447,1.35722724,0.00413632,0.11264267,0.03391179,0.61875884
-1.35367684,1.97620199,0.36863304,1.33236181,0.00427766,0.10713223,0.03470164,0.61419963
-1.34767384,1.95057236,0.37066429,1.30976944,0.00442292,0.10190094,0.03549124,0.61019852
-1.34167084,1.92840508,0.37311310,1.28988011,0.00457105,0.09699583,0.03628551,0.60682712
-1.33566783,1.91001691,0.37591923,1.27302098,0.00472078,0.09245393,0.03708776,0.60411043
-1.32966483,1.89556240,0.37899802,1.25940745,0.00487063,0.08830177,0.03789944,0.60202710
-1.32366183,1.88503295,0.38224226,1.24913874,0.00501887,0.08455542,0.03871993,0.60051201
-1.31765883,1.87826298,0.38552534,1.24219824,0.00516364,0.08122077,0.03954651,0.59946127
-1.31165583,1.87494304,0.38870551,1.23845842,0.00530295,0.07829420,0.04037438,0.59873921
-1.30565283,1.87463895,0.39163111,1.23769012,0.00543476,0.07576360,0.04119683,0.59818720
-1.29964982,1.87681625,0.39414654,1.23957554,0.00555710,0.07360965,0.04200555,0.59763374
-1.29364682,1.88086838,0.39609876,1.24372433,0.00566812,0.07180728,0.04279093,0.59690539
-1.28764382,1.88614756,0.39734385,1.24969190,0.00576623,0.07032738,0.04354252,0.59583800
-1.28164082,1.89199643,0.39775357,1.25699912,0.00585021,0.06913847,0.04424949,0.59428761
-1.27563782,1.89777924,0.39722128,1.26515241,0.00591928,0.06820849,0.04490105,0.59214040
-1.26963482,1.90291095,0.39566720,1.27366333,0.00597322,0.06750643,0.04548695,0.58932140
-1.26363182,1.90688298,0.39304254,1.28206686,0.00601243,0.06700385,0.04599786,0.58580122
-1.25762881,1.90928444,0.38933241,1.28993766,0.00603799,0.06667620,0.04642574,0.58160066
-1.25162581,1.90981808,0.38455733,1.29690362,0.00605170,0.06650384,0.04676409,0.57679289
-1.24562281,1.90831034,0.37877323,1.30265644,0.00605603,0.06647278,0.04700816,0.57150302
-1.23961981,1.90471518,0.37207006,1.30695879,0.00605415,0.06657505,0.04715504,0.56590509
-1.23361681,1.89911182,0.36456887,1.30964811,0.00604981,0.06680877,0.04720368,0.56021667
-1.22761381,1.89169668,0.35641777,1.31063701,0.00604727,0.06717779,0.04715486,0.55469111
-1.22161081,1.88276999,0.34778675,1.30991054,0.00605118,0.06769101,0.04701101,0.54960795
-1.21560780,1.87271789,0.33886163,1.30752050,0.00606639,0.06836146,0.04677605,0.54526173
-1.20960480,1.86199092,0.32983757,1.30357743,0.00609781,0.06920499,0.04645518,0.54194978
-1.20360180,1.85107998,0.32091214,1.29824052,0.00615025,0.07023880,0.04605458,0.53995935
-1.19759880,1.84049071,0.31227849,1.29170616,0.00622817,0.07147988,0.04558122,0.53955476
-1.19159580,1.83071755,0.30411871,1.28419551,0.00633554,0.07294324,0.04504251,0.54096495
-1.18559280,1.82221860,0.29659780,1.27594179,0.00647561,0.07464029,0.04444611,0.54437202
-1.17958979,1.81539215,0.28985822,1.26717777,0.00665084,0.07657714,0.04379970,0.54990117
-1.17358679,1.81055614,0.28401555,1.25812395,0.00686266,0.07875326,0.04311075,0.55761262
-1.16758379,1.80793120,0.27915501,1.24897804,0.00711143,0.08116020,0.04238634,0.56749570
-1.16158079,1.80762809,0.27532936,1.23990605,0.00739638,0.08378076,0.04163309,0.57946551
-1.15557779,1.80964020,0.27255786,1.23103542,0.00771556,0.08658845,0.04085699,0.59336242
-1.14957479,1.81384137,0.27082661,1.22245051,0.00806588,0.08954745,0.04006340,0.60895438
-1.14357179,1.81998937,0.27009005,1.21419060,0.00844319,0.09261294,0.03925701,0.62594225
-1.13756878,1.82773486,0.27027365,1.20625053,0.00884240,0.09573197,0.03844186,0.64396789
-1.13156578,1.83663577,0.27127764,1.19858401,0.00925766,0.09884473,0.03762143,0.66262486
-1.12556278,1.84617638,0.27298165,1.19110931,0.00968254,0.10188621,0.03679870,0.68147144
-1.11955978,1.85579054,0.27525011,1.18371730,0.01011031,0.10478829,0.03597630,0.70004543
-1.11355678,1.86488792,0.27793809,1.17628122,0.01053414,0.10748202,0.03515667,0.71788027
-1.10755378,1.87288233,0.28089749,1.16866782,0.01094743,0.10990012,0.03434223,0.73452184
-1.10155078,1.87922059,0.28398319,1.16074925,0.01134405,0.11197952,0.03353556,0.74954513
-1.09554777,1.88341082,0.28705903,1.15241509,0.01171860,0.11366388,0.03273958,0.76257026
-1.08954477,1.88504849,0.29000324,1.14358373,0.01206666,0.11490592,0.03195776,0.77327700
-1.08354177,1.88383922,0.29271320,1.13421263,0.01238494,0.11566942,0.03119422,0.78141712
-1.07753877,1.87961678,0.29510920,1.12430662,0.01267144,0.11593089,0.03045386,0.78682405
-1.07153577,1.87235562,0.29713717,1.11392394,0.01292555,0.11568072,0.02974242,0.78941928
-1.06553277,1.86217693,0.29877013,1.10317948,0.01314801,0.11492380,0.02906646,0.78921528
-1.05952976,1.84934809,0.30000832,1.09224506,0.01334091,0.11367958,0.02843330,0.78631456
-1.05352676,1.83427529,0.30087817,1.08134669,0.01350755,0.11198147,0.02785084,0.78090518
-1.04752376,1.81748967,0.30142987,1.07075887,0.01365224,0.10987577,0.02732740,0.77325261
-1.04152076,1.79962777,0.30173399,1.06079628,0.01378009,0.10742001,0.02687136,0.76368846
-1.03551776,1.78140711,0.30187705,1.05180340,0.01389669,0.10468092,0.02649085,0.75259662
-1.02951476,1.76359825,0.30195656,1.04414236,0.01400784,0.10173197,0.02619338,0.74039740
-1.02351176,1.74699471,0.30207543,1.03818009,0.01411920,0.09865083,0.02598538,0.72753039
-1.01750875,1.73238227,0.30233640,1.03427506,0.01423595,0.09551654,0.02587182,0.71443698
-1.01150575,1.72050915,0.30283654,1.03276471,0.01436250,0.09240693,0.02585581,0.70154322
-1.00550275,1.71205849,0.30366213,1.03395390,0.01450224,0.08939598,0.02593827,0.68924381
-0.99949975,1.70762452,0.30488423,1.03810515,0.01465726,0.08655156,0.02611761,0.67788799
-0.99349675,1.70769319,0.30655511,1.04543105,0.01482826,0.08393352,0.02638957,0.66776778
-0.98749375,1.71262822,0.30870562,1.05608905,0.01501440,0.08159212,0.02674715,0.65910921
-0.98149075,1.72266283,0.31134372,1.07017886,0.01521332,0.07956696,0.02718057,0.65206656
-0.97548774,1.73789732,0.31445410,1.08774233,0.01542119,0.07788646,0.02767748,0.64671997
-0.96948474,1.75830212,0.31799892,1.10876555,0.01563287,0.07656770,0.02822319,0.64307622
-0.96348174,1.78372583,0.32191951,1.13318296,0.01584207,0.07561678,0.02880102,0.64107254
-0.95747874,1.81390750,0.32613899,1.16088279,0.01604164,0.07502956,0.02939277,0.64058306
-0.95147574,1.84849196,0.33056559,1.19171356,0.01622389,0.07479270,0.02997928,0.64142753
-0.94547274,1.88704743,0.33509644,1.22549076,0.01638087,0.07488496,0.03054095,0.64338165
-0.93946973,1.92908391,0.33962169,1.26200345,0.01650477,0.07527869,0.03105841,0.64618865
-0.93346673,1.97407155,0.34402868,1.30102005,0.01658823,0.07594130,0.03151311,0.64957123
-0.92746373,2.02145777,0.34820605,1.34229305,0.01662465,0.07683682,0.03188788,0.65324360
-0.92146073,2.07068246,0.35204742,1.38556220,0.01660850,0.07792726,0.03216746,0.65692290
-0.91545773,2.12119052,0.35545478,1.43055623,0.01653555,0.07917391,0.03233899,0.66033952
-0.90945473,2.17244128,0.35834121,1.47699287,0.01640302,0.08053835,0.03239233,0.66324617
-0.90345173,2.22391483,0.36063299,1.52457741,0.01620971,0.08198331,0.03232032,0.66542511
-0.89744872,2.27511518,0.36227102,1.57300019,0.01595607,0.08347320,0.03211896,0.66669368
