energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,7.09054808,3.54208526,3.50943987,0.04344018,1.49995262,2.65609036,0.00580038
-2.59029515,6.91868254,3.42492756,3.43984798,0.04278060,1.47728742,2.56408047,0.00558878
-2.58429215,6.74768024,3.30987237,3.37212374,0.04210183,1.45398236,2.47035784,0.00537146
-2.57828914,6.58001894,3.19887964,3.30710523,0.04141364,1.43059435,2.37621653,0.00515183
-2.57228614,6.41774258,3.09364357,3.24539251,0.04072550,1.40761851,2.28282184,0.00493300
-2.56628314,6.26242901,2.99555205,3.18734579,0.04004630,1.38547450,2.19119015,0.00471765
-2.56028014,6.11517688,2.90565833,3.13309280,0.03938416,1.36449593,2.10217598,0.00450806
-2.55427714,5.97661136,2.82466544,3.08254482,0.03874615,1.34492343,2.01646631,0.00430602
-2.54827414,5.84690720,2.75292346,3.03542013,0.03813816,1.32690125,1.93458153,0.00411285
-2.54227114,5.72582718,2.69043910,2.99127352,0.03756476,1.31047755,1.85688255,0.00392941
-2.53626813,5.61277349,2.63689673,2.94953048,0.03702909,1.29560819,1.78358282,0.00375612
-2.53026513,5.50684912,2.59168957,2.90952414,0.03653284,1.28216380,1.71476439,0.00359297
-2.52426213,5.40692601,2.55395935,2.87053345,0.03607626,1.26993964,1.65039664,0.00343962
-2.51825913,5.31171671,2.52264258,2.83182087,0.03565821,1.25866789,1.59035660,0.00329542
-2.51225613,5.21984629,2.49652137,2.79266781,0.03527629,1.24803174,1.53444958,0.00315949
-2.50625313,5.12992138,2.47427656,2.75240662,0.03492695,1.23768062,1.48242908,0.00303079
-2.50025013,5.04059346,2.45454116,2.71044764,0.03460565,1.22724597,1.43401508,0.00290818
-2.49424712,4.95061415,2.43595184,2.66630058,0.03430710,1.21635682,1.38891007,0.00279050
-2.48824412,4.85888042,2.41719672,2.61958938,0.03402536,1.20465457,1.34681211,0.00267660
-2.48224112,4.76446861,2.39705772,2.57006043,0.03375413,1.19180642,1.30742490,0.00256542
-2.47623812,4.66665638,2.37444611,2.51758398,0.03348685,1.17751682,1.27046460,0.00245604
-2.47023512,4.56493276,2.34843043,2.46214930,0.03321689,1.16153667,1.23566366,0.00234766
-2.46423212,4.45899659,2.31825599,2.40385416,0.03293769,1.14367002,1.20277191,0.00223969
-2.45822911,4.34874487,2.28335598,2.34288960,0.03264286,1.12377797,1.17155552,0.00213172
-2.45222611,4.23425231,2.24335430,2.27952124,0.03232628,1.10178005,1.14179426,0.00202353
-2.44622311,4.11574430,2.19806087,2.21406836,0.03198215,1.07765299,1.11327777,0.00191509
-2.44022011,3.99356549,2.14746021,2.14688217,0.03160505,1.05142738,1.08580158,0.00180653
-2.43421711,3.86814632,2.09169465,2.07832463,0.03118999,1.02318247,1.05916330,0.00169814
-2.42821411,3.73996987,2.03104347,2.00874908,0.03073243,0.99303963,1.03315980,0.00159031
-2.42221111,3.60954110,1.96589946,1.93848376,0.03022830,0.96115498,1.00758556,0.00148356
-2.41620810,3.47736031,1.89674438,1.86781906,0.02967409,0.92771166,0.98223269,0.00137843
-2.41020510,3.34390221,1.82412476,1.79699913,0.02906689,0.89291228,0.95689262,0.00127550
-2.40420210,3.20960151,1.74862915,1.72621794,0.02840445,0.85697193,0.93135960,0.00117537
-2.39819910,3.07484541,1.67086796,1.65561997,0.02768528,0.82011203,0.90543575,0.00107860
-2.39219610,2.93997290,1.59145652,1.58530500,0.02690873,0.78255541,0.87893739,0.00098570
-2.38619310,2.80528029,1.51100190,1.51533642,0.02607507,0.74452257,0.85170224,0.00089714
-2.38019010,2.67103189,1.43009367,1.44575238,0.02518563,0.70622934,0.82359712,0.00081329
-2.37418709,2.53747473,1.34929852,1.37657864,0.02424282,0.66788561,0.79452550,0.00073445
-2.36818409,2.40485576,1.26915849,1.30784238,0.02325021,0.62969532,0.76443449,0.00066084
-2.36218109,2.27344000,1.19019234,1.23958567,0.02221255,0.59185717,0.73332080,0.00059260
-2.35617809,2.14352832,1.11289954,1.17187804,0.02113576,0.55456606,0.70123525,0.00052979
-2.35017509,2.01547342,1.03776615,1.10482709,0.02002689,0.51801491,0.66828567,0.00047242
-2.34417209,1.88969308,0.96527218,1.03858679,0.01889402,0.48239659,0.63463787,0.00042043
-2.33816908,1.76667989,0.89589953,0.97336290,0.01774614,0.44790588,0.60051470,0.00037373
-2.33216608,1.64700700,0.83014023,0.90941554,0.01659301,0.41474115,0.56619338,0.00033220
-2.32616308,1.53132990,0.76850423,0.84705888,0.01544493,0.38310575,0.53200109,0.00029572
-2.32016008,1.42038418,0.71152664,0.78665809,0.01431258,0.35320894,0.49830927,0.00026416
-2.31415708,1.31497991,0.65977367,0.72862408,0.01320677,0.32526637,0.46552680,0.00023741
-2.30815408,1.21599289,0.61384732,0.67340642,0.01213824,0.29950010,0.43409241,0.00021540
-2.30215108,1.12435352,0.57438826,0.62148482,0.01111745,0.27613811,0.40446675,0.00019808
-2.29614807,1.04103374,0.54207671,0.57335985,0.01015439,0.25541329,0.37712420,0.00018546
-2.29014507,0.96703259,0.51763100,0.52954317,0.00925838,0.23756200,0.35254480,0.00017758
-2.28414207,0.90336061,0.50180336,0.49054761,0.00843799,0.22282200,0.33120628,0.00017455
-2.27813907,0.85102333,0.49537273,0.45687745,0.00770084,0.21142988,0.31357635,0.00017652
-2.27213607,0.81100380,0.49913409,0.42901880,0.00705359,0.20361770,0.30010514,0.00018370
-2.26613307,0.78424395,0.51388400,0.40743023,0.00650182,0.19960902,0.29121769,0.00019632
-2.26013007,0.77162467,0.54040211,0.39253341,0.00605001,0.19961401,0.28730629,0.00021467
-2.25412706,0.77394414,0.57942852,0.38470373,0.00570153,0.20382369,0.28872264,0.00023903
-2.24812406,0.79189427,0.63163700,0.38426063,0.00545858,0.21240325,0.29576950,0.00026971
-2.24212106,0.82603523,0.69760434,0.39145745,0.00532221,0.22548449,0.30869190,0.00030697
-2.23611806,0.87676797,0.77777655,0.40647090,0.00529230,0.24315748,0.32766775,0.00035108
-2.23011506,0.94430531,0.87243268,0.42938995,0.00536756,0.26546163,0.35279808,0.00040222
-2.22411206,1.02864232,0.98164760,0.46020451,0.00554551,0.29237647,0.38409710,0.00046051
-2.21810905,1.12952695,1.10525542,0.49879411,0.00582245,0.32381258,0.42148243,0.00052595
-2.21210605,1.24643252,1.24281515,0.54491719,0.00619352,0.35960308,0.46476604,0.00059843
-2.20610305,1.37853365,1.39358115,0.59820156,0.00665264,0.39949622,0.51364655,0.00067770
-2.20010005,1.52468762,1.55648009,0.65813690,0.00719256,0.44314980,0.56770348,0.00076334
-2.19409705,1.68342323,1.73009712,0.72406998,0.00780495,0.49012789,0.62639439,0.00085476
-2.18809405,1.85293906,1.91267283,0.79520374,0.00848044,0.53990042,0.68905538,0.00095120
-2.18209105,2.03111297,2.10211320,0.87060067,0.00920877,0.59184628,0.75490583,0.00105172
-2.17608804,2.21552424,2.29601344,0.94919152,0.00997901,0.64526010,0.82305771,0.00115522
-2.17008504,2.40348918,2.49169661,1.02978954,0.01077976,0.69936310,0.89252987,0.00126042
-2.16408204,2.59211065,2.68626686,1.11111063,0.01159946,0.75331784,0.96226734,0.00136594
-2.15807904,2.77834067,2.87667656,1.19179920,0.01242671,0.80624689,1.03116541,0.00147030
-2.15207604,2.95905518,3.05980538,1.27045947,0.01325071,0.85725465,1.09809797,0.00157197
-2.14607304,3.13113850,3.23254913,1.34569111,0.01406161,0.90545200,1.16194932,0.00166938
-2.14007004,3.29157483,3.39191485,1.41612850,0.01485098,0.94998264,1.22164826,0.00176103
-2.13406703,3.43754326,3.53511856,1.48048186,0.01561222,0.99005014,1.27620324,0.00184550
-2.12806403,3.56651216,3.65968120,1.53757876,0.01634096,1.02494461,1.32473691,0.00192151
-2.12206103,3.67632888,3.76351849,1.58640420,0.01703538,1.05406759,1.36651853,0.00198798
-2.11605803,3.76530028,3.84502025,1.62613744,0.01769652,1.07695416,1.40099264,0.00204407
-2.11005503,3.83226010,3.90311521,1.65618373,0.01832840,1.09329090,1.42780235,0.00208920
-2.10405203,3.87661951,3.93731756,1.67619933,0.01893811,1.10292889,1.44680595,0.00212313
-2.09804902,3.89839790,3.94775289,1.68610860,0.01953569,1.10589085,1.45808581,0.00214590
-2.09204602,3.89823180,3.93516135,1.68611192,0.02013390,1.10237210,1.46194868,0.00215791
-2.08604302,3.87736090,3.90087768,1.67668405,0.02074785,1.09273487,1.45891720,0.00215987
-2.08004002,3.83759134,3.84678830,1.65856264,0.02139446,1.07749635,1.44971265,0.00215281
-2.07403702,3.78123717,3.77526724,1.63272735,0.02209179,1.05731070,1.43522941,0.00213800
-2.06803402,3.71104250,3.68909337,1.60037009,0.02285824,1.03294591,1.41650217,0.00211697
-2.06203102,3.63008725,3.59135256,1.56285784,0.02371172,1.00525634,1.39466722,0.00209139
-2.05602801,3.54168061,3.48532900,1.52168930,0.02466863,0.97515233,1.37091929,0.00206307
-2.05002501,3.44924649,3.37439032,1.47844712,0.02574301,0.94356792,1.34646603,0.00203384
-2.04402201,3.35620590,3.26187149,1.43474774,0.02694552,0.91142836,1.32248192,0.00200553
-2.03801901,3.26586100,3.15096240,1.39219052,0.02828265,0.87961859,1.30006370,0.00197986
-2.03201601,3.18128546,3.04460364,1.35230824,0.02975593,0.84895410,1.28018922,0.00195843
-2.02601301,3.10522531,2.94539465,1.31652055,0.03136139,0.82015517,1.26368142,0.00194260
-2.02001001,3.04001395,2.85551750,1.28609202,0.03308913,0.79382570,1.25117906,0.00193350
-2.01400700,2.98750414,2.77667895,1.26209594,0.03492317,0.77043711,1.24311513,0.00193195
-2.00800400,2.94901895,2.71007229,1.24538490,0.03684155,0.75031788,1.23970394,0.00193845
-2.00200100,2.92532275,2.65635974,1.23656880,0.03881663,0.73364896,1.24093713,0.00195317
-1.99599800,2.91661255,2.61567499,1.23600064,0.04081572,0.72046480,1.24658854,0.00197595
-1.98999500,2.92252903,2.58764491,1.24377021,0.04280192,0.71065998,1.25622763,0.00200629
-1.98399200,2.94218581,2.57142854,1.25970535,0.04473511,0.70400051,1.26924049,0.00204340
-1.97798899,2.97421517,2.56577068,1.28338067,0.04657327,0.70013946,1.28485742,0.00208620
-1.97198599,3.01682758,2.56906751,1.31413288,0.04827376,0.69863580,1.30218571,0.00213340
-1.96598299,3.06788234,2.57944070,1.35108221,0.04979478,0.69897568,1.32024606,0.00218349
-1.95997999,3.12496628,2.59481683,1.39315919,0.05109679,0.70059501,1.33801101,0.00223486
-1.95397699,3.18547749,2.61300886,1.43913579,0.05214394,0.70290264,1.35444380,0.00228581
-1.94797399,3.24671114,2.63179644,1.48766015,0.05290529,0.70530290,1.36853606,0.00233458
-1.94197099,3.30594440,2.64900228,1.53729399,0.05335595,0.70721695,1.37934284,0.00237949
-1.93596798,3.36051819,2.66256215,1.58655172,0.05347796,0.70810212,1.38601385,0.00241890
-1.92996498,3.40791316,2.67058658,1.63394040,0.05326088,0.70746865,1.38781973,0.00245130
-1.92396198,3.44581833,2.67141259,1.67799945,0.05270219,0.70489340,1.38417285,0.00247535
-1.91795898,3.47219062,2.66364471,1.71733933,0.05180728,0.70003043,1.37464190,0.00248991
-1.91195598,3.48530416,2.64618449,1.75067814,0.05058926,0.69261803,1.35896036,0.00249407
-1.90595298,3.48378879,2.61824873,1.77687525,0.04906836,0.68248253,1.33702881,0.00248715
-1.89994997,3.46665702,2.57937660,1.79496111,0.04727125,0.66953885,1.30891143,0.00246876
-1.89394697,3.43331963,2.52942641,1.80416232,0.04522997,0.65378812,1.27482733,0.00243875
-1.88794397,3.38359000,2.46856312,1.80392143,0.04298089,0.63531273,1.23513745,0.00239726
-1.88194097,3.31767768,2.39723768,1.79391078,0.04056341,0.61426922,1.19032771,0.00234466
-1.87593797,3.23617206,2.31615974,1.77403998,0.03801872,0.59087939,1.14098961,0.00228160
-1.86993497,3.14001705,2.22626504,1.74445692,0.03538852,0.56542025,1.08779906,0.00220894
-1.86393197,3.03047792,2.12867910,1.70554221,0.03271384,0.53821314,1.03149428,0.00212774
-1.85792896,2.90910180,2.02467858,1.65789737,0.03003392,0.50961254,0.97285393,0.00203925
-1.85192596,2.77767308,1.91565179,1.60232725,0.02738530,0.47999496,0.91267594,0.00194487
-1.84592296,2.63816536,1.80305955,1.53981728,0.02480104,0.44974829,0.85175782,0.00184613
-1.83991996,2.49269142,1.68839751,1.47150650,0.02231013,0.41926185,0.79087903,0.00174463
-1.83391696,2.34345275,1.57316096,1.39865732,0.01993712,0.38891745,0.73078559,0.00164204
-1.82791396,2.19268994,1.45881278,1.32262310,0.01770193,0.35908159,0.67217732,0.00154008
-1.82191096,2.04263538,1.34675520,1.24481467,0.01561985,0.33009892,0.61569776,0.00144044
-1.81590795,1.89546914,1.23830554,1.16666696,0.01370164,0.30228691,0.56192661,0.00134480
-1.80990495,1.75327909,1.13467634,1.08960660,0.01195389,0.27593190,0.51137472,0.00125480
-1.80390195,1.61802576,1.03695961,1.01502154,0.01037930,0.25128624,0.46448116,0.00117199
-1.79789895,1.49151244,0.94611521,0.94423333,0.00897725,0.22856659,0.42161234,0.00109782
-1.79189595,1.37536059,0.86296292,0.87847265,0.00774422,0.20795312,0.38306256,0.00103364
-1.78589295,1.27099048,0.78817784,0.81885841,0.00667434,0.18958956,0.34905574,0.00098066
-1.77988994,1.17960695,0.72228863,0.76638068,0.00575991,0.17358381,0.31974806,0.00093993
-1.77388694,1.10218976,0.66567809,0.72188740,0.00499188,0.16000905,0.29523097,0.00091237
-1.76788394,1.03948814,0.61858553,0.68607480,0.00436027,0.14890522,0.27553452,0.00089869
-1.76188094,0.99201913,0.58111062,0.65948143,0.00385457,0.14028066,0.26063056,0.00089943
-1.75587794,0.96006924,0.55321813,0.64248545,0.00346407,0.13411384,0.25043586,0.00091491
-1.74987494,0.94369913,0.53474353,0.63530510,0.00317812,0.13035519,0.24481502,0.00094526
-1.74387194,0.94275112,0.52539916,0.63800208,0.00298631,0.12892894,0.24358312,0.00099039
-1.73786893,0.95685949,0.52478095,0.65048779,0.00287865,0.12973503,0.24650833,0.00104999
-1.73186593,0.98546358,0.53237588,0.67253229,0.00284565,0.13265105,0.25331452,0.00112354
-1.72586293,1.02782404,0.54757029,0.70377598,0.00287840,0.13753438,0.26368420,0.00121029
-1.71985993,1.08304229,0.56965929,0.74374407,0.00296858,0.14422454,0.27726191,0.00130931
-1.71385693,1.15008365,0.59785767,0.79186379,0.00310853,0.15254588,0.29365837,0.00141947
-1.70785393,1.22780417,0.63131241,0.84748428,0.00329119,0.16231062,0.31245561,0.00153949
-1.70185093,1.31498132,0.66911720,0.90989908,0.00351018,0.17332237,0.33321324,0.00166797
-1.69584792,1.41034825,0.71032898,0.97837093,0.00375979,0.18538010,0.35547594,0.00180341
-1.68984492,1.51263128,0.75398643,1.05215838,0.00403497,0.19828256,0.37878222,0.00194430
-1.68384192,1.62058965,0.79913035,1.13054352,0.00433145,0.21183308,0.40267432,0.00208914
-1.67783892,1.73305664,0.84482543,1.21286006,0.00464570,0.22584464,0.42670915,0.00223652
-1.67183592,1.84898037,0.89018295,1.29852061,0.00497504,0.24014507,0.45046982,0.00238515
-1.66583292,1.96746270,0.93438349,1.38704186,0.00531766,0.25458212,0.47357742,0.00253398
-1.65982991,2.08779430,0.97669906,1.47806659,0.00567270,0.26902825,0.49570259,0.00268220
-1.65382691,2.20948387,1.01651336,1.57138079,0.00604027,0.28338480,0.51657628,0.00282934
-1.64782391,2.33227961,1.05333948,1.66692495,0.00642148,0.29758533,0.53599922,0.00297529
-1.64182091,2.45618109,1.08683380,1.76479827,0.00681844,0.31159795,0.55384936,0.00312033
-1.63581791,2.58144032,1.11680543,1.86525492,0.00723419,0.32542633,0.57008706,0.00326515
-1.62981491,2.70855081,1.14322037,1.96869200,0.00767267,0.33910927,0.58475728,0.00341089
-1.62381191,2.83822446,1.16619993,2.07562901,0.00813856,0.35271885,0.59798879,0.00355906
-1.61780890,2.97135642,1.18601319,2.18667933,0.00863712,0.36635693,0.60998992,0.00371154
-1.61180590,3.10897884,1.20306365,2.30251464,0.00917401,0.38015030,0.62104115,0.00387051
-1.60580290,3.25220523,1.21787023,2.42382348,0.00975502,0.39424438,0.63148442,0.00403839
-1.59979990,3.40216742,1.23104357,2.55126591,0.01038580,0.40879593,0.64170971,0.00421775
-1.59379690,3.55994804,1.24325833,2.68542620,0.01107156,0.42396482,0.65213921,0.00441121
-1.58779390,3.72651132,1.25522266,2.82676592,0.01181677,0.43990532,0.66320968,0.00462131
-1.58179090,3.90263556,1.26764626,2.97557973,0.01262483,0.45675722,0.67535389,0.00485042
-1.57578789,4.08885054,1.28120815,3.13195627,0.01349779,0.47463714,0.68898155,0.00510061
-1.56978489,4.28538273,1.29652580,3.29574613,0.01443605,0.49363043,0.70446086,0.00537356
-1.56378189,4.49211123,1.31412666,3.46653882,0.01543816,0.51378393,0.72210120,0.00567044
-1.55777889,4.70853644,1.33442348,3.64364994,0.01650066,0.53510001,0.74213776,0.00599180
-1.55177589,4.93376313,1.35769428,3.82611957,0.01761788,0.55753195,0.76471878,0.00633756
-1.54577289,5.16649895,1.38406776,4.01272205,0.01878200,0.58098106,0.78989578,0.00670689
-1.53976988,5.40506833,1.41351471,4.20198700,0.01998303,0.60529555,0.81761734,0.00709820
-1.53376688,5.64744147,1.44584557,4.39223067,0.02120893,0.63027120,0.84772649,0.00750914
-1.52776388,5.89127733,1.48071419,4.58159654,0.02244579,0.65565389,0.87996196,0.00793661
-1.52176088,6.13397872,1.51762748,4.76810342,0.02367812,0.68114391,0.91396313,0.00837678
-1.51575788,6.37275761,1.55596044,4.94969909,0.02488919,0.70640188,0.94927855,0.00882516
-1.50975488,6.60470803,1.59497595,5.12431745,0.02606137,0.73105620,0.98537765,0.00927671
-1.50375188,6.82688398,1.63384839,5.28993687,0.02717664,0.75471178,1.02166530,0.00972588
-1.49774887,7.03637956,1.67169027,5.44463763,0.02821699,0.77695981,1.05749865,0.01016680
-1.49174587,7.23040863,1.70758075,5.58665639,0.02916494,0.79738827,1.09220563,0.01059337
-1.48574287,7.40638137,1.74059509,5.71443572,0.03000402,0.81559298,1.12510458,0.01099943
-1.47973987,7.56197536,1.76983404,5.82666714,0.03071922,0.83118876,1.15552421,0.01137889
-1.47373687,7.69519894,1.79445203,5.92232638,0.03129742,0.84382045,1.18282339,0.01172592
-1.46773387,7.80444511,1.81368345,6.00069969,0.03172778,0.85317342,1.20640993,0.01203510
-1.46173087,7.88853438,1.82686603,6.06140071,0.03200205,0.85898327,1.22575788,0.01230156
-1.45572786,7.94674547,1.83346072,6.10437743,0.03211480,0.86104432,1.24042270,0.01252112
-1.44972486,7.97883304,1.83306743,6.12990934,0.03206362,0.85921670,1.25005390,0.01269042
-1.44372186,7.98503221,1.82543627,6.13859509,0.03184915,0.85343173,1.25440466,0.01280707
-1.43771886,7.96604986,1.81047400,6.13133127,0.03147510,0.84369530,1.25333823,0.01286966
-1.43171586,7.92304334,1.78824562,6.10928343,0.03094812,0.83008929,1.24683093,0.01287786
-1.42571286,7.85758739,1.75897126,6.07385038,0.03027764,0.81277070,1.23497171,0.01283247
-1.41970985,7.77163082,1.72301850,6.02662337,0.02947564,0.79196873,1.21795840,0.01273536
-1.41370685,7.66744455,1.68089081,5.96934176,0.02855626,0.76797975,1.19609089,0.01258948
-1.40770385,7.54756308,1.63321253,5.90384692,0.02753552,0.74116039,1.16976161,0.01239880
-1.40170085,7.41472175,1.58071111,5.83203626,0.02643088,0.71191901,1.13944373,0.01216819
-1.39569785,7.27179220,1.52419761,5.75581903,0.02526085,0.68070584,1.10567772,0.01190332
-1.38969485,7.12171839,1.46454614,5.67707566,0.02404457,0.64800225,1.06905677,0.01161056
-1.38369185,6.96745566,1.40267321,5.59762201,0.02280139,0.61430948,1.03021175,0.01129677
-1.37768884,6.81191476,1.33951790,5.51917967,0.02155058,0.58013733,0.98979638,0.01096919
-1.37168584,6.65791277,1.27602338,5.44335310,0.02031091,0.54599317,0.94847304,0.01063524
-1.36568284,6.50813203,1.21312072,5.37161395,0.01910045,0.51237178,0.90689981,0.01030243
-1.35967984,6.36508785,1.15171516,5.30529237,0.01793629,0.47974614,0.86571913,0.00997813
-1.35367684,6.23110530,1.09267530,5.24557496,0.01683440,0.44855965,0.82554829,0.00966948
-1.34767384,6.10830450,1.03682518,5.19350827,0.01580948,0.41921989,0.78697193,0.00938325
-1.34167084,5.99859364,0.98493924,5.15000670,0.01487493,0.39209387,0.75053657,0.00912577
-1.33566783,5.90366831,0.93773963,5.11586328,0.01404278,0.36750497,0.71674694,0.00890277
-1.32966483,5.82501553,0.89589565,5.09176176,0.01332371,0.34573138,0.68606398,0.00871941
-1.32366183,5.76392064,0.86002444,5.07828842,0.01272704,0.32700581,0.65890422,0.00858016
-1.31765883,5.72147516,0.83069246,5.07594214,0.01226076,0.31151642,0.63563993,0.00848880
-1.31165583,5.69858398,0.80841689,5.08514164,0.01193157,0.29940849,0.61659992,0.00844840
-1.30565283,5.69597041,0.79366629,5.10622888,0.01174487,0.29078676,0.60207034,0.00846130
-1.29964982,5.71417802,0.78685999,5.13946830,0.01170473,0.28571802,0.59229526,0.00852914
-1.29364682,5.75356868,0.78836556,5.18504182,0.01181390,0.28423377,0.58747662,0.00865284
-1.28764382,5.81431683,0.79849425,5.24304016,0.01207372,0.28633273,0.58777345,0.00883260
-1.28164082,5.89640027,0.81749412,5.31345115,0.01248408,0.29198300,0.59330009,0.00906793
-1.27563782,5.99958853,0.84554104,5.39614627,0.01304330,0.30112395,0.60412361,0.00935765
-1.26963482,6.12343008,0.88272794,5.49086681,0.01374807,0.31366754,0.62026041,0.00969989
-1.26363182,6.26723987,0.92905281,5.59721114,0.01459336,0.32949947,0.64167225,0.01009208
-1.25762881,6.43008925,0.98440618,5.71462456,0.01557235,0.34847997,0.66826218,0.01053098
-1.25162581,6.61079968,1.04855902,5.84239311,0.01667643,0.37044455,0.69987057,0.01101266
-1.24562281,6.80794223,1.12115209,5.97964247,0.01789520,0.39520498,0.73627190,0.01153252
-1.23961981,7.01984405,1.20168763,6.12534280,0.01921655,0.42255045,0.77717262,0.01208534
-1.23361681,7.24460293,1.28952459,6.27831991,0.02062684,0.45224938,0.82221063,0.01266526
-1.22761381,7.48011061,1.38387805,6.43727276,0.02211110,0.48405196,0.87095664,0.01326587
-1.22161081,7.72408464,1.48382383,6.60079691,0.02365330,0.51769341,0.92291793,0.01388029
-1.21560780,7.97410852,1.58830845,6.76741309,0.02523678,0.55289824,0.97754440,0.01450120
-1.20960480,8.22767893,1.69616494,6.93559964,0.02684463,0.58938534,1.03423719,0.01512102
-1.20360180,8.48225838,1.80613402,7.10382744,0.02846014,0.62687377,1.09235957,0.01573199
-1.19759880,8.73533139,1.91689049,7.27059573,0.03006735,0.66508911,1.15124995,0.01632634
-1.19159580,8.98446170,2.02707365,7.43446682,0.03165151,0.70377006,1.21023639,0.01689643
-1.18559280,9.22734782,2.13532085,7.59409831,0.03319957,0.74267490,1.26865223,0.01743495
-1.17958979,9.46187448,2.24030267,7.74827089,0.03470059,0.78158738,1.32585192,0.01793506
-1.17358679,9.68615706,2.34075805,7.89591054,0.03614613,0.82032172,1.38122646,0.01839059
-1.16758379,9.89857691,2.43552780,8.03610384,0.03753045,0.85872612,1.43421758,0.01879614
-1.16158079,10.09780547,2.52358480,8.16810586,0.03885066,0.89668452,1.48432984,0.01914729
-1.15557779,10.28281584,2.60405930,8.29134016,0.04010673,0.93411637,1.53114008,0.01944064
-1.14957479,10.45288104,2.67625812,8.40539110,0.04130134,0.97097400,1.57430364,0.01967390
-1.14357179,10.60755912,2.73967660,8.50998904,0.04243958,1.00723783,1.61355688,0.01984597
-1.13756878,10.74666569,2.79400305,8.60498952,0.04352853,1.04290927,1.64871598,0.01995687
-1.13156578,10.87023569,2.83911529,8.69034768,0.04457678,1.07800182,1.67967212,0.02000774
-1.12556278,10.97847664,2.87506984,8.76608977,0.04559375,1.11253056,1.70638316,0.02000077
-1.11955978,11.07171629,2.90208462,8.83228362,0.04658909,1.14650088,1.72886261,0.01993905
-1.11355678,11.15034803,2.92051628,8.88901024,0.04757195,1.17989694,1.74716654,0.01982643
-1.10755378,11.21477780,2.93083382,8.93633839,0.04855037,1.21267069,1.76137926,0.01966741
-1.10155078,11.26537603,2.93359024,8.97430429,0.04953068,1.24473229,1.77159888,0.01946692
-1.09554777,11.30243818,2.92939408,9.00289797,0.05051707,1.27594267,1.77792368,0.01923018
-1.08954477,11.32615666,2.91888272,9.02205762,0.05151120,1.30610884,1.78044031,0.01896254
-1.08354177,11.33660664,2.90269891,9.03167275,0.05251213,1.33498265,1.77921458,0.01866931
-1.07753877,11.33374695,2.88147195,9.03159632,0.05351630,1.36226316,1.77428557,0.01835567
-1.07153577,11.31743648,2.85580446,9.02166558,0.05451778,1.38760289,1.76566348,0.01802658
-1.06553277,11.28746543,2.82626506,9.00173055,0.05550869,1.41061783,1.75333139,0.01768671
-1.05952976,11.24359947,2.79338693,8.97168846,0.05647974,1.43090076,1.73725071,0.01734040
-1.05352676,11.18563400,2.75767181,8.93152216,0.05742098,1.44803737,1.71737014,0.01699168
-1.04752376,11.11345483,2.71959829,8.88133973,0.05832256,1.46162435,1.69363722,0.01664428
-1.04152076,11.02710087,2.67963323,8.82141247,0.05917559,1.47128849,1.66601196,0.01630167
-1.03551776,10.92682406,2.63824447,8.75220827,0.05997291,1.47670570,1.63448122,0.01596710
-1.02951476,10.81314189,2.59591350,8.67441734,0.06070989,1.47761888,1.59907306,0.01564365
-1.02351176,10.68687780,2.55314602,8.58896774,0.06138501,1.47385354,1.55986985,0.01533425
-1.01750875,10.54918580,2.51047917,8.49702842,0.06200028,1.46533019,1.51701919,0.01504174
-1.01150575,10.40155610,2.46848412,8.39999826,0.06256149,1.45207274,1.47074186,0.01476882
-1.00550275,10.24580009,2.42776307,8.29948044,0.06307820,1.43421232,1.42133602,0.01451807
-0.99949975,10.08401399,2.38894048,8.19724224,0.06356344,1.41198616,1.36917741,0.01429189
-0.99349675,9.91852216,2.35264843,8.09516141,0.06403319,1.38573156,1.31471522,0.01409240
-0.98749375,9.75180230,2.31950681,7.99516121,0.06450566,1.35587513,1.25846397,0.01392142
-0.98149075,9.58639598,2.29009943,7.89913707,0.06500033,1.32291797,1.20099153,0.01378031
-0.97548774,9.42480935,2.26494730,7.80887830,0.06553686,1.28741732,1.14290404,0.01366988
-0.96948474,9.26940908,2.24448094,7.72598927,0.06613388,1.24996590,1.08482845,0.01359033
-0.96348174,9.12231973,2.22901345,7.65181402,0.06680786,1.21116984,1.02739357,0.01354109
-0.95747874,8.98532815,2.21871630,7.58736899,0.06757188,1.17162642,0.97121059,0.01352081
-0.95147574,8.85980064,2.21359949,7.53328757,0.06843464,1.13190278,0.91685405,0.01352733
-0.94547274,8.74661762,2.21349772,7.48978002,0.06939955,1.09251657,0.86484423,0.01355762
-0.93946973,8.64612975,2.21806368,7.45661120,0.07046416,1.05391957,0.81563170,0.01360786
-0.93346673,8.55813786,2.22676920,7.43309771,0.07161973,1.01648496,0.76958478,0.01367352
-0.92746373,8.48189797,2.23891465,7.41812481,0.07285118,0.98049874,0.72698039,0.01374945
-0.92146073,8.41615083,2.25364626,7.41018225,0.07413736,0.94615546,0.68799858,0.01383000
-0.91545773,8.35917425,2.26998072,7.40741726,0.07545154,0.91355851,0.65272088,0.01390925
-0.90945473,8.30885489,2.28683600,7.40770159,0.07676221,0.88272439,0.62113237,0.01398114
-0.90345173,8.26277544,2.30306681,7.40870919,0.07803417,0.85359075,0.59312723,0.01403969
-0.89744872,8.21831216,2.31750307,7.40800009,0.07922968,0.82602745,0.56851730,0.01407918
