energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.21310655,2.38815562,0.04776043,0.14608727,0.00465284,0.00000000,0.35180813,0.00000000,0.24981022,1.29853203
0.21910955,2.36956313,0.05087381,0.14689949,0.00449507,0.00000000,0.34625849,0.00000000,0.25623459,1.28401754
0.22511256,2.35302042,0.05392468,0.14789027,0.00433532,0.00000000,0.34063257,0.00000000,0.26318113,1.27138716
0.23111556,2.33907356,0.05686051,0.14902738,0.00417695,0.00000000,0.33501671,0.00000000,0.27061533,1.26091804
0.23711856,2.32812457,0.05962718,0.15027180,0.00402302,0.00000000,0.32947604,0.00000000,0.27848959,1.25279882
0.24312156,2.32042643,0.06217060,0.15157881,0.00387625,0.00000000,0.32405413,0.00000000,0.28674416,1.24712913
0.24912456,2.31608580,0.06443832,0.15289930,0.00373895,0.00000000,0.31877380,0.00000000,0.29530867,1.24392366
0.25512756,2.31507272,0.06638132,0.15418130,0.00361300,0.00000000,0.31363922,0.00000000,0.30410419,1.24312020
0.26113057,2.31723610,0.06795561,0.15537175,0.00349980,0.00000000,0.30863898,0.00000000,0.31304570,1.24459076
0.26713357,2.32232355,0.06912381,0.15641834,0.00340027,0.00000000,0.30374992,0.00000000,0.32204483,1.24815487
0.27313657,2.33000372,0.06985650,0.15727134,0.00331489,0.00000000,0.29894137,0.00000000,0.33101269,1.25359390
0.27913957,2.33988958,0.07013333,0.15788537,0.00324370,0.00000000,0.29417961,0.00000000,0.33986251,1.26066525
0.28514257,2.35156083,0.06994379,0.15822103,0.00318636,0.00000000,0.28943217,0.00000000,0.34851224,1.26911558
0.29114557,2.36458412,0.06928764,0.15824622,0.00314218,0.00000000,0.28467166,0.00000000,0.35688654,1.27869198
0.29714857,2.37852978,0.06817496,0.15793722,0.00311018,0.00000000,0.27987903,0.00000000,0.36491844,1.28915059
0.30315158,2.39298441,0.06662582,0.15727940,0.00308915,0.00000000,0.27504591,0.00000000,0.37255042,1.30026223
0.30915458,2.40755880,0.06466959,0.15626747,0.00307768,0.00000000,0.27017605,0.00000000,0.37973484,1.31181481
0.31515758,2.42189138,0.06234391,0.15490548,0.00307428,0.00000000,0.26528570,0.00000000,0.38643385,1.32361276
0.32116058,2.43564734,0.05969342,0.15320628,0.00307735,0.00000000,0.26040301,0.00000000,0.39261874,1.33547375
0.32716358,2.44851440,0.05676821,0.15119079,0.00308529,0.00000000,0.25556651,0.00000000,0.39826880,1.34722338
0.33316658,2.46019605,0.05362219,0.14888681,0.00309653,0.00000000,0.25082275,0.00000000,0.40336988,1.35868839
0.33916958,2.47040344,0.05031139,0.14632772,0.00310954,0.00000000,0.24622331,0.00000000,0.40791264,1.36968947
0.34517259,2.47884707,0.04689220,0.14355095,0.00312288,0.00000000,0.24182144,0.00000000,0.41189068,1.38003425
0.35117559,2.48522948,0.04341979,0.14059630,0.00313524,0.00000000,0.23766842,0.00000000,0.41529873,1.38951153
0.35717859,2.48923986,0.03994662,0.13750435,0.00314544,0.00000000,0.23380999,0.00000000,0.41813093,1.39788725
0.36318159,2.49055153,0.03652114,0.13431481,0.00315244,0.00000000,0.23028300,0.00000000,0.42037940,1.40490298
0.36918459,2.48882275,0.03318676,0.13106502,0.00315537,0.00000000,0.22711249,0.00000000,0.42203313,1.41027715
0.37518759,2.48370115,0.02998109,0.12778869,0.00315352,0.00000000,0.22430942,0.00000000,0.42307736,1.41370929
0.38119060,2.47483179,0.02693536,0.12451473,0.00314633,0.00000000,0.22186908,0.00000000,0.42349344,1.41488720
0.38719360,2.46186856,0.02407428,0.12126649,0.00313342,0.00000000,0.21977045,0.00000000,0.42325926,1.41349686
0.39319660,2.44448833,0.02141595,0.11806120,0.00311455,0.00000000,0.21797630,0.00000000,0.42235024,1.40923452
0.39919960,2.42240707,0.01897220,0.11490979,0.00308963,0.00000000,0.21643432,0.00000000,0.42074086,1.40182057
0.40520260,2.39539716,0.01674896,0.11181696,0.00305871,0.00000000,0.21507898,0.00000000,0.41840678,1.39101425
0.41120560,2.36330480,0.01474686,0.10878160,0.00302196,0.00000000,0.21383419,0.00000000,0.41532728,1.37662857
0.41720860,2.32606657,0.01296198,0.10579748,0.00297965,0.00000000,0.21261661,0.00000000,0.41148828,1.35854462
0.42321161,2.28372424,0.01138659,0.10285420,0.00293218,0.00000000,0.21133941,0.00000000,0.40688540,1.33672441
0.42921461,2.23643692,0.01000996,0.09993831,0.00288002,0.00000000,0.20991634,0.00000000,0.40152730,1.31122166
0.43521761,2.18448987,0.00881920,0.09703463,0.00282370,0.00000000,0.20826589,0.00000000,0.39543895,1.28218982
0.44122061,2.12829952,0.00780002,0.09412760,0.00276385,0.00000000,0.20631545,0.00000000,0.38866475,1.24988690
0.44722361,2.06841420,0.00693742,0.09120275,0.00270114,0.00000000,0.20400503,0.00000000,0.38127122,1.21467681
0.45322661,2.00551060,0.00621638,0.08824801,0.00263629,0.00000000,0.20129075,0.00000000,0.37334926,1.17702698
0.45922961,1.94038579,0.00562235,0.08525509,0.00257007,0.00000000,0.19814751,0.00000000,0.36501572,1.13750237
0.46523262,1.87394526,0.00514171,0.08222051,0.00250330,0.00000000,0.19457107,0.00000000,0.35641408,1.09675585
0.47123562,1.80718699,0.00476214,0.07914662,0.00243683,0.00000000,0.19057923,0.00000000,0.34771428,1.05551538
0.47723862,1.74118227,0.00447280,0.07604223,0.00237156,0.00000000,0.18621212,0.00000000,0.33911144,1.01456824
0.48324162,1.67705371,0.00426454,0.07292309,0.00230841,0.00000000,0.18153157,0.00000000,0.33082354,0.97474294
0.48924462,1.61595097,0.00412990,0.06981194,0.00224835,0.00000000,0.17661966,0.00000000,0.32308801,0.93688919
0.49524762,1.55902497,0.00406314,0.06673844,0.00219237,0.00000000,0.17157635,0.00000000,0.31615724,0.90185658
0.50125063,1.50740123,0.00406011,0.06373868,0.00214150,0.00000000,0.16651641,0.00000000,0.31029314,0.87047267
0.50725363,1.46215287,0.00411814,0.06085448,0.00209678,0.00000000,0.16156575,0.00000000,0.30576093,0.84352095
0.51325663,1.42427416,0.00423584,0.05813248,0.00205925,0.00000000,0.15685722,0.00000000,0.30282219,0.82171938
0.51925963,1.39465507,0.00441290,0.05562300,0.00202995,0.00000000,0.15252617,0.00000000,0.30172755,0.80570010
0.52526263,1.37405756,0.00464983,0.05337872,0.00200990,0.00000000,0.14870583,0.00000000,0.30270916,0.79599081
0.53126563,1.36309422,0.00494776,0.05145331,0.00200007,0.00000000,0.14552268,0.00000000,0.30597332,0.79299845
0.53726863,1.36220974,0.00530812,0.04989989,0.00200136,0.00000000,0.14309214,0.00000000,0.31169331,0.79699548
0.54327164,1.37166587,0.00573245,0.04876955,0.00201457,0.00000000,0.14151442,0.00000000,0.32000304,0.80810943
0.54927464,1.39153021,0.00622212,0.04810983,0.00204041,0.00000000,0.14087106,0.00000000,0.33099138,0.82631585
0.55527764,1.42166933,0.00677813,0.04796318,0.00207941,0.00000000,0.14122189,0.00000000,0.34469773,0.85143508
0.56128064,1.46174650,0.00740089,0.04836559,0.00213194,0.00000000,0.14260279,0.00000000,0.36110881,0.88313296
0.56728364,1.51122419,0.00809001,0.04934522,0.00219819,0.00000000,0.14502415,0.00000000,0.38015681,0.92092562
0.57328664,1.56937148,0.00884417,0.05092122,0.00227809,0.00000000,0.14847015,0.00000000,0.40171913,0.96418836
0.57928964,1.63527632,0.00966097,0.05310263,0.00237138,0.00000000,0.15289879,0.00000000,0.42561956,1.01216833
0.58529265,1.70786239,0.01053678,0.05588750,0.00247753,0.00000000,0.15824279,0.00000000,0.45163094,1.06400096
0.59129565,1.78591026,0.01146674,0.05926219,0.00259575,0.00000000,0.16441110,0.00000000,0.47947928,1.11872955
0.59729865,1.86808233,0.01244460,0.06320087,0.00272500,0.00000000,0.17129124,0.00000000,0.50884902,1.17532757
0.60330165,1.95295092,0.01346281,0.06766529,0.00286400,0.00000000,0.17875214,0.00000000,0.53938951,1.23272312
0.60930465,2.03902876,0.01451247,0.07260488,0.00301120,0.00000000,0.18664755,0.00000000,0.57072222,1.28982466
0.61530765,2.12480110,0.01558339,0.07795705,0.00316488,0.00000000,0.19481985,0.00000000,0.60244869,1.34554738
0.62131066,2.20875850,0.01666424,0.08364796,0.00332308,0.00000000,0.20310416,0.00000000,0.63415891,1.39883926
0.62731366,2.28942947,0.01774258,0.08959349,0.00348371,0.00000000,0.21133261,0.00000000,0.66543983,1.44870612
0.63331666,2.36541197,0.01880515,0.09570073,0.00364456,0.00000000,0.21933874,0.00000000,0.69588391,1.49423484
0.63931966,2.43540318,0.01983796,0.10186971,0.00380333,0.00000000,0.22696176,0.00000000,0.72509742,1.53461392
0.64532266,2.49822647,0.02082662,0.10799547,0.00395769,0.00000000,0.23405075,0.00000000,0.75270842,1.56915104
0.65132566,2.55285525,0.02175659,0.11397051,0.00410535,0.00000000,0.24046843,0.00000000,0.77837415,1.59728690
0.65732866,2.59843295,0.02261345,0.11968739,0.00424406,0.00000000,0.24609471,0.00000000,0.80178780,1.61860519
0.66333167,2.63428877,0.02338326,0.12504152,0.00437172,0.00000000,0.25082962,0.00000000,0.82268458,1.63283839
0.66933467,2.65994910,0.02405288,0.12993406,0.00448642,0.00000000,0.25459576,0.00000000,0.84084688,1.63986953
0.67533767,2.67514405,0.02461029,0.13427476,0.00458646,0.00000000,0.25734010,0.00000000,0.85610852,1.63972990
0.68134067,2.67980950,0.02504496,0.13798466,0.00467041,0.00000000,0.25903501,0.00000000,0.86835804,1.63259308
0.68734367,2.67408428,0.02534808,0.14099853,0.00473717,0.00000000,0.25967872,0.00000000,0.87754078,1.61876558
0.69334667,2.65830283,0.02551288,0.14326699,0.00478597,0.00000000,0.25929480,0.00000000,0.88365993,1.59867456
0.69934967,2.63298341,0.02553485,0.14475811,0.00481643,0.00000000,0.25793113,0.00000000,0.88677614,1.57285307
0.70535268,2.59881223,0.02541189,0.14545846,0.00482853,0.00000000,0.25565792,0.00000000,0.88700585,1.54192344
0.71135568,2.55662363,0.02514443,0.14537356,0.00482263,0.00000000,0.25256522,0.00000000,0.88451823,1.50657915
0.71735868,2.50737688,0.02473545,0.14452768,0.00479946,0.00000000,0.24875966,0.00000000,0.87953050,1.46756585
0.72336168,2.45213006,0.02419044,0.14296291,0.00476010,0.00000000,0.24436080,0.00000000,0.87230198,1.42566195
0.72936468,2.39201146,0.02351729,0.14073770,0.00470593,0.00000000,0.23949700,0.00000000,0.86312656,1.38165920
0.73536768,2.32818938,0.02272609,0.13792469,0.00463858,0.00000000,0.23430103,0.00000000,0.85232404,1.33634367
0.74137069,2.26184094,0.02182887,0.13460813,0.00455987,0.00000000,0.22890553,0.00000000,0.84023022,1.29047769
0.74737369,2.19412084,0.02083928,0.13088084,0.00447179,0.00000000,0.22343864,0.00000000,0.82718637,1.24478281
0.75337669,2.12613093,0.01977227,0.12684099,0.00437635,0.00000000,0.21801966,0.00000000,0.81352811,1.19992445
0.75937969,2.05889174,0.01864364,0.12258867,0.00427558,0.00000000,0.21275521,0.00000000,0.79957431,1.15649834
0.76538269,1.99331671,0.01746965,0.11822251,0.00417142,0.00000000,0.20773593,0.00000000,0.78561638,1.11501914
0.77138569,1.93019034,0.01626664,0.11383654,0.00406567,0.00000000,0.20303375,0.00000000,0.77190844,1.07591153
0.77738869,1.87015092,0.01505058,0.10951724,0.00395994,0.00000000,0.19870004,0.00000000,0.75865887,1.03950397
0.78339170,1.81367876,0.01383676,0.10534113,0.00385558,0.00000000,0.19476459,0.00000000,0.74602363,1.00602534
0.78939470,1.76109033,0.01263943,0.10137273,0.00375367,0.00000000,0.19123554,0.00000000,0.73410181,0.97560460
0.79539770,1.71253878,0.01147153,0.09766328,0.00365500,0.00000000,0.18810014,0.00000000,0.72293352,0.94827351
0.80140070,1.66802078,0.01034449,0.09424993,0.00356006,0.00000000,0.18532650,0.00000000,0.71250048,0.92397232
0.80740370,1.62738956,0.00926808,0.09115562,0.00346907,0.00000000,0.18286609,0.00000000,0.70272924,0.90255842
0.81340670,1.59037368,0.00825033,0.08838959,0.00338197,0.00000000,0.18065695,0.00000000,0.69349697,0.88381759
0.81940970,1.55660066,0.00729748,0.08594839,0.00329852,0.00000000,0.17862743,0.00000000,0.68463948,0.86747749
0.82541271,1.52562459,0.00641407,0.08381737,0.00321832,0.00000000,0.17670035,0.00000000,0.67596129,0.85322304
0.83141571,1.49695637,0.00560299,0.08197262,0.00314086,0.00000000,0.17479731,0.00000000,0.66724710,0.84071306
0.83741871,1.47009543,0.00486565,0.08038312,0.00306561,0.00000000,0.17284300,0.00000000,0.65827424,0.82959754
0.84342171,1.44456133,0.00420213,0.07901309,0.00299207,0.00000000,0.17076932,0.00000000,0.64882532,0.81953499
0.84942471,1.41992386,0.00361139,0.07782435,0.00291986,0.00000000,0.16851910,0.00000000,0.63870070,0.81020903
0.85542771,1.39583040,0.00309147,0.07677868,0.00284874,0.00000000,0.16604929,0.00000000,0.62772994,0.80134371
0.86143072,1.37202900,0.00263976,0.07583993,0.00277869,0.00000000,0.16333346,0.00000000,0.61578184,0.79271681
0.86743372,1.34838652,0.00225314,0.07497595,0.00270992,0.00000000,0.16036352,0.00000000,0.60277247,0.78417064
0.87343672,1.32490063,0.00192825,0.07416012,0.00264292,0.00000000,0.15715057,0.00000000,0.58867099,0.77561982
0.87943972,1.30170540,0.00166167,0.07337252,0.00257842,0.00000000,0.15372493,0.00000000,0.57350288,0.76705571
0.88544272,1.27907008,0.00145004,0.07260071,0.00251745,0.00000000,0.15013524,0.00000000,0.55735050,0.75854737
0.89144572,1.25739120,0.00129029,0.07184007,0.00246125,0.00000000,0.14644686,0.00000000,0.54035112,0.75023885
0.89744872,1.23717820,0.00117968,0.07109365,0.00241126,0.00000000,0.14273944,0.00000000,0.52269250,0.74234302
0.90345173,1.21903348,0.00111594,0.07037180,0.00236906,0.00000000,0.13910395,0.00000000,0.50460624,0.73513207
0.90945473,1.20362736,0.00109729,0.06969127,0.00233631,0.00000000,0.13563921,0.00000000,0.48635943,0.72892524
0.91545773,1.19166943,0.00112250,0.06907421,0.00231468,0.00000000,0.13244817,0.00000000,0.46824497,0.72407408
0.92146073,1.18387722,0.00119087,0.06854685,0.00230576,0.00000000,0.12963391,0.00000000,0.45057097,0.72094600
0.92746373,1.18094369,0.00130222,0.06813808,0.00231100,0.00000000,0.12729574,0.00000000,0.43364993,0.71990675
0.93346673,1.18350493,0.00145686,0.06787806,0.00233164,0.00000000,0.12552547,0.00000000,0.41778800,0.72130257
0.93946973,1.19210938,0.00165548,0.06779676,0.00236863,0.00000000,0.12440390,0.00000000,0.40327494,0.72544272
0.94547274,1.20719011,0.00189911,0.06792265,0.00242255,0.00000000,0.12399788,0.00000000,0.39037507,0.73258335
0.95147574,1.22904108,0.00218900,0.06828152,0.00249362,0.00000000,0.12435782,0.00000000,0.37931967,0.74291301
0.95747874,1.25779876,0.00252649,0.06889561,0.00258161,0.00000000,0.12551588,0.00000000,0.37030086,0.75654089
0.96348174,1.29342970,0.00291292,0.06978278,0.00268584,0.00000000,0.12748493,0.00000000,0.36346742,0.77348793
0.96948474,1.33572481,0.00334946,0.07095612,0.00280522,0.00000000,0.13025812,0.00000000,0.35892228,0.79368140
0.97548774,1.38430056,0.00383700,0.07242370,0.00293823,0.00000000,0.13380933,0.00000000,0.35672190,0.81695313
0.98149075,1.43860718,0.00437603,0.07418857,0.00308294,0.00000000,0.13809423,0.00000000,0.35687725,0.84304144
0.98749375,1.49794352,0.00496645,0.07624896,0.00323713,0.00000000,0.14305202,0.00000000,0.35935632,0.87159683
0.99349675,1.56147801,0.00560750,0.07859863,0.00339832,0.00000000,0.14860781,0.00000000,0.36408778,0.90219095
0.99949975,1.62827483,0.00629763,0.08122732,0.00356385,0.00000000,0.15467536,0.00000000,0.37096564,0.93432870
1.00550275,1.69732406,0.00703437,0.08412125,0.00373097,0.00000000,0.16116019,0.00000000,0.37985451,0.96746280
1.01150575,1.76757470,0.00781429,0.08726364,0.00389698,0.00000000,0.16796293,0.00000000,0.39059514,1.00101024
1.01750875,1.83796882,0.00863290,0.09063513,0.00405927,0.00000000,0.17498263,0.00000000,0.40301000,1.03436985
1.02351176,1.90747543,0.00948466,0.09421418,0.00421545,0.00000000,0.18211995,0.00000000,0.41690848,1.06694028
1.02951476,1.97512249,0.01036293,0.09797732,0.00436341,0.00000000,0.18928016,0.00000000,0.43209172,1.09813761
1.03551776,2.04002551,0.01126001,0.10189923,0.00450144,0.00000000,0.19637564,0.00000000,0.44835660,1.12741182
1.04152076,2.10141152,0.01216721,0.10595280,0.00462822,0.00000000,0.20332790,0.00000000,0.46549893,1.15426139
1.04752376,2.15863719,0.01307495,0.11010896,0.00474291,0.00000000,0.21006899,0.00000000,0.48331582,1.17824569
1.05352676,2.21120038,0.01397285,0.11433651,0.00484514,0.00000000,0.21654222,0.00000000,0.50160704,1.19899437
1.05952976,2.25874471,0.01484993,0.11860182,0.00493500,0.00000000,0.22270224,0.00000000,0.52017565,1.21621371
1.06553277,2.30105688,0.01569480,0.12286861,0.00501302,0.00000000,0.22851443,0.00000000,0.53882788,1.22968977
1.07153577,2.33805729,0.01649586,0.12709772,0.00508012,0.00000000,0.23395368,0.00000000,0.55737249,1.23928825
1.07753877,2.36978445,0.01724157,0.13124694,0.00513752,0.00000000,0.23900270,0.00000000,0.57561978,1.24495137
1.08354177,2.39637427,0.01792070,0.13527110,0.00518665,0.00000000,0.24364992,0.00000000,0.59338058,1.24669220
1.08954477,2.41803563,0.01852260,0.13912216,0.00522909,0.00000000,0.24788723,0.00000000,0.61046526,1.24458667
1.09554777,2.43502358,0.01903747,0.14274971,0.00526642,0.00000000,0.25170759,0.00000000,0.62668323,1.23876417
1.10155078,2.44761197,0.01945662,0.14610150,0.00530013,0.00000000,0.25510278,0.00000000,0.64184294,1.22939703
1.10755378,2.45606714,0.01977274,0.14912434,0.00533156,0.00000000,0.25806153,0.00000000,0.65575269,1.21668987
1.11355678,2.46062426,0.01998007,0.15176510,0.00536173,0.00000000,0.26056790,0.00000000,0.66822222,1.20086917
1.11955978,2.46146781,0.02007462,0.15397196,0.00539136,0.00000000,0.26260042,0.00000000,0.67906537,1.18217381
1.12556278,2.45871736,0.02005429,0.15569580,0.00542076,0.00000000,0.26413172,0.00000000,0.68810353,1.16084699
1.13156578,2.45241949,0.01991895,0.15689163,0.00544982,0.00000000,0.26512898,0.00000000,0.69517001,1.13712987
1.13756878,2.44254635,0.01967047,0.15752007,0.00547800,0.00000000,0.26555495,0.00000000,0.70011511,1.11125721
1.14357179,2.42900094,0.01931273,0.15754881,0.00550439,0.00000000,0.26536971,0.00000000,0.70281166,1.08345502
1.14957479,2.41162864,0.01885149,0.15695396,0.00552769,0.00000000,0.26453296,0.00000000,0.70316086,1.05394018
1.15557779,2.39023439,0.01829428,0.15572117,0.00554636,0.00000000,0.26300673,0.00000000,0.70109791,1.02292181
1.16158079,2.36460432,0.01765021,0.15384663,0.00555865,0.00000000,0.26075833,0.00000000,0.69659743,0.99060397
1.16758379,2.33453035,0.01692974,0.15133766,0.00556271,0.00000000,0.25776344,0.00000000,0.68967796,0.95718947
1.17358679,2.29983645,0.01614446,0.14821311,0.00555673,0.00000000,0.25400905,0.00000000,0.68040550,0.92288409
1.17958979,2.26040455,0.01530673,0.14450328,0.00553903,0.00000000,0.24949610,0.00000000,0.66889570,0.88790083
1.18559280,2.21619866,0.01442947,0.14024959,0.00550817,0.00000000,0.24424163,0.00000000,0.65531435,0.85246375
1.19159580,2.16728558,0.01352582,0.13550384,0.00546306,0.00000000,0.23828036,0.00000000,0.63987623,0.81681077
1.19759880,2.11385075,0.01260885,0.13032712,0.00540300,0.00000000,0.23166540,0.00000000,0.62284197,0.78119535
1.20360180,2.05620833,0.01169136,0.12478846,0.00532780,0.00000000,0.22446825,0.00000000,0.60451310,0.74588652
1.20960480,1.99480458,0.01078553,0.11896318,0.00523778,0.00000000,0.21677789,0.00000000,0.58522532,0.71116726
1.21560780,1.93021443,0.00990285,0.11293106,0.00513380,0.00000000,0.20869900,0.00000000,0.56534006,0.67733125
1.22161081,1.86313111,0.00905384,0.10677436,0.00501724,0.00000000,0.20034944,0.00000000,0.54523484,0.64467789
1.22761381,1.79434937,0.00824799,0.10057575,0.00488994,0.00000000,0.19185704,0.00000000,0.52529249,0.61350606
1.23361681,1.72474312,0.00749365,0.09441631,0.00475416,0.00000000,0.18335586,0.00000000,0.50588985,0.58410665
1.23961981,1.65523856,0.00679800,0.08837352,0.00461251,0.00000000,0.17498206,0.00000000,0.48738629,0.55675448
1.24562281,1.58678415,0.00616698,0.08251945,0.00446781,0.00000000,0.16686958,0.00000000,0.47011252,0.53169981
1.25162581,1.52031892,0.00560539,0.07691915,0.00432299,0.00000000,0.15914592,0.00000000,0.45436020,0.50916009
1.25762881,1.45674062,0.00511683,0.07162927,0.00418100,0.00000000,0.15192794,0.00000000,0.44037279,0.48931221
1.26363182,1.39687535,0.00470382,0.06669706,0.00404466,0.00000000,0.14531821,0.00000000,0.42833792,0.47228572
1.26963482,1.34144996,0.00436779,0.06215960,0.00391655,0.00000000,0.13940180,0.00000000,0.41838185,0.45815746
1.27563782,1.29106846,0.00410920,0.05804349,0.00379895,0.00000000,0.13424373,0.00000000,0.41056602,0.44694763
1.28164082,1.24619360,0.00392757,0.05436485,0.00369369,0.00000000,0.12988721,0.00000000,0.40488606,0.43861788
1.28764382,1.20713406,0.00382153,0.05112966,0.00360214,0.00000000,0.12635264,0.00000000,0.40127316,0.43307108
1.29364682,1.17403800,0.00378886,0.04833450,0.00352514,0.00000000,0.12363752,0.00000000,0.39959790,0.43015324
1.29964982,1.14689274,0.00382655,0.04596750,0.00346297,0.00000000,0.12171709,0.00000000,0.39967629,0.42965712
1.30565283,1.12553069,0.00393080,0.04400961,0.00341537,0.00000000,0.12054585,0.00000000,0.40127780,0.43132767
1.31165583,1.10964083,0.00409708,0.04243604,0.00338157,0.00000000,0.12005968,0.00000000,0.40413512,0.43486898
1.31765883,1.09878532,0.00432014,0.04121786,0.00336031,0.00000000,0.12017864,0.00000000,0.40795510,0.43995241
1.32366183,1.09242008,0.00459405,0.04032363,0.00334991,0.00000000,0.12081018,0.00000000,0.41243058,0.44622574
1.32966483,1.08991858,0.00491223,0.03972108,0.00334838,0.00000000,0.12185269,0.00000000,0.41725248,0.45332287
1.33566783,1.09059763,0.00526755,0.03937874,0.00335347,0.00000000,0.12319931,0.00000000,0.42212170,0.46087385
1.34167084,1.09374415,0.00565235,0.03926735,0.00336278,0.00000000,0.12474170,0.00000000,0.42676030,0.46851479
1.34767384,1.09864176,0.00605860,0.03936120,0.00337389,0.00000000,0.12637377,0.00000000,0.43092154,0.47589739
1.35367684,1.10459615,0.00647798,0.03963919,0.00338441,0.00000000,0.12799517,0.00000000,0.43439831,0.48269776
1.35967984,1.11095849,0.00690206,0.04008556,0.00339210,0.00000000,0.12951443,0.00000000,0.43702965,0.48862434
1.36568284,1.11714581,0.00732245,0.04069044,0.00339494,0.00000000,0.13085167,0.00000000,0.43870506,0.49342454
1.37168584,1.12265800,0.00773102,0.04144995,0.00339123,0.00000000,0.13194078,0.00000000,0.43936658,0.49689009
1.37768884,1.12709081,0.00812006,0.04236607,0.00337962,0.00000000,0.13273106,0.00000000,0.43900836,0.49886090
1.38369185,1.13014460,0.00848252,0.04344623,0.00335915,0.00000000,0.13318820,0.00000000,0.43767414,0.49922733
1.38969485,1.13162874,0.00881221,0.04470249,0.00332932,0.00000000,0.13329472,0.00000000,0.43545243,0.49793090
1.39569785,1.13146175,0.00910398,0.04615066,0.00329002,0.00000000,0.13304976,0.00000000,0.43247003,0.49496345
1.40170085,1.12966742,0.00935388,0.04780912,0.00324161,0.00000000,0.13246839,0.00000000,0.42888405,0.49036487
1.40770385,1.12636714,0.00955930,0.04969753,0.00318484,0.00000000,0.13158039,0.00000000,0.42487278,0.48421943
1.41370685,1.12176914,0.00971909,0.05183553,0.00312082,0.00000000,0.13042859,0.00000000,0.42062624,0.47665103
1.41970985,1.11615498,0.00983355,0.05424137,0.00305100,0.00000000,0.12906693,0.00000000,0.41633638,0.46781745
1.42571286,1.10986417,0.00990450,0.05693067,0.00297709,0.00000000,0.12755824,0.00000000,0.41218791,0.45790386
1.43171586,1.10327734,0.00993514,0.05991519,0.00290100,0.00000000,0.12597189,0.00000000,0.40834980,0.44711585
1.43771886,1.09679879,0.00993002,0.06320190,0.00282477,0.00000000,0.12438130,0.00000000,0.40496808,0.43567228
1.44372186,1.09083913,0.00989480,0.06679216,0.00275050,0.00000000,0.12286158,0.00000000,0.40216011,0.42379808
1.44972486,1.08579837,0.00983611,0.07068110,0.00268031,0.00000000,0.12148714,0.00000000,0.40001059,0.41171734
1.45572786,1.08205025,0.00976125,0.07485733,0.00261620,0.00000000,0.12032949,0.00000000,0.39856937,0.39964686
1.46173087,1.07992817,0.00967793,0.07930281,0.00256007,0.00000000,0.11945523,0.00000000,0.39785115,0.38779035
1.46773387,1.07971299,0.00959400,0.08399291,0.00251357,0.00000000,0.11892420,0.00000000,0.39783681,0.37633345
1.47373687,1.08162314,0.00951713,0.08889678,0.00247814,0.00000000,0.11878793,0.00000000,0.39847637,0.36543966
1.47973987,1.08580709,0.00945449,0.09397771,0.00245490,0.00000000,0.11908828,0.00000000,0.39969316,0.35524724
1.48574287,1.09233832,0.00941252,0.09919381,0.00244464,0.00000000,0.11985637,0.00000000,0.40138905,0.34586723
1.49174587,1.10121282,0.00939665,0.10449858,0.00244777,0.00000000,0.12111168,0.00000000,0.40345022,0.33738238
1.49774887,1.11234906,0.00941110,0.10984171,0.00246435,0.00000000,0.12286149,0.00000000,0.40575322,0.32984719
1.50375188,1.12559039,0.00945871,0.11516980,0.00249403,0.00000000,0.12510045,0.00000000,0.40817106,0.32328881
1.50975488,1.14070976,0.00954085,0.12042711,0.00253610,0.00000000,0.12781051,0.00000000,0.41057878,0.31770887
1.51575788,1.15741659,0.00965733,0.12555635,0.00258945,0.00000000,0.13096096,0.00000000,0.41285866,0.31308610
1.52176088,1.17536574,0.00980644,0.13049941,0.00265267,0.00000000,0.13450889,0.00000000,0.41490446,0.30937956
1.52776388,1.19416839,0.00998503,0.13519813,0.00272401,0.00000000,0.13839981,0.00000000,0.41662494,0.30653252
1.53376688,1.21340457,0.01018860,0.13959506,0.00280148,0.00000000,0.14256860,0.00000000,0.41794645,0.30447674
1.53976988,1.23263733,0.01041149,0.14363426,0.00288284,0.00000000,0.14694084,0.00000000,0.41881470,0.30313723
1.54577289,1.25142809,0.01064716,0.14726213,0.00296575,0.00000000,0.15143439,0.00000000,0.41919578,0.30243707
1.55177589,1.26935305,0.01088838,0.15042830,0.00304774,0.00000000,0.15596135,0.00000000,0.41907658,0.30230251
1.55777889,1.28602004,0.01112759,0.15308661,0.00312635,0.00000000,0.16043029,0.00000000,0.41846472,0.30266798
1.56378189,1.30108568,0.01135718,0.15519607,0.00319916,0.00000000,0.16474882,0.00000000,0.41738827,0.30348095
1.56978489,1.31427198,0.01156982,0.15672197,0.00326389,0.00000000,0.16882635,0.00000000,0.41589517,0.30470650
1.57578789,1.32538199,0.01175880,0.15763690,0.00331845,0.00000000,0.17257700,0.00000000,0.41405270,0.30633142
1.58179090,1.33431368,0.01191833,0.15792182,0.00336100,0.00000000,0.17592260,0.00000000,0.41194689,0.30836765
1.58779390,1.34107152,0.01204378,0.15756701,0.00339003,0.00000000,0.17879561,0.00000000,0.40968195,0.31085488
1.59379690,1.34577489,0.01213198,0.15657295,0.00340439,0.00000000,0.18114189,0.00000000,0.40737967,0.31386217
1.59979990,1.34866277,0.01218138,0.15495095,0.00340335,0.00000000,0.18292314,0.00000000,0.40517867,0.31748842
