energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.59979990,2.01590239,0.00103353,0.58469164,0.00390808,0.62240874,0.87052787,0.33812486,0.00000000
-1.59379690,1.99411110,0.00108178,0.57761635,0.00370357,0.61236370,0.86384897,0.33029938,0.00000000
-1.58779390,1.97127922,0.00114024,0.56821303,0.00364128,0.60195652,0.85768794,0.32407957,0.00000000
-1.58179090,1.94815034,0.00121203,0.55668000,0.00371321,0.59145341,0.85234611,0.31964686,0.00000000
-1.57578789,1.92550604,0.00130120,0.54326638,0.00391664,0.58115103,0.84811378,0.31716361,0.00000000
-1.56978489,1.90415354,0.00141282,0.52826798,0.00425362,0.57137503,0.84526371,0.31677354,0.00000000
-1.56378189,1.88491467,0.00155304,0.51202200,0.00473061,0.56247854,0.84404611,0.31860342,0.00000000
-1.55777889,1.86861628,0.00172917,0.49490072,0.00535792,0.55484053,0.84468525,0.32276601,0.00000000
-1.55177589,1.85608223,0.00194965,0.47730420,0.00614920,0.54886385,0.84737767,0.32936380,0.00000000
-1.54577289,1.84812681,0.00222415,0.45965225,0.00712078,0.54497276,0.85229210,0.33849349,0.00000000
-1.53976988,1.84554940,0.00256352,0.44237587,0.00829101,0.54360984,0.85957074,0.35025058,0.00000000
-1.53376688,1.84913003,0.00297970,0.42590830,0.00967950,0.54523211,0.86933189,0.36473398,0.00000000
-1.52776388,1.85962551,0.00348571,0.41067590,0.01130629,0.55030593,0.88167340,0.38204991,0.00000000
-1.52176088,1.87776530,0.00409541,0.39708908,0.01319096,0.55930082,0.89667680,0.40231502,0.00000000
-1.51575788,1.90424680,0.00482339,0.38553336,0.01535166,0.57268170,0.91441135,0.42565800,0.00000000
-1.50975488,1.93972920,0.00568464,0.37636084,0.01780410,0.59089969,0.93493790,0.45221959,0.00000000
-1.50375188,1.98482531,0.00669428,0.36988213,0.02056056,0.61438110,0.95831179,0.48215058,0.00000000
-1.49774887,2.04009104,0.00786717,0.36635888,0.02362894,0.64351500,0.98458456,0.51560768,0.00000000
-1.49174587,2.10601200,0.00921748,0.36599718,0.02701178,0.67863917,1.01380405,0.55274712,0.00000000
-1.48574287,2.18298730,0.01075821,0.36894174,0.03070553,0.72002494,1.04601274,0.59371619,0.00000000
-1.47973987,2.27131085,0.01250071,0.37527121,0.03469994,0.76786126,1.08124410,0.63864284,0.00000000
-1.47373687,2.37115053,0.01445411,0.38499466,0.03897762,0.82223869,1.11951723,0.68762386,0.00000000
-1.46773387,2.48252633,0.01662482,0.39804946,0.04351397,0.88313396,1.16082992,0.74071207,0.00000000
-1.46173087,2.60528870,0.01901603,0.41430071,0.04827739,0.95039598,1.20515047,0.79790332,0.00000000
-1.45572786,2.73909832,0.02162721,0.43354239,0.05322984,1.02373443,1.25240904,0.85912407,0.00000000
-1.44972486,2.88340932,0.02445373,0.45550035,0.05832780,1.10271167,1.30248894,0.92422035,0.00000000
-1.44372186,3.03745723,0.02748656,0.47983734,0.06352355,1.18673915,1.35521877,0.99294909,0.00000000
-1.43771886,3.20025353,0.03071205,0.50616012,0.06876685,1.27507908,1.41036596,1.06497250,0.00000000
-1.43171586,3.37058803,0.03411185,0.53402852,0.07400690,1.36685205,1.46763252,1.13985630,0.00000000
-1.42571286,3.54704011,0.03766298,0.56296663,0.07919453,1.46105101,1.52665342,1.21707230,0.00000000
-1.41970985,3.72799931,0.04133806,0.59247559,0.08428455,1.55656176,1.58699806,1.29600566,0.00000000
-1.41370685,3.91169530,0.04510561,0.62204791,0.08923809,1.65218956,1.64817504,1.37596677,0.00000000
-1.40770385,4.09623653,0.04893059,0.65118279,0.09402493,1.74669136,1.70964015,1.45620769,0.00000000
-1.40170085,4.27965627,0.05277500,0.67940191,0.09862546,1.83881241,1.77080734,1.53594237,0.00000000
-1.39569785,4.45996433,0.05659862,0.70626505,0.10303245,1.92732592,1.83106222,1.61437001,0.00000000
-1.38969485,4.63520199,0.06035979,0.73138490,0.10725219,2.01107405,1.88977743,1.69070042,0.00000000
-1.38369185,4.80349766,0.06401631,0.75444034,0.11130508,2.08900816,1.94632913,1.76418005,0.00000000
-1.37768884,4.96312051,0.06752630,0.77518740,0.11522551,2.16022635,2.00011367,1.83411750,0.00000000
-1.37168584,5.11252907,0.07084910,0.79346745,0.11906099,2.22400625,2.05056360,1.89990694,0.00000000
-1.36568284,5.25041261,0.07394608,0.80921191,0.12287052,2.27983105,2.09716228,1.96104831,0.00000000
-1.35967984,5.37572283,0.07678145,0.82244319,0.12672212,2.32740729,2.13945622,2.01716293,0.00000000
-1.35367684,5.48769453,0.07932294,0.83327167,0.13068977,2.36667303,2.17706470,2.06800384,0.00000000
-1.34767384,5.58585418,0.08154236,0.84188868,0.13484970,2.39779587,2.20968630,2.11346016,0.00000000
-1.34167084,5.67001633,0.08341606,0.84855580,0.13927623,2.42116056,2.23710217,2.15355516,0.00000000
-1.33566783,5.74026846,0.08492531,0.85359074,0.14403742,2.43734661,2.25917619,2.18843833,0.00000000
-1.32966483,5.79694551,0.08605645,0.85735076,0.14919060,2.44709711,2.27585219,2.21837193,0.00000000
-1.32366183,5.84059613,0.08680103,0.86021414,0.15477818,2.45128024,2.28714890,2.24371280,0.00000000
-1.31765883,5.87194291,0.08715575,0.86256086,0.16082379,2.45084550,2.29315296,2.26489069,0.00000000
-1.31165583,5.89183952,0.08712234,0.86475345,0.16732912,2.44677721,2.29401089,2.28238439,0.00000000
-1.30565283,5.90122742,0.08670738,0.86711904,0.17427162,2.44004764,2.28992056,2.29669726,0.00000000
-1.29964982,5.90109486,0.08592197,0.86993365,0.18160319,2.43157259,2.28112294,2.30833347,0.00000000
-1.29364682,5.89244075,0.08478143,0.87340953,0.18925006,2.42217178,2.26789454,2.31777654,0.00000000
-1.28764382,5.87624516,0.08330490,0.87768639,0.19711379,2.41253631,2.25054108,2.32547123,0.00000000
-1.28164082,5.85344803,0.08151489,0.88282686,0.20507358,2.40320479,2.22939267,2.33180983,0.00000000
-1.27563782,5.82493656,0.07943691,0.88881656,0.21298969,2.39454961,2.20480049,2.33712341,0.00000000
-1.26963482,5.79154144,0.07709893,0.89556868,0.22070789,2.38677369,2.17713496,2.34167822,0.00000000
-1.26363182,5.75404103,0.07453101,0.90293285,0.22806477,2.37991776,2.14678521,2.34567718,0.00000000
-1.25762881,5.71317228,0.07176475,0.91070773,0.23489362,2.37387751,2.11415929,2.34926589,0.00000000
-1.25162581,5.66964633,0.06883287,0.91865657,0.24103073,2.36842913,2.07968484,2.35254231,0.00000000
-1.24562281,5.62416678,0.06576875,0.92652483,0.24632166,2.36326177,2.04380949,2.35556911,0.00000000
-1.23961981,5.57744810,0.06260599,0.93405878,0.25062728,2.35801434,2.00700063,2.35838742,0.00000000
-1.23361681,5.53023187,0.05937794,0.94102405,0.25382935,2.35231459,1.96974388,2.36103066,0.00000000
-1.22761381,5.48329868,0.05611732,0.94722304,0.25583513,2.34581778,1.93253999,2.36353730,0.00000000
-1.22161081,5.43747391,0.05285583,0.95251009,0.25658111,2.33824266,1.89589976,2.36596134,0.00000000
-1.21560780,5.39362615,0.04962374,0.95680377,0.25603552,2.32940242,1.86033697,2.36837971,0.00000000
-1.20960480,5.35265767,0.04644964,0.96009533,0.25419949,2.31922894,1.82635926,2.37089599,0.00000000
-1.20360180,5.31548688,0.04336009,0.96245310,0.25110697,2.30778887,1.79445725,2.37364006,0.00000000
-1.19759880,5.28302351,0.04037939,0.96402244,0.24682334,2.29529067,1.76509226,2.37676395,0.00000000
-1.19159580,5.25613791,0.03752943,0.96502136,0.24144279,2.28208234,1.73868321,2.38043410,0.00000000
-1.18559280,5.23562618,0.03482952,0.96573205,0.23508480,2.26864006,1.71559319,2.38482085,0.00000000
-1.17958979,5.22217332,0.03229633,0.96648868,0.22788969,2.25554847,1.69611668,2.39008591,0.00000000
-1.17358679,5.21631696,0.02994387,0.96766224,0.22001365,2.24347378,1.68046790,2.39636894,0.00000000
-1.16758379,5.21841386,0.02778354,0.96964312,0.21162345,2.23313124,1.66877115,2.40377433,0.00000000
-1.16158079,5.22861167,0.02582423,0.97282218,0.20289100,2.22524880,1.66105372,2.41235911,0.00000000
-1.15557779,5.24682782,0.02407244,0.97757146,0.19398820,2.22052881,1.65724194,2.42212307,0.00000000
-1.14957479,5.27273713,0.02253253,0.98422504,0.18508200,2.21960986,1.65716063,2.43300174,0.00000000
-1.14357179,5.30576911,0.02120694,0.99306129,0.17633012,2.22303046,1.66053630,2.44486272,0.00000000
-1.13756878,5.34511552,0.02009646,1.00428688,0.16787737,2.23119648,1.66700403,2.45750564,0.00000000
-1.13156578,5.38974786,0.01920060,1.01802352,0.15985272,2.24435377,1.67611780,2.47066581,0.00000000
-1.12556278,5.43844426,0.01851790,1.03429772,0.15236719,2.26256718,1.68736406,2.48402104,0.00000000
-1.11955978,5.48982455,0.01804634,1.05303412,0.14551240,2.28570694,1.70017802,2.49720151,0.00000000
-1.11355678,5.54239202,0.01778372,1.07405250,0.13935998,2.31344293,1.71396196,2.50980173,0.00000000
-1.10755378,5.59457999,0.01772813,1.09706871,0.13396157,2.34524707,1.72810500,2.52139411,0.00000000
-1.10155078,5.64480150,0.01787832,1.12169944,0.12934931,2.38040377,1.74200363,2.53154319,0.00000000
-1.09554777,5.69149999,0.01823424,1.14747067,0.12553692,2.41802806,1.75508212,2.53982006,0.00000000
-1.08954477,5.73319919,0.01879744,1.17382953,0.12252106,2.45709059,1.76681224,2.54581602,0.00000000
-1.08354177,5.76855065,0.01957159,1.20015931,0.12028290,2.49644876,1.77673164,2.54915517,0.00000000
-1.07753877,5.79637731,0.02056287,1.22579701,0.11878998,2.53488264,1.78446022,2.54950546,0.00000000
-1.07153577,5.81571186,0.02178045,1.25005294,0.11799805,2.57113455,1.78971401,2.54658784,0.00000000
-1.06553277,5.82582905,0.02323683,1.27223185,0.11785294,2.60395063,1.79231628,2.54018351,0.00000000
-1.05952976,5.82627088,0.02494820,1.29165470,0.11829252,2.63212307,1.79220525,2.53013908,0.00000000
-1.05352676,5.81686431,0.02693457,1.30768061,0.11924846,2.65453132,1.78943846,2.51636975,0.00000000
-1.04752376,5.79773081,0.02921990,1.31972807,0.12064799,2.67018071,1.78419344,2.49886057,0.00000000
-1.04152076,5.76928758,0.03183200,1.32729472,0.12241556,2.67823709,1.77676463,2.47766578,0.00000000
-1.03551776,5.73224013,0.03480215,1.32997508,0.12447435,2.67805607,1.76755650,2.45290655,0.00000000
-1.02951476,5.68756614,0.03816466,1.32747547,0.12674767,2.66920573,1.75707300,2.42476689,0.00000000
-1.02351176,5.63649066,0.04195594,1.31962561,0.12916026,2.65148189,1.74590341,2.39348805,0.00000000
-1.01750875,5.58045299,0.04621348,1.30638645,0.13163937,2.62491537,1.73470487,2.35936136,0.00000000
-1.01150575,5.52106546,0.05097434,1.28785376,0.13411576,2.58977083,1.72418185,2.32271960,0.00000000
-1.00550275,5.46006510,0.05627353,1.26425755,0.13652447,2.54653731,1.71506314,2.28392704,0.00000000
-0.99949975,5.39925900,0.06214198,1.23595696,0.13880547,2.49591089,1.70807687,2.24336826,0.00000000
-0.99349675,5.34046488,0.06860439,1.20343102,0.14090411,2.43877011,1.70392415,2.20143603,0.00000000
-0.98749375,5.28544841,0.07567685,1.16726545,0.14277138,2.37614526,1.70325229,2.15851857,0.00000000
-0.98149075,5.23585933,0.08336450,1.12813590,0.14436409,2.30918274,1.70662840,2.11498653,0.00000000
-0.97548774,5.19316866,0.09165916,1.08678835,0.14564481,2.23910604,1.71451430,2.07118032,0.00000000
-0.96948474,5.15860920,0.10053716,1.04401714,0.14658174,2.16717483,1.72724369,2.02739814,0.00000000
-0.96348174,5.13312205,0.10995750,1.00064164,0.14714852,2.09464395,1.74500274,1.98388546,0.00000000
-0.95747874,5.11731123,0.11986046,0.95748210,0.14732397,2.02272360,1.76781470,1.94082639,0.00000000
-0.95147574,5.11140888,0.13016673,0.91533575,0.14709173,1.95254255,1.79552953,1.89833753,0.00000000
-0.94547274,5.11525262,0.14077729,0.87495376,0.14644008,1.88511532,1.82781915,1.85646473,0.00000000
-0.93946973,5.12827672,0.15157405,0.83701985,0.14536162,1.82131463,1.86417867,1.81518292,0.00000000
-0.93346673,5.14951769,0.16242129,0.80213138,0.14385316,1.76184979,1.90393380,1.77439931,0.00000000
-0.92746373,5.17763456,0.17316799,0.77078319,0.14191555,1.70725155,1.94625448,1.73395984,0.00000000
-0.92146073,5.21094356,0.18365096,0.74335504,0.13955374,1.65786362,1.99017426,1.69365856,0.00000000
-0.91545773,5.24746578,0.19369876,0.72010263,0.13677673,1.61384093,2.03461490,1.65324967,0.00000000
-0.90945473,5.28498642,0.20313618,0.70115266,0.13359774,1.57515409,2.07841542,1.61246155,0.00000000
-0.90345173,5.32112325,0.21178924,0.68650198,0.13003428,1.54159980,2.12036453,1.57101204,0.00000000
-0.89744872,5.35340160,0.21949051,0.67602068,0.12610832,1.51281640,2.15923525,1.52862439,0.00000000
-0.89144572,5.37933324,0.22608437,0.66945918,0.12184635,1.48830383,2.19382053,1.48504282,0.00000000
-0.88544272,5.39649586,0.23143221,0.66645879,0.11727946,1.46744709,2.22296860,1.44004715,0.00000000
-0.87943972,5.40261048,0.23541716,0.66656571,0.11244327,1.44954237,2.24561666,1.39346560,0.00000000
-0.87343672,5.39561379,0.23794819,0.66924770,0.10737782,1.43382487,2.26082192,1.34518536,0.00000000
-0.86743372,5.37372315,0.23896341,0.67391310,0.10212734,1.41949757,2.26778884,1.29516028,0.00000000
-0.86143072,5.33549210,0.23843238,0.67993158,0.09673985,1.40575985,2.26589180,1.24341556,0.00000000
-0.85542771,5.27985476,0.23635732,0.68665591,0.09126679,1.39183553,2.25469253,1.19004937,0.00000000
-0.84942471,5.20615827,0.23277317,0.69344407,0.08576244,1.37699929,2.23395187,1.13523132,0.00000000
-0.84342171,5.11418250,0.22774658,0.69968117,0.08028334,1.36060108,2.20363583,1.07919823,0.00000000
-0.83741871,5.00414716,0.22137368,0.70480025,0.07488767,1.34208772,2.16391578,1.02224741,0.00000000
-0.83141571,4.87670671,0.21377703,0.70830150,0.06963463,1.32102148,2.11516326,0.96472809,0.00000000
-0.82541271,4.73293385,0.20510168,0.70976912,0.06458385,1.29709496,2.05793962,0.90703146,0.00000000
-0.81940970,4.57429282,0.19551058,0.70888546,0.05979476,1.27014208,1.99298128,0.84957993,0.00000000
-0.81340670,4.40260381,0.18517963,0.70544179,0.05532617,1.24014506,1.92118110,0.79281623,0.00000000
-0.80740370,4.22000005,0.17429250,0.69934545,0.05123577,1.20723706,1.84356675,0.73719275,0.00000000
-0.80140070,4.02887918,0.16303553,0.69062321,0.04757979,1.17170059,1.76127672,0.68316178,0.00000000
-0.79539770,3.83185051,0.15159276,0.67942060,0.04441263,1.13396178,1.67553491,0.63116688,0.00000000
-0.78939470,3.63167973,0.14014150,0.66599747,0.04178659,1.09458074,1.58762443,0.58163556,0.00000000
-0.78339170,3.43123247,0.12884831,0.65071970,0.03975159,1.05423814,1.49886127,0.53497372,0.00000000
-0.77738869,3.23341818,0.11786574,0.63404770,0.03835480,1.01371874,1.41056862,0.49156154,0.00000000
-0.77138569,3.04113527,0.10732977,0.61652183,0.03764027,0.97389202,1.32405221,0.45175098,0.00000000
-0.76538269,2.85721870,0.09735795,0.59874549,0.03764843,0.93569067,1.24057724,0.41586467,0.00000000
-0.75937969,2.68439074,0.08804831,0.58136633,0.03841550,0.90008755,1.16134717,0.38419597,0.00000000
-0.75337669,2.52521549,0.07947897,0.56505634,0.03997269,0.86807165,1.08748464,0.35700991,0.00000000
-0.74737369,2.38205779,0.07170831,0.55049135,0.04234532,0.84062367,1.02001483,0.33454466,0.00000000
-0.74137069,2.25704675,0.06477574,0.53833074,0.04555181,0.81869198,0.95985113,0.31701332,0.00000000
-0.73536768,2.15204404,0.05870280,0.52919784,0.04960244,0.80316934,0.90778335,0.30460551,0.00000000
-0.72936468,2.06861719,0.05349461,0.52366158,0.05449821,0.79487095,0.86446831,0.29748859,0.00000000
-0.72336168,2.00801770,0.04914160,0.52222004,0.06022953,0.79451423,0.83042284,0.29580814,0.00000000
-0.71735868,1.97116402,0.04562122,0.52528607,0.06677501,0.80270078,0.80601893,0.29968749,0.00000000
-0.71135568,1.95862912,0.04289979,0.53317544,0.07410041,0.81990052,0.79148101,0.30922609,0.00000000
-0.70535268,1.97063259,0.04093427,0.54609766,0.08215776,0.84643853,0.78688513,0.32449662,0.00000000
-0.69934967,2.00703698,0.03967395,0.56414964,0.09088469,0.88248439,0.79215996,0.34554072,0.00000000
-0.69334667,2.06734820,0.03906203,0.58731220,0.10020428,0.92804432,0.80708931,0.37236353,0.00000000
-0.68734367,2.15071995,0.03903704,0.61544933,0.11002518,0.98295592,0.83131619,0.40492692,0.00000000
-0.68134067,2.25596179,0.03953412,0.64831021,0.12024226,1.04688572,0.86434826,0.44314187,0.00000000
-0.67533767,2.38155111,0.04048616,0.68553375,0.13073775,1.11932939,0.90556446,0.48686014,0.00000000
-0.66933467,2.52564875,0.04182481,0.72665542,0.14138288,1.19961455,0.95422295,0.53586563,0.00000000
-0.66333167,2.68611837,0.04348139,0.77111623,0.15203995,1.28690639,1.00947027,0.58986602,0.00000000
-0.65732866,2.86054980,0.04538763,0.81827348,0.16256485,1.38021588,1.07035168,0.64848506,0.00000000
-0.65132566,3.04628642,0.04747640,0.86741315,0.17280997,1.47841082,1.13582279,0.71125629,0.00000000
-0.64532266,3.24045680,0.04968239,0.91776355,0.18262727,1.58022957,1.20476256,0.77761856,0.00000000
-0.63931966,3.44001076,0.05194265,0.96851002,0.19187158,1.68429782,1.27598762,0.84691425,0.00000000
-0.63331666,3.64176003,0.05419718,1.01881040,0.20040392,1.78914804,1.34826809,0.91839050,0.00000000
-0.62731366,3.84242345,0.05638945,1.06781106,0.20809472,1.89324198,1.42034482,0.99120406,0.00000000
-0.62131066,4.03867681,0.05846687,1.11466314,0.21482682,1.99499587,1.49094808,1.06443013,0.00000000
-0.61530765,4.22720678,0.06038129,1.15853888,0.22049820,2.09280825,1.55881759,1.13707539,0.00000000
-0.60930465,4.40476868,0.06208937,1.19864764,0.22502429,2.18509018,1.62272368,1.20809515,0.00000000
-0.60330165,4.56824706,0.06355302,1.23425152,0.22833980,2.27029719,1.68148934,1.27641457,0.00000000
-0.59729865,4.71471821,0.06473970,1.26468018,0.23040004,2.34696261,1.73401280,1.34095342,0.00000000
-0.59129565,4.84151300,0.06562272,1.28934456,0.23118169,2.41373130,1.77929001,1.40065371,0.00000000
-0.58529265,4.94627857,0.06618142,1.30774937,0.23068300,2.46939295,1.81643666,1.45450938,0.00000000
-0.57928964,5.02703686,0.06640137,1.31950392,0.22892348,2.51291392,1.84470878,1.50159691,0.00000000
-0.57328664,5.08223782,0.06627438,1.32433094,0.22594308,2.54346645,1.86352146,1.54110562,0.00000000
-0.56728364,5.11080531,0.06579845,1.32207332,0.22180096,2.56045398,1.87246469,1.57236639,0.00000000
-0.56128064,5.11217340,0.06497772,1.31269822,0.21657381,2.56353161,1.87131576,1.59487745,0.00000000
-0.55527764,5.08631117,0.06382214,1.29629865,0.21035397,2.55262044,1.86004742,1.60832594,0.00000000
-0.54927464,5.03373425,0.06234724,1.27309205,0.20324722,2.52791496,1.83883118,1.61260407,0.00000000
-0.54327164,4.95550192,0.06057361,1.24341602,0.19537048,2.48988288,1.80803556,1.60781897,0.00000000
-0.53726863,4.85319885,0.05852645,1.20772114,0.18684941,2.43925677,1.76821869,1.59429547,0.00000000
-0.53126563,4.72890148,0.05623492,1.16656089,0.17781598,2.37701770,1.72011559,1.57257147,0.00000000
-0.52526263,4.58512941,0.05373148,1.12057913,0.16840609,2.30437100,1.66462011,1.54338582,0.00000000
-0.51925963,4.42478305,0.05105111,1.07049515,0.15875731,2.22271479,1.60276208,1.50765903,0.00000000
-0.51325663,4.25106928,0.04823058,1.01708701,0.14900666,2.13360235,1.53568043,1.46646746,0.00000000
-0.50725363,4.06741765,0.04530759,0.96117351,0.13928867,2.03869957,1.46459294,1.42101192,0.00000000
-0.50125063,3.87738981,0.04232000,0.90359536,0.12973358,1.93973897,1.39076402,1.37258196,0.00000000
-0.49524762,3.68458558,0.03930501,0.84519622,0.12046574,1.83847214,1.31547130,1.32251717,0.00000000
-0.48924462,3.49254887,0.03629848,0.78680420,0.11160230,1.73662234,1.23997259,1.27216718,0.00000000
-0.48324162,3.30467710,0.03333421,0.72921429,0.10325203,1.63583903,1.16547419,1.22285184,0.00000000
-0.47723862,3.12413709,0.03044341,0.67317246,0.09551452,1.53765609,1.09310180,1.17582318,0.00000000
-0.47123562,2.95379069,0.02765418,0.61936165,0.08847950,1.44345525,1.02387500,1.13223063,0.00000000
-0.46523262,2.79613233,0.02499116,0.56839014,0.08222646,1.35443604,0.95868621,1.09309069,0.00000000
-0.45922961,2.65324067,0.02247530,0.52078253,0.07682450,1.27159308,0.89828460,1.05926226,0.00000000
-0.45322661,2.52674547,0.02012374,0.47697334,0.07233232,1.19570152,0.84326559,1.03142816,0.00000000
-0.44722361,2.41781038,0.01794979,0.43730343,0.06879852,1.12731066,0.79406584,1.01008356,0.00000000
-0.44122061,2.32713155,0.01596304,0.40201892,0.06626195,1.06674582,0.75096377,0.99553138,0.00000000
-0.43521761,2.25495143,0.01416959,0.37127258,0.06475226,1.01411773,0.71408519,0.98788450,0.00000000
-0.42921461,2.20108623,0.01257228,0.34512742,0.06429061,0.96933889,0.68341368,0.98707448,0.00000000
-0.42321161,2.16496553,0.01117111,0.32356203,0.06489035,0.93214565,0.65880477,0.99286607,0.00000000
