energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.91795898,3.67161146,0.20563576,0.81096464,0.00788812,0.37562627,1.80036315,0.96790420,0.10605528,1.65283955
-1.91195598,3.50227915,0.19288593,0.76886283,0.00816212,0.35543950,1.73607552,0.91070167,0.09778231,1.59658069
-1.90595298,3.34246916,0.18126990,0.72873057,0.00860396,0.33524300,1.66854544,0.85894620,0.09025578,1.54273219
-1.89994997,3.19484573,0.17089826,0.69113664,0.00922872,0.31522948,1.59889917,0.81353568,0.08355488,1.49240810
-1.89394697,3.06181586,0.16184891,0.65657594,0.01005020,0.29557919,1.52828627,0.77527714,0.07773894,1.44663406
-1.88794397,2.94548779,0.15416649,0.62546170,0.01108052,0.27645710,1.45785042,0.74487872,0.07284736,1.40632323
-1.88194097,2.84763600,0.14786283,0.59811988,0.01232976,0.25801058,1.38870086,0.72294304,0.06890005,1.37225501
-1.87593797,2.76967311,0.14291829,0.57478579,0.01380549,0.24036748,1.32188536,0.70996173,0.06589825,1.34505678
-1.86993497,2.71262835,0.13928390,0.55560282,0.01551237,0.22363479,1.25836535,0.70631051,0.06382573,1.32518929
-1.86393197,2.67713268,0.13688417,0.54062317,0.01745164,0.20789777,1.19899402,0.71224459,0.06265020,1.31293594
-1.85792896,2.66341039,0.13562042,0.52981051,0.01962068,0.19321952,1.14449793,0.72789402,0.06232499,1.30839635
-1.85192596,2.67127721,0.13537454,0.52304425,0.02201261,0.17964117,1.09546242,0.75325887,0.06279075,1.31148426
-1.84592296,2.70014469,0.13601296,0.52012551,0.02461590,0.16718242,1.05232133,0.78820436,0.06397736,1.32193003
-1.83991996,2.74903115,0.13739083,0.52078436,0.02741407,0.15584259,1.01535092,0.83245608,0.06580581,1.33928750
-1.83391696,2.81657887,0.13935618,0.52468840,0.03038557,0.14560205,0.98466821,0.88559571,0.06819018,1.36294530
-1.82791396,2.90107792,0.14175394,0.53145226,0.03350371,0.13642403,0.96023355,0.94705783,0.07103957,1.39214218
-1.82191096,3.00049641,0.14442982,0.54064807,0.03673682,0.12825675,0.94185705,1.01612842,0.07426001,1.42598615
-1.81590795,3.11251716,0.14723391,0.55181648,0.04004853,0.12103569,0.92920885,1.09194576,0.07775649,1.46347688
-1.80990495,3.23458076,0.15002386,0.56447827,0.04339825,0.11468614,0.92183252,1.17350464,0.08143479,1.50353080
-1.80390195,3.36393465,0.15266766,0.57814598,0.04674189,0.10912575,0.91916132,1.25966441,0.08520344,1.54500840
-1.79789895,3.49768773,0.15504603,0.59233573,0.05003266,0.10426713,0.92053683,1.34916150,0.08897546,1.58674291
-1.79189595,3.63286995,0.15705424,0.60657864,0.05322212,0.10002036,0.92522937,1.44062697,0.09267020,1.62756969
-1.78589295,3.76649572,0.15860345,0.62043178,0.05626130,0.09629538,0.93245962,1.53260905,0.09621492,1.66635555
-1.77988994,3.89563020,0.15962160,0.63348840,0.05910191,0.09300419,0.94142112,1.62360078,0.09954627,1.70202720
-1.77388694,4.01745665,0.16005380,0.64538701,0.06169771,0.09006282,0.95130284,1.71207217,0.10261164,1.73359814
-1.76788394,4.12934350,0.15986230,0.65581935,0.06400571,0.08739300,0.96131150,1.79650621,0.10537013,1.76019318
-1.76188094,4.22890884,0.15902605,0.66453675,0.06598745,0.08492359,0.97069291,1.87543763,0.10779337,1.78106989
-1.75587794,4.31408051,0.15753995,0.67135480,0.06761018,0.08259162,0.97875199,1.94749311,0.10986592,1.79563644
-1.74987494,4.38314941,0.15541376,0.67615631,0.06884780,0.08034315,0.98487084,2.01143123,0.11158534,1.80346526
-1.74387194,4.43481423,0.15267087,0.67889212,0.06968169,0.07813371,0.98852443,2.06618058,0.11296192,1.80430201
-1.73786893,4.46821527,0.14934679,0.67958009,0.07010129,0.07592856,0.98929346,2.11087409,0.11401790,1.79806975
-1.73186593,4.48295602,0.14548760,0.67830195,0.07010440,0.07370267,0.98687404,2.14487795,0.11478637,1.78486802
-1.72586293,4.47911104,0.14114832,0.67519837,0.06969726,0.07144051,0.98108394,2.16781344,0.11530985,1.76496690
-1.71985993,4.45721935,0.13639122,0.67046221,0.06889432,0.06913562,0.97186511,2.17957036,0.11563842,1.73879631
-1.71385693,4.41826331,0.13128420,0.66433032,0.06771774,0.06679010,0.95928250,2.18031124,0.11582772,1.70693074
-1.70785393,4.36363330,0.12589917,0.65707413,0.06619669,0.06441395,0.94351914,2.17046551,0.11593668,1.67007023
-1.70185093,4.29507935,0.12031055,0.64898943,0.06436638,0.06202437,0.92486783,2.15071392,0.11602516,1.62901801
-1.69584792,4.21465160,0.11459383,0.64038576,0.06226702,0.05964501,0.90371951,2.12196347,0.11615170,1.58465592
-1.68984492,4.12463185,0.10882429,0.63157587,0.05994256,0.05730523,0.88054908,2.08531384,0.11637125,1.53791830
-1.68384192,4.02745908,0.10307583,0.62286565,0.05743944,0.05503936,0.85589895,2.04201691,0.11673324,1.48976559
-1.67783892,3.92565201,0.09741993,0.61454509,0.05480527,0.05288602,0.83036116,1.99343090,0.11727988,1.44115851
-1.67183592,3.82173215,0.09192482,0.60688057,0.05208763,0.05088750,0.80455881,1.94097150,0.11804497,1.39303385
-1.66583292,3.71815051,0.08665475,0.60010877,0.04933288,0.04908913,0.77912732,1.88606199,0.11905307,1.34628285
-1.65982991,3.61722103,0.08166943,0.59443266,0.04658514,0.04753883,0.75469651,1.83008481,0.12031927,1.30173276
-1.65382691,3.52106338,0.07702366,0.59001941,0.04388542,0.04628658,0.73187397,1.77433663,0.12184944,1.26013234
-1.64782391,3.43155720,0.07276703,0.58700041,0.04127096,0.04538400,0.71123035,1.71998891,0.12364097,1.22214144
-1.64182091,3.35030907,0.06894378,0.58547322,0.03877468,0.04488387,0.69328689,1.66805559,0.12568401,1.18832495
-1.63581791,3.27863287,0.06559277,0.58550523,0.03642492,0.04483969,0.67850569,1.61936900,0.12796306,1.15915078
-1.62981491,3.21754330,0.06274749,0.58713853,0.03424527,0.04530513,0.66728251,1.57456484,0.13045878,1.13499163
-1.62381191,3.16776153,0.06043611,0.59039575,0.03225462,0.04633336,0.65994234,1.53407629,0.13315003,1.11612983
-1.61780890,3.12973133,0.05868151,0.59528615,0.03046731,0.04797628,0.65673728,1.49813702,0.13601586,1.10276452
-1.61180590,3.10364361,0.05750137,0.60181150,0.02889336,0.05028357,0.65784663,1.46679233,0.13903734,1.09502026
-1.60580290,3.08946658,0.05690808,0.60997120,0.02753882,0.05330159,0.66337855,1.43991735,0.14219919,1.09295615
-1.59979990,3.08697897,0.05690867,0.61976619,0.02640610,0.05707201,0.67337292,1.41724065,0.14549099,1.09657456
-1.59379690,3.09580352,0.05750457,0.63120117,0.02549434,0.06163034,0.68780491,1.39837185,0.14890787,1.10582862
-1.58779390,3.11543834,0.05869137,0.64428497,0.02479974,0.06700429,0.70658872,1.38283133,0.15245068,1.12062786
-1.58179090,3.14528405,0.06045839,0.65902888,0.02431585,0.07321197,0.72958123,1.37008041,0.15612561,1.14084158
-1.57578789,3.18466530,0.06278834,0.67544300,0.02403384,0.08026015,0.75658519,1.35955037,0.15994323,1.16629972
-1.56978489,3.23284577,0.06565680,0.69353093,0.02394271,0.08814249,0.78735189,1.35066907,0.16391700,1.19679134
-1.56378189,3.28903673,0.06903193,0.71328295,0.02402938,0.09683794,0.82158322,1.34288400,0.16806144,1.23206107
-1.55777889,3.35239958,0.07287411,0.73466852,0.02427890,0.10630941,0.85893342,1.33568102,0.17238993,1.27180415
-1.55177589,3.42204371,0.07713589,0.75762842,0.02467449,0.11650280,0.89901070,1.32859858,0.17691246,1.31566070
-1.54577289,3.49702139,0.08176203,0.78206739,0.02519765,0.12734646,0.94137913,1.32123721,0.18163338,1.36321035
-1.53976988,3.57632171,0.08668997,0.80784793,0.02582828,0.13875130,0.98556130,1.31326465,0.18654934,1.41396803
-1.53376688,3.65886586,0.09185051,0.83478588,0.02654486,0.15061146,1.03104213,1.30441714,0.19164765,1.46738193
-1.52776388,3.74350577,0.09716889,0.86264833,0.02732465,0.16280572,1.07727440,1.29449767,0.19690510,1.52283449
-1.52176088,3.82902808,0.10256627,0.89115434,0.02814399,0.17519959,1.12368609,1.28337188,0.20228745,1.57964708
-1.51575788,3.91416497,0.10796153,0.91997867,0.02897863,0.18764814,1.16969010,1.27096276,0.20774956,1.63708878
-1.50975488,3.99761252,0.11327336,0.94875867,0.02980419,0.19999940,1.21469601,1.25724463,0.21323635,1.69438943
-1.50375188,4.07805706,0.11842267,0.97710396,0.03059663,0.21209837,1.25812407,1.24223754,0.21868433,1.75075678
-1.49774887,4.15420876,0.12333510,1.00460884,0.03133279,0.22379137,1.29942087,1.22600231,0.22402391,1.80539722
-1.49174587,4.22484138,0.12794363,1.03086660,0.03199097,0.23493071,1.33807622,1.20863679,0.22918214,1.85753931
-1.48574287,4.28883631,0.13219116,1.05548515,0.03255148,0.24537938,1.37364051,1.19027345,0.23408589,1.90645915
-1.47973987,4.34522835,0.13603287,1.07810317,0.03299715,0.25501562,1.40574179,1.17107825,0.23866520,1.95150620
-1.47373687,4.39325072,0.13943832,1.09840568,0.03331385,0.26373712,1.43410142,1.15125046,0.24285663,1.99212832
-1.46773387,4.43237607,0.14239315,1.11613838,0.03349083,0.27146477,1.45854759,1.13102315,0.24660649,2.02789458
-1.46173087,4.46235085,0.14490026,1.13111962,0.03352106,0.27814556,1.47902553,1.11066384,0.24987352,2.05851441
-1.45572786,4.48322007,0.14698036,1.14324940,0.03340131,0.28375473,1.49560373,1.09047452,0.25263116,2.08385194
-1.44972486,4.49534036,0.14867200,1.15251468,0.03313222,0.28829683,1.50847536,1.07079083,0.25486898,2.10393451
-1.44372186,4.49937959,0.15003076,1.15899062,0.03271814,0.29180571,1.51795451,1.05197958,0.25659332,2.11895449
-1.43771886,4.49630195,0.15112791,1.16283747,0.03216689,0.29434343,1.52446696,1.03443438,0.25782707,2.12926408
-1.43171586,4.48733848,0.15204835,1.16429317,0.03148934,0.29599807,1.52853551,1.01856907,0.25860842,2.13536299
-1.42571286,4.47394354,0.15288804,1.16366195,0.03069891,0.29688046,1.53076034,1.00480895,0.25898891,2.13787918
-1.41970985,4.45773887,0.15375093,1.16129933,0.02981100,0.29712003,1.53179484,0.99357983,0.25903055,2.13754352
-1.41370685,4.44044727,0.15474553,1.15759435,0.02884236,0.29685995,1.53231801,0.98529528,0.25880241,2.13515912
-1.40770385,4.42381906,0.15598124,1.15294984,0.02781041,0.29625161,1.53300444,0.98034258,0.25837667,2.13156679
-1.40170085,4.40955450,0.15756471,1.14776171,0.02673259,0.29544887,1.53449328,0.97906799,0.25782450,2.12760795
-1.39569785,4.39922616,0.15959613,1.14239839,0.02562577,0.29460219,1.53735757,0.98176208,0.25721186,2.12408689
-1.38969485,4.39420487,0.16216594,1.13718156,0.02450571,0.29385295,1.54207547,0.98864596,0.25659549,2.12173387
-1.38369185,4.39559342,0.16535177,1.13236903,0.02338657,0.29332820,1.54900483,0.99985930,0.25601945,2.12117104
-1.37768884,4.40417120,0.16921601,1.12814097,0.02228062,0.29313607,1.55836250,1.01545080,0.25551214,2.12288263
-1.37168584,4.42035310,0.17380398,1.12459009,0.02119794,0.29336208,1.57020946,1.03537193,0.25508430,2.12719110
-1.36568284,4.44416502,0.17914285,1.12171641,0.02014638,0.29406653,1.58444274,1.05947444,0.25472784,2.13424029
-1.35967984,4.47523755,0.18524121,1.11942702,0.01913150,0.29528302,1.60079485,1.08751196,0.25441578,2.14398668
-1.35367684,4.51281851,0.19208962,1.11754083,0.01815674,0.29701827,1.61884071,1.11914595,0.25410325,2.15619917
-1.34767384,4.55580416,0.19966171,1.11579816,0.01722355,0.29925320,1.63801219,1.15395577,0.25372944,2.17046760
-1.34167084,4.60278779,0.20791615,1.11387476,0.01633171,0.30194519,1.65761971,1.19145257,0.25322059,2.18621977
-1.33566783,4.65212339,0.21679906,1.11139949,0.01547965,0.30503150,1.67687989,1.23109653,0.25249373,2.20274621
-1.32966483,4.70200158,0.22624696,1.10797482,0.01466479,0.30843357,1.69494820,1.27231643,0.25146097,2.21923163
-1.32366183,4.75053384,0.23619000,1.10319898,0.01388390,0.31206199,1.71095501,1.31453081,0.25003428,2.23479173
-1.31765883,4.79584106,0.24655526,1.09668882,0.01313345,0.31582198,1.72404346,1.35716948,0.24813029,2.24851346
-1.31165583,4.83614168,0.25726998,1.08810188,0.01240995,0.31961890,1.73340718,1.39969438,0.24567500,2.25949709
-1.30565283,4.86983509,0.26826449,1.07715673,0.01171019,0.32336371,1.73832621,1.44161840,0.24260811,2.26689782
-1.29964982,4.89557587,0.27947467,1.06365037,0.01103147,0.32697786,1.73819928,1.48252141,0.23888669,2.26996522
-1.29364682,4.91233496,0.29084379,1.04747189,0.01037175,0.33039744,1.73257086,1.52206230,0.23448810,2.26807826
-1.28764382,4.91944480,0.30232356,1.02861142,0.00972977,0.33357642,1.72115179,1.55998647,0.22941184,2.26077455
-1.28164082,4.91662584,0.31387439,1.00716432,0.00910504,0.33648862,1.70383232,1.59612830,0.22368043,2.24777219
-1.27563782,4.90399338,0.32546473,0.98332989,0.00849781,0.33912843,1.68068718,1.63040833,0.21733911,2.22898329
-1.26963482,4.88204431,0.33706961,0.95740516,0.00790905,0.34151018,1.65197237,1.66282546,0.21045442,2.20451847
-1.26363182,4.85162471,0.34866844,0.92977380,0.00734024,0.34366618,1.61811397,1.69344449,0.20311188,2.17468231
-1.25762881,4.81388013,0.36024215,0.90089083,0.00679331,0.34564361,1.57968965,1.72237986,0.19541266,2.13995988
-1.25162581,4.77019146,0.37176995,0.87126396,0.00627043,0.34750037,1.53740384,1.74977654,0.18746965,2.10099525
-1.24562281,4.72209988,0.38322588,0.84143257,0.00577383,0.34930008,1.49205799,1.77578931,0.17940291,2.05856307
-1.23961981,4.67122514,0.39457546,0.81194521,0.00530569,0.35110678,1.44451729,1.80056180,0.17133504,2.01353457
-1.23361681,4.61918148,0.40577261,0.78333702,0.00486793,0.35297928,1.39567581,1.82420661,0.16338630,1.96683994
-1.22761381,4.56749595,0.41675717,0.75610789,0.00446211,0.35496585,1.34642144,1.84678792,0.15567015,1.91942876
-1.22161081,4.51753325,0.42745324,0.73070256,0.00408934,0.35709938,1.29760260,1.86830775,0.14828906,1.87223045
-1.21560780,4.47043114,0.43776852,0.70749350,0.00375017,0.35939332,1.24999808,1.88869700,0.14133102,1.82611675
-1.20960480,4.42704963,0.44759480,0.68676730,0.00344459,0.36183876,1.20429137,1.90781188,0.13486672,1.78186779
-1.20360180,4.38793649,0.45680958,0.66871514,0.00317200,0.36440280,1.16105051,1.92543630,0.12894765,1.74014343
-1.19759880,4.35331059,0.46527899,0.65342758,0.00293124,0.36702825,1.12071417,1.94129025,0.12360511,1.70146101
-1.19159580,4.32306361,0.47286178,0.64089391,0.00272061,0.36963487,1.08358444,1.95504382,0.11885008,1.66618035
-1.18559280,4.29677974,0.47941427,0.63100574,0.00253798,0.37212189,1.04982613,1.96633634,0.11467403,1.63449658
-1.17958979,4.27377198,0.48479609,0.62356475,0.00238083,0.37437196,1.01947251,1.97479960,0.11105052,1.60644087
-1.17358679,4.25313269,0.48887633,0.61829394,0.00224637,0.37625606,0.99243681,1.98008397,0.10793745,1.58188867
-1.16758379,4.23379558,0.49153993,0.61485173,0.00213165,0.37763929,0.96852851,1.98188594,0.10527991,1.56057497
-1.16158079,4.21460557,0.49269380,0.61284835,0.00203362,0.37838714,0.94747359,1.97997555,0.10301341,1.54211547
-1.15557779,4.19439259,0.49227253,0.61186353,0.00194928,0.37837198,0.92893728,1.97422205,0.10106727,1.52603251
-1.14957479,4.17204552,0.49024315,0.61146469,0.00187574,0.37747936,0.91254829,1.96461637,0.09936818,1.51178433
-1.14357179,4.14658208,0.48660883,0.61122493,0.00181029,0.37561383,0.89792308,1.95128875,0.09784354,1.49879619
-1.13756878,4.11721133,0.48141118,0.61073991,0.00175049,0.37270389,0.88468897,1.93452058,0.09642456,1.48649161
-1.13156578,4.08338530,0.47473103,0.60964297,0.00169422,0.36870596,0.87250512,1.91474924,0.09504907,1.47432249
-1.12556278,4.04483729,0.46668752,0.60761800,0.00163970,0.36360706,0.86108022,1.89256558,0.09366368,1.46179646
-1.11955978,4.00160499,0.45743565,0.60440943,0.00158552,0.35742603,0.85018631,1.86870360,0.09222552,1.44850037
-1.11355678,3.95403724,0.44716212,0.59982928,0.00153062,0.35021346,0.83966821,1.84402264,0.09070328,1.43411894
-1.10755378,3.90278431,0.43607981,0.59376086,0.00147433,0.34205004,0.82944811,1.81948241,0.08907770,1.41844773
-1.10155078,3.84877227,0.42442110,0.58615926,0.00141628,0.33304378,0.81952552,1.79611208,0.08734137,1.40140026
-1.09554777,3.79316293,0.41243013,0.57704880,0.00135644,0.32332592,0.80997263,1.77497426,0.08549803,1.38300892
-1.08954477,3.73730150,0.40035465,0.56651757,0.00129499,0.31304613,0.80092557,1.75712575,0.08356135,1.36342014
-1.08354177,3.68265475,0.38843747,0.55470959,0.00123236,0.30236693,0.79257219,1.74357657,0.08155327,1.34288412
-1.07753877,3.63074291,0.37690820,0.54181499,0.00116911,0.29145785,0.78513715,1.73524923,0.07950208,1.32174010
-1.07153577,3.58306890,0.36597546,0.52805876,0.00110591,0.28048956,0.77886524,1.73294004,0.07744021,1.30039795
-1.06553277,3.54104862,0.35581991,0.51368872,0.00104351,0.26962824,0.77400385,1.73728453,0.07540203,1.27931740
-1.05952976,3.50594575,0.34658854,0.49896326,0.00098262,0.25903050,0.77078560,1.74872856,0.07342159,1.25898602
-1.05352676,3.47881457,0.33839035,0.48413937,0.00092395,0.24883908,0.76941215,1.76750659,0.07153049,1.23989712
-1.04752376,3.46045366,0.33129359,0.46946169,0.00086812,0.23917945,0.77003999,1.79362853,0.06975606,1.22252897
-1.04152076,3.45137276,0.32532472,0.45515277,0.00081565,0.23015750,0.77276898,1.82687570,0.06811971,1.20732617
-1.03551776,3.45177443,0.32046919,0.44140525,0.00076696,0.22185826,0.77763422,1.86680660,0.06663581,1.19468415
-1.02951476,3.46155125,0.31667371,0.42837584,0.00072231,0.21434578,0.78460170,1.91277209,0.06531080,1.18493748
-1.02351176,3.48029856,0.31385015,0.41618168,0.00068183,0.20766395,0.79356783,1.96393968,0.06414294,1.17835222
-1.01750875,3.50734162,0.31188074,0.40489874,0.00064551,0.20183818,0.80436282,2.01932572,0.06312234,1.17512263
-1.01150575,3.54177566,0.31062425,0.39456247,0.00061323,0.19687777,0.81675765,2.07783413,0.06223145,1.17537183
-1.00550275,3.58251616,0.30992290,0.38517033,0.00058475,0.19277877,0.83047420,2.13829980,0.06144602,1.17915619
-0.99949975,3.62835652,0.30960964,0.37668601,0.00055973,0.18952701,0.84519783,2.19953466,0.06073624,1.18647258
-0.99349675,3.67802954,0.30951542,0.36904503,0.00053776,0.18710122,0.86059166,2.26037400,0.06006824,1.19726786
-0.98749375,3.73026926,0.30947611,0.36216117,0.00051840,0.18547586,0.87631174,2.31972108,0.05940568,1.21144947
-0.98149075,3.78386957,0.30933879,0.35593351,0.00050118,0.18462362,0.89202212,2.37658747,0.05871152,1.22889627
-0.97548774,3.83773633,0.30896704,0.35025345,0.00048562,0.18451728,0.90740907,2.43012748,0.05794971,1.24946868
-0.96948474,3.89093016,0.30824521,0.34501153,0.00047130,0.18513099,0.92219351,2.47966495,0.05708678,1.27301722
-0.96348174,3.94269782,0.30708126,0.34010346,0.00045783,0.18644080,0.93614114,2.52471122,0.05609335,1.29938879
-0.95747874,3.99249068,0.30540836,0.33543526,0.00044488,0.18842445,0.94906965,2.56497357,0.05494534,1.32843030
-0.95147574,4.03996971,0.30318513,0.33092724,0.00043222,0.19106057,0.96085274,2.60035413,0.05362493,1.35998933
-0.94547274,4.08499744,0.30039464,0.32651664,0.00041973,0.19432729,0.97142085,2.63093963,0.05212119,1.39391191
-0.93946973,4.12761789,0.29704230,0.32215895,0.00040736,0.19820038,0.98075872,2.65698283,0.05043043,1.43003775
-0.93346673,4.16802630,0.29315296,0.31782803,0.00039521,0.20265125,0.98890005,2.67887721,0.04855613,1.46819332
-0.92746373,4.20653129,0.28876725,0.31351493,0.00038349,0.20764478,0.99591979,2.69712648,0.04650868,1.50818357
-0.92146073,4.24351216,0.28393767,0.30922587,0.00037253,0.21313736,1.00192460,2.71231106,0.04430473,1.54978318
-0.91545773,4.27937442,0.27872451,0.30497941,0.00036279,0.21907515,1.00704221,2.72505340,0.04196641,1.59272800
-0.90945473,4.31450669,0.27319197,0.30080314,0.00035484,0.22539289,1.01141050,2.73598441,0.03952028,1.63670780
-0.90345173,4.34924171,0.26740460,0.29673017,0.00034938,0.23201316,1.01516682,2.74571265,0.03699623,1.68136101
-0.89744872,4.38382393,0.26142435,0.29279566,0.00034719,0.23884647,1.01843840,2.75479808,0.03442630,1.72627220
-0.89144572,4.41838566,0.25530824,0.28903359,0.00034919,0.24579191,1.02133431,2.76373147,0.03184349,1.77097269
-0.88544272,4.45293283,0.24910678,0.28547399,0.00035638,0.25273864,1.02393937,2.77292021,0.02928062,1.81494464
-0.87943972,4.48734105,0.24286319,0.28214079,0.00036982,0.25956793,1.02631034,2.78268099,0.02676932,1.85762874
-0.87343672,4.52136168,0.23661318,0.27905030,0.00039069,0.26615584,1.02847442,2.79323906,0.02433910,1.89843504
-0.86743372,4.55463706,0.23038554,0.27621042,0.00042019,0.27237640,1.03042993,2.80473354,0.02201665,1.93675678
-0.86143072,4.58672334,0.22420299,0.27362052,0.00045955,0.27810503,1.03214913,2.81722776,0.01982525,1.97198641
-0.85542771,4.61711920,0.21808353,0.27127197,0.00051004,0.28322216,1.03358261,2.83072345,0.01778437,2.00353313
