energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,0.70319684,0.24210355,0.00012033,0.68933138,0.33378638,0.01593583,0.22311194
0.83741871,0.67542948,0.24189373,0.00010647,0.67216665,0.31615344,0.01334557,0.22093339
0.84342171,0.64833907,0.24062924,0.00009440,0.65387241,0.29952380,0.01112304,0.21801363
0.84942471,0.62158791,0.23822121,0.00008394,0.63425817,0.28370330,0.00923783,0.21426603
0.85542771,0.59490812,0.23462290,0.00007491,0.61320642,0.26852500,0.00765980,0.20963464
0.86143072,0.56810865,0.22983017,0.00006716,0.59067634,0.25385346,0.00636000,0.20409560
0.86743372,0.54107833,0.22388049,0.00006055,0.56670425,0.23958736,0.00531141,0.19765709
0.87343672,0.51378552,0.21685041,0.00005495,0.54140078,0.22566021,0.00448947,0.19035796
0.87943972,0.48627423,0.20885187,0.00005025,0.51494529,0.21203965,0.00387257,0.18226515
0.88544272,0.45865753,0.20002745,0.00004637,0.48757771,0.19872517,0.00344227,0.17347017
0.89144572,0.43110852,0.19054475,0.00004325,0.45958840,0.18574479,0.00318346,0.16408469
0.89744872,0.40384956,0.18059025,0.00004084,0.43130665,0.17315080,0.00308434,0.15423571
0.90345173,0.37714031,0.17036288,0.00003911,0.40308824,0.16101484,0.00313634,0.14406033
0.90945473,0.35126516,0.16006750,0.00003805,0.37530264,0.14942269,0.00333385,0.13370064
0.91545773,0.32652066,0.14990863,0.00003766,0.34832053,0.13846886,0.00367394,0.12329867
0.92146073,0.30320333,0.14008447,0.00003796,0.32250190,0.12825140,0.00415594,0.11299186
0.92746373,0.28159833,0.13078153,0.00003896,0.29818518,0.11886693,0.00478096,0.10290909
0.93346673,0.26196925,0.12216995,0.00004069,0.27567783,0.11040609,0.00555135,0.09316734
0.93946973,0.24454936,0.11439948,0.00004317,0.25524831,0.10294965,0.00647017,0.08386923
0.94547274,0.22953433,0.10759635,0.00004643,0.23711989,0.09656517,0.00754050,0.07510132
0.95147574,0.21707657,0.10186092,0.00005050,0.22146603,0.09130430,0.00876483,0.06693320
0.95747874,0.20728117,0.09726609,0.00005538,0.20840759,0.08720087,0.01014445,0.05941741
0.96348174,0.20020351,0.09385652,0.00006108,0.19801150,0.08426951,0.01167882,0.05258997
0.96948474,0.19584831,0.09164853,0.00006758,0.19029108,0.08250509,0.01336501,0.04647156
0.97548774,0.19417018,0.09063069,0.00007486,0.18520762,0.08188261,0.01519718,0.04106915
0.98149075,0.19507549,0.09076496,0.00008289,0.18267327,0.08235781,0.01716622,0.03637807
0.98749375,0.19842558,0.09198849,0.00009159,0.18255504,0.08386825,0.01925946,0.03238425
0.99349675,0.20404110,0.09421584,0.00010089,0.18467968,0.08633498,0.02146054,0.02906666
0.99949975,0.21170745,0.09734171,0.00011071,0.18883953,0.08966466,0.02374947,0.02639983
1.00550275,0.22118129,0.10124411,0.00012092,0.19479904,0.09375207,0.02610282,0.02435623
1.01150575,0.23219786,0.10578791,0.00013140,0.20230188,0.09848315,0.02849419,0.02290866
1.01750875,0.24447911,0.11082877,0.00014202,0.21107856,0.10373822,0.03089476,0.02203235
1.02351176,0.25774242,0.11621727,0.00015263,0.22085442,0.10939565,0.03327409,0.02170685
1.02951476,0.27170971,0.12180332,0.00016308,0.23135767,0.11533551,0.03560107,0.02191770
1.03551776,0.28611672,0.12744063,0.00017322,0.24232756,0.12144350,0.03784497,0.02265765
1.04152076,0.30072208,0.13299122,0.00018291,0.25352215,0.12761471,0.03997657,0.02392764
1.04752376,0.31531601,0.13832977,0.00019201,0.26472568,0.13375720,0.04196936,0.02573734
1.05352676,0.32972813,0.14334771,0.00020040,0.27575515,0.13979538,0.04380065,0.02810523
1.05952976,0.34383417,0.14795682,0.00020797,0.28646589,0.14567272,0.04545265,0.03105835
1.06553277,0.35756107,0.15209238,0.00021466,0.29675584,0.15135403,0.04691339,0.03463154
1.07153577,0.37089040,0.15571543,0.00022040,0.30656835,0.15682683,0.04817744,0.03886619
1.07753877,0.38385958,0.15881433,0.00022517,0.31589332,0.16210198,0.04924631,0.04380868
1.08354177,0.39656092,0.16140524,0.00022897,0.32476647,0.16721332,0.05012870,0.04950821
1.08954477,0.40913833,0.16353172,0.00023182,0.33326687,0.17221636,0.05084027,0.05601441
1.09554777,0.42178180,0.16526315,0.00023379,0.34151264,0.17718601,0.05140316,0.06337452
1.10155078,0.43471965,0.16669224,0.00023497,0.34965499,0.18221349,0.05184520,0.07163033
1.10755378,0.44820907,0.16793157,0.00023544,0.35787093,0.18740237,0.05219877,0.08081503
1.11355678,0.46252516,0.16910932,0.00023534,0.36635477,0.19286411,0.05249936,0.09094991
1.11955978,0.47794900,0.17036433,0.00023479,0.37530905,0.19871314,0.05278404,0.10204126
1.12556278,0.49475538,0.17184074,0.00023395,0.38493512,0.20506177,0.05308965,0.11407749
1.13156578,0.51320072,0.17368235,0.00023297,0.39542401,0.21201516,0.05345105,0.12702662
1.13756878,0.53351176,0.17602710,0.00023199,0.40694789,0.21966663,0.05389929,0.14083440
1.14357179,0.55587577,0.17900171,0.00023117,0.41965278,0.22809347,0.05445997,0.15542305
1.14957479,0.58043257,0.18271687,0.00023064,0.43365266,0.23735359,0.05515178,0.17069089
1.15557779,0.60726891,0.18726317,0.00023054,0.44902546,0.24748297,0.05598527,0.18651288
1.16158079,0.63641552,0.19270785,0.00023100,0.46581106,0.25849424,0.05696205,0.20274208
1.16758379,0.66784684,0.19909261,0.00023213,0.48401140,0.27037631,0.05807432,0.21921222
1.17358679,0.70148360,0.20643254,0.00023405,0.50359265,0.28309511,0.05930481,0.23574113
1.17958979,0.73719784,0.21471613,0.00023684,0.52448936,0.29659530,0.06062721,0.25213504
1.18559280,0.77482030,0.22390641,0.00024061,0.54661023,0.31080298,0.06200703,0.26819373
1.19159580,0.81414954,0.23394303,0.00024545,0.56984519,0.32562899,0.06340275,0.28371609
1.19759880,0.85496225,0.24474530,0.00025145,0.59407340,0.34097288,0.06476745,0.29850618
1.20360180,0.89702425,0.25621584,0.00025871,0.61917157,0.35672706,0.06605059,0.31237928
1.20960480,0.94010137,0.26824476,0.00026730,0.64502232,0.37278110,0.06720008,0.32516785
1.21560780,0.98396973,0.28071408,0.00027733,0.67152184,0.38902584,0.06816430,0.33672709
1.22161081,1.02842469,0.29350221,0.00028888,0.69858668,0.40535712,0.06889427,0.34693987
1.22761381,1.07328814,0.30648825,0.00030206,0.72615912,0.42167906,0.06934560,0.35572080
1.23361681,1.11841356,0.31955591,0.00031694,0.75421095,0.43790662,0.06948029,0.36301930
1.23961981,1.16368893,0.33259687,0.00033362,0.78274546,0.45396754,0.06926822,0.36882152
1.24562281,1.20903706,0.34551356,0.00035215,0.81179761,0.46980351,0.06868836,0.37315113
1.25162581,1.25441367,0.35822109,0.00037259,0.84143226,0.48537064,0.06772948,0.37606881
1.25762881,1.29980341,0.37064848,0.00039496,0.87174092,0.50063933,0.06639057,0.37767065
1.26363182,1.34521393,0.38273911,0.00041926,0.90283681,0.51559359,0.06468074,0.37808548
1.26963482,1.39066877,0.39445038,0.00044546,0.93484887,0.53022992,0.06261876,0.37747130
1.27563782,1.43619924,0.40575284,0.00047347,0.96791479,0.54455597,0.06023224,0.37601087
1.28164082,1.48183594,0.41662869,0.00050315,1.00217348,0.55858890,0.05755647,0.37390685
1.28764382,1.52760040,0.42706992,0.00053435,1.03775725,0.57235370,0.05463302,0.37137643
1.29364682,1.57349728,0.43707614,0.00056683,1.07478403,0.58588150,0.05150820,0.36864585
1.29964982,1.61950743,0.44665226,0.00060030,1.11334980,0.59920787,0.04823140,0.36594481
1.30565283,1.66558222,0.45580616,0.00063445,1.15352150,0.61237108,0.04485343,0.36350099
1.31165583,1.71163931,0.46454640,0.00066890,1.19533061,0.62541048,0.04142494,0.36153476
1.31765883,1.75755984,0.47288009,0.00070324,1.23876736,0.63836478,0.03799495,0.36025424
1.32366183,1.80318728,0.48081104,0.00073702,1.28377585,0.65127028,0.03460961,0.35985056
1.32966483,1.84832767,0.48833805,0.00076977,1.33025004,0.66415907,0.03131114,0.36049367
1.33566783,1.89275131,0.49545367,0.00080101,1.37803062,0.67705703,0.02813715,0.36232844
1.34167084,1.93619555,0.50214317,0.00083026,1.42690298,0.68998183,0.02512005,0.36547129
1.34767384,1.97836880,0.50838384,0.00085707,1.47659616,0.70294084,0.02228695,0.37000721
1.35367684,2.01895535,0.51414472,0.00088098,1.52678312,0.71592904,0.01965967,0.37598742
1.35967984,2.05762100,0.51938658,0.00090160,1.57708218,0.72892718,0.01725504,0.38342749
1.36568284,2.09401939,0.52406228,0.00091858,1.62706003,0.74190016,0.01508547,0.39230629
1.37168584,2.12779895,0.52811746,0.00093162,1.67623632,0.75479595,0.01315960,0.40256555
1.37768884,2.15861037,0.53149164,0.00094052,1.72408995,0.76754512,0.01148312,0.41411047
1.38369185,2.18611472,0.53411963,0.00094513,1.77006728,0.78006124,0.01005970,0.42681116
1.38969485,2.20999198,0.53593334,0.00094539,1.81359223,0.79224231,0.00889193,0.44050524
1.39569785,2.22995015,0.53686389,0.00094133,1.85407819,0.80397314,0.00798224,0.45500157
1.40170085,2.24573465,0.53684418,0.00093305,1.89094175,0.81512901,0.00733384,0.47008508
1.40770385,2.25713803,0.53581160,0.00092075,1.92361783,0.82558029,0.00695153,0.48552275
1.41370685,2.26400964,0.53371111,0.00090467,1.95157596,0.83519805,0.00684241,0.50107050
1.41970985,2.26626501,0.53049834,0.00088516,1.97433715,0.84386046,0.00701644,0.51648101
1.42571286,2.26389454,0.52614282,0.00086259,1.99149062,0.85145956,0.00748682,0.53151194
1.43171586,2.25697107,0.52063098,0.00083739,2.00270994,0.85790820,0.00827020,0.54593452
1.43771886,2.24565565,0.51396902,0.00081001,2.00776755,0.86314663,0.00938663,0.55954187
1.44372186,2.23020128,0.50618518,0.00078095,2.00654696,0.86714836,0.01085932,0.57215686
1.44972486,2.21095380,0.49733151,0.00075069,1.99905201,0.86992480,0.01271412,0.58363895
1.45572786,2.18834962,0.48748484,0.00071970,1.98541234,0.87152841,0.01497878,0.59388965
1.46173087,2.16291003,0.47674686,0.00068846,1.96588465,0.87205391,0.01768192,0.60285631
1.46773387,2.13523166,0.46524312,0.00065739,1.94084946,0.87163732,0.02085186,0.61053383
1.47373687,2.10597336,0.45312114,0.00062691,1.91080314,0.87045285,0.02451512,0.61696423
1.47973987,2.07583950,0.44054729,0.00059737,1.87634542,0.86870749,0.02869489,0.62223397
1.48574287,2.04556022,0.42770280,0.00056908,1.83816273,0.86663360,0.03340922,0.62646900
1.49174587,2.01586932,0.41477887,0.00054230,1.79700804,0.86447963,0.03866928,0.62982796
1.49774887,1.98748055,0.40197108,0.00051724,1.75367784,0.86249965,0.04447755,0.63249355
1.50375188,1.96106354,0.38947344,0.00049403,1.70898762,0.86094192,0.05082610,0.63466279
1.50975488,1.93722024,0.37747217,0.00047279,1.66374659,0.86003736,0.05769506,0.63653652
1.51575788,1.91646330,0.36613968,0.00045355,1.61873306,0.85998841,0.06505134,0.63830878
1.52176088,1.89919757,0.35562905,0.00043632,1.57467162,0.86095897,0.07284768,0.64015666
1.52776388,1.88570560,0.34606913,0.00042106,1.53221310,0.86306605,0.08102216,0.64223124
1.53376688,1.87613827,0.33756082,0.00040769,1.49191832,0.86637361,0.08949816,0.64465015
1.53976988,1.87051109,0.33017449,0.00039611,1.45424637,0.87088902,0.09818494,0.64749207
1.54577289,1.86870661,0.32394883,0.00038619,1.41954780,0.87656239,0.10697873,0.65079371
1.55177589,1.87048292,0.31889120,0.00037779,1.38806304,0.88328882,0.11576442,0.65454922
1.55777889,1.87548796,0.31497940,0.00037076,1.35992584,0.89091362,0.12441788,0.65871225
1.56378189,1.88327899,0.31216492,0.00036494,1.33517143,0.89924008,0.13280874,0.66320029
1.56978489,1.89334617,0.31037724,0.00036019,1.31374870,0.90803945,0.14080355,0.66790128
1.57578789,1.90513918,0.30952924,0.00035635,1.29553565,0.91706266,0.14826938,0.67268172
1.58179090,1.91809522,0.30952318,0.00035330,1.28035689,0.92605295,0.15507752,0.67739613
1.58779390,1.93166702,0.31025690,0.00035091,1.26800236,0.93475883,0.16110727,0.68189688
1.59379690,1.94534914,0.31163008,0.00034908,1.25824581,0.94294654,0.16624957,0.68604401
1.59979990,1.95870121,0.31354993,0.00034774,1.25086211,0.95041136,0.17041042,0.68971435
1.60580290,1.97136665,0.31593611,0.00034682,1.24564232,0.95698702,0.17351385,0.69280924
1.61180590,1.98308591,0.31872456,0.00034627,1.24240569,0.96255273,0.17550433,0.69526052
1.61780890,1.99370338,0.32187002,0.00034607,1.24100788,0.96703744,0.17634852,0.69703428
1.62381191,2.00316779,0.32534701,0.00034619,1.24134509,0.97042101,0.17603634,0.69813228
1.62981491,2.01152602,0.32914942,0.00034664,1.24335405,0.97273237,0.17458115,0.69859082
1.63581791,2.01891082,0.33328850,0.00034741,1.24700792,0.97404474,0.17201922,0.69847719
1.64182091,2.02552343,0.33778961,0.00034852,1.25230869,0.97446821,0.16840843,0.69788408
1.64782391,2.03161221,0.34268787,0.00034996,1.25927673,0.97414034,0.16382625,0.69692212
1.65382691,2.03744886,0.34802305,0.00035176,1.26793844,0.97321521,0.15836714,0.69571120
1.65982991,2.04330383,0.35383400,0.00035389,1.27831300,0.97185184,0.15213950,0.69437115
1.66583292,2.04942269,0.36015316,0.00035636,1.29039947,0.97020266,0.14526223,0.69301236
1.67183592,2.05600525,0.36700141,0.00035914,1.30416522,0.96840282,0.13786122,0.69172695
1.67783892,2.06318878,0.37438372,0.00036222,1.31953686,0.96656110,0.13006568,0.69058120
1.68384192,2.07103675,0.38228591,0.00036555,1.33639451,0.96475314,0.12200467,0.68960964
1.68984492,2.07953393,0.39067277,0.00036910,1.35457008,0.96301723,0.11380392,0.68881132
1.69584792,2.08858830,0.39948782,0.00037284,1.37384992,0.96135319,0.10558291,0.68814839
1.70185093,2.09803977,0.40865453,0.00037672,1.39398189,0.95972440,0.09745246,0.68754726
1.70785393,2.10767514,0.41807919,0.00038073,1.41468663,0.95806276,0.08951287,0.68690222
1.71385693,2.11724845,0.42765520,0.00038484,1.43567227,0.95627630,0.08185253,0.68608132
1.71985993,2.12650513,0.43726835,0.00038907,1.45665176,0.95425895,0.07454709,0.68493411
1.72586293,2.13520841,0.44680301,0.00039344,1.47736156,0.95190177,0.06765919,0.68330095
1.73186593,2.14316585,0.45614848,0.00039800,1.49758035,0.94910479,0.06123866,0.68102301
1.73786893,2.15025412,0.46520533,0.00040283,1.51714634,0.94578867,0.05532309,0.67795272
1.74387194,2.15643994,0.47389104,0.00040803,1.53597161,0.94190522,0.04993875,0.67396365
1.74987494,2.16179544,0.48214453,0.00041373,1.55405234,0.93744606,0.04510186,0.66895949
1.75587794,2.16650641,0.48992938,0.00042009,1.57147373,0.93244871,0.04081986,0.66288141
1.76188094,2.17087251,0.49723508,0.00042728,1.58840884,0.92699951,0.03709296,0.65571349
1.76788394,2.17529891,0.50407653,0.00043547,1.60511106,0.92123310,0.03391550,0.64748573
1.77388694,2.18027933,0.51049140,0.00044484,1.62190007,0.91532843,0.03127742,0.63827458
1.77988994,2.18637138,0.51653575,0.00045556,1.63914211,0.90950125,0.02916552,0.62820101
1.78589295,2.19416518,0.52227782,0.00046776,1.65722514,0.90399375,0.02756457,0.61742608
1.79189595,2.20424717,0.52779065,0.00048156,1.67653058,0.89906168,0.02645821,0.60614450
1.79789895,2.21716118,0.53314387,0.00049702,1.69740301,0.89495984,0.02582970,0.59457641
1.80390195,2.23336899,0.53839510,0.00051415,1.72011989,0.89192684,0.02566234,0.58295795
1.80990495,2.25321308,0.54358179,0.00053289,1.74486315,0.89017006,0.02593973,0.57153122
1.81590795,2.27688374,0.54871389,0.00055313,1.77169455,0.88985169,0.02664583,0.56053407
1.82191096,2.30439291,0.55376798,0.00057466,1.80053669,0.89107684,0.02776477,0.55019041
1.82791396,2.33555642,0.55868335,0.00059723,1.83116084,0.89388442,0.02928051,0.54070147
1.83391696,2.36998599,0.56336024,0.00062050,1.86318295,0.89824130,0.03117640,0.53223846
1.83991996,2.40709171,0.56766073,0.00064409,1.89606811,0.90404029,0.03343458,0.52493695
1.84592296,2.44609512,0.57141204,0.00066755,1.92914362,0.91110184,0.03603534,0.51889310
1.85192596,2.48605228,0.57441227,0.00069040,1.96162018,0.91917957,0.03895644,0.51416193
1.85792896,2.52588570,0.57643839,0.00071214,1.99262005,0.92796918,0.04217245,0.51075745
1.86393197,2.56442349,0.57725581,0.00073226,2.02121088,0.93712011,0.04565417,0.50865452
1.86993497,2.60044352,0.57662938,0.00075028,2.04644326,0.94624951,0.04936811,0.50779221
1.87593797,2.63272042,0.57433480,0.00076572,2.06739006,0.95495746,0.05327610,0.50807827
1.88194097,2.66007269,0.57017010,0.00077816,2.08318532,0.96284271,0.05733515,0.50939433
1.88794397,2.68140765,0.56396649,0.00078725,2.09306073,0.96951800,0.06149742,0.51160157
1.89394697,2.69576203,0.55559776,0.00079271,2.09637762,0.97462432,0.06571051,0.51454627
1.89994997,2.70233604,0.54498809,0.00079432,2.09265303,0.97784324,0.06991795,0.51806517
1.90595298,2.70051973,0.53211751,0.00079197,2.08157848,0.97890687,0.07405997,0.52199022
1.91195598,2.68991053,0.51702497,0.00078564,2.06303081,0.97760513,0.07807455,0.52615255
1.91795898,2.67032154,0.49980881,0.00077541,2.03707467,0.97379006,0.08189867,0.53038570
1.92396198,2.64178081,0.48062469,0.00076142,2.00395707,0.96737727,0.08546982,0.53452796
1.92996498,2.60452214,0.45968117,0.00074392,1.96409451,0.95834465,0.08872758,0.53842396
1.93596798,2.55896852,0.43723323,0.00072320,1.91805381,0.94672874,0.09161545,0.54192565
1.94197099,2.50570960,0.41357409,0.00069964,1.86652799,0.93261917,0.09408256,0.54489282
1.94797399,2.44547474,0.38902587,0.00067364,1.81030883,0.91615164,0.09608546,0.54719339
1.95397699,2.37910352,0.36392962,0.00064564,1.75025759,0.89750008,0.09758968,0.54870364
1.95997999,2.30751513,0.33863504,0.00061609,1.68727561,0.87686844,0.09857118,0.54930862
1.96598299,2.23167844,0.31349064,0.00058547,1.62227628,0.85448265,0.09901746,0.54890287
1.97198599,2.15258396,0.28883455,0.00055421,1.55615950,0.83058311,0.09892830,0.54739153
1.97798899,2.07121874,0.26498636,0.00052275,1.48978973,0.80541805,0.09831611,0.54469195
1.98399200,1.98854500,0.24224038,0.00049148,1.42397821,0.77923798,0.09720587,0.54073569
1.98999500,1.90548280,0.22086024,0.00046078,1.35946964,0.75229125,0.09563455,0.53547095
1.99599800,1.82289696,0.20107509,0.00043095,1.29693342,0.72482079,0.09365008,0.52886520
2.00200100,1.74158785,0.18307733,0.00040228,1.23695901,0.69706194,0.09130994,0.52090793
2.00800400,1.66228589,0.16702169,0.00037499,1.18005501,0.66924108,0.08867929,0.51161328
2.01400700,1.58564890,0.15302554,0.00034926,1.12665127,0.64157501,0.08582891,0.50102233
2.02001001,1.51226196,0.14117034,0.00032522,1.07710314,0.61427078,0.08283275,0.48920492
2.02601301,1.44263882,0.13150382,0.00030297,1.03169726,0.58752572,0.07976554,0.47626082
2.03201601,1.37722458,0.12404287,0.00028256,0.99065800,0.56152760,0.07670029,0.46232002
2.03801901,1.31639880,0.11877677,0.00026401,0.95415403,0.53645466,0.07370588,0.44754222
2.04402201,1.26047899,0.11567067,0.00024730,0.92230443,0.51247544,0.07084485,0.43211535
2.05002501,1.20972403,0.11466926,0.00023238,0.89518415,0.48974843,0.06817155,0.41625314
2.05602801,1.16433761,0.11570023,0.00021920,0.87282865,0.46842157,0.06573058,0.40019192
2.06203102,1.12447169,0.11867781,0.00020767,0.85523770,0.44863154,0.06355573,0.38418665
2.06803402,1.09023016,0.12350608,0.00019769,0.84237862,0.43050314,0.06166933,0.36850635
2.07403702,1.06167292,0.13008208,0.00018915,0.83418914,0.41414873,0.06008217,0.35342910
2.08004002,1.03882062,0.13829880,0.00018194,0.83058028,0.39966794,0.05879389,0.33923680
2.08604302,1.02166024,0.14804795,0.00017594,0.83143952,0.38714770,0.05779379,0.32620978
2.09204602,1.01015163,0.15922253,0.00017102,0.83663455,0.37666271,0.05706216,0.31462155
2.09804902,1.00423494,0.17171919,0.00016707,0.84601778,0.36827637,0.05657185,0.30473357
2.10405203,1.00383878,0.18544028,0.00016397,0.85943168,0.36204211,0.05629018,0.29679049
2.11005503,1.00888882,0.20029565,0.00016163,0.87671473,0.35800503,0.05618096,0.29101550
2.11605803,1.01931628,0.21620400,0.00015994,0.89770790,0.35620378,0.05620667,0.28760621
2.12206103,1.03506580,0.23309377,0.00015884,0.92226111,0.35667244,0.05633052,0.28673084
2.12806403,1.05610186,0.25090344,0.00015827,0.95023913,0.35944206,0.05651838,0.28852472
2.13406703,1.08241319,0.26958120,0.00015816,0.98152648,0.36454191,0.05674054,0.29308723
2.14007004,1.11401433,0.28908382,0.00015851,1.01603053,0.37199984,0.05697308,0.30047899
2.14607304,1.15094386,0.30937481,0.00015930,1.05368226,0.38184186,0.05719894,0.31071946
2.15207604,1.19325876,0.33042170,0.00016053,1.09443426,0.39409057,0.05740846,0.32378480
2.15807904,1.24102473,0.35219266,0.00016223,1.13825550,0.40876243,0.05759959,0.33960624
2.16408204,1.29430246,0.37465233,0.00016443,1.18512282,0.42586383,0.05777753,0.35806882
2.17008504,1.35313024,0.39775728,0.00016718,1.23500919,0.44538611,0.05795402,0.37901074
2.17608804,1.41750349,0.42145099,0.00017052,1.28786912,0.46729960,0.05814619,0.40222344
2.18209105,1.48735209,0.44565889,0.00017450,1.34362182,0.49154707,0.05837510,0.42745246
2.18809405,1.56251681,0.47028353,0.00017917,1.40213302,0.51803694,0.05866403,0.45439929
2.19409705,1.64272613,0.49520033,0.00018456,1.46319646,0.54663657,0.05903659,0.48272428
2.20010005,1.72757500,0.52025419,0.00019068,1.52651633,0.57716636,0.05951481,0.51205077
2.20610305,1.81650721,0.54525713,0.00019754,1.59169189,0.60939488,0.06011728,0.54197046
2.21210605,1.90880264,0.56998757,0.00020510,1.65820569,0.64303569,0.06085737,0.57205006
2.21810905,2.00357109,0.59419103,0.00021330,1.72541635,0.67774632,0.06174181,0.60183909
2.22411206,2.09975352,0.61758274,0.00022207,1.79255719,0.71312955,0.06276953,0.63087882
2.23011506,2.19613158,0.63985209,0.00023128,1.85874122,0.74873750,0.06393091,0.65871209
2.23611806,2.29134577,0.66066875,0.00024079,1.92297304,0.78407835,0.06520747,0.68489379
2.24212106,2.38392207,0.67969061,0.00025043,1.98416753,0.81862597,0.06657203,0.70900162
2.24812406,2.47230643,0.69657297,0.00026001,2.04117519,0.85183180,0.06798936,0.73064685
2.25412706,2.55490602,0.71097883,0.00026931,2.09281300,0.88313910,0.06941720,0.74948460
2.26013007,2.63013556,0.72258988,0.00027810,2.13789997,0.91199854,0.07080773,0.76522329
2.26613307,2.69646702,0.73111751,0.00028617,2.17529564,0.93788488,0.07210933,0.77763274
2.27213607,2.75248018,0.73631359,0.00029328,2.20393988,0.96031371,0.07326855,0.78655070
2.27813907,2.79691189,0.73798035,0.00029922,2.22289211,0.97885762,0.07423225,0.79188736
2.28414207,2.82870150,0.73597882,0.00030381,2.23136802,0.99316087,0.07494972,0.79362752
2.29014507,2.84703022,0.73023557,0.00030686,2.22877186,1.00295191,0.07537478,0.79183051
2.29614807,2.85135236,0.72074730,0.00030826,2.21472266,1.00805296,0.07546763,0.78662744
2.30215108,2.84141676,0.70758290,0.00030790,2.18907314,1.00838625,0.07519645,0.77821615
2.30815408,2.81727747,0.69088312,0.00030573,2.15192005,1.00397648,0.07453874,0.76685379
2.31415708,2.77929275,0.67085758,0.00030174,2.10360561,0.99494933,0.07348211,0.75284752
2.32016008,2.72811282,0.64777937,0.00029595,2.04470982,0.98152621,0.07202477,0.73654348
2.32616308,2.66465666,0.62197750,0.00028846,1.97603413,0.96401530,0.07017554,0.71831471
2.33216608,2.59007937,0.59382739,0.00027936,1.89857711,0.94279957,0.06795341,0.69854846
2.33816908,2.50573152,0.56374006,0.00026881,1.81350359,0.91832230,0.06538672,0.67763349
2.34417209,2.41311293,0.53215036,0.00025700,1.72210857,0.89107090,0.06251204,0.65594789
2.35017509,2.31382288,0.49950476,0.00024411,1.62577773,0.86155986,0.05937271,0.63384810
2.35617809,2.20950954,0.46624935,0.00023037,1.52594648,0.83031371,0.05601728,0.61165951
2.36218109,2.10182087,0.43281848,0.00021601,1.42405919,0.79785095,0.05249774,0.58966917
2.36818409,1.99235927,0.39962445,0.00020126,1.32153056,0.76466950,0.04886781,0.56812079
2.37418709,1.88264195,0.36704877,0.00018634,1.21971052,0.73123453,0.04518123,0.54721245
2.38019010,1.77406852,0.33543510,0.00017146,1.11985396,0.69796905,0.04149021,0.52709672
2.38619310,1.66789673,0.30508420,0.00015683,1.02309629,0.66524755,0.03784407,0.50788353
2.39219610,1.56522705,0.27625090,0.00014262,0.93043525,0.63339281,0.03428805,0.48964517
2.39819910,1.46699574,0.24914305,0.00012898,0.84271933,0.60267574,0.03086245,0.47242332
2.40420210,1.37397621,0.22392239,0.00011606,0.76064254,0.57331805,0.02760205,0.45623759
2.41020510,1.28678746,0.20070704,0.00010394,0.68474513,0.54549717,0.02453572,0.44109508
2.41620810,1.20590834,0.17957549,0.00009272,0.61541956,0.51935303,0.02168636,0.42700026
2.42221111,1.13169619,0.16057153,0.00008244,0.55292069,0.49499585,0.01907107,0.41396486
2.42821411,1.06440806,0.14371008,0.00007314,0.49737941,0.47251458,0.01670151,0.40201691
2.43421711,1.00422293,0.12898329,0.00006483,0.44881843,0.45198505,0.01458434,0.39120868
2.44022011,0.95126325,0.11636673,0.00005750,0.40716930,0.43347743,0.01272190,0.38162291
2.44622311,0.90561460,0.10582530,0.00005113,0.37228962,0.41706242,0.01111287,0.37337711
2.45222611,0.86734210,0.09731861,0.00004568,0.34397976,0.40281587,0.00975295,0.36662558
2.45822911,0.83650303,0.09080555,0.00004111,0.32199821,0.39082151,0.00863553,0.36155921
2.46423212,0.81315489,0.08624789,0.00003736,0.30607517,0.38117173,0.00775235,0.35840284
2.47023512,0.79735901,0.08361288,0.00003438,0.29592411,0.37396645,0.00709401,0.35741047
2.47623812,0.78917964,0.08287456,0.00003210,0.29125103,0.36931018,0.00665042,0.35885841
2.48224112,0.78867914,0.08401411,0.00003046,0.29176148,0.36730769,0.00641111,0.36303672
2.48824412,0.79590976,0.08701892,0.00002941,0.29716553,0.36805838,0.00636547,0.37023921
2.49424712,0.81090289,0.09188076,0.00002887,0.30718073,0.37164997,0.00650282,0.38075247
2.50025013,0.83365666,0.09859304,0.00002879,0.32153362,0.37815186,0.00681241,0.39484425
2.50625313,0.86412278,0.10714735,0.00002911,0.33995984,0.38760848,0.00728329,0.41275172
2.51225613,0.90219363,0.11752946,0.00002978,0.36220329,0.40003318,0.00790420,0.43466994
2.51825913,0.94769026,0.12971513,0.00003074,0.38801459,0.41540283,0.00866331,0.46074098
2.52426213,1.00035217,0.14366571,0.00003194,0.41714918,0.43365357,0.00954798,0.49104403
2.53026513,1.05982941,0.15932404,0.00003334,0.44936501,0.45467778,0.01054455,0.52558687
2.53626813,1.12567737,0.17661063,0.00003489,0.48442031,0.47832249,0.01163815,0.56429897
2.54227114,1.19735466,0.19542060,0.00003656,0.52207123,0.50438924,0.01281248,0.60702651
2.54827414,1.27422402,0.21562130,0.00003831,0.56206960,0.53263543,0.01404984,0.65352939
2.55427714,1.35555646,0.23705100,0.00004010,0.60416070,0.56277700,0.01533102,0.70348062
2.56028014,1.44053834,0.25951870,0.00004190,0.64808115,0.59449241,0.01663553,0.75646789
2.56628314,1.52828110,0.28280505,0.00004370,0.69355693,0.62742769,0.01794171,0.81199766
