energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.71985993,2.78168481,0.80393331,0.50774879,0.05989140,0.66571211,0.70844932,0.00000000,0.51550101,0.78309033
-1.71385693,2.79313120,0.80890616,0.50761847,0.06178917,0.66418777,0.70001702,0.00000000,0.50720108,0.79849140
-1.70785393,2.79630326,0.81103392,0.50600893,0.06355942,0.66010328,0.68958918,0.00000000,0.49855018,0.81193614
-1.70185093,2.79108595,0.81023252,0.50288091,0.06515123,0.65348279,0.67741550,0.00000000,0.48953448,0.82331719
-1.69584792,2.77756112,0.80648342,0.49823259,0.06651694,0.64440579,0.66378936,0.00000000,0.48016270,0.83257690
-1.68984492,2.75600774,0.79983463,0.49210036,0.06761381,0.63300557,0.64903930,0.00000000,0.47046764,0.83970910
-1.68384192,2.72689468,0.79039951,0.48455802,0.06840554,0.61946574,0.63351898,0.00000000,0.46050619,0.84475881
-1.67783892,2.69086632,0.77835351,0.47571461,0.06886358,0.60401511,0.61759599,0.00000000,0.45035803,0.84781968
-1.67183592,2.64872169,0.76392883,0.46571097,0.06896823,0.58692099,0.60164011,0.00000000,0.44012310,0.84902958
-1.66583292,2.60138816,0.74740751,0.45471507,0.06870946,0.56848133,0.58601138,0.00000000,0.42991809,0.84856419
-1.65982991,2.54989076,0.72911308,0.44291660,0.06808742,0.54901594,0.57104862,0.00000000,0.41987204,0.84662918
-1.65382691,2.49531854,0.70940111,0.43052079,0.06711262,0.52885704,0.55705882,0.00000000,0.41012146,0.84345122
-1.64782391,2.43878950,0.68864918,0.41774197,0.06580582,0.50833974,0.54430791,0.00000000,0.40080513,0.83926822
-1.64182091,2.38141538,0.66724650,0.40479694,0.06419752,0.48779247,0.53301317,0.00000000,0.39205892,0.83431943
-1.63581791,2.32426800,0.64558373,0.39189863,0.06232726,0.46752797,0.52333772,0.00000000,0.38401074,0.82883575
-1.62981491,2.26834839,0.62404312,0.37925011,0.06024255,0.44783507,0.51538724,0.00000000,0.37677606,0.82303091
-1.62381191,2.21455996,0.60298967,0.36703927,0.05799766,0.42897143,0.50920897,0.00000000,0.37045393,0.81709380
-1.61780890,2.16368674,0.58276316,0.35543431,0.05565211,0.41115764,0.50479314,0.00000000,0.36512391,0.81118246
-1.61180590,2.11637732,0.56367169,0.34458019,0.05326911,0.39457275,0.50207654,0.00000000,0.36084377,0.80542000
-1.60580290,2.07313507,0.54598653,0.33459617,0.05091386,0.37935136,0.50094824,0.00000000,0.35764821,0.79989255
-1.59979990,2.03431458,0.52993862,0.32557428,0.04865185,0.36558233,0.50125696,0.00000000,0.35554846,0.79464941
-1.59379690,2.00012429,0.51571656,0.31757901,0.04654712,0.35330917,0.50281987,0.00000000,0.35453279,0.78970528
-1.58779390,1.97063465,0.50346609,0.31064777,0.04466058,0.34253184,0.50543234,0.00000000,0.35456779,0.78504424
-1.58179090,1.94579103,0.49329092,0.30479237,0.04304844,0.33321012,0.50887813,0.00000000,0.35560038,0.78062540
-1.57578789,1.92543052,0.48525462,0.30000113,0.04176078,0.32526801,0.51293963,0.00000000,0.35756028,0.77638955
-1.56978489,1.90930119,0.47938352,0.29624145,0.04084022,0.31859930,0.51740749,0.00000000,0.36036285,0.77226652
-1.56378189,1.89708273,0.47567012,0.29346288,0.04032082,0.31307368,0.52208942,0.00000000,0.36391206,0.76818255
-1.55777889,1.88840717,0.47407689,0.29160018,0.04022718,0.30854337,0.52681749,0.00000000,0.36810355,0.76406732
-1.55177589,1.88287842,0.47454014,0.29057645,0.04057370,0.30484987,0.53145388,0.00000000,0.37282740,0.75986003
-1.54577289,1.88008958,0.47697377,0.29030603,0.04136418,0.30183049,0.53589454,0.00000000,0.37797070,0.75551423
-1.53976988,1.87963729,0.48127251,0.29069715,0.04259160,0.29932447,0.54007093,0.00000000,0.38341973,0.75100093
-1.53376688,1.88113241,0.48731483,0.29165410,0.04423811,0.29717846,0.54394956,0.00000000,0.38906165,0.74631002
-1.52776388,1.88420683,0.49496508,0.29307904,0.04627538,0.29525102,0.54752957,0.00000000,0.39478576,0.74144977
-1.52176088,1.88851636,0.50407515,0.29487333,0.04866515,0.29341624,0.55083848,0.00000000,0.40048436,0.73644458
-1.51575788,1.89374015,0.51448544,0.29693844,0.05136004,0.29156619,0.55392642,0.00000000,0.40605322,0.73133117
-1.50975488,1.89957692,0.52602542,0.29917654,0.05430462,0.28961221,0.55685920,0.00000000,0.41139178,0.72615358
-1.50375188,1.90573912,0.53851384,0.30149079,0.05743669,0.28748527,0.55971059,0.00000000,0.41640319,0.72095733
-1.49774887,1.91194554,0.55175873,0.30378553,0.06068875,0.28513521,0.56255435,0.00000000,0.42099434,0.71578325
-1.49174587,1.91791370,0.56555753,0.30596644,0.06398974,0.28252919,0.56545636,0.00000000,0.42507594,0.71066148
-1.48574287,1.92335267,0.57969734,0.30794069,0.06726672,0.27964952,0.56846733,0.00000000,0.42856285,0.70560609
-1.47973987,1.92795740,0.59395565,0.30961738,0.07044681,0.27649101,0.57161648,0.00000000,0.43137457,0.70061074
-1.47373687,1.93140520,0.60810153,0.31090808,0.07345904,0.27305805,0.57490652,0.00000000,0.43343624,0.69564577
-1.46773387,1.93335495,0.62189755,0.31172777,0.07623621,0.26936173,0.57831011,0.00000000,0.43467980,0.69065696
-1.46173087,1.93344932,0.63510235,0.31199597,0.07871659,0.26541708,0.58176807,0.00000000,0.43504568,0.68556600
-1.45572786,1.93132019,0.64747394,0.31163816,0.08084552,0.26124075,0.58518936,0.00000000,0.43448463,0.68027284
-1.44972486,1.92659685,0.65877366,0.31058745,0.08257675,0.25684908,0.58845272,0.00000000,0.43295985,0.67465969
-1.44372186,1.91891702,0.66877069,0.30878631,0.08387351,0.25225681,0.59141002,0.00000000,0.43044919,0.66859645
-1.43771886,1.90793964,0.67724696,0.30618841,0.08470927,0.24747647,0.59389111,0.00000000,0.42694734,0.66194739
-1.43171586,1.89335915,0.68400239,0.30276036,0.08506818,0.24251837,0.59570976,0.00000000,0.42246787,0.65457849
-1.42571286,1.87492014,0.68886010,0.29848328,0.08494515,0.23739119,0.59667067,0.00000000,0.41704498,0.64636519
-1.41970985,1.85243179,0.69167146,0.29335411,0.08434559,0.23210322,0.59657700,0.00000000,0.41073479,0.63720007
-1.41370685,1.82578110,0.69232080,0.28738653,0.08328484,0.22666391,0.59523821,0.00000000,0.40361620,0.62700000
-1.40770385,1.79494423,0.69072952,0.28061149,0.08178728,0.22108579,0.59247784,0.00000000,0.39579101,0.61571230
-1.40170085,1.75999529,0.68685943,0.27307724,0.07988528,0.21538659,0.58814087,0.00000000,0.38738339,0.60331983
-1.39569785,1.72111210,0.68071507,0.26484884,0.07761783,0.20959126,0.58210041,0.00000000,0.37853862,0.58984441
-1.38969485,1.67857843,0.67234506,0.25600717,0.07502921,0.20373396,0.57426341,0.00000000,0.36942098,0.57534865
-1.38369185,1.63278268,0.66184218,0.24664749,0.07216743,0.19785973,0.56457520,0.00000000,0.36021096,0.55993600
-1.37768884,1.58421279,0.64934220,0.23687752,0.06908278,0.19202575,0.55302268,0.00000000,0.35110167,0.54374903
-1.37168584,1.53344771,0.63502148,0.22681519,0.06582643,0.18630208,0.53963599,0.00000000,0.34229464,0.52696605
-1.36568284,1.48114538,0.61909331,0.21658605,0.06244905,0.18077188,0.52448875,0.00000000,0.33399497,0.50979620
-1.35967984,1.42802803,0.60180306,0.20632046,0.05899962,0.17553092,0.50769666,0.00000000,0.32640606,0.49247331
-1.35367684,1.37486486,0.58342233,0.19615073,0.05552447,0.17068654,0.48941477,0.00000000,0.31972398,0.47524874
-1.34767384,1.32245306,0.56424217,0.18620810,0.05206643,0.16635584,0.46983330,0.00000000,0.31413168,0.45838360
-1.34167084,1.27159759,0.54456565,0.17661985,0.04866417,0.16266334,0.44917235,0.00000000,0.30979323,0.44214067
-1.33566783,1.22309047,0.52470001,0.16750653,0.04535181,0.15973808,0.42767569,0.00000000,0.30684827,0.42677638
-1.32966483,1.17769036,0.50494862,0.15897930,0.04215868,0.15771022,0.40560378,0.00000000,0.30540688,0.41253318
-1.32366183,1.13610300,0.48560308,0.15113770,0.03910919,0.15670729,0.38322644,0.00000000,0.30554518,0.39963266
-1.31765883,1.09896335,0.46693578,0.14406755,0.03622298,0.15685013,0.36081533,0.00000000,0.30730176,0.38826976
-1.31165583,1.06681982,0.44919307,0.13783937,0.03351506,0.15824878,0.33863661,0.00000000,0.31067524,0.37860819
-1.30565283,1.04012141,0.43258953,0.13250711,0.03099615,0.16099832,0.31694405,0.00000000,0.31562318,0.37077741
-1.29964982,1.01920803,0.41730338,0.12810737,0.02867302,0.16517486,0.29597275,0.00000000,0.32206235,0.36487109
-1.29364682,1.00430434,0.40347326,0.12465903,0.02654898,0.17083190,0.27593383,0.00000000,0.32987069,0.36094741
-1.28764382,0.99551750,0.39119660,0.12216334,0.02462430,0.17799699,0.25701014,0.00000000,0.33889078,0.35903075
-1.28164082,0.99283869,0.38052946,0.12060447,0.02289672,0.18666913,0.23935314,0.00000000,0.34893493,0.35911513
-1.27563782,0.99614844,0.37148806,0.11995048,0.02136196,0.19681672,0.22308107,0.00000000,0.35979182,0.36116883
-1.26963482,1.00522559,0.36405158,0.12015469,0.02001416,0.20837638,0.20827834,0.00000000,0.37123438,0.36514022
-1.26363182,1.01975939,0.35816642,0.12115742,0.01884638,0.22125261,0.19499611,0.00000000,0.38302874,0.37096436
-1.25762881,1.03936431,0.35375142,0.12288800,0.01785104,0.23531838,0.18325399,0.00000000,0.39494394,0.37857004
-1.25162581,1.06359700,0.35070393,0.12526707,0.01702024,0.25041668,0.17304273,0.00000000,0.40676192,0.38788695
-1.24562281,1.09197452,0.34890629,0.12820903,0.01634620,0.26636297,0.16432765,0.00000000,0.41828745,0.39885255
-1.23961981,1.12399328,0.34823249,0.13162460,0.01582148,0.28294854,0.15705268,0.00000000,0.42935753,0.41141828
-1.23361681,1.15914778,0.34855467,0.13542340,0.01543924,0.29994469,0.15114481,0.00000000,0.43984970,0.42555474
-1.22761381,1.19694834,0.34974911,0.13951643,0.01519338,0.31710759,0.14651865,0.00000000,0.44968902,0.44125556
-1.22161081,1.23693728,0.35170141,0.14381849,0.01507865,0.33418370,0.14308099,0.00000000,0.45885318,0.45853977
-1.21560780,1.27870264,0.35431081,0.14825031,0.01509065,0.35091557,0.14073510,0.00000000,0.46737552,0.47745242
-1.20960480,1.32188918,0.35749330,0.15274044,0.01522577,0.36704791,0.13938468,0.00000000,0.47534576,0.49806346
-1.20360180,1.36620615,0.36118356,0.15722680,0.01548108,0.38233366,0.13893719,0.00000000,0.48290824,0.52046478
-1.19759880,1.41143149,0.36533565,0.16165789,0.01585409,0.39653988,0.13930667,0.00000000,0.49025780,0.54476569
-1.19159580,1.45741275,0.36992261,0.16599357,0.01634257,0.40945333,0.14041576,0.00000000,0.49763338,0.57108683
-1.18559280,1.50406438,0.37493495,0.17020545,0.01694419,0.42088555,0.14219704,0.00000000,0.50530960,0.59955292
-1.17958979,1.55136207,0.38037825,0.17427690,0.01765621,0.43067727,0.14459367,0.00000000,0.51358664,0.63028453
-1.17358679,1.59933424,0.38627018,0.17820266,0.01847521,0.43870202,0.14755933,0.00000000,0.52277890,0.66338946
-1.16758379,1.64805134,0.39263694,0.18198811,0.01939667,0.44486890,0.15105754,0.00000000,0.53320289,0.69895376
-1.16158079,1.69761350,0.39950957,0.18564820,0.02041478,0.44912440,0.15506050,0.00000000,0.54516503,0.73703320
-1.15557779,1.74813715,0.40692015,0.18920621,0.02152214,0.45145326,0.15954745,0.00000000,0.55894966,0.77764525
-1.14957479,1.79974134,0.41489825,0.19269216,0.02270963,0.45187836,0.16450280,0.00000000,0.57480804,0.82076208
-1.14357179,1.85253424,0.42346766,0.19614121,0.02396630,0.45045965,0.16991396,0.00000000,0.59294869,0.86630489
-1.13756878,1.90660057,0.43264363,0.19959182,0.02527943,0.44729225,0.17576925,0.00000000,0.61352950,0.91413971
-1.13156578,1.96199032,0.44243054,0.20308397,0.02663462,0.44250367,0.18205571,0.00000000,0.63665194,0.96407507
-1.12556278,2.01870928,0.45282027,0.20665732,0.02801604,0.43625040,0.18875710,0.00000000,0.66235749,1.01586137
-1.11955978,2.07671160,0.46379104,0.21034941,0.02940677,0.42871378,0.19585218,0.00000000,0.69062655,1.06919234
-1.11355678,2.13589461,0.47530685,0.21419397,0.03078920,0.42009551,0.20331318,0.00000000,0.72137958,1.12370819
-1.10755378,2.19609603,0.48731737,0.21821932,0.03214555,0.41061271,0.21110467,0.00000000,0.75448036,1.17900070
-1.10155078,2.25709345,0.49975832,0.22244696,0.03345837,0.40049276,0.21918284,0.00000000,0.78974121,1.23461976
-1.09554777,2.31860605,0.51255212,0.22689031,0.03471116,0.38996809,0.22749506,0.00000000,0.82692962,1.29008148
-1.08954477,2.38029838,0.52560894,0.23155373,0.03588885,0.37927095,0.23597997,0.00000000,0.86577602,1.34487727
-1.08354177,2.44178584,0.53882785,0.23643171,0.03697840,0.36862838,0.24456784,0.00000000,0.90598208,1.39848384
-1.07753877,2.50264171,0.55209829,0.24150837,0.03796914,0.35825740,0.25318132,0.00000000,0.94722916,1.45037375
-1.07153577,2.56240539,0.56530160,0.24675732,0.03885320,0.34836069,0.26173653,0.00000000,0.98918639,1.50002600
-1.06553277,2.62059137,0.57831268,0.25214171,0.03962567,0.33912262,0.27014438,0.00000000,1.03151802,1.54693663
-1.05952976,2.67669888,0.59100185,0.25761470,0.04028473,0.33070594,0.27831212,0.00000000,1.07388962,1.59062878
-1.05352676,2.73022166,0.60323676,0.26312023,0.04083155,0.32324903,0.28614510,0.00000000,1.11597300,1.63066201
-1.04752376,2.78065772,0.61488440,0.26859409,0.04127017,0.31686381,0.29354859,0.00000000,1.15744964,1.66664063
-1.04152076,2.82751882,0.62581335,0.27396530,0.04160711,0.31163430,0.30042972,0.00000000,1.19801265,1.69822083
-1.03551776,2.87033943,0.63589593,0.27915778,0.04185096,0.30761586,0.30669941,0.00000000,1.23736738,1.72511646
-1.02951476,2.90868501,0.64501063,0.28409219,0.04201189,0.30483504,0.31227429,0.00000000,1.27523085,1.74710334
-1.02351176,2.94215957,0.65304442,0.28868797,0.04210108,0.30328996,0.31707853,0.00000000,1.31133036,1.76402213
-1.01750875,2.97041226,0.65989519,0.29286544,0.04213014,0.30295131,0.32104554,0.00000000,1.34540164,1.77577965
-1.01150575,2.99314320,0.66547399,0.29654800,0.04211058,0.30376370,0.32411955,0.00000000,1.37718684,1.78234895
-1.00550275,3.01010838,0.66970721,0.29966419,0.04205333,0.30564746,0.32625694,0.00000000,1.40643298,1.78376803
-0.99949975,3.02112369,0.67253861,0.30214968,0.04196832,0.30850076,0.32742747,0.00000000,1.43289109,1.78013756
-0.99349675,3.02606830,0.67393090,0.30394907,0.04186429,0.31220200,0.32761508,0.00000000,1.45631643,1.77161773
-0.98749375,3.02488739,0.67386719,0.30501745,0.04174858,0.31661241,0.32681863,0.00000000,1.47647004,1.75842443
-0.98149075,3.01759427,0.67235190,0.30532164,0.04162721,0.32157890,0.32505223,0.00000000,1.49312184,1.74082505
-0.97548774,3.00427224,0.66941137,0.30484114,0.04150499,0.32693697,0.32234534,0.00000000,1.50605518,1.71913406
-0.96948474,2.98507595,0.66509388,0.30356872,0.04138582,0.33251398,0.31874260,0.00000000,1.51507288,1.69370854
-0.96348174,2.96023259,0.65946938,0.30151073,0.04127305,0.33813236,0.31430336,0.00000000,1.52000449,1.66494384
-0.95747874,2.93004270,0.65262868,0.29868700,0.04116992,0.34361314,0.30910097,0.00000000,1.52071441,1.63326935
-0.95147574,2.89488064,0.64468223,0.29513053,0.04108000,0.34877955,0.30322178,0.00000000,1.51711049,1.59914450
-0.94547274,2.85519448,0.63575853,0.29088687,0.04100766,0.35346069,0.29676393,0.00000000,1.50915260,1.56305491
-0.93946973,2.81150519,0.62600212,0.28601324,0.04095838,0.35749533,0.28983590,0.00000000,1.49686056,1.52550848
-0.93346673,2.76440472,0.61557129,0.28057757,0.04093908,0.36073562,0.28255481,0.00000000,1.48032105,1.48703148
-0.92746373,2.71455269,0.60463540,0.27465720,0.04095819,0.36305079,0.27504461,0.00000000,1.45969266,1.44816412
-0.92146073,2.66267134,0.59337197,0.26833761,0.04102561,0.36433051,0.26743396,0.00000000,1.43520901,1.40945578
-0.91545773,2.60953833,0.58196341,0.26171095,0.04115255,0.36448800,0.25985406,0.00000000,1.40717918,1.37145927
-0.90945473,2.55597706,0.57059359,0.25487445,0.04135107,0.36346259,0.25243624,0.00000000,1.37598541,1.33472429
-0.90345173,2.50284445,0.55944409,0.24792882,0.04163355,0.36122171,0.24530951,0.00000000,1.34207796,1.29978975
-0.89744872,2.45101573,0.54869034,0.24097644,0.04201201,0.35776203,0.23859794,0.00000000,1.30596694,1.26717497
-0.89144572,2.40136674,0.53849758,0.23411961,0.04249727,0.35310988,0.23241803,0.00000000,1.26821156,1.23736982
-0.88544272,2.35475364,0.52901680,0.22745862,0.04309813,0.34732060,0.22687611,0.00000000,1.22940697,1.21082393
-0.87943972,2.31199068,0.52038075,0.22108984,0.04382048,0.34047708,0.22206573,0.00000000,1.19016912,1.18793527
-0.87343672,2.27382669,0.51270011,0.21510374,0.04466655,0.33268724,0.21806523,0.00000000,1.15111846,1.16903847
-0.86743372,2.24092121,0.50606008,0.20958300,0.04563418,0.32408072,0.21493559,0.00000000,1.11286286,1.15439344
-0.86143072,2.21382123,0.50051747,0.20460061,0.04671630,0.31480487,0.21271848,0.00000000,1.07598072,1.14417476
-0.85542771,2.19293986,0.49609855,0.20021820,0.04790066,0.30502006,0.21143485,0.00000000,1.04100496,1.13846265
-0.84942471,2.17853809,0.49279781,0.19648450,0.04916971,0.29489477,0.21108395,0.00000000,1.00840857,1.13723594
-0.84342171,2.17071085,0.49057782,0.19343416,0.05050085,0.28460047,0.21164299,0.00000000,0.97859249,1.14036797
-0.83741871,2.16937866,0.48937034,0.19108688,0.05186689,0.27430663,0.21306749,0.00000000,0.95187643,1.14762565
-0.83141571,2.17428563,0.48907877,0.18944704,0.05323679,0.26417612,0.21529236,0.00000000,0.92849301,1.15867244
-0.82541271,2.18500459,0.48958193,0.18850380,0.05457669,0.25436119,0.21823369,0.00000000,0.90858559,1.17307526
-0.81940970,2.20094970,0.49073922,0.18823167,0.05585104,0.24500018,0.22179142,0.00000000,0.89220989,1.19031561
-0.81340670,2.22139647,0.49239689,0.18859176,0.05702401,0.23621520,0.22585255,0.00000000,0.87933940,1.20980472
-0.80740370,2.24550879,0.49439538,0.18953343,0.05806090,0.22811073,0.23029518,0.00000000,0.86987428,1.23090224
-0.80140070,2.27237191,0.49657730,0.19099650,0.05892958,0.22077327,0.23499286,0.00000000,0.86365326,1.25293816
-0.79539770,2.30103036,0.49879577,0.19291388,0.05960193,0.21427194,0.23981940,0.00000000,0.86046807,1.27523682
-0.78939470,2.33052889,0.50092264,0.19521444,0.06005513,0.20865997,0.24465383,0.00000000,0.86007950,1.29714228
-0.78339170,2.35995465,0.50285627,0.19782615,0.06027270,0.20397680,0.24938526,0.00000000,0.86223430,1.31804378
-0.77738869,2.38847842,0.50452826,0.20067917,0.06024543,0.20025075,0.25391746,0.00000000,0.86668193,1.33740008
-0.77138569,2.41539284,0.50590881,0.20370889,0.05997190,0.19750191,0.25817294,0.00000000,0.87319033,1.35476154
-0.76538269,2.44014532,0.50701025,0.20685862,0.05945869,0.19574504,0.26209626,0.00000000,0.88155959,1.36978866
-0.75937969,2.46236385,0.50788850,0.21008186,0.05872034,0.19499224,0.26565642,0.00000000,0.89163287,1.38226607
-0.75337669,2.48187405,0.50864224,0.21334406,0.05777885,0.19525510,0.26884816,0.00000000,0.90330376,1.39211110
-0.74737369,2.49870618,0.50940956,0.21662361,0.05666295,0.19654627,0.27169198,0.00000000,0.91651958,1.39937632
-0.74137069,2.51309146,0.51036237,0.21991212,0.05540698,0.19888018,0.27423299,0.00000000,0.93128038,1.40424574
-0.73536768,2.52544760,0.51169852,0.22321388,0.05404964,0.20227285,0.27653836,0.00000000,0.94763347,1.40702468
-0.72936468,2.53635382,0.51363204,0.22654457,0.05263245,0.20674084,0.27869364,0.00000000,0.96566372,1.40812354
-0.72336168,2.54651659,0.51638190,0.22992917,0.05119813,0.21229934,0.28079797,0.00000000,0.98548015,1.40803635
-0.71735868,2.55672752,0.52015984,0.23339926,0.04978893,0.21895940,0.28295844,0.00000000,1.00719944,1.40731489
-0.71135568,2.56781550,0.52515774,0.23698978,0.04844493,0.22672476,0.28528374,0.00000000,1.03092724,1.40653962
-0.70535268,2.58059549,0.53153543,0.24073544,0.04720253,0.23558814,0.28787752,0.00000000,1.05673839,1.40628894
-0.69934967,2.59581664,0.53940926,0.24466698,0.04609297,0.24552754,0.29083174,0.00000000,1.08465738,1.40710816
-0.69334667,2.61411238,0.54884234,0.24880747,0.04514116,0.25650261,0.29422024,0.00000000,1.11463995,1.40947986
-0.68734367,2.63595526,0.55983684,0.25316886,0.04436473,0.26845152,0.29809308,0.00000000,1.14655742,1.41379700
-0.68134067,2.66161905,0.57232885,0.25774898,0.04377342,0.28128849,0.30247173,0.00000000,1.18018461,1.42034037
-0.67533767,2.69115003,0.58618618,0.26252921,0.04336874,0.29490221,0.30734555,0.00000000,1.21519237,1.42926126
-0.66933467,2.72434934,0.60120923,0.26747292,0.04314400,0.30915538,0.31266968,0.00000000,1.25114550,1.44057052
-0.66333167,2.76076737,0.61713500,0.27252486,0.04308471,0.32388548,0.31836462,0.00000000,1.28750640,1.45413426
-0.65732866,2.79971060,0.63364410,0.27761148,0.04316917,0.33890674,0.32431737,0.00000000,1.32364457,1.46967666
