energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,4.68702176,0.62129259,0.01804031,0.79491378,3.42962108,0.60164847,0.00000000
-4.29514757,4.64632173,0.61665333,0.01800841,0.77155512,3.41122192,0.58276433,0.00000000
-4.28914457,4.60247489,0.61184875,0.01792120,0.74847027,3.38909747,0.56579295,0.00000000
-4.28314157,4.55593087,0.60703502,0.01777261,0.72612707,3.36318974,0.55108250,0.00000000
-4.27713857,4.50733476,0.60238396,0.01755935,0.70499079,3.33363172,0.53896560,0.00000000
-4.27113557,4.45750250,0.59807717,0.01728088,0.68551360,3.30073715,0.52974853,0.00000000
-4.26513257,4.40739207,0.59429968,0.01693926,0.66812487,3.26498566,0.52370184,0.00000000
-4.25912956,4.35807187,0.59123341,0.01653896,0.65322264,3.22700394,0.52105255,0.00000000
-4.25312656,4.31068752,0.58905063,0.01608657,0.64116651,3.18754376,0.52197828,0.00000000
-4.24712356,4.26642820,0.58790794,0.01559046,0.63227204,3.14745760,0.52660329,0.00000000
-4.24112056,4.22649354,0.58794090,0.01506044,0.62680683,3.10767279,0.53499655,0.00000000
-4.23511756,4.19206209,0.58925956,0.01450735,0.62498809,3.06916470,0.54717169,0.00000000
-4.22911456,4.16426172,0.59194517,0.01394265,0.62698172,3.03292979,0.56308865,0.00000000
-4.22311156,4.14414270,0.59604802,0.01337802,0.63290246,2.99995897,0.58265681,0.00000000
-4.21710855,4.13265331,0.60158649,0.01282500,0.64281513,2.97121166,0.60573923,0.00000000
-4.21110555,4.13061811,0.60854730,0.01229458,0.65673627,2.94759087,0.63215767,0.00000000
-4.20510255,4.13871856,0.61688665,0.01179697,0.67463621,2.92991940,0.66169796,0.00000000
-4.19909955,4.15747559,0.62653224,0.01134122,0.69644083,2.91891745,0.69411534,0.00000000
-4.19309655,4.18723379,0.63738586,0.01093508,0.72203302,2.91518145,0.72913937,0.00000000
-4.18709355,4.22814668,0.64932622,0.01058476,0.75125346,2.91916448,0.76647813,0.00000000
-4.18109055,4.28016296,0.66221185,0.01029486,0.78390047,2.93115819,0.80582140,0.00000000
-4.17508754,4.34301362,0.67588384,0.01006828,0.81972915,2.95127662,0.84684271,0.00000000
-4.16908454,4.41620007,0.69016815,0.00990619,0.85844955,2.97944224,0.88920017,0.00000000
-4.16308154,4.49898398,0.70487749,0.00980805,0.89972439,3.01537475,0.93253629,0.00000000
-4.15707854,4.59037954,0.71981262,0.00977171,0.94316650,3.05858333,0.97647687,0.00000000
-4.15107554,4.68914940,0.73476318,0.00979349,0.98833640,3.10836314,1.02062939,0.00000000
-4.14507254,4.79380563,0.74950816,0.00986834,1.03474070,3.16379690,1.06458126,0.00000000
-4.13906953,4.90261715,0.76381621,0.00999002,1.08183172,3.22376259,1.10789861,0.00000000
-4.13306653,5.01362518,0.77744600,0.01015129,1.12900903,3.28694778,1.15012595,0.00000000
-4.12706353,5.12466797,0.79014694,0.01034416,1.17562328,3.35187151,1.19078732,0.00000000
-4.12106053,5.23341568,0.80166052,0.01056013,1.22098293,3.41691380,1.22938947,0.00000000
-4.11505753,5.33741592,0.81172251,0.01079045,1.26436390,3.48035284,1.26542725,0.00000000
-4.10905453,5.43414972,0.82006623,0.01102644,1.30502243,3.54040941,1.29839153,0.00000000
-4.10305153,5.52109687,0.82642696,0.01125971,1.34221084,3.59529742,1.32777958,0.00000000
-4.09704852,5.59580904,0.83054746,0.01148246,1.37519589,3.64327919,1.35310774,0.00000000
-4.09104552,5.65598810,0.83218465,0.01168777,1.40327910,3.68272344,1.37392591,0.00000000
-4.08504252,5.69956650,0.83111699,0.01186979,1.42581824,3.71216371,1.38983324,0.00000000
-4.07903952,5.72478609,0.82715249,0.01202395,1.44224900,3.73035452,1.40049429,0.00000000
-4.07303652,5.73027130,0.82013673,0.01214718,1.45210576,3.73632258,1.40565461,0.00000000
-4.06703352,5.71509283,0.80996063,0.01223794,1.45504035,3.72941026,1.40515494,0.00000000
-4.06103052,5.67881781,0.79656733,0.01229635,1.45083769,3.70930886,1.39894286,0.00000000
-4.05502751,5.62154333,0.77995783,0.01232414,1.43942743,3.67607953,1.38708116,0.00000000
-4.04902451,5.54391064,0.76019492,0.01232460,1.42089066,3.63016043,1.36975217,0.00000000
-4.04302151,5.44709847,0.73740513,0.01230244,1.39546124,3.57235895,1.34725734,0.00000000
-4.03701851,5.33279486,0.71177834,0.01226363,1.36352144,3.50382931,1.32001214,0.00000000
-4.03101551,5.20314835,0.68356523,0.01221507,1.32559200,3.42603584,1.28853595,0.00000000
-4.02501251,5.06070028,0.65307222,0.01216440,1.28231680,3.34070373,1.25343744,0.00000000
-4.01900950,4.90830109,0.62065450,0.01211960,1.23444304,3.24975930,1.21539604,0.00000000
-4.01300650,4.74901461,0.58670709,0.01208870,1.18279755,3.15526264,1.17514021,0.00000000
-4.00700350,4.58601486,0.55165456,0.01207937,1.12826056,3.05933581,1.13342371,0.00000000
-4.00100050,4.42248025,0.51593977,0.01209865,1.07173803,2.96409004,1.09100090,0.00000000
-3.99499750,4.26149032,0.48001217,0.01215263,1.01413385,2.87155542,1.04860240,0.00000000
-3.98899450,4.10592977,0.44431620,0.01224617,0.95632324,2.78361629,1.00691227,0.00000000
-3.98299150,3.95840425,0.40928022,0.01238270,0.89912836,2.70195522,0.96654774,0.00000000
-3.97698849,3.82117128,0.37530652,0.01256409,0.84329734,2.62800796,0.92804264,0.00000000
-3.97098549,3.69608911,0.34276262,0.01279058,0.78948722,2.56293086,0.89183492,0.00000000
-3.96498249,3.58458488,0.31197428,0.01306080,0.73825172,2.50758179,0.85825909,0.00000000
-3.95897949,3.48764252,0.28322022,0.01337183,0.69003366,2.46251464,0.82754339,0.00000000
-3.95297649,3.40580972,0.25672879,0.01371937,0.64516239,2.42798659,0.79981188,0.00000000
-3.94697349,3.33922215,0.23267637,0.01409793,0.60385584,2.40397717,0.77509081,0.00000000
-3.94097049,3.28764235,0.21118745,0.01450113,0.56622657,2.39021683,0.75331893,0.00000000
-3.93496748,3.25051024,0.19233622,0.01492196,0.53229147,2.38622311,0.73436071,0.00000000
-3.92896448,3.22700143,0.17614939,0.01535315,0.50198413,2.39134166,0.71802176,0.00000000
-3.92296148,3.21608973,0.16260990,0.01578742,0.47516904,2.40478966,0.70406532,0.00000000
-3.91695848,3.21661024,0.15166144,0.01621789,0.45165692,2.42569907,0.69222902,0.00000000
-3.91095548,3.22731959,0.14321329,0.01663828,0.43122022,2.45315755,0.68224086,0.00000000
-3.90495248,3.24695073,0.13714539,0.01704323,0.41360813,2.48624526,0.67383376,0.00000000
-3.89894947,3.27425990,0.13331342,0.01742847,0.39856043,2.52406603,0.66675790,0.00000000
-3.89294647,3.30806455,0.13155370,0.01779097,0.38581971,2.56577205,0.66079057,0.00000000
-3.88694347,3.34727137,0.13168785,0.01812904,0.37514163,2.61058181,0.65574312,0.00000000
-3.88094047,3.39089453,0.13352715,0.01844234,0.36630294,2.65779132,0.65146504,0.00000000
-3.87493747,3.43806470,0.13687651,0.01873185,0.35910727,2.70677908,0.64784526,0.00000000
-3.86893447,3.48803005,0.14153821,0.01899980,0.35338868,2.75700588,0.64481086,0.00000000
-3.86293147,3.54015066,0.14731521,0.01924949,0.34901313,2.80801030,0.64232366,0.00000000
-3.85692846,3.59388807,0.15401427,0.01948514,0.34587815,2.85940122,0.64037513,0.00000000
-3.85092546,3.64879174,0.16144880,0.01971168,0.34391079,2.91084861,0.63898004,0.00000000
-3.84492246,3.70448404,0.16944146,0.01993452,0.34306446,2.96207367,0.63816948,0.00000000
-3.83891946,3.76064511,0.17782652,0.02015933,0.34331455,3.01283927,0.63798361,0.00000000
-3.83291646,3.81699906,0.18645199,0.02039176,0.34465356,3.06294156,0.63846460,0.00000000
-3.82691346,3.87330192,0.19518147,0.02063731,0.34708561,3.11220312,0.63965012,0.00000000
-3.82091046,3.92933213,0.20389563,0.02090105,0.35062088,3.16046795,0.64156763,0.00000000
-3.81490745,3.98488359,0.21249328,0.02118750,0.35526996,3.20759843,0.64422961,0.00000000
-3.80890445,4.03976108,0.22089205,0.02150045,0.36103844,3.25347381,0.64762982,0.00000000
-3.80290145,4.09377782,0.22902846,0.02184293,0.36792188,3.29799014,0.65174072,0.00000000
-3.79689845,4.14675457,0.23685749,0.02221704,0.37590125,3.34106112,0.65651184,0.00000000
-3.79089545,4.19851988,0.24435158,0.02262401,0.38493901,3.38261936,0.66186922,0.00000000
-3.78489245,4.24891082,0.25149899,0.02306417,0.39497597,3.42261779,0.66771566,0.00000000
-3.77888944,4.29777393,0.25830177,0.02353698,0.40592901,3.46103068,0.67393186,0.00000000
-3.77288644,4.34496597,0.26477317,0.02404111,0.41768978,3.49785415,0.68037824,0.00000000
-3.76688344,4.39035447,0.27093478,0.02457454,0.43012448,3.53310593,0.68689740,0.00000000
-3.76088044,4.43381794,0.27681344,0.02513464,0.44307477,3.56682449,0.69331715,0.00000000
-3.75487744,4.47524599,0.28243819,0.02571836,0.45635986,3.59906743,0.69945412,0.00000000
-3.74887444,4.51453952,0.28783718,0.02632228,0.46977979,3.62990954,0.70511782,0.00000000
-3.74287144,4.55161132,0.29303502,0.02694285,0.48311977,3.65944045,0.71011505,0.00000000
-3.73686843,4.58638718,0.29805044,0.02757646,0.49615560,3.68776244,0.71425480,0.00000000
-3.73086543,4.61880792,0.30289454,0.02821958,0.50865992,3.71498832,0.71735324,0.00000000
-3.72486243,4.64883228,0.30756966,0.02886894,0.52040907,3.74123975,0.71923898,0.00000000
-3.71885943,4.67644067,0.31206892,0.02952159,0.53119036,3.76664596,0.71975824,0.00000000
-3.71285643,4.70163967,0.31637646,0.03017499,0.54080930,3.79134300,0.71877982,0.00000000
-3.70685343,4.72446681,0.32046830,0.03082712,0.54909668,3.81547327,0.71619973,0.00000000
-3.70085043,4.74499540,0.32431379,0.03147649,0.55591491,3.83918534,0.71194518,0.00000000
-3.69484742,4.76333874,0.32787753,0.03212219,0.56116344,3.86263366,0.70597780,0.00000000
-3.68884442,4.77965309,0.33112157,0.03276388,0.56478294,3.88597806,0.69829586,0.00000000
-3.68284142,4.79413908,0.33400781,0.03340175,0.56675798,3.90938251,0.68893533,0.00000000
-3.67683842,4.80704075,0.33650038,0.03403649,0.56711798,3.93301313,0.67796977,0.00000000
-3.67083542,4.81864207,0.33856787,0.03466919,0.56593643,3.95703497,0.66550882,0.00000000
-3.66483242,4.82926057,0.34018531,0.03530128,0.56332836,3.98160762,0.65169545,0.00000000
-3.65882941,4.83923809,0.34133564,0.03593438,0.55944599,4.00687944,0.63670206,0.00000000
-3.65282641,4.84892875,0.34201087,0.03657019,0.55447296,4.03298052,0.62072536,0.00000000
-3.64682341,4.85868452,0.34221245,0.03721036,0.54861722,4.06001459,0.60398053,0.00000000
-3.64082041,4.86883906,0.34195133,0.03785631,0.54210297,4.08805020,0.58669466,0.00000000
-3.63481741,4.87969042,0.34124733,0.03850912,0.53516190,4.11711154,0.56909986,0.00000000
-3.62881441,4.89148358,0.34012805,0.03916938,0.52802431,4.14716955,0.55142632,0.00000000
-3.62281141,4.90439393,0.33862744,0.03983705,0.52091031,4.17813384,0.53389562,0.00000000
-3.61680840,4.91851258,0.33678400,0.04051136,0.51402157,4.20984625,0.51671450,0.00000000
-3.61080540,4.93383475,0.33463882,0.04119074,0.50753391,4.24207657,0.50006954,0.00000000
-3.60480240,4.95025199,0.33223356,0.04187274,0.50159117,4.27452123,0.48412265,0.00000000
-3.59879940,4.96754928,0.32960844,0.04255408,0.49630035,4.30680544,0.46900788,0.00000000
-3.59279640,4.98540760,0.32680047,0.04323061,0.49172849,4.33848925,0.45482932,0.00000000
-3.58679340,5.00341223,0.32384179,0.04389751,0.48790109,4.36907778,0.44166041,0.00000000
-3.58079040,5.02106699,0.32075853,0.04454934,0.48480238,4.39803573,0.42954447,0.00000000
-3.57478739,5.03781415,0.31756986,0.04518029,0.48237714,4.42480573,0.41849638,0.00000000
-3.56878439,5.05305925,0.31428764,0.04578440,0.48053412,4.44883033,0.40850540,0.00000000
-3.56278139,5.06620000,0.31091640,0.04635590,0.47915085,4.46957644,0.39953878,0.00000000
-3.55677839,5.07665781,0.30745373,0.04688944,0.47807955,4.48656152,0.39154607,0.00000000
-3.55077539,5.08391039,0.30389114,0.04738050,0.47715398,4.49937992,0.38446383,0.00000000
-3.54477239,5.08752361,0.30021515,0.04782563,0.47619686,4.50772797,0.37822053,0.00000000
-3.53876938,5.08718067,0.29640878,0.04822283,0.47502762,4.51142622,0.37274132,0.00000000
-3.53276638,5.08270660,0.29245307,0.04857171,0.47347013,4.51043728,0.36795248,0.00000000
-3.52676338,5.07408639,0.28832891,0.04887372,0.47136019,4.50487769,0.36378530,0.00000000
-3.52076038,5.06147516,0.28401872,0.04913219,0.46855241,4.49502255,0.36017928,0.00000000
-3.51475738,5.04519930,0.27950825,0.04935234,0.46492636,4.48130220,0.35708433,0.00000000
-3.50875438,5.02574789,0.27478816,0.04954116,0.46039180,4.46429028,0.35446222,0.00000000
-3.50275138,5.00375459,0.26985549,0.04970711,0.45489274,4.44468337,0.35228686,0.00000000
-3.49674837,4.97997042,0.26471496,0.04985981,0.44841045,4.42327288,0.35054388,0.00000000
-3.49074537,4.95522902,0.25937991,0.05000958,0.44096517,4.40091035,0.34922921,0.00000000
-3.48474237,4.93040614,0.25387315,0.05016691,0.43261684,4.37846809,0.34834725,0.00000000
-3.47873937,4.90637602,0.24822746,0.05034189,0.42346461,4.35679723,0.34790847,0.00000000
-3.47273637,4.88396735,0.24248588,0.05054362,0.41364551,4.33668604,0.34792695,0.00000000
-3.46673337,4.86392219,0.23670184,0.05077970,0.40333236,4.31882107,0.34841800,0.00000000
-3.46073037,4.84686060,0.23093903,0.05105574,0.39273102,4.30375408,0.34939620,0.00000000
-3.45472736,4.83325419,0.22527119,0.05137497,0.38207723,4.29187727,0.35087403,0.00000000
-3.44872436,4.82341072,0.21978174,0.05173802,0.37163312,4.28340901,0.35286131,0.00000000
-3.44272136,4.81747173,0.21456327,0.05214286,0.36168362,4.27839175,0.35536556,0.00000000
-3.43671836,4.81542402,0.20971696,0.05258493,0.35253276,4.27670286,0.35839347,0.00000000
-3.43071536,4.81712499,0.20535186,0.05305741,0.34449991,4.27807858,0.36195312,0.00000000
-3.42471236,4.82234080,0.20158404,0.05355172,0.33791602,4.28215002,0.36605726,0.00000000
-3.41870935,4.83079540,0.19853555,0.05405812,0.33311975,4.28848966,0.37072700,0.00000000
-3.41270635,4.84222729,0.19633317,0.05456651,0.33045331,4.29666555,0.37599595,0.00000000
-3.40670335,4.85645056,0.19510683,0.05506721,0.33025810,4.30629997,0.38191426,0.00000000
-3.40070035,4.87341570,0.19498780,0.05555183,0.33286972,4.31712881,0.38855221,0.00000000
-3.39469735,4.89326572,0.19610645,0.05601410,0.33861244,4.32905744,0.39600301,0.00000000
-3.38869435,4.91638294,0.19858959,0.05645060,0.34779287,4.34220887,0.40438429,0.00000000
-3.38269135,4.94342225,0.20255747,0.05686132,0.36069278,4.35696046,0.41383807,0.00000000
-3.37668834,4.97532692,0.20812032,0.05725007,0.37756115,4.37396546,0.42452885,0.00000000
-3.37068534,5.01332447,0.21537460,0.05762467,0.39860536,4.39415686,0.43663965,0.00000000
-3.36468234,5.05890052,0.22439899,0.05799680,0.42398184,4.41873169,0.45036609,0.00000000
-3.35867934,5.11375034,0.23525022,0.05838164,0.45378631,4.44911496,0.46590838,0.00000000
-3.35267634,5.17970900,0.24795890,0.05879729,0.48804409,4.48690392,0.48346163,0.00000000
-3.34667334,5.25866218,0.26252560,0.05926382,0.52670081,4.53379423,0.50320478,0.00000000
-3.34067034,5.35244150,0.27891724,0.05980225,0.56961408,4.59149082,0.52528857,0.00000000
-3.33466733,5.46270884,0.29706411,0.06043328,0.61654671,4.66160756,0.54982326,0.00000000
-3.32866433,5.59083544,0.31685765,0.06117595,0.66716187,4.74556040,0.57686658,0.00000000
-3.32266133,5.73778212,0.33814918,0.06204636,0.72102098,4.84445949,0.60641270,0.00000000
-3.31665833,5.90398719,0.36074980,0.06305630,0.77758451,4.95900603,0.63838291,0.00000000
-3.31065533,6.08926870,0.38443152,0.06421212,0.83621625,5.08939980,0.67261845,0.00000000
-3.30465233,6.29274717,0.40892966,0.06551378,0.89619118,5.23526295,0.70887633,0.00000000
-3.29864932,6.51279429,0.43394667,0.06695411,0.95670700,5.39558499,0.74682825,0.00000000
-3.29264632,6.74701172,0.45915714,0.06851848,1.01689926,5.56869312,0.78606304,0.00000000
-3.28664332,6.99224303,0.48421412,0.07018467,1.07585970,5.75225093,0.82609281,0.00000000
-3.28064032,7.24462003,0.50875632,0.07192326,1.13265730,5.94328697,0.86636251,0.00000000
-3.27463732,7.49964291,0.53241631,0.07369822,1.18636151,6.13825341,0.90626277,0.00000000
-3.26863432,7.75229232,0.55482912,0.07546797,1.23606660,6.33311322,0.94514563,0.00000000
-3.26263132,7.99716908,0.57564122,0.07718665,1.28091646,6.52345314,0.98234243,0.00000000
-3.25662831,8.22865657,0.59451948,0.07880563,1.32012875,6.70461792,1.01718327,0.00000000
-3.25062531,8.44109874,0.61115975,0.08027520,1.35301739,6.87186047,1.04901716,0.00000000
-3.24462231,8.62898640,0.62529482,0.08154640,1.37901254,7.02050131,1.07723209,0.00000000
-3.23861931,8.78714352,0.63670154,0.08257273,1.39767717,7.14609044,1.10127409,0.00000000
-3.23261631,8.91090540,0.64520662,0.08331192,1.40871954,7.24456435,1.12066455,0.00000000
-3.22661331,8.99628059,0.65069124,0.08372743,1.41200104,7.31239096,1.13501501,0.00000000
-3.22061031,9.04008963,0.65309403,0.08378980,1.40753910,7.34669619,1.14403885,0.00000000
-3.21460730,9.04007433,0.65241242,0.08347770,1.39550508,7.34536618,1.14755949,0.00000000
-3.20860430,8.99497307,0.64870235,0.08277858,1.37621728,7.30712111,1.14551469,0.00000000
-3.20260130,8.90455918,0.64207631,0.08168911,1.35012933,7.23155719,1.13795691,0.00000000
-3.19659830,8.76964119,0.63269977,0.08021510,1.31781463,7.11915568,1.12504986,0.00000000
-3.19059530,8.59202562,0.62078613,0.07837124,1.27994742,6.97125888,1.10706135,0.00000000
-3.18459230,8.37444481,0.60659041,0.07618037,1.23728137,6.79001493,1.08435300,0.00000000
-3.17858929,8.12045364,0.59040177,0.07367258,1.19062648,6.57829461,1.05736716,0.00000000
-3.17258629,7.83430070,0.57253530,0.07088407,1.14082534,6.33958449,1.02661180,0.00000000
-3.16658329,7.52077992,0.55332308,0.06785579,1.08872953,6.07786190,0.99264399,0.00000000
-3.16058029,7.18506995,0.53310514,0.06463207,1.03517709,5.79745776,0.95605265,0.00000000
-3.15457729,6.83256836,0.51222035,0.06125918,0.98097175,5.50291349,0.91744137,0.00000000
-3.14857429,6.46872775,0.49099765,0.05778388,0.92686465,5.19883860,0.87741183,0.00000000
-3.14257129,6.09890056,0.46974799,0.05425220,0.87353900,4.88977458,0.83654853,0.00000000
-3.13656828,5.72819835,0.44875708,0.05070816,0.82159804,4.58007076,0.79540532,0.00000000
-3.13056528,5.36137050,0.42827942,0.04719285,0.77155652,4.27377630,0.75449412,0.00000000
-3.12456228,5.00270592,0.40853361,0.04374359,0.72383586,3.97455195,0.71427612,0.00000000
-3.11855928,4.65596025,0.38969923,0.04039333,0.67876275,3.68560371,0.67515561,0.00000000
-3.11255628,4.32430953,0.37191530,0.03717031,0.63657111,3.40963954,0.63747665,0.00000000
-3.10655328,4.01033016,0.35528042,0.03409790,0.59740711,3.14884904,0.60152226,0.00000000
-3.10055028,3.71600368,0.33985451,0.03119457,0.56133676,2.90490485,0.56751617,0.00000000
-3.09454727,3.44274394,0.32566203,0.02847414,0.52835576,2.67898396,0.53562677,0.00000000
-3.08854427,3.19144340,0.31269657,0.02594609,0.49840089,2.47180576,0.50597293,0.00000000
-3.08254127,2.96253455,0.30092647,0.02361602,0.47136254,2.28368371,0.47863125,0.00000000
-3.07653827,2.75606215,0.29030124,0.02148615,0.44709783,2.11458671,0.45364435,0.00000000
-3.07053527,2.57176183,0.28075848,0.01955589,0.42544359,1.96420629,0.43102959,0.00000000
-3.06453227,2.40914045,0.27223092,0.01782243,0.40622889,1.83202581,0.41078789,0.00000000
-3.05852926,2.26755414,0.26465312,0.01628129,0.38928649,1.71738798,0.39291203,0.00000000
-3.05252626,2.14628015,0.25796776,0.01492686,0.37446286,1.61955738,0.37739411,0.00000000
-3.04652326,2.04457929,0.25213082,0.01375284,0.36162635,1.53777545,0.36423168,0.00000000
-3.04052026,1.96174655,0.24711580,0.01275270,0.35067337,1.47130550,0.35343234,0.00000000
-3.03451726,1.89714802,0.24291642,0.01191993,0.34153221,1.41946661,0.34501653,0.00000000
-3.02851426,1.85024325,0.23954795,0.01124830,0.33416474,1.38165532,0.33901844,0.00000000
-3.02251126,1.82059301,0.23704687,0.01073203,0.32856567,1.35735532,0.33548493,0.00000000
-3.01650825,1.80785303,0.23546917,0.01036581,0.32475984,1.34613546,0.33447276,0.00000000
-3.01050525,1.81175529,0.23488717,0.01014478,0.32279758,1.34763743,0.33604405,0.00000000
-3.00450225,1.83207875,0.23538515,0.01006447,0.32274852,1.36155471,0.34026059,0.00000000
-2.99849925,1.86861227,0.23705412,0.01012064,0.32469423,1.38760487,0.34717705,0.00000000
-2.99249625,1.92111253,0.23998586,0.01030909,0.32872021,1.42549756,0.35683387,0.00000000
-2.98649325,1.98926012,0.24426668,0.01062543,0.33490750,1.47490071,0.36924997,0.00000000
-2.98049025,2.07261699,0.24997128,0.01106490,0.34332465,1.53540750,0.38441602,0.00000000
-2.97448724,2.17058828,0.25715686,0.01162209,0.35402016,1.60650636,0.40228864,0.00000000
-2.96848424,2.28239123,0.26585802,0.01229077,0.36701616,1.68755624,0.42278591,0.00000000
-2.96248124,2.40703347,0.27608253,0.01306371,0.38230331,1.77776894,0.44578459,0.00000000
-2.95647824,2.54330236,0.28780826,0.01393258,0.39983738,1.87619973,0.47111930,0.00000000
-2.95047524,2.68976642,0.30098135,0.01488785,0.41953764,1.98174716,0.49858374,0.00000000
-2.94447224,2.84478919,0.31551576,0.01591878,0.44128694,2.09316227,0.52793398,0.00000000
-2.93846923,3.00655494,0.33129416,0.01701351,0.46493366,2.20906692,0.55889376,0.00000000
-2.93246623,3.17310528,0.34816993,0.01815917,0.49029516,2.32798036,0.59116137,0.00000000
-2.92646323,3.34238472,0.36597045,0.01934206,0.51716259,2.44835277,0.62441800,0.00000000
-2.92046023,3.51229293,0.38450106,0.02054791,0.54530667,2.56860401,0.65833681,0.00000000
-2.91445723,3.68074102,0.40354992,0.02176217,0.57448416,2.68716561,0.69259252,0.00000000
-2.90845423,3.84570883,0.42289305,0.02297035,0.60444451,2.80252387,0.72687066,0.00000000
-2.90245123,4.00530036,0.44229968,0.02415836,0.63493636,2.91326180,0.76087614,0.00000000
-2.89644822,4.15779441,0.46153745,0.02531290,0.66571354,3.01809785,0.79434057,0.00000000
-2.89044522,4.30168809,0.48037729,0.02642180,0.69654019,3.11591963,0.82702787,0.00000000
-2.88444222,4.43573086,0.49859784,0.02747439,0.72719474,3.20581093,0.85873787,0.00000000
-2.87843922,4.55894793,0.51598927,0.02846176,0.75747273,3.28707113,0.88930765,0.00000000
-2.87243622,4.67065198,0.53235637,0.02937705,0.78718816,3.35922612,0.91861065,0.00000000
-2.86643322,4.77044315,0.54752096,0.03021565,0.81617367,3.42203070,0.94655357,0.00000000
-2.86043022,4.85819781,0.56132359,0.03097530,0.84427948,3.47546274,0.97307124,0.00000000
-2.85442721,4.93404727,0.57362467,0.03165617,0.87137131,3.51970975,0.99812000,0.00000000
-2.84842421,4.99834809,0.58430501,0.03226085,0.89732769,3.55514905,1.02166990,0.00000000
-2.84242121,5.05164598,0.59326600,0.03279425,0.92203684,3.58232273,1.04369633,0.00000000
-2.83641821,5.09463569,0.60042945,0.03326344,0.94539347,3.60190911,1.06417172,0.00000000
-2.83041521,5.12811902,0.60573736,0.03367742,0.96729590,3.61469198,1.08305781,0.00000000
-2.82441221,5.15296343,0.60915149,0.03404689,0.98764371,3.62152934,1.10029917,0.00000000
-2.81840920,5.17006307,0.61065309,0.03438386,1.00633625,3.62332281,1.11581831,0.00000000
-2.81240620,5.18030408,0.61024251,0.03470137,1.02327208,3.62098887,1.12951294,0.00000000
-2.80640320,5.18453513,0.60793900,0.03501306,1.03834950,3.61543281,1.14125538,0.00000000
-2.80040020,5.18354416,0.60378050,0.03533282,1.05146812,3.60752579,1.15089449,0.00000000
-2.79439720,5.17804148,0.59782336,0.03567437,1.06253140,3.59808539,1.15825980,0.00000000
-2.78839420,5.16864893,0.59014206,0.03605091,1.07144998,3.58785947,1.16316781,0.00000000
-2.78239120,5.15589464,0.58082868,0.03647471,1.07814547,3.57751329,1.16542997,0.00000000
-2.77638819,5.14021233,0.56999210,0.03695678,1.08255455,3.56761939,1.16486199,0.00000000
-2.77038519,5.12194416,0.55775689,0.03750651,1.08463291,3.55864975,1.16129384,0.00000000
-2.76438219,5.10134594,0.54426177,0.03813139,1.08435882,3.55096994,1.15457988,0.00000000
-2.75837919,5.07859362,0.52965758,0.03883673,1.08173594,3.54483481,1.14460846,0.00000000
-2.75237619,5.05379002,0.51410489,0.03962539,1.07679522,3.54038545,1.13131055,0.00000000
-2.74637319,5.02697121,0.49777111,0.04049759,1.06959562,3.53764739,1.11466674,0.00000000
-2.74037019,4.99811204,0.48082730,0.04145076,1.06022359,3.53653013,1.09471228,0.00000000
-2.73436718,4.96713067,0.46344469,0.04247943,1.04879138,3.53682816,1.07153983,0.00000000
-2.72836418,4.93389229,0.44579117,0.04357516,1.03543408,3.53822397,1.04529988,0.00000000
-2.72236118,4.89821236,0.42802769,0.04472662,1.02030577,3.54029324,1.01619868,0.00000000
-2.71635818,4.85986007,0.41030494,0.04591961,1.00357484,3.54251290,0.98449385,0.00000000
-2.71035518,4.81856246,0.39276031,0.04713733,0.98541880,3.54427213,0.95048806,0.00000000
-2.70435218,4.77401000,0.37551537,0.04836061,0.96601901,3.54488680,0.91452091,0.00000000
-2.69834917,4.72586409,0.35867388,0.04956829,0.94555541,3.54361709,0.87695960,0.00000000
-2.69234617,4.67376690,0.34232055,0.05073769,0.92420177,3.53968833,0.83818885,0.00000000
-2.68634317,4.61735360,0.32652042,0.05184512,0.90212151,3.53231443,0.79860039,0.00000000
-2.68034017,4.55626686,0.31131905,0.05286655,0.87946443,3.52072336,0.75858284,0.00000000
-2.67433717,4.49017336,0.29674341,0.05377819,0.85636439,3.50418367,0.71851198,0.00000000
-2.66833417,4.41878141,0.28280326,0.05455728,0.83293795,3.48203105,0.67874217,0.00000000
-2.66233117,4.34185916,0.26949325,0.05518271,0.80928411,3.45369385,0.63959897,0.00000000
-2.65632816,4.25925225,0.25679525,0.05563574,0.78548484,3.41871633,0.60137322,0.00000000
-2.65032516,4.17090004,0.24468101,0.05590059,0.76160643,3.37677874,0.56431676,0.00000000
-2.64432216,4.07684954,0.23311496,0.05596505,0.73770149,3.32771326,0.52863975,0.00000000
-2.63831916,3.97726635,0.22205695,0.05582085,0.71381130,3.27151518,0.49450955,0.00000000
-2.63231616,3.87244192,0.21146483,0.05546406,0.68996847,3.20834908,0.46205114,0.00000000
-2.62631316,3.76279712,0.20129685,0.05489522,0.66619962,3.13854982,0.43134872,0.00000000
-2.62031016,3.64888193,0.19151370,0.05411944,0.64252808,3.06261872,0.40244857,0.00000000
-2.61430715,3.53137164,0.18208016,0.05314632,0.61897643,2.98121542,0.37536270,0.00000000
-2.60830415,3.41106008,0.17296648,0.05198972,0.59556885,2.89514620,0.35007328,0.00000000
-2.60230115,3.28885044,0.16414926,0.05066745,0.57233328,2.80534961,0.32653747,0.00000000
