energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,5.02240098,2.12988093,0.45792930,0.09668785,1.07638201,0.16769122,1.85068025
-2.59029515,5.06034320,2.10611330,0.45758199,0.09920638,1.08123871,0.16603484,1.86759105
-2.58429215,5.10191981,2.07590041,0.45781269,0.10211265,1.08742771,0.16479722,1.88653381
-2.57828914,5.14693434,2.04003156,0.45861490,0.10541264,1.09499960,0.16399071,1.90734574
-2.57228614,5.19499842,1.99939619,0.45996141,0.10910368,1.10395115,0.16361700,1.92977035
-2.56628314,5.24551545,1.95495013,0.46180222,0.11317324,1.11421963,0.16366601,1.95345722
-2.56028014,5.29767669,1.90768128,0.46406360,0.11759827,1.12567976,0.16411546,1.97796743
-2.55427714,5.35047082,1.85857614,0.46664841,0.12234492,1.13814364,0.16493106,2.00278495
-2.54827414,5.40270769,1.80858872,0.46943786,0.12736876,1.15136380,0.16606740,2.02733400
-2.54227114,5.45305566,1.75861294,0.47229450,0.13261552,1.16503934,0.16746940,2.05100192
-2.53626813,5.50009142,1.70945953,0.47506641,0.13802227,1.17882505,0.16907441,2.07316699
-2.53026513,5.54236014,1.66183807,0.47759245,0.14351906,1.19234309,0.17081461,2.09323001
-2.52426213,5.57844325,1.61634446,0.47970819,0.14903092,1.20519683,0.17261990,2.11064818
-2.51825913,5.60703039,1.57345399,0.48125243,0.15448015,1.21698614,0.17442076,2.12496998
-2.51225613,5.62699191,1.53351966,0.48207380,0.15978877,1.22732351,0.17615121,2.13586890
-2.50625313,5.63744797,1.49677535,0.48203716,0.16488106,1.23585016,0.17775160,2.14317457
-2.50025013,5.63783039,1.46334319,0.48102965,0.16968610,1.24225140,0.17917100,2.14689916
-2.49424712,5.62793383,1.43324434,0.47896573,0.17414002,1.24627057,0.18036919,2.14725777
-2.48824412,5.60795315,1.40641234,0.47579138,0.17818816,1.24772079,0.18131813,2.14468102
-2.48224112,5.57850465,1.38270817,0.47148694,0.18178668,1.24649405,0.18200268,2.13981902
-2.47623812,5.54062949,1.36193625,0.46606860,0.18490383,1.24256716,0.18242079,2.13353582
-2.47023512,5.49577865,1.34386059,0.45958848,0.18752065,1.23600439,0.18258293,2.12689400
-2.46423212,5.44577957,1.32822043,0.45213333,0.18963108,1.22695657,0.18251099,2.12112959
-2.45822911,5.39278520,1.31474495,0.44382173,0.19124154,1.21565684,0.18223654,2.11761775
-2.45222611,5.33920751,1.30316641,0.43480031,0.19236994,1.20241308,0.18179878,2.11783013
-2.44622311,5.28763768,1.29323160,0.42523868,0.19304411,1.18759753,0.18124202,2.12328537
-2.44022011,5.24075585,1.28471120,0.41532377,0.19329989,1.17163384,0.18061311,2.13549403
-2.43421711,5.20123389,1.27740703,0.40525339,0.19317876,1.15498222,0.17995873,2.15590027
-2.42821411,5.17163467,1.27115689,0.39522962,0.19272531,1.13812313,0.17932283,2.18582188
-2.42221111,5.15431143,1.26583712,0.38545196,0.19198460,1.12154015,0.17874419,2.22639124
-2.41620810,5.15131105,1.26136272,0.37611071,0.19099954,1.10570262,0.17825439,2.27849911
-2.41020510,5.16428448,1.25768522,0.36738069,0.18980842,1.09104866,0.17787609,2.34274370
-2.40420210,5.19440775,1.25478816,0.35941547,0.18844285,1.07796906,0.17762182,2.41938690
-2.39819910,5.24231640,1.25268062,0.35234234,0.18692601,1.06679256,0.17749320,2.50831968
-2.39219610,5.30805586,1.25138882,0.34625816,0.18527149,1.05777309,0.17748066,2.60903832
-2.38619310,5.39104977,1.25094616,0.34122610,0.18348273,1.05107931,0.17756373,2.72063278
-2.38019010,5.49008793,1.25138219,0.33727353,0.18155304,1.04678672,0.17771166,2.84178820
-2.37418709,5.60333469,1.25271098,0.33439089,0.17946625,1.04487279,0.17788451,2.97080013
-2.36818409,5.72835827,1.25491939,0.33253182,0.17719799,1.04521523,0.17803460,3.10560352
-2.36218109,5.86218058,1.25795609,0.33161433,0.17471738,1.04759354,0.17810819,3.24381513
-2.35617809,6.00134672,1.26172180,0.33152312,0.17198927,1.05169381,0.17804743,3.38278835
-2.35017509,6.14201241,1.26606155,0.33211299,0.16897665,1.05711689,0.17779236,3.51967909
-2.34417209,6.28004703,1.27075962,0.33321315,0.16564325,1.06338951,0.17728308,3.65152071
-2.33816908,6.41114916,1.27553753,0.33463241,0.16195614,1.06997825,0.17646178,3.77530580
-2.33216608,6.53097121,1.28005562,0.33616515,0.15788817,1.07630593,0.17527480,3.88807183
-2.32616308,6.63524888,1.28391836,0.33759773,0.15342014,1.08176979,0.17367447,3.98698790
-2.32016008,6.71993108,1.28668335,0.33871524,0.14854255,1.08576105,0.17162080,4.06943937
-2.31415708,6.78130565,1.28787385,0.33930844,0.14325683,1.08768499,0.16908288,4.13310713
-2.30815408,6.81611625,1.28699432,0.33918049,0.13757611,1.08698094,0.16604002,4.17603864
-2.30215108,6.82166592,1.28354835,0.33815333,0.13152527,1.08314132,0.16248259,4.19670779
-2.29614807,6.79590340,1.27705813,0.33607347,0.12514056,1.07572908,0.15841247,4.19406142
-2.29014507,6.73748867,1.26708442,0.33281694,0.11846853,1.06439272,0.15384319,4.16755050
-2.28414207,6.64583520,1.25324619,0.32829323,0.11156467,1.04887842,0.14879970,4.11714494
-2.27813907,6.52112723,1.23523857,0.32244806,0.10449148,1.02903861,0.14331785,4.04333134
-2.27213607,6.36431146,1.21284841,0.31526486,0.09731645,1.00483681,0.13744345,3.94709417
-2.26613307,6.17706354,1.18596646,0.30676494,0.09010974,0.97634841,0.13123115,3.82988093
-2.26013007,5.96173107,1.15459549,0.29700631,0.08294195,0.94375751,0.12474304,3.69355329
-2.25412706,5.72125553,1.11885385,0.28608128,0.07588187,0.90734989,0.11804705,3.54032605
-2.24812406,5.45907650,1.07897438,0.27411286,0.06899448,0.86750260,0.11121516,3.37269671
-2.24212106,5.17902234,1.03529858,0.26125024,0.06233915,0.82467059,0.10432165,3.19336858
-2.23611806,4.88519190,0.98826640,0.24766341,0.05596822,0.77937099,0.09744117,3.00517051
-2.23011506,4.58183192,0.93840215,0.23353735,0.04992594,0.73216590,0.09064698,2.81097634
-2.22411206,4.27321500,0.88629731,0.21906584,0.04424774,0.68364426,0.08400920,2.61362726
-2.21810905,3.96352262,0.83259101,0.20444524,0.03895998,0.63440383,0.07759320,2.41585941
-2.21210605,3.65673738,0.77794917,0.18986855,0.03407994,0.58503368,0.07145824,2.22023950
-2.20610305,3.35654786,0.72304335,0.17551975,0.02961625,0.53609826,0.06565623,2.02910994
-2.20010005,3.06626882,0.66853015,0.16156892,0.02556948,0.48812319,0.06023085,1.84454493
-2.19409705,2.78877870,0.61503210,0.14816801,0.02193308,0.44158362,0.05521686,1.66831830
-2.18809405,2.52647546,0.56312078,0.13544752,0.01869431,0.39689508,0.05063971,1.50188326
-2.18209105,2.28125094,0.51330281,0.12351420,0.01583544,0.35440722,0.04651545,1.34636378
-2.17608804,2.05448319,0.46600903,0.11244955,0.01333486,0.31440040,0.04285090,1.20255684
-2.17008504,1.84704565,0.42158718,0.10230945,0.01116826,0.27708492,0.03964408,1.07094452
-2.16408204,1.65933131,0.38029815,0.09312456,0.00930971,0.24260273,0.03688486,0.95171444
-2.15807904,1.49128964,0.34231561,0.08490154,0.00773274,0.21103137,0.03455593,0.84478710
-2.15207604,1.34247403,0.30772884,0.07762499,0.00641121,0.18238960,0.03263379,0.74984837
-2.14607304,1.21209690,0.27654829,0.07125994,0.00532020,0.15664445,0.03109004,0.66638555
-2.14007004,1.09909017,0.24871349,0.06575474,0.00443665,0.13371925,0.02989274,0.59372531
-2.13406703,1.00216832,0.22410276,0.06104428,0.00373998,0.11350210,0.02900786,0.53107216
-2.12806403,0.91989196,0.20254411,0.05705333,0.00321257,0.09585462,0.02840074,0.47754608
-2.12206103,0.85072971,0.18382691,0.05369991,0.00284010,0.08062047,0.02803761,0.43221818
-2.11605803,0.79311674,0.16771376,0.05089856,0.00261190,0.06763342,0.02788705,0.39414358
-2.11005503,0.74550833,0.15395200,0.04856347,0.00252106,0.05672479,0.02792137,0.36239084
-2.10405203,0.70642758,0.14228474,0.04661127,0.00256464,0.04773001,0.02811789,0.33606736
-2.09804902,0.67450614,0.13246074,0.04496351,0.00274371,0.04049433,0.02846003,0.31434058
-2.09204602,0.64851762,0.12424321,0.04354875,0.00306330,0.03487743,0.02893823,0.29645491
-2.08604302,0.62740337,0.11741711,0.04230421,0.00353239,0.03075714,0.02955062,0.28174424
-2.08004002,0.61029046,0.11179505,0.04117702,0.00416371,0.02803211,0.03030349,0.26964040
-2.07403702,0.59650222,0.10722161,0.04012501,0.00497357,0.02662352,0.03121136,0.25967769
-2.06803402,0.58556143,0.10357620,0.03911706,0.00598146,0.02647591,0.03229682,0.25149378
-2.06203102,0.57718688,0.10077453,0.03813309,0.00720968,0.02755718,0.03359005,0.24482756
-2.05602801,0.57128376,0.09876868,0.03716363,0.00868277,0.02985781,0.03512800,0.23951401
-2.05002501,0.56792857,0.09754606,0.03620920,0.01042681,0.03338935,0.03695321,0.23547691
-2.04402201,0.56734945,0.09712741,0.03527923,0.01246865,0.03818225,0.03911239,0.23271952
-2.03801901,0.56990263,0.09756382,0.03439096,0.01483489,0.04428314,0.04165475,0.23131387
-2.03201601,0.57604601,0.09893314,0.03356808,0.01755082,0.05175151,0.04462997,0.23138897
-2.02601301,0.58631059,0.10133590,0.03283925,0.02063922,0.06065596,0.04808617,0.23311855
-2.02001001,0.60127089,0.10489075,0.03223669,0.02411905,0.07107006,0.05206761,0.23670845
-2.01400700,0.62151508,0.10972979,0.03179467,0.02800403,0.08306781,0.05661242,0.24238428
-2.00800400,0.64761568,0.11599365,0.03154811,0.03230136,0.09671898,0.06175038,0.25037960
-2.00200100,0.68010183,0.12382668,0.03153125,0.03701025,0.11208426,0.06750072,0.26092486
-1.99599800,0.71943368,0.13337215,0.03177646,0.04212080,0.12921046,0.07387027,0.27423747
-1.98999500,0.76597972,0.14476759,0.03231323,0.04761282,0.14812583,0.08085172,0.29051308
-1.98399200,0.81999761,0.15814032,0.03316727,0.05345506,0.16883573,0.08842239,0.30991836
-1.97798899,0.88161890,0.17360329,0.03435982,0.05960460,0.19131872,0.09654336,0.33258529
-1.97198599,0.95083817,0.19125110,0.03590718,0.06600677,0.21552327,0.10515908,0.35860690
-1.96598299,1.02750661,0.21115633,0.03782034,0.07259531,0.24136527,0.11419755,0.38803474
-1.95997999,1.11133016,0.23336623,0.04010484,0.07929311,0.26872638,0.12357103,0.42087759
-1.95397699,1.20187222,0.25789969,0.04276070,0.08601332,0.29745345,0.13317727,0.45710163
-1.94797399,1.29856049,0.28474458,0.04578256,0.09266104,0.32735890,0.14290138,0.49663159
-1.94197099,1.40069762,0.31385542,0.04915987,0.09913532,0.35822231,0.15261801,0.53935288
-1.93596798,1.50747524,0.34515152,0.05287711,0.10533161,0.38979302,0.16219417,0.58511421
-1.92996498,1.61799046,0.37851547,0.05691416,0.11114449,0.42179374,0.17149218,0.63373055
-1.92396198,1.73126436,0.41379217,0.06124663,0.11647065,0.45392515,0.18037305,0.68498617
-1.91795898,1.84626148,0.45078825,0.06584615,0.12121187,0.48587119,0.18869981,0.73863730
-1.91195598,1.96190957,0.48927219,0.07068071,0.12527808,0.51730494,0.19634103,0.79441442
-1.90595298,2.07711894,0.52897495,0.07571494,0.12859021,0.54789492,0.20317408,0.85202382
-1.89994997,2.19080047,0.56959126,0.08091036,0.13108272,0.57731152,0.20908827,0.91114842
-1.89394697,2.30188196,0.61078167,0.08622556,0.13270580,0.60523336,0.21398759,0.97144781
-1.88794397,2.40932218,0.65217529,0.09161636,0.13342702,0.63135334,0.21779310,1.03255757
-1.88194097,2.51212249,0.69337332,0.09703601,0.13323242,0.65538430,0.22044469,1.09408803
-1.87593797,2.60933598,0.73395345,0.10243525,0.13212695,0.67706395,0.22190246,1.15562279
-1.86993497,2.70007411,0.77347504,0.10776256,0.13013432,0.69615914,0.22214736,1.21671727
-1.86393197,2.78351130,0.81148503,0.11296436,0.12729611,0.71246924,0.22118135,1.27689761
-1.85792896,2.85888784,0.84752477,0.11798531,0.12367038,0.72582871,0.21902686,1.33566054
-1.85192596,2.92551170,0.88113744,0.12276872,0.11932971,0.73610884,0.21572583,1.39247438
-1.84592296,2.98275972,0.91187609,0.12725715,0.11435883,0.74321869,0.21133819,1.44678167
-1.83991996,3.03007909,0.93931223,0.13139304,0.10885188,0.74710538,0.20593993,1.49800375
-1.83391696,3.06698928,0.96304466,0.13511967,0.10290954,0.74775375,0.19962083,1.54554737
-1.82791396,3.09308521,0.98270848,0.13838213,0.09663610,0.74518561,0.19248198,1.58881357
-1.82191096,3.10804184,0.99798398,0.14112850,0.09013649,0.73945867,0.18463311,1.62720849
-1.81590795,3.11162023,1.00860521,0.14331118,0.08351362,0.73066522,0.17618985,1.66015628
-1.80990495,3.10367523,1.01436792,0.14488827,0.07686588,0.71893074,0.16727109,1.68711329
-1.80390195,3.08416436,1.01513668,0.14582497,0.07028514,0.70441243,0.15799633,1.70758343
-1.79789895,3.05315755,1.01085085,0.14609500,0.06385500,0.68729783,0.14848335,1.72113382
-1.79189595,3.01084716,1.00152918,0.14568197,0.05764969,0.66780346,0.13884601,1.72741025
-1.78589295,2.95755762,0.98727288,0.14458047,0.05173325,0.64617351,0.12919239,1.72615153
-1.77988994,2.89375395,0.96826693,0.14279718,0.04615937,0.62267858,0.11962327,1.71720223
-1.77388694,2.82004851,0.94477958,0.14035150,0.04097149,0.59761447,0.11023092,1.70052299
-1.76788394,2.73720521,0.91716001,0.13727607,0.03620341,0.57130095,0.10109825,1.67619790
-1.76188094,2.64614081,0.88583415,0.13361683,0.03188012,0.54408041,0.09229829,1.64443858
-1.75587794,2.54792272,0.85129880,0.12943283,0.02801902,0.51631653,0.08389407,1.60558454
-1.74987494,2.44376330,0.81411423,0.12479563,0.02463112,0.48839269,0.07593867,1.56009987
-1.74387194,2.33501032,0.77489550,0.11978841,0.02172256,0.46071031,0.06847571,1.50856615
-1.73786893,2.22313400,0.73430282,0.11450482,0.01929593,0.43368697,0.06153991,1.45167198
-1.73186593,2.10971070,0.69303115,0.10904744,0.01735174,0.40775427,0.05515791,1.39019944
-1.72586293,1.99640379,0.65179958,0.10352621,0.01588959,0.38335548,0.04934925,1.32500796
-1.71985993,1.88494200,0.61134059,0.09805653,0.01490926,0.36094288,0.04412738,1.25701631
-1.71385693,1.77709609,0.57238963,0.09275742,0.01441153,0.34097470,0.03950074,1.18718326
-1.70785393,1.67465395,0.53567520,0.08774947,0.01439876,0.32391170,0.03547380,1.11648771
-1.70185093,1.57939499,0.50190957,0.08315294,0.01487512,0.31021316,0.03204811,1.04590889
-1.69584792,1.49306396,0.47178041,0.07908573,0.01584655,0.30033232,0.02922322,0.97640724
-1.68984492,1.41734478,0.44594307,0.07566156,0.01732035,0.29471112,0.02699746,0.90890662
-1.68384192,1.35383440,0.42501384,0.07298813,0.01930449,0.29377408,0.02536861,0.84427819
-1.67783892,1.30401714,0.40956372,0.07116537,0.02180669,0.29792138,0.02433434,0.78332635
-1.67183592,1.26923944,0.40011291,0.07028382,0.02483311,0.30752098,0.02389255,0.72677701
-1.66583292,1.25068542,0.39712553,0.07042308,0.02838696,0.32289990,0.02404145,0.67526822
-1.65982991,1.24935312,0.40100462,0.07165030,0.03246698,0.34433464,0.02477946,0.62934329
-1.65382691,1.26603197,0.41208721,0.07401884,0.03706574,0.37204098,0.02610493,0.58944625
-1.64782391,1.30128160,0.43063925,0.07756695,0.04216809,0.40616338,0.02801572,0.55591954
-1.64182091,1.35541246,0.45685048,0.08231662,0.04774969,0.44676425,0.03050861,0.52900373
-1.63581791,1.42846889,0.49082913,0.08827252,0.05377569,0.49381363,0.03357861,0.50883906
-1.62981491,1.52021513,0.53259657,0.09542111,0.06019976,0.54717963,0.03721815,0.49546855
-1.62381191,1.63012516,0.58208217,0.10373001,0.06696354,0.60662023,0.04141627,0.48884233
-1.61780890,1.75737698,0.63911830,0.11314752,0.07399643,0.67177706,0.04615778,0.48882310
-1.61180590,1.90085210,0.70343614,0.12360259,0.08121602,0.74217146,0.05142247,0.49519233
-1.60580290,2.05914099,0.77466224,0.13500498,0.08852897,0.81720364,0.05718432,0.50765704
-1.59979990,2.23055485,0.85231642,0.14724592,0.09583250,0.89615508,0.06341089,0.52585703
-1.59379690,2.41314414,0.93581121,0.16019914,0.10301640,0.97819462,0.07006281,0.54937214
-1.58779390,2.60472385,1.02445309,0.17372234,0.10996549,1.06238831,0.07709343,0.57772977
-1.58179090,2.80290533,1.11744591,0.18765909,0.11656255,1.14771307,0.08444866,0.61041209
-1.57578789,3.00513419,1.21389662,0.20184116,0.12269149,1.23307388,0.09206700,0.64686326
-1.56978489,3.20873341,1.31282330,0.21609122,0.12824071,1.31732423,0.09987980,0.68649629
-1.56378189,3.41095071,1.41316580,0.23022583,0.13310653,1.39928920,0.10781177,0.72869961
-1.55777889,3.60900885,1.51379872,0.24405874,0.13719640,1.47779055,0.11578160,0.77284336
-1.55177589,3.80015750,1.61354665,0.25740433,0.14043193,1.55167301,0.12370295,0.81828548
-1.54577289,3.98172523,1.71120167,0.27008109,0.14275146,1.61983092,0.13148552,0.86437748
-1.53976988,4.15117024,1.80554255,0.28191523,0.14411207,1.68123424,0.13903638,0.91047021
-1.53376688,4.30612833,1.89535558,0.29274402,0.14449099,1.73495324,0.14626146,0.95591961
-1.52776388,4.44445711,1.97945657,0.30241905,0.14388623,1.78018079,0.15306719,1.00009268
-1.52176088,4.56427532,2.05671357,0.31080926,0.14231658,1.81625174,0.15936222,1.04237377
-1.51575788,4.66399656,2.12606987,0.31780354,0.13982075,1.84265871,0.16505933,1.08217128
-1.50975488,4.74235684,2.18656683,0.32331303,0.13645587,1.85906373,0.17007728,1.11892504
-1.50375188,4.79843576,2.23736590,0.32727296,0.13229544,1.86530570,0.17434271,1.15211430
-1.49774887,4.83167119,2.27776934,0.32964407,0.12742662,1.86140320,0.17779204,1.18126643
-1.49174587,4.84186738,2.30723902,0.33041351,0.12194729,1.84755296,0.18037321,1.20596616
-1.48574287,4.82919695,2.32541268,0.32959523,0.11596281,1.82412400,0.18204730,1.22586537
-1.47973987,4.79419673,2.33211711,0.32722992,0.10958267,1.79164777,0.18278996,1.24069302
-1.47373687,4.73775792,2.32737759,0.32338439,0.10291725,1.75080466,0.18259253,1.25026497
-1.46773387,4.66111070,2.31142313,0.31815045,0.09607475,1.70240739,0.18146293,1.25449337
-1.46173087,4.56580366,2.28468712,0.31164331,0.08915842,1.64738170,0.17942610,1.25339490
-1.45572786,4.45367814,2.24780292,0.30399946,0.08226423,1.58674500,0.17652410,1.24709770
-1.44972486,4.32683772,2.20159431,0.29537406,0.07547895,1.52158346,0.17281580,1.23584621
-1.44372186,4.18761322,2.14706079,0.28593798,0.06887878,1.45302811,0.16837604,1.22000351
-1.43771886,4.03852317,2.08535770,0.27587431,0.06252846,1.38223061,0.16329448,1.20005089
-1.43171586,3.88223047,2.01777181,0.26537465,0.05648088,1.31033900,0.15767393,1.17658405
-1.42571286,3.72149539,1.94569264,0.25463503,0.05077716,1.23847425,0.15162832,1.15030596
-1.41970985,3.55912572,1.87058041,0.24385170,0.04544706,1.16770778,0.14528036,1.12201613
-1.41370685,3.39792483,1.79393150,0.23321680,0.04050981,1.09904072,0.13875883,1.09259643
-1.40770385,3.24063847,1.71724240,0.22291407,0.03597508,1.03338506,0.13219575,1.06299367
-1.40170085,3.08990162,1.64197335,0.21311469,0.03184417,0.97154733,0.12572337,1.03419920
-1.39569785,2.94818643,1.56951281,0.20397336,0.02811130,0.91421492,0.11947107,1.00722618
-1.38969485,2.81775262,1.50114391,0.19562483,0.02476489,0.86194550,0.11356235,0.98308497
-1.38369185,2.70060167,1.43801403,0.18818085,0.02178880,0.81515968,0.10811192,0.96275736
-1.37768884,2.59843614,1.38110841,0.18172783,0.01916350,0.77413712,0.10322292,0.94717040
-1.37168584,2.51262512,1.33122874,0.17632507,0.01686713,0.73901598,0.09898455,0.93717060
-1.36568284,2.44417703,1.28897727,0.17200388,0.01487642,0.70979597,0.09546984,0.93349923
-1.35967984,2.39372049,1.25474681,0.16876738,0.01316738,0.68634458,0.09273402,0.93676941
-1.35367684,2.36149369,1.22871693,0.16659117,0.01171597,0.66840649,0.09081314,0.94744585
-1.34767384,2.34734284,1.21085612,0.16542475,0.01049851,0.65561569,0.08972325,0.96582764
-1.34167084,2.35072936,1.20092977,0.16519361,0.00949204,0.64751000,0.08946010,0.99203475
-1.33566783,2.37074576,1.19851337,0.16580203,0.00867452,0.64354750,0.08999923,1.02599869
-1.32966483,2.40613959,1.20301030,0.16713638,0.00802493,0.64312429,0.09129668,1.06745762
-1.32366183,2.45534472,1.21367340,0.16906876,0.00752335,0.64559308,0.09329007,1.11595610
-1.31765883,2.51651905,1.22962953,0.17146098,0.00715097,0.65028195,0.09590024,1.17084981
-1.31165583,2.58758754,1.24990607,0.17416860,0.00689005,0.65651273,0.09903327,1.23131500
-1.30565283,2.66628951,1.27345861,0.17704500,0.00672386,0.66361850,0.10258284,1.29636274
-1.29964982,2.75022895,1.29919879,0.17994523,0.00663668,0.67095970,0.10643296,1.36485774
-1.29364682,2.83692672,1.32602173,0.18272967,0.00661370,0.67793830,0.11046092,1.43554140
-1.28764382,2.92387352,1.35283220,0.18526719,0.00664108,0.68401003,0.11454043,1.50705858
-1.28164082,3.00858250,1.37856902,0.18743802,0.00670585,0.68869404,0.11854482,1.57798774
-1.27563782,3.08864054,1.40222735,0.18913600,0.00679599,0.69158024,0.12235024,1.64687346
-1.26963482,3.16175727,1.42287844,0.19027038,0.00690041,0.69233412,0.12583877,1.71226093
-1.26363182,3.22581101,1.43968671,0.19076704,0.00700903,0.69069911,0.12890135,1.77273127
-1.25762881,3.27889073,1.45192404,0.19056925,0.00711280,0.68649682,0.13144043,1.82693679
-1.25162581,3.31933353,1.45898132,0.18963799,0.00720375,0.67962529,0.13337223,1.87363536
-1.24562281,3.34575675,1.46037719,0.18795176,0.00727505,0.67005551,0.13462865,1.91172265
-1.23961981,3.35708442,1.45576408,0.18550617,0.00732106,0.65782672,0.13515863,1.94026138
-1.23361681,3.35256731,1.44493172,0.18231306,0.00733735,0.64304057,0.13492903,1.95850658
-1.22761381,3.33179623,1.42780813,0.17839962,0.00732074,0.62585473,0.13392499,1.96592604
-1.22161081,3.29470844,1.40445826,0.17380710,0.00726926,0.60647606,0.13214973,1.96221521
-1.21560780,3.24158663,1.37508026,0.16858954,0.00718219,0.58515363,0.12962384,1.94730595
-1.20960480,3.17305083,1.33999974,0.16281241,0.00705997,0.56217197,0.12638408,1.92136896
-1.20360180,3.09004295,1.29966177,0.15655111,0.00690416,0.53784445,0.12248182,1.88480947
-1.19759880,2.99380458,1.25462106,0.14988955,0.00671735,0.51250706,0.11798107,1.83825664
-1.19159580,2.88584827,1.20553026,0.14291860,0.00650308,0.48651265,0.11295624,1.78254675
-1.18559280,2.76792307,1.15312664,0.13573465,0.00626570,0.46022551,0.10748973,1.71870089
-1.17958979,2.64197513,1.09821730,0.12843808,0.00601026,0.43401636,0.10166945,1.64789796
-1.17358679,2.51010423,1.04166317,0.12113175,0.00574235,0.40825775,0.09558628,1.57144371
-1.16758379,2.37451750,0.98436204,0.11391949,0.00546798,0.38331954,0.08933166,1.49073708
-1.16158079,2.23748126,0.92723100,0.10690457,0.00519340,0.35956469,0.08299527,1.40723494
-1.15557779,2.10127231,0.87118844,0.10018819,0.00492498,0.33734501,0.07666300,1.32241614
-1.14957479,1.96812979,0.81713612,0.09386790,0.00466905,0.31699699,0.07041511,1.23774624
-1.14357179,1.84020864,0.76594148,0.08803609,0.00443174,0.29883745,0.06432477,1.15464378
-1.13756878,1.71953572,0.71842058,0.08277849,0.00421886,0.28315919,0.05845685,1.07444895
-1.13156578,1.60796942,0.67532202,0.07817258,0.00403578,0.27022642,0.05286713,0.99839551
-1.12556278,1.50716345,0.63731194,0.07428621,0.00388727,0.26027017,0.04760172,0.92758642
-1.11955978,1.41853554,0.60496056,0.07117614,0.00377745,0.25348358,0.04269691,0.86297364
-1.11355678,1.34324128,0.57873034,0.06888674,0.00370962,0.25001734,0.03817923,0.80534232
-1.10755378,1.28215365,0.55896607,0.06744879,0.00368626,0.24997528,0.03406576,0.75529947
-1.10155078,1.23584832,0.54588705,0.06687843,0.00370888,0.25341032,0.03036466,0.71326708
-1.09554777,1.20459501,0.53958156,0.06717634,0.00377799,0.26032104,0.02707591,0.67947956
-1.08954477,1.18835501,0.54000388,0.06832708,0.00389307,0.27064906,0.02419208,0.65398531
-1.08354177,1.18678487,0.54697388,0.07029886,0.00405257,0.28427745,0.02169926,0.63665217
-1.07753877,1.19924652,0.56017960,0.07304346,0.00425383,0.30103053,0.01957800,0.62717648
-1.07153577,1.22482353,0.57918270,0.07649669,0.00449321,0.32067508,0.01780431,0.62509553
-1.06553277,1.26234385,0.60342707,0.08057920,0.00476605,0.34292339,0.01635061,0.62980301
-1.05952976,1.31040852,0.63225058,0.08519769,0.00506678,0.36743813,0.01518664,0.64056724
-1.05352676,1.36742626,0.66489987,0.09024665,0.00538904,0.39383910,0.01428038,0.65655185
-1.04752376,1.43165354,0.70054807,0.09561048,0.00572579,0.42171195,0.01359888,0.67683856
-1.04152076,1.50123925,0.73831522,0.10116608,0.00606946,0.45061859,0.01310901,0.70045163
-1.03551776,1.57427325,0.77729080,0.10678581,0.00641215,0.48010911,0.01277818,0.72638348
-1.02951476,1.64883755,0.81655799,0.11234070,0.00674581,0.50973488,0.01257495,0.75362113
-1.02351176,1.72305876,0.85521886,0.11770396,0.00706247,0.53906228,0.01246964,0.78117255
-1.01750875,1.79516018,0.89241970,0.12275450,0.00735447,0.56768663,0.01243477,0.80809249
-1.01150575,1.86351180,0.92737550,0.12738047,0.00761466,0.59524564,0.01244555,0.83350697
-1.00550275,1.92667642,0.95939286,0.13148264,0.00783662,0.62143176,0.01248021,0.85663567
-0.99949975,1.98344997,0.98789011,0.13497745,0.00801486,0.64600280,0.01252029,0.87681149
-0.99349675,2.03289454,1.01241397,0.13779962,0.00814502,0.66879038,0.01255090,0.89349665
-0.98749375,2.07436254,1.03265191,0.13990426,0.00822397,0.68970549,0.01256086,0.90629468
-0.98149075,2.10751088,1.04843964,0.14126826,0.00824994,0.70874105,0.01254282,0.91495783
-0.97548774,2.13230464,1.05976324,0.14189098,0.00822259,0.72597109,0.01249326,0.91938976
-0.96948474,2.14900973,1.06675600,0.14179417,0.00814299,0.74154663,0.01241249,0.91964321
-0.96348174,2.15817513,1.06968991,0.14102116,0.00801362,0.75568831,0.01230454,0.91591298
-0.95747874,2.16060523,1.06896215,0.13963522,0.00783827,0.76867617,0.01217699,0.90852442
-0.95147574,2.15732374,1.06507735,0.13771734,0.00762193,0.78083694,0.01204080,0.89791801
-0.94547274,2.14953058,1.05862633,0.13536333,0.00737064,0.79252955,0.01190999,0.88463079
-0.93946973,2.13855392,1.05026219,0.13268054,0.00709127,0.80412950,0.01180141,0.86927532
-0.93346673,2.12579932,1.04067505,0.12978418,0.00679136,0.81601278,0.01173438,0.85251731
-0.92746373,2.11269823,1.03056629,0.12679348,0.00647883,0.82854009,0.01173031,0.83505267
-0.92146073,2.10065797,1.02062358,0.12382779,0.00616179,0.84204216,0.01181236,0.81758501
-0.91545773,2.09101506,1.01149743,0.12100281,0.00584830,0.85680653,0.01200501,0.80080445
-0.90945473,2.08499366,1.00378044,0.11842701,0.00554618,0.87306662,0.01233368,0.78536840
-0.90345173,2.08367034,0.99798962,0.11619840,0.00526275,0.89099309,0.01282434,0.77188504
-0.89744872,2.08794612,0.99455242,0.11440178,0.00500472,0.91068803,0.01350307,0.76089972
