energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.90345173,2.79464697,-2.73043082,0.02530323,-0.02298488,0.05482999,-0.04116257,0.00463438,-0.00554782,0.00000000,-0.00000000,0.32220818,-0.26697081,2.05609777,-2.06334926,0.04041156,-0.03276935,0.26891946,-0.19384159
-0.89744872,2.83121072,-2.69835119,0.02535457,-0.02292651,0.05661095,-0.04183999,0.00470980,-0.00555298,0.00000000,-0.00000000,0.32952314,-0.26966321,2.07164341,-2.02246460,0.04076427,-0.03336804,0.27496645,-0.19415462
-0.89144572,2.86881298,-2.67364036,0.02542830,-0.02281979,0.05830522,-0.04274038,0.00480362,-0.00556716,0.00000000,-0.00000000,0.33630023,-0.27338416,2.08702840,-1.98737402,0.04114569,-0.03391373,0.28080739,-0.19497894
-0.88544272,2.90616231,-2.65665193,0.02552336,-0.02266964,0.05987247,-0.04385708,0.00491539,-0.00559225,0.00000000,-0.00000000,0.34234779,-0.27812128,2.10125598,-1.95831323,0.04155586,-0.03440597,0.28630313,-0.19635616
-0.87943972,2.94195270,-2.64753720,0.02563629,-0.02248207,0.06127456,-0.04517785,0.00504422,-0.00562985,0.00000000,-0.00000000,0.34748535,-0.28382936,2.11335599,-1.93536052,0.04199148,-0.03484593,0.29131799,-0.19831344
-0.87343672,2.97490203,-2.64623480,0.02576133,-0.02226403,0.06247653,-0.04668471,0.00518875,-0.00568119,0.00000000,-0.00000000,0.35154929,-0.29042918,2.12241255,-1.91843465,0.04244597,-0.03523633,0.29572454,-0.20086105
-0.86743372,3.00379120,-2.65246765,0.02589068,-0.02202319,0.06344771,-0.04835404,0.00534731,-0.00574708,0.00000000,-0.00000000,0.35439816,-0.29780761,2.12759066,-1.90729782,0.04290972,-0.03558125,0.29940822,-0.20399055
-0.86143072,3.02750242,-2.66574768,0.02601476,-0.02176775,0.06416252,-0.05015689,0.00551795,-0.00582786,0.00000000,-0.00000000,0.35591725,-0.30581900,2.12816089,-1.90156354,0.04337050,-0.03588597,0.30227131,-0.20767375
-0.85542771,3.04505491,-2.68538845,0.02612273,-0.02150614,0.06460124,-0.05205952,0.00569854,-0.00592341,0.00000000,-0.00000000,0.35602242,-0.31428791,2.12352072,-1.90070922,0.04381398,-0.03615669,0.30423640,-0.21186257
-0.84942471,3.05563640,-2.71052540,0.02620294,-0.02124680,0.06475051,-0.05402408,0.00588692,-0.00603318,0.00000000,-0.00000000,0.35466284,-0.32301324,2.11321180,-1.90409284,0.04422444,-0.03640031,0.30524876,-0.21648966
-0.84342171,3.05862900,-2.74014318,0.02624355,-0.02099795,0.06460369,-0.05600960,0.00608099,-0.00615619,0.00000000,-0.00000000,0.35182255,-0.33177351,2.09693216,-1.91097347,0.04458547,-0.03662418,0.30527787,-0.22147012
-0.83741871,3.05362807,-2.77310919,0.02623307,-0.02076731,0.06416093,-0.05797307,0.00627883,-0.00629119,0.00000000,-0.00000000,0.34752089,-0.34033333,2.07454284,-1.92053471,0.04488076,-0.03683574,0.30431777,-0.22670388
-0.83141571,3.04045349,-2.80821209,0.02616098,-0.02056185,0.06342907,-0.05987067,0.00647883,-0.00643671,0.00000000,-0.00000000,0.34181160,-0.34845069,2.04606848,-1.93191031,0.04509486,-0.03704231,0.30238639,-0.23207894
-0.82541271,3.01915262,-2.84420389,0.02601821,-0.02038762,0.06242133,-0.06165908,0.00667979,-0.00659121,0.00000000,-0.00000000,0.33478077,-0.35588487,2.01169201,-1.94421115,0.04521390,-0.03725077,0.29952391,-0.23747522
-0.81940970,2.98999500,-2.87984393,0.02579768,-0.02024951,0.06115683,-0.06329687,0.00688097,-0.00675321,0.00000000,-0.00000000,0.32654378,-0.36240470,1.97174362,-1.95655261,0.04522622,-0.03746728,0.29579014,-0.24276881
-0.81340670,2.95345910,-2.91394279,0.02549458,-0.02015111,0.05965991,-0.06474576,0.00708221,-0.00692143,0.00000000,-0.00000000,0.31724126,-0.36779664,1.92668461,-1.96808129,0.04512287,-0.03769709,0.29126133,-0.24783645
-0.80740370,2.91021188,-2.94540435,0.02510671,-0.02009457,0.05795940,-0.06597191,0.00728396,-0.00709494,0.00000000,-0.00000000,0.30703439,-0.37187263,1.87708701,-1.97800011,0.04489802,-0.03794424,0.28602633,-0.25256010
-0.80140070,2.86108232,-2.97326410,0.02463457,-0.02008049,0.05608775,-0.06694702,0.00748726,-0.00727328,0.00000000,-0.00000000,0.29609971,-0.37447700,1.82360995,-1.98559100,0.04454915,-0.03821148,0.28018264,-0.25683125
-0.79539770,2.80703009,-2.99672178,0.02408139,-0.02010791,0.05408014,-0.06764924,0.00769376,-0.00745654,0.00000000,-0.00000000,0.28462368,-0.37549244,1.76697420,-1.99023406,0.04407716,-0.03850005,0.27383235,-0.26055476
-0.78939470,2.74911109,-3.01516706,0.02345303,-0.02017430,0.05197355,-0.06806388,0.00790565,-0.00764550,0.00000000,-0.00000000,0.27279726,-0.37484452,1.70793587,-1.99142280,0.04348622,-0.03880965,0.26707823,-0.26365224
-0.78339170,2.68844135,-3.02819675,0.02275771,-0.02027560,0.04980588,-0.06818387,0.00812561,-0.00784158,0.00000000,-0.00000000,0.26081068,-0.37250464,1.64726083,-1.98877465,0.04278363,-0.03913837,0.26002039,-0.26606448
-0.77738869,2.62616089,-3.03562295,0.02200579,-0.02040634,0.04761510,-0.06800990,0.00835668,-0.00804691,0.00000000,-0.00000000,0.24884866,-0.36849127,1.58570084,-1.98203653,0.04197937,-0.03948274,0.25275340,-0.26775312
-0.77138569,2.56339903,-3.03747149,0.02120925,-0.02055978,0.04543847,-0.06755033,0.00860215,-0.00826422,0.00000000,-0.00000000,0.23708614,-0.36286934,1.52397254,-1.97108542,0.04108576,-0.03983780,0.24536410,-0.26870132
-0.76538269,2.50124252,-3.03397096,0.02038137,-0.02072813,0.04331182,-0.06682083,0.00886540,-0.00849679,0.00000000,-0.00000000,0.22568473,-0.35574789,1.46274003,-1.95592382,0.04011688,-0.04019720,0.23793030,-0.26891343
-0.75937969,2.44070737,-3.02553264,0.01953613,-0.02090279,0.04126897,-0.06584370,0.00914974,-0.00874829,0.00000000,-0.00000000,0.21478990,-0.34727608,1.40260168,-1.93667073,0.03908805,-0.04055342,0.23052013,-0.26841373
-0.75337669,2.38271534,-3.01272256,0.01868784,-0.02107462,0.03934118,-0.06464705,0.00945819,-0.00902261,0.00000000,-0.00000000,0.20452892,-0.33763762,1.34408130,-1.91354843,0.03801529,-0.04089799,0.22319226,-0.26724434
-0.74737369,2.32807550,-2.99622694,0.01785061,-0.02123424,0.03755676,-0.06326378,0.00979338,-0.00932363,0.00000000,-0.00000000,0.19500960,-0.32704411,1.28762381,-1.88686600,0.03691478,-0.04122171,0.21599667,-0.26546236
-0.74137069,2.27747096,-2.97681278,0.01703793,-0.02137236,0.03594067,-0.06173033,0.01015727,-0.00965502,0.00000000,-0.00000000,0.18631962,-0.31572738,1.23359514,-1.85700036,0.03580236,-0.04151499,0.20897607,-0.26313647
-0.73536768,2.23145090,-2.95528568,0.01626234,-0.02148010,0.03451437,-0.06008549,0.01055107,-0.01001999,0.00000000,-0.00000000,0.17852660,-0.30393129,1.18228569,-1.82437578,0.03469308,-0.04176812,0.20216761,-0.26034315
-0.72936468,2.19042739,-2.93244685,0.01553507,-0.02154927,0.03329551,-0.05836909,0.01097504,-0.01042102,0.00000000,-0.00000000,0.17167856,-0.29190339,1.13391688,-1.78944293,0.03360090,-0.04197158,0.19560482,-0.25716274
-0.72336168,2.15467665,-2.90905163,0.01486585,-0.02157269,0.03229791,-0.05662069,0.01142837,-0.01085966,0.00000000,-0.00000000,0.16580486,-0.27988669,1.08864987,-1.75265847,0.03253833,-0.04211634,0.18931964,-0.25367553
-0.71735868,2.12434419,-2.88577144,0.01426272,-0.02154440,0.03153141,-0.05487841,0.01190911,-0.01133633,0.00000000,-0.00000000,0.16091739,-0.26811197,1.04659571,-1.71446611,0.03151627,-0.04219418,0.18334425,-0.24995810
-0.71135568,2.09945303,-2.86316105,0.01373195,-0.02145991,0.03100194,-0.05317779,0.01241410,-0.01185013,0.00000000,-0.00000000,0.15701190,-0.25679087,1.00782585,-1.67527987,0.03054386,-0.04219786,0.17771265,-0.24608010
-0.70535268,2.07991455,-2.84163282,0.01327804,-0.02131629,0.03071145,-0.05155088,0.01293901,-0.01239876,0.00000000,-0.00000000,0.15406952,-0.24611010,0.97238249,-1.63547038,0.02962843,-0.04212141,0.17246181,-0.24210159
-0.69934967,2.06554116,-2.82143900,0.01290371,-0.02111227,0.03065808,-0.05002536,0.01347832,-0.01297843,0.00000000,-0.00000000,0.15205820,-0.23622680,0.94028789,-1.59535462,0.02877545,-0.04196026,0.16763233,-0.23807105
-0.69334667,2.05606027,-2.80266289,0.01261003,-0.02084828,0.03083619,-0.04862404,0.01402546,-0.01358392,0.00000000,-0.00000000,0.15093421,-0.22726537,0.91155209,-1.55518937,0.02798862,-0.04171135,0.16326862,-0.23402423
-0.68734367,2.05112913,-2.78521932,0.01239651,-0.02052639,0.03123659,-0.04736436,0.01457298,-0.01420858,0.00000000,-0.00000000,0.15064356,-0.21931556,0.88617875,-1.51516853,0.02726996,-0.04137323,0.15941840,-0.22998372
-0.68134067,2.05034999,-2.76886408,0.01226126,-0.02015016,0.03184672,-0.04625828,0.01511268,-0.01484458,0.00000000,-0.00000000,0.15112334,-0.21243212,0.86416890,-1.47542419,0.02661986,-0.04094600,0.15613180,-0.22595937
-0.67533767,2.05328540,-2.75321193,0.01220115,-0.01972455,0.03265091,-0.04531218,0.01563590,-0.01548301,0.00000000,-0.00000000,0.15230312,-0.20663560,0.84552242,-1.43603105,0.02603727,-0.04043135,0.15345997,-0.22194942
-0.66933467,2.05947314,-2.73776208,0.01221198,-0.01925563,0.03363074,-0.04452711,0.01613378,-0.01611424,0.00000000,-0.00000000,0.15410619,-0.20191443,0.83023756,-1.39701404,0.02551984,-0.03983239,0.15145321,-0.21794230
-0.66333167,2.06844091,-2.72192988,0.01228868,-0.01875039,0.03476535,-0.04389910,0.01659758,-0.01672818,0.00000000,-0.00000000,0.15645098,-0.19822794,0.81830862,-1.35835816,0.02506407,-0.03915361,0.15015902,-0.21391894
-0.65732866,2.07972014,-2.70508296,0.01242540,-0.01821647,0.03603193,-0.04341965,0.01701897,-0.01731468,0.00000000,-0.00000000,0.15925240,-0.19551027,0.80972231,-1.32002028,0.02466548,-0.03840065,0.14961992,-0.20985550
-0.65132566,2.09285920,-2.68658026,0.01261576,-0.01766183,0.03740615,-0.04307637,0.01739036,-0.01786384,0.00000000,-0.00000000,0.16242335,-0.19367479,0.80445307,-1.28194192,0.02431881,-0.03758016,0.14987128,-0.20572634
-0.64532266,2.10743543,-2.66581181,0.01285292,-0.01709455,0.03886270,-0.04285365,0.01770525,-0.01836646,0.00000000,-0.00000000,0.16587627,-0.19261898,0.80245797,-1.24406244,0.02401821,-0.03669961,0.15093937,-0.20150704
-0.63931966,2.12306612,-2.64223740,0.01312973,-0.01652254,0.04037586,-0.04273347,0.01795845,-0.01881438,0.00000000,-0.00000000,0.16952479,-0.19222941,0.80367166,-1.20633187,0.02375738,-0.03576708,0.15283961,-0.19717736
-0.63331666,2.13941811,-2.61542245,0.01343887,-0.01595332,0.04192006,-0.04269620,0.01814640,-0.01920079,0.00000000,-0.00000000,0.17328547,-0.19238676,0.80800186,-1.16872280,0.02352985,-0.03479109,0.15557533,-0.19272401
-0.62731366,2.15621575,-2.58506914,0.01377291,-0.01539385,0.04347045,-0.04272143,0.01826733,-0.01952057,0.00000000,-0.00000000,0.17707962,-0.19297059,0.81532572,-1.13124070,0.02332910,-0.03378041,0.15913689,-0.18814298
-0.62131066,2.17324730,-2.55104159,0.01412444,-0.01485038,0.04500353,-0.04278879,0.01832141,-0.01977052,0.00000000,-0.00000000,0.18083505,-0.19386377,0.82548760,-1.09393229,0.02314881,-0.03274391,0.16350150,-0.18344152
-0.61530765,2.19036930,-2.51338386,0.01448617,-0.01432836,0.04649765,-0.04287874,0.01831082,-0.01994948,0.00000000,-0.00000000,0.18448782,-0.19495645,0.83829833,-1.05689148,0.02298302,-0.03169040,0.16863361,-0.17863943
-0.60930465,2.20750904,-2.47232983,0.01485095,-0.01383238,0.04793359,-0.04297329,0.01823977,-0.02005846,0.00000000,-0.00000000,0.18798388,-0.19614942,0.85353635,-1.02026288,0.02282635,-0.03062853,0.17448586,-0.17376990
-0.60330165,2.22466485,-2.42830471,0.01521193,-0.01336622,0.04929495,-0.04305661,0.01811436,-0.02010064,0.00000000,-0.00000000,0.19128046,-0.19735688,0.87095052,-0.98424246,0.02267411,-0.02956668,0.18100076,-0.16887957
-0.59729865,2.24190435,-2.38191792,0.01556257,-0.01293279,0.05056860,-0.04311560,0.01794248,-0.02008124,0.00000000,-0.00000000,0.19434721,-0.19850842,0.89026488,-0.94907565,0.02252250,-0.02851285,0.18811281,-0.16402805
-0.59129565,2.25936056,-2.33394775,0.01589674,-0.01253428,0.05174492,-0.04314028,0.01773353,-0.02000741,0.00000000,-0.00000000,0.19716701,-0.19955043,0.91118494,-0.91505281,0.02236868,-0.02747463,0.19575115,-0.15928685
-0.58529265,2.27722601,-2.28531826,0.01620881,-0.01217222,0.05281809,-0.04312412,0.01749815,-0.01988790,0.00000000,-0.00000000,0.19973637,-0.20044672,0.93340542,-0.88250230,0.02221087,-0.02645912,0.20384256,-0.15473764
-0.57928964,2.29574501,-2.23706956,0.01649367,-0.01184754,0.05378610,-0.04306421,0.01724786,-0.01973283,0.00000000,-0.00000000,0.20206545,-0.20117845,0.95661911,-0.85178158,0.02204837,-0.02547288,0.21231466,-0.15047019
-0.57328664,2.31520431,-2.19032243,0.01674686,-0.01156072,0.05465079,-0.04296122,0.01699462,-0.01955325,0.00000000,-0.00000000,0.20417749,-0.20174347,0.98052641,-0.82326646,0.02188158,-0.02452186,0.22109914,-0.14657976
-0.56728364,2.33592239,-2.14623900,0.01696461,-0.01131185,0.05541774,-0.04281940,0.01675048,-0.01936074,0.00000000,-0.00000000,0.20610793,-0.20215506,1.00484509,-0.79733911,0.02171192,-0.02361140,0.23013493,-0.14316429
-0.56128064,2.35823766,-2.10598077,0.01714391,-0.01110071,0.05609598,-0.04264622,0.01652708,-0.01916697,0.00000000,-0.00000000,0.20790294,-0.20244016,1.02931993,-0.77437516,0.02154180,-0.02274613,0.23937104,-0.14032139
-0.55527764,2.38249594,-2.07066590,0.01728255,-0.01092682,0.05669769,-0.04245213,0.01633525,-0.01898328,0.00000000,-0.00000000,0.20961763,-0.20263717,1.05373155,-0.75473048,0.02137443,-0.02192995,0.24876896,-0.13814525
-0.54927464,2.40903764,-2.04132737,0.01737920,-0.01078949,0.05723778,-0.04225003,0.01618461,-0.01882020,0.00000000,-0.00000000,0.21131387,-0.20279345,1.07790423,-0.73872807,0.02121375,-0.02116597,0.25830445,-0.13672359
-0.54327164,2.43818482,-2.01887369,0.01743344,-0.01068779,0.05773329,-0.04205473,0.01608321,-0.01868708,0.00000000,-0.00000000,0.21305782,-0.20296261,1.10171199,-0.72664547,0.02106420,-0.02045645,0.26796858,-0.13613482
-0.53726863,2.47022882,-2.00405389,0.01744580,-0.01062055,0.05820290,-0.04188240,0.01603723,-0.01859172,0.00000000,-0.00000000,0.21491722,-0.20320165,1.12508285,-0.71870347,0.02093058,-0.01980274,0.27776798,-0.13644544
-0.53126563,2.50541841,-1.99742805,0.01741775,-0.01058634,0.05866619,-0.04174985,0.01605074,-0.01854010,0.00000000,-0.00000000,0.21695865,-0.20356815,1.14800086,-0.71505627,0.02081783,-0.01920529,0.28772413,-0.13770783
-0.52526263,2.54394931,-1.99934480,0.01735173,-0.01058336,0.05914299,-0.04167397,0.01612557,-0.01853614,0.00000000,-0.00000000,0.21924469,-0.20411757,1.17050575,-0.71578369,0.02073090,-0.01866359,0.29787187,-0.13995857
-0.51925963,2.58595494,-2.00992654,0.01725114,-0.01060948,0.05965270,-0.04167103,0.01626123,-0.01858156,0.00000000,-0.00000000,0.22183122,-0.20490080,1.19269015,-0.72088583,0.02067456,-0.01817618,0.30825700,-0.14321727
-0.51325663,2.63149903,-2.02906328,0.01712025,-0.01066209,0.06021359,-0.04175613,0.01645491,-0.01867585,0.00000000,-0.00000000,0.22476484,-0.20596197,1.21469446,-0.73028037,0.02065328,-0.01774068,0.31893313,-0.14748602
-0.50725363,2.68057019,-2.05641518,0.01696420,-0.01073812,0.06084214,-0.04194267,0.01670167,-0.01881630,0.00000000,-0.00000000,0.22808064,-0.20733670,1.23669964,-0.74380279,0.02067111,-0.01735385,0.32995797,-0.15274952
-0.50125063,2.73307870,-2.09142385,0.01678890,-0.01083399,0.06155243,-0.04224189,0.01699453,-0.01899811,0.00000000,-0.00000000,0.23180021,-0.20905075,1.25891803,-0.76120966,0.02073163,-0.01701169,0.34138916,-0.15897587
-0.49524762,2.78885557,-2.13333198,0.01660092,-0.01094563,0.06235568,-0.04266257,0.01732484,-0.01921461,0.00000000,-0.00000000,0.23593015,-0.21111918,1.28158287,-0.78218483,0.02083788,-0.01670952,0.35327986,-0.16611799
-0.48924462,2.84765403,-2.18121042,0.01640736,-0.01106850,0.06325973,-0.04321078,0.01768254,-0.01945753,0.00000000,-0.00000000,0.24046097,-0.21354594,1.30493672,-0.80634855,0.02099239,-0.01644218,0.36567440,-0.17411565
-0.48324162,2.90915328,-2.23399163,0.01621572,-0.01119766,0.06426882,-0.04388973,0.01805655,-0.01971728,0.00000000,-0.00000000,0.24536660,-0.21632391,1.32921954,-0.83326906,0.02119713,-0.01620422,0.37860414,-0.18289801
-0.47723862,2.97296450,-2.29050803,0.01603375,-0.01132789,0.06538334,-0.04469977,0.01843518,-0.01998338,0.00000000,-0.00000000,0.25060433,-0.21943538,1.35465682,-0.86247637,0.02145360,-0.01599007,0.39208376,-0.19238656
-0.47123562,3.03863883,-2.34953360,0.01586923,-0.01145377,0.06659978,-0.04563848,0.01880658,-0.02024478,0.00000000,-0.00000000,0.25611533,-0.22285276,1.38144835,-0.89347762,0.02176284,-0.01579425,0.40610822,-0.20249835
-0.46523262,3.10567701,-2.40982677,0.01572981,-0.01156989,0.06791084,-0.04670078,0.01915909,-0.02049031,0.00000000,-0.00000000,0.26182573,-0.22653971,1.40975813,-0.92577328,0.02212548,-0.01561166,0.42065059,-0.21314928
-0.45922961,3.17354038,-2.47017299,0.01562282,-0.01167100,0.06930557,-0.04787921,0.01948168,-0.02070903,0.00000000,-0.00000000,0.26764818,-0.23045223,1.43970582,-0.95887372,0.02254178,-0.01543772,0.43566075,-0.22425737
-0.45322661,3.24166276,-2.52942473,0.01555504,-0.01175221,0.07076977,-0.04916411,0.01976428,-0.02089061,0.00000000,-0.00000000,0.27348388,-0.23454004,1.47136004,-0.99231514,0.02301160,-0.01526862,0.45106513,-0.23574575
-0.44722361,3.30946280,-2.58653748,0.01553253,-0.01180913,0.07228637,-0.05054400,0.01999808,-0.02102560,0.00000000,-0.00000000,0.27922503,-0.23874780,1.50473381,-1.02567422,0.02353444,-0.01510147,0.46676746,-0.24754524
-0.44122061,3.37635636,-2.64060015,0.01556041,-0.01183814,0.07383594,-0.05200582,0.02017577,-0.02110580,0.00000000,-0.00000000,0.28475768,-0.24301638,1.53978226,-1.05858083,0.02410938,-0.01493443,0.48265060,-0.25959635
-0.43521761,3.44176849,-2.69085851,0.01564271,-0.01183645,0.07539730,-0.05353529,0.02029172,-0.02112436,0.00000000,-0.00000000,0.28996476,-0.24728397,1.57640259,-1.09072810,0.02473499,-0.01476683,0.49857916,-0.27185057
-0.42921461,3.50514470,-2.73673114,0.01578219,-0.01180232,0.07694815,-0.05511712,0.02034206,-0.02107604,0.00000000,-0.00000000,0.29472934,-0.25148707,1.61443622,-1.12187947,0.02540921,-0.01459919,0.51440300,-0.28427089
-0.42321161,3.56596115,-2.77781711,0.01598024,-0.01173512,0.07846563,-0.05673535,0.02032473,-0.02095722,0.00000000,-0.00000000,0.29893799,-0.25556139,1.65367306,-1.15187234,0.02612925,-0.01443326,0.52996136,-0.29683139
-0.41720860,3.62373368,-2.81389577,0.01623674,-0.01163541,0.07992702,-0.05837355,0.02023939,-0.02076596,0.00000000,-0.00000000,0.30248404,-0.25944262,1.69385751,-1.18061821,0.02689143,-0.01427193,0.54508742,-0.30951613
-0.41120560,3.67802538,-2.84491878,0.01655002,-0.01150495,0.08131025,-0.06001507,0.02008738,-0.02050199,0.00000000,-0.00000000,0.30527079,-0.26306703,1.73469608,-1.20809940,0.02769099,-0.01411916,0.55961315,-0.32231710
-0.40520260,3.72845295,-2.87099549,0.01691686,-0.01134670,0.08259447,-0.06164322,0.01987151,-0.02016658,0.00000000,-0.00000000,0.30721440,-0.26637222,1.77586615,-1.23436273,0.02852194,-0.01397986,0.57337426,-0.33523167
-0.39919960,3.77469160,-2.89237258,0.01733248,-0.01116478,0.08376047,-0.06324155,0.01959589,-0.01976249,0.00000000,-0.00000000,0.30824652,-0.26929769,1.81702564,-1.25951033,0.02937699,-0.01385975,0.58621507,-0.34825935
-0.39319660,3.81647883,-2.90940963,0.01779065,-0.01096434,0.08479105,-0.06479399,0.01926569,-0.01929374,0.00000000,-0.00000000,0.30831641,-0.27178559,1.85782321,-1.28368854,0.03024736,-0.01376514,0.59799301,-0.36139844
-0.38719360,3.85361704,-2.92255200,0.01828380,-0.01075144,0.08567128,-0.06628510,0.01888690,-0.01876548,0.00000000,-0.00000000,0.30739263,-0.27378152,1.89790851,-1.30707532,0.03112281,-0.01370279,0.60858286,-0.37464246
-0.38119060,3.88597517,-2.93230279,0.01880322,-0.01053295,0.08638870,-0.06770036,0.01846608,-0.01818378,0.00000000,-0.00000000,0.30546410,-0.27523543,1.93694233,-1.32986710,0.03199165,-0.01367968,0.61788037,-0.38797677
-0.37518759,3.91348945,-2.93919529,0.01933929,-0.01031629,0.08693340,-0.06902636,0.01801010,-0.01755541,0.00000000,-0.00000000,0.30254062,-0.27610266,1.97460614,-1.35226583,0.03284087,-0.01370285,0.62580518,-0.40137566
-0.36918459,3.93616327,-2.94376763,0.01988177,-0.01010931,0.08729803,-0.07025114,0.01752596,-0.01688769,0.00000000,-0.00000000,0.29865272,-0.27634506,2.01061072,-1.37446690,0.03365629,-0.01377919,0.63230318,-0.41479997
-0.36318159,3.95406613,-2.94654050,0.02042011,-0.00992006,0.08747778,-0.07136442,0.01702050,-0.01618826,0.00000000,-0.00000000,0.29385092,-0.27593213,2.04470359,-1.39664866,0.03442288,-0.01391529,0.63734789,-0.42819553
-0.35717859,3.96733155,-2.94799918,0.02094383,-0.00975661,0.08747026,-0.07235796,0.01650032,-0.01546494,0.00000000,-0.00000000,0.28820438,-0.27484223,2.07667503,-1.41896405,0.03512512,-0.01411727,0.64094117,-0.44149263
-0.35117559,3.97615382,-2.94858026,0.02144288,-0.00962684,0.08727537,-0.07322573,0.01597155,-0.01472553,0.00000000,-0.00000000,0.28179902,-0.27306364,2.10636222,-1.44153463,0.03574742,-0.01439059,0.64311300,-0.45460635
-0.34517259,3.98078338,-2.94866339,0.02190803,-0.00953821,0.08689513,-0.07396423,0.01543979,-0.01397771,0.00000000,-0.00000000,0.27473518,-0.27059551,2.13365152,-1.46444730,0.03627462,-0.01473994,0.64392041,-0.46743809
-0.33916958,3.98152053,-2.94856797,0.02233128,-0.00949766,0.08633350,-0.07457255,0.01491001,-0.01322889,0.00000000,-0.00000000,0.26712484,-0.26744861,2.15847860,-1.48775361,0.03669255,-0.01516910,0.64344560,-0.47987802
-0.33316658,3.97870737,-2.94855441,0.02270620,-0.00951136,0.08559621,-0.07505252,0.01438649,-0.01248614,0.00000000,-0.00000000,0.25908861,-0.26364569,2.18082637,-1.51147162,0.03698850,-0.01568073,0.64179321,-0.49180847
-0.32716358,3.97271790,-2.94882930,0.02302830,-0.00958457,0.08469053,-0.07540868,0.01387284,-0.01175610,0.00000000,-0.00000000,0.25075242,-0.25922160,2.20072079,-1.53558977,0.03715183,-0.01627631,0.63908688,-0.50310797
-0.32116058,3.96394608,-2.94955373,0.02329525,-0.00972154,0.08362512,-0.07564810,0.01337195,-0.01104488,0.00000000,-0.00000000,0.24224425,-0.25422296,2.21822454,-1.56007270,0.03717442,-0.01695589,0.63546510,-0.51365597
-0.31515758,3.95279229,-2.95085365,0.02350718,-0.00992535,0.08240982,-0.07578021,0.01288606,-0.01035806,0.00000000,-0.00000000,0.23369074,-0.24870746,2.23342890,-1.58486803,0.03705107,-0.01771804,0.63107653,-0.52333768
-0.30915458,3.93964825,-2.95283156,0.02366677,-0.01019783,0.08105547,-0.07581639,0.01241677,-0.00970063,0.00000000,-0.00000000,0.22521402,-0.24274275,2.24644407,-1.60991402,0.03677988,-0.01855962,0.62607488,-0.53204912
-0.30315158,3.92488108,-2.95557824,0.02377931,-0.01053947,0.07957369,-0.07576952,0.01196511,-0.00907693,0.00000000,-0.00000000,0.21692870,-0.23640500,2.25738850,-1.63514716,0.03636244,-0.01947572,0.62061353,-0.53970182
-0.29714857,3.90881703,-2.95918386,0.02385269,-0.01094943,0.07797670,-0.07565346,0.01153159,-0.00849069,0.00000000,-0.00000000,0.20893918,-0.22977716,2.26637768,-1.66050941,0.03580395,-0.02045949,0.61484011,-0.54622715
-0.29114557,3.89172588,-2.96374755,0.02389729,-0.01142550,0.07627715,-0.07548239,0.01111627,-0.00794498,0.00000000,-0.00000000,0.20133730,-0.22294700,2.27351304,-1.68595456,0.03511317,-0.02150210,0.60889127,-0.55157988
-0.28514257,3.87380676,-2.96938484,0.02392567,-0.01196412,0.07448785,-0.07527023,0.01071882,-0.00744221,0.00000000,-0.00000000,0.19420044,-0.21600501,2.27887165,-1.71145320,0.03430228,-0.02259274,0.60288776,-0.55574095
-0.27913957,3.85517643,-2.97623258,0.02395237,-0.01256054,0.07262159,-0.07502997,0.01033860,-0.00698417,0.00000000,-0.00000000,0.18759009,-0.20904223,2.28249741,-1.73699627,0.03338660,-0.02371861,0.59693017,-0.55871918
-0.27313657,3.83586097,-2.98445089,0.02399343,-0.01320883,0.07069095,-0.07477306,0.00997471,-0.00657195,0.00000000,-0.00000000,0.18155092,-0.20214815,2.28439429,-1.76259676,0.03238417,-0.02486507,0.59109561,-0.56055189
-0.26713357,3.81579170,-2.99422224,0.02406595,-0.01390215,0.06870810,-0.07450893,0.00962607,-0.00620608,0.00000000,-0.00000000,0.17611036,-0.19540868,2.28452228,-1.78828961,0.03131530,-0.02601586,0.58543526,-0.56130436
-0.26113057,3.79480588,-3.00574750,0.02418755,-0.01463291,0.06668463,-0.07424454,0.00929147,-0.00588642,0.00000000,-0.00000000,0.17127865,-0.18890434,2.28279641,-1.81412977,0.03020196,-0.02715333,0.57997329,-0.56106815
-0.25512756,3.77265279,-3.01923928,0.02437584,-0.01539300,0.06463142,-0.07398409,0.00896964,-0.00561230,0.00000000,-0.00000000,0.16704946,-0.18270867,2.27908907,-1.84018855,0.02906721,-0.02825888,0.57470701,-0.55995833
-0.24912456,3.74900507,-3.03491272,0.02464779,-0.01617413,0.06255851,-0.07372887,0.00865928,-0.00538246,0.00000000,-0.00000000,0.16340091,-0.17688687,2.27323583,-1.86654835,0.02793451,-0.02931338,0.56960844,-0.55810976
-0.24312156,3.72347521,-3.05297425,0.02501912,-0.01696812,0.06047510,-0.07347724,0.00835914,-0.00519513,0.00000000,-0.00000000,0.16029701,-0.17149476,2.26504440,-1.89329600,0.02682712,-0.03029773,0.56462719,-0.55567244
