energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Y_p_up,Y_d_up
-4.30115058,1.12976764,0.00958037,0.84283478,0.02892352,0.00000000,0.73166202,0.46070857
-4.29514757,1.18083135,0.01041666,0.87408051,0.03245695,0.00000000,0.77414674,0.47221718
-4.28914457,1.23430592,0.01132513,0.90647243,0.03634271,0.00000000,0.81934087,0.48384583
-4.28314157,1.29036998,0.01231064,0.94018189,0.04058674,0.00000000,0.86745334,0.49566379
-4.27713857,1.34923629,0.01337739,0.97541885,0.04519061,0.00000000,0.91870317,0.50776262
-4.27113557,1.41113703,0.01452867,1.01242063,0.05015088,0.00000000,0.97330559,0.52025025
-4.26513257,1.47630787,0.01576652,1.05143939,0.05545858,0.00000000,1.03145717,0.53324448
-4.25912956,1.54497125,0.01709153,1.09272879,0.06109882,0.00000000,1.09332057,0.54686632
-4.25312656,1.61731950,0.01850256,1.13653034,0.06705049,0.00000000,1.15900955,0.56123338
-4.24712356,1.69349852,0.01999658,1.18305986,0.07328619,0.00000000,1.22857479,0.57645364
-4.24112056,1.77359237,0.02156849,1.23249456,0.07977220,0.00000000,1.30199109,0.59261988
-4.23511756,1.85760940,0.02321105,1.28496112,0.08646873,0.00000000,1.37914664,0.60980480
-4.22911456,1.94547028,0.02491486,1.34052514,0.09333017,0.00000000,1.45983454,0.62805712
-4.22311156,2.03699831,0.02666841,1.39918226,0.10030558,0.00000000,1.54374718,0.64739882
-4.21710855,2.13191236,0.02845819,1.46085123,0.10733922,0.00000000,1.63047358,0.66782331
-4.21110555,2.22982263,0.03026886,1.52536914,0.11437122,0.00000000,1.71949999,0.68929485
-4.20510255,2.33022947,0.03208349,1.59248900,0.12133827,0.00000000,1.81021363,0.71174899
-4.19909955,2.43252537,0.03388386,1.66187964,0.12817442,0.00000000,1.90190971,0.73509394
-4.19309655,2.53600021,0.03565079,1.73312822,0.13481194,0.00000000,1.99380146,0.75921294
-4.18709355,2.63984975,0.03736450,1.80574500,0.14118218,0.00000000,2.08503294,0.78396724
-4.18109055,2.74318719,0.03900499,1.87917062,0.14721652,0.00000000,2.17469436,0.80919971
-4.17508754,2.84505783,0.04055247,1.95278545,0.15284735,0.00000000,2.26183942,0.83473888
-4.16908454,2.94445626,0.04198774,2.02592096,0.15800907,0.00000000,2.34550428,0.86040306
-4.16308154,3.04034592,0.04329259,2.09787264,0.16263918,0.00000000,2.42472756,0.88600452
-4.15707854,3.13168039,0.04445017,2.16791430,0.16667936,0.00000000,2.49857081,0.91135353
-4.15107554,3.21742591,0.04544534,2.23531306,0.17007661,0.00000000,2.56613893,0.93626192
-4.14507254,3.29658435,0.04626499,2.29934481,0.17278443,0.00000000,2.62659979,0.96054620
-4.13906953,3.36821594,0.04689826,2.35930943,0.17476392,0.00000000,2.67920256,0.98403010
-4.13306653,3.43146111,0.04733684,2.41454542,0.17598489,0.00000000,2.72329423,1.00654634
-4.12706353,3.48556043,0.04757507,2.46444342,0.17642691,0.00000000,2.75833368,1.02793780
-4.12106053,3.52987230,0.04761012,2.50845819,0.17608017,0.00000000,2.78390299,1.04805799
-4.11505753,3.56388752,0.04744197,2.54611881,0.17494622,0.00000000,2.79971567,1.06677099
-4.10905453,3.58724040,0.04707351,2.57703679,0.17303852,0.00000000,2.80562155,1.08395100
-4.10305153,3.59971620,0.04651039,2.60091200,0.17038261,0.00000000,2.80160832,1.09948161
-4.09704852,3.60125455,0.04576097,2.61753646,0.16701616,0.00000000,2.78779974,1.11325510
-4.09104552,3.59194909,0.04483616,2.62679596,0.16298855,0.00000000,2.76445072,1.12517193
-4.08504252,3.57204351,0.04374917,2.62866988,0.15836022,0.00000000,2.73193960,1.13514061
-4.07903952,3.54192423,0.04251526,2.62322925,0.15320165,0.00000000,2.69075801,1.14307810
-4.07303652,3.50211035,0.04115150,2.61063353,0.14759206,0.00000000,2.64149872,1.14891097
-4.06703352,3.45324122,0.03967638,2.59112617,0.14161787,0.00000000,2.58484214,1.15257715
-4.06103052,3.39606235,0.03810951,2.56502943,0.13537092,0.00000000,2.52154184,1.15402854
-4.05502751,3.33141001,0.03647125,2.53273847,0.12894658,0.00000000,2.45240956,1.15323403
-4.04902451,3.26019515,0.03478233,2.49471495,0.12244172,0.00000000,2.37830037,1.15018302
-4.04302151,3.18338684,0.03306352,2.45148018,0.11595275,0.00000000,2.30009800,1.14488903
-4.03701851,3.10199572,0.03133525,2.40360771,0.10957366,0.00000000,2.21870091,1.13739309
-4.03101551,3.01705742,0.02961729,2.35171542,0.10339420,0.00000000,2.13500910,1.12776667
-4.02501251,2.92961624,0.02792843,2.29645685,0.09749819,0.00000000,2.04991176,1.11611365
-4.01900950,2.84070893,0.02628621,2.23851178,0.09196214,0.00000000,1.96427586,1.10257120
-4.01300650,2.75134877,0.02470663,2.17857577,0.08685394,0.00000000,1.87893551,1.08730912
-4.00700350,2.66250975,0.02320399,2.11734885,0.08223191,0.00000000,1.79468206,1.07052766
-4.00100050,2.57511100,0.02179065,2.05552319,0.07814407,0.00000000,1.71225491,1.05245360
-3.99499750,2.49000160,0.02047690,1.99376999,0.07462756,0.00000000,1.63233284,1.03333477
-3.98899450,2.40794581,0.01927090,1.93272595,0.07170836,0.00000000,1.55552593,1.01343298
-3.98299150,2.32960924,0.01817856,1.87297947,0.06940113,0.00000000,1.48236813,0.99301592
-3.97698849,2.25554618,0.01720354,1.81505730,0.06770924,0.00000000,1.41331044,0.97234813
-3.97098549,2.18618863,0.01634728,1.75941213,0.06662489,0.00000000,1.34871513,0.95168173
-3.96498249,2.12183764,0.01560906,1.70641170,0.06612946,0.00000000,1.28885100,0.93124727
-3.95897949,2.06265743,0.01498606,1.65633009,0.06619384,0.00000000,1.23389016,0.91124526
-3.95297649,2.00867293,0.01447359,1.60934183,0.06677899,0.00000000,1.18390649,0.89183899
-3.94697349,1.95977108,0.01406519,1.56551916,0.06783657,0.00000000,1.13887628,0.87314896
-3.94097049,1.91570645,0.01375291,1.52483312,0.06930974,0.00000000,1.09868114,0.85524938
-3.93496748,1.87611120,0.01352751,1.48715830,0.07113404,0.00000000,1.06311352,0.83816701
-3.92896448,1.84050943,0.01337882,1.45228166,0.07323856,0.00000000,1.03188493,0.82188250
-3.92296148,1.80833588,0.01329601,1.41991497,0.07554717,0.00000000,1.00463683,0.80633416
-3.91695848,1.77895826,0.01326791,1.38971069,0.07798000,0.00000000,0.98095411,0.79142423
-3.91095548,1.75170291,0.01328338,1.36128070,0.08045507,0.00000000,0.96038083,0.77702708
-3.90495248,1.72588269,0.01333167,1.33421704,0.08289005,0.00000000,0.94243786,0.76299936
-3.89894947,1.70082621,0.01340270,1.30811407,0.08520420,0.00000000,0.92664183,0.74919120
-3.89294647,1.67590729,0.01348742,1.28259081,0.08732032,0.00000000,0.91252476,0.73545827
-3.88694347,1.65057341,0.01357806,1.25731281,0.08916671,0.00000000,0.89965365,0.72167386
-3.88094047,1.62437196,0.01366840,1.23201217,0.09067911,0.00000000,0.88764912,0.70774042
-3.87493747,1.59697309,0.01375391,1.20650519,0.09180248,0.00000000,0.87620250,0.69360003
-3.86893447,1.56818817,0.01383189,1.18070649,0.09249256,0.00000000,0.86509043,0.67924319
-3.86293147,1.53798286,0.01390152,1.15463900,0.09271716,0.00000000,0.85418639,0.66471532
-3.85692846,1.50648423,0.01396382,1.12843939,0.09245707,0.00000000,0.84346849,0.65012086
-3.85092546,1.47398128,0.01402155,1.10235844,0.09170665,0.00000000,0.83302320,0.63562440
-3.84492246,1.44091893,0.01407899,1.07675625,0.09047386,0.00000000,0.82304467,0.62144892
-3.83891946,1.40788539,0.01414172,1.05209257,0.08877998,0.00000000,0.81382960,0.60787097
-3.83291646,1.37559337,0.01421632,1.02891227,0.08665881,0.00000000,0.80576778,0.59521302
-3.82691346,1.34485586,0.01430991,1.00782668,0.08415548,0.00000000,0.79932869,0.58383325
-3.82091046,1.31655728,0.01442982,0.98949149,0.08132494,0.00000000,0.79504453,0.57411303
-3.81490745,1.29162113,0.01458316,0.97458192,0.07823010,0.00000000,0.79349042,0.56644274
-3.80890445,1.27097544,0.01477634,0.96376626,0.07493983,0.00000000,0.79526249,0.56120645
-3.80290145,1.25551732,0.01501470,0.95767881,0.07152675,0.00000000,0.80095470,0.55876595
-3.79689845,1.24607794,0.01530213,0.95689314,0.06806506,0.00000000,0.81113529,0.55944500
-3.79089545,1.24338936,0.01564076,0.96189691,0.06462835,0.00000000,0.82632373,0.56351430
-3.78489245,1.24805438,0.01603075,0.97306910,0.06128759,0.00000000,0.84696891,0.57117785
-3.77888944,1.26052049,0.01647007,0.99066051,0.05810924,0.00000000,0.87342940,0.58256128
-3.77288644,1.28105898,0.01695451,1.01477835,0.05515366,0.00000000,0.90595633,0.59770262
-3.76688344,1.30974955,0.01747768,1.04537533,0.05247378,0.00000000,0.94467939,0.61654589
-3.76088044,1.34647129,0.01803118,1.08224382,0.05011405,0.00000000,0.98959628,0.63893778
-3.75487744,1.39089976,0.01860479,1.12501500,0.04810967,0.00000000,1.04056579,0.66462760
-3.74887444,1.44251047,0.01918683,1.17316310,0.04648619,0.00000000,1.09730455,0.69327043
-3.74287144,1.50058817,0.01976451,1.22601457,0.04525927,0.00000000,1.15938738,0.72443339
-3.73686843,1.56424164,0.02032435,1.28276156,0.04443477,0.00000000,1.22625109,0.75760483
-3.73086543,1.63242325,0.02085267,1.34247939,0.04400901,0.00000000,1.29720151,0.79220600
-3.72486243,1.70395247,0.02133603,1.40414722,0.04396924,0.00000000,1.37142336,0.82760484
-3.71885943,1.77754257,0.02176171,1.46667122,0.04429420,0.00000000,1.44799282,0.86313134
-3.71285643,1.85182961,0.02211807,1.52890951,0.04495487,0.00000000,1.52589242,0.89809399
-3.70685343,1.92540273,0.02239499,1.58969803,0.04591530,0.00000000,1.60402803,0.93179668
-3.70085043,1.99683518,0.02258412,1.64787662,0.04713349,0.00000000,1.68124760,0.96355557
-3.69484742,2.06471511,0.02267913,1.70231470,0.04856239,0.00000000,1.75636161,0.99271543
-3.68884442,2.12767555,0.02267587,1.75193572,0.05015095,0.00000000,1.82816481,1.01866489
-3.68284142,2.18442306,0.02257239,1.79574015,0.05184524,0.00000000,1.89545920,1.04085032
-3.67683842,2.23376449,0.02236897,1.83282627,0.05358960,0.00000000,1.95707789,1.05878796
-3.67083542,2.27463154,0.02206805,1.86240866,0.05532792,0.00000000,2.01190951,1.07207403
-3.66483242,2.30610262,0.02167405,1.88383394,0.05700484,0.00000000,2.05892291,1.08039277
-3.65882941,2.32742197,0.02119318,1.89659363,0.05856714,0.00000000,2.09719158,1.08352212
-3.65282641,2.33801560,0.02063326,1.90033410,0.05996495,0.00000000,2.12591718,1.08133727
-3.64682341,2.33750378,0.02000345,1.89486331,0.06115315,0.00000000,2.14445169,1.07381195
-3.64082041,2.32571010,0.01931400,1.88015442,0.06209253,0.00000000,2.15231731,1.06101756
-3.63481741,2.30266665,0.01857602,1.85634632,0.06275101,0.00000000,2.14922347,1.04312038
-3.62881441,2.26861525,0.01780123,1.82374087,0.06310463,0.00000000,2.13508005,1.02037685
-3.62281141,2.22400460,0.01700179,1.78279713,0.06313849,0.00000000,2.11000631,0.99312727
-3.61680840,2.16948326,0.01619006,1.73412252,0.06284741,0.00000000,2.07433469,0.96178800
-3.61080540,2.10588846,0.01537850,1.67846104,0.06223643,0.00000000,2.02860920,0.92684239
-3.60480240,2.03423073,0.01457949,1.61667884,0.06132101,0.00000000,1.97357804,0.88883064
-3.59879940,1.95567477,0.01380525,1.54974728,0.06012707,0.00000000,1.91018041,0.84833891
-3.59279640,1.87151663,0.01306771,1.47872373,0.05869068,0.00000000,1.83952762,0.80598769
-3.58679340,1.78315784,0.01237841,1.40473072,0.05705759,0.00000000,1.76287914,0.76241994
-3.58079040,1.69207695,0.01174843,1.32893359,0.05528242,0.00000000,1.68161396,0.71828893
-3.57478739,1.59979916,0.01118827,1.25251737,0.05342775,0.00000000,1.59719833,0.67424626
-3.56878439,1.50786480,0.01070775,1.17666319,0.05156298,0.00000000,1.51115083,0.63093010
-3.56278139,1.41779748,0.01031585,1.10252502,0.04976298,0.00000000,1.42500592,0.58895396
-3.55677839,1.33107255,0.01002060,1.03120707,0.04810667,0.00000000,1.34027714,0.54889618
-3.55077539,1.24908698,0.00982891,0.96374253,0.04667553,0.00000000,1.25842111,0.51129028
-3.54477239,1.17313101,0.00974636,0.90107406,0.04555191,0.00000000,1.18080358,0.47661631
-3.53876938,1.10436262,0.00977706,0.84403653,0.04481740,0.00000000,1.10866845,0.44529347
-3.53276638,1.04378510,0.00992344,0.79334239,0.04455109,0.00000000,1.04311060,0.41767395
-3.52676338,0.99222846,0.01018605,0.74956994,0.04482782,0.00000000,0.98505339,0.39403814
-3.52076038,0.95033482,0.01056344,0.71315476,0.04571643,0.00000000,0.93523124,0.37459132
-3.51475738,0.91854822,0.01105200,0.68438447,0.04727793,0.00000000,0.89417760,0.35946177
-3.50875438,0.89710897,0.01164585,0.66339689,0.04956374,0.00000000,0.86221860,0.34870044
-3.50275138,0.88605254,0.01233684,0.65018160,0.05261400,0.00000000,0.83947219,0.34228204
-3.49674837,0.88521306,0.01311456,0.64458485,0.05645579,0.00000000,0.82585278,0.34010766
-3.49074537,0.89423136,0.01396641,0.64631776,0.06110163,0.00000000,0.82108091,0.34200887
-3.48474237,0.91256726,0.01487779,0.65496754,0.06654800,0.00000000,0.82469771,0.34775314
-3.47873937,0.93951601,0.01583236,0.67001157,0.07277418,0.00000000,0.83608345,0.35705063
-3.47273637,0.97422840,0.01681235,0.69083397,0.07974126,0.00000000,0.85447978,0.36956224
-3.46673337,1.01573435,0.01779899,0.71674433,0.08739163,0.00000000,0.87901491,0.38490865
-3.46073037,1.06296919,0.01877293,0.74699809,0.09564883,0.00000000,0.90873090,0.40268037
-3.45472736,1.11480220,0.01971484,0.78081805,0.10441796,0.00000000,0.94261251,0.42244833
-3.44872436,1.17006669,0.02060588,0.81741642,0.11358661,0.00000000,0.97961655,0.44377504
-3.44272136,1.22759064,0.02142834,0.85601672,0.12302648,0.00000000,1.01870098,0.46622574
-3.43671836,1.28622718,0.02216615,0.89587474,0.13259553,0.00000000,1.05885287,0.48937928
-3.43071536,1.34488374,0.02280545,0.93629789,0.14214083,0.00000000,1.09911432,0.51283846
-3.42471236,1.40254903,0.02333504,0.97666214,0.15150198,0.00000000,1.13860553,0.53623923
-3.41870935,1.45831665,0.02374679,1.01642585,0.16051499,0.00000000,1.17654414,0.55925856
-3.41270635,1.51140467,0.02403593,1.05513987,0.16901659,0.00000000,1.21226040,0.58162047
-3.40670335,1.56117004,0.02420122,1.09245334,0.17684881,0.00000000,1.24520744,0.60310012
-3.40070035,1.60711749,0.02424503,1.12811505,0.18386359,0.00000000,1.27496637,0.62352550
-3.39469735,1.64890232,0.02417320,1.16196999,0.18992740,0.00000000,1.30124622,0.64277681
-3.38869435,1.68632707,0.02399490,1.19395143,0.19492547,0.00000000,1.32387861,0.66078347
-3.38269135,1.71933217,0.02372220,1.22406879,0.19876572,0.00000000,1.34280775,0.67751883
-3.37668834,1.74798108,0.02336966,1.25239181,0.20138189,0.00000000,1.35807618,0.69299293
-3.37068534,1.77244068,0.02295370,1.27903206,0.20273603,0.00000000,1.36980719,0.70724368
-3.36468234,1.79295807,0.02249203,1.30412259,0.20282002,0.00000000,1.37818484,0.72032689
-3.35867934,1.80983483,0.02200290,1.32779703,0.20165619,0.00000000,1.38343273,0.73230580
-3.35267634,1.82340043,0.02150439,1.35016924,0.19929689,0.00000000,1.38579276,0.74324063
-3.34667334,1.83398601,0.02101372,1.37131474,0.19582308,0.00000000,1.38550492,0.75317899
-3.34067034,1.84190023,0.02054659,1.39125520,0.19134200,0.00000000,1.38278943,0.76214738
-3.33466733,1.84740829,0.02011657,1.40994678,0.18598403,0.00000000,1.37783196,0.77014476
-3.32866433,1.85071553,0.01973460,1.42727320,0.17989877,0.00000000,1.37077293,0.77713826
-3.32266133,1.85195622,0.01940865,1.44304404,0.17325068,0.00000000,1.36170121,0.78306149
-3.31665833,1.85118818,0.01914342,1.45699842,0.16621420,0.00000000,1.35065259,0.78781555
-3.31065533,1.84839346,0.01894027,1.46881393,0.15896880,0.00000000,1.33761286,0.79127270
-3.30465233,1.84348469,0.01879723,1.47812035,0.15169395,0.00000000,1.32252515,0.79328248
-3.29864932,1.83631665,0.01870924,1.48451742,0.14456422,0.00000000,1.30530103,0.79367992
-3.29264632,1.82670211,0.01866837,1.48759558,0.13774469,0.00000000,1.28583433,0.79229538
-3.28664332,1.81443080,0.01866430,1.48695856,0.13138677,0.00000000,1.26401683,0.78896533
-3.28064032,1.79929011,0.01868484,1.48224641,0.12562456,0.00000000,1.23975471,0.78354351
-3.27463732,1.78108624,0.01871647,1.47315777,0.12057175,0.00000000,1.21298454,0.77591172
-3.26863432,1.75966425,0.01874498,1.45946989,0.11631920,0.00000000,1.18368788,0.76598963
-3.26263132,1.73492577,0.01875608,1.44105544,0.11293323,0.00000000,1.15190342,0.75374295
-3.25662831,1.70684329,0.01873603,1.41789502,0.11045446,0.00000000,1.11773605,0.73918956
-3.25062531,1.67547018,0.01867217,1.39008471,0.10889747,0.00000000,1.08136212,0.72240309
-3.24462231,1.64094578,0.01855344,1.35783835,0.10825103,0.00000000,1.04303074,0.70351393
-3.23861931,1.60349558,0.01837077,1.32148424,0.10847898,0.00000000,1.00306103,0.68270750
-3.23261631,1.56342633,0.01811737,1.28145676,0.10952173,0.00000000,0.96183552,0.66021983
-3.22661331,1.52111681,0.01778893,1.23828320,0.11129824,0.00000000,0.91979011,0.63633089
-3.22061031,1.47700472,0.01738369,1.19256661,0.11370864,0.00000000,0.87740130,0.61135587
-3.21460730,1.43157076,0.01690242,1.14496566,0.11663720,0.00000000,0.83517140,0.58563502
-3.20860430,1.38532094,0.01634824,1.09617254,0.11995577,0.00000000,0.79361250,0.55952245
-3.20260130,1.33876816,0.01572646,1.04689004,0.12352753,0.00000000,0.75323031,0.53337469
-3.19659830,1.29241424,0.01504422,0.99780885,0.12721101,0.00000000,0.71450852,0.50753930
-3.19059530,1.24673348,0.01431018,0.94958634,0.13086426,0.00000000,0.67789455,0.48234433
-3.18459230,1.20215847,0.01353411,0.90282748,0.13434913,0.00000000,0.64378743,0.45808893
-3.17858929,1.15906895,0.01272650,0.85806887,0.13753546,0.00000000,0.61252832,0.43503552
-3.17258629,1.11778413,0.01189814,0.81576626,0.14030510,0.00000000,0.58439402,0.41340389
-3.16658329,1.07855874,0.01105980,0.77628610,0.14255570,0.00000000,0.55959363,0.39336728
-3.16058029,1.04158272,0.01022186,0.73990101,0.14420403,0.00000000,0.53826853,0.37505049
-3.15457729,1.00698426,0.00939400,0.70678924,0.14518881,0.00000000,0.52049533,0.35853013
-3.14857429,0.97483602,0.00858504,0.67703776,0.14547289,0.00000000,0.50629166,0.34383664
-3.14257129,0.94516356,0.00780268,0.65064867,0.14504483,0.00000000,0.49562426,0.33095798
-3.13656828,0.91795567,0.00705348,0.62754813,0.14391953,0.00000000,0.48841886,0.31984467
-3.13056528,0.89317563,0.00634271,0.60759753,0.14213828,0.00000000,0.48457139,0.31041582
-3.12456228,0.87077279,0.00567445,0.59060584,0.13976789,0.00000000,0.48395962,0.30256583
-3.11855928,0.85069371,0.00505153,0.57634290,0.13689906,0.00000000,0.48645493,0.29617140
-3.11255628,0.83289224,0.00447571,0.56455252,0.13364407,0.00000000,0.49193323,0.29109844
-3.10655328,0.81733804,0.00394771,0.55496531,0.13013385,0.00000000,0.50028484,0.28720870
-3.10055028,0.80402305,0.00346738,0.54731034,0.12651447,0.00000000,0.51142250,0.28436574
-3.09454727,0.79296577,0.00303386,0.54132540,0.12294325,0.00000000,0.52528728,0.28244008
-3.08854427,0.78421304,0.00264566,0.53676561,0.11958457,0.00000000,0.54185213,0.28131338
-3.08254127,0.77783944,0.00230087,0.53341005,0.11660553,0.00000000,0.56112267,0.28088148
-3.07653827,0.77394435,0.00199727,0.53106639,0.11417161,0.00000000,0.58313546,0.28105641
-3.07053527,0.77264691,0.00173245,0.52957349,0.11244247,0.00000000,0.60795352,0.28176721
-3.06453227,0.77407928,0.00150392,0.52880216,0.11156796,0.00000000,0.63565961,0.28295975
-3.05852926,0.77837847,0.00130923,0.52865412,0.11168459,0.00000000,0.66634735,0.28459559
-3.05252626,0.78567742,0.00114601,0.52905947,0.11291241,0.00000000,0.70011081,0.28665015
-3.04652326,0.79609567,0.00101209,0.52997296,0.11535255,0.00000000,0.73703303,0.28911020
-3.04052026,0.80973029,0.00090550,0.53136942,0.11908541,0.00000000,0.77717425,0.29197101
-3.03451726,0.82664765,0.00082454,0.53323856,0.12416962,0.00000000,0.82056031,0.29523339
-3.02851426,0.84687646,0.00076782,0.53557967,0.13064174,0.00000000,0.86717219,0.29890068
-3.02251126,0.87040262,0.00073423,0.53839651,0.13851680,0.00000000,0.91693713,0.30297614
-3.01650825,0.89716643,0.00072300,0.54169261,0.14778965,0.00000000,0.96972223,0.30746073
-3.01050525,0.92706214,0.00073371,0.54546743,0.15843706,0.00000000,1.02533070,0.31235154
-3.00450225,0.95994033,0.00076622,0.54971356,0.17042048,0.00000000,1.08350144,0.31764102
-2.99849925,0.99561298,0.00082074,0.55441501,0.18368940,0.00000000,1.14391192,0.32331703
-2.99249625,1.03386103,0.00089775,0.55954689,0.19818513,0.00000000,1.20618443,0.32936367
-2.98649325,1.07444419,0.00099803,0.56507629,0.21384480,0.00000000,1.26989542,0.33576308
-2.98049025,1.11711241,0.00112259,0.57096442,0.23060541,0.00000000,1.33458742,0.34249779
-2.97448724,1.16161839,0.00127264,0.57716978,0.24840761,0.00000000,1.39978295,0.34955368
-2.96848424,1.20773027,0.00144959,0.58365206,0.26719908,0.00000000,1.46499957,0.35692328
-2.96248124,1.25524359,0.00165493,0.59037662,0.28693709,0.00000000,1.52976498,0.36460909
-2.95647824,1.30399173,0.00189024,0.59731902,0.30759021,0.00000000,1.59363142,0.37262668
-2.95047524,1.35385379,0.00215708,0.60446927,0.32913878,0.00000000,1.65618817,0.38100725
-2.94447224,1.40475914,0.00245692,0.61183545,0.35157409,0.00000000,1.71707132,0.38979939
-2.93846923,1.45668808,0.00279109,0.61944632,0.37489625,0.00000000,1.77597018,0.39906972
-2.93246623,1.50966814,0.00316068,0.62735257,0.39911057,0.00000000,1.83262973,0.40890224
-2.92646323,1.56376589,0.00356644,0.63562647,0.42422279,0.00000000,1.88684890,0.41939628
-2.92046023,1.61907441,0.00400873,0.64435991,0.45023310,0.00000000,1.93847486,0.43066290
-2.91445723,1.67569693,0.00448741,0.65366060,0.47712952,0.00000000,1.98739366,0.44281992
-2.90845423,1.73372743,0.00500177,0.66364671,0.50488066,0.00000000,2.03351793,0.45598559
-2.90245123,1.79322924,0.00555045,0.67444008,0.53342873,0.00000000,2.07677254,0.47027120
-2.89644822,1.85421295,0.00613141,0.68615829,0.56268281,0.00000000,2.11707952,0.48577307
-2.89044522,1.91661502,0.00674187,0.69890611,0.59251329,0.00000000,2.15434328,0.50256411
-2.88444222,1.98027864,0.00737825,0.71276668,0.62274769,0.00000000,2.18843752,0.52068558
-2.87843922,2.04493826,0.00803623,0.72779312,0.65316843,0.00000000,2.21919494,0.54013952
-2.87243622,2.11020904,0.00871072,0.74400090,0.68351279,0.00000000,2.24640077,0.56088230
-2.86643322,2.17558242,0.00939592,0.76136168,0.71347540,0.00000000,2.26979088,0.58281973
-2.86043022,2.24042835,0.01008539,0.77979892,0.74271327,0.00000000,2.28905482,0.60580425
-2.85442721,2.30400482,0.01077214,0.79918572,0.77085342,0.00000000,2.30384401,0.62963428
-2.84842421,2.36547436,0.01144876,0.81934509,0.79750272,0.00000000,2.31378457,0.65405622
-2.84242121,2.42392721,0.01210755,0.84005274,0.82225976,0.00000000,2.31849434,0.67876889
-2.83641821,2.47841014,0.01274069,0.86104246,0.84472816,0.00000000,2.31760309,0.70343050
-2.83041521,2.52795967,0.01334042,0.88201378,0.86453069,0.00000000,2.31077457,0.72766788
-2.82441221,2.57163810,0.01389925,0.90264175,0.88132361,0.00000000,2.29772929,0.75108767
-2.81840920,2.60857043,0.01441009,0.92258816,0.89481026,0.00000000,2.27826632,0.77328887
-2.81240620,2.63798042,0.01486653,0.94151398,0.90475354,0.00000000,2.25228300,0.79387640
-2.80640320,2.65922372,0.01526292,0.95909210,0.91098614,0.00000000,2.21979094,0.81247487
-2.80040020,2.67181627,0.01559460,0.97501994,0.91341836,0.00000000,2.18092761,0.82874198
-2.79439720,2.67545656,0.01585802,0.98903110,0.91204268,0.00000000,2.13596231,0.84238093
-2.78839420,2.67004033,0.01605081,1.00090569,0.90693508,0.00000000,2.08529650,0.85315116
-2.78239120,2.65566700,0.01617187,1.01047857,0.89825275,0.00000000,2.02945792,0.86087699
-2.77638819,2.63263741,0.01622136,1.01764523,0.88622837,0.00000000,1.96908920,0.86545375
-2.77038519,2.60144310,0.01620072,1.02236505,0.87116124,0.00000000,1.90493108,0.86685101
-2.76438219,2.56274758,0.01611256,1.02466181,0.85340556,0.00000000,1.83780158,0.86511302
-2.75837919,2.51736076,0.01596058,1.02462148,0.83335664,0.00000000,1.76857184,0.86035620
-2.75237619,2.46620793,0.01574940,1.02238759,0.81143557,0.00000000,1.69814019,0.85276394
-2.74637319,2.41029499,0.01548438,1.01815444,0.78807319,0.00000000,1.62740566,0.84257924
-2.74037019,2.35067184,0.01517146,1.01215874,0.76369420,0.00000000,1.55724234,0.83009528
-2.73436718,2.28839592,0.01481692,1.00467020,0.73870217,0.00000000,1.48847583,0.81564488
-2.72836418,2.22449766,0.01442714,0.99598172,0.71346622,0.00000000,1.42186300,0.79958913
-2.72236118,2.15994986,0.01400846,0.98639964,0.68830992,0.00000000,1.35807575,0.78230597
-2.71635818,2.09564202,0.01356694,0.97623483,0.66350295,0.00000000,1.29768957,0.76417924
-2.71035518,2.03236112,0.01310821,0.96579489,0.63925593,0.00000000,1.24117715,0.74558867
-2.70435218,1.97077919,0.01263734,0.95537786,0.61571831,0.00000000,1.18890697,0.72690121
-2.69834917,1.91144801,0.01215877,0.94526764,0.59297960,0.00000000,1.14114670,0.70846408
-2.69234617,1.85480063,0.01167625,0.93573105,0.57107351,0.00000000,1.09807075,0.69059944
-2.68634317,1.80115897,0.01119281,0.92701647,0.54998468,0.00000000,1.05977121,0.67360090
-2.68034017,1.75074655,0.01071084,0.91935374,0.52965750,0.00000000,1.02627113,0.65773163
-2.67433717,1.70370495,0.01023210,0.91295485,0.51000652,0.00000000,0.99753926,0.64322375
-2.66833417,1.66011240,0.00975785,0.90801509,0.49092760,0.00000000,0.97350485,0.63027880
-2.66233117,1.62000313,0.00928895,0.90471399,0.47230933,0.00000000,0.95407177,0.61906882
-2.65632816,1.58338572,0.00882600,0.90321571,0.45404391,0.00000000,0.93913072,0.60973767
-2.65032516,1.55025926,0.00836943,0.90366845,0.43603707,0.00000000,0.92856899,0.60240227
-2.64432216,1.52062608,0.00791966,0.90620254,0.41821632,0.00000000,0.92227700,0.59715333
-2.63831916,1.49450034,0.00747720,0.91092722,0.40053740,0.00000000,0.92015148,0.59405559
-2.63231616,1.47191190,0.00704273,0.91792603,0.38298844,0.00000000,0.92209514,0.59314723
-2.62631316,1.45290563,0.00661716,0.92725108,0.36559186,0.00000000,0.92801307,0.59443859
-2.62031016,1.43753626,0.00620169,0.93891662,0.34840400,0.00000000,0.93780638,0.59791036
-2.61430715,1.42585955,0.00579781,0.95289236,0.33151255,0.00000000,0.95136354,0.60351137
-2.60830415,1.41792063,0.00540731,0.96909722,0.31503214,0.00000000,0.96855048,0.61115634
-2.60230115,1.41374069,0.00503219,0.98739405,0.29909834,0.00000000,0.98920013,0.62072392
