energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.30115058,1.89027745,0.45522357,0.00000000,0.37976972,1.37565316,0.00977127,0.09555922
-4.29514757,1.93769509,0.46091178,0.00000000,0.39070046,1.40727758,0.00977238,0.10079554
-4.28914457,1.98532526,0.46656648,0.00000000,0.40182937,1.43890743,0.00979612,0.10601114
-4.28314157,2.03265349,0.47212299,0.00000000,0.41300006,1.47023458,0.00984452,0.11112949
-4.27713857,2.07907288,0.47749556,0.00000000,0.42403105,1.50089170,0.00991838,0.11606989
-4.27113557,2.12389671,0.48257937,0.00000000,0.43472005,1.53045955,0.01001729,0.12074936
-4.26513257,2.16637752,0.48725445,0.00000000,0.44485007,1.55847852,0.01013956,0.12508491
-4.25912956,2.20573162,0.49139102,0.00000000,0.45419708,1.58446369,0.01028231,0.12899599
-4.25312656,2.24116774,0.49485602,0.00000000,0.46253882,1.60792264,0.01044156,0.13240711
-4.24712356,2.27191827,0.49752049,0.00000000,0.46966430,1.62837496,0.01061242,0.13525044
-4.24112056,2.29727122,0.49926716,0.00000000,0.47538352,1.64537235,0.01078922,0.13746831
-4.23511756,2.31660137,0.49999807,0.00000000,0.47953679,1.65851812,0.01096576,0.13901544
-4.22911456,2.32939864,0.49964138,0.00000000,0.48200332,1.66748510,0.01113550,0.13986087
-4.22311156,2.33529234,0.49815733,0.00000000,0.48270840,1.67203081,0.01129184,0.13998939
-4.21710855,2.33406984,0.49554269,0.00000000,0.48162897,1.67200922,0.01142827,0.13940247
-4.21110555,2.32568872,0.49183353,0.00000000,0.47879707,1.66737836,0.01153865,0.13811864
-4.20510255,2.31028180,0.48710610,0.00000000,0.47430114,1.65820345,0.01161737,0.13617320
-4.19909955,2.28815476,0.48147579,0.00000000,0.46828494,1.64465542,0.01165952,0.13361745
-4.19309655,2.25977656,0.47509402,0.00000000,0.46094415,1.62700488,0.01166101,0.13051719
-4.18709355,2.22576316,0.46814341,0.00000000,0.45252083,1.60561207,0.01161868,0.12695092
-4.18109055,2.18685551,0.46083132,0.00000000,0.44329589,1.58091314,0.01153040,0.12300743
-4.17508754,2.14389283,0.45338212,0.00000000,0.43357997,1.55340374,0.01139504,0.11878320
-4.16908454,2.09778267,0.44602855,0.00000000,0.42370314,1.52362063,0.01121256,0.11437950
-4.16308154,2.04946913,0.43900266,0.00000000,0.41400381,1.49212232,0.01098391,0.10989944
-4.15707854,1.99990086,0.43252673,0.00000000,0.40481740,1.45946971,0.01071102,0.10544505
-4.15107554,1.95000025,0.42680463,0.00000000,0.39646521,1.42620765,0.01039675,0.10111443
-4.14507254,1.90063514,0.42201398,0.00000000,0.38924398,1.39284820,0.01004476,0.09699923
-4.13906953,1.85259430,0.41829967,0.00000000,0.38341652,1.35985641,0.00965940,0.09318233
-4.13306653,1.80656754,0.41576875,0.00000000,0.37920384,1.32763902,0.00924566,0.08973607
-4.12706353,1.76313111,0.41448718,0.00000000,0.37677895,1.29653661,0.00880898,0.08672074
-4.12106053,1.72273868,0.41447834,0.00000000,0.37626258,1.26681923,0.00835514,0.08418367
-4.11505753,1.68571804,0.41572349,0.00000000,0.37772096,1.23868553,0.00789012,0.08215872
-4.10905453,1.65227315,0.41816397,0.00000000,0.38116548,1.21226522,0.00742000,0.08066620
-4.10305153,1.62249109,0.42170502,0.00000000,0.38655441,1.18762441,0.00695079,0.07971329
-4.09704852,1.59635310,0.42622100,0.00000000,0.39379615,1.16477330,0.00648832,0.07929474
-4.09104552,1.57374886,0.43156162,0.00000000,0.40275409,1.14367572,0.00603813,0.07939386
-4.08504252,1.55449291,0.43755881,0.00000000,0.41325252,1.12425969,0.00560533,0.07998383
-4.07903952,1.53834220,0.44403392,0.00000000,0.42508335,1.10642833,0.00519455,0.08102907
-4.07303652,1.52501364,0.45080480,0.00000000,0.43801334,1.09007060,0.00480981,0.08248673
-4.06703352,1.51420081,0.45769235,0.00000000,0.45179128,1.07507093,0.00445448,0.08430817
-4.06103052,1.50558880,0.46452634,0.00000000,0.46615502,1.06131766,0.00413122,0.08644043
-4.05502751,1.49886677,0.47115014,0.00000000,0.48083791,1.04870947,0.00384192,0.08882757
-4.04902451,1.49373765,0.47742420,0.00000000,0.49557451,1.03715998,0.00358771,0.09141186
-4.04302151,1.48992479,0.48322829,0.00000000,0.51010537,1.02660014,0.00336894,0.09413484
-4.03701851,1.48717585,0.48846238,0.00000000,0.52418087,1.01697869,0.00318523,0.09693825
-4.03101551,1.48526385,0.49304630,0.00000000,0.53756407,1.00826096,0.00303545,0.09976472
-4.02501251,1.48398622,0.49691844,0.00000000,0.55003275,1.00042622,0.00291781,0.10255844
-4.01900950,1.48316227,0.50003365,0.00000000,0.56138059,0.99346425,0.00282993,0.10526565
-4.01300650,1.48262985,0.50236059,0.00000000,0.57141802,0.98737145,0.00276889,0.10783509
-4.00700350,1.48224195,0.50387891,0.00000000,0.57997256,0.98214725,0.00273136,0.11021846
-4.00100050,1.48186394,0.50457664,0.00000000,0.58688923,0.97779103,0.00271367,0.11237082
-3.99499750,1.48137213,0.50444778,0.00000000,0.59203097,0.97430026,0.00271194,0.11425111
-3.98899450,1.48065386,0.50349064,0.00000000,0.59527940,0.97166987,0.00272219,0.11582264
-3.98299150,1.47960971,0.50170688,0.00000000,0.59653593,0.96989327,0.00274045,0.11705374
-3.97698849,1.47815755,0.49910134,0.00000000,0.59572331,0.96896474,0.00276288,0.11791838
-3.97098549,1.47623836,0.49568271,0.00000000,0.59278755,0.96888334,0.00278585,0.11839685
-3.96498249,1.47382345,0.49146489,0.00000000,0.58770018,0.96965777,0.00280608,0.11847650
-3.95897949,1.47092240,0.48646886,0.00000000,0.58046056,0.97131191,0.00282073,0.11815234
-3.95297649,1.46759104,0.48072488,0.00000000,0.57109812,0.97389049,0.00282742,0.11742762
-3.94697349,1.46393867,0.47427462,0.00000000,0.55967425,0.97746427,0.00282435,0.11631427
-3.94097049,1.46013374,0.46717313,0.00000000,0.54628363,0.98213435,0.00281033,0.11483304
-3.93496748,1.45640727,0.45949018,0.00000000,0.53105471,0.98803487,0.00278479,0.11301360
-3.92896448,1.45305335,0.45131087,0.00000000,0.51414913,0.99533387,0.00274779,0.11089417
-3.92296148,1.45042638,0.44273524,0.00000000,0.49576010,1.00423188,0.00270003,0.10852097
-3.91695848,1.44893482,0.43387681,0.00000000,0.47610943,1.01495825,0.00264282,0.10594739
-3.91095548,1.44903140,0.42486008,0.00000000,0.45544349,1.02776501,0.00257803,0.10323284
-3.90495248,1.45120020,0.41581692,0.00000000,0.43402801,1.04291870,0.00250800,0.10044137
-3.89894947,1.45594097,0.40688216,0.00000000,0.41214195,1.06069020,0.00243555,0.09764010
-3.89294647,1.46375137,0.39818847,0.00000000,0.39007075,1.08134333,0.00236383,0.09489751
-3.88694347,1.47510804,0.38986094,0.00000000,0.36809916,1.10512245,0.00229625,0.09228163
-3.88094047,1.49044724,0.38201161,0.00000000,0.34650401,1.13223988,0.00223640,0.08985827
-3.87493747,1.51014610,0.37473422,0.00000000,0.32554719,1.16286365,0.00218795,0.08768924
-3.86893447,1.53450525,0.36809974,0.00000000,0.30546933,1.19710621,0.00215451,0.08583073
-3.86293147,1.56373371,0.36215272,0.00000000,0.28648415,1.23501458,0.00213959,0.08433186
-3.85692846,1.59793666,0.35690887,0.00000000,0.26877397,1.27656244,0.00214644,0.08323346
-3.85092546,1.63710654,0.35235402,0.00000000,0.25248643,1.32164447,0.00217800,0.08256710
-3.84492246,1.68111787,0.34844445,0.00000000,0.23773252,1.37007317,0.00223676,0.08235436
-3.83891946,1.72972590,0.34510882,0.00000000,0.22458593,1.42157828,0.00232471,0.08260646
-3.83291646,1.78256913,0.34225136,0.00000000,0.21308365,1.47580880,0.00244321,0.08332411
-3.82691346,1.83917532,0.33975644,0.00000000,0.20322784,1.53233745,0.00259298,0.08449763
-3.82091046,1.89897104,0.33749399,0.00000000,0.19498864,1.59066756,0.00277400,0.08610743
-3.81490745,1.96129405,0.33532586,0.00000000,0.18830781,1.65024194,0.00298544,0.08812457
-3.80890445,2.02540826,0.33311250,0.00000000,0.18310305,1.71045372,0.00322571,0.09051167
-3.80290145,2.09052079,0.33071977,0.00000000,0.17927267,1.77065860,0.00349234,0.09322393
-3.79689845,2.15580051,0.32802559,0.00000000,0.17670044,1.83018851,0.00378209,0.09621033
-3.79089545,2.22039784,0.32492607,0.00000000,0.17526046,1.88836603,0.00409093,0.09941497
-3.78489245,2.28346501,0.32134084,0.00000000,0.17482187,1.94451962,0.00441412,0.10277851
-3.77888944,2.34417666,0.31721745,0.00000000,0.17525316,1.99799909,0.00474627,0.10623963
-3.77288644,2.40175002,0.31253457,0.00000000,0.17642612,2.04819102,0.00508149,0.10973667
-3.76688344,2.45546446,0.30730398,0.00000000,0.17821923,2.09453391,0.00541350,0.11320914
-3.76088044,2.50467970,0.30157118,0.00000000,0.18052049,2.13653245,0.00573578,0.11659926
-3.75487744,2.54885239,0.29541480,0.00000000,0.18322967,2.17377075,0.00604176,0.11985348
-3.74887444,2.58755042,0.28894466,0.00000000,0.18625993,2.20592381,0.00632499,0.12292381
-3.74287144,2.62046448,0.28229875,0.00000000,0.18953878,2.23276707,0.00657936,0.12576907
-3.73686843,2.64741638,0.27563920,0.00000000,0.19300863,2.25418333,0.00679922,0.12835588
-3.73086543,2.66836369,0.26914732,0.00000000,0.19662656,2.27016679,0.00697964,0.13065949
-3.72486243,2.68340032,0.26301798,0.00000000,0.20036373,2.28082382,0.00711649,0.13266422
-3.71885943,2.69275275,0.25745347,0.00000000,0.20420423,2.28637022,0.00720664,0.13436370
-3.71285643,2.69677187,0.25265705,0.00000000,0.20814354,2.28712477,0.00724805,0.13576073
-3.70685343,2.69592043,0.24882630,0.00000000,0.21218654,2.28349923,0.00723982,0.13686679
-3.70085043,2.69075650,0.24614656,0.00000000,0.21634526,2.27598498,0.00718224,0.13770128
-3.69484742,2.68191335,0.24478457,0.00000000,0.22063638,2.26513663,0.00707678,0.13829039
-3.68884442,2.67007659,0.24488251,0.00000000,0.22507852,2.25155334,0.00692607,0.13866578
-3.68284142,2.65595933,0.24655265,0.00000000,0.22968958,2.23585844,0.00673378,0.13886302
-3.67683842,2.64027666,0.24987273,0.00000000,0.23448402,2.21867837,0.00650453,0.13891992
-3.67083542,2.62372038,0.25488228,0.00000000,0.23947038,2.20062187,0.00624372,0.13887482
-3.66483242,2.60693535,0.26157999,0.00000000,0.24464909,2.18226035,0.00595742,0.13876485
-3.65882941,2.59049844,0.26992231,0.00000000,0.25001062,2.16411045,0.00565211,0.13862445
-3.65282641,2.57490128,0.27982330,0.00000000,0.25553426,2.14661952,0.00533456,0.13848390
-3.64682341,2.56053743,0.29115590,0.00000000,0.26118735,2.13015488,0.00501161,0.13836828
-3.64082041,2.54769455,0.30375452,0.00000000,0.26692525,2.11499701,0.00468998,0.13829666
-3.63481741,2.53655192,0.31741903,0.00000000,0.27269199,2.10133713,0.00437612,0.13828159
-3.62881441,2.52718305,0.33191998,0.00000000,0.27842154,2.08927889,0.00407604,0.13832909
-3.62281141,2.51956308,0.34700486,0.00000000,0.28403968,2.07884394,0.00379518,0.13843883
-3.61680840,2.51358010,0.36240536,0.00000000,0.28946651,2.06998072,0.00353830,0.13860467
-3.61080540,2.50904964,0.37784512,0.00000000,0.29461917,2.06257566,0.00330939,0.13881552
-3.60480240,2.50573093,0.39304783,0.00000000,0.29941503,2.05646595,0.00311160,0.13905628
-3.59879940,2.50334391,0.40774529,0.00000000,0.30377470,2.05145278,0.00294723,0.13930897
-3.59279640,2.50158561,0.42168505,0.00000000,0.30762516,2.04731413,0.00281767,0.13955382
-3.58679340,2.50014490,0.43463730,0.00000000,0.31090241,2.04381620,0.00272343,0.13977040
-3.58079040,2.49871458,0.44640074,0.00000000,0.31355374,2.04072273,0.00266417,0.13993852
-3.57478739,2.49700015,0.45680704,0.00000000,0.31553940,2.03780176,0.00263871,0.14003902
-3.56878439,2.49472504,0.46572392,0.00000000,0.31683351,2.03482949,0.00264513,0.14005432
-3.56278139,2.49163199,0.47305642,0.00000000,0.31742425,2.03159127,0.00268079,0.13996872
-3.55677839,2.48748119,0.47874669,0.00000000,0.31731324,2.02788008,0.00274243,0.13976844
-3.55077539,2.48204557,0.48277213,0.00000000,0.31651431,2.02349289,0.00282629,0.13944148
-3.54477239,2.47510423,0.48514210,0.00000000,0.31505150,2.01822573,0.00292815,0.13897728
-3.53876938,2.46643494,0.48589358,0.00000000,0.31295671,2.01186822,0.00304348,0.13836622
-3.53276638,2.45580687,0.48508589,0.00000000,0.31026697,2.00419845,0.00316757,0.13759912
-3.52676338,2.44297459,0.48279500,0.00000000,0.30702167,1.99497917,0.00329557,0.13666673
-3.52076038,2.42767435,0.47910770,0.00000000,0.30325979,1.98395583,0.00342269,0.13555922
-3.51475738,2.40962334,0.47411603,0.00000000,0.29901754,1.97085731,0.00354428,0.13426594
-3.50875438,2.38852256,0.46791230,0.00000000,0.29432633,1.95539946,0.00365594,0.13277527
-3.50275138,2.36406328,0.46058499,0.00000000,0.28921138,1.93729167,0.00375364,0.13107465
-3.49674837,2.33593724,0.45221573,0.00000000,0.28369103,1.91624633,0.00383382,0.12915097
-3.49074537,2.30384980,0.44287737,0.00000000,0.27777675,1.89199059,0.00389346,0.12699103
-3.48474237,2.26753565,0.43263343,0.00000000,0.27147380,1.86427997,0.00393015,0.12458226
-3.47873937,2.22677579,0.42153854,0.00000000,0.26478257,1.83291289,0.00394214,0.12191356
-3.47273637,2.18141489,0.40963999,0.00000000,0.25770049,1.79774513,0.00392840,0.11897626
-3.46673337,2.13137775,0.39698006,0.00000000,0.25022423,1.75870344,0.00388857,0.11576503
-3.46073037,2.07668375,0.38359887,0.00000000,0.24235219,1.71579714,0.00382299,0.11227883
-3.45472736,2.01745817,0.36953755,0.00000000,0.23408700,1.66912700,0.00373263,0.10852165
-3.44872436,1.95393966,0.35484135,0.00000000,0.22543784,1.61889081,0.00361908,0.10450314
-3.44272136,1.88648314,0.33956249,0.00000000,0.21642256,1.56538499,0.00348442,0.10023900
-3.43671836,1.81555783,0.32376249,0.00000000,0.20706929,1.50900219,0.00333119,0.09575110
-3.43071536,1.74174054,0.30751379,0.00000000,0.19741748,1.45022487,0.00316226,0.09106733
-3.42471236,1.66570425,0.29090059,0.00000000,0.18751846,1.38961507,0.00298075,0.08622125
-3.41870935,1.58820283,0.27401880,0.00000000,0.17743526,1.32780102,0.00278989,0.08125136
-3.41270635,1.51005237,0.25697513,0.00000000,0.16724193,1.26546111,0.00259297,0.07620028
-3.40670335,1.43211039,0.23988543,0.00000000,0.15702227,1.20330608,0.00239322,0.07111370
-3.40070035,1.35525374,0.22287234,0.00000000,0.14686812,1.14206034,0.00219376,0.06603925
-3.39469735,1.28035629,0.20606245,0.00000000,0.13687733,1.08244330,0.00199747,0.06102530
-3.38869435,1.20826760,0.18958321,0.00000000,0.12715147,1.02515155,0.00180701,0.05611973
-3.38269135,1.13979330,0.17355963,0.00000000,0.11779354,0.97084257,0.00162475,0.05136889
-3.37668834,1.07567810,0.15811118,0.00000000,0.10890556,0.92012081,0.00145274,0.04681650
-3.37068534,1.01659189,0.14334884,0.00000000,0.10058642,0.87352645,0.00129275,0.04250284
-3.36468234,0.96311950,0.12937258,0.00000000,0.09292986,0.83152711,0.00114625,0.03846406
-3.35867934,0.91575397,0.11626940,0.00000000,0.08602273,0.79451282,0.00101444,0.03473165
-3.35267634,0.87489361,0.10411191,0.00000000,0.07994357,0.76279395,0.00089831,0.03133222
-3.34667334,0.84084235,0.09295750,0.00000000,0.07476151,0.73660211,0.00079867,0.02828733
-3.34067034,0.81381306,0.08284820,0.00000000,0.07053545,0.71609346,0.00071621,0.02561359
-3.33466733,0.79393344,0.07381103,0.00000000,0.06731354,0.70135421,0.00065157,0.02332288
-3.32866433,0.78125368,0.06585894,0.00000000,0.06513293,0.69240761,0.00060538,0.02142270
-3.32266133,0.77575545,0.05899214,0.00000000,0.06401973,0.68922203,0.00057831,0.01991658
-3.31665833,0.77736166,0.05319982,0.00000000,0.06398917,0.69171965,0.00057117,0.01880464
-3.31065533,0.78594635,0.04846207,0.00000000,0.06504590,0.69978520,0.00058489,0.01808412
-3.30465233,0.80134446,0.04475202,0.00000000,0.06718448,0.71327451,0.00062062,0.01774993
-3.29864932,0.82336106,0.04203799,0.00000000,0.07038997,0.73202254,0.00067973,0.01779523
-3.29264632,0.85177998,0.04028572,0.00000000,0.07463873,0.75585073,0.00076382,0.01821202
-3.28664332,0.88637182,0.03946044,0.00000000,0.07989938,0.78457373,0.00087476,0.01899167
-3.28064032,0.92690129,0.03952895,0.00000000,0.08613391,0.81800535,0.00101464,0.02012541
-3.27463732,0.97313421,0.04046138,0.00000000,0.09329912,0.85596414,0.00118580,0.02160491
-3.26863432,1.02484425,0.04223288,0.00000000,0.10134822,0.89827851,0.00139075,0.02342268
-3.26263132,1.08181960,0.04482505,0.00000000,0.11023264,0.94479173,0.00163219,0.02557255
-3.25662831,1.14386986,0.04822704,0.00000000,0.11990418,0.99536692,0.00191287,0.02805007
-3.25062531,1.21083295,0.05243640,0.00000000,0.13031717,1.04989209,0.00223559,0.03085287
-3.24462231,1.28258219,0.05745959,0.00000000,0.14143083,1.10828522,0.00260308,0.03398096
-3.23861931,1.35903319,0.06331208,0.00000000,0.15321157,1.17049923,0.00301792,0.03743689
-3.23261631,1.44015007,0.07001804,0.00000000,0.16563509,1.23652654,0.00348244,0.04122592
-3.22661331,1.52595060,0.07760951,0.00000000,0.17868820,1.30640281,0.00399859,0.04535588
-3.22061031,1.61650940,0.08612510,0.00000000,0.19237008,1.38020935,0.00456783,0.04983699
-3.21460730,1.71195842,0.09560812,0.00000000,0.20669293,1.45807339,0.00519103,0.05468141
-3.20860430,1.81248395,0.10610411,0.00000000,0.22168170,1.54016583,0.00586833,0.05990257
-3.20260130,1.91831932,0.11765789,0.00000000,0.23737284,1.62669555,0.00659899,0.06551425
-3.19659830,2.02973269,0.13031002,0.00000000,0.25381198,1.71789995,0.00738136,0.07152943
-3.19059530,2.14700952,0.14409287,0.00000000,0.27105050,1.81403121,0.00821270,0.07795891
-3.18459230,2.27042968,0.15902631,0.00000000,0.28914094,1.91533824,0.00908917,0.08480973
-3.17858929,2.40023947,0.17511328,0.00000000,0.30813150,2.02204440,0.01000571,0.09208341
-3.17258629,2.53661923,0.19233532,0.00000000,0.32805974,2.13432159,0.01095608,0.09977412
-3.16658329,2.67964780,0.21064839,0.00000000,0.34894569,2.25226149,0.01193282,0.10786695
-3.16058029,2.82926529,0.22997911,0.00000000,0.37078490,2.37584517,0.01292730,0.11633614
-3.15457729,2.98523611,0.25022178,0.00000000,0.39354163,2.50491260,0.01392986,0.12514367
-3.14857429,3.14711451,0.27123636,0.00000000,0.41714273,2.63913385,0.01492987,0.13423813
-3.14257129,3.31421494,0.29284765,0.00000000,0.44147262,2.77798369,0.01591600,0.14355405
-3.13656828,3.48558952,0.31484593,0.00000000,0.46636982,2.92072182,0.01687637,0.15301182
-3.13056528,3.66001496,0.33698906,0.00000000,0.49162532,3.06638019,0.01779889,0.16251819
-3.12456228,3.83599058,0.35900627,0.00000000,0.51698324,3.21375937,0.01867152,0.17196753
-3.11855928,4.01174908,0.38060351,0.00000000,0.54214382,3.36143487,0.01948263,0.18124378
-3.11255628,4.18528062,0.40147033,0.00000000,0.56676892,3.50777447,0.02022136,0.19022303
-3.10655328,4.35437044,0.42128801,0.00000000,0.59048989,3.65096650,0.02087796,0.19877682
-3.10055028,4.51664931,0.43973877,0.00000000,0.61291762,3.78905893,0.02144416,0.20677594
-3.09454727,4.66965529,0.45651567,0.00000000,0.63365448,3.92000795,0.02191348,0.21409462
-3.08854427,4.81090466,0.47133275,0.00000000,0.65230754,4.04173470,0.02228151,0.22061491
-3.08254127,4.93796928,0.48393496,0.00000000,0.66850261,4.15218765,0.02254612,0.22623119
-3.07653827,5.04855684,0.49410747,0.00000000,0.68189840,4.24940838,0.02270765,0.23085435
-3.07053527,5.14059071,0.50168382,0.00000000,0.69220005,4.33159752,0.02276893,0.23441571
-3.06453227,5.21228523,0.50655257,0.00000000,0.69917149,4.39717807,0.02273528,0.23687026
-3.05852926,5.26221323,0.50866202,0.00000000,0.70264579,4.44485304,0.02261438,0.23819915
-3.05252626,5.28936212,0.50802275,0.00000000,0.70253314,4.47365460,0.02241604,0.23841119
-3.04652326,5.29317600,0.50470786,0.00000000,0.69882588,4.48298240,0.02215189,0.23754342
-3.04052026,5.27358148,0.49885074,0.00000000,0.69160032,4.47262924,0.02183500,0.23566044
-3.03451726,5.23099603,0.49064063,0.00000000,0.68101530,4.44279271,0.02147938,0.23285273
-3.02851426,5.16631837,0.48031593,0.00000000,0.66730735,4.39407238,0.02109950,0.22923382
-3.02251126,5.08090137,0.46815576,0.00000000,0.65078291,4.32745268,0.02070973,0.22493656
-3.01650825,4.97650875,0.45446999,0.00000000,0.63180770,4.24427223,0.02032378,0.22010854
-3.01050525,4.85525768,0.43958831,0.00000000,0.61079405,4.14618130,0.01995418,0.21490690
-3.00450225,4.71954999,0.42384878,0.00000000,0.58818645,4.03508917,0.01961181,0.20949265
-2.99849925,4.57199525,0.40758642,0.00000000,0.56444630,3.91310415,0.01930544,0.20402494
-2.99249625,4.41532903,0.39112230,0.00000000,0.54003641,3.78246868,0.01904146,0.19865534
-2.98649325,4.25233017,0.37475360,0.00000000,0.51540590,3.64549254,0.01882358,0.19352239
-2.98049025,4.08574024,0.35874511,0.00000000,0.49097635,3.50448688,0.01865278,0.18874683
-2.97448724,3.91818864,0.34332239,0.00000000,0.46712953,3.36170165,0.01852730,0.18442747
-2.96848424,3.75212600,0.32866694,0.00000000,0.44419729,3.21926879,0.01844275,0.18063802
-2.96248124,3.58976803,0.31491335,0.00000000,0.42245402,3.07915312,0.01839240,0.17742500
-2.95647824,3.43305161,0.30214867,0.00000000,0.40211173,2.94311222,0.01836748,0.17480674
-2.95047524,3.28360394,0.29041368,0.00000000,0.38331791,2.81266632,0.01835764,0.17277351
-2.94447224,3.14272493,0.27970602,0.00000000,0.36615610,2.68907866,0.01835146,0.17128887
-2.93846923,3.01138271,0.26998500,0.00000000,0.35064893,2.57334597,0.01833698,0.17029195
-2.93246623,2.89022104,0.26117754,0.00000000,0.33676335,2.46619876,0.01830227,0.16970081
-2.92646323,2.77957743,0.25318518,0.00000000,0.32441771,2.36811030,0.01823595,0.16941644
-2.92046023,2.67950998,0.24589148,0.00000000,0.31349024,2.27931302,0.01812775,0.16932743
-2.91445723,2.58983109,0.23916972,0.00000000,0.30382830,2.19982092,0.01796892,0.16931504
-2.90845423,2.51014567,0.23289028,0.00000000,0.29525826,2.12945631,0.01775263,0.16925833
-2.90245123,2.43989179,0.22692754,0.00000000,0.28759514,2.06787917,0.01747425,0.16903929
-2.89644822,2.37838176,0.22116592,0.00000000,0.28065193,2.01461770,0.01713151,0.16854764
-2.89044522,2.32484153,0.21550489,0.00000000,0.27424797,1.96909845,0.01672458,0.16768516
-2.88444222,2.27844707,0.20986275,0.00000000,0.26821623,1.93067488,0.01625606,0.16636930
-2.87843922,2.23835639,0.20417910,0.00000000,0.26240920,1.89865327,0.01573078,0.16453603
-2.87243622,2.20373627,0.19841598,0.00000000,0.25670329,1.87231531,0.01515559,0.16214175
-2.86643322,2.17378329,0.19255773,0.00000000,0.25100160,1.85093694,0.01453906,0.15916429
-2.86043022,2.14773908,0.18660965,0.00000000,0.24523514,1.83380319,0.01389108,0.15560289
-2.85442721,2.12489986,0.18059564,0.00000000,0.23936262,1.82021920,0.01322246,0.15147733
-2.84842421,2.10462102,0.17455502,0.00000000,0.23336884,1.80951776,0.01254447,0.14682618
-2.84242121,2.08631733,0.16853870,0.00000000,0.22726197,1.80106377,0.01186842,0.14170437
-2.83641821,2.06945976,0.16260501,0.00000000,0.22106997,1.79425627,0.01120520,0.13618022
-2.83041521,2.05356994,0.15681538,0.00000000,0.21483632,1.78852874,0.01056496,0.13033202
-2.82441221,2.03821318,0.15123014,0.00000000,0.20861540,1.78334837,0.00995669,0.12424447
-2.81840920,2.02299121,0.14590463,0.00000000,0.20246778,1.77821480,0.00938798,0.11800506
-2.81240620,2.00753530,0.14088577,0.00000000,0.19645556,1.77265910,0.00886483,0.11170062
-2.80640320,1.99150052,0.13620935,0.00000000,0.19063815,1.76624330,0.00839147,0.10541413
-2.80040020,1.97456178,0.13189798,0.00000000,0.18506851,1.75856074,0.00797032,0.09922201
-2.79439720,1.95641185,0.12795995,0.00000000,0.17979008,1.74923763,0.00760201,0.09319186
-2.78839420,1.93676147,0.12438887,0.00000000,0.17483446,1.73793554,0.00728546,0.08738088
-2.78239120,1.91534166,0.12116408,0.00000000,0.17021994,1.72435505,0.00701800,0.08183481
-2.77638819,1.89190780,0.11825187,0.00000000,0.16595082,1.70824015,0.00679558,0.07658751
-2.77038519,1.86624536,0.11560733,0.00000000,0.16201754,1.68938316,0.00661301,0.07166116
-2.76438219,1.83817665,0.11317668,0.00000000,0.15839754,1.66763001,0.00646419,0.06706690
-2.75837919,1.80756823,0.11090000,0.00000000,0.15505676,1.64288527,0.00634245,0.06280591
-2.75237619,1.77433842,0.10871419,0.00000000,0.15195169,1.61511684,0.00624078,0.05887087
-2.74637319,1.73846442,0.10655598,0.00000000,0.14903172,1.58435982,0.00615213,0.05524757
-2.74037019,1.69998853,0.10436484,0.00000000,0.14624189,1.55071933,0.00606968,0.05191671
-2.73436718,1.65902316,0.10208567,0.00000000,0.14352557,1.51437211,0.00598706,0.04885568
-2.72836418,1.61575412,0.09967119,0.00000000,0.14082727,1.47556661,0.00589857,0.04604025
-2.72236118,1.57044208,0.09708377,0.00000000,0.13809519,1.43462143,0.00579935,0.04344617
-2.71635818,1.52342187,0.09429687,0.00000000,0.13528356,1.39192217,0.00568547,0.04105049
-2.71035518,1.47509956,0.09129583,0.00000000,0.13235461,1.34791650,0.00555403,0.03883265
-2.70435218,1.42594725,0.08807816,0.00000000,0.12928007,1.30310752,0.00540318,0.03677533
-2.69834917,1.37649558,0.08465326,0.00000000,0.12604227,1.25804543,0.00523213,0.03486489
-2.69234617,1.32732407,0.08104157,0.00000000,0.12263467,1.21331764,0.00504107,0.03309163
-2.68634317,1.27904947,0.07727342,0.00000000,0.11906189,1.16953739,0.00483111,0.03144975
-2.68034017,1.23231226,0.07338738,0.00000000,0.11533930,1.12733119,0.00460416,0.02993702
-2.67433717,1.18776183,0.06942841,0.00000000,0.11149213,1.08732513,0.00436278,0.02855432
-2.66833417,1.14604046,0.06544588,0.00000000,0.10755418,1.05013058,0.00411009,0.02730498
-2.66233117,1.10776683,0.06149144,0.00000000,0.10356629,1.01632949,0.00384956,0.02619407
-2.65632816,1.07351943,0.05761705,0.00000000,0.09957452,0.98645982,0.00358490,0.02522755
-2.65032516,1.04382060,0.05387302,0.00000000,0.09562824,0.96100162,0.00331991,0.02441153
-2.64432216,1.01912175,0.05030633,0.00000000,0.09177817,0.94036422,0.00305837,0.02375146
-2.63831916,0.99979055,0.04695924,0.00000000,0.08807453,0.92487528,0.00280391,0.02325152
-2.63231616,0.98610076,0.04386822,0.00000000,0.08456534,0.91477212,0.00255997,0.02291406
-2.62631316,0.97822523,0.04106316,0.00000000,0.08129497,0.91019608,0.00232973,0.02273922
-2.62031016,0.97623286,0.03856712,0.00000000,0.07830300,0.91119028,0.00211607,0.02272476
-2.61430715,0.98008979,0.03639627,0.00000000,0.07562355,0.91770133,0.00192156,0.02286601
-2.60830415,0.98966518,0.03456039,0.00000000,0.07328496,0.92958517,0.00174854,0.02315614
-2.60230115,1.00474176,0.03306348,0.00000000,0.07130997,0.94661717,0.00159907,0.02358653
