energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-0.89144572,1.67774327,0.70997338,0.10185870,0.01872058,0.67266647,0.01158666,0.67629435
-0.88544272,1.67584635,0.71411364,0.10023816,0.01709808,0.67235841,0.01165589,0.68251642
-0.87943972,1.67365461,0.71818301,0.09859151,0.01553036,0.67206703,0.01175044,0.68843686
-0.87343672,1.67111168,0.72199294,0.09694327,0.01403483,0.67168568,0.01187126,0.69401944
-0.86743372,1.66819707,0.72536462,0.09532066,0.01262749,0.67111916,0.01201898,0.69924524
-0.86143072,1.66494112,0.72813938,0.09375370,0.01132276,0.67029282,0.01219417,0.70411865
-0.85542771,1.66144344,0.73019066,0.09227551,0.01013349,0.66916291,0.01239762,0.70867455
-0.84942471,1.65789350,0.73143668,0.09092286,0.00907097,0.66772756,0.01263058,0.71298650
-0.84342171,1.65459191,0.73185322,0.08973682,0.00814514,0.66603759,0.01289519,0.71717530
-0.83741871,1.65197057,0.73148540,0.08876348,0.00736479,0.66420634,0.01319475,0.72141720
-0.83141571,1.65061008,0.73045792,0.08805461,0.00673789,0.66241777,0.01353403,0.72595133
-0.82541271,1.65125256,0.72898270,0.08766824,0.00627183,0.66093199,0.01391956,0.73108540
-0.81940970,1.65480843,0.72736343,0.08766891,0.00597379,0.66008773,0.01435979,0.73719928
-0.81340670,1.66235567,0.72599631,0.08812773,0.00585097,0.66030104,0.01486520,0.74474566
-0.80740370,1.67513065,0.72536671,0.08912192,0.00591080,0.66206021,0.01544829,0.75424755
-0.80140070,1.69450978,0.72604151,0.09073400,0.00616113,0.66591642,0.01612344,0.76629205
-0.79539770,1.72198183,0.72865706,0.09305038,0.00661025,0.67247047,0.01690667,0.78152032
-0.78939470,1.75911110,0.73390298,0.09615951,0.00726679,0.68235570,0.01781526,0.80061377
-0.78339170,1.80749209,0.74250227,0.10014948,0.00813963,0.69621758,0.01886722,0.82427647
-0.77738869,1.86869678,0.75518809,0.10510517,0.00923753,0.71469067,0.02008065,0.85321418
-0.77138569,1.94421604,0.77267813,0.11110502,0.01056874,0.73837360,0.02147303,0.88811054
-0.76538269,2.03539702,0.79564722,0.11821743,0.01214049,0.76780308,0.02306040,0.92960099
-0.75937969,2.14337866,0.82469929,0.12649706,0.01395836,0.80342791,0.02485648,0.97824518
-0.75337669,2.26902773,0.86033955,0.13598102,0.01602560,0.84558391,0.02687178,1.03449889
-0.74737369,2.41287799,0.90294798,0.14668520,0.01834243,0.89447099,0.02911274,1.09868635
-0.74137069,2.57507492,0.95275520,0.15860088,0.02090529,0.95013330,0.03158086,1.17097410
-0.73536768,2.75532883,1.00982175,0.17169183,0.02370615,1.01244338,0.03427201,1.25134741
-0.72936468,2.95287860,1.07402160,0.18589197,0.02673191,1.08109126,0.03717580,1.33959051
-0.72336168,3.16646835,1.14503094,0.20110390,0.02996386,1.15557914,0.04027515,1.43527143
-0.71735868,3.39433895,1.22232274,0.21719835,0.03337740,1.23522224,0.04354603,1.53773274
-0.71135568,3.63423576,1.30516786,0.23401462,0.03694184,1.31915614,0.04695752,1.64608880
-0.70535268,3.88343358,1.39264274,0.25136224,0.04062051,1.40635066,0.05047201,1.75923026
-0.69934967,4.13877906,1.48364416,0.26902375,0.04437110,1.49563014,0.05404575,1.87583634
-0.69334667,4.39675028,1.57691054,0.28675863,0.04814623,1.58569972,0.05762964,1.99439495
-0.68734367,4.65353233,1.67104964,0.30430831,0.05189439,1.67517690,0.06117029,2.11323069
-0.68134067,4.90510718,1.76457186,0.32140221,0.05556098,1.76262737,0.06461131,2.23054018
-0.67533767,5.14735524,1.85592819,0.33776452,0.05908973,1.84660411,0.06789482,2.34443402
-0.66933467,5.37616545,1.94355169,0.35312157,0.06242420,1.92568824,0.07096307,2.45298430
-0.66333167,5.58755029,2.02590102,0.36720957,0.06550944,1.99853016,0.07376023,2.55427615
-0.65732866,5.77776141,2.10150454,0.37978235,0.06829373,2.06388953,0.07623414,2.64646171
-0.65132566,5.94340168,2.16900331,0.39061885,0.07073029,2.12067239,0.07833810,2.72781459
-0.64532266,6.08152912,2.22719138,0.39953001,0.07277893,2.16796406,0.08003245,2.79678268
-0.63931966,6.18974853,2.27505161,0.40636490,0.07440749,2.20505632,0.08128603,2.85203731
-0.63331666,6.26628688,2.31178581,0.41101555,0.07559306,2.23146796,0.08207739,2.89251653
-0.62731366,6.31004918,2.33683773,0.41342054,0.07632294,2.24695759,0.08239564,2.91746074
-0.62131066,6.32065238,2.34990800,0.41356710,0.07659518,2.25152848,0.08224096,2.92643897
-0.61530765,6.29843547,2.35096044,0.41149143,0.07641873,2.24542502,0.08162475,2.91936441
-0.60930465,6.24444551,2.34021945,0.40727752,0.07581325,2.22912114,0.08056933,2.89649850
-0.60330165,6.16039973,2.31815858,0.40105426,0.07480839,2.20330115,0.07910725,2.85844314
-0.59729865,6.04862553,2.28548088,0.39299107,0.07344281,2.16883404,0.07728024,2.80612120
-0.59129565,5.91198074,2.24309188,0.38329227,0.07176276,2.12674223,0.07513781,2.74074610
-0.58529265,5.75375754,2.19206644,0.37219028,0.06982039,2.07816622,0.07273560,2.66378160
-0.57928964,5.57757429,2.13361097,0.35993812,0.06767187,2.02432683,0.07013346,2.57689370
-0.57328664,5.38725965,2.06902251,0.34680139,0.06537539,1.96648630,0.06739348,2.48189638
-0.56728364,5.18673401,1.99964669,0.33305012,0.06298905,1.90591020,0.06457793,2.38069385
-0.56128064,4.97989289,1.92683600,0.31895084,0.06056888,1.84383135,0.06174726,2.27522145
-0.55527764,4.77049702,1.85191026,0.30475911,0.05816697,1.78141729,0.05895821,2.16738794
-0.54927464,4.56207316,1.77612066,0.29071285,0.05582976,1.71974225,0.05626220,2.05902129
-0.54327164,4.35782916,1.70061868,0.27702664,0.05359675,1.65976454,0.05370384,1.95182020
-0.53726863,4.16058586,1.62643085,0.26388725,0.05149942,1.60230991,0.05131993,1.84731307
-0.53126563,3.97272766,1.55443995,0.25145037,0.04956055,1.54806105,0.04913864,1.74682577
-0.52526263,3.79617252,1.48537314,0.23983879,0.04779403,1.49755328,0.04717923,1.65145895
-0.51925963,3.63236118,1.41979677,0.22914176,0.04620490,1.45117594,0.04545197,1.56207546
-0.51325663,3.48226473,1.35811775,0.21941568,0.04478986,1.40917901,0.04395855,1.47929744
-0.50725363,3.34640844,1.30059079,0.21068592,0.04353810,1.37168418,0.04269270,1.40351266
-0.50125063,3.22490962,1.24733065,0.20294947,0.04243232,1.33869927,0.04164114,1.33488906
-0.49524762,3.11752641,1.19832848,0.19617849,0.04145011,1.31013519,0.04078468,1.27339603
-0.48924462,3.02371426,1.15347100,0.19032425,0.04056528,1.28582413,0.04009959,1.21883094
-0.48324162,2.94268670,1.11256153,0.18532143,0.03974946,1.26553818,0.03955889,1.17084918
-0.47723862,2.87347720,1.07534152,0.18109252,0.03897349,1.24900713,0.03913378,1.12899595
-0.47123562,2.81499891,1.04151159,0.17755204,0.03820892,1.23593482,0.03879499,1.09273811
-0.46523262,2.76609982,1.01075113,0.17461051,0.03742927,1.22601321,0.03851397,1.06149465
-0.45922961,2.72561094,0.98273560,0.17217790,0.03661108,1.21893364,0.03826402,1.03466436
-0.45322661,2.69238614,0.95715096,0.17016662,0.03573487,1.21439510,0.03802115,1.01164986
-0.44722361,2.66533265,0.93370470,0.16849376,0.03478566,1.21210919,0.03776477,0.99187707
-0.44122061,2.64343184,0.91213352,0.16708279,0.03375340,1.21180211,0.03747813,0.97481006
-0.43521761,2.62575069,0.89220746,0.16586453,0.03263306,1.21321380,0.03714856,0.95996087
-0.42921461,2.61144475,0.87373074,0.16477764,0.03142448,1.21609477,0.03676743,0.94689487
-0.42321161,2.59975385,0.85653984,0.16376843,0.03013202,1.22020118,0.03632998,0.93523186
-0.41720860,2.58999222,0.84049916,0.16279042,0.02876401,1.22528883,0.03583492,0.92464380
-0.41120560,2.58153477,0.82549496,0.16180353,0.02733211,1.23110687,0.03528397,0.91484980
-0.40520260,2.57380153,0.81142830,0.16077303,0.02585051,1.23739182,0.03468125,0.90560932
-0.39919960,2.56624202,0.79820754,0.15966856,0.02433516,1.24386264,0.03403262,0.89671450
-0.39319660,2.55832121,0.78574123,0.15846308,0.02280290,1.25021752,0.03334506,0.88798230
-0.38719360,2.54950858,0.77393177,0.15713199,0.02127074,1.25613262,0.03262600,0.87924730
-0.38119060,2.53927133,0.76267056,0.15565253,0.01975512,1.26126333,0.03188281,0.87035575
-0.37518759,2.52707246,0.75183480,0.15400334,0.01827133,1.26524807,0.03112226,0.86116126
-0.36918459,2.51237403,0.74128636,0.15216440,0.01683299,1.26771456,0.03035020,0.85152245
-0.36318159,2.49464559,0.73087270,0.15011720,0.01545176,1.26828856,0.02957128,0.84130273
-0.35717859,2.47337728,0.72042987,0.14784524,0.01413703,1.26660456,0.02878882,0.83037200
-0.35117559,2.44809703,0.70978740,0.14533476,0.01289592,1.26231802,0.02800481,0.81861041
-0.34517259,2.41839065,0.69877475,0.14257559,0.01173323,1.25511869,0.02721998,0.80591353
-0.33916958,2.38392398,0.68722912,0.13956227,0.01065159,1.24474429,0.02643405,0.79219892
-0.33316658,2.34446566,0.67500397,0.13629507,0.00965165,1.23099390,0.02564594,0.77741342
-0.32716358,2.29990934,0.66197801,0.13278112,0.00873237,1.21374050,0.02485412,0.76154093
-0.32116058,2.25029420,0.64806395,0.12903541,0.00789129,1.19294206,0.02405696,0.74461000
-0.31515758,2.19582268,0.63321680,0.12508168,0.00712485,1.16865050,0.02325310,0.72670112
-0.30915458,2.13687445,0.61744109,0.12095312,0.00642874,1.14101834,0.02244176,0.70795298
-0.30315158,2.07401586,0.60079672,0.11669284,0.00579816,1.11030246,0.02162310,0.68856759
-0.29714857,2.00800443,0.58340319,0.11235407,0.00522812,1.07686496,0.02079843,0.66881385
-0.29114557,1.93978777,0.56544181,0.10800014,0.00471365,1.04117082,0.01997041,0.64902936
-0.28514257,1.87049699,0.54715596,0.10370410,0.00425002,1.00378260,0.01914319,0.62962019
-0.27913957,1.80143440,0.52884909,0.09954806,0.00383284,0.96535209,0.01832239,0.61105852
-0.27313657,1.73405565,0.51088063,0.09562229,0.00345820,0.92660922,0.01751510,0.59387806
-0.26713357,1.66994654,0.49365979,0.09202393,0.00312272,0.88834846,0.01672970,0.57866701
-0.26113057,1.61079486,0.47763736,0.08885552,0.00282352,0.85141305,0.01597569,0.56605873
-0.25512756,1.55835765,0.46329575,0.08622320,0.00255829,0.81667746,0.01526340,0.55672004
-0.24912456,1.51442432,0.45113735,0.08423467,0.00232519,0.78502836,0.01460366,0.55133711
-0.24312156,1.48077631,0.44167173,0.08299693,0.00212280,0.75734464,0.01400742,0.55059935
-0.23711856,1.45914384,0.43540160,0.08261382,0.00195008,0.73447680,0.01348539,0.55518112
-0.23111556,1.45116052,0.43280819,0.08318333,0.00180625,0.71722614,0.01304759,0.56572192
-0.22511256,1.45831670,0.43433623,0.08479487,0.00169075,0.70632429,0.01270297,0.58280517
-0.21910955,1.48191255,0.44037892,0.08752635,0.00160313,0.70241332,0.01245901,0.60693616
-0.21310655,1.52301191,0.45126335,0.09144133,0.00154298,0.70602699,0.01232138,0.63851981
-0.20710355,1.58239821,0.46723672,0.09658617,0.00150986,0.71757367,0.01229360,0.67783886
-0.20110055,1.66053392,0.48845390,0.10298731,0.00150323,0.73732112,0.01237683,0.72503326
-0.19509755,1.75752486,0.51496668,0.11064886,0.00152239,0.76538393,0.01256965,0.78008175
-0.18909455,1.87309105,0.54671522,0.11955048,0.00156643,0.80171384,0.01286798,0.84278637
-0.18309155,2.00654558,0.58352211,0.12964573,0.00163421,0.84609343,0.01326504,0.91276101
-0.17708854,2.15678305,0.62508942,0.14086101,0.00172430,0.89813365,0.01375141,0.98942464
-0.17108554,2.32227882,0.67099902,0.15309517,0.00183496,0.95727547,0.01431518,1.07200021
-0.16508254,2.50110018,0.72071650,0.16621991,0.00196415,1.02279584,0.01494219,1.15951972
-0.15907954,2.69093013,0.77359871,0.18008095,0.00210952,1.09381821,0.01561633,1.25083591
-0.15307654,2.88910405,0.82890494,0.19450020,0.00226843,1.16932750,0.01631993,1.34464076
-0.14707354,3.09265891,0.88581161,0.20927865,0.00243796,1.24818928,0.01703419,1.43949065
-0.14107054,3.29839429,0.94343014,0.22420024,0.00261497,1.32917296,0.01773970,1.53383761
-0.13506753,3.50294369,1.00082745,0.23903640,0.00279611,1.41097832,0.01841692,1.62606614
-0.12906453,3.70285420,1.05704861,0.25355133,0.00297793,1.49226459,0.01904678,1.71453418
-0.12306153,3.89467186,1.11114076,0.26750761,0.00315692,1.57168145,0.01961114,1.79761710
-0.11705853,4.07503001,1.16217750,0.28067225,0.00332959,1.64790065,0.02009334,1.87375290
-0.11105553,4.24073704,1.20928289,0.29282271,0.00349255,1.71964736,0.02047866,1.94148702
-0.10505253,4.38886056,1.25165399,0.30375282,0.00364259,1.78573014,0.02075473,1.99951477
-0.09904952,4.51680430,1.28858126,0.31327821,0.00377677,1.84506836,0.02091181,2.04671973
-0.09304652,4.62237486,1.31946584,0.32124117,0.00389251,1.89671614,0.02094313,2.08220627
-0.08704352,4.70383563,1.34383314,0.32751470,0.00398761,1.93988201,0.02084492,2.10532501
-0.08104052,4.75994554,1.36134225,0.33200552,0.00406034,1.97394355,0.02061655,2.11568984
-0.07503752,4.78998157,1.37179076,0.33465597,0.00410949,1.99845667,0.02026041,2.11318599
-0.06903452,4.79374399,1.37511506,0.33544477,0.00413437,2.01315937,0.01978179,2.09796871
-0.06303152,4.77154484,1.37138622,0.33438656,0.00413483,2.01796999,0.01918861,2.07045288
-0.05702851,4.72418042,1.36080172,0.33153032,0.00411123,2.01298042,0.01849112,2.03129394
-0.05102551,4.65288959,1.34367366,0.32695677,0.00406443,1.99844470,0.01770150,1.98136143
-0.04502251,4.55930021,1.32041415,0.32077483,0.00399576,1.97476388,0.01683344,1.92170621
-0.03901951,4.44536652,1.29151862,0.31311745,0.00390690,1.94246795,0.01590169,1.85352321
-0.03301651,4.31330060,1.25754787,0.30413691,0.00379988,1.90219584,0.01492157,1.77811134
-0.02701351,4.16550103,1.21910981,0.29399989,0.00367695,1.85467441,0.01390855,1.69683253
-0.02101051,4.00448204,1.17684165,0.28288245,0.00354053,1.80069738,0.01287779,1.61107150
-0.01500750,3.83280590,1.13139315,0.27096522,0.00339311,1.74110503,0.01184376,1.52219809
-0.00900450,3.65302106,1.08341165,0.25842895,0.00323720,1.67676537,0.01081994,1.43153347
-0.00300150,3.46760796,1.03352922,0.24545047,0.00307521,1.60855724,0.00981849,1.34032135
0.00300150,3.27893397,0.98235224,0.23219937,0.00290943,1.53735576,0.00885009,1.24970492
0.00900450,3.08921807,0.93045339,0.21883529,0.00274198,1.46402020,0.00792379,1.16071004
0.01500750,2.90050543,0.87836620,0.20550590,0.00257475,1.38938433,0.00704690,1.07423464
0.02101051,2.71465158,0.82658172,0.19234554,0.00240938,1.31424898,0.00622505,0.99104410
0.02701351,2.53331506,0.77554716,0.17947459,0.00224727,1.23937661,0.00546217,0.91177202
0.03301651,2.35795754,0.72566615,0.16699922,0.00208956,1.16548747,0.00476063,0.83692568
0.03901951,2.18984968,0.67730007,0.15501173,0.00193716,1.09325688,0.00412135,0.76689519
0.04502251,2.03008128,0.63077013,0.14359113,0.00179073,1.02331337,0.00354395,0.70196529
0.05102551,1.87957401,0.58635978,0.13280404,0.00165075,0.95623703,0.00302697,0.64232879
0.05702851,1.73909527,0.54431714,0.12270556,0.00151752,0.89255807,0.00256803,0.58810076
0.06303152,1.60927182,0.50485706,0.11334035,0.00139119,0.83275493,0.00216401,0.53933232
0.06903452,1.49060210,0.46816278,0.10474349,0.00127180,0.77725224,0.00181128,0.49602354
0.07503752,1.38346665,0.43438696,0.09694132,0.00115931,0.72641815,0.00150584,0.45813472
0.08104052,1.28813594,0.40365202,0.08995214,0.00105361,0.68056135,0.00124346,0.42559566
0.08704352,1.20477571,0.37605003,0.08378666,0.00095455,0.63992781,0.00101987,0.39831275
0.09304652,1.13344978,0.35164204,0.07844837,0.00086194,0.60469743,0.00083084,0.37617378
0.09904952,1.07412089,0.33045712,0.07393376,0.00077560,0.57498089,0.00067227,0.35905064
0.10505253,1.02665000,0.31249136,0.07023240,0.00069533,0.55081703,0.00054028,0.34680011
0.11105553,0.99079481,0.29770689,0.06732698,0.00062093,0.53217095,0.00043127,0.33926313
0.11705853,0.96620829,0.28603124,0.06519332,0.00055219,0.51893323,0.00034192,0.33626288
0.12306153,0.95243789,0.27735726,0.06380045,0.00048892,0.51092053,0.00026924,0.33760230
0.12906453,0.94892627,0.27154363,0.06311073,0.00043091,0.50787769,0.00021057,0.34306130
0.13506753,0.95501394,0.26841619,0.06308009,0.00037797,0.50948152,0.00016357,0.35239420
0.14107054,0.96994453,0.26777011,0.06365840,0.00032986,0.51534638,0.00012619,0.36532785
0.14707354,0.99287271,0.26937298,0.06479010,0.00028638,0.52503141,0.00009669,0.38156055
0.15307654,1.02287504,0.27296868,0.06641483,0.00024729,0.53804941,0.00007358,0.40076217
0.15907954,1.05896348,0.27828210,0.06846836,0.00021234,0.55387703,0.00005562,0.42257557
0.16508254,1.10010135,0.28502438,0.07088360,0.00018129,0.57196606,0.00004175,0.44661927
0.17108554,1.14522121,0.29289871,0.07359169,0.00015387,0.59175539,0.00003112,0.47249141
0.17708854,1.19324400,0.30160630,0.07652323,0.00012980,0.61268331,0.00002304,0.49977479
0.18309155,1.24309877,0.31085242,0.07960947,0.00010883,0.63419956,0.00001694,0.52804280
0.18909455,1.29374209,0.32035223,0.08278347,0.00009068,0.65577676,0.00001237,0.55686595
0.19509755,1.34417642,0.32983619,0.08598122,0.00007507,0.67692082,0.00000897,0.58581864
0.20110055,1.39346663,0.33905480,0.08914258,0.00006175,0.69717979,0.00000646,0.61448593
0.20710355,1.44075397,0.34778257,0.09221212,0.00005046,0.71615098,0.00000462,0.64246989
0.21310655,1.48526695,0.35582103,0.09513971,0.00004096,0.73348594,0.00000328,0.66939527
0.21910955,1.52632886,0.36300071,0.09788090,0.00003303,0.74889342,0.00000232,0.69491430
0.22511256,1.56336160,0.36918201,0.10039712,0.00002645,0.76214000,0.00000162,0.71871036
0.23111556,1.59588609,0.37425516,0.10265560,0.00002104,0.77304874,0.00000113,0.74050057
0.23711856,1.62351935,0.37813904,0.10462919,0.00001662,0.78149596,0.00000078,0.76003707
0.24312156,1.64596887,0.38077938,0.10629598,0.00001304,0.78740644,0.00000054,0.77710741
0.24912456,1.66302476,0.38214610,0.10763874,0.00001016,0.79074758,0.00000036,0.79153389
0.25512756,1.67455064,0.38223041,0.10864446,0.00000786,0.79152276,0.00000025,0.80317229
0.26113057,1.68047380,0.38104146,0.10930372,0.00000604,0.78976464,0.00000017,0.81191012
0.26713357,1.68077572,0.37860316,0.10961016,0.00000461,0.78552857,0.00000011,0.81766478
0.27313657,1.67548351,0.37495103,0.10956011,0.00000349,0.77888677,0.00000007,0.82038187
0.27913957,1.66466292,0.37012951,0.10915218,0.00000263,0.76992354,0.00000005,0.82003379
0.28514257,1.64841354,0.36418971,0.10838719,0.00000196,0.75873165,0.00000003,0.81661904
0.29114557,1.62686619,0.35718776,0.10726804,0.00000146,0.74541027,0.00000002,0.81016203
0.29714857,1.60018275,0.34918376,0.10579996,0.00000107,0.73006425,0.00000001,0.80071376
0.30315158,1.56855820,0.34024135,0.10399071,0.00000078,0.71280480,0.00000001,0.78835295
0.30915458,1.53222445,0.33042778,0.10185098,0.00000057,0.69375132,0.00000001,0.77318787
0.31515758,1.49145540,0.31981446,0.09939485,0.00000041,0.67303407,0.00000000,0.75535827
0.32116058,1.44657273,0.30847777,0.09664022,0.00000029,0.65079738,0.00000000,0.73503745
0.32716358,1.39795144,0.29649999,0.09360924,0.00000021,0.62720300,0.00000000,0.71243398
0.33316658,1.34602455,0.28397022,0.09032867,0.00000015,0.60243314,0.00000000,0.68779289
0.33916958,1.29128631,0.27098514,0.08683006,0.00000010,0.57669295,0.00000000,0.66139593
0.34517259,1.23429310,0.25764941,0.08314979,0.00000007,0.55021201,0.00000000,0.63356078
0.35117559,1.17566184,0.24407567,0.07932892,0.00000005,0.52324461,0.00000000,0.60463892
0.35717859,1.11606544,0.23038399,0.07541281,0.00000003,0.49606871,0.00000000,0.57501215
0.36318159,1.05622515,0.21670088,0.07145055,0.00000002,0.46898342,0.00000000,0.54508761
0.36918459,0.99690010,0.20315766,0.06749413,0.00000002,0.44230501,0.00000000,0.51529152
0.37518759,0.93887405,0.18988844,0.06359752,0.00000001,0.41636166,0.00000000,0.48606159
0.38119060,0.88293989,0.17702759,0.05981549,0.00000001,0.39148700,0.00000000,0.45783842
0.38719360,0.82988228,0.16470701,0.05620239,0.00000000,0.36801271,0.00000000,0.43105618
0.39319660,0.78045925,0.15305308,0.05281086,0.00000000,0.34626045,0.00000000,0.40613265
0.39919960,0.73538308,0.14218366,0.04969048,0.00000000,0.32653349,0.00000000,0.38345918
0.40520260,0.69530147,0.13220507,0.04688644,0.00000000,0.30910822,0.00000000,0.36339076
0.41120560,0.66077939,0.12320925,0.04443836,0.00000000,0.29422591,0.00000000,0.34623653
0.41720860,0.63228237,0.11527127,0.04237910,0.00000000,0.28208511,0.00000000,0.33225106
0.42321161,0.61016170,0.10844711,0.04073380,0.00000000,0.27283476,0.00000000,0.32162665
0.42921461,0.59464214,0.10277204,0.03951908,0.00000000,0.26656841,0.00000000,0.31448691
0.43521761,0.58581250,0.09825939,0.03874243,0.00000000,0.26331975,0.00000000,0.31088188
0.44122061,0.58361949,0.09489993,0.03840182,0.00000000,0.26305949,0.00000000,0.31078488
0.44722361,0.58786511,0.09266184,0.03848558,0.00000000,0.26569400,0.00000000,0.31409113
0.45322661,0.59820786,0.09149124,0.03897251,0.00000000,0.27106551,0.00000000,0.32061846
0.45922961,0.61416782,0.09131330,0.03983226,0.00000000,0.27895419,0.00000000,0.33011007
0.46523262,0.63513572,0.09203392,0.04102598,0.00000000,0.28908207,0.00000000,0.34223935
0.47123562,0.66038594,0.09354191,0.04250716,0.00000000,0.30111869,0.00000000,0.35661691
0.47723862,0.68909328,0.09571165,0.04422281,0.00000000,0.31468860,0.00000000,0.37279955
0.48324162,0.72035320,0.09840618,0.04611479,0.00000000,0.32938043,0.00000000,0.39030115
0.48924462,0.75320521,0.10148064,0.04812132,0.00000000,0.34475737,0.00000000,0.40860527
0.49524762,0.78665874,0.10478589,0.05017875,0.00000000,0.36036899,0.00000000,0.42717914
0.50125063,0.81972089,0.10817242,0.05222328,0.00000000,0.37576374,0.00000000,0.44548865
0.50725363,0.85142534,0.11149421,0.05419293,0.00000000,0.39050220,0.00000000,0.46301399
0.51325663,0.88086134,0.11461256,0.05602935,0.00000000,0.40417024,0.00000000,0.47926543
0.51925963,0.90720188,0.11739979,0.05767965,0.00000000,0.41639197,0.00000000,0.49379856
0.52526263,0.92973015,0.11974255,0.05909815,0.00000000,0.42684177,0.00000000,0.50622875
0.53126563,0.94786306,0.12154477,0.06024781,0.00000000,0.43525514,0.00000000,0.51624393
0.53726863,0.96117100,0.12273009,0.06110160,0.00000000,0.44143775,0.00000000,0.52361538
0.54327164,0.96939299,0.12324367,0.06164335,0.00000000,0.44527238,0.00000000,0.52820606
0.54927464,0.97244651,0.12305326,0.06186848,0.00000000,0.44672348,0.00000000,0.52997595
0.55527764,0.97043140,0.12214966,0.06178419,0.00000000,0.44583893,0.00000000,0.52898429
0.56128064,0.96362774,0.12054628,0.06140930,0.00000000,0.44274915,0.00000000,0.52538845
0.56728364,0.95248752,0.11827811,0.06077373,0.00000000,0.43766321,0.00000000,0.51943942
0.57328664,0.93762031,0.11539991,0.05991757,0.00000000,0.43086232,0.00000000,0.51147410
0.57928964,0.91977348,0.11198384,0.05888975,0.00000000,0.42269077,0.00000000,0.50190452
0.58529265,0.89980752,0.10811651,0.05774647,0.00000000,0.41354454,0.00000000,0.49120438
0.59129565,0.87866744,0.10389566,0.05654928,0.00000000,0.40385823,0.00000000,0.47989353
0.59729865,0.85735108,0.09942661,0.05536306,0.00000000,0.39409046,0.00000000,0.46852061
0.60330165,0.83687570,0.09481850,0.05425380,0.00000000,0.38470859,0.00000000,0.45764485
0.60930465,0.81824376,0.09018057,0.05328636,0.00000000,0.37617294,0.00000000,0.44781732
0.61530765,0.80240930,0.08561860,0.05252224,0.00000000,0.36892140,0.00000000,0.43956251
0.62131066,0.79024588,0.08123162,0.05201748,0.00000000,0.36335465,0.00000000,0.43336079
0.62731366,0.78251728,0.07710894,0.05182071,0.00000000,0.35982280,0.00000000,0.42963226
0.63331666,0.77985182,0.07332767,0.05197143,0.00000000,0.35861353,0.00000000,0.42872260
0.63931966,0.78272118,0.06995081,0.05249864,0.00000000,0.35994244,0.00000000,0.43089143
0.64532266,0.79142434,0.06702582,0.05341968,0.00000000,0.36394564,0.00000000,0.43630330
0.65132566,0.80607699,0.06458383,0.05473964,0.00000000,0.37067499,0.00000000,0.44502183
0.65732866,0.82660694,0.06263941,0.05645092,0.00000000,0.38009599,0.00000000,0.45700700
0.66333167,0.85275534,0.06119090,0.05853342,0.00000000,0.39208840,0.00000000,0.47211570
0.66933467,0.88408371,0.06022125,0.06095494,0.00000000,0.40644956,0.00000000,0.49010545
0.67533767,0.91998664,0.05969929,0.06367210,0.00000000,0.42290020,0.00000000,0.51064124
0.68134067,0.95970936,0.05958144,0.06663149,0.00000000,0.44109267,0.00000000,0.53330504
0.68734367,1.00236990,0.05981365,0.06977123,0.00000000,0.46062109,0.00000000,0.55760794
0.69334667,1.04698489,0.06033366,0.07302271,0.00000000,0.48103331,0.00000000,0.58300422
0.69934967,1.09249815,0.06107332,0.07631258,0.00000000,0.50184407,0.00000000,0.60890709
0.70535268,1.13781125,0.06196100,0.07956484,0.00000000,0.52254906,0.00000000,0.63470546
0.71135568,1.18181480,0.06292402,0.08270300,0.00000000,0.54263934,0.00000000,0.65978128
0.71735868,1.22341968,0.06389088,0.08565223,0.00000000,0.56161568,0.00000000,0.68352680
0.72336168,1.26158709,0.06479344,0.08834145,0.00000000,0.57900232,0.00000000,0.70536126
0.72936468,1.29535644,0.06556877,0.09070525,0.00000000,0.59435983,0.00000000,0.72474647
0.73536768,1.32387037,0.06616081,0.09268557,0.00000000,0.60729648,0.00000000,0.74120077
0.74137069,1.34639595,0.06652167,0.09423324,0.00000000,0.61747797,0.00000000,0.75431102
0.74737369,1.36234174,0.06661259,0.09530903,0.00000000,0.62463516,0.00000000,0.76374225
0.75337669,1.37127004,0.06640461,0.09588456,0.00000000,0.62856965,0.00000000,0.76924472
0.75937969,1.37290430,0.06587877,0.09594275,0.00000000,0.62915702,0.00000000,0.77065827
0.76538269,1.36713155,0.06502611,0.09547792,0.00000000,0.62634795,0.00000000,0.76791398
0.77138569,1.35400002,0.06384729,0.09449563,0.00000000,0.62016693,0.00000000,0.76103310
0.77738869,1.33371221,0.06235193,0.09301214,0.00000000,0.61070907,0.00000000,0.75012345
0.78339170,1.30661395,0.06055772,0.09105359,0.00000000,0.59813494,0.00000000,0.73537355
0.78939470,1.27317991,0.05848938,0.08865495,0.00000000,0.58266387,0.00000000,0.71704479
0.79539770,1.23399622,0.05617741,0.08585879,0.00000000,0.56456593,0.00000000,0.69546188
0.80140070,1.18974102,0.05365684,0.08271387,0.00000000,0.54415293,0.00000000,0.67100213
0.80740370,1.14116347,0.05096588,0.07927368,0.00000000,0.52176883,0.00000000,0.64408380
0.81340670,1.08906209,0.04814462,0.07559489,0.00000000,0.49777974,0.00000000,0.61515400
0.81940970,1.03426304,0.04523377,0.07173582,0.00000000,0.47256404,0.00000000,0.58467657
0.82541271,0.97759897,0.04227352,0.06775500,0.00000000,0.44650268,0.00000000,0.55312007
