energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,4.20594551,0.24433735,2.95256586,0.00098129,0.09293173,0.60839536,0.62091863,0.01529617,0.69737045
-4.63131566,4.20765760,0.24157256,2.95143811,0.00093469,0.09268969,0.60192912,0.62903074,0.01534108,0.69310216
-4.62531266,4.22497648,0.23981960,2.96201206,0.00089648,0.09268355,0.59824087,0.63886235,0.01544321,0.69061629
-4.61930965,4.25733070,0.23905231,2.98384855,0.00086639,0.09289630,0.59724245,0.65030404,0.01559830,0.68992656
-4.61330665,4.30375997,0.23921534,3.01623161,0.00084404,0.09330285,0.59877770,0.66319566,0.01580066,0.69098843
-4.60730365,4.36295700,0.24022687,3.05819860,0.00082895,0.09387111,0.60262982,0.67733238,0.01604333,0.69370457
-4.60130065,4.43331724,0.24198205,3.10857554,0.00082057,0.09456330,0.60853045,0.69247202,0.01631842,0.69793186
-4.59529765,4.51299426,0.24435725,3.16601579,0.00081829,0.09533743,0.61616978,0.70834337,0.01661724,0.70348954
-4.58929465,4.59995865,0.24721459,3.22904093,0.00082144,0.09614892,0.62520751,0.72465508,0.01693068,0.71016816
-4.58329165,4.69205826,0.25040681,3.29608233,0.00082934,0.09695228,0.63528398,0.74110482,0.01724939,0.71773869
-4.57728864,4.78707770,0.25378221,3.36552226,0.00084131,0.09770271,0.64603129,0.75738834,0.01756410,0.72596152
-4.57128564,4.88279563,0.25718944,3.43573344,0.00085665,0.09835766,0.65708386,0.77320800,0.01786583,0.73459487
-4.56528264,4.97703812,0.26048192,3.50511629,0.00087471,0.09887821,0.66808814,0.78828071,0.01814611,0.74340232
-4.55927964,5.06772722,0.26352186,3.57213311,0.00089486,0.09923020,0.67871123,0.80234494,0.01839718,0.75215930
-4.55327664,5.15292375,0.26618369,3.63533884,0.00091652,0.09938514,0.68864817,0.81516656,0.01861212,0.76065824
-4.54727364,5.23086406,0.26835679,3.69340813,0.00093915,0.09932083,0.69762777,0.82654366,0.01878502,0.76871251
-4.54127064,5.29999045,0.26994754,3.74515852,0.00096230,0.09902164,0.70541695,0.83631010,0.01891100,0.77615906
-4.53526763,5.35897542,0.27088062,3.78956989,0.00098557,0.09847862,0.71182354,0.84433789,0.01898633,0.78285978
-4.52926463,5.40673994,0.27109971,3.82580010,0.00100864,0.09768921,0.71669778,0.85053849,0.01900839,0.78870199
-4.52326163,5.44246612,0.27056746,3.85319717,0.00103127,0.09665683,0.71993239,0.85486308,0.01897572,0.79359795
-4.51725863,5.46560495,0.26926504,3.87130790,0.00105329,0.09539025,0.72146167,0.85730192,0.01888799,0.79748384
-4.51125563,5.47587921,0.26719121,3.87988340,0.00107464,0.09390284,0.72125957,0.85788297,0.01874593,0.80031832
-4.50525263,5.47328241,0.26436105,3.87888135,0.00109536,0.09221179,0.71933716,0.85666981,0.01855131,0.80208089
-4.49924962,5.45807384,0.26080458,3.86846532,0.00111556,0.09033724,0.71573951,0.85375908,0.01830687,0.80277022
-4.49324662,5.43077015,0.25656518,3.84900099,0.00113548,0.08830153,0.71054238,0.84927750,0.01801623,0.80240268
-4.48724362,5.39213369,0.25169806,3.82104952,0.00115546,0.08612851,0.70384865,0.84337847,0.01768384,0.80101099
-4.48124062,5.34315766,0.24626873,3.78535772,0.00117596,0.08384290,0.69578485,0.83623856,0.01731488,0.79864319
-4.47523762,5.28504819,0.24035162,3.74284539,0.00119757,0.08146990,0.68649775,0.82805361,0.01691519,0.79536181
-4.46923462,5.21920327,0.23402879,3.69458941,0.00122100,0.07903481,0.67615107,0.81903484,0.01649116,0.79124331
-4.46323162,5.14718862,0.22738870,3.64180499,0.00124710,0.07656292,0.66492246,0.80940468,0.01604962,0.78637751
-4.45722861,5.07071044,0.22052516,3.58582376,0.00127684,0.07407936,0.65300058,0.79939255,0.01559774,0.78086710
-4.45122561,4.99158516,0.21353625,3.52806916,0.00131133,0.07160921,0.64058240,0.78923057,0.01514295,0.77482701
-4.44522261,4.91170632,0.20652331,3.47002923,0.00135179,0.06917753,0.62787057,0.77914921,0.01469273,0.76838350
-4.43921961,4.83300886,0.19958983,3.41322701,0.00139957,0.06680947,0.61507083,0.76937289,0.01425457,0.76167293
-4.43321661,4.75743118,0.19284029,3.35918918,0.00145610,0.06453041,0.60238955,0.76011565,0.01383576,0.75484012
-4.42721361,4.68687560,0.18637885,3.30941332,0.00152286,0.06236597,0.59003110,0.75157695,0.01344332,0.74803616
-4.42121061,4.62316776,0.18030792,3.26533444,0.00160138,0.06034198,0.57819526,0.74393762,0.01308379,0.74141589
-4.41520760,4.56801590,0.17472654,3.22829153,0.00169317,0.05848434,0.56707454,0.73735601,0.01276317,0.73513480
-4.40920460,4.52297081,0.16972865,3.19949483,0.00179970,0.05681880,0.55685153,0.73196460,0.01248678,0.72934560
-4.40320160,4.48938762,0.16540118,3.17999476,0.00192233,0.05537054,0.54769611,0.72786695,0.01225912,0.72419459
-4.39719860,4.46839044,0.16182217,3.17065333,0.00206223,0.05416375,0.53976288,0.72513523,0.01208386,0.71981784
-4.39119560,4.46084090,0.15905878,3.17211895,0.00222039,0.05322097,0.53318859,0.72380828,0.01196370,0.71633743
-4.38519260,4.46731194,0.15716548,3.18480550,0.00239750,0.05256250,0.52808982,0.72389047,0.01190039,0.71385787
-4.37918959,4.48806769,0.15618230,3.20887656,0.00259396,0.05220567,0.52456102,0.72535123,0.01189471,0.71246293
-4.37318659,4.52305052,0.15613338,3.24423553,0.00280976,0.05216417,0.52267287,0.72812536,0.01194646,0.71221297
-4.36718359,4.57187620,0.15702587,3.29052224,0.00304453,0.05244733,0.52247117,0.73211426,0.01205455,0.71314293
-4.36118059,4.63383758,0.15884919,3.34711665,0.00329747,0.05305965,0.52397627,0.73718789,0.01221703,0.71526113
-4.35517759,4.70791744,0.16157482,3.41314981,0.00356735,0.05400023,0.52718314,0.74318765,0.01243121,0.71854899
-4.34917459,4.79281052,0.16515663,3.48752232,0.00385258,0.05526255,0.53206213,0.74993001,0.01269377,0.72296157
-4.34317159,4.88695444,0.16953171,3.56892988,0.00415118,0.05683433,0.53856029,0.75721088,0.01300088,0.72842915
-4.33716858,4.98856919,0.17462185,3.65589570,0.00446088,0.05869761,0.54660349,0.76481067,0.01334834,0.73485967
-4.33116558,5.09570403,0.18033555,3.74680884,0.00477920,0.06082908,0.55609902,0.77249981,0.01373175,0.74214197
-4.32516258,5.20629068,0.18657047,3.83996751,0.00510353,0.06320058,0.56693875,0.78004475,0.01414663,0.75014979
-4.31915958,5.31820105,0.19321641,3.93362593,0.00543125,0.06577983,0.57900265,0.78721420,0.01458860,0.75874632
-4.31315658,5.42930769,0.20015854,4.02604328,0.00575987,0.06853127,0.59216262,0.79378538,0.01505349,0.76778904
-4.30715358,5.53754471,0.20728083,4.11553293,0.00608712,0.07141712,0.60628632,0.79955020,0.01553749,0.77713490
-4.30115058,5.64096689,0.21446962,4.20051009,0.00641109,0.07439845,0.62124091,0.80432100,0.01603724,0.78664524
-4.29514757,5.73780454,0.22161701,4.27953593,0.00673036,0.07743634,0.63689657,0.80793590,0.01654992,0.79619051
-4.28914457,5.82651186,0.22862407,4.35135649,0.00704406,0.08049293,0.65312940,0.81026318,0.01707333,0.80565449
-4.28314157,5.90580660,0.23540361,4.41493437,0.00735196,0.08353255,0.66982377,0.81120491,0.01760589,0.81493769
-4.27713857,5.97469918,0.24188245,4.46947216,0.00765451,0.08652250,0.68687381,0.81069931,0.01814663,0.82395982
-4.27113557,6.03250991,0.24800303,4.51442616,0.00795282,0.08943386,0.70418401,0.80872197,0.01869518,0.83266125
-4.26513257,6.07887337,0.25372431,4.54950990,0.00824867,0.09224196,0.72166884,0.80528568,0.01925167,0.84100316
-4.25912956,6.11372955,0.25902183,4.57468724,0.00854441,0.09492660,0.73925142,0.80043900,0.01981661,0.84896653
-4.25312656,6.13730235,0.26388697,4.59015527,0.00884281,0.09747210,0.75686124,0.79426340,0.02039074,0.85654992
-4.24712356,6.15006612,0.26832554,4.59631793,0.00914698,0.09986705,0.77443111,0.78686925,0.02097488,0.86376605
-4.24112056,6.15270205,0.27235548,4.59375159,0.00946014,0.10210381,0.79189356,0.77839078,0.02156971,0.87063747
-4.23511756,6.14604662,0.27600414,4.58316432,0.00978542,0.10417780,0.80917675,0.76898009,0.02217554,0.87719144
-4.22911456,6.13103458,0.27930499,4.56535099,0.01012565,0.10608676,0.82620039,0.75880064,0.02279214,0.88345434
-4.22311156,6.10863955,0.28229412,4.54114644,0.01048314,0.10782973,0.84287187,0.74802042,0.02341850,0.88944592
-4.21710855,6.07981537,0.28500658,4.51137922,0.01085947,0.10940614,0.85908288,0.73680515,0.02405261,0.89517370
-4.21110555,6.04544132,0.28747291,4.47682820,0.01125527,0.11081483,0.87470690,0.72531186,0.02469135,0.90062799
-4.20510255,6.00627399,0.28971586,4.43818447,0.01167008,0.11205327,0.88959785,0.71368303,0.02533035,0.90577768
-4.19909955,5.96290866,0.29174773,4.39602035,0.01210223,0.11311680,0.90359001,0.70204177,0.02596390,0.91056734
-4.19309655,5.91575203,0.29356822,4.35076705,0.01254875,0.11399820,0.91649952,0.69048814,0.02658498,0.91491569
-4.18709355,5.86500777,0.29516313,4.30270221,0.01300538,0.11468736,0.92812746,0.67909679,0.02718528,0.91871576
-4.18109055,5.81067571,0.29650385,4.25194767,0.01346655,0.11517134,0.93826440,0.66791605,0.02775533,0.92183674
-4.17508754,5.75256439,0.29754775,4.19847742,0.01392557,0.11543461,0.94669649,0.65696850,0.02828472,0.92412761
-4.16908454,5.69031630,0.29823945,4.14213515,0.01437471,0.11545955,0.95321266,0.64625292,0.02876231,0.92542233
-4.16308154,5.62344421,0.29851288,4.08266011,0.01480546,0.11522722,0.95761279,0.63574751,0.02917656,0.92554652
-4.15707854,5.55137620,0.29829404,4.01971972,0.01520873,0.11471823,0.95971631,0.62541411,0.02951588,0.92432516
-4.15107554,5.47350698,0.29750434,3.95294674,0.01557521,0.11391386,0.95937085,0.61520329,0.02976902,0.92159109
-4.14507254,5.38925211,0.29606435,3.88197895,0.01589560,0.11279715,0.95646048,0.60505977,0.02992543,0.91719370
-4.13906953,5.29810216,0.29389768,3.80649871,0.01616099,0.11135403,0.95091297,0.59492809,0.02997568,0.91100746
-4.13306653,5.19967348,0.29093497,3.72627031,0.01636312,0.10957441,0.94270578,0.58475792,0.02991180,0.90293977
-4.12706353,5.09375257,0.28711757,3.64117263,0.01649474,0.10745313,0.93187011,0.57450896,0.02972762,0.89293757
-4.12106053,4.98033159,0.28240093,3.55122557,0.01654979,0.10499070,0.91849304,0.56415489,0.02941907,0.88099248
-4.11505753,4.85963286,0.27675734,3.45660839,0.01652369,0.10219393,0.90271728,0.55368628,0.02898434,0.86714392
-4.10905453,4.73212095,0.27017809,3.35766921,0.01641349,0.09907612,0.88473855,0.54311229,0.02842402,0.85148023
-4.10305153,4.59850173,0.26267478,3.25492507,0.01621796,0.09565715,0.86480078,0.53246100,0.02774118,0.83413744
-4.09704852,4.45970845,0.25427980,3.14905262,0.01593768,0.09196322,0.84318901,0.52177844,0.02694131,0.81529587
-4.09104552,4.31687559,0.24504597,3.04086992,0.01557499,0.08802627,0.82022065,0.51112634,0.02603218,0.79517469
-4.08504252,4.17130212,0.23504541,2.93131060,0.01513396,0.08388330,0.79623526,0.50057880,0.02502365,0.77402460
-4.07903952,4.02440599,0.22436756,2.82139162,0.01462022,0.07957535,0.77158343,0.49021807,0.02392744,0.75211907
-4.07303652,3.87767251,0.21311669,2.71217650,0.01404079,0.07514639,0.74661540,0.48012975,0.02275674,0.72974466
-4.06703352,3.73259939,0.20140877,2.60473601,0.01340390,0.07064214,0.72166978,0.47039763,0.02152587,0.70719077
-4.06103052,3.59064111,0.18936807,2.50010832,0.01271867,0.06610877,0.69706312,0.46109860,0.02024990,0.68473942
-4.05502751,3.45315573,0.17712359,2.39926057,0.01199488,0.06159168,0.67308076,0.45229788,0.01894422,0.66265563
-4.04902451,3.32135658,0.16480533,2.30305395,0.01124269,0.05713433,0.64996932,0.44404482,0.01762413,0.64117871
-4.04302151,3.19627118,0.15254081,2.21221363,0.01047234,0.05277715,0.62793126,0.43636956,0.01630452,0.62051512
-4.03701851,3.07870919,0.14045181,2.12730517,0.00969388,0.04855666,0.60712173,0.42928082,0.01499942,0.60083297
-4.03101551,2.96924071,0.12865150,2.04871816,0.00891695,0.04450472,0.58764768,0.42276472,0.01372182,0.58225857
-4.02501251,2.86818574,0.11724203,1.97665779,0.00815054,0.04064802,0.56956936,0.41678495,0.01248334,0.56487503
-4.01900950,2.77561483,0.10631266,1.91114443,0.00740282,0.03700777,0.55290395,0.41128404,0.01129404,0.54872303
-4.01300650,2.69136056,0.09593854,1.85202101,0.00668100,0.03359959,0.53763114,0.40618587,0.01016238,0.53380346
-4.00700350,2.61503899,0.08617998,1.79896765,0.00599123,0.03043358,0.52370031,0.40139910,0.00909505,0.52008203
-4.00100050,2.54607972,0.07708230,1.75152255,0.00533854,0.02751461,0.51103890,0.39682143,0.00809702,0.50749522
-3.99499750,2.48376282,0.06867628,1.70910813,0.00472682,0.02484271,0.49956152,0.39234446,0.00717161,0.49595754
-3.98899450,2.42726075,0.06097893,1.67106086,0.00415886,0.02241359,0.48917939,0.38785889,0.00632051,0.48536947
-3.98299150,2.37568316,0.05399472,1.63666361,0.00363639,0.02021931,0.47980961,0.38325980,0.00554398,0.47562580
-3.97698849,2.32812257,0.04771707,1.60517872,0.00316014,0.01824887,0.47138378,0.37845182,0.00484097,0.46662396
-3.97098549,2.28369860,0.04212998,1.57588067,0.00272999,0.01648897,0.46385569,0.37335381,0.00420934,0.45827182
-3.96498249,2.24159912,0.03720981,1.54808656,0.00234503,0.01492463,0.45720752,0.36790306,0.00364599,0.45049472
-3.95897949,2.20111633,0.03292703,1.52118353,0.00200372,0.01353987,0.45145444,0.36205856,0.00314713,0.44324125
-3.95297649,2.16167640,0.02924792,1.49465174,0.00170399,0.01231830,0.44664724,0.35580347,0.00270840,0.43648772
-3.94697349,2.12286157,0.02613613,1.46808223,0.00144341,0.01124362,0.44287286,0.34914642,0.00232511,0.43024082
-3.94097049,2.08442364,0.02355400,1.44118893,0.00121924,0.01030005,0.44025273,0.34212177,0.00199236,0.42453851
-3.93496748,2.04628862,0.02146374,1.41381445,0.00102861,0.00947273,0.43893885,0.33478871,0.00170520,0.41944909
-3.92896448,2.00855234,0.01982826,1.38592963,0.00086854,0.00874789,0.43910780,0.32722923,0.00145877,0.41506825
-3.92296148,1.97146726,0.01861186,1.35762679,0.00073608,0.00811309,0.44095265,0.31954508,0.00124837,0.41151437
-3.91695848,1.93542115,0.01778051,1.32910732,0.00062835,0.00755731,0.44467316,0.31185376,0.00106958,0.40892220
-3.91095548,1.90090867,0.01730207,1.30066413,0.00054260,0.00707089,0.45046454,0.30428367,0.00091828,0.40743500
-3.90495248,1.86849707,0.01714618,1.27265976,0.00047623,0.00664556,0.45850512,0.29696869,0.00079071,0.40719570
-3.89894947,1.83878769,0.01728403,1.24550133,0.00042685,0.00627431,0.46894350,0.29004231,0.00068352,0.40833723
-3.89294647,1.81237492,0.01768800,1.21961348,0.00039224,0.00595125,0.48188573,0.28363160,0.00059371,0.41097253
-3.88694347,1.78980466,0.01833124,1.19541055,0.00037041,0.00567144,0.49738298,0.27785116,0.00051869,0.41518481
-3.88094047,1.77153427,0.01918721,1.17326934,0.00035958,0.00543074,0.51542052,0.27279752,0.00045625,0.42101833
-3.87493747,1.75789594,0.02022923,1.15350382,0.00035815,0.00522562,0.53590847,0.26854399,0.00040453,0.42847040
-3.86893447,1.74906551,0.02143012,1.13634304,0.00036475,0.00505296,0.55867498,0.26513638,0.00036203,0.43748494
-3.86293147,1.74503824,0.02276191,1.12191329,0.00037818,0.00490997,0.58346237,0.26258978,0.00032754,0.44794808
-3.85692846,1.74561305,0.02419577,1.11022544,0.00039744,0.00479399,0.60992660,0.26088648,0.00030019,0.45968610
-3.85092546,1.75038616,0.02570196,1.10116822,0.00042170,0.00470243,0.63764046,0.25997530,0.00027936,0.47246601
-3.84492246,1.75875480,0.02725010,1.09450774,0.00045036,0.00463272,0.66610048,0.25977228,0.00026473,0.48599886
-3.83891946,1.76993095,0.02880953,1.08989336,0.00048297,0.00458223,0.69473762,0.26016286,0.00025622,0.49994576
-3.83291646,1.78296475,0.03034984,1.08686969,0.00051935,0.00454835,0.72293147,0.26100541,0.00025404,0.51392656
-3.82691346,1.79677665,0.03184159,1.08489409,0.00055952,0.00452845,0.75002742,0.26213596,0.00025865,0.52753082
-3.82091046,1.81019684,0.03325709,1.08335899,0.00060377,0.00452001,0.77535641,0.26337411,0.00027078,0.54033064
-3.81490745,1.82201027,0.03457134,1.08161774,0.00065267,0.00452065,0.79825629,0.26452960,0.00029144,0.55189497
-3.80890445,1.83100503,0.03576287,1.07901284,0.00070709,0.00452828,0.81809387,0.26540957,0.00032196,0.56180455
-3.80290145,1.83602183,0.03681475,1.07490511,0.00076826,0.00454118,0.83428696,0.26582590,0.00036395,0.56966707
-3.79689845,1.83600219,0.03771531,1.06870228,0.00083776,0.00455814,0.84632502,0.26560249,0.00041935,0.57513163
-3.79089545,1.83003295,0.03845897,1.05988572,0.00091754,0.00457851,0.85378781,0.26458203,0.00049045,0.57790190
-3.78489245,1.81738507,0.03904671,1.04803386,0.00100993,0.00460235,0.85636089,0.26263213,0.00057984,0.57774745
-3.77888944,1.79754466,0.03948644,1.03284125,0.00111765,0.00463045,0.85384743,0.25965023,0.00069046,0.57451254
-3.77288644,1.77023509,0.03979311,1.01413236,0.00124380,0.00466438,0.84617561,0.25556744,0.00082553,0.56812210
-3.76688344,1.73542888,0.03998853,0.99186953,0.00139180,0.00470650,0.83340142,0.25035092,0.00098857,0.55858459
-3.76088044,1.69334925,0.04010097,0.96615472,0.00156533,0.00475991,0.81570661,0.24400478,0.00118330,0.54599163
-3.75487744,1.64446122,0.04016440,0.93722524,0.00176833,0.00482838,0.79339209,0.23656960,0.00141359,0.53051446
-3.74887444,1.58945300,0.04021756,0.90544365,0.00200482,0.00491626,0.76686689,0.22812050,0.00168336,0.51239749
-3.74287144,1.52920873,0.04030280,0.87128252,0.00227887,0.00502830,0.73663359,0.21876397,0.00199652,0.49194927
-3.73686843,1.46477414,0.04046464,0.83530500,0.00259440,0.00516952,0.70327062,0.20863378,0.00235679,0.46953128
-3.73086543,1.39731678,0.04074832,0.79814208,0.00295512,0.00534495,0.66741247,0.19788590,0.00276757,0.44554528
-3.72486243,1.32808300,0.04119822,0.76046779,0.00336432,0.00555950,0.62972877,0.18669311,0.00323183,0.42041967
-3.71885943,1.25835358,0.04185622,0.72297367,0.00382475,0.00581764,0.59090297,0.17523919,0.00375191,0.39459557
-3.71285643,1.18940024,0.04276022,0.68634340,0.00433845,0.00612326,0.55161180,0.16371325,0.00432941,0.36851325
-3.70685343,1.12244459,0.04394272,0.65122908,0.00490663,0.00647943,0.51250608,0.15230424,0.00496503,0.34259930
-3.70085043,1.05862154,0.04542963,0.61822984,0.00552956,0.00688823,0.47419375,0.14119603,0.00565845,0.31725529
-3.69484742,0.99894823,0.04723933,0.58787376,0.00620644,0.00735058,0.43722560,0.13056311,0.00640823,0.29284804
-3.68884442,0.94429954,0.04938198,0.56060374,0.00693538,0.00786620,0.40208401,0.12056701,0.00721179,0.26970186
-3.68284142,0.89539086,0.05185931,0.53676750,0.00771339,0.00843351,0.36917505,0.11135363,0.00806535,0.24809298
-3.67683842,0.85276822,0.05466467,0.51661216,0.00853641,0.00904968,0.33882377,0.10305138,0.00896404,0.22824601
-3.67083542,0.81680558,0.05778345,0.50028314,0.00939938,0.00971070,0.31127275,0.09577005,0.00990192,0.21033254
-3.66483242,0.78770902,0.06119398,0.48782715,0.01029640,0.01041149,0.28668346,0.08960049,0.01087220,0.19447159
-3.65882941,0.76552674,0.06486866,0.47919898,0.01122094,0.01114614,0.26514016,0.08461481,0.01186742,0.18073172
-3.65282641,0.75016411,0.06877540,0.47427128,0.01216604,0.01190815,0.24665593,0.08086703,0.01287972,0.16913451
-3.64682341,0.74140246,0.07287933,0.47284690,0.01312460,0.01269069,0.23118014,0.07839410,0.01390111,0.15965905
-3.64082041,0.73892052,0.07714462,0.47467284,0.01408967,0.01348695,0.21860720,0.07721697,0.01492384,0.15224721
-3.63481741,0.74231703,0.08153630,0.47945511,0.01505477,0.01429048,0.20878568,0.07734179,0.01594073,0.14680922
-3.62881441,0.75113356,0.08602214,0.48687375,0.01601416,0.01509548,0.20152775,0.07876088,0.01694548,0.14322947
-3.62281141,0.76487622,0.09057428,0.49659731,0.01696312,0.01589716,0.19661828,0.08145365,0.01793299,0.14137209
-3.61680840,0.78303540,0.09517062,0.50829600,0.01789820,0.01669191,0.19382344,0.08538716,0.01889964,0.14108630
-3.61080540,0.80510280,0.09979595,0.52165315,0.01881735,0.01747763,0.19289842,0.09051650,0.01984348,0.14221115
-3.60480240,0.83058506,0.10444255,0.53637450,0.01972006,0.01825373,0.19359431,0.09678491,0.02076436,0.14457983
-3.59879940,0.85901384,0.10911044,0.55219491,0.02060734,0.01902127,0.19566378,0.10412364,0.02166396,0.14802330
-3.59279640,0.88995207,0.11380703,0.56888262,0.02148166,0.01978285,0.19886575,0.11245180,0.02254575,0.15237328
-3.58679340,0.92299669,0.11854640,0.58624081,0.02234679,0.02054248,0.20296904,0.12167610,0.02341479,0.15746468
-3.58079040,0.95777795,0.12334799,0.60410674,0.02320754,0.02130538,0.20775499,0.13169071,0.02427749,0.16313750
-3.57478739,0.99395607,0.12823498,0.62234875,0.02406945,0.02207759,0.21301922,0.14237738,0.02514128,0.16923826
