energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,0.53382431,0.45980148,0.00074994,0.00000051,0.10794631,0.23063767,0.13006479
-2.59029515,0.54510343,0.46721623,0.00076210,0.00000065,0.11113446,0.23674707,0.13437240
-2.58429215,0.55441207,0.47280677,0.00077081,0.00000088,0.11386854,0.24206957,0.13838377
-2.57828914,0.56175236,0.47660881,0.00077601,0.00000123,0.11611231,0.24658927,0.14209822
-2.57228614,0.56716511,0.47869357,0.00077773,0.00000174,0.11783615,0.25030693,0.14552306
-2.56628314,0.57072923,0.47916622,0.00077603,0.00000245,0.11901802,0.25324040,0.14867345
-2.56028014,0.57256036,0.47816370,0.00077104,0.00000345,0.11964436,0.25542483,0.15157206
-2.55427714,0.57280874,0.47585188,0.00076295,0.00000483,0.11971080,0.25691252,0.15424848
-2.54827414,0.57165638,0.47242217,0.00075200,0.00000671,0.11922274,0.25777233,0.15673842
-2.54227114,0.56931342,0.46808755,0.00073849,0.00000926,0.11819561,0.25808862,0.15908271
-2.53626813,0.56601373,0.46307814,0.00072278,0.00001270,0.11665492,0.25795983,0.16132604
-2.53026513,0.56200974,0.45763627,0.00070526,0.00001730,0.11463599,0.25749645,0.16351551
-2.52426213,0.55756669,0.45201106,0.00068635,0.00002338,0.11218335,0.25681855,0.16569907
-2.51825913,0.55295608,0.44645278,0.00066652,0.00003138,0.10934984,0.25605289,0.16792371
-2.51225613,0.54844871,0.44120675,0.00064624,0.00004181,0.10619535,0.25532951,0.17023364
-2.50625313,0.54430728,0.43650716,0.00062600,0.00005531,0.10278531,0.25477804,0.17266845
-2.50025013,0.54077880,0.43257079,0.00060628,0.00007265,0.09918894,0.25452377,0.17526120
-2.49424712,0.53808699,0.42959082,0.00058754,0.00009473,0.09547730,0.25468346,0.17803674
-2.48824412,0.53642490,0.42773085,0.00057022,0.00012265,0.09172122,0.25536134,0.18101011
-2.48224112,0.53594807,0.42711943,0.00055470,0.00015764,0.08798919,0.25664508,0.18418520
-2.47623812,0.53676841,0.42784528,0.00054132,0.00020116,0.08434535,0.25860221,0.18755376
-2.47023512,0.53894923,0.42995324,0.00053033,0.00025486,0.08084751,0.26127694,0.19109472
-2.46423212,0.54250148,0.43344148,0.00052194,0.00032057,0.07754552,0.26468769,0.19477398
-2.45822911,0.54738152,0.43825983,0.00051623,0.00040033,0.07447981,0.26882534,0.19854457
-2.45222611,0.55349070,0.44430957,0.00051323,0.00049634,0.07168035,0.27365233,0.20234741
-2.44622311,0.56067666,0.45144475,0.00051285,0.00061096,0.06916596,0.27910287,0.20611239
-2.44022011,0.56873655,0.45947509,0.00051491,0.00074664,0.06694408,0.28508398,0.20976001
-2.43421711,0.57742212,0.46817038,0.00051917,0.00090592,0.06501095,0.29147765,0.21320337
-2.42821411,0.58644653,0.47726649,0.00052526,0.00109127,0.06335220,0.29814394,0.21635054
-2.42221111,0.59549273,0.48647261,0.00053279,0.00130512,0.06194387,0.30492493,0.21910727
-2.41620810,0.60422317,0.49547971,0.00054129,0.00154967,0.06075371,0.31164940,0.22137979
-2.41020510,0.61229043,0.50396982,0.00055025,0.00182683,0.05974283,0.31813808,0.22307785
-2.40420210,0.61934851,0.51162590,0.00055914,0.00213810,0.05886750,0.32420931,0.22411769
-2.39819910,0.62506424,0.51814185,0.00056742,0.00248446,0.05808107,0.32968482,0.22442495
-2.39219610,0.62912851,0.52323241,0.00057458,0.00286622,0.05733600,0.33439539,0.22393742
-2.38619310,0.63126681,0.52664243,0.00058012,0.00328291,0.05658577,0.33818632,0.22260741
-2.38019010,0.63124866,0.52815524,0.00058362,0.00373323,0.05578671,0.34092231,0.22040387
-2.37418709,0.62889573,0.52759989,0.00058470,0.00421488,0.05489959,0.34249169,0.21731398
-2.36818409,0.62408820,0.52485673,0.00058306,0.00472459,0.05389100,0.34280990,0.21334428
-2.36218109,0.61676930,0.51986149,0.00057851,0.00525800,0.05273443,0.34182189,0.20852133
-2.35617809,0.60694780,0.51260745,0.00057094,0.00580977,0.05141096,0.33950375,0.20289176
-2.35017509,0.59469861,0.50314591,0.00056033,0.00637355,0.04990969,0.33586322,0.19652189
-2.34417209,0.58016144,0.49158483,0.00054678,0.00694210,0.04822777,0.33093935,0.18949690
-2.33816908,0.56353779,0.47808602,0.00053047,0.00750743,0.04637013,0.32480139,0.18191953
-2.33216608,0.54508644,0.46286085,0.00051167,0.00806099,0.04434893,0.31754688,0.17390859
-2.32616308,0.52511791,0.44616499,0.00049075,0.00859386,0.04218279,0.30929933,0.16559710
-2.32016008,0.50398803,0.42829227,0.00046811,0.00909701,0.03989576,0.30020544,0.15713047
-2.31415708,0.48209115,0.40956820,0.00044425,0.00956160,0.03751626,0.29043220,0.14866454
-2.30815408,0.45985322,0.39034329,0.00041968,0.00997918,0.03507588,0.28016392,0.14036371
-2.30215108,0.43772506,0.37098654,0.00039498,0.01034209,0.03260820,0.26959936,0.13239922
-2.29614807,0.41617613,0.35187933,0.00037071,0.01064362,0.03014764,0.25894905,0.12494756
-2.29014507,0.39568873,0.33340981,0.00034747,0.01087832,0.02772842,0.24843290,0.11818917
-2.28414207,0.37675306,0.31596801,0.00032584,0.01104221,0.02538361,0.23827805,0.11230722
-2.27813907,0.35986270,0.29994156,0.00030639,0.01113291,0.02314439,0.22871694,0.10748662
-2.27213607,0.34551072,0.28571205,0.00028969,0.01114978,0.02103946,0.21998565,0.10391310
-2.26613307,0.33418616,0.27365186,0.00027627,0.01109398,0.01909456,0.21232221,0.10177235
-2.26013007,0.32637050,0.26412135,0.00026663,0.01096841,0.01733231,0.20596499,0.10124895
-2.25412706,0.32253411,0.25746612,0.00026123,0.01077767,0.01577203,0.20115086,0.10252525
-2.24812406,0.32313219,0.25401424,0.00026051,0.01052794,0.01442985,0.19811311,0.10577984
-2.24212106,0.32860010,0.25407314,0.00026487,0.01022676,0.01331888,0.19707899,0.11118569
-2.23611806,0.33934788,0.25792603,0.00027466,0.00988282,0.01244940,0.19826680,0.11890777
-2.23011506,0.35575373,0.26582779,0.00029019,0.00950570,0.01182922,0.20188249,0.12910020
-2.22411206,0.37815659,0.27800018,0.00031172,0.00910558,0.01146401,0.20811584,0.14190292
-2.21810905,0.40684786,0.29462648,0.00033946,0.00869297,0.01135763,0.21713617,0.15743783
-2.21210605,0.44206235,0.31584565,0.00037358,0.00827841,0.01151245,0.22908780,0.17580467
-2.20610305,0.48396892,0.34174622,0.00041419,0.00787221,0.01192966,0.24408540,0.19707659
-2.20010005,0.53266115,0.37236013,0.00046134,0.00748421,0.01260948,0.26220938,0.22129571
-2.19409705,0.58814845,0.40765694,0.00051502,0.00712361,0.01355137,0.28350162,0.24846885
-2.18809405,0.65034813,0.44753868,0.00057516,0.00679876,0.01475412,0.30796168,0.27856362
-2.18209105,0.71907910,0.49183581,0.00064162,0.00651707,0.01621592,0.33554386,0.31150515
-2.17608804,0.79405738,0.54030455,0.00071421,0.00628494,0.01793436,0.36615514,0.34717364
-2.17008504,0.87489410,0.59262604,0.00079266,0.00610772,0.01990634,0.39965438,0.38540296
-2.16408204,0.96109621,0.64840741,0.00087665,0.00598973,0.02212799,0.43585272,0.42598043
-2.15807904,1.05206999,0.70718511,0.00096578,0.00593427,0.02459445,0.47451531,0.46864786
-2.15207604,1.14712753,0.76843036,0.00105963,0.00594368,0.02729972,0.51536442,0.51310394
-2.14607304,1.24549598,0.83155679,0.00115770,0.00601943,0.03023640,0.55808363,0.55900789
-2.14007004,1.34632934,0.89593006,0.00125945,0.00616215,0.03339543,0.60232324,0.60598431
-2.13406703,1.44872226,0.96087910,0.00136431,0.00637172,0.03676577,0.64770638,0.65362900
-2.12806403,1.55172556,1.02570869,0.00147165,0.00664732,0.04033419,0.69383581,0.70151569
-2.12206103,1.65436256,1.08971280,0.00158083,0.00698746,0.04408491,0.74030088,0.74920321
-2.11605803,1.75564595,1.15218828,0.00169117,0.00738995,0.04799934,0.78668463,0.79624303
-2.11005503,1.85459429,1.21244842,0.00180196,0.00785195,0.05205587,0.83257053,0.84218681
-2.10405203,1.95024778,1.26983580,0.00191245,0.00836990,0.05622965,0.87754875,0.88659370
-2.09804902,2.04168287,1.32373412,0.00202189,0.00893948,0.06049247,0.92122185,0.92903732
-2.09204602,2.12802526,1.37357865,0.00212948,0.00955551,0.06481274,0.96320966,0.96911201
-2.08604302,2.20846130,1.41886506,0.00223439,0.01021197,0.06915556,1.00315350,1.00643858
-2.08004002,2.28224777,1.45915659,0.00233578,0.01090188,0.07348294,1.04071978,1.04066927
-2.07403702,2.34872004,1.49408950,0.00243278,0.01161728,0.07775420,1.07560306,1.07149204
-2.06803402,2.40729904,1.52337698,0.00252448,0.01234925,0.08192646,1.10752891,1.09863431
-2.06203102,2.45749725,1.54681162,0.00260998,0.01308795,0.08595541,1.13625667,1.12186622
-2.05602801,2.49892412,1.56426687,0.00268837,0.01382267,0.08979617,1.16158252,1.14100344
-2.05002501,2.53129120,1.57569753,0.00275875,0.01454198,0.09340438,1.18334278,1.15590979
-2.04402201,2.55441717,1.58113973,0.00282026,0.01523394,0.09673734,1.20141791,1.16649963
-2.03801901,2.56823305,1.58071048,0.00287208,0.01588631,0.09975540,1.21573698,1.17274013
-2.03201601,2.57278733,1.57460700,0.00291349,0.01648683,0.10242323,1.22628268,1.17465332
-2.02601301,2.56825093,1.56310583,0.00294385,0.01702357,0.10471128,1.23309662,1.17231784
-2.02001001,2.55492170,1.54656166,0.00296265,0.01748523,0.10659705,1.23628472,1.16587032
-2.01400700,2.53322765,1.52540575,0.00296954,0.01786151,0.10806632,1.23602213,1.15550605
-2.00800400,2.50372864,1.50014372,0.00296433,0.01814343,0.10911416,1.23255728,1.14147881
-2.00200100,2.46711559,1.47135226,0.00294704,0.01832369,0.10974574,1.22621457,1.12409951
-1.99599800,2.42420665,1.43967462,0.00291785,0.01839685,0.10997682,1.21739511,1.10373350
-1.98999500,2.37593971,1.40581439,0.00287719,0.01835964,0.10983385,1.20657498,1.08079623
-1.98399200,2.32336089,1.37052740,0.00282566,0.01821102,0.10935387,1.19430073,1.05574726
-1.97798899,2.26760866,1.33461140,0.00276404,0.01795230,0.10858383,1.18118174,1.02908246
-1.97198599,2.20989365,1.29889364,0.00269330,0.01758708,0.10757975,1.16787944,1.00132456
-1.96598299,2.15147452,1.26421617,0.00261453,0.01712118,0.10640537,1.15509335,0.97301215
-1.95997999,2.09363032,1.23141932,0.00252896,0.01656242,0.10513066,1.14354436,0.94468748
-1.95397699,2.03763023,1.20132345,0.00243787,0.01592041,0.10382996,1.13395567,0.91688344
-1.94797399,1.98470180,1.17470981,0.00234257,0.01520617,0.10258010,1.12703203,0.89011019
-1.94197099,1.93599873,1.15230080,0.00224438,0.01443187,0.10145831,1.12343821,0.86484190
-1.93596798,1.89256975,1.13474070,0.00214458,0.01361036,0.10054015,1.12377753,0.84150436
-1.92996498,1.85532972,1.12257742,0.00204437,0.01275482,0.09989763,1.12857143,0.82046375
-1.92396198,1.82503447,1.11624617,0.00194483,0.01187838,0.09959726,1.13824119,0.80201724
-1.91795898,1.80226027,1.11605584,0.00184694,0.01099373,0.09969853,1.15309266,0.78638586
-1.91195598,1.78738919,1.12217876,0.00175152,0.01011285,0.10025246,1.17330476,0.77370988
-1.90595298,1.78060086,1.13464440,0.00165925,0.00924670,0.10130063,1.19892266,0.76404696
-1.89994997,1.78187109,1.15333746,0.00157063,0.00840500,0.10287437,1.22985579,0.75737319
-1.89394697,1.79097754,1.17800060,0.00148606,0.00759612,0.10499439,1.26588119,0.75358693
-1.88794397,1.80751213,1.20824183,0.00140576,0.00682697,0.10767073,1.30665208,0.75251535
-1.88194097,1.83089975,1.24354647,0.00132988,0.00610297,0.11090300,1.35171131,0.75392323
-1.87593797,1.86042246,1.28329321,0.00125844,0.00542806,0.11468091,1.40050935,0.75752382
-1.86993497,1.89524816,1.32677384,0.00119142,0.00480484,0.11898514,1.45242587,0.76299122
-1.86393197,1.93446261,1.37321591,0.00112874,0.00423461,0.12378830,1.50679414,0.76997368
-1.85792896,1.97710332,1.42180743,0.00107030,0.00371756,0.12905621,1.56292704,0.77810747
-1.85192596,2.02219417,1.47172270,0.00101599,0.00325295,0.13474922,1.62014360,0.78703055
-1.84592296,2.06877915,1.52214823,0.00096574,0.00283922,0.14082364,1.67779473,0.79639575
-1.83991996,2.11595405,1.57230779,0.00091949,0.00247425,0.14723320,1.73528701,0.80588277
-1.83391696,2.16289478,1.62148541,0.00087721,0.00215545,0.15393047,1.79210339,0.81520863
-1.82791396,2.20888127,1.66904569,0.00083894,0.00187999,0.16086826,1.84781974,0.82413632
-1.82191096,2.25331610,1.71445024,0.00080474,0.00164486,0.16800078,1.90211649,0.83248116
-1.81590795,2.29573713,1.75726991,0.00077472,0.00144708,0.17528474,1.95478480,0.84011479
-1.80990495,2.33582377,1.79719210,0.00074900,0.00128369,0.18268010,2.00572674,0.84696672
-1.80390195,2.37339669,1.83402295,0.00072775,0.00115191,0.19015063,2.05494974,0.85302324
-1.79789895,2.40841116,1.86768442,0.00071110,0.00104916,0.19766415,2.10255515,0.85832395
-1.79189595,2.44094431,1.89820633,0.00069921,0.00097309,0.20519237,2.14872183,0.86295605
-1.78589295,2.47117714,1.92571391,0.00069220,0.00092159,0.21271052,2.19368528,0.86704651
-1.77988994,2.49937201,1.95041145,0.00069013,0.00089282,0.22019657,2.23771341,0.87075271
-1.77388694,2.52584694,1.97256287,0.00069303,0.00088520,0.22763022,2.28108032,0.87425181
-1.76788394,2.55094796,1.99247034,0.00070086,0.00089741,0.23499169,2.32403927,0.87772940
-1.76188094,2.57502097,2.01045204,0.00071348,0.00092835,0.24226033,2.36679649,0.88136807
-1.75587794,2.59838474,2.02682029,0.00073069,0.00097719,0.24941327,2.40948718,0.88533637
-1.74987494,2.62130660,2.04186134,0.00075219,0.00104335,0.25642413,2.45215529,0.88977894
-1.74387194,2.64398221,2.05581793,0.00077759,0.00112649,0.26326197,2.49473830,0.89480816
-1.73786893,2.66652100,2.06887586,0.00080642,0.00122655,0.26989058,2.53705815,0.90049807
-1.73186593,2.68893814,2.08115538,0.00083814,0.00134381,0.27626827,2.57881916,0.90688092
-1.72586293,2.71115406,2.09270807,0.00087213,0.00147889,0.28234821,2.61961361,0.91394669
-1.71985993,2.73300185,2.10351966,0.00090775,0.00163280,0.28807943,2.65893485,0.92164572
-1.71385693,2.75424261,2.11351883,0.00094430,0.00180702,0.29340848,2.69619808,0.92989458
-1.70785393,2.77458822,2.12259169,0.00098109,0.00200356,0.29828180,2.73076772,0.93858497
-1.70185093,2.79373063,2.13060128,0.00101747,0.00222497,0.30264863,2.76199072,0.94759516
-1.69584792,2.81137628,2.13741113,0.00105281,0.00247445,0.30646443,2.78923393,0.95680367
-1.68984492,2.82728374,2.14291148,0.00108656,0.00275583,0.30969467,2.81192410,0.96610422
-1.68384192,2.84130244,2.14704678,0.00111827,0.00307360,0.31231859,2.82958821,0.97542126
-1.67783892,2.85341007,2.14984247,0.00114761,0.00343292,0.31433302,2.84189213,0.98472498
-1.67183592,2.86374605,2.15142936,0.00117441,0.00383951,0.31575567,2.84867523,0.99404494
-1.66583292,2.87263864,2.15206381,0.00119862,0.00429963,0.31662781,2.84997878,1.00348108
-1.65982991,2.88062324,2.15214186,0.00122039,0.00481989,0.31701610,2.84606628,1.01321134
-1.65382691,2.88844992,2.15220589,0.00124003,0.00540710,0.31701330,2.83743395,1.02349507
-1.64782391,2.89707866,2.15294272,0.00125800,0.00606803,0.31673766,2.82481020,1.03467137
-1.64182091,2.90766133,2.15517232,0.00127493,0.00680919,0.31633098,2.80914341,1.04715233
-1.63581791,2.92151013,2.15982692,0.00129156,0.00763643,0.31595535,2.79157787,1.06141067
-1.62981491,2.94005304,2.16792082,0.00130874,0.00855471,0.31578837,2.77341833,1.07796229
-1.62381191,2.96477759,2.18051176,0.00132738,0.00956767,0.31601733,2.75608439,1.09734403
-1.61780890,2.99716488,2.19865514,0.00134842,0.01067730,0.31683227,2.74105641,1.12008750
-1.61180590,3.03861670,2.22335314,0.00137278,0.01188360,0.31841837,2.72981496,1.14669015
-1.60580290,3.09037887,2.25550071,0.00140129,0.01318424,0.32094793,2.72377685,1.17758478
-1.59979990,3.15346465,2.29583146,0.00143468,0.01457432,0.32457229,2.72423017,1.21310906
-1.59379690,3.22858197,2.34486572,0.00147353,0.01604613,0.32941416,2.73227180,1.25347657
-1.58779390,3.31606853,2.40286400,0.00151818,0.01758907,0.33556065,2.74875021,1.29875108
-1.58179090,3.41583850,2.46978832,0.00156878,0.01918959,0.34305737,2.77421646,1.34882547
-1.57578789,3.52734413,2.54527378,0.00162519,0.02083131,0.35190404,2.80888598,1.40340675
-1.56978489,3.64955500,2.62861267,0.00168700,0.02249518,0.36205168,2.85261321,1.46200823
-1.56378189,3.78095691,2.71875226,0.00175352,0.02415984,0.37340164,2.90488050,1.52394971
-1.55777889,3.91957158,2.81430733,0.00182381,0.02580202,0.38580668,2.96480226,1.58836612
-1.55177589,4.06299697,2.91358760,0.00189666,0.02739709,0.39907386,3.03114442,1.65422461
-1.54577289,4.20846757,3.01463933,0.00197065,0.02891966,0.41296944,3.10235862,1.72034980
-1.53976988,4.35293257,3.11529997,0.00204421,0.03034427,0.42722533,3.17662997,1.78545622
-1.53376688,4.49314900,3.21326369,0.00211563,0.03164611,0.44154717,3.25193634,1.84818696
-1.52776388,4.62578624,3.30615546,0.00218316,0.03280179,0.45562337,3.32611690,1.90715686
-1.52176088,4.74753760,3.39161041,0.00224506,0.03378998,0.46913511,3.39694699,1.96099856
-1.51575788,4.85523422,3.46735530,0.00229965,0.03459215,0.48176664,3.46221623,2.00840935
-1.50975488,4.94595638,3.53128849,0.00234541,0.03519314,0.49321557,3.51980665,2.04819697
-1.50375188,5.01713747,3.58155502,0.00238100,0.03558164,0.50320282,3.56776749,2.07932212
-1.49774887,5.06665604,3.61661338,0.00240537,0.03575055,0.51148173,3.60438383,2.10093606
-1.49174587,5.09291194,3.63529129,0.00241774,0.03569726,0.51784599,3.62823606,2.11241144
-1.48574287,5.09488336,3.63682778,0.00241766,0.03542366,0.52213623,3.63824805,2.11336518
-1.47973987,5.07216232,3.62090007,0.00240504,0.03493614,0.52424487,3.63372211,2.10367231
-1.47373687,5.02496729,3.58763399,0.00238015,0.03424534,0.52411913,3.61435949,2.08347024
-1.46773387,4.95413255,3.53759774,0.00234358,0.03336582,0.52176211,3.58026594,2.05315347
-1.46173087,4.86107506,3.47177937,0.00229626,0.03231559,0.51723194,3.53194230,2.01335881
-1.45572786,4.74774051,3.39154908,0.00223940,0.03111559,0.51063898,3.47026068,1.96494208
-1.44972486,4.61653105,3.29860831,0.00217443,0.02978900,0.50214124,3.39642767,1.90894727
-1.44372186,4.47021816,3.19492774,0.00210299,0.02836063,0.49193829,3.31193609,1.84656957
-1.43771886,4.31184431,3.08267719,0.00202680,0.02685621,0.48026378,3.21850761,1.77911390
-1.43171586,4.14461792,2.96415023,0.00194766,0.02530173,0.46737691,3.11802853,1.70795080
-1.42571286,3.97180570,2.84168692,0.00186734,0.02372275,0.45355324,3.01248162,1.63447138
-1.41970985,3.79662694,2.71759754,0.00178755,0.02214388,0.43907519,2.90387653,1.56004326
-1.41370685,3.62215374,2.59409049,0.00170985,0.02058823,0.42422246,2.79418176,1.48596907
-1.40770385,3.45122090,2.47320700,0.00163561,0.01907698,0.40926300,2.68526061,1.41344926
-1.40170085,3.28634857,2.35676489,0.00156599,0.01762904,0.39444458,2.57881365,1.34355013
-1.39569785,3.12968016,2.24631317,0.00150188,0.01626083,0.37998745,2.47632959,1.27717849
-1.38969485,2.98293725,2.14309886,0.00144390,0.01498612,0.36607839,2.37904639,1.21506329
-1.38369185,2.84739232,2.04804666,0.00139237,0.01381598,0.35286617,2.28792357,1.15774480
-1.37768884,2.72385969,1.96175157,0.00134735,0.01275880,0.34045873,2.20362666,1.10557126
-1.37168584,2.61270378,1.88448413,0.00130862,0.01182043,0.32892210,2.12652364,1.05870268
-1.36568284,2.51386364,1.81620730,0.00127574,0.01100426,0.31828101,2.05669327,1.01712136
-1.35967984,2.42689165,1.75660368,0.00124806,0.01031152,0.30852119,1.99394428,0.98064819
-1.35367684,2.35100412,1.70511123,0.00122475,0.00974147,0.29959308,1.93784424,0.94896372
-1.34767384,2.28514093,1.66096563,0.00120489,0.00929165,0.29141688,1.88775628,0.92163298
-1.34167084,2.22803119,1.62324710,0.00118747,0.00895821,0.28388854,1.84288193,0.89813253
-1.33566783,2.17826181,1.59092930,0.00117144,0.00873611,0.27688645,1.80230760,0.87787882
-1.32966483,2.13434599,1.56292833,0.00115582,0.00861943,0.27027851,1.76505279,0.86025624
-1.32366183,2.09478862,1.53814964,0.00113963,0.00860157,0.26392911,1.73011760,0.84464399
-1.31765883,2.05814608,1.51553101,0.00112204,0.00867547,0.25770591,1.69652748,0.83044055
-1.31165583,2.02307839,1.49408013,0.00110232,0.00883382,0.25148593,1.66337347,0.81708496
-1.30565283,1.98839179,1.47290550,0.00107989,0.00906916,0.24516078,1.62984635,0.80407423
-1.29964982,1.95307095,1.45123998,0.00105435,0.00937402,0.23864083,1.59526344,0.79097648
-1.29364682,1.91629998,1.42845636,0.00102545,0.00974103,0.23185819,1.55908756,0.77743951
-1.28764382,1.87747247,1.40407531,0.00099312,0.01016294,0.22476840,1.52093760,0.76319502
-1.28164082,1.83619104,1.37776574,0.00095745,0.01063267,0.21735090,1.48059103,0.74805842
-1.27563782,1.79225737,1.34933859,0.00091867,0.01114332,0.20960824,1.43797886,0.73192500
-1.26963482,1.74565434,1.31873485,0.00087714,0.01168816,0.20156432,1.39317387,0.71476278
-1.26363182,1.69652165,1.28600912,0.00083332,0.01226063,0.19326170,1.34637334,0.69660291
-1.25762881,1.64512719,1.25131002,0.00078775,0.01285429,0.18475820,1.29787764,0.67752824
-1.25162581,1.59183575,1.21485879,0.00074100,0.01346281,0.17612312,1.24806605,0.65766099
-1.24562281,1.53707720,1.17692740,0.00069370,0.01407995,0.16743317,1.19737144,0.63715015
-1.23961981,1.48131569,1.13781742,0.00064645,0.01469952,0.15876848,1.14625497,0.61615942
-1.23361681,1.42502148,1.09784068,0.00059982,0.01531539,0.15020877,1.09518230,0.59485616
-1.22761381,1.36864658,1.05730255,0.00055435,0.01592147,0.14182988,1.04460218,0.57340197
-1.22161081,1.31260494,1.01648834,0.00051052,0.01651170,0.13370091,0.99492827,0.55194504
-1.21560780,1.25725775,0.97565333,0.00046874,0.01708011,0.12588183,0.94652479,0.53061470
-1.20960480,1.20290405,0.93501630,0.00042933,0.01762078,0.11842190,0.89969615,0.50951793
-1.20360180,1.14977637,0.89475654,0.00039254,0.01812793,0.11135860,0.85468078,0.48873796
-1.19759880,1.09804092,0.85501402,0.00035852,0.01859592,0.10471735,0.81164868,0.46833475
-1.19159580,1.04780189,0.81589213,0.00032737,0.01901931,0.09851172,0.77070262,0.44834690
-1.18559280,0.99910880,0.77746249,0.00029909,0.01939292,0.09274418,0.73188228,0.42879485
-1.17958979,0.95196623,0.73977117,0.00027364,0.01971186,0.08740728,0.69517074,0.40968497
-1.17358679,0.90634495,0.70284580,0.00025091,0.01997162,0.08248510,0.66050282,0.39101412
-1.16758379,0.86219365,0.66670273,0.00023075,0.02016811,0.07795497,0.62777451,0.37277438
-1.16158079,0.81945066,0.63135412,0.00021298,0.02029775,0.07378924,0.59685291,0.35495776
-1.15557779,0.77805485,0.59681415,0.00019741,0.02035752,0.06995717,0.56758622,0.33756050
-1.14957479,0.73795549,0.56310441,0.00018382,0.02034504,0.06642667,0.53981335,0.32058694
-1.14357179,0.69912063,0.53025809,0.00017200,0.02025866,0.06316600,0.51337266,0.30405274
-1.13756878,0.66154392,0.49832293,0.00016177,0.02009749,0.06014531,0.48810980,0.28798753
-1.13156578,0.62524985,0.46736314,0.00015292,0.01986153,0.05733800,0.46388435,0.27243691
-1.12556278,0.59029738,0.43746007,0.00014531,0.01955167,0.05472184,0.44057516,0.25746381
-1.11955978,0.55678228,0.40871219,0.00013880,0.01916977,0.05227990,0.41808452,0.24314939
-1.11355678,0.52483817,0.38123420,0.00013329,0.01871873,0.05000129,0.39634108,0.22959350
-1.10755378,0.49463651,0.35515565,0.00012872,0.01820246,0.04788164,0.37530161,0.21691464
-1.10155078,0.46638569,0.33061929,0.00012507,0.01762589,0.04592337,0.35495168,0.20524973
-1.09554777,0.44032937,0.30777903,0.00012234,0.01699500,0.04413575,0.33530548,0.19475341
-1.08954477,0.41674400,0.28679787,0.00012059,0.01631669,0.04253481,0.31640468,0.18559708
-1.08354177,0.39593560,0.26784574,0.00011990,0.01559878,0.04114295,0.29831663,0.17796755
-1.07753877,0.37823580,0.25109709,0.00012039,0.01484982,0.03998844,0.28113181,0.17206519
-1.07153577,0.36399687,0.23672847,0.00012222,0.01407906,0.03910467,0.26496084,0.16810156
-1.06553277,0.35358578,0.22491578,0.00012555,0.01329617,0.03852927,0.24993092,0.16629635
-1.05952976,0.34737703,0.21583116,0.00013058,0.01251118,0.03830295,0.23618187,0.16687358
-1.05352676,0.34574425,0.20963946,0.00013753,0.01173421,0.03846830,0.22386190,0.17005690
-1.04752376,0.34905038,0.20649424,0.00014660,0.01097530,0.03906829,0.21312313,0.17606408
-1.04152076,0.35763657,0.20653309,0.00015800,0.01024418,0.04014480,0.20411698,0.18510043
-1.03551776,0.37180983,0.20987250,0.00017194,0.00955013,0.04173688,0.19698947,0.19735151
-1.02951476,0.39182957,0.21660217,0.00018859,0.00890173,0.04387909,0.19187669,0.21297500
-1.02351176,0.41789356,0.22677896,0.00020809,0.00830671,0.04659973,0.18890030,0.23209206
-1.01750875,0.45012349,0.24042069,0.00023055,0.00777184,0.04991921,0.18816344,0.25477843
-1.01150575,0.48855096,0.25749998,0.00025601,0.00730276,0.05384839,0.18974696,0.28105563
-1.00550275,0.53310428,0.27793852,0.00028446,0.00690394,0.05838726,0.19370613,0.31088258
-0.99949975,0.58359704,0.30160206,0.00031581,0.00657857,0.06352370,0.20006802,0.34414826
-0.99349675,0.63971895,0.32829650,0.00034989,0.00632860,0.06923267,0.20882942,0.38066571
-0.98749375,0.70102989,0.35776548,0.00038647,0.00615470,0.07547566,0.21995562,0.42016796
-0.98149075,0.76695764,0.38968974,0.00042521,0.00605630,0.08220067,0.23337981,0.46230624
-0.97548774,0.83679996,0.42368856,0.00046571,0.00603167,0.08934251,0.24900333,0.50665090
-0.96948474,0.90973136,0.45932348,0.00050746,0.00607799,0.09682365,0.26669663,0.55269527
-0.96348174,0.98481469,0.49610440,0.00054992,0.00619146,0.10455552,0.28630090,0.59986253
-0.95747874,1.06101762,0.53349798,0.00059245,0.00636738,0.11244022,0.30763029,0.64751575
-0.95147574,1.13723356,0.57093828,0.00063438,0.00660031,0.12037262,0.33047465,0.69497076
-0.94547274,1.21230661,0.60783936,0.00067503,0.00688415,0.12824280,0.35460269,0.74151161
-0.93946973,1.28505966,0.64360933,0.00071366,0.00721232,0.13593869,0.37976533,0.78640813
-0.93346673,1.35432474,0.67766558,0.00074960,0.00757779,0.14334885,0.40569925,0.82893493
-0.92746373,1.41897433,0.70945038,0.00078215,0.00797329,0.15036529,0.43213042,0.86839113
-0.92146073,1.47795255,0.73844645,0.00081071,0.00839132,0.15688616,0.45877767,0.90412008
-0.91545773,1.53030487,0.76419176,0.00083472,0.00882432,0.16281823,0.48535606,0.93552813
-0.90945473,1.57520508,0.78629301,0.00085373,0.00926469,0.16807911,0.51158015,0.96210179
-0.90345173,1.61197853,0.80443719,0.00086740,0.00970492,0.17259904,0.53716717,0.98342239
-0.89744872,1.64012067,0.81840091,0.00087549,0.01013761,0.17632229,0.56184009,0.99917780
