energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,2.43366399,2.08338478,0.93925763,0.01109759,0.90976164,1.45934199,0.00000000
-0.88544272,2.25602502,1.97717106,0.85821376,0.01209953,0.86073265,1.35158756,0.00000000
-0.87943972,2.09582073,1.87445960,0.78434785,0.01334291,0.81206140,1.25806641,0.00000000
-0.87343672,1.95309734,1.77585886,0.71760332,0.01484300,0.76393055,1.17876163,0.00000000
-0.86743372,1.82774505,1.68198725,0.65784674,0.01661237,0.71655284,1.11351302,0.00000000
-0.86143072,1.71951039,1.59345440,0.60487942,0.01866009,0.67016501,1.06202709,0.00000000
-0.85542771,1.62800491,1.51084027,0.55844763,0.02099086,0.62501992,1.02388485,0.00000000
-0.84942471,1.55271031,1.43467290,0.51825139,0.02360420,0.58137728,0.99854752,0.00000000
-0.84342171,1.49298099,1.36540625,0.48395186,0.02649371,0.53949373,0.98536071,0.00000000
-0.83741871,1.44804509,1.30339946,0.45517737,0.02964631,0.49961278,0.98355771,0.00000000
-0.83141571,1.41700515,1.24889875,0.43152855,0.03304177,0.46195523,0.99226292,0.00000000
-0.82541271,1.39884005,1.20202331,0.41258277,0.03665234,0.42671074,1.01049625,0.00000000
-0.81940970,1.39240934,1.16275624,0.39789825,0.04044257,0.39403085,1.03717961,0.00000000
-0.81340670,1.39646133,1.13094124,0.38701833,0.04436957,0.36402394,1.07114638,0.00000000
-0.80740370,1.40964580,1.10628566,0.37947601,0.04838335,0.33675238,1.11115439,0.00000000
-0.80140070,1.43053194,1.08836997,0.37479913,0.05242767,0.31223184,1.15590315,0.00000000
-0.79539770,1.45763163,1.07666349,0.37251631,0.05644105,0.29043293,1.20405518,0.00000000
-0.78939470,1.48942796,1.07054567,0.37216355,0.06035821,0.27128483,1.25426134,0.00000000
-0.78339170,1.52440809,1.06933219,0.37329158,0.06411167,0.25468071,1.30518974,0.00000000
-0.77738869,1.56109950,1.07230452,0.37547370,0.06763364,0.24048470,1.35555706,0.00000000
-0.77138569,1.59810817,1.07874158,0.37831375,0.07085799,0.22853980,1.40416141,0.00000000
-0.76538269,1.63415697,1.08795194,0.38145411,0.07372239,0.21867645,1.44991513,0.00000000
-0.75937969,1.66812247,1.09930490,0.38458310,0.07617032,0.21072121,1.49187609,0.00000000
-0.75337669,1.69906841,1.11225898,0.38744163,0.07815305,0.20450520,1.52927601,0.00000000
-0.74737369,1.72627379,1.12638616,0.38982856,0.07963147,0.19987175,1.56154412,0.00000000
-0.74137069,1.74925442,1.14139079,0.39160461,0.08057751,0.19668307,1.58832505,0.00000000
-0.73536768,1.76777639,1.15712212,0.39269449,0.08097536,0.19482559,1.60948964,0.00000000
-0.72936468,1.78186064,1.17357968,0.39308706,0.08082222,0.19421367,1.62513814,0.00000000
-0.72336168,1.79177841,1.19091140,0.39283356,0.08012859,0.19479176,1.63559527,0.00000000
-0.71735868,1.79803742,1.20940437,0.39204392,0.07891817,0.19653482,1.64139720,0.00000000
-0.71135568,1.80135945,1.22946877,0.39088118,0.07722727,0.19944702,1.64327104,0.00000000
-0.70535268,1.80265028,1.25161573,0.38955449,0.07510378,0.20355901,1.64210749,0.00000000
-0.69934967,1.80296337,1.27643020,0.38831073,0.07260578,0.20892365,1.63892799,0.00000000
-0.69334667,1.80345899,1.30454015,0.38742536,0.06979987,0.21561077,1.63484776,0.00000000
-0.68734367,1.80536058,1.33658359,0.38719281,0.06675915,0.22370090,1.63103641,0.00000000
-0.68134067,1.80991046,1.37317493,0.38791677,0.06356109,0.23327850,1.62867777,0.00000000
-0.67533767,1.81832669,1.41487233,0.38990103,0.06028535,0.24442488,1.62893070,0.00000000
-0.66933467,1.83176299,1.46214730,0.39344092,0.05701150,0.25721112,1.63289250,0.00000000
-0.66333167,1.85127324,1.51535816,0.39881605,0.05381691,0.27169140,1.64156614,0.00000000
-0.65732866,1.87778176,1.57472820,0.40628427,0.05077467,0.28789683,1.65583269,0.00000000
-0.65132566,1.91206050,1.64032948,0.41607729,0.04795182,0.30583026,1.67642939,0.00000000
-0.64532266,1.95471325,1.71207279,0.42839789,0.04540768,0.32546207,1.70393417,0.00000000
-0.63931966,2.00616739,1.78970414,0.44341876,0.04319263,0.34672723,1.73875643,0.00000000
-0.63331666,2.06667254,1.87280743,0.46128287,0.04134696,0.36952385,1.78113402,0.00000000
-0.62731366,2.13630569,1.96081339,0.48210520,0.03990022,0.39371302,1.83113588,0.00000000
-0.62131066,2.21498188,2.05301386,0.50597556,0.03887075,0.41912030,1.88866957,0.00000000
-0.61530765,2.30246931,2.14858096,0.53296216,0.03826549,0.44553865,1.95349292,0.00000000
-0.60930465,2.39840771,2.24659015,0.56311566,0.03808016,0.47273277,2.02522873,0.00000000
-0.60330165,2.50232868,2.34604612,0.59647322,0.03829963,0.50044475,2.10338167,0.00000000
-0.59729865,2.61367688,2.44591075,0.63306230,0.03889853,0.52840088,2.18735642,0.00000000
-0.59129565,2.73183091,2.54513181,0.67290376,0.03984213,0.55631938,2.27647614,0.00000000
-0.58529265,2.85612291,2.64267169,0.71601400,0.04108736,0.58391886,2.37000080,0.00000000
-0.57928964,2.98585620,2.73753506,0.76240585,0.04258407,0.61092706,2.46714468,0.00000000
-0.57328664,3.12032027,2.82879463,0.81208801,0.04427640,0.63708982,2.56709270,0.00000000
-0.56728364,3.25880291,2.91561428,0.86506298,0.04610426,0.66217967,2.66901541,0.00000000
-0.56128064,3.40059904,2.99726895,0.92132339,0.04800501,0.68600380,2.77208242,0.00000000
-0.55527764,3.54501654,3.07316052,0.98084679,0.04991500,0.70841114,2.87547435,0.00000000
-0.54927464,3.69137887,3.14282943,1.04358905,0.05177136,0.72929803,2.97839313,0.00000000
-0.54327164,3.83902493,3.20596155,1.10947673,0.05351356,0.74861222,3.08007088,0.00000000
-0.53726863,3.98730623,3.26239001,1.17839846,0.05508503,0.76635509,3.17977718,0.00000000
-0.53126563,4.13558188,3.31209203,1.25019604,0.05643461,0.78258156,3.27682483,0.00000000
-0.52526263,4.28321166,3.35518055,1.32465542,0.05751782,0.79739785,3.37057394,0.00000000
-0.51925963,4.42954748,3.39189097,1.40149820,0.05829797,0.81095683,3.46043430,0.00000000
-0.51325663,4.57392384,3.42256316,1.48037411,0.05874694,0.82345113,3.54586596,0.00000000
-0.50725363,4.71564755,3.44761946,1.56085489,0.05884576,0.83510406,3.62637778,0.00000000
-0.50125063,4.85398726,3.46753912,1.64243014,0.05858487,0.84615874,3.70152414,0.00000000
-0.49524762,4.98816330,3.48283021,1.72450544,0.05796404,0.85686556,3.77089971,0.00000000
-0.48924462,5.11733859,3.49399998,1.80640324,0.05699200,0.86746880,3.83413252,0.00000000
-0.48324162,5.24061105,3.50152486,1.88736666,0.05568583,0.87819257,3.89087565,0.00000000
-0.47723862,5.35700838,3.50582151,1.96656647,0.05407006,0.88922701,3.94079802,0.00000000
-0.47123562,5.46548601,3.50722007,2.04311128,0.05217554,0.90071522,3.98357502,0.00000000
-0.46523262,5.56492882,3.50594125,2.11606082,0.05003819,0.91274163,4.01887956,0.00000000
-0.45922961,5.65415745,3.50207834,2.18444229,0.04769764,0.92532252,4.04637453,0.00000000
-0.45322661,5.73193981,3.49558540,2.24726929,0.04519580,0.93839915,4.06570752,0.00000000
-0.44722361,5.79700803,3.48627240,2.30356302,0.04257547,0.95183411,4.07650863,0.00000000
-0.44122061,5.84808134,3.47380814,2.35237510,0.03987902,0.96541117,4.07839198,0.00000000
-0.43521761,5.88389447,3.45773097,2.39281151,0.03714719,0.97883884,4.07096165,0.00000000
-0.42921461,5.90323134,3.43746721,2.42405674,0.03441802,0.99175771,4.05382211,0.00000000
-0.42321161,5.90496313,3.41235687,2.44539747,0.03172604,1.00375133,4.02659328,0.00000000
-0.41720860,5.88808962,3.38168544,2.45624497,0.02910159,1.01436038,3.98892969,0.00000000
-0.41120560,5.85178227,3.34472055,2.45615525,0.02657045,1.02309950,3.94054320,0.00000000
-0.40520260,5.79542732,3.30075183,2.44484643,0.02415354,1.02947610,3.88122811,0.00000000
-0.39919960,5.71866686,3.24913201,2.42221231,0.02186702,1.03301041,3.81088752,0.00000000
-0.39319660,5.62143588,3.18931730,2.38833175,0.01972237,1.03325582,3.72955940,0.00000000
-0.38719360,5.50399318,3.12090501,2.34347330,0.01772673,1.02981845,3.63744073,0.00000000
-0.38119060,5.36694435,3.04366650,2.28809466,0.01588333,1.02237532,3.53490830,0.00000000
-0.37518759,5.21125515,2.95757370,2.22283710,0.01419200,1.01068993,3.42253466,0.00000000
-0.36918459,5.03825403,2.86281794,2.14851455,0.01264972,0.99462474,3.30109788,0.00000000
-0.36318159,4.84962313,2.75982007,2.06609798,0.01125120,0.97414990,3.17158429,0.00000000
-0.35717859,4.64737757,2.64923128,1.97669526,0.00998941,0.94934774,3.03518364,0.00000000
-0.35117559,4.43383327,2.53192479,1.88152729,0.00885615,0.92041310,2.89327643,0.00000000
-0.34517259,4.21156442,2.40897861,1.78190115,0.00784247,0.88764921,2.74741368,0.00000000
-0.33916958,3.98335185,2.28165047,1.67918114,0.00693914,0.85145966,2.59928986,0.00000000
-0.33316658,3.75212434,2.15134605,1.57475881,0.00613690,0.81233672,2.45071000,0.00000000
-0.32716358,3.52089498,2.01958211,1.47002282,0.00542681,0.77084672,2.30355212,0.00000000
-0.32116058,3.29269495,1.88794618,1.36632972,0.00480036,0.72761319,2.15972679,0.00000000
-0.31515758,3.07050730,1.75805473,1.26497662,0.00424966,0.68329850,2.02113512,0.00000000
-0.30915458,2.85720296,1.63151142,1.16717636,0.00376745,0.63858496,1.88962715,0.00000000
-0.30315158,2.65548136,1.50986721,1.07403608,0.00334718,0.59415602,1.76696192,0.00000000
-0.29714857,2.46781734,1.39458367,0.98653956,0.00298291,0.55067837,1.65477079,0.00000000
-0.29114557,2.29641609,1.28700070,0.90553362,0.00266934,0.50878565,1.55452522,0.00000000
-0.28514257,2.14317702,1.18830942,0.83171885,0.00240171,0.46906413,1.46750975,0.00000000
-0.27913957,2.00966729,1.09953087,0.76564451,0.00217571,0.43204073,1.39480103,0.00000000
-0.27313657,1.89710515,1.02150057,0.70770742,0.00198745,0.39817373,1.33725300,0.00000000
-0.26713357,1.80635290,0.95485897,0.65815459,0.00183335,0.36784601,1.29548841,0.00000000
-0.26113057,1.73791882,0.90004746,0.61708911,0.00171009,0.34136089,1.26989632,0.00000000
-0.25512756,1.69196716,0.85730930,0.58447867,0.00161455,0.31894037,1.26063530,0.00000000
-0.24912456,1.66833528,0.82669503,0.56016646,0.00154381,0.30072545,1.26764141,0.00000000
-0.24312156,1.66655637,0.80807150,0.54388360,0.00149507,0.28677826,1.29064056,0.00000000
-0.23711856,1.68588682,0.80113388,0.53526270,0.00146568,0.27708568,1.32916404,0.00000000
-0.23111556,1.72533656,0.80541994,0.53385215,0.00145314,0.27156399,1.38256670,0.00000000
-0.22511256,1.78370145,0.82032603,0.53913054,0.00145509,0.27006448,1.45004663,0.00000000
-0.21910955,1.85959645,0.84512416,0.55052097,0.00146938,0.27237949,1.53066574,0.00000000
-0.21310655,1.95148849,0.87897985,0.56740496,0.00149404,0.27824879,1.62337040,0.00000000
-0.20710355,2.05772847,0.92097031,0.58913565,0.00152736,0.28736619,1.72701160,0.00000000
-0.20110055,2.17658160,0.97010277,0.61505036,0.00156792,0.29938615,1.84036401,0.00000000
-0.19509755,2.30625558,1.02533272,0.64448211,0.00161460,0.31393040,1.96214378,0.00000000
-0.18909455,2.44492654,1.08558195,0.67677041,0.00166666,0.33059454,2.09102468,0.00000000
-0.18309155,2.59076252,1.14975619,0.71127103,0.00172371,0.34895467,2.22565255,0.00000000
-0.17708854,2.74194450,1.21676234,0.74736490,0.00178576,0.36857394,2.36465829,0.00000000
-0.17108554,2.89668523,1.28552508,0.78446614,0.00185322,0.38900919,2.50666923,0.00000000
-0.16508254,3.05324604,1.35500259,0.82202921,0.00192690,0.40981757,2.65031952,0.00000000
-0.15907954,3.20995191,1.42420150,0.85955518,0.00200800,0.43056321,2.79425970,0.00000000
-0.15307654,3.36520518,1.49219055,0.89659709,0.00209804,0.45082383,2.93716573,0.00000000
-0.14707354,3.51749805,1.55811293,0.93276437,0.00219886,0.47019724,3.07774820,0.00000000
-0.14107054,3.66542420,1.62119702,0.96772621,0.00231254,0.48830766,3.21476166,0.00000000
-0.13506753,3.80768959,1.68076537,1.00121378,0.00244131,0.50481172,3.34701459,0.00000000
-0.12906453,3.94312249,1.73624162,1.03302122,0.00258748,0.51940395,3.47338007,0.00000000
-0.12306153,4.07068256,1.78715534,1.06300516,0.00275332,0.53182168,3.59280712,0.00000000
-0.11705853,4.18946885,1.83314464,1.09108282,0.00294099,0.54184917,3.70433260,0.00000000
-0.11105553,4.29872628,1.87395641,1.11722841,0.00315237,0.54932074,3.80709326,0.00000000
-0.10505253,4.39785023,1.90944437,1.14146793,0.00338897,0.55412296,3.90033769,0.00000000
-0.09904952,4.48638875,1.93956481,1.16387226,0.00365184,0.55619561,3.98343728,0.00000000
-0.09304652,4.56404199,1.96437031,1.18454868,0.00394139,0.55553146,4.05589587,0.00000000
-0.08704352,4.63065840,1.98400153,1.20363098,0.00425738,0.55217477,4.11735717,0.00000000
-0.08104052,4.68622749,1.99867733,1.22126837,0.00459874,0.54621866,4.16760949,0.00000000
-0.07503752,4.73086903,2.00868358,1.23761373,0.00496359,0.53780120,4.20658719,0.00000000
-0.06903452,4.76481890,2.01436092,1.25281134,0.00534917,0.52710061,4.23436833,0.00000000
-0.06303152,4.78841180,2.01609182,1.26698497,0.00575182,0.51432948,4.25116869,0.00000000
-0.05702851,4.80206162,2.01428749,1.28022667,0.00616703,0.49972830,4.25733178,0.00000000
-0.05102551,4.80624009,2.00937478,1.29258702,0.00658951,0.48355851,4.25331543,0.00000000
-0.04502251,4.80145491,2.00178364,1.30406725,0.00701324,0.46609532,4.23967532,0.00000000
-0.03901951,4.78822823,1.99193551,1.31461404,0.00743166,0.44762048,4.21704623,0.00000000
-0.03301651,4.76707692,1.98023280,1.32411720,0.00783777,0.42841523,4.18612183,0.00000000
-0.02701351,4.73849545,1.96704992,1.33241066,0.00822439,0.40875376,4.14763400,0.00000000
-0.02101051,4.70294266,1.95272598,1.33927696,0.00858434,0.38889724,4.10233274,0.00000000
-0.01500750,4.66083286,1.93755933,1.34445506,0.00891064,0.36908864,4.05096748,0.00000000
-0.00900450,4.61253215,1.92180394,1.34765147,0.00919683,0.34954852,3.99427083,0.00000000
-0.00300150,4.55835982,1.90566769,1.34855410,0.00943711,0.33047177,3.93294536,0.00000000
0.00300150,4.49859488,1.88931244,1.34684832,0.00962667,0.31202544,3.86765393,0.00000000
0.00900450,4.43348727,1.87285568,1.34223451,0.00976183,0.29434763,3.79901386,0.00000000
0.01500750,4.36327290,1.85637362,1.33444632,0.00984027,0.27754733,3.72759491,0.00000000
0.02101051,4.28819167,1.83990544,1.32326863,0.00986115,0.26170530,3.65392105,0.00000000
0.02701351,4.20850724,1.82345851,1.30855451,0.00982529,0.24687567,3.57847545,0.00000000
0.03301651,4.12452741,1.80701431,1.29024024,0.00973521,0.23308832,3.50170827,0.00000000
0.03901951,4.03662386,1.79053479,1.26835773,0.00959517,0.22035177,3.42404661,0.00000000
0.04502251,3.94525024,1.77396917,1.24304382,0.00941123,0.20865653,3.34590590,0.00000000
0.05102551,3.85095752,1.75726094,1.21454598,0.00919112,0.19797863,3.26770200,0.00000000
0.05702851,3.75440593,1.74035496,1.18322429,0.00894424,0.18828334,3.18986341,0.00000000
0.06303152,3.65637299,1.72320480,1.14954969,0.00868154,0.17952878,3.11284280,0.00000000
0.06903452,3.55775718,1.70578008,1.11409861,0.00841536,0.17166941,3.03712744,0.00000000
0.07503752,3.45957737,1.68807399,1.07754442,0.00815930,0.16465929,2.96324793,0.00000000
0.08104052,3.36296785,1.67011075,1.04064602,0.00792802,0.15845492,2.89178486,0.00000000
0.08704352,3.26916931,1.65195309,1.00423414,0.00773704,0.15301770,2.82337303,0.00000000
0.09304652,3.17951602,1.63370939,0.96919593,0.00760253,0.14831584,2.75870285,0.00000000
0.09904952,3.09541949,1.61554039,0.93645826,0.00754109,0.14432585,2.69851878,0.00000000
0.10505253,3.01834888,1.59766498,0.90697032,0.00756945,0.14103330,2.64361452,0.00000000
0.11105553,2.94980854,1.58036471,0.88168591,0.00770423,0.13843318,2.59482472,0.00000000
0.11705853,2.89131281,1.56398651,0.86154564,0.00796162,0.13652949,2.55301328,0.00000000
0.12306153,2.84435835,1.54894323,0.84745939,0.00835706,0.13533447,2.51905804,0.00000000
0.12906453,2.81039421,1.53571126,0.84028917,0.00890485,0.13486704,2.49383207,0.00000000
0.13506753,2.79078994,1.52482513,0.84083230,0.00961780,0.13515099,2.47818174,0.00000000
0.14107054,2.78680207,1.51686850,0.84980519,0.01050679,0.13621252,2.47290203,0.00000000
0.14707354,2.79953949,1.51246167,0.86782757,0.01158030,0.13807756,2.47870964,0.00000000
0.15307654,2.82992825,1.51224535,0.89540729,0.01284404,0.14076875,2.49621469,0.00000000
0.15907954,2.87867688,1.51686127,0.93292580,0.01430042,0.14430235,2.52589201,0.00000000
0.16508254,2.94624296,1.52692992,0.98062447,0.01594814,0.14868501,2.56805322,0.00000000
0.17108554,3.03280232,1.54302620,1.03859202,0.01778184,0.15391086,2.62282074,0.00000000
0.17708854,3.13822206,1.56565393,1.10675339,0.01979171,0.15995873,2.69010509,0.00000000
0.18309155,3.26203875,1.59522014,1.18486047,0.02196332,0.16678989,2.76958687,0.00000000
0.18909455,3.40344318,1.63201053,1.27248520,0.02427741,0.17434633,2.86070440,0.00000000
0.19509755,3.56127271,1.67616701,1.36901547,0.02670999,0.18254980,2.96264818,0.00000000
0.20110055,3.73401237,1.72766866,1.47365444,0.02923242,0.19130161,3.07436283,0.00000000
0.20710355,3.91980530,1.78631702,1.58542363,0.03181181,0.20048335,3.19455685,0.00000000
0.21310655,4.11647284,1.85172668,1.70317026,0.03441151,0.20995843,3.32172034,0.00000000
0.21910955,4.32154437,1.92332168,1.82557905,0.03699178,0.21957462,3.45415020,0.00000000
0.22511256,4.53229629,2.00033817,1.95118866,0.03951064,0.22916731,3.58998205,0.00000000
0.23111556,4.74579935,2.08183346,2.07841267,0.04192491,0.23856351,3.72722799,0.00000000
0.23711856,4.95897301,2.16670116,2.20556503,0.04419123,0.24758640,3.86381847,0.00000000
0.24312156,5.16864549,2.25369202,2.33088937,0.04626735,0.25606023,3.99764714,0.00000000
0.24912456,5.37161746,2.34143979,2.45259178,0.04811326,0.26381536,4.12661661,0.00000000
0.25512756,5.56472777,2.42849115,2.56887629,0.04969240,0.27069324,4.24868385,0.00000000
0.26113057,5.74491900,2.51333866,2.67798208,0.05097283,0.27655103,4.36190332,0.00000000
0.26713357,5.90930119,2.59445564,2.77822153,0.05192820,0.28126576,4.46446680,0.00000000
0.27313657,6.05521172,2.67033187,2.86801800,0.05253861,0.28473774,4.55473845,0.00000000
0.27913957,6.18026995,2.73950877,2.94594223,0.05279124,0.28689309,4.63128463,0.00000000
0.28514257,6.28242511,2.80061323,3.01074625,0.05268075,0.28768537,4.69289761,0.00000000
0.29114557,6.35999647,2.85238892,3.06139365,0.05220944,0.28709611,4.73861316,0.00000000
0.29714857,6.41170478,2.89372441,3.09708535,0.05138714,0.28513442,4.76772202,0.00000000
0.30315158,6.43669453,2.92367723,3.11727971,0.05023082,0.28183562,4.77977541,0.00000000
0.30915458,6.43454658,2.94149356,3.12170645,0.04876402,0.27725899,4.77458505,0.00000000
0.31515758,6.40528110,2.94662299,3.11037367,0.04701599,0.27148486,4.75221818,0.00000000
0.32116058,6.34935082,2.93872822,3.08356761,0.04502075,0.26461119,4.71298811,0.00000000
0.32716358,6.26762493,2.91768966,3.04184490,0.04281593,0.25674978,4.65744082,0.00000000
0.33316658,6.16136384,2.88360484,2.98601753,0.04044165,0.24802235,4.58633802,0.00000000
0.33916958,6.03218574,2.83678305,2.91713082,0.03793922,0.23855670,4.50063715,0.00000000
0.34517259,5.88202526,2.77773512,2.83643486,0.03535005,0.22848302,4.40146866,0.00000000
0.35117559,5.71308563,2.70715905,2.74535049,0.03271448,0.21793060,4.29011078,0.00000000
0.35717859,5.52778505,2.62592175,2.64543067,0.03007082,0.20702498,4.16796219,0.00000000
0.36318159,5.32869887,2.53503742,2.53831870,0.02745443,0.19588562,4.03651288,0.00000000
0.36918459,5.11849891,2.43564323,2.42570444,0.02489713,0.18462409,3.89731353,0.00000000
0.37518759,4.89989162,2.32897285,2.30928043,0.02242660,0.17334288,3.75194401,0.00000000
0.38119060,4.67555684,2.21632869,2.19069900,0.02006610,0.16213462,3.60198152,0.00000000
0.38719360,4.44808900,2.09905341,2.07153230,0.01783430,0.15108179,3.44896919,0.00000000
0.39319660,4.21994260,1.97850160,1.95323637,0.01574534,0.14025689,3.29438594,0.00000000
0.39919960,3.99338372,1.85601228,1.83712066,0.01380890,0.12972271,3.13961849,0.00000000
0.40520260,3.77044919,1.73288304,1.72432391,0.01203059,0.11953303,2.98593662,0.00000000
0.41120560,3.55291474,1.61034643,1.61579722,0.01041226,0.10973327,2.83447239,0.00000000
0.41720860,3.34227309,1.48954927,1.51229465,0.00895247,0.10036132,2.68620435,0.00000000
0.42321161,3.13972269,1.37153533,1.41437141,0.00764698,0.09144832,2.54194722,0.00000000
0.42921461,2.94616711,1.25723176,1.32238953,0.00648929,0.08301943,2.40234760,0.00000000
0.43521761,2.76222485,1.14743954,1.23653018,0.00547109,0.07509455,2.26788578,0.00000000
0.44122061,2.58824879,1.04282797,1.15681195,0.00458280,0.06768895,2.13888347,0.00000000
0.44722361,2.42435392,0.94393324,1.08311396,0.00381397,0.06081386,2.01551708,0.00000000
0.45322661,2.27045180,0.85116067,1.01520236,0.00315373,0.05447700,1.89783571,0.00000000
0.45922961,2.12628998,0.76479051,0.95275898,0.00259109,0.04868301,1.78578288,0.00000000
0.46523262,1.99149404,0.68498649,0.89541058,0.00211524,0.04343388,1.67922073,0.00000000
0.47123562,1.86561027,0.61180695,0.84275736,0.00171580,0.03872939,1.57795549,0.00000000
0.47723862,1.74814692,0.54521749,0.79439943,0.00138297,0.03456738,1.48176265,0.00000000
0.48324162,1.63861193,0.48510485,0.74996003,0.00110767,0.03094415,1.39041071,0.00000000
0.48924462,1.53654550,0.43129111,0.70910475,0.00088159,0.02785475,1.30368215,0.00000000
0.49524762,1.44154631,0.38354770,0.67155597,0.00069724,0.02529317,1.22139074,0.00000000
0.50125063,1.35329019,0.34160860,0.63710211,0.00054800,0.02325257,1.14339430,0.00000000
0.50725363,1.27154098,0.30518234,0.60560176,0.00042801,0.02172535,1.06960263,0.00000000
0.51325663,1.19615333,0.27396235,0.57698255,0.00033222,0.02070315,0.99998022,0.00000000
0.51925963,1.12706792,0.24763539,0.55123542,0.00025626,0.02017675,0.93454409,0.00000000
0.52526263,1.06429983,0.22588807,0.52840471,0.00019645,0.02013579,0.87335705,0.00000000
0.53126563,1.00792100,0.20841120,0.50857487,0.00014966,0.02056847,0.81651716,0.00000000
0.53726863,0.95803829,0.19490234,0.49185473,0.00011332,0.02146100,0.76414403,0.00000000
0.54327164,0.91476844,0.18506652,0.47836018,0.00008527,0.02279712,0.71636318,0.00000000
0.54927464,0.87821171,0.17861549,0.46819635,0.00006378,0.02455737,0.67328939,0.00000000
0.55527764,0.84842553,0.17526587,0.46144013,0.00004741,0.02671849,0.63501002,0.00000000
0.56128064,0.82539996,0.17473652,0.45812411,0.00003504,0.02925274,0.60156946,0.00000000
0.56728364,0.80903604,0.17674553,0.45822260,0.00002576,0.03212732,0.57295549,0.00000000
0.57328664,0.79912855,0.18100726,0.46164048,0.00001884,0.03530389,0.54908836,0.00000000
0.57928964,0.79535376,0.18722976,0.46820551,0.00001373,0.03873831,0.52981314,0.00000000
0.58529265,0.79726318,0.19511297,0.47766435,0.00000999,0.04238051,0.51489578,0.00000000
0.59129565,0.80428348,0.20434783,0.48968265,0.00000731,0.04617473,0.50402307,0.00000000
0.59729865,0.81572274,0.21461665,0.50384915,0.00000542,0.05005998,0.49680646,0.00000000
0.60330165,0.83078288,0.22559479,0.51968373,0.00000416,0.05397080,0.49278961,0.00000000
0.60930465,0.84857768,0.23695365,0.53664903,0.00000339,0.05783834,0.49145931,0.00000000
0.61530765,0.86815581,0.24836500,0.55416532,0.00000303,0.06159177,0.49225931,0.00000000
0.62131066,0.88852780,0.25950645,0.57162786,0.00000305,0.06515983,0.49460635,0.00000000
0.62731366,0.90869594,0.27006784,0.58842625,0.00000344,0.06847263,0.49790784,0.00000000
0.63331666,0.92768589,0.27975839,0.60396480,0.00000423,0.07146363,0.50158037,0.00000000
0.63931966,0.94457865,0.28831417,0.61768334,0.00000550,0.07407152,0.50506837,0.00000000
0.64532266,0.95854175,0.29550568,0.62907742,0.00000734,0.07624224,0.50786216,0.00000000
0.65132566,0.96885837,0.30114503,0.63771731,0.00000991,0.07793070,0.50951464,0.00000000
0.65732866,0.97495326,0.30509268,0.64326503,0.00001341,0.07910242,0.50965623,0.00000000
0.66333167,0.97641470,0.30726308,0.64548874,0.00001811,0.07973484,0.50800741,0.00000000
0.66933467,0.97301157,0.30762936,0.64427409,0.00002434,0.07981830,0.50438852,0.00000000
0.67533767,0.96470527,0.30622656,0.63963226,0.00003252,0.07935661,0.49872663,0.00000000
0.68134067,0.95165602,0.30315352,0.63170432,0.00004319,0.07836724,0.49105943,0.00000000
0.68734367,0.93422383,0.29857325,0.62076218,0.00005699,0.07688114,0.48153601,0.00000000
0.69334667,0.91296411,0.29271194,0.60720601,0.00007468,0.07494204,0.47041485,0.00000000
0.69934967,0.88861851,0.28585651,0.59155862,0.00009721,0.07260556,0.45805921,0.00000000
0.70535268,0.86210164,0.27835109,0.57445698,0.00012569,0.06993787,0.44493023,0.00000000
0.71135568,0.83448412,0.27059230,0.55664148,0.00016140,0.06701421,0.43157807,0.00000000
0.71735868,0.80697295,0.26302373,0.53894328,0.00020586,0.06391716,0.41863162,0.00000000
0.72336168,0.78088974,0.25612965,0.52227023,0.00026080,0.06073492,0.40678690,0.00000000
0.72936468,0.75764747,0.25042815,0.50759174,0.00032818,0.05755943,0.39679474,0.00000000
0.73536768,0.73872638,0.24646373,0.49592301,0.00041018,0.05448461,0.38944777,0.00000000
0.74137069,0.72564917,0.24479949,0.48830863,0.00050924,0.05160471,0.38556699,0.00000000
0.74737369,0.71995597,0.24600883,0.48580596,0.00062798,0.04901266,0.38598806,0.00000000
0.75337669,0.72317891,0.25066662,0.48946802,0.00076922,0.04679865,0.39154722,0.00000000
0.75937969,0.73681626,0.25933981,0.50032605,0.00093594,0.04504886,0.40306683,0.00000000
0.76538269,0.76230612,0.27257733,0.51937139,0.00113120,0.04384425,0.42134043,0.00000000
0.77138569,0.80099910,0.29089920,0.54753672,0.00135810,0.04325950,0.44711718,0.00000000
0.77738869,0.85413011,0.31478478,0.58567639,0.00161966,0.04336203,0.48108565,0.00000000
0.78339170,0.92278893,0.34466015,0.63454574,0.00191880,0.04421101,0.52385674,0.00000000
0.78939470,1.00788952,0.38088465,0.69477961,0.00225811,0.04585648,0.57594599,0.00000000
0.79539770,1.11013855,0.42373678,0.76686999,0.00263985,0.04833830,0.63775517,0.00000000
0.80140070,1.23000323,0.47339979,0.85114330,0.00306573,0.05168521,0.70955367,0.00000000
0.80740370,1.36767953,0.52994719,0.94773774,0.00353682,0.05591376,0.79145995,0.00000000
0.81340670,1.52306145,0.59332892,1.05658158,0.00405342,0.06102721,0.88342365,0.00000000
0.81940970,1.69571292,0.66335861,1.17737311,0.00461488,0.06701450,0.98520914,0.00000000
0.82541271,1.88484356,0.73970279,1.30956341,0.00521957,0.07384921,1.09638123,0.00000000
