energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.98999500,5.88580921,0.04870500,0.05917559,0.58697888,2.86017426,0.86040881,2.74689752,0.07855140,0.21725386
-1.98399200,6.06500872,0.05051350,0.06033602,0.61264934,2.97853960,0.88002669,2.80322107,0.07895585,0.22182207
-1.97798899,6.23100942,0.05221251,0.06132044,0.63767636,3.09422537,0.89865361,2.84974098,0.07907936,0.22580044
-1.97198599,6.38176218,0.05378712,0.06212881,0.66178771,3.20574131,0.91626144,2.88586682,0.07893766,0.22913140
-1.96598299,6.51527992,0.05522290,0.06276280,0.68470172,3.31153120,0.93281264,2.91112759,0.07854965,0.23176475
-1.95997999,6.62966753,0.05650597,0.06322548,0.70613173,3.40999986,0.94825613,2.92517650,0.07793657,0.23365811
-1.95397699,6.72315792,0.05762325,0.06352109,0.72579181,3.49954717,0.96252437,2.92779516,0.07712124,0.23477745
-1.94797399,6.79415319,0.05856254,0.06365476,0.74340346,3.57860783,0.97553171,2.91889694,0.07612726,0.23509773
-1.94197099,6.84126910,0.05931284,0.06363230,0.75870319,3.64569551,0.98717420,2.89852932,0.07497828,0.23460350
-1.93596798,6.86338066,0.05986449,0.06346005,0.77145057,3.69944932,0.99733080,2.86687484,0.07369732,0.23328959
-1.92996498,6.85966645,0.06020945,0.06314471,0.78143645,3.73868046,1.00586595,2.82425045,0.07230624,0.23116160
-1.92396198,6.82964888,0.06034154,0.06269326,0.78849075,3.76241654,1.01263331,2.77110481,0.07082528,0.22823635
-1.91795898,6.77322785,0.06025664,0.06211291,0.79248963,3.76994123,1.01748060,2.70801331,0.06927276,0.22454216
-1.91195598,6.69070529,0.05995296,0.06141107,0.79336144,3.76082711,1.02025513,2.63567062,0.06766490,0.22011881
-1.90595298,6.58279863,0.05943119,0.06059535,0.79109118,3.73495948,1.02080996,2.55488061,0.06601577,0.21501729
-1.89994997,6.45064167,0.05869469,0.05967361,0.78572302,3.69254990,1.01901026,2.46654377,0.06433735,0.20929918
-1.89394697,6.29577201,0.05774960,0.05865393,0.77736096,3.63413821,1.01473975,2.37164228,0.06263970,0.20303577
-1.88794397,6.12010498,0.05660489,0.05754471,0.76616715,3.56058281,1.00790692,2.27122300,0.06093120,0.19630682
-1.88194097,5.92589460,0.05527241,0.05635469,0.75235820,3.47303915,0.99845074,2.16637903,0.05921880,0.18919902
-1.87593797,5.71568306,0.05376680,0.05509299,0.73619944,3.37292750,0.98634577,2.05823013,0.05750840,0.18180425
-1.86993497,5.49224052,0.05210540,0.05376913,0.71799733,3.26189119,0.97160652,1.94790297,0.05580518,0.17421765
-1.86393197,5.25849780,0.05030807,0.05239308,0.69809054,3.14174731,0.95429079,1.83651151,0.05411388,0.16653554
-1.85792896,5.01747478,0.04839698,0.05097527,0.67683989,3.01443206,0.93450195,1.72513850,0.05243914,0.15885337
-1.85192596,4.77220744,0.04639629,0.04952660,0.65461770,2.88194310,0.91239022,1.61481845,0.05078576,0.15126370
-1.84592296,4.52567659,0.04433184,0.04805846,0.63179702,2.74628177,0.88815256,1.50652269,0.04915887,0.14385432
-1.83991996,4.28074109,0.04223076,0.04658270,0.60874126,2.60939735,0.86203158,1.40114683,0.04756411,0.13670656
-1.83391696,4.04007811,0.04012107,0.04511166,0.58579458,2.47313591,0.83431304,1.29950100,0.04600769,0.12989396
-1.82791396,3.80613230,0.03803122,0.04365812,0.56327340,2.33919570,0.80532229,1.20230274,0.04449645,0.12348113
-1.82191096,3.58107558,0.03598964,0.04223524,0.54145956,2.20909057,0.77541950,1.11017269,0.04303779,0.11752307
-1.81590795,3.36677821,0.03402425,0.04085654,0.52059502,2.08412268,0.74499387,1.02363286,0.04163963,0.11206474
-1.80990495,3.16479150,0.03216200,0.03953579,0.50087852,1.96536491,0.71445680,0.94310706,0.04031026,0.10714107
-1.80390195,2.97634174,0.03042839,0.03828691,0.48246406,1.85365312,0.68423429,0.86892331,0.03905816,0.10277720
-1.79789895,2.80233451,0.02884699,0.03712378,0.46546110,1.74958770,0.65475857,0.80131768,0.03789184,0.09898899
-1.79189595,2.64336790,0.02743903,0.03606008,0.44993643,1.65354360,0.62645920,0.74043917,0.03681956,0.09578376
-1.78589295,2.49975307,0.02622294,0.03510908,0.43591737,1.56568741,0.59975384,0.68635517,0.03584915,0.09316112
-1.77988994,2.37154022,0.02521401,0.03428328,0.42339600,1.48600005,0.57503887,0.63905718,0.03498771,0.09111389
-1.77388694,2.25854792,0.02442403,0.03359418,0.41233414,1.41430335,0.55268003,0.59846641,0.03424138,0.08962897
-1.76788394,2.16039399,0.02386098,0.03305189,0.40266863,1.35028864,0.53300339,0.56443903,0.03361505,0.08868821
-1.76188094,2.07652614,0.02352886,0.03266470,0.39431677,1.29354584,0.51628686,0.53677099,0.03311212,0.08826903
-1.75587794,2.00625093,0.02342747,0.03243877,0.38718133,1.24359139,0.50275245,0.51520232,0.03273429,0.08834504
-1.74987494,1.94875994,0.02355237,0.03237767,0.38115517,1.19989381,0.49255952,0.49942086,0.03248129,0.08888632
-1.74387194,1.90315248,0.02389487,0.03248198,0.37612507,1.16189591,0.48579933,0.48906578,0.03235074,0.08985966
-1.73786893,1.86845458,0.02444210,0.03274901,0.37197473,1.12903302,0.48249100,0.48373086,0.03233803,0.09122853
-1.73186593,1.84363426,0.02517723,0.03317247,0.36858701,1.10074696,0.48257920,0.48296787,0.03243619,0.09295301
-1.72586293,1.82761379,0.02607973,0.03374230,0.36584518,1.07649591,0.48593361,0.48629030,0.03263591,0.09498958
-1.71985993,1.81927950,0.02712580,0.03444454,0.36363361,1.05576045,0.49235050,0.49317774,0.03292558,0.09729098
-1.71385693,1.81749021,0.02828882,0.03526142,0.36183784,1.03804642,0.50155633,0.50308105,0.03329146,0.09980609
-1.70785393,1.82108541,0.02953997,0.03617151,0.36034425,1.02288550,0.51321352,0.51542859,0.03371791,0.10247992
-1.70185093,1.82889403,0.03084889,0.03715003,0.35903970,1.00983425,0.52692837,0.52963364,0.03418769,0.10525386
-1.69584792,1.83974496,0.03218442,0.03816936,0.35781116,0.99847265,0.54226105,0.54510297,0.03468240,0.10806614
-1.68984492,1.85247990,0.03351541,0.03919966,0.35654567,0.98840283,0.55873736,0.56124651,0.03518296,0.11085255
-1.68384192,1.86596905,0.03481156,0.04020961,0.35513080,0.97924892,0.57586220,0.57748808,0.03567020,0.11354753
-1.67783892,1.87912957,0.03604426,0.04116730,0.35345563,0.97065826,0.59313419,0.59327668,0.03612545,0.11608547
-1.67183592,1.89094685,0.03718739,0.04204117,0.35141237,0.96230451,0.61006115,0.60809827,0.03653119,0.11840238
-1.66583292,1.90049757,0.03821814,0.04280105,0.34889864,0.95389254,0.62617586,0.62148737,0.03687171,0.12043760
-1.65982991,1.90697390,0.03911766,0.04341907,0.34582030,0.94516497,0.64105150,0.63303814,0.03713369,0.12213585
-1.65382691,1.90970756,0.03987168,0.04387073,0.34209470,0.93590995,0.65431628,0.64241443,0.03730680,0.12344912
-1.64782391,1.90819219,0.04047092,0.04413570,0.33765416,0.92596960,0.66566655,0.64935821,0.03738413,0.12433862
-1.64182091,1.90210284,0.04091140,0.04419863,0.33244952,0.91524833,0.67487776,0.65369600,0.03736257,0.12477648
-1.63581791,1.89131089,0.04119454,0.04404971,0.32645346,0.90372030,0.68181293,0.65534287,0.03724297,0.12474724
-1.62981491,1.87589325,0.04132703,0.04368508,0.31966338,0.89143531,0.68642790,0.65430366,0.03703023,0.12424888
-1.62381191,1.85613467,0.04132060,0.04310705,0.31210359,0.87852218,0.68877326,0.65067127,0.03673314,0.12329341
-1.61780890,1.83252254,0.04119144,0.04232403,0.30382667,0.86518930,0.68899258,0.64462190,0.03636409,0.12190702
-1.61180590,1.80573364,0.04095961,0.04135030,0.29491377,0.85172157,0.68731699,0.63640734,0.03593860,0.12012954
-1.60580290,1.77661295,0.04064817,0.04020555,0.28547381,0.83847390,0.68405620,0.62634457,0.03547467,0.11801343
-1.59979990,1.74614505,0.04028219,0.03891418,0.27564154,0.82586078,0.67958618,0.61480283,0.03499206,0.11562223
-1.59379690,1.71541888,0.03988771,0.03750451,0.26557439,0.81434260,0.67433403,0.60218896,0.03451139,0.11302846
-1.58779390,1.68558721,0.03949060,0.03600779,0.25544836,0.80440872,0.66876057,0.58893126,0.03405323,0.11031122
-1.58179090,1.65782230,0.03911545,0.03445718,0.24545292,0.79655824,0.66334129,0.57546267,0.03363717,0.10755337
-1.57578789,1.63326955,0.03878447,0.03288664,0.23578518,0.79127897,0.65854655,0.56220399,0.03328088,0.10483861
-1.56978489,1.61300113,0.03851651,0.03132981,0.22664358,0.78902571,0.65482175,0.54954775,0.03299926,0.10224844
-1.56378189,1.59797134,0.03832618,0.02981899,0.21822124,0.79019863,0.65256837,0.53784344,0.03280368,0.09985920
-1.55777889,1.58897584,0.03822320,0.02838415,0.21069931,0.79512273,0.65212661,0.52738464,0.03270141,0.09773928
-1.55177589,1.58661622,0.03821190,0.02705202,0.20424053,0.80402941,0.65376042,0.51839869,0.03269517,0.09594664
-1.54577289,1.59127148,0.03829099,0.02584538,0.19898328,0.81704084,0.65764545,0.51103914,0.03278287,0.09452673
-1.53976988,1.60307769,0.03845359,0.02478250,0.19503631,0.83415799,0.66386056,0.50538140,0.03295765,0.09351090
-1.53376688,1.62191646,0.03868747,0.02387665,0.19247430,0.85525277,0.67238299,0.50142150,0.03320804,0.09291527
-1.52776388,1.64741276,0.03897553,0.02313597,0.19133453,0.88006476,0.68308757,0.49907821,0.03351834,0.09274026
-1.52176088,1.67894216,0.03929656,0.02256328,0.19161472,0.90820268,0.69574985,0.49819800,0.03386926,0.09297064
-1.51575788,1.71564707,0.03962605,0.02215628,0.19327205,0.93915069,0.71005299,0.49856293,0.03423861,0.09357615
-1.50975488,1.75646136,0.03993732,0.02190774,0.19622357,0.97227919,0.72559813,0.49990069,0.03460219,0.09451265
-1.50375188,1.80014235,0.04020255,0.02180591,0.20034788,1.00685995,0.74191767,0.50189654,0.03493477,0.09572373
-1.49774887,1.84530884,0.04039401,0.02183503,0.20548801,1.04208491,0.75849106,0.50420646,0.03521103,0.09714272
-1.49174587,1.89048386,0.04048518,0.02197594,0.21145554,1.07708804,0.77476229,0.50647103,0.03540658,0.09869500
-1.48574287,1.93414029,0.04045184,0.02220676,0.21803579,1.11096954,0.79015846,0.50832929,0.03549891,0.10030056
-1.47973987,1.97474801,0.04027303,0.02250363,0.22499385,1.14282139,0.80410871,0.50943214,0.03546819,0.10187665
-1.47373687,2.01082056,0.03993186,0.02284150,0.23208133,1.17175360,0.81606276,0.50945475,0.03529802,0.10334049
-1.46773387,2.04095996,0.03941616,0.02319490,0.23904364,1.19691991,0.82550840,0.50810750,0.03497599,0.10461187
-1.46173087,2.06389794,0.03871883,0.02353867,0.24562744,1.21754242,0.83198742,0.50514502,0.03449408,0.10561565
-1.45572786,2.07853251,0.03783808,0.02384876,0.25158818,1.23293395,0.83510932,0.50037330,0.03384881,0.10628399
-1.44972486,2.08395846,0.03677740,0.02410284,0.25669729,1.24251767,0.83456239,0.49365445,0.03304132,0.10655826
-1.44372186,2.07949114,0.03554527,0.02428094,0.26074885,1.24584313,0.83012209,0.48490923,0.03207718,0.10639068
-1.43771886,2.06468269,0.03415475,0.02436592,0.26356556,1.24259831,0.82165617,0.47411737,0.03096606,0.10574545
-1.43171586,2.03933061,0.03262289,0.02434393,0.26500368,1.23261726,0.80912680,0.46131578,0.02972128,0.10459955
-1.42571286,2.00347849,0.03097002,0.02420465,0.26495682,1.21588314,0.79258959,0.44659490,0.02835925,0.10294304
-1.41970985,1.95740911,0.02921890,0.02394153,0.26335847,1.19252663,0.77218973,0.43009345,0.02689879,0.10077900
-1.41370685,1.90163059,0.02739394,0.02355178,0.26018313,1.16281998,0.74815546,0.41199192,0.02536046,0.09812299
-1.40770385,1.83685621,0.02552029,0.02303636,0.25544613,1.12716682,0.72078925,0.39250508,0.02376586,0.09500221
-1.40170085,1.76397889,0.02362303,0.02239979,0.24920200,1.08608835,0.69045719,0.37187402,0.02213694,0.09145430
-1.39569785,1.68404148,0.02172645,0.02164991,0.24154168,1.04020657,0.65757689,0.35035785,0.02049534,0.08752585
-1.38969485,1.59820408,0.01985334,0.02079750,0.23258861,0.99022505,0.62260444,0.32822554,0.01886190,0.08327078
-1.38369185,1.50770974,0.01802449,0.01985585,0.22249390,0.93690825,0.58602106,0.30574815,0.01725607,0.07874850
-1.37768884,1.41384973,0.01625821,0.01884036,0.21143082,0.88106012,0.54831973,0.28319169,0.01569568,0.07402205
-1.37168584,1.31792975,0.01457008,0.01776798,0.19958890,0.82350270,0.50999235,0.26081081,0.01419653,0.06915625
-1.36568284,1.22123819,0.01297277,0.01665678,0.18716779,0.76505570,0.47151784,0.23884343,0.01277236,0.06421592
-1.35967984,1.12501739,0.01147595,0.01552544,0.17437132,0.70651756,0.43335152,0.21750653,0.01143470,0.05926420
-1.35367684,1.03043878,0.01008641,0.01439282,0.16140173,0.64864869,0.39591604,0.19699297,0.01019297,0.05436112
-1.34767384,0.93858244,0.00880818,0.01327759,0.14845456,0.59215734,0.35959400,0.17746945,0.00905459,0.04956228
-1.34167084,0.85042154,0.00764276,0.01219792,0.13571409,0.53768834,0.32472246,0.15907554,0.00802514,0.04491789
-1.33566783,0.76681163,0.00658943,0.01117122,0.12334974,0.48581498,0.29158934,0.14192371,0.00710863,0.04047202
-1.32966483,0.68848481,0.00564552,0.01021395,0.11151318,0.43703391,0.26043158,0.12610011,0.00630777,0.03626212
-1.32366183,0.61604839,0.00480680,0.00934159,0.10033642,0.39176304,0.23143508,0.11166623,0.00562422,0.03231881
-1.31765883,0.54998760,0.00406783,0.00856855,0.08993080,0.35034208,0.20473613,0.09866097,0.00505892,0.02866587
-1.31165583,0.49067163,0.00342225,0.00790823,0.08038666,0.31303530,0.18042416,0.08710324,0.00461230,0.02532051
-1.30565283,0.43836227,0.00286317,0.00737310,0.07177383,0.28003623,0.15854550,0.07699472,0.00428458,0.02229374
-1.29964982,0.39322441,0.00238339,0.00697480,0.06414258,0.25147355,0.13910799,0.06832280,0.00407588,0.01959097
-1.29364682,0.35533745,0.00197571,0.00672426,0.05752512,0.22741788,0.12208606,0.06106340,0.00398641,0.01721258
-1.28764382,0.32470697,0.00163316,0.00663181,0.05193724,0.20788876,0.10742602,0.05518365,0.00401650,0.01515466
-1.28164082,0.30127586,0.00134917,0.00670725,0.04738021,0.19286148,0.09505141,0.05064436,0.00416666,0.01340972
-1.27563782,0.28493436,0.00111773,0.00695993,0.04384267,0.18227337,0.08486815,0.04740208,0.00443748,0.01196739
-1.26963482,0.27552859,0.00093355,0.00739871,0.04130233,0.17602917,0.07676930,0.04541078,0.00482951,0.01081506
-1.26363182,0.27286715,0.00079212,0.00803193,0.03972765,0.17400529,0.07063941,0.04462320,0.00534313,0.00993849
-1.25762881,0.27672589,0.00068982,0.00886726,0.03907917,0.17605299,0.06635828,0.04499169,0.00597825,0.00932232
-1.25162581,0.28685069,0.00062399,0.00991151,0.03931062,0.18200031,0.06380422,0.04646874,0.00673413,0.00895047
-1.24562281,0.30295867,0.00059292,0.01117039,0.04036976,0.19165310,0.06285673,0.04900717,0.00760900,0.00880652
-1.23961981,0.32473796,0.00059595,0.01264826,0.04219903,0.20479521,0.06339879,0.05256003,0.00859983,0.00887391
-1.23361681,0.35184677,0.00063345,0.01434777,0.04473601,0.22118815,0.06531871,0.05708038,0.00970200,0.00913619
-1.22761381,0.38391210,0.00070682,0.01626955,0.04791370,0.24057074,0.06851173,0.06252091,0.01090905,0.00957711
-1.22161081,0.42052880,0.00081853,0.01841200,0.05166088,0.26265893,0.07288147,0.06883365,0.01221246,0.01018072
-1.21560780,0.46125963,0.00097209,0.02077096,0.05590242,0.28714627,0.07834134,0.07596969,0.01360150,0.01093151
-1.20960480,0.50563671,0.00117202,0.02333965,0.06055975,0.31370542,0.08481605,0.08387915,0.01506315,0.01181439
-1.20360180,0.55316506,0.00142382,0.02610855,0.06555150,0.34199093,0.09224323,0.09251138,0.01658214,0.01281489
-1.19759880,0.60332836,0.00173394,0.02906560,0.07079437,0.37164346,0.10057530,0.10181544,0.01814105,0.01391925
-1.19159580,0.65559732,0.00210968,0.03219637,0.07620429,0.40229572,0.10978156,0.11174094,0.01972061,0.01511458
-1.18559280,0.70944056,0.00255911,0.03548456,0.08169782,0.43357991,0.11985051,0.12223922,0.02130000,0.01638912
-1.17958979,0.76433786,0.00309098,0.03891254,0.08719379,0.46513670,0.13079235,0.13326490,0.02285733,0.01773244
-1.17358679,0.81979542,0.00371451,0.04246218,0.09261522,0.49662540,0.14264152,0.14477758,0.02437020,0.01913577
-1.16758379,0.87536253,0.00443932,0.04611575,0.09789128,0.52773487,0.15545926,0.15674388,0.02581636,0.02059230
-1.16158079,0.93064899,0.00527517,0.04985696,0.10295944,0.55819487,0.16933589,0.16913955,0.02717431,0.02209745
-1.15557779,0.98534232,0.00623177,0.05367210,0.10776747,0.58778710,0.18439275,0.18195151,0.02842413,0.02364917
-1.14957479,1.03922389,0.00731855,0.05755117,0.11227534,0.61635537,0.20078344,0.19517979,0.02954810,0.02524815
-1.14357179,1.09218290,0.00854440,0.06148904,0.11645689,0.64381431,0.21869437,0.20883925,0.03053138,0.02689800
-1.13756878,1.14422720,0.00991744,0.06548641,0.12030107,0.67015587,0.23834415,0.22296073,0.03136266,0.02860523
-1.13156578,1.19549017,0.01144474,0.06955071,0.12381279,0.69545322,0.25998181,0.23759173,0.03203461,0.03037924
-1.12556278,1.24623259,0.01313202,0.07369665,0.12701313,0.71986143,0.28388360,0.25279633,0.03254426,0.03223203
-1.11955978,1.29683920,0.01498349,0.07794652,0.12993909,0.74361466,0.31034818,0.26865429,0.03289322,0.03417784
-1.11355678,1.34780924,0.01700150,0.08233009,0.13264253,0.76701978,0.33969023,0.28525923,0.03308773,0.03623263
-1.10755378,1.39974117,0.01918640,0.08688410,0.13518863,0.79044620,0.37223227,0.30271587,0.03313851,0.03841334
-1.10155078,1.45331143,0.02153630,0.09165126,0.13765364,0.81431241,0.40829487,0.32113623,0.03306050,0.04073710
-1.09554777,1.50924796,0.02404688,0.09667884,0.14012212,0.83906932,0.44818526,0.34063493,0.03287231,0.04322027
-1.08954477,1.56829905,0.02671128,0.10201677,0.14268369,0.86518129,0.49218455,0.36132352,0.03259568,0.04587738
-1.08354177,1.63119877,0.02951994,0.10771534,0.14542941,0.89310529,0.54053381,0.38330422,0.03225464,0.04872013
-1.07753877,1.69863009,0.03246051,0.11382253,0.14844802,0.92326932,0.59341941,0.40666287,0.03187473,0.05175624
-1.07153577,1.77118733,0.03551783,0.12038113,0.15182192,0.95605087,0.65095806,0.43146177,0.03148199,0.05498855
-1.06553277,1.84933944,0.03867384,0.12742566,0.15562338,0.99175651,0.71318203,0.45773228,0.03110210,0.05841403
-1.05952976,1.93339597,0.04190765,0.13497930,0.15991091,1.03060368,0.78002523,0.48546782,0.03075941,0.06202311
-1.05352676,2.02347724,0.04519553,0.14305094,0.16472597,1.07270540,0.85131073,0.51461733,0.03047603,0.06579914
-1.04752376,2.11949034,0.04851105,0.15163249,0.17009027,1.11805899,0.92674048,0.54507980,0.03027109,0.06971809
-1.04152076,2.22111247,0.05182520,0.16069670,0.17600366,1.16653925,1.00588788,0.57670005,0.03016003,0.07374857
-1.03551776,2.32778260,0.05510663,0.17019548,0.18244278,1.21789669,1.08819382,0.60926616,0.03015411,0.07785211
-1.02951476,2.43870230,0.05832191,0.18005896,0.18936058,1.27176093,1.17296691,0.64250886,0.03026005,0.08198376
-1.02351176,2.55284623,0.06143592,0.19019541,0.19668664,1.32764936,1.25938820,0.67610303,0.03047983,0.08609298
-1.01750875,2.66898220,0.06441228,0.20049200,0.20432854,1.38498063,1.34652089,0.70967159,0.03081076,0.09012477
-1.01150575,2.78570034,0.06721391,0.21081651,0.21217394,1.44309251,1.43332505,0.74279172,0.03124562,0.09402109
-1.00550275,2.90145060,0.06980368,0.22102002,0.22009362,1.50126339,1.51867730,0.77500341,0.03177311,0.09772243
-0.99949975,3.01458701,0.07214509,0.23094033,0.22794527,1.55873634,1.60139523,0.80582015,0.03237828,0.10116952
-0.99349675,3.12341735,0.07420311,0.24040633,0.23557785,1.61474471,1.68026582,0.83474153,0.03304325,0.10430506
-0.98749375,3.22625591,0.07594502,0.24924285,0.24283650,1.66853815,1.75407724,0.86126724,0.03374793,0.10707556
-0.98149075,3.32147743,0.07734125,0.25727604,0.24956778,1.71940771,1.82165283,0.88491205,0.03447085,0.10943293
-0.97548774,3.40756985,0.07836630,0.26433895,0.25562495,1.76670906,1.88188615,0.90522115,0.03518997,0.11133607
-0.96948474,3.48318354,0.07899956,0.27027714,0.26087332,1.80988263,1.93377572,0.92178527,0.03588353,0.11275220
-0.96348174,3.54717515,0.07922608,0.27495403,0.26519514,1.84847000,1.97645799,0.93425485,0.03653085,0.11365785
-0.95747874,3.59864399,0.07903716,0.27825582,0.26849416,1.88212583,2.00923714,0.94235264,0.03711303,0.11403969
-0.95147574,3.63695964,0.07843091,0.28009563,0.27069941,1.91062484,2.03161040,0.94588422,0.03761358,0.11389487
-0.94547274,3.66177964,0.07741251,0.28041686,0.27176818,1.93386403,2.04328756,0.94474581,0.03801891,0.11323111
-0.93946973,3.67305669,0.07599429,0.27919545,0.27168798,1.95185994,2.04420392,0.93892912,0.03831873,0.11206640
-0.93346673,3.67103537,0.07419565,0.27644104,0.27047748,1.96474158,2.03452575,0.92852291,0.03850621,0.11042838
-0.92746373,3.65623870,0.07204262,0.27219692,0.26818623,1.97273957,2.01464812,0.91371115,0.03857813,0.10835341
