energy_ev,total_up,Al_p_up,Al_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,4.53656301,0.34919512,0.00000000,1.21176197,3.82290066,0.07671593,0.61380720
-0.88544272,4.57102116,0.34361543,0.00000000,1.20589037,3.85579672,0.07752999,0.61728416
-0.87943972,4.59255384,0.33698477,0.00000000,1.19738991,3.87762889,0.07803174,0.61931464
-0.87343672,4.60071642,0.32945231,0.00000000,1.18657261,3.88775142,0.07822046,0.62002572
-0.86743372,4.59540954,0.32117939,0.00000000,1.17378718,3.88584207,0.07810244,0.61956410
-0.86143072,4.57687342,0.31233495,0.00000000,1.15940598,3.87190342,0.07769125,0.61809064
-0.85542771,4.54567136,0.30309097,0.00000000,1.14381197,3.84625335,0.07700799,0.61577469
-0.84942471,4.50266312,0.29361810,0.00000000,1.12738634,3.80950511,0.07608130,0.61278851
-0.84342171,4.44896960,0.28408170,0.00000000,1.11049713,3.76253815,0.07494729,0.60930199
-0.83741871,4.38593050,0.27463824,0.00000000,1.09348943,3.70646113,0.07364926,0.60547794
-0.83141571,4.31505721,0.26543241,0.00000000,1.07667750,3.64256893,0.07223731,0.60146811
-0.82541271,4.23798304,0.25659489,0.00000000,1.06033902,3.57229602,0.07076787,0.59741022
-0.81940970,4.15641346,0.24824083,0.00000000,1.04471184,3.49716830,0.06930305,0.59342605
-0.81340670,4.07207838,0.24046915,0.00000000,1.02999316,3.41875571,0.06790995,0.58962071
-0.80740370,3.98668871,0.23336253,0.00000000,1.01634110,3.33862777,0.06665992,0.58608309
-0.80140070,3.90189875,0.22698819,0.00000000,1.00387855,3.25831378,0.06562769,0.58288740
-0.79539770,3.81927569,0.22139920,0.00000000,0.99269884,3.17926912,0.06489045,0.58009568
-0.78939470,3.74027659,0.21663626,0.00000000,0.98287283,3.10284837,0.06452695,0.57776105
-0.78339170,3.66623308,0.21272990,0.00000000,0.97445688,3.03028586,0.06461638,0.57593146
-0.77738869,3.59834300,0.20970272,0.00000000,0.96750104,2.96268318,0.06523728,0.57465351
-0.77138569,3.53766790,0.20757170,0.00000000,0.96205682,2.90100306,0.06646629,0.57397612
-0.76538269,3.48513493,0.20635024,0.00000000,0.95818377,2.84606867,0.06837674,0.57395367
-0.75937969,3.44154135,0.20604979,0.00000000,0.95595446,2.79856658,0.07103715,0.57464813
-0.75337669,3.40755966,0.20668100,0.00000000,0.95545705,2.75905222,0.07450959,0.57613016
-0.74737369,3.38374163,0.20825413,0.00000000,0.95679533,2.72795585,0.07884780,0.57847865
-0.74137069,3.37051957,0.21077876,0.00000000,0.96008583,2.70558783,0.08409528,0.58177888
-0.73536768,3.36820366,0.21426271,0.00000000,0.96545192,2.69214179,0.09028325,0.58611897
-0.72936468,3.37697460,0.21871016,0.00000000,0.97301530,2.68769488,0.09742851,0.59158495
-0.72336168,3.39687139,0.22411918,0.00000000,0.98288491,2.69220465,0.10553137,0.59825443
-0.71735868,3.42777479,0.23047864,0.00000000,0.99514410,2.70550251,0.11457372,0.60618936
-0.71135568,3.46938743,0.23776484,0.00000000,1.00983673,2.72728447,0.12451719,0.61542812
-0.70535268,3.52121221,0.24593793,0.00000000,1.02695292,2.75709985,0.13530176,0.62597751
-0.69934967,3.58253100,0.25493856,0.00000000,1.04641563,2.79433962,0.14684470,0.63780505
-0.69334667,3.65238604,0.26468487,0.00000000,1.06806890,2.83822569,0.15904013,0.65083232
-0.68734367,3.72956624,0.27507018,0.00000000,1.09166875,2.88780308,0.17175919,0.66492959
-0.68134067,3.81260106,0.28596155,0.00000000,1.11687762,2.94193675,0.18485097,0.67991247
-0.67533767,3.89976380,0.29719959,0.00000000,1.14326297,2.99931454,0.19814421,0.69554085
-0.66933467,3.98908604,0.30859940,0.00000000,1.17030065,3.05845768,0.21144991,0.71152039
-0.66333167,4.07838438,0.31995303,0.00000000,1.19738314,3.11773972,0.22456464,0.72750686
-0.65732866,4.16529960,0.33103323,0.00000000,1.22383280,3.17541425,0.23727479,0.74311313
-0.65132566,4.24734800,0.34159857,0.00000000,1.24891955,3.22965126,0.24936133,0.75791884
-0.64532266,4.32198348,0.35139970,0.00000000,1.27188265,3.27858122,0.26060528,0.77148235
-0.63931966,4.38666840,0.36018651,0.00000000,1.29195543,3.32034564,0.27079343,0.78335453
-0.63331666,4.43895034,0.36771598,0.00000000,1.30839208,3.35315202,0.27972432,0.79309380
-0.62731366,4.47654167,0.37376025,0.00000000,1.32049514,3.37533100,0.28721410,0.80028182
-0.62131066,4.49739803,0.37811460,0.00000000,1.32764237,3.38539292,0.29310216,0.80453898
-0.61530765,4.49979206,0.38060492,0.00000000,1.32931167,3.38208110,0.29725615,0.80553905
-0.60930465,4.48237867,0.38109433,0.00000000,1.32510274,3.36441908,0.29957631,0.80302223
-0.60330165,4.44424822,0.37948857,0.00000000,1.31475438,3.33174934,0.29999877,0.79680592
-0.59729865,4.38496509,0.37573987,0.00000000,1.29815646,3.28376120,0.29849780,0.78679271
-0.59129565,4.30458916,0.36984916,0.00000000,1.27535601,3.22050651,0.29508674,0.77297513
-0.58529265,4.20367902,0.36186645,0.00000000,1.24655695,3.14240199,0.28981773,0.75543705
-0.57928964,4.08327666,0.35188935,0.00000000,1.21211369,3.05021787,0.28278010,0.73435140
-0.57328664,3.94487408,0.34005989,0.00000000,1.17251867,2.94505337,0.27409756,0.70997467
-0.56728364,3.79036343,0.32655972,0.00000000,1.12838471,2.82830009,0.26392426,0.68263819
-0.56128064,3.62197321,0.31160393,0.00000000,1.08042296,2.70159498,0.25243996,0.65273683
-0.55527764,3.44219327,0.29543393,0.00000000,1.02941759,2.56676518,0.23984450,0.62071551
-0.54927464,3.25369262,0.27830958,0.00000000,0.97619852,2.42576741,0.22635174,0.58705441
-0.54327164,3.05923346,0.26050101,0.00000000,0.92161347,2.28062455,0.21218333,0.55225337
-0.53726863,2.86158570,0.24228062,0.00000000,0.86650071,2.13336260,0.19756252,0.51681637
-0.53126563,2.66344549,0.22391532,0.00000000,0.81166365,1.98595053,0.18270825,0.48123664
-0.52526263,2.46736123,0.20565971,0.00000000,0.75784848,1.84024561,0.16782972,0.44598318
-0.51925963,2.27566989,0.18775007,0.00000000,0.70572555,1.69794642,0.15312176,0.41148903
-0.51325663,2.09044577,0.17039965,0.00000000,0.65587532,1.56055496,0.13876086,0.37814187
-0.50725363,1.91346314,0.15379516,0.00000000,0.60877906,1.42934913,0.12490231,0.34627711
-0.50125063,1.74617345,0.13809471,0.00000000,0.56481456,1.30536592,0.11167816,0.31617353
-0.49524762,1.58969677,0.12342691,0.00000000,0.52425646,1.18939523,0.09919627,0.28805163
-0.48924462,1.44482691,0.10989130,0.00000000,0.48728100,1.08198376,0.08754018,0.26207431
-0.48324162,1.31204844,0.09755981,0.00000000,0.45397449,0.98344786,0.07676988,0.23834982
-0.47723862,1.19156399,0.08647906,0.00000000,0.42434459,0.89389391,0.06692326,0.21693646
-0.47123562,1.08332927,0.07667339,0.00000000,0.39833386,0.81324459,0.05801815,0.19784866
-0.46523262,0.98709348,0.06814829,0.00000000,0.37583430,0.74126911,0.05005483,0.18106412
-0.45922961,0.90244267,0.06089406,0.00000000,0.35670222,0.67761569,0.04301872,0.16653124
-0.45322661,0.82884340,0.05488947,0.00000000,0.34077249,0.62184438,0.03688334,0.15417678
-0.44722361,0.76568477,0.05010522,0.00000000,0.32787140,0.57345866,0.03161313,0.14391301
-0.44122061,0.71231671,0.04650703,0.00000000,0.31782754,0.53193435,0.02716626,0.13564424
-0.43521761,0.66808319,0.04405827,0.00000000,0.31048020,0.49674489,0.02349714,0.12927235
-0.42921461,0.63234914,0.04272197,0.00000000,0.30568508,0.46738191,0.02055864,0.12470116
-0.42321161,0.60452053,0.04246225,0.00000000,0.30331710,0.44337085,0.01830403,0.12183956
-0.41720860,0.58405745,0.04324503,0.00000000,0.30327046,0.42428141,0.01668837,0.12060339
-0.41120560,0.57048017,0.04503818,0.00000000,0.30545620,0.40973288,0.01566971,0.12091602
-0.40520260,0.56336908,0.04781107,0.00000000,0.30979756,0.39939487,0.01520967,0.12270798
-0.39919960,0.56235909,0.05153365,0.00000000,0.31622382,0.39298396,0.01527386,0.12591561
-0.39319660,0.56712976,0.05617513,0.00000000,0.32466305,0.39025714,0.01583178,0.13047906
-0.38719360,0.57739226,0.06170244,0.00000000,0.33503448,0.39100288,0.01685654,0.13633986
-0.38119060,0.59287468,0.06807854,0.00000000,0.34724124,0.39503074,0.01832429,0.14343841
-0.37518759,0.61330683,0.07526076,0.00000000,0.36116396,0.40216057,0.02021349,0.15171146
-0.36918459,0.63840588,0.08319934,0.00000000,0.37665593,0.41221215,0.02250404,0.16108996
-0.36318159,0.66786400,0.09183614,0.00000000,0.39354025,0.42499601,0.02517633,0.17149745
-0.35717859,0.70133887,0.10110390,0.00000000,0.41160933,0.44030628,0.02821030,0.18284909
-0.35117559,0.73844789,0.11092587,0.00000000,0.43062697,0.45791587,0.03158453,0.19505147
-0.34517259,0.77876644,0.12121602,0.00000000,0.45033314,0.47757457,0.03527542,0.20800319
-0.33916958,0.82183058,0.13187986,0.00000000,0.47045120,0.49901009,0.03925650,0.22159631
-0.33316658,0.86714395,0.14281584,0.00000000,0.49069750,0.52193196,0.04349791,0.23571841
-0.32716358,0.91418862,0.15391728,0.00000000,0.51079277,0.54603825,0.04796605,0.25025539
-0.32116058,0.96243936,0.16507486,0.00000000,0.53047489,0.57102463,0.05262348,0.26509458
-0.31515758,1.01138053,0.17617944,0.00000000,0.54951229,0.59659524,0.05742896,0.28012821
-0.30915458,1.06052466,0.18712524,0.00000000,0.56771739,0.62247472,0.06233776,0.29525690
-0.30315158,1.10943160,0.19781311,0.00000000,0.58495917,0.64842082,0.06730219,0.31039303
-0.29714857,1.15772725,0.20815382,0.00000000,0.60117426,0.67423651,0.07227225,0.32546374
-0.29114557,1.20512066,0.21807119,0.00000000,0.61637584,0.69978124,0.07719647,0.34041344
-0.28514257,1.25141851,0.22750481,0.00000000,0.63065962,0.72498013,0.08202291,0.35520565
-0.27913957,1.29653586,0.23641244,0.00000000,0.64420649,0.74983081,0.08670020,0.36982406
-0.27313657,1.34050261,0.24477159,0.00000000,0.65728155,0.77440709,0.09117869,0.38427270
-0.26713357,1.38346488,0.25258053,0.00000000,0.67022910,0.79885919,0.09541156,0.39857534
-0.26113057,1.42568105,0.25985841,0.00000000,0.68346385,0.82341008,0.09935596,0.41277397
-0.25512756,1.46751233,0.26664459,0.00000000,0.69745830,0.84834808,0.10297407,0.42692645
-0.24912456,1.50940813,0.27299706,0.00000000,0.71272680,0.87401568,0.10623404,0.44110358
-0.24312156,1.55188653,0.27899010,0.00000000,0.72980675,0.90079495,0.10911086,0.45538554
-0.23711856,1.59551075,0.28471113,0.00000000,0.74923767,0.92909005,0.11158704,0.46985793
-0.23111556,1.64086249,0.29025705,0.00000000,0.77153901,0.95930762,0.11365312,0.48460762
-0.22511256,1.68851332,0.29573003,0.00000000,0.79718747,0.99183568,0.11530803,0.49971860
-0.21910955,1.73899543,0.30123296,0.00000000,0.82659506,1.02702233,0.11655926,0.51526790
-0.21310655,1.79277315,0.30686494,0.00000000,0.86008868,1.06515497,0.11742276,0.53132200
-0.20710355,1.85021668,0.31271673,0.00000000,0.89789238,1.10644125,0.11792281,0.54793365
-0.20110055,1.91157935,0.31886660,0.00000000,0.94011306,1.15099288,0.11809154,0.56513950
-0.19509755,1.97697974,0.32537666,0.00000000,0.98673048,1.19881293,0.11796842,0.58295844
-0.18909455,2.04638958,0.33228987,0.00000000,1.03759218,1.24978773,0.11759954,0.60139090
-0.18309155,2.11962830,0.33962788,0.00000000,1.09241357,1.30368377,0.11703672,0.62041909
-0.17708854,2.19636456,0.34738986,0.00000000,1.15078359,1.36014993,0.11633663,0.64000819
-0.17108554,2.27612490,0.35555222,0.00000000,1.21217550,1.41872523,0.11555964,0.66010835
-0.16508254,2.35830910,0.36406949,0.00000000,1.27596273,1.47885168,0.11476874,0.68065751
-0.15907954,2.44221153,0.37287602,0.00000000,1.34143885,1.53989186,0.11402828,0.70158473
-0.15307654,2.52704735,0.38188864,0.00000000,1.40784095,1.60115029,0.11340270,0.72281388
-0.14707354,2.61198221,0.39101002,0.00000000,1.47437519,1.66189754,0.11295525,0.74426741
-0.14107054,2.69616357,0.40013254,0.00000000,1.54024336,1.72139591,0.11274656,0.76586987
-0.13506753,2.77875212,0.40914249,0.00000000,1.60466900,1.77892519,0.11283333,0.78755098
-0.12906453,2.85895122,0.41792438,0.00000000,1.66692194,1.83380716,0.11326695,0.80924791
-0.12306153,2.93603268,0.42636503,0.00000000,1.72633973,1.88542756,0.11409209,0.83090650
-0.11705853,3.00935745,0.43435735,0.00000000,1.78234516,1.93325413,0.11534544,0.85248139
-0.11105553,3.07838999,0.44180349,0.00000000,1.83445882,1.97685001,0.11705442,0.87393484
-0.10505253,3.14270551,0.44861734,0.00000000,1.88230632,2.01588166,0.11923605,0.89523436
-0.09904952,3.20198992,0.45472612,0.00000000,1.92561982,2.05012105,0.12189596,0.91634920
-0.09304652,3.25603268,0.46007119,0.00000000,1.96423416,2.07944222,0.12502756,0.93724596
-0.08704352,3.30471343,0.46460802,0.00000000,1.99807803,2.10381259,0.12861150,0.95788362
-0.08104052,3.34798345,0.46830538,0.00000000,2.02716105,2.12327988,0.13261535,0.97820841
-0.07503752,3.38584370,0.47114398,0.00000000,2.05155782,2.13795563,0.13699367,0.99814888
-0.06903452,3.41832123,0.47311466,0.00000000,2.07139020,2.14799667,0.14168840,1.01761178
-0.06303152,3.44544585,0.47421633,0.00000000,2.08680922,2.15358595,0.14662959,1.03647894
-0.05702851,3.46722911,0.47445392,0.00000000,2.09797789,2.15491396,0.15173664,1.05460578
-0.05102551,3.48364706,0.47383651,0.00000000,2.10505606,2.15216235,0.15691978,1.07182152
-0.04502251,3.49462843,0.47237583,0.00000000,2.10818855,2.14549050,0.16208201,1.08793138
-0.03901951,3.50004901,0.47008516,0.00000000,2.10749692,2.13502619,0.16712129,1.10272065
-0.03301651,3.49973269,0.46697884,0.00000000,2.10307562,2.12086067,0.17193297,1.11596071
-0.02701351,3.49345911,0.46307234,0.00000000,2.09499233,2.10304844,0.17641244,1.12741653
-0.02101051,3.48097736,0.45838285,0.00000000,2.08329221,2.08161132,0.18045781,1.13685536
-0.01500750,3.46202452,0.45293026,0.00000000,2.06800559,2.05654654,0.18397254,1.14405613
-0.00900450,3.43634774,0.44673850,0.00000000,2.04915802,2.02783783,0.18686808,1.14881894
-0.00300150,3.40372815,0.43983694,0.00000000,2.02678192,1.99546860,0.18906611,1.15097425
0.00300150,3.36400478,0.43226181,0.00000000,2.00092838,1.95943600,0.19050065,1.15039092
0.00900450,3.31709675,0.42405733,0.00000000,1.97167844,1.91976485,0.19111969,1.14698292
0.01500750,3.26302218,0.41527652,0.00000000,1.93915251,1.87652018,0.19088647,1.14071413
0.02101051,3.20191248,0.40598150,0.00000000,1.90351728,1.82981754,0.18978022,1.13160105
0.02701351,3.13402102,0.39624320,0.00000000,1.86498954,1.77983038,0.18779646,1.11971317
0.03301651,3.05972576,0.38614052,0.00000000,1.82383665,1.72679389,0.18494690,1.10517114
0.03901951,2.97952567,0.37575891,0.00000000,1.78037344,1.67100527,0.18125875,1.08814280
0.04502251,2.89403130,0.36518846,0.00000000,1.73495604,1.61282031,0.17677377,1.06883733
0.05102551,2.80395015,0.35452163,0.00000000,1.68797297,1.55264674,0.17154689,1.04749790
0.05702851,2.71006791,0.34385078,0.00000000,1.63983412,1.49093483,0.16564458,1.02439323
0.06303152,2.61322673,0.33326564,0.00000000,1.59095850,1.42816582,0.15914302,0.99980853
0.06903452,2.51430186,0.32285085,0.00000000,1.54176161,1.36483915,0.15212612,0.97403628
0.07503752,2.41417802,0.31268394,0.00000000,1.49264307,1.30145916,0.14468349,0.94736730
0.08104052,2.31372670,0.30283353,0.00000000,1.44397555,1.23852206,0.13690843,0.92008251
0.08704352,2.21378567,0.29335828,0.00000000,1.39609545,1.17650400,0.12889594,0.89244571
0.09304652,2.11514150,0.28430632,0.00000000,1.34929594,1.11585070,0.12074093,0.86469761
0.09904952,2.01851586,0.27571542,0.00000000,1.30382260,1.05696926,0.11253653,0.83705138
0.10505253,1.92455599,0.26761381,0.00000000,1.25987193,1.00022239,0.10437264,0.80968970
0.11105553,1.83382956,0.26002158,0.00000000,1.21759261,0.94592513,0.09633465,0.78276339
0.11705853,1.74682386,0.25295264,0.00000000,1.17708934,0.89434423,0.08850249,0.75639156
0.12306153,1.66394894,0.24641715,0.00000000,1.13842898,0.84569991,0.08094981,0.73066315
0.12906453,1.58554432,0.24042416,0.00000000,1.10164853,0.80016967,0.07374350,0.70563974
0.13506753,1.51188855,0.23498446,0.00000000,1.06676442,0.75789396,0.06694334,0.68135932
0.14107054,1.44321082,0.23011338,0.00000000,1.03378253,0.71898298,0.06060190,0.65784093
0.14707354,1.37970383,0.22583338,0.00000000,1.00270836,0.68352437,0.05476464,0.63508978
0.15307654,1.32153703,0.22217626,0.00000000,0.97355678,0.65159096,0.04947008,0.61310264
0.15907954,1.26886917,0.21918495,0.00000000,0.94636063,0.62324832,0.04475015,0.59187320
0.16508254,1.22185944,0.21691447,0.00000000,0.92117783,0.59856124,0.04063051,0.57139715
0.17108554,1.18067624,0.21543218,0.00000000,0.89809634,0.57759908,0.03713099,0.55167668
0.17708854,1.14550295,0.21481714,0.00000000,0.87723675,0.56043910,0.03426595,0.53272415
0.18309155,1.11654002,0.21515843,0.00000000,0.85875195,0.54716779,0.03204459,0.51456474
0.18909455,1.09400300,0.21655251,0.00000000,0.84282407,0.53787987,0.03047119,0.49723795
0.19509755,1.07811634,0.21909960,0.00000000,0.82965823,0.53267470,0.02954519,0.48079771
0.20110055,1.06910280,0.22289914,0.00000000,0.81947359,0.53165034,0.02926123,0.46531115
0.20710355,1.06716900,0.22804441,0.00000000,0.81249171,0.53489532,0.02960892,0.45085609
0.21310655,1.07248737,0.23461658,0.00000000,0.80892271,0.54247843,0.03057264,0.43751715
0.21910955,1.08517550,0.24267840,0.00000000,0.80894986,0.55443700,0.03213111,0.42538090
0.22511256,1.10527371,0.25226769,0.00000000,0.81271330,0.57076428,0.03425695,0.41453011
0.23111556,1.13272230,0.26339110,0.00000000,0.82029359,0.59139663,0.03691623,0.40503750
0.23711856,1.16733959,0.27601846,0.00000000,0.83169621,0.61620119,0.04006798,0.39695929
0.24312156,1.20880247,0.29007791,0.00000000,0.84683773,0.64496499,0.04366386,0.39032900
0.24912456,1.25663068,0.30545242,0.00000000,0.86553472,0.67738629,0.04764796,0.38515185
0.25512756,1.31017634,0.32197776,0.00000000,0.88749620,0.71306874,0.05195678,0.38140019
0.26113057,1.36861985,0.33944238,0.00000000,0.91232034,0.75151932,0.05651950,0.37901020
0.26713357,1.43097315,0.35758921,0.00000000,0.93949588,0.79215030,0.06125854,0.37788025
0.27313657,1.49609080,0.37611964,0.00000000,0.96840884,0.83428573,0.06609050,0.37787113
0.27913957,1.56268921,0.39469955,0.00000000,0.99835416,0.87717237,0.07092735,0.37880808
0.28514257,1.62937361,0.41296731,0.00000000,1.02855246,0.91999516,0.07567803,0.38048484
0.29114557,1.69467218,0.43054363,0.00000000,1.05817117,0.96189652,0.08025032,0.38266940
0.29714857,1.75707607,0.44704265,0.00000000,1.08634926,1.00199912,0.08455292,0.38511141
0.30315158,1.81508385,0.46208420,0.00000000,1.11222471,1.03943100,0.08849775,0.38755070
0.30915458,1.86724850,0.47530637,0.00000000,1.13496340,1.07335218,0.09200228,0.38972683
0.31515758,1.91222489,0.48637814,0.00000000,1.15378817,1.10298152,0.09499189,0.39138891
0.32116058,1.94881561,0.49501130,0.00000000,1.16800672,1.12762257,0.09740207,0.39230539
0.32716358,1.97601288,0.50097120,0.00000000,1.17703698,1.14668730,0.09918037,0.39227333
0.33316658,1.99303479,0.50408580,0.00000000,1.18042884,1.15971646,0.10028809,0.39112667
0.33916958,1.99935386,0.50425260,0.00000000,1.17788111,1.16639577,0.10070152,0.38874315
0.34517259,1.99471676,0.50144313,0.00000000,1.16925300,1.16656698,0.10041265,0.38504950
0.35117559,1.97915428,0.49570473,0.00000000,1.15456966,1.16023344,0.09942948,0.38002473
0.35717859,1.95298099,0.48715964,0.00000000,1.13402150,1.14755988,0.09777568,0.37370148
0.36318159,1.91678486,0.47600138,0.00000000,1.10795747,1.12886655,0.09548977,0.36616518
0.36918459,1.87140735,0.46248865,0.00000000,1.07687275,1.10461788,0.09262385,0.35755142
0.37518759,1.81791504,0.44693697,0.00000000,1.04139152,1.07540652,0.08924178,0.34804146
0.38119060,1.75756425,0.42970864,0.00000000,1.00224574,1.04193333,0.08541713,0.33785627
0.38719360,1.69176028,0.41120118,0.00000000,0.96025097,1.00498444,0.08123077,0.32724940
0.39319660,1.62201331,0.39183513,0.00000000,0.91628050,0.96540645,0.07676838,0.31649902
0.39919960,1.54989274,0.37204141,0.00000000,0.87123881,0.92408074,0.07211786,0.30589952
0.40520260,1.47698197,0.35224891,0.00000000,0.82603567,0.88189813,0.06736678,0.29575301
0.41120560,1.40483539,0.33287280,0.00000000,0.78156179,0.83973478,0.06260002,0.28636110
0.41720860,1.33493906,0.31430383,0.00000000,0.73866694,0.79843022,0.05789765,0.27801731
0.42321161,1.26867636,0.29689914,0.00000000,0.69814121,0.75876819,0.05333303,0.27100015
0.42921461,1.20729952,0.28097463,0.00000000,0.66069999,0.72146080,0.04897137,0.26556733
0.43521761,1.15190759,0.26679921,0.00000000,0.62697267,0.68713635,0.04486859,0.26195102
0.44122061,1.10343108,0.25459096,0.00000000,0.59749543,0.65633084,0.04107060,0.26035428
0.44722361,1.06262321,0.24451509,0.00000000,0.57270768,0.62948320,0.03761295,0.26094863
0.45322661,1.03005734,0.23668375,0.00000000,0.55295204,0.60693396,0.03452091,0.26387268
0.45922961,1.00613004,0.23115752,0.00000000,0.53847717,0.58892703,0.03180974,0.26923174
0.46523262,0.99106900,0.22794823,0.00000000,0.52944318,0.57561414,0.02948541,0.27709817
0.47123562,0.98494481,0.22702317,0.00000000,0.52592871,0.56706144,0.02754540,0.28751239
0.47723862,0.98768580,0.22831011,0.00000000,0.52793925,0.56325773,0.02597978,0.30048424
0.48324162,0.99909484,0.23170312,0.00000000,0.53541592,0.56412371,0.02477238,0.31599461
0.48924462,1.01886712,0.23706881,0.00000000,0.54824429,0.56952184,0.02390199,0.33399709
0.49524762,1.04660825,0.24425271,0.00000000,0.56626254,0.57926623,0.02334364,0.35441950
0.50125063,1.08185165,0.25308559,0.00000000,0.58926875,0.59313216,0.02306980,0.37716527
0.50725363,1.12407479,0.26338954,0.00000000,0.61702687,0.61086489,0.02305153,0.40211441
0.51325663,1.17271373,0.27498349,0.00000000,0.64927126,0.63218752,0.02325953,0.42912433
0.51925963,1.22717558,0.28768816,0.00000000,0.68570976,0.65680765,0.02366510,0.45803030
0.52526263,1.28684881,0.30133020,0.00000000,0.72602538,0.68442277,0.02424086,0.48864579
0.53126563,1.35111142,0.31574551,0.00000000,0.76987668,0.71472437,0.02496138,0.52076277
0.53726863,1.41933696,0.33078162,0.00000000,0.81689743,0.74740089,0.02580367,0.55415223
0.54327164,1.49089887,0.34629927,0.00000000,0.86669556,0.78213955,0.02674741,0.58856493
0.54927464,1.56517339,0.36217305,0.00000000,0.91885214,0.81862732,0.02777510,0.62373289
0.55527764,1.64154159,0.37829133,0.00000000,0.97292065,0.85655138,0.02887205,0.65937149
0.56128064,1.71939089,0.39455551,0.00000000,1.02842717,0.89559908,0.03002620,0.69518257
0.56728364,1.79811661,0.41087874,0.00000000,1.08487165,0.93545802,0.03122784,0.73085854
0.57328664,1.87712395,0.42718424,0.00000000,1.14173082,0.97581618,0.03246930,0.76608753
0.57928964,1.95583073,0.44340343,0.00000000,1.19846277,1.01636254,0.03374447,0.80055954
0.58529265,2.03367104,0.45947392,0.00000000,1.25451339,1.05678827,0.03504835,0.83397338
0.59129565,2.11009983,0.47533762,0.00000000,1.30932444,1.09678852,0.03637660,0.86604427
0.59729865,2.18459844,0.49093892,0.00000000,1.36234322,1.13606487,0.03772507,0.89651158
0.60330165,2.25668050,0.50622312,0.00000000,1.41303327,1.17432828,0.03908933,0.92514644
0.60930465,2.32589813,0.52113522,0.00000000,1.46088563,1.21130244,0.04046438,0.95175876
0.61530765,2.39184758,0.53561885,0.00000000,1.50543020,1.24672717,0.04184425,0.97620298
0.62131066,2.45417396,0.54961558,0.00000000,1.54624631,1.28036164,0.04322185,0.99838243
0.62731366,2.51257426,0.56306443,0.00000000,1.58297203,1.31198711,0.04458877,1.01825159
0.63331666,2.56679840,0.57590154,0.00000000,1.61531153,1.34140885,0.04593525,1.03581614
0.63931966,2.61664767,0.58805996,0.00000000,1.64304003,1.36845703,0.04725019,1.05113053
0.64532266,2.66197054,0.59946957,0.00000000,1.66600589,1.39298639,0.04852121,1.06429311
0.65132566,2.70265576,0.61005691,0.00000000,1.68412976,1.41487469,0.04973485,1.07543888
0.65732866,2.73862307,0.61974520,0.00000000,1.69740075,1.43401986,0.05087674,1.08473023
0.66333167,2.76981207,0.62845426,0.00000000,1.70586987,1.45033623,0.05193185,1.09234612
0.66933467,2.79616989,0.63610062,0.00000000,1.70964117,1.46374994,0.05288480,1.09847022
0.67533767,2.81763872,0.64259769,0.00000000,1.70886114,1.47419405,0.05372010,1.10327881
0.68134067,2.83414416,0.64785624,0.00000000,1.70370717,1.48160378,0.05442254,1.10692905
0.68734367,2.84558540,0.65178519,0.00000000,1.69437581,1.48591236,0.05497746,1.10954846
0.69334667,2.85182837,0.65429279,0.00000000,1.68107162,1.48704795,0.05537110,1.11122630
0.69934967,2.85270267,0.65528825,0.00000000,1.66399745,1.48493218,0.05559094,1.11200735
0.70535268,2.84800283,0.65468397,0.00000000,1.64334681,1.47948046,0.05562601,1.11188868
0.71135568,2.83749436,0.65239820,0.00000000,1.61929873,1.47060433,0.05546718,1.11081958
0.71735868,2.82092452,0.64835815,0.00000000,1.59201553,1.45821596,0.05510750,1.10870488
0.72336168,2.79803751,0.64250352,0.00000000,1.56164351,1.44223456,0.05454244,1.10541141
0.72936468,2.76859333,0.63479019,0.00000000,1.52831653,1.42259438,0.05377012,1.10077740
0.73536768,2.73238934,0.62519396,0.00000000,1.49216194,1.39925398,0.05279154,1.09462425
0.74137069,2.68928339,0.61371417,0.00000000,1.45330860,1.37220609,0.05161067,1.08677019
0.74737369,2.63921689,0.60037688,0.00000000,1.41189609,1.34148742,0.05023457,1.07704489
0.75337669,2.58223672,0.58523752,0.00000000,1.36808451,1.30718777,0.04867335,1.06530448
0.75937969,2.51851422,0.56838276,0.00000000,1.32206404,1.26945777,0.04694013,1.05144589
0.76538269,2.44836038,0.54993144,0.00000000,1.27406351,1.22851468,0.04505088,1.03542006
0.77138569,2.37223589,0.53003456,0.00000000,1.22435741,1.18464568,0.04302415,1.01724307
0.77738869,2.29075558,0.50887415,0.00000000,1.17327077,1.13820847,0.04088076,0.99700483
0.78339170,2.20468675,0.48666120,0.00000000,1.12118149,1.08962888,0.03864342,0.97487479
0.78939470,2.11494142,0.46363254,0.00000000,1.06852010,1.03939569,0.03633629,0.95110450
0.79539770,2.02256291,0.44004709,0.00000000,1.01576695,0.98805265,0.03398448,0.92602693
0.80140070,1.92870734,0.41618135,0.00000000,0.96344692,0.93618831,0.03161353,0.90005253
0.80740370,1.83462116,0.39232459,0.00000000,0.91212217,0.88442399,0.02924898,0.87366254
0.81340670,1.74161566,0.36877385,0.00000000,0.86238340,0.83340064,0.02691583,0.84739954
0.81940970,1.65103997,0.34582905,0.00000000,0.81484008,0.78376512,0.02463818,0.82185608
0.82541271,1.56425368,0.32378839,0.00000000,0.77011040,0.73615672,0.02243885,0.79766166
