energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,0.65671442,0.84803507,0.03854867,0.46375558,0.00023895,0.00537104,0.08306870
0.83741871,0.69391128,0.90283912,0.04043531,0.49232549,0.00025747,0.00513347,0.07787349
0.84342171,0.73497456,0.96146838,0.04263092,0.52319609,0.00027681,0.00507010,0.07424238
0.84942471,0.77920367,1.02297639,0.04509877,0.55585739,0.00029671,0.00518731,0.07209240
0.85542771,0.82587739,1.08638002,0.04780198,0.58978008,0.00031689,0.00549238,0.07134263
0.86143072,0.87427681,1.15069002,0.05070471,0.62443204,0.00033709,0.00599344,0.07191776
0.86743372,0.92370763,1.21494176,0.05377328,0.65929489,0.00035705,0.00669938,0.07375078
0.87343672,0.97352093,1.27822481,0.05697715,0.69387975,0.00037652,0.00761959,0.07678464
0.87943972,1.02313149,1.33971012,0.06028960,0.72774146,0.00039526,0.00876358,0.08097298
0.88544272,1.07203260,1.39867347,0.06368830,0.76049083,0.00041309,0.01014043,0.08627980
0.89144572,1.11980677,1.45451393,0.06715544,0.79180387,0.00042984,0.01175816,0.09267817
0.89744872,1.16613151,1.50676640,0.07067768,0.82142801,0.00044538,0.01362303,0.10014808
0.90345173,1.21077975,1.55510742,0.07424570,0.84918441,0.00045964,0.01573870,0.10867338
0.90945473,1.25361496,1.59935386,0.07785343,0.87496661,0.00047257,0.01810542,0.11823816
0.91545773,1.29458089,1.63945440,0.08149701,0.89873528,0.00048417,0.02071920,0.12882259
0.92146073,1.33368653,1.67547437,0.08517356,0.92050943,0.00049447,0.02357106,0.14039845
0.92746373,1.37098723,1.70757455,0.08887966,0.94035462,0.00050352,0.02664633,0.15292469
0.93346673,1.40656280,1.73598536,0.09260990,0.95836873,0.00051141,0.02992410,0.16634316
0.93946973,1.44049431,1.76097790,0.09635528,0.97466631,0.00051823,0.03337694,0.18057477
0.94547274,1.47284080,1.78283361,0.10010192,0.98936237,0.00052407,0.03697070,0.19551647
0.95147574,1.50361761,1.80181461,0.10382980,1.00255682,0.00052902,0.04066471,0.21103920
0.95747874,1.53277794,1.81813651,0.10751196,1.01432043,0.00053316,0.04441220,0.22698700
0.96348174,1.56019884,1.83194560,0.11111408,1.02468347,0.00053654,0.04816097,0.24317750
0.96948474,1.58567301,1.84330203,0.11459450,1.03362765,0.00053919,0.05185444,0.25940397
0.97548774,1.60890694,1.85216999,0.11790477,1.04108217,0.00054112,0.05543286,0.27543873
0.98149075,1.62952608,1.85841580,0.12099071,1.04692403,0.00054230,0.05883486,0.29103815
0.98749375,1.64708675,1.86181406,0.12379394,1.05098283,0.00054268,0.06199907,0.30594887
0.99349675,1.66109433,1.86206148,0.12625391,1.05304968,0.00054217,0.06486593,0.31991514
0.99949975,1.67102690,1.85879765,0.12831011,1.05288982,0.00054068,0.06737952,0.33268701
1.00550275,1.67636278,1.85163130,0.12990469,1.05025807,0.00053811,0.06948932,0.34402888
1.01150575,1.67661060,1.84017041,0.13098497,1.04491616,0.00053434,0.07115192,0.35372812
1.01750875,1.67133978,1.82405425,0.13150609,1.03665085,0.00052927,0.07233247,0.36160326
1.02351176,1.66020983,1.80298511,0.13143325,1.02529166,0.00052283,0.07300588,0.36751140
1.02951476,1.64299634,1.77675766,0.13074379,1.01072695,0.00051494,0.07315772,0.37135434
1.03551776,1.61961226,1.74528416,0.12942866,0.99291745,0.00050559,0.07278473,0.37308314
1.04152076,1.59012288,1.70861349,0.12749346,0.97190623,0.00049478,0.07189493,0.37270079
1.04752376,1.55475362,1.66694315,0.12495875,0.94782442,0.00048257,0.07050732,0.37026291
1.05352676,1.51389000,1.62062299,0.12185978,0.92089238,0.00046907,0.06865122,0.36587619
1.05952976,1.46806981,1.57015077,0.11824556,0.89141615,0.00045439,0.06636526,0.35969487
1.06553277,1.41796763,1.51615938,0.11417731,0.85977923,0.00043874,0.06369600,0.35191516
1.07153577,1.36437276,1.45939678,0.10972644,0.82643046,0.00042231,0.06069643,0.34276801
1.07753877,1.30816156,1.40069960,0.10497209,0.79186828,0.00040535,0.05742416,0.33251042
1.08354177,1.25026585,1.34096202,0.09999833,0.75662261,0.00038810,0.05393968,0.32141591
1.08954477,1.19163894,1.28110169,0.09489133,0.72123517,0.00037083,0.05030447,0.30976433
1.09554777,1.13322116,1.22202466,0.08973641,0.68623937,0.00035380,0.04657932,0.29783172
1.10155078,1.07590667,1.16459116,0.08461527,0.65214088,0.00033725,0.04282268,0.28588054
1.10755378,1.02051328,1.10958426,0.07960349,0.61939989,0.00032139,0.03908928,0.27415086
1.11355678,0.96775660,1.05768292,0.07476843,0.58841598,0.00030643,0.03542898,0.26285268
1.11955978,0.91822995,1.00944091,0.07016750,0.55951635,0.00029252,0.03188589,0.25215995
1.12556278,0.87239067,0.96527263,0.06584703,0.53294794,0.00027976,0.02849779,0.24220631
1.13156578,0.83055360,0.92544646,0.06184171,0.50887377,0.00026822,0.02529586,0.23308285
1.13756878,0.79289155,0.89008587,0.05817449,0.48737365,0.00025794,0.02230464,0.22483783
1.14357179,0.75944289,0.85917822,0.05485714,0.46844909,0.00024890,0.01954228,0.21747827
1.14957479,0.73012542,0.83259050,0.05189121,0.45203211,0.00024104,0.01702105,0.21097334
1.15557779,0.70475579,0.81009137,0.04926941,0.43799737,0.00023429,0.01474792,0.20525937
1.16158079,0.68307340,0.79137814,0.04697740,0.42617708,0.00022852,0.01272539,0.20024595
1.16758379,0.66476745,0.77610737,0.04499573,0.41637785,0.00022362,0.01095238,0.19582304
1.17358679,0.64950581,0.76392751,0.04330196,0.40839855,0.00021946,0.00942508,0.19186857
1.17958979,0.63696431,0.75451203,0.04187281,0.40204849,0.00021591,0.00813797,0.18825622
1.18559280,0.62685496,0.74759131,0.04068621,0.39716488,0.00021285,0.00708464,0.18486292
1.19159580,0.61895183,0.74298181,0.03972326,0.39362873,0.00021017,0.00625867,0.18157586
1.19759880,0.61311342,0.74061101,0.03896985,0.39137859,0.00020782,0.00565434,0.17829860
1.20360180,0.60930036,0.74053688,0.03841802,0.39042123,0.00020573,0.00526728,0.17495611
1.20960480,0.60758769,0.74296080,0.03806695,0.39083888,0.00020391,0.00509490,0.17149847
1.21560780,0.60817097,0.74823308,0.03792349,0.39279252,0.00020239,0.00513678,0.16790319
1.22161081,0.61136598,0.75685066,0.03800227,0.39652096,0.00020122,0.00539481,0.16417609
1.22761381,0.61760166,0.76944650,0.03832536,0.40233565,0.00020052,0.00587320,0.16035073
1.23361681,0.62740658,0.78677103,0.03892150,0.41061119,0.00020042,0.00657833,0.15648643
1.23961981,0.64138901,0.80966573,0.03982486,0.42177174,0.00020108,0.00751840,0.15266513
1.24562281,0.66021149,0.83902970,0.04107343,0.43627379,0.00020267,0.00870298,0.14898720
1.25162581,0.68456040,0.87578010,0.04270716,0.45458566,0.00020538,0.01014231,0.14556633
1.25762881,0.71511169,0.92080773,0.04476567,0.47716456,0.00020940,0.01184658,0.14252395
1.26363182,0.75249399,0.97492932,0.04728595,0.50443180,0.00021492,0.01382500,0.13998325
1.26963482,0.79725030,1.03883816,0.05029979,0.53674722,0.00022208,0.01608484,0.13806311
1.27563782,0.84979999,1.11305512,0.05383137,0.57438380,0.00023103,0.01863041,0.13687224
1.28164082,0.91040242,1.19788205,0.05789484,0.61750344,0.00024185,0.02146199,0.13650373
1.28764382,0.97912411,1.29335969,0.06249213,0.66613510,0.00025458,0.02457487,0.13703019
1.29364682,1.05581068,1.39923225,0.06761111,0.72015632,0.00026922,0.02795837,0.13849974
1.29964982,1.14006546,1.51492056,0.07322411,0.77927914,0.00028568,0.03159506,0.14093292
1.30565283,1.23123586,1.63950570,0.07928699,0.84304141,0.00030383,0.03546016,0.14432072
1.31165583,1.32840869,1.77172453,0.08573878,0.91080416,0.00032347,0.03952119,0.14862365
1.31765883,1.43041535,1.90997814,0.09250193,0.98175569,0.00034433,0.04373781,0.15377208
1.32366183,1.53584723,2.05235396,0.09948329,1.05492248,0.00036608,0.04806207,0.15966759
1.32966483,1.64308135,2.19666136,0.10657569,1.12918724,0.00038836,0.05243895,0.16618555
1.33566783,1.75031593,2.34048027,0.11366027,1.20331348,0.00041072,0.05680723,0.17317850
1.34167084,1.85561481,2.48122140,0.12060932,1.27597609,0.00043273,0.06110071,0.18048050
1.34767384,1.95695947,2.61619636,0.12728968,1.34579709,0.00045391,0.06524970,0.18791210
1.35367684,2.05230681,2.74269508,0.13356655,1.41138500,0.00047378,0.06918283,0.19528576
1.35967984,2.13965040,2.85806755,0.13930748,1.47137671,0.00049186,0.07282899,0.20241153
1.36568284,2.21708299,2.95980685,0.14438654,1.52447979,0.00050772,0.07611941,0.20910283
1.37168584,2.28285740,3.04562962,0.14868835,1.56951384,0.00052094,0.07898983,0.21518198
1.37768884,2.33544341,3.11355083,0.15211185,1.60544877,0.00053118,0.08138252,0.22048539
1.38369185,2.37357803,3.16194924,0.15457370,1.63143854,0.00053815,0.08324823,0.22486814
1.38969485,2.39630688,3.18962090,0.15601105,1.64684878,0.00054163,0.08454785,0.22820785
1.39569785,2.40301495,3.19581804,0.15638364,1.65127707,0.00054148,0.08525379,0.23040771
1.40170085,2.39344528,3.18027175,0.15567504,1.64456497,0.00053766,0.08535093,0.23139850
1.40770385,2.36770484,3.14319751,0.15389317,1.62680131,0.00053021,0.08483716,0.23113971
1.41370685,2.32625744,3.08528348,0.15106975,1.59831676,0.00051923,0.08372347,0.22961968
1.41970985,2.26990414,3.00766218,0.14725910,1.55966989,0.00050494,0.08203354,0.22685471
1.42571286,2.19975229,2.91186724,0.14253606,1.51162566,0.00048761,0.07980293,0.22288748
1.43171586,2.11717470,2.79977743,0.13699323,1.45512730,0.00046755,0.07707778,0.21778470
1.43771886,2.02376113,2.67355054,0.13073777,1.39126311,0.00044515,0.07391328,0.21163412
1.44372186,1.92126427,2.53555068,0.12388769,1.32122968,0.00042082,0.07037180,0.20454126
1.44972486,1.81154288,2.38827188,0.11656807,1.24629336,0.00039499,0.06652082,0.19662583
1.45572786,1.69650444,2.23426183,0.10890709,1.16775150,0.00036812,0.06243086,0.18801808
1.46173087,1.57804986,2.07604850,0.10103234,1.08689527,0.00034064,0.05817330,0.17885524
1.46773387,1.45802242,1.91607289,0.09306727,1.00497541,0.00031296,0.05381839,0.16927824
1.47373687,1.33816256,1.75662988,0.08512813,0.92317204,0.00028549,0.04943337,0.15942863
1.47973987,1.22007014,1.59981931,0.07732136,0.84256963,0.00025858,0.04508086,0.14944609
1.48574287,1.10517503,1.44750818,0.06974157,0.76413755,0.00023255,0.04081751,0.13946625
1.49174587,0.99471638,1.30130460,0.06247009,0.68871655,0.00020766,0.03669300,0.12961911
1.49774887,0.88973069,1.16254346,0.05557414,0.61701114,0.00018414,0.03274931,0.12002791
1.50375188,0.79104818,1.03228305,0.04910660,0.54958752,0.00016214,0.02902040,0.11080851
1.50975488,0.69929672,0.91131153,0.04310623,0.48687653,0.00014180,0.02553211,0.10206908
1.51575788,0.61491217,0.80016200,0.03759840,0.42918088,0.00012317,0.02230242,0.09391026
1.52176088,0.53815401,0.69913414,0.03259618,0.37668583,0.00010630,0.01934191,0.08642550
1.52776388,0.46912481,0.60832096,0.02810170,0.32947231,0.00009117,0.01665438,0.07970151
1.53376688,0.40779216,0.52763854,0.02410767,0.28753173,0.00007774,0.01423769,0.07381891
1.53976988,0.35401177,0.45685716,0.02059905,0.25078134,0.00006595,0.01208460,0.06885274
1.54577289,0.30755055,0.39563229,0.01755463,0.21907956,0.00005572,0.01018373,0.06487283
1.55177589,0.26810853,0.34353386,0.01494869,0.19224046,0.00004694,0.00852046,0.06194402
1.55777889,0.23533888,0.30007297,0.01275241,0.17004680,0.00003951,0.00707784,0.06012603
1.56378189,0.20886523,0.26472507,0.01093516,0.15226129,0.00003332,0.00583740,0.05947297
1.56978489,0.18829605,0.23694903,0.00946563,0.13863573,0.00002825,0.00477992,0.06003255
1.57578789,0.17323573,0.21620208,0.00831271,0.12891793,0.00002418,0.00388600,0.06184472
1.58179090,0.16329234,0.20195027,0.00744615,0.12285637,0.00002101,0.00313665,0.06494013
1.58779390,0.15808234,0.19367504,0.00683706,0.12020272,0.00001864,0.00251368,0.06933803
1.59379690,0.15723244,0.19087596,0.00645814,0.12071253,0.00001696,0.00200003,0.07504405
1.59979990,0.16037903,0.19307045,0.00628384,0.12414422,0.00001590,0.00157995,0.08204773
1.60580290,0.16716577,0.19979096,0.00629035,0.13025693,0.00001537,0.00123918,0.09032001
1.61180590,0.17723984,0.21058047,0.00645542,0.13880750,0.00001530,0.00096495,0.09981085
1.61780890,0.19024744,0.22498694,0.00675820,0.14954702,0.00001563,0.00074604,0.11044712
1.62381191,0.20582919,0.24255751,0.00717903,0.16221744,0.00001628,0.00057268,0.12213089
1.62981491,0.22361599,0.26283321,0.00769913,0.17654864,0.00001720,0.00043647,0.13473843
1.63581791,0.24322575,0.28534471,0.00830045,0.19225625,0.00001835,0.00033031,0.14811997
1.64182091,0.26426158,0.30960970,0.00896545,0.20904061,0.00001968,0.00024822,0.16210035
1.64782391,0.28631168,0.33513230,0.00967698,0.22658710,0.00002113,0.00018526,0.17648083
1.65382691,0.30895119,0.36140488,0.01041824,0.24456798,0.00002266,0.00013739,0.19104188
1.65982991,0.33174606,0.38791226,0.01117282,0.26264582,0.00002424,0.00010131,0.20554716
1.66583292,0.35425901,0.41413836,0.01192481,0.28047852,0.00002581,0.00007441,0.21974850
1.67183592,0.37605735,0.43957522,0.01265899,0.29772572,0.00002736,0.00005461,0.23339191
1.67783892,0.39672242,0.46373385,0.01336111,0.31405648,0.00002883,0.00004032,0.24622426
1.68384192,0.41586029,0.48615675,0.01401822,0.32915790,0.00003019,0.00003031,0.25800056
1.68984492,0.43311326,0.50643127,0.01461901,0.34274424,0.00003143,0.00002372,0.26849142
1.69584792,0.44817156,0.52420347,0.01515423,0.35456626,0.00003251,0.00001994,0.27749058
1.70185093,0.46078481,0.53919152,0.01561708,0.36442028,0.00003341,0.00001863,0.28482195
1.70785393,0.47077259,0.55119824,0.01600355,0.37215645,0.00003412,0.00001967,0.29034600
1.71385693,0.47803356,0.56012191,0.01631281,0.37768596,0.00003463,0.00002318,0.29396518
1.71985993,0.48255275,0.56596487,0.01654744,0.38098661,0.00003494,0.00002950,0.29562800
1.72586293,0.48440641,0.56883936,0.01671364,0.38210670,0.00003505,0.00003923,0.29533172
1.73186593,0.48376434,0.56897020,0.01682134,0.38116668,0.00003497,0.00005326,0.29312344
1.73786893,0.48088926,0.56669401,0.01688419,0.37835867,0.00003472,0.00007284,0.28909937
1.74387194,0.47613338,0.56245494,0.01691949,0.37394368,0.00003433,0.00009960,0.28340266
1.74987494,0.46993196,0.55679679,0.01694790,0.36824661,0.00003382,0.00013571,0.27621946
1.75587794,0.46279420,0.55035176,0.01699316,0.36164916,0.00003323,0.00018390,0.26777362
1.76188094,0.45529166,0.54382605,0.01708165,0.35458087,0.00003260,0.00024761,0.25832028
1.76788394,0.44804453,0.53798272,0.01724180,0.34750858,0.00003197,0.00033112,0.24813839
1.77388694,0.44170621,0.53362233,0.01750350,0.34092471,0.00003139,0.00043972,0.23752268
1.77988994,0.43694668,0.53156183,0.01789739,0.33533460,0.00003090,0.00057979,0.22677529
1.78589295,0.43443515,0.53261239,0.01845408,0.33124352,0.00003055,0.00075902,0.21619745
1.79189595,0.43482245,0.53755675,0.01920336,0.32914351,0.00003038,0.00098654,0.20608129
1.79789895,0.43872387,0.54712687,0.02017338,0.32950071,0.00003044,0.00127308,0.19670245
1.80390195,0.44670266,0.56198234,0.02138984,0.33274331,0.00003076,0.00163104,0.18831324
1.80990495,0.45925493,0.58269039,0.02287522,0.33925063,0.00003138,0.00207466,0.18113687
1.81590795,0.47679618,0.60970806,0.02464802,0.34934353,0.00003232,0.00261998,0.17536284
1.82191096,0.49964994,0.64336700,0.02672214,0.36327649,0.00003361,0.00328488,0.17114330
1.82791396,0.52803880,0.68386159,0.02910631,0.38123145,0.00003525,0.00408895,0.16859085
1.83391696,0.56207802,0.73124063,0.03180364,0.40331366,0.00003726,0.00505328,0.16777732
1.83991996,0.60177198,0.78540302,0.03481137,0.42954951,0.00003963,0.00620020,0.16873378
1.84592296,0.64701347,0.84609768,0.03812067,0.45988651,0.00004235,0.00755279,0.17145161
1.85192596,0.69758587,0.91292769,0.04171668,0.49419519,0.00004540,0.00913439,0.17588442
1.85792896,0.75316807,0.98535865,0.04557871,0.53227294,0.00004877,0.01096785,0.18195084
1.86393197,0.81334196,1.06273097,0.04968052,0.57384952,0.00005242,0.01307475,0.18953793
1.86993497,0.87760215,1.14427577,0.05399084,0.61859410,0.00005630,0.01547445,0.19850511
1.87593797,0.94536763,1.22913377,0.05847398,0.66612337,0.00006039,0.01818306,0.20868848
1.88194097,1.01599484,1.31637645,0.06309057,0.71601054,0.00006462,0.02121235,0.21990526
1.88794397,1.08879157,1.40502870,0.06779832,0.76779474,0.00006896,0.02456860,0.23195841
1.89394697,1.16303136,1.49409207,0.07255291,0.82099048,0.00007335,0.02825154,0.24464115
1.89994997,1.23796764,1.58256757,0.07730886,0.87509679,0.00007773,0.03225328,0.25774128
1.90595298,1.31284720,1.66947725,0.08202036,0.92960568,0.00008206,0.03655742,0.27104530
1.91195598,1.38692247,1.75388356,0.08664206,0.98400964,0.00008628,0.04113839,0.28434218
1.91795898,1.45946236,1.83490588,0.09112983,1.03780796,0.00009035,0.04596095,0.29742665
1.92396198,1.52976126,1.91173356,0.09544134,1.09051173,0.00009421,0.05098012,0.31010223
1.92996498,1.59714614,1.98363527,0.09953659,1.14164755,0.00009781,0.05614136,0.32218363
1.93596798,1.66098180,2.04996441,0.10337828,1.19075989,0.00010113,0.06138117,0.33349886
1.94197099,1.72067439,2.11016089,0.10693212,1.23741250,0.00010412,0.06662814,0.34389087
1.94797399,1.77567342,2.16374949,0.11016698,1.28118888,0.00010675,0.07180434,0.35321878
1.95397699,1.82547272,2.21033562,0.11305496,1.32169234,0.00010900,0.07682709,0.36135886
1.95997999,1.86961067,2.24959894,0.11557144,1.35854591,0.00011083,0.08161105,0.36820515
1.96598299,1.90767029,2.28128596,0.11769506,1.39139248,0.00011223,0.08607060,0.37366992
1.97198599,1.93927947,2.30520235,0.11940764,1.41989556,0.00011319,0.09012234,0.37768387
1.97798899,1.96411183,2.32120582,0.12069422,1.44374092,0.00011369,0.09368770,0.38019622
1.98399200,1.98188845,2.32920038,0.12154302,1.46263925,0.00011373,0.09669546,0.38117472
1.98999500,1.99238064,2.32913245,0.12194549,1.47633011,0.00011331,0.09908417,0.38060544
1.99599800,1.99541380,2.32098930,0.12189640,1.48458691,0.00011243,0.10080428,0.37849259
2.00200100,1.99087218,2.30479989,0.12139400,1.48722293,0.00011109,0.10181988,0.37485807
2.00800400,1.97870446,2.28063801,0.12044017,1.48409815,0.00010931,0.10211007,0.36974104
2.01400700,1.95892954,2.24862740,0.11904063,1.47512633,0.00010711,0.10166971,0.36319723
2.02001001,1.93164235,2.20894839,0.11720515,1.46028213,0.00010449,0.10050971,0.35529810
2.02601301,1.89701900,2.16184521,0.11494772,1.43960765,0.00010150,0.09865676,0.34612984
2.03201601,1.85532084,2.10763338,0.11228671,1.41321795,0.00009815,0.09615243,0.33579210
2.03801901,1.80689695,2.04670632,0.10924492,1.38130511,0.00009449,0.09305188,0.32439658
2.04402201,1.75218467,1.97954038,0.10584960,1.34414042,0.00009054,0.08942210,0.31206540
2.05002501,1.69170776,1.90669767,0.10213229,1.30207440,0.00008634,0.08533976,0.29892926
2.05602801,1.62607224,1.82882620,0.09812862,1.25553448,0.00008195,0.08088893,0.28512551
2.06203102,1.55595969,1.74665693,0.09387797,1.20502028,0.00007741,0.07615856,0.27079612
2.06803402,1.48211809,1.66099769,0.08942297,1.15109655,0.00007276,0.07124002,0.25608561
2.07403702,1.40535075,1.57272400,0.08480895,1.09438402,0.00006805,0.06622469,0.24113896
2.08004002,1.32650327,1.48276704,0.08008328,1.03554843,0.00006333,0.06120171,0.22609968
2.08604302,1.24644938,1.39209930,0.07529467,0.97528813,0.00005865,0.05625603,0.21110793
2.09204602,1.16607592,1.30171848,0.07049236,0.91432085,0.00005405,0.05146676,0.19629885
2.09804902,1.08626768,1.21263018,0.06572536,0.85336992,0.00004958,0.04690582,0.18180116
2.10405203,1.00789251,1.12583026,0.06104168,0.79315074,0.00004529,0.04263703,0.16773595
2.11005503,0.93178734,1.04228745,0.05648759,0.73435767,0.00004120,0.03871551,0.15421572
2.11605803,0.85874537,0.96292678,0.05210689,0.67765203,0.00003736,0.03518737,0.14134381
2.12206103,0.78950503,0.88861459,0.04794037,0.62365139,0.00003379,0.03208981,0.12921395
2.12806403,0.72474056,0.82014515,0.04402523,0.57292046,0.00003054,0.02945134,0.11791011
2.13406703,0.66505478,0.75822956,0.04039466,0.52596379,0.00002762,0.02729225,0.10750658
2.14007004,0.61097359,0.70348674,0.03707754,0.48322017,0.00002505,0.02562518,0.09806813
2.14607304,0.56294253,0.65643665,0.03409817,0.44505891,0.00002287,0.02445575,0.08965037
2.15207604,0.52132479,0.61749556,0.03147615,0.41177769,0.00002108,0.02378323,0.08230008
2.15807904,0.48640075,0.58697315,0.02922631,0.38360187,0.00001970,0.02360113,0.07605556
2.16408204,0.45836853,0.56507117,0.02735872,0.36068496,0.00001875,0.02389778,0.07094695
2.17008504,0.43734527,0.55188328,0.02587874,0.34311009,0.00001823,0.02465682,0.06699640
2.17608804,0.42336884,0.54739583,0.02478711,0.33089210,0.00001817,0.02585753,0.06421813
2.18209105,0.41639971,0.55148932,0.02408010,0.32398004,0.00001855,0.02747513,0.06261821
2.18809405,0.41632273,0.56394022,0.02374963,0.32225988,0.00001940,0.02948101,0.06219429
2.19409705,0.42294865,0.58442315,0.02378344,0.32555728,0.00002071,0.03184284,0.06293499
2.20010005,0.43601543,0.61251327,0.02416521,0.33364035,0.00002249,0.03452467,0.06481920
2.20610305,0.45518921,0.64768914,0.02487476,0.34622223,0.00002472,0.03748706,0.06781518
2.21210605,0.48006537,0.68933588,0.02588816,0.36296384,0.00002741,0.04068719,0.07187961
2.21810905,0.51016955,0.73674924,0.02717796,0.38347654,0.00003053,0.04407900,0.07695662
2.22411206,0.54495925,0.78914061,0.02871337,0.40732520,0.00003406,0.04761351,0.08297689
2.23011506,0.58382625,0.84564340,0.03046048,0.43403171,0.00003797,0.05123914,0.08985693
2.23611806,0.62610018,0.90532120,0.03238261,0.46307916,0.00004224,0.05490216,0.09749866
2.24212106,0.67105376,0.96717784,0.03444060,0.49391699,0.00004680,0.05854734,0.10578936
2.24812406,0.71790998,1.03016985,0.03659332,0.52596732,0.00005161,0.06211864,0.11460212
2.25412706,0.76585154,1.09322128,0.03879816,0.55863252,0.00005661,0.06556006,0.12379686
2.26013007,0.81403265,1.15524103,0.04101166,0.59130428,0.00006173,0.06881658,0.13322199
2.26613307,0.86159347,1.21514258,0.04319025,0.62337410,0.00006689,0.07183515,0.14271671
2.27213607,0.90767683,1.27186588,0.04529104,0.65424516,0.00007200,0.07456584,0.15211401
2.27813907,0.95144728,1.32440106,0.04727275,0.68334544,0.00007700,0.07696288,0.16124423
2.28414207,0.99211178,1.37181328,0.04909664,0.71014181,0.00008178,0.07898577,0.16993926
2.29014507,1.02894184,1.41326821,0.05072750,0.73415472,0.00008626,0.08060030,0.17803706
2.29614807,1.06129609,1.44805724,0.05213470,0.75497312,0.00009036,0.08177954,0.18538656
2.30215108,1.08864272,1.47562153,0.05329312,0.77226901,0.00009401,0.08250464,0.19185259
2.30815408,1.11058091,1.49557409,0.05418411,0.78581111,0.00009714,0.08276552,0.19732077
2.31415708,1.12686017,1.50771877,0.05479628,0.79547717,0.00009969,0.08256138,0.20170210
2.32016008,1.13739702,1.51206542,0.05512620,0.80126417,0.00010163,0.08190097,0.20493701
2.32616308,1.14228781,1.50884042,0.05517891,0.80329598,0.00010291,0.08080266,0.20699875
2.33216608,1.14181726,1.49849169,0.05496825,0.80182805,0.00010354,0.07929430,0.20789592
2.33816908,1.13646185,1.48168793,0.05451692,0.79724856,0.00010352,0.07741280,0.20767399
2.34417209,1.12688771,1.45931144,0.05385635,0.79007591,0.00010288,0.07520353,0.20641567
2.35017509,1.11394268,1.43244459,0.05302625,0.78095220,0.00010165,0.07271947,0.20424018
2.35617809,1.09864250,1.40234995,0.05207402,0.77063271,0.00009991,0.07002014,0.20130125
2.36218109,1.08215110,1.37044418,0.05105377,0.75997138,0.00009771,0.06717043,0.19778402
2.36818409,1.06575543,1.33826642,0.05002520,0.74990260,0.00009515,0.06423922,0.19390086
2.37418709,1.05083510,1.30744157,0.04905221,0.74141933,0.00009233,0.06129788,0.18988613
2.38019010,1.03882774,1.27963948,0.04820142,0.73554834,0.00008934,0.05841877,0.18599021
2.38619310,1.03119057,1.25653090,0.04754040,0.73332272,0.00008631,0.05567355,0.18247279
2.39219610,1.02935933,1.23974136,0.04713589,0.73575264,0.00008333,0.05313163,0.17959571
2.39819910,1.03470554,1.23080410,0.04705193,0.74379483,0.00008052,0.05085850,0.17761552
2.40420210,1.04849313,1.23111339,0.04734793,0.75832166,0.00007797,0.04891425,0.17677597
2.41020510,1.07183583,1.24187954,0.04807684,0.78009080,0.00007579,0.04735201,0.17730063
2.41620810,1.10565651,1.26408690,0.04928332,0.80971622,0.00007404,0.04621667,0.17938589
2.42221111,1.15064966,1.29845627,0.05100212,0.84764161,0.00007280,0.04554362,0.18319451
2.42821411,1.20724858,1.34541305,0.05325657,0.89411717,0.00007211,0.04535769,0.18884988
2.43421711,1.27559831,1.40506224,0.05605740,0.94918074,0.00007202,0.04567233,0.19643126
2.44022011,1.35553566,1.47717161,0.05940178,1.01264414,0.00007252,0.04648898,0.20597009
2.44622311,1.44657737,1.56116390,0.06327275,1.08408559,0.00007363,0.04779667,0.21744756
2.45222611,1.54791730,1.65611886,0.06763898,1.16284887,0.00007530,0.04957196,0.23079350
2.45822911,1.65843341,1.76078556,0.07245502,1.24804966,0.00007751,0.05177913,0.24588681
2.46423212,1.77670475,1.87360528,0.07766191,1.33858944,0.00008018,0.05437071,0.26255724
2.47023512,1.90103864,1.99274460,0.08318821,1.43317679,0.00008325,0.05728831,0.28058882
2.47623812,2.02950757,2.11613819,0.08895159,1.53035583,0.00008663,0.06046382,0.29972463
2.48224112,2.15999504,2.24154030,0.09486062,1.62854116,0.00009021,0.06382090,0.31967299
2.48824412,2.29024912,2.36658335,0.10081711,1.72605836,0.00009388,0.06727674,0.34011475
2.49424712,2.41794208,2.48884186,0.10671853,1.82118858,0.00009755,0.07074413,0.36071164
2.50025013,2.54073404,2.60589965,0.11246083,1.91221588,0.00010109,0.07413369,0.38111520
2.50625313,2.65633837,2.71541756,0.11794120,1.99747546,0.00010439,0.07735628,0.40097619
2.51225613,2.76258634,2.81519946,0.12306090,2.07540086,0.00010736,0.08032543,0.41995393
2.51825913,2.85748838,2.90325373,0.12772799,2.14456830,0.00010989,0.08295979,0.43772538
2.52426213,2.93928952,2.97784781,0.13185982,2.20373622,0.00011190,0.08518548,0.45399352
2.53026513,3.00651677,3.03755363,0.13538513,2.25187845,0.00011331,0.08693816,0.46849467
2.53626813,3.05801628,3.08128206,0.13824588,2.28820961,0.00011409,0.08816496,0.48100455
2.54227114,3.09297910,3.10830513,0.14039845,2.31220167,0.00011418,0.08882588,0.49134281
2.54827414,3.11095428,3.11826521,0.14181441,2.32359122,0.00011356,0.08889488,0.49937586
2.55427714,3.11184935,3.11117118,0.14248073,2.32237717,0.00011225,0.08836047,0.50501798
2.56028014,3.09591826,3.08738200,0.14239941,2.30880947,0.00011024,0.08722581,0.50823073
2.56628314,3.06373779,3.04757897,0.14158663,2.28336943,0.00010757,0.08550823,0.50902074
