energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,1.75820116,0.17761944,0.00000000,0.63884615,0.92157844,0.01250118,0.51896827
-4.29514757,1.75672974,0.17525794,0.00000000,0.62991742,0.92197274,0.01253314,0.52160717
-4.28914457,1.76225346,0.17391086,0.00000000,0.62410177,0.92597581,0.01252832,0.52611997
-4.28314157,1.77537963,0.17366192,0.00000000,0.62142177,0.93401053,0.01249240,0.53265230
-4.27713857,1.79668003,0.17458768,0.00000000,0.62188615,0.94647330,0.01243217,0.54134487
-4.27113557,1.82665639,0.17675363,0.00000000,0.62548427,0.96371360,0.01235529,0.55232303
-4.26513257,1.86570517,0.18021042,0.00000000,0.63217976,0.98601381,0.01226991,0.56568589
-4.25912956,1.91408360,0.18499008,0.00000000,0.64190382,1.01357036,0.01218439,0.58149533
-4.25312656,1.97187852,0.19110279,0.00000000,0.65454855,1.04647695,0.01210691,0.59976568
-4.24712356,2.03898010,0.19853403,0.00000000,0.66996118,1.08471089,0.01204512,0.62045466
-4.24112056,2.11506172,0.20724263,0.00000000,0.68793929,1.12812302,0.01200582,0.64345617
-4.23511756,2.19956755,0.21715955,0.00000000,0.70822787,1.17643207,0.01199471,0.66859548
-4.22911456,2.29170865,0.22818769,0.00000000,0.73051841,1.22922367,0.01201607,0.69562709
-4.22311156,2.39046825,0.24020276,0.00000000,0.75445024,1.28595419,0.01207267,0.72423580
-4.21710855,2.49461632,0.25305513,0.00000000,0.77961441,1.34595957,0.01216559,0.75404075
-4.21110555,2.60273321,0.26657277,0.00000000,0.80555999,1.40846867,0.01229424,0.78460278
-4.20510255,2.71324145,0.28056498,0.00000000,0.83180262,1.47262091,0.01245636,0.81543454
-4.19909955,2.82444479,0.29482707,0.00000000,0.85783513,1.53748739,0.01264815,0.84601328
-4.19309655,2.93457278,0.30914548,0.00000000,0.88313969,1.60209489,0.01286441,0.87579555
-4.18709355,3.04182921,0.32330339,0.00000000,0.90720105,1.66545171,0.01309882,0.90423351
-4.18109055,3.14444248,0.33708642,0.00000000,0.92952031,1.72657437,0.01334418,0.93079179
-4.17508754,3.24071574,0.35028837,0.00000000,0.94962857,1.78451430,0.01359274,0.95496448
-4.16908454,3.32907496,0.36271648,0.00000000,0.96709995,1.83838336,0.01383652,0.97629130
-4.16308154,3.40811283,0.37419637,0.00000000,0.98156333,1.88737733,0.01406766,0.99437233
-4.15707854,3.47662701,0.38457610,0.00000000,0.99271243,1.93079658,0.01427874,1.00888075
-4.15107554,3.53365130,0.39372954,0.00000000,1.00031375,1.96806318,0.01446310,1.01957286
-4.14507254,3.57847874,0.40155872,0.00000000,1.00421221,1.99873406,0.01461514,1.02629523
-4.13906953,3.61067609,0.40799521,0.00000000,1.00433428,2.02250974,0.01473051,1.02898866
-4.13306653,3.63008951,0.41300064,0.00000000,1.00068862,2.03923877,0.01480637,1.02768884
-4.12706353,3.63684177,0.41656616,0.00000000,0.99336435,2.04891768,0.01484147,1.02252388
-4.12106053,3.63132151,0.41871126,0.00000000,0.98252710,2.05168701,0.01483624,1.01370889
-4.11505753,3.61416560,0.41948189,0.00000000,0.96841329,2.04782363,0.01479285,1.00153798
-4.10905453,3.58623568,0.41894801,0.00000000,0.95132286,2.03772994,0.01471511,0.98637423
-4.10305153,3.54859036,0.41720099,0.00000000,0.93161087,2.02192071,0.01460841,0.96863794
-4.09704852,3.50245431,0.41435072,0.00000000,0.90967851,2.00100802,0.01447953,0.94879394
-4.09104552,3.44918572,0.41052285,0.00000000,0.88596365,1.97568511,0.01433648,0.92733837
-4.08504252,3.39024343,0.40585615,0.00000000,0.86093157,1.94670976,0.01418822,0.90478549
-4.07903952,3.32715475,0.40050012,0.00000000,0.83506587,1.91488770,0.01404440,0.88165500
-4.07303652,3.26148486,0.39461295,0.00000000,0.80885995,1.88105653,0.01391502,0.85846019
-4.06703352,3.19480852,0.38835987,0.00000000,0.78280914,1.84607052,0.01381014,0.83569729
-4.06103052,3.12868440,0.38191178,0.00000000,0.75740357,1.81078650,0.01373950,0.81383609
-4.05502751,3.06463214,0.37544417,0.00000000,0.73312165,1.77605100,0.01371220,0.79331213
-4.04902451,3.00411226,0.36913631,0.00000000,0.71042435,1.74268851,0.01373635,0.77452024
-4.04302151,2.94850838,0.36317039,0.00000000,0.68974995,1.71149102,0.01381879,0.75780958
-4.03701851,2.89911175,0.35773075,0.00000000,0.67150931,1.68320843,0.01396475,0.74347994
-4.03101551,2.85710748,0.35300292,0.00000000,0.65608142,1.65853994,0.01417764,0.73177920
-4.02501251,2.82356211,0.34917230,0.00000000,0.64380935,1.63812598,0.01445882,0.72290188
-4.01900950,2.79941230,0.34642261,0.00000000,0.63499619,1.62254081,0.01480750,0.71698846
-4.01300650,2.78545431,0.34493378,0.00000000,0.62990135,1.61228539,0.01522060,0.71412549
-4.00700350,2.78233428,0.34487949,0.00000000,0.62873693,1.60778082,0.01569280,0.71434629
-4.00100050,2.79053921,0.34642418,0.00000000,0.63166437,1.60936202,0.01621658,0.71763228
-3.99499750,2.81038907,0.34971973,0.00000000,0.63879138,1.61727213,0.01678237,0.72391468
-3.98899450,2.84203012,0.35490178,0.00000000,0.65016948,1.63165749,0.01737877,0.73307685
-3.98299150,2.88543000,0.36208593,0.00000000,0.66579201,1.65256363,0.01799285,0.74495704
-3.97698849,2.94037506,0.37136388,0.00000000,0.68559303,1.67993247,0.01861050,0.75935172
-3.97098549,3.00647033,0.38279972,0.00000000,0.70944714,1.71360099,0.01921684,0.77601948
-3.96498249,3.08314256,0.39642661,0.00000000,0.73717028,1.75330171,0.01979670,0.79468542
-3.95897949,3.16964670,0.41224386,0.00000000,0.76852180,1.79866502,0.02033503,0.81504619
-3.95297649,3.26507602,0.43021474,0.00000000,0.80320764,1.84922376,0.02081747,0.83677550
-3.94697349,3.36837572,0.45026507,0.00000000,0.84088463,1.90441985,0.02123072,0.85953011
-3.94097049,3.47836020,0.47228267,0.00000000,0.88116601,1.96361315,0.02156305,0.88295613
-3.93496748,3.59373318,0.49611781,0.00000000,0.92362778,2.02609218,0.02180464,0.90669554
-3.92896448,3.71311059,0.52158452,0.00000000,0.96781587,2.09108670,0.02194789,0.93039281
-3.92296148,3.83504523,0.54846297,0.00000000,1.01325386,2.15778152,0.02198770,0.95370127
-3.91695848,3.95805254,0.57650262,0.00000000,1.05945095,2.22533139,0.02192156,0.97628921
-3.91095548,4.08063663,0.60542616,0.00000000,1.10591002,2.29287626,0.02174959,0.99784545
-3.90495248,4.20131569,0.63493410,0.00000000,1.15213540,2.35955658,0.02147457,1.01808411
-3.89894947,4.31864591,0.66470984,0.00000000,1.19764023,2.42452804,0.02110169,1.03674864
-3.89294647,4.43124336,0.69442508,0.00000000,1.24195311,2.48697541,0.02063838,1.05361478
-3.88694347,4.53780305,0.72374540,0.00000000,1.28462404,2.54612495,0.02009400,1.06849249
-3.88094047,4.63711492,0.75233587,0.00000000,1.32522937,2.60125526,0.01947945,1.08122678
-3.87493747,4.72807652,0.77986657,0.00000000,1.36337593,2.65170621,0.01880679,1.09169751
-3.86893447,4.80970232,0.80601792,0.00000000,1.39870422,2.69688602,0.01808879,1.09981817
-3.86293147,4.88112989,0.83048565,0.00000000,1.43089082,2.73627645,0.01733850,1.10553380
-3.85692846,4.94162326,0.85298549,0.00000000,1.45965015,2.76943617,0.01656881,1.10881817
-3.85092546,4.99057394,0.87325742,0.00000000,1.48473563,2.79600264,0.01579211,1.10967044
-3.84492246,5.02750014,0.89106947,0.00000000,1.50594050,2.81569269,0.01501985,1.10811143
-3.83891946,5.05204475,0.90622117,0.00000000,1.52309848,2.82830208,0.01426235,1.10417981
-3.83291646,5.06397266,0.91854644,0.00000000,1.53608415,2.83370445,0.01352850,1.09792832
-3.82691346,5.06316794,0.92791606,0.00000000,1.54481352,2.83184978,0.01282559,1.08942028
-3.82091046,5.04963115,0.93423975,0.00000000,1.54924446,2.82276275,0.01215930,1.07872654
-3.81490745,5.02347726,0.93746757,0.00000000,1.54937723,2.80654102,0.01153361,1.06592301
-3.80890445,4.98493402,0.93759101,0.00000000,1.54525501,2.78335362,0.01095084,1.05108889
-3.80290145,4.93434097,0.93464330,0.00000000,1.53696423,2.75343944,0.01041181,1.03430567
-3.79689845,4.87214878,0.92869926,0.00000000,1.52463468,2.71710564,0.00991594,1.01565689
-3.79089545,4.79891871,0.91987442,0.00000000,1.50843929,2.67472603,0.00946148,0.99522872
-3.78489245,4.71532170,0.90832345,0.00000000,1.48859325,2.62673909,0.00904571,0.97311113
-3.77888944,4.62213686,0.89423795,0.00000000,1.46535261,2.57364549,0.00866517,0.94939977
-3.77288644,4.52024872,0.87784341,0.00000000,1.43901203,2.51600492,0.00831595,0.92419818
-3.76688344,4.41064302,0.85939563,0.00000000,1.40990174,2.45443201,0.00799392,0.89762035
-3.76088044,4.29440071,0.83917648,0.00000000,1.37838372,2.38959122,0.00769495,0.86979326
-3.75487744,4.17268983,0.81748912,0.00000000,1.34484712,2.32219069,0.00741516,0.84085935
-3.74887444,4.04675540,0.79465292,0.00000000,1.30970305,2.25297492,0.00715110,0.81097862
-3.74287144,3.91790711,0.77099808,0.00000000,1.27337893,2.18271648,0.00689992,0.78033016
-3.73686843,3.78750516,0.74686026,0.00000000,1.23631251,2.11220678,0.00665948,0.74911298
-3.73086543,3.65694443,0.72257529,0.00000000,1.19894590,2.04224619,0.00642847,0.71754597
-3.72486243,3.52763730,0.69847421,0.00000000,1.16171971,1.97363359,0.00620646,0.68586683
-3.71885943,3.40099556,0.67487870,0.00000000,1.12506759,1.90715580,0.00599388,0.65433002
-3.71285643,3.27841174,0.65209710,0.00000000,1.08941127,1.84357700,0.00579202,0.62320358
-3.70685343,3.16124037,0.63042109,0.00000000,1.05515616,1.78362835,0.00560299,0.59276497
-3.70085043,3.05077931,0.61012296,0.00000000,1.02268765,1.72799815,0.00542958,0.56329599
-3.69484742,2.94825169,0.59145351,0.00000000,0.99236805,1.67732256,0.00527516,0.53507681
-3.68884442,2.85478844,0.57464057,0.00000000,0.96453396,1.63217696,0.00514354,0.50837953
-3.68284142,2.77141173,0.55988786,0.00000000,0.93949407,1.59306818,0.00503879,0.48346127
-3.67683842,2.69901923,0.54737416,0.00000000,0.91752711,1.56042727,0.00496505,0.46055710
-3.67083542,2.63836942,0.53725253,0.00000000,0.89887975,1.53460317,0.00492637,0.43987320
-3.66483242,2.59006790,0.52964948,0.00000000,0.88376420,1.51585692,0.00492647,0.42158035
-3.65882941,2.55455469,0.52466383,0.00000000,0.87235543,1.50435657,0.00496861,0.40580815
-3.65282641,2.53209275,0.52236530,0.00000000,0.86478774,1.50017269,0.00505536,0.39264018
-3.64682341,2.52275793,0.52279251,0.00000000,0.86115080,1.50327461,0.00518850,0.38211031
-3.64082041,2.52643054,0.52595065,0.00000000,0.86148505,1.51352749,0.00536882,0.37420041
-3.63481741,2.54278897,0.53180872,0.00000000,0.86577674,1.53069029,0.00559608,0.36883962
-3.62881441,2.57130596,0.54029652,0.00000000,0.87395275,1.55441505,0.00586890,0.36590515
-3.62281141,2.61124799,0.55130166,0.00000000,0.88587565,1.58424763,0.00618476,0.36522481
-3.61680840,2.66167845,0.56466682,0.00000000,0.90133934,1.61963034,0.00653998,0.36658117
-3.61080540,2.72146519,0.58018759,0.00000000,0.92006582,1.65990664,0.00692979,0.36971719
-3.60480240,2.78929301,0.59761129,0.00000000,0.94170349,1.70432838,0.00734844,0.37434331
-3.59879940,2.86368144,0.61663697,0.00000000,0.96582753,1.75206560,0.00778931,0.38014567
-3.59279640,2.94300807,0.63691708,0.00000000,0.99194270,1.80221915,0.00824512,0.38679519
-3.58679340,3.02553732,0.65806089,0.00000000,1.01948891,1.85383609,0.00870811,0.39395729
-3.58079040,3.10945442,0.67963989,0.00000000,1.04784968,1.90592753,0.00917028,0.40130176
-3.57478739,3.19290379,0.70119524,0.00000000,1.07636354,1.95748887,0.00962363,0.40851254
-3.56878439,3.27403101,0.72224705,0.00000000,1.10433813,2.00752156,0.01006043,0.41529692
-3.56278139,3.35102695,0.74230550,0.00000000,1.13106672,2.05505602,0.01047345,0.42139392
-3.55677839,3.42217274,0.76088327,0.00000000,1.15584659,2.09917471,0.01085620,0.42658140
-3.55077539,3.48588368,0.77750893,0.00000000,1.17799857,2.13903457,0.01120314,0.43068176
-3.54477239,3.54075055,0.79174078,0.00000000,1.19688697,2.17388788,0.01150981,0.43356586
-3.53876938,3.58557638,0.80318046,0.00000000,1.21193909,2.20310066,0.01177300,0.43515515
-3.53276638,3.61940723,0.81148577,0.00000000,1.22266329,2.22616772,0.01199081,0.43542191
-3.52676338,3.64155544,0.81638212,0.00000000,1.22866492,2.24272386,0.01216263,0.43438761
-3.52076038,3.65161452,0.81767195,0.00000000,1.22965924,2.25255045,0.01228916,0.43211956
-3.51475738,3.64946478,0.81524173,0.00000000,1.22548072,2.25557740,0.01237231,0.42872600
-3.50875438,3.63526972,0.80906612,0.00000000,1.21608827,2.25188031,0.01241502,0.42434997
-3.50275138,3.60946325,0.79920912,0.00000000,1.20156615,2.24167304,0.01242115,0.41916225
-3.49674837,3.57272868,0.78582207,0.00000000,1.18212046,2.22529624,0.01239525,0.41335365
-3.49074537,3.52597032,0.76913868,0.00000000,1.15807151,2.20320241,0.01234234,0.40712724
-3.48474237,3.47027940,0.74946717,0.00000000,1.12984233,2.17593825,0.01226768,0.40069066
-3.47873937,3.40689579,0.72718002,0.00000000,1.09794398,2.14412533,0.01217658,0.39424894
-3.47273637,3.33716732,0.70270180,0.00000000,1.06295827,2.10843988,0.01207418,0.38799818
-3.46673337,3.26250856,0.67649548,0.00000000,1.02551885,2.06959272,0.01196525,0.38212021
-3.46073037,3.18436068,0.64904799,0.00000000,0.98629136,2.02830994,0.01185410,0.37677837
-3.45472736,3.10415370,0.62085554,0.00000000,0.94595358,1.98531529,0.01174445,0.37211460
-3.44872436,3.02327254,0.59240933,0.00000000,0.90517630,1.94131443,0.01163933,0.36824769
-3.44272136,2.94302745,0.56418208,0.00000000,0.86460569,1.89698158,0.01154113,0.36527261
-3.43671836,2.86462938,0.53661595,0.00000000,0.82484761,1.85294859,0.01145155,0.36326086
-3.43071536,2.78917045,0.51011210,0.00000000,0.78645446,1.80979627,0.01137163,0.36226149
-3.42471236,2.71760921,0.48502217,0.00000000,0.74991457,1.76804786,0.01130188,0.36230270
-3.41870935,2.65076039,0.46164185,0.00000000,0.71564449,1.72816426,0.01124226,0.36339367
-3.41270635,2.58928852,0.44020652,0.00000000,0.68398397,1.69054066,0.01119234,0.36552643
-3.40670335,2.53370479,0.42088891,0.00000000,0.65519357,1.65550420,0.01115133,0.36867754
-3.40070035,2.48436649,0.40379875,0.00000000,0.62945458,1.62331235,0.01111817,0.37280955
-3.39469735,2.44147859,0.38898410,0.00000000,0.60687102,1.59415180,0.01109156,0.37787196
-3.38869435,2.40509699,0.37643425,0.00000000,0.58747331,1.56813778,0.01107005,0.38380181
-3.38269135,2.37513332,0.36608392,0.00000000,0.57122332,1.54531384,0.01105203,0.39052386
-3.37668834,2.35136119,0.35781849,0.00000000,0.55802049,1.52565229,0.01103575,0.39795044
-3.37068534,2.33342420,0.35148014,0.00000000,0.54770868,1.50905553,0.01101932,0.40598124
-3.36468234,2.32084578,0.34687452,0.00000000,0.54008358,1.49535869,0.01100072,0.41450306
-3.35867934,2.31304140,0.34377797,0.00000000,0.53490049,1.48433387,0.01097778,0.42338979
-3.35267634,2.30933345,0.34194493,0.00000000,0.53188225,1.47569642,0.01094819,0.43250283
-3.34667334,2.30896892,0.34111550,0.00000000,0.53072738,1.46911336,0.01090953,0.44169210
-3.34067034,2.31114013,0.34102293,0.00000000,0.53111822,1.46421420,0.01085925,0.45079774
-3.33466733,2.31500837,0.34140105,0.00000000,0.53272901,1.46060408,0.01079477,0.45965263
-3.32866433,2.31972999,0.34199129,0.00000000,0.53523394,1.45787889,0.01071350,0.46808567
-3.32266133,2.32448440,0.34254938,0.00000000,0.53831502,1.45564208,0.01061296,0.47592587
-3.31665833,2.32850312,0.34285151,0.00000000,0.54166968,1.45352238,0.01049082,0.48300696
-3.31065533,2.33109864,0.34269978,0.00000000,0.54501797,1.45119178,0.01034506,0.48917256
-3.30465233,2.33169196,0.34192688,0.00000000,0.54810924,1.44838278,0.01017403,0.49428140
-3.29864932,2.32983739,0.34039991,0.00000000,0.55072804,1.44490398,0.00997657,0.49821258
-3.29264632,2.32524327,0.33802315,0.00000000,0.55269924,1.44065312,0.00975212,0.50087042
-3.28664332,2.31778740,0.33473972,0.00000000,0.55389193,1.43562666,0.00950077,0.50218864
-3.28064032,2.30752605,0.33053217,0.00000000,0.55422213,1.42992516,0.00922333,0.50213372
-3.27463732,2.29469598,0.32542179,0.00000000,0.55365415,1.42375397,0.00892133,0.50070701
-3.26863432,2.27970867,0.31946683,0.00000000,0.55220033,1.41741896,0.00859707,0.49794572
-3.26263132,2.26313713,0.31275956,0.00000000,0.54991930,1.41131714,0.00825351,0.49392236
-3.25662831,2.24569527,0.30542232,0.00000000,0.54691271,1.40592260,0.00789431,0.48874297
-3.25062531,2.22821079,0.29760261,0.00000000,0.54332042,1.40176813,0.00752364,0.48254391
-3.24462231,2.21159256,0.28946755,0.00000000,0.53931437,1.39942334,0.00714614,0.47548749
-3.23861931,2.19679392,0.28119766,0.00000000,0.53509138,1.39947026,0.00676678,0.46775670
-3.23261631,2.18477356,0.27298038,0.00000000,0.53086498,1.40247746,0.00639071,0.45954916
-3.22661331,2.17645562,0.26500346,0.00000000,0.52685670,1.40897402,0.00602314,0.45107064
-3.22061031,2.17269093,0.25744851,0.00000000,0.52328718,1.41942438,0.00566921,0.44252852
-3.21460730,2.17422113,0.25048481,0.00000000,0.52036730,1.43420544,0.00533384,0.43412545
-3.20860430,2.18164727,0.24426379,0.00000000,0.51828984,1.45358696,0.00502166,0.42605354
-3.20260130,2.19540420,0.23891419,0.00000000,0.51722193,1.47771601,0.00473687,0.41848924
-3.19659830,2.21574202,0.23453819,0.00000000,0.51729858,1.50660650,0.00448322,0.41158922
-3.19059530,2.24271524,0.23120852,0.00000000,0.51861764,1.54013402,0.00426391,0.40548745
-3.18459230,2.27618000,0.22896674,0.00000000,0.52123627,1.57803638,0.00408157,0.40029325
-3.17858929,2.31579947,0.22782263,0.00000000,0.52516906,1.61991969,0.00393827,0.39609070
-3.17258629,2.36105687,0.22775478,0.00000000,0.53038799,1.66526985,0.00383548,0.39293902
-3.16658329,2.41127550,0.22871217,0.00000000,0.53682395,1.71346876,0.00377412,0.39087396
-3.16058029,2.46564468,0.23061685,0.00000000,0.54437000,1.76381459,0.00375454,0.38990993
-3.15457729,2.52325018,0.23336740,0.00000000,0.55288589,1.81554513,0.00377658,0.39004263
-3.14857429,2.58310782,0.23684309,0.00000000,0.56220388,1.86786320,0.00383957,0.39125207
-3.14257129,2.64419843,0.24090852,0.00000000,0.57213530,1.91996289,0.00394238,0.39350553
-3.13656828,2.70550263,0.24541855,0.00000000,0.58247778,1.97105560,0.00408339,0.39676035
-3.13056528,2.76603389,0.25022333,0.00000000,0.59302252,2.02039454,0.00426058,0.40096644
-3.12456228,2.82486820,0.25517312,0.00000000,0.60356148,2.06729678,0.00447148,0.40606805
-3.11855928,2.88116940,0.26012286,0.00000000,0.61389410,2.11116183,0.00471320,0.41200514
-3.11255628,2.93420886,0.26493616,0.00000000,0.62383312,2.15148604,0.00498242,0.41871388
-3.10655328,2.98337915,0.26948871,0.00000000,0.63320948,2.18787224,0.00527542,0.42612667
-3.10055028,3.02820112,0.27367093,0.00000000,0.64187591,2.22003439,0.00558809,0.43417150
-3.09454727,3.06832458,0.27738982,0.00000000,0.64970929,2.24779710,0.00591592,0.44277098
-3.08854427,3.10352288,0.28056996,0.00000000,0.65661160,2.27109037,0.00625403,0.45184116
-3.08254127,3.13368217,0.28315381,0.00000000,0.66250966,2.28993992,0.00659723,0.46129025
-3.07653827,3.15878620,0.28510124,0.00000000,0.66735363,2.30445391,0.00694006,0.47101767
-3.07053527,3.17889796,0.28638839,0.00000000,0.67111462,2.31480678,0.00727686,0.48091340
-3.06453227,3.19413944,0.28700613,0.00000000,0.67378153,2.32122136,0.00760187,0.49085803
-3.05852926,3.20467082,0.28695807,0.00000000,0.67535743,2.32395026,0.00790930,0.50072337
-3.05252626,3.21067058,0.28625845,0.00000000,0.67585580,2.32325758,0.00819348,0.51037408
-3.04652326,3.21231756,0.28492988,0.00000000,0.67529678,2.31940204,0.00844899,0.51966990
-3.04052026,3.20977611,0.28300117,0.00000000,0.67370386,2.31262242,0.00867073,0.52846877
-3.03451726,3.20318510,0.28050536,0.00000000,0.67110109,2.30312600,0.00885415,0.53663055
-3.02851426,3.19265120,0.27747798,0.00000000,0.66751092,2.29108050,0.00899528,0.54402118
-3.02251126,3.17824652,0.27395562,0.00000000,0.66295292,2.27660987,0.00909091,0.55051711
-3.01650825,3.16001064,0.26997491,0.00000000,0.65744324,2.25979389,0.00913864,0.55600963
-3.01050525,3.13795631,0.26557173,0.00000000,0.65099493,2.24067137,0.00913702,0.56040890
-3.00450225,3.11207832,0.26078087,0.00000000,0.64361877,2.21924647,0.00908551,0.56364745
-2.99849925,3.08236442,0.25563584,0.00000000,0.63532479,2.19549761,0.00898457,0.56568276
-2.99249625,3.04880750,0.25016899,0.00000000,0.62612406,2.16938805,0.00883562,0.56649885
-2.98649325,3.01141786,0.24441172,0.00000000,0.61603063,2.14087745,0.00864099,0.56610663
-2.98049025,2.97023451,0.23839476,0.00000000,0.60506343,2.10993351,0.00840387,0.56454312
-2.97448724,2.92533486,0.23214852,0.00000000,0.59324803,2.07654286,0.00812818,0.56186924
-2.96848424,2.87684183,0.22570331,0.00000000,0.58061797,2.04072054,0.00781846,0.55816664
-2.96248124,2.82492819,0.21908959,0.00000000,0.56721568,2.00251753,0.00747977,0.55353342
-2.95647824,2.76981770,0.21233802,0.00000000,0.55309283,1.96202591,0.00711747,0.54807918
-2.95047524,2.71178333,0.20547948,0.00000000,0.53831019,1.91938153,0.00673716,0.54191958
-2.94447224,2.65114265,0.19854494,0.00000000,0.52293701,1.87476414,0.00634446,0.53517081
-2.93846923,2.58825108,0.19156531,0.00000000,0.50704989,1.82839527,0.00594488,0.52794424
-2.93246623,2.52349353,0.18457118,0.00000000,0.49073145,1.78053401,0.00554377,0.52034168
-2.92646323,2.45727524,0.17759258,0.00000000,0.47406869,1.73147144,0.00514613,0.51245138
-2.92046023,2.39001263,0.17065882,0.00000000,0.45715139,1.68152395,0.00475656,0.50434525
-2.91445723,2.32212480,0.16379827,0.00000000,0.44007052,1.63102619,0.00437925,0.49607723
-2.90845423,2.25402643,0.15703836,0.00000000,0.42291685,1.58032406,0.00401786,0.48768310
-2.90245123,2.18612248,0.15040558,0.00000000,0.40577988,1.52976835,0.00367560,0.47918166
-2.89644822,2.11880500,0.14392564,0.00000000,0.38874710,1.47970919,0.00335518,0.47057715
-2.89044522,2.05245224,0.13762376,0.00000000,0.37190358,1.43049173,0.00305887,0.46186286
-2.88444222,1.98742978,0.13152500,0.00000000,0.35533201,1.38245308,0.00278857,0.45302562
-2.87843922,1.92409349,0.12565473,0.00000000,0.33911307,1.33592048,0.00254582,0.44405085
-2.87243622,1.86279376,0.12003907,0.00000000,0.32332598,1.29121059,0.00233193,0.43492796
-2.86643322,1.80388051,0.11470541,0.00000000,0.30804939,1.24862960,0.00214800,0.42565557
-2.86043022,1.74770816,0.10968285,0.00000000,0.29336218,1.20847391,0.00199503,0.41624636
-2.85442721,1.69464004,0.10500259,0.00000000,0.27934437,1.17103087,0.00187398,0.40673115
-2.84842421,1.64505140,0.10069824,0.00000000,0.26607779,1.13657937,0.00178581,0.39716194
-2.84242121,1.59933064,0.09680590,0.00000000,0.25364652,1.10538979,0.00173155,0.38761372
-2.83641821,1.55787817,0.09336419,0.00000000,0.24213707,1.07772313,0.00171235,0.37818491
-2.83041521,1.52110274,0.09041400,0.00000000,0.23163801,1.05382891,0.00172947,0.36899634
-2.82441221,1.48941509,0.08799811,0.00000000,0.22223930,1.03394196,0.00178429,0.36018884
-2.81840920,1.46321892,0.08616050,0.00000000,0.21403103,1.01827787,0.00187832,0.35191946
-2.81240620,1.44289966,0.08494555,0.00000000,0.20710176,1.00702730,0.00201314,0.34435665
-2.80640320,1.42881123,0.08439697,0.00000000,0.20153641,1.00034926,0.00219039,0.33767444
-2.80040020,1.42126153,0.08455658,0.00000000,0.19741379,0.99836371,0.00241164,0.33204604
-2.79439720,1.42049713,0.08546293,0.00000000,0.19480379,1.00114373,0.00267839,0.32763710
-2.78839420,1.42668812,0.08714974,0.00000000,0.19376446,1.00870775,0.00299191,0.32459903
-2.78239120,1.43991365,0.08964434,0.00000000,0.19433891,1.02101216,0.00335319,0.32306254
-2.77638819,1.46014908,0.09296601,0.00000000,0.19655238,1.03794481,0.00376280,0.32313189
-2.77038519,1.48725529,0.09712434,0.00000000,0.20040938,1.05931979,0.00422082,0.32487996
-2.76438219,1.52097092,0.10211776,0.00000000,0.20589126,1.08487384,0.00472671,0.32834448
-2.75837919,1.56090802,0.10793212,0.00000000,0.21295420,1.11426479,0.00527922,0.33352547
-2.75237619,1.60655158,0.11453959,0.00000000,0.22152783,1.14707229,0.00587635,0.34038416
-2.74637319,1.65726318,0.12189783,0.00000000,0.23151455,1.18280104,0.00651528,0.34884333
-2.74037019,1.71228903,0.12994961,0.00000000,0.24278970,1.22088659,0.00719235,0.35878907
-2.73436718,1.77077230,0.13862277,0.00000000,0.25520267,1.26070388,0.00790308,0.37007405
-2.72836418,1.83176964,0.14783087,0.00000000,0.26857889,1.30157831,0.00864222,0.38252193
-2.72236118,1.89427164,0.15747418,0.00000000,0.28272286,1.34279925,0.00940383,0.39593305
-2.71635818,1.95722658,0.16744146,0.00000000,0.29742204,1.38363572,0.01018140,0.41009088
-2.71035518,2.01956699,0.17761211,0.00000000,0.31245163,1.42335373,0.01096805,0.42476927
-2.70435218,2.08023796,0.18785896,0.00000000,0.32758007,1.46123499,0.01175666,0.43973992
-2.69834917,2.13822657,0.19805141,0.00000000,0.34257500,1.49659610,0.01254015,0.45478001
-2.69234617,2.19259089,0.20805902,0.00000000,0.35720959,1.52880781,0.01331170,0.46967953
-2.68634317,2.24248786,0.21775514,0.00000000,0.37126899,1.55731332,0.01406496,0.48424795
-2.68034017,2.28719840,0.22702074,0.00000000,0.38455638,1.58164508,0.01479433,0.49832009
-2.67433717,2.32614879,0.23574798,0.00000000,0.39689875,1.60143901,0.01549513,0.51176068
-2.66833417,2.35892718,0.24384355,0.00000000,0.40815168,1.61644569,0.01616384,0.52446758
-2.66233117,2.38529420,0.25123145,0.00000000,0.41820321,1.62653761,0.01679815,0.53637326
-2.65632816,2.40518691,0.25785517,0.00000000,0.42697643,1.63171206,0.01739713,0.54744472
-2.65032516,2.41871579,0.26367901,0.00000000,0.43443062,1.63208936,0.01796119,0.55768153
-2.64432216,2.42615449,0.26868860,0.00000000,0.44056096,1.62790622,0.01849206,0.56711226
-2.63831916,2.42792270,0.27289043,0.00000000,0.44539670,1.61950441,0.01899267,0.57578938
-2.63231616,2.42456281,0.27631049,0.00000000,0.44899793,1.60731511,0.01946696,0.58378298
-2.62631316,2.41671125,0.27899203,0.00000000,0.45145109,1.59183956,0.01991965,0.59117350
-2.62031016,2.40506609,0.28099257,0.00000000,0.45286349,1.57362688,0.02035599,0.59804405
-2.61430715,2.39035234,0.28238038,0.00000000,0.45335710,1.55325010,0.02078142,0.60447264
-2.60830415,2.37328681,0.28323055,0.00000000,0.45306202,1.53128162,0.02120127,0.61052489
-2.60230115,2.35454449,0.28362084,0.00000000,0.45210986,1.50826929,0.02162048,0.61624761
