energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,8.60935382,0.28858757,0.00000000,0.05677749,6.49555458,7.22403396,2.69671176
-4.29514757,8.43378153,0.28637757,0.00000000,0.05544045,6.33588006,7.11571901,2.60672774
-4.28914457,8.26282427,0.28451731,0.00000000,0.05408382,6.17939210,7.00999379,2.51854435
-4.28314157,8.10006862,0.28309647,0.00000000,0.05272382,6.02942797,6.91028696,2.43376264
-4.27713857,7.94870240,0.28219584,0.00000000,0.05137700,5.88901119,6.81974536,2.35382919
-4.27113557,7.81149676,0.28188757,0.00000000,0.05006033,5.76081917,6.74119939,2.28001785
-4.26513257,7.69080497,0.28223562,0.00000000,0.04879147,5.64716519,6.67714096,2.21341849
-4.25912956,7.58857351,0.28329619,0.00000000,0.04758883,5.54999162,6.62971081,2.15493195
-4.25312656,7.50636045,0.28511788,0.00000000,0.04647170,5.47087131,6.60069174,2.10526973
-4.24712356,7.44535612,0.28774165,0.00000000,0.04546012,5.41101354,6.59150419,2.06495710
-4.24112056,7.40640168,0.29120018,0.00000000,0.04457475,5.37127153,6.60320091,2.03433825
-4.23511756,7.39000195,0.29551690,0.00000000,0.04383650,5.35214862,6.63645849,2.01358238
-4.22911456,7.39632984,0.30070443,0.00000000,0.04326605,5.35380138,6.69156400,2.00268951
-4.22311156,7.42522139,0.30676263,0.00000000,0.04288321,5.37603839,6.76839668,2.00149565
-4.21710855,7.47616164,0.31367631,0.00000000,0.04270614,5.41831488,6.86640517,2.00967681
-4.21110555,7.54826284,0.32141287,0.00000000,0.04275048,5.47972404,6.98458260,2.02675202
-4.20510255,7.64023810,0.32991985,0.00000000,0.04302843,5.55898681,7.12144217,2.05208579
-4.19909955,7.75037399,0.33912283,0.00000000,0.04354781,5.65444269,7.27499702,2.08489066
-4.19309655,7.87650690,0.34892374,0.00000000,0.04431117,5.76404453,7.44274843,2.12423072
-4.18709355,8.01600744,0.35919991,0.00000000,0.04531498,5.88536033,7.62168629,2.16902716
-4.18109055,8.16577774,0.36980390,0.00000000,0.04654903,6.01558514,7.80830555,2.21806683
-4.17508754,8.32226536,0.38056444,0.00000000,0.04799596,6.15156560,7.99864172,2.27001464
-4.16908454,8.48149691,0.39128839,0.00000000,0.04963114,6.28983889,8.18832720,2.32343058
-4.16308154,8.63913318,0.40176386,0.00000000,0.05142276,6.42668727,8.37266907,2.37679167
-4.15707854,8.79054626,0.41176446,0.00000000,0.05333223,6.55820797,8.54674767,2.42851893
-4.15107554,8.93091736,0.42105448,0.00000000,0.05531497,6.68039739,8.70553372,2.47700905
-4.14507254,9.05535303,0.42939497,0.00000000,0.05732139,6.78924739,8.84402020,2.52067002
-4.13906953,9.15901560,0.43655042,0.00000000,0.05929821,6.88085042,8.95736439,2.55795973
-4.13306653,9.23726289,0.44229577,0.00000000,0.06118997,6.95150947,9.04103411,2.58742600
-4.12706353,9.28579114,0.44642351,0.00000000,0.06294072,6.99784824,9.09095186,2.60774678
-4.12106053,9.30077473,0.44875054,0.00000000,0.06449581,7.01691674,9.10363030,2.61776840
-4.11505753,9.27899626,0.44912444,0.00000000,0.06580366,7.00628722,9.07629256,2.61654050
-4.10905453,9.21796037,0.44742891,0.00000000,0.06681749,6.96413602,9.00697162,2.60334572
-4.10305153,9.11598613,0.44358816,0.00000000,0.06749694,6.88930724,8.89458384,2.57772282
-4.09704852,8.97227299,0.43756992,0.00000000,0.06780942,6.78135501,8.73897299,2.53948206
-4.09104552,8.78693725,0.42938704,0.00000000,0.06773120,6.64056228,8.54092262,2.48871186
-4.08504252,8.56101704,0.41909758,0.00000000,0.06724819,6.46793514,8.30213600,2.42577659
-4.07903952,8.29644559,0.40680335,0.00000000,0.06635635,6.26517281,8.02518480,2.35130519
-4.07303652,7.99599413,0.39264696,0.00000000,0.06506171,6.03461473,7.71342887,2.26617145
-4.06703352,7.66318704,0.37680759,0.00000000,0.06338005,5.77916735,7.37091097,2.17146653
-4.06103052,7.30219351,0.35949559,0.00000000,0.06133617,5.50221393,7.00223154,2.06846513
-4.05502751,6.91770082,0.34094615,0.00000000,0.05896296,5.20751170,6.61240919,1.95858682
-4.04902451,6.51477496,0.32141242,0.00000000,0.05630008,4.89908097,6.20673318,1.84335426
-4.04302151,6.09871516,0.30115826,0.00000000,0.05339256,4.58109116,5.79061439,1.72435012
-4.03701851,5.67490847,0.28045092,0.00000000,0.05028920,4.25774868,5.36944088,1.60317461
-4.03101551,5.24869070,0.25955411,0.00000000,0.04704098,3.93319121,4.94844378,1.48140535
-4.02501251,4.82521908,0.23872145,0.00000000,0.04369942,3.61139256,4.53257836,1.36056119
-4.01900950,4.40936144,0.21819073,0.00000000,0.04031514,3.29608140,4.12642419,1.24207116
-4.01300650,4.00560557,0.19817913,0.00000000,0.03693646,2.99067660,3.73410726,1.12724985
-4.00700350,3.61799130,0.17887943,0.00000000,0.03360823,2.69824064,3.35924558,1.01727956
-4.00100050,3.25006649,0.16045735,0.00000000,0.03037092,2.42145196,3.00491870,0.91319977
-3.99499750,2.90486718,0.14305007,0.00000000,0.02725992,2.16259590,2.67366053,0.81590378
-3.98899450,2.58492062,0.12676576,0.00000000,0.02430507,1.92357330,2.36747367,0.72614214
-3.98299150,2.29226932,0.11168422,0.00000000,0.02153055,1.70592467,2.08786272,0.64453217
-3.97698849,2.02851288,0.09785831,0.00000000,0.01895484,1.51086770,1.83588343,0.57157262
-3.97098549,1.79486424,0.08531621,0.00000000,0.01659102,1.33934493,1.61220387,0.50766241
-3.96498249,1.59221586,0.07406416,0.00000000,0.01444713,1.19207830,1.41717374,0.45312197
-3.95897949,1.42121176,0.06408969,0.00000000,0.01252679,1.06962714,1.25089765,0.40821597
-3.95297649,1.28232058,0.05536498,0.00000000,0.01082976,0.97244589,1.11330840,0.37317596
-3.94697349,1.17590544,0.04785035,0.00000000,0.00935267,0.90093819,1.00423644,0.34822152
-3.94097049,1.10228641,0.04149752,0.00000000,0.00808972,0.85550410,0.92347209,0.33357865
-3.93496748,1.06179187,0.03625279,0.00000000,0.00703334,0.83657749,0.87081739,0.32949418
-3.92896448,1.05479556,0.03205977,0.00000000,0.00617486,0.84465120,0.84612527,0.33624524
-3.92296148,1.08173698,0.02886166,0.00000000,0.00550501,0.88028805,0.84932399,0.35414291
-3.91695848,1.14312323,0.02660315,0.00000000,0.00501449,0.94411631,0.88042574,0.38352953
-3.91095548,1.23951168,0.02523168,0.00000000,0.00469424,1.03680914,0.93951876,0.42476934
-3.90495248,1.37147335,0.02469828,0.00000000,0.00453580,1.15904801,1.02674313,0.47823247
-3.89894947,1.53953806,0.02495785,0.00000000,0.00453143,1.31147101,1.14225122,0.54427257
-3.89294647,1.74412334,0.02596901,0.00000000,0.00467419,1.49460776,1.28615423,0.62319874
-3.88694347,1.98545006,0.02769351,0.00000000,0.00495792,1.70880334,1.45845727,0.71524279
-3.88094047,2.26344841,0.03009536,0.00000000,0.00537716,1.95413450,1.65898575,0.82052295
-3.87493747,2.57765892,0.03313964,0.00000000,0.00592697,2.23032198,1.88730684,0.93900592
-3.86893447,2.92713374,0.03679119,0.00000000,0.00660277,2.53664340,2.14264983,1.07046880
-3.86293147,3.31034368,0.04101322,0.00000000,0.00740006,2.87185159,2.42382984,1.21446316
-3.85692846,3.72509706,0.04576595,0.00000000,0.00831423,3.23410327,2.72917945,1.37028323
-3.85092546,4.16847591,0.05100531,0.00000000,0.00934032,3.62090319,3.05649278,1.53694047
-3.84492246,4.63679511,0.05668194,0.00000000,0.01047281,4.02906828,3.40298625,1.71314649
-3.83891946,5.12558899,0.06274035,0.00000000,0.01170547,4.45471598,3.76527998,1.89730612
-3.83291646,5.62962917,0.06911849,0.00000000,0.01303122,4.89327988,4.13940284,2.08752210
-3.82691346,6.14297597,0.07574765,0.00000000,0.01444212,5.33955487,4.52082328,2.28161248
-3.82091046,6.65906403,0.08255282,0.00000000,0.01592932,5.78777236,4.90450710,2.47714094
-3.81490745,7.17082157,0.08945345,0.00000000,0.01748314,6.23170514,5.28500183,2.67146013
-3.80890445,7.67082022,0.09636457,0.00000000,0.01909322,6.66479928,5.65654603,2.86176686
-3.80290145,8.15145123,0.10319835,0.00000000,0.02074867,7.08032945,6.01320068,3.04516784
-3.79689845,8.60512180,0.10986594,0.00000000,0.02243827,7.47157225,6.34899823,3.21875362
-3.79089545,9.02446420,0.11627961,0.00000000,0.02415074,7.83199115,6.65810385,3.37967811
-3.78489245,9.40254900,0.12235498,0.00000000,0.02587500,8.15542552,6.93498264,3.52524039
-3.77888944,9.73309351,0.12801343,0.00000000,0.02760038,8.43627589,7.17456577,3.65296555
-3.77288644,10.01065612,0.13318439,0.00000000,0.02931692,8.66967713,7.37240833,3.76068083
-3.76688344,10.23080772,0.13780759,0.00000000,0.03101554,8.85165206,7.52483189,3.84658384
-3.76088044,10.39027239,0.14183501,0.00000000,0.03268823,8.97923813,7.62904523,3.90929959
-3.75487744,10.48703081,0.14523260,0.00000000,0.03432817,9.05058154,7.68323758,3.94792381
-3.74887444,10.52038152,0.14798154,0.00000000,0.03592981,9.06499446,7.68664007,3.96205043
-3.74287144,10.49095748,0.15007911,0.00000000,0.03748886,9.02297256,7.63955241,3.95178212
-3.73686843,10.40069716,0.15153901,0.00000000,0.03900230,8.92617250,7.54333349,3.91772340
-3.73086543,10.25277175,0.15239127,0.00000000,0.04046830,8.77735029,7.40035649,3.86095678
-3.72486243,10.05147232,0.15268154,0.00000000,0.04188608,8.58026396,7.21393038,3.78300306
-3.71885943,9.80206217,0.15246992,0.00000000,0.04325584,8.33954494,6.98819162,3.68576794
-3.71285643,9.51060142,0.15182939,0.00000000,0.04457857,8.06054439,6.72797080,3.57147735
-3.70685343,9.18375165,0.15084373,0.00000000,0.04585593,7.74916149,6.43864030,3.44260451
-3.70085043,8.82856923,0.14960515,0.00000000,0.04709009,7.41166102,6.12594934,3.30179212
-3.69484742,8.45229569,0.14821162,0.00000000,0.04828360,7.05448807,5.79585348,3.15177275
-3.68884442,8.06215343,0.14676402,0.00000000,0.04943929,6.68408721,5.45434514,2.99529091
-3.68284142,7.66515415,0.14536311,0.00000000,0.05056015,6.30673254,5.10729159,2.83502956
-3.67683842,7.26792616,0.14410655,0.00000000,0.05164920,5.92837473,4.76028609,2.67354362
-3.67083542,6.87656569,0.14308582,0.00000000,0.05270944,5.55450918,4.41851667,2.51320257
-3.66483242,6.49651556,0.14238346,0.00000000,0.05374374,5.19006875,4.08665650,2.35614349
-3.65882941,6.13247335,0.14207028,0.00000000,0.05475472,4.83934288,3.76877785,2.20423544
-3.65282641,5.78832974,0.14220307,0.00000000,0.05574467,4.50592369,3.46829129,2.05905544
-3.64682341,5.46713636,0.14282251,0.00000000,0.05671541,4.19267833,3.18790997,1.92187591
-3.64082041,5.17110156,0.14395160,0.00000000,0.05766819,3.90174622,2.92963825,1.79366270
-3.63481741,4.90161163,0.14559452,0.00000000,0.05860354,3.63455855,2.69478283,1.67508294
-3.62881441,4.65927438,0.14773605,0.00000000,0.05952120,3.39187719,2.48398415,1.56652112
-3.62281141,4.44398173,0.15034163,0.00000000,0.06042000,3.17384968,2.29726490,1.46810222
-3.61680840,4.25498758,0.15335798,0.00000000,0.06129782,2.98007666,2.13409267,1.37972026
-3.61080540,4.09099753,0.15671440,0.00000000,0.06215159,2.80968853,1.99345331,1.30107070
-3.60480240,3.95026672,0.16032462,0.00000000,0.06297733,2.66142773,1.87393165,1.23168539
-3.59879940,3.83070261,0.16408937,0.00000000,0.06377031,2.53373374,1.77379643,1.17096868
-3.59279640,3.72996953,0.16789934,0.00000000,0.06452522,2.42482802,1.69108646,1.11823345
-3.58679340,3.64559212,0.17163869,0.00000000,0.06523643,2.33279640,1.62369531,1.07273621
-3.58079040,3.57505500,0.17518879,0.00000000,0.06589831,2.25566687,1.56945228,1.03371010
-3.57478739,3.51589629,0.17843226,0.00000000,0.06650560,2.19148109,1.52619744,1.00039543
-3.56878439,3.46579275,0.18125695,0.00000000,0.06705377,2.13835807,1.49184932,0.97206678
-3.56278139,3.42263468,0.18355989,0.00000000,0.06753939,2.09454912,1.46446386,0.94805654
-3.55677839,3.38458883,0.18525083,0.00000000,0.06796044,2.05848297,1.44228361,0.92777422
-3.55077539,3.35014795,0.18625545,0.00000000,0.06831656,2.02880071,1.42377672,0.91072157
-3.54477239,3.31816590,0.18651794,0.00000000,0.06860924,2.00438018,1.40766528,0.89650310
-3.53876938,3.28787780,0.18600282,0.00000000,0.06884183,1.98434974,1.39294310,0.88483215
-3.53276638,3.25890469,0.18469600,0.00000000,0.06901946,1.96809167,1.37888314,0.87553242
-3.52676338,3.23124329,0.18260504,0.00000000,0.06914885,1.95523575,1.36503522,0.86853519
-3.52076038,3.20524116,0.17975851,0.00000000,0.06923793,1.94564358,1.35121460,0.86387245
-3.51475738,3.18155881,0.17620451,0.00000000,0.06929543,1.93938484,1.33748258,0.86166629
-3.50875438,3.16112003,0.17200855,0.00000000,0.06933029,1.93670649,1.32412011,0.86211489
-3.50275138,3.14505269,0.16725076,0.00000000,0.06935111,1.93799636,1.31159565,0.86547582
-3.49674837,3.13462219,0.16202259,0.00000000,0.06936552,1.94374262,1.30052860,0.87204707
-3.49074537,3.13116022,0.15642327,0.00000000,0.06937959,1.95449067,1.29164964,0.88214643
-3.48474237,3.13599135,0.15055610,0.00000000,0.06939729,1.97079916,1.28575925,0.89609011
-3.47873937,3.15036038,0.14452476,0.00000000,0.06942008,1.99319663,1.28368582,0.91417100
-3.47273637,3.17536289,0.13842989,0.00000000,0.06944657,2.02214032,1.28624433,0.93663751
-3.46673337,3.21188169,0.13236593,0.00000000,0.06947236,2.05797866,1.29419698,0.96367364
-3.46073037,3.26053117,0.12641849,0.00000000,0.06949008,2.10091848,1.30821652,0.99538076
-3.45472736,3.32161177,0.12066231,0.00000000,0.06948949,2.15099824,1.32885333,1.03176205
-3.44872436,3.39507593,0.11515974,0.00000000,0.06945781,2.20806786,1.35650704,1.07270984
-3.44272136,3.48050690,0.10995999,0.00000000,0.06938020,2.27177609,1.39140318,1.11799661
-3.43671836,3.57711110,0.10509891,0.00000000,0.06924033,2.34156550,1.43357567,1.16726993
-3.43071536,3.68372444,0.10059934,0.00000000,0.06902100,2.41667550,1.48285540,1.22005163
-3.42471236,3.79883255,0.09647212,0.00000000,0.06870492,2.49615321,1.53886539,1.27574157
-3.41870935,3.92060433,0.09271733,0.00000000,0.06827540,2.57887181,1.60102275,1.33362590
-3.41270635,4.04693790,0.08932601,0.00000000,0.06771708,2.66355594,1.66854744,1.39288992
-3.40670335,4.17551759,0.08628198,0.00000000,0.06701664,2.74881337,1.74047794,1.45263509
-3.40070035,4.30388009,0.08356388,0.00000000,0.06616336,2.83317181,1.81569348,1.51189999
-3.39469735,4.42948760,0.08114706,0.00000000,0.06514965,2.91511982,1.89294242,1.56968462
-3.38869435,4.54980548,0.07900551,0.00000000,0.06397142,2.99315033,1.97087609,1.62497713
-3.38269135,4.66238151,0.07711349,0.00000000,0.06262832,3.06580529,2.04808718,1.67678235
-3.37668834,4.76492389,0.07544700,0.00000000,0.06112385,3.13171977,2.12315149,1.72415085
-3.37068534,4.85537478,0.07398487,0.00000000,0.05946532,3.18966379,2.19467169,1.76620757
-3.36468234,4.93197653,0.07270962,0.00000000,0.05766369,3.23858027,2.26132136,1.80217878
-3.35867934,4.99332768,0.07160787,0.00000000,0.05573323,3.27761746,2.32188781,1.83141629
-3.35267634,5.03842620,0.07067053,0.00000000,0.05369115,3.30615436,2.37531161,1.85341771
-3.34667334,5.06669816,0.06989264,0.00000000,0.05155701,3.32381815,2.42072137,1.86784190
-3.34067034,5.07801026,0.06927296,0.00000000,0.04935221,3.33049257,2.45746187,1.87451885
-3.33466733,5.07266555,0.06881342,0.00000000,0.04709931,3.32631697,2.48511436,1.87345346
-3.32866433,5.05138251,0.06851829,0.00000000,0.04482134,3.31167586,2.50350783,1.86482288
-3.32266133,5.01525838,0.06839349,0.00000000,0.04254116,3.28717948,2.51272065,1.84896767
-3.31665833,4.96571830,0.06844569,0.00000000,0.04028081,3.25363630,2.51307238,1.82637697
-3.31065533,4.90445277,0.06868161,0.00000000,0.03806090,3.21201856,2.50510606,1.79766853
-3.30465233,4.83334638,0.06910739,0.00000000,0.03590011,3.16342265,2.48956178,1.76356432
-3.29864932,4.75440125,0.06972811,0.00000000,0.03381473,3.10902617,2.46734291,1.72486311
-3.29264632,4.66965886,0.07054761,0.00000000,0.03181834,3.05004368,2.43947655,1.68241114
-3.28664332,4.58112399,0.07156836,0.00000000,0.02992156,2.98768333,2.40707030,1.63707235
-3.28064032,4.49069440,0.07279176,0.00000000,0.02813198,2.92310632,2.37126753,1.58969955
-3.27463732,4.40009943,0.07421851,0.00000000,0.02645416,2.85739110,2.33320340,1.54110774
-3.26863432,4.31085011,0.07584919,0.00000000,0.02488969,2.79150372,2.29396371,1.49205080
-3.26263132,4.22420284,0.07768504,0.00000000,0.02343749,2.72627567,2.25454877,1.44320248
-3.25662831,4.14113769,0.07972871,0.00000000,0.02209403,2.66238969,2.21584357,1.39514224
-3.25062531,4.06235164,0.08198512,0.00000000,0.02085374,2.60037397,2.17859578,1.34834640
-3.24462231,3.98826627,0.08446213,0.00000000,0.01970941,2.54060431,2.14340192,1.30318462
-3.23861931,3.91904836,0.08717118,0.00000000,0.01865261,2.48331361,2.11070212,1.25992148
-3.23261631,3.85464153,0.09012760,0.00000000,0.01767411,2.42860763,2.08078295,1.21872259
-3.22661331,3.79480621,0.09335067,0.00000000,0.01676439,2.37648547,2.05378739,1.17966466
-3.22061031,3.73916503,0.09686334,0.00000000,0.01591392,2.32686320,2.02973085,1.14274842
-3.21460730,3.68725047,0.10069156,0.00000000,0.01511361,2.27959900,2.00852154,1.10791354
-3.20860430,3.63855175,0.10486324,0.00000000,0.01435506,2.23451797,1.98998342,1.07505455
-3.20260130,3.59255810,0.10940682,0.00000000,0.01363077,2.19143510,1.97388007,1.04403656
-3.19659830,3.54879597,0.11434958,0.00000000,0.01293437,2.15017515,1.95993765,1.01471009
-3.19059530,3.50685845,0.11971561,0.00000000,0.01226065,2.11058819,1.94786552,0.98692421
-3.18459230,3.46642550,0.12552372,0.00000000,0.01160564,2.07256042,1.93737337,0.96053725
-3.17858929,3.42727477,0.13178525,0.00000000,0.01096658,2.03601983,1.92818401,0.93542494
-3.17258629,3.38928304,0.13850207,0.00000000,0.01034182,2.00093681,1.92004145,0.91148571
-3.16658329,3.35241923,0.14566472,0.00000000,0.00973073,1.96732033,1.91271448,0.88864318
-3.16058029,3.31673047,0.15325097,0.00000000,0.00913356,1.93521045,1.90599594,0.86684617
-3.15457729,3.28232304,0.16122495,0.00000000,0.00855125,1.90466810,1.89969874,0.84606657
-3.14857429,3.24934025,0.16953675,0.00000000,0.00798529,1.87576337,1.89364950,0.82629558
-3.14257129,3.21793948,0.17812286,0.00000000,0.00743751,1.84856351,1.88768103,0.80753884
-3.13656828,3.18827050,0.18690720,0.00000000,0.00690993,1.82312172,1.88162489,0.78981117
-3.13056528,3.16045671,0.19580295,0.00000000,0.00640461,1.79946778,1.87530510,0.77313121
-3.12456228,3.13458085,0.20471497,0.00000000,0.00592352,1.77760111,1.86853388,0.75751671
-3.11855928,3.11067592,0.21354288,0.00000000,0.00546841,1.75748693,1.86111023,0.74298048
-3.11255628,3.08872178,0.22218444,0.00000000,0.00504074,1.73905549,1.85282147,0.72952762
-3.10655328,3.06864704,0.23053930,0.00000000,0.00464164,1.72220428,1.84344793,0.71715372
-3.10055028,3.05033560,0.23851275,0.00000000,0.00427183,1.70680277,1.83277031,0.70584431
-3.09454727,3.03363673,0.24601930,0.00000000,0.00393166,1.69269907,1.82057919,0.69557516
-3.08854427,3.01837715,0.25298596,0.00000000,0.00362106,1.67972757,1.80668573,0.68631347
-3.08254127,3.00437366,0.25935494,0.00000000,0.00333961,1.66771678,1.79093268,0.67801928
-3.07653827,2.99144472,0.26508568,0.00000000,0.00308656,1.65649646,1.77320457,0.67064721
-3.07053527,2.97941969,0.27015605,0.00000000,0.00286086,1.64590335,1.75343624,0.66414796
-3.06453227,2.96814471,0.27456268,0.00000000,0.00266122,1.63578482,1.73161877,0.65846938
-3.05852926,2.95748452,0.27832041,0.00000000,0.00248617,1.62600021,1.70780228,0.65355707
-3.05252626,2.94732019,0.28146095,0.00000000,0.00233408,1.61641971,1.68209525,0.64935433
-3.04652326,2.93754298,0.28403070,0.00000000,0.00220324,1.60692110,1.65466044,0.64580145
-3.04052026,2.92804516,0.28608812,0.00000000,0.00209187,1.59738464,1.62570749,0.64283462
-3.03451726,2.91870887,0.28770057,0.00000000,0.00199819,1.58768693,1.59548291,0.64038442
-3.02851426,2.90939433,0.28894097,0.00000000,0.00192042,1.57769442,1.56425814,0.63837432
-3.02251126,2.89992886,0.28988446,0.00000000,0.00185684,1.56725746,1.53231648,0.63671940
-3.01650825,2.89009808,0.29060515,0.00000000,0.00180576,1.55620566,1.49993997,0.63532537
-3.01050525,2.87964051,0.29117325,0.00000000,0.00176560,1.54434536,1.46739695,0.63408845
-3.00450225,2.86824626,0.29165258,0.00000000,0.00173483,1.53145957,1.43493118,0.63289585
-2.99849925,2.85556051,0.29209860,0.00000000,0.00171206,1.51731088,1.40275314,0.63162732
-2.99249625,2.84119159,0.29255700,0.00000000,0.00169597,1.50164710,1.37103389,0.63015740
-2.98649325,2.82472326,0.29306279,0.00000000,0.00168535,1.48420967,1.33990167,0.62835852
-2.98049025,2.80573044,0.29363987,0.00000000,0.00167911,1.46474406,1.30944115,0.62610462
-2.97448724,2.78379707,0.29430101,0.00000000,0.00167623,1.44301170,1.27969515,0.62327506
-2.96848424,2.75853476,0.29504811,0.00000000,0.00167583,1.41880243,1.25066827,0.61975860
-2.96248124,2.72960084,0.29587263,0.00000000,0.00167710,1.39194663,1.22233203,0.61545704
-2.95647824,2.69671431,0.29675621,0.00000000,0.00167934,1.36232611,1.19463079,0.61028835
-2.95047524,2.65966848,0.29767123,0.00000000,0.00168191,1.32988293,1.16748795,0.60418894
-2.94447224,2.61833944,0.29858142,0.00000000,0.00168426,1.29462549,1.14081193,0.59711503
-2.93846923,2.57268978,0.29944241,0.00000000,0.00168590,1.25663147,1.11450142,0.58904294
-2.93246623,2.52276742,0.30020228,0.00000000,0.00168639,1.21604731,1.08844980,0.57996838
-2.92646323,2.46869982,0.30080211,0.00000000,0.00168533,1.17308440,1.06254845,0.56990473
-2.92046023,2.41068431,0.30117674,0.00000000,0.00168236,1.12801208,1.03668910,0.55888063
-2.91445723,2.34897538,0.30125554,0.00000000,0.00167714,1.08114813,1.01076536,0.54693703
-2.90845423,2.28387017,0.30096358,0.00000000,0.00166935,1.03284724,0.98467360,0.53412389
-2.90245123,2.21569344,0.30022301,0.00000000,0.00165868,0.98348822,0.95831363,0.52049702
-2.89644822,2.14478312,0.29895484,0.00000000,0.00164486,0.93346094,0.93158931,0.50611510
-2.89044522,2.07147768,0.29708101,0.00000000,0.00162760,0.88315345,0.90440956,0.49103728
-2.88444222,1.99610604,0.29452688,0.00000000,0.00160666,0.83294028,0.87668979,0.47532138
-2.87843922,1.91898067,0.29122382,0.00000000,0.00158180,0.78317231,0.84835398,0.45902293
-2.87243622,1.84039414,0.28711207,0.00000000,0.00155285,0.73416872,0.81933738,0.44219494
-2.86643322,1.76061888,0.28214351,0.00000000,0.00151967,0.68621116,0.78958973,0.42488842
-2.86043022,1.67990999,0.27628431,0.00000000,0.00148218,0.63954034,0.75907874,0.40715351
-2.85442721,1.59851027,0.26951723,0.00000000,0.00144037,0.59435482,0.72779372,0.38904101
-2.84842421,1.51665669,0.26184348,0.00000000,0.00139431,0.55081187,0.69574879,0.37060418
-2.84242121,1.43458755,0.25328393,0.00000000,0.00134416,0.50902993,0.66298559,0.35190046
-2.83641821,1.35254922,0.24387959,0.00000000,0.00129016,0.46909239,0.62957506,0.33299307
-2.83041521,1.27080186,0.23369138,0.00000000,0.00123264,0.43105215,0.59561801,0.31395210
-2.82441221,1.18962322,0.22279896,0.00000000,0.00117201,0.39493662,0.56124442,0.29485514
-2.81840920,1.10931034,0.21129892,0.00000000,0.00110876,0.36075263,0.52661137,0.27578724
-2.81240620,1.03017865,0.19930219,0.00000000,0.00104344,0.32849114,0.49189951,0.25684016
-2.80640320,0.95255864,0.18693087,0.00000000,0.00097666,0.29813125,0.45730840,0.23811107
-2.80040020,0.87679025,0.17431471,0.00000000,0.00090904,0.26964353,0.42305080,0.21970054
-2.79439720,0.80321542,0.16158725,0.00000000,0.00084125,0.24299260,0.38934626,0.20171027
-2.78839420,0.73216931,0.14888189,0.00000000,0.00077393,0.21813884,0.35641428,0.18424033
-2.78239120,0.66397084,0.13632817,0.00000000,0.00070770,0.19503942,0.32446757,0.16738647
-2.77638819,0.59891320,0.12404824,0.00000000,0.00064317,0.17364871,0.29370548,0.15123734
-2.77038519,0.53725500,0.11215377,0.00000000,0.00058086,0.15391825,0.26430825,0.13587198
-2.76438219,0.47921252,0.10074344,0.00000000,0.00052126,0.13579643,0.23643204,0.12135773
-2.75837919,0.42495365,0.08990103,0.00000000,0.00046475,0.11922805,0.21020515,0.10774851
-2.75237619,0.37459367,0.07969417,0.00000000,0.00041167,0.10415386,0.18572542,0.09508368
-2.74637319,0.32819316,0.07017377,0.00000000,0.00036224,0.09051025,0.16305899,0.08338754
-2.74037019,0.28575804,0.06137403,0.00000000,0.00031662,0.07822910,0.14224022,0.07266927
-2.73436718,0.24724153,0.05331312,0.00000000,0.00027489,0.06723796,0.12327283,0.06292359
-2.72836418,0.21254796,0.04599426,0.00000000,0.00023704,0.05746037,0.10613202,0.05413170
-2.72236118,0.18153802,0.03940723,0.00000000,0.00020300,0.04881656,0.09076739,0.04626276
-2.71635818,0.15403508,0.03353015,0.00000000,0.00017266,0.04122425,0.07710652,0.03927561
-2.71035518,0.12983234,0.02833144,0.00000000,0.00014584,0.03459967,0.06505887,0.03312063
-2.70435218,0.10870016,0.02377187,0.00000000,0.00012234,0.02885866,0.05451989,0.02774178
-2.69834917,0.09039353,0.01980655,0.00000000,0.00010190,0.02391780,0.04537511,0.02307855
-2.69234617,0.07465909,0.01638686,0.00000000,0.00008429,0.01969550,0.03750403,0.01906785
-2.68634317,0.06124167,0.01346218,0.00000000,0.00006923,0.01611304,0.03078371,0.01564577
-2.68034017,0.04988996,0.01098147,0.00000000,0.00005646,0.01309544,0.02509190,0.01274907
-2.67433717,0.04036136,0.00889457,0.00000000,0.00004573,0.01057221,0.02030974,0.01031653
-2.66833417,0.03242587,0.00715323,0.00000000,0.00003677,0.00847790,0.01632385,0.00828991
-2.66233117,0.02586893,0.00571200,0.00000000,0.00002936,0.00675250,0.01302806,0.00661480
-2.65632816,0.02049350,0.00452875,0.00000000,0.00002327,0.00534162,0.01032446,0.00524112
-2.65032516,0.01612111,0.00356508,0.00000000,0.00001832,0.00419658,0.00812416,0.00412349
-2.64432216,0.01259237,0.00278649,0.00000000,0.00001432,0.00327429,0.00634756,0.00322130
-2.63831916,0.00976668,0.00216245,0.00000000,0.00001111,0.00253701,0.00492434,0.00249872
-2.63231616,0.00752158,0.00166623,0.00000000,0.00000856,0.00195209,0.00379312,0.00192451
-2.62631316,0.00575164,0.00127477,0.00000000,0.00000655,0.00149157,0.00290103,0.00147175
-2.62031016,0.00436716,0.00096842,0.00000000,0.00000497,0.00113175,0.00220299,0.00111754
-2.61430715,0.00329263,0.00073059,0.00000000,0.00000375,0.00085276,0.00166106,0.00084257
-2.60830415,0.00246523,0.00054748,0.00000000,0.00000281,0.00063812,0.00124360,0.00063080
-2.60230115,0.00183323,0.00040772,0.00000000,0.00000210,0.00047429,0.00092456,0.00046898
