energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.12206103,0.59843227,0.13261666,0.18830747,0.00417210,0.14437306,0.01498273,0.05922573,0.16009246,0.11474199
-2.11605803,0.58441418,0.12955085,0.18107072,0.00347042,0.13905884,0.01481127,0.05844070,0.15676559,0.11774075
-2.11005503,0.57598827,0.12821811,0.17525354,0.00288046,0.13442154,0.01479255,0.05818273,0.15515241,0.12286859
-2.10405203,0.57325580,0.12860111,0.17093749,0.00238966,0.13055350,0.01494132,0.05846800,0.15519115,0.13003397
-2.09804902,0.57628938,0.13067541,0.16820361,0.00198631,0.12754369,0.01527153,0.05931096,0.15681214,0.13912507
-2.09204602,0.58512297,0.13440779,0.16712865,0.00165962,0.12547502,0.01579587,0.06072281,0.15993588,0.15000872
-2.08604302,0.59974147,0.13975439,0.16778091,0.00139981,0.12442146,0.01652529,0.06271004,0.16447113,0.16252974
-2.08004002,0.62007064,0.14665890,0.17021582,0.00119809,0.12444528,0.01746856,0.06527301,0.17031327,0.17651058
-2.07403702,0.64596793,0.15505081,0.17447154,0.00104663,0.12559436,0.01863169,0.06840463,0.17734302,0.19175177
-2.06803402,0.67721492,0.16484410,0.18056473,0.00093856,0.12789971,0.02001758,0.07208930,0.18542582,0.20803307
-2.06203102,0.71351190,0.17593629,0.18848670,0.00086790,0.13137346,0.02162550,0.07630215,0.19441188,0.22511552
-2.05602801,0.75447519,0.18820816,0.19820020,0.00082947,0.13600727,0.02345081,0.08100853,0.20413710,0.24274461
-2.05002501,0.79963768,0.20152420,0.20963699,0.00081885,0.14177129,0.02548462,0.08616395,0.21442487,0.26065429
-2.04402201,0.84845273,0.21573380,0.22269645,0.00083226,0.14861396,0.02771371,0.09171443,0.22508877,0.27857217
-2.03801901,0.90030194,0.23067334,0.23724525,0.00086653,0.15646234,0.03012047,0.09759724,0.23593608,0.29622555
-2.03201601,0.95450643,0.24616908,0.25311838,0.00091901,0.16522344,0.03268305,0.10374212,0.24677210,0.31334817
-2.02601301,1.01034181,0.26204080,0.27012144,0.00098752,0.17478626,0.03537566,0.11007290,0.25740499,0.32968765
-2.02001001,1.06705631,0.27810614,0.28803426,0.00107030,0.18502458,0.03816903,0.11650946,0.26765111,0.34501322
-2.01400700,1.12389160,0.29418550,0.30661590,0.00116598,0.19580054,0.04103110,0.12297009,0.27734047,0.35912355
-2.00800400,1.18010573,0.31010720,0.32561067,0.00127354,0.20696882,0.04392774,0.12937402,0.28632223,0.37185436
-2.00200100,1.23499724,0.32571282,0.34475524,0.00139231,0.21838127,0.04682375,0.13564412,0.29446990,0.38308557
-1.99599800,1.28792957,0.34086233,0.36378641,0.00152195,0.22989190,0.04968386,0.14170972,0.30168601,0.39274767
-1.98999500,1.33835476,0.35543889,0.38244927,0.00166248,0.24136182,0.05247380,0.14750920,0.30790611,0.40082715
-1.98399200,1.38583540,0.36935293,0.40050545,0.00181422,0.25266425,0.05516144,0.15299259,0.31310185,0.40737068
-1.97798899,1.43006374,0.38254527,0.41774095,0.00197786,0.26368891,0.05771786,0.15812365,0.31728304,0.41248794
-1.97198599,1.47087701,0.39498912,0.43397330,0.00215444,0.27434597,0.06011827,0.16288169,0.32049852,0.41635302
-1.96598299,1.50826816,0.40669077,0.44905752,0.00234533,0.28456903,0.06234286,0.16726274,0.32283595,0.41920432
-1.95997999,1.54239124,0.41768878,0.46289066,0.00255224,0.29431710,0.06437744,0.17128014,0.32442037,0.42134295
-1.95397699,1.57356100,0.42805165,0.47541450,0.00277721,0.30357534,0.06621378,0.17496447,0.32541161,0.42312973
-1.94797399,1.60224653,0.43787410,0.48661634,0.00302254,0.31235453,0.06784973,0.17836276,0.32600084,0.42498088
-1.94197099,1.62905891,0.44727189,0.49652771,0.00329079,0.32068917,0.06928906,0.18153694,0.32640611,0.42736249
-1.93596798,1.65473326,0.45637555,0.50522099,0.00358470,0.32863439,0.07054101,0.18456168,0.32686732,0.43078406
-1.92996498,1.68010581,0.46532316,0.51280410,0.00390715,0.33626155,0.07161952,0.18752163,0.32764072,0.43579104
-1.92396198,1.70608670,0.47425259,0.51941349,0.00426102,0.34365300,0.07254229,0.19050812,0.32899305,0.44295678
-1.91795898,1.73362979,0.48329356,0.52520581,0.00464919,0.35089607,0.07332963,0.19361549,0.33119566,0.45287379
-1.91195598,1.76370044,0.49255990,0.53034858,0.00507438,0.35807666,0.07400318,0.19693724,0.33451875,0.46614461
-1.90595298,1.79724262,0.50214250,0.53501048,0.00553907,0.36527273,0.07458453,0.20056208,0.33922578,0.48337217
-1.89994997,1.83514677,0.51210318,0.53935167,0.00604542,0.37254817,0.07509396,0.20457011,0.34556829,0.50514986
-1.89394697,1.87821936,0.52247000,0.54351480,0.00659515,0.37994721,0.07554916,0.20902929,0.35378113,0.53205121
-1.88794397,1.92715548,0.53323420,0.54761698,0.00718948,0.38748986,0.07596414,0.21399229,0.36407811,0.56461929
-1.88194097,1.98251536,0.54434887,0.55174336,0.00782902,0.39516854,0.07634842,0.21949390,0.37664811,0.60335559
-1.87593797,2.04470532,0.55572956,0.55594249,0.00851372,0.40294612,0.07670640,0.22554917,0.39165153,0.64870878
-1.86993497,2.11396380,0.56725681,0.56022376,0.00924281,0.41075559,0.07703707,0.23215221,0.40921708,0.70106294
-1.86393197,2.19035256,0.57878024,0.56455698,0.01001474,0.41850123,0.07733405,0.23927572,0.42943875,0.76072565
-1.85792896,2.27375294,0.59012430,0.56887409,0.01082717,0.42606136,0.07758588,0.24687138,0.45237289,0.82791599
-1.85192596,2.36386692,0.60109509,0.57307278,0.01167693,0.43329241,0.07777664,0.25487087,0.47803540,0.90275251
-1.84592296,2.46022247,0.61148798,0.57702190,0.01256005,0.44003427,0.07788678,0.26318762,0.50639886,0.98524169
-1.83991996,2.56218270,0.62109561,0.58056810,0.01347170,0.44611638,0.07789421,0.27171907,0.53738975,1.07526701
-1.83391696,2.66895793,0.62971582,0.58354346,0.01440629,0.45136447,0.07777540,0.28034942,0.57088566,1.17257922
-1.82791396,2.77962019,0.63715908,0.58577359,0.01535742,0.45560752,0.07750665,0.28895270,0.60671283,1.27678820
-1.82191096,2.89311943,0.64325507,0.58708572,0.01631797,0.45868445,0.07706531,0.29739608,0.64464395,1.38735693
-1.81590795,3.00830093,0.64785815,0.58731642,0.01728015,0.46045053,0.07643096,0.30554325,0.68439661,1.50359814
-1.80990495,3.12392344,0.65085134,0.58631849,0.01823552,0.46078286,0.07558638,0.31325779,0.72563262,1.62467408
-1.80390195,3.23867776,0.65214895,0.58396679,0.01917511,0.45958494,0.07451845,0.32040638,0.76795845,1.74959994
-1.79789895,3.35120568,0.65169753,0.58016279,0.02008949,0.45679009,0.07321881,0.32686186,0.81092720,1.87725117
-1.79189595,3.46011910,0.64947547,0.57483762,0.02096890,0.45236350,0.07168424,0.33250598,0.85404212,2.00637506
-1.78589295,3.56401948,0.64549126,0.56795378,0.02180336,0.44630313,0.06991684,0.33723183,0.89676214,2.13560656
-1.77988994,3.66151760,0.63978063,0.55950530,0.02258282,0.43863923,0.06792403,0.34094587,0.93850944,2.26348836
-1.77388694,3.75125386,0.63240296,0.54951679,0.02329735,0.42943279,0.06571822,0.34356966,0.97867896,2.38849489
-1.76788394,3.83191901,0.62343720,0.53804133,0.02393733,0.41877298,0.06331642,0.34504111,1.01665002,2.50905993
-1.76188094,3.90227542,0.61297749,0.52515750,0.02449363,0.40677376,0.06073960,0.34531543,1.05179966,2.62360706
-1.75587794,3.96117872,0.60112907,0.51096594,0.02495789,0.39356995,0.05801200,0.34436560,1.08351743,2.73058229
-1.74987494,4.00759956,0.58800444,0.49558542,0.02532272,0.37931289,0.05516033,0.34218256,1.11122118,2.82848805
-1.74387194,4.04064513,0.57372015,0.47914898,0.02558194,0.36416599,0.05221300,0.33877503,1.13437338,2.91591734
-1.73786893,4.05958004,0.55839436,0.46180005,0.02573085,0.34830032,0.04919925,0.33416901,1.15249726,2.99158721
-1.73186593,4.06384574,0.54214522,0.44368898,0.02576640,0.33189044,0.04614842,0.32840694,1.16519217,3.05437049
-1.72586293,4.05307819,0.52509003,0.42496988,0.02568745,0.31511061,0.04308925,0.32154669,1.17214753,3.10332462
-1.71985993,4.02712275,0.50734537,0.40579801,0.02549492,0.29813150,0.04004922,0.31366020,1.17315473,3.13771681
-1.71385693,3.98604585,0.48902779,0.38632770,0.02519187,0.28111743,0.03705407,0.30483201,1.16811632,3.15704463
-1.70785393,3.93014269,0.47025520,0.36671074,0.02478366,0.26422425,0.03412737,0.29515756,1.15705225,3.16105131
-1.70185093,3.85994063,0.45114861,0.34709529,0.02427787,0.24759776,0.03129021,0.28474141,1.14010258,3.14973534
-1.69584792,3.77619755,0.43183414,0.32762515,0.02368435,0.23137280,0.02856100,0.27369535,1.11752665,3.12335391
-1.68984492,3.67989532,0.41244506,0.30843936,0.02301503,0.21567269,0.02595540,0.26213650,1.08969865,3.08242017
-1.68384192,3.57222800,0.39312374,0.28967204,0.02228377,0.20060932,0.02348626,0.25018539,1.05709959,3.02769430
-1.67783892,3.45458499,0.37402325,0.27145232,0.02150616,0.18628340,0.02116373,0.23796406,1.02030616,2.96016859
-1.67183592,3.32852941,0.35530852,0.25390433,0.02069912,0.17278514,0.01899539,0.22559433,0.97997668,2.88104708
-1.66583292,3.19577207,0.33715700,0.23714716,0.01988066,0.16019501,0.01698642,0.21319609,0.93683486,2.79172012
-1.65982991,3.05814160,0.31975860,0.22129469,0.01906939,0.14858459,0.01513983,0.20088580,0.89165179,2.69373473
-1.65382691,2.91755152,0.30331495,0.20645530,0.01828418,0.13801749,0.01345672,0.18877507,0.84522687,2.58876143
-1.64782391,2.77596481,0.28803793,0.19273137,0.01754363,0.12855007,0.01193656,0.17696951,0.79836848,2.47855843
-1.64182091,2.63535700,0.27414741,0.18021865,0.01686572,0.12023214,0.01057742,0.16556765,0.75187471,2.36493416
-1.63581791,2.49767855,0.26186824,0.16900537,0.01626732,0.11310734,0.00937627,0.15466011,0.70651509,2.24970897
-1.62981491,2.36481732,0.25142655,0.15917125,0.01576379,0.10721339,0.00832924,0.14432883,0.66301358,2.13467708
-1.62381191,2.23856219,0.24304538,0.15078629,0.01536864,0.10258200,0.00743182,0.13464652,0.62203339,2.02156954
-1.61780890,2.12056836,0.23693968,0.14390958,0.01509317,0.09923857,0.00667909,0.12567621,0.58416396,1.91201921
-1.61180590,2.01232537,0.23331089,0.13858790,0.01494627,0.09720164,0.00606592,0.11747089,0.54991023,1.80752846
-1.60580290,1.91512837,0.23234107,0.13485448,0.01493419,0.09648209,0.00558707,0.11007325,0.51968451,1.70944036
-1.59979990,1.83005346,0.23418681,0.13272771,0.01506046,0.09708222,0.00523738,0.10351551,0.49380089,1.61891404
-1.59379690,1.75793754,0.23897314,0.13221004,0.01532585,0.09899470,0.00501181,0.09781936,0.47247215,1.53690465
-1.58779390,1.69936331,0.24678749,0.13328706,0.01572845,0.10220153,0.00490554,0.09299592,0.45580918,1.46414842
-1.58179090,1.65464974,0.25767411,0.13592684,0.01626383,0.10667306,0.00491397,0.08904582,0.44382275,1.40115313
-1.57578789,1.62384846,0.27162906,0.14007962,0.01692524,0.11236713,0.00503276,0.08595942,0.43642743,1.34819411
-1.56978489,1.60674620,0.28859609,0.14567790,0.01770395,0.11922854,0.00525784,0.08371703,0.43344742,1.30531594
-1.56378189,1.60287344,0.30846370,0.15263693,0.01858960,0.12718881,0.00558535,0.08228944,0.43462431,1.27233963
-1.55777889,1.61151926,0.33106362,0.16085575,0.01957068,0.13616638,0.00601166,0.08163841,0.43962624,1.24887525
-1.55177589,1.63175210,0.35617090,0.17021868,0.02063497,0.14606727,0.00653327,0.08171745,0.44805854,1.23433952
-1.54577289,1.66244625,0.38350583,0.18059734,0.02177007,0.15678635,0.00714682,0.08247273,0.45947539,1.22797805
-1.53976988,1.70231329,0.41273785,0.19185310,0.02296393,0.16820897,0.00784902,0.08384417,0.47339237,1.22889153
-1.53376688,1.74993793,0.44349137,0.20384000,0.02420532,0.18021324,0.00863662,0.08576668,0.48929960,1.23606527
-1.52776388,1.80381723,0.47535354,0.21640794,0.02548433,0.19267266,0.00950633,0.08817153,0.50667525,1.24840117
-1.52176088,1.86240202,0.50788376,0.22940615,0.02679279,0.20545910,0.01045481,0.09098788,0.52499893,1.26475133
-1.51575788,1.92413934,0.54062458,0.24268663,0.02812459,0.21844597,0.01147856,0.09414432,0.54376489,1.28395226
-1.50975488,1.98751440,0.57311379,0.25610762,0.02947588,0.23151147,0.01257392,0.09757046,0.56249442,1.30485864
-1.50375188,2.05109058,0.60489697,0.26953673,0.03084527,0.24454167,0.01373696,0.10119843,0.58074728,1.32637568
-1.49774887,2.11354602,0.63554020,0.28285370,0.03223372,0.25743332,0.01496339,0.10496431,0.59813172,1.34748889
-1.49174587,2.17370528,0.66464212,0.29595249,0.03364443,0.27009608,0.01624851,0.10880933,0.61431274,1.36729049
-1.48574287,2.23056484,0.69184492,0.30874277,0.03508254,0.28245424,0.01758707,0.11268088,0.62901835,1.38500130
-1.47973987,2.28331128,0.71684362,0.32115045,0.03655462,0.29444748,0.01897316,0.11653314,0.64204349,1.39998764
-1.47373687,2.33133135,0.73939305,0.33311736,0.03806812,0.30603092,0.02040010,0.12032747,0.65325156,1.41177247
-1.46773387,2.37421357,0.75931241,0.34460004,0.03963067,0.31717411,0.02186030,0.12403235,0.66257340,1.42004042
-1.46173087,2.41174120,0.77648678,0.35556763,0.04124929,0.32785926,0.02334516,0.12762297,0.67000373,1.42463669
-1.45572786,2.44387696,0.79086583,0.36599904,0.04292953,0.33807852,0.02484499,0.13108052,0.67559530,1.42555981
-1.44972486,2.47074050,0.80245962,0.37587950,0.04467464,0.34783072,0.02634890,0.13439112,0.67945091,1.42294873
-1.44372186,2.49257954,0.81133178,0.38519671,0.04648476,0.35711760,0.02784479,0.13754452,0.68171365,1.41706480
-1.43771886,2.50973648,0.81759052,0.39393695,0.04835614,0.36593974,0.02931939,0.14053262,0.68255597,1.40826959
-1.43171586,2.52261226,0.82137798,0.40208121,0.05028059,0.37429267,0.03075831,0.14334798,0.68216791,1.39699955
-1.42571286,2.53162934,0.82285864,0.40960184,0.05224500,0.38216314,0.03214619,0.14598228,0.68074519,1.38373872
-1.41970985,2.53719613,0.82220744,0.41645986,0.05423115,0.38952616,0.03346692,0.14842500,0.67847784,1.36899089
-1.41370685,2.53967465,0.81959834,0.42260314,0.05621571,0.39634271,0.03470395,0.15066229,0.67553969,1.35325240
-1.40770385,2.53935332,0.81519415,0.42796575,0.05817052,0.40255861,0.03584060,0.15267620,0.67207959,1.33698699
-1.40170085,2.53642646,0.80913798,0.43246846,0.06006317,0.40810452,0.03686046,0.15444431,0.66821453,1.32060388
-1.39569785,2.53098162,0.80154708,0.43602049,0.06185775,0.41289717,0.03774791,0.15593979,0.66402523,1.30444001
-1.38969485,2.52299535,0.79250918,0.43852252,0.06351595,0.41684187,0.03848852,0.15713195,0.65955422,1.28874743
-1.38369185,2.51233772,0.78208158,0.43987067,0.06499825,0.41983610,0.03906955,0.15798719,0.65480674,1.27368616
-1.37768884,2.49878522,0.77029294,0.43996144,0.06626532,0.42177406,0.03948045,0.15847047,0.64975412,1.25932301
-1.37168584,2.48204120,0.75714753,0.43869716,0.06727950,0.42255199,0.03971324,0.15854699,0.64433972,1.24563612
-1.36568284,2.46176268,0.74263158,0.43599188,0.06800627,0.42207387,0.03976288,0.15818422,0.63848684,1.23252499
-1.35967984,2.43759191,0.72672129,0.43177705,0.06841569,0.42025726,0.03962761,0.15735404,0.63210841,1.21982543
-1.35367684,2.40919092,0.70939178,0.42600697,0.06848372,0.41703893,0.03930907,0.15603485,0.62511771,1.20732841
-1.34767384,2.37627696,0.69062648,0.41866346,0.06819332,0.41237990,0.03881245,0.15421366,0.61743966,1.19480196
-1.34167084,2.33865700,0.67042626,0.40975963,0.06753537,0.40626970,0.03814646,0.15188792,0.60902211,1.18201475
-1.33566783,2.29625922,0.64881771,0.39934242,0.06650920,0.39872956,0.03732317,0.14906698,0.59984636,1.16876028
-1.32966483,2.24915992,0.62586011,0.38749382,0.06512292,0.38981432,0.03635784,0.14577323,0.58993654,1.15488019
-1.32366183,2.19760431,0.60165054,0.37433075,0.06339333,0.37961304,0.03526859,0.14204265,0.57936715,1.14028553
-1.31765883,2.14202016,0.57632715,0.36000344,0.06134558,0.36824823,0.03407601,0.13792493,0.56826850,1.12497488
-1.31165583,2.08302354,0.55007007,0.34469265,0.05901244,0.35587374,0.03280274,0.13348297,0.55682951,1.10904829
-1.30565283,2.02141622,0.52310032,0.32860568,0.05643340,0.34267153,0.03147301,0.12879194,0.54529792,1.09271613
-1.29964982,1.95817504,0.49567665,0.31197146,0.05365346,0.32884744,0.03011217,0.12393780,0.53397747,1.07630242
-1.29364682,1.89443337,0.46809051,0.29503504,0.05072186,0.31462609,0.02874625,0.11901543,0.52322233,1.06024221
-1.28764382,1.83145557,0.44065970,0.27805159,0.04769059,0.30024544,0.02740155,0.11412641,0.51342876,1.04507288
-1.28164082,1.77060535,0.41372079,0.26128040,0.04461298,0.28595102,0.02610425,0.10937646,0.50502421,1.03141963
-1.27563782,1.71330923,0.38762089,0.24497888,0.04154220,0.27199019,0.02488015,0.10487288,0.49845425,1.01997555
-1.26963482,1.66101647,0.36270914,0.22939703,0.03852996,0.25860674,0.02375438,0.10072174,0.49416769,1.01147689
-1.26363182,1.61515678,0.33932814,0.21477243,0.03562517,0.24603593,0.02275129,0.09702517,0.49260039,1.00667446
-1.25762881,1.57709735,0.31780588,0.20132589,0.03287296,0.23450013,0.02189429,0.09387875,0.49415829,1.00630227
-1.25162581,1.54810055,0.29844821,0.18925784,0.03031365,0.22420531,0.02120583,0.09136904,0.49920032,1.01104451
-1.24562281,1.52928367,0.28153218,0.17874558,0.02798214,0.21533824,0.02070732,0.08957140,0.50802168,1.02150235
-1.23961981,1.52158206,0.26730029,0.16994122,0.02590729,0.20806451,0.02041919,0.08854802,0.52083832,1.03816175
-1.23361681,1.52571660,0.25595580,0.16297036,0.02411164,0.20252730,0.02036081,0.08834635,0.53777308,1.06136394
-1.22761381,1.54216686,0.24765905,0.15793138,0.02261124,0.19884683,0.02055046,0.08899788,0.55884423,1.09127968
-1.22161081,1.57115050,0.24252487,0.15489519,0.02141561,0.19712031,0.02100523,0.09051727,0.58395695,1.12788868
-1.21560780,1.61260983,0.24062088,0.15390547,0.02052789,0.19742235,0.02174088,0.09290191,0.61289816,1.17096527
-1.20960480,1.66620590,0.24196677,0.15497908,0.01994506,0.19980559,0.02277153,0.09613183,0.64533528,1.22007121
-1.20360180,1.73132062,0.24653448,0.15810670,0.01965829,0.20430149,0.02410941,0.10017010,0.68081895,1.27455622
-1.19759880,1.80706676,0.25424910,0.16325362,0.01965329,0.21092120,0.02576437,0.10496350,0.71879011,1.33356666
-1.19159580,1.89230598,0.26499070,0.17036057,0.01991084,0.21965624,0.02774341,0.11044362,0.75859122,1.39606228
-1.18559280,1.98567423,0.27859674,0.17934455,0.02040723,0.23047920,0.03005009,0.11652835,0.79948147,1.46084077
-1.17958979,2.08561426,0.29486540,0.19009985,0.02111487,0.24334416,0.03268395,0.12312358,0.84065569,1.52656939
-1.17358679,2.19041402,0.31355953,0.20249905,0.02200285,0.25818708,0.03563987,0.13012526,0.88126628,1.59182266
-1.16758379,2.29825017,0.33441138,0.21639426,0.02303759,0.27492597,0.03890745,0.13742172,0.92044759,1.65512481
-1.16158079,2.40723530,0.35712800,0.23161857,0.02418349,0.29346109,0.04247054,0.14489607,0.95734174,1.71499548
-1.15557779,2.51546737,0.38139736,0.24798776,0.02540366,0.31367517,0.04630677,0.15242889,0.99112516,1.76999673
-1.14957479,2.62107998,0.40689497,0.26530243,0.02666062,0.33543377,0.05038730,0.15990082,1.02103461,1.81877982
-1.14357179,2.72229163,0.43329110,0.28335046,0.02791708,0.35858580,0.05467674,0.16719531,1.04639187,1.86012964
-1.13756878,2.81745254,0.46025817,0.30190994,0.02913668,0.38296440,0.05913330,0.17420119,1.06662596,1.89300505
-1.13156578,2.90508736,0.48747845,0.32075253,0.03028477,0.40838816,0.06370918,0.18081517,1.08129209,1.91657365
-1.12556278,2.98393235,0.51465153,0.33964711,0.03132916,0.43466274,0.06835118,0.18694410,1.09008657,1.93023946
-1.11955978,3.05296587,0.54150152,0.35836386,0.03224077,0.46158293,0.07300166,0.19250702,1.09285706,1.93366248
-1.11355678,3.11143111,0.56778361,0.37667842,0.03299431,0.48893504,0.07759961,0.19743678,1.08960774,1.92676953
-1.10755378,3.15885050,0.59328973,0.39437618,0.03356879,0.51649967,0.08208203,0.20168138,1.08049937,1.90975598
-1.10155078,3.19503122,0.61785299,0.41125647,0.03394797,0.54405474,0.08638544,0.20520487,1.06584413,1.88307852
-1.09554777,3.22006210,0.64135075,0.42713651,0.03412065,0.57137860,0.09044746,0.20798778,1.04609562,1.84743957
-1.08954477,3.23430189,0.66370609,0.44185486,0.03408085,0.59825319,0.09420854,0.21002710,1.02183450,1.80376401
-1.08354177,3.23835974,0.68488746,0.45527445,0.03382778,0.62446708,0.09761352,0.21133586,0.99375041,1.75316963
-1.07753877,3.23306869,0.70490659,0.46728473,0.03336574,0.64981820,0.10061326,0.21194219,0.96262089,1.69693242
-1.07153577,3.21945331,0.72381459,0.47780312,0.03270381,0.67411624,0.10316594,0.21188806,0.92928825,1.63644844
-1.06553277,3.19869280,0.74169641,0.48677552,0.03185541,0.69718456,0.10523830,0.21122762,0.89463530,1.57319375
-1.05952976,3.17208104,0.75866380,0.49417595,0.03083776,0.71886156,0.10680645,0.21002520,0.85956070,1.50868393
