energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.87843922,0.43551124,0.00688565,0.05260655,0.06143094,0.05706405,0.27692225,0.05631732,0.22739384,0.00000000
2.88444222,0.44803480,0.00660537,0.05573650,0.06381479,0.05696985,0.29427842,0.05853792,0.22972478,0.00000000
2.89044522,0.47093648,0.00652351,0.06033464,0.06791451,0.05805112,0.31811048,0.06212606,0.23719225,0.00000000
2.89644822,0.50389520,0.00662287,0.06632421,0.07363313,0.06029499,0.34830286,0.06703935,0.24968144,0.00000000
2.90245123,0.54651739,0.00688669,0.07362594,0.08087124,0.06367524,0.38467703,0.07322664,0.26703491,0.00000000
2.90845423,0.59832134,0.00729848,0.08215456,0.08952363,0.06815140,0.42697924,0.08062554,0.28904651,0.00000000
2.91445723,0.65872145,0.00784190,0.09181538,0.09947594,0.07366780,0.47486873,0.08915995,0.31545496,0.00000000
2.92046023,0.72701357,0.00850058,0.10250110,0.11060143,0.08015271,0.52790714,0.09873775,0.34593797,0.00000000
2.92646323,0.80236286,0.00925793,0.11408908,0.12275821,0.08751776,0.58555019,0.10924899,0.38010728,0.00000000
2.93246623,0.88379554,0.01009693,0.12643936,0.13578710,0.09565753,0.64714242,0.12056454,0.41750517,0.00000000
2.93846923,0.97019547,0.01100009,0.13939346,0.14951034,0.10444971,0.71191584,0.13253551,0.45760322,0.00000000
2.94447224,1.06030685,0.01194931,0.15277426,0.16373141,0.11375570,0.77899313,0.14499356,0.49980356,0.00000000
2.95047524,1.15274356,0.01292596,0.16638696,0.17823596,0.12342184,0.84739590,0.15775210,0.54344315,0.00000000
2.95647824,1.24600562,0.01391094,0.18002114,0.19279391,0.13328138,0.91605808,0.17060851,0.58780129,0.00000000
2.96248124,1.33850272,0.01488493,0.19345403,0.20716286,0.14315706,0.98384458,0.18334736,0.63211037,0.00000000
2.96848424,1.42858452,0.01582858,0.20645473,0.22109252,0.15286439,1.04957467,0.19574458,0.67556985,0.00000000
2.97448724,1.51457679,0.01672290,0.21878937,0.23433019,0.16221554,1.11204956,0.20757237,0.71736308,0.00000000
2.98049025,1.59482226,0.01754967,0.23022699,0.24662698,0.17102373,1.17008314,0.21860487,0.75667644,0.00000000
2.98649325,1.66772459,0.01829186,0.24054580,0.25774462,0.17910794,1.22253478,0.22862416,0.79272015,0.00000000
2.99249625,1.73179363,0.01893409,0.24953968,0.26746243,0.18629783,1.26834279,0.23742647,0.82474988,0.00000000
2.99849925,1.78569004,0.01946312,0.25702450,0.27558431,0.19243858,1.30655708,0.24482831,0.85208833,0.00000000
3.00450225,1.82826715,0.01986824,0.26284409,0.28194521,0.19739550,1.33636952,0.25067220,0.87414565,0.00000000
3.01050525,1.85860810,0.02014170,0.26687535,0.28641706,0.20105817,1.35714052,0.25483173,0.89043789,0.00000000
3.01650825,1.87605642,0.02027903,0.26903251,0.28891357,0.20334394,1.36842061,0.25721571,0.90060244,0.00000000
3.02251126,1.88023868,0.02027929,0.26927013,0.28939392,0.20420054,1.36996586,0.25777120,0.90440981,0.00000000
3.02851426,1.87107776,0.02014524,0.26758472,0.28786512,0.20360779,1.36174645,0.25648532,0.90177108,0.00000000
3.03451726,1.84879651,0.01988339,0.26401504,0.28438285,0.20157818,1.34394785,0.25338557,0.89274062,0.00000000
3.04052026,1.81391129,0.01950403,0.25864082,0.27905092,0.19815644,1.31696466,0.24853888,0.87751401,0.00000000
3.04652326,1.76721583,0.01902110,0.25158020,0.27201924,0.19341798,1.28138735,0.24204927,0.85642120,0.00000000
3.05252626,1.70975644,0.01845199,0.24298589,0.26348065,0.18746639,1.23798250,0.23405422,0.82991519,0.00000000
3.05852926,1.64279950,0.01781735,0.23304028,0.25366661,0.18043004,1.18766772,0.22472013,0.79855700,0.00000000
3.06453227,1.56779311,0.01714077,0.22194980,0.24284204,0.17245799,1.13148216,0.21423682,0.76299739,0.00000000
3.07053527,1.48632468,0.01644845,0.20993867,0.23129969,0.16371547,1.07055428,0.20281152,0.72395648,0.00000000
3.07653827,1.40007632,0.01576888,0.19724246,0.21935413,0.15437895,1.00606817,0.19066258,0.68220206,0.00000000
3.08254127,1.31078021,0.01513250,0.18410178,0.20733573,0.14463124,0.93922987,0.17801314,0.63852766,0.00000000
3.08854427,1.22017557,0.01457130,0.17075616,0.19558487,0.13465673,0.87123522,0.16508511,0.59373121,0.00000000
3.09454727,1.12996907,0.01411857,0.15743860,0.18444649,0.12463692,0.80324027,0.15209358,0.54859539,0.00000000
3.10055028,1.04179986,0.01380847,0.14437088,0.17426517,0.11474648,0.73633533,0.13924198,0.50387014,0.00000000
3.10655328,0.95721025,0.01367580,0.13175967,0.16538077,0.10514991,0.67152332,0.12671803,0.46025795,0.00000000
3.11255628,0.87762257,0.01375559,0.11979372,0.15812466,0.09599890,0.60970297,0.11469068,0.41840247,0.00000000
3.11855928,0.80432237,0.01408278,0.10864198,0.15281646,0.08743042,0.55165687,0.10330799,0.37888034,0.00000000
3.12456228,0.73844769,0.01469182,0.09845260,0.14976116,0.07956549,0.49804439,0.09269595,0.34219636,0.00000000
3.13056528,0.68098395,0.01561624,0.08935293,0.14924655,0.07250869,0.44939903,0.08295821,0.30878175,0.00000000
3.13656828,0.63276351,0.01688818,0.08145005,0.15154069,0.06634815,0.40612974,0.07417662,0.27899515,0.00000000
3.14257129,0.59446896,0.01853776,0.07483199,0.15688933,0.06115608,0.36852551,0.06641235,0.25312579,0.00000000
3.14857429,0.56663906,0.02059252,0.06956920,0.16551306,0.05698965,0.33676248,0.05970757,0.23139840,0.00000000
3.15457729,0.54967608,0.02307665,0.06571628,0.17760412,0.05389204,0.31091281,0.05408742,0.21397908,0.00000000
3.16058029,0.54385374,0.02601026,0.06331361,0.19332280,0.05189360,0.29095470,0.04956215,0.20098166,0.00000000
3.16658329,0.54932457,0.02940857,0.06238889,0.21279332,0.05101296,0.27678271,0.04612927,0.19247394,0.00000000
3.17258629,0.56612618,0.03328107,0.06295829,0.23609940,0.05125804,0.26821805,0.04377562,0.18848324,0.00000000
3.17858929,0.59418589,0.03763073,0.06502731,0.26327955,0.05262685,0.26501833,0.04247913,0.18900102,0.00000000
3.18459230,0.63332353,0.04245331,0.06859100,0.29432224,0.05510795,0.26688657,0.04221037,0.19398612,0.00000000
3.19059530,0.68325245,0.04773666,0.07363391,0.32916128,0.05868075,0.27347926,0.04293367,0.20336664,0.00000000
3.19659830,0.74357906,0.05346028,0.08012946,0.36767174,0.06331547,0.28441367,0.04460794,0.21704029,0.00000000
3.20260130,0.81380132,0.05959507,0.08803899,0.40966655,0.06897287,0.29927421,0.04718712,0.23487350,0.00000000
3.20860430,0.89330695,0.06610323,0.09731061,0.45489431,0.07560389,0.31761843,0.05062035,0.25669945,0.00000000
3.21460730,0.98137206,0.07293848,0.10787789,0.50303856,0.08314910,0.33898250,0.05485187,0.28231529,0.00000000
3.22061031,1.07716109,0.08004662,0.11965868,0.55371870,0.09153823,0.36288673,0.05982085,0.31147925,0.00000000
3.22661331,1.17972883,0.08736625,0.13255413,0.60649291,0.10068985,0.38884116,0.06546112,0.34390770,0.00000000
3.23261631,1.28802536,0.09482990,0.14644823,0.66086320,0.11051116,0.41635159,0.07170094,0.37927316,0.00000000
3.23861931,1.40090442,0.10236537,0.16120789,0.71628256,0.12089826,0.44492603,0.07846303,0.41720324,0.00000000
3.24462231,1.51713584,0.10989734,0.17668381,0.77216429,0.13173664,0.47408179,0.08566468,0.45728136,0.00000000
3.25062531,1.63542220,0.11734912,0.19271221,0.82789335,0.14290230,0.50335313,0.09321836,0.49904933,0.00000000
3.25662831,1.75441971,0.12464466,0.20911751,0.88283940,0.15426327,0.53229938,0.10103255,0.54201219,0.00000000
3.26263132,1.87276319,0.13171055,0.22571589,0.93637144,0.16568165,0.56051338,0.10901301,0.58564529,0.00000000
3.26863432,1.98909458,0.13847809,0.24231983,0.98787340,0.17701620,0.58763006,0.11706450,0.62940375,0.00000000
3.27463732,2.10209419,0.14488534,0.25874325,1.03676037,0.18812523,0.61333482,0.12509279,0.67273384,0.00000000
3.28064032,2.21051396,0.15087907,0.27480741,1.08249488,0.19886997,0.63737143,0.13300695,0.71508617,0.00000000
3.28664332,2.31321117,0.15641654,0.29034700,1.12460272,0.20911799,0.65954910,0.14072195,0.75593006,0.00000000
3.29264632,2.40918169,0.16146709,0.30521632,1.16268771,0.21874681,0.67974842,0.14816117,0.79476840,0.00000000
3.29864932,2.49759097,0.16601350,0.31929520,1.19644478,0.22764736,0.69792575,0.15525906,0.83115246,0.00000000
3.30465233,2.57780163,0.17005296,0.33249423,1.22567103,0.23572716,0.71411594,0.16196342,0.86469562,0.00000000
3.31065533,2.64939583,0.17359781,0.34475911,1.25027397,0.24291306,0.72843285,0.16823745,0.89508546,0.00000000
3.31665833,2.71219139,0.17667583,0.35607362,1.27027670,0.24915340,0.74106773,0.17406121,0.92209331,0.00000000
3.32266133,2.76625029,0.17933008,0.36646104,1.28581965,0.25441942,0.75228512,0.17943255,0.94558071,0.00000000
3.32866433,2.81187853,0.18161840,0.37598388,1.29715846,0.25870582,0.76241620,0.18436718,0.96550216,0.00000000
3.33466733,2.84961690,0.18361234,0.38474155,1.30465793,0.26203037,0.77184969,0.18889803,0.98190393,0.00000000
3.34067034,2.88022219,0.18539564,0.39286622,1.30878208,0.26443265,0.78102022,0.19307372,0.99491875,0.00000000
3.34667334,2.90463903,0.18706224,0.40051677,1.31008015,0.26597179,0.79039439,0.19695616,1.00475654,0.00000000
3.35267634,2.92396298,0.18871370,0.40787103,1.30916904,0.26672343,0.80045485,0.20061745,1.01169149,0.00000000
3.35867934,2.93939580,0.19045628,0.41511664,1.30671245,0.26677589,0.81168258,0.20413606,1.01604606,0.00000000
3.36468234,2.95219443,0.19239747,0.42244093,1.30339738,0.26622593,0.82453801,0.20759248,1.01817280,0.00000000
3.37068534,2.96361556,0.19464220,0.43002020,1.29990852,0.26517395,0.83944141,0.21106459,1.01843473,0.00000000
3.37668834,2.97485791,0.19728878,0.43800902,1.29690164,0.26371931,0.85675331,0.21462289,1.01718548,0.00000000
3.38269135,2.98700494,0.20042469,0.44653002,1.29497678,0.26195556,0.87675555,0.21832589,1.01475026,0.00000000
3.38869435,3.00097023,0.20412231,0.45566475,1.29465240,0.25996618,0.89963382,0.22221585,1.01140857,0.00000000
3.39469735,3.01744859,0.20843486,0.46544619,1.29634155,0.25782087,0.92546259,0.22631517,1.00737992,0.00000000
3.40070035,3.03687513,0.21339268,0.47585322,1.30033126,0.25557255,0.95419295,0.23062362,1.00281306,0.00000000
3.40670335,3.05939468,0.21900002,0.48680762,1.30676612,0.25325542,0.98564443,0.23511657,0.99777956,0.00000000
3.41270635,3.08484350,0.22523260,0.49817365,1.31563710,0.25088396,1.01950126,0.23974438,0.99227211,0.00000000
3.41870935,3.11274444,0.23203608,0.50976048,1.32677620,0.24845310,1.05531359,0.24443303,0.98620748,0.00000000
3.42471236,3.14231657,0.23932557,0.52132740,1.33985773,0.24593938,1.09250404,0.24908602,0.97943415,0.00000000
3.43071536,3.17249908,0.24698636,0.53259162,1.35440611,0.24330321,1.13037967,0.25358741,0.97174417,0.00000000
3.43671836,3.20198891,0.25487588,0.54323834,1.36981049,0.24049192,1.16814923,0.25780602,0.96288843,0.00000000
3.44272136,3.22929081,0.26282691,0.55293286,1.38534550,0.23744356,1.20494518,0.26160052,0.95259469,0.00000000
3.44872436,3.25277764,0.27065196,0.56133380,1.40019758,0.23409119,1.23985002,0.26482515,0.94058719,0.00000000
3.45472736,3.27075840,0.27814879,0.56810730,1.41349578,0.23036743,1.27192583,0.26733599,0.92660695,0.00000000
3.46073037,3.28155104,0.28510675,0.57294118,1.42434580,0.22620896,1.30024593,0.26899725,0.91043153,0.00000000
3.46673337,3.28355657,0.29131371,0.57555860,1.43186567,0.22156091,1.32392753,0.26968753,0.89189333,0.00000000
3.47273637,3.27533127,0.29656349,0.57573052,1.43522161,0.21638074,1.34216378,0.26930550,0.87089550,0.00000000
3.47873937,3.25565344,0.30066311,0.57328645,1.43366228,0.21064147,1.35425404,0.26777504,0.84742475,0.00000000
3.48474237,3.22358193,0.30343991,0.56812298,1.42654995,0.20433423,1.35963088,0.26504930,0.82156043,0.00000000
3.49074537,3.17850351,0.30474793,0.56020976,1.41338708,0.19746985,1.35788264,0.26111376,0.79347969,0.00000000
3.49674837,3.12016724,0.30447338,0.54959260,1.39383705,0.19007958,1.34877056,0.25598796,0.76345849,0.00000000
3.50275138,3.04870430,0.30253897,0.53639383,1.36773830,0.18221488,1.33223971,0.24972605,0.73186869,0.00000000
3.50875438,2.96463273,0.29890678,0.52080963,1.33511110,0.17394636,1.30842323,0.24241590,0.69917136,0.00000000
3.51475738,2.86884700,0.29357964,0.50310486,1.29615694,0.16536192,1.27763964,0.23417713,0.66590686,0.00000000
3.52076038,2.76259326,0.28660103,0.48360537,1.25125060,0.15656423,1.24038368,0.22515786,0.63268217,0.00000000
3.52676338,2.64743161,0.27805328,0.46268837,1.20092548,0.14766770,1.19731072,0.21553064,0.60015611,0.00000000
3.53276638,2.52518743,0.26805453,0.44077115,1.14585320,0.13879509,1.14921599,0.20548745,0.56902298,0.00000000
3.53876938,2.39789393,0.25675429,0.41829879,1.08681827,0.13007394,1.09700911,0.19523427,0.53999529,0.00000000
3.54477239,2.26772864,0.24432808,0.39573118,1.02468955,0.12163283,1.04168549,0.18498517,0.51378606,0.00000000
3.55077539,2.13694644,0.23097126,0.37352992,0.96038956,0.11359789,0.98429553,0.17495635,0.49109114,0.00000000
3.55677839,2.00781182,0.21689249,0.35214556,0.89486325,0.10608935,0.92591308,0.16536016,0.47257196,0.00000000
3.56278139,1.88253285,0.20230698,0.33200551,0.82904767,0.09921841,0.86760418,0.15639945,0.45883895,0.00000000
3.56878439,1.76319903,0.18742991,0.31350294,0.76384351,0.09308453,0.81039746,0.14826219,0.45043583,0.00000000
3.57478739,1.65172505,0.17247036,0.29698705,0.70008996,0.08777298,0.75525694,0.14111676,0.44782506,0.00000000
3.58079040,1.54980170,0.15762576,0.28275468,0.63854330,0.08335296,0.70305816,0.13510768,0.45137432,0.00000000
3.58679340,1.45885530,0.14307733,0.27104368,0.57986015,0.07987601,0.65456819,0.13035218,0.46134446,0.00000000
3.59279640,1.38001625,0.12898639,0.26202781,0.52458544,0.07737496,0.61043000,0.12693739,0.47787891,0.00000000
3.59879940,1.31409695,0.11549178,0.25581342,0.47314532,0.07586319,0.57115127,0.12491839,0.50099472,0.00000000
3.60480240,1.26157940,0.10270829,0.25243782,0.42584475,0.07533442,0.53709778,0.12431690,0.53057563,0.00000000
3.61080540,1.22261204,0.09072612,0.25186927,0.38286946,0.07576280,0.50849121,0.12512090,0.56636740,0.00000000
3.61680840,1.19701557,0.07961138,0.25400863,0.34429172,0.07710344,0.48541109,0.12728492,0.60797581,0.00000000
3.62281141,1.18429716,0.06940727,0.25869249,0.31007932,0.07929333,0.46780068,0.13073113,0.65486766,0.00000000
3.62881441,1.18367238,0.06013606,0.26569782,0.28010716,0.08225267,0.45547618,0.13535119,0.70637523,0.00000000
3.63481741,1.19409424,0.05180160,0.27474796,0.25417054,0.08588653,0.44813901,0.14100885,0.76170453,0.00000000
3.64082041,1.21428827,0.04439218,0.28551995,0.23199965,0.09008702,0.44539064,0.14754326,0.81994754,0.00000000
3.64682341,1.24279311,0.03788364,0.29765295,0.21327458,0.09473570,0.44674953,0.15477288,0.88009869,0.00000000
3.65282641,1.27800538,0.03224251,0.31075769,0.19764011,0.09970644,0.45166956,0.16250012,0.94107531,0.00000000
3.65882941,1.31822797,0.02742917,0.32442678,0.18472008,0.10486863,0.45955974,0.17051644,1.00174210,0.00000000
3.66483242,1.36172060,0.02340079,0.33824558,0.17413062,0.11009052,0.46980443,0.17860786,1.06093884,0.00000000
3.67083542,1.40675133,0.02011400,0.35180350,0.16549213,0.11524295,0.48178384,0.18656085,1.11751090,0.00000000
3.67683842,1.45164789,0.01752728,0.36470526,0.15843979,0.12020300,0.49489408,0.19416828,1.17034142,0.00000000
3.68284142,1.49484718,0.01560292,0.37658200,0.15263232,0.12485772,0.50856640,0.20123543,1.21838423,0.00000000
3.68884442,1.53494175,0.01430857,0.38710172,0.14775903,0.12910775,0.52228507,0.20758569,1.26069619,0.00000000
3.69484742,1.57072150,0.01361834,0.39597880,0.14354518,0.13287053,0.53560336,0.21306594,1.29646755,0.00000000
3.70085043,1.60120946,0.01351346,0.40298222,0.13975561,0.13608327,0.54815711,0.21755121,1.32504925,0.00000000
3.70685343,1.62569008,0.01398252,0.40794219,0.13619682,0.13870520,0.55967550,0.22094861,1.34597555,0.00000000
3.71285643,1.64372909,0.01502122,0.41075491,0.13271761,0.14071930,0.56998861,0.22320018,1.35898117,0.00000000
3.71885943,1.65518395,0.01663174,0.41138519,0.12920838,0.14213309,0.57903136,0.22428477,1.36401183,0.00000000
3.72486243,1.66020437,0.01882173,0.40986699,0.12559940,0.14297873,0.58684380,0.22421849,1.36122767,0.00000000
3.73086543,1.65922268,0.02160289,0.40630155,0.12185811,0.14331210,0.59356755,0.22305409,1.35099915,0.00000000
3.73686843,1.65293429,0.02498933,0.40085346,0.11798573,0.14321105,0.59943853,0.22087893,1.33389545,0.00000000
3.74287144,1.64226887,0.02899556,0.39374459,0.11401341,0.14277273,0.60477620,0.21781179,1.31066585,0.00000000
3.74887444,1.62835331,0.03363439,0.38524629,0.10999804,0.14211020,0.60996977,0.21399863,1.28221467,0.00000000
3.75487744,1.61246793,0.03891456,0.37567002,0.10601799,0.14134831,0.61546186,0.20960732,1.24957093,0.00000000
3.76088044,1.59599756,0.04483850,0.36535701,0.10216895,0.14061904,0.62173035,0.20482176,1.21385391,0.00000000
3.76688344,1.58037985,0.05139992,0.35466714,0.09856006,0.14005658,0.62926926,0.19983548,1.17623618,0.00000000
3.77288644,1.56705253,0.05858173,0.34396776,0.09531035,0.13979216,0.63856945,0.19484499,1.13790556,0.00000000
3.77888944,1.55740241,0.06635407,0.33362271,0.09254586,0.13994899,0.65010017,0.19004331,1.10002777,0.00000000
3.78489245,1.55271782,0.07467275,0.32398214,0.09039724,0.14063752,0.66429220,0.18561374,1.06371133,0.00000000
3.79089545,1.55414693,0.08347810,0.31537343,0.08899809,0.14195109,0.68152358,0.18172432,1.02997590,0.00000000
3.79689845,1.56266348,0.09269442,0.30809359,0.08848391,0.14396234,0.70210845,0.17852303,0.99972573,0.00000000
3.80290145,1.57904138,0.10222997,0.30240344,0.08899164,0.14672047,0.72628967,0.17613407,0.97372871,0.00000000
3.80890445,1.60383924,0.11197770,0.29852365,0.09065986,0.15024935,0.75423545,0.17465526,0.95260206,0.00000000
3.81490745,1.63739502,0.12181662,0.29663269,0.09362922,0.15454686,0.78604014,0.17415667,0.93680470,0.00000000
3.82091046,1.67983100,0.13161394,0.29686679,0.09804329,0.15958518,0.82172894,0.17468042,0.92663654,0.00000000
3.82691346,1.73106814,0.14122779,0.29932149,0.10404925,0.16531219,0.86126615,0.17624177,0.92224399,0.00000000
3.83291646,1.79084882,0.15051060,0.30405481,0.11179858,0.17165397,0.90456627,0.17883119,0.92363141,0.00000000
3.83891946,1.85876619,0.15931293,0.31109153,0.12144723,0.17851806,0.95150706,0.18241738,0.93067721,0.00000000
3.84492246,1.93429819,0.16748760,0.32042816,0.13315507,0.18579753,1.00194341,0.18695102,0.94315362,0.00000000
3.85092546,2.01684387,0.17489410,0.33203836,0.14708458,0.19337557,1.05572107,0.19236889,0.96074879,0.00000000
3.85692846,2.10575944,0.18140288,0.34587817,0.16339830,0.20113037,1.11268880,0.19859828,0.98308980,0.00000000
3.86293147,2.20039186,0.18689948,0.36189068,0.18225515,0.20894003,1.17270797,0.20556128,1.00976523,0.00000000
3.86893447,2.30010735,0.19128834,0.38000985,0.20380536,0.21668731,1.23565849,0.21317875,1.04034597,0.00000000
3.87493747,2.40431317,0.19449589,0.40016296,0.22818410,0.22426395,1.30144039,0.22137366,1.07440308,0.00000000
3.88094047,2.51247077,0.19647311,0.42227173,0.25550389,0.23157422,1.36997044,0.23007374,1.11152186,0.00000000
3.88694347,2.62409976,0.19719705,0.44625171,0.28584596,0.23853780,1.44117371,0.23921314,1.15131141,0.00000000
3.89294647,2.73877205,0.19667159,0.47201023,0.31925098,0.24509153,1.51497038,0.24873313,1.19340930,0.00000000
3.89894947,2.85609680,0.19492714,0.49944284,0.35570935,0.25119022,1.59125823,0.25858173,1.23748146,0.00000000
3.90495248,2.97569718,0.19201947,0.52842857,0.39515185,0.25680630,1.66989215,0.26871243,1.28321745,0.00000000
3.91095548,3.09718074,0.18802760,0.55882455,0.43744102,0.26192858,1.75066171,0.27908200,1.33032184,0.00000000
3.91695848,3.22010582,0.18305094,0.59046011,0.48236398,0.26655994,1.83326868,0.28964769,1.37850259,0.00000000
3.92296148,3.34394661,0.17720586,0.62313130,0.52962736,0.27071447,1.91730618,0.30036399,1.42745754,0.00000000
3.92896448,3.46806000,0.17062175,0.65659608,0.57885493,0.27441389,2.00224136,0.31117920,1.47686017,0.00000000
3.93496748,3.59165729,0.16343682,0.69057094,0.62958850,0.27768384,2.08740344,0.32203221,1.52634611,0.00000000
3.94097049,3.71378361,0.15579395,0.72472933,0.68129258,0.28055001,2.17197870,0.33284965,1.57550160,0.00000000
3.94697349,3.83330762,0.14783656,0.75870244,0.73336299,0.28303461,2.25501356,0.34354377,1.62385499,0.00000000
3.95297649,3.94892346,0.13970494,0.79208252,0.78513962,0.28515320,2.33542682,0.35401127,1.67087244,0.00000000
3.95897949,4.05916611,0.13153296,0.82442899,0.83592325,0.28691223,2.41203111,0.36413321,1.71595837,0.00000000
3.96498249,4.16244072,0.12344548,0.85527724,0.88499594,0.28830746,2.48356340,0.37377620,1.75846115,0.00000000
3.97098549,4.25706518,0.11555640,0.88415006,0.93164454,0.28932323,2.54872367,0.38279477,1.79768404,0.00000000
3.97698849,4.34132453,0.10796746,0.91057109,0.97518648,0.28993275,2.60622021,0.39103501,1.83290115,0.00000000
3.98299150,4.41353513,0.10076776,0.93408010,1.01499684,0.29009940,2.65481975,0.39833926,1.86337769,0.00000000
3.98899450,4.47211516,0.09403398,0.95424906,1.05053541,0.28977879,2.69339981,0.40455159,1.88839366,0.00000000
3.99499750,4.51565826,0.08783114,0.97069857,1.08137273,0.28892172,2.72100090,0.40952395,1.90726975,0.00000000
4.00100050,4.54300598,0.08221391,0.98311356,1.10721351,0.28747752,2.73687554,0.41312254,1.91939415,0.00000000
4.00700350,4.55331525,0.07722815,0.99125760,1.12791631,0.28539789,2.74053155,0.41523409,1.92424873,0.00000000
4.01300650,4.54611666,0.07291276,0.99498495,1.14350834,0.28264070,2.73176703,0.41577166,1.92143328,0.00000000
4.01900950,4.52136011,0.06930144,0.99424959,1.15419412,0.27917378,2.71069485,0.41467975,1.91068630,0.00000000
4.02501251,4.47944462,0.06642439,0.98911075,1.16035747,0.27497818,2.67775500,0.41193820,1.89190130,0.00000000
4.03101551,4.42123017,0.06430967,0.97973447,1.16255618,0.27005100,2.63371377,0.40756483,1.86513746,0.00000000
4.03701851,4.34803016,0.06298427,0.96639086,1.16150910,0.26440731,2.57964923,0.40161650,1.83062418,0.00000000
4.04302151,4.26158395,0.06247460,0.94944729,1.15807600,0.25808129,2.51692342,0.39418857,1.78875895,0.00000000
4.04902451,4.16401031,0.06280646,0.92935734,1.15323040,0.25112636,2.44714213,0.38541268,1.74009870,0.00000000
4.05502751,4.05774314,0.06400447,0.90664627,1.14802648,0.24361433,2.37210385,0.37545297,1.68534488,0.00000000
4.06103052,3.94545216,0.06609092,0.88189331,1.14356096,0.23563358,2.29373991,0.36450087,1.62532286,0.00000000
4.06703352,3.82995162,0.06908412,0.85571163,1.14093147,0.22728643,2.21404851,0.35276864,1.56095661,0.00000000
4.07303652,3.71410107,0.07299627,0.82872681,1.14119296,0.21868571,2.13502526,0.34048209,1.49323984,0.00000000
4.07903952,3.60070229,0.07783109,0.80155473,1.14531389,0.20995085,2.05859326,0.32787263,1.42320474,0.00000000
4.08504252,3.49239700,0.08358124,0.77477987,1.15413405,0.20120356,1.98653562,0.31516916,1.35188984,0.00000000
4.09104552,3.39156963,0.09022572,0.74893488,1.16832569,0.19256335,1.92043335,0.30259007,1.28030830,0.00000000
4.09704852,3.30025955,0.09772738,0.72448247,1.18835986,0.18414320,1.86161094,0.29033579,1.20941795,0.00000000
4.10305153,3.22008638,0.10603089,0.70180013,1.21447930,0.17604542,1.81109201,0.27858213,1.14009438,0.00000000
4.10905453,3.15219177,0.11506103,0.68116861,1.24667943,0.16835808,1.76956658,0.26747484,1.07310801,0.00000000
4.11505753,3.09719996,0.12472176,0.66276438,1.28469817,0.16115201,1.73737127,0.25712540,1.00910604,0.00000000
4.12106053,3.05519890,0.13489600,0.64665656,1.32801562,0.15447861,1.71448291,0.24760845,0.94859982,0.00000000
4.12706353,3.02574258,0.14544627,0.63280818,1.37586358,0.14836852,1.70052583,0.23896069,0.89195793,0.00000000
4.13306653,3.00787446,0.15621635,0.62108182,1.42724492,0.14283123,1.69479210,0.23118152,0.83940502,0.00000000
4.13906953,3.00017083,0.16703369,0.61124924,1.48096230,0.13785549,1.69627398,0.22423508,0.79102617,0.00000000
4.14507254,3.00080217,0.17771295,0.60300442,1.53565515,0.13341072,1.70370682,0.21805376,0.74677624,0.00000000
4.15107554,3.00760988,0.18806011,0.59597957,1.58984372,0.12944911,1.71562079,0.21254287,0.70649370,0.00000000
4.15707854,3.01819488,0.19787742,0.58976311,1.64197843,0.12590835,1.73039910,0.20758631,0.66991787,0.00000000
4.16308154,3.03001434,0.20696880,0.58391896,1.69049266,0.12271498,1.74634044,0.20305277,0.63670881,0.00000000
4.16908454,3.04048249,0.21514545,0.57800607,1.73385687,0.11978794,1.76172296,0.19880240,0.60646881,0.00000000
4.17508754,3.04707114,0.22223160,0.57159763,1.77063187,0.11704240,1.77486747,0.19469349,0.57876436,0.00000000
4.18109055,3.04740589,0.22807001,0.56429875,1.79951909,0.11439350,1.78419732,0.19058881,0.55314773,0.00000000
4.18709355,3.03935413,0.23252702,0.55576218,1.81940578,0.11175995,1.78829280,0.18636152,0.52917727,0.00000000
4.19309655,3.02110147,0.23549694,0.54570140,1.82940338,0.10906728,1.78593806,0.18190026,0.50643560,0.00000000
4.19909955,2.99121383,0.23690550,0.53390052,1.82887753,0.10625060,1.77615915,0.17711331,0.48454510,0.00000000
4.20510255,2.94868318,0.23671234,0.52022082,1.81746865,0.10325686,1.75825186,0.17193165,0.46318035,0.00000000
4.21110555,2.89295558,0.23491225,0.50460381,1.79510241,0.10004646,1.73179891,0.16631092,0.44207713,0.00000000
4.21710855,2.82394136,0.23153523,0.48707078,1.76198989,0.09659415,1.69667618,0.16023213,0.42103802,0.00000000
4.22311156,2.74200769,0.22664532,0.46771927,1.71861774,0.09288939,1.65304841,0.15370141,0.39993467,0.00000000
4.22911456,2.64795486,0.22033828,0.44671654,1.66572910,0.08893598,1.60135505,0.14674862,0.37870701,0.00000000
4.23511756,2.54297825,0.21273822,0.42429084,1.60429630,0.08475120,1.54228759,0.13942515,0.35735976,0.00000000
4.24112056,2.42861826,0.20399330,0.40072080,1.53548696,0.08036452,1.47675958,0.13180103,0.33595673,0.00000000
4.24712356,2.30670123,0.19427085,0.37632365,1.46062505,0.07581583,1.40587139,0.12396153,0.31461353,0.00000000
4.25312656,2.17927429,0.18375194,0.35144293,1.38114874,0.07115356,1.33087131,0.11600347,0.29348909,0.00000000
4.25912956,2.04853728,0.17262573,0.32643617,1.29856699,0.06643257,1.25311493,0.10803140,0.27277668,0.00000000
4.26513257,1.91677464,0.16108392,0.30166320,1.21441655,0.06171206,1.17402461,0.10015388,0.25269496,0.00000000
