energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.31665833,2.88259817,0.00128086,0.00000000,0.08447262,0.13802199,2.38868484,0.17122918,0.02673441,0.50984422
3.32266133,2.82547504,0.00126234,0.00000000,0.08354356,0.13202201,2.38775087,0.16486570,0.02708085,0.48979150
3.32866433,2.76377202,0.00124305,0.00000000,0.08247215,0.12589305,2.38195477,0.15814822,0.02749740,0.46883105
3.33466733,2.69805890,0.00122316,0.00000000,0.08128487,0.11970931,2.37127155,0.15115939,0.02797906,0.44725964
3.34067034,2.62883908,0.00120277,0.00000000,0.08000744,0.11353798,2.35565705,0.14397781,0.02851813,0.42535350
3.34667334,2.55654888,0.00118195,0.00000000,0.07866437,0.10743822,2.33505571,0.13667681,0.02910442,0.40336309
3.35267634,2.48156131,0.00116071,0.00000000,0.07727860,0.10146057,2.30941093,0.12932351,0.02972548,0.38150940
3.35867934,2.40419357,0.00113906,0.00000000,0.07587123,0.09564674,2.27867704,0.12197824,0.03036703,0.35998181
3.36468234,2.32471749,0.00111696,0.00000000,0.07446142,0.09002971,2.24283239,0.11469428,0.03101333,0.33893748
3.37068534,2.24337211,0.00109434,0.00000000,0.07306627,0.08463423,2.20189249,0.10751789,0.03164773,0.31850205
3.37668834,2.16037725,0.00107116,0.00000000,0.07170081,0.07947749,2.15592235,0.10048854,0.03225313,0.29877151
3.38269135,2.07594715,0.00104733,0.00000000,0.07037804,0.07457002,2.10504733,0.09363939,0.03281256,0.27981501
3.38869435,1.99030319,0.00102280,0.00000000,0.06910894,0.06991673,2.04946149,0.08699781,0.03330971,0.26167823
3.39469735,1.90368489,0.00099754,0.00000000,0.06790253,0.06551798,1.98943315,0.08058605,0.03372947,0.24438724
3.40070035,1.81635855,0.00097150,0.00000000,0.06676594,0.06137063,1.92530695,0.07442191,0.03405838,0.22795242
3.40670335,1.72862298,0.00094468,0.00000000,0.06570437,0.05746909,1.85750241,0.06851942,0.03428506,0.21237233
3.41270635,1.64081223,0.00091711,0.00000000,0.06472110,0.05380617,1.78650885,0.06288944,0.03440053,0.19763722
3.41870935,1.55329525,0.00088885,0.00000000,0.06381748,0.05037390,1.71287704,0.05754022,0.03439846,0.18373226
3.42471236,1.46647257,0.00085995,0.00000000,0.06299285,0.04716412,1.63720782,0.05247792,0.03427530,0.17064015
3.43071536,1.38077063,0.00083053,0.00000000,0.06224447,0.04416900,1.56013838,0.04770697,0.03403033,0.15834324
3.43671836,1.29663405,0.00080069,0.00000000,0.06156749,0.04138132,1.48232700,0.04323043,0.03366556,0.14682512
3.44272136,1.21451670,0.00077058,0.00000000,0.06095492,0.03879473,1.40443686,0.03905027,0.03318562,0.13607168
3.44872436,1.13487205,0.00074034,0.00000000,0.06039762,0.03640381,1.32711994,0.03516757,0.03259749,0.12607182
3.45472736,1.05814374,0.00071011,0.00000000,0.05988445,0.03420415,1.25100175,0.03158268,0.03191017,0.11681773
3.46073037,0.98475669,0.00068003,0.00000000,0.05940236,0.03219228,1.17666767,0.02829542,0.03113437,0.10830502
3.46673337,0.91510971,0.00065024,0.00000000,0.05893673,0.03036568,1.10465152,0.02530519,0.03028211,0.10053263
3.47273637,0.84956956,0.00062087,0.00000000,0.05847168,0.02872273,1.03542684,0.02261114,0.02936632,0.09350274
3.47873937,0.78846714,0.00059202,0.00000000,0.05799054,0.02726268,0.96940124,0.02021226,0.02840051,0.08722059
3.48474237,0.73209562,0.00056377,0.00000000,0.05747642,0.02598568,0.90691384,0.01810759,0.02739840,0.08169442
3.49074537,0.68071047,0.00053621,0.00000000,0.05691281,0.02489279,0.84823574,0.01629631,0.02637361,0.07693540
3.49674837,0.63453126,0.00050937,0.00000000,0.05628427,0.02398602,0.79357331,0.01477788,0.02533945,0.07295761
3.50275138,0.59374466,0.00048329,0.00000000,0.05557707,0.02326843,0.74307374,0.01355214,0.02430869,0.06977799
3.50875438,0.55850826,0.00045798,0.00000000,0.05477989,0.02274409,0.69683242,0.01261940,0.02329344,0.06741629
3.51475738,0.52895457,0.00043346,0.00000000,0.05388440,0.02241813,0.65490133,0.01198041,0.02230504,0.06589487
3.52076038,0.50519460,0.00040971,0.00000000,0.05288580,0.02229664,0.61729791,0.01163636,0.02135402,0.06523826
3.52676338,0.48732055,0.00038673,0.00000000,0.05178313,0.02238654,0.58401363,0.01158870,0.02045004,0.06547253
3.53276638,0.47540696,0.00036450,0.00000000,0.05057954,0.02269534,0.55502166,0.01183894,0.01960188,0.06662435
3.53876938,0.46951006,0.00034302,0.00000000,0.04928233,0.02323073,0.53028309,0.01238834,0.01881745,0.06871964
3.54477239,0.46966501,0.00032230,0.00000000,0.04790275,0.02400019,0.50975134,0.01323750,0.01810371,0.07178189
3.55077539,0.47588112,0.00030233,0.00000000,0.04645574,0.02501036,0.49337460,0.01438590,0.01746666,0.07583021
3.55677839,0.48813498,0.00028314,0.00000000,0.04495934,0.02626638,0.48109604,0.01583133,0.01691128,0.08087695
3.56278139,0.50636210,0.00026477,0.00000000,0.04343405,0.02777120,0.47285223,0.01756933,0.01644143,0.08692525
3.56878439,0.53044744,0.00024725,0.00000000,0.04190207,0.02952483,0.46856980,0.01959257,0.01605972,0.09396649
3.57478739,0.56021556,0.00023065,0.00000000,0.04038638,0.03152362,0.46816087,0.02189029,0.01576743,0.10197771
3.58079040,0.59542125,0.00021502,0.00000000,0.03890989,0.03375960,0.47151797,0.02444782,0.01556438,0.11091935
3.58679340,0.63574140,0.00020046,0.00000000,0.03749451,0.03621997,0.47850877,0.02724613,0.01544882,0.12073337
3.59279640,0.68076927,0.00018703,0.00000000,0.03616038,0.03888671,0.48897155,0.03026160,0.01541736,0.13134191
3.59879940,0.73001161,0.00017484,0.00000000,0.03492509,0.04173651,0.50271185,0.03346595,0.01546494,0.14264667
3.60480240,0.78288975,0.00016398,0.00000000,0.03380314,0.04474081,0.51950098,0.03682638,0.01558483,0.15452923
3.61080540,0.83874483,0.00015457,0.00000000,0.03280555,0.04786621,0.53907662,0.04030590,0.01576873,0.16685220
3.61680840,0.89684773,0.00014671,0.00000000,0.03193964,0.05107518,0.56114602,0.04386401,0.01600693,0.17946148
3.62281141,0.95641352,0.00014052,0.00000000,0.03120903,0.05432696,0.58539167,0.04745747,0.01628851,0.19218941
3.62881441,1.01662029,0.00013613,0.00000000,0.03061378,0.05757879,0.61147930,0.05104144,0.01660168,0.20485900
3.63481741,1.07663157,0.00013368,0.00000000,0.03015082,0.06078731,0.63906808,0.05457068,0.01693408,0.21728876
3.64082041,1.13562157,0.00013330,0.00000000,0.02981437,0.06391014,0.66782222,0.05800096,0.01727324,0.22929829
3.64682341,1.19280203,0.00013516,0.00000000,0.02959662,0.06690749,0.69742343,0.06129049,0.01760698,0.24071414
3.65282641,1.24744936,0.00013942,0.00000000,0.02948836,0.06974381,0.72758345,0.06440143,0.01792386,0.25137587
3.65882941,1.29893048,0.00014625,0.00000000,0.02947970,0.07238933,0.75805554,0.06730124,0.01821363,0.26114177
3.66483242,1.34672596,0.00015585,0.00000000,0.02956074,0.07482136,0.78864440,0.06996391,0.01846761,0.26989420
3.67083542,1.39044904,0.00016841,0.00000000,0.02972219,0.07702544,0.81921331,0.07237100,0.01867901,0.27754399
3.67683842,1.42985917,0.00018413,0.00000000,0.02995581,0.07899599,0.84968806,0.07451234,0.01884322,0.28403387
3.68284142,1.46486911,0.00020320,0.00000000,0.03025485,0.08073672,0.88005699,0.07638639,0.01895797,0.28934059
3.68884442,1.49554496,0.00022582,0.00000000,0.03061414,0.08226049,0.91036690,0.07800025,0.01902336,0.29347556
3.69484742,1.52209892,0.00025216,0.00000000,0.03103022,0.08358878,0.94071484,0.07936926,0.01904184,0.29648408
3.70085043,1.54487482,0.00028237,0.00000000,0.03150110,0.08475074,0.97123599,0.08051618,0.01901803,0.29844299
3.70685343,1.56432721,0.00031656,0.00000000,0.03202604,0.08578176,1.00208826,0.08147007,0.01895844,0.29945705
3.71285643,1.58099508,0.00035480,0.00000000,0.03260508,0.08672189,1.03343436,0.08226488,0.01887116,0.29965405
3.71885943,1.59547154,0.00039711,0.00000000,0.03323851,0.08761382,1.06542250,0.08293773,0.01876537,0.29917902
3.72486243,1.60837128,0.00044342,0.00000000,0.03392632,0.08850091,1.09816686,0.08352714,0.01865092,0.29818788
3.73086543,1.62029772,0.00049362,0.00000000,0.03466759,0.08942504,1.13172915,0.08407119,0.01853781,0.29684074
3.73686843,1.63181177,0.00054751,0.00000000,0.03545994,0.09042472,1.16610262,0.08460576,0.01843568,0.29529542
3.74287144,1.64340417,0.00060480,0.00000000,0.03629907,0.09153325,1.20119975,0.08516293,0.01835337,0.29370141
3.74887444,1.65547304,0.00066515,0.00000000,0.03717838,0.09277729,1.23684455,0.08576965,0.01829854,0.29219468
3.75487744,1.66830819,0.00072811,0.00000000,0.03808879,0.09417584,1.27277050,0.08644674,0.01827727,0.29089357
3.76088044,1.68208304,0.00079320,0.00000000,0.03901872,0.09573957,1.30862436,0.08720831,0.01829391,0.28989603
3.76688344,1.69685476,0.00085989,0.00000000,0.03995421,0.09747074,1.34397611,0.08806159,0.01835093,0.28927835
3.77288644,1.71257273,0.00092761,0.00000000,0.04087932,0.09936360,1.37833478,0.08900720,0.01844889,0.28909535
3.77888944,1.72909463,0.00099579,0.00000000,0.04177656,0.10140519,1.41116940,0.09003987,0.01858658,0.28938202
3.78489245,1.74620937,0.00106388,0.00000000,0.04262762,0.10357665,1.44193415,0.09114950,0.01876121,0.29015651
3.79089545,1.76366544,0.00113141,0.00000000,0.04341408,0.10585476,1.47009641,0.09232251,0.01896873,0.29142414
3.79689845,1.78120281,0.00119796,0.00000000,0.04411827,0.10821380,1.49516621,0.09354347,0.01920420,0.29318234
3.80290145,1.79858661,0.00126324,0.00000000,0.04472410,0.11062748,1.51672548,0.09479679,0.01946224,0.29542592
3.80890445,1.81564043,0.00132709,0.00000000,0.04521787,0.11307092,1.53445530,0.09606846,0.01973744,0.29815256
3.81490745,1.83227729,0.00138954,0.00000000,0.04558904,0.11552241,1.54815982,0.09734769,0.02002491,0.30136808
3.82091046,1.84852639,0.00145080,0.00000000,0.04583079,0.11796515,1.55778525,0.09862836,0.02032064,0.30509110
3.82691346,1.86455399,0.00151129,0.00000000,0.04594054,0.12038841,1.56343289,0.09991020,0.02062195,0.30935685
3.83291646,1.88067732,0.00157164,0.00000000,0.04592019,0.12278857,1.56536531,0.10119962,0.02092780,0.31421991
3.83891946,1.89737046,0.00163271,0.00000000,0.04577618,0.12516953,1.56400534,0.10251015,0.02123908,0.31975562
3.84492246,1.91526195,0.00169556,0.00000000,0.04551939,0.12754279,1.55992776,0.10386253,0.02155870,0.32606012
3.85092546,1.93512410,0.00176146,0.00000000,0.04516475,0.12992701,1.55384395,0.10528424,0.02189172,0.33324900
3.85692846,1.95785442,0.00183182,0.00000000,0.04473077,0.13234720,1.54658035,0.10680882,0.02224526,0.34145457
3.86293147,1.98445001,0.00190822,0.00000000,0.04423886,0.13483354,1.53905150,0.10847470,0.02262838,0.35082178
3.86893447,2.01597609,0.00199229,0.00000000,0.04371248,0.13741992,1.53222903,0.11032378,0.02305180,0.36150319
3.87493747,2.05352988,0.00208571,0.00000000,0.04317633,0.14014227,1.52710791,0.11239982,0.02352765,0.37365297
3.88094047,2.09820142,0.00219016,0.00000000,0.04265538,0.14303675,1.52467129,0.11474659,0.02406900,0.38742025
3.88694347,2.15103278,0.00230721,0.00000000,0.04217399,0.14613796,1.52585562,0.11740607,0.02468950,0.40294216
3.89294647,2.21297724,0.00243831,0.00000000,0.04175498,0.14947717,1.53151707,0.12041654,0.02540280,0.42033676
3.89894947,2.28485990,0.00258469,0.00000000,0.04141890,0.15308073,1.54240079,0.12381081,0.02622216,0.43969609
3.90495248,2.36734086,0.00274731,0.00000000,0.04118329,0.15696861,1.55911384,0.12761460,0.02715987,0.46107972
3.91095548,2.46088240,0.00292683,0.00000000,0.04106215,0.16115326,1.58210275,0.13184507,0.02822680,0.48450892
3.91695848,2.56572094,0.00312351,0.00000000,0.04106555,0.16563873,1.61163629,0.13650961,0.02943195,0.50996172
3.92296148,2.68184462,0.00333721,0.00000000,0.04119932,0.17042002,1.64779381,0.14160496,0.03078202,0.53736904
3.92896448,2.80897729,0.00356733,0.00000000,0.04146508,0.17548287,1.69045944,0.14711650,0.03228114,0.56661201
3.93496748,2.94656911,0.00381281,0.00000000,0.04186020,0.18080375,1.73932204,0.15301801,0.03393051,0.59752062
3.94097049,3.09379445,0.00407214,0.00000000,0.04237812,0.18635015,1.79388088,0.15927160,0.03572829,0.62987381
3.94697349,3.24955689,0.00434331,0.00000000,0.04300867,0.19208120,1.85345659,0.16582804,0.03766948,0.66340098
3.95297649,3.41250162,0.00462389,0.00000000,0.04373857,0.19794849,1.91720720,0.17262740,0.03974597,0.69778505
3.95897949,3.58103513,0.00491107,0.00000000,0.04455201,0.20389713,1.98414848,0.17959990,0.04194661,0.73266688
3.96498249,3.75335171,0.00520167,0.00000000,0.04543132,0.20986698,2.05317840,0.18666718,0.04425750,0.76765124
3.97098549,3.92746665,0.00549223,0.00000000,0.04635767,0.21579405,2.12310465,0.19374368,0.04666229,0.80231394
3.97698849,4.10125528,0.00577908,0.00000000,0.04731181,0.22161211,2.19267493,0.20073836,0.04914261,0.83621019
3.98299150,4.27249719,0.00605846,0.00000000,0.04827487,0.22725424,2.26060902,0.20755655,0.05167862,0.86888394
3.98899450,4.43892458,0.00632654,0.00000000,0.04922902,0.23265461,2.32563193,0.21410198,0.05424960,0.89987792
3.99499750,4.59827358,0.00657960,0.00000000,0.05015819,0.23775014,2.38650736,0.22027895,0.05683459,0.92874424
4.00100050,4.74833710,0.00681406,0.00000000,0.05104868,0.24248220,2.44207045,0.22599450,0.05941311,0.95505507
4.00700350,4.88701775,0.00702660,0.00000000,0.05188968,0.24679825,2.49125915,0.23116063,0.06196577,0.97841330
4.01300650,5.01237917,0.00721426,0.00000000,0.05267370,0.25065320,2.53314311,0.23569644,0.06447500,0.99846258
4.01900950,5.12269407,0.00737448,0.00000000,0.05339679,0.25401079,2.56694933,0.23953011,0.06692559,1.01489667
4.02501251,5.21648733,0.00750522,0.00000000,0.05405876,0.25684448,2.59208370,0.24260077,0.06930524,1.02746757
4.03101551,5.29257265,0.00760496,0.00000000,0.05466307,0.25913818,2.60814773,0.24486001,0.07160488,1.03599220
4.03701851,5.35008136,0.00767277,0.00000000,0.05521671,0.26088663,2.61494969,0.24627314,0.07381892,1.04035741
4.04302151,5.38848221,0.00770829,0.00000000,0.05572980,0.26209525,2.61250990,0.24682008,0.07594535,1.04052299
4.04902451,5.40759153,0.00771179,0.00000000,0.05621515,0.26277977,2.60105966,0.24649579,0.07798558,1.03652270
4.05502751,5.40757312,0.00768409,0.00000000,0.05668757,0.26296531,2.58103384,0.24531037,0.07994415,1.02846315
4.06103052,5.38892809,0.00762656,0.00000000,0.05716314,0.26268518,2.55305722,0.24328862,0.08182831,1.01652050
4.06703352,5.35247495,0.00754107,0.00000000,0.05765839,0.26197929,2.51792500,0.24046927,0.08364734,1.00093529
4.07303652,5.29932078,0.00742990,0.00000000,0.05818939,0.26089226,2.47657803,0.23690378,0.08541185,0.98200530
4.07903952,5.23082474,0.00729571,0.00000000,0.05877085,0.25947144,2.43007355,0.23265475,0.08713289,0.96007689
4.08504252,5.14855542,0.00714141,0.00000000,0.05941525,0.25776474,2.37955260,0.22779412,0.08882110,0.93553516
4.09104552,5.05424367,0.00697012,0.00000000,0.06013207,0.25581849,2.32620500,0.22240108,0.09048579,0.90879303
4.09704852,4.94973303,0.00678504,0.00000000,0.06092705,0.25367544,2.27123348,0.21655994,0.09213407,0.88028002
4.10305153,4.83692945,0.00658939,0.00000000,0.06180169,0.25137298,2.21581795,0.21035779,0.09377011,0.85043082
4.10905453,4.71775247,0.00638635,0.00000000,0.06275291,0.24894164,2.16108145,0.20388239,0.09539449,0.81967422
4.11505753,4.59408944,0.00617892,0.00000000,0.06377284,0.24640404,2.10805900,0.19721999,0.09700370,0.78842273
4.12106053,4.46775457,0.00596994,0.00000000,0.06484894,0.24377424,2.05767034,0.19045349,0.09858994,0.75706334
4.12706353,4.34045389,0.00576199,0.00000000,0.06596428,0.24105762,2.01069771,0.18366076,0.10014104,0.72594950
4.13306653,4.21375733,0.00555734,0.00000000,0.06709801,0.23825125,1.96776934,0.17691327,0.10164063,0.69539480
4.13906953,4.08907835,0.00535797,0.00000000,0.06822611,0.23534472,1.92934922,0.17027514,0.10306859,0.66566833
4.14507254,3.96766152,0.00516553,0.00000000,0.06932221,0.23232139,1.89573342,0.16380244,0.10440161,0.63699193
4.15107554,3.85057787,0.00498134,0.00000000,0.07035862,0.22916007,1.86705290,0.15754291,0.10561409,0.60953919
4.15707854,3.73872745,0.00480643,0.00000000,0.07130744,0.22583689,1.84328266,0.15153600,0.10667904,0.58343630
4.16308154,3.63284856,0.00464150,0.00000000,0.07214164,0.22232739,1.82425667,0.14581322,0.10756917,0.55876451
4.16908454,3.53353232,0.00448704,0.00000000,0.07283624,0.21860869,1.80968765,0.14039879,0.10825811,0.53556402
4.17508754,3.44124149,0.00434330,0.00000000,0.07336939,0.21466158,1.79919107,0.13531045,0.10872150,0.51383906
4.18109055,3.35633205,0.00421036,0.00000000,0.07372330,0.21047243,1.79231180,0.13056047,0.10893818,0.49356392
4.18709355,3.27907597,0.00408816,0.00000000,0.07388510,0.20603494,1.78855255,0.12615669,0.10889127,0.47468952
4.19309655,3.20968374,0.00397658,0.00000000,0.07384749,0.20135150,1.78740244,0.12210367,0.10856908,0.45715028
4.19909955,3.14832506,0.00387542,0.00000000,0.07360919,0.19643411,1.78836453,0.11840370,0.10796588,0.44087100
4.20510255,3.09514630,0.00378449,0.00000000,0.07317510,0.19130491,1.79098096,0.11505775,0.10708247,0.42577328
4.21110555,3.05028362,0.00370363,0.00000000,0.07255633,0.18599627,1.79485441,0.11206624,0.10592652,0.41178144
4.21710855,3.01387077,0.00363270,0.00000000,0.07176990,0.18055028,1.79966496,0.10942958,0.10451260,0.39882740
4.22311156,2.98604087,0.00357163,0.00000000,0.07083825,0.17501792,1.80518142,0.10714857,0.10286203,0.38685463
4.22911456,2.96692198,0.00352040,0.00000000,0.06978851,0.16945769,1.81126670,0.10522438,0.10100239,0.37582079
4.23511756,2.95662653,0.00347905,0.00000000,0.06865162,0.16393397,1.81787684,0.10365843,0.09896684,0.36569912
4.24112056,2.95523507,0.00344765,0.00000000,0.06746127,0.15851499,1.82505386,0.10245190,0.09679313,0.35647846
4.24712356,2.96277543,0.00342630,0.00000000,0.06625277,0.15327062,1.83291294,0.10160513,0.09452252,0.34816203
4.25312656,2.97919834,0.00341506,0.00000000,0.06506177,0.14827006,1.84162458,0.10111672,0.09219847,0.34076509
4.25912956,3.00435142,0.00341398,0.00000000,0.06392311,0.14357942,1.85139286,0.10098265,0.08986526,0.33431157
4.26513257,3.03795316,0.00342300,0.00000000,0.06286959,0.13925938,1.86243121,0.10119522,0.08756655,0.32883001
4.27113557,3.07956917,0.00344196,0.00000000,0.06193089,0.13536311,1.87493718,0.10174209,0.08534401,0.32434907
4.27713857,3.12859258,0.00347053,0.00000000,0.06113268,0.13193428,1.88906776,0.10260540,0.08323601,0.32089274
4.28314157,3.18423079,0.00350825,0.00000000,0.06049580,0.12900551,1.90491723,0.10376099,0.08127643,0.31847593
4.28914457,3.24550016,0.00355445,0.00000000,0.06003583,0.12659727,1.92249867,0.10517800,0.07949380,0.31710037
4.29514757,3.31123025,0.00360826,0.00000000,0.05976280,0.12471712,1.94173097,0.10681861,0.07791053,0.31675140
4.30115058,3.38007847,0.00366867,0.00000000,0.05968122,0.12335965,1.96243220,0.10863819,0.07654261,0.31739576
4.30715358,3.45055556,0.00373447,0.00000000,0.05979044,0.12250678,1.98432011,0.11058589,0.07539953,0.31898060
4.31315658,3.52106178,0.00380433,0.00000000,0.06008520,0.12212871,2.00702021,0.11260543,0.07448459,0.32143399
4.31915958,3.58993271,0.00387686,0.00000000,0.06055647,0.12218536,2.03008113,0.11463642,0.07379546,0.32466670
4.32516258,3.65549337,0.00395062,0.00000000,0.06119249,0.12262825,2.05299682,0.11661592,0.07332509,0.32857551
4.33116558,3.71611833,0.00402421,0.00000000,0.06197998,0.12340275,2.07523419,0.11848025,0.07306288,0.33304780
4.33716858,3.77029524,0.00409636,0.00000000,0.06290538,0.12445064,2.09626510,0.12016705,0.07299589,0.33796708
4.34317159,3.81668877,0.00416596,0.00000000,0.06395613,0.12571281,2.11560048,0.12161739,0.07311033,0.34321946
4.34917459,3.85420161,0.00423215,0.00000000,0.06512190,0.12713203,2.13282476,0.12277791,0.07339290,0.34870045
4.35517759,3.88202940,0.00429438,0.00000000,0.06639556,0.12865555,2.14762832,0.12360286,0.07383210,0.35432184
4.36118059,3.89970628,0.00435247,0.00000000,0.06777407,0.13023752,2.15983581,0.12405591,0.07441944,0.36001814
4.36718359,3.90713835,0.00440662,0.00000000,0.06925893,0.13184100,2.16942842,0.12411166,0.07515021,0.36575228
4.37318659,3.90462275,0.00445746,0.00000000,0.07085635,0.13343946,2.17655826,0.12375680,0.07602413,0.37152000
4.37918959,3.89285062,0.00450603,0.00000000,0.07257702,0.13501779,2.18155369,0.12299081,0.07704545,0.37735280
4.38519260,3.87289310,0.00455374,0.00000000,0.07443545,0.13657251,2.18491458,0.12182610,0.07822278,0.38331897
4.39119560,3.84617041,0.00460237,0.00000000,0.07644895,0.13811145,2.18729752,0.12028774,0.07956837,0.38952267
4.39719860,3.81440463,0.00465397,0.00000000,0.07863625,0.13965266,2.18949109,0.11841259,0.08109708,0.39610087
4.40320160,3.77955802,0.00471079,0.00000000,0.08101583,0.14122273,2.19238221,0.11624800,0.08282503,0.40321832
4.40920460,3.74375919,0.00477519,0.00000000,0.08360405,0.14285457,2.19691506,0.11385007,0.08476790,0.41106056
4.41520760,3.70922015,0.00484947,0.00000000,0.08641315,0.14458475,2.20404455,0.11128154,0.08693911,0.41982537
4.42121061,3.67814792,0.00493586,0.00000000,0.08944932,0.14645056,2.21468660,0.10860945,0.08934793,0.42971293
4.42721361,3.65265445,0.00503629,0.00000000,0.09271089,0.14848696,2.22966789,0.10590260,0.09199761,0.44091516
4.43321661,3.63466898,0.00515235,0.00000000,0.09618674,0.15072356,2.24967770,0.10322903,0.09488378,0.45360486
4.43921961,3.62585659,0.00528516,0.00000000,0.09985516,0.15318186,2.27522455,0.10065349,0.09799302,0.46792491
4.44522261,3.62754677,0.00543527,0.00000000,0.10368316,0.15587286,2.30659994,0.09823513,0.10130199,0.48397840
4.45122561,3.64067507,0.00560262,0.00000000,0.10762634,0.15879521,2.34385140,0.09602543,0.10477690,0.50181994
4.45722861,3.66574045,0.00578649,0.00000000,0.11162938,0.16193409,2.38676639,0.09406652,0.10837366,0.52144869
4.46323162,3.70278000,0.00598546,0.00000000,0.11562712,0.16526068,2.43486816,0.09238987,0.11203856,0.54280351
4.46923462,3.75136228,0.00619745,0.00000000,0.11954632,0.16873257,2.48742386,0.09101543,0.11570952,0.56576042
4.47523762,3.81059910,0.00641975,0.00000000,0.12330787,0.17229481,2.54346484,0.08995131,0.11931792,0.59013256
4.48124062,3.87917526,0.00664909,0.00000000,0.12682957,0.17588177,2.60181820,0.08919386,0.12279091,0.61567268
4.48724362,3.95539454,0.00688172,0.00000000,0.13002921,0.17941959,2.66114807,0.08872825,0.12605402,0.64207804
4.49324662,4.03723975,0.00711354,0.00000000,0.13282779,0.18282912,2.72000481,0.08852943,0.12903413,0.66899749
4.49924962,4.12244413,0.00734024,0.00000000,0.13515294,0.18602927,2.77687958,0.08856349,0.13166245,0.69604053
4.50525263,4.20857065,0.00755739,0.00000000,0.13694206,0.18894046,2.83026188,0.08878921,0.13387753,0.72278781
4.51125563,4.29309594,0.00776061,0.00000000,0.13814530,0.19148816,2.87869714,0.08915992,0.13562801,0.74880272
4.51725863,4.37349523,0.00794575,0.00000000,0.13872809,0.19360618,2.92084185,0.08962540,0.13687503,0.77364363
4.52326163,4.44732476,0.00810893,0.00000000,0.13867301,0.19523963,2.95551354,0.09013384,0.13759423,0.79687615
4.52926463,4.51229871,0.00824676,0.00000000,0.13798116,0.19634744,2.98173362,0.09063376,0.13777708,0.81808510
4.53526763,4.56635770,0.00835636,0.00000000,0.13667266,0.19690417,2.99876103,0.09107576,0.13743161,0.83688570
4.54127064,4.60772661,0.00843549,0.00000000,0.13478644,0.19690126,3.00611570,0.09141421,0.13658240,0.85293357
4.54727364,4.63496023,0.00848258,0.00000000,0.13237924,0.19634737,3.00359079,0.09160853,0.13526988,0.86593332
4.55327664,4.64697545,0.00849678,0.00000000,0.12952385,0.19526816,2.99125367,0.09162439,0.13354890,0.87564541
4.55927964,4.64306964,0.00847793,0.00000000,0.12630674,0.19370515,2.96943582,0.09143443,0.13148676,0.88189123
4.56528264,4.62292540,0.00842659,0.00000000,0.12282511,0.19171403,2.93871260,0.09101883,0.12916057,0.88455622
4.57128564,4.58660237,0.00834395,0.00000000,0.11918344,0.18936234,2.89987394,0.09036546,0.12665429,0.88359108
4.57728864,4.53451706,0.00823181,0.00000000,0.11548984,0.18672667,2.85388768,0.08946982,0.12405545,0.87901115
4.58329165,4.46741247,0.00809246,0.00000000,0.11185218,0.18388953,2.80185723,0.08833469,0.12145168,0.87089400
4.58929465,4.38631911,0.00792862,0.00000000,0.10837429,0.18093594,2.74497556,0.08696948,0.11892726,0.85937541
4.59529765,4.29250945,0.00774332,0.00000000,0.10515227,0.17795004,2.68447760,0.08538952,0.11655987,0.84464407
4.60130065,4.18744791,0.00753982,0.00000000,0.10227109,0.17501165,2.62159291,0.08361506,0.11441752,0.82693491
4.60730365,4.07273839,0.00732145,0.00000000,0.09980171,0.17219316,2.55750061,0.08167025,0.11255596,0.80652168
4.61330665,3.95007157,0.00709157,0.00000000,0.09779866,0.16955665,2.49328827,0.07958205,0.11101659,0.78370876
4.61930965,3.82117371,0.00685343,0.00000000,0.09629818,0.16715144,2.42991618,0.07737910,0.10982497,0.75882258
4.62531266,3.68775883,0.00661012,0.00000000,0.09531723,0.16501229,2.36818837,0.07509065,0.10898990,0.73220297
4.63131566,3.55148582,0.00636444,0.00000000,0.09485297,0.16315805,2.30873114,0.07274560,0.10850334,0.70419452
4.63731866,3.41392175,0.00611889,0.00000000,0.09488316,0.16159107,2.25197983,0.07037155,0.10834080,0.67513855
4.64332166,3.27651236,0.00587561,0.00000000,0.09536716,0.16029726,2.19817413,0.06799416,0.10846258,0.64536548
4.64932466,3.14056048,0.00563634,0.00000000,0.09624758,0.15924681,2.14736177,0.06563651,0.10881546,0.61518831
4.65532766,3.00721265,0.00540242,0.00000000,0.09745258,0.15839561,2.09941033,0.06331877,0.10933499,0.58489697
4.66133067,2.87745401,0.00517479,0.00000000,0.09889864,0.15768720,2.05402643,0.06105802,0.10994816,0.55475397
4.66733367,2.75211102,0.00495400,0.00000000,0.10049370,0.15705537,2.01078132,0.05886824,0.11057642,0.52499130
4.67333667,2.63186124,0.00474028,0.00000000,0.10214060,0.15642701,1.96914168,0.05676048,0.11113885,0.49580867
4.67933967,2.51724920,0.00453352,0.00000000,0.10374069,0.15572539,1.92850414,0.05474324,0.11155541,0.46737310
4.68534267,2.40870702,0.00433339,0.00000000,0.10519740,0.15487356,1.88823199,0.05282290,0.11175008,0.43981965
4.69134567,2.30657802,0.00413938,0.00000000,0.10641969,0.15379776,1.84769235,0.05100426,0.11165380,0.41325337
4.69734867,2.21114188,0.00395083,0.00000000,0.10732522,0.15243067,1.80629215,0.04929115,0.11120711,0.38775212
4.70335168,2.12263930,0.00376705,0.00000000,0.10784320,0.15071445,1.76351135,0.04768701,0.11036236,0.36337009
