energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.15907954,2.88684891,1.28556424,0.30031048,0.05292764,0.93529353,1.10465272,1.06499580,0.09513970,0.26967178
-0.15307654,2.80210316,1.24258794,0.28942675,0.04959388,0.89711361,1.05977632,1.05733183,0.09119171,0.26032409
-0.14707354,2.71503199,1.19906107,0.27830502,0.04626501,0.85712504,1.01405300,1.05015379,0.08700475,0.25062957
-0.14107054,2.62824152,1.15616903,0.26722209,0.04299473,0.81622593,0.96858259,1.04431339,0.08267389,0.24082440
-0.13506753,2.54423101,1.11501880,0.25643729,0.03983132,0.77528348,0.92441141,1.04064310,0.07829295,0.23113101
-0.12906453,2.46532124,1.07660629,0.24618475,0.03681656,0.73510940,0.88250325,1.03993285,0.07395183,0.22175128
-0.12306153,2.39359194,1.04178900,0.23666695,0.03398500,0.69643861,0.84371453,1.04290806,0.06973424,0.21286096
-0.11705853,2.33082993,1.01126488,0.22804979,0.03136341,0.65991207,0.80877430,1.05020975,0.06571568,0.20460523
-0.11105553,2.27848947,0.98555801,0.22045923,0.02897073,0.62606408,0.77826950,1.06237684,0.06196192,0.19709577
-0.10505253,2.23766505,0.96501106,0.21397963,0.02681809,0.59531442,0.75263566,1.07983086,0.05852786,0.19040924
-0.09904952,2.20907702,0.94978480,0.20865368,0.02490928,0.56796514,0.73215306,1.10286350,0.05545690,0.18458725
-0.09304652,2.19306923,0.93986391,0.20448398,0.02324128,0.54420194,0.71694783,1.13162667,0.05278073,0.17963762
-0.08704352,2.18961800,0.93506863,0.20143585,0.02180507,0.52409951,0.70699785,1.16612553,0.05051944,0.17553701
-0.08104052,2.19835106,0.93507130,0.19944149,0.02058649,0.50763043,0.70214259,1.20621424,0.04868212,0.17223441
-0.07503752,2.21857479,0.93941686,0.19840489,0.01956726,0.49467673,0.70209626,1.25159472,0.04726760,0.16965565
-0.06903452,2.24930840,0.94754603,0.19820747,0.01872595,0.48504348,0.70646366,1.30181827,0.04626549,0.16770830
-0.06303152,2.28932306,0.95882022,0.19871410,0.01803903,0.47847351,0.71475774,1.35629030,0.04565734,0.16628699
-0.05702851,2.33718452,0.97254693,0.19977910,0.01748180,0.47466254,0.72641829,1.41427817,0.04541784,0.16527878
-0.05102551,2.39129761,0.98800462,0.20125214,0.01702930,0.47327397,0.74083109,1.47492227,0.04551613,0.16456827
-0.04502251,2.44995138,1.00446624,0.20298364,0.01665714,0.47395269,0.75734678,1.53725029,0.04591693,0.16404245
-0.03901951,2.51136353,1.02122060,0.20482967,0.01634215,0.47633752,0.77529910,1.60019489,0.04658175,0.16359486
-0.03301651,2.57372352,1.03759101,0.20665603,0.01606299,0.48007181,0.79402195,1.66261436,0.04746989,0.16312914
-0.02701351,2.63523334,1.05295098,0.20834149,0.01580057,0.48481202,0.81286509,1.72331634,0.04853940,0.16256175
-0.02101051,2.69414561,1.06673664,0.20978022,0.01553836,0.49023429,0.83120809,1.78108406,0.04974785,0.16182393
-0.01500750,2.74879865,1.07845605,0.21088333,0.01526263,0.49603896,0.84847265,1.83470472,0.05105306,0.16086273
-0.00900450,2.79764824,1.08769555,0.21157958,0.01496248,0.50195334,0.86413297,1.88299929,0.05241370,0.15964142
-0.00300150,2.83929587,1.09412337,0.21181545,0.01462984,0.50773287,0.87772433,1.92485285,0.05378984,0.15813912
0.00300150,2.87251359,1.09749103,0.21155456,0.01425939,0.51316119,0.88884996,1.95924477,0.05514342,0.15634989
0.00900450,2.89626514,1.09763284,0.21077669,0.01384835,0.51804930,0.89718613,1.98527750,0.05643868,0.15428140
0.01500750,2.90972339,1.09446409,0.20947642,0.01339630,0.52223429,0.90248564,2.00220296,0.05764263,0.15195327
0.02101051,2.91228395,1.08797813,0.20766168,0.01290484,0.52557795,0.90457991,2.00944563,0.05872548,0.14939526
0.02701351,2.90357477,1.07824290,0.20535220,0.01237738,0.52796561,0.90337948,2.00662119,0.05966103,0.14664542
0.03301651,2.88346157,1.06539704,0.20257802,0.01181877,0.52930529,0.89887329,1.99354991,0.06042711,0.14374832
0.03901951,2.85204881,1.04964574,0.19937807,0.01123506,0.52952740,0.89112661,1.97026420,0.06100603,0.14075342
0.04502251,2.80967619,1.03125643,0.19579907,0.01063317,0.52858497,0.88027773,1.93700978,0.06138489,0.13771364
0.05102551,2.75691035,1.01055422,0.19189436,0.01002064,0.52645442,0.86653348,1.89424033,0.06155594,0.13468421
0.05702851,2.69453180,0.98791698,0.18772313,0.00940540,0.52313666,0.85016348,1.84260567,0.06151684,0.13172172
0.06303152,2.62351711,0.96376989,0.18334960,0.00879555,0.51865828,0.83149327,1.78293387,0.06127074,0.12888336
0.06903452,2.54501641,0.93857917,0.17884232,0.00819919,0.51307281,0.81089636,1.71620791,0.06082635,0.12622636
0.07503752,2.46032666,0.91284487,0.17427342,0.00762429,0.50646143,0.78878515,1.64353772,0.06019772,0.12380749
0.08104052,2.37086099,0.88709252,0.16971783,0.00707854,0.49893319,0.76560085,1.56612867,0.05940398,0.12168252
0.08704352,2.27811483,0.86186347,0.16525228,0.00656931,0.49062430,0.74180268,1.48524770,0.05846881,0.11990577
0.09304652,2.18362957,0.83770400,0.16095414,0.00610358,0.48169638,0.71785620,1.40218837,0.05741976,0.11852936
0.09904952,2.08895465,0.81515314,0.15690001,0.00568788,0.47233354,0.69422137,1.31823607,0.05628743,0.11760237
0.10505253,1.99560907,0.79472962,0.15316408,0.00532829,0.46273826,0.67134021,1.23463464,0.05510449,0.11716985
0.11105553,1.90504355,0.77691801,0.14981626,0.00503039,0.45312608,0.64962477,1.15255556,0.05390458,0.11727148
0.11705853,1.81860431,0.76215468,0.14692018,0.00479929,0.44371926,0.62944540,1.07307066,0.05272115,0.11794022
0.12306153,1.73749961,0.75081396,0.14453102,0.00463958,0.43473975,0.61111997,0.99712909,0.05158628,0.11920065
0.12906453,1.66277031,0.74319517,0.14269346,0.00455533,0.42640146,0.59490421,0.92553934,0.05052949,0.12106741
0.13506753,1.59526513,0.73951101,0.14143964,0.00455003,0.41890256,0.58098379,0.85895636,0.04957668,0.12354358
0.14107054,1.53562170,0.73987803,0.14078741,0.00462656,0.41241787,0.56946821,0.79787419,0.04874913,0.12661922
0.14707354,1.48425387,0.74430961,0.14073891,0.00478713,0.40709184,0.56038710,0.74262390,0.04806267,0.13027017
0.15307654,1.44134588,0.75271206,0.14127961,0.00503316,0.40303255,0.55368896,0.69337655,0.04752713,0.13445723
0.15907954,1.40685341,0.76488407,0.14237791,0.00536525,0.40030696,0.54924262,0.65015086,0.04714592,0.13912578
0.16508254,1.38051162,0.78051982,0.14398537,0.00578301,0.39893762,0.54684141,0.61282490,0.04691592,0.14420592
0.17108554,1.36184990,0.79921581,0.14603750,0.00628499,0.39890126,0.54621000,0.58115113,0.04682763,0.14961325
0.17708854,1.35021263,0.82048128,0.14845532,0.00686854,0.40012905,0.54701384,0.55477423,0.04686553,0.15525027
0.18309155,1.34478541,0.84375204,0.15114749,0.00752973,0.40250885,0.54887064,0.53325070,0.04700871,0.16100828
0.18909455,1.34462560,0.86840706,0.15401295,0.00826323,0.40588906,0.55136383,0.51606966,0.04723171,0.16676999
0.19509755,1.34869630,0.89378759,0.15694412,0.00906228,0.41008423,0.55405725,0.50267403,0.04750550,0.17241248
0.20110055,1.35590226,0.91921770,0.15983029,0.00991863,0.41488182,0.55651059,0.49248136,0.04779862,0.17781060
0.20710355,1.36512669,0.94402586,0.16256137,0.01082259,0.42005019,0.55829495,0.48490374,0.04807838,0.18284059
0.21310655,1.37526749,0.96756643,0.16503149,0.01176309,0.42534706,0.55900797,0.47936623,0.04831204,0.18738379
0.21910955,1.38527176,0.98924031,0.16714262,0.01272777,0.43052851,0.55828771,0.47532322,0.04846806,0.19133025
0.22511256,1.39416736,1.00851402,0.16880783,0.01370325,0.43535765,0.55582498,0.47227261,0.04851718,0.19458221
0.23111556,1.40109054,1.02493641,0.16995415,0.01467530,0.43961308,0.55137345,0.46976728,0.04843339,0.19705711
0.23711856,1.40530875,1.03815224,0.17052492,0.01562917,0.44309646,0.54475716,0.46742382,0.04819481,0.19869019
0.24312156,1.40623810,1.04791244,0.17048146,0.01654998,0.44563899,0.53587530,0.46492853,0.04778432,0.19943642
0.24912456,1.40345491,1.05408034,0.16980410,0.01742308,0.44710671,0.52470405,0.46204047,0.04718998,0.19927185
0.25512756,1.39670141,1.05663400,0.16849246,0.01823446,0.44740428,0.51129543,0.45859199,0.04640533,0.19819414
0.26113057,1.38588547,1.05566443,0.16656506,0.01897122,0.44647721,0.49577355,0.45448670,0.04542935,0.19622245
0.26713357,1.37107470,1.05136998,0.16405820,0.01962193,0.44431255,0.47832819,0.44969521,0.04426632,0.19339655
0.27313657,1.35248557,1.04404717,0.16102430,0.02017704,0.44093810,0.45920644,0.44424900,0.04292549,0.18977535
0.27913957,1.33046798,1.03407845,0.15752972,0.02062922,0.43642013,0.43870259,0.43823274,0.04142059,0.18543479
0.28514257,1.30548627,1.02191740,0.15365211,0.02097358,0.43085990,0.41714694,0.43177539,0.03976917,0.18046526
0.29114557,1.27809754,1.00807212,0.14947759,0.02120785,0.42438915,0.39489400,0.42504060,0.03799196,0.17496865
0.29714857,1.24892812,0.99308740,0.14509773,0.02133248,0.41716474,0.37231050,0.41821670,0.03611210,0.16905516
0.30315158,1.21864930,0.97752655,0.14060646,0.02135055,0.40936281,0.34976399,0.41150670,0.03415433,0.16283996
0.30915458,1.18795318,0.96195347,0.13609718,0.02126769,0.40117258,0.32761204,0.40511866,0.03214427,0.15643983
0.31515758,1.15752960,0.94691572,0.13166002,0.02109178,0.39279023,0.30619282,0.39925677,0.03010770,0.14996995
0.32116058,1.12804477,0.93292920,0.12737938,0.02083264,0.38441292,0.28581699,0.39411343,0.02806988,0.14354086
0.32716358,1.10012255,0.92046490,0.12333193,0.02050161,0.37623337,0.26676129,0.38986246,0.02605495,0.13725576
0.33316658,1.07432858,0.90993829,0.11958494,0.02011106,0.36843499,0.24926382,0.38665374,0.02408546,0.13120814
0.33916958,1.05115791,0.90170136,0.11619518,0.01967389,0.36118786,0.23352107,0.38460933,0.02218200,0.12547986
0.34517259,1.03102618,0.89603772,0.11320819,0.01920300,0.35464555,0.21968653,0.38382103,0.02036282,0.12013974
0.35117559,1.01426446,0.89316057,0.11065806,0.01871079,0.34894294,0.20787083,0.38434948,0.01864372,0.11524256
0.35717859,1.00111752,0.89321350,0.10856762,0.01820871,0.34419486,0.19814316,0.38622462,0.01703788,0.11082863
0.36318159,0.99174543,0.89627373,0.10694905,0.01770683,0.34049566,0.19053377,0.38944737,0.01555586,0.10692378
0.36918459,0.98622786,0.90235746,0.10580468,0.01721354,0.33791947,0.18503726,0.39399236,0.01420563,0.10353982
0.37518759,0.98457075,0.91142683,0.10512814,0.01673534,0.33652108,0.18161639,0.39981139,0.01299271,0.10067534
0.38119060,0.98671454,0.92339780,0.10490563,0.01627673,0.33633725,0.18020626,0.40683748,0.01192024,0.09831696
0.38719360,0.99254349,0.93814854,0.10511723,0.01584018,0.33738820,0.18071843,0.41498901,0.01098926,0.09644074
0.39319660,1.00189526,0.95552744,0.10573821,0.01542630,0.33967915,0.18304499,0.42417395,0.01019883,0.09501384
0.39919960,1.01457026,0.97536047,0.10674029,0.01503400,0.34320173,0.18706225,0.43429363,0.00954627,0.09399633
0.40520260,1.03034008,0.99745714,0.10809268,0.01466079,0.34793498,0.19263402,0.44524605,0.00902739,0.09334301
0.41120560,1.04895467,1.02161483,0.10976305,0.01430320,0.35384605,0.19961433,0.45692844,0.00863665,0.09300525
0.41720860,1.07014786,1.04762120,0.11171813,0.01395712,0.36089028,0.20784966,0.46923900,0.00836738,0.09293278
0.42321161,1.09364114,1.07525461,0.11392416,0.01361831,0.36901089,0.21718057,0.48207775,0.00821195,0.09307528
0.42921461,1.11914581,1.10428271,0.11634714,0.01328282,0.37813812,0.22744296,0.49534672,0.00816190,0.09338391
0.43521761,1.14636350,1.13445940,0.11895281,0.01294743,0.38818811,0.23846893,0.50894929,0.00820811,0.09381253
0.44122061,1.17498575,1.16552070,0.12170652,0.01261006,0.39906161,0.25008743,0.52278920,0.00834093,0.09431889
0.44722361,1.20469282,1.19718006,0.12457304,0.01227010,0.41064276,0.26212485,0.53676935,0.00855030,0.09486540
0.45322661,1.23515268,1.22912384,0.12751625,0.01192872,0.42279814,0.27440580,0.55079063,0.00882584,0.09541991
0.45922961,1.26602056,1.26100767,0.13049901,0.01158904,0.43537640,0.28675411,0.56475125,0.00915703,0.09595618
0.46523262,1.29693990,1.29245433,0.13348305,0.01125631,0.44820864,0.29899427,0.57854675,0.00953330,0.09645427
0.47123562,1.32754509,1.32305400,0.13642909,0.01093789,0.46110981,0.31095343,0.59207100,0.00994418,0.09690075
0.47723862,1.35746661,1.35236716,0.13929713,0.01064328,0.47388121,0.32246405,0.60521842,0.01037948,0.09728884
0.48324162,1.38633870,1.37993062,0.14204710,0.01038392,0.48631417,0.33336709,0.61788749,0.01082943,0.09761850
0.48924462,1.41380955,1.40526678,0.14463968,0.01017307,0.49819493,0.34351593,0.62998553,0.01128490,0.09789635
0.49524762,1.43955398,1.42789593,0.14703738,0.01002550,0.50931052,0.35278063,0.64143474,0.01173754,0.09813561
0.50125063,1.46328790,1.44735128,0.14920587,0.00995717,0.51945551,0.36105264,0.65217912,0.01218005,0.09835596
0.50725363,1.48478397,1.46319596,0.15111533,0.00998488,0.52843935,0.36824951,0.66219203,0.01260627,0.09858324
0.51325663,1.50388753,1.47504133,0.15274197,0.01012581,0.53609380,0.37431949,0.67148387,0.01301144,0.09884911
0.51925963,1.52053172,1.48256537,0.15406938,0.01039710,0.54228022,0.37924567,0.68010940,0.01339228,0.09919056
0.52526263,1.53475065,1.48553022,0.15508978,0.01081536,0.54689607,0.38304939,0.68817405,0.01374714,0.09964919
0.53126563,1.54668945,1.48379760,0.15580494,0.01139617,0.54988042,0.38579257,0.69583877,0.01407602,0.10027036
0.53726863,1.55661022,1.47734107,0.15622679,0.01215356,0.55121784,0.38757880,0.70332277,0.01438061,0.10110211
0.54327164,1.56489297,1.46625420,0.15637748,0.01309953,0.55094051,0.38855293,0.71090370,0.01466423,0.10219384
0.54927464,1.57203079,1.45075382,0.15628907,0.01424354,0.54912818,0.38889898,0.71891495,0.01493169,0.10359479
0.55527764,1.57861915,1.43117788,0.15600254,0.01559208,0.54590600,0.38883647,0.72773989,0.01518916,0.10535230
0.56128064,1.58533910,1.40797778,0.15556637,0.01714822,0.54144002,0.38861497,0.73780285,0.01544390,0.10751000
0.56728364,1.59293487,1.38170518,0.15503465,0.01891127,0.53593075,0.38850719,0.74955718,0.01570401,0.11010583
0.57328664,1.60218657,1.35299387,0.15446468,0.02087648,0.52960476,0.38880072,0.76347055,0.01597810,0.11317006
0.57928964,1.61387904,1.32253737,0.15391443,0.02303485,0.52270488,0.38978869,0.78000795,0.01627492,0.11672348
0.58529265,1.62876823,1.29106335,0.15343973,0.02537303,0.51547949,0.39175976,0.79961324,0.01660307,0.12077565
0.59129565,1.64754652,1.25930597,0.15309144,0.02787334,0.50817126,0.39498775,0.82268969,0.01697061,0.12532350
0.59729865,1.67080881,1.22797766,0.15291282,0.03051388,0.50100613,0.39972142,0.84958067,0.01738474,0.13035027
0.60330165,1.69902100,1.19774159,0.15293714,0.03326888,0.49418287,0.40617478,0.88055110,0.01785151,0.13582490
0.60930465,1.73249241,1.16918623,0.15318571,0.03610905,0.48786409,0.41451830,0.91577076,0.01837560,0.14170197
0.61530765,1.77135371,1.14280327,0.15366647,0.03900211,0.48216876,0.42487147,0.95530019,0.01896012,0.14792215
0.62131066,1.81554155,1.11896993,0.15437320,0.04191351,0.47716703,0.43729705,0.99907991,0.01960650,0.15441328
0.62731366,1.86479075,1.09793653,0.15528541,0.04480711,0.47287734,0.45179714,1.04692370,0.02031449,0.16109196
0.63331666,1.91863464,1.07981973,0.15636890,0.04764609,0.46926610,0.46831137,1.09851625,0.02108213,0.16786569
0.63931966,1.97641377,1.06460183,0.15757703,0.05039380,0.46624987,0.48671727,1.15341557,0.02190592,0.17463548
0.64532266,2.03729264,1.05213588,0.15885265,0.05301471,0.46369999,0.50683281,1.21106013,0.02278098,0.18129878
0.65132566,2.10028397,1.04215643,0.16013043,0.05547533,0.46144932,0.52842097,1.27078078,0.02370128,0.18775268
0.65732866,2.16427947,1.03429498,0.16133973,0.05774506,0.45930081,0.55119631,1.33181678,0.02465994,0.19389723
0.66333167,2.22808589,1.02809961,0.16240772,0.05979704,0.45703740,0.57483314,1.39333585,0.02564953,0.19963874
0.66933467,2.29046494,1.02305739,0.16326253,0.06160882,0.45443280,0.59897514,1.45445713,0.02666249,0.20489290
0.67533767,2.35017532,1.01861876,0.16383654,0.06316296,0.45126255,0.62324590,1.51427653,0.02769139,0.20958769
0.68134067,2.40601534,1.01422249,0.16406931,0.06444747,0.44731495,0.64726015,1.57189339,0.02872941,0.21366584
0.68734367,2.45686422,1.00932010,0.16391037,0.06545604,0.44240122,0.67063520,1.62643749,0.02977057,0.21708679
0.69334667,2.50172063,1.00339871,0.16332145,0.06618814,0.43636455,0.69300217,1.67709543,0.03081015,0.21982820
0.69934967,2.53973693,0.99600132,0.16227829,0.06664894,0.42908764,0.71401667,1.72313541,0.03184489,0.22188671
0.70535268,2.57024783,0.98674379,0.16077176,0.06684903,0.42049839,0.73336854,1.76392949,0.03287328,0.22327817
0.71135568,2.59279250,0.97532786,0.15880850,0.06680397,0.41057366,0.75079037,1.79897251,0.03389568,0.22403722
0.71735868,2.60712942,0.96154993,0.15641077,0.06653376,0.39934090,0.76606444,1.82789706,0.03491443,0.22421628
0.72336168,2.61324353,0.94530540,0.15361581,0.06606207,0.38687769,0.77902813,1.85048394,0.03593389,0.22388398
0.72936468,2.61134556,0.92658872,0.15047460,0.06541551,0.37330937,0.78957735,1.86666786,0.03696038,0.22312314
0.73536768,2.60186377,0.90548933,0.14705008,0.06462265,0.35880478,0.79766826,1.87653813,0.03800204,0.22202829
0.74137069,2.58542858,0.88218391,0.14341507,0.06371321,0.34357054,0.80331707,1.88033452,0.03906865,0.22070295
0.74737369,2.56285059,0.85692571,0.13964969,0.06271705,0.32784393,0.80659811,1.87843836,0.04017125,0.21925657
0.75337669,2.53509319,0.83003127,0.13583876,0.06166332,0.31188493,0.80764032,1.87135935,0.04132189,0.21780143
0.75937969,2.50324044,0.80186562,0.13206893,0.06057954,0.29596757,0.80662230,1.85971857,0.04253309,0.21644940
0.76538269,2.46846164,0.77282645,0.12842583,0.05949091,0.28037098,0.80376606,1.84422821,0.04381737,0.21530871
0.77138569,2.43197357,0.74332798,0.12499135,0.05841956,0.26537045,0.79932992,1.82566880,0.04518667,0.21448091
0.77738869,2.39500176,0.71378534,0.12184101,0.05738403,0.25122885,0.79360054,1.80486467,0.04665180,0.21405783
0.78339170,2.35874177,0.68459988,0.11904156,0.05639886,0.23818855,0.78688450,1.78265830,0.04822174,0.21411886
0.78939470,2.32432184,0.65614595,0.11664893,0.05547433,0.22646415,0.77949957,1.75988445,0.04990303,0.21472850
0.79539770,2.29276780,0.62875956,0.11470651,0.05461632,0.21623619,0.77176590,1.73734475,0.05169919,0.21593416
0.80140070,2.26497123,0.60272913,0.11324373,0.05382638,0.20764592,0.76399734,1.71578345,0.05361003,0.21776443
0.80740370,2.24166182,0.57828852,0.11227521,0.05310188,0.20079137,0.75649300,1.69586510,0.05563125,0.22022771
0.81340670,2.22338458,0.55561239,0.11180020,0.05243641,0.19572467,0.74952932,1.67815464,0.05775388,0.22331130
0.81940970,2.21048259,0.53481386,0.11180256,0.05182014,0.19245066,0.74335264,1.66310058,0.05996403,0.22698112
0.82541271,2.20308583,0.51594438,0.11225111,0.05124047,0.19092697,0.73817257,1.65102168,0.06224268,0.23118183
0.83141571,2.20110637,0.49899554,0.11310050,0.05068262,0.19106528,0.73415618,1.64209762,0.06456569,0.23583762
0.83741871,2.20424027,0.48390283,0.11429240,0.05013038,0.19273398,0.73142313,1.63636384,0.06690390,0.24085365
0.84342171,2.21197608,0.47055086,0.11575714,0.04956685,0.19576199,0.73004195,1.63371090,0.06922357,0.24611796
0.84942471,2.22361002,0.45877987,0.11741568,0.04897523,0.19994369,0.73002750,1.63388835,0.07148690,0.25150412
0.85542771,2.23826730,0.44839343,0.11918190,0.04833960,0.20504487,0.73133981,1.63651311,0.07365283,0.25687436
0.86143072,2.25492930,0.43916669,0.12096508,0.04764568,0.21080945,0.73388432,1.64108224,0.07567796,0.26208320
0.86743372,2.27246567,0.43085525,0.12267259,0.04688148,0.21696690,0.73751359,1.64698963,0.07751775,0.26698153
0.87343672,2.28967054,0.42320417,0.12421272,0.04603800,0.22324000,0.74203063,1.65354631,0.07912770,0.27142095
0.87943972,2.30530172,0.41595697,0.12549740,0.04510973,0.22935290,0.74719371,1.66000361,0.08046478,0.27525835
0.88544272,2.31812158,0.40886427,0.12644494,0.04409512,0.23503903,0.75272270,1.66557858,0.08148878,0.27836043
0.89144572,2.32693826,0.40169194,0.12698256,0.04299689,0.24004874,0.75830686,1.66948068,0.08216372,0.28060815
0.89744872,2.33064574,0.39422838,0.12704866,0.04182226,0.24415638,0.76361374,1.67093890,0.08245915,0.28190084
0.90345173,2.32826139,0.38629100,0.12659472,0.04058304,0.24716653,0.76829923,1.66922838,0.08235127,0.28215989
0.90945473,2.31895949,0.37773140,0.12558685,0.03929555,0.24891921,0.77201828,1.66369543,0.08182400,0.28133181
0.91545773,2.30209955,0.36843942,0.12400675,0.03798044,0.24929396,0.77443609,1.65378022,0.08086963,0.27939046
0.92146073,2.27724838,0.35834574,0.12185227,0.03666236,0.24821249,0.77523929,1.63903612,0.07948932,0.27633860
0.92746373,2.24419499,0.34742321,0.11913734,0.03536952,0.24563991,0.77414687,1.61914519,0.07769320,0.27220836
0.93346673,2.20295793,0.33568662,0.11589143,0.03413308,0.24158465,0.77092038,1.59392903,0.07550027,0.26706082
0.93946973,2.15378467,0.32319130,0.11215845,0.03298646,0.23609680,0.76537302,1.56335493,0.07293784,0.26098464
0.94547274,2.09714333,0.31003036,0.10799522,0.03196452,0.22926531,0.75737730,1.52753689,0.07004076,0.25409375
0.95147574,2.03370707,0.29633091,0.10346954,0.03110266,0.22121396,0.74687096,1.48673175,0.06685042,0.24652421
0.95747874,1.96433182,0.28224931,0.09865790,0.03043584,0.21209644,0.73386089,1.44133053,0.06341343,0.23843033
0.96348174,1.89002850,0.26796578,0.09364306,0.02999754,0.20209066,0.71842489,1.39184564,0.05978024,0.22998026
0.96948474,1.81193068,0.25367842,0.08851141,0.02981863,0.19139266,0.70071118,1.33889418,0.05600363,0.22135107
0.97548774,1.73125924,0.23959712,0.08335037,0.02992635,0.18021030,0.68093569,1.28317851,0.05213716,0.21272362
0.98149075,1.64928520,0.22593729,0.07824584,0.03034321,0.16875698,0.65937711,1.22546443,0.04823367,0.20427735
0.98749375,1.56729225,0.21291392,0.07327983,0.03108594,0.15724566,0.63637002,1.16655821,0.04434390,0.19618515
0.99349675,1.48654034,0.20073586,0.06852833,0.03216460,0.14588336,0.61229625,1.10728312,0.04051522,0.18860848
0.99949975,1.40823143,0.18960076,0.06405948,0.03358175,0.13486630,0.58757477,1.04845631,0.03679057,0.18169299
1.00550275,1.33347872,0.17969054,0.05993211,0.03533179,0.12437573,0.56265055,0.99086696,0.03320766,0.17556457
1.01150575,1.26328001,0.17116763,0.05619462,0.03740054,0.11457469,0.53798267,0.93525621,0.02979832,0.17032616
1.01750875,1.19849603,0.16417201,0.05288434,0.03976501,0.10560549,0.51403219,0.88229966,0.02658823,0.16605528
1.02351176,1.13983421,0.15881896,0.05002716,0.04239346,0.09758807,0.49125008,0.83259269,0.02359675,0.16280242
1.02951476,1.08783798,0.15519765,0.04763764,0.04524573,0.09061916,0.47006571,0.78663902,0.02083709,0.16059019
1.03551776,1.04288184,0.15337050,0.04571939,0.04827389,0.08477209,0.45087610,0.74484272,0.01831661,0.15941343
1.04152076,1.00517179,0.15337320,0.04426579,0.05142322,0.08009721,0.43403636,0.70750367,0.01603727,0.15924011
1.04752376,0.97475093,0.15521547,0.04326095,0.05463342,0.07662288,0.41985143,0.67481629,0.01399630,0.16001299
1.05352676,0.95150965,0.15888239,0.04268089,0.05784012,0.07435687,0.40856948,0.64687155,0.01218686,0.16165207
1.05952976,0.93519982,0.16433640,0.04249487,0.06097670,0.07328807,0.40037689,0.62366171,0.01059878,0.16405766
1.06553277,0.92545219,0.17151979,0.04266685,0.06397617,0.07338853,0.39539501,0.60508762,0.00921935,0.16711392
1.07153577,0.92179637,0.18035780,0.04315703,0.06677323,0.07461569,0.39367863,0.59096796,0.00803407,0.17069288
1.07753877,0.92368239,0.19076213,0.04392333,0.06930639,0.07691482,0.39521620,0.58105006,0.00702734,0.17465873
1.08354177,0.93050326,0.20263504,0.04492300,0.07151999,0.08022164,0.39993156,0.57502181,0.00618312,0.17887219
1.08954477,0.94161763,0.21587375,0.04611404,0.07336615,0.08446498,0.40768718,0.57252411,0.00548545,0.18319495
1.09554777,0.95637186,0.23037529,0.04745662,0.07480648,0.08956972,0.41828877,0.57316341,0.00491897,0.18749393
1.10155078,0.97412086,0.24604156,0.04891436,0.07581347,0.09545969,0.43149091,0.57652408,0.00446925,0.19164526
1.10755378,0.99424708,0.26278455,0.05045550,0.07637160,0.10206073,0.44700377,0.58218001,0.00412305,0.19553792
1.11355678,1.01617727,0.28053153,0.05205384,0.07647794,0.10930369,0.46450047,0.58970538,0.00386854,0.19907680
1.11955978,1.03939651,0.29922999,0.05368953,0.07614238,0.11712744,0.48362505,0.59868423,0.00369533,0.20218524
1.12556278,1.06345922,0.31885214,0.05534971,0.07538734,0.12548165,0.50400076,0.60871873,0.00359451,0.20480681
1.13156578,1.08799708,0.33939860,0.05702876,0.07424703,0.13432937,0.52523849,0.61943608,0.00355856,0.20690647
1.13756878,1.11272357,0.36090114,0.05872848,0.07276628,0.14364914,0.54694511,0.63049397,0.00358124,0.20847092
1.14357179,1.13743531,0.38342409,0.06045787,0.07099897,0.15343659,0.56873156,0.64158464,0.00365742,0.20950820
1.14957479,1.16201010,0.40706408,0.06223270,0.06900612,0.16370531,0.59022047,0.65243759,0.00378285,0.21004656
1.15557779,1.18640196,0.43194809,0.06407476,0.06685374,0.17448688,0.61105319,0.66282108,0.00395399,0.21013267
1.16158079,1.21063336,0.45822939,0.06601090,0.06461049,0.18583001,0.63089600,0.67254249,0.00416774,0.20982915
1.16758379,1.23478498,0.48608158,0.06807176,0.06234534,0.19779858,0.64944539,0.68144771,0.00442125,0.20921162
1.17358679,1.25898332,0.51569040,0.07029029,0.06012509,0.21046867,0.66643246,0.68941972,0.00471170,0.20836531
1.17958979,1.28338681,0.54724382,0.07270005,0.05801223,0.22392449,0.68162613,0.69637642,0.00503612,0.20738131
1.18559280,1.30817074,0.58092046,0.07533342,0.05606281,0.23825348,0.69483541,0.70226806,0.00539126,0.20635277
1.19159580,1.33351182,0.61687677,0.07821970,0.05432466,0.25354044,0.70591053,0.70707420,0.00577352,0.20537099
1.19759880,1.35957280,0.65523358,0.08138320,0.05283599,0.26986122,0.71474316,0.71080055,0.00617884,0.20452172
1.20360180,1.38648807,0.69606262,0.08484144,0.05162428,0.28727604,0.72126582,0.71347576,0.00660277,0.20388172
1.20960480,1.41435070,0.73937369,0.08860346,0.05070569,0.30582279,0.72545054,0.71514831,0.00704050,0.20351578
1.21560780,1.44320176,0.78510324,0.09266847,0.05008481,0.32551070,0.72730699,0.71588374,0.00748696,0.20347441
1.22161081,1.47302247,0.83310518,0.09702471,0.04975490,0.34631475,0.72688039,0.71576229,0.00793704,0.20379211
