energy_ev,total_up,Bi_p_up,Bi_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.97505034,0.20382233,0.05922978,1.48211624,1.29243745,2.06589222,0.00000000
-2.59029515,2.95159460,0.20344341,0.05830965,1.48279485,1.27072541,2.05118005,0.00000000
-2.58429215,2.91841611,0.20228568,0.05726178,1.47732178,1.24594847,2.02887191,0.00000000
-2.57828914,2.87564310,0.20030581,0.05609396,1.46552583,1.21839528,1.99911142,0.00000000
-2.57228614,2.82355759,0.19747637,0.05481558,1.44734428,1.18838879,1.96216103,0.00000000
-2.56628314,2.76259524,0.19378749,0.05343759,1.42283009,1.15627952,1.91839908,0.00000000
-2.56028014,2.69334006,0.18924791,0.05197230,1.39215547,1.12243766,1.86831350,0.00000000
-2.55427714,2.61651388,0.18388536,0.05043313,1.35561159,1.08724421,1.81249196,0.00000000
-2.54827414,2.53296095,0.17774622,0.04883433,1.31360413,1.05108160,1.75160901,0.00000000
-2.54227114,2.44362823,0.17089456,0.04719061,1.26664507,1.01432399,1.68641049,0.00000000
-2.53626813,2.34954221,0.16341051,0.04551678,1.21534079,0.97732784,1.61769584,0.00000000
-2.53026513,2.25178326,0.15538815,0.04382731,1.16037710,0.94042311,1.54629899,0.00000000
-2.52426213,2.15145884,0.14693287,0.04213598,1.10250186,0.90390559,1.47306875,0.00000000
-2.51825913,2.04967660,0.13815853,0.04045555,1.04250598,0.86803061,1.39884937,0.00000000
-2.51225613,1.94751881,0.12918434,0.03879744,0.98120360,0.83300865,1.32446218,0.00000000
-2.50625313,1.84601913,0.12013175,0.03717150,0.91941228,0.79900295,1.25068908,0.00000000
-2.50025013,1.74614275,0.11112137,0.03558590,0.85793410,0.76612926,1.17825834,0.00000000
-2.49424712,1.64877054,0.10227016,0.03404708,0.79753829,0.73445776,1.10783345,0.00000000
-2.48824412,1.55468779,0.09368882,0.03255978,0.73894601,0.70401700,1.04000499,0.00000000
-2.48224112,1.46457752,0.08547960,0.03112714,0.68281773,0.67479962,0.97528588,0.00000000
-2.47623812,1.37901831,0.07773456,0.02975094,0.62974343,0.64676949,0.91410971,0.00000000
-2.47023512,1.29848624,0.07053419,0.02843186,0.58023565,0.61986980,0.85683197,0.00000000
-2.46423212,1.22336016,0.06394657,0.02716972,0.53472548,0.59403168,0.80373365,0.00000000
-2.45822911,1.15392962,0.05802690,0.02596384,0.49356102,0.56918278,0.75502677,0.00000000
-2.45222611,1.09040442,0.05281744,0.02481332,0.45700813,0.54525529,0.71086112,0.00000000
-2.44622311,1.03292498,0.04834778,0.02371733,0.42525308,0.52219306,0.67133162,0.00000000
-2.44022011,0.98157247,0.04463542,0.02267534,0.39840651,0.49995726,0.63648584,0.00000000
-2.43421711,0.93637821,0.04168654,0.02168728,0.37650846,0.47853052,0.60633087,0.00000000
-2.42821411,0.89733157,0.03949691,0.02075368,0.35953395,0.45791921,0.58083958,0.00000000
-2.42221111,0.86438607,0.03805298,0.01987568,0.34739878,0.43815391,0.55995559,0.00000000
-2.41620810,0.83746362,0.03733296,0.01905505,0.33996547,0.41928821,0.54359716,0.00000000
-2.41020510,0.81645698,0.03730800,0.01829403,0.33704902,0.40139586,0.53165993,0.00000000
-2.40420210,0.80123068,0.03794327,0.01759526,0.33842258,0.38456675,0.52401865,0.00000000
-2.39819910,0.79162088,0.03919914,0.01696155,0.34382298,0.36890191,0.52052826,0.00000000
-2.39219610,0.78743479,0.04103232,0.01639574,0.35295628,0.35450805,0.52102460,0.00000000
-2.38619310,0.78845008,0.04339692,0.01590044,0.36550346,0.34149185,0.52532509,0.00000000
-2.38019010,0.79441498,0.04624559,0.01547790,0.38112636,0.32995459,0.53322982,0.00000000
-2.37418709,0.80504950,0.04953057,0.01512980,0.39947401,0.31998719,0.54452328,0.00000000
-2.36818409,0.82004800,0.05320474,0.01485716,0.42018942,0.31166610,0.55897684,0.00000000
-2.36218109,0.83908345,0.05722267,0.01466025,0.44291683,0.30505007,0.57635223,0.00000000
-2.35617809,0.86181318,0.06154154,0.01453853,0.46730931,0.30017797,0.59640584,0.00000000
-2.35017509,0.88788594,0.06612206,0.01449067,0.49303656,0.29706758,0.61889374,0.00000000
-2.34417209,0.91694993,0.07092916,0.01451460,0.51979265,0.29571525,0.64357708,0.00000000
-2.33816908,0.94866117,0.07593263,0.01460757,0.54730328,0.29609635,0.67022756,0.00000000
-2.33216608,0.98269159,0.08110746,0.01476626,0.57533239,0.29816628,0.69863242,0.00000000
-2.32616308,1.01873616,0.08643399,0.01498686,0.60368745,0.30186178,0.72859864,0.00000000
-2.32016008,1.05651848,0.09189775,0.01526517,0.63222320,0.30710246,0.75995579,0.00000000
-2.31415708,1.09579415,0.09748901,0.01559673,0.66084348,0.31379219,0.79255727,0.00000000
-2.30815408,1.13635157,0.10320201,0.01597683,0.68950078,0.32182039,0.82627957,0.00000000
-2.30215108,1.17800992,0.10903396,0.01640061,0.71819343,0.33106303,0.86101947,0.00000000
-2.29614807,1.22061433,0.11498364,0.01686303,0.74696026,0.34138331,0.89668924,0.00000000
-2.29014507,1.26402838,0.12104999,0.01735890,0.77587304,0.35263215,0.93320994,0.00000000
-2.28414207,1.30812436,0.12723040,0.01788284,0.80502663,0.36464849,0.97050317,0.00000000
-2.27813907,1.35277206,0.13351907,0.01842925,0.83452746,0.37725959,1.00848179,0.00000000
-2.27213607,1.39782658,0.13990537,0.01899224,0.86448075,0.39028150,1.04704012,0.00000000
-2.26613307,1.44311636,0.14637241,0.01956565,0.89497709,0.40351987,1.08604438,0.00000000
-2.26013007,1.48843208,0.15289585,0.02014298,0.92607897,0.41677127,1.12532387,0.00000000
-2.25412706,1.53351747,0.15944311,0.02071744,0.95780814,0.42982510,1.16466373,0.00000000
-2.24812406,1.57806278,0.16597296,0.02128197,0.99013441,0.44246639,1.20379986,0.00000000
-2.24212106,1.62170159,0.17243572,0.02182930,1.02296646,0.45447915,1.24241634,0.00000000
-2.23611806,1.66401136,0.17877386,0.02235213,1.05614553,0.46565065,1.28014594,0.00000000
-2.23011506,1.70451799,0.18492325,0.02284324,1.08944212,0.47577620,1.31657370,0.00000000
-2.22411206,1.74270433,0.19081479,0.02329567,1.12255629,0.48466440,1.35124376,0.00000000
-2.21810905,1.77802245,0.19637658,0.02370299,1.15512157,0.49214261,1.38366917,0.00000000
-2.21210605,1.80990899,0.20153634,0.02405943,1.18671252,0.49806236,1.41334436,0.00000000
-2.20610305,1.83780309,0.20622405,0.02436020,1.21685569,0.50230440,1.43975973,0.00000000
-2.20010005,1.86116580,0.21037478,0.02460161,1.24504368,0.50478305,1.46241784,0.00000000
-2.19409705,1.87950022,0.21393130,0.02478127,1.27075155,0.50544966,1.48085027,0.00000000
-2.18809405,1.89237107,0.21684662,0.02489824,1.29345521,0.50429489,1.49463455,0.00000000
-2.18209105,1.89942296,0.21908618,0.02495304,1.31265060,0.50134955,1.50341024,0.00000000
-2.17608804,1.90039616,0.22062949,0.02494771,1.32787322,0.49668408,1.50689347,0.00000000
-2.17008504,1.89513916,0.22147140,0.02488573,1.33871670,0.49040641,1.50488913,0.00000000
-2.16408204,1.88361739,0.22162257,0.02477186,1.34484995,0.48265847,1.49730024,0.00000000
-2.15807904,1.86591760,0.22110950,0.02461198,1.34603174,0.47361126,1.48413407,0.00000000
-2.15207604,1.84224770,0.21997375,0.02441282,1.34212232,0.46345896,1.46550451,0.00000000
-2.14607304,1.81293207,0.21827069,0.02418165,1.33309134,0.45241206,1.44163085,0.00000000
-2.14007004,1.77840267,0.21606768,0.02392596,1.31902179,0.44069014,1.41283291,0.00000000
-2.13406703,1.73918635,0.21344184,0.02365313,1.30010985,0.42851432,1.37952274,0.00000000
-2.12806403,1.69588908,0.21047750,0.02337004,1.27666058,0.41610007,1.34219335,0.00000000
-2.12206103,1.64917782,0.20726347,0.02308282,1.24907976,0.40365049,1.30140500,0.00000000
-2.11605803,1.59976102,0.20389034,0.02279654,1.21786228,0.39135049,1.25776964,0.00000000
-2.11005503,1.54836873,0.20044775,0.02251497,1.18357764,0.37936207,1.21193432,0.00000000
-2.10405203,1.49573302,0.19702199,0.02224050,1.14685326,0.36782098,1.16456409,0.00000000
-2.09804902,1.44256986,0.19369383,0.02197404,1.10835627,0.35683483,1.11632534,0.00000000
-2.09204602,1.38956292,0.19053677,0.02171503,1.06877477,0.34648269,1.06787004,0.00000000
-2.08604302,1.33735009,0.18761570,0.02146158,1.02879897,0.33681619,1.01982152,0.00000000
-2.08004002,1.28651291,0.18498599,0.02121065,0.98910332,0.32786195,0.97276222,0.00000000
-2.07403702,1.23756921,0.18269303,0.02095831,0.95032984,0.31962519,0.92722374,0.00000000
-2.06803402,1.19096893,0.18077212,0.02070006,0.91307340,0.31209422,0.88367925,0.00000000
-2.06203102,1.14709283,0.17924869,0.02043124,0.87786918,0.30524563,0.84253835,0.00000000
-2.05602801,1.10625386,0.17813878,0.02014735,0.84518252,0.29904966,0.80414431,0.00000000
-2.05002501,1.06870051,0.17744962,0.01984452,0.81540127,0.29347571,0.76877332,0.00000000
-2.04402201,1.03462180,0.17718038,0.01951982,0.78883052,0.28849737,0.73663552,0.00000000
-2.03801901,1.00415315,0.17732280,0.01917168,0.76568978,0.28409698,0.70787751,0.00000000
-2.03201601,0.97738258,0.17786190,0.01880010,0.74611216,0.28026924,0.68258583,0.00000000
-2.02601301,0.95435689,0.17877654,0.01840694,0.73014557,0.27702394,0.66079112,0.00000000
-2.02001001,0.93508721,0.18003984,0.01799603,0.71775558,0.27438751,0.64247274,0.00000000
-2.01400700,0.91955382,0.18161967,0.01757322,0.70882974,0.27240347,0.62756338,0.00000000
-2.00800400,0.90771004,0.18347893,0.01714639,0.70318332,0.27113182,0.61595374,0.00000000
-2.00200100,0.89948521,0.18557594,0.01672531,0.70056605,0.27064745,0.60749695,0.00000000
-1.99599800,0.89478691,0.18786489,0.01632145,0.70067002,0.27103775,0.60201299,0.00000000
-1.98999500,0.89350261,0.19029637,0.01594774,0.70313851,0.27239959,0.59929287,0.00000000
-1.98399200,0.89550104,0.19281815,0.01561822,0.70757559,0.27483591,0.59910290,0.00000000
-1.97798899,0.90063359,0.19537614,0.01534768,0.71355652,0.27845213,0.60118903,0.00000000
-1.97198599,0.90873599,0.19791565,0.01515129,0.72063881,0.28335260,0.60528145,0.00000000
-1.96598299,0.91963047,0.20038283,0.01504413,0.72837364,0.28963722,0.61109940,0.00000000
-1.95997999,0.93312856,0.20272641,0.01504079,0.73631755,0.29739839,0.61835640,0.00000000
-1.95397699,0.94903445,0.20489944,0.01515494,0.74404405,0.30671840,0.62676570,0.00000000
-1.94797399,0.96714895,0.20686127,0.01539893,0.75115493,0.31766723,0.63604595,0.00000000
-1.94197099,0.98727365,0.20857929,0.01578342,0.75729068,0.33030080,0.64592688,0.00000000
-1.93596798,1.00921513,0.21003059,0.01631699,0.76213992,0.34465953,0.65615475,0.00000000
-1.92996498,1.03278887,0.21120332,0.01700589,0.76544724,0.36076724,0.66649737,0.00000000
-1.92396198,1.05782232,0.21209759,0.01785372,0.76701925,0.37863022,0.67674842,0.00000000
-1.91795898,1.08415696,0.21272589,0.01886129,0.76672842,0.39823631,0.68673070,0.00000000
-1.91195598,1.11164907,0.21311289,0.02002640,0.76451471,0.41955405,0.69629826,0.00000000
-1.90595298,1.14016884,0.21329470,0.02134383,0.76038466,0.44253173,0.70533713,0.00000000
-1.89994997,1.16959796,0.21331746,0.02280525,0.75440820,0.46709635,0.71376466,0.00000000
-1.89394697,1.19982572,0.21323540,0.02439933,0.74671315,0.49315255,0.72152743,0.00000000
-1.88794397,1.23074379,0.21310843,0.02611183,0.73747784,0.52058158,0.72859787,0.00000000
-1.88194097,1.26224014,0.21299942,0.02792583,0.72692205,0.54924036,0.73496987,0.00000000
-1.87593797,1.29419244,0.21297127,0.02982199,0.71529694,0.57896089,0.74065352,0.00000000
-1.86993497,1.32646161,0.21308392,0.03177888,0.70287429,0.60955001,0.74566949,0.00000000
-1.86393197,1.35888600,0.21339151,0.03377343,0.68993566,0.64078986,0.75004334,0.00000000
-1.85792896,1.39127673,0.21393994,0.03578133,0.67676203,0.67243902,0.75380013,0.00000000
-1.85192596,1.42341467,0.21476469,0.03777759,0.66362427,0.70423448,0.75695977,0.00000000
-1.84592296,1.45504944,0.21588935,0.03973703,0.65077490,0.73589452,0.75953333,0.00000000
-1.83991996,1.48590060,0.21732470,0.04163479,0.63844143,0.76712246,0.76152049,0.00000000
-1.83391696,1.51566099,0.21906843,0.04344689,0.62682140,0.79761125,0.76290839,0.00000000
-1.82791396,1.54400233,0.22110551,0.04515066,0.61607912,0.82704867,0.76367180,0.00000000
-1.82191096,1.57058244,0.22340916,0.04672523,0.60634421,0.85512307,0.76377446,0.00000000
-1.81590795,1.59505398,0.22594228,0.04815182,0.59771152,0.88152935,0.76317155,0.00000000
-1.80990495,1.61707393,0.22865922,0.04941409,0.59024239,0.90597492,0.76181294,0.00000000
-1.80390195,1.63631335,0.23150782,0.05049834,0.58396672,0.92818540,0.75964689,0.00000000
-1.79789895,1.65246672,0.23443144,0.05139356,0.57888571,0.94790979,0.75662387,0.00000000
-1.79189595,1.66526036,0.23737103,0.05209154,0.57497478,0.96492494,0.75270022,0.00000000
-1.78589295,1.67445941,0.24026691,0.05258675,0.57218641,0.97903914,0.74784121,0.00000000
-1.77988994,1.67987302,0.24306028,0.05287626,0.57045269,0.99009462,0.74202336,0.00000000
-1.77388694,1.68135746,0.24569440,0.05295956,0.56968739,0.99796917,0.73523581,0.00000000
-1.76788394,1.67881724,0.24811530,0.05283835,0.56978743,1.00257660,0.72748061,0.00000000
-1.76188094,1.67220415,0.25027222,0.05251631,0.57063387,1.00386645,0.71877203,0.00000000
-1.75587794,1.66151469,0.25211760,0.05199888,0.57209244,1.00182279,0.70913489,0.00000000
-1.74987494,1.64678598,0.25360687,0.05129304,0.57401385,0.99646259,0.69860222,0.00000000
-1.74387194,1.62809092,0.25469806,0.05040712,0.57623407,0.98783354,0.68721236,0.00000000
-1.73786893,1.60553283,0.25535135,0.04935064,0.57857488,0.97601182,0.67500591,0.00000000
-1.73186593,1.57924015,0.25552868,0.04813418,0.58084493,0.96109974,0.66202280,0.00000000
-1.72586293,1.54936176,0.25519356,0.04676930,0.58284155,0.94322353,0.64829975,0.00000000
-1.71985993,1.51606310,0.25431104,0.04526846,0.58435352,0.92253143,0.63386838,0.00000000
-1.71385693,1.47952348,0.25284811,0.04364497,0.58516484,0.89919194,0.61875424,0.00000000
-1.70785393,1.43993474,0.25077434,0.04191298,0.58505963,0.87339243,0.60297679,0.00000000
-1.70185093,1.39750118,0.24806293,0.04008743,0.58382790,0.84533800,0.58655044,0.00000000
-1.69584792,1.35244072,0.24469200,0.03818399,0.58127225,0.81525043,0.56948664,0.00000000
-1.68984492,1.30498708,0.24064618,0.03621901,0.57721511,0.78336731,0.55179671,0.00000000
-1.68384192,1.25539257,0.23591826,0.03420944,0.57150613,0.74994106,0.53349553,0.00000000
-1.67783892,1.20393131,0.23051091,0.03217265,0.56402953,0.71523778,0.51460552,0.00000000
-1.67183592,1.15090230,0.22443833,0.03012635,0.55471093,0.67953594,0.49516085,0.00000000
-1.66583292,1.09663211,0.21772758,0.02808835,0.54352322,0.64312465,0.47521151,0.00000000
-1.65982991,1.04147674,0.21041974,0.02607638,0.53049124,0.60630162,0.45482691,0.00000000
-1.65382691,0.98582239,0.20257048,0.02410789,0.51569490,0.56937069,0.43409884,0.00000000
-1.64782391,0.93008504,0.19425030,0.02219979,0.49927057,0.53263906,0.41314351,0.00000000
-1.64182091,0.87470849,0.18554412,0.02036826,0.48141058,0.49641413,0.39210256,0.00000000
-1.63581791,0.82016106,0.17655041,0.01862854,0.46236082,0.46100019,0.37114287,0.00000000
-1.62981491,0.76693085,0.16737976,0.01699473,0.44241650,0.42669491,0.35045525,0.00000000
-1.62381191,0.71551968,0.15815295,0.01547967,0.42191619,0.39378577,0.33025192,0.00000000
-1.61780890,0.66643598,0.14899869,0.01409478,0.40123434,0.36254657,0.31076298,0.00000000
-1.61180590,0.62018665,0.14005094,0.01284997,0.38077265,0.33323404,0.29223187,0.00000000
-1.60580290,0.57726838,0.13144601,0.01175360,0.36095035,0.30608465,0.27491005,0.00000000
-1.59979990,0.53815829,0.12331957,0.01081237,0.34219401,0.28131162,0.25905114,0.00000000
-1.59379690,0.50330449,0.11580351,0.01003134,0.32492688,0.25910225,0.24490450,0.00000000
-1.58779390,0.47311648,0.10902292,0.00941389,0.30955825,0.23961544,0.23270864,0.00000000
-1.58179090,0.44795566,0.10309308,0.00896172,0.29647300,0.22297948,0.22268457,0.00000000
-1.57578789,0.42812613,0.09811675,0.00867480,0.28602160,0.20929009,0.21502914,0.00000000
-1.56978489,0.41386596,0.09418152,0.00855137,0.27851073,0.19860863,0.20990872,0.00000000
-1.56378189,0.40533897,0.09135757,0.00858791,0.27419464,0.19096052,0.20745319,0.00000000
-1.55777889,0.40262730,0.08969562,0.00877907,0.27326758,0.18633385,0.20775052,0.00000000
-1.55177589,0.40572494,0.08922529,0.00911770,0.27585710,0.18467817,0.21084192,0.00000000
-1.54577289,0.41453235,0.08995376,0.00959471,0.28201872,0.18590367,0.21671785,0.00000000
-1.53976988,0.42885255,0.09186487,0.01019917,0.29173185,0.18988051,0.22531496,0.00000000
-1.53376688,0.44838883,0.09491858,0.01091820,0.30489712,0.19643883,0.23651410,0.00000000
-1.52776388,0.47274445,0.09905099,0.01173707,0.32133543,0.20536917,0.25013954,0.00000000
-1.52176088,0.50142451,0.10417473,0.01263929,0.34078860,0.21642368,0.26595955,0.00000000
-1.51575788,0.53384043,0.11018001,0.01360670,0.36292203,0.22931813,0.28368855,0.00000000
-1.50975488,0.56931699,0.11693610,0.01461971,0.38732925,0.24373500,0.30299065,0.00000000
-1.50375188,0.60710233,0.12429349,0.01565759,0.41353857,0.25932744,0.32348500,0.00000000
-1.49774887,0.64638070,0.13208658,0.01669876,0.44102180,0.27572455,0.34475264,0.00000000
-1.49174587,0.68628803,0.14013696,0.01772123,0.46920492,0.29253757,0.36634488,0.00000000
-1.48574287,0.72592994,0.14825716,0.01870305,0.49748069,0.30936725,0.38779315,0.00000000
-1.47973987,0.76440190,0.15625488,0.01962284,0.52522274,0.32581201,0.40861993,0.00000000
-1.47373687,0.80081090,0.16393761,0.02046026,0.55180107,0.34147683,0.42835062,0.00000000
-1.46773387,0.83429800,0.17111732,0.02119663,0.57659821,0.35598259,0.44652580,0.00000000
-1.46173087,0.86406094,0.17761541,0.02181537,0.59902577,0.36897545,0.46271369,0.00000000
-1.45572786,0.88937596,0.18326739,0.02230253,0.61854064,0.38013598,0.47652207,0.00000000
-1.44972486,0.90961799,0.18792736,0.02264715,0.63466029,0.38918770,0.48760944,0.00000000
-1.44372186,0.92427825,0.19147203,0.02284165,0.64697657,0.39590456,0.49569477,0.00000000
-1.43771886,0.93297850,0.19380405,0.02288202,0.65516735,0.40011706,0.50056549,0.00000000
-1.43171586,0.93548140,0.19485463,0.02276794,0.65900556,0.40171678,0.50208342,0.00000000
-1.42571286,0.93169622,0.19458524,0.02250276,0.65836521,0.40065890,0.50018817,0.00000000
-1.41970985,0.92167991,0.19298832,0.02209339,0.65322412,0.39696282,0.49489812,0.00000000
-1.41370685,0.90563315,0.19008697,0.02155003,0.64366315,0.39071053,0.48630868,0.00000000
-1.40770385,0.88389177,0.18593375,0.02088582,0.62986213,0.38204309,0.47458810,0.00000000
-1.40170085,0.85691381,0.18060837,0.02011636,0.61209250,0.37115501,0.45997084,0.00000000
-1.39569785,0.82526272,0.17421474,0.01925921,0.59070716,0.35828712,0.44274903,0.00000000
-1.38969485,0.78958766,0.16687717,0.01833329,0.56612791,0.34371793,0.42326220,0.00000000
-1.38369185,0.75060155,0.15873613,0.01735827,0.53883111,0.32775404,0.40188588,0.00000000
-1.37768884,0.70905796,0.14994374,0.01635397,0.50933218,0.31071990,0.37901954,0.00000000
-1.37168584,0.66572777,0.14065901,0.01533975,0.47816969,0.29294745,0.35507436,0.00000000
-1.36568284,0.62137651,0.13104327,0.01433394,0.44588964,0.27476589,0.33046142,0.00000000
-1.35967984,0.57674338,0.12125580,0.01335342,0.41303059,0.25649218,0.30558064,0.00000000
-1.35367684,0.53252253,0.11144994,0.01241313,0.38011022,0.23842239,0.28081102,0.00000000
-1.34767384,0.48934731,0.10176970,0.01152581,0.34761379,0.22082442,0.25650234,0.00000000
-1.34167084,0.44777788,0.09234705,0.01070173,0.31598476,0.20393208,0.23296870,0.00000000
-1.33566783,0.40829247,0.08329995,0.00994857,0.28561790,0.18794082,0.21048383,0.00000000
-1.32966483,0.37128228,0.07473105,0.00927142,0.25685474,0.17300515,0.18927840,0.00000000
-1.32366183,0.33704994,0.06672710,0.00867279,0.22998161,0.15923766,0.16953910,0.00000000
-1.31765883,0.30581133,0.05935909,0.00815279,0.20522977,0.14670963,0.15140939,0.00000000
-1.31165583,0.27770029,0.05268278,0.00770931,0.18277757,0.13545308,0.13499170,0.00000000
-1.30565283,0.25277574,0.04673986,0.00733832,0.16275416,0.12546408,0.12035085,0.00000000
-1.29964982,0.23103075,0.04155933,0.00703419,0.14524449,0.11670709,0.10751824,0.00000000
-1.29364682,0.21240292,0.03715910,0.00679003,0.13029496,0.10912005,0.09649675,0.00000000
-1.28764382,0.19678546,0.03354769,0.00659806,0.11791951,0.10262007,0.08726576,0.00000000
-1.28164082,0.18403849,0.03072582,0.00645000,0.10810561,0.09710943,0.07978620,0.00000000
-1.27563782,0.17400004,0.02868796,0.00633747,0.10081983,0.09248159,0.07400531,0.00000000
-1.26963482,0.16649627,0.02742350,0.00625227,0.09601266,0.08862708,0.06986085,0.00000000
-1.26363182,0.16135058,0.02691774,0.00618679,0.09362248,0.08543910,0.06728469,0.00000000
-1.25762881,0.15839131,0.02715244,0.00613426,0.09357831,0.08281852,0.06620556,0.00000000
-1.25162581,0.15745798,0.02810613,0.00608899,0.09580152,0.08067832,0.06655104,0.00000000
-1.24562281,0.15840572,0.02975393,0.00604661,0.10020626,0.07894727,0.06824865,0.00000000
-1.23961981,0.16110810,0.03206723,0.00600416,0.10669897,0.07757275,0.07122620,0.00000000
-1.23361681,0.16545839,0.03501298,0.00596025,0.11517695,0.07652277,0.07541140,0.00000000
-1.22761381,0.17136922,0.03855293,0.00591503,0.12552623,0.07578704,0.08073091,0.00000000
-1.22161081,0.17877104,0.04264271,0.00587021,0.13761910,0.07537719,0.08710902,0.00000000
-1.21560780,0.18760943,0.04723100,0.00582899,0.15131145,0.07532610,0.09446605,0.00000000
-1.20960480,0.19784158,0.05225875,0.00579588,0.16644041,0.07568637,0.10271663,0.00000000
-1.20360180,0.20943216,0.05765870,0.00577659,0.18282236,0.07652805,0.11176823,0.00000000
-1.19759880,0.22234883,0.06335515,0.00577778,0.20025171,0.07793559,0.12151980,0.00000000
-1.19159580,0.23655770,0.06926413,0.00580679,0.21850071,0.08000420,0.13186092,0.00000000
-1.18559280,0.25201882,0.07529401,0.00587138,0.23732033,0.08283559,0.14267146,0.00000000
-1.17958979,0.26868200,0.08134656,0.00597940,0.25644238,0.08653329,0.15382176,0.00000000
-1.17358679,0.28648303,0.08731848,0.00613846,0.27558292,0.09119768,0.16517352,0.00000000
-1.16758379,0.30534053,0.09310334,0.00635562,0.29444683,0.09692073,0.17658128,0.00000000
-1.16158079,0.32515338,0.09859391,0.00663703,0.31273346,0.10378075,0.18789441,0.00000000
-1.15557779,0.34579888,0.10368477,0.00698761,0.33014315,0.11183727,0.19895972,0.00000000
-1.14957479,0.36713164,0.10827514,0.00741077,0.34638429,0.12112615,0.20962428,0.00000000
-1.14357179,0.38898323,0.11227170,0.00790813,0.36118067,0.13165521,0.21973865,0.00000000
-1.13756878,0.41116259,0.11559141,0.00847932,0.37427882,0.14340055,0.22916009,0.00000000
-1.13156578,0.43345719,0.11816411,0.00912181,0.38545488,0.15630371,0.23775576,0.00000000
-1.12556278,0.45563499,0.11993475,0.00983080,0.39452072,0.17026987,0.24540573,0.00000000
-1.11955978,0.47744713,0.12086522,0.01059920,0.40132912,0.18516734,0.25200564,0.00000000
-1.11355678,0.49863140,0.12093564,0.01141770,0.40577760,0.20082828,0.25746897,0.00000000
-1.10755378,0.51891651,0.12014501,0.01227490,0.40781086,0.21705100,0.26172882,0.00000000
-1.10155078,0.53802705,0.11851123,0.01315755,0.40742167,0.23360364,0.26473908,0.00000000
-1.09554777,0.55568928,0.11607054,0.01405081,0.40465027,0.25022932,0.26647519,0.00000000
-1.08954477,0.57163749,0.11287622,0.01493870,0.39958225,0.26665276,0.26693421,0.00000000
-1.08354177,0.58562100,0.10899690,0.01580451,0.39234515,0.28258806,0.26613459,0.00000000
-1.07753877,0.59741165,0.10451429,0.01663134,0.38310396,0.29774742,0.26411539,0.00000000
-1.07153577,0.60681148,0.09952061,0.01740261,0.37205574,0.31185074,0.26093526,0.00000000
-1.06553277,0.61366061,0.09411583,0.01810264,0.35942363,0.32463543,0.25667115,0.00000000
-1.05952976,0.61784484,0.08840474,0.01871722,0.34545071,0.33586637,0.25141688,0.00000000
-1.05352676,0.61930283,0.08249421,0.01923413,0.33039367,0.34534532,0.24528158,0.00000000
-1.04752376,0.61803254,0.07649048,0.01964363,0.31451693,0.35291975,0.23838812,0.00000000
-1.04152076,0.61409655,0.07049678,0.01993888,0.29808710,0.35849028,0.23087159,0.00000000
-1.03551776,0.60762611,0.06461140,0.02011627,0.28136814,0.36201681,0.22287767,0.00000000
-1.02951476,0.59882355,0.05892604,0.02017563,0.26461733,0.36352278,0.21456117,0.00000000
-1.02351176,0.58796283,0.05352479,0.02012038,0.24808200,0.36309746,0.20608448,0.00000000
-1.01750875,0.57538833,0.04848349,0.01995748,0.23199716,0.36089621,0.19761601,0.00000000
-1.01150575,0.56151146,0.04386959,0.01969736,0.21658384,0.35713861,0.18932862,0.00000000
-1.00550275,0.54680546,0.03974244,0.01935364,0.20204825,0.35210450,0.18139782,0.00000000
-0.99949975,0.53179827,0.03615395,0.01894282,0.18858149,0.34612824,0.17400006,0.00000000
-0.99349675,0.51706373,0.03314953,0.01848384,0.17635972,0.33959126,0.16731063,0.00000000
-0.98749375,0.50321140,0.03076925,0.01799760,0.16554467,0.33291327,0.16150158,0.00000000
-0.98149075,0.49087526,0.02904909,0.01750637,0.15628436,0.32654243,0.15673942,0.00000000
-0.97548774,0.48070155,0.02802225,0.01703326,0.14871384,0.32094490,0.15318266,0.00000000
-0.96948474,0.47333625,0.02772030,0.01660161,0.14295586,0.31659402,0.15097933,0.00000000
-0.96348174,0.46941234,0.02817423,0.01623443,0.13912139,0.31395955,0.15026435,0.00000000
-0.95747874,0.46953738,0.02941521,0.01595383,0.13730981,0.31349722,0.15115704,0.00000000
-0.95147574,0.47428142,0.03147507,0.01578055,0.13760884,0.31563889,0.15375864,0.00000000
-0.94547274,0.48416565,0.03438634,0.01573350,0.14009403,0.32078345,0.15814996,0.00000000
-0.93946973,0.49965189,0.03818196,0.01582940,0.14482787,0.32928865,0.16438932,0.00000000
-0.93346673,0.52113299,0.04289448,0.01608243,0.15185853,0.34146405,0.17251069,0.00000000
-0.92746373,0.54892429,0.04855492,0.01650405,0.16121814,0.35756484,0.18252229,0.00000000
-0.92146073,0.58325612,0.05519113,0.01710278,0.17292084,0.37778693,0.19440539,0.00000000
-0.91545773,0.62426728,0.06282585,0.01788411,0.18696039,0.40226283,0.20811371,0.00000000
-0.90945473,0.67199969,0.07147441,0.01885041,0.20330774,0.43105872,0.22357306,0.00000000
-0.90345173,0.72639398,0.08114235,0.02000099,0.22190832,0.46417233,0.24068156,0.00000000
-0.89744872,0.78728627,0.09182271,0.02133207,0.24267953,0.50153170,0.25931019,0.00000000
