energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,3.83225339,0.28804998,0.01848146,1.55243922,3.44934633,0.00888892,0.22542708
-0.88544272,3.85405712,0.28991888,0.01776459,1.56369757,3.47100605,0.00979709,0.22484882
-0.87943972,3.87708253,0.29424892,0.01713476,1.57957598,3.49166052,0.01076877,0.22454469
-0.87343672,3.90043515,0.30103660,0.01658094,1.59988469,3.51039143,0.01180137,0.22450604
-0.86743372,3.92314753,0.31023878,0.01609235,1.62433208,3.52624565,0.01289147,0.22471259
-0.86143072,3.94420435,0.32177095,0.01565868,1.65252402,3.53826194,0.01403474,0.22513306
-0.85542771,3.96256911,0.33550610,0.01527022,1.68396529,3.54549883,0.01522589,0.22572592
-0.84942471,3.97721163,0.35127458,0.01491800,1.71806344,3.54706229,0.01645863,0.22644052
-0.84342171,3.98713521,0.36886486,0.01459386,1.75413542,3.54213217,0.01772573,0.22721842
-0.83741871,3.99140245,0.38802548,0.01429047,1.79141705,3.52998636,0.01901895,0.22799501
-0.83141571,3.98915889,0.40846828,0.01400138,1.82907548,3.51002163,0.02032917,0.22870119
-0.82541271,3.97965375,0.42987283,0.01372096,1.86622455,3.48177044,0.02164643,0.22926526
-0.81940970,3.96225705,0.45189214,0.01344440,1.90194291,3.44491311,0.02296005,0.22961488
-0.81340670,3.93647277,0.47415948,0.01316762,1.93529442,3.39928516,0.02425878,0.22967903
-0.80740370,3.90194785,0.49629611,0.01288724,1.96535034,3.34487950,0.02553095,0.22938998
-0.80140070,3.85847688,0.51791976,0.01260052,1.99121262,3.28184386,0.02676469,0.22868518
-0.79539770,3.80600261,0.53865342,0.01230525,2.01203756,3.21047358,0.02794809,0.22750898
-0.78939470,3.74461255,0.55813427,0.01199977,2.02705877,3.13120045,0.02906944,0.22581425
-0.78339170,3.67453197,0.57602219,0.01168284,2.03560863,3.04457804,0.03011745,0.22356366
-0.77738869,3.59611367,0.59200767,0.01135366,2.03713726,2.95126447,0.03108140,0.22073073
-0.77138569,3.50982521,0.60581874,0.01101180,2.03122823,2.85200311,0.03195138,0.21730058
-0.76538269,3.41623392,0.61722650,0.01065718,2.01761013,2.74760229,0.03271841,0.21327026
-0.75937969,3.31599044,0.62604933,0.01029006,1.99616357,2.63891452,0.03337459,0.20864877
-0.75337669,3.20981128,0.63215532,0.00991098,1.96692323,2.52681605,0.03391318,0.20345668
-0.74737369,3.09846101,0.63546311,0.00952082,1.93007485,2.41218740,0.03432870,0.19772538
-0.74137069,2.98273467,0.63594112,0.00912071,1.88594732,2.29589539,0.03461693,0.19149606
-0.73536768,2.86344087,0.63360522,0.00871202,1.83500027,2.17877706,0.03477494,0.18481833
-0.72936468,2.74138612,0.62851521,0.00829639,1.77780781,2.06162593,0.03480110,0.17774871
-0.72336168,2.61736078,0.62077025,0.00787562,1.71503920,1.94518075,0.03469500,0.17034887
-0.71735868,2.49212689,0.61050350,0.00745170,1.64743733,1.83011686,0.03445746,0.16268391
-0.71135568,2.36640833,0.59787649,0.00702674,1.57579612,1.71704019,0.03409048,0.15482051
-0.70535268,2.24088312,0.58307325,0.00660294,1.50093784,1.60648391,0.03359716,0.14682527
-0.69934967,2.11617821,0.56629470,0.00618252,1.42369109,1.49890733,0.03298172,0.13876315
-0.69334667,1.99286650,0.54775337,0.00576771,1.34487072,1.39469711,0.03224941,0.13069606
-0.68734367,1.87146585,0.52766873,0.00536067,1.26525983,1.29417014,0.03140650,0.12268176
-0.68134067,1.75243997,0.50626311,0.00496347,1.18559493,1.19757804,0.03046025,0.11477298
-0.67533767,1.63620077,0.48375840,0.00457803,1.10655403,1.10511270,0.02941887,0.10701682
-0.66933467,1.52311165,0.46037339,0.00420614,1.02874824,1.01691255,0.02829145,0.09945444
-0.66333167,1.41349159,0.43632165,0.00384934,0.95271643,0.93306921,0.02708793,0.09212091
-0.65732866,1.30761939,0.41181007,0.00350901,0.87892294,0.85363418,0.02581898,0.08504539
-0.65132566,1.20573787,0.38703763,0.00318627,0.80775792,0.77862522,0.02449593,0.07825136
-0.64532266,1.10805767,0.36219451,0.00288203,0.73953981,0.70803229,0.02313065,0.07175707
-0.63931966,1.01476040,0.33746129,0.00259697,0.67451953,0.64182282,0.02173534,0.06557602
-0.63331666,0.92600113,0.31300823,0.00233159,0.61288581,0.57994623,0.02032239,0.05971745
-0.62731366,0.84191004,0.28899443,0.00208615,0.55477129,0.52233764,0.01890420,0.05418696
-0.62131066,0.76259331,0.26556703,0.00186077,0.50025893,0.46892088,0.01749292,0.04898690
-0.61530765,0.68813348,0.24286029,0.00165541,0.44938835,0.41961070,0.01610027,0.04411692
-0.60930465,0.61858919,0.22099454,0.00146989,0.40216185,0.37431446,0.01473733,0.03957433
-0.60330165,0.55399473,0.20007532,0.00130396,0.35855007,0.33293331,0.01341431,0.03535438
-0.59729865,0.49435949,0.18019243,0.00115726,0.31849694,0.29536298,0.01214041,0.03145063
-0.59129565,0.43966744,0.16141921,0.00102942,0.28192409,0.26149430,0.01092363,0.02785506
-0.58529265,0.38987693,0.14381204,0.00091999,0.24873468,0.23121361,0.00977067,0.02455830
-0.57928964,0.34492079,0.12741014,0.00082854,0.21881662,0.20440303,0.00868689,0.02154974
-0.57328664,0.30470686,0.11223567,0.00075464,0.19204534,0.18094069,0.00767620,0.01881767
-0.56728364,0.26911903,0.09829424,0.00069785,0.16828620,0.16070091,0.00674115,0.01634938
-0.56128064,0.23801852,0.08557572,0.00065776,0.14739648,0.14355433,0.00588291,0.01413129
-0.55527764,0.21124564,0.07405553,0.00063396,0.12922721,0.12936798,0.00510139,0.01214908
-0.54927464,0.18862169,0.06369605,0.00062605,0.11362470,0.11800527,0.00439534,0.01038786
-0.54327164,0.16995095,0.05444848,0.00063364,0.10043196,0.10932574,0.00376250,0.00883227
-0.53726863,0.15502278,0.04625471,0.00065632,0.08948992,0.10318482,0.00319974,0.00746675
-0.53126563,0.14361346,0.03904945,0.00069364,0.08063857,0.09943324,0.00270324,0.00627564
-0.52526263,0.13548808,0.03276224,0.00074512,0.07371800,0.09791646,0.00226862,0.00524341
-0.51925963,0.13040207,0.02731960,0.00081024,0.06856928,0.09847394,0.00189117,0.00435484
-0.51325663,0.12810270,0.02264690,0.00088838,0.06503536,0.10093838,0.00156593,0.00359519
-0.50725363,0.12833041,0.01867020,0.00097886,0.06296193,0.10513513,0.00128787,0.00295034
-0.50125063,0.13082014,0.01531787,0.00108093,0.06219825,0.11088170,0.00105200,0.00240695
-0.49524762,0.13530280,0.01252192,0.00119377,0.06259812,0.11798779,0.00085351,0.00195257
-0.48924462,0.14150694,0.01021924,0.00131651,0.06402094,0.12625562,0.00068777,0.00157573
-0.48324162,0.14916083,0.00835247,0.00144826,0.06633291,0.13548102,0.00055049,0.00126595
-0.47723862,0.15799508,0.00687074,0.00158814,0.06940857,0.14545517,0.00043770,0.00101388
-0.47123562,0.16774578,0.00573015,0.00173536,0.07313245,0.15596714,0.00034581,0.00081121
-0.46523262,0.17815842,0.00489415,0.00188926,0.07740110,0.16680728,0.00027160,0.00065074
-0.45922961,0.18899237,0.00433367,0.00204942,0.08212536,0.17777134,0.00021226,0.00052634
-0.45322661,0.20002612,0.00402717,0.00221570,0.08723287,0.18866540,0.00016534,0.00043293
-0.44722361,0.21106291,0.00396059,0.00238839,0.09267076,0.19931138,0.00012878,0.00036644
-0.44122061,0.22193690,0.00412719,0.00256827,0.09840838,0.20955292,0.00010086,0.00032380
-0.43521761,0.23251935,0.00452733,0.00275673,0.10444012,0.21926157,0.00008020,0.00030293
-0.42921461,0.24272489,0.00516818,0.00295584,0.11078798,0.22834290,0.00006574,0.00030267
-0.42321161,0.25251739,0.00606336,0.00316849,0.11750389,0.23674241,0.00005674,0.00032288
-0.41720860,0.26191523,0.00723255,0.00339839,0.12467158,0.24445081,0.00005272,0.00036436
-0.41120560,0.27099590,0.00870101,0.00365021,0.13240791,0.25150863,0.00005355,0.00042894
-0.40520260,0.27989935,0.01049908,0.00392953,0.14086347,0.25800984,0.00005934,0.00051955
-0.39919960,0.28883026,0.01266157,0.00424293,0.15022233,0.26410424,0.00007057,0.00064026
-0.39319660,0.29805894,0.01522710,0.00459792,0.16070099,0.26999877,0.00008801,0.00079637
-0.38719360,0.30792079,0.01823738,0.00500292,0.17254638,0.27595730,0.00011280,0.00099459
-0.38119060,0.31881430,0.02173641,0.00546717,0.18603287,0.28229929,0.00014649,0.00124310
-0.37518759,0.33119779,0.02576968,0.00600068,0.20145849,0.28939705,0.00019104,0.00155172
-0.36918459,0.34558470,0.03038321,0.00661401,0.21914026,0.29767186,0.00024892,0.00193204
-0.36318159,0.36253784,0.03562267,0.00731821,0.23940875,0.30758902,0.00032309,0.00239753
-0.35717859,0.38266248,0.04153245,0.00812460,0.26260212,0.31965194,0.00041712,0.00296369
-0.35117559,0.40659854,0.04815476,0.00904456,0.28905953,0.33439543,0.00053518,0.00364809
-0.34517259,0.43501197,0.05552869,0.01008936,0.31911426,0.35237822,0.00068207,0.00447039
-0.33916958,0.46858523,0.06368938,0.01126991,0.35308647,0.37417486,0.00086327,0.00545233
-0.33316658,0.50800705,0.07266724,0.01259649,0.39127579,0.40036692,0.00108494,0.00661756
-0.32716358,0.55396126,0.08248719,0.01407857,0.43395373,0.43153362,0.00135384,0.00799146
-0.32116058,0.60711467,0.09316795,0.01572449,0.48135604,0.46824154,0.00167733,0.00960072
-0.31515758,0.66810378,0.10472145,0.01754121,0.53367487,0.51103367,0.00206324,0.01147291
-0.30915458,0.73752022,0.11715213,0.01953401,0.59105087,0.56041729,0.00251974,0.01363584
-0.30315158,0.81589470,0.13045633,0.02170625,0.65356520,0.61685094,0.00305518,0.01611673
-0.29714857,0.90367948,0.14462161,0.02405899,0.72123135,0.68073008,0.00367781,0.01894134
-0.29114557,1.00122927,0.15962601,0.02659078,0.79398697,0.75237171,0.00439555,0.02213287
-0.28514257,1.10878080,0.17543723,0.02929730,0.87168575,0.83199797,0.00521566,0.02571079
-0.27913957,1.22643127,0.19201166,0.03217109,0.95408952,0.91971884,0.00614434,0.02968953
-0.27313657,1.35411634,0.20929343,0.03520128,1.04086081,1.01551469,0.00718642,0.03407723
-0.26713357,1.49158836,0.22721324,0.03837338,1.13155641,1.11921889,0.00834489,0.03887436
-0.26113057,1.63839569,0.24568733,0.04166904,1.22562211,1.23050151,0.00962055,0.04407253
-0.25512756,1.79386447,0.26461638,0.04506600,1.32238942,1.34885488,0.01101159,0.04965337
-0.24912456,1.95708391,0.28388458,0.04853802,1.42107474,1.47358205,0.01251328,0.05558761
-0.24312156,2.12689666,0.30335904,0.05205499,1.52078157,1.60378923,0.01411768,0.06183450
-0.23711856,2.30189546,0.32288947,0.05558310,1.62050637,1.73838326,0.01581344,0.06834146
-0.23111556,2.48042748,0.34230845,0.05908524,1.71914858,1.87607515,0.01758574,0.07504428
-0.22511256,2.66060735,0.36143235,0.06252147,1.81552514,2.01539041,0.01941628,0.08186759
-0.21910955,2.84033955,0.38006292,0.06584967,1.90838963,2.15468684,0.02128348,0.08872596
-0.21310655,3.01735072,0.39798978,0.06902634,1.99645600,2.29218001,0.02316276,0.09552535
-0.20710355,3.18923156,0.41499375,0.07200758,2.07842660,2.42597635,0.02502704,0.10216505
-0.20110055,3.35348770,0.43085099,0.07475009,2.15302369,2.55411324,0.02684726,0.10854010
-0.19509755,3.50759852,0.44533794,0.07721233,2.21902369,2.67460520,0.02859314,0.11454390
-0.18909455,3.64908184,0.45823694,0.07935571,2.27529296,2.78549493,0.03023397,0.12007119
-0.18309155,3.77556263,0.46934228,0.08114574,2.32082357,2.88490716,0.03173949,0.12502114
-0.17708854,3.88484290,0.47846646,0.08255317,2.35476766,2.97110364,0.03308084,0.12930041
-0.17108554,3.97496995,0.48544654,0.08355504,2.37646876,3.04253673,0.03423140,0.13282611
-0.16508254,4.04430011,0.49015002,0.08413548,2.38548837,3.09789951,0.03516775,0.13552855
-0.15907954,4.09155494,0.49248024,0.08428645,2.38162653,3.13616991,0.03587042,0.13735355
-0.15307654,4.11586725,0.49238076,0.08400813,2.36493492,3.15664698,0.03632455,0.13826430
-0.14707354,4.11681465,0.48983866,0.08330911,2.33572177,3.15897734,0.03652046,0.13824265
-0.14107054,4.09443877,0.48488641,0.08220627,2.29454790,3.14317050,0.03645393,0.13728975
-0.13506753,4.04924909,0.47760226,0.08072434,2.24221386,3.10960217,0.03612643,0.13542601
-0.12906453,3.98221094,0.46810903,0.07889528,2.17973830,3.05900513,0.03554500,0.13269044
-0.12306153,3.89471793,0.45657124,0.07675731,2.10832863,2.99244811,0.03472203,0.12913927
-0.11705853,3.78854998,0.44319086,0.07435373,2.02934480,2.91130325,0.03367483,0.12484413
-0.11105553,3.66581861,0.42820158,0.07173166,1.94425791,2.81720371,0.03242501,0.11988962
-0.10505253,3.52890186,0.41186206,0.06894053,1.85460532,2.71199316,0.03099777,0.11437059
-0.09904952,3.38037155,0.39444831,0.06603062,1.76194416,2.59766922,0.02942104,0.10838914
-0.09304652,3.22291615,0.37624559,0.06305155,1.66780534,2.47632340,0.02772459,0.10205153
-0.08704352,3.05926217,0.35754018,0.06005084,1.57364973,2.35007990,0.02593914,0.09546512
-0.08104052,2.89209762,0.33861127,0.05707261,1.48082866,2.22103586,0.02409545,0.08873541
-0.07503752,2.72400018,0.31972349,0.05415645,1.39054989,2.09120520,0.02222346,0.08196342
-0.06903452,2.55737300,0.30112023,0.05133650,1.30385061,1.96246836,0.02035158,0.07524332
-0.06303152,2.39439014,0.28301804,0.04864076,1.22157817,1.83652932,0.01850605,0.06866057
-0.05702851,2.23695343,0.26560234,0.04609073,1.14437903,1.71488157,0.01671044,0.06229048
-0.05102551,2.08666172,0.24902457,0.04370122,1.07269612,1.59878343,0.01498527,0.05619729
-0.04502251,1.94479302,0.23340077,0.04148054,1.00677419,1.48924352,0.01334786,0.05043376
-0.03901951,1.81229942,0.21881167,0.03943086,0.94667263,1.38701585,0.01181220,0.04504114
-0.03301651,1.68981398,0.20530411,0.03754881,0.89228465,1.29260438,0.01038909,0.04004969
-0.02701351,1.57766858,0.19289382,0.03582629,0.84336185,1.20627591,0.00908627,0.03547947
-0.02101051,1.47592111,0.18156919,0.03425140,0.79954268,1.12808022,0.00790874,0.03134156
-0.01500750,1.38439007,0.17129591,0.03280948,0.76038337,1.05787613,0.00685907,0.02763938
-0.00900450,1.30269485,0.16202230,0.03148418,0.72538995,0.99536171,0.00593790,0.02437029
-0.00300150,1.23029926,0.15368491,0.03025854,0.69404991,0.94010740,0.00514428,0.02152724
0.00300150,1.16655654,0.14621431,0.02911604,0.66586222,0.89159014,0.00447618,0.01910048
0.00900450,1.11075378,0.13954074,0.02804150,0.64036446,0.84922728,0.00393090,0.01707917
0.01500750,1.06215406,0.13359939,0.02702192,0.61715638,0.81240885,0.00350548,0.01545302
0.02101051,1.02003481,0.12833516,0.02604715,0.59591887,0.78052704,0.00319703,0.01421371
0.02701351,0.98372110,0.12370671,0.02511032,0.57642810,0.75300204,0.00300304,0.01335612
0.03301651,0.95261319,0.11968970,0.02420821,0.55856439,0.72930361,0.00292161,0.01287949
0.03901951,0.92620750,0.11627908,0.02334131,0.54231593,0.70896780,0.00295155,0.01278813
0.04502251,0.90411088,0.11349044,0.02251375,0.52777745,0.69160886,0.00309251,0.01309210
0.05102551,0.88604823,0.11136033,0.02173308,0.51514411,0.67692612,0.00334493,0.01380747
0.05702851,0.87186359,0.10994560,0.02100982,0.50470135,0.66470636,0.00370996,0.01495628
0.06303152,0.86151534,0.10932181,0.02035697,0.49681088,0.65482171,0.00418927,0.01656634
0.06903452,0.85506616,0.10958069,0.01978937,0.49189392,0.64722395,0.00478485,0.01867057
0.07503752,0.85266843,0.11082693,0.01932294,0.49041211,0.64193554,0.00549872,0.02130612
0.08104052,0.85454617,0.11317411,0.01897400,0.49284684,0.63903822,0.00633255,0.02451319
0.08704352,0.86097431,0.11674020,0.01875842,0.49967790,0.63865978,0.00728732,0.02833353
0.09304652,0.87225637,0.12164254,0.01869093,0.51136193,0.64095977,0.00836294,0.03280877
0.09904952,0.88870140,0.12799266,0.01878434,0.52831150,0.64611475,0.00955785,0.03797847
0.10505253,0.91060126,0.13589089,0.01904893,0.55087534,0.65430372,0.01086864,0.04387804
0.11105553,0.93820894,0.14542118,0.01949187,0.57932040,0.66569424,0.01228976,0.05053659
0.11705853,0.97171872,0.15664607,0.02011672,0.61381620,0.68042984,0.01381327,0.05797475
0.12306153,1.01124895,0.16960227,0.02092313,0.65442200,0.69861885,0.01542862,0.06620257
0.12906453,1.05682789,0.18429678,0.02190659,0.70107719,0.72032527,0.01712265,0.07521761
0.13506753,1.10838304,0.20070391,0.02305837,0.75359529,0.74556154,0.01887958,0.08500327
0.14107054,1.16573440,0.21876327,0.02436557,0.81166192,0.77428366,0.02068129,0.09552755
0.14707354,1.22859174,0.23837886,0.02581134,0.87483674,0.80638846,0.02250758,0.10674223
0.15307654,1.29655594,0.25941933,0.02737522,0.94255971,0.84171312,0.02433672,0.11858258
0.15907954,1.36912435,0.28171959,0.02903366,1.01416150,0.88003681,0.02614603,0.13096772
0.16508254,1.44569993,0.30508350,0.03076060,1.08887789,0.92108437,0.02791271,0.14380154
0.17108554,1.52560392,0.32928784,0.03252824,1.16586787,0.96453174,0.02961467,0.15697434
0.17708854,1.60809151,0.35408727,0.03430783,1.24423508,1.01001311,0.03123153,0.17036498
0.18309155,1.69237003,0.37922014,0.03607060,1.32305175,1.05712934,0.03274565,0.18384367
0.18909455,1.77761915,0.40441500,0.03778872,1.40138463,1.10545761,0.03414319,0.19727512
0.19509755,1.86301231,0.42939745,0.03943619,1.47832182,1.15456189,0.03541513,0.21052215
0.20110055,1.94773874,0.45389714,0.04098989,1.55299980,1.20400406,0.03655824,0.22344934
0.20710355,2.03102547,0.47765452,0.04243042,1.62462936,1.25335538,0.03757597,0.23592684
0.21310655,2.11215855,0.50042724,0.04374294,1.69251967,1.30220803,0.03847909,0.24783404
0.21910955,2.19050289,0.52199582,0.04491789,1.75609946,1.35018643,0.03928623,0.25906293
0.22511256,2.26552008,0.54216834,0.04595153,1.81493442,1.39695814,0.04002417,0.26952104
0.23111556,2.33678366,0.56078423,0.04684637,1.86874019,1.44224392,0.04072776,0.27913386
0.23711856,2.40399143,0.57771678,0.04761130,1.91739027,1.48582669,0.04143967,0.28784663
0.24312156,2.46697421,0.59287459,0.04826163,1.96091874,1.52755915,0.04220978,0.29562538
0.24912456,2.52570093,0.60620182,0.04881878,1.99951740,1.56736954,0.04309421,0.30245729
0.25512756,2.58027956,0.61767748,0.04930985,2.03352759,1.60526540,0.04415412,0.30835029
0.26113057,2.63095383,0.62731379,0.04976685,2.06342700,1.64133483,0.04545415,0.31333200
0.26713357,2.67809553,0.63515386,0.05022581,2.08981178,1.67574500,0.04706062,0.31744811
0.27313657,2.72219244,0.64126878,0.05072561,2.11337470,1.70873771,0.04903948,0.32076013
0.27913957,2.76383177,0.64575448,0.05130674,2.13488008,1.74062160,0.05145412,0.32334283
0.28514257,2.80367948,0.64872828,0.05200977,2.15513623,1.77176117,0.05436301,0.32528138
0.29114557,2.84245572,0.65032550,0.05287389,2.17496631,1.80256238,0.05781731,0.32666827
0.29714857,2.88090672,0.65069614,0.05393532,2.19517849,1.83345524,0.06185856,0.32760018
0.30315158,2.91977404,0.65000159,0.05522570,2.21653625,1.86487356,0.06651636,0.32817494
0.30915458,2.95976177,0.64841165,0.05677065,2.23972973,1.89723255,0.07180638,0.32848856
0.31515758,3.00150286,0.64610159,0.05858833,2.26534892,1.93090505,0.07772863,0.32863249
0.32116058,3.04552572,0.64324933,0.06068825,2.29385955,1.96619722,0.08426603,0.32869117
0.32716358,3.09222257,0.64003279,0.06307034,2.32558238,2.00332488,0.09138356,0.32873984
0.33316658,3.14182087,0.63662714,0.06572424,2.36067668,2.04239177,0.09902786,0.32884280
0.33916958,3.19435957,0.63320211,0.06862898,2.39912852,2.08337089,0.10712746,0.32905195
0.34517259,3.24967147,0.62991929,0.07175300,2.44074454,2.12609033,0.11559361,0.32940578
0.35117559,3.30737321,0.62692936,0.07505456,2.48515153,2.17022465,0.12432178,0.32992884
0.35717859,3.36686399,0.62436936,0.07848256,2.53180239,2.21529282,0.13319377,0.33063155
0.36318159,3.42733378,0.62236005,0.08197774,2.57998838,2.26066347,0.14208041,0.33151048
0.36918459,3.48778142,0.62100343,0.08547425,2.62885786,2.30556774,0.15084477,0.33254904
0.37518759,3.54704250,0.62038051,0.08890154,2.67744104,2.34911982,0.15934585,0.33371857
0.38119060,3.60382639,0.62054948,0.09218648,2.72468022,2.39034454,0.16744252,0.33497983
0.38719360,3.65676109,0.62154432,0.09525573,2.76946462,2.42821129,0.17499760,0.33628474
0.39319660,3.70444431,0.62337387,0.09803814,2.81066864,2.46167279,0.18188204,0.33757838
0.39919960,3.74549852,0.62602167,0.10046717,2.84719218,2.48970710,0.18797883,0.33880126
0.40520260,3.77862732,0.62944619,0.10248324,2.87800122,2.51136087,0.19318667,0.33989151
0.41120560,3.80267066,0.63358181,0.10403586,2.90216709,2.52579166,0.19742309,0.34078721
0.41720860,3.81665574,0.63834030,0.10508546,2.91890249,2.53230714,0.20062699,0.34142851
0.42321161,3.81984112,0.64361280,0.10560483,2.92759247,2.53039907,0.20276040,0.34175955
0.42921461,3.81175163,0.64927221,0.10558015,2.92781902,2.51977007,0.20380953,0.34173018
0.43521761,3.79220197,0.65517589,0.10501149,2.91937757,2.50035170,0.20378480,0.34129717
0.44122061,3.76130776,0.66116859,0.10391283,2.90228491,2.47231272,0.20272014,0.34042515
0.44722361,3.71948331,0.66708555,0.10231151,2.87677764,2.43605684,0.20067144,0.33908707
0.45322661,3.66742617,0.67275559,0.10024722,2.84330144,2.39221008,0.19771416,0.33726423
0.45922961,3.60608917,0.67800430,0.09777056,2.80249142,2.34159821,0.19394048,0.33494593
0.46523262,3.53664155,0.68265714,0.09494115,2.75514477,2.28521534,0.18945576,0.33212889
0.47123562,3.46042121,0.68654254,0.09182557,2.70218691,2.22418544,0.18437484,0.32881628
0.47723862,3.37888066,0.68949496,0.08849496,2.64463309,2.15971852,0.17881806,0.32501673
0.48324162,3.29352955,0.69135786,0.08502269,2.58354726,2.09306396,0.17290738,0.32074321
0.48924462,3.20587689,0.69198673,0.08148195,2.52000056,2.02546330,0.16676265,0.31601195
0.49524762,3.11737580,0.69125198,0.07794348,2.45503135,1.95810477,0.16049823,0.31084156
0.50125063,3.02937363,0.68904182,0.07447361,2.38960889,1.89208199,0.15422008,0.30525224
0.50725363,2.94306976,0.68526513,0.07113247,2.32460230,1.82835863,0.14802346,0.29926529
0.51325663,2.85948296,0.67985404,0.06797264,2.26075620,1.76774060,0.14199119,0.29290288
0.51925963,2.77942942,0.67276650,0.06503818,2.19867397,1.71085694,0.13619270,0.28618804
0.52526263,2.70351206,0.66398833,0.06236405,2.13880902,1.65814989,0.13068360,0.27914490
0.53126563,2.63212099,0.65353510,0.05997596,2.08146407,1.60987418,0.12550604,0.27179914
0.53726863,2.56544424,0.64145334,0.05789055,2.02679802,1.56610507,0.12068946,0.26417851
0.54327164,2.50348761,0.62782119,0.05611594,1.97483928,1.52675414,0.11625196,0.25631343
0.54927464,2.44610156,0.61274830,0.05465254,1.92550461,1.49159157,0.11220186,0.24823753
0.55527764,2.39301332,0.59637499,0.05349403,1.87862170,1.46027315,0.10853964,0.23998813
0.56128064,2.34386169,0.57887044,0.05262848,1.83395409,1.43237029,0.10525983,0.23160648
0.56728364,2.29823237,0.56043000,0.05203955,1.79122663,1.40740115,0.10235298,0.22313781
0.57328664,2.25569156,0.54127165,0.05170763,1.75014997,1.38486108,0.09980736,0.21463109
0.57928964,2.21581585,0.52163148,0.05161088,1.71044268,1.36425061,0.09761053,0.20613855
0.58529265,2.17821694,0.50175849,0.05172620,1.67184987,1.34509985,0.09575046,0.19771486
0.59129565,2.14256001,0.48190859,0.05202995,1.63415741,1.32698798,0.09421634,0.18941606
0.59729865,2.10857505,0.46233821,0.05249856,1.59720130,1.30955720,0.09299890,0.18129831
0.60330165,2.07606112,0.44329745,0.05310886,1.56087215,1.29252105,0.09209040,0.17341645
0.60930465,2.04488386,0.42502319,0.05383826,1.52511470,1.27566683,0.09148413,0.16582244
0.61530765,2.01496700,0.40773231,0.05466478,1.48992326,1.25885290,0.09117360,0.15856384
0.62131066,1.98627908,0.39161523,0.05556689,1.45533346,1.24200138,0.09115154,0.15168231
0.62731366,1.95881683,0.37683012,0.05652333,1.42141151,1.22508733,0.09140862,0.14521227
0.63331666,1.93258667,0.36349797,0.05751277,1.38824186,1.20812554,0.09193215,0.13917977
0.63931966,1.90758610,0.35169868,0.05851360,1.35591439,1.19115604,0.09270485,0.13360163
0.64532266,1.88378636,0.34146854,0.05950365,1.32451217,1.17422971,0.09370372,0.12848493
0.65132566,1.86111789,0.33279899,0.06046005,1.29410062,1.15739482,0.09489920,0.12382682
0.65732866,1.83945966,0.32563704,0.06135919,1.26471884,1.14068565,0.09625464,0.11961474
0.66333167,1.81863309,0.31988717,0.06217682,1.23637375,1.12411381,0.09772619,0.11582699
0.66933467,1.79840112,0.31541474,0.06288824,1.20903710,1.10766272,0.09926308,0.11243369
0.67533767,1.77847242,0.31205092,0.06346874,1.18264559,1.09128553,0.10080844,0.10939794
0.68134067,1.75851046,0.30959882,0.06389403,1.15710386,1.07490632,0.10230048,0.10667741
0.68734367,1.73814674,0.30784062,0.06414091,1.13229000,1.05842442,0.10367408,0.10422595
0.69334667,1.71699741,0.30654560,0.06418793,1.10806297,1.04172127,0.10486271,0.10199540
0.69934967,1.69468197,0.30547847,0.06401607,1.08427134,1.02466913,0.10580060,0.09993742
0.70535268,1.67084298,0.30440786,0.06360955,1.06076266,1.00714106,0.10642499,0.09800525
0.71135568,1.64516536,0.30311454,0.06295638,1.03739269,0.98902122,0.10667841,0.09615536
0.71735868,1.61739416,0.30139904,0.06204904,1.01403382,0.97021468,0.10651086,0.09434886
0.72336168,1.58734965,0.29908831,0.06088485,0.99058219,0.95065624,0.10588173,0.09255275
0.72936468,1.55493877,0.29604122,0.05946632,0.96696293,0.93031741,0.10476144,0.09074071
0.73536768,1.52016239,0.29215262,0.05780126,0.94313337,0.90921126,0.10313258,0.08889371
0.74137069,1.48311786,0.28735587,0.05590269,0.91908397,0.88739471,0.10099071,0.08700019
0.74737369,1.44399684,0.28162367,0.05378859,0.89483712,0.86496833,0.09834448,0.08505591
0.75337669,1.40307858,0.27496735,0.05148147,0.87044390,0.84207348,0.09521539,0.08306350
0.75937969,1.36071898,0.26743464,0.04900778,0.84597919,0.81888718,0.09163697,0.08103177
0.76538269,1.31733629,0.25910599,0.04639711,0.82153553,0.79561499,0.08765348,0.07897468
0.77138569,1.27339402,0.25008982,0.04368144,0.79721622,0.77248229,0.08331837,0.07691023
0.77738869,1.22938214,0.24051683,0.04089413,0.77312817,0.74972460,0.07869225,0.07485922
0.78339170,1.18579760,0.23053380,0.03806907,0.74937489,0.72757736,0.07384085,0.07284394
0.78939470,1.14312483,0.22029695,0.03523969,0.72605029,0.70626577,0.06883274,0.07088687
0.79539770,1.10181753,0.20996549,0.03243814,0.70323341,0.68599517,0.06373719,0.06900947
0.80140070,1.06228210,0.19969531,0.02969446,0.68098445,0.66694245,0.05862199,0.06723108
0.80740370,1.02486370,0.18963327,0.02703592,0.65934231,0.64924871,0.05355163,0.06556793
0.81340670,0.98983520,0.17991226,0.02448649,0.63832359,0.63301362,0.04858557,0.06403245
0.81940970,0.95738937,0.17064706,0.02206640,0.61792305,0.61829152,0.04377694,0.06263264
0.82541271,0.92763448,0.16193132,0.01979191,0.59811534,0.60508937,0.03917155,0.06137177
