energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,3.58777552,0.08351512,0.00000000,0.03014407,2.54501268,2.39131187,0.99434660
-4.29514757,3.63530018,0.08869710,0.00000000,0.02995743,2.57815784,2.49370085,0.98603745
-4.28914457,3.70009770,0.09434563,0.00000000,0.02969904,2.62562796,2.61706442,0.98237916
-4.28314157,3.78277691,0.10045260,0.00000000,0.02939000,2.68780138,2.76066861,0.98372916
-4.27713857,3.88384256,0.10700209,0.00000000,0.02905285,2.76497992,2.92353644,0.99045211
-4.27113557,4.00364845,0.11396924,0.00000000,0.02871081,2.85735960,3.10444317,1.00290381
-4.26513257,4.14235059,0.12131942,0.00000000,0.02838699,2.96500030,3.30191524,1.02141321
-4.25912956,4.29986267,0.12900777,0.00000000,0.02810358,3.08779586,3.51423365,1.04626296
-4.25312656,4.47581595,0.13697905,0.00000000,0.02788115,3.22544591,3.73944228,1.07766954
-4.24712356,4.66952547,0.14516794,0.00000000,0.02773801,3.37743103,3.97536152,1.11576361
-4.24112056,4.87996415,0.15349969,0.00000000,0.02768973,3.54299208,4.21960733,1.16057152
-4.23511756,5.10574610,0.16189117,0.00000000,0.02774868,3.72111503,4.46961559,1.21199876
-4.22911456,5.34511999,0.17025224,0.00000000,0.02792380,3.91052193,4.72267138,1.26981603
-4.22311156,5.59597308,0.17848740,0.00000000,0.02822040,4.10966878,4.97594277,1.33364874
-4.21710855,5.85584615,0.18649773,0.00000000,0.02864019,4.31675084,5.22651852,1.40297060
-4.21110555,6.12195941,0.19418296,0.00000000,0.02918133,4.52971562,5.47144907,1.47710173
-4.20510255,6.39124900,0.20144361,0.00000000,0.02983862,4.74628394,5.70779012,1.55521184
-4.19909955,6.66041389,0.20818324,0.00000000,0.03060376,4.96397905,5.93264830,1.63632885
-4.19309655,6.92597227,0.21431062,0.00000000,0.03146568,5.18016376,6.14322824,1.71935293
-4.18709355,7.18432693,0.21974176,0.00000000,0.03241094,5.39208538,6.33688055,1.80307623
-4.18109055,7.43183845,0.22440186,0.00000000,0.03342412,5.59692802,6.51115024,1.88620786
-4.17508754,7.66490499,0.22822702,0.00000000,0.03448826,5.79187152,6.66382490,1.96740384
-4.16908454,7.88004725,0.23116568,0.00000000,0.03558537,5.97415599,6.79298207,2.04530127
-4.16308154,8.07399672,0.23317988,0.00000000,0.03669680,6.14115066,6.89703506,2.11855586
-4.15707854,8.24378505,0.23424610,0.00000000,0.03780377,6.29042533,6.97477613,2.18588169
-4.15107554,8.38683210,0.23435596,0.00000000,0.03888782,6.41982219,7.02541607,2.24609172
-4.14507254,8.50102988,0.23351650,0.00000000,0.03993125,6.52752587,7.04861861,2.29813771
-4.13906953,8.58481920,0.23175019,0.00000000,0.04091761,6.61212881,7.04452837,2.34114777
-4.13306653,8.63725600,0.22909468,0.00000000,0.04183210,6.67268919,7.01379040,2.37445987
-4.12706353,8.65806398,0.22560223,0.00000000,0.04266208,6.70877855,6.95755994,2.39764978
-4.12106053,8.64767062,0.22133888,0.00000000,0.04339746,6.72051632,6.87750047,2.41055185
-4.11505753,8.60722379,0.21638335,0.00000000,0.04403112,6.70858875,6.77576891,2.41327131
-4.10905453,8.53858671,0.21082572,0.00000000,0.04455926,6.67425017,6.65498665,2.40618734
-4.10305153,8.44430995,0.20476584,0.00000000,0.04498177,6.61930529,6.51819597,2.38994605
-4.09704852,8.32757971,0.19831158,0.00000000,0.04530243,6.54607167,6.36880170,2.36544352
-4.09104552,8.19214296,0.19157689,0.00000000,0.04552912,6.45732274,6.21049878,2.33379902
-4.08504252,8.04221071,0.18467966,0.00000000,0.04567385,6.35621242,6.04718694,2.29631933
-4.07903952,7.88234211,0.17773954,0.00000000,0.04575274,6.24618332,5.88287466,2.25445539
-4.07303652,7.71731289,0.17087559,0.00000000,0.04578580,6.13086157,5.72157488,2.20975296
-4.06703352,7.55197259,0.16420398,0.00000000,0.04579657,6.01394186,5.56719588,2.16379924
-4.06103052,7.39109569,0.15783559,0.00000000,0.04581166,5.89906708,5.42343083,2.11816770
-4.05502751,7.23923238,0.15187376,0.00000000,0.04586006,5.78970726,5.29365010,2.07436335
-4.04902451,7.10056473,0.14641210,0.00000000,0.04597234,5.68904271,5.18080025,2.03377094
-4.04302151,6.97877407,0.14153246,0.00000000,0.04617972,5.59985636,5.08731368,1.99760807
-4.03701851,6.87692495,0.13730315,0.00000000,0.04651306,5.52443958,5.01503257,1.96688525
-4.03101551,6.79737035,0.13377737,0.00000000,0.04700167,5.46451586,4.96515019,1.94237460
-4.02501251,6.74168212,0.13099203,0.00000000,0.04767225,5.42118530,4.93817208,1.92458821
-4.01900950,6.71060923,0.12896690,0.00000000,0.04854771,5.39489240,4.93389891,1.91376702
-4.01300650,6.70406545,0.12770412,0.00000000,0.04964609,5.38541846,4.95143173,1.90988038
-4.00700350,6.72114659,0.12718825,0.00000000,0.05097961,5.39189868,4.98919966,1.91263606
-4.00100050,6.76017626,0.12738661,0.00000000,0.05255385,5.41286318,5.04500915,1.92149985
-3.99499750,6.81877781,0.12825022,0.00000000,0.05436715,5.44629985,5.11611293,1.93572376
-3.98899450,6.89396902,0.12971504,0.00000000,0.05641022,5.48973621,5.19929615,1.95438118
-3.98299150,6.98227527,0.13170370,0.00000000,0.05866605,5.54033650,5.29097665,1.97640725
-3.97698849,7.07985610,0.13412756,0.00000000,0.06111009,5.59500989,5.38731557,2.00064256
-3.97098549,7.18263989,0.13688911,0.00000000,0.06371071,5.65052485,5.48433443,2.02587817
-3.96498249,7.28646104,0.13988462,0.00000000,0.06642994,5.70362533,5.57803446,2.05089997
-3.95897949,7.38719423,0.14300686,0.00000000,0.06922450,5.75114358,5.66451417,2.07453075
-3.95297649,7.48088078,0.14614809,0.00000000,0.07204699,5.79010566,5.74008118,2.09566812
-3.94697349,7.56384271,0.14920283,0.00000000,0.07484729,5.81782552,5.80135464,2.11331728
-3.94097049,7.63278088,0.15207071,0.00000000,0.07757407,5.83198454,5.84535536,2.12661746
-3.93496748,7.68485435,0.15465900,0.00000000,0.08017635,5.83069418,5.86958078,2.13486157
-3.92896448,7.71773952,0.15688494,0.00000000,0.08260502,5.81254010,5.87206321,2.13750869
-3.92296148,7.72966811,0.15867766,0.00000000,0.08481435,5.77660726,5.85140980,2.13418965
-3.91695848,7.71944434,0.15997979,0.00000000,0.08676321,5.72248613,5.80682417,2.12470595
-3.91095548,7.68644260,0.16074850,0.00000000,0.08841627,5.65026111,5.73810949,2.10902286
-3.90495248,7.63058733,0.16095617,0.00000000,0.08974484,5.56048298,5.64565425,2.08725758
-3.89894947,7.55231804,0.16059051,0.00000000,0.09072745,5.45412765,5.53040201,2.05966339
-3.89294647,7.45254210,0.15965427,0.00000000,0.09135021,5.33254415,5.39380722,2.02661118
-3.88694347,7.33257903,0.15816449,0.00000000,0.09160680,5.19739485,5.23777948,1.98856924
-3.88094047,7.19409921,0.15615141,0.00000000,0.09149827,5.05059112,5.06461891,1.94608263
-3.87493747,7.03906063,0.15365702,0.00000000,0.09103254,4.89422751,4.87694543,1.89975312
-3.86893447,6.86964631,0.15073345,0.00000000,0.09022373,4.73051749,4.67762489,1.85022036
-3.86293147,6.68820519,0.14744112,0.00000000,0.08909132,4.56173303,4.46969462,1.79814527
-3.85692846,6.49719823,0.14384684,0.00000000,0.08765923,4.39015036,4.25629103,1.74419588
-3.85092546,6.29915125,0.14002194,0.00000000,0.08595486,4.21800331,4.04058129,1.68903593
-3.84492246,6.09661532,0.13604039,0.00000000,0.08400805,4.04744504,3.82570085,1.63331634
-3.83891946,5.89213455,0.13197710,0.00000000,0.08185020,3.88051879,3.61469805,1.57766933
-3.83291646,5.68822110,0.12790631,0.00000000,0.07951340,3.71913707,3.41048658,1.52270478
-3.82691346,5.48733623,0.12390020,0.00000000,0.07702968,3.56506875,3.21580585,1.46900856
-3.82091046,5.29187603,0.12002769,0.00000000,0.07443039,3.41993265,3.03318929,1.41714198
-3.81490745,5.10416027,0.11635344,0.00000000,0.07174570,3.28519626,2.86493961,1.36764200
-3.80890445,4.92642226,0.11293695,0.00000000,0.06900426,3.16217772,2.71311030,1.32102132
-3.80290145,4.76079834,0.10983195,0.00000000,0.06623291,3.05204924,2.57949194,1.27776791
-3.79689845,4.60931491,0.10708584,0.00000000,0.06345659,2.95584037,2.46560224,1.23834341
-3.79089545,4.47387192,0.10473924,0.00000000,0.06069819,2.87443938,2.37267821,1.20317998
-3.78489245,4.35622182,0.10282565,0.00000000,0.05797860,2.80859173,2.30166962,1.17267538
-3.77888944,4.25794335,0.10137118,0.00000000,0.05531671,2.75889460,2.25323261,1.14718624
-3.77288644,4.18041042,0.10039430,0.00000000,0.05272944,2.72578739,2.22772287,1.12701950
-3.76688344,4.12475667,0.09990561,0.00000000,0.05023183,2.70953811,2.22518832,1.11242252
-3.76088044,4.09183699,0.09990773,0.00000000,0.04783708,2.71022653,2.24536127,1.10357212
-3.75487744,4.08218762,0.10039515,0.00000000,0.04555663,2.72772511,2.28765081,1.10056328
-3.74887444,4.09598717,0.10135417,0.00000000,0.04340019,2.76167927,2.35113639,1.10339821
-3.74287144,4.13302099,0.10276292,0.00000000,0.04137586,2.81148885,2.43456375,1.11197657
-3.73686843,4.19265153,0.10459147,0.00000000,0.03949018,2.87629280,2.53634484,1.12608764
-3.73086543,4.27379750,0.10680207,0.00000000,0.03774830,2.95495908,2.65456319,1.14540531
-3.72486243,4.37492435,0.10934957,0.00000000,0.03615410,3.04608183,2.78698630,1.16948657
-3.71885943,4.49404822,0.11218191,0.00000000,0.03471046,3.14798749,2.93108648,1.19777399
-3.71285643,4.62875535,0.11524093,0.00000000,0.03341947,3.25875108,3.08407105,1.22960282
-3.70685343,4.77623784,0.11846326,0.00000000,0.03228277,3.37622377,3.24292272,1.26421266
-3.70085043,4.93334619,0.12178150,0.00000000,0.03130192,3.49807158,3.40445015,1.30076379
-3.69484742,5.09665833,0.12512551,0.00000000,0.03047881,3.62182520,3.56534825,1.33835782
-3.68884442,5.26256343,0.12842391,0.00000000,0.02981609,3.74493953,3.72226709,1.37606206
-3.68284142,5.42735853,0.13160580,0.00000000,0.02931758,3.86486131,3.87188789,1.41293681
-3.67683842,5.58735476,0.13460243,0.00000000,0.02898870,3.97910255,4.01100356,1.44806462
-3.67083542,5.73898923,0.13734910,0.00000000,0.02883684,4.08531678,4.13660129,1.48058018
-3.66483242,5.87893836,0.13978698,0.00000000,0.02887166,4.18137491,4.24594397,1.50969965
-3.65882941,6.00422770,0.14186487,0.00000000,0.02910524,4.26543730,4.33664717,1.53474809
-3.65282641,6.11233335,0.14354087,0.00000000,0.02955217,4.33601852,4.40674844,1.55518356
-3.64682341,6.20127016,0.14478386,0.00000000,0.03022944,4.39204144,4.45476571,1.57061682
-3.64082041,6.26966224,0.14557466,0.00000000,0.03115616,4.43287784,4.47974192,1.58082545
-3.63481741,6.31679207,0.14590692,0.00000000,0.03235313,4.45837286,4.48127383,1.58576163
-3.62881441,6.34262518,0.14578760,0.00000000,0.03384215,4.46885190,4.45952309,1.58555313
-3.62281141,6.34780864,0.14523699,0.00000000,0.03564522,4.46510879,4.41520890,1.58049721
-3.61680840,6.33364280,0.14428829,0.00000000,0.03778356,4.44837537,4.34958214,1.57104759
-3.61080540,6.30202695,0.14298673,0.00000000,0.04027642,4.42027337,4.26438187,1.55779505
-3.60480240,6.25538083,0.14138825,0.00000000,0.04313991,4.38275047,4.16177574,1.54144245
-3.59879940,6.19654539,0.13955765,0.00000000,0.04638565,4.33800304,4.04428681,1.52277527
-3.59279640,6.12866692,0.13756650,0.00000000,0.05001954,4.28838910,3.91470963,1.50262894
-3.58679340,6.05506982,0.13549069,0.00000000,0.05404051,4.23633517,3.77601919,1.48185458
-3.58079040,5.97912361,0.13340779,0.00000000,0.05843942,4.18424127,3.63127636,1.46128457
-3.57478739,5.90411029,0.13139427,0.00000000,0.06319822,4.13438821,3.48353355,1.44169963
-3.56878439,5.83309775,0.12952283,0.00000000,0.06828925,4.08885137,3.33574441,1.42379870
-3.56278139,5.76882492,0.12785977,0.00000000,0.07367499,4.04942456,3.19068070,1.40817314
-3.55677839,5.71360329,0.12646266,0.00000000,0.07930807,4.01755712,3.05085940,1.39528601
-3.55077539,5.66923872,0.12537826,0.00000000,0.08513167,3.99430670,2.91848217,1.38545743
-3.54477239,5.63697623,0.12464099,0.00000000,0.09108037,3.98030916,2.79538879,1.37885634
-3.53876938,5.61746925,0.12427175,0.00000000,0.09708136,3.97576639,2.68302546,1.37549870
-3.53276638,5.61077348,0.12427729,0.00000000,0.10305594,3.98045161,2.58242814,1.37525200
-3.52676338,5.61636433,0.12465018,0.00000000,0.10892141,3.99373114,2.49422025,1.37784557
-3.52076038,5.63317586,0.12536917,0.00000000,0.11459315,4.01460080,2.41862383,1.38288570
-3.51475738,5.65965808,0.12640012,0.00000000,0.11998683,4.04173439,2.35548241,1.38987486
-3.50875438,5.69384903,0.12769733,0.00000000,0.12502072,4.07354145,2.30429377,1.39823373
-3.50275138,5.73345739,0.12920516,0.00000000,0.12961791,4.10823120,2.26425042,1.40732492
-3.49674837,5.77595146,0.13086000,0.00000000,0.13370841,4.14387946,2.23428560,1.41647725
-3.49074537,5.81865040,0.13259235,0.00000000,0.13723102,4.17849561,2.21312268,1.42500949
-3.48474237,5.85881379,0.13432903,0.00000000,0.14013484,4.21008698,2.19932603,1.43225272
-3.47873937,5.89372654,0.13599536,0.00000000,0.14238046,4.23671823,2.19135140,1.43757028
-3.47273637,5.92077614,0.13751730,0.00000000,0.14394068,4.25656422,2.18759470,1.44037513
-3.46673337,5.93752083,0.13882344,0.00000000,0.14480084,4.26795498,2.18643769,1.44014396
-3.46073037,5.94174706,0.13984679,0.00000000,0.14495865,4.26941231,2.18628991,1.43642798
-3.45472736,5.93151610,0.14052635,0.00000000,0.14442367,4.25967771,2.18562634,1.42886051
-3.44872436,5.90519959,0.14080849,0.00000000,0.14321640,4.23773200,2.18302025,1.41716145
-3.44272136,5.86150475,0.14064798,0.00000000,0.14136708,4.20280731,2.17717137,1.40113899
-3.43671836,5.79948996,0.14000881,0.00000000,0.13891432,4.15439211,2.16692923,1.38068895
-3.43071536,5.71857181,0.13886479,0.00000000,0.13590349,4.09223036,2.15131172,1.35579207
-3.42471236,5.61852457,0.13719981,0.00000000,0.13238518,4.01631573,2.12951920,1.32650984
-3.41870935,5.49947319,0.13500800,0.00000000,0.12841357,3.92688167,2.10094403,1.29297908
-3.41270635,5.36188069,0.13229356,0.00000000,0.12404501,3.82438830,2.06517593,1.25540569
-3.40670335,5.20653055,0.12907045,0.00000000,0.11933662,3.70950652,2.02200300,1.21405782
-3.40070035,5.03450482,0.12536194,0.00000000,0.11434519,3.58310000,1.97140881,1.16925863
-3.39469735,4.84715819,0.12119991,0.00000000,0.10912620,3.44620520,1.91356543,1.12137879
-3.38869435,4.64608844,0.11662403,0.00000000,0.10373311,3.30000977,1.84882274,1.07082882
-3.38269135,4.43310355,0.11168091,0.00000000,0.09821680,3.14582930,1.77769419,1.01805118
-3.37668834,4.21018568,0.10642293,0.00000000,0.09262522,2.98508281,1.70083931,0.96351236
-3.37068534,3.97945258,0.10090723,0.00000000,0.08700323,2.81926686,1.61904342,0.90769478
-3.36468234,3.74311688,0.09519439,0.00000000,0.08139245,2.64992876,1.53319502,0.85108862
-3.35867934,3.50344396,0.08934728,0.00000000,0.07583126,2.47863913,1.44426157,0.79418369
-3.35267634,3.26270940,0.08342972,0.00000000,0.07035488,2.30696431,1.35326426,0.73746138
-3.34667334,3.02315679,0.07750533,0.00000000,0.06499540,2.13643913,1.26125255,0.68138683
-3.34067034,2.78695725,0.07163630,0.00000000,0.05978179,1.96854084,1.16927934,0.62640156
-3.33466733,2.55617159,0.06588230,0.00000000,0.05474002,1.80466470,1.07837742,0.57291657
-3.32866433,2.33271629,0.06029954,0.00000000,0.04989294,1.64610201,0.98953793,0.52130631
-3.32266133,2.11833423,0.05493987,0.00000000,0.04526039,1.49402126,0.90369144,0.47190353
-3.31665833,1.91457094,0.04985018,0.00000000,0.04085906,1.34945278,0.82169203,0.42499524
-3.31065533,1.72275691,0.04507180,0.00000000,0.03670250,1.21327741,0.74430471,0.38081985
-3.30465233,1.54399623,0.04064018,0.00000000,0.03280105,1.08621926,0.67219623,0.33956565
-3.29864932,1.37916139,0.03658473,0.00000000,0.02916189,0.96884270,0.60592927,0.30137043
-3.29264632,1.22889410,0.03292873,0.00000000,0.02578896,0.86155325,0.54595971,0.26632245
-3.28664332,1.09361124,0.02968942,0.00000000,0.02268315,0.76460216,0.49263665,0.23446251
-3.28064032,0.97351545,0.02687823,0.00000000,0.01984233,0.67809396,0.44620470,0.20578693
-3.27463732,0.86860903,0.02450097,0.00000000,0.01726157,0.60199663,0.40680794,0.18025140
-3.26863432,0.77871041,0.02255820,0.00000000,0.01493340,0.53615340,0.37449510,0.15777540
-3.26263132,0.70347197,0.02104551,0.00000000,0.01284804,0.48029576,0.34922532,0.13824696
-3.25662831,0.64239824,0.01995383,0.00000000,0.01099376,0.43405678,0.33087407,0.12152760
-3.25062531,0.59486373,0.01926977,0.00000000,0.00935726,0.39698434,0.31923882,0.10745725
-3.24462231,0.56012974,0.01897584,0.00000000,0.00792396,0.36855364,0.31404432,0.09585890
-3.23861931,0.53735962,0.01905067,0.00000000,0.00667847,0.34817882,0.31494719,0.08654299
-3.23261631,0.52563248,0.01946925,0.00000000,0.00560487,0.33522333,0.32154002,0.07931133
-3.22661331,0.52395521,0.02020306,0.00000000,0.00468708,0.32900923,0.33335510,0.07396050
-3.22061031,0.53127324,0.02122026,0.00000000,0.00390920,0.32882527,0.34986794,0.07028487
-3.21460730,0.54648033,0.02248585,0.00000000,0.00325570,0.33393422,0.37050104,0.06807905
-3.20860430,0.56842796,0.02396197,0.00000000,0.00271173,0.34357960,0.39462829,0.06713996
-3.20260130,0.59593488,0.02560813,0.00000000,0.00226323,0.35699211,0.42158028,0.06726860
-3.19659830,0.62779743,0.02738163,0.00000000,0.00189711,0.37339626,0.45065097,0.06827149
-3.19059530,0.66280096,0.02923803,0.00000000,0.00160132,0.39201734,0.48110591,0.06996200
-3.18459230,0.69973281,0.03113178,0.00000000,0.00136489,0.41208907,0.51219217,0.07216157
-3.17858929,0.73739693,0.03301686,0.00000000,0.00117797,0.43286196,0.54315005,0.07470079
-3.17258629,0.77463020,0.03484765,0.00000000,0.00103181,0.45361248,0.57322629,0.07742068
-3.16658329,0.81031998,0.03657978,0.00000000,0.00091874,0.47365291,0.60168863,0.08017376
-3.16058029,0.84342270,0.03817104,0.00000000,0.00083205,0.49234164,0.62784121,0.08282535
-3.15457729,0.87298262,0.03958240,0.00000000,0.00076603,0.50909347,0.65104019,0.08525466
-3.14857429,0.89815010,0.04077888,0.00000000,0.00071579,0.52338975,0.67070909,0.08735599
-3.14257129,0.91819856,0.04173045,0.00000000,0.00067728,0.53478756,0.68635301,0.08903969
-3.13656828,0.93253917,0.04241281,0.00000000,0.00064711,0.54292780,0.69757116,0.09023302
-3.13056528,0.94073248,0.04280794,0.00000000,0.00062257,0.54754133,0.70406693,0.09088067
-3.12456228,0.94249630,0.04290461,0.00000000,0.00060147,0.54845316,0.70565503,0.09094511
-3.11855928,0.93770930,0.04269858,0.00000000,0.00058215,0.54558403,0.70226534,0.09040639
-3.11255628,0.92640983,0.04219261,0.00000000,0.00056332,0.53894940,0.69394295,0.08926171
-3.10655328,0.90879012,0.04139624,0.00000000,0.00054410,0.52865570,0.68084468,0.08752452
-3.10055028,0.88518569,0.04032537,0.00000000,0.00052388,0.51489389,0.66323182,0.08522318
-3.09454727,0.85606056,0.03900160,0.00000000,0.00050232,0.49793065,0.64145968,0.08239936
-3.08854427,0.82198880,0.03745144,0.00000000,0.00047928,0.47809742,0.61596423,0.07910601
-3.08254127,0.78363314,0.03570536,0.00000000,0.00045479,0.45577778,0.58724645,0.07540517
-3.07653827,0.74172161,0.03379673,0.00000000,0.00042898,0.43139377,0.55585521,0.07136561
-3.07053527,0.69702322,0.03176073,0.00000000,0.00040211,0.40539161,0.52236921,0.06706037
-3.06453227,0.65032355,0.02963328,0.00000000,0.00037446,0.37822744,0.48737898,0.06256433
-3.05852926,0.60240147,0.02744993,0.00000000,0.00034639,0.35035367,0.45146952,0.05795191
-3.05252626,0.55400756,0.02524496,0.00000000,0.00031824,0.32220644,0.41520428,0.05329495
-3.04652326,0.50584517,0.02305044,0.00000000,0.00029036,0.29419452,0.37911106,0.04866085
-3.04052026,0.45855471,0.02089560,0.00000000,0.00026307,0.26669016,0.34367029,0.04411103
-3.03451726,0.41270134,0.01880620,0.00000000,0.00023667,0.24002191,0.30930587,0.03969973
-3.02851426,0.36876649,0.01680419,0.00000000,0.00021141,0.21446965,0.27637883,0.03547316
-3.02251126,0.32714299,0.01490749,0.00000000,0.00018751,0.19026179,0.24518377,0.03146905
-3.01650825,0.28813381,0.01312991,0.00000000,0.00016512,0.16757447,0.21594785,0.02771651
-3.01050525,0.25195392,0.01148124,0.00000000,0.00014437,0.14653268,0.18883226,0.02423618
-3.00450225,0.21873497,0.00996750,0.00000000,0.00012533,0.12721298,0.16393572,0.02104071
-2.99849925,0.18853216,0.00859120,0.00000000,0.00010802,0.10964745,0.14129963,0.01813539
-2.99249625,0.16133284,0.00735176,0.00000000,0.00009243,0.09382871,0.12091454,0.01551900
-2.98649325,0.13706613,0.00624595,0.00000000,0.00007852,0.07971555,0.10272733,0.01318472
-2.98049025,0.11561323,0.00526837,0.00000000,0.00006623,0.06723887,0.08664899,0.01112110
-2.97448724,0.09681774,0.00441188,0.00000000,0.00005546,0.05630770,0.07256229,0.00931312
-2.96848424,0.08049563,0.00366810,0.00000000,0.00004611,0.04681501,0.06032931,0.00774306
-2.96248124,0.06644460,0.00302781,0.00000000,0.00003806,0.03864315,0.04979845,0.00639145
-2.95647824,0.05445240,0.00248134,0.00000000,0.00003119,0.03166867,0.04081062,0.00523790
-2.95047524,0.04430415,0.00201889,0.00000000,0.00002538,0.02576660,0.03320477,0.00426171
-2.94447224,0.03578835,0.00163084,0.00000000,0.00002050,0.02081395,0.02682241,0.00344256
-2.93846923,0.02870178,0.00130791,0.00000000,0.00001644,0.01669251,0.02151122,0.00276089
-2.93246623,0.02285315,0.00104139,0.00000000,0.00001309,0.01329104,0.01712783,0.00219829
-2.92646323,0.01806564,0.00082323,0.00000000,0.00001035,0.01050669,0.01353971,0.00173777
-2.92046023,0.01417850,0.00064610,0.00000000,0.00000812,0.00824600,0.01062641,0.00136386
-2.91445723,0.01104784,0.00050344,0.00000000,0.00000633,0.00642525,0.00828006,0.00106272
-2.90845423,0.00854662,0.00038946,0.00000000,0.00000490,0.00497058,0.00640546,0.00082212
-2.90245123,0.00656419,0.00029912,0.00000000,0.00000376,0.00381763,0.00491969,0.00063142
-2.89644822,0.00500540,0.00022809,0.00000000,0.00000287,0.00291106,0.00375141,0.00048148
-2.89044522,0.00378935,0.00017268,0.00000000,0.00000217,0.00220383,0.00284002,0.00036451
-2.88444222,0.00284815,0.00012979,0.00000000,0.00000163,0.00165644,0.00213461,0.00027397
-2.87843922,0.00212534,0.00009685,0.00000000,0.00000122,0.00123607,0.00159289,0.00020444
-2.87243622,0.00157458,0.00007175,0.00000000,0.00000090,0.00091575,0.00118011,0.00015146
-2.86643322,0.00115817,0.00005278,0.00000000,0.00000066,0.00067357,0.00086802,0.00011141
-2.86043022,0.00084576,0.00003854,0.00000000,0.00000048,0.00049188,0.00063388,0.00008136
-2.85442721,0.00061319,0.00002794,0.00000000,0.00000035,0.00035662,0.00045957,0.00005898
-2.84842421,0.00044138,0.00002011,0.00000000,0.00000025,0.00025670,0.00033080,0.00004246
-2.84242121,0.00031543,0.00001437,0.00000000,0.00000018,0.00018345,0.00023640,0.00003034
-2.83641821,0.00022380,0.00001020,0.00000000,0.00000013,0.00013016,0.00016773,0.00002153
-2.83041521,0.00015765,0.00000718,0.00000000,0.00000009,0.00009168,0.00011815,0.00001516
-2.82441221,0.00011025,0.00000502,0.00000000,0.00000006,0.00006412,0.00008263,0.00001061
-2.81840920,0.00007655,0.00000349,0.00000000,0.00000004,0.00004452,0.00005737,0.00000736
-2.81240620,0.00005277,0.00000240,0.00000000,0.00000003,0.00003069,0.00003955,0.00000508
-2.80640320,0.00003611,0.00000165,0.00000000,0.00000002,0.00002100,0.00002707,0.00000347
-2.80040020,0.00002454,0.00000112,0.00000000,0.00000001,0.00001427,0.00001839,0.00000236
-2.79439720,0.00001655,0.00000075,0.00000000,0.00000001,0.00000963,0.00001241,0.00000159
-2.78839420,0.00001109,0.00000051,0.00000000,0.00000001,0.00000645,0.00000831,0.00000107
-2.78239120,0.00000737,0.00000034,0.00000000,0.00000000,0.00000429,0.00000553,0.00000071
-2.77638819,0.00000487,0.00000022,0.00000000,0.00000000,0.00000283,0.00000365,0.00000047
-2.77038519,0.00000319,0.00000015,0.00000000,0.00000000,0.00000186,0.00000239,0.00000031
-2.76438219,0.00000208,0.00000009,0.00000000,0.00000000,0.00000121,0.00000156,0.00000020
-2.75837919,0.00000134,0.00000006,0.00000000,0.00000000,0.00000078,0.00000101,0.00000013
-2.75237619,0.00000086,0.00000004,0.00000000,0.00000000,0.00000050,0.00000064,0.00000008
-2.74637319,0.00000055,0.00000002,0.00000000,0.00000000,0.00000032,0.00000041,0.00000005
-2.74037019,0.00000035,0.00000002,0.00000000,0.00000000,0.00000020,0.00000026,0.00000003
-2.73436718,0.00000022,0.00000001,0.00000000,0.00000000,0.00000013,0.00000016,0.00000002
-2.72836418,0.00000014,0.00000001,0.00000000,0.00000000,0.00000008,0.00000010,0.00000001
-2.72236118,0.00000008,0.00000000,0.00000000,0.00000000,0.00000005,0.00000006,0.00000001
-2.71635818,0.00000005,0.00000000,0.00000000,0.00000000,0.00000003,0.00000004,0.00000000
-2.71035518,0.00000003,0.00000000,0.00000000,0.00000000,0.00000002,0.00000002,0.00000000
-2.70435218,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-2.69834917,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-2.69234617,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
-2.68634317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.68034017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.67433717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.66833417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.66233117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.65632816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.65032516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.64432216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.63831916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.63231616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.62631316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.62031016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.61430715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.60830415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.60230115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
