energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,2.76218134,0.91188782,0.88759831,0.39364401,1.07282777,0.36650211,0.00707072
-2.59029515,2.68688479,0.90697456,0.85456939,0.38777250,1.04635622,0.35968374,0.00697822
-2.58429215,2.62355889,0.90833597,0.82533973,0.38194558,1.02329664,0.35503737,0.00692224
-2.57828914,2.57322375,0.91636942,0.80026661,0.37619305,1.00393628,0.35283095,0.00690711
-2.57228614,2.53670875,0.93138018,0.77963169,0.37054926,0.98851266,0.35329886,0.00693656
-2.56628314,2.51463647,0.95357076,0.76363769,0.36505277,0.97721038,0.35663504,0.00701359
-2.56028014,2.50740893,0.98303141,0.75240643,0.35974546,0.97015810,0.36298663,0.00714033
-2.55427714,2.51519634,1.01973212,0.74597832,0.35467120,0.96742573,0.37244811,0.00731805
-2.54827414,2.53792837,1.06351626,0.74431316,0.34987401,0.96902171,0.38505632,0.00754700
-2.54227114,2.57528836,1.11409641,0.74729209,0.34539596,0.97489061,0.40078652,0.00782641
-2.53626813,2.62671081,1.17105242,0.75472073,0.34127466,0.98491101,0.41954950,0.00815444
-2.53026513,2.69138260,1.23383229,0.76633330,0.33754088,0.99889401,0.44119021,0.00852822
-2.52426213,2.76824830,1.30175577,0.78179770,0.33421614,1.01658261,0.46548774,0.00894380
-2.51825913,2.85602036,1.37402129,0.80072152,0.33131065,1.03765207,0.49215713,0.00939626
-2.51225613,2.95319416,1.44971600,0.82265880,0.32882173,1.06171174,0.52085275,0.00987979
-2.50625313,3.05806863,1.52782911,0.84711767,0.32673280,1.08830847,0.55117354,0.01038774
-2.50025013,3.16877225,1.60726836,0.87356863,0.32501317,1.11693187,0.58266998,0.01091278
-2.49424712,3.28329446,1.68687950,0.90145349,0.32361850,1.14702141,0.61485270,0.01144705
-2.48824412,3.39952217,1.76546816,0.93019486,0.32249219,1.17797556,0.64720256,0.01198232
-2.48224112,3.51528060,1.84182396,0.95920612,0.32156737,1.20916278,0.67918199,0.01251016
-2.47623812,3.62837770,1.91474586,0.98790170,0.32076958,1.23993407,0.71024730,0.01302213
-2.47023512,3.73665098,1.98306835,1.01570745,0.32001997,1.26963703,0.73986159,0.01351000
-2.46423212,3.83801536,2.04568741,1.04207109,0.31923872,1.29763069,0.76750775,0.01396590
-2.45822911,3.93051048,2.10158563,1.06647230,0.31834860,1.32330091,0.79270141,0.01438254
-2.45222611,4.01234607,2.14985540,1.08843244,0.31727839,1.34607551,0.81500303,0.01475335
-2.44622311,4.08194347,2.18971955,1.10752343,0.31596599,1.36543884,0.83402905,0.01507263
-2.44022011,4.13797208,2.22054861,1.12337574,0.31436105,1.38094494,0.84946141,0.01533570
-2.43421711,4.17937908,2.24187410,1.13568511,0.31242686,1.39222886,0.86105534,0.01553896
-2.42821411,4.20541148,2.25339730,1.14421787,0.31014162,1.39901579,0.86864499,0.01567998
-2.42221111,4.21562966,2.25499339,1.14881457,0.30749886,1.40112735,0.87214673,0.01575752
-2.41620810,4.20991182,2.24671063,1.14939196,0.30450708,1.39848506,0.87156012,0.01577154
-2.41020510,4.18844949,2.22876490,1.14594306,0.30118875,1.39111076,0.86696634,0.01572314
-2.40420210,4.15173426,2.20152974,1.13853547,0.29757861,1.37912410,0.85852447,0.01561453
-2.39819910,4.10053662,2.16552250,1.12730790,0.29372171,1.36273718,0.84646547,0.01544891
-2.39219610,4.03587795,2.12138718,1.11246507,0.28967100,1.34224688,0.83108441,0.01523038
-2.38619310,3.95899700,2.06987477,1.09427125,0.28548500,1.31802506,0.81273110,0.01496380
-2.38019010,3.87131256,2.01182190,1.07304266,0.28122552,1.29050746,0.79179967,0.01465461
-2.37418709,3.77438389,1.94812872,1.04913899,0.27695572,1.26018154,0.76871731,0.01430876
-2.36818409,3.66987063,1.87973685,1.02295452,0.27273852,1.22757419,0.74393280,0.01393247
-2.36218109,3.55949391,1.80760829,0.99490904,0.26863560,1.19323957,0.71790512,0.01353216
-2.35617809,3.44499986,1.73270586,0.96543893,0.26470689,1.15774766,0.69109260,0.01311423
-2.35017509,3.32812687,1.65597585,0.93498880,0.26101063,1.12167403,0.66394285,0.01268501
-2.34417209,3.21057727,1.57833323,0.90400373,0.25760385,1.08559083,0.63688391,0.01225061
-2.33816908,3.09399397,1.50064971,0.87292257,0.25454322,1.05005936,0.61031660,0.01181684
-2.33216608,2.97994214,1.42374462,0.84217209,0.25188607,1.01562414,0.58460850,0.01138911
-2.32616308,2.86989567,1.34837856,0.81216228,0.24969142,0.98280824,0.56008930,0.01097242
-2.32016008,2.76522790,1.27524957,0.78328266,0.24802079,0.95210984,0.53704773,0.01057129
-2.31415708,2.66720578,1.20499133,0.75589951,0.24693859,0.92399957,0.51572990,0.01018973
-2.30815408,2.57698657,1.13817317,0.73035382,0.24651209,0.89891825,0.49633895,0.00983129
-2.30215108,2.49561614,1.07530103,0.70695987,0.24681052,0.87727482,0.47903577,0.00949898
-2.29614807,2.42402771,1.01681928,0.68600424,0.24790359,0.85944398,0.46394058,0.00919537
-2.29014507,2.36304039,0.96311257,0.66774489,0.24985911,0.84576332,0.45113530,0.00892254
-2.28414207,2.31335666,0.91450751,0.65241036,0.25273999,0.83652982,0.44066624,0.00868212
-2.27813907,2.27555845,0.87127383,0.64019875,0.25660056,0.83199545,0.43254707,0.00847534
-2.27213607,2.25010154,0.83362479,0.63127649,0.26148252,0.83236224,0.42676189,0.00830300
-2.26613307,2.23730849,0.80171680,0.62577680,0.26741063,0.83777659,0.42326812,0.00816551
-2.26013007,2.23736039,0.77564829,0.62379783,0.27438851,0.84832346,0.42199925,0.00806292
-2.25412706,2.25028812,0.75545797,0.62540065,0.28239479,0.86402049,0.42286727,0.00799486
-2.24812406,2.27596379,0.74112276,0.63060704,0.29137991,0.88481271,0.42576486,0.00796062
-2.24212106,2.31409349,0.73255565,0.63939736,0.30126377,0.91056815,0.43056725,0.00795913
-2.23611806,2.36421213,0.72960400,0.65170860,0.31193468,0.94107483,0.43713390,0.00798891
-2.23011506,2.42568142,0.73204847,0.66743294,0.32324953,0.97603965,0.44531007,0.00804815
-2.22411206,2.49769176,0.73960309,0.68641675,0.33503550,1.01508933,0.45492824,0.00813466
-2.21810905,2.57926887,0.75191676,0.70846055,0.34709326,1.05777390,0.46580972,0.00824593
-2.21210605,2.66928529,0.76857638,0.73331978,0.35920167,1.10357266,0.47776628,0.00837911
-2.20610305,2.76647731,0.78911182,0.76070673,0.37112382,1.15190274,0.49060210,0.00853108
-2.20010005,2.86946681,0.81300283,0.79029352,0.38261421,1.20213006,0.50411598,0.00869846
-2.19409705,2.97678791,0.83968777,0.82171627,0.39342679,1.25358250,0.51810382,0.00887769
-2.18809405,3.08691750,0.86857398,0.85458037,0.40332355,1.30556480,0.53236141,0.00906509
-2.18209105,3.19830894,0.89904972,0.88846677,0.41208327,1.35737469,0.54668756,0.00925691
-2.17608804,3.30942750,0.93049705,0.92293914,0.41950991,1.40831983,0.56088736,0.00944945
-2.17008504,3.41878652,0.96230554,0.95755179,0.42544050,1.45773468,0.57477557,0.00963910
-2.16408204,3.52498291,0.99388603,0.99185804,0.42975183,1.50499683,0.58818005,0.00982246
-2.15807904,3.62673050,1.02468423,1.02541886,0.43236584,1.54954217,0.60094508,0.00999640
-2.15207604,3.72289020,1.05419347,1.05781151,0.43325331,1.59087814,0.61293449,0.01015816
-2.14607304,3.81249573,1.08196620,1.08863795,0.43243571,1.62859480,0.62403444,0.01030540
-2.14007004,3.89477403,1.10762388,1.11753273,0.42998498,1.66237309,0.63415585,0.01043628
-2.13406703,3.96915969,1.13086474,1.14417017,0.42602147,1.69199014,0.64323632,0.01054949
-2.12806403,4.03530290,1.15146929,1.16827053,0.42070983,1.71732144,0.65124151,0.01064427
-2.12206103,4.09307086,1.16930338,1.18960508,0.41425320,1.73833980,0.65816593,0.01072046
-2.11605803,4.14254260,1.18431858,1.20799992,0.40688601,1.75511134,0.66403313,0.01077848
-2.11005503,4.18399773,1.19655006,1.22333832,0.39886559,1.76778866,0.66889532,0.01081928
-2.10405203,4.21789949,1.20611195,1.23556164,0.39046298,1.77660153,0.67283222,0.01084437
-2.09804902,4.24487292,1.21319050,1.24466871,0.38195357,1.78184565,0.67594946,0.01085571
-2.09204602,4.26567898,1.21803510,1.25071379,0.37360765,1.78386991,0.67837619,0.01085568
-2.08604302,4.28118551,1.22094764,1.25380302,0.36568165,1.78306260,0.68026222,0.01084698
-2.08004002,4.29233603,1.22227048,1.25408958,0.35841014,1.77983733,0.68177442,0.01083259
-2.07403702,4.30011723,1.22237353,1.25176760,0.35199903,1.77461897,0.68309267,0.01081563
-2.06803402,4.30552624,1.22164061,1.24706515,0.34662029,1.76783013,0.68440512,0.01079931
-2.06203102,4.30953841,1.22045578,1.24023627,0.34240815,1.75987874,0.68590313,0.01078678
-2.05602801,4.31307640,1.21918984,1.23155247,0.33945704,1.75114680,0.68777560,0.01078108
-2.05002501,4.31698130,1.21818742,1.22129388,0.33782110,1.74198079,0.69020320,0.01078503
-2.04402201,4.32198646,1.21775514,1.20974033,0.33751524,1.73268376,0.69335223,0.01080113
-2.03801901,4.32869449,1.21815092,1.19716260,0.33851757,1.72350921,0.69736864,0.01083148
-2.03201601,4.33755790,1.21957503,1.18381419,0.34077288,1.71465681,0.70237218,0.01087771
-2.02601301,4.34886395,1.22216291,1.16992379,0.34419697,1.70626979,0.70845091,0.01094089
-2.02001001,4.36272384,1.22598007,1.15568880,0.34868160,1.69843407,0.71565651,0.01102153
-2.01400700,4.37906675,1.23101923,1.14127004,0.35409956,1.69117884,0.72400029,0.01111947
-2.00800400,4.39763885,1.23719982,1.12678791,0.36030983,1.68447859,0.73345036,0.01123393
-2.00200100,4.41800747,1.24436982,1.11232011,0.36716247,1.67825633,0.74393008,0.01136344
-1.99599800,4.43957062,1.25231005,1.09790104,0.37450305,1.67238799,0.75531790,0.01150594
-1.98999500,4.46157167,1.26074073,1.08352282,0.38217656,1.66670783,0.76744857,0.01165871
-1.98399200,4.48311920,1.26933022,1.06913809,0.39003073,1.66101481,0.78011601,0.01181851
-1.97798899,4.50321164,1.27770562,1.05466432,0.39791875,1.65507978,0.79307747,0.01198162
-1.97198599,4.52076632,1.28546509,1.03998953,0.40570138,1.64865351,0.80605910,0.01214392
-1.96598299,4.53465221,1.29219135,1.02497928,0.41324863,1.64147536,0.81876263,0.01230102
-1.95997999,4.54372561,1.29746605,1.00948450,0.42044110,1.63328261,0.83087296,0.01244833
-1.95397699,4.54686777,1.30088447,0.99335004,0.42717108,1.62382017,0.84206637,0.01258124
-1.94797399,4.54302333,1.30207009,0.97642342,0.43334352,1.61285063,0.85201916,0.01269519
-1.94197099,4.53123829,1.30068842,0.95856352,0.43887698,1.60016425,0.86041624,0.01278586
-1.93596798,4.51069613,1.29645973,0.93964887,0.44370467,1.58558876,0.86695956,0.01284921
-1.92996498,4.48075082,1.28916997,0.91958507,0.44777546,1.56899846,0.87137601,0.01288169
-1.92396198,4.44095526,1.27867971,0.89831116,0.45105504,1.55032233,0.87342454,0.01288025
-1.91795898,4.39108393,1.26493048,0.87580459,0.45352691,1.52955075,0.87290239,0.01284250
-1.91195598,4.33114870,1.24794837,0.85208464,0.45519332,1.50674036,0.86965017,0.01276674
-1.90595298,4.26140692,1.22784474,0.82721403,0.45607591,1.48201676,0.86355578,0.01265203
-1.89994997,4.18236109,1.20481392,0.80129881,0.45621584,1.45557460,0.85455701,0.01249821
-1.89394697,4.09475002,1.17912789,0.77448635,0.45567344,1.42767503,0.84264288,0.01230589
-1.88794397,3.99953141,1.15112833,0.74696171,0.45452709,1.39864018,0.82785363,0.01207645
-1.88194097,3.89785633,1.12121609,0.71894234,0.45287132,1.36884480,0.81027954,0.01181203
-1.87593797,3.79103646,1.08983867,0.69067154,0.45081408,1.33870521,0.79005844,0.01151542
-1.86993497,3.68050515,1.05747599,0.66241074,0.44847318,1.30866585,0.76737224,0.01119000
-1.86393197,3.56777376,1.02462526,0.63443110,0.44597200,1.27918390,0.74244240,0.01083969
-1.85792896,3.45438509,0.99178522,0.60700467,0.44343465,1.25071260,0.71552451,0.01046877
-1.85192596,3.34186550,0.95944065,0.58039549,0.44098074,1.22368393,0.68690218,0.01008186
-1.84592296,3.23167798,0.92804755,0.55485105,0.43872002,1.19849151,0.65688038,0.00968372
-1.83991996,3.12517779,0.89801968,0.53059434,0.43674725,1.17547447,0.62577834,0.00927918
-1.83391696,3.02357271,0.86971692,0.50781690,0.43513751,1.15490310,0.59392228,0.00887303
-1.82791396,2.92788944,0.84343583,0.48667314,0.43394232,1.13696716,0.56163820,0.00846987
-1.82191096,2.83894749,0.81940288,0.46727602,0.43318674,1.12176723,0.52924476,0.00807406
-1.81590795,2.75734155,0.79777038,0.44969437,0.43286777,1.10930991,0.49704674,0.00768958
-1.80990495,2.68343293,0.77861530,0.43395189,0.43295407,1.09950688,0.46532896,0.00732002
-1.80390195,2.61735014,0.76194098,0.42002774,0.43338719,1.09217813,0.43435112,0.00696847
-1.79789895,2.55899836,0.74768136,0.40785882,0.43408409,1.08705911,0.40434353,0.00663751
-1.79189595,2.50807688,0.73570764,0.39734345,0.43494103,1.08381151,0.37550388,0.00632915
-1.78589295,2.46410361,0.72583686,0.38834630,0.43583849,1.08203715,0.34799512,0.00604490
-1.77988994,2.42644486,0.71784195,0.38070432,0.43664692,1.08129421,0.32194460,0.00578568
-1.77388694,2.39434905,0.71146269,0.37423344,0.43723289,1.08111504,0.29744416,0.00555193
-1.76788394,2.36698220,0.70641712,0.36873559,0.43746548,1.08102460,0.27455140,0.00534359
-1.76188094,2.34346368,0.70241272,0.36400589,0.43722234,1.08055862,0.25329183,0.00516014
-1.75587794,2.32290026,0.69915701,0.35983953,0.43639527,1.07928061,0.23366180,0.00500069
-1.74987494,2.30441721,0.69636706,0.35603824,0.43489492,1.07679693,0.21563211,0.00486399
-1.74387194,2.28718499,0.69377760,0.35241601,0.43265444,1.07276927,0.19915195,0.00474849
-1.73786893,2.27044099,0.69114750,0.34880381,0.42963190,1.06692409,0.18415318,0.00465240
-1.73186593,2.25350564,0.68826462,0.34505345,0.42581150,1.05905877,0.17055465,0.00457374
-1.72586293,2.23579301,0.68494890,0.34104015,0.42120350,1.04904440,0.15826640,0.00451040
-1.71985993,2.21681626,0.68105395,0.33666417,0.41584304,1.03682541,0.14719371,0.00446017
-1.71385693,2.19618854,0.67646738,0.33185132,0.40978800,1.02241627,0.13724075,0.00442077
-1.70785393,2.17362031,0.67111001,0.32655265,0.40311616,1.00589591,0.12831386,0.00438995
-1.70185093,2.14891419,0.66493457,0.32074329,0.39592186,0.98740027,0.12032445,0.00436550
-1.69584792,2.12195833,0.65792394,0.31442077,0.38831243,0.96711374,0.11319134,0.00434527
-1.68984492,2.09271950,0.65008951,0.30760296,0.38040467,0.94526004,0.10684278,0.00432728
-1.68384192,2.06123667,0.64146977,0.30032572,0.37232153,0.92209313,0.10121795,0.00430971
-1.67783892,2.02761589,0.63212931,0.29264063,0.36418920,0.89788874,0.09626818,0.00429100
-1.67183592,1.99202662,0.62215855,0.28461269,0.35613457,0.87293676,0.09195781,0.00426983
-1.66583292,1.95469991,0.61167384,0.27631828,0.34828334,0.84753479,0.08826471,0.00424525
-1.65982991,1.91592796,0.60081823,0.26784338,0.34075840,0.82198297,0.08518062,0.00421666
-1.65382691,1.87606471,0.58976234,0.25928200,0.33367873,0.79657996,0.08271119,0.00418387
-1.64782391,1.83552678,0.57870542,0.25073494,0.32715844,0.77162005,0.08087583,0.00414714
-1.64182091,1.79479394,0.56787605,0.24230869,0.32130592,0.74739094,0.07970731,0.00410719
-1.63581791,1.75440831,0.55753228,0.23411450,0.31622292,0.72417216,0.07925112,0.00406522
-1.62981491,1.71497150,0.54796091,0.22626751,0.31200339,0.70223360,0.07956455,0.00402287
-1.62381191,1.67713910,0.53947560,0.21888582,0.30873207,0.68183399,0.08071554,0.00398226
-1.61780890,1.64161201,0.53241372,0.21208950,0.30648260,0.66321902,0.08278119,0.00394591
-1.61180590,1.60912455,0.52713175,0.20599941,0.30531534,0.64661904,0.08584597,0.00391668
-1.60580290,1.58042948,0.52399927,0.20073583,0.30527477,0.63224624,0.08999965,0.00389773
-1.59979990,1.55628027,0.52339170,0.19641689,0.30638679,0.62029128,0.09533489,0.00389244
-1.59379690,1.53741132,0.52568196,0.19315681,0.30865589,0.61091965,0.10194470,0.00390430
-1.58779390,1.52451714,0.53123134,0.19106404,0.31206248,0.60426789,0.10991958,0.00393682
-1.58179090,1.51823142,0.54038008,0.19023921,0.31656067,0.60043991,0.11934468,0.00399344
-1.57578789,1.51910708,0.55343796,0.19077320,0.32207660,0.59950379,0.13029685,0.00407740
-1.56978489,1.52759857,0.57067535,0.19274518,0.32850762,0.60148933,0.14284189,0.00419168
-1.56378189,1.54404724,0.59231530,0.19622094,0.33572253,0.60638649,0.15703190,0.00433889
-1.55777889,1.56867078,0.61852690,0.20125132,0.34356289,0.61414511,0.17290306,0.00452121
-1.55177589,1.60155717,0.64942030,0.20787103,0.35184561,0.62467599,0.19047377,0.00474028
-1.54577289,1.64266358,0.68504364,0.21609779,0.36036673,0.63785316,0.20974336,0.00499724
-1.53976988,1.69182028,0.72538192,0.22593187,0.36890637,0.65351765,0.23069135,0.00529263
-1.53376688,1.74873913,0.77035797,0.23735594,0.37723461,0.67148228,0.25327734,0.00562640
-1.52776388,1.81302626,0.81983521,0.25033532,0.38511821,0.69153743,0.27744148,0.00599793
-1.52176088,1.88419810,0.87362203,0.26481855,0.39232783,0.71345746,0.30310562,0.00640608
-1.51575788,1.96169975,0.93147764,0.28073821,0.39864541,0.73700749,0.33017481,0.00684915
-1.50975488,2.04492465,0.99311862,0.29801197,0.40387147,0.76195016,0.35853929,0.00732503
-1.50375188,2.13323443,1.05822612,0.31654380,0.40783189,0.78805210,0.38807671,0.00783117
-1.49774887,2.22597786,1.12645291,0.33622524,0.41038393,0.81508981,0.41865443,0.00836470
-1.49174587,2.32250777,1.19743013,0.35693681,0.41142118,0.84285470,0.45013173,0.00892246
-1.48574287,2.42219533,1.27077317,0.37854936,0.41087715,0.87115720,0.48236183,0.00950108
-1.47973987,2.52444092,1.34608643,0.40092544,0.40872742,0.89982965,0.51519357,0.01009702
-1.47373687,2.62868116,1.42296688,0.42392071,0.40499017,0.92872817,0.54847259,0.01070660
-1.46773387,2.73439221,1.50100624,0.44738528,0.39972505,0.95773330,0.58204203,0.01132606
-1.46173087,2.84108919,1.57979192,0.47116504,0.39303055,0.98674963,0.61574276,0.01195158
-1.45572786,2.94832226,1.65890699,0.49510312,0.38503985,1.01570444,0.64941312,0.01257927
-1.44972486,3.05566991,1.73792936,0.51904124,0.37591547,1.04454545,0.68288831,0.01320522
-1.44372186,3.16273008,1.81643072,0.54282119,0.36584282,1.07323783,0.71599970,0.01382546
-1.43771886,3.26911006,1.89397564,0.56628634,0.35502316,1.10176059,0.74857407,0.01443601
-1.43171586,3.37441595,1.97012128,0.58928323,0.34366602,1.13010241,0.78043309,0.01503286
-1.42571286,3.47824252,2.04441820,0.61166306,0.33198168,1.15825704,0.81139337,0.01561196
-1.41970985,3.58016436,2.11641264,0.63328328,0.32017382,1.18621824,0.84126705,0.01616931
-1.41370685,3.67972886,2.18565047,0.65400905,0.30843278,1.21397456,0.86986326,0.01670091
-1.40770385,3.77645163,2.25168304,0.67371460,0.29692964,1.24150378,0.89699052,0.01720287
-1.40170085,3.86981472,2.31407470,0.69228438,0.28581140,1.26876731,0.92246008,0.01767145
-1.39569785,3.95926779,2.37241204,0.70961397,0.27519733,1.29570464,0.94609017,0.01810312
-1.38969485,4.04423225,2.42631419,0.72561078,0.26517670,1.32222795,0.96771103,0.01849467
-1.38369185,4.12410827,2.47544396,0.74019436,0.25580792,1.34821730,0.98717044,0.01884329
-1.37768884,4.19828427,2.51951888,0.75329643,0.24711895,1.37351641,1.00433960,0.01914665
-1.37168584,4.26614850,2.55832171,0.76486063,0.23910903,1.39792967,1.01911884,0.01940302
-1.36568284,4.32710227,2.59170956,0.77484195,0.23175153,1.42122035,1.03144290,0.01961135
-1.35967984,4.38057410,2.61962093,0.78320603,0.22499771,1.44311064,1.04128537,0.01977131
-1.35367684,4.42603433,2.64208009,0.78992827,0.21878120,1.46328363,1.04866187,0.01988337
-1.34767384,4.46300954,2.65919830,0.79499293,0.21302293,1.48138742,1.05363178,0.01994881
-1.34167084,4.49109604,2.67117150,0.79839227,0.20763628,1.49704166,1.05629812,0.01996973
-1.33566783,4.50997210,2.67827445,0.80012579,0.20253216,1.50984628,1.05680559,0.01994898
-1.32966483,4.51940818,2.68085116,0.80019967,0.19762380,1.51939244,1.05533655,0.01989011
-1.32366183,4.51927483,2.67930217,0.79862643,0.19283109,1.52527531,1.05210521,0.01979726
-1.31765883,4.50954789,2.67406890,0.79542483,0.18808419,1.52710825,1.04735006,0.01967502
-1.31165583,4.49031068,2.66561593,0.79062000,0.18332637,1.52453784,1.04132494,0.01952827
-1.30565283,4.46175301,2.65441181,0.78424376,0.17851596,1.51725904,1.03428909,0.01936202
-1.29964982,4.42416708,2.64090946,0.77633503,0.17362738,1.50502970,1.02649663,0.01918119
-1.29364682,4.37794016,2.62552699,0.76694033,0.16865129,1.48768380,1.01818608,0.01899041
-1.28764382,4.32354448,2.60862991,0.75611422,0.16359379,1.46514246,1.00957027,0.01879389
-1.28164082,4.26152454,2.59051563,0.74391955,0.15847504,1.43742225,1.00082733,0.01859517
-1.27563782,4.19248240,2.57140102,0.73042760,0.15332705,1.40464022,0.99209312,0.01839702
-1.26963482,4.11706157,2.55141366,0.71571792,0.14819116,1.36701522,0.98345556,0.01820131
-1.26363182,4.03593008,2.53058733,0.69987780,0.14311507,1.32486554,0.97495111,0.01800893
-1.25762881,3.94976372,2.50886181,0.68300163,0.13814981,1.27860273,0.96656361,0.01781976
-1.25162581,3.85923006,2.48608732,0.66518983,0.13334667,1.22872204,0.95822564,0.01763269
-1.24562281,3.76497406,2.46203315,0.64654776,0.12875432,1.17578984,0.94982221,0.01744565
-1.23961981,3.66760623,2.43640036,0.62718440,0.12441618,1.12042880,0.94119674,0.01725574
-1.23361681,3.56769362,2.40883782,0.60721116,0.12036825,1.06330146,0.93215902,0.01705940
-1.22761381,3.46575453,2.37896101,0.58674075,0.11663743,1.00509313,0.92249468,0.01685254
-1.22161081,3.36225701,2.34637263,0.56588634,0.11324031,0.94649502,0.91197593,0.01663077
-1.21560780,3.25762136,2.31068427,0.54476099,0.11018262,0.88818831,0.90037288,0.01638966
-1.20960480,3.15222660,2.27153816,0.52347755,0.10745920,0.83083010,0.88746509,0.01612494
-1.20360180,3.04642062,2.22862794,0.50214897,0.10505450,0.77504166,0.87305272,0.01583275
-1.19759880,2.94053337,2.18171791,0.48088903,0.10294366,0.72139964,0.85696692,0.01550985
-1.19159580,2.83489254,2.13065966,0.45981355,0.10109387,0.67043028,0.83907890,0.01515383
-1.18559280,2.72984085,2.07540566,0.43904188,0.09946619,0.62260689,0.81930753,0.01476327
-1.17958979,2.62575394,2.01601920,0.41869858,0.09801759,0.57835036,0.79762499,0.01433788
-1.17358679,2.52305776,1.95268040,0.39891533,0.09670307,0.53803232,0.77406036,0.01387855
-1.16758379,2.42224461,1.88568809,0.37983263,0.09547785,0.50198058,0.74870122,0.01338742
-1.16158079,2.32388651,1.81545751,0.36160133,0.09429958,0.47048619,0.72169295,0.01286787
-1.15557779,2.22864513,1.74251404,0.34438378,0.09313021,0.44381142,0.69323612,0.01232444
-1.14957479,2.13727737,1.66748314,0.32835435,0.09193779,0.42219789,0.66358198,0.01176273
-1.14357179,2.05063587,1.59107699,0.31369933,0.09069782,0.40587414,0.63302627,0.01118927
-1.13756878,1.96966399,1.51407823,0.30061587,0.08939430,0.39506199,0.60190166,0.01061136
-1.13156578,1.89538491,1.43732141,0.28931014,0.08802030,0.38998091,0.57056913,0.01003685
-1.12556278,1.82888491,1.36167269,0.27999436,0.08657813,0.39085014,0.53940851,0.00947393
-1.11955978,1.77129083,1.28800853,0.27288295,0.08507900,0.39788792,0.50880861,0.00893091
-1.11355678,1.72374233,1.21719388,0.26818769,0.08354237,0.41130786,0.47915720,0.00841599
-1.10755378,1.68735950,1.15006055,0.26611192,0.08199477,0.43131236,0.45083110,0.00793702
-1.10155078,1.66320673,1.08738640,0.26684412,0.08046838,0.45808314,0.42418667,0.00750133
-1.09554777,1.65225405,1.02987581,0.27055075,0.07899931,0.49176941,0.39955093,0.00711548
-1.08954477,1.65533708,0.97814206,0.27736888,0.07762576,0.53247397,0.37721356,0.00678509
-1.08354177,1.67311720,0.93269195,0.28739854,0.07638598,0.58023808,0.35741986,0.00651474
-1.07753877,1.70604331,0.89391316,0.30069537,0.07531638,0.63502577,0.34036489,0.00630778
-1.07153577,1.75431701,0.86206462,0.31726370,0.07444962,0.69670841,0.32618888,0.00616626
-1.06553277,1.81786254,0.83727014,0.33705044,0.07381295,0.76505057,0.31497399,0.00609085
-1.05952976,1.89630325,0.81951547,0.35994015,0.07342686,0.83969787,0.30674251,0.00608085
-1.05352676,1.98894591,0.80864896,0.38575153,0.07330395,0.92016796,0.30145654,0.00613413
-1.04752376,2.09477396,0.80438564,0.41423568,0.07344825,1.00584505,0.29901905,0.00624721
-1.04152076,2.21245077,0.80631482,0.44507636,0.07385497,1.09597894,0.29927657,0.00641530
-1.03551776,2.34033344,0.81391095,0.47789241,0.07451061,1.18968877,0.30202319,0.00663241
-1.02951476,2.47649723,0.82654746,0.51224240,0.07539343,1.28597192,0.30700597,0.00689149
-1.02351176,2.61877056,0.84351319,0.54763167,0.07647438,1.38371788,0.31393160,0.00718459
-1.01750875,2.76477970,0.86403109,0.58352146,0.07771823,1.48172704,0.32247425,0.00750304
-1.01150575,2.91200211,0.88727851,0.61934007,0.07908503,1.57873381,0.33228428,0.00783771
-1.00550275,3.05782687,0.91240859,0.65449574,0.08053163,1.67343337,0.34299780,0.00817919
-0.99949975,3.19962020,0.93857221,0.68839086,0.08201334,1.76451116,0.35424670,0.00851807
-0.99349675,3.33479381,0.96493958,0.72043693,0.08348559,1.85067406,0.36566895,0.00884523
-0.98749375,3.46087374,0.99072118,0.75006992,0.08490546,1.93068199,0.37691883,0.00915205
-0.98149075,3.57556701,1.01518711,0.77676528,0.08623308,2.00337876,0.38767682,0.00943068
-0.97548774,3.67682362,1.03768446,0.80005214,0.08743278,2.06772090,0.39765886,0.00967430
-0.96948474,3.76289153,1.05765209,0.81952602,0.08847399,2.12280339,0.40662459,0.00987729
-0.96348174,3.83236253,1.07463246,0.83485964,0.08933188,2.16788111,0.41438440,0.01003545
-0.95747874,3.88420717,1.08828018,0.84581134,0.08998765,2.20238550,0.42080498,0.01014610
-0.95147574,3.91779763,1.09836700,0.85223076,0.09042850,2.22593544,0.42581314,0.01020821
-0.94547274,3.93291772,1.10478336,0.85406161,0.09064745,2.23834245,0.42939792,0.01022238
-0.93946973,3.92975988,1.10753640,0.85134140,0.09064279,2.23960983,0.43161060,0.01019091
-0.93346673,3.90890942,1.10674471,0.84419825,0.09041742,2.22992619,0.43256295,0.01011767
-0.92746373,3.87131720,1.10263006,0.83284490,0.08997810,2.20965371,0.43242352,0.01000801
-0.92146073,3.81826185,1.09550656,0.81757025,0.08933450,2.17931198,0.43141219,0.00986857
-0.91545773,3.75130348,1.08576771,0.79872890,0.08849846,2.13955810,0.42979314,0.00970710
-0.90945473,3.67223085,1.07387180,0.77672906,0.08748305,2.09116416,0.42786657,0.00953222
-0.90345173,3.58300427,1.06032632,0.75201943,0.08630196,2.03499310,0.42595928,0.00935310
-0.89744872,3.48569651,1.04567182,0.72507564,0.08496883,1.97197393,0.42441464,0.00917922
