energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.05952976,1.24981383,0.19558469,0.14382128,0.00045690,0.19582108,0.24895808,0.19381280,0.02054469,0.69946889
1.06553277,1.23395263,0.19119486,0.14465695,0.00054580,0.19584343,0.25086452,0.18905730,0.02183861,0.68459773
1.07153577,1.21706411,0.18636982,0.14554776,0.00064741,0.19604143,0.25266177,0.18406559,0.02314207,0.66831448
1.07753877,1.19989712,0.18123781,0.14655661,0.00076254,0.19651597,0.25441270,0.17897676,0.02444374,0.65106695
1.08354177,1.18319439,0.17593087,0.14774107,0.00089185,0.19735501,0.25618187,0.17393266,0.02573147,0.63331682
1.08954477,1.16766650,0.17058075,0.14915108,0.00103581,0.19863059,0.25803215,0.16907283,0.02699261,0.61552422
1.09554777,1.15396754,0.16531503,0.15082695,0.00119466,0.20039629,0.26002133,0.16452959,0.02821426,0.59813286
1.10155078,1.14267327,0.16025351,0.15279768,0.00136836,0.20268549,0.26219919,0.16042350,0.02938362,0.58155623
1.10755378,1.13426262,0.15550507,0.15507961,0.00155656,0.20551013,0.26460476,0.15685941,0.03048826,0.56616546
1.11355678,1.12910321,0.15116502,0.15767558,0.00175858,0.20886027,0.26726422,0.15392314,0.03151641,0.55227916
1.11955978,1.12744120,0.14731306,0.16057445,0.00197340,0.21270429,0.27018931,0.15167898,0.03245722,0.54015568
1.12556278,1.12939594,0.14401185,0.16375116,0.00219965,0.21698971,0.27337632,0.15016812,0.03330101,0.52998785
1.13156578,1.13495936,0.14130630,0.16716720,0.00243564,0.22164472,0.27680581,0.14940794,0.03403943,0.52190046
1.13756878,1.14400012,0.13922341,0.17077157,0.00267935,0.22658015,0.28044299,0.14939222,0.03466562,0.51595030
1.14357179,1.15627213,0.13777273,0.17450213,0.00292850,0.23169205,0.28423870,0.15009234,0.03517432,0.51212873
1.14957479,1.17142714,0.13694734,0.17828742,0.00318062,0.23686464,0.28813106,0.15145912,0.03556195,0.51036653
1.15557779,1.18903064,0.13672528,0.18204871,0.00343309,0.24197366,0.29204757,0.15342551,0.03582658,0.51054061
1.16158079,1.20858040,0.13707131,0.18570241,0.00368321,0.24688989,0.29590776,0.15590974,0.03596800,0.51248240
1.16758379,1.22952679,0.13793888,0.18916257,0.00392833,0.25148290,0.29962607,0.15881888,0.03598760,0.51598721
1.17358679,1.25129399,0.13927232,0.19234360,0.00416590,0.25562475,0.30311494,0.16205273,0.03588839,0.52082430
1.17958979,1.27330103,0.14100894,0.19516286,0.00439356,0.25919368,0.30628799,0.16550756,0.03567489,0.52674707
1.18559280,1.29498186,0.14308119,0.19754321,0.00460924,0.26207755,0.30906309,0.16907992,0.03535301,0.53350292
1.19159580,1.31580353,0.14541859,0.19941539,0.00481121,0.26417695,0.31136511,0.17267007,0.03492995,0.54084239
1.19759880,1.33528166,0.14794947,0.20072000,0.00499810,0.26540787,0.31312843,0.17618491,0.03441406,0.54852720
1.20360180,1.35299268,0.15060248,0.20140921,0.00516900,0.26570388,0.31429882,0.17954051,0.03381471,0.55633680
1.20960480,1.36858236,0.15330786,0.20144794,0.00532340,0.26501768,0.31483487,0.18266387,0.03314204,0.56407342
1.21560780,1.38177043,0.15599831,0.20081460,0.00546124,0.26332197,0.31470871,0.18549409,0.03240681,0.57156531
1.22161081,1.39235120,0.15860974,0.19950134,0.00558280,0.26060968,0.31390611,0.18798281,0.03162018,0.57866831
1.22761381,1.40019064,0.16108172,0.19751372,0.00568872,0.25689352,0.31242598,0.19009406,0.03079340,0.58526571
1.23361681,1.40522003,0.16335775,0.19486999,0.00577986,0.25220491,0.31027924,0.19180341,0.02993760,0.59126670
1.23961981,1.40742707,0.16538538,0.19159993,0.00585724,0.24659234,0.30748728,0.19309681,0.02906351,0.59660352
1.24562281,1.40684495,0.16711634,0.18774333,0.00592195,0.24011930,0.30408001,0.19396887,0.02818114,0.60122769
1.25162581,1.40354040,0.16850654,0.18334820,0.00597505,0.23286179,0.30009373,0.19442111,0.02729959,0.60510566
1.25762881,1.39760142,0.16951615,0.17846892,0.00601747,0.22490570,0.29556882,0.19445991,0.02642673,0.60821413
1.26363182,1.38912563,0.17010972,0.17316422,0.00604990,0.21634405,0.29054761,0.19409469,0.02556907,0.61053545
1.26963482,1.37820987,0.17025643,0.16749524,0.00607280,0.20727423,0.28507237,0.19333612,0.02473155,0.61205345
1.27563782,1.36494175,0.16993031,0.16152379,0.00608627,0.19779540,0.27918360,0.19219471,0.02391750,0.61274976
1.28164082,1.34939353,0.16911065,0.15531066,0.00609011,0.18800620,0.27291872,0.19067963,0.02312856,0.61260108
1.28764382,1.33161870,0.16778241,0.14891434,0.00608375,0.17800259,0.26631120,0.18879801,0.02236478,0.61157734
1.29364682,1.31165109,0.16593663,0.14238990,0.00606634,0.16787626,0.25939017,0.18655464,0.02162470,0.60964087
1.29964982,1.28950673,0.16357085,0.13578823,0.00603677,0.15771320,0.25218044,0.18395205,0.02090556,0.60674658
1.30565283,1.26518778,0.16068945,0.12915558,0.00599377,0.14759280,0.24470291,0.18099092,0.02020351,0.60284317
1.31165583,1.23868842,0.15730385,0.12253329,0.00593598,0.13758723,0.23697541,0.17767087,0.01951398,0.59787504
1.31765883,1.21000189,0.15343259,0.11595788,0.00586207,0.12776107,0.22901364,0.17399139,0.01883190,0.59178495
1.32366183,1.17912831,0.14910122,0.10946114,0.00577083,0.11817134,0.22083239,0.16995296,0.01815213,0.58451712
1.32966483,1.14608250,0.14434198,0.10307058,0.00566125,0.10886757,0.21244674,0.16555814,0.01746972,0.57602068
1.33566783,1.11090130,0.13919329,0.09680975,0.00553267,0.09989211,0.20387320,0.16081270,0.01678028,0.56625309
1.34167084,1.07364990,0.13369901,0.09069877,0.00538480,0.09128049,0.19513077,0.15572653,0.01608022,0.55518351
1.34767384,1.03442667,0.12790761,0.08475474,0.00521780,0.08306187,0.18624172,0.15031443,0.01536699,0.54279585
1.35367684,0.99336635,0.12187112,0.07899221,0.00503231,0.07525944,0.17723221,0.14459659,0.01463923,0.52909141
1.35967984,0.95064131,0.11564405,0.07342352,0.00482948,0.06789086,0.16813255,0.13859883,0.01389689,0.51409086
1.36568284,0.90646090,0.10928223,0.06805914,0.00461094,0.06096865,0.15897721,0.13235259,0.01314121,0.49783567
1.37168584,0.86106894,0.10284163,0.06290789,0.00437876,0.05450058,0.14980455,0.12589453,0.01237478,0.48038871
1.37768884,0.81473966,0.09637734,0.05797712,0.00413542,0.04849000,0.14065636,0.11926601,0.01160135,0.46183422
1.38369185,0.76777220,0.08994250,0.05327284,0.00388376,0.04293627,0.13157709,0.11251225,0.01082577,0.44227697
1.38969485,0.72048413,0.08358749,0.04879976,0.00362685,0.03783503,0.12261309,0.10568136,0.01005380,0.42184075
1.39569785,0.67320436,0.07735918,0.04456136,0.00336798,0.03317868,0.11381168,0.09882324,0.00929193,0.40066628
1.40170085,0.62626572,0.07130043,0.04055986,0.00311054,0.02895674,0.10522019,0.09198845,0.00854721,0.37890848
1.40770385,0.57999772,0.06544977,0.03679633,0.00285799,0.02515640,0.09688518,0.08522701,0.00782708,0.35673340
1.41370685,0.53471971,0.05984120,0.03327062,0.00261375,0.02176299,0.08885156,0.07858733,0.00713920,0.33431478
1.41970985,0.49073487,0.05450426,0.02998149,0.00238122,0.01876061,0.08116205,0.07211516,0.00649140,0.31183041
1.42571286,0.44832505,0.04946421,0.02692661,0.00216373,0.01613281,0.07385667,0.06585271,0.00589160,0.28945851
1.43171586,0.40774691,0.04474234,0.02410273,0.00196454,0.01386323,0.06697249,0.05983792,0.00534779,0.26737410
1.43771886,0.36922921,0.04035650,0.02150578,0.00178686,0.01193638,0.06054363,0.05410392,0.00486809,0.24574566
1.44372186,0.33297144,0.03632155,0.01913102,0.00163389,0.01033840,0.05460140,0.04867865,0.00446085,0.22473209
1.44972486,0.29914374,0.03265009,0.01697327,0.00150887,0.00905780,0.04917470,0.04358474,0.00413481,0.20448010
1.45572786,0.26788797,0.02935303,0.01502709,0.00141514,0.00808623,0.04429051,0.03883948,0.00389922,0.18512214
1.46173087,0.23931991,0.02644030,0.01328704,0.00135623,0.00741919,0.03997466,0.03445507,0.00376408,0.16677499
1.46773387,0.21353234,0.02392147,0.01174791,0.00133592,0.00705670,0.03625256,0.03043891,0.00374029,0.14953883
1.47373687,0.19059878,0.02180638,0.01040497,0.00135830,0.00700387,0.03315008,0.02679414,0.00383989,0.13349716
1.47973987,0.17057778,0.02010562,0.00925424,0.00142784,0.00727137,0.03069438,0.02352015,0.00407613,0.11871718
1.48574287,0.15351741,0.01883097,0.00829274,0.00154944,0.00787582,0.02891469,0.02061330,0.00446361,0.10525082
1.49174587,0.13945972,0.01799566,0.00751874,0.00172842,0.00883993,0.02784296,0.01806756,0.00501826,0.09313639
1.49774887,0.12844500,0.01761450,0.00693194,0.00197048,0.01019258,0.02751437,0.01587524,0.00575726,0.08240047
1.50375188,0.12051548,0.01770384,0.00653370,0.00228168,0.01196859,0.02796749,0.01402768,0.00669884,0.07306034
1.50975488,0.11571839,0.01828126,0.00632717,0.00266831,0.01420837,0.02924430,0.01251593,0.00786193,0.06512647
1.51575788,0.11410803,0.01936514,0.00631742,0.00313675,0.01695727,0.03138968,0.01133128,0.00926572,0.05860514
1.52176088,0.11574682,0.02097392,0.00651145,0.00369322,0.02026463,0.03445070,0.01046583,0.01092903,0.05350103
1.52776388,0.12070517,0.02312524,0.00691817,0.00434362,0.02418271,0.03847539,0.00991285,0.01286958,0.04981958
1.53376688,0.12906003,0.02583478,0.00754837,0.00509316,0.02876518,0.04351114,0.00966711,0.01510310,0.04756904
1.53976988,0.14089213,0.02911499,0.00841443,0.00594607,0.03406551,0.04960278,0.00972499,0.01764240,0.04676212
1.54577289,0.15628201,0.03297365,0.00953016,0.00690525,0.04013501,0.05679019,0.01008457,0.02049630,0.04741707
1.55177589,0.17530485,0.03741237,0.01091031,0.00797193,0.04702076,0.06510577,0.01074551,0.02366860,0.04955812
1.55777889,0.19802421,0.04242506,0.01257022,0.00914526,0.05476331,0.07457158,0.01170881,0.02715698,0.05321531
1.56378189,0.22448498,0.04799642,0.01452514,0.01042205,0.06339438,0.08519648,0.01297647,0.03095206,0.05842355
1.56978489,0.25470579,0.05410062,0.01678966,0.01179643,0.07293450,0.09697324,0.01455099,0.03503652,0.06522093
1.57578789,0.28867108,0.06070018,0.01937692,0.01325964,0.08339067,0.10987583,0.01643485,0.03938449,0.07364642
1.58179090,0.32632328,0.06774515,0.02229780,0.01479992,0.09475430,0.12385700,0.01862980,0.04396105,0.08373681
1.58779390,0.36755546,0.07517269,0.02556014,0.01640241,0.10699931,0.13884637,0.02113617,0.04872220,0.09552318
1.59379690,0.41220472,0.08290709,0.02916779,0.01804930,0.12008066,0.15474900,0.02395214,0.05361501,0.10902689
1.59979990,0.46004684,0.09086032,0.03311984,0.01971995,0.13393326,0.17144477,0.02707290,0.05857825,0.12425529
1.60580290,0.51079244,0.09893310,0.03740978,0.02139126,0.14847149,0.18878851,0.03049003,0.06354334,0.14119730
1.61180590,0.56408499,0.10701652,0.04202479,0.02303813,0.16358926,0.20661108,0.03419072,0.06843572,0.15981919
1.61780890,0.61950095,0.11499421,0.04694520,0.02463399,0.17916076,0.22472129,0.03815726,0.07317652,0.18006053
1.62381191,0.67655219,0.12274490,0.05214405,0.02615151,0.19504192,0.24290885,0.04236655,0.07768457,0.20183085
1.62981491,0.73469091,0.13014549,0.05758690,0.02756334,0.21107244,0.26094810,0.04678983,0.08187860,0.22500697
1.63581791,0.79331686,0.13707430,0.06323186,0.02884289,0.22707863,0.27860260,0.05139255,0.08567968,0.24943146
1.64182091,0.85178710,0.14341456,0.06902994,0.02996520,0.24287678,0.29563033,0.05613450,0.08901362,0.27491219
1.64782391,0.90942782,0.14905788,0.07492555,0.03090768,0.25827703,0.31178947,0.06097017,0.09181335,0.30122334
1.65382691,0.96554819,0.15390762,0.08085751,0.03165090,0.27308773,0.32684441,0.06584927,0.09402119,0.32810783
1.65982991,1.01945568,0.15788197,0.08676012,0.03217927,0.28712005,0.34057192,0.07071763,0.09559076,0.35528133
1.66583292,1.07047264,0.16091666,0.09256465,0.03248154,0.30019284,0.35276714,0.07551820,0.09648867,0.38243770
1.67183592,1.11795340,0.16296709,0.09820102,0.03255120,0.31213731,0.36324923,0.08019233,0.09669563,0.40925590
1.67783892,1.16130145,0.16400985,0.10359963,0.03238677,0.32280178,0.37186652,0.08468120,0.09620716,0.43540808
1.68384192,1.19998611,0.16404356,0.10869340,0.03199176,0.33205591,0.37850078,0.08892737,0.09503378,0.46056860
1.68984492,1.23355796,0.16308893,0.11341976,0.03137464,0.33979457,0.38307061,0.09287645,0.09320058,0.48442372
1.69584792,1.26166262,0.16118808,0.11772266,0.03054846,0.34594103,0.38553381,0.09647867,0.09074635,0.50668148
1.70185093,1.28405203,0.15840321,0.12155448,0.02953044,0.35044940,0.38588854,0.09969054,0.08772224,0.52708136
1.70785393,1.30059297,0.15481450,0.12487771,0.02834134,0.35330625,0.38417324,0.10247625,0.08418995,0.54540331
1.71385693,1.31127222,0.15051756,0.12766629,0.02700479,0.35453116,0.38046546,0.10480891,0.08021964,0.56147555
1.71985993,1.31619800,0.14562033,0.12990663,0.02554649,0.35417640,0.37487942,0.10667156,0.07588766,0.57518085
1.72586293,1.31559759,0.14023971,0.13159818,0.02399339,0.35232551,0.36756259,0.10805777,0.07127407,0.58646084
1.73186593,1.30981095,0.13449799,0.13275351,0.02237289,0.34909091,0.35869123,0.10897196,0.06646024,0.59531804
1.73786893,1.29928039,0.12851919,0.13339782,0.02071201,0.34461049,0.34846523,0.10942922,0.06152649,0.60181537
1.74387194,1.28453659,0.12242549,0.13356799,0.01903674,0.33904345,0.33710231,0.10945477,0.05654998,0.60607314
1.74987494,1.26618132,0.11633386,0.13331112,0.01737132,0.33256529,0.32483179,0.10908301,0.05160272,0.60826353
1.75587794,1.24486745,0.11035303,0.13268260,0.01573776,0.32536229,0.31188818,0.10835616,0.04675012,0.60860265
1.76188094,1.22127680,0.10458075,0.13174383,0.01415543,0.31762559,0.29850481,0.10732261,0.04204970,0.60734064
1.76788394,1.19609690,0.09910162,0.13055959,0.01264076,0.30954504,0.28490767,0.10603494,0.03755026,0.60475015
1.77388694,1.16999729,0.09398540,0.12919535,0.01120710,0.30130320,0.27130966,0.10454785,0.03329147,0.60111367
1.77988994,1.14360651,0.08928582,0.12771446,0.00986468,0.29306949,0.25790548,0.10291589,0.02930373,0.59671052
1.78589295,1.11749062,0.08504001,0.12617546,0.00862071,0.28499495,0.24486725,0.10119134,0.02560842,0.59180393
1.79189595,1.09213429,0.08126840,0.12462960,0.00747950,0.27720767,0.23234101,0.09942210,0.02221839,0.58662901
1.79789895,1.06792526,0.07797519,0.12311874,0.00644277,0.26980912,0.22044426,0.09764984,0.01913870,0.58138210
1.80390195,1.04514282,0.07514929,0.12167367,0.00550988,0.26287165,0.20926444,0.09590852,0.01636749,0.57621229
1.80990495,1.02395098,0.07276562,0.12031302,0.00467824,0.25643700,0.19885859,0.09422316,0.01389703,0.57121526
1.81590795,1.00439657,0.07078691,0.11904267,0.00394359,0.25051626,0.18925390,0.09260924,0.01171471,0.56642997
1.82191096,0.98641244,0.06916561,0.11785594,0.00330044,0.24509090,0.18044939,0.09107237,0.00980418,0.56183840
1.82791396,0.96982553,0.06784619,0.11673428,0.00274234,0.24011511,0.17241837,0.08960864,0.00814631,0.55736815
1.83391696,0.95436953,0.06676749,0.11564859,0.00226225,0.23551926,0.16511168,0.08820529,0.00672017,0.55289795
1.83991996,0.93970149,0.06586513,0.11456105,0.00185281,0.23121417,0.15846163,0.08684187,0.00550389,0.54826570
1.84592296,0.92542147,0.06507392,0.11342736,0.00150657,0.22709623,0.15238623,0.08549175,0.00447537,0.54327852
1.85192596,0.91109450,0.06433018,0.11219933,0.00121624,0.22305300,0.14679383,0.08412389,0.00361292,0.53772444
1.85792896,0.89627351,0.06357384,0.11082754,0.00097481,0.21896894,0.14158767,0.08270483,0.00289573,0.53138488
1.86393197,0.88052232,0.06275034,0.10926411,0.00077569,0.21473127,0.13667045,0.08120068,0.00230424,0.52404742
1.86993497,0.86343759,0.06181226,0.10746530,0.00061281,0.21023535,0.13194850,0.07957913,0.00182040,0.51551812
1.87593797,0.84466857,0.06072051,0.10539391,0.00048066,0.20538964,0.12733558,0.07781135,0.00142784,0.50563272
1.88194097,0.82393390,0.05944529,0.10302130,0.00037430,0.20011988,0.12275600,0.07587359,0.00111189,0.49426627
1.88794397,0.80103477,0.05796652,0.10032894,0.00028939,0.19437226,0.11814718,0.07374855,0.00085964,0.48134065
1.89394697,0.77586380,0.05627402,0.09730948,0.00022213,0.18811569,0.11346138,0.07142636,0.00065985,0.46682969
1.89994997,0.74840957,0.05436724,0.09396728,0.00016929,0.18134286,0.10866671,0.06890519,0.00050287,0.45076172
1.90595298,0.71875658,0.05225464,0.09031836,0.00012811,0.17407022,0.10374736,0.06619141,0.00038051,0.43321953
1.91195598,0.68708103,0.04995288,0.08638980,0.00009626,0.16633698,0.09870315,0.06329939,0.00028589,0.41433776
1.91795898,0.65364267,0.04748563,0.08221875,0.00007184,0.15820309,0.09354842,0.06025098,0.00021331,0.39429809
1.92396198,0.61877346,0.04488230,0.07785093,0.00005327,0.14974641,0.08831039,0.05707454,0.00015810,0.37332249
1.92996498,0.58286353,0.04217661,0.07333892,0.00003928,0.14105935,0.08302708,0.05380385,0.00011646,0.35166487
1.93596798,0.54634552,0.03940514,0.06874015,0.00002885,0.13224495,0.07774493,0.05047674,0.00008536,0.32960182
1.94197099,0.50967784,0.03660588,0.06411480,0.00002117,0.12341282,0.07251631,0.04713364,0.00006240,0.30742271
1.94797399,0.47332788,0.03381683,0.05952372,0.00001564,0.11467500,0.06739684,0.04381608,0.00004570,0.28541973
1.95397699,0.43775577,0.03107480,0.05502643,0.00001177,0.10614197,0.06244298,0.04056525,0.00003383,0.26387833
1.95997999,0.40339946,0.02841431,0.05067921,0.00000922,0.09791893,0.05770958,0.03742057,0.00002574,0.24306844
1.96598299,0.37066164,0.02586671,0.04653353,0.00000777,0.09010261,0.05324786,0.03441851,0.00002065,0.22323670
1.97198599,0.33989879,0.02345958,0.04263466,0.00000728,0.08277852,0.04910360,0.03159152,0.00001809,0.20460014
1.97798899,0.31141288,0.02121629,0.03902067,0.00000772,0.07601884,0.04531573,0.02896722,0.00001778,0.18734124
1.98399200,0.28544564,0.01915582,0.03572171,0.00000911,0.06988095,0.04191536,0.02656780,0.00001968,0.17160456
1.98999500,0.26217550,0.01729286,0.03275961,0.00001162,0.06440658,0.03892512,0.02440966,0.00002393,0.15749502
1.99599800,0.24171711,0.01563805,0.03014783,0.00001546,0.05962161,0.03635900,0.02250329,0.00003091,0.14507749
2.00200100,0.22412327,0.01419848,0.02789167,0.00002100,0.05553635,0.03422246,0.02085339,0.00004122,0.13437788
2.00800400,0.20938893,0.01297834,0.02598873,0.00002873,0.05214649,0.03251299,0.01945909,0.00005572,0.12538539
2.01400700,0.19745711,0.01197968,0.02442956,0.00003931,0.04943429,0.03122091,0.01831452,0.00007557,0.11805570
2.02001001,0.18822625,0.01120343,0.02319851,0.00005360,0.04737029,0.03033048,0.01740929,0.00010229,0.11231507
2.02601301,0.18155881,0.01065032,0.02227470,0.00007268,0.04591520,0.02982118,0.01672931,0.00013781,0.10806492
2.03201601,0.17729063,0.01032208,0.02163305,0.00009795,0.04502202,0.02966928,0.01625753,0.00018457,0.10518688
2.03801901,0.17524083,0.01022253,0.02124535,0.00013114,0.04463828,0.02984939,0.01597477,0.00024557,0.10354797
2.04402201,0.17522187,0.01035879,0.02108136,0.00017437,0.04470825,0.03033626,0.01586066,0.00032449,0.10300586
2.05002501,0.17704954,0.01074244,0.02110986,0.00023027,0.04517522,0.03110643,0.01589442,0.00042576,0.10341388
2.05602801,0.18055239,0.01139063,0.02129963,0.00030198,0.04598360,0.03214004,0.01605574,0.00055466,0.10462578
2.06203102,0.18558062,0.01232718,0.02162034,0.00039327,0.04708087,0.03342243,0.01632555,0.00071745,0.10650006
2.06803402,0.19201389,0.01358343,0.02204338,0.00050860,0.04841930,0.03494565,0.01668671,0.00092139,0.10890376
2.07403702,0.19976792,0.01519911,0.02254248,0.00065319,0.04995744,0.03670979,0.01712463,0.00117484,0.11171554
2.08004002,0.20879961,0.01722280,0.02309426,0.00083307,0.05166123,0.03872406,0.01762773,0.00148730,0.11482816
2.08604302,0.21911050,0.01971227,0.02367857,0.00105511,0.05350481,0.04100753,0.01818785,0.00186940,0.11815011
2.09204602,0.23074830,0.02273439,0.02427872,0.00132707,0.05547090,0.04358948,0.01880042,0.00233290,0.12160654
2.09804902,0.24380638,0.02636469,0.02488151,0.00165758,0.05755078,0.04650941,0.01946453,0.00289054,0.12513933
2.10405203,0.25842105,0.03068646,0.02547717,0.00205609,0.05974396,0.04981648,0.02018284,0.00355594,0.12870648
2.11005503,0.27476676,0.03578933,0.02605904,0.00253278,0.06205730,0.05356851,0.02096132,0.00434335,0.13228078
2.11605803,0.29304891,0.04176736,0.02662330,0.00309844,0.06450385,0.05783044,0.02180882,0.00526737,0.13584783
2.12206103,0.31349469,0.04871652,0.02716840,0.00376430,0.06710142,0.06267229,0.02273651,0.00634257,0.13940361
