energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,7.79729194,0.18947937,0.00000000,2.17697045,6.54201338,0.18295540,0.82866129
-2.59029515,7.93793962,0.19603089,0.00000000,2.19594672,6.66538555,0.18471761,0.84263319
-2.58429215,8.06193826,0.20357430,0.00000000,2.21864664,6.77249587,0.18555458,0.85596287
-2.57828914,8.16879600,0.21213844,0.00000000,2.24501017,6.86281934,0.18547279,0.86867508
-2.57228614,8.25851442,0.22175321,0.00000000,2.27508990,6.93623234,0.18450346,0.88085988
-2.56628314,8.33159482,0.23244774,0.00000000,2.30904785,6.99302502,0.18270096,0.89266807
-2.56028014,8.38902172,0.24424761,0.00000000,2.34714207,7.03389681,0.18014049,0.90430278
-2.55427714,8.43222390,0.25717131,0.00000000,2.38970382,7.05993459,0.17691498,0.91600783
-2.54827414,8.46301432,0.27122595,0.00000000,2.43710635,7.07257408,0.17313140,0.92805316
-2.54227114,8.48351141,0.28640251,0.00000000,2.48972725,7.07354595,0.16890669,0.94071819
-2.53626813,8.49604537,0.30267093,0.00000000,2.54790648,7.06480865,0.16436336,0.95427389
-2.53026513,8.50305381,0.31997530,0.00000000,2.61190259,7.04847120,0.15962515,0.96896464
-2.52426213,8.50697196,0.33822950,0.00000000,2.68184991,7.02670909,0.15481270,0.98499077
-2.51825913,8.51012288,0.35731370,0.00000000,2.75771948,7.00167752,0.15003958,1.00249297
-2.51225613,8.51461321,0.37707193,0.00000000,2.83928629,6.97542588,0.14540877,1.02153943
-2.50625313,8.52223978,0.39731110,0.00000000,2.92610523,6.94981761,0.14100973,1.04211658
-2.50025013,8.53441205,0.41780171,0.00000000,3.01749764,6.92645927,0.13691610,1.06412413
-2.49424712,8.55209418,0.43828034,0.00000000,3.11254980,6.90664229,0.13318416,1.08737478
-2.48824412,8.57576981,0.45845398,0.00000000,3.21012400,6.89129998,0.12985210,1.11159889
-2.48224112,8.60543120,0.47800618,0.00000000,3.30888213,6.88098190,0.12694001,1.13645381
-2.47623812,8.64059318,0.49660490,0.00000000,3.40732104,6.87584653,0.12445054,1.16153770
-2.47023512,8.68033074,0.51391167,0.00000000,3.50381810,6.87567224,0.12237029,1.18640709
-2.46423212,8.72333812,0.52959182,0.00000000,3.59668473,6.87988568,0.12067171,1.21059724
-2.45822911,8.76800571,0.54332530,0.00000000,3.68422540,6.88760570,0.11931538,1.23364434
-2.45222611,8.81251025,0.55481753,0.00000000,3.76479880,6.89770012,0.11825271,1.25510828
-2.44622311,8.85491333,0.56380994,0.00000000,3.83687817,6.90885198,0.11742865,1.27459476
-2.44022011,8.89326234,0.57008948,0.00000000,3.89910740,6.91963161,0.11678461,1.29177558
-2.43421711,8.92568857,0.57349675,0.00000000,3.95035012,6.92857054,0.11626117,1.30640589
-2.42821411,8.95049695,0.57393233,0.00000000,3.98972895,6.93423331,0.11580057,1.31833756
-2.42221111,8.96624304,0.57136092,0.00000000,4.01665316,6.93528361,0.11534904,1.32752780
-2.41620810,8.97179353,0.56581320,0.00000000,4.03083332,6.93054160,0.11485859,1.33404284
-2.41020510,8.96636763,0.55738518,0.00000000,4.03228245,6.91902996,0.11428850,1.33805618
-2.40420210,8.94955826,0.54623521,0.00000000,4.02130405,6.90000705,0.11360624,1.33984195
-2.39819910,8.92133289,0.53257868,0.00000000,3.99846794,6.87298624,0.11278807,1.33976347
-2.39219610,8.88201543,0.51668089,0.00000000,3.96457580,6.83774160,0.11181911,1.33825809
-2.38619310,8.83225137,0.49884819,0.00000000,3.92061868,6.79430064,0.11069300,1.33581888
-2.38019010,8.77295956,0.47941803,0.00000000,3.86772906,6.74292576,0.10941133,1.33297460
-2.37418709,8.70527432,0.45874833,0.00000000,3.80713049,6.68408635,0.10798268,1.33026877
-2.36818409,8.63048209,0.43720658,0.00000000,3.74008746,6.61842402,0.10642155,1.32823924
-2.36218109,8.54995677,0.41515925,0.00000000,3.66785835,6.54671357,0.10474711,1.32739921
-2.35617809,8.46509764,0.39296185,0.00000000,3.59165349,6.46982214,0.10298191,1.32822065
-2.35017509,8.37727307,0.37094996,0.00000000,3.51260030,6.38866911,0.10115065,1.33112085
-2.34417209,8.28777289,0.34943165,0.00000000,3.43171637,6.30418870,0.09927895,1.33645265
-2.33816908,8.19777093,0.32868126,0.00000000,3.34989135,6.21729678,0.09739227,1.34449848
-2.33216608,8.10829883,0.30893486,0.00000000,3.26787716,6.12886334,0.09551495,1.35546830
-2.32616308,8.02023095,0.29038725,0.00000000,3.18628611,6.03969089,0.09366942,1.36950105
-2.32016008,7.93427976,0.27319043,0.00000000,3.10559572,5.95049911,0.09187553,1.38666924
-2.31415708,7.85100005,0.25745355,0.00000000,3.02615867,5.86191551,0.09015009,1.40698582
-2.30815408,7.77080021,0.24324405,0.00000000,2.94821652,5.77447123,0.08850642,1.43041274
-2.30215108,7.69395827,0.23058977,0.00000000,2.87191518,5.68860132,0.08695420,1.45687010
-2.29614807,7.62064032,0.21948196,0.00000000,2.79732101,5.60464824,0.08549923,1.48624531
-2.29014507,7.55091923,0.20987884,0.00000000,2.72443584,5.52286763,0.08414342,1.51840110
-2.28414207,7.48479149,0.20170956,0.00000000,2.65321030,5.44343513,0.08288478,1.55318203
-2.27813907,7.42219086,0.19487844,0.00000000,2.58355460,5.36645344,0.08171748,1.59041872
-2.27213607,7.36299745,0.18926928,0.00000000,2.51534675,5.29195874,0.08063200,1.62992953
-2.26613307,7.30704188,0.18474967,0.00000000,2.44843821,5.21992594,0.07961534,1.67151958
-2.26013007,7.25410433,0.18117517,0.00000000,2.38265755,5.15027238,0.07865130,1.71497722
-2.25412706,7.20390897,0.17839340,0.00000000,2.31781275,5.08285993,0.07772084,1.76006811
-2.24812406,7.15611469,0.17624791,0.00000000,2.25369293,5.01749555,0.07680257,1.80652765
-2.24212106,7.11030327,0.17458181,0.00000000,2.19007037,4.95393057,0.07587329,1.85405216
-2.23611806,7.06596657,0.17324124,0.00000000,2.12670340,4.89185921,0.07490865,1.90228987
-2.23011506,7.02249425,0.17207852,0.00000000,2.06334102,4.83091688,0.07388389,1.95083237
-2.22411206,6.97916374,0.17095514,0.00000000,1.99972925,4.77067877,0.07277469,1.99920754
-2.21810905,6.93513396,0.16974435,0.00000000,1.93561960,4.71065965,0.07155799,2.04687485
-2.21210605,6.88944420,0.16833361,0.00000000,1.87077926,4.65031526,0.07021291,2.09322364
-2.20610305,6.84101924,0.16662660,0.00000000,1.80500275,4.58904604,0.06872159,2.13757524
-2.20010005,6.78868161,0.16454489,0.00000000,1.73812440,4.52620368,0.06707003,2.17918921
-2.19409705,6.73117115,0.16202935,0.00000000,1.67003084,4.46110074,0.06524875,2.21727395
-2.18809405,6.66717215,0.15904101,0.00000000,1.60067289,4.39302363,0.06325343,2.25100176
-2.18209105,6.59534730,0.15556166,0.00000000,1.53007593,4.32124889,0.06108529,2.27952790
-2.17608804,6.51437785,0.15159398,0.00000000,1.45834825,4.24506257,0.05875132,2.30201326
-2.17008504,6.42300847,0.14716129,0.00000000,1.38568667,4.16378217,0.05626435,2.31764965
-2.16408204,6.32009529,0.14230706,0.00000000,1.31237945,4.07678057,0.05364286,2.32568698
-2.15807904,6.20465518,0.13709398,0.00000000,1.23880604,3.98351114,0.05091062,2.32546090
-2.15207604,6.07591409,0.13160290,0.00000000,1.16543410,3.88353280,0.04809625,2.31641981
-2.14607304,5.93335239,0.12593154,0.00000000,1.09281391,3.77653416,0.04523248,2.29814988
-2.14007004,5.77674484,0.12019314,0.00000000,1.02157087,3.66235539,0.04235547,2.27039687
-2.13406703,5.60619336,0.11451499,0.00000000,0.95239644,3.54100678,0.03950398,2.23308354
-2.12806403,5.42215059,0.10903702,0.00000000,0.88603831,3.41268282,0.03671851,2.18632178
-2.12206103,5.22543300,0.10391035,0.00000000,0.82329032,3.27777097,0.03404051,2.13041857
-2.11605803,5.01722240,0.09929596,0.00000000,0.76498271,3.13685439,0.03151160,2.06587560
-2.11005503,4.79905545,0.09536328,0.00000000,0.71197291,2.99070826,0.02917284,1.99338208
-2.10405203,4.57280116,0.09228886,0.00000000,0.66513729,2.84028949,0.02706411,1.91380116
-2.09804902,4.34062688,0.09025490,0.00000000,0.62536362,2.68672015,0.02522352,1.82815034
-2.09204602,4.10495396,0.08944759,0.00000000,0.59354415,2.53126493,0.02368699,1.73757670
-2.08604302,3.86840442,0.09005527,0.00000000,0.57056889,2.37530366,0.02248782,1.64332779
-2.08004002,3.63374053,0.09226614,0.00000000,0.55731849,2.22029965,0.02165629,1.54671953
-2.07403702,3.40379937,0.09626552,0.00000000,0.55465611,2.06776528,0.02121936,1.44910231
-2.06803402,3.18142457,0.10223252,0.00000000,0.56341749,1.91922583,0.02120028,1.35182649
-2.06203102,2.96939734,0.11033616,0.00000000,0.58439864,1.77618310,0.02161822,1.25620875
-2.05602801,2.77036913,0.12073068,0.00000000,0.61834055,1.64007989,0.02248787,1.16350034
-2.05002501,2.58679764,0.13355041,0.00000000,0.66591053,1.51226655,0.02381891,1.07485825
-2.04402201,2.42088800,0.14890388,0.00000000,0.72768004,1.39397040,0.02561555,0.99132019
-2.03801901,2.27454052,0.16686766,0.00000000,0.80409915,1.28626904,0.02787592,0.91378396
-2.03201601,2.14930613,0.18747990,0.00000000,0.89546824,1.19006778,0.03059149,0.84299155
-2.02601301,2.04635026,0.21073391,0.00000000,1.00190764,1.10608171,0.03374652,0.77951826
-2.02001001,1.96642579,0.23657211,0.00000000,1.12332645,1.03482249,0.03731756,0.72376671
-2.01400700,1.90985537,0.26488067,0.00000000,1.25939210,0.97658983,0.04127307,0.67596565
-2.00800400,1.87652316,0.29548517,0.00000000,1.40950234,0.93146751,0.04557322,0.63617311
-2.00200100,1.86587619,0.32814777,0.00000000,1.57276161,0.89932371,0.05016991,0.60428364
-1.99599800,1.87693497,0.36256615,0.00000000,1.74796378,0.87981552,0.05500705,0.58003901
-1.98999500,1.90831342,0.39837449,0.00000000,1.93358313,0.87239725,0.06002119,0.56304190
-1.98399200,1.95824770,0.43514683,0.00000000,2.12777550,0.87633231,0.06514252,0.55277214
-1.97798899,2.02463378,0.47240290,0.00000000,2.32839085,0.89070874,0.07029615,0.54860485
-1.97198599,2.10507315,0.50961640,0.00000000,2.53299836,0.91445785,0.07540380,0.54983018
-1.96598299,2.19692622,0.54622568,0.00000000,2.73892455,0.94637617,0.08038584,0.55567407
-1.95997999,2.29737260,0.58164660,0.00000000,2.94330420,0.98515043,0.08516351,0.56531964
-1.95397699,2.40347730,0.61528714,0.00000000,3.14314330,1.02938529,0.08966145,0.57792885
-1.94797399,2.51226158,0.64656340,0.00000000,3.33539244,1.07763371,0.09381024,0.59266401
-1.94197099,2.62077690,0.67491619,0.00000000,3.51702846,1.12842939,0.09754905,0.60870876
-1.93596798,2.72618009,0.69982790,0.00000000,3.68514164,1.18032081,0.10082808,0.62528804
-1.92996498,2.82580776,0.72083856,0.00000000,3.83702494,1.23190603,0.10361088,0.64168676
-1.92396198,2.91724751,0.73756070,0.00000000,3.97026187,1.28186746,0.10587624,0.65726663
-1.91795898,2.99840356,0.74969223,0.00000000,4.08280897,1.32900546,0.10761968,0.67148081
-1.91195598,3.06755431,0.75702667,0.00000000,4.17306933,1.37226960,0.10885444,0.68388585
-1.90595298,3.12339948,0.75946036,0.00000000,4.23995337,1.41078637,0.10961171,0.69415073
-1.89994997,3.16509458,0.75699631,0.00000000,4.28292390,1.44388205,0.10994038,0.70206234
-1.89394697,3.19227107,0.74974429,0.00000000,4.30202284,1.47109967,0.10990596,0.70752754
-1.88794397,3.20504072,0.73791745,0.00000000,4.29787806,1.49220892,0.10958888,0.71057128
-1.88194097,3.20398357,0.72182528,0.00000000,4.27168918,1.50720836,0.10908208,0.71133099
-1.87593797,3.19011940,0.70186346,0.00000000,4.22519274,1.51631941,0.10848813,0.71004716
-1.86993497,3.16486342,0.67850091,0.00000000,4.16060766,1.51997203,0.10791569,0.70705051
-1.86393197,3.12996750,0.65226468,0.00000000,4.08056315,1.51878235,0.10747579,0.70274605
-1.85792896,3.08744923,0.62372331,0.00000000,3.98801189,1.51352297,0.10727767,0.69759456
-1.85192596,3.03951131,0.59346929,0.00000000,3.88613221,1.50508707,0.10742471,0.69209230
-1.84592296,2.98845481,0.56210156,0.00000000,3.77822338,1.49444768,0.10801030,0.68674955
-1.83991996,2.93658975,0.53020850,0.00000000,3.66759861,1.48261395,0.10911406,0.68206904
-1.83391696,2.88614684,0.49835222,0.00000000,3.55748036,1.47058627,0.11079838,0.67852494
-1.82791396,2.83919437,0.46705467,0.00000000,3.45090254,1.45931249,0.11310557,0.67654363
-1.82191096,2.79756376,0.43678608,0.00000000,3.35062361,1.44964706,0.11605566,0.67648671
-1.81590795,2.76278716,0.40795585,0.00000000,3.25905437,1.44231527,0.11964509,0.67863739
-1.80990495,2.73604978,0.38090645,0.00000000,3.17820307,1.43788419,0.12384617,0.68319062
-1.80390195,2.71815898,0.35590999,0.00000000,3.10963991,1.43674169,0.12860759,0.69024753
-1.79789895,2.70953131,0.33316771,0.00000000,3.05448174,1.43908467,0.13385582,0.69981434
-1.79189595,2.71019788,0.31281195,0.00000000,3.01339687,1.44491680,0.13949753,0.71180591
-1.78589295,2.71982736,0.29491054,0.00000000,2.98662887,1.45405600,0.14542277,0.72605351
-1.77988994,2.73776505,0.27947297,0.00000000,2.97403714,1.46615096,0.15150899,0.74231658
-1.77388694,2.76308588,0.26645812,0.00000000,2.97515134,1.48070584,0.15762565,0.76029763
-1.76788394,2.79465805,0.25578297,0.00000000,2.98923606,1.49711167,0.16363926,0.77965965
-1.76188094,2.83121399,0.24733182,0.00000000,3.01536161,1.51468268,0.16941868,0.80004490
-1.75587794,2.87142452,0.24096559,0.00000000,3.05247657,1.53269558,0.17484039,0.82109415
-1.74987494,2.91397237,0.23653067,0.00000000,3.09947796,1.55042963,0.17979361,0.84246517
-1.74387194,2.95762105,0.23386707,0.00000000,3.15527488,1.56720526,0.18418493,0.86384966
-1.73786893,3.00127559,0.23281552,0.00000000,3.21884223,1.58241944,0.18794232,0.88498741
-1.73186593,3.04403203,0.23322322,0.00000000,3.28926180,1.59557575,0.19101825,0.90567711
-1.72586293,3.08521347,0.23494824,0.00000000,3.36574882,1.60630785,0.19339196,0.92578323
-1.71985993,3.12439108,0.23786239,0.00000000,3.44766311,1.61439538,0.19507050,0.94523852
-1.71385693,3.16138959,0.24185267,0.00000000,3.53450511,1.61977149,0.19608875,0.96404220
-1.70785393,3.19627753,0.24682147,0.00000000,3.62589784,1.62252214,0.19650829,0.98225398
-1.70185093,3.22934352,0.25268556,0.00000000,3.72155697,1.62287747,0.19641509,0.99998435
-1.69584792,3.26106056,0.25937420,0.00000000,3.82125190,1.62119601,0.19591642,1.01738187
-1.68984492,3.29204094,0.26682660,0.00000000,3.92476113,1.61794293,0.19513674,1.03461830
-1.68384192,3.32298484,0.27498903,0.00000000,4.03182575,1.61366383,0.19421307,1.05187244
-1.67783892,3.35462592,0.28381178,0.00000000,4.14210473,1.60895552,0.19328990,1.06931388
-1.67183592,3.38767719,0.29324629,0.00000000,4.25513560,1.60443562,0.19251387,1.08708757
-1.66583292,3.42278020,0.30324254,0.00000000,4.37030353,1.60071248,0.19202847,1.10530009
-1.65982991,3.46046031,0.31374702,0.00000000,4.48682116,1.59835690,0.19196897,1.12400858
-1.65382691,3.50109029,0.32470116,0.00000000,4.60372083,1.59787693,0.19245780,1.14321276
-1.64782391,3.54486353,0.33604042,0.00000000,4.71985975,1.59969671,0.19360044,1.16285053
-1.64182091,3.59177791,0.34769397,0.00000000,4.83393790,1.60413997,0.19548213,1.18279728
-1.63581791,3.64163038,0.35958482,0.00000000,4.94452727,1.61141851,0.19816526,1.20286887
-1.62981491,3.69402165,0.37163037,0.00000000,5.05011075,1.62162587,0.20168779,1.22282775
-1.62381191,3.74836999,0.38374326,0.00000000,5.14912780,1.63473565,0.20606232,1.24239213
-1.61780890,3.80393265,0.39583229,0.00000000,5.24002423,1.65060434,0.21127621,1.26124707
-1.61180590,3.85983289,0.40780339,0.00000000,5.32130266,1.66897788,0.21729235,1.27905716
-1.60580290,3.91509096,0.41956045,0.00000000,5.39157090,1.68950134,0.22405069,1.29547972
-1.59979990,3.96865689,0.43100597,0.00000000,5.44958528,1.71173095,0.23147029,1.31017793
-1.59379690,4.01944343,0.44204156,0.00000000,5.49428679,1.73514789,0.23945197,1.32283300
-1.58779390,4.06635749,0.45256815,0.00000000,5.52482828,1.75917310,0.24788117,1.33315501
-1.58179090,4.10832905,0.46248618,0.00000000,5.54059181,1.78318258,0.25663113,1.34089171
-1.57578789,4.14433649,0.47169557,0.00000000,5.54119584,1.80652294,0.26556617,1.34583512
-1.56978489,4.17342806,0.48009594,0.00000000,5.52649282,1.82852655,0.27454493,1.34782574
-1.56378189,4.19473918,0.48758687,0.00000000,5.49655817,1.84852638,0.28342352,1.34675436
-1.55777889,4.20750586,0.49406855,0.00000000,5.45167209,1.86587010,0.29205862,1.34256171
-1.55177589,4.21107446,0.49944277,0.00000000,5.39229634,1.87993356,0.30031016,1.33523608
-1.54577289,4.20490855,0.50361448,0.00000000,5.31904767,1.89013330,0.30804391,1.32480947
-1.53976988,4.18859312,0.50649381,0.00000000,5.23267027,1.89593824,0.31513369,1.31135256
-1.53376688,4.16183710,0.50799864,0.00000000,5.13400887,1.89688023,0.32146333,1.29496902
-1.52776388,4.12447434,0.50805755,0.00000000,5.02398426,1.89256353,0.32692830,1.27578959
-1.52176088,4.07646385,0.50661324,0.00000000,4.90357232,1.88267284,0.33143712,1.25396640
-1.51575788,4.01788926,0.50362600,0.00000000,4.77378751,1.86697991,0.33491250,1.22966777
-1.50975488,3.94895784,0.49907730,0.00000000,4.63567110,1.84534838,0.33729225,1.20307389
-1.50375188,3.86999915,0.49297316,0.00000000,4.49028407,1.81773690,0.33853008,1.17437348
-1.49774887,3.78146301,0.48534712,0.00000000,4.33870421,1.78420007,0.33859609,1.14376155
-1.49174587,3.68391677,0.47626265,0.00000000,4.18202667,1.74488751,0.33747727,1.11143821
-1.48574287,3.57804169,0.46581474,0.00000000,4.02136694,1.70004067,0.33517773,1.07760855
-1.47973987,3.46462787,0.45413067,0.00000000,3.85786506,1.64998770,0.33171888,1.04248323
-1.47373687,3.34456785,0.44136967,0.00000000,3.69268983,1.59513633,0.32713935,1.00627974
-1.46773387,3.21884817,0.42772147,0.00000000,3.52704188,1.53596500,0.32149479,0.96922384
-1.46173087,3.08853918,0.41340383,0.00000000,3.36215452,1.47301256,0.31485739,0.93155112
-1.45572786,2.95478248,0.39865889,0.00000000,3.19929129,1.40686673,0.30731516,0.89350813
-1.44972486,2.81877629,0.38374851,0.00000000,3.03973979,1.33815173,0.29897088,0.85535296
-1.44372186,2.68175862,0.36894869,0.00000000,2.88480100,1.26751545,0.28994067,0.81735491
-1.43771886,2.54498833,0.35454322,0.00000000,2.73577420,1.19561645,0.28035220,0.77979314
-1.43171586,2.40972449,0.34081664,0.00000000,2.59393740,1.12311122,0.27034248,0.74295406
-1.42571286,2.27720411,0.32804689,0.00000000,2.46052369,1.05064194,0.26005529,0.70712748
-1.41970985,2.14861890,0.31649756,0.00000000,2.33669417,0.97882508,0.24963815,0.67260160
-1.41370685,2.02509150,0.30641027,0.00000000,2.22350827,0.90824107,0.23923907,0.63965676
-1.40770385,1.90765177,0.29799723,0.00000000,2.12189264,0.83942518,0.22900298,0.60855841
-1.40170085,1.79721388,0.29143417,0.00000000,2.03260975,0.77285989,0.21906808,0.57954938
-1.39569785,1.69455500,0.28685410,0.00000000,1.95622767,0.70896873,0.20956209,0.55284195
-1.38969485,1.60029623,0.28434187,0.00000000,1.89309251,0.64811167,0.20059873,0.52860996
-1.38369185,1.51488683,0.28392994,0.00000000,1.84330491,0.59058223,0.19227440,0.50698148
-1.37768884,1.43859220,0.28559546,0.00000000,1.80670215,0.53660608,0.18466525,0.48803253
-1.37168584,1.37148654,0.28925892,0.00000000,1.78284708,0.48634138,0.17782496,0.47178203
-1.36568284,1.31345075,0.29478445,0.00000000,1.77102507,0.43988049,0.17178303,0.45818856
-1.35967984,1.26417584,0.30198197,0.00000000,1.77024981,0.39725323,0.16654399,0.44714916
-1.35367684,1.22317231,0.31061106,0.00000000,1.77927842,0.35843142,0.16208742,0.43850031
-1.34767384,1.18978535,0.32038679,0.00000000,1.79663612,0.32333464,0.15836888,0.43202123
-1.34167084,1.16321576,0.33098718,0.00000000,1.82065013,0.29183704,0.15532171,0.42743953
-1.33566783,1.14254612,0.34206232,0.00000000,1.84949195,0.26377501,0.15285969,0.42443904
-1.32966483,1.12677137,0.35324481,0.00000000,1.88122708,0.23895556,0.15088037,0.42266958
-1.32366183,1.11483314,0.36416119,0.00000000,1.91387039,0.21716515,0.14926911,0.42175832
-1.31765883,1.10565649,0.37444414,0.00000000,1.94544533,0.19817887,0.14790345,0.42132236
-1.31165583,1.09818785,0.38374488,0.00000000,1.97404472,0.18176964,0.14665783,0.42098186
-1.30565283,1.09143299,0.39174542,0.00000000,1.99789090,0.16771727,0.14540829,0.42037346
-1.29964982,1.08449337,0.39817010,0.00000000,2.01539262,0.15581720,0.14403710,0.41916311
-1.29364682,1.07659982,0.40279613,0.00000000,2.02519650,0.14588868,0.14243698,0.41705803
-1.28764382,1.06714208,0.40546253,0.00000000,2.02623094,0.13778228,0.14051482,0.41381718
-1.28164082,1.05569333,0.40607723,0.00000000,2.01774048,0.13138641,0.13819481,0.40925980
-1.27563782,1.04202857,0.40462207,0.00000000,1.99930944,0.12663290,0.13542063,0.40327179
-1.26963482,1.02613651,0.40115528,0.00000000,1.97087368,0.12350131,0.13215698,0.39580958
-1.26363182,1.00822429,0.39581162,0.00000000,1.93272025,0.12202194,0.12839005,0.38690145
-1.25762881,0.98871501,0.38879995,0.00000000,1.88547498,0.12227744,0.12412726,0.37664624
-1.25162581,0.96823815,0.38039839,0.00000000,1.83007867,0.12440278,0.11939606,0.36520962
-1.24562281,0.94761321,0.37094724,0.00000000,1.76775297,0.12858365,0.11424209,0.35281809
-1.23961981,0.92782702,0.36083991,0.00000000,1.69995754,0.13505306,0.10872669,0.33975090
-1.23361681,0.91000542,0.35051207,0.00000000,1.62834023,0.14408619,0.10292396,0.32633050
-1.22761381,0.89538013,0.34042956,0.00000000,1.55468230,0.15599327,0.09691748,0.31291155
-1.22161081,0.88525162,0.33107521,0.00000000,1.48084076,0.17111075,0.09079692,0.29986921
-1.21560780,0.88094899,0.32293509,0.00000000,1.40868992,0.18979047,0.08465462,0.28758691
-1.20960480,0.88378774,0.31648458,0.00000000,1.34006406,0.21238719,0.07858230,0.27644412
-1.20360180,0.89502655,0.31217451,0.00000000,1.27670309,0.23924454,0.07266813,0.26680442
-1.19759880,0.91582401,0.31041784,0.00000000,1.22020264,0.27067960,0.06699404,0.25900414
-1.19159580,0.94719640,0.31157720,0.00000000,1.17196997,0.30696656,0.06163360,0.25334201
-1.18559280,0.98997758,0.31595346,0.00000000,1.13318660,0.34831987,0.05665034,0.25006988
-1.17958979,1.04478216,0.32377581,0.00000000,1.10477850,0.39487747,0.05209658,0.24938489
-1.17358679,1.11197298,0.33519342,0.00000000,1.08739433,0.44668469,0.04801287,0.25142306
-1.16758379,1.19163424,0.35026910,0.00000000,1.08139193,0.50367959,0.04442785,0.25625466
-1.16158079,1.28355125,0.36897501,0.00000000,1.08683336,0.56568060,0.04135862,0.26388128
-1.15557779,1.38719803,0.39119075,0.00000000,1.10348821,0.63237709,0.03881151,0.27423486
-1.14957479,1.50173373,0.41670390,0.00000000,1.13084518,0.70332375,0.03678325,0.28717857
-1.14357179,1.62600871,0.44521315,0.00000000,1.16813152,0.77793942,0.03526238,0.30250982
-1.13756878,1.75858089,0.47633411,0.00000000,1.21433996,0.85551091,0.03423089,0.31996512
-1.13156578,1.89774270,0.50960784,0.00000000,1.26826257,0.93520222,0.03366604,0.33922704
-1.12556278,2.04155848,0.54451181,0.00000000,1.32853079,1.01606923,0.03354226,0.35993298
-1.11955978,2.18791194,0.58047347,0.00000000,1.39366084,1.09707979,0.03383298,0.38168572
-1.11355678,2.33456264,0.61688578,0.00000000,1.46210350,1.17713889,0.03451253,0.40406550
-1.10755378,2.47921001,0.65312464,0.00000000,1.53229690,1.25511801,0.03555784,0.42664331
-1.10155078,2.61956309,0.68856761,0.00000000,1.60272117,1.32988803,0.03694999,0.44899510
-1.09554777,2.75341366,0.72261334,0.00000000,1.67195323,1.40035413,0.03867554,0.47071641
-1.08954477,2.87871006,0.75470128,0.00000000,1.73872013,1.46549175,0.04072757,0.49143697
-1.08354177,2.99362901,0.78433075,0.00000000,1.80194925,1.52438166,0.04310640,0.51083474
-1.07753877,3.09664242,0.81107899,0.00000000,1.86081354,1.57624305,0.04581998,0.52864883
-1.07153577,3.18657639,0.83461726,0.00000000,1.91477022,1.62046279,0.04888392,0.54469079
-1.06553277,3.26265984,0.85472450,0.00000000,1.96359136,1.65661976,0.05232105,0.55885367
-1.05952976,3.32456054,0.87129805,0.00000000,2.00738492,1.68450294,0.05616070,0.57111859
-1.05352676,3.37240668,0.88436081,0.00000000,2.04660543,1.70412245,0.06043755,0.58155820
-1.04752376,3.40679301,0.89406462,0.00000000,2.08205336,1.71571288,0.06519016,0.59033706
-1.04152076,3.42877090,0.90068962,0.00000000,2.11486297,1.71972888,0.07045927,0.59770863
-1.03551776,3.43982248,0.90463947,0.00000000,2.14647858,1.71683291,0.07628576,0.60400888
-1.02951476,3.44181971,0.90643250,0.00000000,2.17861984,1.70787584,0.08270862,0.60964682
-1.02351176,3.43696978,0.90668901,0.00000000,2.21323663,1.69387108,0.08976274,0.61509205
-1.01750875,3.42774870,0.90611494,0.00000000,2.25245484,1.67596334,0.09747684,0.62085981
-1.01150575,3.41682538,0.90548241,0.00000000,2.29851444,1.65539320,0.10587144,0.62749400
-1.00550275,3.40697888,0.90560756,0.00000000,2.35370137,1.63345897,0.11495711,0.63554879
-0.99949975,3.40101141,0.90732624,0.00000000,2.42027534,1.61147703,0.12473305,0.64556930
-0.99349675,3.40165999,0.91146828,0.00000000,2.50039512,1.59074222,0.13518595,0.65807217
-0.98749375,3.41150939,0.91883093,0.00000000,2.59604367,1.57248938,0.14628934,0.67352649
-0.98149075,3.43290890,0.93015219,0.00000000,2.70895483,1.55785727,0.15800333,0.69233584
-0.97548774,3.46789517,0.94608478,0.00000000,2.84054371,1.54785577,0.17027486,0.71482189
-0.96948474,3.51812325,0.96717150,0.00000000,2.99184270,1.54333717,0.18303830,0.74121026
-0.96348174,3.58480750,0.99382272,0.00000000,3.16344477,1.54497209,0.19621648,0.77161876
-0.95747874,3.66867383,1.02629667,0.00000000,3.35545599,1.55323046,0.20972202,0.80604882
-0.95147574,3.76992455,1.06468340,0.00000000,3.56745870,1.56836785,0.22345899,0.84437990
-0.94547274,3.88821656,1.10889280,0.00000000,3.79848679,1.59041720,0.23732464,0.88636752
-0.93946973,4.02265369,1.15864758,0.00000000,4.04701436,1.61918615,0.25121133,0.93164472
-0.93346673,4.17179362,1.21348138,0.00000000,4.31095857,1.65425974,0.26500846,0.97972705
-0.92746373,4.33366932,1.27274259,0.00000000,4.58769761,1.69500857,0.27860435,1.03002108
-0.92146073,4.50582521,1.33560396,0.00000000,4.87410392,1.74060225,0.29188802,1.08183624
-0.91545773,4.68536728,1.40107807,0.00000000,5.16659273,1.79002786,0.30475089,1.13439961
-0.90945473,4.86902660,1.46803834,0.00000000,5.46118539,1.84211336,0.31708825,1.18687358
-0.90345173,5.05323499,1.53524532,0.00000000,5.75358649,1.89555538,0.32880062,1.23837558
-0.89744872,5.23421126,1.60137754,0.00000000,6.03927339,1.94895118,0.33979485,1.28799975
