energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,3.06860705,0.02169708,1.01491908,0.08137026,0.48431024,1.27177536,1.15087210
-4.29514757,2.93833561,0.02066957,0.97665512,0.07715303,0.45601950,1.21067269,1.11126045
-4.28914457,2.79883814,0.01956831,0.93457865,0.07276636,0.42747185,1.14675587,1.06696917
-4.28314157,2.65195593,0.01841044,0.88929251,0.06825869,0.39897773,1.08076714,1.01869529
-4.27713857,2.49973233,0.01721341,0.84147864,0.06368068,0.37086002,1.01353184,0.96723302
-4.27113557,2.34435733,0.01599457,0.79187729,0.05908392,0.34344874,0.94593381,0.91345119
-4.26513257,2.18810999,0.01477077,0.74126528,0.05451978,0.31707582,0.87889080,0.85826910
-4.25912956,2.03330138,0.01355793,0.69043429,0.05003814,0.29207027,0.81333085,0.80263204
-4.25312656,1.88222038,0.01237079,0.64017015,0.04568636,0.26875390,0.75017051,0.74748736
-4.24712356,1.73708413,0.01122264,0.59123381,0.04150833,0.24743768,0.69029558,0.69376217
-4.24112056,1.59999480,0.01012515,0.54434451,0.03754364,0.22841881,0.63454485,0.64234325
-4.23511756,1.47290359,0.00908822,0.50016583,0.03382706,0.21197851,0.58369691,0.59405983
-4.22911456,1.35758252,0.00811996,0.45929459,0.03038813,0.19838047,0.53846013,0.54966957
-4.22311156,1.25560379,0.00722671,0.42225282,0.02725095,0.18786972,0.49946556,0.50984781
-4.21710855,1.16832657,0.00641306,0.38948269,0.02443423,0.18067193,0.46726224,0.47518027
-4.21110555,1.09689011,0.00568202,0.36134407,0.02195140,0.17699271,0.44231463,0.44615862
-4.20510255,1.04221224,0.00503507,0.33811456,0.01981092,0.17701697,0.42500142,0.42317899
-4.19909955,1.00499213,0.00447242,0.31999137,0.01801669,0.18090794,0.41561535,0.40654270
-4.19309655,0.98571597,0.00399313,0.30709485,0.01656849,0.18880582,0.41436342,0.39645888
-4.18709355,0.98466454,0.00359530,0.29947306,0.01546246,0.20082588,0.42136720,0.39304850
-4.18109055,1.00192165,0.00327626,0.29710716,0.01469161,0.21705611,0.43666291,0.39634936
-4.17508754,1.03738289,0.00303274,0.29991710,0.01424627,0.23755419,0.46020126,0.40632169
-4.16908454,1.09076407,0.00286100,0.30776767,0.01411451,0.26234424,0.49184706,0.42285409
-4.16308154,1.16160941,0.00275696,0.32047442,0.01428249,0.29141309,0.53137883,0.44576955
-4.15707854,1.24929948,0.00271633,0.33780959,0.01473480,0.32470668,0.57848880,0.47483158
-4.15107554,1.35305931,0.00273467,0.35950800,0.01545463,0.36212656,0.63278364,0.50975033
-4.14507254,1.47196721,0.00280747,0.38527288,0.01642395,0.40352692,0.69378655,0.55018876
-4.13906953,1.60496479,0.00293017,0.41478175,0.01762367,0.44871237,0.76094107,0.59576894
-4.13306653,1.75086882,0.00309820,0.44769250,0.01903364,0.49743665,0.83361705,0.64607867
-4.12706353,1.90838545,0.00330698,0.48364955,0.02063271,0.54940265,0.91111907,0.70067828
-4.12106053,2.07612693,0.00355190,0.52229034,0.02239878,0.60426372,0.99269749,0.75910787
-4.11505753,2.25263101,0.00382834,0.56325192,0.02430878,0.66162633,1.07756200,0.82089483
-4.10905453,2.43638273,0.00413165,0.60617765,0.02633872,0.72105426,1.16489735,0.88556148
-4.10305153,2.62583808,0.00445709,0.65072380,0.02846369,0.78207395,1.25388084,0.95263291
-4.09704852,2.81944884,0.00479988,0.69656582,0.03065801,0.84418104,1.34370089,1.02164437
-4.09104552,3.01568747,0.00515513,0.74340403,0.03289524,0.90684773,1.43357566,1.09214833
-4.08504252,3.21307093,0.00551791,0.79096831,0.03514839,0.96953073,1.52277098,1.16372052
-4.07903952,3.41018239,0.00588316,0.83902167,0.03739004,1.03167943,1.61061638,1.23596482
-4.07303652,3.60568937,0.00624582,0.88736217,0.03959258,1.09274402,1.69651842,1.30851658
-4.06703352,3.79835763,0.00660077,0.93582321,0.04172845,1.15218318,1.77997042,1.38104426
-4.06103052,3.98705983,0.00694289,0.98427184,0.04377042,1.20947121,1.86055790,1.45324896
-4.05502751,4.17077865,0.00726717,1.03260522,0.04569190,1.26410422,1.93795940,1.52486220
-4.04902451,4.34860436,0.00756870,1.08074524,0.04746727,1.31560544,2.01194260,1.59564168
-4.04302151,4.51972720,0.00784275,1.12863152,0.04907223,1.36352958,2.08235603,1.66536547
-4.03701851,4.68342546,0.00808491,1.17621333,0.05048421,1.40746618,2.14911683,1.73382509
-4.03101551,4.83905046,0.00829109,1.22344064,0.05168270,1.44704225,2.21219568,1.80081772
-4.02501251,4.98600993,0.00845769,1.27025519,0.05264964,1.48192423,2.27159987,1.86613846
-4.01900950,5.12375146,0.00858160,1.31658198,0.05336981,1.51181965,2.32735598,1.92957306
-4.01300650,5.25174792,0.00866034,1.36232196,0.05383113,1.53647851,2.37949351,1.99089202
-4.00700350,5.36948645,0.00869212,1.40734654,0.05402497,1.55569485,2.42803106,2.04984644
-4.00100050,5.47646254,0.00867587,1.45149449,0.05394644,1.56930849,2.47296608,2.10616643
-3.99499750,5.57218042,0.00861132,1.49457156,0.05359453,1.57720714,2.51426955,2.15956231
-3.98899450,5.65616043,0.00849901,1.53635332,0.05297224,1.57932895,2.55188616,2.20972895
-3.98299150,5.72795357,0.00834028,1.57659107,0.05208662,1.57566537,2.58574043,2.25635329
-3.97698849,5.78716287,0.00813726,1.61502085,0.05094869,1.56626423,2.61574864,2.29912474
-3.97098549,5.83347071,0.00789285,1.65137527,0.04957327,1.55123283,2.64183619,2.33774837
-3.96498249,5.86667049,0.00761064,1.68539755,0.04797872,1.53074070,2.66395923,2.37195999
-3.95897949,5.88670099,0.00729479,1.71685714,0.04618658,1.50502180,2.68212945,2.40154265
-3.95297649,5.89368101,0.00694999,1.74556610,0.04422110,1.47437565,2.69644021,2.42634352
-3.94697349,5.88794206,0.00658130,1.77139541,0.04210874,1.43916718,2.70709236,2.44629028
-3.94097049,5.87005656,0.00619404,1.79429014,0.03987756,1.39982497,2.71441757,2.46140608
-3.93496748,5.84085940,0.00579366,1.81428265,0.03755658,1.35683751,2.71889758,2.47182208
-3.92896448,5.80146070,0.00538558,1.83150292,0.03517515,1.31074760,2.72117728,2.47778679
-3.92296148,5.75324830,0.00497510,1.84618529,0.03276233,1.26214457,2.72207052,2.47967142
-3.91695848,5.69787876,0.00456726,1.85867109,0.03034622,1.21165453,2.72255715,2.47797083
-3.91095548,5.63725648,0.00416673,1.86940659,0.02795341,1.15992893,2.72377094,2.47329967
-3.90495248,5.57350087,0.00377774,1.87893636,0.02560850,1.10763152,2.72697805,2.46638358
-3.89894947,5.50890242,0.00340399,1.88789184,0.02333365,1.05542432,2.73354635,2.45804569
-3.89294647,5.44586885,0.00304863,1.89697553,0.02114826,1.00395307,2.74490650,2.44918862
-3.88694347,5.38686309,0.00271421,1.90694122,0.01906875,0.95383251,2.76250607,2.44077246
-3.88094047,5.33433532,0.00240266,1.91857087,0.01710841,0.90563237,2.78775832,2.43378965
-3.87493747,5.29065152,0.00211536,1.93264903,0.01527737,0.85986426,2.82198777,2.42923726
-3.86893447,5.25802121,0.00185308,1.94993562,0.01358270,0.81697038,2.86637469,2.42808778
-3.86293147,5.23842690,0.00161613,1.97113803,0.01202847,0.77731412,2.92190096,2.43125941
-3.85692846,5.23355829,0.00140429,1.99688369,0.01061606,0.74117322,2.98929958,2.43958664
-3.85092546,5.24475321,0.00121698,2.02769400,0.00934432,0.70873559,3.06901019,2.45379233
-3.84492246,5.27294800,0.00105326,2.06396069,0.00820996,0.68009801,3.16114261,2.47446208
-3.83891946,5.31863890,0.00091192,2.10592543,0.00720783,0.65526776,3.26545028,2.50202185
-3.83291646,5.38185612,0.00079151,2.15366356,0.00633125,0.63416704,3.38131485,2.53671954
-3.82691346,5.46215166,0.00069046,2.20707264,0.00557239,0.61664002,3.50774310,2.57861128
-3.82091046,5.55860144,0.00060708,2.26586625,0.00492257,0.60246234,3.64337665,2.62755288
-3.81490745,5.66982198,0.00053963,2.32957348,0.00437253,0.59135249,3.78651449,2.68319697
-3.80890445,5.79400123,0.00048637,2.39754427,0.00391275,0.58298482,3.93514779,2.74499594
-3.80290145,5.92894284,0.00044558,2.46896053,0.00353370,0.57700367,4.08700628,2.81221079
-3.79689845,6.07212253,0.00041560,2.54285289,0.00322598,0.57303798,4.23961448,2.88392585
-3.79089545,6.22075504,0.00039483,2.61812257,0.00298056,0.57071612,4.39035622,2.95906894
-3.78489245,6.37186957,0.00038178,2.69356786,0.00278893,0.56968027,4.53654512,3.03643660
-3.77888944,6.52239135,0.00037506,2.76791428,0.00264313,0.56959986,4.67549872,3.11472360
-3.77288644,6.66922683,0.00037338,2.83984767,0.00253594,0.57018379,4.80461360,3.19255599
-3.76688344,6.80934961,0.00037558,2.90804887,0.00246086,0.57119094,4.92143878,3.26852652
-3.76088044,6.93988432,0.00038061,2.97122911,0.00241218,0.57243858,5.02374486,3.34123153
-3.75487744,7.05818558,0.00038754,3.02816459,0.00238501,0.57380860,5.10958620,3.40930782
-3.74887444,7.16190927,0.00039557,3.07772933,0.00237527,0.57525126,5.17735419,3.47146842
-3.74287144,7.24907369,0.00040400,3.11892492,0.00237967,0.57678630,5.22581926,3.52653593
-3.73686843,7.31810833,0.00041226,3.15090616,0.00239570,0.57850155,5.25416058,3.57347227
-3.73086543,7.36788863,0.00041988,3.17300172,0.00242162,0.58054890,5.26198208,3.61140372
-3.72486243,7.39775552,0.00042654,3.18472911,0.00245638,0.58313792,5.24931462,3.63964043
-3.71885943,7.40751907,0.00043196,3.18580337,0.00249958,0.58652728,5.21660422,3.65768970
-3.71285643,7.39744643,0.00043603,3.17613947,0.00255143,0.59101425,5.16468722,3.66526259
-3.70685343,7.36823472,0.00043869,3.15584823,0.00261264,0.59692268,5.09475338,3.66227380
-3.70085043,7.32097011,0.00043999,3.12522628,0.00268440,0.60458988,5.00829883,3.64883497
-3.69484742,7.25707520,0.00044004,3.08474043,0.00276825,0.61435285,4.90707076,3.62524188
-3.68884442,7.17824691,0.00043904,3.03500750,0.00286601,0.62653434,4.79300644,3.59195619
-3.68284142,7.08638776,0.00043724,2.97677028,0.00297969,0.64142938,4.66816886,3.54958286
-3.67683842,6.98353354,0.00043494,2.91087098,0.00311140,0.65929252,4.53468192,3.49884410
-3.67083542,6.87178041,0.00043247,2.83822316,0.00326325,0.68032660,4.39466737,3.44055133
-3.66483242,6.75321445,0.00043017,2.75978340,0.00343724,0.70467312,4.25018620,3.37557635
-3.65882941,6.62984651,0.00042843,2.67652389,0.00363520,0.73240482,4.10318611,3.30482284
-3.65282641,6.50355457,0.00042759,2.58940682,0.00385870,0.76352054,3.95545717,3.22919949
-3.64682341,6.37603578,0.00042799,2.49936159,0.00410895,0.79794267,3.80859646,3.14959581
-3.64082041,6.24876939,0.00042996,2.40726545,0.00438676,0.83551701,3.66398267,3.06686117
-3.63481741,6.12299125,0.00043378,2.31392805,0.00469247,0.87601522,3.52276083,2.98178792
-3.62881441,5.99968025,0.00043967,2.22008017,0.00502592,0.91913944,3.38583678,2.89509880
-3.62281141,5.87955591,0.00044783,2.12636666,0.00538639,0.96452896,3.25388084,2.80743863
-3.61680840,5.76308643,0.00045837,2.03334334,0.00577261,1.01176849,3.12733960,2.71937034
-3.61080540,5.65050557,0.00047135,1.94147767,0.00618273,1.06039772,3.00645438,2.63137471
-3.60480240,5.54183672,0.00048679,1.85115244,0.00661433,1.10992157,2.89128494,2.54385351
-3.59879940,5.43692225,0.00050460,1.76267214,0.00706447,1.15982092,2.78173680,2.45713530
-3.59279640,5.33545609,0.00052467,1.67627116,0.00752967,1.20956317,2.67759053,2.37148313
-3.58679340,5.23701779,0.00054680,1.59212326,0.00800598,1.25861257,2.57853149,2.28710361
-3.58079040,5.14110618,0.00057075,1.51035155,0.00848905,1.30643968,2.48417866,2.20415633
-3.57478739,5.04717129,0.00059622,1.43103855,0.00897418,1.35253009,2.39411153,2.12276341
-3.56878439,4.95464340,0.00062287,1.35423566,0.00945639,1.39639206,2.30789399,2.04301831
-3.56278139,4.86295832,0.00065033,1.27997178,0.00993051,1.43756309,2.22509479,1.96499376
-3.55677839,4.77157862,0.00067819,1.20826076,0.01039130,1.47561551,2.14530415,1.88874842
-3.55077539,4.68001063,0.00070604,1.13910748,0.01083353,1.51016100,2.06814653,1.81433220
-3.54477239,4.58781721,0.00073346,1.07251259,0.01125211,1.54085432,1.99328962,1.74179020
-3.53876938,4.49462691,0.00076003,1.00847590,0.01164217,1.56739621,1.92044989,1.67116538
-3.53276638,4.40013967,0.00078537,0.94699853,0.01199921,1.58953562,1.84939522,1.60250006
-3.52676338,4.30412983,0.00080911,0.88808410,0.01231921,1.60707136,1.77994497,1.53583657
-3.52076038,4.20644681,0.00083094,0.83173896,0.01259868,1.61985316,1.71196816,1.47121706
-3.51475738,4.10701401,0.00085061,0.77797191,0.01283483,1.62778218,1.64538020,1.40868300
-3.50875438,4.00582627,0.00086792,0.72679341,0.01302560,1.63081093,1.58013867,1.34827420
-3.50275138,3.90294619,0.00088274,0.67821458,0.01316972,1.62894256,1.51623850,1.29002779
-3.49674837,3.79849951,0.00089506,0.63224608,0.01326676,1.62222945,1.45370691,1.23397721
-3.49074537,3.69266965,0.00090490,0.58889705,0.01331715,1.61077113,1.39259831,1.18015119
-3.48474237,3.58569154,0.00091240,0.54817396,0.01332213,1.59471138,1.33298932,1.12857290
-3.47873937,3.47784466,0.00091779,0.51007973,0.01328375,1.57423465,1.27497404,1.07925914
-3.47273637,3.36944553,0.00092135,0.47461280,0.01320477,1.54956187,1.21865949,1.03221980
-3.46673337,3.26083965,0.00092346,0.44176630,0.01308861,1.52094570,1.16416144,0.98745722
-3.46073037,3.15239300,0.00092457,0.41152729,0.01293917,1.48866548,1.11160040,0.94496580
-3.45472736,3.04448344,0.00092517,0.38387594,0.01276076,1.45302204,1.06109797,0.90473153
-3.44872436,2.93749224,0.00092581,0.35878471,0.01255793,1.41433257,1.01277341,0.86673174
-3.44272136,2.83179585,0.00092709,0.33621746,0.01233533,1.37292593,0.96674058,0.83093477
-3.43671836,2.72775855,0.00092961,0.31612856,0.01209755,1.32913838,0.92310517,0.79729981
-3.43071536,2.62572594,0.00093403,0.29846197,0.01184899,1.28331010,0.88196230,0.76577681
-3.42471236,2.52601967,0.00094100,0.28315042,0.01159373,1.23578238,0.84339463,0.73630660
-3.41870935,2.42893355,0.00095122,0.27011458,0.01133541,1.18689576,0.80747080,0.70882112
-3.41270635,2.33473110,0.00096537,0.25926255,0.01107712,1.13698876,0.77424446,0.68324385
-3.40670335,2.24364445,0.00098420,0.25048952,0.01082137,1.08639739,0.74375372,0.65949048
-3.40070035,2.15587461,0.00100849,0.24367783,0.01056998,1.03545490,0.71602113,0.63746978
-3.39469735,2.07159278,0.00103909,0.23869736,0.01032413,0.98449184,0.69105400,0.61708469
-3.38869435,1.99094241,0.00107692,0.23540646,0.01008433,0.93383597,0.66884514,0.59823351
-3.38269135,1.91404189,0.00112303,0.23365330,0.00985047,0.88381185,0.64937382,0.58081139
-3.37668834,1.84098733,0.00117859,0.23327770,0.00962185,0.83473987,0.63260688,0.56471175
-3.37068534,1.77185520,0.00124497,0.23411339,0.00939729,0.78693448,0.61849988,0.54982790
-3.36468234,1.70670463,0.00132371,0.23599069,0.00917520,0.74070170,0.60699822,0.53605454
-3.35867934,1.64557907,0.00141659,0.23873942,0.00895372,0.69633561,0.59803802,0.52328934
-3.35267634,1.58850726,0.00152562,0.24219202,0.00873078,0.65411422,0.59154677,0.51143428
-3.34667334,1.53550335,0.00165306,0.24618667,0.00850427,0.61429458,0.58744364,0.50039694
-3.34067034,1.48656625,0.00180142,0.25057035,0.00827214,0.57710750,0.58563946,0.49009155
-3.33466733,1.44167837,0.00197345,0.25520159,0.00803250,0.54275213,0.58603627,0.48043986
-3.32866433,1.40080372,0.00217208,0.25995293,0.00778373,0.51139070,0.58852660,0.47137163
-3.32266133,1.36388568,0.00240039,0.26471280,0.00752456,0.48314375,0.59299244,0.46282504
-3.31665833,1.33084466,0.00266153,0.26938681,0.00725418,0.45808614,0.59930400,0.45474661
-3.31065533,1.30157581,0.00295863,0.27389845,0.00697221,0.43624404,0.60731843,0.44709099
-3.30465233,1.27594698,0.00329469,0.27818903,0.00667881,0.41759333,0.61687856,0.43982044
-3.29864932,1.25379730,0.00367245,0.28221695,0.00637465,0.40205933,0.62781185,0.43290401
-3.29264632,1.23493629,0.00409428,0.28595640,0.00606090,0.38951799,0.63992970,0.42631661
-3.28664332,1.21914388,0.00456196,0.28939548,0.00573917,0.37979871,0.65302719,0.42003786
-3.28064032,1.20617131,0.00507663,0.29253386,0.00541152,0.37268846,0.66688349,0.41405090
-3.27463732,1.19574303,0.00563857,0.29538017,0.00508032,0.36793725,0.68126297,0.40834112
-3.26863432,1.18755954,0.00624709,0.29794929,0.00474822,0.36526463,0.69591707,0.40289494
-3.26263132,1.18130125,0.00690044,0.30025955,0.00441801,0.36436712,0.71058707,0.39769870
-3.25662831,1.17663324,0.00759566,0.30233016,0.00409258,0.36492612,0.72500763,0.39273768
-3.25062531,1.17321073,0.00832861,0.30417893,0.00377479,0.36661613,0.73891114,0.38799536
-3.24462231,1.17068529,0.00909387,0.30582031,0.00346737,0.36911300,0.75203281,0.38345292
-3.23861931,1.16871143,0.00988482,0.30726406,0.00317288,0.37210185,0.76411621,0.37908895
-3.23261631,1.16695351,0.01069368,0.30851433,0.00289357,0.37528455,0.77491930,0.37487955
-3.22661331,1.16509265,0.01151166,0.30956935,0.00263139,0.37838635,0.78422055,0.37079855
-3.22061031,1.16283343,0.01232907,0.31042164,0.00238788,0.38116170,0.79182502,0.36681812
-3.21460730,1.15991024,0.01313557,0.31105875,0.00216419,0.38339892,0.79757012,0.36290945
-3.20860430,1.15609288,0.01392038,0.31146434,0.00196103,0.38492375,0.80133079,0.35904369
-3.20260130,1.15119134,0.01467254,0.31161966,0.00177868,0.38560175,0.80302380,0.35519289
-3.19659830,1.14505956,0.01538118,0.31150516,0.00161702,0.38533932,0.80261108,0.35133104
-3.19059530,1.13759793,0.01603582,0.31110223,0.00147552,0.38408371,0.80010171,0.34743505
-3.18459230,1.12875455,0.01662665,0.31039494,0.00135333,0.38182170,0.79555260,0.34348571
-3.17858929,1.11852516,0.01714477,0.30937161,0.00124927,0.37857735,0.78906756,0.33946844
-3.17258629,1.10695161,0.01758245,0.30802621,0.00116192,0.37440869,0.78079494,0.33537395
-3.16658329,1.09411916,0.01793333,0.30635945,0.00108968,0.36940363,0.77092367,0.33119868
-3.16058029,1.08015245,0.01819258,0.30437958,0.00103081,0.36367521,0.75967797,0.32694512
-3.15457729,1.06521058,0.01835702,0.30210280,0.00098349,0.35735624,0.74731075,0.32262179
-3.14857429,1.04948117,0.01842520,0.29955338,0.00094590,0.35059362,0.73409596,0.31824326
-3.14257129,1.03317397,0.01839736,0.29676338,0.00091628,0.34354259,0.72032025,0.31382981
-3.13656828,1.01651408,0.01827548,0.29377224,0.00089293,0.33636080,0.70627418,0.30940716
-3.13056528,0.99973513,0.01806311,0.29062603,0.00087433,0.32920276,0.69224330,0.30500600
-3.12456228,0.98307280,0.01776533,0.28737665,0.00085914,0.32221458,0.67849956,0.30066159
-3.11855928,0.96675889,0.01738853,0.28408098,0.00084625,0.31552930,0.66529344,0.29641338
-3.11255628,0.95101628,0.01694024,0.28080000,0.00083483,0.30926298,0.65284699,0.29230470
-3.10655328,0.93605510,0.01642895,0.27759817,0.00082432,0.30351164,0.64134829,0.28838258
-3.10055028,0.92207015,0.01586388,0.27454278,0.00081449,0.29834922,0.63094755,0.28469777
-3.09454727,0.90923995,0.01525476,0.27170373,0.00080544,0.29382663,0.62175489,0.28130490
-3.08854427,0.89772731,0.01461165,0.26915337,0.00079764,0.28997197,0.61384024,0.27826292
-3.08254127,0.88768151,0.01394472,0.26696673,0.00079191,0.28679189,0.60723497,0.27563566
-3.07653827,0.87924194,0.01326411,0.26522188,0.00078945,0.28427403,0.60193559,0.27349253
-3.07053527,0.87254301,0.01257977,0.26400044,0.00079185,0.28239054,0.59790898,0.27190942
-3.06453227,0.86771999,0.01190136,0.26338821,0.00080109,0.28110244,0.59509918,0.27096953
-3.05852926,0.86491539,0.01123815,0.26347571,0.00081955,0.28036466,0.59343505,0.27076412
-3.05252626,0.86428549,0.01059896,0.26435860,0.00084997,0.28013151,0.59283874,0.27139314
-3.04652326,0.86600629,0.00999213,0.26613780,0.00089551,0.28036239,0.59323413,0.27296549
-3.04052026,0.87027859,0.00942552,0.26891914,0.00095968,0.28102725,0.59455502,0.27559885
-3.03451726,0.87733146,0.00890650,0.27281259,0.00104631,0.28211177,0.59675237,0.27941896
-3.02851426,0.88742377,0.00844197,0.27793080,0.00115957,0.28362172,0.59980028,0.28455827
-3.02251126,0.90084327,0.00803835,0.28438695,0.00130388,0.28558634,0.60370028,0.29115389
-3.01650825,0.91790311,0.00770162,0.29229204,0.00148383,0.28806051,0.60848356,0.29934475
-3.01050525,0.93893555,0.00743730,0.30175150,0.00170415,0.29112554,0.61421114,0.30926817
-3.00450225,0.96428309,0.00725038,0.31286128,0.00196955,0.29488837,0.62097185,0.32105578
-2.99849925,0.99428719,0.00714534,0.32570369,0.00228464,0.29947929,0.62887815,0.33482892
-2.99249625,1.02927517,0.00712603,0.34034305,0.00265377,0.30504810,0.63806030,0.35069390
-2.98649325,1.06954582,0.00719556,0.35682159,0.00308089,0.31175898,0.64865896,0.36873717
-2.98049025,1.11535463,0.00735616,0.37515573,0.00356932,0.31978406,0.66081692,0.38902080
-2.97448724,1.16689942,0.00760908,0.39533310,0.00412167,0.32929629,0.67467037,0.41157851
-2.96848424,1.22430736,0.00795433,0.41731068,0.00473957,0.34046158,0.69034045,0.43641260
-2.96248124,1.28762432,0.00839058,0.44101413,0.00542353,0.35343090,0.70792546,0.46349203
-2.95647824,1.35680727,0.00891495,0.46633863,0.00617280,0.36833255,0.72749444,0.49275180
-2.95047524,1.43172043,0.00952289,0.49315128,0.00698521,0.38526499,0.74908246,0.52409394
-2.94447224,1.51213566,0.01020801,0.52129509,0.00785708,0.40429075,0.77268799,0.55739004
-2.93846923,1.59773724,0.01096206,0.55059440,0.00878320,0.42543152,0.79827241,0.59248535
-2.93246623,1.68813088,0.01177487,0.58086167,0.00975680,0.44866489,0.82576185,0.62920430
-2.92646323,1.78285677,0.01263444,0.61190508,0.01076967,0.47392269,0.85505103,0.66735716
-2.92046023,1.88140578,0.01352704,0.64353683,0.01181225,0.50109129,0.88600881,0.70674765
-2.91445723,1.98323809,0.01443739,0.67558140,0.01287387,0.53001357,0.91848510,0.74718080
-2.90845423,2.08780307,0.01534902,0.70788349,0.01394304,0.56049269,0.95231853,0.78847099
-2.90245123,2.19455929,0.01624453,0.74031492,0.01500774,0.59229737,0.98734420,0.83044929
-2.89644822,2.30299338,0.01710609,0.77278021,0.01605582,0.62516845,1.02340106,0.87296994
-2.89044522,2.41263658,0.01791584,0.80522024,0.01707543,0.65882637,1.06033824,0.91591538
-2.88444222,2.52307804,0.01865645,0.83761389,0.01805545,0.69297937,1.09801982,0.95919951
-2.87843922,2.63397389,0.01931158,0.86997727,0.01898591,0.72733179,1.13632785,1.00276896
-2.87243622,2.74505176,0.01986643,0.90236058,0.01985838,0.76159236,1.17516321,1.04660231
-2.86643322,2.85611031,0.02030816,0.93484284,0.02066633,0.79548197,1.21444433,1.09070712
-2.86043022,2.96701404,0.02062634,0.96752448,0.02140546,0.82874056,1.25410397,1.13511508
-2.85442721,3.07768362,0.02081326,1.00051848,0.02207381,0.86113309,1.29408426,1.17987550
-2.84842421,3.18808264,0.02086421,1.03394032,0.02267193,0.89245417,1.33433036,1.22504746
-2.84242121,3.29820142,0.02077759,1.06789745,0.02320281,0.92253128,1.37478343,1.27069118
-2.83641821,3.40803919,0.02055496,1.10247884,0.02367179,0.95122653,1.41537324,1.31685904
-2.83041521,3.51758549,0.02020094,1.13774521,0.02408625,0.97843703,1.45601120,1.36358671
-2.82441221,3.62680213,0.01972304,1.17372046,0.02445529,1.00409370,1.49658416,1.41088503
-2.81840920,3.73560646,0.01913136,1.21038484,0.02478923,1.02815893,1.53694959,1.45873277
-2.81240620,3.84385686,0.01843821,1.24767003,0.02509913,1.05062292,1.57693231,1.50707089
-2.80640320,3.95134114,0.01765769,1.28545652,0.02539615,1.07149919,1.61632310,1.55579822
-2.80040020,4.05776798,0.01680516,1.32357317,0.02569095,1.09081921,1.65487920,1.60476887
-2.79439720,4.16276171,0.01589677,1.36179899,0.02599313,1.10862656,1.69232658,1.65379120
-2.78839420,4.26586031,0.01494894,1.39986680,0.02631059,1.12497074,1.72836372,1.70262832
-2.78239120,4.36651628,0.01397782,1.43746852,0.02664910,1.13990093,1.76266680,1.75099990
-2.77638819,4.46410010,0.01299891,1.47426168,0.02701184,1.15345992,1.79489561,1.79858505
-2.77038519,4.55790579,0.01202660,1.50987674,0.02739915,1.16567853,1.82470002,1.84502605
-2.76438219,4.64715829,0.01107388,1.54392471,0.02780834,1.17657066,1.85172661,1.88993275
-2.75837919,4.73102219,0.01015205,1.57600495,0.02823371,1.18612925,1.87562497,1.93288732
-2.75237619,4.80861181,0.00927062,1.60571246,0.02866666,1.19432341,1.89605366,1.97344948
-2.74637319,4.87900240,0.00843711,1.63264487,0.02909599,1.20109689,1.91268549,2.01116193
-2.74037019,4.94124270,0.00765716,1.65640872,0.02950833,1.20636801,1.92521224,2.04555624
-2.73436718,4.99436896,0.00693448,1.67662519,0.02988865,1.21003121,1.93334877,2.07615914
-2.72836418,5.03742079,0.00627105,1.69293528,0.03022092,1.21196033,1.93683672,2.10249949
-2.72236118,5.06945901,0.00566725,1.70500465,0.03048880,1.21201346,1.93544802,2.12411597
-2.71635818,5.08958575,0.00512206,1.71252818,0.03067638,1.21003944,1.92898829,2.14056571
-2.71035518,5.09696688,0.00463333,1.71523462,0.03076892,1.20588575,1.91730055,2.15143389
-2.70435218,5.09085655,0.00419796,1.71289124,0.03075356,1.19940748,1.90026909,2.15634426
-2.69834917,5.07062357,0.00381221,1.70530881,0.03061999,1.19047724,1.87782392,2.15497057
-2.69234617,5.03577878,0.00347188,1.69234668,0.03036100,1.17899533,1.84994537,2.14704852
-2.68634317,4.98600260,0.00317256,1.67391809,0.02997293,1.16489997,1.81666901,2.13238787
-2.68034017,4.92117155,0.00290981,1.64999540,0.02945603,1.14817692,1.77809050,2.11088438
-2.67433717,4.84138238,0.00267931,1.62061500,0.02881457,1.12886805,1.73437004,2.08253070
-2.66833417,4.74697235,0.00247704,1.58588160,0.02805697,1.10707836,1.68573602,2.04742592
-2.66233117,4.63853419,0.00229931,1.54597157,0.02719558,1.08298106,1.63248754,2.00578284
-2.65632816,4.51692451,0.00214287,1.50113486,0.02624654,1.05682018,1.57499524,1.95793252
-2.65032516,4.38326441,0.00200495,1.45169528,0.02522933,1.02891068,1.51370018,1.90432555
-2.64432216,4.23893159,0.00188326,1.39804878,0.02416631,0.99963562,1.44911047,1.84552965
-2.63831916,4.08554345,0.00177596,1.34065957,0.02308212,0.96944055,1.38179553,1.78222331
-2.63231616,3.92493130,0.00168164,1.28005409,0.02200309,0.93882508,1.31237789,1.71518549
-2.62631316,3.75910595,0.00159928,1.21681277,0.02095650,0.90833191,1.24152267,1.64528152
-2.62031016,3.59021582,0.00152818,1.15155978,0.01996986,0.87853360,1.16992515,1.57344555
-2.61430715,3.42049875,0.00146789,1.08495120,0.01907024,0.85001759,1.09829661,1.50066002
-2.60830415,3.25222915,0.00141812,1.01766184,0.01828353,0.82336987,1.02734911,1.42793293
-2.60230115,3.08766247,0.00137872,0.95037129,0.01763376,0.79915805,0.95777983,1.35627364
