energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
3.34067034,0.46814813,0.00510672,0.02591029,0.34463461,0.00073201,0.07508803,0.01525290,0.04106794,0.02887664
3.34667334,0.44655655,0.00438810,0.02424793,0.33215306,0.00070880,0.06793195,0.01441643,0.03961900,0.02814965
3.35267634,0.42587517,0.00379987,0.02290571,0.31944665,0.00068516,0.06172988,0.01360472,0.03833165,0.02750341
3.35867934,0.40618821,0.00333779,0.02188398,0.30661519,0.00066143,0.05644257,0.01282056,0.03721045,0.02694684
3.36468234,0.38761364,0.00299871,0.02118025,0.29379372,0.00063804,0.05202975,0.01206779,0.03626066,0.02649015
3.37068534,0.37030524,0.00278093,0.02078985,0.28115206,0.00061551,0.04845236,0.01135136,0.03548836,0.02614482
3.37668834,0.35445291,0.00268450,0.02070648,0.26889301,0.00059447,0.04567448,0.01067743,0.03490036,0.02592342
3.38269135,0.34028136,0.00271145,0.02092272,0.25724934,0.00057563,0.04366480,0.01005332,0.03450406,0.02583948
3.38869435,0.32804727,0.00286599,0.02143054,0.24647984,0.00055979,0.04239772,0.00948753,0.03430731,0.02590726
3.39469735,0.31803523,0.00315456,0.02222163,0.23686450,0.00054781,0.04185400,0.00898958,0.03431808,0.02614148
3.40070035,0.31055245,0.00358582,0.02328777,0.22869907,0.00054061,0.04202110,0.00856987,0.03454429,0.02655700
3.40670335,0.30592255,0.00417053,0.02462105,0.22228909,0.00053916,0.04289312,0.00823951,0.03499349,0.02716860
3.41270635,0.30447845,0.00492139,0.02621408,0.21794353,0.00054443,0.04447036,0.00801009,0.03567264,0.02799061
3.41870935,0.30655452,0.00585262,0.02806008,0.21596806,0.00055743,0.04675863,0.00789341,0.03658790,0.02903662
3.42471236,0.31247798,0.00697962,0.03015288,0.21665811,0.00057912,0.04976812,0.00790119,0.03774443,0.03031912
3.43071536,0.32255954,0.00831831,0.03248682,0.22029157,0.00061044,0.05351209,0.00804475,0.03914616,0.03184919
3.43671836,0.33708340,0.00988454,0.03505662,0.22712126,0.00065224,0.05800518,0.00833466,0.04079564,0.03363607
3.44272136,0.35629660,0.01169329,0.03785700,0.23736718,0.00070528,0.06326149,0.00878036,0.04269379,0.03568676
3.44872436,0.38039771,0.01375775,0.04088234,0.25120847,0.00077019,0.06929243,0.00938978,0.04483965,0.03800554
3.45472736,0.40952520,0.01608849,0.04412611,0.26877533,0.00084745,0.07610439,0.01016891,0.04723010,0.04059346
3.46073037,0.44374552,0.01869241,0.04758027,0.29014083,0.00093732,0.08369621,0.01112142,0.04985943,0.04344777
3.46673337,0.48304137,0.02157178,0.05123458,0.31531310,0.00103985,0.09205674,0.01224819,0.05271899,0.04656133
3.47273637,0.52730059,0.02472336,0.05507576,0.34422788,0.00115484,0.10116231,0.01354702,0.05579663,0.04992201
3.47873937,0.57630608,0.02813747,0.05908680,0.37674202,0.00128180,0.11097448,0.01501220,0.05907621,0.05351213
3.48474237,0.62972759,0.03179738,0.06324615,0.41262826,0.00141994,0.12143801,0.01663427,0.06253708,0.05730793
3.49074537,0.68711587,0.03567871,0.06752704,0.45157168,0.00156814,0.13247931,0.01839982,0.06615355,0.06127918
3.49674837,0.74789989,0.03974920,0.07189694,0.49316833,0.00172498,0.14400545,0.02029139,0.06989453,0.06538893
3.50275138,0.81138793,0.04396868,0.07631720,0.53692650,0.00188872,0.15590385,0.02228747,0.07372319,0.06959343
3.50875438,0.87677276,0.04828938,0.08074297,0.58227090,0.00205733,0.16804280,0.02436267,0.07759693,0.07384241
3.51475738,0.94314161,0.05265659,0.08512333,0.62855002,0.00222848,0.18027287,0.02648805,0.08146747,0.07807948
3.52076038,1.00949094,0.05700958,0.08940183,0.67504692,0.00239967,0.19242921,0.02863158,0.08528129,0.08224298
3.52676338,1.07474598,0.06128298,0.09351734,0.72099313,0.00256819,0.20433481,0.03075870,0.08898034,0.08626705
3.53276638,1.13778472,0.06540827,0.09740520,0.76558577,0.00273125,0.21580464,0.03283317,0.09250303,0.09008306
3.53876938,1.19746573,0.06931572,0.10099874,0.80800720,0.00288604,0.22665049,0.03481786,0.09578558,0.09362123
3.54477239,1.25265904,0.07293637,0.10423104,0.84744667,0.00302979,0.23668644,0.03667579,0.09876354,0.09681259
3.55077539,1.30227870,0.07620414,0.10703691,0.88312334,0.00315990,0.24573477,0.03837112,0.10137362,0.09959095
3.55677839,1.34531608,0.07905804,0.10935495,0.91430951,0.00327397,0.25363192,0.03987026,0.10355559,0.10189503
3.56278139,1.38087215,0.08144418,0.11112971,0.94035337,0.00336996,0.26023438,0.04114284,0.10525428,0.10367052
3.56878439,1.40818746,0.08331772,0.11231372,0.96070002,0.00344619,0.26542419,0.04216273,0.10642148,0.10487205
3.57478739,1.42666839,0.08464446,0.11286936,0.97490993,0.00350144,0.26911369,0.04290886,0.10701784,0.10546485
3.58079040,1.43590823,0.08540218,0.11277042,0.98267386,0.00353500,0.27124938,0.04336595,0.10701436,0.10542620
3.58679340,1.43570214,0.08558143,0.11200337,0.98382352,0.00354670,0.27181457,0.04352498,0.10639372,0.10474642
3.59279640,1.42605514,0.08518605,0.11056812,0.97833741,0.00353691,0.27083074,0.04338354,0.10515115,0.10342939
3.59879940,1.40718264,0.08423299,0.10847832,0.96634158,0.00350654,0.26835739,0.04294584,0.10329483,0.10149270
3.60480240,1.37950343,0.08275182,0.10576121,0.94810501,0.00345703,0.26449051,0.04222262,0.10084592,0.09896712
3.61080540,1.34362533,0.08078367,0.10245688,0.92403015,0.00339026,0.25935955,0.04123067,0.09783804,0.09589577
3.61680840,1.30032437,0.07837981,0.09861712,0.89463868,0.00330851,0.25312303,0.03999229,0.09431630,0.09233272
3.62281141,1.25051810,0.07559980,0.09430388,0.86055343,0.00321438,0.24596311,0.03853449,0.09033594,0.08834129
3.62881441,1.19523463,0.07250948,0.08958735,0.82247717,0.00311068,0.23807914,0.03688805,0.08596068,0.08399200
3.63481741,1.13557858,0.06917866,0.08454381,0.78116928,0.00300037,0.22968066,0.03508648,0.08126072,0.07936036
3.64082041,1.07269563,0.06567885,0.07925336,0.73742129,0.00288639,0.22098004,0.03316498,0.07631066,0.07452453
3.64682341,1.00773714,0.06208090,0.07379761,0.69203255,0.00277162,0.21218518,0.03115926,0.07118732,0.06956304
3.65282641,0.94182637,0.05845287,0.06825743,0.64578678,0.00265875,0.20349250,0.02910457,0.06596763,0.06455255
3.65882941,0.87602771,0.05485802,0.06271088,0.59943069,0.00255019,0.19508059,0.02703467,0.06072662,0.05956583
3.66483242,0.81132001,0.05135315,0.05723140,0.55365531,0.00244805,0.18710482,0.02498094,0.05553567,0.05467008
3.67083542,0.74857493,0.04798721,0.05188625,0.50908070,0.00235401,0.17969297,0.02297176,0.05046098,0.04992546
3.67683842,0.68854093,0.04480036,0.04673543,0.46624443,0.00226934,0.17294226,0.02103183,0.04556247,0.04538412
3.68284142,0.63183319,0.04182338,0.04183082,0.42559411,0.00219485,0.16691771,0.01918189,0.04089292,0.04108955
3.68884442,0.57892946,0.03907747,0.03721584,0.38748389,0.00213090,0.16165201,0.01743847,0.03649760,0.03707630
3.69484742,0.53017157,0.03657446,0.03292544,0.35217477,0.00207743,0.15714667,0.01581388,0.03241416,0.03337014
3.70085043,0.48577212,0.03431732,0.02898636,0.31983849,0.00203400,0.15337457,0.01431630,0.02867288,0.02998853
3.70685343,0.44582555,0.03230103,0.02541783,0.29056429,0.00199982,0.15028366,0.01295008,0.02529727,0.02694134
3.71285643,0.41032286,0.03051362,0.02223231,0.26436825,0.00197382,0.14780159,0.01171611,0.02230479,0.02423189
3.71885943,0.37916886,0.02893741,0.01943664,0.24120432,0.00195475,0.14584109,0.01061226,0.01970786,0.02185804
3.72486243,0.35220114,0.02755040,0.01703305,0.22097652,0.00194123,0.14430589,0.00963390,0.01751487,0.01981355
3.73086543,0.32920961,0.02632763,0.01502048,0.20355170,0.00193184,0.14309675,0.00877446,0.01573134,0.01808930
3.73686843,0.30995579,0.02524260,0.01339566,0.18877205,0.00192521,0.14211758,0.00802597,0.01436100,0.01667471
3.74287144,0.29419103,0.02426860,0.01215431,0.17646706,0.00192007,0.14128120,0.00737959,0.01340678,0.01555893
3.74887444,0.28167282,0.02337987,0.01129213,0.16646430,0.00191533,0.14051457,0.00682608,0.01287178,0.01473199
3.75487744,0.27217874,0.02255268,0.01080567,0.15859870,0.00191011,0.13976339,0.00635624,0.01275991,0.01418586
3.76088044,0.26551766,0.02176620,0.01069307,0.15272010,0.00190384,0.13899578,0.00596128,0.01307651,0.01391526
3.76688344,0.26153775,0.02100317,0.01095457,0.14869887,0.00189620,0.13820500,0.00563309,0.01382862,0.01391838
3.77288644,0.26013141,0.02025036,0.01159286,0.14642950,0.00188719,0.13741115,0.00536443,0.01502510,0.01419728
3.77888944,0.26123705,0.01949882,0.01261316,0.14583235,0.00187710,0.13666176,0.00514911,0.01667648,0.01475824
3.78489245,0.26483785,0.01874398,0.01402321,0.14685347,0.00186651,0.13603141,0.00498198,0.01879465,0.01561183
3.79089545,0.27095790,0.01798556,0.01583297,0.14946277,0.00185623,0.13562027,0.00485897,0.02139225,0.01677276
3.79689845,0.27965597,0.01722726,0.01805424,0.15365088,0.00184727,0.13555177,0.00477699,0.02448199,0.01825963
3.80290145,0.29101746,0.01647644,0.02070004,0.15942477,0.00184081,0.13596943,0.00473383,0.02807581,0.02009445
3.80890445,0.30514488,0.01574362,0.02378395,0.16680258,0.00183809,0.13703306,0.00472801,0.03218384,0.02230200
3.81490745,0.32214751,0.01504193,0.02731923,0.17580796,0.00184042,0.13891433,0.00475861,0.03681344,0.02490906
3.82091046,0.34213057,0.01438653,0.03131796,0.18646419,0.00184903,0.14179190,0.00482507,0.04196811,0.02794349
3.82691346,0.36518449,0.01379399,0.03579007,0.19878833,0.00186510,0.14584626,0.00492703,0.04764651,0.03143316
3.83291646,0.39137472,0.01328166,0.04074231,0.21278579,0.00188964,0.15125435,0.00506414,0.05384146,0.03540484
3.83891946,0.42073229,0.01286710,0.04617724,0.22844541,0.00192347,0.15818405,0.00523589,0.06053912,0.03988284
3.84492246,0.45324565,0.01256750,0.05209222,0.24573530,0.00196720,0.16678871,0.00544147,0.06771828,0.04488778
3.85092546,0.48885389,0.01239915,0.05847847,0.26459955,0.00202114,0.17720171,0.00567967,0.07534981,0.05043509
3.85692846,0.52744153,0.01237695,0.06532011,0.28495587,0.00208533,0.18953121,0.00594879,0.08339637,0.05653364
3.86293147,0.56883507,0.01251401,0.07259340,0.30669429,0.00215954,0.20385518,0.00624658,0.09181222,0.06318428
3.86893447,0.61280118,0.01282123,0.08026601,0.32967678,0.00224320,0.22021681,0.00657021,0.10054339,0.07037849
3.87493747,0.65904676,0.01330699,0.08829649,0.35373791,0.00233551,0.23862035,0.00691626,0.10952799,0.07809706
3.88094047,0.70722061,0.01397693,0.09663392,0.37868631,0.00243537,0.25902765,0.00728079,0.11869681,0.08630900
3.88694347,0.75691678,0.01483366,0.10521777,0.40430701,0.00254147,0.28135543,0.00765932,0.12797408,0.09497062
3.89294647,0.80767949,0.01587672,0.11397797,0.43036451,0.00265227,0.30547353,0.00804697,0.13727853,0.10402492
3.89894947,0.85900943,0.01710246,0.12283539,0.45660643,0.00276609,0.33120420,0.00843849,0.14652459,0.11340131
3.90495248,0.91037159,0.01850404,0.13170243,0.48276773,0.00288112,0.35832272,0.00882836,0.15562384,0.12301579
3.91095548,0.96120414,0.02007158,0.14048413,0.50857535,0.00299547,0.38655943,0.00921092,0.16448656,0.13277154
3.91695848,1.01092860,0.02179227,0.14907951,0.53375324,0.00310725,0.41560331,0.00958045,0.17302349,0.14256009
3.92296148,1.05896098,0.02365069,0.15738328,0.55802766,0.00321455,0.44510713,0.00993129,0.18114765,0.15226297
3.92896448,1.10472374,0.02562917,0.16528786,0.58113266,0.00331555,0.47469421,0.01025796,0.18877628,0.16175394
3.93496748,1.14765841,0.02770820,0.17268575,0.60281570,0.00340855,0.50396683,0.01055527,0.19583283,0.17090168
3.94097049,1.18723869,0.02986699,0.17947204,0.62284331,0.00349198,0.53251588,0.01081839,0.20224886,0.17957299
3.94697349,1.22298352,0.03208406,0.18554721,0.64100659,0.00356448,0.55993174,0.01104303,0.20796600,0.18763630
3.95297649,1.25447001,0.03433789,0.19081995,0.65712655,0.00362494,0.58581600,0.01122549,0.21293767,0.19496543
3.95897949,1.28134568,0.03660757,0.19520996,0.67105903,0.00367247,0.60979355,0.01136273,0.21713069,0.20144353
3.96498249,1.30333955,0.03887349,0.19865063,0.68269909,0.00370652,0.63152460,0.01145252,0.22052661,0.20696688
3.97098549,1.32027167,0.04111800,0.20109154,0.69198464,0.00372679,0.65071618,0.01149342,0.22312268,0.21144853
3.97698849,1.33206054,0.04332595,0.20250048,0.69889913,0.00373334,0.66713247,0.01148492,0.22493241,0.21482150
3.98299150,1.33872801,0.04548520,0.20286507,0.70347319,0.00372652,0.68060361,0.01142740,0.22598578,0.21704152
3.98899450,1.34040121,0.04758701,0.20219379,0.70578484,0.00370699,0.69103235,0.01132218,0.22632879,0.21808893
3.99499750,1.33731135,0.04962624,0.20051636,0.70595846,0.00367572,0.69839833,0.01117148,0.22602260,0.21796994
4.00100050,1.32978898,0.05160143,0.19788340,0.70416218,0.00363393,0.70275953,0.01097842,0.22514210,0.21671682
4.00700350,1.31825593,0.05351469,0.19436542,0.70060378,0.00358305,0.70425089,0.01074692,0.22377390,0.21438730
4.01300650,1.30321394,0.05537140,0.19005104,0.69552520,0.00352472,0.70308001,0.01048161,0.22201396,0.21106297
4.01900950,1.28523033,0.05717981,0.18504462,0.68919574,0.00346071,0.69952002,0.01018778,0.21996472,0.20684685
4.02501251,1.26492117,0.05895035,0.17946334,0.68190424,0.00339284,0.69389999,0.00987115,0.21773195,0.20186016
4.03101551,1.24293269,0.06069500,0.17343376,0.67395043,0.00332299,0.68659318,0.00953781,0.21542144,0.19623854
4.03701851,1.21992156,0.06242640,0.16708813,0.66563595,0.00325296,0.67800366,0.00919401,0.21313559,0.19012775
4.04302151,1.19653494,0.06415700,0.16056054,0.65725531,0.00318448,0.66855192,0.00884603,0.21097010,0.18367915
4.04902451,1.17339120,0.06589813,0.15398301,0.64908726,0.00311908,0.65866003,0.00849999,0.20901086,0.17704517
4.05502751,1.15106214,0.06765918,0.14748185,0.64138691,0.00305815,0.64873705,0.00816172,0.20733129,0.17037483
4.06103052,1.13005747,0.06944671,0.14117421,0.63437918,0.00300279,0.63916523,0.00783660,0.20599000,0.16380977
4.06703352,1.11081224,0.07126385,0.13516519,0.62825355,0.00295386,0.63028767,0.00752948,0.20502920,0.15748064
4.07303652,1.09367785,0.07310964,0.12954536,0.62316066,0.00291193,0.62239782,0.00724455,0.20447365,0.15150427
4.07903952,1.07891678,0.07497870,0.12438904,0.61921080,0.00287727,0.61573119,0.00698529,0.20433035,0.14598145
4.08504252,1.06670132,0.07686101,0.11975314,0.61647427,0.00284989,0.61045971,0.00675443,0.20458892,0.14099566
4.09104552,1.05711614,0.07874186,0.11567675,0.61498359,0.00282953,0.60668855,0.00655396,0.20522268,0.13661244
4.09704852,1.05016451,0.08060209,0.11218131,0.61473746,0.00281569,0.60445577,0.00638515,0.20619030,0.13287969
4.10305153,1.04577763,0.08241847,0.10927150,0.61570605,0.00280770,0.60373444,0.00624857,0.20743800,0.12982851
4.10905453,1.04382639,0.08416423,0.10693653,0.61783743,0.00280472,0.60443708,0.00614422,0.20890224,0.12747468
4.11505753,1.04413503,0.08580990,0.10515195,0.62106457,0.00280584,0.60642221,0.00607156,0.21051256,0.12582066
4.12106053,1.04649574,0.08732408,0.10388177,0.62531266,0.00281007,0.60950251,0.00602966,0.21219473,0.12485776
4.12706353,1.05068331,0.08867454,0.10308081,0.63050607,0.00281646,0.61345428,0.00601726,0.21387383,0.12456852
4.13306653,1.05646932,0.08982922,0.10269708,0.63657472,0.00282408,0.61802765,0.00603292,0.21547723,0.12492909
4.13906953,1.06363475,0.09075740,0.10267426,0.64345935,0.00283208,0.62295719,0.00607508,0.21693736,0.12591142
4.14507254,1.07198067,0.09143079,0.10295397,0.65111540,0.00283977,0.62797239,0.00614216,0.21819408,0.12748520
4.15107554,1.08133640,0.09182462,0.10347788,0.65951524,0.00284658,0.63280771,0.00623261,0.21919669,0.12961938
4.15707854,1.09156483,0.09191865,0.10418956,0.66864870,0.00285208,0.63721164,0.00634502,0.21990534,0.13228333
4.16308154,1.10256466,0.09169811,0.10503597,0.67852172,0.00285603,0.64095471,0.00647807,0.22029196,0.13544740
4.16908454,1.11426981,0.09115439,0.10596864,0.68915337,0.00285836,0.64383602,0.00663059,0.22034065,0.13908312
4.17508754,1.12664586,0.09028568,0.10694445,0.70057136,0.00285911,0.64568815,0.00680155,0.22004745,0.14316282
4.18109055,1.13968426,0.08909734,0.10792606,0.71280631,0.00285848,0.64638047,0.00699002,0.21941970,0.14765899
4.18709355,1.15339453,0.08760208,0.10888203,0.72588526,0.00285677,0.64582067,0.00719512,0.21847482,0.15254326
4.19309655,1.16779520,0.08581986,0.10978663,0.73982476,0.00285433,0.64395473,0.00741603,0.21723886,0.15778517
4.19909955,1.18290414,0.08377762,0.11061940,0.75462418,0.00285158,0.64076537,0.00765186,0.21574466,0.16335094
4.20510255,1.19872903,0.08150875,0.11136459,0.77025951,0.00284894,0.63626919,0.00790169,0.21402989,0.16920226
4.21110555,1.21525864,0.07905231,0.11201042,0.78667832,0.00284683,0.63051279,0.00816445,0.21213497,0.17529528
4.21710855,1.23245555,0.07645210,0.11254840,0.80379622,0.00284561,0.62356818,0.00843896,0.21010106,0.18157987
4.22311156,1.25025093,0.07375547,0.11297258,0.82149511,0.00284562,0.61552767,0.00872385,0.20796814,0.18799935
4.22911456,1.26854166,0.07101210,0.11327896,0.83962346,0.00284710,0.60649868,0.00901762,0.20577336,0.19449061
4.23511756,1.28719020,0.06827260,0.11346502,0.85799871,0.00285023,0.59659874,0.00931862,0.20354966,0.20098478
4.24112056,1.30602705,0.06558705,0.11352939,0.87641172,0.00285514,0.58595089,0.00962509,0.20132472,0.20740843
4.24712356,1.32485581,0.06300360,0.11347175,0.89463313,0.00286186,0.57467975,0.00993523,0.19912035,0.21368520
4.25312656,1.34346053,0.06056705,0.11329288,0.91242110,0.00287040,0.56290841,0.01024725,0.19695223,0.21973784
4.25912956,1.36161468,0.05831755,0.11299491,0.92953028,0.00288075,0.55075622,0.01055939,0.19483005,0.22549056
4.26513257,1.37909132,0.05628943,0.11258166,0.94572119,0.00289287,0.53833748,0.01087006,0.19275800,0.23087158
4.27113557,1.39567369,0.05451022,0.11205918,0.96076961,0.00290676,0.52576105,0.01117784,0.19073560,0.23581567
4.27713857,1.41116541,0.05299989,0.11143622,0.97447537,0.00292245,0.51313073,0.01148152,0.18875867,0.24026656
4.28314157,1.42539976,0.05177031,0.11072472,0.98666988,0.00294002,0.50054619,0.01178019,0.18682053,0.24417910
4.28914457,1.43824720,0.05082500,0.10994027,0.99722207,0.00295963,0.48810443,0.01207319,0.18491323,0.24752101
4.29514757,1.44962083,0.05015915,0.10910245,1.00604236,0.00298154,0.47590135,0.01236009,0.18302879,0.25027414
4.30115058,1.45947929,0.04975993,0.10823490,1.01308439,0.00300607,0.46403347,0.01264072,0.18116027,0.25243502
4.30715358,1.46782719,0.04960709,0.10736535,1.01834455,0.00303366,0.45259935,0.01291504,0.17930280,0.25401498
4.31315658,1.47471290,0.04967374,0.10652532,1.02185945,0.00306478,0.44170079,0.01318313,0.17745427,0.25503942
4.31915958,1.48022419,0.04992748,0.10574968,1.02370159,0.00310000,0.43144357,0.01344508,0.17561589,0.25554671
4.32516258,1.48448216,0.05033162,0.10507601,1.02397362,0.00313990,0.42193771,0.01370089,0.17379237,0.25558644
4.33116558,1.48763392,0.05084667,0.10454379,1.02280193,0.00318509,0.41329725,0.01395043,0.17199193,0.25521736
4.33716858,1.48984490,0.05143186,0.10419350,1.02032981,0.00323613,0.40563960,0.01419338,0.17022603,0.25450507
4.34317159,1.49129141,0.05204678,0.10406567,1.01671121,0.00329355,0.39908449,0.01442915,0.16850893,0.25351961
4.34917459,1.49215411,0.05265303,0.10419995,1.01210524,0.00335782,0.39375274,0.01465689,0.16685705,0.25233311
4.35517759,1.49261305,0.05321582,0.10463422,1.00667217,0.00342929,0.38976486,0.01487551,0.16528827,0.25101765
4.36118059,1.49284467,0.05370549,0.10540383,1.00057109,0.00350817,0.38723967,0.01508375,0.16382114,0.24964344
4.36718359,1.49302098,0.05409891,0.10654100,0.99395951,0.00359457,0.38629312,0.01528021,0.16247418,0.24827737
4.37318659,1.49331100,0.05438064,0.10807446,0.98699474,0.00368844,0.38703727,0.01546353,0.16126513,0.24698208
4.37918959,1.49388422,0.05454393,0.11002914,0.97983696,0.00378957,0.38957957,0.01563248,0.16021043,0.24581547
4.38519260,1.49491577,0.05459134,0.11242625,0.97265354,0.00389762,0.39402240,0.01578616,0.15932474,0.24483068
4.39119560,1.49659251,0.05453517,0.11528334,0.96562414,0.00401212,0.40046290,0.01592412,0.15862064,0.24407642
4.39719860,1.49911957,0.05439751,0.11861463,0.95894591,0.00413250,0.40899291,0.01604650,0.15810852,0.24359768
4.40320160,1.50272631,0.05420992,0.12243129,0.95283808,0.00425809,0.41969889,0.01615423,0.15779659,0.24343654
4.40920460,1.50767100,0.05401283,0.12674182,0.94754541,0.00438816,0.43266175,0.01624905,0.15769102,0.24363306
4.41520760,1.51424333,0.05385455,0.13155224,0.94333964,0.00452196,0.44795624,0.01633363,0.15779622,0.24422608
4.42121061,1.52276409,0.05378999,0.13686628,0.94051859,0.00465871,0.46564983,0.01641154,0.15811514,0.24525384
4.42721361,1.53358151,0.05387908,0.14268524,0.93940245,0.00479766,0.48580086,0.01648723,0.15864958,0.24675420
4.43321661,1.54706388,0.05418494,0.14900769,0.94032704,0.00493810,0.50845576,0.01656594,0.15940053,0.24876450
4.43921961,1.56358843,0.05477181,0.15582879,0.94363416,0.00507936,0.53364534,0.01665349,0.16036838,0.25132092
4.44522261,1.58352650,0.05570288,0.16313940,0.94965903,0.00522086,0.56138004,0.01675615,0.16155302,0.25445733
4.45122561,1.60722572,0.05703798,0.17092485,0.95871561,0.00536205,0.59164424,0.01688032,0.16295379,0.25820366
4.45722861,1.63498955,0.05883127,0.17916351,0.97108005,0.00550247,0.62438982,0.01703231,0.16456926,0.26258390
4.46323162,1.66705541,0.06112898,0.18782515,0.98697335,0.00564168,0.65952915,0.01721796,0.16639681,0.26761368
4.46923462,1.70357237,0.06396726,0.19686931,1.00654407,0.00577929,0.69692792,0.01744242,0.16843207,0.27329776
4.47523762,1.74457960,0.06737027,0.20624364,1.02985199,0.00591491,0.73639826,0.01770980,0.17066811,0.27962738
4.48124062,1.78998702,0.07134849,0.21588252,1.05685386,0.00604814,0.77769262,0.01802290,0.17309461,0.28657783
4.48724362,1.83955934,0.07589741,0.22570598,1.08739216,0.00617852,0.82049889,0.01838301,0.17569689,0.29410631
4.49324662,1.89290477,0.08099665,0.23561909,1.12118764,0.00630553,0.86443750,0.01878973,0.17845501,0.30215027
4.49924962,1.94946942,0.08660951,0.24551204,1.15783650,0.00642854,0.90906079,0.01924082,0.18134286,0.31062646
4.50525263,2.00853826,0.09268303,0.25526087,1.19681256,0.00654684,0.95385525,0.01973222,0.18432748,0.31943076
4.51125563,2.06924317,0.09914859,0.26472903,1.23747483,0.00665958,0.99824688,0.02025807,0.18736859,0.32843895
4.51725863,2.13057831,0.10592307,0.27376985,1.27908030,0.00676579,1.04160988,0.02081083,0.19041844,0.33750842
4.52326163,2.19142258,0.11291049,0.28222973,1.32080192,0.00686440,1.08327870,0.02138145,0.19342202,0.34648096
4.52926463,2.25056885,0.12000417,0.28995212,1.36175093,0.00695427,1.12256329,0.02195970,0.19631766,0.35518637
4.53526763,2.30675877,0.12708936,0.29678223,1.40100306,0.00703419,1.15876701,0.02253443,0.19903816,0.36344703
4.54127064,2.35872215,0.13404619,0.30257209,1.43762742,0.00710297,1.19120686,0.02309397,0.20151220,0.37108313
4.54727364,2.40521937,0.14075293,0.30718593,1.47071697,0.00715947,1.21923511,0.02362655,0.20366628,0.37791839
4.55327664,2.44508495,0.14708942,0.31050561,1.49941932,0.00720266,1.24226151,0.02412070,0.20542688,0.38378611
4.55927964,2.47727059,0.15294058,0.31243573,1.52296658,0.00723170,1.25977504,0.02456567,0.20672295,0.38853513
4.56528264,2.50088571,0.15819978,0.31290831,1.54070296,0.00724599,1.27136430,0.02495187,0.20748847,0.39203567
4.57128564,2.51523361,0.16277212,0.31188666,1.55210896,0.00724528,1.27673537,0.02527117,0.20766507,0.39418452
4.57728864,2.51984171,0.16657731,0.30936824,1.55682108,0.00722964,1.27572643,0.02551728,0.20720453,0.39490949
4.58329165,2.51448429,0.16955218,0.30538642,1.55464633,0.00719961,1.26831814,0.02568597,0.20607103,0.39417286
4.58929465,2.49919674,0.17165264,0.30001085,1.54557079,0.00715615,1.25463934,0.02577526,0.20424306,0.39197362
4.59529765,2.47428056,0.17285505,0.29334651,1.52976212,0.00710073,1.23496764,0.02578551,0.20171484,0.38834842
4.60130065,2.44029877,0.17315693,0.28553135,1.50756578,0.00703526,1.20972478,0.02571945,0.19849722,0.38337105
4.60730365,2.39806183,0.17257703,0.27673266,1.47949529,0.00696211,1.17946681,0.02558207,0.19461796,0.37715061
4.61330665,2.34860467,0.17115465,0.26714221,1.44621703,0.00688408,1.14486964,0.02538048,0.19012142,0.36982824
4.61930965,2.29315564,0.16894832,0.25697049,1.40853021,0.00680431,1.10671026,0.02512366,0.18506754,0.36157274
4.62531266,2.23309861,0.16603396,0.24644008,1.36734282,0.00672620,1.06584474,0.02482216,0.17953036,0.35257500
4.63131566,2.16992980,0.16250237,0.23577869,1.32364473,0.00665334,1.02318359,0.02448767,0.17359589,0.34304163
4.63731866,2.10521089,0.15845640,0.22521189,1.27847873,0.00658936,0.97966572,0.02413267,0.16735964,0.33318808
4.64332166,2.04052034,0.15400774,0.21495602,1.23291079,0.00653787,0.93623187,0.02376991,0.16092375,0.32323131
4.64932466,1.97740459,0.14927350,0.20521145,1.18800036,0.00650225,0.89379857,0.02341199,0.15439397,0.31338254
4.65532766,1.91733101,0.14437271,0.19615649,1.14477188,0.00648559,0.85323362,0.02307085,0.14787653,0.30384019
4.66133067,1.86164414,0.13942290,0.18794222,1.10418811,0.00649054,0.81533370,0.02275734,0.14147500,0.29478339
4.66733367,1.81152679,0.13453676,0.18068829,1.06712614,0.00651919,0.78080509,0.02248082,0.13528741,0.28636629
4.67333667,1.76796710,0.12981912,0.17448001,1.03435654,0.00657300,0.75024769,0.02224879,0.12940353,0.27871329
4.67933967,1.73173262,0.12536426,0.16936657,1.00652615,0.00665268,0.72414297,0.02206659,0.12390258,0.27191550
4.68534267,1.70335201,0.12125368,0.16536068,0.98414461,0.00675815,0.70284576,0.02193725,0.11885130,0.26602849
4.69134567,1.68310472,0.11755427,0.16243935,0.96757488,0.00688850,0.68658007,0.02186128,0.11430253,0.26107130
4.69734867,1.67101876,0.11431712,0.16054596,0.95702775,0.00704201,0.67543879,0.02183674,0.11029424,0.25702692
4.70335168,1.66687642,0.11157676,0.15959329,0.95256004,0.00721613,0.66938682,0.02185926,0.10684914,0.25384401
4.70935468,1.67022721,0.10935103,0.15946757,0.95407662,0.00740758,0.66826759,0.02192221,0.10397471,0.25143992
4.71535768,1.68040763,0.10764135,0.16003317,0.96133569,0.00761238,0.67181227,0.02201697,0.10166369,0.24970466
4.72136068,1.69656673,0.10643354,0.16113788,0.97395727,0.00782599,0.67965141,0.02213327,0.09989501,0.24850588
4.72736368,1.71769633,0.10569908,0.16261852,0.99143450,0.00804341,0.69132836,0.02225954,0.09863505,0.24769446
