energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,7.35395970,0.03311337,0.11281190,2.06197130,5.18369935,0.13698763,1.69570102
-2.59029515,7.42988461,0.03135511,0.11493210,2.05070160,5.25682021,0.13666261,1.69625836
-2.58429215,7.50249152,0.03008668,0.11678201,2.04545664,5.32659057,0.13596491,1.69728608
-2.57828914,7.57016751,0.02927052,0.11837263,2.04650795,5.39143852,0.13490293,1.69878201
-2.57228614,7.63189845,0.02887047,0.11972443,2.05421906,5.45024325,0.13349702,1.70085528
-2.56628314,7.68728069,0.02885205,0.12086688,2.06902836,5.50234993,0.13177929,1.70372310
-2.56028014,7.73650696,0.02918269,0.12183771,2.09142751,5.54756419,0.12979312,1.70770342
-2.55427714,7.78032771,0.02983170,0.12268181,2.12193642,5.58612718,0.12759239,1.71320359
-2.54827414,7.81998964,0.03077038,0.12344996,2.16107580,5.61867268,0.12524038,1.72070552
-2.54227114,7.85715460,0.03197200,0.12419722,2.20933835,5.64616869,0.12280842,1.73074771
-2.53626813,7.89380237,0.03341179,0.12498118,2.26715959,5.66984628,0.12037431,1.74390476
-2.53026513,7.93212172,0.03506708,0.12586011,2.33488953,5.69111941,0.11802033,1.76076498
-2.52426213,7.97439461,0.03691737,0.12689097,2.41276618,5.71149937,0.11583121,1.78190702
-2.51825913,8.02287853,0.03894454,0.12812752,2.50089184,5.73250786,0.11389181,1.80787617
-2.51225613,8.07969218,0.04113309,0.12961842,2.59921323,5.75559279,0.11228474,1.83916133
-2.50625313,8.14670929,0.04347040,0.13140560,2.70750621,5.78205043,0.11108789,1.87617345
-2.50025013,8.22546515,0.04594704,0.13352277,2.82536585,5.81295738,0.11037204,1.91922632
-2.49424712,8.31707969,0.04855700,0.13599427,2.95220235,5.84911520,0.11019855,1.96852045
-2.48824412,8.42220007,0.05129796,0.13883425,3.08724316,5.89100986,0.11061725,2.02413070
-2.48224112,8.54096484,0.05417137,0.14204625,3.22954147,5.93878736,0.11166460,2.08599809
-2.47623812,8.67299073,0.05718250,0.14562319,3.37799079,5.99224623,0.11336222,2.15392616
-2.47023512,8.81738191,0.06034025,0.14954770,3.53134531,6.05084648,0.11571580,2.22758196
-2.46423212,8.97276055,0.06365681,0.15379289,3.68824528,6.11373421,0.11871448,2.30650147
-2.45822911,9.13731653,0.06714717,0.15832349,3.84724642,6.17977987,0.12233068,2.39009919
-2.45222611,9.30887325,0.07082832,0.16309717,4.00685224,6.24762800,0.12652051,2.47768129
-2.44622311,9.48496584,0.07471829,0.16806614,4.16554774,6.31575555,0.13122457,2.56846171
-2.44022011,9.66292758,0.07883497,0.17317891,4.32183309,6.38253561,0.13636930,2.66158019
-2.43421711,9.83997997,0.08319481,0.17838203,4.47425566,6.44630337,0.14186872,2.75612146
-2.42821411,10.01332231,0.08781128,0.18362179,4.62143900,6.50542107,0.14762653,2.85113459
-2.42221111,10.18021634,0.09269339,0.18884579,4.76210726,6.55833880,0.15353850,2.94565163
-2.41620810,10.33806253,0.09784401,0.19400431,4.89510413,6.60364880,0.15949504,3.03870474
-2.41020510,10.48446486,0.10325845,0.19905137,5.01940538,6.64013072,0.16538398,3.12934118
-2.40420210,10.61728214,0.10892299,0.20394550,5.13412472,6.66678666,0.17109324,3.21663581
-2.39819910,10.73466460,0.11481374,0.20865014,5.23851301,6.68286479,0.17651356,3.29970088
-2.39219610,10.83507557,0.12089572,0.21313374,5.33195140,6.68787150,0.18154098,3.37769310
-2.38619310,10.91729895,0.12712241,0.21736950,5.41393923,6.68157234,0.18607919,3.44981848
-2.38019010,10.98043413,0.13343560,0.22133488,5.48407827,6.66398285,0.19004155,3.51533525
-2.37418709,11.02388054,0.13976582,0.22501091,5.54205461,6.63535070,0.19335278,3.57355561
-2.36818409,11.04731465,0.14603326,0.22838139,5.58762033,6.59613105,0.19595033,3.62384703
-2.36218109,11.05066234,0.15214921,0.23143205,5.62057647,6.54695706,0.19778534,3.66563386
-2.35617809,11.03406967,0.15801796,0.23414980,5.64075924,6.48860778,0.19882325,3.69839990
-2.35017509,10.99787475,0.16353924,0.23652211,5.64803081,6.42197549,0.19904400,3.72169254
-2.34417209,10.94258297,0.16861094,0.23853662,5.64227579,6.34803410,0.19844197,3.73512877
-2.33816908,10.86884719,0.17313221,0.24018107,5.62340402,6.26781021,0.19702550,3.73840312
-2.33216608,10.77745374,0.17700661,0.24144349,5.59135967,6.18235778,0.19481620,3.73129745
-2.32616308,10.66931423,0.18014540,0.24231275,5.54613625,6.09273699,0.19184798,3.71369202
-2.32016008,10.54546246,0.18247063,0.24277941,5.48779638,5.99999727,0.18816588,3.68557719
-2.31415708,10.40705499,0.18391800,0.24283684,5.41649499,5.90516422,0.18382475,3.64706490
-2.30815408,10.25537349,0.18443934,0.24248259,5.33250396,5.80922973,0.17888775,3.59839875
-2.30215108,10.09182667,0.18400449,0.24171982,5.23623637,5.71314429,0.17342482,3.53996185
-2.29614807,9.91794955,0.18260266,0.24055882,5.12826820,5.61781057,0.16751104,3.47228124
-2.29014507,9.73539805,0.18024302,0.23901853,5.00935552,5.52407714,0.16122494,3.39602811
-2.28414207,9.54593735,0.17695462,0.23712782,4.88044570,5.43273164,0.15464692,3.31201334
-2.27813907,9.35142294,0.17278554,0.23492665,4.74268117,5.34449277,0.14785755,3.22117774
-2.27213607,9.15377435,0.16780141,0.23246686,4.59739520,5.26000082,0.14093605,3.12457737
-2.26613307,8.95494186,0.16208329,0.22981269,4.44609936,5.17980705,0.13395884,3.02336409
-2.26013007,8.75686772,0.15572507,0.22704083,4.29046309,5.10436228,0.12699819,2.91876206
-2.25412706,8.56144385,0.14883046,0.22424017,4.13228614,5.03400568,0.12012108,2.81204129
-2.24812406,8.37046834,0.14150984,0.22151097,3.97346524,4.96895469,0.11338821,2.70448942
-2.24212106,8.18560372,0.13387693,0.21896380,3.81595657,4.90929740,0.10685328,2.59738296
-2.23611806,8.00833959,0.12604561,0.21671796,3.66173560,4.85498850,0.10056248,2.49195951
-2.23011506,7.83996216,0.11812691,0.21489960,3.51275634,4.80584976,0.09455425,2.38939216
-2.22411206,7.68153287,0.11022640,0.21363942,3.37091138,4.76157584,0.08885929,2.29076729
-2.21810905,7.53387733,0.10244191,0.21307013,3.23799438,4.72174587,0.08350095,2.19706658
-2.21210605,7.39758528,0.09486185,0.21332360,3.11566600,4.68584045,0.07849569,2.10915394
-2.20610305,7.27302134,0.08756402,0.21452773,3.00542421,4.65326389,0.07385395,2.02776757
-2.20010005,7.16034534,0.08061492,0.21680312,2.90857919,4.62337033,0.06958117,1.95351716
-2.19409705,7.05954068,0.07406968,0.22025957,2.82623318,4.59549262,0.06567890,1.88688578
-2.18809405,6.97044800,0.06797237,0.22499242,2.75926478,4.56897215,0.06214616,1.82823597
-2.18209105,6.89280172,0.06235676,0.23107886,2.70831763,4.54318784,0.05898075,1.77781901
-2.17608804,6.82626624,0.05724734,0.23857422,2.67379262,4.51758253,0.05618063,1.73578661
-2.17008504,6.77046929,0.05266063,0.24750838,2.65584333,4.49168488,0.05374518,1.70220373
-2.16408204,6.72502971,0.04860657,0.25788246,2.65437420,4.46512566,0.05167642,1.67706181
-2.15807904,6.68957787,0.04508990,0.26966581,2.66904102,4.43764706,0.04997996,1.66029120
-2.15207604,6.66376733,0.04211156,0.28279362,2.69925372,4.40910474,0.04866579,1.65177218
-2.14607304,6.64727736,0.03966986,0.29716514,2.74418146,4.37946235,0.04774878,1.65134395
-2.14007004,6.63980634,0.03776149,0.31264284,2.80276037,4.34877919,0.04724885,1.65881115
-2.13406703,6.64105719,0.03638231,0.32905251,2.87370431,4.31719171,0.04719085,1.67394777
-2.12806403,6.65071627,0.03552777,0.34618456,2.95551915,4.28489046,0.04760406,1.69649840
-2.12206103,6.66842781,0.03519310,0.36379659,3.04652116,4.25209383,0.04852134,1.72617721
-2.11605803,6.69376619,0.03537325,0.38161712,3.14485995,4.21902061,0.04997795,1.76266476
-2.11005503,6.72620846,0.03606245,0.39935081,3.24854616,4.18586310,0.05201012,1.80560336
-2.10405203,6.76510955,0.03725365,0.41668471,3.35548406,4.15276247,0.05465322,1.85459130
-2.09804902,6.80968201,0.03893776,0.43329573,3.46350880,4.11978803,0.05793981,1.90917670
-2.09204602,6.85898230,0.04110268,0.44885895,3.57042767,4.08692152,0.06189751,1.96885147
-2.08604302,6.91190456,0.04373240,0.46305655,3.67406463,4.05404738,0.06654673,2.03304588
-2.08004002,6.96718282,0.04680598,0.47558715,3.77230681,4.02094936,0.07189846,2.10112443
-2.07403702,7.02340165,0.05029674,0.48617499,3.86315164,3.98731375,0.07795216,2.17238328
-2.06803402,7.07901512,0.05417142,0.49457888,3.94475302,3.95273857,0.08469374,2.24604977
-2.06203102,7.13237320,0.05838971,0.50060033,4.01546491,3.91674842,0.09209395,2.32128431
-2.05602801,7.18175469,0.06290392,0.50409058,4.07388066,3.87881384,0.10010711,2.39718486
-2.05002501,7.22540526,0.06765901,0.50495630,4.11886672,3.83837413,0.10867025,2.47279426
-2.04402201,7.26157920,0.07259288,0.50316359,4.14958933,3.79486248,0.11770296,2.54711042
-2.03801901,7.28858339,0.07763708,0.49874016,4.16553327,3.74773194,0.12710767,2.61909941
-2.03201601,7.30482199,0.08271781,0.49177562,4.16651214,3.69648130,0.13677076,2.68771139
-2.02601301,7.30884025,0.08775723,0.48241972,4.15266961,3.64067943,0.14656420,2.75189910
-2.02001001,7.29936631,0.09267509,0.47087879,4.12447211,3.57998723,0.15634797,2.81063856
-2.01400700,7.27534952,0.09739054,0.45741040,4.08269305,3.51417628,0.16597299,2.86295162
-2.00800400,7.23599421,0.10182419,0.44231639,4.02838948,3.44314352,0.17528463,2.90792956
-2.00200100,7.18078778,0.10590014,0.42593476,3.96287204,3.36692135,0.18412664,2.94475722
-1.99599800,7.10952219,0.10954812,0.40863043,3.88766938,3.28568293,0.19234536,2.97273652
-1.98999500,7.02230803,0.11270547,0.39078550,3.80448822,3.19974242,0.19979408,2.99130872
-1.98399200,6.91958025,0.11531896,0.37278909,3.71517026,3.10955018,0.20633732,3.00007417
-1.97798899,6.80209520,0.11734640,0.35502728,3.62164719,3.01568304,0.21185491,2.99880864
-1.97198599,6.67091842,0.11875780,0.33787340,3.52589499,2.91882995,0.21624569,2.98747541
-1.96598299,6.52740317,0.11953627,0.32167892,3.42988850,2.81977350,0.21943065,2.96623204
-1.95997999,6.37315966,0.11967840,0.30676525,3.33555743,2.71936775,0.22135533,2.93543142
-1.95397699,6.21001582,0.11919416,0.29341662,3.24474447,2.61851321,0.22199144,2.89561655
-1.94797399,6.03997025,0.11810643,0.28187427,3.15916659,2.51812977,0.22133761,2.84750903
-1.94197099,5.86513876,0.11645002,0.27233192,3.08038017,2.41912852,0.21941913,2.79199133
-1.93596798,5.68769633,0.11427030,0.26493281,3.00975076,2.32238354,0.21628690,2.73008348
-1.92996498,5.50981644,0.11162150,0.25976814,2.94842816,2.22870471,0.21201539,2.66291495
-1.92396198,5.33361024,0.10856475,0.25687705,2.89732747,2.13881274,0.20669990,2.59169280
-1.91795898,5.16106809,0.10516594,0.25624807,2.85711672,2.05331748,0.20045320,2.51766747
-1.91195598,4.99400601,0.10149349,0.25782196,2.82821166,1.97270047,0.19340162,2.44209773
-1.90595298,4.83401967,0.09761612,0.26149581,2.81077788,1.89730270,0.18568087,2.36621623
-1.89994997,4.68244794,0.09360079,0.26712836,2.80474065,1.82731805,0.17743175,2.29119729
-1.89394697,4.54034798,0.08951072,0.27454632,2.80980220,1.76279312,0.16879592,2.21812834
-1.88794397,4.40848295,0.08540380,0.28355144,2.82546622,1.70363317,0.15991190,2.14798605
-1.88194097,4.28732296,0.08133120,0.29392827,2.85106873,1.64961437,0.15091145,2.08161827
-1.87593797,4.17705912,0.07733645,0.30545216,2.88581441,1.60040150,0.14191654,2.01973221
-1.86993497,4.07762956,0.07345479,0.31789739,2.92881687,1.55557048,0.13303683,1.96288910
-1.86393197,3.98875604,0.06971303,0.33104500,2.97914117,1.51463457,0.12436791,1.91150510
-1.85792896,3.90998857,0.06612967,0.34469019,3.03584678,1.47707284,0.11599016,1.86585792
-1.85192596,3.84075548,0.06271540,0.35864878,3.09802873,1.44235960,0.10796831,1.82609829
-1.84592296,3.78041566,0.05947387,0.37276265,3.16485482,1.40999308,0.10035163,1.79226507
-1.83991996,3.72830977,0.05640268,0.38690386,3.23559702,1.37952203,0.09317465,1.76430270
-1.83391696,3.68380737,0.05349455,0.40097715,3.30965507,1.35056876,0.08645831,1.74207967
-1.82791396,3.64634696,0.05073853,0.41492092,3.38657091,1.32284749,0.08021145,1.72540652
-1.82191096,3.61546678,0.04812128,0.42870636,3.46603295,1.29617713,0.07443261,1.71405226
-1.81590795,3.59082457,0.04562824,0.44233503,3.54786990,1.27048794,0.06911180,1.70775811
-1.80990495,3.57220548,0.04324479,0.45583479,3.63203420,1.24582187,0.06423240,1.70624782
-1.80390195,3.55951804,0.04095718,0.46925445,3.71857622,1.22232686,0.05977295,1.70923416
-1.79789895,3.55277909,0.03875328,0.48265732,3.80761061,1.20024550,0.05570874,1.71642157
-1.79189595,3.55208915,0.03662320,0.49611411,3.89927704,1.17989921,0.05201327,1.72750525
-1.78589295,3.55760056,0.03455965,0.50969543,3.99369788,1.16166881,0.04865947,1.74216724
-1.77988994,3.56948125,0.03255807,0.52346458,4.09093576,1.14597298,0.04562063,1.76007050
-1.77388694,3.58787699,0.03061666,0.53747086,4.19095396,1.13324594,0.04287109,1.78085199
-1.76788394,3.61287555,0.02873616,0.55174386,4.29358267,1.12391588,0.04038680,1.80411594
-1.76188094,3.64447552,0.02691952,0.56628919,4.39849373,1.11838522,0.03814556,1.82942855
-1.75587794,3.68256259,0.02517155,0.58108586,4.50518598,1.11701400,0.03612722,1.85631503
-1.74987494,3.72689512,0.02349838,0.59608555,4.61298281,1.12010719,0.03431365,1.88426006
-1.74387194,3.77710048,0.02190702,0.61121378,4.72104259,1.12790632,0.03268872,1.91271217
-1.73786893,3.83268246,0.02040482,0.62637303,4.82838178,1.14058578,0.03123819,1.94109233
-1.73186593,3.89303936,0.01899907,0.64144753,4.93390984,1.15825344,0.02994955,1.96880662
-1.72586293,3.95749153,0.01769656,0.65630958,5.03647373,1.18095519,0.02881195,1.99526265
-1.71985993,4.02531621,0.01650325,0.67082677,5.13490969,1.20868257,0.02781603,2.01988875
-1.71385693,4.09578703,0.01542405,0.68486989,5.22809879,1.24138245,0.02695385,2.04215503
-1.70785393,4.16821515,0.01446258,0.69832075,5.31502272,1.27896763,0.02621879,2.06159484
-1.70185093,4.24198865,0.01362113,0.71107964,5.39481611,1.32132720,0.02560547,2.07782527
-1.69584792,4.31660703,0.01290056,0.72307161,5.46681164,1.36833551,0.02510967,2.09056529
-1.68984492,4.39170792,0.01230033,0.73425134,5.53057489,1.41985876,0.02472826,2.09965004
-1.68384192,4.46708346,0.01181854,0.74460615,5.58592608,1.47575839,0.02445905,2.10504029
-1.67783892,4.54268490,0.01145202,0.75415685,5.63294726,1.53589095,0.02430067,2.10682604
-1.67183592,4.61861434,0.01119637,0.76295639,5.67197379,1.60010402,0.02425236,2.10522380
-1.66583292,4.69510389,0.01104610,0.77108633,5.70357059,1.66822869,0.02431376,2.10056743
-1.65982991,4.77248308,0.01099469,0.77865122,5.72849427,1.74006878,0.02448464,2.09329277
-1.65382691,4.85113643,0.01103466,0.78577133,5.74764336,1.81538783,0.02476462,2.08391682
-1.64782391,4.93145378,0.01115767,0.79257412,5.76199959,1.89389469,0.02515282,2.07301236
-1.64182091,5.01377632,0.01135458,0.79918484,5.77256372,1.97522913,0.02564757,2.06117946
-1.63581791,5.09834199,0.01161549,0.80571705,5.78028993,2.05894840,0.02624609,2.04901526
-1.62981491,5.18523356,0.01192986,0.81226346,5.78602256,2.14451621,0.02694419,2.03708366
-1.62381191,5.27433285,0.01228654,0.81888770,5.79043900,2.23129518,0.02773606,2.02588654
-1.61780890,5.36528418,0.01267393,0.82561758,5.79400215,2.31854356,0.02861405,2.01583797
-1.61180590,5.45746934,0.01308007,0.83244008,5.79692490,2.40541711,0.02956855,2.00724271
-1.60580290,5.54999607,0.01349277,0.83929857,5.79914874,2.49097627,0.03058798,2.00028007
-1.59979990,5.64170083,0.01389984,0.84609230,5.80033734,2.57419889,0.03165881,1.99499386
-1.59379690,5.73116628,0.01428926,0.85267821,5.79988532,2.65399812,0.03276574,1.99128879
-1.58779390,5.81675258,0.01464941,0.85887497,5.79694136,2.72924498,0.03389185,1.98893349
-1.58179090,5.89664147,0.01496929,0.86446911,5.79044427,2.79879479,0.03501900,1.98756976
-1.57578789,5.96889090,0.01523878,0.86922277,5.77916979,2.86151642,0.03612816,1.98672763
-1.56978489,6.03149805,0.01544889,0.87288293,5.76178564,2.91632326,0.03719989,1.98584529
-1.56378189,6.08246783,0.01559192,0.87519141,5.73691190,2.96220473,0.03821485,1.98429311
-1.55777889,6.11988399,0.01566172,0.87589537,5.70318386,2.99825698,0.03915436,1.98140042
-1.55177589,6.14198000,0.01565379,0.87475784,5.65931440,3.02371180,0.04000098,1.97648408
-1.54577289,6.14720678,0.01556541,0.87156774,5.60415331,3.03796242,0.04073911,1.96887750
-1.53976988,6.13429472,0.01539570,0.86614905,5.53674117,3.04058560,0.04135556,1.95795908
-1.53376688,6.10230780,0.01514559,0.85836879,5.45635581,3.03135889,0.04184014,1.94317890
-1.52776388,6.05068775,0.01481778,0.84814353,5.36254985,3.01027274,0.04218616,1.92408276
-1.52176088,5.97928679,0.01441665,0.83544418,5.25517824,2.97753689,0.04239091,1.90033270
-1.51575788,5.88838786,0.01394803,0.82029894,5.13441504,2.93358092,0.04245599,1.87172333
-1.50975488,5.77871168,0.01341906,0.80279428,5.00075931,2.87904876,0.04238766,1.83819346
-1.50375188,5.65141019,0.01283795,0.78307399,4.85502999,2.81478746,0.04219694,1.79983258
-1.49774887,5.50804675,0.01221365,0.76133636,4.69835042,2.74183029,0.04189968,1.75688212
-1.49174587,5.35056347,0.01155566,0.73782952,4.53212303,2.66137473,0.04151645,1.70973143
-1.48574287,5.18123649,0.01087372,0.71284515,4.35799518,2.57475576,0.04107227,1.65890852
-1.47973987,5.00262067,0.01017756,0.68671073,4.17781738,2.48341522,0.04059621,1.60506602
-1.47373687,4.81748504,0.00947665,0.65978072,3.99359516,2.38886794,0.04012078,1.54896274
-1.46773387,4.62874103,0.00877999,0.63242667,3.80743620,2.29266556,0.03968125,1.49144144
-1.46173087,4.43936556,0.00809595,0.60502693,3.62149434,2.19635909,0.03931470,1.43340354
-1.45572786,4.25232128,0.00743213,0.57795600,3.43791218,2.10146108,0.03905909,1.37578165
-1.44972486,4.07047662,0.00679524,0.55157407,3.25876427,2.00940869,0.03895205,1.31951083
-1.44372186,3.89652801,0.00619109,0.52621696,3.08600245,1.92152871,0.03902975,1.26549958
-1.43771886,3.73292697,0.00562454,0.50218697,2.92140541,1.83900549,0.03932562,1.21460147
-1.43171586,3.58181448,0.00509955,0.47974472,2.76653389,1.76285304,0.03986908,1.16758855
-1.42571286,3.44496483,0.00461922,0.45910253,2.62269318,1.69389206,0.04068434,1.12512738
-1.41970985,3.32374096,0.00418590,0.44041932,2.49090407,1.63273275,0.04178921,1.08775852
-1.41370685,3.21906281,0.00380127,0.42379739,2.37188319,1.57976391,0.04319416,1.05588026
-1.40770385,3.13138978,0.00346648,0.40928104,2.26603340,1.53514889,0.04490138,1.02973712
-1.40170085,3.06071791,0.00318225,0.39685718,2.17344435,1.49882829,0.04690422,1.00941353
-1.39569785,3.00659179,0.00294903,0.38645776,2.09390301,1.47052952,0.04918683,0.99483288
-1.38969485,2.96813066,0.00276711,0.37796401,2.02691362,1.44978267,0.05172401,0.98576196
-1.38369185,2.94406768,0.00263669,0.37121221,1.97172612,1.43594218,0.05448154,0.98182056
-1.37768884,2.93280069,0.00255802,0.36600077,1.92737157,1.42821338,0.05741666,0.98249582
-1.37168584,2.93245249,0.00253142,0.36209835,1.89270325,1.42568294,0.06047898,0.98716079
-1.36568284,2.94093832,0.00255731,0.35925264,1.86644146,1.42735199,0.06361167,0.99509637
-1.35967984,2.95603777,0.00263626,0.35719947,1.84722029,1.43217063,0.06675288,1.00551588
-1.35367684,2.97546836,0.00276888,0.35567184,1.83363427,1.43907251,0.06983749,1.01759120
-1.34767384,2.99695818,0.00295583,0.35440863,1.82428333,1.44700828,0.07279891,1.03047951
-1.34167084,3.01831453,0.00319769,0.35316256,1.81781415,1.45497645,0.07557105,1.04334959
-1.33566783,3.03748649,0.00349481,0.35170720,1.81295653,1.46205084,0.07809036,1.05540672
-1.32966483,3.05261897,0.00384723,0.34984277,1.80855365,1.46740356,0.08029772,1.06591527
-1.32366183,3.06209661,0.00425447,0.34740056,1.80358533,1.47032280,0.08214028,1.07421819
-1.31765883,3.06457638,0.00471537,0.34424593,1.79718380,1.47022515,0.08357307,1.07975268
-1.31165583,3.05900808,0.00522794,0.34027981,1.78864204,1.46666214,0.08456028,1.08206180
-1.30565283,3.04464267,0.00578919,0.33543872,1.77741471,1.45932118,0.08507634,1.08080148
-1.29964982,3.02102891,0.00639502,0.32969353,1.76311259,1.44802123,0.08510648,1.07574311
-1.29364682,2.98799917,0.00704010,0.32304694,1.74549114,1.43270377,0.08464698,1.06677178
-1.28764382,2.94564591,0.00771782,0.31553008,1.72443457,1.41341997,0.08370504,1.05388051
-1.28164082,2.89429067,0.00842029,0.30719825,1.69993651,1.39031483,0.08229816,1.03716105
-1.27563782,2.83444746,0.00913842,0.29812629,1.67207883,1.36360947,0.08045336,1.01679180
-1.26963482,2.76678289,0.00986196,0.28840361,1.64100990,1.33358251,0.07820588,0.99302378
-1.26363182,2.69207521,0.01057973,0.27812927,1.60692350,1.30055170,0.07559782,0.96616532
-1.25762881,2.61117432,0.01127984,0.26740735,1.57003976,1.26485657,0.07267657,0.93656630
-1.25162581,2.52496473,0.01194997,0.25634270,1.53058884,1.22684313,0.06949309,0.90460284
-1.24562281,2.43433292,0.01257766,0.24503733,1.48879809,1.18685100,0.06610030,0.87066293
-1.23961981,2.34014033,0.01315071,0.23358746,1.44488318,1.14520364,0.06255141,0.83513374
-1.23361681,2.24320274,0.01365752,0.22208144,1.39904317,1.10220167,0.05889851,0.79839097
-1.22761381,2.14427631,0.01408745,0.21059836,1.35145935,1.05811943,0.05519118,0.76079050
-1.22161081,2.04405012,0.01443119,0.19920750,1.30229763,1.01320447,0.05147551,0.72266248
-1.21560780,1.94314470,0.01468108,0.18796843,1.25171355,0.96767968,0.04779319,0.68430777
-1.20960480,1.84211582,0.01483133,0.17693174,1.19985941,0.92174741,0.04418098,0.64599662
-1.20360180,1.74146229,0.01487828,0.16614024,1.14689258,0.87559515,0.04067033,0.60796920
-1.19759880,1.64163676,0.01482050,0.15563051,1.09298410,0.82940204,0.03728733,0.57043777
-1.19159580,1.54305818,0.01465883,0.14543472,1.03832691,0.78334556,0.03405279,0.53358981
-1.18559280,1.44612481,0.01439638,0.13558249,0.98314290,0.73760797,0.03098253,0.49759207
-1.17958979,1.35122674,0.01403839,0.12610283,0.92768833,0.69238185,0.02808782,0.46259477
-1.17358679,1.25875708,0.01359208,0.11702596,0.87225722,0.64787461,0.02537585,0.42873581
-1.16758379,1.16912122,0.01306634,0.10838497,0.81718262,0.60431146,0.02285036,0.39614473
-1.16158079,1.08274382,0.01247148,0.10021738,0.76283572,0.56193708,0.02051220,0.36494607
-1.15557779,1.00007343,0.01181888,0.09256650,0.70962301,0.52101570,0.01835998,0.33526208
-1.14957479,0.92158475,0.01112059,0.08548255,0.65798186,0.48182999,0.01639061,0.30721488
-1.14357179,0.84777903,0.01038899,0.07902373,0.60837493,0.44467877,0.01459983,0.28092779
-1.13756878,0.77918267,0.00963643,0.07325710,0.56128383,0.40987398,0.01298273,0.25652621
-1.13156578,0.71634473,0.00887487,0.06825940,0.51720257,0.37773696,0.01153414,0.23413802
-1.12556278,0.65983369,0.00811562,0.06411784,0.47663127,0.34859458,0.01024899,0.21389363
-1.11955978,0.61023377,0.00736907,0.06093073,0.44007032,0.32277516,0.00912263,0.19592587
-1.11355678,0.56814122,0.00664449,0.05880812,0.40801547,0.30060452,0.00815108,0.18036979
-1.10755378,0.53416062,0.00594990,0.05787236,0.38095381,0.28240224,0.00733123,0.16736250
-1.10155078,0.50890134,0.00529202,0.05825845,0.35936066,0.26847802,0.00666099,0.15704311
-1.09554777,0.49297393,0.00467620,0.06011421,0.34369737,0.25912826,0.00613946,0.14955272
-1.08954477,0.48698629,0.00410650,0.06360011,0.33440966,0.25463267,0.00576702,0.14503454
-1.08354177,0.49153931,0.00358574,0.06888869,0.33192632,0.25525074,0.00554539,0.14363406
-1.07753877,0.50722161,0.00311565,0.07616346,0.33665778,0.26121804,0.00547770,0.14549912
-1.07153577,0.53460303,0.00269696,0.08561711,0.34899438,0.27274210,0.00556855,0.15077994
-1.06553277,0.57422660,0.00232961,0.09744902,0.36930380,0.28999784,0.00582395,0.15962887
-1.05952976,0.62659872,0.00201292,0.11186187,0.39792753,0.31312247,0.00625135,0.17219987
-1.05352676,0.69217742,0.00174574,0.12905750,0.43517599,0.34220986,0.00685959,0.18864757
-1.04752376,0.77135887,0.00152665,0.14923171,0.48132242,0.37730454,0.00765877,0.20912586
-1.04152076,0.86446214,0.00135406,0.17256836,0.53659534,0.41839539,0.00866017,0.23378609
-1.03551776,0.97171280,0.00122640,0.19923263,0.60116989,0.46540945,0.00987606,0.26277459
-1.02951476,1.09322566,0.00114222,0.22936370,0.67515817,0.51820592,0.01131950,0.29622985
-1.02351176,1.22898759,0.00110021,0.26306705,0.75859913,0.57657097,0.01300411,0.33427916
-1.01750875,1.37884082,0.00109934,0.30040657,0.85144832,0.64021354,0.01494373,0.37703488
-1.01150575,1.54246799,0.00113883,0.34139693,0.95356826,0.70876260,0.01715214,0.42459036
-1.00550275,1.71937944,0.00121815,0.38599642,1.06471983,0.78176621,0.01964267,0.47701571
-0.99949975,1.90890384,0.00133700,0.43410072,1.18455549,0.85869272,0.02242780,0.53435341
-0.99349675,2.11018280,0.00149524,0.48553792,1.31261484,0.93893423,0.02551871,0.59661401
-0.98749375,2.32217013,0.00169284,0.54006521,1.44832312,1.02181256,0.02892483,0.66377198
-0.98149075,2.54363634,0.00192972,0.59736755,1.59099306,1.10658765,0.03265337,0.73576182
-0.97548774,2.77317852,0.00220574,0.65705853,1.73983053,1.19246837,0.03670882,0.81247473
-0.96948474,3.00923583,0.00252048,0.71868372,1.89394403,1.27862542,0.04109248,0.89375574
-0.96348174,3.25011031,0.00287320,0.78172645,2.05235812,1.36420612,0.04580192,0.97940168
-0.95747874,3.49399265,0.00326269,0.84561620,2.21403059,1.44835055,0.05083056,1.06915991
-0.95147574,3.73899233,0.00368721,0.90973927,2.37787296,1.53020854,0.05616719,1.16272799
-0.94547274,3.98317114,0.00414437,0.97345155,2.54277368,1.60895701,0.06179555,1.25975439
-0.93946973,4.22457915,0.00463109,1.03609300,2.70762330,1.68381698,0.06769399,1.35984017
-0.93346673,4.46129184,0.00514360,1.09700340,2.87134068,1.75406974,0.07383511,1.46254179
-0.92746373,4.69144721,0.00567740,1.15553868,3.03289916,1.81907141,0.08018560,1.56737490
-0.92146073,4.91328155,0.00622734,1.21108735,3.19135149,1.87826572,0.08670605,1.67381901
-0.91545773,5.12516249,0.00678770,1.26308619,3.34585260,1.93119420,0.09335097,1.78132310
-0.90945473,5.32561838,0.00735230,1.31103481,3.49567887,1.97750367,0.10006886,1.88931187
-0.90345173,5.51336287,0.00791467,1.35450816,3.64024316,2.01695088,0.10680252,1.99719255
-0.89744872,5.68731397,0.00846822,1.39316678,3.77910470,2.04940398,0.11348943,2.10436206
