energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.73536768,4.02600587,-7.20856661,0.72403287,-0.81429009,2.77967489,-6.49707953,0.04808327,-0.02220148,0.35893360,-0.09008194,0.06394248,-0.06926055,0.40930143,-0.23322580
0.74137069,4.03369600,-7.24033082,0.72282435,-0.81272533,2.78790337,-6.52197655,0.04744351,-0.02282756,0.35625225,-0.08918262,0.06536717,-0.06950509,0.41053725,-0.24033327
0.74737369,4.04009428,-7.26197938,0.72143236,-0.81077139,2.79492847,-6.53721838,0.04671172,-0.02341106,0.35420488,-0.08828794,0.06673904,-0.06963220,0.41114955,-0.24729551
0.75337669,4.04535687,-7.27323669,0.71987540,-0.80845303,2.80081693,-6.54257155,0.04590404,-0.02394266,0.35278393,-0.08740247,0.06805498,-0.06966051,0.41124414,-0.25402615
0.75937969,4.04964328,-7.27394090,0.71817030,-0.80578514,2.80563741,-6.53791182,0.04503759,-0.02441339,0.35197447,-0.08653173,0.06931262,-0.06961022,0.41093517,-0.26044074
0.76538269,4.05308202,-7.26406896,0.71632759,-0.80277683,2.80943842,-6.52324648,0.04412960,-0.02481481,0.35175107,-0.08568261,0.07050976,-0.06950231,0.41033933,-0.26645946
0.77138569,4.05573906,-7.24375668,0.71434735,-0.79943580,2.81222794,-6.49873186,0.04319646,-0.02513919,0.35207522,-0.08486366,0.07164383,-0.06935779,0.40957026,-0.27200984
0.77738869,4.05759148,-7.21331222,0.71221595,-0.79577247,2.81395660,-6.46468497,0.04225306,-0.02537968,0.35289322,-0.08408521,0.07271142,-0.06919701,0.40873360,-0.27702911
0.78339170,4.05850850,-7.17322198,0.70990402,-0.79180355,2.81450560,-6.42158833,0.04131215,-0.02553048,0.35413509,-0.08335939,0.07370799,-0.06903884,0.40792290,-0.28146615
0.78939470,4.05824161,-7.12414831,0.70736595,-0.78755495,2.81368063,-6.37008747,0.04038392,-0.02558695,0.35571445,-0.08269998,0.07462768,-0.06890003,0.40721664,-0.28528301
0.79539770,4.05642463,-7.06691904,0.70454109,-0.78306358,2.81121230,-6.31098100,0.03947576,-0.02554576,0.35752952,-0.08212208,0.07546330,-0.06879461,0.40667649,-0.28845583
0.80140070,4.05258418,-7.00250902,0.70135666,-0.77837816,2.80676340,-6.24520369,0.03859220,-0.02540495,0.35946542,-0.08164179,0.07620650,-0.06873341,0.40634691,-0.29097509
0.80740370,4.04616010,-6.93201470,0.69773243,-0.77355880,2.79994257,-6.17380322,0.03773506,-0.02516400,0.36139735,-0.08127564,0.07684809,-0.06872370,0.40625611,-0.29284535
0.81340670,4.03653460,-6.85662298,0.69358673,-0.76867559,2.79032378,-6.09791188,0.03690373,-0.02482386,0.36319494,-0.08104016,0.07737850,-0.06876902,0.40641810,-0.29408431
0.81940970,4.02306871,-6.77757579,0.68884371,-0.76380614,2.77747046,-6.01871428,0.03609553,-0.02438696,0.36472725,-0.08095122,0.07778835,-0.06886911,0.40683588,-0.29472143
0.82541271,4.00514353,-6.69613229,0.68344130,-0.75903242,2.76096286,-5.93741299,0.03530631,-0.02385714,0.36586829,-0.08102354,0.07806903,-0.06902003,0.40750534,-0.29479606
0.83141571,3.98220400,-6.61353048,0.67733939,-0.75443709,2.74042683,-5.85519343,0.03453090,-0.02323964,0.36650280,-0.08127009,0.07821341,-0.06921445,0.40841966,-0.29435531
0.83741871,3.95380217,-6.53095004,0.67052779,-0.75009954,2.71556244,-5.77318977,0.03376372,-0.02254094,0.36653187,-0.08170167,0.07821639,-0.06944203,0.40957386,-0.29345179
0.84342171,3.91963756,-6.44947819,0.66303330,-0.74609200,2.68617049,-5.69245329,0.03299933,-0.02176871,0.36587822,-0.08232640,0.07807543,-0.06968996,0.41096921,-0.29214120
0.84942471,3.87959170,-6.37007990,0.65492549,-0.74247592,2.65217526,-5.61392449,0.03223285,-0.02093160,0.36449076,-0.08314941,0.07779094,-0.06994355,0.41261702,-0.29048013
0.85542771,3.83375485,-6.29357373,0.64632075,-0.73929888,2.61364202,-5.53841005,0.03146036,-0.02003912,0.36234815,-0.08417256,0.07736654,-0.07018691,0.41454176,-0.28852403
0.86143072,3.78244297,-6.22061414,0.63738416,-0.73659223,2.57078823,-5.46656529,0.03067915,-0.01910145,0.35946131,-0.08539418,0.07680906,-0.07040372,0.41678305,-0.28632544
0.86743372,3.72620381,-6.15168051,0.62832900,-0.73436952,2.52398749,-5.39888268,0.02988791,-0.01812925,0.35587451,-0.08680895,0.07612844,-0.07057786,0.41939645,-0.28393272
0.87343672,3.66581143,-6.08707320,0.61941377,-0.73262582,2.47376595,-5.33568646,0.02908668,-0.01713349,0.35166516,-0.08840781,0.07533740,-0.07069421,0.42245298,-0.28138905
0.87943972,3.60224928,-6.02691617,0.61093670,-0.73133801,2.42079127,-5.27713314,0.02827682,-0.01612524,0.34694219,-0.09017793,0.07445092,-0.07073921,0.42603715,-0.27873192
0.88544272,3.53668256,-5.97116564,0.60322790,-0.73046583,2.36585450,-5.22321765,0.02746080,-0.01511552,0.34184308,-0.09210275,0.07348558,-0.07070148,0.43024392,-0.27599309
0.89144572,3.47042112,-5.91962409,0.59663952,-0.72995366,2.30984581,-5.17378429,0.02664195,-0.01411510,0.33652972,-0.09416202,0.07245889,-0.07057227,0.43517430,-0.27319877
0.89744872,3.40487467,-5.87195845,0.59153409,-0.72973302,2.25372522,-5.12854189,0.02582413,-0.01313440,0.33118321,-0.09633195,0.07138842,-0.07034579,0.44093023,-0.27037022
0.90345173,3.34150253,-5.82772170,0.58827182,-0.72972533,2.19848976,-5.08708226,0.02501144,-0.01218333,0.32599786,-0.09858536,0.07029105,-0.07001948,0.44760862,-0.26752447
0.90945473,3.28176040,-5.78637657,0.58719710,-0.72984515,2.14513868,-5.04890119,0.02420787,-0.01127117,0.32117466,-0.10089194,0.06918222,-0.06959404,0.45529522,-0.26467530
0.91545773,3.22704662,-5.74732057,0.58862509,-0.73000337,2.09463832,-5.01342090,0.02341702,-0.01040651,0.31691442,-0.10321854,0.06807527,-0.06907343,0.46405842,-0.26183418
0.92146073,3.17865048,-5.70991129,0.59282875,-0.73011044,2.04788834,-4.98001345,0.02264190,-0.00959720,0.31341093,-0.10552958,0.06698095,-0.06846470,0.47394340,-0.25901122
0.92746373,3.13770514,-5.67349126,0.60002709,-0.73007949,2.00569086,-4.94802418,0.02188471,-0.00885023,0.31084436,-0.10778753,0.06590712,-0.06777771,0.48496705,-0.25621606
0.93346673,3.10514697,-5.63741165,0.61037506,-0.72982912,1.96872383,-4.91679461,0.02114685,-0.00817177,0.30937513,-0.10995350,0.06485857,-0.06702474,0.49711391,-0.25345867
0.93946973,3.08168338,-5.60105426,0.62395564,-0.72928587,1.93751974,-4.88568417,0.02042884,-0.00756714,0.30913857,-0.11198795,0.06383715,-0.06622008,0.51033331,-0.25074991
0.94547274,3.06777013,-5.56385126,0.64077435,-0.72838637,1.91245055,-4.85409032,0.01973043,-0.00704077,0.31024043,-0.11385153,0.06284200,-0.06537952,0.52453808,-0.24810198
0.95147574,3.06359918,-5.52530250,0.66075667,-0.72707901,1.89371929,-4.82146663,0.01905079,-0.00659624,0.31275341,-0.11550596,0.06187000,-0.06451983,0.53960482,-0.24552867
0.95747874,3.06909708,-5.48498977,0.68374824,-0.72532522,1.88135848,-4.78733820,0.01838862,-0.00623625,0.31671488,-0.11691505,0.06091642,-0.06365826,0.55537584,-0.24304539
0.96348174,3.08393388,-5.44258797,0.70951804,-0.72310031,1.87523518,-4.75131436,0.01774248,-0.00596263,0.32212578,-0.11804573,0.05997557,-0.06281201,0.57166267,-0.24066911
0.96948474,3.10754158,-5.39787279,0.73776430,-0.72039389,1.87506224,-4.71309808,0.01711097,-0.00577636,0.32895069,-0.11886911,0.05904161,-0.06199778,0.58825108,-0.23841807
0.97548774,3.13914112,-5.35072485,0.76812297,-0.71720979,1.88041484,-4.67249191,0.01649300,-0.00567754,0.33711911,-0.11936155,0.05810929,-0.06123136,0.60490731,-0.23631140
0.98149075,3.17777623,-5.30113000,0.80017826,-0.71356569,1.89075156,-4.62940023,0.01588796,-0.00566538,0.34652774,-0.11950557,0.05717475,-0.06052728,0.62138536,-0.23436863
0.98749375,3.22235242,-5.24917592,0.83347498,-0.70949216,1.90543850,-4.58382780,0.01529593,-0.00573821,0.35704383,-0.11929074,0.05623613,-0.05989853,0.63743486,-0.23260911
0.99349675,3.27167904,-5.19504496,0.86753190,-0.70503148,1.92377552,-4.53587456,0.01471778,-0.00589345,0.36850930,-0.11871429,0.05529409,-0.05935638,0.65280928,-0.23105135
0.99949975,3.32451242,-5.13900355,0.90185588,-0.70023591,1.94502304,-4.48572687,0.01415517,-0.00612761,0.38074547,-0.11778161,0.05435222,-0.05891023,0.66727403,-0.22971237
1.00550275,3.37959810,-5.08138853,0.93595581,-0.69516573,1.96842827,-4.43364565,0.01361055,-0.00643632,0.39355837,-0.11650643,0.05341715,-0.05856756,0.68061406,-0.22860701
1.01150575,3.43571028,-5.02259101,0.96935624,-0.68988696,1.99324982,-4.37995197,0.01308707,-0.00681429,0.40674424,-0.11491075,0.05249857,-0.05833395,0.69264071,-0.22774729
1.01750875,3.49168696,-4.96303845,1.00160971,-0.68446885,2.01877943,-4.32501062,0.01258843,-0.00725541,0.42009507,-0.11302448,0.05160899,-0.05821312,0.70319737,-0.22714181
1.02351176,3.54645949,-4.90317595,1.03230774,-0.67898121,2.04436035,-4.26921282,0.01211862,-0.00775280,0.43340411,-0.11088482,0.05076328,-0.05820708,0.71216377,-0.22679525
1.02951476,3.59907561,-4.84344764,1.06108993,-0.67349181,2.06940167,-4.21295869,0.01168175,-0.00829890,0.44647101,-0.10853535,0.04997817,-0.05831626,0.71945881,-0.22670801
1.03551776,3.64871561,-4.78427922,1.08765083,-0.66806377,2.09338841,-4.15664071,0.01128172,-0.00888559,0.45910643,-0.10602491,0.04927145,-0.05853974,0.72504169,-0.22687603
1.04152076,3.69470150,-4.72606266,1.11174476,-0.66275317,2.11588728,-4.10062897,0.01092202,-0.00950439,0.47113615,-0.10340629,0.04866119,-0.05887542,0.72891151,-0.22729076
1.04752376,3.73649957,-4.66914395,1.13318822,-0.65760707,2.13654856,-4.04525901,0.01060543,-0.01014664,0.48240438,-0.10073472,0.04816492,-0.05932029,0.73110532,-0.22793937
1.05352676,3.77371710,-4.61381451,1.15186020,-0.65266182,2.15510432,-3.99082311,0.01033382,-0.01080374,0.49277629,-0.09806638,0.04779869,-0.05987066,0.73169484,-0.22880521
1.05952976,3.80609417,-4.56030678,1.16770055,-0.64794200,2.17136384,-3.93756518,0.01010798,-0.01146739,0.50213973,-0.09545678,0.04757634,-0.06052243,0.73078213,-0.22986844
1.06553277,3.83349187,-4.50879416,1.18070660,-0.64345983,2.18520694,-3.88567971,0.00992750,-0.01212987,0.51040611,-0.09295925,0.04750872,-0.06127134,0.72849439,-0.23110689
1.07153577,3.85587818,-4.45939506,1.19092848,-0.63921525,2.19657591,-3.83531438,0.00979072,-0.01278432,0.51751055,-0.09062343,0.04760312,-0.06211318,0.72497835,-0.23249710
1.07753877,3.87331279,-4.41218076,1.19846341,-0.63519649,2.20546713,-3.78657618,0.00969471,-0.01342495,0.52341126,-0.08849402,0.04786284,-0.06304405,0.72039441,-0.23401544
1.08354177,3.88593233,-4.36718625,1.20344940,-0.63138126,2.21192283,-3.73954033,0.00963541,-0.01404731,0.52808837,-0.08660956,0.04828692,-0.06406053,0.71491100,-0.23563930
1.08954477,3.89393679,-4.32442313,1.20605865,-0.62773834,2.21602382,-3.69426107,0.00960772,-0.01464848,0.53154227,-0.08500154,0.04887012,-0.06515985,0.70869935,-0.23734823
1.09554777,3.89757813,-4.28389363,1.20649104,-0.62422957,2.21788353,-3.65078359,0.00960571,-0.01522718,0.53379163,-0.08369364,0.04960302,-0.06634000,0.70192888,-0.23912504
1.10155078,3.89715143,-4.24560458,1.20496790,-0.62081207,2.21764365,-3.60915589,0.00962286,-0.01578384,0.53487117,-0.08270134,0.05047237,-0.06759980,0.69476344,-0.24095664
1.10755378,3.89298888,-4.20958012,1.20172627,-0.61744065,2.21547134,-3.56943980,0.00965234,-0.01632059,0.53482937,-0.08203165,0.05146154,-0.06893892,0.68735847,-0.24283471
1.11355678,3.88545633,-4.17587257,1.19701379,-0.61407020,2.21155795,-3.53172017,0.00968729,-0.01684118,0.53372629,-0.08168320,0.05255114,-0.07035784,0.67985906,-0.24475603
1.11955978,3.87495185,-4.14457032,1.19108418,-0.61065803,2.20611871,-3.49611163,0.00972110,-0.01735079,0.53163145,-0.08164650,0.05371973,-0.07185775,0.67239890,-0.24672253
1.12556278,3.86190576,-4.11580250,1.18419339,-0.60716604,2.19939304,-3.46276248,0.00974774,-0.01785577,0.52862196,-0.08190451,0.05494457,-0.07344035,0.66510003,-0.24874088
1.13156578,3.84678101,-4.08974010,1.17659621,-0.60356264,2.19164478,-3.43185538,0.00976193,-0.01836334,0.52478091,-0.08243338,0.05620242,-0.07510774,0.65807314,-0.25082190
1.13756878,3.83007300,-4.06659362,1.16854332,-0.59982442,2.18316171,-3.40360505,0.00975946,-0.01888119,0.52019606,-0.08320336,0.05747025,-0.07686204,0.65141830,-0.25297955
1.14357179,3.81230788,-4.04660753,1.16027847,-0.59593751,2.17425382,-3.37825303,0.00973727,-0.01941706,0.51495871,-0.08417994,0.05872591,-0.07870522,0.64522587,-0.25522972
1.14957479,3.79403837,-4.03005209,1.15203587,-0.59189861,2.16524964,-3.35606020,0.00969365,-0.01997833,0.50916289,-0.08532509,0.05994875,-0.08063869,0.63957744,-0.25758885
1.15557779,3.77583648,-4.01721316,1.14403738,-0.58771574,2.15649056,-3.33729738,0.00962827,-0.02057159,0.50290459,-0.08659862,0.06112004,-0.08266305,0.63454641,-0.26007240
1.16158079,3.75828271,-4.00838084,1.13648957,-0.58340865,2.14832259,-3.32223497,0.00954222,-0.02120225,0.49628119,-0.08795959,0.06222328,-0.08477773,0.63019836,-0.26269341
1.16758379,3.74195165,-4.00383768,1.12958052,-0.57900905,2.14108597,-3.31113217,0.00943795,-0.02187423,0.48939079,-0.08936775,0.06324437,-0.08698073,0.62659083,-0.26546108
1.17358679,3.72739425,-4.00384729,1.12347634,-0.57456052,2.13510266,-3.30422655,0.00931922,-0.02258968,0.48233150,-0.09078497,0.06417164,-0.08926831,0.62377258,-0.26837957
1.17958979,3.71511741,-4.00864398,1.11831754,-0.57011821,2.13066233,-3.30172457,0.00919097,-0.02334887,0.47520064,-0.09217657,0.06499575,-0.09163484,0.62178230,-0.27144705
1.18559280,3.70556180,-4.01842400,1.11421518,-0.56574828,2.12800753,-3.30379359,0.00905916,-0.02415014,0.46809361,-0.09351258,0.06570944,-0.09407259,0.62064695,-0.27465503
1.19159580,3.69907914,-4.03333880,1.11124724,-0.56152724,2.12731885,-3.31055567,0.00893066,-0.02499000,0.46110266,-0.09476880,0.06630727,-0.09657172,0.62037963,-0.27798817
1.19759880,3.69591021,-4.05349046,1.10945513,-0.55754090,2.12870113,-3.32208354,0.00881300,-0.02586332,0.45431533,-0.09592768,0.06678525,-0.09912025,0.62097739,-0.28142433
1.20360180,3.69616523,-4.07892948,1.10884079,-0.55388324,2.13217147,-3.33839855,0.00871426,-0.02676367,0.44781272,-0.09697891,0.06714046,-0.10170415,0.62241903,-0.28493512
1.20960480,3.69980782,-4.10965463,1.10936453,-0.55065495,2.13765020,-3.35947079,0.00864286,-0.02768370,0.44166754,-0.09791980,0.06737073,-0.10430758,0.62466318,-0.28848681
1.21560780,3.70664400,-4.14561475,1.11094388,-0.54796180,2.14495538,-3.38522101,0.00860743,-0.02861567,0.43594205,-0.09875529,0.06747428,-0.10691313,0.62764681,-0.29204147
1.22161081,3.71631711,-4.18671216,1.11345358,-0.54591272,2.15380161,-3.41552408,0.00861663,-0.02955193,0.43068602,-0.09949769,0.06744949,-0.10950222,0.63128448,-0.29555856
1.22761381,3.72830958,-4.23280709,1.11672704,-0.54461764,2.16380343,-3.45021360,0.00867904,-0.03048552,0.42593475,-0.10016611,0.06729473,-0.11205551,0.63546841,-0.29899653
1.23361681,3.74195170,-4.28372277,1.12055913,-0.54418520,2.17448340,-3.48908721,0.00880304,-0.03141061,0.42170723,-0.10078555,0.06700828,-0.11455345,0.64006943,-0.30231473
1.23961981,3.75643752,-4.33925059,1.12471058,-0.54472010,2.18528481,-3.53191220,0.00899671,-0.03232305,0.41800471,-0.10138578,0.06658837,-0.11697680,0.64493910,-0.30547515
1.24562281,3.77084721,-4.39915484,1.12891368,-0.54632043,2.19558839,-3.57843076,0.00926770,-0.03322067,0.41480961,-0.10199992,0.06603322,-0.11930723,0.64991269,-0.30844426
1.25162581,3.78417527,-4.46317651,1.13287929,-0.54907482,2.20473243,-3.62836471,0.00962311,-0.03410356,0.41208498,-0.10266288,0.06534129,-0.12152790,0.65481318,-0.31119463
1.25762881,3.79536306,-4.53103575,1.13630494,-0.55305948,2.21203544,-3.68141902,0.01006943,-0.03497414,0.40977454,-0.10340969,0.06451147,-0.12362401,0.65945607,-0.31370624
1.26363182,3.80333449,-4.60243269,1.13888357,-0.55833529,2.21682014,-3.73728406,0.01061233,-0.03583716,0.40780343,-0.10427371,0.06354337,-0.12558326,0.66365478,-0.31596760
1.26963482,3.80703304,-4.67704622,1.14031281,-0.56494487,2.21843769,-3.79563612,0.01125659,-0.03669942,0.40607954,-0.10528490,0.06243759,-0.12739632,0.66722644,-0.31797633
1.27563782,3.80545847,-4.75453091,1.14030421,-0.57290987,2.21629115,-3.85613627,0.01200586,-0.03756942,0.40449567,-0.10646823,0.06119596,-0.12905711,0.66999780,-0.31973942
1.28164082,3.79770157,-4.83451184,1.13859212,-0.58222836,2.20985681,-3.91842743,0.01286250,-0.03845681,0.40293219,-0.10784213,0.05982179,-0.13056298,0.67181108,-0.32127295
1.28764382,3.78297535,-4.91657769,1.13494192,-0.59287258,2.19870271,-3.98212985,0.01382737,-0.03937176,0.40126043,-0.10941725,0.05832000,-0.13191473,0.67252927,-0.32260138
1.29364682,3.76064150,-5.00027243,1.12915716,-0.60478705,2.18250328,-4.04683534,0.01489962,-0.04032420,0.39934647,-0.11119552,0.05669727,-0.13311654,0.67204092,-0.32375635
1.29964982,3.73023098,-5.08508618,1.12108538,-0.61788712,2.16104987,-4.11210049,0.01607644,-0.04132303,0.39705532,-0.11316947,0.05496197,-0.13417566,0.67026397,-0.32477512
1.30565283,3.69145820,-5.17044589,1.11062240,-0.63205811,2.13425654,-4.17743972,0.01735290,-0.04237533,0.39425538,-0.11532197,0.05312415,-0.13510202,0.66714869,-0.32569861
1.31165583,3.64422838,-5.25570657,1.09771495,-0.64715511,2.10216134,-4.24231848,0.01872172,-0.04348559,0.39082293,-0.11762638,0.05119536,-0.13590771,0.66267936,-0.32656922
1.31765883,3.58863821,-5.34014416,1.08236164,-0.66300354,2.06492303,-4.30614759,0.02017319,-0.04465505,0.38664649,-0.12004697,0.04918844,-0.13660630,0.65687495,-0.32742854
1.32366183,3.52497015,-5.42295073,1.06461219,-0.67940040,2.02281388,-4.36827930,0.02169502,-0.04588115,0.38163097,-0.12253988,0.04711725,-0.13721213,0.64978857,-0.32831495
1.32966483,3.45368109,-5.50323301,1.04456519,-0.69611660,1.97620890,-4.42800585,0.02327240,-0.04715715,0.37570133,-0.12505431,0.04499633,-0.13773956,0.64150592,-0.32926138
1.33566783,3.37538608,-5.58001500,1.02236446,-0.71289999,1.92557241,-4.48456117,0.02488800,-0.04847198,0.36880564,-0.12753404,0.04284058,-0.13820223,0.63214274,-0.33029329
1.34167084,3.29083834,-5.65224526,0.99819429,-0.72947944,1.87144258,-4.53712619,0.02652225,-0.04981022,0.36091743,-0.12991918,0.04066495,-0.13861229,0.62184156,-0.33142694
1.34767384,3.20090650,-5.71880929,0.97227374,-0.74556975,1.81441484,-4.58483813,0.02815348,-0.05115241,0.35203711,-0.13214815,0.03848407,-0.13897974,0.61076775,-0.33266819
1.35367684,3.10655011,-5.77854704,0.94485046,-0.76087737,1.75512486,-4.62680380,0.02975842,-0.05247549,0.34219259,-0.13415965,0.03631202,-0.13931195,0.59910519,-0.33401169
1.35967984,3.00879461,-5.83027547,0.91619397,-0.77510687,1.69423184,-4.66211688,0.03131257,-0.05375346,0.33143884,-0.13589474,0.03416203,-0.13961313,0.58705167,-0.33544074
1.36568284,2.90870645,-5.87281548,0.88658904,-0.78796792,1.63240270,-4.68987860,0.03279084,-0.05495826,0.31985650,-0.13729878,0.03204637,-0.13988414,0.57481423,-0.33692766
1.37168584,2.80736929,-5.90502248,0.85632906,-0.79918263,1.57029756,-4.70922132,0.03416812,-0.05606067,0.30754965,-0.13832330,0.02997615,-0.14012232,0.56260448,-0.33843477
1.37768884,2.70586168,-5.92581936,0.82570972,-0.80849308,1.50855695,-4.71933396,0.03542002,-0.05703144,0.29464267,-0.13892753,0.02796131,-0.14032159,0.55063421,-0.33991585
1.38369185,2.60523686,-5.93423063,0.79502315,-0.81566865,1.44779085,-4.71948833,0.03652351,-0.05784231,0.28127641,-0.13907979,0.02601056,-0.14047257,0.53911113,-0.34131803
1.38969485,2.50650473,-5.92941602,0.76455258,-0.82051302,1.38856963,-4.70906512,0.03745772,-0.05846714,0.26760388,-0.13875849,0.02413147,-0.14056302,0.52823497,-0.34258408
1.39569785,2.41061620,-5.91070223,0.73456754,-0.82287050,1.33141690,-4.68757820,0.03820456,-0.05888287,0.25378552,-0.13795276,0.02233051,-0.14057825,0.51819395,-0.34365483
1.40170085,2.31844992,-5.87761104,0.70531969,-0.82263138,1.27680408,-4.65469620,0.03874940,-0.05907044,0.23998425,-0.13666281,0.02061321,-0.14050170,0.50916153,-0.34447174
1.40770385,2.23080125,-5.82988251,0.67703926,-0.81973621,1.22514650,-4.61026011,0.03908159,-0.05901549,0.22636068,-0.13489984,0.01898425,-0.14031562,0.50129352,-0.34497938
1.41370685,2.14837337,-5.76749215,0.64993206,-0.81417864,1.17680084,-4.55429607,0.03919489,-0.05870894,0.21306840,-0.13268571,0.01744763,-0.14000175,0.49472552,-0.34512778
1.41970985,2.07177036,-5.69066102,0.62417707,-0.80600680,1.13206371,-4.48702261,0.03908783,-0.05814727,0.20024978,-0.13005225,0.01600686,-0.13954206,0.48957071,-0.34487455
1.42571286,2.00149211,-5.59985849,0.59992460,-0.79532310,1.09117106,-4.40885200,0.03876385,-0.05733271,0.18803228,-0.12704044,0.01466502,-0.13891946,0.48591786,-0.34418651
1.43171586,1.93793081,-5.49579737,0.57729489,-0.78228236,1.05429834,-4.32038557,0.03823132,-0.05627307,0.17652547,-0.12369926,0.01342496,-0.13811855,0.48382974,-0.34304114
1.43771886,1.88136907,-5.37942180,0.55637739,-0.76708849,1.02156119,-4.22240337,0.03750342,-0.05498148,0.16581883,-0.12008461,0.01228939,-0.13712626,0.48334179,-0.34142736
1.44372186,1.83197951,-5.25188847,0.53723036,-0.74998966,0.99301659,-4.11584852,0.03659782,-0.05347589,0.15598040,-0.11625805,0.01126092,-0.13593250,0.48446122,-0.33934608
1.44972486,1.78982572,-5.11454232,0.51988117,-0.73127226,0.96866448,-4.00180719,0.03553629,-0.05177843,0.14705620,-0.11228563,0.01034218,-0.13453074,0.48716644,-0.33681026
1.45572786,1.75486466,-4.96888766,0.50432703,-0.71125380,0.94844964,-3.88148511,0.03434414,-0.04991470,0.13907056,-0.10823678,0.00953577,-0.13291848,0.49140701,-0.33384463
1.46173087,1.72695049,-4.81655636,0.49053625,-0.69027516,0.93226416,-3.75618169,0.03304954,-0.04791293,0.13202710,-0.10418327,0.00884429,-0.13109772,0.49710400,-0.33048518
1.46773387,1.70583981,-4.65927434,0.47845007,-0.66869228,0.91995017,-3.62726303,0.03168279,-0.04580312,0.12591038,-0.10019843,0.00827029,-0.12907525,0.50415099,-0.32677838
1.47373687,1.69119829,-4.49882781,0.46798500,-0.64686778,0.91130326,-3.49613466,0.03027552,-0.04361626,0.12068807,-0.09635637,0.00781615,-0.12686296,0.51241560,-0.32278037
1.47973987,1.68260871,-4.33703051,0.45903559,-0.62516269,0.90607630,-3.36421536,0.02885988,-0.04138348,0.11631351,-0.09273148,0.00748404,-0.12447797,0.52174170,-0.31855600
1.48574287,1.67958034,-4.17569297,0.45147776,-0.60392866,0.90398403,-3.23291263,0.02746769,-0.03913538,0.11272845,-0.08939798,0.00727576,-0.12194269,0.53195224,-0.31417792
1.49174587,1.68155969,-4.01659457,0.44517239,-0.58350074,0.90470816,-3.10360059,0.02612967,-0.03690139,0.10986596,-0.08642966,0.00719255,-0.11928471,0.54285266,-0.30972570
1.49774887,1.68794230,-3.86145896,0.43996929,-0.56419108,0.90790320,-2.97760063,0.02487465,-0.03470927,0.10765321,-0.08389955,0.00723500,-0.11653668,0.55423498,-0.30528497
1.50375188,1.69808574,-3.71193289,0.43571137,-0.54628357,0.91320291,-2.85616513,0.02372895,-0.03258474,0.10601417,-0.08187966,0.00740283,-0.11373592,0.56588236,-0.30094667
1.50975488,1.71132332,-3.56956854,0.43223892,-0.53002954,0.92022734,-2.74046407,0.02271576,-0.03055122,0.10487203,-0.08044068,0.00769471,-0.11092391,0.57757422,-0.29680625
1.51575788,1.72697863,-3.43580887,0.42939386,-0.51564454,0.92859037,-2.63157426,0.02185469,-0.02862967,0.10415130,-0.07965148,0.00810817,-0.10814572,0.58909161,-0.29296287
1.52176088,1.74438045,-3.31197565,0.42702393,-0.50330623,0.93790770,-2.53047106,0.02116138,-0.02683857,0.10377960,-0.07957848,0.00863936,-0.10544914,0.60022287,-0.28951857
1.52776388,1.76287784,-3.19925948,0.42498660,-0.49315321,0.94780506,-2.43802176,0.02064731,-0.02519397,0.10368901,-0.08028483,0.00928307,-0.10288376,0.61076939,-0.28657721
1.53376688,1.78185524,-3.09871127,0.42315269,-0.48528481,0.95792659,-2.35498052,0.02031971,-0.02370960,0.10381717,-0.08182928,0.01003256,-0.10049987,0.62055127,-0.28424327
1.53976988,1.80074710,-3.01123447,0.42140960,-0.47976163,0.96794310,-2.28198406,0.02018156,-0.02239706,0.10410795,-0.08426487,0.01087964,-0.09834727,0.62941272,-0.28262045
1.54577289,1.81905184,-2.93757787,0.41966401,-0.47660683,0.97756008,-2.21954795,0.02023175,-0.02126601,0.10451194,-0.08763734,0.01181472,-0.09647394,0.63722708,-0.28180987
1.55177589,1.83634482,-2.87832840,0.41784402,-0.47580787,0.98652522,-2.16806314,0.02046543,-0.02032444,0.10498666,-0.09198340,0.01282693,-0.09492474,0.64390122,-0.28190812
1.55777889,1.85228981,-2.83390413,0.41590075,-0.47731885,0.99463518,-2.12779269,0.02087430,-0.01957884,0.10549661,-0.09732881,0.01390437,-0.09374000,0.64937910,-0.28300490
1.56378189,1.86664871,-2.80454740,0.41380928,-0.48106304,1.00174141,-2.09886863,0.02144718,-0.01903446,0.10601325,-0.10368650,0.01503436,-0.09295430,0.65364446,-0.28518056
1.56978489,1.87928914,-2.79031859,0.41156886,-0.48693583,1.00775471,-2.08128929,0.02217050,-0.01869550,0.10651486,-0.11105464,0.01620385,-0.09259521,0.65672234,-0.28850331
1.57578789,1.89018947,-2.79109103,0.40920260,-0.49480779,1.01264841,-2.07491738,0.02302895,-0.01856528,0.10698646,-0.11941501,0.01739986,-0.09268229,0.65867943,-0.29302649
1.58179090,1.89944084,-2.80654767,0.40675637,-0.50452804,1.01645984,-2.07947922,0.02400608,-0.01864636,0.10741961,-0.12873153,0.01860988,-0.09322624,0.65962307,-0.29878578
1.58779390,1.90724608,-2.83618017,0.40429709,-0.51592764,1.01928997,-2.09456563,0.02508498,-0.01894070,0.10781233,-0.13894932,0.01982248,-0.09422835,0.65969885,-0.30579657
