energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,3.82537493,0.00914346,0.32143614,1.72255095,3.25096890,0.78153849,0.00000000
-2.59029515,3.81964023,0.00917604,0.31728277,1.73360965,3.26653398,0.76233010,0.00000000
-2.58429215,3.80853378,0.00921068,0.31205169,1.74365872,3.27906462,0.74081817,0.00000000
-2.57828914,3.79207580,0.00924399,0.30581931,1.75251530,3.28801743,0.71750135,0.00000000
-2.57228614,3.77030017,0.00927220,0.29868248,1.75999266,3.29283647,0.69289479,0.00000000
-2.56628314,3.74325569,0.00929132,0.29075763,1.76590598,3.29297184,0.66751464,0.00000000
-2.56028014,3.71101103,0.00929721,0.28217964,1.77007969,3.28790082,0.64186381,0.00000000
-2.55427714,3.67366279,0.00928569,0.27310036,1.77235571,3.27715035,0.61641962,0.00000000
-2.54827414,3.63134616,0.00925274,0.26368678,1.77260255,3.26031983,0.59162366,0.00000000
-2.54227114,3.58424715,0.00919463,0.25411890,1.77072453,3.23710280,0.56787424,0.00000000
-2.53626813,3.53261540,0.00910808,0.24458720,1.76667066,3.20730630,0.54552154,0.00000000
-2.53026513,3.47677624,0.00899038,0.23528984,1.76044257,3.17086674,0.52486541,0.00000000
-2.52426213,3.41714109,0.00883954,0.22642947,1.75210094,3.12786127,0.50615565,0.00000000
-2.51825913,3.35421476,0.00865436,0.21820978,1.74176981,3.07851405,0.48959440,0.00000000
-2.51225613,3.28859906,0.00843456,0.21083175,1.72963830,3.02319675,0.47534025,0.00000000
-2.50625313,3.22099170,0.00818071,0.20448958,1.71595948,2.96242349,0.46351355,0.00000000
-2.50025013,3.15218035,0.00789433,0.19936651,1.70104602,2.89684007,0.45420233,0.00000000
-2.49424712,3.08303136,0.00757777,0.19563040,1.68526264,2.82720832,0.44746832,0.00000000
-2.48824412,3.01447366,0.00723420,0.19342927,1.66901539,2.75438603,0.44335251,0.00000000
-2.48224112,2.94747797,0.00686744,0.19288684,1.65273812,2.67930355,0.44187989,0.00000000
-2.47623812,2.88303217,0.00648186,0.19409818,1.63687650,2.60293801,0.44306285,0.00000000
-2.47023512,2.82211380,0.00608226,0.19712565,1.62187022,2.52628630,0.44690318,0.00000000
-2.46423212,2.76566056,0.00567365,0.20199525,1.60813419,2.45033785,0.45339241,0.00000000
-2.45822911,2.71454034,0.00526115,0.20869353,1.59603949,2.37604820,0.46251069,0.00000000
-2.45222611,2.66952173,0.00484981,0.21716529,1.58589510,2.30431435,0.47422411,0.00000000
-2.44622311,2.63124657,0.00444447,0.22731222,1.57793130,2.23595248,0.48848101,0.00000000
-2.44022011,2.60020557,0.00404963,0.23899269,1.57228576,2.17167890,0.50520745,0.00000000
-2.43421711,2.57671826,0.00366939,0.25202272,1.56899313,2.11209443,0.52430241,0.00000000
-2.42821411,2.56091828,0.00330732,0.26617842,1.56797899,2.05767267,0.54563307,0.00000000
-2.42221111,2.55274477,0.00296647,0.28119987,1.56905853,2.00875245,0.56903078,0.00000000
-2.41620810,2.55194049,0.00264934,0.29679637,1.57194069,1.96553430,0.59428812,0.00000000
-2.41020510,2.55805709,0.00235785,0.31265319,1.57623753,1.92808123,0.62115741,0.00000000
-2.40420210,2.57046758,0.00209344,0.32843948,1.58147896,1.89632358,0.64935104,0.00000000
-2.39819910,2.58838580,0.00185709,0.34381733,1.58713223,1.87006785,0.67854377,0.00000000
-2.39219610,2.61089244,0.00164938,0.35845145,1.59262563,1.84900938,0.70837703,0.00000000
-2.38619310,2.63696691,0.00147061,0.37201939,1.59737540,1.83274846,0.73846530,0.00000000
-2.38019010,2.66552378,0.00132089,0.38422169,1.60081468,1.82080961,0.76840415,0.00000000
-2.37418709,2.69545287,0.00120018,0.39479173,1.60242326,1.81266350,0.79777986,0.00000000
-2.36818409,2.72566107,0.00110848,0.40350459,1.60175655,1.80775089,0.82617999,0.00000000
-2.36218109,2.75511452,0.00104582,0.41018485,1.59847259,1.80550779,0.85320465,0.00000000
-2.35617809,2.78287930,0.00101242,0.41471261,1.59235546,1.80539117,0.87847770,0.00000000
-2.35017509,2.80815874,0.00100871,0.41702768,1.58333390,1.80690397,0.90165757,0.00000000
-2.34417209,2.83032588,0.00103538,0.41713158,1.57149413,1.80961854,0.92244703,0.00000000
-2.33816908,2.84894914,0.00109344,0.41508724,1.55708592,1.81319733,0.94060157,0.00000000
-2.33216608,2.86381029,0.00118424,0.41101641,1.54052148,1.81740974,0.95593588,0.00000000
-2.32616308,2.87491322,0.00130941,0.40509483,1.52236688,1.82214411,0.96832834,0.00000000
-2.32016008,2.88248331,0.00147090,0.39754539,1.50332629,1.82741404,0.97772314,0.00000000
-2.31415708,2.88695667,0.00167091,0.38862948,1.48421943,1.83335825,0.98413021,0.00000000
-2.30815408,2.88895990,0.00191181,0.37863709,1.46595305,1.84023376,0.98762276,0.00000000
-2.30215108,2.88928073,0.00219605,0.36787582,1.44948766,1.84840222,0.98833292,0.00000000
-2.29614807,2.88883072,0.00252611,0.35665956,1.43580076,1.85830971,0.98644542,0.00000000
-2.29014507,2.88860161,0.00290431,0.34529708,1.42584809,1.87046073,0.98218994,0.00000000
-2.28414207,2.88961703,0.00333275,0.33408117,1.42052453,1.88538725,0.97583226,0.00000000
-2.27813907,2.89288178,0.00381312,0.32327870,1.42062625,1.90361435,0.96766480,0.00000000
-2.27213607,2.89933086,0.00434658,0.31312198,1.42681576,1.92562392,0.95799692,0.00000000
-2.26613307,2.90978057,0.00493360,0.30380180,1.43959120,1.95181815,0.94714529,0.00000000
-2.26013007,2.92488398,0.00557387,0.29546229,1.45926119,1.98248486,0.93542481,0.00000000
-2.25412706,2.94509271,0.00626612,0.28819789,1.48592634,2.01776626,0.92314030,0.00000000
-2.24812406,2.97062693,0.00700803,0.28205227,1.51946804,2.05763314,0.91057923,0.00000000
-2.24212106,3.00145502,0.00779615,0.27701937,1.55954501,2.10186578,0.89800570,0.00000000
-2.23611806,3.03728363,0.00862581,0.27304637,1.60559777,2.15004289,0.88565575,0.00000000
-2.23011506,3.07755901,0.00949112,0.27003827,1.65686085,2.20153932,0.87373396,0.00000000
-2.22411206,3.12147928,0.01038495,0.26786402,1.71238205,2.25553306,0.86241153,0.00000000
-2.21810905,3.16801720,0.01129900,0.26636373,1.77104819,2.31102128,0.85182551,0.00000000
-2.21210605,3.21595254,0.01222383,0.26535667,1.83161624,2.36684493,0.84207927,0.00000000
-2.20610305,3.26391248,0.01314905,0.26464973,1.89274858,2.42172102,0.83324389,0.00000000
-2.20010005,3.31041828,0.01406342,0.26404588,1.95305110,2.47428105,0.82536048,0.00000000
-2.19409705,3.35393630,0.01495510,0.26335247,2.01111276,2.52311412,0.81844298,0.00000000
-2.18809405,3.39293094,0.01581182,0.26238876,2.06554516,2.56681267,0.81248155,0.00000000
-2.18209105,3.42591753,0.01662121,0.26099271,2.11502073,2.60401899,0.80744609,0.00000000
-2.17608804,3.45151277,0.01737103,0.25902656,2.15830835,2.63347041,0.80328988,0.00000000
-2.17008504,3.46848077,0.01804949,0.25638123,2.19430520,2.65404132,0.79995316,0.00000000
-2.16408204,3.47577305,0.01864551,0.25297923,2.22206398,2.66478021,0.79736639,0.00000000
-2.15807904,3.47256077,0.01914905,0.24877622,2.24081474,2.66494034,0.79545331,0.00000000
-2.15207604,3.45825854,0.01955134,0.24376113,2.24998084,2.65400284,0.79413347,0.00000000
-2.14607304,3.43253874,0.01984516,0.23795493,2.24918874,2.63169154,0.79332433,0.00000000
-2.14007004,3.39533648,0.02002503,0.23140826,2.23827171,2.59797909,0.79294288,0.00000000
-2.13406703,3.34684511,0.02008739,0.22419794,2.21726741,2.55308448,0.79290666,0.00000000
-2.12806403,3.28750312,0.02003067,0.21642276,2.18641000,2.49746218,0.79313436,0.00000000
-2.12206103,3.21797299,0.01985543,0.20819856,2.14611700,2.43178393,0.79354590,0.00000000
-2.11605803,3.13911356,0.01956427,0.19965303,2.09697181,2.35691383,0.79406210,0.00000000
-2.11005503,3.05194690,0.01916183,0.19092034,2.03970246,2.27387827,0.79460403,0.00000000
-2.10405203,2.95762152,0.01865466,0.18213585,1.97515761,2.18383194,0.79509202,0.00000000
-2.09804902,2.85737327,0.01805103,0.17343117,1.90428042,2.08802132,0.79544464,0.00000000
-2.09204602,2.75248565,0.01736073,0.16492959,1.82808146,1.98774734,0.79557747,0.00000000
-2.08604302,2.64425097,0.01659478,0.15674222,1.74761126,1.88432840,0.79540205,0.00000000
-2.08004002,2.53393371,0.01576518,0.14896481,1.66393349,1.77906518,0.79482497,0.00000000
-2.07403702,2.42273740,0.01488458,0.14167531,1.57809948,1.67320839,0.79374729,0.00000000
-2.06803402,2.31177592,0.01396593,0.13493231,1.49112472,1.56793035,0.79206435,0.00000000
-2.06203102,2.20205008,0.01302222,0.12877428,1.40396801,1.46430125,0.78966614,0.00000000
-2.05602801,2.09442998,0.01206611,0.12321961,1.31751369,1.36327043,0.78643828,0.00000000
-2.05002501,1.98964347,0.01110971,0.11826728,1.23255731,1.26565317,0.78226367,0.00000000
-2.04402201,1.88827066,0.01016430,0.11389838,1.14979494,1.17212280,0.77702480,0.00000000
-2.03801901,1.79074444,0.00924012,0.11007795,1.06981632,1.08320819,0.77060680,0.00000000
-2.03201601,1.69735646,0.00834621,0.10675741,0.99310175,0.99929612,0.76290108,0.00000000
-2.02601301,1.60826808,0.00749033,0.10387729,0.92002246,0.92063807,0.75380955,0.00000000
-2.02001001,1.52352551,0.00667881,0.10137014,0.85084447,0.84736087,0.74324919,0.00000000
-2.01400700,1.44307827,0.00591663,0.09916357,0.78573523,0.77948047,0.73115690,0.00000000
-2.00800400,1.36680005,0.00520734,0.09718323,0.72477284,0.71691794,0.71749441,0.00000000
-2.00200100,1.29451105,0.00455320,0.09535575,0.66795717,0.65951721,0.70225293,0.00000000
-1.99599800,1.22600079,0.00395524,0.09361140,0.61522239,0.60706347,0.68545749,0.00000000
-1.98999500,1.16105043,0.00341339,0.09188654,0.56645035,0.55930184,0.66717062,0.00000000
-1.98399200,1.09945391,0.00292658,0.09012565,0.52148420,0.51595530,0.64749515,0.00000000
-1.97798899,1.04103700,0.00249297,0.08828310,0.48014174,0.47674173,0.62657609,0.00000000
-1.97198599,0.98567379,0.00211002,0.08632433,0.44222804,0.44138920,0.60460123,0.00000000
-1.96598299,0.93330000,0.00177471,0.08422675,0.40754693,0.40964948,0.58180054,0.00000000
-1.95997999,0.88392291,0.00148364,0.08198014,0.37591101,0.38130928,0.55844413,0.00000000
-1.95397699,0.83762767,0.00123320,0.07958663,0.34714997,0.35619921,0.53483898,0.00000000
-1.94797399,0.79457988,0.00101968,0.07706024,0.32111704,0.33420029,0.51132415,0.00000000
-1.94197099,0.75502456,0.00083938,0.07442619,0.29769358,0.31524808,0.48826490,0.00000000
-1.93596798,0.71928167,0.00068870,0.07171973,0.27679167,0.29933454,0.46604546,0.00000000
-1.92996498,0.68773834,0.00056420,0.06898481,0.25835495,0.28650757,0.44506100,0.00000000
-1.92396198,0.66083829,0.00046266,0.06627246,0.24235771,0.27686866,0.42570858,0.00000000
-1.91795898,0.63906867,0.00038113,0.06363911,0.22880248,0.27056852,0.40837758,0.00000000
-1.91195598,0.62294468,0.00031693,0.06114467,0.21771618,0.26780113,0.39343968,0.00000000
-1.90595298,0.61299257,0.00026767,0.05885065,0.20914529,0.26879628,0.38123872,0.00000000
-1.89994997,0.60973133,0.00023124,0.05681826,0.20314995,0.27381074,0.37208059,0.00000000
-1.89394697,0.61365345,0.00020581,0.05510653,0.19979751,0.28311840,0.36622353,0.00000000
-1.88794397,0.62520536,0.00018981,0.05377053,0.19915548,0.29699937,0.36386908,0.00000000
-1.88194097,0.64476798,0.00018190,0.05285971,0.20128435,0.31572838,0.36515382,0.00000000
-1.87593797,0.67263770,0.00018092,0.05241637,0.20623026,0.33956258,0.37014252,0.00000000
-1.86993497,0.70900849,0.00018593,0.05247432,0.21401795,0.36872894,0.37882252,0.00000000
-1.86393197,0.75395546,0.00019611,0.05305776,0.22464394,0.40341154,0.39110000,0.00000000
-1.85792896,0.80742046,0.00021076,0.05418032,0.23807044,0.44373891,0.40679807,0.00000000
-1.85192596,0.86920019,0.00022928,0.05584442,0.25421988,0.48977177,0.42565716,0.00000000
-1.84592296,0.93893720,0.00025115,0.05804074,0.27297051,0.54149147,0.44733749,0.00000000
-1.83991996,1.01611436,0.00027588,0.06074810,0.29415308,0.59878942,0.47142406,0.00000000
-1.83391696,1.10005307,0.00030302,0.06393348,0.31754891,0.66145797,0.49743393,0.00000000
-1.82791396,1.18991556,0.00033212,0.06755237,0.34288932,0.72918300,0.52482576,0.00000000
-1.82191096,1.28471146,0.00036276,0.07154935,0.36985676,0.80153875,0.55301150,0.00000000
-1.81590795,1.38330881,0.00039448,0.07585900,0.39808754,0.87798512,0.58136985,0.00000000
-1.80990495,1.48444937,0.00042684,0.08040696,0.42717621,0.95786786,0.60926119,0.00000000
-1.80390195,1.58676819,0.00045936,0.08511139,0.45668171,1.04042192,0.63604355,0.00000000
-1.79789895,1.68881698,0.00049156,0.08988449,0.48613495,1.12477811,0.66108907,0.00000000
-1.79189595,1.78909087,0.00052296,0.09463436,0.51504793,1.20997326,0.68380039,0.00000000
-1.78589295,1.88605793,0.00055306,0.09926691,0.54292390,1.29496379,0.70362644,0.00000000
-1.77988994,1.97819076,0.00058137,0.10368802,0.56926850,1.37864266,0.72007696,0.00000000
-1.77388694,2.06399912,0.00060741,0.10780563,0.59360138,1.45985927,0.73273534,0.00000000
-1.76788394,2.14206283,0.00063075,0.11153195,0.61546802,1.53744211,0.74126919,0.00000000
-1.76188094,2.21106393,0.00065096,0.11478558,0.63445120,1.61022344,0.74543824,0.00000000
-1.75587794,2.26981702,0.00066767,0.11749347,0.65018185,1.67706536,0.74509948,0.00000000
-1.74987494,2.31729687,0.00068058,0.11959284,0.66234873,1.73688663,0.74020903,0.00000000
-1.74387194,2.35266241,0.00068942,0.12103267,0.67070667,1.78868918,0.73082110,0.00000000
-1.73786893,2.37527634,0.00069402,0.12177502,0.67508292,1.83158361,0.71708379,0.00000000
-1.73186593,2.38471958,0.00069429,0.12179596,0.67538150,1.86481261,0.69923225,0.00000000
-1.72586293,2.38080021,0.00069020,0.12108612,0.67158520,1.88777157,0.67757935,0.00000000
-1.71985993,2.36355654,0.00068181,0.11965078,0.66375530,1.90002548,0.65250429,0.00000000
-1.71385693,2.33325421,0.00066926,0.11750960,0.65202892,1.90132150,0.62443982,0.00000000
-1.70785393,2.29037744,0.00065278,0.11469592,0.63661422,1.89159666,0.59385836,0.00000000
-1.70185093,2.23561473,0.00063264,0.11125564,0.61778347,1.87098028,0.56125781,0.00000000
-1.69584792,2.16983958,0.00060921,0.10724579,0.59586457,1.83979104,0.52714738,0.00000000
-1.68984492,2.09408677,0.00058288,0.10273280,0.57123101,1.79852873,0.49203411,0.00000000
-1.68384192,2.00952516,0.00055409,0.09779053,0.54429104,1.74786091,0.45641038,0.00000000
-1.67783892,1.91742790,0.00052331,0.09249816,0.51547616,1.68860506,0.42074286,0.00000000
-1.67183592,1.81914097,0.00049104,0.08693801,0.48522960,1.62170670,0.38546320,0.00000000
-1.66583292,1.71605121,0.00045775,0.08119338,0.45399502,1.54821454,0.35096048,0.00000000
-1.65982991,1.60955472,0.00042392,0.07534649,0.42220598,1.46925334,0.31757575,0.00000000
-1.65382691,1.50102675,0.00039002,0.06947657,0.39027641,1.38599563,0.28559849,0.00000000
-1.64782391,1.39179382,0.00035646,0.06365814,0.35859227,1.29963322,0.25526497,0.00000000
-1.64182091,1.28310890,0.00032364,0.05795966,0.32750483,1.21134953,0.22675838,0.00000000
-1.63581791,1.17613023,0.00029190,0.05244238,0.29732548,1.12229366,0.20021050,0.00000000
-1.62981491,1.07190422,0.00026152,0.04715964,0.26832216,1.03355698,0.17570477,0.00000000
-1.62381191,0.97135273,0.00023275,0.04215633,0.24071743,0.94615291,0.15328034,0.00000000
-1.61780890,0.87526481,0.00020577,0.03746888,0.21468813,0.86100043,0.13293695,0.00000000
-1.61180590,0.78429270,0.00018072,0.03312537,0.19036629,0.77891158,0.11464037,0.00000000
-1.60580290,0.69895205,0.00015768,0.02914598,0.16784134,0.70058309,0.09832809,0.00000000
-1.59979990,0.61962582,0.00013668,0.02554368,0.14716332,0.62659212,0.08391507,0.00000000
-1.59379690,0.54657143,0.00011772,0.02232500,0.12834671,0.55739586,0.07129931,0.00000000
-1.58779390,0.47993055,0.00010077,0.01949097,0.11137497,0.49333463,0.06036713,0.00000000
-1.58179090,0.41974093,0.00008575,0.01703810,0.09620525,0.43463798,0.05099795,0.00000000
-1.57578789,0.36594962,0.00007257,0.01495939,0.08277320,0.38143323,0.04306860,0.00000000
-1.56978489,0.31842689,0.00006112,0.01324521,0.07099775,0.33375591,0.03645687,0.00000000
-1.56378189,0.27698027,0.00005128,0.01188421,0.06078556,0.29156127,0.03104458,0.00000000
-1.55777889,0.24136813,0.00004292,0.01086403,0.05203515,0.25473645,0.02671983,0.00000000
-1.55177589,0.21131241,0.00003591,0.01017186,0.04464050,0.22311255,0.02337877,0.00000000
-1.54577289,0.18651000,0.00003011,0.00979493,0.03849416,0.19647631,0.02092669,0.00000000
-1.53976988,0.16664256,0.00002540,0.00972070,0.03348977,0.17458066,0.01927862,0.00000000
-1.53376688,0.15138464,0.00002166,0.00993702,0.02952403,0.15715416,0.01835949,0.00000000
-1.52776388,0.14040995,0.00001879,0.01043204,0.02649809,0.14390894,0.01810390,0.00000000
-1.52176088,0.13339596,0.00001667,0.01119405,0.02431853,0.13454696,0.01845564,0.00000000
-1.51575788,0.13002680,0.00001524,0.01221119,0.02289779,0.12876488,0.01936701,0.00000000
-1.50975488,0.12999483,0.00001441,0.01347109,0.02215429,0.12625734,0.02079806,0.00000000
-1.50375188,0.13300106,0.00001413,0.01496049,0.02201231,0.12671901,0.02271583,0.00000000
-1.49774887,0.13875481,0.00001435,0.01666486,0.02240159,0.12984560,0.02509361,0.00000000
-1.49174587,0.14697289,0.00001504,0.01856804,0.02325683,0.13533418,0.02791043,0.00000000
-1.48574287,0.15737874,0.00001619,0.02065202,0.02451721,0.14288306,0.03115071,0.00000000
-1.47973987,0.16970175,0.00001781,0.02289672,0.02612588,0.15219151,0.03480413,0.00000000
-1.47373687,0.18367710,0.00001992,0.02528005,0.02802956,0.16295982,0.03886585,0.00000000
-1.46773387,0.19904642,0.00002257,0.02777801,0.03017830,0.17488965,0.04333690,0.00000000
-1.46173087,0.21555927,0.00002583,0.03036499,0.03252540,0.18768516,0.04822491,0.00000000
-1.45572786,0.23297557,0.00002982,0.03301427,0.03502754,0.20105480,0.05354499,0.00000000
-1.44972486,0.25106906,0.00003466,0.03569858,0.03764508,0.21471405,0.05932080,0.00000000
-1.44372186,0.26963138,0.00004055,0.03839086,0.04034255,0.22838884,0.06558564,0.00000000
-1.43771886,0.28847689,0.00004769,0.04106508,0.04308930,0.24181968,0.07238349,0.00000000
-1.43171586,0.30744772,0.00005637,0.04369704,0.04586023,0.25476632,0.07976988,0.00000000
-1.42571286,0.32641867,0.00006691,0.04626525,0.04863656,0.26701260,0.08781248,0.00000000
-1.41970985,0.34530176,0.00007968,0.04875169,0.05140664,0.27837127,0.09659122,0.00000000
-1.41370685,0.36404984,0.00009514,0.05114243,0.05416666,0.28868843,0.10619789,0.00000000
-1.40770385,0.38265892,0.00011378,0.05342814,0.05692115,0.29784732,0.11673507,0.00000000
-1.40170085,0.40116898,0.00013617,0.05560435,0.05968340,0.30577111,0.12831430,0.00000000
-1.39569785,0.41966279,0.00016293,0.05767142,0.06247555,0.31242445,0.14105358,0.00000000
-1.38969485,0.43826283,0.00019472,0.05963435,0.06532846,0.31781368,0.15507397,0.00000000
-1.38369185,0.45712603,0.00023225,0.06150227,0.06828121,0.32198536,0.17049559,0.00000000
-1.37768884,0.47643652,0.00027627,0.06328765,0.07138038,0.32502344,0.18743291,0.00000000
-1.37168584,0.49639669,0.00032749,0.06500541,0.07467897,0.32704480,0.20598965,0.00000000
-1.36568284,0.51721668,0.00038665,0.06667174,0.07823517,0.32819356,0.22625335,0.00000000
-1.35967984,0.53910303,0.00045442,0.06830296,0.08211082,0.32863436,0.24828995,0.00000000
-1.35367684,0.56224681,0.00053140,0.06991426,0.08636981,0.32854482,0.27213859,0.00000000
-1.34767384,0.58681202,0.00061810,0.07151855,0.09107645,0.32810772,0.29780682,0.00000000
-1.34167084,0.61292477,0.00071486,0.07312542,0.09629375,0.32750324,0.32526674,0.00000000
-1.33566783,0.64066396,0.00082186,0.07474034,0.10208188,0.32690166,0.35445199,0.00000000
-1.32966483,0.67005400,0.00093908,0.07636413,0.10849680,0.32645696,0.38525611,0.00000000
-1.32366183,0.70106009,0.00106624,0.07799270,0.11558907,0.32630168,0.41753220,0.00000000
-1.31765883,0.73358635,0.00120281,0.07961722,0.12340300,0.32654333,0.45109413,0.00000000
-1.31165583,0.76747714,0.00134799,0.08122457,0.13197604,0.32726260,0.48571929,0.00000000
-1.30565283,0.80252163,0.00150067,0.08279819,0.14133859,0.32851350,0.52115278,0.00000000
-1.29964982,0.83846135,0.00165946,0.08431921,0.15151409,0.33032539,0.55711293,0.00000000
-1.29364682,0.87500074,0.00182270,0.08576782,0.16251940,0.33270705,0.59329806,0.00000000
-1.28764382,0.91181997,0.00198849,0.08712484,0.17436553,0.33565227,0.62939399,0.00000000
-1.28164082,0.94858979,0.00215472,0.08837341,0.18705854,0.33914707,0.66508225,0.00000000
-1.27563782,0.98498744,0.00231912,0.08950061,0.20060064,0.34317792,0.70004840,0.00000000
-1.26963482,1.02071318,0.00247935,0.09049909,0.21499140,0.34774078,0.73399033,0.00000000
-1.26363182,1.05550646,0.00263303,0.09136845,0.23022904,0.35285022,0.76662603,0.00000000
-1.25762881,1.08916107,0.00277787,0.09211640,0.24631161,0.35854848,0.79770062,0.00000000
-1.25162581,1.12153855,0.00291172,0.09275964,0.26323826,0.36491360,0.82699233,0.00000000
-1.24562281,1.15257912,0.00303264,0.09332422,0.28101015,0.37206647,0.85431726,0.00000000
-1.23961981,1.18230972,0.00313904,0.09384569,0.29963139,0.38017601,0.87953272,0.00000000
-1.23361681,1.21084845,0.00322968,0.09436864,0.31910955,0.38946232,0.90253922,0.00000000
-1.22761381,1.23840541,0.00330378,0.09494592,0.33945596,0.40019730,0.92328096,0.00000000
-1.22161081,1.26527952,0.00336105,0.09563736,0.36068567,0.41270252,0.94174496,0.00000000
-1.21560780,1.29185134,0.00340172,0.09650824,0.38281696,0.42734414,0.95795905,0.00000000
-1.20960480,1.31857220,0.00342653,0.09762723,0.40587049,0.44452487,0.97198871,0.00000000
-1.20360180,1.34594950,0.00343676,0.09906423,0.42986796,0.46467294,0.98393306,0.00000000
-1.19759880,1.37452904,0.00343414,0.10088791,0.45483027,0.48822841,0.99392022,0.00000000
-1.19159580,1.40487454,0.00342084,0.10316312,0.48077530,0.51562698,1.00210211,0.00000000
-1.18559280,1.43754514,0.00339940,0.10594824,0.50771506,0.54728199,1.00864905,0.00000000
-1.17958979,1.47307159,0.00337260,0.10929256,0.53565261,0.58356496,1.01374418,0.00000000
-1.17358679,1.51193198,0.00334342,0.11323380,0.56457850,0.62478558,1.01757790,0.00000000
-1.16758379,1.55452785,0.00331488,0.11779579,0.59446704,0.67117185,1.02034242,0.00000000
-1.16158079,1.60116157,0.00328998,0.12298644,0.62527248,0.72285135,1.02222656,0.00000000
-1.15557779,1.65201602,0.00327156,0.12879612,0.65692525,0.77983441,1.02341081,0.00000000
-1.14957479,1.70713740,0.00326221,0.13519649,0.68932860,0.84200020,1.02406279,0.00000000
-1.14357179,1.76642206,0.00326421,0.14213982,0.72235567,0.90908656,1.02433306,0.00000000
-1.13756878,1.82960805,0.00327942,0.14955894,0.75584744,0.98068429,1.02435153,0.00000000
-1.13156578,1.89627200,0.00330920,0.15736780,0.78961164,1.05623645,1.02422428,0.00000000
-1.12556278,1.96583182,0.00335446,0.16546270,0.82342291,1.13504317,1.02403116,0.00000000
-1.11955978,2.03755522,0.00341554,0.17372419,0.85702430,1.21627198,1.02382391,0.00000000
-1.11355678,2.11057422,0.00349225,0.18201954,0.89013030,1.29897365,1.02362521,0.00000000
-1.10755378,2.18390514,0.00358392,0.19020589,0.92243137,1.38210318,1.02342843,0.00000000
-1.10155078,2.25647347,0.00368937,0.19813377,0.95359984,1.46454511,1.02319822,0.00000000
-1.09554777,2.32714297,0.00380699,0.20565110,0.98329720,1.54514247,1.02287207,0.00000000
-1.08954477,2.39474759,0.00393482,0.21260738,1.01118228,1.62272815,1.02236255,0.00000000
-1.08354177,2.45812523,0.00407056,0.21885798,1.03692031,1.69615740,1.02156044,0.00000000
-1.07753877,2.51615184,0.00421171,0.22426832,1.06019220,1.76434016,1.02033849,0.00000000
-1.07153577,2.56777436,0.00435558,0.22871789,1.08070371,1.82627182,1.01855573,0.00000000
-1.06553277,2.61204136,0.00449940,0.23210375,1.09819417,1.88106105,1.01606218,0.00000000
-1.05952976,2.64812978,0.00464041,0.23434352,1.11244414,1.92795365,1.01270380,0.00000000
-1.05352676,2.67536698,0.00477588,0.23537772,1.12328181,1.96635129,1.00832741,0.00000000
-1.04752376,2.69324701,0.00490319,0.23517129,1.13058766,1.99582449,1.00278557,0.00000000
-1.04152076,2.70144077,0.00501989,0.23371425,1.13429724,2.01611941,0.99594107,0.00000000
-1.03551776,2.69979964,0.00512372,0.23102163,1.13440202,2.02715836,0.98767096,0.00000000
-1.02951476,2.68835279,0.00521270,0.22713241,1.13094808,2.02903418,0.97787004,0.00000000
-1.02351176,2.66729850,0.00528509,0.22210787,1.12403297,2.02199900,0.96645368,0.00000000
-1.01750875,2.63699027,0.00533945,0.21602916,1.11380078,2.00644818,0.95335985,0.00000000
-1.01150575,2.59791846,0.00537464,0.20899440,1.10043582,1.98290028,0.93855058,0.00000000
-1.00550275,2.55068870,0.00538985,0.20111537,1.08415518,1.95197428,0.92201252,0.00000000
-0.99949975,2.49599807,0.00538456,0.19251394,1.06520055,1.91436502,0.90375694,0.00000000
-0.99349675,2.43461031,0.00535859,0.18331845,1.04382990,1.87081830,0.88381911,0.00000000
-0.98749375,2.36733117,0.00531202,0.17366018,1.02030913,1.82210638,0.86225711,0.00000000
-0.98149075,2.29498491,0.00524527,0.16366990,0.99490434,1.76900524,0.83915017,0.00000000
-0.97548774,2.21839278,0.00515899,0.15347491,0.96787489,1.71227412,0.81459675,0.00000000
-0.96948474,2.13835432,0.00505409,0.14319628,0.93946755,1.65263818,0.78871218,0.00000000
-0.96348174,2.05563173,0.00493172,0.13294672,0.90991197,1.59077453,0.76162629,0.00000000
-0.95747874,1.97093782,0.00479322,0.12282877,0.87941749,1.52730211,0.73348078,0.00000000
-0.95147574,1.88492744,0.00464009,0.11293365,0.84817135,1.46277505,0.70442663,0.00000000
-0.94547274,1.79819245,0.00447398,0.10334038,0.81633831,1.39767981,0.67462154,0.00000000
-0.93946973,1.71125976,0.00429664,0.09411556,0.78406147,1.33243534,0.64422738,0.00000000
-0.93346673,1.62459237,0.00410988,0.08531334,0.75146411,1.26739620,0.61340787,0.00000000
-0.92746373,1.53859257,0.00391556,0.07697587,0.71865246,1.20285784,0.58232639,0.00000000
-0.92146073,1.45360715,0.00371554,0.06913388,0.68571895,1.13906363,0.55114396,0.00000000
-0.91545773,1.36993375,0.00351164,0.06180764,0.65274590,1.07621302,0.52001746,0.00000000
-0.90945473,1.28782811,0.00330564,0.05500786,0.61980919,1.01447024,0.48909816,0.00000000
-0.90345173,1.20751146,0.00309924,0.04873686,0.58698184,0.95397301,0.45853036,0.00000000
-0.89744872,1.12917781,0.00289401,0.04298970,0.55433711,0.89484085,0.42845032,0.00000000
