energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.61430715,1.84807205,0.33694245,0.00089222,0.63659992,1.11451925,0.00743151,0.19294050
-2.60830415,1.94294555,0.35013702,0.00096460,0.67251243,1.17485815,0.00770235,0.20124550
-2.60230115,2.04195913,0.36432891,0.00104253,0.71107708,1.23684121,0.00797225,0.21067779
-2.59629815,2.14417945,0.37930467,0.00112519,0.75186797,1.30000440,0.00823948,0.22105885
-2.59029515,2.24860404,0.39485508,0.00121165,0.79442485,1.36383249,0.00850230,0.23220503
-2.58429215,2.35414834,0.41077261,0.00130090,0.83824856,1.42775190,0.00875897,0.24392610
-2.57828914,2.45963887,0.42684961,0.00139180,0.88279908,1.49112746,0.00900760,0.25602423
-2.57228614,2.56381441,0.44287785,0.00148316,0.92749684,1.55326402,0.00924617,0.26829383
-2.56628314,2.66533636,0.45864941,0.00157372,0.97172775,1.61341365,0.00947246,0.28052226
-2.56028014,2.76280905,0.47395937,0.00166217,1.01485228,1.67078878,0.00968411,0.29249179
-2.55427714,2.85481010,0.48861014,0.00174721,1.05621851,1.72458119,0.00987863,0.30398253
-2.54827414,2.93992979,0.50241737,0.00182758,1.09517879,1.77398634,0.01005349,0.31477658
-2.54227114,3.01681823,0.51521720,0.00190210,1.13110942,1.81823216,0.01020628,0.32466299
-2.53626813,3.08423783,0.52687448,0.00196971,1.16343240,1.85661089,0.01033477,0.33344353
-2.53026513,3.14111859,0.53729140,0.00202953,1.19163827,1.88851235,0.01043716,0.34093873
-2.52426213,3.18661272,0.54641594,0.00208088,1.21530848,1.91345673,0.01051220,0.34699413
-2.51825913,3.22014536,0.55424967,0.00212334,1.23413626,1.93112494,0.01055939,0.35148611
-2.51225613,3.24145798,0.56085397,0.00215674,1.24794438,1.94138433,0.01057913,0.35432704
-2.50625313,3.25064105,0.56635434,0.00218122,1.25669860,1.94430811,0.01057288,0.35546944
-2.50025013,3.24815354,0.57094209,0.00219720,1.26051581,1.94018672,0.01054325,0.35490872
-2.49424712,3.23482691,0.57487308,0.00220538,1.25966588,1.92953008,0.01049408,0.35268436
-2.48824412,3.21185226,0.57846313,0.00220675,1.25456680,1.91305975,0.01043042,0.34887937
-2.48224112,3.18075050,0.58208018,0.00220252,1.24577298,1.89169114,0.01035854,0.34361788
-2.47623812,3.14332588,0.58613306,0.00219409,1.23395678,1.86650581,0.01028577,0.33706102
-2.47023512,3.10160448,0.59105741,0.00218299,1.21988415,1.83871513,0.01022037,0.32940119
-2.46423212,3.05776024,0.59729896,0.00217083,1.20438510,1.80961657,0.01017129,0.32085499
-2.45822911,3.01403164,0.60529503,0.00215920,1.18832042,1.78054469,0.01014794,0.31165504
-2.45222611,2.97263294,0.61545487,0.00214965,1.17254614,1.75281906,0.01015983,0.30204116
-2.44622311,2.93566422,0.62813988,0.00214358,1.15787736,1.72769172,0.01021630,0.29225140
-2.44022011,2.90502457,0.64364448,0.00214217,1.14505330,1.70629664,0.01032614,0.28251311
-2.43421711,2.88233291,0.66217876,0.00214638,1.13470510,1.68960395,0.01049721,0.27303470
-2.42821411,2.86886024,0.68385368,0.00215685,1.12732811,1.67838101,0.01073620,0.26399846
-2.42221111,2.86547692,0.70866973,0.00217387,1.12326000,1.67316259,0.01104821,0.25555455
-2.41620810,2.87261771,0.73650973,0.00219740,1.12266560,1.67423154,0.01143658,0.24781671
-2.41020510,2.89026623,0.76713626,0.00222706,1.12552950,1.68161104,0.01190261,0.24085966
-2.40420210,2.91795988,0.80019398,0.00226210,1.13165648,1.69506886,0.01244547,0.23471831
-2.39819910,2.95481480,0.83521701,0.00230150,1.14067984,1.71413331,0.01306205,0.22938879
-2.39219610,2.99956976,0.87164107,0.00234397,1.15207728,1.73812027,0.01374702,0.22483116
-2.38619310,3.05064672,0.90882007,0.00238802,1.16519326,1.76616966,0.01449286,0.22097363
-2.38019010,3.10622492,0.94604640,0.00243203,1.17926709,1.79728956,0.01529001,0.21771797
-2.37418709,3.16432486,0.98257425,0.00247432,1.19346502,1.83040577,0.01612710,0.21494589
-2.36818409,3.22289779,1.01764481,0.00251323,1.20691505,1.86441393,0.01699124,0.21252594
-2.36218109,3.27991635,1.05051232,0.00254720,1.21874273,1.89823182,0.01786831,0.21032065
-2.35617809,3.33346181,1.08046987,0.00257480,1.22810625,1.93084886,0.01874341,0.20819350
-2.35017509,3.38180351,1.10687380,0.00259486,1.23422940,1.96137038,0.01960125,0.20601546
-2.34417209,3.42346694,1.12916559,0.00260645,1.23643086,1.98905444,0.02042655,0.20367067
-2.33816908,3.45728708,1.14689039,0.00260897,1.23414881,2.01333921,0.02120456,0.20106123
-2.33216608,3.48244485,1.15971130,0.00260213,1.22695974,2.03385986,0.02192139,0.19811077
-2.32616308,3.49848525,1.16741907,0.00258597,1.21459111,2.05045409,0.02256449,0.19476675
-2.32016008,3.50531689,1.16993664,0.00256085,1.19692744,2.06315635,0.02312298,0.19100145
-2.31415708,3.50319355,1.16731867,0.00252744,1.17400996,2.07218134,0.02358793,0.18681178
-2.30815408,3.49267946,1.15974614,0.00248664,1.14603015,2.07789796,0.02395265,0.18221786
-2.30215108,3.47460078,1.14751644,0.00243956,1.11331787,2.08079560,0.02421284,0.17726061
-2.29614807,3.44998646,1.13102962,0.00238746,1.07632486,2.08144464,0.02436670,0.17199858
-2.29014507,3.42000206,1.11077150,0.00233168,1.03560463,2.08045390,0.02441492,0.16650413
-2.28414207,3.38588061,1.08729456,0.00227360,0.99178993,2.07842746,0.02436063,0.16085938
-2.27813907,3.34885424,1.06119749,0.00221453,0.94556875,2.07592343,0.02420930,0.15515188
-2.27213607,3.31009034,1.03310444,0.00215569,0.89766013,2.07341698,0.02396846,0.14947051
-2.26613307,3.27063560,1.00364469,0.00209819,0.84879066,2.07126983,0.02364749,0.14390167
-2.26013007,3.23137041,0.97343367,0.00204291,0.79967264,2.06970767,0.02325730,0.13852582
-2.25412706,3.19297563,0.94305590,0.00199057,0.75098450,2.06880653,0.02280991,0.13341471
-2.24812406,3.15591266,0.91305035,0.00194164,0.70335416,2.06848876,0.02231811,0.12862921
-2.24212106,3.12041715,0.88389856,0.00189637,0.65734549,2.06852833,0.02179508,0.12421777
-2.23611806,3.08650555,0.85601571,0.00185481,0.61344822,2.06856486,0.02125390,0.12021565
-2.23011506,3.05399335,0.82974458,0.00181678,0.57207109,2.06812508,0.02070724,0.11664468
-2.22411206,3.02252276,0.80535231,0.00178197,0.53353831,2.06665032,0.02016696,0.11351363
-2.21810905,2.99159777,0.78302967,0.00174989,0.49808879,2.06352788,0.01964376,0.11081901
-2.21210605,2.96062365,0.76289256,0.00171998,0.46587811,2.05812448,0.01914692,0.10854629
-2.20610305,2.92894845,0.74498541,0.00169160,0.43698250,2.04981963,0.01868404,0.10667126
-2.20010005,2.89590376,0.72928601,0.00166408,0.41140473,2.03803708,0.01826089,0.10516169
-2.19409705,2.86084265,0.71571146,0.00163675,0.38908126,2.02227265,0.01788127,0.10397896
-2.18809405,2.82317281,0.70412498,0.00160900,0.36989040,2.00211719,0.01754696,0.10307969
-2.18209105,2.78238369,0.69434323,0.00158025,0.35366117,1.97727372,0.01725780,0.10241737
-2.17608804,2.73806688,0.68614398,0.00155001,0.34018245,1.94756834,0.01701170,0.10194383
-2.17008504,2.68992942,0.67927400,0.00151791,0.32921227,1.91295482,0.01680485,0.10161063
-2.16408204,2.63780049,0.67345704,0.00148365,0.32048711,1.87351333,0.01663190,0.10137029
-2.15807904,2.58163213,0.66840184,0.00144704,0.31373093,1.82944401,0.01648622,0.10117749
-2.15207604,2.52149497,0.66381022,0.00140802,0.30866391,1.78105627,0.01636023,0.10099004
-2.14607304,2.45757033,0.65938510,0.00136659,0.30501073,1.72875504,0.01624569,0.10076995
-2.14007004,2.39013988,0.65483850,0.00132286,0.30250846,1.67302511,0.01613410,0.10048423
-2.13406703,2.31957405,0.64989938,0.00127702,0.30091367,1.61441468,0.01601701,0.10010582
-2.12806403,2.24632046,0.64432131,0.00122931,0.30000903,1.55351920,0.01588639,0.09961433
-2.12206103,2.17089289,0.63788969,0.00118005,0.29960893,1.49096624,0.01573499,0.09899677
-2.11605803,2.09386158,0.63042849,0.00112958,0.29956429,1.42740204,0.01555657,0.09824822
-2.11005503,2.01584502,0.62180624,0.00107829,0.29976623,1.36348012,0.01534620,0.09737232
-2.10405203,1.93750308,0.61194096,0.00102659,0.30014862,1.29985190,0.01510046,0.09638169
-2.09804902,1.85953127,0.60080403,0.00097490,0.30068925,1.23715940,0.01481753,0.09529810
-2.09204602,1.78265565,0.58842257,0.00092367,0.30140965,1.17602948,0.01449728,0.09415244
-2.08604302,1.70762760,0.57488024,0.00087334,0.30237343,1.11706940,0.01414128,0.09298446
-2.08004002,1.63521804,0.56031647,0.00082433,0.30368315,1.06086301,0.01375268,0.09184217
-2.07403702,1.56621034,0.54492381,0.00077707,0.30547572,1.00796724,0.01333611,0.09078099
-2.06803402,1.50139148,0.52894368,0.00073198,0.30791643,0.95890822,0.01289745,0.08986259
-2.06203102,1.44154122,0.51266040,0.00068944,0.31119188,0.91417689,0.01244360,0.08915339
-2.05602801,1.38741912,0.49639380,0.00064980,0.31550180,0.87422377,0.01198219,0.08872290
-2.05002501,1.33974968,0.48049062,0.00061339,0.32105033,0.83945281,0.01152128,0.08864175
-2.04402201,1.29920586,0.46531494,0.00058048,0.32803689,0.81021455,0.01106903,0.08897963
-2.03801901,1.26639182,0.45123801,0.00055132,0.33664711,0.78679873,0.01063343,0.08980319
-2.03201601,1.24182548,0.43862791,0.00052606,0.34704428,0.76942684,0.01022198,0.09117386
-2.02601301,1.22592195,0.42783930,0.00050484,0.35936161,0.75824507,0.00984144,0.09314586
-2.02001001,1.21897883,0.41920374,0.00048770,0.37369586,0.75331833,0.00949769,0.09576437
-2.01400700,1.22116433,0.41302088,0.00047464,0.39010257,0.75462576,0.00919550,0.09906407
-2.00800400,1.23250922,0.40955087,0.00046559,0.40859332,0.76205849,0.00893852,0.10306792
-2.00200100,1.25290335,0.40900824,0.00046042,0.42913516,0.77542004,0.00872921,0.10778654
-1.99599800,1.28209740,0.41155745,0.00045894,0.45165244,0.79442976,0.00856888,0.11321801
-1.98999500,1.31971020,0.41731028,0.00046091,0.47603091,0.81872958,0.00845786,0.11934831
-1.98399200,1.36524166,0.42632512,0.00046607,0.50212419,0.84789410,0.00839555,0.12615221
-1.97798899,1.41809128,0.43860816,0.00047411,0.52976213,0.88144389,0.00838068,0.13359483
-1.97198599,1.47758141,0.45411631,0.00048473,0.55876094,0.91886167,0.00841150,0.14163369
-1.96598299,1.54298475,0.47276180,0.00049760,0.58893444,0.95961091,0.00848606,0.15022122
-1.95997999,1.61355479,0.49441818,0.00051245,0.62010592,1.00315597,0.00860236,0.15930760
-1.95397699,1.68855787,0.51892734,0.00052900,0.65212006,1.04898313,0.00875865,0.16884401
-1.94797399,1.76730539,0.54610733,0.00054703,0.68485405,1.09662136,0.00895356,0.17878581
-1.94197099,1.84918449,0.57576040,0.00056638,0.71822739,1.14566181,0.00918631,0.18909590
-1.93596798,1.93368555,0.60768105,0.00058696,0.75220970,1.19577499,0.00945671,0.19974779
-1.92996498,2.02042482,0.64166342,0.00060873,0.78682590,1.24672450,0.00976528,0.21072839
-1.92396198,2.10916071,0.67750780,0.00063175,0.82215844,1.29837644,0.01011317,0.22204032
-1.91795898,2.19980261,0.71502575,0.00065616,0.85834615,1.35070355,0.01050205,0.23370359
-1.91195598,2.29241106,0.75404358,0.00068214,0.89557972,1.40378371,0.01093399,0.24575649
-1.90595298,2.38718885,0.79440390,0.00070997,0.93409369,1.45779218,0.01141122,0.25825575
-1.89994997,2.48446304,0.83596516,0.00073997,0.97415540,1.51298778,0.01193586,0.27127567
-1.89394697,2.58465796,0.87859917,0.00077247,1.01605117,1.56969314,0.01250968,0.28490638
-1.88794397,2.68826042,0.92218665,0.00080783,1.06007039,1.62826972,0.01313376,0.29925116
-1.88194097,2.79577819,0.96661112,0.00084641,1.10648823,1.68908849,0.01380821,0.31442290
-1.87593797,2.90769370,1.01175148,0.00088852,1.15554780,1.75249756,0.01453193,0.33053975
-1.86993497,3.02441505,1.05747379,0.00093441,1.20744260,1.81878823,0.01530237,0.34772015
-1.86393197,3.14622674,1.10362273,0.00098425,1.26230017,1.88816113,0.01611536,0.36607731
-1.85792896,3.27324276,1.15001341,0.00103809,1.32016777,1.96069431,0.01696504,0.38571344
-1.85192596,3.40536447,1.19642419,0.00109587,1.38100073,2.03631494,0.01784383,0.40671379
-1.84592296,3.54224595,1.24259103,0.00115738,1.44465406,2.11477648,0.01874252,0.42914085
-1.83991996,3.68326869,1.28820394,0.00122225,1.51087786,2.19564276,0.01965040,0.45302872
-1.83391696,3.82752770,1.33290598,0.00128994,1.57931647,2.27828015,0.02055553,0.47837814
-1.82791396,3.97382998,1.37629507,0.00135978,1.64951164,2.36185876,0.02144499,0.50515209
-1.82191096,4.12070629,1.41792869,0.00143093,1.72090938,2.44536307,0.02230529,0.53327228
-1.81590795,4.26643590,1.45733159,0.00150244,1.79287027,2.52761189,0.02312275,0.56261668
-1.80990495,4.40908389,1.49400609,0.00157321,1.86468268,2.60728707,0.02388387,0.59301818
-1.80390195,4.54654960,1.52744475,0.00164211,1.93557840,2.68297003,0.02457580,0.62426453
-1.79789895,4.67662427,1.55714477,0.00170793,2.00475016,2.75318462,0.02518668,0.65609959
-1.79189595,4.79705576,1.58262362,0.00176946,2.07137027,2.81644433,0.02570601,0.68822599
-1.78589295,4.90561743,1.60343514,0.00182551,2.13461002,2.87130212,0.02612496,0.72030926
-1.77988994,5.00017861,1.61918538,0.00187497,2.19365924,2.91640030,0.02643655,0.75198330
-1.77388694,5.07877353,1.62954758,0.00191682,2.24774561,2.95051849,0.02663584,0.78285731
-1.76788394,5.13966619,1.63427556,0.00195020,2.29615340,2.97261741,0.02672004,0.81252401
-1.76188094,5.18140861,1.63321501,0.00197442,2.33824146,2.98187665,0.02668843,0.84056899
-1.75587794,5.20289020,1.62631234,0.00198897,2.37346011,2.97772480,0.02654239,0.86658113
-1.74987494,5.20337690,1.61362062,0.00199358,2.40136687,2.95986084,0.02628522,0.89016376
-1.74387194,5.18253855,1.59530259,0.00198821,2.42164083,2.92826593,0.02592201,0.91094632
-1.73786893,5.14046412,1.57163061,0.00197303,2.43409533,2.88320550,0.02545938,0.92859612
-1.73186593,5.07766445,1.54298364,0.00194846,2.43868883,2.82522169,0.02490532,0.94282992
-1.72586293,4.99506289,1.50984143,0.00191515,2.43553346,2.75511690,0.02426891,0.95342472
-1.71985993,4.89397441,1.47277603,0.00187393,2.42490077,2.67392932,0.02356012,0.96022745
-1.71385693,4.77607432,1.43244103,0.00182583,2.40722434,2.58290185,0.02278953,0.96316301
-1.70785393,4.64335761,1.38955868,0.00177202,2.38309844,2.48344576,0.02196819,0.96224021
-1.70185093,4.49809056,1.34490526,0.00171380,2.35327241,2.37710083,0.02110738,0.95755527
-1.69584792,4.34275591,1.29929501,0.00165252,2.31864003,2.26549345,0.02021848,0.94929246
-1.68984492,4.17999337,1.25356283,0.00158961,2.28022385,2.15029438,0.01931283,0.93772172
-1.68384192,4.01253683,1.20854620,0.00152649,2.23915395,2.03317749,0.01840157,0.92319317
-1.67783892,3.84315015,1.16506656,0.00146454,2.19664156,1.91578087,0.01749560,0.90612847
-1.67183592,3.67456291,1.12391048,0.00140510,2.15394780,1.79967129,0.01660545,0.88700938
-1.66583292,3.50940785,1.08581116,0.00134938,2.11234823,1.68631293,0.01574123,0.86636374
-1.65982991,3.35016149,1.05143056,0.00129846,2.07309452,1.57704100,0.01491251,0.84474951
-1.65382691,3.19908964,1.02134275,0.00125329,2.03737440,1.47304061,0.01412835,0.82273743
-1.64782391,3.05819906,0.99601894,0.00121461,2.00627172,1.37533120,0.01339716,0.80089305
-1.64182091,2.92919695,0.97581490,0.00118298,1.98072847,1.28475655,0.01272671,0.77975905
-1.63581791,2.81345944,0.96096119,0.00115876,1.96151064,1.20198018,0.01212403,0.75983850
-1.62981491,2.71201016,0.95155681,0.00114209,1.94917995,1.12748598,0.01159548,0.74158001
-1.62381191,2.62550987,0.94756679,0.00113292,1.94407315,1.06158376,0.01114663,0.72536543
-1.61780890,2.55425758,0.94882407,0.00113098,1.94629039,1.00441907,0.01078233,0.71150066
-1.61180590,2.49820333,0.95503581,0.00113583,1.95569377,0.95598691,0.01050670,0.70021015
-1.60580290,2.45697237,0.96579432,0.00114688,1.97191672,0.91614863,0.01032313,0.69163504
-1.59979990,2.42989985,0.98059235,0.00116338,1.99438411,0.88465126,0.01023437,0.68583534
-1.59379690,2.41607485,0.99884241,0.00118447,2.02234258,0.86114856,0.01024255,0.68279561
-1.58779390,2.41439193,1.01989936,0.00120924,2.05489990,0.84522298,0.01034922,0.68243401
-1.58179090,2.42360800,1.04308566,0.00123673,2.09107146,0.83640760,0.01055541,0.68461387
-1.57578789,2.44240209,1.06771801,0.00126596,2.12983179,0.83420729,0.01086166,0.68915728
-1.56978489,2.46943510,1.09313444,0.00129601,2.17016826,0.83811821,0.01126804,0.69585963
-1.56378189,2.50340695,1.11872042,0.00132601,2.21113411,0.84764492,0.01177413,0.70450431
-1.55777889,2.54310814,1.14393285,0.00135521,2.25189794,0.86231446,0.01237902,0.71487663
-1.55177589,2.58746343,1.16832073,0.00138295,2.29178655,0.88168687,0.01308120,0.72677602
-1.54577289,2.63556529,1.19154134,0.00140877,2.33031871,0.90536183,0.01387846,0.74002585
-1.53976988,2.68669574,1.21337123,0.00143232,2.36722776,0.93298124,0.01476782,0.75448027
-1.53376688,2.74033549,1.23371125,0.00145345,2.40247119,0.96422791,0.01574528,0.77002762
-1.52776388,2.79616011,1.25258544,0.00147218,2.43622680,0.99882055,0.01680573,0.78659035
-1.52176088,2.85402389,1.27013374,0.00148868,2.46887498,1.03650572,0.01794276,0.80412137
-1.51575788,2.91393245,1.28659885,0.00150328,2.50096813,1.07704734,0.01914844,0.82259729
-1.50975488,2.97600598,1.30230801,0.00151643,2.53318863,1.12021470,0.02041325,0.84200901
-1.50375188,3.04043571,1.31765046,0.00152869,2.56629763,1.16576994,0.02172597,0.86235027
-1.49774887,3.10743624,1.33305194,0.00154070,2.60107751,1.21345598,0.02307358,0.88360514
-1.49174587,3.17719690,1.34894736,0.00155311,2.63827123,1.26298603,0.02444136,0.90573523
-1.48574287,3.24983530,1.36575326,0.00156662,2.67852216,1.31403538,0.02581293,0.92866764
-1.47973987,3.32535585,1.38384119,0.00158186,2.72231784,1.36623655,0.02717050,0.95228451
-1.47373687,3.40361607,1.40351362,0.00159943,2.76994113,1.41917805,0.02849504,0.97641495
-1.46773387,3.48430275,1.42498328,0.00161982,2.82143172,1.47240732,0.02976675,1.00083006
-1.46173087,3.56691934,1.44835719,0.00164343,2.87656041,1.52543776,0.03096536,1.02524143
-1.45572786,3.65078561,1.47362574,0.00167051,2.93481800,1.57775972,0.03207072,1.04930350
-1.44972486,3.73504940,1.50065764,0.00170114,2.99541950,1.62885481,0.03306324,1.07261959
-1.44372186,3.81870996,1.52920050,0.00173526,3.05732393,1.67821292,0.03392446,1.09475165
-1.43771886,3.90065131,1.55888711,0.00177264,3.11926861,1.72535091,0.03463760,1.11523298
-1.43171586,3.97968384,1.58924692,0.00181288,3.17981637,1.76983192,0.03518807,1.13358367
-1.42571286,4.05459161,1.61972201,0.00185542,3.23741316,1.81128416,0.03556389,1.14932759
-1.41970985,4.12418270,1.64968671,0.00189956,3.29045302,1.84941793,0.03575614,1.16201039
-1.41370685,4.18733969,1.67846990,0.00194448,3.33734689,1.88403995,0.03575923,1.17121733
-1.40770385,4.24306764,1.70537890,0.00198923,3.37659167,1.91506397,0.03557107,1.17659017
-1.40170085,4.29053687,1.72972384,0.00203281,3.40683564,1.94251701,0.03519322,1.17784215
-1.39569785,4.32911843,1.75084150,0.00207414,3.42693712,1.96654084,0.03463080,1.17477040
-1.38969485,4.35841056,1.76811759,0.00211216,3.43601303,1.98738846,0.03389235,1.16726504
-1.38369185,4.37825518,1.78100667,0.00214581,3.43347522,2.00541586,0.03298959,1.15531470
-1.37768884,4.38874366,1.78904913,0.00217405,3.41905278,2.02106952,0.03193707,1.13900812
-1.37168584,4.39021244,1.79188454,0.00219598,3.39279963,2.03487035,0.03075171,1.11853182
-1.36568284,4.38322897,1.78926127,0.00221078,3.35508731,2.04739515,0.02945232,1.09416408
-1.35967984,4.36856945,1.78104219,0.00221778,3.30658415,2.05925656,0.02805907,1.06626562
-1.35367684,4.34719011,1.76720656,0.00221650,3.24822211,2.07108291,0.02659295,1.03526738
-1.34767384,4.32019396,1.74784845,0.00220665,3.18115394,2.08349905,0.02507519,1.00165622
-1.34167084,4.28879519,1.72317189,0.00218814,3.10670318,2.09710930,0.02352679,0.96595915
-1.33566783,4.25428341,1.69348350,0.00216113,3.02631013,2.11248354,0.02196799,0.92872687
-1.32966483,4.21798953,1.65918296,0.00212600,2.94147687,2.13014705,0.02041789,0.89051747
-1.32366183,4.18125498,1.62075202,0.00208337,2.85371424,2.15057460,0.01889410,0.85188083
-1.31765883,4.14540557,1.57874255,0.00203408,2.76449343,2.17418876,0.01741246,0.81334446
-1.31165583,4.11173039,1.53376427,0.00197919,2.67520435,2.20136218,0.01598687,0.77540119
-1.30565283,4.08146626,1.48647242,0.00191993,2.58712225,2.23242320,0.01462918,0.73849913
-1.29964982,4.05578712,1.43755582,0.00185772,2.50138363,2.26766388,0.01334916,0.70303409
-1.29364682,4.03579765,1.38772558,0.00179409,2.41897155,2.30734920,0.01215455,0.66934446
-1.28764382,4.02252986,1.33770442,0.00173070,2.34070993,2.35172624,0.01105116,0.63770859
-1.28164082,4.01694121,1.28821665,0.00166924,2.26726602,2.40103182,0.01004305,0.60834442
-1.27563782,4.01991263,1.23997883,0.00161142,2.19915943,2.45549752,0.00913272,0.58141106
-1.26963482,4.03224503,1.19369060,0.00155895,2.13677617,2.51535071,0.00832129,0.55701205
-1.26363182,4.05465289,1.15002594,0.00151345,2.08038576,2.58081104,0.00760881,0.53519984
-1.25762881,4.08775407,1.10962415,0.00147642,2.03015962,2.65208176,0.00699443,0.51598121
-1.25162581,4.13205534,1.07308084,0.00144925,1.98618903,2.72933600,0.00647667,0.49932312
-1.24562281,4.18793381,1.04093850,0.00143311,1.94850120,2.81269849,0.00605366,0.48515883
-1.23961981,4.25561492,1.01367681,0.00142895,1.91707253,2.90222360,0.00572329,0.47339388
-1.23361681,4.33514823,0.99170291,0.00143748,1.89183829,2.99787130,0.00548341,0.46391188
-1.22761381,4.42638299,0.97534161,0.00145914,1.87269866,3.09948266,0.00533200,0.45657983
-1.22161081,4.52894543,0.96482624,0.00149407,1.85952122,3.20675697,0.00526729,0.45125303
-1.21560780,4.64222040,0.96029044,0.00154210,1.85214064,3.31923271,0.00528784,0.44777949
-1.20960480,4.76533972,0.96176140,0.00160277,1.85035626,3.43627429,0.00539263,0.44600395
-1.20360180,4.89717949,0.96915533,0.00167532,1.85392868,3.55706663,0.00558114,0.44577148
-1.19759880,5.03636828,0.98227549,0.00175871,1.86257645,3.68061898,0.00585337,0.44693078
-1.19159580,5.18130746,1.00081341,0.00185163,1.87597373,3.80577897,0.00620985,0.44933724
-1.18559280,5.33020432,1.02435361,0.00195256,1.89375003,3.93125736,0.00665163,0.45285575
-1.17958979,5.48111753,1.05238187,0.00205978,1.91549237,4.05566297,0.00718031,0.45736329
-1.17358679,5.63201383,1.08429728,0.00217144,1.94075030,4.17754692,0.00779793,0.46275126
-1.16758379,5.78083373,1.11942754,0.00228562,1.96904380,4.29545422,0.00850691,0.46892741
-1.16158079,5.92556346,1.15704711,0.00240035,1.99987353,4.40798040,0.00930996,0.47581735
-1.15557779,6.06430927,1.19639760,0.00251370,2.03273288,4.51383015,0.01020995,0.48336538
-1.14957479,6.19537033,1.23670926,0.00262383,2.06712093,4.61187483,0.01120967,0.49153459
-1.14357179,6.31730568,1.27722284,0.00272906,2.10255514,4.70120529,0.01231167,0.50030603
-1.13756878,6.42899129,1.31721039,0.00282788,2.13858279,4.78117683,0.01351794,0.50967680
-1.13156578,6.52966314,1.35599428,0.00291904,2.17479001,4.85144310,0.01482967,0.51965709
-1.12556278,6.61894339,1.39296314,0.00300153,2.21080759,4.91197659,0.01624684,0.53026603
-1.11955978,6.69684732,1.42758400,0.00307466,2.24631276,4.96307377,0.01776791,0.54152653
-1.11355678,6.76376970,1.45941019,0.00313799,2.28102677,5.00534407,0.01938944,0.55345917
-1.10755378,6.82045094,1.48808432,0.00319140,2.31470813,5.03968238,0.02110573,0.56607544
-1.10155078,6.86792402,1.51333675,0.00323503,2.34714208,5.06722637,0.02290849,0.57937059
-1.09554777,6.90744502,1.53497945,0.00326923,2.37812686,5.08930012,0.02478655,0.59331653
-1.08954477,6.94041051,1.55289622,0.00329457,2.40745801,5.10734694,0.02672570,0.60785513
-1.08354177,6.96826658,1.56702982,0.00331172,2.43491202,5.12285470,0.02870854,0.62289248
-1.07753877,6.99241442,1.57736733,0.00332148,2.46023064,5.13727744,0.03071454,0.63829443
-1.07153577,7.01411774,1.58392471,0.00332465,2.48310743,5.15195739,0.03272016,0.65388392
-1.06553277,7.03441755,1.58673187,0.00332200,2.50317801,5.16805153,0.03469917,0.66944037
-1.05952976,7.05405890,1.58581941,0.00331424,2.52001493,5.18646651,0.03662311,0.68470143
-1.05352676,7.07343411,1.58120798,0.00330195,2.53312827,5.20780530,0.03846183,0.69936704
-1.04752376,7.09254541,1.57290096,0.00328556,2.54197227,5.23232845,0.04018429,0.71310606
-1.04152076,7.11098941,1.56088117,0.00326533,2.54595808,5.25993181,0.04175932,0.72556498
-1.03551776,7.12796394,1.54511151,0.00324134,2.54447213,5.29014187,0.04315659,0.73637862
-1.02951476,7.14229710,1.52553971,0.00321349,2.53689940,5.32212885,0.04434751,0.74518227
-1.02351176,7.15249662,1.50210637,0.00318154,2.52265014,5.35473680,0.04530622,0.75162476
-1.01750875,7.15681694,1.47475596,0.00314511,2.50118876,5.38652920,0.04601049,0.75538181
-1.01150575,7.15334026,1.44344955,0.00310372,2.47206295,5.41584771,0.04644254,0.75616900
-1.00550275,7.14006738,1.40817843,0.00305687,2.43493139,5.44088133,0.04658972,0.75375370
-0.99949975,7.11501363,1.36897745,0.00300403,2.38958832,5.45974279,0.04644508,0.74796535
-0.99349675,7.07630523,1.32593697,0.00294475,2.33598345,5.47054864,0.04600768,0.73870354
-0.98749375,7.02227148,1.27921264,0.00287863,2.27423582,5.47149976,0.04528272,0.72594350
-0.98149075,6.95152885,1.22903201,0.00280542,2.20464100,5.46095901,0.04428147,0.70973863
-0.97548774,6.86305333,1.17569768,0.00272504,2.12767089,5.43752289,0.04302097,0.69022012
-0.96948474,6.75623839,1.11958653,0.00263758,2.04396624,5.40008474,0.04152353,0.66759350
-0.96348174,6.63093673,1.06114518,0.00254333,1.95432229,5.34788730,0.03981603,0.64213247
-0.95747874,6.48748469,1.00088180,0.00244278,1.85966824,5.28056291,0.03792912,0.61417030
-0.95147574,6.32670910,0.93935480,0.00233661,1.76104167,5.19816040,0.03589630,0.58408922
-0.94547274,6.14991719,0.87715912,0.00222568,1.65955934,5.10115799,0.03375292,0.55230838
-0.93946973,5.95887067,0.81491081,0.00211101,1.55638567,4.99046206,0.03153516,0.51927100
-0.93346673,5.75574553,0.75323078,0.00199374,1.45270060,4.86739239,0.02927907,0.48543122
-0.92746373,5.54307983,0.69272861,0.00187509,1.34966820,4.73365429,0.02701963,0.45124132
-0.92146073,5.32371148,0.63398718,0.00175633,1.24840737,4.59129909,0.02478991,0.41713984
-0.91545773,5.10070871,0.57754884,0.00163878,1.14996582,4.44267411,0.02262042,0.38354098
