energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.82791396,7.88601991,0.25426968,4.55707248,2.96322978,2.64547766,0.01561473,0.14204834,0.03671095,0.57300660
-1.82191096,7.96112620,0.25229101,4.63045386,2.93585763,2.65344135,0.01647529,0.14311782,0.03746865,0.57091559
-1.81590795,8.01443287,0.24961338,4.68789744,2.90153340,2.65813272,0.01734705,0.14352784,0.03810506,0.56733411
-1.80990495,8.04640976,0.24630712,4.72889237,2.86121452,2.66056293,0.01822863,0.14327294,0.03861117,0.56236994
-1.80390195,8.05802468,0.24245383,4.75331592,2.81593877,2.66181673,0.01911919,0.14235943,0.03898053,0.55615727
-1.79789895,8.05075881,0.23814559,4.76146426,2.76680942,2.66303173,0.02001840,0.14080558,0.03920949,0.54885664
-1.79189595,8.02660197,0.23348386,4.75406756,2.71497825,2.66537470,0.02092648,0.13864148,0.03929743,0.54065375
-1.78589295,7.98802547,0.22857783,4.73228747,2.66162597,2.67001474,0.02184401,0.13590850,0.03924680,0.53175710
-1.77988994,7.93793145,0.22354243,4.69769558,2.60794029,2.67809393,0.02277187,0.13265837,0.03906304,0.52239437
-1.77388694,7.87957876,0.21849579,4.65223285,2.55509168,2.69069582,0.02371102,0.12895188,0.03875440,0.51280748
-1.76788394,7.81648718,0.21355644,4.59815072,2.50420736,2.70881267,0.02466228,0.12485724,0.03833160,0.50324652
-1.76188094,7.75232286,0.20884008,4.53793586,2.45634413,2.73331240,0.02562610,0.12044817,0.03780737,0.49396264
-1.75587794,7.69076925,0.20445626,4.47422144,2.41246091,2.76490645,0.02660229,0.11580182,0.03719596,0.48520025
-1.74987494,7.63538909,0.20050496,4.40968849,2.37339214,2.80411983,0.02758980,0.11099651,0.03651258,0.47718880
-1.74387194,7.58948356,0.19707330,4.34696201,2.33982323,2.85126499,0.02858648,0.10610952,0.03577279,0.47013458
-1.73786893,7.55595541,0.19423250,4.28850631,2.31226925,2.90642058,0.02958887,0.10121489,0.03499189,0.46421297
-1.73186593,7.53718295,0.19203531,4.23652487,2.29105819,2.96941683,0.03059212,0.09638144,0.03418444,0.45956154
-1.72586293,7.53491153,0.19051405,4.19286935,2.27631985,3.03982832,0.03158988,0.09167097,0.03336372,0.45627440
-1.71985993,7.55016855,0.18967935,4.15896259,2.26798132,3.11697546,0.03257432,0.08713680,0.03254136,0.45439828
-1.71385693,7.58320689,0.18951977,4.13573929,2.26576975,3.19993490,0.03353622,0.08282275,0.03172702,0.45393038
-1.70785393,7.63348072,0.19000232,4.12360775,2.26922261,3.28755937,0.03446512,0.07876239,0.03092827,0.45481851
-1.70185093,7.69965567,0.19107387,4.12243458,2.27770563,3.37850661,0.03534960,0.07497885,0.03015045,0.45696329
-1.69584792,7.77965409,0.19266350,4.13155371,2.29043779,3.47127673,0.03617759,0.07148495,0.02939679,0.46022264
-1.68984492,7.87073406,0.19468563,4.14979932,2.30652274,3.56425712,0.03693676,0.06828374,0.02866851,0.46441816
-1.68384192,7.96959944,0.19704385,4.17556147,2.32498541,3.65577319,0.03761497,0.06536946,0.02796512,0.46934337
-1.67783892,8.07253626,0.19963524,4.20686210,2.34481245,3.74414338,0.03820070,0.06272870,0.02728470,0.47477326
-1.67183592,8.17556982,0.20235501,4.24144778,2.36499482,3.82773620,0.03868360,0.06034182,0.02662432,0.48047478
-1.66583292,8.27463533,0.20510120,4.27689502,2.38457066,3.90502716,0.03905493,0.05818457,0.02598040,0.48621770
-1.65982991,8.36575452,0.20777927,4.31072327,2.40266676,3.97465321,0.03930802,0.05622969,0.02534915,0.49178539
-1.65382691,8.44521002,0.21030619,4.34051021,2.41853654,4.03546240,0.03943869,0.05444857,0.02472696,0.49698479
-1.64782391,8.50970940,0.21261402,4.36400392,2.43159303,4.08655659,0.03944560,0.05281282,0.02411078,0.50165528
-1.64182091,8.55653134,0.21465262,4.37922675,2.44143536,4.12732537,0.03933051,0.05129567,0.02349842,0.50567575
-1.63581791,8.58364681,0.21639140,4.38456587,2.44786739,4.15746946,0.03909842,0.04987320,0.02288877,0.50896965
-1.62981491,8.58980979,0.21782004,4.37884630,2.45090780,4.17701267,0.03875772,0.04852527,0.02228202,0.51150767
-1.62381191,8.57461312,0.21894808,4.36138322,2.45079099,4.18630150,0.03832004,0.04723629,0.02167972,0.51330795
-1.61780890,8.53850698,0.21980346,4.33201096,2.44795889,4.18599251,0.03780019,0.04599555,0.02108474,0.51443375
-1.61180590,8.48277898,0.22043004,4.29108773,2.44304378,4.17702760,0.03721579,0.04479742,0.02050124,0.51498871
-1.60580290,8.40949709,0.22088424,4.23947583,2.43684300,4.16059835,0.03658698,0.04364115,0.01993447,0.51510999
-1.59979990,8.32141810,0.22123104,4.17849877,2.43028661,4.13810072,0.03593586,0.04253053,0.01939056,0.51495959
-1.59379690,8.22186595,0.22153953,4.10987739,2.42439925,4.11108199,0.03528596,0.04147325,0.01887620,0.51471438
-1.58779390,8.11458586,0.22187818,4.03564831,2.42025791,4.08118217,0.03466161,0.04048017,0.01839832,0.51455525
-1.58179090,8.00358108,0.22231029,3.95806888,2.41894748,4.05007237,0.03408722,0.03956444,0.01796373,0.51465617
-1.57578789,7.89294010,0.22288971,3.87951314,2.42151573,4.01939264,0.03358657,0.03874055,0.01757879,0.51517347
-1.56978489,7.78666210,0.22365708,3.80236403,2.42892988,3.99069202,0.03318209,0.03802340,0.01724902,0.51623614
-1.56378189,7.68848906,0.22463694,3.72890680,2.44203640,3.96537322,0.03289415,0.03742738,0.01697882,0.51793753
-1.55777889,7.60175174,0.22583573,3.66122879,2.46152582,3.94464432,0.03274038,0.03696552,0.01677116,0.52032892
-1.55177589,7.52923671,0.22724083,3.60112997,2.48790402,3.92947943,0.03273510,0.03664882,0.01662747,0.52341528
-1.54577289,7.47308001,0.22882074,3.55004849,2.52147107,3.92058999,0.03288877,0.03648564,0.01654740,0.52715346
-1.53976988,7.43469186,0.23052635,3.50900405,2.56230868,3.91840762,0.03320768,0.03648132,0.01652888,0.53145284
-1.53376688,7.41471525,0.23229317,3.47856178,2.61027661,3.92307933,0.03369359,0.03663793,0.01656813,0.53617845
-1.52776388,7.41301963,0.23404450,3.45881740,2.66501814,3.93447493,0.03434368,0.03695425,0.01665979,0.54115636
-1.52176088,7.42872924,0.23569532,3.44940420,2.72597451,3.95220619,0.03515059,0.03742579,0.01679716,0.54618099
-1.51575788,7.46028380,0.23715660,3.44952067,2.79240743,3.97565668,0.03610256,0.03804513,0.01697250,0.55102405
-1.50975488,7.50552813,0.23833994,3.45797706,2.86342877,4.00402078,0.03718386,0.03880223,0.01717738,0.55544464
-1.50375188,7.56182561,0.23916215,3.47325810,2.93803616,4.03634989,0.03837523,0.03968493,0.01740310,0.55919984
-1.49774887,7.62618972,0.23954965,3.49359839,3.01515275,4.07160363,0.03965449,0.04067943,0.01764110,0.56205553
-1.49174587,7.69542675,0.23944232,3.51706661,3.09366938,4.10870358,0.04099735,0.04177091,0.01788339,0.56379663
-1.48574287,7.76628288,0.23879672,3.54165415,3.17248730,4.14658700,0.04237811,0.04294402,0.01812298,0.56423645
-1.47973987,7.83558826,0.23758848,3.56536384,3.25055943,4.18425797,0.04377059,0.04418344,0.01835422,0.56322472
-1.47373687,7.90039155,0.23581374,3.58629468,3.32692814,4.22083364,0.04514898,0.04547435,0.01857315,0.56065380
-1.46773387,7.95807854,0.23348955,3.60271848,3.40075792,4.25558324,0.04648863,0.04680277,0.01877763,0.55646293
-1.46173087,8.00646976,0.23065330,3.61314521,3.47136120,4.28795820,0.04776685,0.04815587,0.01896757,0.55064042
-1.45572786,8.04389286,0.22736111,3.61637441,3.53821619,4.31761187,0.04896356,0.04952216,0.01914489,0.54322350
-1.44972486,8.06922720,0.22368542,3.61153073,3.60097562,4.34440785,0.05006184,0.05089153,0.01931343,0.53429618
-1.44372186,8.08191915,0.21971175,3.59808273,3.65946615,4.36841665,0.05104826,0.05225519,0.01947877,0.52398508
-1.43771886,8.08196854,0.21553492,3.57584476,3.71367817,4.38990074,0.05191312,0.05360556,0.01964792,0.51245355
-1.43171586,8.06988777,0.21125488,3.54496297,3.76374662,4.40928864,0.05265044,0.05493598,0.01982896,0.49989441
-1.42571286,8.04663668,0.20697227,3.50588676,3.80992370,4.42713940,0.05325778,0.05624043,0.02003056,0.48652170
-1.41970985,8.01353746,0.20278413,3.45932825,3.85254490,4.44409913,0.05373597,0.05751316,0.02026152,0.47256183
-1.41370685,7.97217468,0.19877976,3.40621255,3.89199004,4.46085165,0.05408855,0.05874830,0.02053023,0.45824456
-1.40770385,7.92428634,0.19503696,3.34762202,3.92864165,4.47806585,0.05432121,0.05993949,0.02084422,0.44379427
-1.40170085,7.87165216,0.19161895,3.28473800,3.96284275,4.49634229,0.05444113,0.06107953,0.02120965,0.42942192
-1.39569785,7.81598546,0.18857194,3.21878336,3.99485673,4.51616199,0.05445623,0.06216007,0.02163100,0.41531799
-1.38969485,7.75883445,0.18592358,3.15096916,4.02483159,4.53784001,0.05437447,0.06317144,0.02211071,0.40164675
-1.38369185,7.70149851,0.18368225,3.08244817,4.05277084,4.56148652,0.05420322,0.06410254,0.02264906,0.38854208
-1.37768884,7.64496398,0.18183734,3.01427766,4.07851302,4.58697755,0.05394865,0.06494086,0.02324409,0.37610501
-1.37168584,7.58986273,0.18036036,2.94739314,4.10172135,4.61393744,0.05361533,0.06567265,0.02389170,0.36440292
-1.36568284,7.53645600,0.17920697,2.88259405,4.12188456,4.64173411,0.05320593,0.06628320,0.02458589,0.35347054
-1.35967984,7.48464399,0.17831971,2.82054180,4.13832925,4.66948813,0.05272109,0.06675729,0.02531908,0.34331254
-1.35367684,7.43400078,0.17763139,2.76176961,4.15024345,4.69609547,0.05215952,0.06707973,0.02608262,0.33390755
-1.34767384,7.38383257,0.17706894,2.70670317,4.15671074,4.72026336,0.05151817,0.06723600,0.02686729,0.32521343
-1.34167084,7.33325595,0.17655752,2.65569046,4.15675297,4.74055793,0.05079269,0.06721299,0.02766398,0.31717337
-1.33566783,7.28129188,0.17602486,2.60903844,4.14937994,4.75546180,0.04997790,0.06699971,0.02846430,0.30972265
-1.32966483,7.22697029,0.17540535,2.56705437,4.13364319,4.76343894,0.04906840,0.06658811,0.02926127,0.30279561
-1.32366183,7.16943942,0.17464400,2.53008875,4.10869126,4.76300411,0.04805926,0.06597376,0.03004992,0.29633254
-1.31765883,7.10807411,0.17369987,2.49857743,4.07382344,4.75279350,0.04694669,0.06515649,0.03082781,0.29028611
-1.31165583,7.04257683,0.17254892,2.47307987,4.02853905,4.73163346,0.04572867,0.06414091,0.03159555,0.28462704
-1.30565283,6.97306607,0.17118618,2.45431146,3.97257966,4.69860391,0.04440551,0.06293678,0.03235704,0.27934885
-1.29964982,6.90014698,0.16962699,2.44316731,3.90596181,4.65309350,0.04298034,0.06155918,0.03311972,0.27447126
-1.29364682,6.82496019,0.16790745,2.44073623,3.82899854,4.59484380,0.04145938,0.06002850,0.03389453,0.27004237
-1.28764382,6.74920584,0.16608393,2.44830325,3.74230834,4.52398039,0.03985214,0.05837022,0.03469579,0.26613919
-1.28164082,6.67514080,0.16423168,2.46734020,3.64681109,4.44102933,0.03817136,0.05661443,0.03554086,0.26286686
-1.27563782,6.60554859,0.16244259,2.49948410,3.54371106,4.34691812,0.03643284,0.05479522,0.03644969,0.26035624
-1.26963482,6.54368259,0.16082226,2.54650369,3.43446770,4.24296099,0.03465508,0.05294984,0.03744413,0.25876025
-1.26363182,6.49318436,0.15948638,2.61025495,3.32075562,4.13082917,0.03285877,0.05111771,0.03854725,0.25824891
-1.25762881,6.45797997,0.15855660,2.69262704,3.20441558,4.01250726,0.03106619,0.04933933,0.03978241,0.25900337
-1.25162581,6.44215815,0.15815613,2.79548020,3.08739872,3.89023755,0.02930051,0.04765510,0.04117236,0.26120913
-1.24562281,6.44983495,0.15840506,2.92057801,2.97170653,3.76645471,0.02758497,0.04610411,0.04273820,0.26504871
-1.23961981,6.48500996,0.15941576,3.06951604,2.85932904,3.64371326,0.02594219,0.04472293,0.04449845,0.27069405
-1.23361681,6.55141960,0.16128841,3.24364978,2.75218385,3.52461107,0.02439333,0.04354451,0.04646797,0.27829892
-1.22761381,6.65239315,0.16410685,3.44402429,2.65205837,3.41171159,0.02295745,0.04259709,0.04865708,0.28799165
-1.22161081,6.79071699,0.16793492,3.67130847,2.56055731,3.30746797,0.02165085,0.04190336,0.05107068,0.29986844
-1.21560780,6.96851246,0.17281342,3.92573666,2.47905743,3.21415189,0.02048655,0.04147969,0.05370752,0.31398755
-1.20960480,7.18713199,0.17875785,4.20705990,2.40867076,3.13378947,0.01947395,0.04133564,0.05655961,0.33036463
-1.20360180,7.44707789,0.18575696,4.51450953,2.35021741,3.06810673,0.01861850,0.04147366,0.05961181,0.34896940
-1.19759880,7.74794712,0.19377223,4.84677479,2.30420859,3.01848612,0.01792166,0.04188900,0.06284167,0.36972382
-1.19159580,8.08840460,0.20273837,5.20199627,2.27083998,2.98593550,0.01738090,0.04256991,0.06621939,0.39250199
-1.18559280,8.46618662,0.21256471,5.57777608,2.24999529,2.97107021,0.01698989,0.04349800,0.06970820,0.41713179
-1.17958979,8.87813468,0.22313770,5.97120538,2.24125946,2.97410859,0.01673878,0.04464891,0.07326482,0.44339824
-1.17358679,9.32025916,0.23432418,6.37890910,2.24394066,2.99488036,0.01661463,0.04599308,0.07684031,0.47104863
-1.16758379,9.78783077,0.24597557,6.79710684,2.25709998,3.03284723,0.01660191,0.04749676,0.08038108,0.49979920
-1.16158079,10.27549686,0.25793274,7.22168868,2.27958757,3.08713425,0.01668305,0.04912315,0.08383022,0.52934321
-1.15557779,10.77741851,0.27003131,7.64830344,2.31008361,3.15657021,0.01683911,0.05083359,0.08712892,0.55936009
-1.14957479,11.28742331,0.28210742,8.07245671,2.34714269,3.23973506,0.01705039,0.05258887,0.09021814,0.58952528
-1.14357179,11.79916818,0.29400344,8.48961520,2.38923981,3.33501199,0.01729709,0.05435050,0.09304031,0.61952054
-1.13756878,12.30630600,0.30557363,8.89531385,2.43481641,3.44064178,0.01755994,0.05608199,0.09554113,0.64904399
-1.13156578,12.80264950,0.31668938,9.28526157,2.48232487,3.55477690,0.01782080,0.05774993,0.09767129,0.67781973
-1.12556278,13.28232622,0.32724377,9.65544178,2.53026983,3.67553314,0.01806316,0.05932510,0.09938811,0.70560638
-1.11955978,13.73991838,0.33715531,10.00220406,2.57724519,3.80103649,0.01827260,0.06078327,0.10065705,0.73220420
-1.11355678,14.17058256,0.34637062,10.32234331,2.62196543,3.92946358,0.01843714,0.06210585,0.10145291,0.75746047
-1.10755378,14.57014487,0.35486588,10.61316374,2.66329063,4.05907429,0.01854749,0.06328034,0.10176082,0.78127280
-1.10155078,14.93516857,0.36264700,10.87252561,2.70024441,4.18823563,0.01859720,0.06430046,0.10157688,0.80359024
-1.09554777,15.26299249,0.36974857,11.09887326,2.73202462,4.31543649,0.01858269,0.06516612,0.10090837,0.82441212
-1.08954477,15.55174015,0.37623141,11.29124418,2.75800702,4.43929361,0.01850320,0.06588307,0.09977371,0.84378475
-1.08354177,15.80030072,0.38217909,11.44925960,2.77774199,4.55854941,0.01836062,0.06646238,0.09820194,0.86179606
-1.07753877,16.00828469,0.38769342,11.57309781,2.79094549,4.67206293,0.01815924,0.06691973,0.09623193,0.87856871
-1.07153577,16.17595794,0.39288928,11.66345253,2.79748472,4.77879557,0.01790543,0.06727452,0.09391125,0.89425180
-1.06553277,16.30415907,0.39788894,11.72147880,2.79736005,4.87779335,0.01760726,0.06754886,0.09129475,0.90901199
-1.05952976,16.39420539,0.40281622,11.74872967,2.79068428,4.96816806,0.01727407,0.06776656,0.08844303,0.92302424
-1.05352676,16.44779314,0.40779091,11.74708693,2.77766061,5.04907899,0.01691607,0.06795205,0.08542071,0.93646296
-1.04752376,16.46689759,0.41292353,11.71868928,2.75856067,5.11971748,0.01654384,0.06812930,0.08229465,0.94949389
-1.04152076,16.45367811,0.41831089,11.66586099,2.73370366,5.17929573,0.01616797,0.06832095,0.07913228,0.96226731
-1.03551776,16.41039242,0.42403255,11.59104394,2.70343777,5.22704131,0.01579862,0.06854738,0.07599982,0.97491283
-1.02951476,16.33932364,0.43014838,11.49673526,2.66812442,5.26219796,0.01544520,0.06882607,0.07296086,0.98753595
-1.02351176,16.24272209,0.43669734,11.38543212,2.62812605,5.28403318,0.01511608,0.06917102,0.07007496,1.00021664
-1.01750875,16.12276299,0.44369736,11.25958479,2.58379747,5.29185222,0.01481837,0.06959240,0.06739649,1.01300982
-1.01150575,15.98151977,0.45114636,11.12155827,2.53548088,5.28501769,0.01455776,0.07009634,0.06497383,1.02594754
-1.00550275,15.82095174,0.45902431,10.97360211,2.48350407,5.26297362,0.01433848,0.07068489,0.06284860,1.03904258
-0.99949975,15.64290384,0.46729588,10.81782785,2.42818149,5.22527242,0.01416325,0.07135616,0.06105537,1.05229321
-0.99349675,15.44911550,0.47591384,10.65619273,2.36981737,5.17160286,0.01403336,0.07210452,0.05962138,1.06568847
-0.98749375,15.24123555,0.48482250,10.49048843,2.30871020,5.10181714,0.01394881,0.07292095,0.05856663,1.07921356
-0.98149075,15.02083953,0.49396127,10.32233334,2.24515782,5.01595526,0.01390845,0.07379346,0.05790402,1.09285496
-0.97548774,14.78944630,0.50326791,10.15316706,2.17946239,4.91426480,0.01391018,0.07470754,0.05763972,1.10660462
-0.96948474,14.54853128,0.51268125,9.98424590,2.11193451,4.79721476,0.01395120,0.07564664,0.05777362,1.12046307
-0.96348174,14.29953410,0.52214330,9.81663864,2.04289618,4.66550223,0.01402820,0.07659265,0.05829980,1.13444098
-0.95747874,14.04385930,0.53160051,9.65122211,1.97268206,4.52005134,0.01413761,0.07752638,0.05920711,1.14855927
-0.95147574,13.78286989,0.54100430,9.48867656,1.90163902,4.36200410,0.01427583,0.07842804,0.06047971,1.16284742
-0.94547274,13.51787379,0.55031071,9.32948123,1.83012393,4.19270346,0.01443934,0.07927759,0.06209764,1.17734040
-0.93946973,13.25010474,0.55947942,9.17391079,1.75849986,4.01366922,0.01462491,0.08005520,0.06403729,1.19207427
-0.93346673,12.98069921,0.56847222,9.02203376,1.68713112,3.82656779,0.01482965,0.08074160,0.06627194,1.20708089
-0.92746373,12.71067179,0.57725116,8.87371389,1.61637735,3.63317721,0.01505104,0.08131843,0.06877210,1.22238202
-0.92146073,12.44089155,0.58577655,8.72861571,1.54658733,3.43534881,0.01528698,0.08176856,0.07150592,1.23798350
-0.91545773,12.17206203,0.59400514,8.58621532,1.47809289,3.23496741,0.01553569,0.08207645,0.07443952,1.25386974
-0.90945473,11.90470710,0.60188862,8.44581708,1.41120341,3.03391158,0.01579560,0.08222848,0.07753726,1.26999915
-0.90345173,11.63916486,0.60937274,8.30657677,1.34620135,2.83401558,0.01606528,0.08221325,0.08076206,1.28630088
-0.89744872,11.37559091,0.61639705,8.16753110,1.28333910,2.63703455,0.01634323,0.08202195,0.08407561,1.30267321
-0.89144572,11.11397180,0.62289555,8.02763336,1.22283747,2.44461413,0.01662775,0.08164865,0.08743871,1.31898370
-0.88544272,10.85414877,0.62879818,7.88579411,1.16488575,2.25826554,0.01691675,0.08109066,0.09081160,1.33507139
-0.87943972,10.59585096,0.63403306,7.74092578,1.10964359,2.07934671,0.01720763,0.08034879,0.09415434,1.35075097
-0.87343672,10.33873693,0.63852961,7.59198947,1.05724433,1.90904998,0.01749716,0.07942759,0.09742725,1.36581866
-0.86743372,10.08244231,0.64222210,7.43804198,1.00779981,1.74839626,0.01778137,0.07833556,0.10059148,1.38005972
-0.86143072,9.82663141,0.64505372,7.27828126,0.96140612,1.59823556,0.01805556,0.07708528,0.10360963,1.39325717
-0.85542771,9.57104980,0.64698070,7.11208785,0.91815011,1.45925314,0.01831429,0.07569336,0.10644640,1.40520124
-0.84942471,9.31557519,0.64797637,6.93906068,0.87811612,1.33198072,0.01855146,0.07418046,0.10906944,1.41569914
-0.84342171,9.06026368,0.64803481,6.75904533,0.84139259,1.21681162,0.01876046,0.07257099,0.11145007,1.42458459
-0.83741871,8.80538863,0.64717393,6.57215333,0.80807803,1.11401875,0.01893431,0.07089284,0.11356422,1.43172660
-0.83141571,8.55146994,0.64543765,6.37877151,0.77828593,1.02377423,0.01906592,0.06917687,0.11539315,1.43703705
-0.82541271,8.29929167,0.64289702,6.17956086,0.75214830,0.94616936,0.01914832,0.06745636,0.11692427,1.44047661
-0.81940970,8.04990664,0.63965023,5.97544467,0.72981736,0.88123365,0.01917493,0.06576627,0.11815179,1.44205858
-0.81340670,7.80462726,0.63582125,5.76758654,0.71146525,0.82895182,0.01913984,0.06414239,0.11907719,1.44185049
-0.80740370,7.56500224,0.63155729,5.55735882,0.69728148,0.78927762,0.01903805,0.06262052,0.11970957,1.43997320
-0.80140070,7.33277966,0.62702489,5.34630289,0.68746805,0.76214360,0.01886573,0.06123539,0.12006569,1.43659739
-0.79539770,7.10985738,0.62240493,5.13608265,0.68223226,0.74746618,0.01862039,0.06001972,0.12016978,1.43193768
-0.78939470,6.89822226,0.61788662,4.92843310,0.68177726,0.74514564,0.01830104,0.05900319,0.12005306,1.42624431
-0.78339170,6.69988041,0.61366062,4.72510584,0.68629066,0.75506081,0.01790830,0.05821142,0.11975289,1.41979279
-0.77738869,6.51678063,0.60991174,4.52781356,0.69593149,0.77705872,0.01744436,0.05766513,0.11931171,1.41287194
-0.77138569,6.35073413,0.60681120,4.33817550,0.71081598,0.81093966,0.01691301,0.05737922,0.11877568,1.40577059
