energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,0.01647994,0.01231165,0.00002973,0.00180907,0.00000532,0.00013396,0.00334092
2.57828914,0.02050716,0.01531977,0.00003697,0.00225823,0.00000730,0.00016827,0.00416739
2.58429215,0.02534005,0.01892940,0.00004564,0.00280000,0.00000993,0.00021006,0.00516314
2.59029515,0.03109354,0.02322621,0.00005595,0.00344862,0.00001343,0.00026065,0.00635378
2.59629815,0.03788811,0.02829990,0.00006811,0.00421940,0.00001804,0.00032148,0.00776671
2.60230115,0.04584753,0.03424254,0.00008233,0.00512854,0.00002407,0.00039416,0.00943082
2.60830415,0.05509610,0.04114637,0.00009883,0.00619297,0.00003188,0.00048047,0.01137604
2.61430715,0.06575521,0.04910125,0.00011783,0.00743004,0.00004196,0.00058234,0.01363281
2.62031016,0.07793958,0.05819173,0.00013951,0.00885721,0.00005484,0.00070186,0.01623148
2.62631316,0.09175294,0.06849371,0.00016406,0.01049168,0.00007121,0.00084126,0.01920159
2.63231616,0.10728360,0.08007101,0.00019165,0.01234995,0.00009187,0.00100292,0.02257109
2.63831916,0.12459977,0.09297166,0.00022239,0.01444738,0.00011774,0.00118936,0.02636550
2.64432216,0.14374507,0.10722438,0.00025638,0.01679774,0.00014992,0.00140320,0.03060711
2.65032516,0.16473436,0.12283513,0.00029368,0.01941266,0.00018969,0.00164718,0.03531414
2.65632816,0.18755008,0.13978409,0.00033430,0.02230122,0.00023851,0.00192412,0.04049993
2.66233117,0.21213944,0.15802312,0.00037825,0.02546947,0.00029803,0.00223689,0.04617234
2.66833417,0.23841267,0.17747397,0.00042546,0.02891999,0.00037015,0.00258843,0.05233308
2.67433717,0.26624247,0.19802734,0.00047589,0.03265156,0.00045696,0.00298167,0.05897740
2.68034017,0.29546491,0.21954290,0.00052947,0.03665887,0.00056081,0.00341957,0.06609376
2.68634317,0.32588188,0.24185036,0.00058615,0.04093224,0.00068430,0.00390503,0.07366385
2.69234617,0.35726507,0.26475169,0.00064593,0.04545754,0.00083027,0.00444091,0.08166278
2.69834917,0.38936151,0.28802436,0.00070886,0.05021610,0.00100181,0.00503001,0.09005936
2.70435218,0.42190049,0.31142564,0.00077513,0.05518472,0.00120226,0.00567500,0.09881678
2.71035518,0.45460168,0.33469776,0.00084501,0.06033585,0.00143521,0.00637842,0.10789332
2.71635818,0.48718417,0.35757376,0.00091899,0.06563772,0.00170449,0.00714268,0.11724321
2.72236118,0.51937602,0.37978390,0.00099774,0.07105465,0.00201417,0.00797000,0.12681774
2.72836418,0.55092391,0.40106223,0.00108217,0.07654735,0.00236850,0.00886237,0.13656624
2.73436718,0.58160251,0.42115321,0.00117346,0.08207340,0.00277192,0.00982160,0.14643728
2.74037019,0.61122302,0.43981800,0.00127307,0.08758764,0.00322903,0.01084920,0.15637972
2.74637319,0.63964039,0.45684022,0.00138277,0.09304277,0.00374451,0.01194642,0.16634371
2.75237619,0.66675893,0.47203101,0.00150458,0.09838988,0.00432310,0.01311420,0.17628165
2.75837919,0.69253584,0.48523303,0.00164083,0.10357913,0.00496950,0.01435311,0.18614890
2.76438219,0.71698236,0.49632353,0.00179406,0.10856041,0.00568826,0.01566332,0.19590435
2.77038519,0.74016248,0.50521611,0.00196698,0.11328409,0.00648370,0.01704453,0.20551082
2.77638819,0.76218898,0.51186142,0.00216242,0.11770181,0.00735974,0.01849591,0.21493511
2.78239120,0.78321700,0.51624670,0.00238321,0.12176728,0.00831972,0.02001599,0.22414791
2.78839420,0.80343514,0.51839417,0.00263207,0.12543711,0.00936623,0.02160255,0.23312343
2.79439720,0.82305458,0.51835861,0.00291149,0.12867162,0.01050089,0.02325246,0.24183874
2.80040020,0.84229646,0.51622406,0.00322359,0.13143569,0.01172409,0.02496160,0.25027302
2.80640320,0.86137809,0.51210000,0.00356996,0.13369946,0.01303475,0.02672459,0.25840645
2.81240620,0.88049861,0.50611704,0.00395153,0.13543902,0.01443006,0.02853467,0.26621909
2.81840920,0.89982462,0.49842241,0.00436842,0.13663698,0.01590527,0.03038353,0.27368960
2.82441221,0.91947666,0.48917541,0.00481980,0.13728286,0.01745341,0.03226107,0.28079394
2.83041521,0.93951695,0.47854292,0.00530378,0.13737337,0.01906513,0.03415531,0.28750411
2.83641821,0.95993931,0.46669520,0.00581736,0.13691246,0.02072860,0.03605227,0.29378706
2.84242121,0.98066170,0.45380194,0.00635634,0.13591119,0.02242938,0.03793587,0.29960372
2.84842421,1.00152185,0.44002887,0.00691533,0.13438742,0.02415054,0.03978800,0.30490840
2.85442721,1.02227650,0.42553477,0.00748783,0.13236526,0.02587270,0.04158860,0.30964859
2.86043022,1.04260440,0.41046905,0.00806624,0.12987444,0.02757431,0.04331586,0.31376510
2.86643322,1.06211310,0.39496992,0.00864208,0.12694944,0.02923201,0.04494653,0.31719282
2.87243622,1.08034954,0.37916308,0.00920613,0.12362862,0.03082105,0.04645637,0.31986192
2.87843922,1.09681396,0.36316095,0.00974868,0.11995321,0.03231589,0.04782060,0.32169962
2.88444222,1.11097681,0.34706248,0.01025978,0.11596634,0.03369081,0.04901462,0.32263244
2.89044522,1.12229792,0.33095338,0.01072953,0.11171204,0.03492068,0.05001461,0.32258883
2.89644822,1.13024711,0.31490679,0.01114842,0.10723441,0.03598166,0.05079835,0.32150218
2.90245123,1.13432539,0.29898431,0.01150760,0.10257680,0.03685198,0.05134592,0.31931398
2.90845423,1.13408579,0.28323728,0.01179918,0.09778113,0.03751272,0.05164048,0.31597701
2.91445723,1.12915271,0.26770834,0.01201652,0.09288740,0.03794842,0.05166897,0.31145840
2.92046023,1.11923908,0.25243299,0.01215447,0.08793328,0.03814772,0.05142269,0.30574239
2.92646323,1.10416027,0.23744129,0.01220951,0.08295394,0.03810380,0.05089780,0.29883255
2.93246623,1.08384420,0.22275937,0.01217992,0.07798182,0.03781469,0.05009562,0.29075347
2.93846923,1.05833710,0.20841092,0.01206583,0.07304674,0.03728342,0.04902283,0.28155161
2.94447224,1.02780469,0.19441838,0.01186921,0.06817586,0.03651799,0.04769138,0.27129538
2.95047524,0.99252857,0.18080395,0.01159381,0.06339385,0.03553118,0.04611829,0.26007430
2.95647824,0.95289830,0.16759022,0.01124501,0.05872304,0.03434014,0.04432523,0.24799740
2.96248124,0.90939931,0.15480052,0.01082966,0.05418349,0.03296592,0.04233795,0.23519071
2.96848424,0.86259744,0.14245902,0.01035580,0.04979316,0.03143278,0.04018554,0.22179419
2.97448724,0.81312084,0.13059045,0.00983242,0.04556801,0.02976749,0.03789959,0.20795801
2.98049025,0.76164013,0.11921964,0.00926917,0.04152203,0.02799850,0.03551332,0.19383853
2.98649325,0.70884771,0.10837087,0.00867605,0.03766726,0.02615514,0.03306060,0.17959406
2.99249625,0.65543735,0.09806711,0.00806308,0.03401381,0.02426685,0.03057506,0.16538071
2.99849925,0.60208475,0.08832918,0.00744009,0.03056983,0.02236239,0.02808920,0.15134832
3.00450225,0.54943000,0.07917495,0.00681639,0.02734148,0.02046922,0.02563362,0.13763690
3.01050525,0.49806259,0.07061870,0.00620061,0.02433289,0.01861298,0.02323632,0.12437353
3.01650825,0.44850943,0.06267048,0.00560048,0.02154624,0.01681704,0.02092221,0.11166986
3.02251126,0.40122626,0.05533582,0.00502274,0.01898172,0.01510226,0.01871268,0.09962042
3.02851426,0.35659245,0.04861560,0.00447304,0.01663767,0.01348688,0.01662543,0.08830157
3.03451726,0.31490933,0.04250612,0.00395591,0.01451070,0.01198661,0.01467433,0.07777121
3.04052026,0.27640169,0.03699949,0.00347476,0.01259590,0.01061472,0.01286955,0.06806925
3.04652326,0.24122218,0.03208420,0.00303197,0.01088704,0.00938248,0.01121777,0.05921859
3.05252626,0.20945811,0.02774593,0.00262891,0.00937690,0.00829948,0.00972243,0.05122670
3.05852926,0.18114026,0.02396843,0.00226610,0.00805758,0.00737423,0.00838418,0.04408760
3.06453227,0.15625296,0.02073466,0.00194329,0.00692084,0.00661467,0.00720134,0.03778410
3.07053527,0.13474504,0.01802787,0.00165966,0.00595843,0.00602883,0.00617034,0.03229025
3.07653827,0.11654098,0.01583277,0.00141388,0.00516249,0.00562543,0.00528630,0.02757380
3.08254127,0.10155187,0.01413660,0.00120432,0.00452586,0.00541448,0.00454345,0.02359864
3.08854427,0.08968554,0.01293014,0.00102913,0.00404235,0.00540779,0.00393563,0.02032704
3.09454727,0.08085569,0.01220855,0.00088638,0.00370707,0.00561942,0.00345669,0.01772171
3.10055028,0.07498939,0.01197205,0.00077418,0.00351656,0.00606605,0.00310087,0.01574748
3.10655328,0.07203305,0.01222625,0.00069071,0.00346894,0.00676713,0.00286303,0.01437271
3.11255628,0.07195626,0.01298235,0.00063433,0.00356396,0.00774488,0.00273887,0.01357025
3.11855928,0.07475369,0.01425688,0.00060361,0.00380296,0.00902415,0.00272507,0.01331803
3.12456228,0.08044483,0.01607123,0.00059734,0.00418876,0.01063200,0.00281931,0.01359927
3.13056528,0.08907157,0.01845070,0.00061455,0.00472541,0.01259707,0.00302021,0.01440221
3.13656828,0.10069368,0.02142334,0.00065448,0.00541790,0.01494877,0.00332723,0.01571956
3.14257129,0.11538245,0.02501831,0.00071657,0.00627173,0.01771616,0.00374044,0.01754755
3.14857429,0.13321245,0.02926405,0.00080038,0.00729248,0.02092665,0.00426030,0.01988466
3.15457729,0.15425186,0.03418606,0.00090555,0.00848519,0.02460455,0.00488733,0.02273020
3.16058029,0.17855167,0.03980460,0.00103174,0.00985381,0.02876943,0.00562172,0.02608254
3.16658329,0.20613417,0.04613214,0.00117854,0.01140055,0.03343438,0.00646301,0.02993735
3.17258629,0.23698110,0.05317083,0.00134541,0.01312521,0.03860426,0.00740966,0.03428577
3.17858929,0.27102221,0.06091010,0.00153157,0.01502458,0.04427402,0.00845870,0.03911256
3.18459230,0.30812461,0.06932434,0.00173601,0.01709185,0.05042710,0.00960532,0.04439447
3.19059530,0.34808363,0.07837101,0.00195732,0.01931614,0.05703415,0.01084263,0.05009876
3.19659830,0.39061578,0.08798920,0.00219373,0.02168208,0.06405198,0.01216140,0.05618209
3.20260130,0.43535427,0.09809876,0.00244305,0.02416964,0.07142299,0.01354987,0.06258973
3.20860430,0.48184776,0.10860011,0.00270265,0.02675402,0.07907507,0.01499374,0.06925536
3.21460730,0.52956263,0.11937491,0.00296946,0.02940581,0.08692209,0.01647621,0.07610124
3.22061031,0.57788898,0.13028756,0.00324003,0.03209134,0.09486493,0.01797813,0.08303910
3.22661331,0.62615059,0.14118751,0.00351056,0.03477326,0.10279323,0.01947836,0.08997145
3.23261631,0.67361863,0.15191253,0.00377697,0.03741127,0.11058763,0.02095413,0.09679361
3.23861931,0.71952888,0.16229274,0.00403504,0.03996315,0.11812267,0.02238158,0.10339612
3.24462231,0.76310201,0.17215528,0.00428046,0.04238586,0.12527012,0.02373642,0.10966769
3.25062531,0.80356612,0.18132965,0.00450904,0.04463681,0.13190264,0.02499459,0.11549848
3.25662831,0.84018088,0.18965327,0.00471675,0.04667525,0.13789780,0.02613303,0.12078359
3.26263132,0.87226215,0.19697729,0.00489998,0.04846361,0.14314205,0.02713044,0.12542666
3.26863432,0.89920616,0.20317227,0.00505559,0.04996892,0.14753467,0.02796802,0.12934344
3.27463732,0.92051214,0.20813356,0.00518108,0.05116409,0.15099144,0.02863020,0.13246511
3.28064032,0.93580240,0.21178609,0.00527473,0.05202901,0.15344790,0.02910526,0.13474128
3.28664332,0.94483895,0.21408848,0.00533569,0.05255158,0.15486204,0.02938583,0.13614249
3.29264632,0.94753582,0.21503613,0.00536405,0.05272841,0.15521625,0.02946933,0.13666209
3.29864932,0.94396658,0.21466324,0.00536091,0.05256530,0.15451856,0.02935819,0.13631746
3.30465233,0.93436666,0.21304367,0.00532840,0.05207745,0.15280299,0.02905994,0.13515047
3.31065533,0.91913026,0.21029058,0.00526971,0.05128934,0.15012905,0.02858715,0.13322713
3.31665833,0.89880215,0.20655485,0.00518897,0.05023437,0.14658043,0.02795721,0.13063652
3.32266133,0.87406455,0.20202229,0.00509129,0.04895426,0.14226291,0.02719195,0.12748900
3.32866433,0.84571965,0.19690991,0.00498260,0.04749813,0.13730166,0.02631715,0.12391371
3.33466733,0.81466865,0.19146117,0.00486954,0.04592149,0.13183795,0.02536195,0.12005559
3.34067034,0.78188793,0.18594049,0.00475936,0.04428504,0.12602549,0.02435818,0.11607186
3.34667334,0.74840339,0.18062721,0.00465975,0.04265336,0.12002657,0.02333964,0.11212826
3.35267634,0.71526392,0.17580917,0.00457864,0.04109359,0.11400812,0.02234135,0.10839500
3.35867934,0.68351476,0.17177604,0.00452409,0.03967408,0.10813778,0.02139882,0.10504269
3.36468234,0.65417166,0.16881261,0.00450408,0.03846306,0.10258023,0.02054738,0.10223828
3.37068534,0.62819661,0.16719231,0.00452633,0.03752746,0.09749388,0.01982148,0.10014112
3.37668834,0.60647562,0.16717085,0.00459815,0.03693174,0.09302780,0.01925415,0.09889924
3.38269135,0.58979911,0.16898039,0.00472625,0.03673685,0.08931929,0.01887645,0.09864599
3.38869435,0.57884526,0.17282412,0.00491663,0.03699938,0.08649176,0.01871704,0.09949693
3.39469735,0.57416650,0.17887149,0.00517436,0.03777072,0.08465320,0.01880184,0.10154727
3.40070035,0.57617926,0.18725405,0.00550354,0.03909643,0.08389502,0.01915371,0.10486963
3.40670335,0.58515704,0.19806207,0.00590713,0.04101565,0.08429137,0.01979222,0.10951233
3.41270635,0.60122670,0.21134190,0.00638688,0.04356060,0.08589870,0.02073348,0.11549823
3.41870935,0.62436798,0.22709423,0.00694324,0.04675617,0.08875577,0.02198997,0.12282396
3.42471236,0.65441595,0.24527309,0.00757534,0.05061948,0.09288365,0.02357041,0.13145978
3.43071536,0.69106642,0.26578591,0.00828095,0.05515959,0.09828611,0.02547968,0.14134991
3.43671836,0.73388395,0.28849439,0.00905646,0.06037705,0.10494991,0.02771863,0.15241339
3.44272136,0.78231243,0.31321628,0.00989692,0.06626361,0.11284523,0.03028404,0.16454547
3.44872436,0.83568786,0.33972816,0.01079611,0.07280186,0.12192615,0.03316844,0.17761944
3.45472736,0.89325317,0.36776902,0.01174659,0.07996487,0.13213099,0.03635996,0.19148903
3.46073037,0.95417477,0.39704465,0.01273979,0.08771585,0.14338283,0.03984225,0.20599108
3.46673337,1.01756058,0.42723288,0.01376617,0.09600790,0.15558996,0.04359428,0.22094877
3.47273637,1.08247914,0.45798935,0.01481535,0.10478382,0.16864640,0.04759033,0.23617500
3.47873937,1.14797950,0.48895398,0.01587626,0.11397599,0.18243257,0.05179984,0.25147613
3.48474237,1.21311154,0.51975772,0.01693738,0.12350646,0.19681616,0.05618755,0.26665588
3.49074537,1.27694630,0.55002976,0.01798685,0.13328726,0.21165324,0.06071350,0.28151929
3.49674837,1.33859597,0.57940483,0.01901276,0.14322091,0.22678970,0.06533337,0.29587676
3.50275138,1.39723318,0.60753061,0.02000335,0.15320132,0.24206309,0.06999883,0.30954801
3.50875438,1.45210932,0.63407506,0.02094721,0.16311493,0.25730500,0.07465811,0.32236589
3.51475738,1.50257144,0.65873353,0.02183355,0.17284233,0.27234379,0.07925672,0.33418013
3.52076038,1.54807754,0.68123565,0.02265241,0.18226019,0.28700796,0.08373841,0.34486062
3.52676338,1.58821004,0.70135177,0.02339491,0.19124356,0.30112995,0.08804625,0.35430063
3.53276638,1.62268700,0.71889883,0.02405344,0.19966857,0.31455032,0.09212390,0.36241947
3.53876938,1.65137109,0.73374566,0.02462189,0.20741538,0.32712233,0.09591704,0.36916482
3.54477239,1.67427585,0.74581749,0.02509589,0.21437130,0.33871664,0.09937484,0.37451463
3.55077539,1.69156915,0.75509950,0.02547292,0.22043409,0.34922599,0.10245150,0.37847838
3.55677839,1.70357366,0.76163934,0.02575249,0.22551514,0.35856973,0.10510775,0.38109789
3.56278139,1.71076380,0.76554842,0.02593626,0.22954258,0.36669783,0.10731228,0.38244736
3.56878439,1.71375937,0.76700181,0.02602810,0.23246399,0.37359421,0.10904293,0.38263279
3.57478739,1.71331526,0.76623661,0.02603412,0.23424870,0.37927917,0.11028775,0.38179062
3.58079040,1.71030737,0.76354865,0.02596263,0.23488950,0.38381065,0.11104557,0.38008555
3.58679340,1.70571462,0.75928749,0.02582406,0.23440360,0.38728418,0.11132639,0.37770755
3.59279640,1.70059708,0.75384955,0.02563077,0.23283281,0.38983134,0.11115122,0.37486806
3.59879940,1.69607052,0.74766966,0.02539688,0.23024284,0.39161683,0.11055157,0.37179536
3.60480240,1.69327786,0.74121084,0.02513794,0.22672183,0.39283398,0.10956845,0.36872924
3.61080540,1.69335799,0.73495276,0.02487063,0.22237788,0.39369892,0.10825099,0.36591504
3.61680840,1.69741288,0.72937909,0.02461234,0.21733598,0.39444362,0.10665471,0.36359726
3.62281141,1.70647408,0.72496411,0.02438075,0.21173424,0.39530790,0.10483947,0.36201282
3.62881441,1.72146956,0.72215905,0.02419341,0.20571958,0.39653102,0.10286728,0.36138434
3.63481741,1.74319233,0.72137862,0.02406724,0.19944325,0.39834287,0.10079993,0.36191355
3.64082041,1.77227212,0.72298841,0.02401811,0.19305611,0.40095547,0.09869666,0.36377521
3.64682341,1.80915134,0.72729338,0.02406042,0.18670410,0.40455500,0.09661205,0.36711162
3.65282641,1.85406652,0.73452830,0.02420666,0.18052396,0.40929471,0.09459399,0.37202816
3.65882941,1.90703618,0.74485021,0.02446716,0.17463943,0.41528922,0.09268208,0.37858989
3.66483242,1.96785596,0.75833347,0.02484977,0.16915806,0.42261030,0.09090644,0.38681945
3.67083542,2.03610116,0.77496745,0.02535964,0.16416883,0.43128435,0.08928693,0.39669630
3.67683842,2.11113694,0.79465703,0.02599917,0.15974047,0.44129177,0.08783293,0.40815738
3.68284142,2.19213577,0.81722580,0.02676792,0.15592074,0.45256804,0.08654356,0.42109913
3.68884442,2.27810141,0.84242184,0.02766265,0.15273644,0.46500664,0.08540842,0.43538080
3.69484742,2.36789850,0.86992568,0.02867741,0.15019430,0.47846337,0.08440877,0.45082880
3.70085043,2.46028635,0.89936017,0.02980373,0.14828250,0.49276210,0.08351898,0.46724208
3.70685343,2.55395567,0.93030176,0.03103083,0.14697280,0.50770134,0.08270838,0.48439812
3.71285643,2.64756658,0.96229265,0.03234588,0.14622315,0.52306163,0.08194317,0.50205937
3.71885943,2.73978641,0.99485352,0.03373427,0.14598059,0.53861313,0.08118844,0.51997995
3.72486243,2.82932585,1.02749611,0.03517997,0.14618434,0.55412325,0.08041018,0.53791231
3.73086543,2.91497222,1.05973555,0.03666587,0.14676897,0.56936398,0.07957711,0.55561364
3.73686843,2.99561879,1.09110186,0.03817411,0.14766744,0.58411861,0.07866231,0.57285192
3.74287144,3.07028938,1.12115057,0.03968648,0.14881403,0.59818773,0.07764457,0.58941146
3.74887444,3.13815772,1.14947208,0.04118474,0.15014695,0.61139432,0.07650941,0.60509782
3.75487744,3.19856144,1.17569982,0.04265106,0.15161069,0.62358781,0.07524972,0.61974199
3.76088044,3.25101061,1.19951710,0.04406830,0.15315791,0.63464711,0.07386606,0.63320397
3.76688344,3.29519104,1.22066255,0.04542045,0.15475098,0.64448262,0.07236652,0.64537548
3.77288644,3.33096280,1.23893422,0.04669289,0.15636308,0.65303712,0.07076636,0.65618203
3.77888944,3.35835426,1.25419236,0.04787277,0.15797884,0.66028585,0.06908726,0.66558414
3.78489245,3.37755221,1.26636078,0.04894926,0.15959456,0.66623551,0.06735636,0.67357778
3.79089545,3.38888860,1.27542680,0.04991380,0.16121798,0.67092256,0.06560511,0.68019405
3.79689845,3.39282420,1.28143980,0.05076026,0.16286760,0.67441065,0.06386799,0.68549793
3.80290145,3.38992983,1.28450818,0.05148508,0.16457167,0.67678740,0.06218116,0.68958621
3.80890445,3.38086542,1.28479488,0.05208731,0.16636669,0.67816055,0.06058111,0.69258449
3.81490745,3.36635746,1.28251127,0.05256854,0.16829566,0.67865357,0.05910333,0.69464334
3.82091046,3.34717521,1.27790964,0.05293278,0.17040594,0.67840087,0.05778108,0.69593351
3.82691346,3.32410625,1.27127422,0.05318627,0.17274695,0.67754264,0.05664430,0.69664048
3.83291646,3.29793201,1.26291107,0.05333713,0.17536763,0.67621964,0.05571864,0.69695830
3.83891946,3.26940386,1.25313715,0.05339504,0.17831386,0.67456787,0.05502467,0.69708296
3.84492246,3.23922070,1.24226885,0.05337079,0.18162589,0.67271358,0.05457737,0.69720556
3.85092546,3.20800870,1.23061051,0.05327585,0.18533586,0.67076859,0.05438570,0.69750556
3.85692846,3.17630424,1.21844352,0.05312186,0.18946562,0.66882626,0.05445244,0.69814425
3.86293147,3.14454069,1.20601643,0.05292024,0.19402483,0.66695831,0.05477430,0.69925901
3.86893447,3.11303984,1.19353664,0.05268170,0.19900951,0.66521254,0.05534209,0.70095842
3.87493747,3.08200845,1.18116422,0.05241590,0.20440116,0.66361177,0.05614117,0.70331860
3.88094047,3.05154024,1.16900809,0.05213117,0.21016635,0.66215382,0.05715206,0.70638094
3.88694347,3.02162329,1.15712496,0.05183425,0.21625705,0.66081280,0.05835116,0.71015134
3.89294647,2.99215260,1.14552100,0.05153021,0.22261144,0.65954142,0.05971154,0.71460101
3.89894947,2.96294706,1.13415625,0.05122234,0.22915535,0.65827437,0.06120393,0.71966878
3.90495248,2.93377009,1.12295142,0.05091225,0.23580418,0.65693241,0.06279759,0.72526474
3.91095548,2.90435267,1.11179681,0.05059996,0.24246521,0.65542705,0.06446134,0.73127504
3.91695848,2.87441743,1.10056271,0.05028405,0.24904022,0.65366548,0.06616440,0.73756750
3.92296148,2.84370252,1.08911062,0.04996188,0.25542822,0.65155547,0.06787732,0.74399775
3.92896448,2.81198378,1.07730479,0.04962980,0.26152824,0.64900998,0.06957265,0.75041553
3.93496748,2.77909403,1.06502316,0.04928342,0.26724198,0.64595117,0.07122561,0.75667089
3.94097049,2.74493842,1.05216729,0.04891782,0.27247628,0.64231374,0.07281456,0.76261981
3.94697349,2.70950510,1.03867055,0.04852775,0.27714523,0.63804732,0.07432127,0.76812922
3.95297649,2.67287081,1.02450432,0.04810786,0.28117194,0.63311791,0.07573112,0.77308113
3.95897949,2.63520132,1.00968181,0.04765285,0.28448985,0.62750847,0.07703309,0.77737575
3.96498249,2.59674696,0.99425944,0.04715762,0.28704371,0.62121854,0.07821958,0.78093365
3.97098549,2.55783390,0.97833582,0.04661743,0.28879006,0.61426325,0.07928617,0.78369701
3.97698849,2.51885183,0.96204853,0.04602804,0.28969741,0.60667170,0.08023126,0.78562997
3.98299150,2.48023928,0.94556908,0.04538581,0.28974616,0.59848506,0.08105561,0.78671840
3.98899450,2.44246734,0.92909623,0.04468786,0.28892823,0.58975453,0.08176186,0.78696903
3.99499750,2.40602301,0.91284851,0.04393223,0.28724658,0.58053926,0.08235406,0.78640836
4.00100050,2.37139312,0.89705596,0.04311803,0.28471462,0.57090461,0.08283720,0.78508126
4.00700350,2.33904952,0.88195199,0.04224559,0.28135557,0.56092054,0.08321673,0.78304952
4.01300650,2.30943613,0.86776536,0.04131664,0.27720181,0.55066048,0.08349824,0.78039038
4.01900950,2.28295827,0.85471299,0.04033448,0.27229429,0.54020047,0.08368707,0.77719497
4.02501251,2.25997434,0.84299347,0.03930405,0.26668183,0.52961863,0.08378813,0.77356675
4.03101551,2.24078964,0.83278173,0.03823207,0.26042049,0.51899476,0.08380568,0.76961984
4.03701851,2.22565219,0.82422477,0.03712700,0.25357292,0.50841008,0.08374325,0.76547707
4.04302151,2.21474990,0.81743837,0.03599904,0.24620753,0.49794688,0.08360357,0.76126774
4.04902451,2.20820880,0.81250489,0.03485996,0.23839765,0.48768791,0.08338861,0.75712493
4.05502751,2.20609162,0.80947174,0.03372287,0.23022055,0.47771557,0.08309959,0.75318230
4.06103052,2.20839635,0.80835057,0.03260194,0.22175626,0.46811055,0.08273708,0.74957034
4.06703352,2.21505424,0.80911695,0.03151195,0.21308630,0.45895014,0.08230105,0.74641209
4.07303652,2.22592727,0.81171031,0.03046783,0.20429226,0.45030608,0.08179100,0.74381830
4.07903952,2.24080476,0.81603411,0.02948411,0.19545424,0.44224197,0.08120605,0.74188238
4.08504252,2.25939940,0.82195617,0.02857438,0.18664932,0.43481049,0.08054498,0.74067506
4.09104552,2.28134292,0.82930905,0.02775068,0.17794996,0.42805042,0.07980633,0.74023920
4.09704852,2.30618206,0.83789072,0.02702294,0.16942251,0.42198376,0.07898847,0.74058494
4.10305153,2.33337516,0.84746539,0.02639850,0.16112580,0.41661305,0.07808960,0.74168548
4.10905453,2.36229037,0.85776487,0.02588169,0.15311002,0.41191920,0.07710783,0.74347386
4.11505753,2.39220610,0.86849048,0.02547346,0.14541577,0.40785990,0.07604116,0.74584098
4.12106053,2.42231432,0.87931574,0.02517125,0.13807345,0.40436890,0.07488756,0.74863510
4.12706353,2.45172751,0.88989008,0.02496892,0.13110302,0.40135619,0.07364499,0.75166314
4.13306653,2.47948963,0.89984363,0.02485682,0.12451405,0.39870923,0.07231142,0.75469365
4.13906953,2.50459135,0.90879320,0.02482210,0.11830616,0.39629529,0.07088497,0.75746182
4.14507254,2.52598960,0.91634950,0.02484905,0.11246977,0.39396474,0.06936392,0.75967612
4.15107554,2.54263106,0.92212549,0.02491967,0.10698720,0.39155539,0.06774688,0.76102675
4.15707854,2.55347920,0.92574573,0.02501425,0.10183393,0.38889755,0.06603294,0.76119527
4.16308154,2.55754378,0.92685645,0.02511211,0.09698012,0.38581975,0.06422179,0.75986545
4.16908454,2.55391189,0.92513605,0.02519235,0.09239220,0.38215481,0.06231396,0.75673451
4.17508754,2.54177919,0.92030552,0.02523460,0.08803455,0.37774604,0.06031098,0.75152460
4.18109055,2.52047986,0.91213848,0.02521979,0.08387111,0.37245321,0.05821562,0.74399379
4.18709355,2.48951385,0.90047026,0.02513081,0.07986696,0.36615814,0.05603203,0.73394619
4.19309655,2.44857006,0.88520554,0.02495313,0.07598968,0.35876953,0.05376598,0.72124061
4.19909955,2.39754404,0.86632425,0.02467530,0.07221059,0.35022683,0.05142496,0.70579738
4.20510255,2.33654936,0.84388527,0.02428931,0.06850569,0.34050311,0.04901830,0.68760303
4.21110555,2.26592174,0.81802782,0.02379081,0.06485636,0.32960650,0.04655723,0.66671252
4.21710855,2.18621573,0.78897021,0.02317921,0.06124981,0.31758055,0.04405489,0.64324895
4.22311156,2.09819386,0.75700629,0.02245757,0.05767925,0.30450317,0.04152623,0.61740079
4.22911456,2.00280879,0.72249946,0.02163244,0.05414384,0.29048445,0.03898799,0.58941674
4.23511756,1.90117923,0.68587465,0.02071355,0.05064833,0.27566340,0.03645845,0.55959854
4.24112056,1.79456081,0.64760874,0.01971336,0.04720269,0.26020384,0.03395734,0.52829203
4.24712356,1.68431330,0.60821976,0.01864659,0.04382143,0.24428972,0.03150554,0.49587700
4.25312656,1.57186577,0.56825552,0.01752975,0.04052294,0.22812006,0.02912493,0.46275637
4.25912956,1.45868137,0.52828214,0.01638050,0.03732879,0.21190378,0.02683814,0.42934507
4.26513257,1.34622329,0.48887311,0.01521720,0.03426302,0.19585474,0.02466835,0.39605931
4.27113557,1.23592345,0.45059924,0.01405841,0.03135147,0.18018722,0.02263920,0.36330664
4.27713857,1.12915515,0.41401999,0.01292239,0.02862126,0.16511193,0.02077458,0.33147724
4.28314157,1.02721052,0.37967635,0.01182680,0.02610032,0.15083281,0.01909866,0.30093670
4.28914457,0.93128358,0.34808543,0.01078840,0.02381710,0.13754468,0.01763579,0.27202059
4.29514757,0.84245891,0.31973679,0.00982281,0.02180038,0.12543167,0.01641056,0.24503077
4.30115058,0.76170590,0.29509024,0.00894443,0.02007921,0.11466650,0.01544781,0.22023361
4.30715358,0.68987798,0.27457494,0.00816636,0.01868298,0.10541045,0.01477268,0.19785981
