energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.94466695,0.27090988,0.00127503,0.03510850,0.26999744,0.42964486,0.00304043
-2.59029515,0.95423662,0.28241493,0.00131810,0.03227741,0.26231705,0.44436680,0.00304109
-2.58429215,0.96290712,0.29297951,0.00135711,0.02968979,0.25537665,0.45767079,0.00304109
-2.57828914,0.97019419,0.30237442,0.00139116,0.02734383,0.24908543,0.46927912,0.00303899
-2.57228614,0.97564818,0.31039547,0.00141947,0.02523333,0.24334219,0.47894857,0.00303340
-2.56628314,0.97887259,0.31686994,0.00144141,0.02334857,0.23804194,0.48647864,0.00302306
-2.56028014,0.97953999,0.32166176,0.00145645,0.02167736,0.23308187,0.49171812,0.00300688
-2.55427714,0.97740423,0.32467554,0.00146428,0.02020593,0.22836665,0.49456983,0.00298399
-2.54827414,0.97230874,0.32585892,0.00146473,0.01891973,0.22381261,0.49499330,0.00295375
-2.54227114,0.96419038,0.32520336,0.00145782,0.01780417,0.21935092,0.49300514,0.00291581
-2.53626813,0.95307908,0.32274339,0.00144371,0.01684526,0.21492950,0.48867736,0.00287008
-2.53026513,0.93909332,0.31855412,0.00142277,0.01603010,0.21051396,0.48213350,0.00281672
-2.52426213,0.92243200,0.31274754,0.00139547,0.01534726,0.20608734,0.47354306,0.00275614
-2.51825913,0.90336340,0.30546750,0.00136243,0.01478703,0.20164917,0.46311436,0.00268896
-2.51225613,0.88221196,0.29688388,0.00132434,0.01434167,0.19721372,0.45108645,0.00261597
-2.50625313,0.85934381,0.28718616,0.00128198,0.01400544,0.19280783,0.43772025,0.00253808
-2.50025013,0.83515196,0.27657672,0.00123618,0.01377465,0.18846853,0.42328974,0.00245628
-2.49424712,0.81004198,0.26526429,0.00118776,0.01364766,0.18424056,0.40807325,0.00237161
-2.48824412,0.78441892,0.25345778,0.00113755,0.01362477,0.18017406,0.39234564,0.00228507
-2.48224112,0.75867616,0.24136074,0.00108635,0.01370816,0.17632252,0.37637139,0.00219766
-2.47623812,0.73318647,0.22916677,0.00103490,0.01390170,0.17274110,0.36039907,0.00211029
-2.47023512,0.70829565,0.21705592,0.00098390,0.01421078,0.16948534,0.34465713,0.00202378
-2.46423212,0.68431867,0.20519209,0.00093394,0.01464215,0.16661028,0.32935132,0.00193885
-2.45822911,0.66153816,0.19372167,0.00088559,0.01520358,0.16416994,0.31466335,0.00185611
-2.45222611,0.64020490,0.18277300,0.00083930,0.01590365,0.16221704,0.30075091,0.00177607
-2.44622311,0.62053990,0.17245684,0.00079546,0.01675135,0.16080287,0.28774868,0.00169913
-2.44022011,0.60273732,0.16286742,0.00075440,0.01775571,0.15997724,0.27577013,0.00162562
-2.43421711,0.58696797,0.15408398,0.00071640,0.01892532,0.15978824,0.26490969,0.00155580
-2.42821411,0.57338245,0.14617266,0.00068166,0.02026788,0.16028191,0.25524517,0.00148985
-2.42221111,0.56211377,0.13918825,0.00065037,0.02178964,0.16150159,0.24683997,0.00142796
-2.41620810,0.55327879,0.13317589,0.00062265,0.02349484,0.16348691,0.23974492,0.00137024
-2.41020510,0.54697842,0.12817242,0.00059863,0.02538521,0.16627249,0.23399956,0.00131682
-2.40420210,0.54329639,0.12420723,0.00057839,0.02745938,0.16988635,0.22963274,0.00126782
-2.39819910,0.54229660,0.12130253,0.00056199,0.02971244,0.17434805,0.22666252,0.00122333
-2.39219610,0.54401932,0.11947320,0.00054948,0.03213554,0.17966675,0.22509536,0.00118344
-2.38619310,0.54847661,0.11872594,0.00054088,0.03471563,0.18583931,0.22492472,0.00114823
-2.38019010,0.55564725,0.11905811,0.00053617,0.03743526,0.19284846,0.22612933,0.00111775
-2.37418709,0.56547177,0.12045611,0.00053531,0.04027265,0.20066145,0.22867112,0.00109203
-2.36818409,0.57784810,0.12289373,0.00053822,0.04320187,0.20922901,0.23249336,0.00107104
-2.36218109,0.59262824,0.12633038,0.00054477,0.04619322,0.21848506,0.23751889,0.00105471
-2.35617809,0.60961651,0.13070959,0.00055478,0.04921377,0.22834699,0.24364899,0.00104289
-2.35017509,0.62856966,0.13595786,0.00056803,0.05222815,0.23871680,0.25076294,0.00103538
-2.34417209,0.64919904,0.14198406,0.00058423,0.05519936,0.24948296,0.25871847,0.00103191
-2.33816908,0.67117510,0.14867951,0.00060303,0.05808986,0.26052298,0.26735325,0.00103212
-2.33216608,0.69413391,0.15591891,0.00062406,0.06086257,0.27170676,0.27648736,0.00103561
-2.32616308,0.71768580,0.16356202,0.00064686,0.06348206,0.28290032,0.28592701,0.00104191
-2.32016008,0.74142568,0.17145634,0.00067096,0.06591559,0.29397005,0.29546905,0.00105051
-2.31415708,0.76494461,0.17944052,0.00069585,0.06813419,0.30478709,0.30490652,0.00106087
-2.30815408,0.78784216,0.18734851,0.00072101,0.07011358,0.31523173,0.31403474,0.00107242
-2.30215108,0.80973910,0.19501437,0.00074590,0.07183493,0.32519763,0.32265789,0.00108463
-2.29614807,0.83028960,0.20227740,0.00077000,0.07328543,0.33459562,0.33059577,0.00109695
-2.29014507,0.84919272,0.20898751,0.00079282,0.07445869,0.34335691,0.33769037,0.00110889
-2.28414207,0.86620234,0.21501046,0.00081390,0.07535485,0.35143566,0.34381205,0.00112001
-2.27813907,0.88113529,0.22023290,0.00083283,0.07598051,0.35881060,0.34886496,0.00112994
-2.27213607,0.89387725,0.22456673,0.00084926,0.07634839,0.36548582,0.35279147,0.00113838
-2.26613307,0.90438616,0.22795271,0.00086292,0.07647683,0.37149055,0.35557535,0.00114511
-2.26013007,0.91269303,0.23036313,0.00087359,0.07638910,0.37687810,0.35724358,0.00115003
-2.25412706,0.91890007,0.23180327,0.00088118,0.07611259,0.38172378,0.35786654,0.00115310
-2.24812406,0.92317639,0.23231159,0.00088563,0.07567786,0.38612216,0.35755660,0.00115436
-2.24212106,0.92575129,0.23195869,0.00088700,0.07511773,0.39018355,0.35646513,0.00115397
-2.23611806,0.92690555,0.23084497,0.00088540,0.07446623,0.39402996,0.35477795,0.00115211
-2.23011506,0.92696108,0.22909703,0.00088103,0.07375773,0.39779072,0.35270933,0.00114907
-2.22411206,0.92626932,0.22686308,0.00087413,0.07302601,0.40159779,0.35049484,0.00114514
-2.21810905,0.92519886,0.22430743,0.00086500,0.07230350,0.40558104,0.34838322,0.00114068
-2.21210605,0.92412266,0.22160438,0.00085399,0.07162058,0.40986357,0.34662753,0.00113604
-2.20610305,0.92340550,0.21893171,0.00084146,0.07100502,0.41455732,0.34547604,0.00113158
-2.20010005,0.92339180,0.21646405,0.00082780,0.07048156,0.41975891,0.34516302,0.00112765
-2.19409705,0.92439448,0.21436647,0.00081340,0.07007156,0.42554598,0.34589993,0.00112458
-2.18809405,0.92668497,0.21278852,0.00079863,0.06979279,0.43197410,0.34786724,0.00112264
-2.18209105,0.93048473,0.21185900,0.00078387,0.06965934,0.43907424,0.35120727,0.00112206
-2.17608804,0.93595854,0.21168155,0.00076945,0.06968152,0.44685095,0.35601825,0.00112302
-2.17008504,0.94320965,0.21233149,0.00075568,0.06986592,0.45528122,0.36234995,0.00112563
-2.16408204,0.95227694,0.21385370,0.00074283,0.07021547,0.46431417,0.37020091,0.00112993
-2.15807904,0.96313416,0.21626190,0.00073113,0.07072955,0.47387142,0.37951759,0.00113589
-2.15207604,0.97569121,0.21953911,0.00072077,0.07140408,0.48384842,0.39019532,0.00114341
-2.14607304,0.98979750,0.22363940,0.00071189,0.07223174,0.49411634,0.40208115,0.00115233
-2.14007004,1.00524710,0.22849068,0.00070458,0.07320210,0.50452498,0.41497846,0.00116242
-2.13406703,1.02178588,0.23399852,0.00069889,0.07430189,0.51490622,0.42865331,0.00117341
-2.12806403,1.03912002,0.24005072,0.00069485,0.07551516,0.52507824,0.44284212,0.00118498
-2.12206103,1.05692600,0.24652243,0.00069243,0.07682365,0.53485030,0.45726059,0.00119677
-2.11605803,1.07486157,0.25328159,0.00069158,0.07820706,0.54402800,0.47161348,0.00120843
-2.11005503,1.09257744,0.26019445,0.00069222,0.07964346,0.55241889,0.48560488,0.00121956
-2.10405203,1.10972933,0.26713094,0.00069426,0.08110969,0.55983823,0.49894868,0.00122979
-2.09804902,1.12598995,0.27396964,0.00069759,0.08258189,0.56611479,0.51137874,0.00123877
-2.09204602,1.14106061,0.28060219,0.00070209,0.08403599,0.57109645,0.52265847,0.00124619
-2.08604302,1.15468195,0.28693693,0.00070762,0.08544836,0.57465542,0.53258951,0.00125175
-2.08004002,1.16664357,0.29290176,0.00071406,0.08679635,0.57669296,0.54101906,0.00125523
-2.07403702,1.17679212,0.29844597,0.00072129,0.08805900,0.57714327,0.54784574,0.00125646
-2.06803402,1.18503778,0.30354125,0.00072918,0.08921769,0.57597662,0.55302374,0.00125535
-2.06203102,1.19135874,0.30818170,0.00073762,0.09025676,0.57320148,0.55656507,0.00125185
-2.05602801,1.19580376,0.31238303,0.00074651,0.09116416,0.56886559,0.55854000,0.00124603
-2.05002501,1.19849270,0.31618109,0.00075575,0.09193207,0.56305604,0.55907560,0.00123799
-2.04402201,1.19961508,0.31962968,0.00076526,0.09255739,0.55589824,0.55835250,0.00122791
-2.03801901,1.19942681,0.32279810,0.00077496,0.09304224,0.54755397,0.55660002,0.00121604
-2.03201601,1.19824526,0.32576822,0.00078480,0.09339430,0.53821852,0.55408993,0.00120269
-2.02601301,1.19644279,0.32863165,0.00079472,0.09362707,0.52811710,0.55112901,0.00118823
-2.02001001,1.19443903,0.33148672,0.00080468,0.09375997,0.51750049,0.54805063,0.00117304
-2.01400700,1.19269202,0.33443567,0.00081465,0.09381837,0.50664032,0.54520571,0.00115756
-2.00800400,1.19168843,0.33758203,0.00082460,0.09383327,0.49582380,0.54295326,0.00114225
-2.00200100,1.19193297,0.34102817,0.00083454,0.09384103,0.48534822,0.54165073,0.00112758
-1.99599800,1.19393700,0.34487307,0.00084445,0.09388266,0.47551521,0.54164433,0.00111402
-1.98999500,1.19820664,0.34921028,0.00085436,0.09400308,0.46662477,0.54325960,0.00110204
-1.98399200,1.20523008,0.35412594,0.00086429,0.09425002,0.45896922,0.54679234,0.00109210
-1.97798899,1.21546445,0.35969686,0.00087427,0.09467282,0.45282697,0.55249999,0.00108460
-1.97198599,1.22932217,0.36598857,0.00088435,0.09532094,0.44845624,0.56059363,0.00107993
-1.96598299,1.24715681,0.37305318,0.00089457,0.09624229,0.44608863,0.57123070,0.00107843
-1.95997999,1.26924893,0.38092713,0.00090500,0.09748148,0.44592275,0.58450855,0.00108037
-1.95397699,1.29579182,0.38962879,0.00091567,0.09907787,0.44811782,0.60045890,0.00108596
-1.94797399,1.32687786,0.39915588,0.00092663,0.10106367,0.45278751,0.61904350,0.00109532
-1.94197099,1.36248574,0.40948289,0.00093790,0.10346200,0.45999402,0.64015091,0.00110849
-1.93596798,1.40246923,0.42055862,0.00094951,0.10628510,0.46974281,0.66359485,0.00112541
-1.92996498,1.44654821,0.43230389,0.00096141,0.10953270,0.48197807,0.68911408,0.00114591
-1.92396198,1.49430252,0.44460987,0.00097356,0.11319077,0.49657930,0.71637411,0.00116973
-1.91795898,1.54516944,0.45733699,0.00098586,0.11723049,0.51335927,0.74497083,0.00119647
-1.91195598,1.59844537,0.47031480,0.00099817,0.12160784,0.53206365,0.77443629,0.00122565
-1.90595298,1.65329230,0.48334303,0.00101029,0.12626359,0.55237259,0.80424654,0.00125666
-1.89994997,1.70874936,0.49619372,0.00102199,0.13112390,0.57390446,0.83383162,0.00128881
-1.89394697,1.76374965,0.50861496,0.00103298,0.13610153,0.59622184,0.86258760,0.00132133
-1.88794397,1.81714222,0.52033580,0.00104293,0.14109764,0.61883980,0.88989040,0.00135336
-1.88194097,1.86771885,0.53107257,0.00105148,0.14600407,0.64123647,0.91511109,0.00138402
-1.87593797,1.91424489,0.54053640,0.00105824,0.15070625,0.66286551,0.93763233,0.00141237
-1.86993497,1.95549328,0.54844153,0.00106282,0.15508640,0.68317033,0.95686525,0.00143749
-1.86393197,1.99028059,0.55451440,0.00106481,0.15902711,0.70159947,0.97226648,0.00145850
-1.85792896,2.01750356,0.55850278,0.00106382,0.16241500,0.71762268,0.98335433,0.00147455
-1.85192596,2.03617484,0.56018490,0.00105951,0.16514447,0.73074703,0.98972377,0.00148488
-1.84592296,2.04545620,0.55937780,0.00105157,0.16712121,0.74053235,0.99105940,0.00148885
-1.83991996,2.04468781,0.55594473,0.00103976,0.16826548,0.74660543,0.98714593,0.00148594
-1.83391696,2.03341221,0.54980109,0.00102390,0.16851491,0.74867219,0.97787557,0.00147576
-1.82791396,2.01139176,0.54091866,0.00100390,0.16782666,0.74652747,0.96325208,0.00145811
-1.82191096,1.97861874,0.52932780,0.00097977,0.16617901,0.74006168,0.94339113,0.00143295
-1.81590795,1.93531752,0.51511756,0.00095159,0.16357209,0.72926432,0.91851712,0.00140040
-1.80990495,1.88193876,0.49843365,0.00091955,0.16002790,0.71422391,0.88895627,0.00136076
-1.80390195,1.81914568,0.47947436,0.00088392,0.15558948,0.69512454,0.85512650,0.00131449
-1.79789895,1.74779321,0.45848455,0.00084505,0.15031941,0.67223908,0.81752452,0.00126217
-1.79189595,1.66890084,0.43574811,0.00080338,0.14429757,0.64591945,0.77671045,0.00120453
-1.78589295,1.58362046,0.41157917,0.00075937,0.13761844,0.61658435,0.73329095,0.00114238
-1.77988994,1.49320063,0.38631247,0.00071355,0.13038785,0.58470510,0.68790135,0.00107662
-1.77388694,1.39894880,0.36029333,0.00066648,0.12271961,0.55079019,0.64118756,0.00100818
-1.76788394,1.30219325,0.33386771,0.00061872,0.11473186,0.51536921,0.59378853,0.00093800
-1.76188094,1.20424607,0.30737269,0.00057082,0.10654356,0.47897693,0.54631990,0.00086704
-1.75587794,1.10636885,0.28112781,0.00052332,0.09827114,0.44213806,0.49935940,0.00079619
-1.74987494,1.00974213,0.25542756,0.00047672,0.09002540,0.40535339,0.45343442,0.00072630
-1.74387194,0.91543970,0.23053520,0.00043148,0.08190887,0.36908767,0.40901218,0.00065815
-1.73786893,0.82440830,0.20667816,0.00038800,0.07401366,0.33375968,0.36649261,0.00059241
-1.73186593,0.73745331,0.18404502,0.00034662,0.06641982,0.29973468,0.32620399,0.00052965
-1.72586293,0.65523023,0.16278403,0.00030761,0.05919422,0.26731934,0.28840136,0.00047035
-1.71985993,0.57824197,0.14300314,0.00027118,0.05239009,0.23675913,0.25326738,0.00041485
-1.71385693,0.50684138,0.12477139,0.00023747,0.04604694,0.20823806,0.22091542,0.00036342
-1.70785393,0.44123848,0.10812138,0.00020656,0.04019106,0.18188046,0.19139457,0.00031620
-1.70185093,0.38151146,0.09305273,0.00017846,0.03483632,0.15775461,0.16469607,0.00027323
-1.69584792,0.32762069,0.07953616,0.00015314,0.02998532,0.13587779,0.14076081,0.00023448
-1.68984492,0.27942488,0.06751798,0.00013053,0.02563081,0.11622242,0.11948745,0.00019985
-1.68384192,0.23669836,0.05692486,0.00011051,0.02175720,0.09872284,0.10074079,0.00016916
-1.67783892,0.19914881,0.04766852,0.00009293,0.01834214,0.08328254,0.08436005,0.00014220
-1.67183592,0.16643470,0.03965028,0.00007763,0.01535817,0.06978132,0.07016678,0.00011872
-1.66583292,0.13818174,0.03276525,0.00006443,0.01277422,0.05808226,0.05797205,0.00009844
-1.65982991,0.11399802,0.02690611,0.00005315,0.01055703,0.04803818,0.04758299,0.00008107
-1.65382691,0.09348745,0.02196640,0.00004359,0.00867250,0.03949754,0.03880833,0.00006632
-1.64782391,0.07626133,0.01784330,0.00003557,0.00708675,0.03230955,0.03146302,0.00005390
-1.64182091,0.06194785,0.01443980,0.00002891,0.00576709,0.02632855,0.02537194,0.00004354
-1.63581791,0.05019980,0.01166646,0.00002347,0.00468280,0.02141753,0.02037269,0.00003497
-1.62981491,0.04070038,0.00944263,0.00001907,0.00380572,0.01745095,0.01631755,0.00002795
-1.62381191,0.03316731,0.00769726,0.00001561,0.00311071,0.01431688,0.01307473,0.00002227
-1.61780890,0.02735554,0.00636940,0.00001296,0.00257595,0.01191841,0.01052898,0.00001773
-1.61180590,0.02305871,0.00540829,0.00001102,0.00218313,0.01017461,0.00858175,0.00001415
-1.60580290,0.02010957,0.00477336,0.00000973,0.00191756,0.00902103,0.00715088,0.00001139
-1.59979990,0.01837958,0.00443386,0.00000902,0.00176818,0.00840976,0.00617005,0.00000933
-1.59379690,0.01777789,0.00436849,0.00000885,0.00172751,0.00830927,0.00558803,0.00000787
-1.58779390,0.01824979,0.00456484,0.00000919,0.00179158,0.00870395,0.00536771,0.00000691
-1.58179090,0.01977480,0.00501872,0.00001004,0.00195978,0.00959346,0.00548520,0.00000640
-1.57578789,0.02236439,0.00573345,0.00001141,0.00223472,0.01099191,0.00592869,0.00000629
-1.56978489,0.02605943,0.00671905,0.00001330,0.00262203,0.01292688,0.00669750,0.00000654
-1.56378189,0.03092730,0.00799134,0.00001574,0.00313013,0.01543820,0.00780095,0.00000713
-1.55777889,0.03705869,0.00957093,0.00001878,0.00377003,0.01857663,0.00925731,0.00000806
-1.55177589,0.04456408,0.01148221,0.00002245,0.00455498,0.02240225,0.01109265,0.00000932
-1.54577289,0.05356967,0.01375204,0.00002681,0.00550017,0.02698265,0.01333975,0.00001092
-1.53976988,0.06421300,0.01640856,0.00003190,0.00662238,0.03239085,0.01603679,0.00001286
-1.53376688,0.07663798,0.01947969,0.00003777,0.00793947,0.03870295,0.01922611,0.00001517
-1.52776388,0.09098953,0.02299165,0.00004447,0.00946996,0.04599549,0.02295273,0.00001785
-1.52176088,0.10740767,0.02696736,0.00005204,0.01123242,0.05434257,0.02726286,0.00002093
-1.51575788,0.12602128,0.03142479,0.00006050,0.01324489,0.06381276,0.03220223,0.00002441
-1.50975488,0.14694163,0.03637533,0.00006988,0.01552420,0.07446579,0.03781434,0.00002832
-1.50375188,0.17025572,0.04182219,0.00008016,0.01808528,0.08634919,0.04413861,0.00003265
-1.49774887,0.19601976,0.04775898,0.00009134,0.02094039,0.09949493,0.05120852,0.00003740
-1.49174587,0.22425292,0.05416837,0.00010338,0.02409842,0.11391616,0.05904971,0.00004257
-1.48574287,0.25493172,0.06102119,0.00011622,0.02756417,0.12960422,0.06767817,0.00004814
-1.47973987,0.28798520,0.06827568,0.00012976,0.03133764,0.14652605,0.07709850,0.00005409
-1.47373687,0.32329125,0.07587730,0.00014390,0.03541341,0.16462210,0.08730243,0.00006038
-1.46773387,0.36067430,0.08375898,0.00015852,0.03978018,0.18380495,0.09826760,0.00006696
-1.46173087,0.39990463,0.09184178,0.00017345,0.04442030,0.20395863,0.10995663,0.00007379
-1.45572786,0.44069939,0.10003621,0.00018852,0.04930959,0.22493892,0.12231667,0.00008079
-1.44972486,0.48272562,0.10824400,0.00020354,0.05441724,0.24657454,0.13527942,0.00008790
-1.44372186,0.52560508,0.11636036,0.00021831,0.05970593,0.26866929,0.14876157,0.00009503
-1.43771886,0.56892105,0.12427671,0.00023263,0.06513216,0.29100525,0.16266595,0.00010210
-1.43171586,0.61222673,0.13188370,0.00024627,0.07064676,0.31334676,0.17688303,0.00010901
-1.42571286,0.65505532,0.13907455,0.00025903,0.07619560,0.33544533,0.19129308,0.00011568
-1.41970985,0.69693114,0.14574840,0.00027073,0.08172057,0.35704514,0.20576872,0.00012202
-1.41370685,0.73738161,0.15181370,0.00028117,0.08716057,0.37788907,0.22017790,0.00012794
-1.40770385,0.77594959,0.15719139,0.00029021,0.09245281,0.39772498,0.23438717,0.00013336
-1.40170085,0.81220565,0.16181770,0.00029772,0.09753409,0.41631212,0.24826508,0.00013821
-1.39569785,0.84575959,0.16564656,0.00030360,0.10234225,0.43342722,0.26168572,0.00014242
-1.38969485,0.87627101,0.16865136,0.00030778,0.10681758,0.44887031,0.27453202,0.00014594
-1.38369185,0.90345820,0.17082595,0.00031026,0.11090421,0.46246977,0.28669893,0.00014874
-1.37768884,0.92710519,0.17218504,0.00031105,0.11455146,0.47408661,0.29809608,0.00015080
-1.37168584,0.94706640,0.17276358,0.00031019,0.11771507,0.48361763,0.30864997,0.00015209
-1.36568284,0.96326889,0.17261555,0.00030778,0.12035825,0.49099755,0.31830549,0.00015264
-1.35967984,0.97571199,0.17181181,0.00030395,0.12245254,0.49619980,0.32702664,0.00015246
-1.35367684,0.98446427,0.17043742,0.00029884,0.12397848,0.49923610,0.33479654,0.00015158
-1.34767384,0.98965809,0.16858828,0.00029263,0.12492592,0.50015483,0.34161654,0.00015004
-1.34167084,0.99148190,0.16636738,0.00028550,0.12529419,0.49903819,0.34750455,0.00014791
-1.33566783,0.99017062,0.16388084,0.00027765,0.12509194,0.49599842,0.35249269,0.00014524
-1.32966483,0.98599460,0.16123369,0.00026930,0.12433667,0.49117307,0.35662423,0.00014210
-1.32366183,0.97924761,0.15852595,0.00026062,0.12305408,0.48471979,0.35995017,0.00013855
-1.31765883,0.97023449,0.15584878,0.00025182,0.12127718,0.47681052,0.36252541,0.00013468
-1.31165583,0.95925900,0.15328118,0.00024306,0.11904520,0.46762575,0.36440494,0.00013055
-1.30565283,0.94661237,0.15088719,0.00023448,0.11640239,0.45734872,0.36564011,0.00012623
-1.29964982,0.93256328,0.14871382,0.00022623,0.11339669,0.44616008,0.36627527,0.00012177
-1.29364682,0.91734958,0.14678976,0.00021839,0.11007841,0.43423309,0.36634497,0.00011724
-1.28764382,0.90117216,0.14512490,0.00021102,0.10649893,0.42172960,0.36587190,0.00011269
-1.28164082,0.88419140,0.14371075,0.00020418,0.10270944,0.40879697,0.36486577,0.00010815
-1.27563782,0.86652610,0.14252162,0.00019787,0.09875986,0.39556606,0.36332317,0.00010365
-1.26963482,0.84825521,0.14151668,0.00019207,0.09469790,0.38215027,0.36122843,0.00009922
-1.26363182,0.82942199,0.14064258,0.00018675,0.09056831,0.36864568,0.35855561,0.00009488
-1.25762881,0.81004050,0.13983674,0.00018186,0.08641239,0.35513228,0.35527141,0.00009063
-1.25162581,0.79010405,0.13903096,0.00017733,0.08226768,0.34167605,0.35133890,0.00008648
-1.24562281,0.76959509,0.13815537,0.00017309,0.07816795,0.32833186,0.34672191,0.00008243
-1.23961981,0.74849599,0.13714240,0.00016906,0.07414333,0.31514694,0.34138990,0.00007847
-1.23361681,0.72680029,0.13593067,0.00016517,0.07022068,0.30216470,0.33532292,0.00007460
-1.22761381,0.70452354,0.13446867,0.00016137,0.06642403,0.28942864,0.32851656,0.00007080
-1.22161081,0.68171340,0.13271793,0.00015759,0.06277527,0.27698619,0.32098642,0.00006708
-1.21560780,0.65845832,0.13065576,0.00015382,0.05929472,0.26489212,0.31277213,0.00006341
-1.20960480,0.63489437,0.12827729,0.00015004,0.05600178,0.25321145,0.30394033,0.00005980
-1.20360180,0.61120982,0.12559678,0.00014626,0.05291558,0.24202151,0.29458678,0.00005625
-1.19759880,0.58764731,0.12264821,0.00014254,0.05005547,0.23141320,0.28483721,0.00005275
-1.19159580,0.56450331,0.11948508,0.00013892,0.04744133,0.22149116,0.27484702,0.00004931
-1.18559280,0.54212497,0.11617946,0.00013549,0.04509388,0.21237292,0.26479964,0.00004593
-1.17958979,0.52090444,0.11282034,0.00013238,0.04303461,0.20418705,0.25490369,0.00004262
-1.17358679,0.50127077,0.10951134,0.00012970,0.04128562,0.19707019,0.24538910,0.00003939
-1.16758379,0.48367986,0.10636796,0.00012761,0.03986929,0.19116335,0.23650208,0.00003626
-1.16158079,0.46860261,0.10351432,0.00012628,0.03880765,0.18660728,0.22849937,0.00003324
-1.15557779,0.45651188,0.10107962,0.00012586,0.03812169,0.18353738,0.22164180,0.00003033
-1.14957479,0.44786858,0.09919442,0.00012653,0.03783054,0.18207819,0.21618739,0.00002756
-1.14357179,0.44310742,0.09798679,0.00012847,0.03795047,0.18233771,0.21238429,0.00002493
-1.13756878,0.44262278,0.09757858,0.00013185,0.03849392,0.18440184,0.21046357,0.00002246
-1.13156578,0.44675507,0.09808169,0.00013682,0.03946854,0.18832914,0.21063230,0.00002016
-1.12556278,0.45577815,0.09959465,0.00014352,0.04087619,0.19414615,0.21306693,0.00001802
-1.11955978,0.46988796,0.10219944,0.00015207,0.04271218,0.20184343,0.21790719,0.00001606
-1.11355678,0.48919296,0.10595870,0.00016257,0.04496452,0.21137271,0.22525071,0.00001428
-1.10755378,0.51370645,0.11091334,0.00017507,0.04761343,0.22264504,0.23514843,0.00001267
-1.10155078,0.54334108,0.11708060,0.00018961,0.05063108,0.23553027,0.24760099,0.00001124
-1.09554777,0.57790587,0.12445266,0.00020619,0.05398152,0.24985791,0.26255616,0.00000997
-1.08954477,0.61710557,0.13299578,0.00022474,0.05762093,0.26541928,0.27990741,0.00000886
-1.08354177,0.66054277,0.14264997,0.00024519,0.06149811,0.28197111,0.29949373,0.00000790
-1.07753877,0.70772244,0.15332928,0.00026741,0.06555526,0.29924031,0.32110076,0.00000707
-1.07153577,0.75805916,0.16492269,0.00029123,0.06972896,0.31692999,0.34446318,0.00000637
-1.06553277,0.81088666,0.17729562,0.00031644,0.07395143,0.33472632,0.36926849,0.00000579
-1.05952976,0.86546957,0.19029198,0.00034280,0.07815196,0.35230621,0.39516204,0.00000530
-1.05352676,0.92101724,0.20373679,0.00037000,0.08225844,0.36934539,0.42175337,0.00000490
-1.04752376,0.97669909,0.21743942,0.00039776,0.08619903,0.38552665,0.44862362,0.00000458
-1.04152076,1.03166136,0.23119716,0.00042572,0.08990388,0.40054800,0.47533405,0.00000432
-1.03551776,1.08504464,0.24479929,0.00045353,0.09330673,0.41413032,0.50143523,0.00000411
-1.02951476,1.13600192,0.25803147,0.00048081,0.09634657,0.42602439,0.52647701,0.00000395
-1.02351176,1.18371659,0.27068026,0.00050719,0.09896907,0.43601686,0.55001869,0.00000381
-1.01750875,1.22741991,0.28253784,0.00053230,0.10112788,0.44393515,0.57163934,0.00000370
-1.01150575,1.26640765,0.29340664,0.00055577,0.10278569,0.44965105,0.59094786,0.00000362
-1.00550275,1.30005526,0.30310385,0.00057725,0.10391509,0.45308282,0.60759251,0.00000354
-0.99949975,1.32783138,0.31146568,0.00059645,0.10449911,0.45419606,0.62126959,0.00000347
-0.99349675,1.34930925,0.31835114,0.00061307,0.10453153,0.45300310,0.63173103,0.00000341
-0.98749375,1.36417579,0.32364542,0.00062687,0.10401689,0.44956117,0.63879056,0.00000336
-0.98149075,1.37223815,0.32726262,0.00063768,0.10297025,0.44396950,0.64232841,0.00000330
-0.97548774,1.37342759,0.32914774,0.00064535,0.10141672,0.43636542,0.64229417,0.00000325
-0.96948474,1.36780058,0.32927805,0.00064983,0.09939072,0.42691989,0.63870790,0.00000321
-0.96348174,1.35553724,0.32766351,0.00065108,0.09693513,0.41583238,0.63165938,0.00000317
-0.95747874,1.33693708,0.32434660,0.00064918,0.09410019,0.40332563,0.62130553,0.00000314
-0.95147574,1.31241217,0.31940116,0.00064422,0.09094237,0.38964025,0.60786612,0.00000313
-0.94547274,1.28247801,0.31293068,0.00063639,0.08752308,0.37502944,0.59161789,0.00000313
-0.93946973,1.24774218,0.30506574,0.00062591,0.08390736,0.35975395,0.57288734,0.00000315
-0.93346673,1.20889119,0.29596096,0.00061308,0.08016259,0.34407736,0.55204233,0.00000320
-0.92746373,1.16667560,0.28579136,0.00059821,0.07635708,0.32826176,0.52948292,0.00000329
-0.92146073,1.12189401,0.27474833,0.00058168,0.07255883,0.31256379,0.50563154,0.00000341
-0.91545773,1.07537600,0.26303530,0.00056386,0.06883424,0.29723114,0.48092293,0.00000358
-0.90945473,1.02796453,0.25086322,0.00054518,0.06524692,0.28249933,0.45579417,0.00000381
-0.90345173,0.98049813,0.23844595,0.00052604,0.06185660,0.26858889,0.43067485,0.00000410
-0.89744872,0.93379325,0.22599569,0.00050686,0.05871804,0.25570265,0.40597791,0.00000446
