energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.50375188,1.03189266,0.40054643,0.05104648,0.14679215,0.14770403,0.00071458,0.31786451,0.01347036,0.48800967
1.50975488,1.05380540,0.39025155,0.05091590,0.15065917,0.15375534,0.00064322,0.33006304,0.01270708,0.49687421
1.51575788,1.07785996,0.38203226,0.05093672,0.15513331,0.15992926,0.00057751,0.34253993,0.01210951,0.50670254
1.52176088,1.10415350,0.37612832,0.05112258,0.16021087,0.16621302,0.00051799,0.35527570,0.01169499,0.51755048
1.52776388,1.13269460,0.37273205,0.05148190,0.16586818,0.17258391,0.00046505,0.36822933,0.01147821,0.52943257
1.53376688,1.16339489,0.37198513,0.05201756,0.17206125,0.17900788,0.00041894,0.38133534,0.01147100,0.54231819
1.53976988,1.19606384,0.37397606,0.05272669,0.17872602,0.18543872,0.00037975,0.39450186,0.01168219,0.55612906
1.54577289,1.23040686,0.37873823,0.05360068,0.18577928,0.19181770,0.00034746,0.40760992,0.01211744,0.57073830
1.55177589,1.26602722,0.38624866,0.05462525,0.19312023,0.19807392,0.00032194,0.42051401,0.01277904,0.58597123
1.55777889,1.30243178,0.39642733,0.05578076,0.20063269,0.20412529,0.00030295,0.43304413,0.01366576,0.60160795
1.56378189,1.33904059,0.40913722,0.05704260,0.20818780,0.20988017,0.00029016,0.44500914,0.01477261,0.61738773
1.56978489,1.37520010,0.42418515,0.05838179,0.21564720,0.21523969,0.00028319,0.45620150,0.01609070,0.63301500
1.57578789,1.41019963,0.44132342,0.05976563,0.22286664,0.22010047,0.00028158,0.46640308,0.01760709,0.64816695
1.58179090,1.44329048,0.46025255,0.06115857,0.22969974,0.22435791,0.00028481,0.47539195,0.01930466,0.66250231
1.58779390,1.47370707,0.48062500,0.06252307,0.23600194,0.22790965,0.00029233,0.48294967,0.02116210,0.67567113
1.59379690,1.50068926,0.50205014,0.06382058,0.24163437,0.23065921,0.00030356,0.48886896,0.02315400,0.68732505
1.59979990,1.52350502,0.52410049,0.06501257,0.24646761,0.23251948,0.00031788,0.49296116,0.02525102,0.69712785
1.60580290,1.54147255,0.54631916,0.06606153,0.25038508,0.23341610,0.00033465,0.49506336,0.02742021,0.70476572
1.61180590,1.55398102,0.56822859,0.06693197,0.25328617,0.23329032,0.00035325,0.49504469,0.02962553,0.70995689
1.61780890,1.56050920,0.58934035,0.06759136,0.25508868,0.23210145,0.00037302,0.49281146,0.03182840,0.71246030
1.62381191,1.56064117,0.60916591,0.06801101,0.25573086,0.22982858,0.00039333,0.48831117,0.03398856,0.71208297
1.62981491,1.55407878,0.62722812,0.06816682,0.25517274,0.22647166,0.00041357,0.48153487,0.03606488,0.70868583
1.63581791,1.54065029,0.64307301,0.06803988,0.25339684,0.22205177,0.00043317,0.47251807,0.03801645,0.70218774
1.64182091,1.52031514,0.65628164,0.06761698,0.25040828,0.21661066,0.00045159,0.46134004,0.03980359,0.69256782
1.64782391,1.49316475,0.66648152,0.06689093,0.24623425,0.21020964,0.00046837,0.44812166,0.04138900,0.67986575
1.65382691,1.45941941,0.67335722,0.06586069,0.24092300,0.20292776,0.00048311,0.43302189,0.04273885,0.66418042
1.65982991,1.41942170,0.67665967,0.06453138,0.23454228,0.19485947,0.00049551,0.41623311,0.04382380,0.64566680
1.66583292,1.37362668,0.67621384,0.06291408,0.22717745,0.18611189,0.00050537,0.39797551,0.04461997,0.62453136
1.67183592,1.32258939,0.67192440,0.06102554,0.21892929,0.17680178,0.00051265,0.37849093,0.04510967,0.60102622
1.67783892,1.26695029,0.66377915,0.05888770,0.20991157,0.16705237,0.00051741,0.35803626,0.04528205,0.57544224
1.68384192,1.20741918,0.65184997,0.05652709,0.20024856,0.15699016,0.00051993,0.33687680,0.04513344,0.54810146
1.68984492,1.14475821,0.63629127,0.05397422,0.19007252,0.14674181,0.00052063,0.31527979,0.04466753,0.51934903
1.69584792,1.07976472,0.61733611,0.05126278,0.17952126,0.13643132,0.00052017,0.29350837,0.04389528,0.48954503
1.70185093,1.01325430,0.59528994,0.04842889,0.16873589,0.12617745,0.00051947,0.27181611,0.04283456,0.45905643
1.70785393,0.94604487,0.57052252,0.04551034,0.15785878,0.11609152,0.00051969,0.25044227,0.04150969,0.42824935
1.71385693,0.87894196,0.54345815,0.04254580,0.14703180,0.10627564,0.00052233,0.22960800,0.03995069,0.39748204
1.71985993,0.81272583,0.51456489,0.03957412,0.13639495,0.09682143,0.00052922,0.20951332,0.03819241,0.36709845
1.72586293,0.74814064,0.48434314,0.03663366,0.12608533,0.08780908,0.00054261,0.19033509,0.03627363,0.33742292
1.73186593,0.68588578,0.45331413,0.03376178,0.11623643,0.07930688,0.00056519,0.17222584,0.03423601,0.30875572
1.73786893,0.62660969,0.42200888,0.03099438,0.10697794,0.07137121,0.00060015,0.15531337,0.03212309,0.28136978
1.74387194,0.57090596,0.39095800,0.02836553,0.09843580,0.06404674,0.00065127,0.13970116,0.02997935,0.25550841
1.74987494,0.51931173,0.36068279,0.02590731,0.09073263,0.05736701,0.00072294,0.12546929,0.02784928,0.23138413
1.75587794,0.47230817,0.33168789,0.02364970,0.08398838,0.05135521,0.00082026,0.11267595,0.02577662,0.20917849
1.76188094,0.43032277,0.30445566,0.02162059,0.07832122,0.04602514,0.00094904,0.10135918,0.02380373,0.18904272
1.76788394,0.39373305,0.27944226,0.01984587,0.07384848,0.04138222,0.00111592,0.09153901,0.02197104,0.17109924
1.77388694,0.36287128,0.25707556,0.01834961,0.07068754,0.03742466,0.00132833,0.08321953,0.02031674,0.15544361
1.77988994,0.33802975,0.23775438,0.01715427,0.06895665,0.03414448,0.00159453,0.07639110,0.01887649,0.14214709
1.78589295,0.31946608,0.22184900,0.01628090,0.06877533,0.03152864,0.00192359,0.07103238,0.01768332,0.13125931
1.79189595,0.30740806,0.20970249,0.01574932,0.07026454,0.02955993,0.00232528,0.06711222,0.01676757,0.12281111
1.79789895,0.30205754,0.20163226,0.01557831,0.07354608,0.02821789,0.00281004,0.06459131,0.01615687,0.11681722
1.80390195,0.30359293,0.19793168,0.01578560,0.07874150,0.02747950,0.00338876,0.06342356,0.01587615,0.11327873
1.80990495,0.31216988,0.19887092,0.01638784,0.08597018,0.02731976,0.00407257,0.06355715,0.01594762,0.11218514
1.81590795,0.32791996,0.20469692,0.01740036,0.09534658,0.02771218,0.00487262,0.06493534,0.01639064,0.11351596
1.82191096,0.35094711,0.21563197,0.01883686,0.10697666,0.02862903,0.00579967,0.06749690,0.01722160,0.11724165
1.82791396,0.38132174,0.23187056,0.02070892,0.12095349,0.03004156,0.00686378,0.07117643,0.01845358,0.12332400
1.83391696,0.41907273,0.25357466,0.02302527,0.13735211,0.03192002,0.00807379,0.07590428,0.02009598,0.13171587
1.83991996,0.46417753,0.28086714,0.02579110,0.15622385,0.03423362,0.00943691,0.08160642,0.02215402,0.14236031
1.84592296,0.51655067,0.31382365,0.02900713,0.17759014,0.03695049,0.01095818,0.08820420,0.02462814,0.15518917
1.85192596,0.57603143,0.35246328,0.03266867,0.20143626,0.04003740,0.01263994,0.09561395,0.02751330,0.17012125
1.85792896,0.64237113,0.39673836,0.03676466,0.22770526,0.04345968,0.01448137,0.10374673,0.03079834,0.18706023
1.86393197,0.71522102,0.44652407,0.04127677,0.25629225,0.04718096,0.01647802,0.11250802,0.03446525,0.20589236
1.86993497,0.79412145,0.50160861,0.04617857,0.28703967,0.05116300,0.01862142,0.12179766,0.03848865,0.22648430
1.87593797,0.87849337,0.56168440,0.05143489,0.31973367,0.05536563,0.02089876,0.13150987,0.04283524,0.24868113
1.88194097,0.96763284,0.62634145,0.05700142,0.35410214,0.05974661,0.02329276,0.14153356,0.04746358,0.27230487
1.88794397,1.06070944,0.69506335,0.06282454,0.38981446,0.06426173,0.02578158,0.15175290,0.05232402,0.29715352
1.89394697,1.15676928,0.76722666,0.06884159,0.42648351,0.06886491,0.02833902,0.16204812,0.05735898,0.32300099
1.89994997,1.25474291,0.84210419,0.07498138,0.46366983,0.07350846,0.03093472,0.17229668,0.06250344,0.34959790
1.90595298,1.35345857,0.91887261,0.08116519,0.50088812,0.07814348,0.03353474,0.18237471,0.06768590,0.37667339
1.91195598,1.45166070,0.99662440,0.08730809,0.53761610,0.08272032,0.03610215,0.19215868,0.07282955,0.40393807
1.91795898,1.54803339,1.07438416,0.09332064,0.57330532,0.08718920,0.03859787,0.20152737,0.07785380,0.43108794
1.92396198,1.64122824,1.15112890,0.09911090,0.60739390,0.09150098,0.04098159,0.21036397,0.08267609,0.45780945
1.92996498,1.72989580,1.22581170,0.10458671,0.63932063,0.09560794,0.04321290,0.21855835,0.08721390,0.48378527
1.93596798,1.81271938,1.29738792,0.10965807,0.66853995,0.09946465,0.04525235,0.22600927,0.09138688,0.50870092
1.94197099,1.88845001,1.36484296,0.11423974,0.69453725,0.10302891,0.04706264,0.23262668,0.09511909,0.53225171
1.94797399,1.95594113,1.42722033,0.11825362,0.71684395,0.10626259,0.04860975,0.23833373,0.09834118,0.55414997
1.95397699,2.01418125,1.48364887,0.12163115,0.73505150,0.10913255,0.04986404,0.24306862,0.10099244,0.57413205
1.95997999,2.06232344,1.53336770,0.12431537,0.74882399,0.11161135,0.05080112,0.24678606,0.10302262,0.59196494
1.96598299,2.09970992,1.57574788,0.12626268,0.75790851,0.11367788,0.05140274,0.24945832,0.10439350,0.60745209
1.97198599,2.12589069,1.61030950,0.12744415,0.76214301,0.11531784,0.05165731,0.25107579,0.10508003,0.62043812
1.97798899,2.14063529,1.63673348,0.12784638,0.76146124,0.11652395,0.05156028,0.25164696,0.10507105,0.63081227
1.98399200,2.14393689,1.65486742,0.12747172,0.75589439,0.11729597,0.05111431,0.25119784,0.10436960,0.63851033
1.98999500,2.13600873,1.66472519,0.12633812,0.74556970,0.11764054,0.05032912,0.24977084,0.10299268,0.64351492
1.99599800,2.11727278,1.66648030,0.12447825,0.73070571,0.11757064,0.04922114,0.24742303,0.10097061,0.64585414
2.00200100,2.08834134,1.66045347,0.12193829,0.71160476,0.11710499,0.04781297,0.24422401,0.09834589,0.64559866
2.00800400,2.04999239,1.64709495,0.11877617,0.68864280,0.11626709,0.04613258,0.24025331,0.09517178,0.64285725
2.01400700,2.00313987,1.62696273,0.11505951,0.66225713,0.11508429,0.04421238,0.23559756,0.09151048,0.63777125
2.02001001,1.94880043,1.60069761,0.11086333,0.63293263,0.11358654,0.04208823,0.23034745,0.08743110,0.63050793
2.02601301,1.88805811,1.56899659,0.10626754,0.60118701,0.11180530,0.03979831,0.22459474,0.08300757,0.62125342
2.03201601,1.82202867,1.53258584,0.10135447,0.56755572,0.10977232,0.03738197,0.21842936,0.07831637,0.61020535
2.03801901,1.75182517,1.49219468,0.09620645,0.53257717,0.10751852,0.03487868,0.21193672,0.07343443,0.59756564
2.04402201,1.67852628,1.44853175,0.09090350,0.49677876,0.10507309,0.03232694,0.20519550,0.06843705,0.58353386
2.05002501,1.60314852,1.40226447,0.08552139,0.46066426,0.10246262,0.02976341,0.19827583,0.06339610,0.56830144
2.05602801,1.52662358,1.35400257,0.08012991,0.42470285,0.09971062,0.02722205,0.19123805,0.05837844,0.55204689
2.06203102,1.44978119,1.30428623,0.07479157,0.38932019,0.09683709,0.02473351,0.18413203,0.05344459,0.53493246
2.06803402,1.37333799,1.25357919,0.06956067,0.35489167,0.09385852,0.02232459,0.17699712,0.04864780,0.51710197
2.07403702,1.29789242,1.20226653,0.06448278,0.32173785,0.09078801,0.02001801,0.16986255,0.04403341,0.49868022
2.08004002,1.22392511,1.15065703,0.05959455,0.29012211,0.08763564,0.01783217,0.16274849,0.03963847,0.47977354
2.08604302,1.15180438,1.09898938,0.05492396,0.26025038,0.08440904,0.01578118,0.15566729,0.03549180,0.46047155
2.09204602,1.08179583,1.04744143,0.05049072,0.23227265,0.08111406,0.01387499,0.14862525,0.03161415,0.44084977
2.09804902,1.01407509,0.99614170,0.04630709,0.20628607,0.07775554,0.01211964,0.14162437,0.02801874,0.42097294
2.10405203,0.94874274,0.94518207,0.04237868,0.18233933,0.07433809,0.01051758,0.13466425,0.02471184,0.40089857
2.11005503,0.88584011,0.89463078,0.03870553,0.16043798,0.07086685,0.00906812,0.12774391,0.02169362,0.38068059
2.11605803,0.82536520,0.84454473,0.03528311,0.14055031,0.06734809,0.00776780,0.12086339,0.01895895,0.36037276
2.12206103,0.76728760,0.79498041,0.03210342,0.12261360,0.06378982,0.00661095,0.11402514,0.01649837,0.34003155
2.12806403,0.71156176,0.74600288,0.02915593,0.10654035,0.06020208,0.00559009,0.10723500,0.01429892,0.31971836
2.13406703,0.65813806,0.69769227,0.02642849,0.09222433,0.05659717,0.00469641,0.10050290,0.01234510,0.29950096
2.14007004,0.60697137,0.65014776,0.02390814,0.07954620,0.05298962,0.00392023,0.09384306,0.01061960,0.27945399
2.14607304,0.55802687,0.60348879,0.02158167,0.06837861,0.04939601,0.00325129,0.08727394,0.00910408,0.25965868
2.15207604,0.51128327,0.55785403,0.01943620,0.05859066,0.04583462,0.00267920,0.08081771,0.00777975,0.24020171
2.15807904,0.46673363,0.51339805,0.01745944,0.05005159,0.04232496,0.00219361,0.07449958,0.00662797,0.22117343
2.16408204,0.42438413,0.47028635,0.01563999,0.04263390,0.03888716,0.00178452,0.06834678,0.00563061,0.20266555
2.17008504,0.38425117,0.42868930,0.01396740,0.03621564,0.03554138,0.00144242,0.06238751,0.00477041,0.18476852
2.17608804,0.34635742,0.38877529,0.01243219,0.03068212,0.03230714,0.00115844,0.05664976,0.00403120,0.16756873
2.18209105,0.31072714,0.35070387,0.01102579,0.02592711,0.02920269,0.00092442,0.05116019,0.00339806,0.15114582
2.18809405,0.27738143,0.31461922,0.00974047,0.02185339,0.02624444,0.00073295,0.04594306,0.00285739,0.13557019
2.19409705,0.24633362,0.28064443,0.00856915,0.01837304,0.02344651,0.00057742,0.04101932,0.00239695,0.12090086
2.20010005,0.21758530,0.24887678,0.00750526,0.01540731,0.02082030,0.00045197,0.03640589,0.00200581,0.10718387
2.20610305,0.19112323,0.21938445,0.00654264,0.01288626,0.01837432,0.00035152,0.03211514,0.00167432,0.09445114
2.21210605,0.16691710,0.19220452,0.00567538,0.01074827,0.01611400,0.00027164,0.02815459,0.00139400,0.08272007
2.21810905,0.14491848,0.16734247,0.00489771,0.00893933,0.01404172,0.00020857,0.02452684,0.00115748,0.07199348
2.22411206,0.12506070,0.14477295,0.00420394,0.00741240,0.01215692,0.00015911,0.02122971,0.00095833,0.06226034
2.23011506,0.10725979,0.12444177,0.00358841,0.00612666,0.01045632,0.00012060,0.01825653,0.00079104,0.05349675
2.23611806,0.09141607,0.10626883,0.00304547,0.00504680,0.00893419,0.00009083,0.01559660,0.00065083,0.04566740
2.24212106,0.07741658,0.09015183,0.00256949,0.00414237,0.00758272,0.00006797,0.01323576,0.00053363,0.03872732
2.24812406,0.06513779,0.07597040,0.00215486,0.00338718,0.00639241,0.00005054,0.01115705,0.00043595,0.03262373
2.25412706,0.05444867,0.06359051,0.00179605,0.00275868,0.00535245,0.00003734,0.00934132,0.00035477,0.02729804
2.26013007,0.04521378,0.05286895,0.00148767,0.00223758,0.00445114,0.00002743,0.00776795,0.00028756,0.02268773
2.26613307,0.03729635,0.04365751,0.00122450,0.00180730,0.00367627,0.00002003,0.00641549,0.00023213,0.01872828
2.27213607,0.03056107,0.03580693,0.00100155,0.00145372,0.00301544,0.00001457,0.00526222,0.00018662,0.01535477
2.27813907,0.02487661,0.02917039,0.00081408,0.00116478,0.00245639,0.00001057,0.00428671,0.00014946,0.01250343
2.28414207,0.02011779,0.02360645,0.00065772,0.00093029,0.00198727,0.00000768,0.00346822,0.00011933,0.01011284
2.29014507,0.01616734,0.01898149,0.00052841,0.00074169,0.00159682,0.00000565,0.00278711,0.00009511,0.00812495
2.29614807,0.01291722,0.01517160,0.00042249,0.00059186,0.00127453,0.00000426,0.00222507,0.00007588,0.00648587
2.30215108,0.01026961,0.01206392,0.00033673,0.00047504,0.00101078,0.00000339,0.00176531,0.00006090,0.00514634
2.30815408,0.00813757,0.00955764,0.00026827,0.00038669,0.00079687,0.00000295,0.00139272,0.00004957,0.00406214
2.31415708,0.00644538,0.00756453,0.00021471,0.00032347,0.00062508,0.00000289,0.00109391,0.00004148,0.00319421
2.32016008,0.00512874,0.00600922,0.00017407,0.00028319,0.00048869,0.00000319,0.00085721,0.00003635,0.00250868
2.32616308,0.00413480,0.00482937,0.00014482,0.00026486,0.00038190,0.00000389,0.00067265,0.00003405,0.00197682
2.33216608,0.00342212,0.00397559,0.00012589,0.00026870,0.00029986,0.00000505,0.00053194,0.00003463,0.00157487
2.33816908,0.00296073,0.00341148,0.00011666,0.00029629,0.00023860,0.00000677,0.00042834,0.00003830,0.00128387
2.34417209,0.00273211,0.00311368,0.00011701,0.00035070,0.00019496,0.00000920,0.00035663,0.00004548,0.00108950
2.35017509,0.00272951,0.00307199,0.00012733,0.00043664,0.00016658,0.00001255,0.00031303,0.00005679,0.00098190
2.35617809,0.00295822,0.00328981,0.00014857,0.00056077,0.00015185,0.00001710,0.00029516,0.00007314,0.00095559
2.36218109,0.00343620,0.00378465,0.00018229,0.00073190,0.00014984,0.00002317,0.00030196,0.00009571,0.00100932
2.36818409,0.00419487,0.00458893,0.00023071,0.00096140,0.00016033,0.00003123,0.00033367,0.00012604,0.00114617
2.37418709,0.00528007,0.00575101,0.00029682,0.00126351,0.00018375,0.00004181,0.00039186,0.00016603,0.00137351
2.38019010,0.00675324,0.00733641,0.00038439,0.00165575,0.00022118,0.00005560,0.00047940,0.00021806,0.00170318
2.38619310,0.00869272,0.00942917,0.00049812,0.00215936,0.00027438,0.00007343,0.00060050,0.00028502,0.00215162
2.39219610,0.01119508,0.01213325,0.00064369,0.00279969,0.00034578,0.00009629,0.00076074,0.00037033,0.00274006
2.39819910,0.01437643,0.01557397,0.00082786,0.00360656,0.00043846,0.00012540,0.00096709,0.00047808,0.00349470
2.40420210,0.01837357,0.01989917,0.00105851,0.00461466,0.00055622,0.00016217,0.00122798,0.00061299,0.00444690
2.41020510,0.02334485,0.02528021,0.00134474,0.00586376,0.00070356,0.00020825,0.00155326,0.00078052,0.00563325
2.41620810,0.02947050,0.03191232,0.00169681,0.00739884,0.00088564,0.00026558,0.00195423,0.00098684,0.00709557
2.42221111,0.03695240,0.04001435,0.00212622,0.00927009,0.00110832,0.00033633,0.00244356,0.00123885,0.00888078
2.42821411,0.04601295,0.04982765,0.00264557,0.01153262,0.00137805,0.00042299,0.00303518,0.00154415,0.01104051
2.43421711,0.05689298,0.06161381,0.00326846,0.01424607,0.00170187,0.00052833,0.00374413,0.00191097,0.01363057
2.44022011,0.06984842,0.07565119,0.00400930,0.01747379,0.00208721,0.00065539,0.00458628,0.00234805,0.01671006
2.44622311,0.08514574,0.09223000,0.00488303,0.02128182,0.00254184,0.00080746,0.00557804,0.00286451,0.02034021
2.45222611,0.10305582,0.11164590,0.00590477,0.02573752,0.00307362,0.00098810,0.00673589,0.00346962,0.02458287
2.45822911,0.12384652,0.13419203,0.00708941,0.03090787,0.00369030,0.00120104,0.00807591,0.00417255,0.02949870
2.46423212,0.14777370,0.16014945,0.00845106,0.03685748,0.00439925,0.00145014,0.00961313,0.00498208,0.03514499
2.47023512,0.17507101,0.18977629,0.01000248,0.04364632,0.00520713,0.00173935,0.01136091,0.00590624,0.04157319
2.47623812,0.20593856,0.22329565,0.01175443,0.05132725,0.00611962,0.00207262,0.01333012,0.00695189,0.04882624
2.48224112,0.24053085,0.26088273,0.01371503,0.05994342,0.00714097,0.00245378,0.01552843,0.00812435,0.05693570
2.48824412,0.27894433,0.30265155,0.01588896,0.06952568,0.00827374,0.00288652,0.01795947,0.00942692,0.06591885
2.49424712,0.32120526,0.34864189,0.01827689,0.08009000,0.00951834,0.00337425,0.02062205,0.01086048,0.07577584
2.50025013,0.36725821,0.39880702,0.02087475,0.09163530,0.01087279,0.00391999,0.02350947,0.01242309,0.08648710
2.50625313,0.41695612,0.45300290,0.02367325,0.10414148,0.01233238,0.00452636,0.02660893,0.01410960,0.09801105
2.51225613,0.47005247,0.51097965,0.02665739,0.11756814,0.01388946,0.00519543,0.02990103,0.01591142,0.11028243
2.51825913,0.52619618,0.57237589,0.02980627,0.13185386,0.01553332,0.00592874,0.03335955,0.01781629,0.12321120
2.52426213,0.58493000,0.63671653,0.03309293,0.14691637,0.01725011,0.00672721,0.03695139,0.01980825,0.13668238
2.53026513,0.64569264,0.70341470,0.03648461,0.16265349,0.01902296,0.00759117,0.04063680,0.02186768,0.15055672
2.53626813,0.70782530,0.77177797,0.03994305,0.17894507,0.02083212,0.00852037,0.04436990,0.02397155,0.16467243
2.54227114,0.77058244,0.84101921,0.04342518,0.19565576,0.02265535,0.00951401,0.04809946,0.02609379,0.17884795
2.54827414,0.83314702,0.91027183,0.04688399,0.21263870,0.02446831,0.01057084,0.05176999,0.02820583,0.19288567
2.55427714,0.89464973,0.97860927,0.05026967,0.22973995,0.02624515,0.01168919,0.05532303,0.03027732,0.20657664
2.56028014,0.95419172,1.04506807,0.05353088,0.24680342,0.02795915,0.01286712,0.05869876,0.03227687,0.21970606
2.56628314,1.01087017,1.10867383,0.05661621,0.26367623,0.02958348,0.01410251,0.06183771,0.03417310,0.23205938
