energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.92896448,1.35246847,-1.36792416,0.67573222,-0.67145004,0.13908764,-0.14329962,0.05241556,-0.05297139,0.10985404,-0.11255071,0.41064628,-0.42172165,0.00454764,-0.00494392,0.06610794,-0.06456885,0.08988467,-0.09516925
3.93496748,1.33954533,-1.36293637,0.67317924,-0.67395154,0.13597470,-0.14105159,0.05250044,-0.05318270,0.10746504,-0.11103143,0.40602042,-0.41856146,0.00441907,-0.00483623,0.06701000,-0.06571473,0.08719848,-0.09282603
3.94097049,1.32287412,-1.35342581,0.66802270,-0.67363546,0.13247727,-0.13829129,0.05245527,-0.05328065,0.10464784,-0.10899751,0.40076253,-0.41447839,0.00427919,-0.00471230,0.06783077,-0.06675085,0.08437163,-0.09023931
3.94697349,1.30308839,-1.33990547,0.66050345,-0.67064874,0.12868644,-0.13510033,0.05227973,-0.05325978,0.10146893,-0.10650341,0.39508084,-0.40966230,0.00413119,-0.00457507,0.06859653,-0.06769662,0.08147274,-0.08747477
3.95297649,1.28085689,-1.32295272,0.65090447,-0.66518990,0.12469404,-0.13156565,0.05197758,-0.05311787,0.09799898,-0.10361071,0.38918327,-0.40431260,0.00397828,-0.00442773,0.06933565,-0.06857486,0.07856941,-0.08460049
3.95897949,1.25686057,-1.30318864,0.63954199,-0.65750266,0.12058954,-0.12777638,0.05155658,-0.05285618,0.09431077,-0.10038621,0.38326969,-0.39863079,0.00382363,-0.00427359,0.07007741,-0.06941084,0.07572593,-0.08168458
3.96498249,1.23176983,-1.28125637,0.62675564,-0.64786829,0.11645727,-0.12382082,0.05102819,-0.05247953,0.09047715,-0.09690000,0.37752459,-0.39281299,0.00367026,-0.00411593,0.07085071,-0.07023129,0.07300121,-0.07879279
3.97098549,1.20622274,-1.25779951,0.61289781,-0.63659687,0.11237392,-0.11978355,0.05040709,-0.05199627,0.08656908,-0.09322340,0.37211036,-0.38704286,0.00352093,-0.00395794,0.07168283,-0.07106322,0.07044696,-0.07598646
3.97698849,1.18080509,-1.23344115,0.59832283,-0.62401774,0.10840646,-0.11574289,0.04971053,-0.05141793,0.08265376,-0.08942703,0.36716162,-0.38148504,0.00337805,-0.00380259,0.07259816,-0.07193281,0.06810624,-0.07332057
3.98299150,1.15603297,-1.20876437,0.58337599,-0.61046934,0.10461056,-0.11176866,0.04895750,-0.05075883,0.07879302,-0.08557894,0.36278062,-0.37627949,0.00324368,-0.00365254,0.07361694,-0.07286415,0.06601237,-0.07084217
3.98899450,1.13233841,-1.18429487,0.56838302,-0.59628894,0.10102954,-0.10792048,0.04816788,-0.05003541,0.07504189,-0.08174289,0.35903406,-0.37153681,0.00311943,-0.00351009,0.07475423,-0.07387812,0.06418822,-0.06858911
3.99499750,1.11005867,-1.16048628,0.55364040,-0.58180235,0.09769381,-0.10424651,0.04736144,-0.04926553,0.07144746,-0.07797689,0.35595135,-0.36733493,0.00300643,-0.00337711,0.07601897,-0.07499129,0.06264595,-0.06658924
4.00100050,1.08942939,-1.13770865,0.53940669,-0.56731418,0.09462092,-0.10078272,0.04655689,-0.04846760,0.06804805,-0.07433185,0.35352442,-0.36371703,0.00290538,-0.00325501,0.07741331,-0.07621503,0.06138715,-0.06485995
4.00700350,1.07058193,-1.11624042,0.52589543,-0.55309884,0.09181604,-0.09755271,0.04577096,-0.04765970,0.06487263,-0.07085070,0.35170903,-0.36069093,0.00281650,-0.00314472,0.07893221,-0.07755471,0.06040337,-0.06340812
4.01300650,1.05354473,-1.09626421,0.51326978,-0.53939278,0.08927291,-0.09456801,0.04501757,-0.04685866,0.06194063,-0.06756756,0.35042754,-0.35822993,0.00273957,-0.00304670,0.08056327,-0.07900917,0.05967697,-0.06223051
4.01900950,1.03824880,-1.07786632,0.50163914,-0.52638814,0.08697518,-0.09182880,0.04430719,-0.04607923,0.05926197,-0.06450740,0.34957301,-0.35627502,0.00267400,-0.00296095,0.08228699,-0.08057048,0.05918232,-0.06131446
4.02501251,1.02453672,-1.06103999,0.49105790,-0.51422810,0.08489807,-0.08932510,0.04364627,-0.04533335,0.05683747,-0.06168592,0.34901447,-0.35473833,0.00261885,-0.00288707,0.08407725,-0.08222390,0.05888721,-0.06063892
4.03101551,1.01217497,-1.04569221,0.48152640,-0.50300427,0.08301020,-0.08703819,0.04303706,-0.04462952,0.05465951,-0.05910970,0.34860300,-0.35350771,0.00257288,-0.00282424,0.08590211,-0.08394822,0.05875447,-0.06017574
4.03701851,1.00086885,-1.03165355,0.47299396,-0.49275598,0.08127559,-0.08494235,0.04247745,-0.04397239,0.05271287,-0.05677668,0.34817861,-0.35245221,0.00253467,-0.00277137,0.08772500,-0.08571636,0.05874363,-0.05989114
4.04302151,0.99027932,-1.01869076,0.46536397,-0.48347169,0.07965569,-0.08300667,0.04196126,-0.04336256,0.05097583,-0.05467686,0.34757731,-0.35142819,0.00250263,-0.00272708,0.08950595,-0.08749621,0.05881270,-0.05974736
4.04902451,0.98004101,-1.00652133,0.45850062,-0.47509243,0.07811133,-0.08119700,0.04147852,-0.04279655,0.04942148,-0.05279324,0.34663834,-0.35028593,0.00247510,-0.00268983,0.09120321,-0.08925177,0.05891985,-0.05970431
4.05502751,0.96978049,-0.99482948,0.45223712,-0.46751704,0.07660455,-0.07947779,0.04101618,-0.04226707,0.04801902,-0.05110293,0.34521104,-0.34887622,0.00245040,-0.00265797,0.09277478,-0.09094447,0.05902504,-0.05972125
4.06103052,0.95913419,-0.98328278,0.44638482,-0.46060894,0.07510020,-0.07781388,0.04055884,-0.04176346,0.04673519,-0.04957841,0.34316128,-0.34705691,0.00242694,-0.00262978,0.09418012,-0.09253461,0.05909147,-0.05975839
4.06703352,0.94776486,-0.97154873,0.44074301,-0.45420424,0.07356735,-0.07617212,0.04008961,-0.04127227,0.04553575,-0.04818884,0.34037695,-0.34469895,0.00240321,-0.00260358,0.09538170,-0.09398290,0.05908679,-0.05977836
4.07303652,0.93537613,-0.95931044,0.43510862,-0.44812059,0.07198029,-0.07452268,0.03959113,-0.04077812,0.04438679,-0.04690155,0.33677251,-0.34169184,0.00237788,-0.00257780,0.09634649,-0.09525195,0.05898417,-0.05974751
4.07903952,0.92172446,-0.94628085,0.42928570,-0.44216656,0.07031928,-0.07284017,0.03904654,-0.04026452,0.04325609,-0.04568329,0.33229231,-0.33794810,0.00234982,-0.00255097,0.09704718,-0.09630774,0.05876294,-0.05963699
4.08504252,0.90662800,-0.93221490,0.42309396,-0.43615085,0.06857093,-0.07110444,0.03844042,-0.03971487,0.04211422,-0.04450167,0.32691255,-0.33340676,0.00231810,-0.00252183,0.09746316,-0.09712091,0.05840909,-0.05942354
4.09104552,0.88997208,-0.91691900,0.41637612,-0.42989107,0.06672823,-0.06930099,0.03775969,-0.03911337,0.04093553,-0.04332629,0.32064194,-0.32803565,0.00228206,-0.00248931,0.09758121,-0.09766779,0.05791535,-0.05909005
4.09704852,0.87171123,-0.90025769,0.40900375,-0.42322164,0.06479034,-0.06742117,0.03699430,-0.03844597,0.03969889,-0.04212987,0.31352092,-0.32183246,0.00224127,-0.00245260,0.09739573,-0.09793126,0.05728109,-0.05862582
4.10305153,0.85186775,-0.88215713,0.40088132,-0.41600045,0.06276200,-0.06546200,0.03613788,-0.03770113,0.03838824,-0.04088906,0.30561963,-0.31482451,0.00219553,-0.00241112,0.09690874,-0.09790117,0.05651188,-0.05802659
4.10905453,0.83052714,-0.86260547,0.39194853,-0.40811392,0.06065282,-0.06342579,0.03518805,-0.03687053,0.03699289,-0.03958519,0.29703477,-0.30706737,0.00214490,-0.00236454,0.09612946,-0.09757457,0.05561884,-0.05729420
4.11505753,0.80783072,-0.84165019,0.38218062,-0.39948047,0.05847632,-0.06131951,0.03414660,-0.03594956,0.03550756,-0.03820464,0.28788535,-0.29864235,0.00208958,-0.00231278,0.09507357,-0.09695546,0.05461779,-0.05643616
4.12106053,0.78396595,-0.81939279,0.37158711,-0.39005221,0.05624891,-0.05915394,0.03301952,-0.03493760,0.03393221,-0.03673910,0.27830782,-0.28965304,0.00202999,-0.00225594,0.09376223,-0.09605439,0.05352831,-0.05546488
4.12706353,0.75915522,-0.79598112,0.36020883,-0.37981481,0.05398882,-0.05694282,0.03181664,-0.03383815,0.03227171,-0.03518553,0.26845051,-0.28022104,0.00196665,-0.00219433,0.09222085,-0.09488760,0.05237258,-0.05439689
4.13306653,0.73364356,-0.77160001,0.34811384,-0.36878591,0.05171497,-0.05470181,0.03055130,-0.03265870,0.03053525,-0.03354591,0.25846795,-0.27048116,0.00190017,-0.00212842,0.09047778,-0.09347613,0.05117430,-0.05325176
4.13906953,0.70768626,-0.74646066,0.33539227,-0.35701198,0.04944605,-0.05244754,0.02923971,-0.03141041,0.02873571,-0.03182687,0.24851505,-0.26057624,0.00183125,-0.00205878,0.08856294,-0.09184457,0.04995757,-0.05205115
4.14507254,0.68153678,-0.72078957,0.32215061,-0.34456415,0.04719954,-0.05019667,0.02790022,-0.03010768,0.02688885,-0.03003905,0.23874154,-0.25065184,0.00176058,-0.00198608,0.08650642,-0.09001992,0.04874575,-0.05081771
4.15107554,0.65543575,-0.69481749,0.30850585,-0.33153324,0.04499104,-0.04796503,0.02655260,-0.02876745,0.02501250,-0.02819643,0.22928680,-0.24085106,0.00168884,-0.00191102,0.08433726,-0.08803023,0.04756056,-0.04957404
4.15707854,0.62960156,-0.66876909,0.29457963,-0.31802428,0.04283369,-0.04576693,0.02521712,-0.02740855,0.02312572,-0.02631552,0.22027536,-0.23130964,0.00161669,-0.00183431,0.08208237,-0.08590345,0.04642119,-0.04834175
4.16308154,0.60422285,-0.64285373,0.28049289,-0.30415097,0.04073776,-0.04361458,0.02391375,-0.02605083,0.02124797,-0.02441456,0.21181312,-0.22215153,0.00154470,-0.00175664,0.07976561,-0.08366636,0.04534365,-0.04714060
4.16908454,0.57945315,-0.61725792,0.26636125,-0.29003037,0.03871056,-0.04151776,0.02266134,-0.02471436,0.01939835,-0.02251268,0.20398444,-0.21348506,0.00147337,-0.00167867,0.07740724,-0.08134360,0.04434020,-0.04598778
4.17508754,0.55540789,-0.59213952,0.25229121,-0.27577798,0.03675639,-0.03948359,0.02147695,-0.02341861,0.01759492,-0.02062910,0.19685012,-0.20539992,0.00140313,-0.00160096,0.07502352,-0.07895700,0.04341909,-0.04489731
4.18109055,0.53216363,-0.56762404,0.23837735,-0.26150367,0.03487677,-0.03751649,0.02037512,-0.02218169,0.01585416,-0.01878243,0.19044638,-0.19796488,0.00133428,-0.00152401,0.07262665,-0.07652512,0.04258438,-0.04387969
4.18709355,0.50975940,-0.54380294,0.22470061,-0.24730834,0.03307074,-0.03561836,0.01936749,-0.02101966,0.01419050,-0.01698999,0.18478473,-0.19122632,0.00126707,-0.00144824,0.07022494,-0.07406301,0.04183599,-0.04294162
4.19309655,0.48819981,-0.52073390,0.21132755,-0.23328160,0.03133533,-0.03378882,0.01846236,-0.01994594,0.01261601,-0.01526736,0.17985269,-0.18520768,0.00120162,-0.00137396,0.06782319,-0.07158223,0.04116993,-0.04208596
4.19909955,0.46745976,-0.49844284,0.19831050,-0.21950036,0.02966602,-0.03202562,0.01766450,-0.01897089,0.01114023,-0.01362793,0.17561530,-0.17990964,0.00113803,-0.00130141,0.06542325,-0.06909108,0.04057859,-0.04131181
4.20510255,0.44749006,-0.47692732,0.18568852,-0.20602839,0.02805735,-0.03032504,0.01697515,-0.01810149,0.00977008,-0.01208269,0.17201734,-0.17531110,0.00107630,-0.00123074,0.06302467,-0.06659496,0.04005128,-0.04061471
4.21110555,0.42822383,-0.45616116,0.17348892,-0.19291658,0.02650341,-0.02868244,0.01639201,-0.01734120,0.00850993,-0.01064002,0.16898609,-0.17137077,0.00101641,-0.00116205,0.06062550,-0.06409693,0.03957473,-0.03998705
4.21710855,0.40958310,-0.43609971,0.16172924,-0.18020393,0.02499838,-0.02709272,0.01590956,-0.01668994,0.00736174,-0.00930574,0.16643449,-0.16802933,0.00095831,-0.00109537,0.05822299,-0.06159833,0.03913377,-0.03941846
4.22311156,0.39148520,-0.41668549,0.15041938,-0.16791901,0.02353697,-0.02555081,0.01551935,-0.01614425,0.00632525,-0.00808315,0.16426469,-0.16521214,0.00090195,-0.00103071,0.05581435,-0.05909936,0.03871196,-0.03889635
4.22911456,0.37384878,-0.39785388,0.13956389,-0.15608172,0.02211483,-0.02405208,0.01521044,-0.01569749,0.00539831,-0.00697319,0.16237169,-0.16283219,0.00084728,-0.00096805,0.05339737,-0.05659981,0.03829235,-0.03840651
4.23511756,0.35659903,-0.37953848,0.12916397,-0.14470519,0.02072879,-0.02259270,0.01496993,-0.01534031,0.00457717,-0.00597476,0.16064710,-0.16079339,0.00079428,-0.00090739,0.05097097,-0.05409954,0.03785813,-0.03793369
4.24112056,0.33967204,-0.36167589,0.11921946,-0.13379770,0.01937708,-0.02116990,0.01478354,-0.01506100,0.00385683,-0.00508491,0.15898281,-0.15899390,0.00074294,-0.00084869,0.04853558,-0.05159903,0.03739330,-0.03746225
4.24712356,0.32301817,-0.34420978,0.10973033,-0.12336442,0.01805939,-0.01978217,0.01463616,-0.01484611,0.00323141,-0.00429924,0.15727450,-0.15732962,0.00069331,-0.00079197,0.04609341,-0.04909977,0.03688335,-0.03697676
4.25312656,0.30660433,-0.32709416,0.10069794,-0.11340895,0.01677694,-0.01842931,0.01451247,-0.01468096,0.00269449,-0.00361225,0.15542490,-0.15569749,0.00064550,-0.00073727,0.04364855,-0.04660450,0.03631581,-0.03646262
4.25912956,0.29041544,-0.31029572,0.09212587,-0.10393454,0.01553235,-0.01711248,0.01439755,-0.01455027,0.00223941,-0.00301763,0.15334671,-0.15399871,0.00059964,-0.00068465,0.04120697,-0.04411734,0.03568082,-0.03590665
4.26513257,0.27445487,-0.29379531,0.08402046,-0.09494503,0.01432957,-0.01583409,0.01427736,-0.01443873,0.00185967,-0.00250866,0.15096509,-0.15214175,0.00055596,-0.00063423,0.03877638,-0.04164386,0.03497161,-0.03529757
4.27113557,0.25874433,-0.27758875,0.07639107,-0.08644545,0.01317373,-0.01459775,0.01413924,-0.01433154,0.00154912,-0.00207850,0.14821975,-0.15004498,0.00051471,-0.00058618,0.03636601,-0.03919098,0.03418488,-0.03462657
4.27713857,0.24332307,-0.26168692,0.06925006,-0.07844243,0.01207093,-0.01340806,0.01397232,-0.01421497,0.00130228,-0.00172049,0.14506650,-0.14763899,0.00047623,-0.00054069,0.03398633,-0.03676678,0.03332119,-0.03388771
4.28314157,0.22824686,-0.24611538,0.06261273,-0.07094430,0.01102815,-0.01227047,0.01376787,-0.01407679,0.00111455,-0.00142844,0.14147827,-0.14486848,0.00044093,-0.00049803,0.03164870,-0.03438035,0.03238522,-0.03307831
4.28914457,0.21358670,-0.23091368,0.05649717,-0.06396115,0.01005308,-0.01119113,0.01351949,-0.01390666,0.00098242,-0.00119685,0.13744566,-0.14169371,0.00040930,-0.00045853,0.02936507,-0.03204144,0.03138601,-0.03219931
4.29514757,0.19942755,-0.21613446,0.05092405,-0.05750475,0.00915404,-0.01017676,0.01322328,-0.01369642,0.00090366,-0.00102114,0.13297694,-0.13809144,0.00038190,-0.00042258,0.02714764,-0.02976029,0.03033716,-0.03125557
4.30115058,0.18586717,-0.20184260,0.04591660,-0.05158855,0.00833992,-0.00923451,0.01287791,-0.01344030,0.00087743,-0.00089783,0.12809757,-0.13405539,0.00035940,-0.00039063,0.02500858,-0.02754728,0.02925691,-0.03025609
4.30715358,0.17301513,-0.18811440,0.04150062,-0.04622767,0.00762024,-0.00837198,0.01248455,-0.01313507,0.00090450,-0.00082471,0.12284926,-0.12959628,0.00034257,-0.00036323,0.02295979,-0.02541276,0.02816828,-0.02921423
4.31315658,0.16099219,-0.17503696,0.03770463,-0.04143906,0.00700517,-0.00759717,0.01204683,-0.01278001,0.00098728,-0.00080099,0.11728870,-0.12474131,0.00033230,-0.00034101,0.02101276,-0.02336683,0.02709906,-0.02814786
4.31915958,0.14992983,-0.16270787,0.03456015,-0.03724178,0.00650568,-0.00691858,0.01157060,-0.01237693,0.00113002,-0.00082746,0.11148590,-0.11953330,0.00032962,-0.00032474,0.01917839,-0.02141922,0.02608187,-0.02707947
4.32516258,0.13997013,-0.15123513,0.03210208,-0.03365739,0.00613367,-0.00634533,0.01106376,-0.01193002,0.00133880,-0.00090656,0.10552230,-0.11402939,0.00033573,-0.00031529,0.01746699,-0.01957920,0.02515411,-0.02603627
4.33116558,0.13126585,-0.14073732,0.03036913,-0.03071050,0.00590220,-0.00588730,0.01053594,-0.01144563,0.00162165,-0.00104253,0.09948875,-0.10829951,0.00035199,-0.00031369,0.01588829,-0.01785551,0.02435786,-0.02505024
4.33716858,0.12398055,-0.13134407,0.02940419,-0.02842944,0.00582565,-0.00555540,0.00999827,-0.01093209,0.00198855,-0.00124147,0.09348329,-0.10242452,0.00037992,-0.00032113,0.01445145,-0.01625647,0.02373982,-0.02415813
4.34317159,0.11828876,-0.12319653,0.02925464,-0.02684685,0.00591990,-0.00536175,0.00946302,-0.01039940,0.00245142,-0.00151143,0.08760907,-0.09649423,0.00042128,-0.00033899,0.01316523,-0.01478995,0.02335111,-0.02340142
4.34917459,0.11437586,-0.11644802,0.02997249,-0.02600037,0.00620252,-0.00531992,0.00894333,-0.00985896,0.00302410,-0.00186243,0.08197210,-0.09060532,0.00047800,-0.00036887,0.01203802,-0.01346355,0.02324697,-0.02282629
4.35517759,0.11243771,-0.11126444,0.03161425,-0.02593315,0.00669277,-0.00544517,0.00845284,-0.00932323,0.00372216,-0.00230646,0.07667928,-0.08485927,0.00055222,-0.00041255,0.01107804,-0.01228465,0.02348645,-0.02248341
4.36118059,0.11267970,-0.10782446,0.03424041,-0.02669409,0.00741170,-0.00575457,0.00800548,-0.00880544,0.00456280,-0.00285748,0.07183645,-0.07936025,0.00064626,-0.00047208,0.01029340,-0.01126060,0.02413191,-0.02242777
4.36718359,0.11531508,-0.10631931,0.03791455,-0.02833795,0.00838191,-0.00626715,0.00761512,-0.00831929,0.00556452,-0.00353127,0.06754657,-0.07421316,0.00076262,-0.00054969,0.00969222,-0.01039881,0.02524833,-0.02271831
4.37318659,0.12056249,-0.10695194,0.04270202,-0.03092494,0.00962743,-0.00700384,0.00729533,-0.00787866,0.00674682,-0.00434529,0.06390814,-0.06952176,0.00090392,-0.00064786,0.00928268,-0.00970684,0.02690253,-0.02341747
4.37918959,0.12864240,-0.10993532,0.04866799,-0.03451993,0.01117322,-0.00798743,0.00705914,-0.00749733,0.00812971,-0.00531844,0.06101368,-0.06538696,0.00107285,-0.00076923,0.00907302,-0.00919250,0.02916208,-0.02459052
4.38519260,0.13977257,-0.11548999,0.05587514,-0.03919114,0.01304469,-0.00924225,0.00691879,-0.00718872,0.00973321,-0.00647073,0.05894836,-0.06190527,0.00127215,-0.00091661,0.00907144,-0.00886385,0.03209403,-0.02630477
4.39119560,0.15416236,-0.12384037,0.06438082,-0.04500834,0.01526692,-0.01079379,0.00688553,-0.00696568,0.01157669,-0.00782279,0.05778871,-0.05916731,0.00150447,-0.00109292,0.00928601,-0.00872918,0.03576336,-0.02862850
4.39719860,0.17200587,-0.13521007,0.07423372,-0.05204038,0.01786385,-0.01266817,0.00696939,-0.00684022,0.01367816,-0.00939541,0.05760143,-0.05725651,0.00177231,-0.00130111,0.00972445,-0.00879688,0.04023124,-0.03162963
4.40320160,0.19347426,-0.14981596,0.08547040,-0.06035239,0.02085726,-0.01489133,0.00717892,-0.00682333,0.01605348,-0.01120886,0.05844219,-0.05624786,0.00207792,-0.00154406,0.01039383,-0.00907531,0.04555298,-0.03537421
4.40920460,0.21870711,-0.16786110,0.09811144,-0.07000231,0.02426560,-0.01748821,0.00752105,-0.00692476,0.01871548,-0.01328219,0.06035453,-0.05620674,0.00242316,-0.00182453,0.01130024,-0.00957251,0.05177588,-0.03992457
4.41520760,0.24780342,-0.18952673,0.11215771,-0.08103720,0.02810285,-0.02048164,0.00800080,-0.00715279,0.02167317,-0.01563238,0.06336871,-0.05718774,0.00280939,-0.00214500,0.01244839,-0.01029593,0.05893690,-0.04533728
4.42121061,0.28081235,-0.21496331,0.12758676,-0.09348922,0.03237727,-0.02389126,0.00862107,-0.00751404,0.02493083,-0.01827351,0.06750064,-0.05923353,0.00323736,-0.00250755,0.01384116,-0.01125205,0.06706027,-0.05166092
4.42721361,0.31772430,-0.24428113,0.14434954,-0.10737159,0.03709023,-0.02773221,0.00938245,-0.00801320,0.02848722,-0.02121587,0.07275093,-0.06237379,0.00370705,-0.00291376,0.01547917,-0.01244594,0.07615519,-0.05893370
4.43321661,0.35846280,-0.27754070,0.16236779,-0.12267459,0.04223506,-0.03201396,0.01028298,-0.00865287,0.03233493,-0.02446506,0.07910399,-0.06662409,0.00421759,-0.00336454,0.01736031,-0.01388082,0.08621369,-0.06718099
4.43921961,0.40287771,-0.31474343,0.18153216,-0.13936193,0.04779617,-0.03673897,0.01131797,-0.00943330,0.03645978,-0.02802113,0.08652744,-0.07198493,0.00476716,-0.00386000,0.01947936,-0.01555762,0.09720878,-0.07641298
4.44522261,0.45074028,-0.35582312,0.20170137,-0.15736767,0.05374829,-0.04190165,0.01247990,-0.01035222,0.04084052,-0.03187790,0.09497170,-0.07844085,0.00535293,-0.00439934,0.02182765,-0.01747448,0.10909306,-0.08662247
4.45122561,0.50174066,-0.40063877,0.22270253,-0.17659390,0.06005611,-0.04748732,0.01375826,-0.01140462,0.04544866,-0.03602231,0.10437007,-0.08595980,0.00597097,-0.00498074,0.02439283,-0.01962643,0.12179789,-0.09778296
4.45722861,0.55548826,-0.44896935,0.24433272,-0.19690945,0.06667420,-0.05347148,0.01513956,-0.01258264,0.05024868,-0.04043405,0.11463920,-0.09449280,0.00661630,-0.00560129,0.02715880,-0.02200500,0.13523324,-0.10984722
4.46323162,0.61151535,-0.50051103,0.26636198,-0.21814968,0.07354737,-0.05981941,0.01660740,-0.01387549,0.05519845,-0.04508539,0.12568013,-0.10397390,0.00728290,-0.00625692,0.03010574,-0.02459804,0.14928840,-0.12274642
4.46923462,0.66928409,-0.55487727,0.28853763,-0.24011775,0.08061145,-0.06648608,0.01814257,-0.01526937,0.06025000,-0.04994131,0.13737992,-0.11432073,0.00796381,-0.00694240,0.03321034,-0.02738965,0.16383350,-0.13639002
4.47523762,0.72819711,-0.61160229,0.31058984,-0.26258720,0.08779452,-0.07341644,0.01972338,-0.01674764,0.06535061,-0.05495989,0.14961393,-0.12543549,0.00865120,-0.00765141,0.03644625,-0.03036021,0.17872197,-0.15066642
4.48124062,0.78761141,-0.67014804,0.33223845,-0.28530598,0.09501855,-0.08054629,0.02132594,-0.01829086,0.07044415,-0.06009311,0.16224866,-0.13720660,0.00933661,-0.00837655,0.03978465,-0.03348667,0.19379382,-0.16544453
4.48724362,0.84685533,-0.72991480,0.35320058,-0.30800192,0.10220143,-0.08780343,0.02292468,-0.01987714,0.07547272,-0.06528786,0.17514518,-0.14951095,0.01001109,-0.00910953,0.04319499,-0.03674297,0.20887977,-0.18057626
4.49324662,0.90524794,-0.79025513,0.37319899,-0.33038943,0.10925928,-0.09510934,0.02449291,-0.02148248,0.08037842,-0.07048733,0.18816299,-0.16221671,0.01066548,-0.00984134,0.04664594,-0.04010061,0.22380603,-0.19589988
4.49924962,0.96212012,-0.85049102,0.39197064,-0.35217722,0.11610909,-0.10238123,0.02600344,-0.02308124,0.08510534,-0.07563263,0.20116421,-0.17518674,0.01129067,-0.01056243,0.05010632,-0.04352945,0.23839960,-0.21124414
4.50525263,1.01683642,-0.90993346,0.40927512,-0.37307680,0.12267130,-0.10953439,0.02742932,-0.02464671,0.08960146,-0.08066466,0.21401788,-0.18828239,0.01187786,-0.01126302,0.05354622,-0.04699859,0.25249379,-0.22643322
4.51125563,1.06881669,-0.96790377,0.42490268,-0.39281135,0.12887253,-0.11648479,0.02874458,-0.02615179,0.09382066,-0.08552600,0.22660417,-0.20136765,0.01241888,-0.01193334,0.05693800,-0.05047735,0.26593379,-0.24129195
4.51725863,1.11755627,-1.02375572,0.43868119,-0.41112461,0.13464804,-0.12315176,0.02992499,-0.02756965,0.09772444,-0.09016301,0.23881832,-0.21431335,0.01290639,-0.01256395,0.06025729,-0.05393628,0.27858194,-0.25565152
4.52326163,1.16264371,-1.07689734,0.45048187,-0.42778930,0.13994398,-0.12946069,0.03094876,-0.02887455,0.10128349,-0.09452775,0.25057397,-0.22700126,0.01333421,-0.01314606,0.06348385,-0.05734825,0.29032249,-0.26935500
4.52926463,1.20377494,-1.12681137,0.46022337,-0.44261467,0.14471918,-0.13534553,0.03179726,-0.03004253,0.10447887,-0.09857984,0.26180576,-0.23932794,0.01369748,-0.01367177,0.06660223,-0.06068930,0.30106548,-0.28226264
4.53526763,1.24076307,-1.17307312,0.46787396,-0.45545282,0.14894641,-0.14075105,0.03245555,-0.03105216,0.10730283,-0.10228800,0.27247099,-0.25120793,0.01399284,-0.01413437,0.06960224,-0.06393954,0.31074956,-0.29425668
4.54127064,1.27354300,-1.21536476,0.47345164,-0.46620332,0.15261311,-0.14563464,0.03291287,-0.03188517,0.10975914,-0.10563133,0.28255012,-0.26257622,0.01421852,-0.01452859,0.07247908,-0.06708375,0.31934362,-0.30524514
4.54727364,1.30217053,-1.25348516,0.47702217,-0.47481596,0.15572134,-0.14996759,0.03316291,-0.03252705,0.11186296,-0.10860016,0.29204616,-0.27338977,0.01437438,-0.01485071,0.07523323,-0.07011176,0.32684695,-0.31516467
4.55327664,1.32681586,-1.28735455,0.47869508,-0.48129142,0.15828713,-0.15373575,0.03320404,-0.03296748,0.11364015,-0.11119635,0.30098279,-0.28362790,0.01446194,-0.01509873,0.07787000,-0.07301859,0.33328808,-0.32398206
4.55927964,1.34775157,-1.31701357,0.47861775,-0.48567966,0.16033915,-0.15693956,0.03303920,-0.03320058,0.11512617,-0.11343324,0.30940133,-0.29329159,0.01448421,-0.01527238,0.08039885,-0.07580428,0.33872213,-0.33169439
4.56528264,1.36533571,-1.34261673,0.47696801,-0.48807633,0.16191683,-0.15959337,0.03267580,-0.03322511,0.11636447,-0.11533494,0.31735681,-0.30240150,0.01444560,-0.01537313,0.08283232,-0.07847345,0.34322696,-0.33832778
4.57128564,1.37999089,-1.36442042,0.47394543,-0.48861713,0.16306787,-0.16172408,0.03212533,-0.03304439,0.11740455,-0.11693523,0.32491305,-0.31099498,0.01435169,-0.01540405,0.08518495,-0.08103454,0.34689824,-0.34393467
4.57728864,1.39218027,-1.38276599,0.46976191,-0.48747055,0.16384554,-0.16336927,0.03140291,-0.03266612,0.11829977,-0.11827598,0.33213734,-0.31912205,0.01420896,-0.01536969,0.08747187,-0.08349883,0.34984370,-0.34859000
4.58329165,1.40238189,-1.39805892,0.46463204,-0.48482927,0.16430562,-0.16457478,0.03052671,-0.03210199,0.11910490,-0.11940519,0.33909483,-0.32684068,0.01402458,-0.01527585,0.08970749,-0.08587931,0.35217686,-0.35238619
4.58929465,1.41106270,-1.41074503,0.45876365,-0.48090074,0.16450341,-0.16539195,0.02951725,-0.03136725,0.11987371,-0.12037474,0.34584300,-0.33421152,0.01380602,-0.01512930,0.09190406,-0.08818937,0.35401070,-0.35542743
4.59529765,1.41865361,-1.42128508,0.45234911,-0.47589750,0.16449077,-0.16587468,0.02839674,-0.03048006,0.12065652,-0.12123806,0.35242655,-0.34129248,0.01356083,-0.01493750,0.09407048,-0.09044150,0.35545142,-0.35782352
