energy_ev,total_up,Pd_p_up,Pd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.32044482,0.88883071,0.70731731,0.07239430,0.00000000,0.46631720,0.00000000
-2.59029515,1.28274838,0.89427968,0.67534578,0.07617573,0.00000000,0.45662565,0.00000000
-2.58429215,1.26171263,0.91371522,0.65143520,0.08124127,0.00000000,0.45316180,0.00000000
-2.57828914,1.25821850,0.94747410,0.63603721,0.08763404,0.00000000,0.45623870,0.00000000
-2.57228614,1.27282395,0.99564326,0.62943588,0.09537508,0.00000000,0.46605407,0.00000000
-2.56628314,1.30574990,1.05804313,0.63174399,0.10446077,0.00000000,0.48268428,0.00000000
-2.56028014,1.35687073,1.13421368,0.64290190,0.11486058,0.00000000,0.50607970,0.00000000
-2.55427714,1.42570945,1.22340426,0.66267892,0.12651515,0.00000000,0.53606178,0.00000000
-2.54827414,1.51143836,1.32456858,0.69067729,0.13933501,0.00000000,0.57232197,0.00000000
-2.54227114,1.61288553,1.43636588,0.72633873,0.15319990,0.00000000,0.61442294,0.00000000
-2.53626813,1.72854793,1.55716978,0.76895380,0.16795907,0.00000000,0.66180226,0.00000000
-2.53026513,1.85661171,1.68508545,0.81767407,0.18343244,0.00000000,0.71377896,0.00000000
-2.52426213,1.99498027,1.81797613,0.87152734,0.19941283,0.00000000,0.76956314,0.00000000
-2.51825913,2.14131022,1.95349917,0.92943580,0.21566939,0.00000000,0.82826893,0.00000000
-2.51225613,2.29305554,2.08915142,0.99023722,0.23195196,0.00000000,0.88893058,0.00000000
-2.50625313,2.44751923,2.22232332,1.05270885,0.24799662,0.00000000,0.95052188,0.00000000
-2.50025013,2.60191197,2.35036049,1.11559383,0.26353196,0.00000000,1.01197837,0.00000000
-2.49424712,2.75341643,2.47063092,1.17762950,0.27828621,0.00000000,1.07222204,0.00000000
-2.48824412,2.89925569,2.58059565,1.23757701,0.29199478,0.00000000,1.13018781,0.00000000
-2.48224112,3.03676370,2.67788022,1.29425137,0.30440793,0.00000000,1.18485102,0.00000000
-2.47623812,3.16345559,2.76034409,1.34655111,0.31529844,0.00000000,1.23525510,0.00000000
-2.47023512,3.27709529,2.82614496,1.39348647,0.32446873,0.00000000,1.28053832,0.00000000
-2.46423212,3.37575792,2.87379534,1.43420515,0.33175732,0.00000000,1.31995868,0.00000000
-2.45822911,3.45788456,2.90220856,1.46801463,0.33704416,0.00000000,1.35291595,0.00000000
-2.45222611,3.52232705,2.91073217,1.49440016,0.34025472,0.00000000,1.37896996,0.00000000
-2.44622311,3.56838101,2.89916711,1.51303766,0.34136255,0.00000000,1.39785430,0.00000000
-2.44022011,3.59580549,2.86777167,1.52380103,0.34039025,0.00000000,1.40948489,0.00000000
-2.43421711,3.60482850,2.81725020,1.52676344,0.33740878,0.00000000,1.41396298,0.00000000
-2.42821411,3.59613783,2.74872687,1.52219257,0.33253500,0.00000000,1.41157244,0.00000000
-2.42221111,3.57085767,2.66370610,1.51053992,0.32592787,0.00000000,1.40277133,0.00000000
-2.41620810,3.53051171,2.56402126,1.49242458,0.31778307,0.00000000,1.38817819,0.00000000
-2.41020510,3.47697423,2.45177429,1.46861211,0.30832660,0.00000000,1.36855333,0.00000000
-2.40420210,3.41241093,2.32926896,1.43998938,0.29780749,0.00000000,1.34477613,0.00000000
-2.39819910,3.33921185,2.19894075,1.40753619,0.28648991,0.00000000,1.31781886,0.00000000
-2.39219610,3.25991887,2.06328637,1.37229488,0.27464510,0.00000000,1.28871824,0.00000000
-2.38619310,3.17715035,1.92479587,1.33533900,0.26254333,0.00000000,1.25854565,0.00000000
-2.38019010,3.09352566,1.78588967,1.29774212,0.25044630,0.00000000,1.22837697,0.00000000
-2.37418709,3.01159214,1.64886289,1.26054786,0.23860014,0.00000000,1.19926317,0.00000000
-2.36818409,2.93375687,1.51583831,1.22474215,0.22722934,0.00000000,1.17220249,0.00000000
-2.36218109,2.86222531,1.38872917,1.19122851,0.21653167,0.00000000,1.14811505,0.00000000
-2.35617809,2.79894849,1.26921216,1.16080704,0.20667432,0.00000000,1.12782064,0.00000000
-2.35017509,2.74558019,1.15871039,1.13415765,0.19779128,0.00000000,1.11202013,0.00000000
-2.34417209,2.70344482,1.05838596,1.11182784,0.18998191,0.00000000,1.10128097,0.00000000
-2.33816908,2.67351647,0.96914077,1.09422504,0.18331076,0.00000000,1.09602693,0.00000000
-2.33216608,2.65640913,0.89162448,1.08161366,0.17780849,0.00000000,1.09653210,0.00000000
-2.32616308,2.65237761,0.82624815,1.07411635,0.17347376,0.00000000,1.10291912,0.00000000
-2.32016008,2.66132834,0.77320171,1.07171931,0.17027598,0.00000000,1.11516126,0.00000000
-2.31415708,2.68283904,0.73247409,1.07428101,0.16815872,0.00000000,1.13308814,0.00000000
-2.30815408,2.71618578,0.70387441,1.08154376,0.16704366,0.00000000,1.15639446,0.00000000
-2.30215108,2.76037612,0.68705318,1.09314752,0.16683477,0.00000000,1.18465139,0.00000000
-2.29614807,2.81418675,0.68152272,1.10864531,0.16742278,0.00000000,1.21732001,0.00000000
-2.29014507,2.87620405,0.68667604,1.12751943,0.16868949,0.00000000,1.25376631,0.00000000
-2.28414207,2.94486628,0.70180419,1.14919821,0.17051211,0.00000000,1.29327716,0.00000000
-2.27813907,3.01850604,0.72611201,1.17307251,0.17276720,0.00000000,1.33507705,0.00000000
-2.27213607,3.09539207,0.75873252,1.19851166,0.17533441,0.00000000,1.37834498,0.00000000
-2.26613307,3.17376946,0.79874058,1.22487864,0.17809973,0.00000000,1.42223134,0.00000000
-2.26013007,3.25189778,0.84516621,1.25154415,0.18095837,0.00000000,1.46587472,0.00000000
-2.25412706,3.32808676,0.89700836,1.27789958,0.18381714,0.00000000,1.50841824,0.00000000
-2.24812406,3.40072925,0.95324959,1.30336878,0.18659640,0.00000000,1.54902558,0.00000000
-2.24212106,3.46833164,1.01287204,1.32741871,0.18923155,0.00000000,1.58689662,0.00000000
-2.23611806,3.52954152,1.07487501,1.34956902,0.19167414,0.00000000,1.62128256,0.00000000
-2.23011506,3.58317271,1.13829409,1.36940051,0.19389246,0.00000000,1.65150066,0.00000000
-2.22411206,3.62822767,1.20222153,1.38656262,0.19587187,0.00000000,1.67694831,0.00000000
-2.21810905,3.66391699,1.26582728,1.40077978,0.19761462,0.00000000,1.69711641,0.00000000
-2.21210605,3.68967582,1.32837999,1.41185649,0.19913942,0.00000000,1.71160174,0.00000000
-2.20610305,3.70517658,1.38926673,1.41968108,0.20048054,0.00000000,1.72011809,0.00000000
-2.20010005,3.71033751,1.44801053,1.42422780,0.20168657,0.00000000,1.72250557,0.00000000
-2.19409705,3.70532631,1.50428431,1.42555687,0.20281878,0.00000000,1.71873788,0.00000000
-2.18809405,3.69055805,1.55792010,1.42381246,0.20394906,0.00000000,1.70892691,0.00000000
-2.18209105,3.66668684,1.60891256,1.41921808,0.20515757,0.00000000,1.69332422,0.00000000
-2.17608804,3.63459063,1.65741591,1.41206929,0.20652988,0.00000000,1.67231916,0.00000000
-2.17008504,3.59534889,1.70373385,1.40272385,0.20815391,0.00000000,1.64643311,0.00000000
-2.16408204,3.55021327,1.74830242,1.39158900,0.21011652,0.00000000,1.61630989,0.00000000
-2.15807904,3.50057162,1.79166614,1.37910655,0.21249998,0.00000000,1.58270221,0.00000000
-2.15207604,3.44790637,1.83444818,1.36573599,0.21537833,0.00000000,1.54645448,0.00000000
-2.14607304,3.39374838,1.87731593,1.35193625,0.21881393,0.00000000,1.50848229,0.00000000
-2.14007004,3.33962816,1.92094348,1.33814704,0.22285414,0.00000000,1.46974921,0.00000000
-2.13406703,3.28702626,1.96597297,1.32477052,0.22752851,0.00000000,1.43124165,0.00000000
-2.12806403,3.23732512,2.01297689,1.31215442,0.23284658,0.00000000,1.39394261,0.00000000
-2.12206103,3.19176475,2.06242346,1.30057743,0.23879640,0.00000000,1.35880534,0.00000000
-2.11605803,3.15140413,2.11464708,1.29023799,0.24534401,0.00000000,1.32672787,0.00000000
-2.11005503,3.11709068,2.16982583,1.28124703,0.25243391,0.00000000,1.29852937,0.00000000
-2.10405203,3.08943911,2.22796723,1.27362544,0.25999061,0.00000000,1.27492917,0.00000000
-2.09804902,3.06882095,2.28890348,1.26730652,0.26792129,0.00000000,1.25652933,0.00000000
-2.09204602,3.05536526,2.35229640,1.26214344,0.27611943,0.00000000,1.24380120,0.00000000
-2.08604302,3.04897049,2.41765212,1.25792157,0.28446933,0.00000000,1.23707644,0.00000000
-2.08004002,3.04932685,2.48434451,1.25437498,0.29285136,0.00000000,1.23654274,0.00000000
-2.07403702,3.05594788,2.55164629,1.25120641,0.30114762,0.00000000,1.24224418,0.00000000
-2.06803402,3.06820944,2.61876579,1.24810957,0.30924778,0.00000000,1.25408603,0.00000000
-2.06203102,3.08539405,2.68488728,1.24479257,0.31705478,0.00000000,1.27184373,0.00000000
-2.05602801,3.10673794,2.74921250,1.24100108,0.32449006,0.00000000,1.29517539,0.00000000
-2.05002501,3.13147834,2.81100066,1.23653994,0.33149796,0.00000000,1.32363731,0.00000000
-2.04402201,3.15889847,2.86960486,1.23129190,0.33804907,0.00000000,1.35670177,0.00000000
-2.03801901,3.18836767,2.92450229,1.22523223,0.34414229,0.00000000,1.39377642,0.00000000
-2.03201601,3.21937471,2.97531686,1.21843838,0.34980540,0.00000000,1.43422430,0.00000000
-2.02601301,3.25155255,3.02183253,1.21109395,0.35509404,0.00000000,1.47738410,0.00000000
-2.02001001,3.28469332,3.06399695,1.20348661,0.36008916,0.00000000,1.52258963,0.00000000
-2.01400700,3.31875291,3.10191508,1.19599984,0.36489294,0.00000000,1.56918801,0.00000000
-2.00800400,3.35384501,3.13583335,1.18909888,0.36962345,0.00000000,1.61655606,0.00000000
-2.00200100,3.39022512,3.16611551,1.18331155,0.37440821,0.00000000,1.66411426,0.00000000
-1.99599800,3.42826557,3.19321173,1.17920458,0.37937702,0.00000000,1.71133802,0.00000000
-1.98999500,3.46842281,3.21762299,1.17735689,0.38465445,0.00000000,1.75776595,0.00000000
-1.98399200,3.51119890,3.23986292,1.17833085,0.39035233,0.00000000,1.80300493,0.00000000
-1.97798899,3.55709933,3.26041969,1.18264323,0.39656266,0.00000000,1.84673199,0.00000000
-1.97198599,3.60658929,3.27972015,1.19073697,0.40335142,0.00000000,1.88869309,0.00000000
-1.96598299,3.66005077,3.29809853,1.20295544,0.41075343,0.00000000,1.92869897,0.00000000
-1.95997999,3.71774290,3.31577157,1.21952042,0.41876886,0.00000000,1.96661843,0.00000000
-1.95397699,3.77976743,3.33282157,1.24051491,0.42736127,0.00000000,2.00236944,0.00000000
-1.94797399,3.84604150,3.34918841,1.26587174,0.43645767,0.00000000,2.03590881,0.00000000
-1.94197099,3.91627912,3.36467111,1.29536863,0.44595035,0.00000000,2.06722076,0.00000000
-1.93596798,3.98998262,3.37893869,1.32863001,0.45570065,0.00000000,2.09630537,0.00000000
-1.92996498,4.06644483,3.39154996,1.36513563,0.46554442,0.00000000,2.12316747,0.00000000
-1.92396198,4.14476218,3.40198111,1.40423575,0.47529903,0.00000000,2.14780671,0.00000000
-1.91795898,4.22385844,3.40965967,1.44517222,0.48477152,0.00000000,2.17020950,0.00000000
-1.91195598,4.30251845,3.41400303,1.48710458,0.49376766,0.00000000,2.19034335,0.00000000
-1.90595298,4.37943049,3.41445966,1.52914011,0.50210147,0.00000000,2.20815406,0.00000000
-1.89994997,4.45323547,3.41055085,1.57036646,0.50960467,0.00000000,2.22356605,0.00000000
-1.89394697,4.52258112,3.40191087,1.60988545,0.51613584,0.00000000,2.23648589,0.00000000
-1.88794397,4.58617856,3.38832368,1.64684655,0.52158867,0.00000000,2.24680886,0.00000000
-1.88194097,4.64285870,3.36975420,1.68047851,0.52589895,0.00000000,2.25442838,0.00000000
-1.87593797,4.69162594,3.34637268,1.71011773,0.52905011,0.00000000,2.25924748,0.00000000
-1.86993497,4.73170630,3.31857081,1.73523216,0.53107675,0.00000000,2.26119189,0.00000000
-1.86393197,4.76258775,3.28696870,1.75543966,0.53206618,0.00000000,2.26022364,0.00000000
-1.85792896,4.78405038,3.25241203,1.77051994,0.53215778,0.00000000,2.25635439,0.00000000
-1.85192596,4.79618470,3.21595925,1.78041973,0.53154001,0.00000000,2.24965734,0.00000000
-1.84592296,4.79939667,3.17885890,1.78525083,0.53044534,0.00000000,2.24027677,0.00000000
-1.83991996,4.79439889,3.14251754,1.78528130,0.52914296,0.00000000,2.22843441,0.00000000
-1.83391696,4.78218766,3.10845912,1.78092018,0.52792973,0.00000000,2.21443164,0.00000000
-1.82791396,4.76400647,3.07827693,1.77269642,0.52711949,0.00000000,2.19864721,0.00000000
-1.82191096,4.74129723,3.05357947,1.76123310,0.52703118,0.00000000,2.18152998,0.00000000
-1.81590795,4.71564073,3.03593206,1.74721807,0.52797610,0.00000000,2.16358673,0.00000000
-1.80990495,4.68868891,3.02679589,1.73137223,0.53024487,0.00000000,2.14536526,0.00000000
-1.80390195,4.66209149,3.02746675,1.71441703,0.53409444,0.00000000,2.12743343,0.00000000
-1.79789895,4.63742021,3.03901546,1.69704242,0.53973580,0.00000000,2.11035484,0.00000000
-1.79189595,4.61609385,3.06223258,1.67987672,0.54732276,0.00000000,2.09466241,0.00000000
-1.78589295,4.59930752,3.09757930,1.66345970,0.55694236,0.00000000,2.08083106,0.00000000
-1.77988994,4.58796951,3.14514716,1.64821979,0.56860732,0.00000000,2.06925096,0.00000000
-1.77388694,4.58264869,3.20462838,1.63445665,0.58225083,0.00000000,2.06020281,0.00000000
-1.76788394,4.58353524,3.27529880,1.62232947,0.59772425,0.00000000,2.05383665,0.00000000
-1.76188094,4.59041693,3.35601491,1.61185159,0.61479754,0.00000000,2.05015556,0.00000000
-1.75587794,4.60267237,3.44522602,1.60289167,0.63316292,0.00000000,2.04900542,0.00000000
-1.74987494,4.61928224,3.54100208,1.59518114,0.65244156,0.00000000,2.05007154,0.00000000
-1.74387194,4.63885847,3.64107711,1.58832763,0.67219315,0.00000000,2.05288293,0.00000000
-1.73786893,4.65969064,3.74290753,1.58183390,0.69192824,0.00000000,2.05682418,0.00000000
-1.73186593,4.67980805,3.84374396,1.57512119,0.71112287,0.00000000,2.06115500,0.00000000
-1.72586293,4.69705518,3.94071428,1.56755623,0.72923505,0.00000000,2.06503657,0.00000000
-1.71985993,4.70917751,4.03091552,1.55848056,0.74572247,0.00000000,2.06756392,0.00000000
-1.71385693,4.71391419,4.11151108,1.54724108,0.76006085,0.00000000,2.06780298,0.00000000
-1.70785393,4.70909368,4.17982964,1.53322037,0.77176212,0.00000000,2.06483055,0.00000000
-1.70185093,4.69272821,4.23346212,1.51586565,0.78039182,0.00000000,2.05777564,0.00000000
-1.69584792,4.66310287,4.27035225,1.49471509,0.78558490,0.00000000,2.04586002,0.00000000
-1.68984492,4.61885544,4.28887738,1.46942038,0.78705933,0.00000000,2.02843628,0.00000000
-1.68384192,4.55904339,4.28791555,1.43976475,0.78462692,0.00000000,2.00502144,0.00000000
-1.67783892,4.48319503,4.26689612,1.40567559,0.77820089,0.00000000,1.97532454,0.00000000
-1.67183592,4.39134249,4.22583135,1.36723123,0.76779991,0.00000000,1.93926684,0.00000000
-1.66583292,4.28403516,4.16532753,1.32466185,0.75354832,0.00000000,1.89699369,0.00000000
-1.65982991,4.16233295,4.08657481,1.27834424,0.73567275,0.00000000,1.84887737,0.00000000
-1.65382691,4.02777979,3.99131618,1.22879110,0.71449502,0.00000000,1.79551084,0.00000000
-1.64782391,3.88235855,3.88179654,1.17663512,0.69042191,0.00000000,1.73769259,0.00000000
-1.64182091,3.72842947,3.76069404,1.12260877,0.66393210,0.00000000,1.67640324,0.00000000
-1.63581791,3.56865485,3.63103632,1.06752064,0.63556083,0.00000000,1.61277506,0.00000000
-1.62981491,3.40591324,3.49610509,1.01222938,0.60588308,0.00000000,1.54805556,0.00000000
-1.62381191,3.24320677,3.35933278,0.95761636,0.57549576,0.00000000,1.48356692,0.00000000
-1.61780890,3.08356543,3.22419535,0.90455803,0.54499979,0.00000000,1.42066283,0.00000000
-1.61180590,2.92995220,3.09410525,0.85389921,0.51498264,0.00000000,1.36068466,0.00000000
-1.60580290,2.78517242,2.97230857,0.80642814,0.48600205,0.00000000,1.30491858,0.00000000
-1.59979990,2.65179099,2.86178996,0.76285417,0.45857134,0.00000000,1.25455546,0.00000000
-1.59379690,2.53205988,2.76518851,0.72378877,0.43314689,0.00000000,1.21065476,0.00000000
-1.58779390,2.42785849,2.68472728,0.68973047,0.41011810,0.00000000,1.17411397,0.00000000
-1.58179090,2.34064819,2.62215830,0.66105388,0.38979991,0.00000000,1.14564423,0.00000000
-1.57578789,2.27144224,2.57872447,0.63800304,0.37242813,0.00000000,1.12575298,0.00000000
-1.56978489,2.22079118,2.55513887,0.62068914,0.35815749,0.00000000,1.11473384,0.00000000
-1.56378189,2.18878341,2.55158117,0.60909224,0.34706216,0.00000000,1.11266380,0.00000000
-1.55777889,2.17506012,2.56771068,0.60306685,0.33913871,0.00000000,1.11940734,0.00000000
-1.55177589,2.17884302,2.60269428,0.60235076,0.33431110,0.00000000,1.13462695,0.00000000
-1.54577289,2.19897320,2.65524766,0.60657670,0.33243728,0.00000000,1.15779922,0.00000000
-1.53976988,2.23395888,2.72368747,0.61528625,0.33331720,0.00000000,1.18823554,0.00000000
-1.53376688,2.28202983,2.80599193,0.62794525,0.33670167,0.00000000,1.22510624,0.00000000
-1.52776388,2.34119613,2.89986716,0.64396025,0.34230182,0.00000000,1.26746718,0.00000000
-1.52176088,2.40930879,3.00281668,0.66269531,0.34979863,0.00000000,1.31428731,0.00000000
-1.51575788,2.48412010,3.11221139,0.68348860,0.35885241,0.00000000,1.36447645,0.00000000
-1.50975488,2.56334174,3.22535781,0.70566839,0.36911182,0.00000000,1.41691195,0.00000000
-1.50375188,2.64469888,3.33956234,0.72856791,0.38022224,0.00000000,1.47046365,0.00000000
-1.49774887,2.72597897,3.45219013,0.75153887,0.39183335,0.00000000,1.52401630,0.00000000
-1.49174587,2.80507426,3.56071705,0.77396336,0.40360586,0.00000000,1.57648906,0.00000000
-1.48574287,2.88001749,3.66277424,0.79526403,0.41521726,0.00000000,1.62685193,0.00000000
-1.47973987,2.94901050,3.75618478,0.81491249,0.42636672,0.00000000,1.67413897,0.00000000
-1.47373687,3.01044616,3.83899254,0.83243602,0.43677905,0.00000000,1.71745854,0.00000000
-1.46773387,3.06292378,3.90948379,0.84742263,0.44620796,0.00000000,1.75600105,0.00000000
-1.46173087,3.10525905,3.96620216,0.85952467,0.45443863,0.00000000,1.78904440,0.00000000
-1.45572786,3.13648907,4.00795794,0.86846116,0.46128961,0.00000000,1.81595788,0.00000000
-1.44972486,3.15587359,4.03383256,0.87401895,0.46661438,0.00000000,1.83620498,0.00000000
-1.44372186,3.16289316,4.04317938,0.87605300,0.47030238,0.00000000,1.84934545,0.00000000
-1.43771886,3.15724508,4.03562135,0.87448577,0.47227967,0.00000000,1.85503725,0.00000000
-1.43171586,3.13883769,4.01104645,0.86930597,0.47250933,0.00000000,1.85303837,0.00000000
-1.42571286,3.10778333,3.96960104,0.86056656,0.47099128,0.00000000,1.84320883,0.00000000
-1.41970985,3.06439025,3.91168152,0.84838211,0.46776186,0.00000000,1.82551261,0.00000000
-1.41370685,3.00915331,3.83792393,0.83292544,0.46289271,0.00000000,1.80001948,0.00000000
-1.40770385,2.94274331,3.74919154,0.81442349,0.45648913,0.00000000,1.76690627,0.00000000
-1.40170085,2.86599466,3.64655972,0.79315241,0.44868776,0.00000000,1.72645715,0.00000000
-1.39569785,2.77989082,3.53129795,0.76943159,0.43965336,0.00000000,1.67906260,0.00000000
-1.38969485,2.68554740,3.40484831,0.74361696,0.42957492,0.00000000,1.62521654,0.00000000
-1.38369185,2.58419252,3.26880043,0.71609319,0.41866088,0.00000000,1.56551125,0.00000000
-1.37768884,2.47714430,3.12486278,0.68726512,0.40713359,0.00000000,1.50062994,0.00000000
-1.37168584,2.36578583,2.97483052,0.65754847,0.39522309,0.00000000,1.43133683,0.00000000
-1.36568284,2.25153772,2.82055044,0.62735998,0.38316050,0.00000000,1.35846473,0.00000000
-1.35967984,2.13582915,2.66388391,0.59710741,0.37117098,0.00000000,1.28290062,0.00000000
-1.35367684,2.02006794,2.50666881,0.56717952,0.35946685,0.00000000,1.20556935,0.00000000
-1.34767384,1.90561105,2.35068173,0.53793658,0.34824082,0.00000000,1.12741634,0.00000000
-1.34167084,1.79373623,2.19760191,0.50970166,0.33765996,0.00000000,1.04938962,0.00000000
-1.33566783,1.68561635,2.04897829,0.48275319,0.32786043,0.00000000,0.97242217,0.00000000
-1.32966483,1.58229719,1.90620090,0.45731894,0.31894343,0.00000000,0.89741503,0.00000000
-1.32366183,1.48467988,1.77047800,0.43357190,0.31097250,0.00000000,0.82522200,0.00000000
-1.31765883,1.39350851,1.64281943,0.41162809,0.30397234,0.00000000,0.75663626,0.00000000
-1.31165583,1.30936355,1.52402718,0.39154654,0.29792925,0.00000000,0.69237944,0.00000000
-1.30565283,1.23266098,1.41469291,0.37333124,0.29279318,0.00000000,0.63309319,0.00000000
-1.29964982,1.16365711,1.31520249,0.35693518,0.28848126,0.00000000,0.57933344,0.00000000
-1.29364682,1.10245842,1.22574672,0.34226605,0.28488276,0.00000000,0.53156697,0.00000000
-1.28764382,1.04903560,1.14633753,0.32919342,0.28186501,0.00000000,0.49017025,0.00000000
-1.28164082,1.00324089,1.07682822,0.31755702,0.27928023,0.00000000,0.45542991,0.00000000
-1.27563782,0.96482725,1.01693653,0.30717560,0.27697265,0.00000000,0.42754448,0.00000000
-1.26963482,0.93346836,0.96626903,0.29785606,0.27478582,0.00000000,0.40662683,0.00000000
-1.26363182,0.90877805,0.92434539,0.28940227,0.27256949,0.00000000,0.39270679,0.00000000
-1.25762881,0.89032807,0.89062132,0.28162326,0.27018590,0.00000000,0.38573363,0.00000000
-1.25162581,0.87766336,0.86450895,0.27434042,0.26751509,0.00000000,0.38557796,0.00000000
-1.24562281,0.87031399,0.84539388,0.26739338,0.26445898,0.00000000,0.39203300,0.00000000
-1.23961981,0.86780361,0.83264850,0.26064440,0.26094412,0.00000000,0.40481520,0.00000000
-1.23361681,0.86965409,0.82564117,0.25398118,0.25692309,0.00000000,0.42356425,0.00000000
-1.22761381,0.87538692,0.82374172,0.24731810,0.25237433,0.00000000,0.44784301,0.00000000
-1.22161081,0.88452168,0.82632346,0.24059591,0.24730083,0.00000000,0.47713761,0.00000000
-1.21560780,0.89657249,0.83276263,0.23378018,0.24172757,0.00000000,0.51085836,0.00000000
-1.20960480,0.91104332,0.84243607,0.22685861,0.23569808,0.00000000,0.54834202,0.00000000
-1.20360180,0.92742329,0.85471815,0.21983753,0.22927041,0.00000000,0.58885599,0.00000000
-1.19759880,0.94518293,0.86897802,0.21273799,0.22251273,0.00000000,0.63160489,0.00000000
-1.19159580,0.96377236,0.88457812,0.20559163,0.21549893,0.00000000,0.67574002,0.00000000
-1.18559280,0.98262233,0.90087472,0.19843670,0.20830444,0.00000000,0.72037184,0.00000000
-1.17958979,1.00114854,0.91722126,0.19131456,0.20100257,0.00000000,0.76458548,0.00000000
-1.17358679,1.01875963,0.93297463,0.18426667,0.19366161,0.00000000,0.80745920,0.00000000
-1.16758379,1.03486890,0.94750475,0.17733255,0.18634273,0.00000000,0.84808536,0.00000000
-1.16158079,1.04890947,0.96020700,0.17054847,0.17909881,0.00000000,0.88559321,0.00000000
-1.15557779,1.06035224,0.97051731,0.16394718,0.17197421,0.00000000,0.91917286,0.00000000
-1.14957479,1.06872597,0.97792899,0.15755845,0.16500551,0.00000000,0.94809942,0.00000000
-1.14357179,1.07363845,0.98201068,0.15141046,0.15822293,0.00000000,0.97175629,0.00000000
-1.13756878,1.07479770,0.98242431,0.14553180,0.15165245,0.00000000,0.98965666,0.00000000
-1.13156578,1.07203193,0.97894219,0.13995398,0.14531840,0.00000000,1.00146215,0.00000000
-1.12556278,1.06530740,0.97146227,0.13471431,0.13924630,0.00000000,1.00699781,0.00000000
-1.11955978,1.05474298,0.96002062,0.12985877,0.13346575,0.00000000,1.00626263,0.00000000
-1.11355678,1.04062071,0.94480072,0.12544490,0.12801321,0.00000000,0.99943523,0.00000000
-1.10755378,1.02339168,0.92613870,0.12154443,0.12293454,0.00000000,0.98687425,0.00000000
-1.10155078,1.00367696,0.90452468,0.11824546,0.11828697,0.00000000,0.96911365,0.00000000
-1.09554777,0.98226342,0.88059983,0.11565416,0.11414067,0.00000000,0.94685293,0.00000000
-1.08954477,0.96009456,0.85514963,0.11389588,0.11057960,0.00000000,0.92094278,0.00000000
-1.08354177,0.93825682,0.82909348,0.11311561,0.10770177,0.00000000,0.89236688,0.00000000
-1.07753877,0.91796179,0.80347135,0.11347771,0.10561879,0.00000000,0.86222049,0.00000000
-1.07153577,0.90052508,0.77942808,0.11516506,0.10445488,0.00000000,0.83168672,0.00000000
-1.06553277,0.88734270,0.75819588,0.11837753,0.10434524,0.00000000,0.80201143,0.00000000
-1.05952976,0.87986553,0.74107588,0.12332985,0.10543396,0.00000000,0.77447752,0.00000000
-1.05352676,0.87957284,0.72941917,0.13024897,0.10787157,0.00000000,0.75037941,0.00000000
-1.04752376,0.88794562,0.72460791,0.13937098,0.11181222,0.00000000,0.73099844,0.00000000
-1.04152076,0.90644006,0.72803693,0.15093759,0.11741067,0.00000000,0.71757959,0.00000000
-1.03551776,0.93646201,0.74109596,0.16519227,0.12481926,0.00000000,0.71130996,0.00000000
-1.02951476,0.97934260,0.76515264,0.18237616,0.13418470,0.00000000,0.71329927,0.00000000
-1.02351176,1.03631531,0.80153623,0.20272373,0.14564505,0.00000000,0.72456228,0.00000000
-1.01750875,1.10849470,0.85152194,0.22645823,0.15932679,0.00000000,0.74600324,0.00000000
-1.01150575,1.19685672,0.91631552,0.25378707,0.17534205,0.00000000,0.77840225,0.00000000
-1.00550275,1.30222068,0.99703795,0.28489699,0.19378613,0.00000000,0.82240321,0.00000000
-0.99949975,1.42523287,1.09470985,0.31994922,0.21473522,0.00000000,0.87850339,0.00000000
-0.99349675,1.56635159,1.21023543,0.35907457,0.23824450,0.00000000,0.94704430,0.00000000
-0.98749375,1.72583362,1.34438573,0.40236846,0.26434646,0.00000000,1.02820390,0.00000000
-0.98149075,1.90372224,1.49778105,0.44988599,0.29304961,0.00000000,1.12199011,0.00000000
-0.97548774,2.09983651,1.67087261,0.50163702,0.32433738,0.00000000,1.22823557,0.00000000
-0.96948474,2.31376223,1.86392360,0.55758145,0.35816735,0.00000000,1.34659407,0.00000000
-0.96348174,2.54484447,2.07698971,0.61762457,0.39447072,0.00000000,1.47653859,0.00000000
-0.95747874,2.79218205,2.30989984,0.68161275,0.43315192,0.00000000,1.61736147,0.00000000
-0.95147574,3.05462420,2.56223713,0.74932960,0.47408838,0.00000000,1.76817678,0.00000000
-0.94547274,3.33076974,2.83332118,0.82049259,0.51713049,0.00000000,1.92792544,0.00000000
-0.93946973,3.61896907,3.12219200,0.89475044,0.56210147,0.00000000,2.09538316,0.00000000
-0.93346673,3.91732963,3.42759655,0.97168146,0.60879739,0.00000000,2.26917144,0.00000000
-0.92746373,4.22372492,3.74797851,1.05079299,0.65698720,0.00000000,2.44777176,0.00000000
-0.92146073,4.53580770,4.08147222,1.13152222,0.70641271,0.00000000,2.62954287,0.00000000
-0.91545773,4.85102767,4.42590155,1.21323858,0.75678870,0.00000000,2.81274117,0.00000000
-0.90945473,5.16665386,4.77878448,1.29524788,0.80780306,0.00000000,2.99554368,0.00000000
-0.90345173,5.47980205,5.13734407,1.37679848,0.85911714,0.00000000,3.17607351,0.00000000
-0.89744872,5.78746714,5.49852650,1.45708939,0.91036642,0.00000000,3.35242709,0.00000000
