energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.07753877,2.08341805,0.05441516,0.47047315,1.28281203,0.42435938,0.02425292,0.22109835,0.27526394,0.87359270
1.08354177,2.10573381,0.05552482,0.46905231,1.29173340,0.42504103,0.02537644,0.22698677,0.28797240,0.88356108
1.08954477,2.13063609,0.05679214,0.46636485,1.29924910,0.42559242,0.02679363,0.23347575,0.30343009,0.89558583
1.09554777,2.15778001,0.05819981,0.46233607,1.30499012,0.42595812,0.02851346,0.24053487,0.32175137,0.90947751
1.10155078,2.18694057,0.05972944,0.45694359,1.30866908,0.42611256,0.03054412,0.24813750,0.34306611,0.92509459
1.10755378,2.21801809,0.06136223,0.45021788,1.31008746,0.42606034,0.03289265,0.25626142,0.36751806,0.94234729
1.11355678,2.25103512,0.06307955,0.44224038,1.30913848,0.42583465,0.03556439,0.26488886,0.39526155,0.96119789
1.11955978,2.28612522,0.06486347,0.43313926,1.30580589,0.42549398,0.03856227,0.27400586,0.42645636,0.98165757
1.12556278,2.32351457,0.06669712,0.42308323,1.30015909,0.42511726,0.04188606,0.28360117,0.46126097,1.00378019
1.13156578,2.36349753,0.06856495,0.41227367,1.29234510,0.42479790,0.04553152,0.29366464,0.49982428,1.02765345
1.13756878,2.40640767,0.07045287,0.40093560,1.28257792,0.42463691,0.04948954,0.30418523,0.54227598,1.05338808
1.14357179,2.45258596,0.07234820,0.38930798,1.27112623,0.42473577,0.05374525,0.31514877,0.58871584,1.08110546
1.14957479,2.50234769,0.07423956,0.37763382,1.25829981,0.42518914,0.05827733,0.32653555,0.63920224,1.11092451
1.15557779,2.55594997,0.07611659,0.36615066,1.24443563,0.42607813,0.06305734,0.33831794,0.69374038,1.14294836
1.16158079,2.61356136,0.07796963,0.35508177,1.22988412,0.42746430,0.06804931,0.35045807,0.75227061,1.17725148
1.16758379,2.67523515,0.07978925,0.34462863,1.21499614,0.42938474,0.07320952,0.36290580,0.81465733,1.21386776
1.17358679,2.74088744,0.08156575,0.33496480,1.20011106,0.43184857,0.07848658,0.37559699,0.88067914,1.25278000
1.17958979,2.81028120,0.08328870,0.32623148,1.18554633,0.43483489,0.08382181,0.38845232,0.95002068,1.29391131
1.18559280,2.88301671,0.08494639,0.31853487,1.17158863,0.43829233,0.08914998,0.40137664,1.02226680,1.33711860
1.19159580,2.95852917,0.08652539,0.31194525,1.15848680,0.44214022,0.09440029,0.41425897,1.09689959,1.38218848
1.19759880,3.03609309,0.08801022,0.30649771,1.14644645,0.44627120,0.09949776,0.42697317,1.17329867,1.42883560
1.20360180,3.11483364,0.08938309,0.30219435,1.13562622,0.45055517,0.10436484,0.43937947,1.25074518,1.47670352
1.20960480,3.19374417,0.09062383,0.29900755,1.12613566,0.45484432,0.10892331,0.45132656,1.32842962,1.52536807
1.21560780,3.27170922,0.09170998,0.29688422,1.11803434,0.45897897,0.11309627,0.46265450,1.40546372,1.57434296
1.22161081,3.34753202,0.09261710,0.29575047,1.11133227,0.46279384,0.11681030,0.47319822,1.48089608,1.62308757
1.22761381,3.41996530,0.09331923,0.29551647,1.10599127,0.46612453,0.11999763,0.48279158,1.55373132,1.67101665
1.23361681,3.48774424,0.09378963,0.29608121,1.10192722,0.46881377,0.12259820,0.49127174,1.62295238,1.71751140
1.23961981,3.54962005,0.09400156,0.29733674,1.09901296,0.47071723,0.12456160,0.49848388,1.68754495,1.76193196
1.24562281,3.60439313,0.09392929,0.29917189,1.09708181,0.47170849,0.12584869,0.50428583,1.74652355,1.80363061
1.25162581,3.65094431,0.09354921,0.30147515,1.09593157,0.47168317,0.12643297,0.50855270,1.79895795,1.84196542
1.25762881,3.68826328,0.09284084,0.30413671,1.09532893,0.47056180,0.12630155,0.51118097,1.84399920,1.87631402
1.26363182,3.71547313,0.09178800,0.30704967,1.09501421,0.46829159,0.12545559,0.51209222,1.88090385,1.90608701
1.26963482,3.73185035,0.09037972,0.31011055,1.09470660,0.46484685,0.12391041,0.51123596,1.90905560,1.93074069
1.27563782,3.73683970,0.08861113,0.31321908,1.09410956,0.46022840,0.12169504,0.50859173,1.92798341,1.94978887
1.28164082,3.73006383,0.08648410,0.31627765,1.09291678,0.45446175,0.11885133,0.50417007,1.93737503,1.96281334
1.28764382,3.71132745,0.08400758,0.31919054,1.09081830,0.44759450,0.11543265,0.49801260,1.93708576,1.96947285
1.29364682,3.68061647,0.08119780,0.32186303,1.08750709,0.43969297,0.11150226,0.49019088,1.92714172,1.96951038
1.29964982,3.63809238,0.07807807,0.32420087,1.08268581,0.43083847,0.10713130,0.48080438,1.90773774,1.96275859
1.30565283,3.58408244,0.07467835,0.32610996,1.07607380,0.42112318,0.10239667,0.46997746,1.87922993,1.94914329
1.31165583,3.51906647,0.07103454,0.32749664,1.06741418,0.41064622,0.09737872,0.45785554,1.84212332,1.92868492
1.31765883,3.44366086,0.06718752,0.32826850,1.05648080,0.39950978,0.09215898,0.44460071,1.79705525,1.90149812
1.32366183,3.35860076,0.06318207,0.32833573,1.04308507,0.38781573,0.08681786,0.43038688,1.74477518,1.86778929
1.32966483,3.26472094,0.05906555,0.32761309,1.02708223,0.37566274,0.08143262,0.41539474,1.68612195,1.82785238
1.33566783,3.16293632,0.05488664,0.32602224,1.00837698,0.36314400,0.07607542,0.39980673,1.62199939,1.78206287
1.34167084,3.05422258,0.05069394,0.32349441,0.98692826,0.35034563,0.07081179,0.38380234,1.55335138,1.73087039
1.34767384,2.93959746,0.04653476,0.31997312,0.96275280,0.33734575,0.06569935,0.36755367,1.48113729,1.67478985
1.35367684,2.82010316,0.04245389,0.31541688,0.93592747,0.32421417,0.06078685,0.35122179,1.40630871,1.61439152
1.35967984,2.69679013,0.03849260,0.30980151,0.90659008,0.31101262,0.05611368,0.33495365,1.32978825,1.55029037
1.36568284,2.57070242,0.03468783,0.30312211,0.87493862,0.29779549,0.05170961,0.31887995,1.25245106,1.48313470
1.37168584,2.44286477,0.03107159,0.29539433,0.84122885,0.28461078,0.04759500,0.30311372,1.17510947,1.41359464
1.37768884,2.31427142,0.02767053,0.28665489,0.80577034,0.27150138,0.04378117,0.28774991,1.09850104,1.34235059
1.38369185,2.18587666,0.02450583,0.27696141,0.76892094,0.25850641,0.04027119,0.27286561,1.02328027,1.27008202
1.38969485,2.05858699,0.02159319,0.26639132,0.73107991,0.24566248,0.03706072,0.25852113,0.95001355,1.19745685
1.39569785,1.93325483,0.01894309,0.25504009,0.69267983,0.23300497,0.03413913,0.24476159,0.87917765,1.12512164
1.40170085,1.81067370,0.01656119,0.24301871,0.65417771,0.22056898,0.03149067,0.23161902,0.81116088,1.05369283
1.40770385,1.69157457,0.01444879,0.23045072,0.61604531,0.20839016,0.02909565,0.21911472,0.74626706,0.98374914
1.41370685,1.57662350,0.01260343,0.21746873,0.57875924,0.19650522,0.02693172,0.20726182,0.68472138,0.91582529
1.41970985,1.46642012,0.01101950,0.20421079,0.54279094,0.18495221,0.02497495,0.19606782,0.62667799,0.85040705
1.42571286,1.36149706,0.00968891,0.19081668,0.50859680,0.17377049,0.02320096,0.18553693,0.57222866,0.78792760
1.43171586,1.26232002,0.00860162,0.17742437,0.47660890,0.16300046,0.02158584,0.17567222,0.52141220,0.72876528
1.43771886,1.16928846,0.00774626,0.16416669,0.44722622,0.15268312,0.02010693,0.16647732,0.47422407,0.67324243
1.44372186,1.08273674,0.00711057,0.15116849,0.42080683,0.14285942,0.01874351,0.15795773,0.43062596,0.62162538
1.44972486,1.00293558,0.00668180,0.13854419,0.39766098,0.13356953,0.01747721,0.15012167,0.39055504,0.57412536
1.45572786,0.93009398,0.00644703,0.12639605,0.37804531,0.12485199,0.01629236,0.14298034,0.35393257,0.53090021
1.46173087,0.86436123,0.00639338,0.11481291,0.36215821,0.11674289,0.01517617,0.13654790,0.32067187,0.49205673
1.46773387,0.80582947,0.00650814,0.10386961,0.35013644,0.10927503,0.01411868,0.13084094,0.29068544,0.45765365
1.47373687,0.75453636,0.00677881,0.09362695,0.34205304,0.10247724,0.01311275,0.12587765,0.26389122,0.42770493
1.47973987,0.71046838,0.00719316,0.08413217,0.33791651,0.09637370,0.01215379,0.12167688,0.24021805,0.40218350
1.48574287,0.67356455,0.00773916,0.07541988,0.33767150,0.09098350,0.01123955,0.11825696,0.21961025,0.38102538
1.49174587,0.64372082,0.00840494,0.06751331,0.34120079,0.08632040,0.01036974,0.11563471,0.20203146,0.36413397
1.49774887,0.62079519,0.00917871,0.06042587,0.34832879,0.08239270,0.00954576,0.11382440,0.18746772,0.35138482
1.50375188,0.60461359,0.01004878,0.05416285,0.35882644,0.07920341,0.00877031,0.11283707,0.17592974,0.34263057
1.50975488,0.59497654,0.01100349,0.04872317,0.37241756,0.07675058,0.00804703,0.11268005,0.16745455,0.33770626
1.51575788,0.59166652,0.01203127,0.04410112,0.38878646,0.07502788,0.00738026,0.11335683,0.16210622,0.33643477
1.52176088,0.59445594,0.01312068,0.04028802,0.40758686,0.07402524,0.00677469,0.11486728,0.15997586,0.33863256
1.52776388,0.60311526,0.01426054,0.03727367,0.42845167,0.07372976,0.00623516,0.11720817,0.16118060,0.34411532
1.53376688,0.61742120,0.01544008,0.03504755,0.45100362,0.07412654,0.00576645,0.12037392,0.16586153,0.35270357
1.53976988,0.63716431,0.01664911,0.03359980,0.47486618,0.07519962,0.00537317,0.12435752,0.17418045,0.36422786
1.54577289,0.66215566,0.01787819,0.03292177,0.49967454,0.07693278,0.00505958,0.12915156,0.18631531,0.37853334
1.55177589,0.69223181,0.01911885,0.03300628,0.52508596,0.07931027,0.00482956,0.13474903,0.20245428,0.39548356
1.55777889,0.72725787,0.02036372,0.03384753,0.55078938,0.08231723,0.00468652,0.14114411,0.22278827,0.41496292
1.56378189,0.76712792,0.02160670,0.03544058,0.57651337,0.08593989,0.00463338,0.14833242,0.24750208,0.43687790
1.56978489,0.81176250,0.02284300,0.03778056,0.60203239,0.09016544,0.00467252,0.15631098,0.27676415,0.46115651
1.57578789,0.86110296,0.02406916,0.04086150,0.62717064,0.09498149,0.00480573,0.16507752,0.31071513,0.48774606
1.58179090,0.91510266,0.02528296,0.04467494,0.65180350,0.10037522,0.00503419,0.17462928,0.34945553,0.51660904
1.58779390,0.97371510,0.02648326,0.04920838,0.67585626,0.10633213,0.00535841,0.18496126,0.39303297,0.54771742
1.59379690,1.03687949,0.02766977,0.05444349,0.69930020,0.11283449,0.00577819,0.19606387,0.44142931,0.58104520
1.59979990,1.10450449,0.02884270,0.06035446,0.72214616,0.11985965,0.00629251,0.20792030,0.49454851,0.61655997
1.60580290,1.17645082,0.03000241,0.06690629,0.74443598,0.12737810,0.00689951,0.22050354,0.55220566,0.65421360
1.61180590,1.25251400,0.03114897,0.07405336,0.76623224,0.13535168,0.00759639,0.23377340,0.61411807,0.69393273
1.61780890,1.33240829,0.03228173,0.08173823,0.78760701,0.14373186,0.00837935,0.24767376,0.67989897,0.73560976
1.62381191,1.41575311,0.03339890,0.08989093,0.80863014,0.15245838,0.00924356,0.26213011,0.74905456,0.77909478
1.62981491,1.50206324,0.03449720,0.09842863,0.82935806,0.16145829,0.01018312,0.27704794,0.82098497,0.82418939
1.63581791,1.59074376,0.03557152,0.10725599,0.84982360,0.17064563,0.01119110,0.29231190,0.89498950,0.87064272
1.64182091,1.68109076,0.03661479,0.11626610,0.87002776,0.17992176,0.01225954,0.30778604,0.97027652,0.91815030
1.64782391,1.77229831,0.03761782,0.12534205,0.88993385,0.18917651,0.01337957,0.32331541,1.04597796,0.96635616
1.65382691,1.86347213,0.03856948,0.13435920,0.90946454,0.19829001,0.01454154,0.33872872,1.12116825,1.01485817
1.65982991,1.95364961,0.03945680,0.14318799,0.92850206,0.20713539,0.01573518,0.35384249,1.19488724,1.06321687
1.66583292,2.04182588,0.04026542,0.15169735,0.94689155,0.21558216,0.01694982,0.36846620,1.26616659,1.11096721
1.67183592,2.12698476,0.04098000,0.15975843,0.96444751,0.22350014,0.01817464,0.38240854,1.33405843,1.15763309
1.67783892,2.20813353,0.04158492,0.16724870,0.98096291,0.23076386,0.01939892,0.39548437,1.39766551,1.20274388
1.68384192,2.28433967,0.04206485,0.17405609,0.99622048,0.23725711,0.02061232,0.40752211,1.45617143,1.24585215
1.68984492,2.35476796,0.04240559,0.18008301,1.01000540,0.24287759,0.02180519,0.41837115,1.50886967,1.28655176
1.69584792,2.41871581,0.04259480,0.18525021,1.02211869,0.24754121,0.02296876,0.42790907,1.55519018,1.32449533
1.70185093,2.47564516,0.04262268,0.18950003,1.03239040,0.25118605,0.02409543,0.43604796,1.59472211,1.35941011
1.70785393,2.52520883,0.04248271,0.19279914,1.04069177,0.25377551,0.02517892,0.44273980,1.62723168,1.39111135
1.71385693,2.56727005,0.04217217,0.19514037,1.04694564,0.25530064,0.02621442,0.44798035,1.65267412,1.41951244
1.71985993,2.60191376,0.04169261,0.19654371,1.05113437,0.25578146,0.02719866,0.45181140,1.67119903,1.44463109
1.72586293,2.62944893,0.04105009,0.19705630,1.05330484,0.25526714,0.02812989,0.45432116,1.68314864,1.46659123
1.73186593,2.65040159,0.04025533,0.19675131,1.05357020,0.25383500,0.02900785,0.45564268,1.68904895,1.48562041
1.73786893,2.66549856,0.03932362,0.19572594,1.05210821,0.25158845,0.02983365,0.45595039,1.68959386,1.50204270
1.74387194,2.67564274,0.03827453,0.19409839,1.04915634,0.24865379,0.03060959,0.45545478,1.68562284,1.51626747
1.74987494,2.68188077,0.03713154,0.19200395,1.04500385,0.24517615,0.03133894,0.45439548,1.67809288,1.52877447
1.75587794,2.68536456,0.03592140,0.18959047,1.03998137,0.24131470,0.03202572,0.45303305,1.66804582,1.54009587
1.76188094,2.68730855,0.03467340,0.18701329,1.03444847,0.23723722,0.03267444,0.45163968,1.65657223,1.55079619
1.76788394,2.68894432,0.03341859,0.18442979,1.02878005,0.23311457,0.03328983,0.45048947,1.64477332,1.56145077
1.77388694,2.69147480,0.03218879,0.18199394,1.02335206,0.22911491,0.03387666,0.44984841,1.63372221,1.57262403
1.77988994,2.69602979,0.03101568,0.17985088,1.01852748,0.22539828,0.03443951,0.44996466,1.62442607,1.58484807
1.78589295,2.70362481,0.02992981,0.17813190,1.01464312,0.22211145,0.03498261,0.45105948,1.61779056,1.59860274
1.79189595,2.71512465,0.02895965,0.17694995,1.01199777,0.21938347,0.03550979,0.45331922,1.61458792,1.61429772
1.79789895,2.73121320,0.02813071,0.17639578,1.01084233,0.21732194,0.03602438,0.45688853,1.61542969,1.63225723
1.80390195,2.75237026,0.02746472,0.17653504,1.01137207,0.21601019,0.03652925,0.46186522,1.62074523,1.65270797
1.80990495,2.77885617,0.02697891,0.17740625,1.01372139,0.21550532,0.03702687,0.46829679,1.63076659,1.67577029
1.81590795,2.81070441,0.02668550,0.17901979,1.01796098,0.21583737,0.03751938,0.47617878,1.64552035,1.70145305
1.82191096,2.84772214,0.02659121,0.18135800,1.02409739,0.21700927,0.03800871,0.48545498,1.66482653,1.72965193
1.82791396,2.88949837,0.02669708,0.18437617,1.03207480,0.21899784,0.03849671,0.49601932,1.68830477,1.76015119
1.83391696,2.93541900,0.02699836,0.18800462,1.04177876,0.22175555,0.03898529,0.50771945,1.71538720,1.79262871
1.83991996,2.98468809,0.02748461,0.19215155,1.05304144,0.22521297,0.03947652,0.52036180,1.74533785,1.82666393
1.84592296,3.03635420,0.02814003,0.19670670,1.06564822,0.22928187,0.03997268,0.53371778,1.77727768,1.86174847
1.85192596,3.08934091,0.02894385,0.20154551,1.07934511,0.23385870,0.04047633,0.54753106,1.81021444,1.89729902
1.85792896,3.14248033,0.02987103,0.20653381,1.09384673,0.23882842,0.04099030,0.56152548,1.84307632,1.93267224
1.86393197,3.19454851,0.03089295,0.21153267,1.10884455,0.24406847,0.04151765,0.57541341,1.87474825,1.96718118
1.86993497,3.24430167,0.03197837,0.21640335,1.12401507,0.24945277,0.04206156,0.58890432,1.90410961,2.00011286
1.87593797,3.29051221,0.03309433,0.22101210,1.13902781,0.25485568,0.04262525,0.60171308,1.93007211,2.03074678
1.88194097,3.33200367,0.03420728,0.22523469,1.15355301,0.26015564,0.04321179,0.61356805,1.95161642,2.05837374
1.88794397,3.36768353,0.03528408,0.22896051,1.16726875,0.26523865,0.04382399,0.62421849,1.96782655,2.08231467
1.89394697,3.39657325,0.03629312,0.23209597,1.17986761,0.27000127,0.04446423,0.63344115,1.97792056,2.10193906
1.89994997,3.41783474,0.03720526,0.23456739,1.19106280,0.27435321,0.04513434,0.64104598,1.98127668,2.11668240
1.90595298,3.43079272,0.03799482,0.23632294,1.20059365,0.27821941,0.04583550,0.64688069,1.97745391,2.12606233
1.91195598,3.43495228,0.03864032,0.23733386,1.20823051,0.28154161,0.04656819,0.65083414,1.96620639,2.12969281
1.91795898,3.43001142,0.03912513,0.23759479,1.21377897,0.28427932,0.04733213,0.65283846,1.94749104,2.12729604
1.92396198,3.41586808,0.03943790,0.23712331,1.21708347,0.28641026,0.04812633,0.65286996,1.92146821,2.11871154
1.92996498,3.39262161,0.03957286,0.23595863,1.21803003,0.28793023,0.04894919,0.65094868,1.88849546,2.10390211
1.93596798,3.36056853,0.03952976,0.23415967,1.21654822,0.28885239,0.04979850,0.64713684,1.84911460,2.08295636
1.94197099,3.32019287,0.03931375,0.23180245,1.21261215,0.28920612,0.05067166,0.64153602,1.80403262,2.05608755
1.94797399,3.27215111,0.03893498,0.22897701,1.20624048,0.28903532,0.05156574,0.63428349,1.75409729,2.02362880
1.95397699,3.21725249,0.03840797,0.22578401,1.19749524,0.28839639,0.05247760,0.62554751,1.70026837,1.98602473
1.95997999,3.15643512,0.03775094,0.22233108,1.18647961,0.28735582,0.05340402,0.61552200,1.64358564,1.94381966
1.96598299,3.09073875,0.03698486,0.21872910,1.17333446,0.28598755,0.05434176,0.60442066,1.58513503,1.89764302
1.97198599,3.02127524,0.03613256,0.21508865,1.15823381,0.28437025,0.05528757,0.59247084,1.52601418,1.84819219
1.97798899,2.94919764,0.03521771,0.21151663,1.14137928,0.28258448,0.05623820,0.57990723,1.46729878,1.79621366
1.98399200,2.87566917,0.03426381,0.20811322,1.12299366,0.28070998,0.05719035,0.56696575,1.41001112,1.74248320
1.98999500,2.80183321,0.03329325,0.20496942,1.10331387,0.27882317,0.05814058,0.55387778,1.35509187,1.68778577
1.99599800,2.72878541,0.03232648,0.20216506,1.08258360,0.27699486,0.05908523,0.54086486,1.30337628,1.63289596
2.00200100,2.65754905,0.03138124,0.19976748,1.06104589,0.27528846,0.06002032,0.52813423,1.25557555,1.57855993
2.00800400,2.58905450,0.03047202,0.19783088,1.03893602,0.27375860,0.06094141,0.51587514,1.21226389,1.52547918
2.01400700,2.52412349,0.02960966,0.19639637,1.01647505,0.27245031,0.06184365,0.50425614,1.17387169,1.47429713
2.02001001,2.46345869,0.02880109,0.19549253,0.99386436,0.27139875,0.06272165,0.49342345,1.14068461,1.42558858
2.02601301,2.40763872,0.02804940,0.19513670,0.97128136,0.27062948,0.06356964,0.48350026,1.11284842,1.37985246
2.03201601,2.35711843,0.02735392,0.19533661,0.94887670,0.27015929,0.06438156,0.47458707,1.09037901,1.33750797
2.03801901,2.31223410,0.02671062,0.19609237,0.92677293,0.26999746,0.06515123,0.46676283,1.07317658,1.29889375
2.04402201,2.27321277,0.02611253,0.19739876,0.90506487,0.27014736,0.06587266,0.46008682,1.06104332,1.26427000
2.05002501,2.24018477,0.02555039,0.19924737,0.88382127,0.27060830,0.06654033,0.45460101,1.05370304,1.23382288
2.05602801,2.21319825,0.02501329,0.20162882,0.86308787,0.27137742,0.06714954,0.45033270,1.05082189,1.20767065
2.06203102,2.19223452,0.02448938,0.20453449,0.84289141,0.27245156,0.06769677,0.44729728,1.05202863,1.18587098
2.06803402,2.17722299,0.02396663,0.20795800,0.82324438,0.27382886,0.06817998,0.44550069,1.05693356,1.16842842
2.07403702,2.16805436,0.02343348,0.21189602,0.80414996,0.27550997,0.06859888,0.44494156,1.06514490,1.15530177
2.08004002,2.16459121,0.02287952,0.21634851,0.78560694,0.27749891,0.06895512,0.44561279,1.07628188,1.14641037
2.08604302,2.16667510,0.02229602,0.22131829,0.76761416,0.27980318,0.06925236,0.44750240,1.08998400,1.14163908
2.09204602,2.17412983,0.02167638,0.22680992,0.75017410,0.28243343,0.06949621,0.45059364,1.10591611,1.14084161
2.09804902,2.18676066,0.02101640,0.23282799,0.73329552,0.28540243,0.06969408,0.45486436,1.12376938,1.14384193
2.10405203,2.20434979,0.02031455,0.23937496,0.71699486,0.28872362,0.06985482,0.46028568,1.14325849,1.15043419
2.11005503,2.22664870,0.01957195,0.24644855,0.70129643,0.29240906,0.06998834,0.46682015,1.16411549,1.16038099
2.11605803,2.25336830,0.01879232,0.25403901,0.68623138,0.29646727,0.07010507,0.47441955,1.18608134,1.17341083
2.12206103,2.28416803,0.01798179,0.26212643,0.67183574,0.30090075,0.07021535,0.48302257,1.20889595,1.18921512
2.12806403,2.31864511,0.01714864,0.27067815,0.65814763,0.30570369,0.07032886,0.49255265,1.23228788,1.20744543
2.13406703,2.35632541,0.01630289,0.27964675,0.64520398,0.31085979,0.07045397,0.50291615,1.25596475,1.22771169
2.14007004,2.39665710,0.01545590,0.28896853,0.63303712,0.31634061,0.07059716,0.51400123,1.27960535,1.24958197
