energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59629815,0.70667154,0.14420728,0.02255202,0.12674968,0.29626068,0.03292998,0.14773393
-2.59029515,0.70710081,0.14796581,0.02279228,0.12575945,0.29695583,0.03159321,0.14598578
-2.58429215,0.70722486,0.15155023,0.02301589,0.12466127,0.29731609,0.03035785,0.14433493
-2.57828914,0.70710012,0.15492565,0.02322193,0.12348259,0.29736343,0.02923237,0.14282722
-2.57228614,0.70676698,0.15805480,0.02340877,0.12224448,0.29710771,0.02822632,0.14151467
-2.56628314,0.70624837,0.16089875,0.02357400,0.12096059,0.29654547,0.02735034,0.14045561
-2.56028014,0.70554996,0.16341784,0.02371451,0.11963658,0.29565975,0.02661612,0.13971475
-2.55427714,0.70466172,0.16557307,0.02382659,0.11827004,0.29442077,0.02603629,0.13936307
-2.54827414,0.70356101,0.16732759,0.02390613,0.11685084,0.29278773,0.02562439,0.13947753
-2.54227114,0.70221692,0.16864856,0.02394881,0.11536203,0.29071147,0.02539463,0.14014054
-2.53626813,0.70059555,0.16950908,0.02395041,0.11378110,0.28813787,0.02536172,0.14143908
-2.53026513,0.69866602,0.16989019,0.02390706,0.11208162,0.28501199,0.02554063,0.14346352
-2.52426213,0.69640662,0.16978287,0.02381559,0.11023513,0.28128240,0.02594621,0.14630602
-2.51825913,0.69381084,0.16918979,0.02367382,0.10821315,0.27690578,0.02659286,0.15005857
-2.51225613,0.69089262,0.16812696,0.02348085,0.10598924,0.27185126,0.02749411,0.15481062
-2.50625313,0.68769073,0.16662487,0.02323729,0.10354091,0.26610434,0.02866209,0.16064642
-2.50025013,0.68427160,0.16472931,0.02294548,0.10085136,0.25967023,0.03010702,0.16764203
-2.49424712,0.68073069,0.16250159,0.02260960,0.09791089,0.25257618,0.03183672,0.17586227
-2.48824412,0.67719196,0.16001824,0.02223566,0.09471790,0.24487295,0.03385603,0.18535753
-2.48224112,0.67380566,0.15737011,0.02183156,0.09127951,0.23663504,0.03616628,0.19616076
-2.47623812,0.67074433,0.15466088,0.02140686,0.08761164,0.22795985,0.03876490,0.20828468
-2.47023512,0.66819731,0.15200499,0.02097262,0.08373872,0.21896571,0.04164496,0.22171936
-2.46423212,0.66636403,0.14952506,0.02054113,0.07969290,0.20978888,0.04479491,0.23643041
-2.45822911,0.66544637,0.14734888,0.02012551,0.07551297,0.20057973,0.04819846,0.25235774
-2.45222611,0.66564053,0.14560604,0.01973932,0.07124288,0.19149821,0.05183448,0.26941518
-2.44622311,0.66712885,0.14442426,0.01939615,0.06693021,0.18270884,0.05567717,0.28749077
-2.44022011,0.67007194,0.14392571,0.01910914,0.06262436,0.17437555,0.05969635,0.30644804
-2.43421711,0.67460157,0.14422321,0.01889056,0.05837482,0.16665648,0.06385780,0.32612792
-2.42821411,0.68081468,0.14541673,0.01875135,0.05422953,0.15969911,0.06812390,0.34635161
-2.42221111,0.68876876,0.14759004,0.01870075,0.05023331,0.15363581,0.07245423,0.36692389
-2.41620810,0.69847882,0.15080788,0.01874602,0.04642658,0.14858013,0.07680631,0.38763715
-2.41020510,0.70991622,0.15511365,0.01889212,0.04284431,0.14462388,0.08113648,0.40827571
-2.40420210,0.72300927,0.16052783,0.01914161,0.03951529,0.14183520,0.08540065,0.42862044
-2.39819910,0.73764569,0.16704710,0.01949459,0.03646173,0.14025763,0.08955523,0.44845344
-2.39219610,0.75367692,0.17464438,0.01994868,0.03369911,0.13991024,0.09355790,0.46756269
-2.38619310,0.77092393,0.18326972,0.02049922,0.03123639,0.14078880,0.09736840,0.48574648
-2.38019010,0.78918460,0.19285216,0.02113950,0.02907644,0.14286789,0.10094929,0.50281762
-2.37418709,0.80824208,0.20330241,0.02186104,0.02721673,0.14610389,0.10426654,0.51860713
-2.36818409,0.82787414,0.21451636,0.02265405,0.02565011,0.15043861,0.10729013,0.53296758
-2.36218109,0.84786286,0.22637928,0.02350784,0.02436574,0.15580348,0.10999455,0.54577587
-2.35617809,0.86800438,0.23877054,0.02441134,0.02335012,0.16212402,0.11235912,0.55693542
-2.35017509,0.88811830,0.25156864,0.02535362,0.02258807,0.16932437,0.11436838,0.56637785
-2.34417209,0.90805616,0.26465631,0.02632432,0.02206361,0.17733162,0.11601224,0.57406398
-2.33816908,0.92770858,0.27792547,0.02731416,0.02176088,0.18607970,0.11728617,0.57998424
-2.33216608,0.94701069,0.29128164,0.02831528,0.02166478,0.19551266,0.11819118,0.58415843
-2.32616308,0.96594532,0.30464772,0.02932155,0.02176156,0.20558697,0.11873379,0.58663476
-2.32016008,0.98454368,0.31796672,0.03032874,0.02203915,0.21627289,0.11892587,0.58748821
-2.31415708,1.00288336,0.33120331,0.03133456,0.02248734,0.22755463,0.11878431,0.58681821
-2.30815408,1.02108336,0.34434408,0.03233859,0.02309777,0.23942921,0.11833067,0.58474553
-2.30215108,1.03929634,0.35739630,0.03334202,0.02386374,0.25190426,0.11759056,0.58140854
-2.29614807,1.05769826,0.37038533,0.03434739,0.02477978,0.26499451,0.11659304,0.57695875
-2.29014507,1.07647561,0.38335062,0.03535804,0.02584126,0.27871743,0.11536974,0.57155588
-2.28414207,1.09581104,0.39634063,0.03637763,0.02704368,0.29308807,0.11395399,0.56536243
-2.27813907,1.11586784,0.40940681,0.03740952,0.02838209,0.30811335,0.11237978,0.55853802
-2.27213607,1.13677412,0.42259700,0.03845617,0.02985041,0.32378632,0.11068071,0.55123377
-2.26613307,1.15860769,0.43594866,0.03951855,0.03144073,0.34008058,0.10888889,0.54358675
-2.26013007,1.18138246,0.44948232,0.04059556,0.03314275,0.35694522,0.10703386,0.53571504
-2.25412706,1.20503724,0.46319571,0.04168368,0.03494334,0.37430080,0.10514167,0.52771347
-2.24812406,1.22942788,0.47705885,0.04277657,0.03682615,0.39203649,0.10323398,0.51965034
-2.24212106,1.25432330,0.49101060,0.04386498,0.03877148,0.41000877,0.10132745,0.51156543
-2.23611806,1.27940596,0.50495678,0.04493675,0.04075629,0.42804177,0.09943331,0.50346929
-2.23011506,1.30427694,0.51877024,0.04597698,0.04275441,0.44592942,0.09755716,0.49534405
-2.22411206,1.32846580,0.53229271,0.04696847,0.04473693,0.46343935,0.09569912,0.48714574
-2.21810905,1.35144463,0.54533864,0.04789221,0.04667278,0.48031844,0.09385420,0.47880793
-2.21210605,1.37264612,0.55770067,0.04872805,0.04852948,0.49629988,0.09201293,0.47024676
-2.20610305,1.39148445,0.56915667,0.04945552,0.05027396,0.51111129,0.09016228,0.46136680
-2.20010005,1.40737843,0.57947787,0.05005463,0.05187349,0.52448376,0.08828668,0.45206782
-2.19409705,1.41977552,0.58843781,0.05050675,0.05329665,0.53616118,0.08636925,0.44225174
-2.18809405,1.42817561,0.59582158,0.05079545,0.05451432,0.54590969,0.08439307,0.43182970
-2.18209105,1.43215353,0.60143499,0.05090730,0.05550051,0.55352652,0.08234239,0.42072864
-2.17608804,1.43137897,0.60511315,0.05083249,0.05623324,0.55884812,0.08020382,0.40889723
-2.17008504,1.42563312,0.60672822,0.05056540,0.05669520,0.56175703,0.07796743,0.39631067
-2.16408204,1.41482105,0.60619579,0.05010494,0.05687426,0.56218733,0.07562753,0.38297426
-2.15807904,1.39897941,0.60347985,0.04945479,0.05676382,0.56012832,0.07318335,0.36892549
-2.15207604,1.37827915,0.59859597,0.04862335,0.05636298,0.55562652,0.07063940,0.35423463
-2.14607304,1.35302320,0.59161280,0.04762361,0.05567652,0.54878572,0.06800555,0.33900375
-2.14007004,1.32363936,0.58265169,0.04647281,0.05471464,0.53976532,0.06529692,0.32336437
-2.13406703,1.29066876,0.57188464,0.04519192,0.05349261,0.52877691,0.06253344,0.30747382
-2.12806403,1.25475062,0.55953060,0.04380510,0.05203026,0.51607943,0.05973923,0.29151053
-2.12206103,1.21660385,0.54585040,0.04233892,0.05035130,0.50197294,0.05694186,0.27566855
-2.11605803,1.17700649,0.53114045,0.04082165,0.04848262,0.48679140,0.05417139,0.26015156
-2.11005503,1.13677373,0.51572545,0.03928245,0.04645353,0.47089462,0.05145936,0.24516664
-2.10405203,1.09673535,0.49995044,0.03775058,0.04429493,0.45465967,0.04883783,0.23091810
-2.09804902,1.05771344,0.48417233,0.03625460,0.04203850,0.43847197,0.04633832,0.21760155
-2.09204602,1.02050097,0.46875116,0.03482168,0.03971598,0.42271634,0.04399087,0.20539850
-2.08604302,0.98584197,0.45404144,0.03347693,0.03735845,0.40776816,0.04182320,0.19447161
-2.08004002,0.95441364,0.44038354,0.03224282,0.03499568,0.39398481,0.03985996,0.18496063
-2.07403702,0.92681094,0.42809560,0.03113871,0.03265561,0.38169762,0.03812212,0.17697925
-2.06803402,0.90353370,0.41746585,0.03018047,0.03036385,0.37120444,0.03662650,0.17061278
-2.06203102,0.88497666,0.40874566,0.02938017,0.02814338,0.36276285,0.03538551,0.16591667
-2.05602801,0.87142229,0.40214349,0.02874594,0.02601423,0.35658435,0.03440693,0.16291587
-2.05002501,0.86303647,0.39781968,0.02828188,0.02399338,0.35282938,0.03369393,0.16160493
-2.04402201,0.85986705,0.39588242,0.02798808,0.02209463,0.35160342,0.03324514,0.16194884
-2.03801901,0.86184500,0.39638477,0.02786071,0.02032863,0.35295425,0.03305486,0.16388445
-2.03201601,0.86878815,0.39932308,0.02789226,0.01870295,0.35687035,0.03311337,0.16732248
-2.02601301,0.88040726,0.40463655,0.02807177,0.01722222,0.36328064,0.03340735,0.17215002
-2.02001001,0.89631435,0.41220833,0.02838519,0.01588831,0.37205548,0.03392026,0.17823338
-2.01400700,0.91603281,0.42186784,0.02881579,0.01470061,0.38300905,0.03463287,0.18542133
-2.00800400,0.93900938,0.43339451,0.02934457,0.01365624,0.39590306,0.03552379,0.19354861
-2.00200100,0.96462753,0.44652284,0.02995082,0.01275035,0.41045178,0.03656999,0.20243960
-1.99599800,0.99222192,0.46094856,0.03061257,0.01197647,0.42632828,0.03774738,0.21191211
-1.98999500,1.02109387,0.47633599,0.03130717,0.01132674,0.44317183,0.03903134,0.22178130
-1.98399200,1.05052720,0.49232617,0.03201182,0.01079229,0.46059624,0.04039720,0.23186344
-1.97798899,1.07980438,0.50854572,0.03270409,0.01036350,0.47819898,0.04182082,0.24197959
-1.97198599,1.10822236,0.52461612,0.03336246,0.01003026,0.49557081,0.04327896,0.25195907
-1.96598299,1.13510786,0.54016316,0.03396676,0.00978229,0.51230571,0.04474969,0.26164262
-1.95997999,1.15983173,0.55482621,0.03449861,0.00960931,0.52801078,0.04621277,0.27088505
-1.95397699,1.18182188,0.56826711,0.03494183,0.00950128,0.54231580,0.04764982,0.27955753
-1.94797399,1.20057454,0.58017827,0.03528269,0.00944856,0.55488218,0.04904457,0.28754924
-1.94197099,1.21566354,0.59028987,0.03551017,0.00944204,0.56541097,0.05038291,0.29476843
-1.93596798,1.22674722,0.59837566,0.03561612,0.00947325,0.57364970,0.05165289,0.30114279
-1.92996498,1.23357297,0.60425749,0.03559528,0.00953442,0.57939783,0.05284462,0.30661931
-1.92396198,1.23597905,0.60780810,0.03544529,0.00961852,0.58251053,0.05395013,0.31116334
-1.91795898,1.23389395,0.60895233,0.03516662,0.00971923,0.58290080,0.05496311,0.31475727
-1.91195598,1.22733301,0.60766659,0.03476230,0.00983094,0.58053979,0.05587860,0.31739862
-1.90595298,1.21639290,0.60397671,0.03423776,0.00994868,0.57545540,0.05669265,0.31909780
-1.89994997,1.20124377,0.59795433,0.03360050,0.01006804,0.56772915,0.05740198,0.31987563
-1.89394697,1.18211982,0.58971188,0.03285968,0.01018512,0.55749154,0.05800361,0.31976074
-1.88794397,1.15930845,0.57939664,0.03202585,0.01029639,0.54491619,0.05849452,0.31878703
-1.88194097,1.13313863,0.56718391,0.03111046,0.01039865,0.53021285,0.05887139,0.31699129
-1.87593797,1.10396889,0.55326989,0.03012550,0.01048892,0.51361970,0.05913041,0.31441111
-1.86993497,1.07217550,0.53786429,0.02908314,0.01056437,0.49539531,0.05926712,0.31108324
-1.86393197,1.03814135,0.52118336,0.02799536,0.01062229,0.47581047,0.05927646,0.30704240
-1.85792896,1.00224592,0.50344331,0.02687367,0.01066005,0.45514028,0.05915283,0.30232064
-1.85192596,0.96485673,0.48485461,0.02572882,0.01067511,0.43365682,0.05889034,0.29694730
-1.84592296,0.92632252,0.46561729,0.02457067,0.01066501,0.41162260,0.05848315,0.29094947
-1.83991996,0.88696843,0.44591734,0.02340802,0.01062748,0.38928499,0.05792584,0.28435294
-1.83391696,0.84709304,0.42592440,0.02224855,0.01056043,0.36687185,0.05721396,0.27718363
-1.82791396,0.80696747,0.40579060,0.02109884,0.01046211,0.34458830,0.05634453,0.26946924
-1.82191096,0.76683611,0.38565057,0.01996440,0.01033112,0.32261471,0.05531662,0.26124117
-1.81590795,0.72691897,0.36562242,0.01884980,0.01016661,0.30110593,0.05413194,0.25253643
-1.80990495,0.68741514,0.34580960,0.01775873,0.00996827,0.28019146,0.05279525,0.24339954
-1.80390195,0.64850710,0.32630330,0.01669426,0.00973650,0.25997663,0.05131490,0.23388418
-1.79789895,0.61036546,0.30718524,0.01565891,0.00947243,0.24054439,0.04970308,0.22405454
-1.79189595,0.57315367,0.28853056,0.01465488,0.00917796,0.22195771,0.04797606,0.21398627
-1.78589295,0.53703249,0.27041061,0.01368416,0.00885582,0.20426227,0.04615424,0.20376694
-1.77988994,0.50216371,0.25289546,0.01274870,0.00850952,0.18748926,0.04426211,0.19349601
-1.77388694,0.46871299,0.23605588,0.01185051,0.00814333,0.17165812,0.04232791,0.18328418
-1.76788394,0.43685163,0.21996475,0.01099172,0.00776218,0.15677916,0.04038335,0.17325228
-1.76188094,0.40675710,0.20469780,0.01017463,0.00737161,0.14285580,0.03846301,0.16352966
-1.75587794,0.37861227,0.19033361,0.00940172,0.00697758,0.12988641,0.03660369,0.15425207
-1.74987494,0.35260359,0.17695301,0.00867562,0.00658638,0.11786585,0.03484368,0.14555921
-1.74387194,0.32891798,0.16463771,0.00799905,0.00620446,0.10678641,0.03322185,0.13759195
-1.73786893,0.30773896,0.15346857,0.00737475,0.00583824,0.09663852,0.03177679,0.13048935
-1.73186593,0.28924186,0.14352330,0.00680540,0.00549397,0.08741092,0.03054585,0.12438553
-1.72586293,0.27358867,0.13487392,0.00629347,0.00517755,0.07909067,0.02956416,0.11940651
-1.71985993,0.26092250,0.12758413,0.00584116,0.00489440,0.07166286,0.02886369,0.11566706
-1.71385693,0.25136211,0.12170655,0.00545025,0.00464928,0.06511017,0.02847234,0.11326776
-1.70785393,0.24499661,0.11728025,0.00512204,0.00444622,0.05941241,0.02841309,0.11229219
-1.70185093,0.24188073,0.11432839,0.00485724,0.00428838,0.05454598,0.02870327,0.11280447
-1.69584792,0.24203077,0.11285640,0.00465592,0.00417801,0.05048345,0.02935382,0.11484717
-1.68984492,0.24542156,0.11285060,0.00451746,0.00411637,0.04719321,0.03036884,0.11843970
-1.68384192,0.25198459,0.11427738,0.00444051,0.00410375,0.04463933,0.03174519,0.12357719
-1.67783892,0.26160742,0.11708319,0.00442306,0.00413946,0.04278153,0.03347228,0.13023002
-1.67183592,0.27413471,0.12119509,0.00446240,0.00422185,0.04157542,0.03553206,0.13834401
-1.66583292,0.28937066,0.12652221,0.00455526,0.00434843,0.04097295,0.03789922,0.14784131
-1.65982991,0.30708321,0.13295793,0.00469782,0.00451592,0.04092300,0.04054163,0.15862206
-1.65382691,0.32700971,0.14038278,0.00488591,0.00472039,0.04137221,0.04342089,0.17056673
-1.64782391,0.34886418,0.14866806,0.00511509,0.00495740,0.04226607,0.04649329,0.18353930
-1.64182091,0.37234577,0.15768001,0.00538083,0.00522217,0.04354996,0.04971076,0.19739094
-1.63581791,0.39714831,0.16728453,0.00567864,0.00550976,0.04517049,0.05302215,0.21196431
-1.62981491,0.42297050,0.17735206,0.00600433,0.00581524,0.04707680,0.05637460,0.22709830
-1.62381191,0.44952639,0.18776269,0.00635408,0.00613391,0.04922187,0.05971502,0.24263286
-1.61780890,0.47655561,0.19841104,0.00672467,0.00646147,0.05156380,0.06299159,0.25841397
-1.61180590,0.50383284,0.20921080,0.00711360,0.00679420,0.05406699,0.06615529,0.27429832
-1.60580290,0.53117604,0.22009869,0.00751921,0.00712913,0.05670313,0.06916134,0.29015752
-1.59979990,0.55845283,0.23103746,0.00794078,0.00746415,0.05945196,0.07197051,0.30588162
-1.59379690,0.58558463,0.24201792,0.00837853,0.00779812,0.06230174,0.07455020,0.32138176
-1.58779390,0.61254822,0.25305957,0.00883368,0.00813088,0.06524943,0.07687530,0.33659166
-1.58179090,0.63937428,0.26420996,0.00930833,0.00846332,0.06830044,0.07892877,0.35146796
-1.57578789,0.66614310,0.27554248,0.00980536,0.00879724,0.07146804,0.08070184,0.36598930
-1.56978489,0.69297724,0.28715274,0.01032827,0.00913530,0.07477243,0.08219395,0.38015414
-1.56378189,0.72003145,0.29915351,0.01088097,0.00948085,0.07823934,0.08341231,0.39397745
-1.55777889,0.74748041,0.31166849,0.01146750,0.00983769,0.08189843,0.08437118,0.40748645
-1.55177589,0.77550460,0.32482511,0.01209172,0.01020986,0.08578138,0.08509087,0.42071560
-1.54577289,0.80427518,0.33874660,0.01275702,0.01060134,0.08991972,0.08559658,0.43370116
-1.53976988,0.83393854,0.35354378,0.01346600,0.01101574,0.09434273,0.08591707,0.44647570
-1.53376688,0.86460152,0.36930696,0.01422010,0.01145602,0.09907516,0.08608322,0.45906279
-1.52776388,0.89631795,0.38609830,0.01501938,0.01192415,0.10413516,0.08612669,0.47147236
-1.52176088,0.92907743,0.40394504,0.01586221,0.01242093,0.10953241,0.08607859,0.48369686
-1.51575788,0.96279708,0.42283406,0.01674512,0.01294569,0.11526649,0.08596827,0.49570868
-1.50975488,0.99731659,0.44270793,0.01766266,0.01349615,0.12132569,0.08582241,0.50745883
-1.50375188,1.03239718,0.46346281,0.01860736,0.01406833,0.12768622,0.08566423,0.51887708
-1.49774887,1.06772450,0.48494828,0.01956979,0.01465654,0.13431193,0.08551295,0.52987352
-1.49174587,1.10291534,0.50696923,0.02053867,0.01525340,0.14115452,0.08538359,0.54034148
-1.48574287,1.13752797,0.52928962,0.02150111,0.01585004,0.14815425,0.08528693,0.55016155
-1.47973987,1.17107564,0.55163817,0.02244293,0.01643628,0.15524112,0.08522968,0.55920664
-1.47373687,1.20304235,0.57371554,0.02334899,0.01700094,0.16233648,0.08521484,0.56734745
-1.46773387,1.23290044,0.59520279,0.02420367,0.01753219,0.16935499,0.08524219,0.57445836
-1.46173087,1.26012886,0.61577084,0.02499130,0.01801796,0.17620683,0.08530880,0.58042305
-1.45572786,1.28423134,0.63509028,0.02569668,0.01844635,0.18280008,0.08540962,0.58513980
-1.44972486,1.30475360,0.65284143,0.02630553,0.01880607,0.18904325,0.08553801,0.58852591
-1.44372186,1.32129875,0.66872398,0.02680500,0.01908685,0.19484768,0.08568622,0.59052115
-1.43771886,1.33354033,0.68246601,0.02718408,0.01927984,0.20012997,0.08584574,0.59109005
-1.43171586,1.34123240,0.69383195,0.02743395,0.01937794,0.20481414,0.08600765,0.59022284
-1.42571286,1.34421642,0.70262937,0.02754829,0.01937608,0.20883358,0.08616276,0.58793518
-1.41970985,1.34242471,0.70871425,0.02752353,0.01927141,0.21213278,0.08630174,0.58426665
-1.41370685,1.33588075,0.71199474,0.02735892,0.01906339,0.21466861,0.08641508,0.57927823
-1.40770385,1.32469636,0.71243329,0.02705661,0.01875386,0.21641141,0.08649315,0.57304896
-1.40170085,1.30906621,0.71004729,0.02662157,0.01834696,0.21734568,0.08652611,0.56567212
-1.39569785,1.28926017,0.70490825,0.02606146,0.01784896,0.21747040,0.08650394,0.55725111
-1.38969485,1.26561414,0.69713963,0.02538643,0.01726808,0.21679916,0.08641646,0.54789543
-1.38369185,1.23851968,0.68691353,0.02460881,0.01661417,0.21535991,0.08625343,0.53771697
-1.37768884,1.20841330,0.67444653,0.02374281,0.01589844,0.21319445,0.08600481,0.52682685
-1.37168584,1.17576575,0.65999461,0.02280413,0.01513307,0.21035775,0.08566104,0.51533307
-1.36568284,1.14107172,0.64384763,0.02180958,0.01433083,0.20691697,0.08521342,0.50333889
-1.35967984,1.10484031,0.62632330,0.02077667,0.01350477,0.20295034,0.08465461,0.49094217
-1.35367684,1.06758645,0.60776090,0.01972319,0.01266783,0.19854582,0.08397914,0.47823554
-1.34767384,1.02982332,0.58851474,0.01866686,0.01183250,0.19379956,0.08318396,0.46530720
-1.34167084,0.99205569,0.56894757,0.01762495,0.01101063,0.18881421,0.08226889,0.45224236
-1.33566783,0.95477412,0.54942385,0.01661395,0.01021310,0.18369706,0.08123709,0.43912495
-1.32966483,0.91844977,0.53030300,0.01564923,0.00944969,0.17855797,0.08009538,0.42603951
-1.32366183,0.88352964,0.51193259,0.01474487,0.00872896,0.17350721,0.07885436,0.41307281
-1.31765883,0.85043187,0.49464160,0.01391333,0.00805813,0.16865312,0.07752839,0.40031517
-1.31165583,0.81954115,0.47873368,0.01316537,0.00744310,0.16409968,0.07613539,0.38786128
-1.30565283,0.79120386,0.46448057,0.01250984,0.00688841,0.15994406,0.07469635,0.37581015
-1.29964982,0.76572298,0.45211576,0.01195360,0.00639734,0.15627411,0.07323472,0.36426443
-1.29364682,0.74335288,0.44182855,0.01150146,0.00597194,0.15316597,0.07177558,0.35332887
-1.28764382,0.72429398,0.43375864,0.01115618,0.00561316,0.15068184,0.07034462,0.34310800
-1.28164082,0.70868762,0.42799150,0.01091840,0.00532093,0.14886795,0.06896714,0.33370325
-1.27563782,0.69661142,0.42455484,0.01078678,0.00509433,0.14775287,0.06766686,0.32520961
-1.26963482,0.68807545,0.42341617,0.01075801,0.00493166,0.14734632,0.06646487,0.31771200
-1.26363182,0.68301961,0.42448196,0.01082696,0.00483057,0.14763840,0.06537859,0.31128169
-1.25762881,0.68131257,0.42759840,0.01098680,0.00478822,0.14859944,0.06442087,0.30597297
-1.25162581,0.68275271,0.43255400,0.01122920,0.00480133,0.15018045,0.06359935,0.30182025
-1.24562281,0.68707103,0.43908408,0.01154454,0.00486632,0.15231430,0.06291596,0.29883590
-1.23961981,0.69393644,0.44687715,0.01192214,0.00497937,0.15491744,0.06236676,0.29700885
-1.23361681,0.70296333,0.45558311,0.01235051,0.00513651,0.15789231,0.06194203,0.29630416
-1.22761381,0.71372115,0.46482306,0.01281767,0.00533368,0.16113026,0.06162662,0.29666354
-1.22161081,0.72574599,0.47420044,0.01331136,0.00556678,0.16451489,0.06140063,0.29800679
-1.21560780,0.73855357,0.48331312,0.01381942,0.00583170,0.16792579,0.06124022,0.30023415
-1.20960480,0.75165312,0.49176607,0.01433000,0.00612437,0.17124232,0.06111867,0.30322926
-1.20360180,0.76456178,0.49918395,0.01483184,0.00644075,0.17434753,0.06100754,0.30686276
-1.19759880,0.77681865,0.50522330,0.01531454,0.00677684,0.17713180,0.06087789,0.31099615
-1.19159580,0.78799804,0.50958374,0.01576872,0.00712873,0.17949628,0.06070150,0.31548587
-1.18559280,0.79772132,0.51201759,0.01618623,0.00749249,0.18135580,0.06045205,0.32018722
-1.17958979,0.80566685,0.51233772,0.01656023,0.00786429,0.18264123,0.06010613,0.32495817
-1.17358679,0.81157760,0.51042305,0.01688530,0.00824026,0.18330115,0.05964415,0.32966271
-1.16758379,0.81526634,0.50622174,0.01715745,0.00861658,0.18330282,0.05905101,0.33417378
-1.16158079,0.81661808,0.49975171,0.01737411,0.00898944,0.18263243,0.05831658,0.33837568
-1.15557779,0.81559006,0.49109864,0.01753407,0.00935505,0.18129456,0.05743590,0.34216598
-1.14957479,0.81220922,0.48041163,0.01763740,0.00970966,0.17931103,0.05640925,0.34545694
-1.14357179,0.80656769,0.46789668,0.01768534,0.01004962,0.17671919,0.05524199,0.34817646
-1.13756878,0.79881646,0.45380833,0.01768014,0.01037137,0.17356972,0.05394416,0.35026877
-1.13156578,0.78915784,0.43843991,0.01762497,0.01067159,0.16992406,0.05253008,0.35169478
-1.12556278,0.77783708,0.42211293,0.01752372,0.01094721,0.16585172,0.05101778,0.35243235
-1.11955978,0.76513359,0.40516591,0.01738091,0.01119553,0.16142745,0.04942835,0.35247630
-1.11355678,0.75135220,0.38794324,0.01720155,0.01141433,0.15672852,0.04778541,0.35183852
-1.10755378,0.73681475,0.37078451,0.01699101,0.01160190,0.15183215,0.04611444,0.35054789
-1.10155078,0.72185232,0.35401462,0.01675492,0.01175723,0.14681319,0.04444231,0.34865015
-1.09554777,0.70679816,0.33793507,0.01649910,0.01188000,0.14174217,0.04279680,0.34620764
-1.08954477,0.69198147,0.32281650,0.01622946,0.01197067,0.13668367,0.04120621,0.34329886
-1.08354177,0.67772200,0.30889292,0.01595193,0.01203055,0.13169516,0.03969908,0.34001773
-1.07753877,0.66432539,0.29635735,0.01567240,0.01206176,0.12682615,0.03830394,0.33647244
-1.07153577,0.65207911,0.28535917,0.01539661,0.01206723,0.12211782,0.03704922,0.33278395
-1.06553277,0.64124898,0.27600291,0.01513011,0.01205067,0.11760289,0.03596305,0.32908391
-1.05952976,0.63207598,0.26834852,0.01487816,0.01201648,0.11330587,0.03507320,0.32551213
-1.05352676,0.62477339,0.26241280,0.01464562,0.01196965,0.10924359,0.03440702,0.32221346
-1.04752376,0.61952409,0.25817199,0.01443686,0.01191566,0.10542590,0.03399121,0.31933430
-1.04152076,0.61647804,0.25556512,0.01425566,0.01186039,0.10185653,0.03385173,0.31701870
-1.03551776,0.61574996,0.25449813,0.01410512,0.01180997,0.09853420,0.03401352,0.31540414
-1.02951476,0.61741725,0.25484848,0.01398752,0.01177073,0.09545364,0.03450015,0.31461732
-1.02351176,0.62151829,0.25647000,0.01390429,0.01174914,0.09260686,0.03533343,0.31476992
-1.01750875,0.62805124,0.25919797,0.01385592,0.01175175,0.08998431,0.03653292,0.31595464
-1.01150575,0.63697340,0.26285424,0.01384195,0.01178525,0.08757610,0.03811535,0.31824167
-1.00550275,0.64820144,0.26725221,0.01386094,0.01185650,0.08537320,0.04009398,0.32167563
-0.99949975,0.66161238,0.27220165,0.01391050,0.01197268,0.08336856,0.04247797,0.32627336
-0.99349675,0.67704563,0.27751329,0.01398741,0.01214141,0.08155816,0.04527162,0.33202240
-0.98749375,0.69430590,0.28300299,0.01408767,0.01237096,0.07994196,0.04847377,0.33888037
-0.98149075,0.71316716,0.28849569,0.01420668,0.01267046,0.07852467,0.05207716,0.34677533
-0.97548774,0.73337744,0.29382876,0.01433940,0.01305012,0.07731640,0.05606787,0.35560691
-0.96948474,0.75466436,0.29885501,0.01448052,0.01352138,0.07633306,0.06042491,0.36524841
-0.96348174,0.77674135,0.30344520,0.01462468,0.01409716,0.07559657,0.06511998,0.37554957
-0.95747874,0.79931418,0.30749004,0.01476670,0.01479187,0.07513478,0.07011734,0.38634006
-0.95147574,0.82208769,0.31090171,0.01490171,0.01562145,0.07498117,0.07537396,0.39743348
-0.94547274,0.84477243,0.31361482,0.01502542,0.01660329,0.07517425,0.08083983,0.40863179
-0.93946973,0.86709103,0.31558692,0.01513418,0.01775598,0.07575671,0.08645854,0.41973001
-0.93346673,0.88878406,0.31679847,0.01522519,0.01909900,0.07677429,0.09216809,0.43052094
-0.92746373,0.90961518,0.31725236,0.01529650,0.02065214,0.07827450,0.09790188,0.44080007
-0.92146073,0.92937542,0.31697297,0.01534711,0.02243496,0.08030510,0.10358998,0.45037016
-0.91545773,0.94788660,0.31600484,0.01537690,0.02446598,0.08291251,0.10916049,0.45904574
-0.90945473,0.96500373,0.31441087,0.01538667,0.02676189,0.08614020,0.11454112,0.46665724
-0.90345173,0.98061643,0.31227039,0.01537795,0.02933657,0.09002704,0.11966081,0.47305470
-0.89744872,0.99464950,0.30967676,0.01535297,0.03220021,0.09460590,0.12445142,0.47811109
