energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.72586293,3.68518778,0.84906830,2.31509505,0.00277781,0.05742101,0.21389253,1.21195694,0.00617033,0.12000360
-1.71985993,3.66304263,0.84269913,2.30159254,0.00274666,0.05649372,0.21392269,1.20707488,0.00624199,0.11963760
-1.71385693,3.63505750,0.83442855,2.28471623,0.00271848,0.05540914,0.21354542,1.20044242,0.00631681,0.11925914
-1.70785393,3.60246589,0.82452598,2.26510466,0.00269428,0.05420942,0.21276072,1.19258186,0.00639327,0.11892507
-1.70185093,3.56658360,0.81328924,2.24341942,0.00267484,0.05294047,0.21157672,1.18406128,0.00646972,0.11869174
-1.69584792,3.52876337,0.80103394,2.22031992,0.00266060,0.05165045,0.21000949,1.17547677,0.00654448,0.11861330
-1.68984492,3.49034915,0.78808247,2.19643945,0.00265177,0.05038821,0.20808274,1.16743332,0.00661586,0.11874016
-1.68384192,3.45263174,0.77475306,2.17236345,0.00264825,0.04920178,0.20582728,1.16052500,0.00668221,0.11911749
-1.67783892,3.41680765,0.76134938,2.14861105,0.00264972,0.04813685,0.20328030,1.15531510,0.00674197,0.11978392
-1.67183592,3.38394266,0.74815110,2.12562056,0.00265564,0.04723548,0.20048448,1.15231706,0.00679372,0.12077046
-1.66583292,3.35494134,0.73540586,2.10373946,0.00266533,0.04653484,0.19748700,1.15197675,0.00683618,0.12209952
-1.65982991,3.33052350,0.72332284,2.08321904,0.00267797,0.04606624,0.19433826,1.15465690,0.00686825,0.12378428
-1.65382691,3.31120814,0.71206826,2.06421384,0.00269266,0.04585429,0.19109072,1.16062400,0.00688904,0.12582821
-1.64782391,3.29730519,0.70176282,2.04678539,0.00270851,0.04591633,0.18779742,1.17003838,0.00689787,0.12822483
-1.64182091,3.28891488,0.69248121,2.03091007,0.00272461,0.04626207,0.18451059,1.18294765,0.00689429,0.13095769
-1.63581791,3.28593459,0.68425358,2.01649013,0.00274015,0.04689343,0.18128021,1.19928396,0.00687806,0.13400064
-1.62981491,3.28807229,0.67706888,2.00336746,0.00275437,0.04780468,0.17815259,1.21886488,0.00684917,0.13731826
-1.62381191,3.29486613,0.67087986,1.99133902,0.00276665,0.04898267,0.17516900,1.24139836,0.00680782,0.14086650
-1.61780890,3.30570889,0.66560956,1.98017318,0.00277646,0.05040732,0.17236447,1.26649117,0.00675442,0.14459357
-1.61180590,3.31987659,0.66115881,1.96962635,0.00278343,0.05205230,0.16976669,1.29366102,0.00668958,0.14844097
-1.60580290,3.33655995,0.65741470,1.95945887,0.00278728,0.05388577,0.16739524,1.32235163,0.00661409,0.15234473
-1.59979990,3.35489767,0.65425944,1.94944979,0.00278788,0.05587131,0.16526097,1.35195054,0.00652891,0.15623680
-1.59379690,3.37401044,0.65157937,1.93940995,0.00278516,0.05796895,0.16336574,1.38180893,0.00643519,0.16004652
-1.58779390,3.39303451,0.64927368,1.92919284,0.00277913,0.06013621,0.16170246,1.41126275,0.00633421,0.16370227
-1.58179090,3.41115381,0.64726262,1.91870317,0.00276986,0.06232927,0.16025547,1.43965453,0.00622739,0.16713312
-1.57578789,3.42762957,0.64549464,1.90790276,0.00275744,0.06450407,0.15900123,1.46635498,0.00611632,0.17027058
-1.56978489,3.44182640,0.64395227,1.89681377,0.00274196,0.06661748,0.15790936,1.49078352,0.00600268,0.17305024
-1.56378189,3.45323403,0.64265647,1.88551916,0.00272351,0.06862840,0.15694386,1.51242706,0.00588829,0.17541344
-1.55777889,3.46148376,0.64166899,1.87416049,0.00270216,0.07049876,0.15606462,1.53085603,0.00577505,0.17730876
-1.55177589,3.46635906,0.64109274,1.86293298,0.00267792,0.07219447,0.15522904,1.54573731,0.00566495,0.17869339
-1.54577289,3.46779973,0.64106997,1.85207820,0.00265080,0.07368622,0.15439374,1.55684312,0.00556005,0.17953424
-1.53976988,3.46589918,0.64177807,1.84187424,0.00262075,0.07495016,0.15351623,1.56405578,0.00546241,0.17980884
-1.53376688,3.46089494,0.64342326,1.83262386,0.00258773,0.07596835,0.15255650,1.56736792,0.00537412,0.17950587
-1.52776388,3.45315242,0.64623204,1.82464065,0.00255165,0.07672907,0.15147849,1.56687819,0.00529720,0.17862543
-1.52176088,3.44314243,0.65044084,1.81823381,0.00251246,0.07722695,0.15025124,1.56278274,0.00523360,0.17717892
-1.51575788,3.43141323,0.65628409,1.81369173,0.00247012,0.07746279,0.14884986,1.55536267,0.00518511,0.17518856
-1.50975488,3.41855828,0.66398123,1.81126507,0.00242461,0.07744330,0.14725609,1.54496839,0.00515332,0.17268663
-1.50375188,3.40518101,0.67372315,1.81114988,0.00237599,0.07718056,0.14545860,1.53200132,0.00513956,0.16971432
-1.49774887,3.39185824,0.68565867,1.81347153,0.00232434,0.07669137,0.14345297,1.51689419,0.00514484,0.16632039
-1.49174587,3.37910411,0.69988175,1.81827009,0.00226983,0.07599644,0.14124127,1.50009077,0.00516978,0.16255957
-1.48574287,3.36733647,0.71642013,1.82548808,0.00221270,0.07511949,0.13883155,1.48202615,0.00521456,0.15849085
-1.47973987,3.35684746,0.73522596,1.83496126,0.00215323,0.07408624,0.13623697,1.46310866,0.00527887,0.15417570
-1.47373687,3.34778036,0.75616920,1.84641334,0.00209177,0.07292351,0.13347493,1.44370431,0.00536192,0.14967633
-1.46773387,3.34011400,0.77903416,1.85945505,0.00202871,0.07165822,0.13056608,1.42412467,0.00546236,0.14505403
-1.46173087,3.33365611,0.80351971,1.87358819,0.00196447,0.07031660,0.12753334,1.40461876,0.00557832,0.14036775
-1.45572786,3.32804647,0.82924329,1.88821485,0.00189949,0.06892338,0.12440104,1.38536940,0.00570745,0.13567285
-1.44972486,3.32276992,0.85574892,1.90265186,0.00183421,0.06750134,0.12119415,1.36649413,0.00584692,0.13102022
-1.44372186,3.31717930,0.88251894,1.91615017,0.00176904,0.06607081,0.11793776,1.34805066,0.00599355,0.12645569
-1.43771886,3.31052717,0.90898922,1.92791866,0.00170439,0.06464956,0.11465667,1.33004633,0.00614386,0.12201982
-1.43171586,3.30200525,0.93456738,1.93715165,0.00164061,0.06325275,0.11137525,1.31245113,0.00629420,0.11774801
-1.42571286,3.29078946,0.95865305,1.94305885,0.00157802,0.06189318,0.10811751,1.29521332,0.00644090,0.11367088
-1.41970985,3.27608852,0.98065967,1.94489680,0.00151689,0.06058153,0.10490728,1.27827669,0.00658039,0.10981501
-1.41370685,3.25719351,1.00003651,1.94200009,0.00145748,0.05932690,0.10176859,1.26159833,0.00670933,0.10620375
-1.40770385,3.23352571,1.01629020,1.93381115,0.00139998,0.05813729,0.09872609,1.24516594,0.00682483,0.10285822
-1.40170085,3.20468018,1.02900444,1.91990701,0.00134459,0.05702017,0.09580548,1.22901326,0.00692450,0.09979828
-1.39569785,3.17046254,1.03785716,1.90002181,0.00129150,0.05598299,0.09303398,1.21323299,0.00700663,0.09704349
-1.38969485,3.13091692,1.04263417,1.87406379,0.00124090,0.05503363,0.09044062,1.19798607,0.00707028,0.09461391
-1.38369185,3.08634330,1.04323857,1.84212587,0.00119301,0.05418074,0.08805643,1.18350681,0.00711531,0.09253063
-1.37768884,3.03730324,1.03969552,1.80448934,0.00114811,0.05343394,0.08591450,1.17010349,0.00714250,0.09081615
-1.37168584,2.98461346,1.03215200,1.76162015,0.00110653,0.05280377,0.08404982,1.15815421,0.00715346,0.08949432
-1.36568284,2.92932739,1.02087164,1.71415817,0.00106867,0.05230157,0.08249888,1.14809829,0.00715065,0.08859010
-1.35967984,2.87270561,1.00622489,1.66289970,0.00103502,0.05193912,0.08129912,1.14042340,0.00713730,0.08812888
-1.35367684,2.81617645,0.98867493,1.60877403,0.00100619,0.05172811,0.08048821,1.13564932,0.00711727,0.08813566
-1.34767384,2.76128869,0.96876004,1.55281515,0.00098287,0.05167953,0.08010320,1.13430893,0.00709495,0.08863390
-1.34167084,2.70965865,0.94707339,1.49612984,0.00096586,0.05180295,0.08017953,1.13692759,0.00707507,0.08964429
-1.33566783,2.66291413,0.92424114,1.43986352,0.00095610,0.05210579,0.08075001,1.14400171,0.00706254,0.09118344
-1.32966483,2.62263775,0.90089987,1.38516538,0.00095462,0.05259257,0.08184382,1.15597790,0.00706225,0.09326254
-1.32366183,2.59031242,0.87767453,1.33315413,0.00096256,0.05326431,0.08348559,1.17323334,0.00707890,0.09588620
-1.31765883,2.56727100,0.85515770,1.28488571,0.00098117,0.05411796,0.08569447,1.19605857,0.00711681,0.09905143
-1.31165583,2.55465236,0.83389116,1.24132427,0.00101181,0.05514612,0.08848342,1.22464327,0.00717978,0.10274684
-1.30565283,2.55336539,0.81435046,1.20331711,0.00105589,0.05633681,0.09185866,1.25906568,0.00727094,0.10695227
-1.29964982,2.56406201,0.79693292,1.17157454,0.00111494,0.05767362,0.09581922,1.29928593,0.00739264,0.11163858
-1.29364682,2.58711983,0.78194948,1.14665489,0.00119051,0.05913600,0.10035672,1.34514350,0.00754641,0.11676799
-1.28764382,2.62263461,0.76962043,1.12895497,0.00128420,0.06069976,0.10545531,1.39635858,0.00773291,0.12229455
-1.28164082,2.67042204,0.76007494,1.11870587,0.00139764,0.06233777,0.11109171,1.45253721,0.00795193,0.12816514
-1.27563782,2.73002820,0.75335402,1.11597385,0.00153242,0.06402091,0.11723545,1.51317974,0.00820244,0.13432051
-1.26963482,2.80074757,0.74941656,1.12066576,0.00169010,0.06571896,0.12384914,1.57769193,0.00848266,0.14069671
-1.26363182,2.88164738,0.74814789,1.13253858,0.00187217,0.06740173,0.13088887,1.64539831,0.00879013,0.14722652
-1.25762881,2.97159685,0.74937008,1.15121225,0.00207998,0.06904008,0.13830462,1.71555706,0.00912191,0.15384097
-1.25162581,3.06929998,0.75285353,1.17618530,0.00231472,0.07060692,0.14604076,1.78737583,0.00947463,0.16047086
-1.24562281,3.17333059,0.75832909,1.20685237,0.00257739,0.07207817,0.15403651,1.86002802,0.00984470,0.16704813
-1.23961981,3.28216840,0.76550016,1.24252327,0.00286871,0.07343346,0.16222649,1.93266908,0.01022843,0.17350718
-1.23361681,3.39423520,0.77405426,1.28244267,0.00318914,0.07465681,0.17054132,2.00445247,0.01062219,0.17978594
-1.22761381,3.50793031,0.78367370,1.32581030,0.00353875,0.07573697,0.17890817,2.07454505,0.01102255,0.18582670
-1.22161081,3.62166465,0.79404503,1.37180089,0.00391726,0.07666766,0.18725157,2.14214188,0.01142638,0.19157684
-1.21560780,3.73389316,0.80486713,1.41958372,0.00432399,0.07744753,0.19549411,2.20648008,0.01183098,0.19698926
-1.20960480,3.84314504,0.81585781,1.46834138,0.00475778,0.07808000,0.20355744,2.26685202,0.01223414,0.20202268
-1.20360180,3.94805177,0.82675896,1.51728747,0.00521707,0.07857284,0.21136332,2.32261762,0.01263416,0.20664174
-1.19759880,4.04737246,0.83734039,1.56568301,0.00569979,0.07893773,0.21883476,2.37321569,0.01302993,0.21081706
-1.19159580,4.14001654,0.84740237,1.61285129,0.00620344,0.07918959,0.22589744,2.41817437,0.01342086,0.21452516
-1.18559280,4.22506324,0.85677705,1.65819089,0.00672508,0.07934594,0.23248107,2.45712026,0.01380687,0.21774838
-1.17958979,4.30177760,0.86532902,1.70118658,0.00726135,0.07942617,0.23852093,2.48978617,0.01418833,0.22047479
-1.17358679,4.36962255,0.87295490,1.74141784,0.00780848,0.07945084,0.24395938,2.51601716,0.01456596,0.22269808
-1.16758379,4.42826648,0.87958239,1.77856472,0.00836238,0.07944106,0.24874737,2.53577437,0.01494074,0.22441750
-1.16158079,4.47758587,0.88516851,1.81241068,0.00891864,0.07941782,0.25284573,2.54913647,0.01531382,0.22563777
-1.15557779,4.51766246,0.88969746,1.84284242,0.00947261,0.07940151,0.25622644,2.55629826,0.01568636,0.22636906
-1.14957479,4.54877473,0.89317782,1.86984624,0.01001942,0.07941149,0.25887346,2.55756613,0.01605946,0.22662681
-1.14357179,4.57138333,0.89563927,1.89350130,0.01055405,0.07946579,0.26078337,2.55335028,0.01643402,0.22643165
-1.13756878,4.58611078,0.89712899,1.91396950,0.01107140,0.07958082,0.26196554,2.54415362,0.01681070,0.22580909
-1.13156578,4.59371569,0.89770752,1.93148254,0.01156633,0.07977133,0.26244201,2.53055744,0.01718979,0.22478920
-1.12556278,4.59506220,0.89744440,1.94632640,0.01203372,0.08005028,0.26224682,2.51320426,0.01757124,0.22340606
-1.11955978,4.59108566,0.89641370,1.95882395,0.01246852,0.08042891,0.26142504,2.49277834,0.01795460,0.22169717
-1.11355678,4.58275585,0.89468944,1.96931624,0.01286583,0.08091677,0.26003138,2.46998439,0.01833905,0.21970261
-1.10755378,4.57103921,0.89234128,1.97814353,0.01322097,0.08152183,0.25812852,2.44552556,0.01872348,0.21746412
-1.10155078,4.55686179,0.88943065,1.98562679,0.01352953,0.08225054,0.25578518,2.42008137,0.01910651,0.21502412
-1.09554777,4.54107467,0.88600749,1.99205064,0.01378748,0.08310793,0.25307407,2.39428665,0.01948665,0.21242460
-1.08954477,4.52442346,0.88210795,1.99764870,0.01399124,0.08409762,0.25006977,2.36871245,0.01986240,0.20970603
-1.08354177,4.50752345,0.87775311,2.00259210,0.01413774,0.08522180,0.24684666,2.34384976,0.02023234,0.20690636
-1.07753877,4.49084165,0.87294907,2.00698183,0.01422459,0.08648114,0.24347705,2.32009682,0.02059533,0.20406006
-1.07153577,4.47468664,0.86768823,2.01084534,0.01425008,0.08787464,0.24002941,2.29775046,0.02095059,0.20119739
-1.06553277,4.45920665,0.86195204,2.01413770,0.01421334,0.08939938,0.23656704,2.27700208,0.02129777,0.19834383
-1.05952976,4.44439595,0.85571497,2.01674720,0.01411437,0.09105023,0.23314699,2.25793810,0.02163713,0.19551976
-1.05352676,4.43010907,0.84894953,2.01850513,0.01395417,0.09281950,0.22981936,2.24054497,0.02196947,0.19274048
-1.04752376,4.41608187,0.84163217,2.01919915,0.01373471,0.09469659,0.22662699,2.22471829,0.02229620,0.19001637
-1.04152076,4.40195829,0.83374960,2.01858948,0.01345901,0.09666760,0.22360547,2.21027546,0.02261932,0.18735344
-1.03551776,4.38732097,0.82530522,2.01642685,0.01313110,0.09871505,0.22078348,2.19697115,0.02294127,0.18475404
-1.02951476,4.37172405,0.81632524,2.01247123,0.01275601,0.10081756,0.21818335,2.18451474,0.02326488,0.18221773
-1.02351176,4.35472614,0.80686391,2.00651013,0.01233970,0.10294979,0.21582182,2.17258869,0.02359318,0.17974237
-1.01750875,4.33592156,0.79700768,1.99837525,0.01188893,0.10508242,0.21371088,2.16086701,0.02392921,0.17732516
-1.01150575,4.31496802,0.78687776,1.98795668,0.01141114,0.10718233,0.21185864,2.14903276,0.02427583,0.17496375
-1.00550275,4.29160934,0.77663086,1.97521346,0.01091428,0.10921303,0.21027015,2.13679385,0.02463550,0.17265726
-0.99949975,4.26569190,0.76645801,1.96018019,0.01040664,0.11113522,0.20894812,2.12389644,0.02501004,0.17040708
-0.99349675,4.23717417,0.75658121,1.94296905,0.00989660,0.11290764,0.20789342,2.11013523,0.02540045,0.16821760
-0.98749375,4.20612889,0.74724821,1.92376725,0.00939247,0.11448805,0.20710547,2.09536052,0.02580672,0.16609656
-0.98149075,4.17273809,0.73872541,1.90283014,0.00890222,0.11583437,0.20658232,2.07948173,0.02622767,0.16405524
-0.97548774,4.13728156,0.73128925,1.88047036,0.00843333,0.11690598,0.20632060,2.06246744,0.02666085,0.16210827
-0.96948474,4.10011961,0.72521639,1.85704384,0.00799254,0.11766506,0.20631526,2.04434222,0.02710252,0.16027324
-0.96348174,4.06167151,0.72077326,1.83293351,0.00758573,0.11807788,0.20655911,2.02518059,0.02754757,0.15856996
-0.95747874,4.02239094,0.71820527,1.80853174,0.00721777,0.11811610,0.20704240,2.00509866,0.02798967,0.15701963
-0.95147574,3.98274027,0.71772643,1.78422264,0.00689244,0.11775789,0.20775224,1.98424407,0.02842130,0.15564370
-0.94547274,3.94316508,0.71950957,1.76036528,0.00661235,0.11698884,0.20867213,1.96278480,0.02883398,0.15446273
-0.93946973,3.90407062,0.72367790,1.73727882,0.00637898,0.11580268,0.20978157,1.94089781,0.02921842,0.15349512
-0.93346673,3.86580148,0.73029812,1.71523027,0.00619266,0.11420165,0.21105587,1.91875780,0.02956486,0.15275597
-0.92746373,3.82862560,0.73937543,1.69442571,0.00605265,0.11219659,0.21246612,1.89652706,0.02986326,0.15225598
-0.92146073,3.79272348,0.75085069,1.67500518,0.00595731,0.10980670,0.21397943,1.87434677,0.03010369,0.15200047
-0.91545773,3.75818292,0.76459984,1.65704141,0.00590414,0.10705903,0.21555947,1.85233016,0.03027661,0.15198870
-0.90945473,3.72499944,0.78043550,1.64054237,0.00589000,0.10398760,0.21716717,1.83055793,0.03037319,0.15221339
-0.90345173,3.69308210,0.79811079,1.62545708,0.00591129,0.10063242,0.21876179,1.80907598,0.03038560,0.15266050
-0.89744872,3.66226417,0.81732507,1.61168437,0.00596406,0.09703821,0.22030203,1.78789555,0.03030732,0.15330936
-0.89144572,3.63231765,0.83773151,1.59908360,0.00604425,0.09325304,0.22174743,1.76699559,0.03013336,0.15413302
-0.88544272,3.60297080,0.85894589,1.58748673,0.00614778,0.08932700,0.22305968,1.74632726,0.02986043,0.15509891
-0.87943972,3.57392726,0.88055655,1.57671077,0.00627075,0.08531076,0.22420404,1.72581994,0.02948712,0.15616964
-0.87343672,3.54488578,0.90213494,1.56656981,0.00640949,0.08125431,0.22515057,1.70538871,0.02901397,0.15730408
-0.86743372,3.51555913,0.92324640,1.55688585,0.00656069,0.07720580,0.22587525,1.68494247,0.02844349,0.15845854
-0.86143072,3.48569121,0.94346083,1.54749786,0.00672139,0.07321057,0.22636078,1.66439247,0.02778012,0.15958793
-0.85542771,3.45507153,0.96236278,1.53826842,0.00688906,0.06931039,0.22659719,1.64366051,0.02703014,0.16064706
-0.84942471,3.42354612,0.97956081,1.52908799,0.00706151,0.06554295,0.22658198,1.62268659,0.02620151,0.16159181
-0.84342171,3.39102471,0.99469576,1.51987634,0.00723691,0.06194149,0.22632003,1.60143535,0.02530369,0.16238021
-0.83741871,3.35748371,1.00744777,1.51058158,0.00741369,0.05853478,0.22582309,1.57990112,0.02434739,0.16297347
-0.83141571,3.32296526,1.01754182,1.50117692,0.00759047,0.05534720,0.22510897,1.55811124,0.02334428,0.16333676
-0.82541271,3.28757258,1.02475199,1.49165559,0.00776595,0.05239897,0.22420047,1.53612744,0.02230673,0.16343986
-0.81940970,3.25146210,1.02890416,1.48202460,0.00793889,0.04970657,0.22312411,1.51404540,0.02124750,0.16325762
-0.81340670,3.21483312,1.02987734,1.47229777,0.00810795,0.04728316,0.22190872,1.49199224,0.02017942,0.16277029
-0.80740370,3.17791560,1.02760381,1.46248872,0.00827169,0.04513908,0.22058398,1.47012236,0.01911513,0.16196364
-0.80140070,3.14095718,1.02206806,1.45260453,0.00842849,0.04328231,0.21917902,1.44861163,0.01806678,0.16082899
-0.79539770,3.10420985,1.01330487,1.44264028,0.00857658,0.04171890,0.21772113,1.42765036,0.01704582,0.15936314
-0.78939470,3.06791734,1.00139654,1.43257519,0.00871397,0.04045331,0.21623462,1.40743526,0.01606272,0.15756816
-0.78339170,3.03230369,0.98646961,1.42237045,0.00883856,0.03948864,0.21473998,1.38816086,0.01512686,0.15545123
-0.77738869,2.99756353,0.96869116,1.41196884,0.00894814,0.03882676,0.21325328,1.37001076,0.01424635,0.15302438
-0.77138569,2.96385451,0.94826479,1.40129621,0.00904051,0.03846833,0.21178582,1.35314906,0.01342793,0.15030420
-0.76538269,2.93129193,0.92542647,1.39026468,0.00911354,0.03841265,0.21034417,1.33771243,0.01267693,0.14731166
-0.75937969,2.89994578,0.90044034,1.37877709,0.00916526,0.03865750,0.20893037,1.32380306,0.01199721,0.14407179
-0.75337669,2.86984008,0.87359438,1.36673262,0.00919399,0.03919880,0.20754242,1.31148292,0.01139119,0.14061343
-0.74737369,2.84095427,0.84519617,1.35403292,0.00919840,0.04003029,0.20617498,1.30076951,0.01085986,0.13696900
-0.74137069,2.81322653,0.81556856,1.34058847,0.00917763,0.04114315,0.20482011,1.29163336,0.01040288,0.13317416
-0.73536768,2.78655866,0.78504528,1.32632465,0.00913129,0.04252563,0.20346817,1.28399735,0.01001866,0.12926750
-0.72936468,2.76082225,0.75396658,1.31118725,0.00905958,0.04416273,0.20210871,1.27773803,0.00970446,0.12529019
-0.72336168,2.73586582,0.72267467,1.29514698,0.00896328,0.04603597,0.20073134,1.27268890,0.00945651,0.12128548
-0.71735868,2.71152278,0.69150917,1.27820293,0.00884376,0.04812322,0.19932650,1.26864555,0.00927021,0.11729830
-0.71135568,2.68761971,0.66080250,1.26038461,0.00870297,0.05039871,0.19788617,1.26537258,0.00914021,0.11337463
-0.70535268,2.66398514,0.63087521,1.24175290,0.00854340,0.05283315,0.19640445,1.26261211,0.00906069,0.10956095
-0.69934967,2.64045825,0.60203143,1.22239954,0.00836806,0.05539399,0.19487800,1.26009358,0.00902543,0.10590359
-0.69334667,2.61689763,0.57455455,1.20244568,0.00818042,0.05804587,0.19330641,1.25754450,0.00902812,0.10244810
-0.68734367,2.59318987,0.54870314,1.18203939,0.00798437,0.06075121,0.19169236,1.25470186,0.00906246,0.09923859
-0.68134067,2.56925762,0.52470736,1.16135251,0.00778415,0.06347092,0.19004180,1.25132358,0.00912244,0.09631715
-0.67533767,2.54506730,0.50276598,1.14057700,0.00758434,0.06616520,0.18836399,1.24719980,0.00920251,0.09372327
-0.66933467,2.52063582,0.48304414,1.11992098,0.00738978,0.06879448,0.18667145,1.24216336,0.00929778,0.09149342
-0.66333167,2.49603636,0.46567196,1.09960470,0.00720556,0.07132037,0.18497996,1.23609900,0.00940420,0.08966066
