energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,0.51284563,0.61063730,0.10688625,0.13462237,0.00028814,0.02204293,0.23739503
-0.88544272,0.51137384,0.59813821,0.10744725,0.12203096,0.00030633,0.01979731,0.24510261
-0.87943972,0.51613506,0.59217219,0.10934991,0.11037372,0.00032967,0.01765346,0.25608081
-0.87343672,0.52749997,0.59316121,0.11267401,0.09976210,0.00035839,0.01562942,0.27044753
-0.86743372,0.54571784,0.60137948,0.11747379,0.09028072,0.00039265,0.01373884,0.28825694
-0.86143072,0.57090463,0.61694333,0.12377495,0.08198826,0.00043254,0.01199111,0.30949260
-0.85542771,0.60303386,0.63980468,0.13157229,0.07491892,0.00047806,0.01039165,0.33406204
-0.84942471,0.64193059,0.66974822,0.14082790,0.06908453,0.00052911,0.00894227,0.36179321
-0.84342171,0.68726873,0.70639239,0.15147020,0.06447694,0.00058548,0.00764162,0.39243294
-0.83741871,0.73857198,0.74919437,0.16339379,0.06107055,0.00064686,0.00648565,0.42564769
-0.83141571,0.79521870,0.79745898,0.17646017,0.05882504,0.00071281,0.00546818,0.46102679
-0.82541271,0.85645083,0.85035177,0.19049949,0.05768785,0.00078277,0.00458138,0.49808815
-0.81940970,0.92138684,0.90691597,0.20531324,0.05759672,0.00085608,0.00381628,0.53628668
-0.81340670,0.98903892,0.96609333,0.22067802,0.05848179,0.00093198,0.00316324,0.57502515
-0.80740370,1.05833383,1.02674839,0.23635020,0.06026765,0.00100961,0.00261231,0.61366735
-0.80140070,1.12813738,1.08769587,0.25207150,0.06287494,0.00108803,0.00215363,0.65155330
-0.79539770,1.19728166,1.14773032,0.26757529,0.06622186,0.00116628,0.00177771,0.68801599
-0.78939470,1.26459451,1.20565744,0.28259353,0.07022529,0.00124333,0.00147566,0.72239918
-0.78339170,1.32893011,1.26032601,0.29686400,0.07480173,0.00131817,0.00123933,0.75407554
-0.77738869,1.38919984,1.31065933,0.31013763,0.07986813,0.00138980,0.00106146,0.78246456
-0.77138569,1.44440203,1.35568516,0.32218572,0.08534252,0.00145727,0.00093574,0.80704944
-0.76538269,1.49364974,1.39456292,0.33280661,0.09114448,0.00151971,0.00085679,0.82739221
-0.75937969,1.53619513,1.42660702,0.34183165,0.09719574,0.00157633,0.00082016,0.84314662
-0.75337669,1.57144974,1.45130547,0.34913016,0.10342056,0.00162646,0.00082228,0.85406795
-0.74737369,1.59899948,1.46833291,0.35461316,0.10974623,0.00166958,0.00086036,0.86001956
-0.74137069,1.61861401,1.47755737,0.35823565,0.11610361,0.00170528,0.00093228,0.86097576
-0.73536768,1.63024997,1.47904072,0.35999747,0.12242768,0.00173334,0.00103649,0.85702093
-0.72936468,1.63404805,1.47303259,0.35994256,0.12865823,0.00175368,0.00117186,0.84834490
-0.72336168,1.63032412,1.45995822,0.35815671,0.13474056,0.00176636,0.00133755,0.83523496
-0.71735868,1.61955501,1.44040081,0.35476403,0.14062636,0.00177160,0.00153287,0.81806475
-0.71135568,1.60235967,1.41507927,0.34992212,0.14627460,0.00176976,0.00175714,0.79728070
-0.70535268,1.57947671,1.38482245,0.34381636,0.15165254,0.00176132,0.00200957,0.77338670
-0.69934967,1.55173962,1.35054120,0.33665357,0.15673683,0.00174684,0.00228911,0.74692752
-0.69334667,1.52005074,1.31319944,0.32865523,0.16151461,0.00172701,0.00259441,0.71847208
-0.68734367,1.48535534,1.27378570,0.32005084,0.16598468,0.00170255,0.00292369,0.68859693
-0.68134067,1.44861697,1.23328641,0.31107144,0.17015858,0.00167426,0.00327469,0.65787093
-0.67533767,1.41079516,1.19266191,0.30194376,0.17406171,0.00164294,0.00364466,0.62684158
-0.66933467,1.37282623,1.15282615,0.29288520,0.17773424,0.00160945,0.00403032,0.59602339
-0.66333167,1.33560777,1.11463072,0.28409971,0.18123188,0.00157461,0.00442793,0.56588884
-0.65732866,1.29998725,1.07885352,0.27577486,0.18462642,0.00153927,0.00483332,0.53686186
-0.65132566,1.26675454,1.04619201,0.26807987,0.18800592,0.00150423,0.00524198,0.50931399
-0.64532266,1.23663823,1.01726084,0.26116481,0.19147447,0.00147030,0.00564917,0.48356307
-0.63931966,1.21030504,0.99259329,0.25516063,0.19515152,0.00143825,0.00605004,0.45987415
-0.63331666,1.18836171,0.97264565,0.25018005,0.19917058,0.00140881,0.00643981,0.43846230
-0.62731366,1.17135838,0.95780373,0.24631890,0.20367732,0.00138269,0.00681390,0.41949688
-0.62131066,1.15979238,0.94839033,0.24365778,0.20882698,0.00136056,0.00716810,0.40310678
-0.61530765,1.15411163,0.94467264,0.24226377,0.21478101,0.00134306,0.00749868,0.38938609
-0.60930465,1.15471648,0.94686864,0.24219188,0.22170304,0.00133075,0.00780259,0.37839982
-0.60330165,1.16195942,0.95515151,0.24348610,0.22975415,0.00132417,0.00807755,0.37018916
-0.59729865,1.17614196,0.96965156,0.24617987,0.23908748,0.00132378,0.00832210,0.36477598
-0.59129565,1.19750841,0.99045510,0.25029577,0.24984241,0.00132998,0.00853571,0.36216623
-0.58529265,1.22623661,1.01760029,0.25584459,0.26213835,0.00134305,0.00871877,0.36235226
-0.57928964,1.26242594,1.05106999,0.26282353,0.27606848,0.00136318,0.00887257,0.36531376
-0.57328664,1.30608313,1.09078235,0.27121390,0.29169359,0.00139045,0.00899926,0.37101763
-0.56728364,1.35710689,1.13657954,0.28097837,0.30903636,0.00142477,0.00910178,0.37941670
-0.56128064,1.41527248,1.18821592,0.29205800,0.32807641,0.00146591,0.00918374,0.39044770
-0.55527764,1.48021738,1.24534653,0.30436937,0.34874630,0.00151348,0.00924930,0.40402865
-0.54927464,1.55142950,1.30751721,0.31780199,0.37092895,0.00156690,0.00930302,0.42005608
-0.54327164,1.62823922,1.37415738,0.33221652,0.39445658,0.00162541,0.00934974,0.43840225
-0.53726863,1.70981630,1.44457662,0.34744371,0.41911148,0.00168806,0.00939447,0.45891289
-0.53126563,1.79517279,1.51796591,0.36328469,0.44462863,0.00175375,0.00944220,0.48140551
-0.52526263,1.88317233,1.59340401,0.37951237,0.47070029,0.00182120,0.00949784,0.50566860
-0.51925963,1.97254633,1.66986935,0.39587439,0.49698245,0.00188903,0.00956614,0.53146191
-0.51325663,2.06191674,1.74625728,0.41209739,0.52310301,0.00195572,0.00965156,0.55851771
-0.50725363,2.14982484,1.82140231,0.42789258,0.54867133,0.00201973,0.00975828,0.58654322
-0.50125063,2.23476532,1.89410447,0.44296246,0.57328896,0.00207944,0.00989011,0.61522395
-0.49524762,2.31522402,1.96315889,0.45700842,0.59656092,0.00213331,0.01005048,0.64422791
-0.48924462,2.38971815,2.02738708,0.46973890,0.61810720,0.00217984,0.01024240,0.67321056
-0.48324162,2.45683697,2.08566878,0.48087774,0.63757389,0.00221763,0.01046844,0.70182014
-0.47723862,2.51528137,2.13697269,0.49017238,0.65464345,0.00224548,0.01073067,0.72970341
-0.47123562,2.56390040,2.18038474,0.49740153,0.66904371,0.00226236,0.01103061,0.75651138
-0.46523262,2.60172340,2.21513273,0.50238188,0.68055513,0.00226748,0.01136916,0.78190509
-0.45922961,2.62798616,2.24060612,0.50497372,0.68901606,0.00226031,0.01174651,0.80556121
-0.45322661,2.64215033,2.25637041,0.50508502,0.69432577,0.00224060,0.01216202,0.82717742
-0.44722361,2.64391523,2.26217550,0.50267402,0.69644524,0.00220837,0.01261416,0.84647754
-0.44122061,2.63322201,2.25795807,0.49775005,0.69539565,0.00216394,0.01310031,0.86321648
-0.43521761,2.61025024,2.24383818,0.49037283,0.69125491,0.00210787,0.01361677,0.87718496
-0.42921461,2.57540745,2.22011055,0.48065006,0.68415231,0.00204099,0.01415856,0.88821409
-0.42321161,2.52931252,2.18723140,0.46873371,0.67426179,0.00196434,0.01471947,0.89617982
-0.41720860,2.47277400,2.14580160,0.45481508,0.66179418,0.00187913,0.01529200,0.90100718
-0.41120560,2.40676448,2.09654737,0.43911898,0.64698888,0.00178672,0.01586740,0.90267444
-0.40520260,2.33239239,2.04029937,0.42189718,0.63010542,0.00168857,0.01643583,0.90121681
-0.39919960,2.25087249,1.97797118,0.40342160,0.61141532,0.00158620,0.01698646,0.89672974
-0.39319660,2.16349613,1.91053809,0.38397732,0.59119451,0.00148112,0.01750776,0.88937148
-0.38719360,2.07160228,1.83901678,0.36385582,0.56971681,0.00137483,0.01798776,0.87936459
-0.38119060,1.97655014,1.76444640,0.34334850,0.54724836,0.00126877,0.01841442,0.86699620
-0.37518759,1.87969388,1.68787125,0.32274080,0.52404344,0.00116425,0.01877597,0.85261660
-0.36918459,1.78235977,1.61032525,0.30230689,0.50034135,0.00106249,0.01906132,0.83663590
-0.36318159,1.68582585,1.53281798,0.28230506,0.47636454,0.00096455,0.01926048,0.81951854
-0.35717859,1.59130402,1.45632217,0.26297392,0.45231769,0.00087135,0.01936490,0.80177540
-0.35117559,1.49992450,1.38176227,0.24452916,0.42838766,0.00078364,0.01936784,0.78395358
-0.34517259,1.41272217,1.31000381,0.22716110,0.40474397,0.00070199,0.01926464,0.76662371
-0.33916958,1.33062468,1.24184333,0.21103279,0.38153969,0.00062682,0.01905293,0.75036513
-0.33316658,1.25444198,1.17799857,0.19627867,0.35891245,0.00055841,0.01873276,0.73574922
-0.32716358,1.18485713,1.11909891,0.18300373,0.33698547,0.00049688,0.01830663,0.72332141
-0.32116058,1.12241826,1.06567604,0.17128303,0.31586836,0.00044221,0.01777945,0.71358233
-0.31515758,1.06753180,1.01815514,0.16116170,0.29565766,0.00039427,0.01715835,0.70696899
-0.30915458,1.02045706,0.97684681,0.15265519,0.27643715,0.00035286,0.01645250,0.70383675
-0.30315158,0.98130259,0.94194022,0.14574996,0.25827780,0.00031764,0.01567275,0.70444277
-0.29714857,0.95002447,0.91349809,0.14040449,0.24123753,0.00028826,0.01483133,0.70893199
-0.29114557,0.92642730,0.89145391,0.13655066,0.22536090,0.00026427,0.01394139,0.71732635
-0.28514257,0.91016800,0.87561221,0.13409557,0.21067878,0.00024520,0.01301665,0.72951788
-0.27913957,0.90076306,0.86565211,0.13292376,0.19720818,0.00023055,0.01207092,0.74526640
-0.27313657,0.89759950,0.86113484,0.13289996,0.18495239,0.00021981,0.01111777,0.76420214
-0.26713357,0.89994971,0.86151522,0.13387227,0.17390155,0.00021247,0.01017012,0.78583342
-0.26113057,0.90699019,0.86615730,0.13567575,0.16403368,0.00020802,0.00923996,0.80955953
-0.25512756,0.91782402,0.87435401,0.13813660,0.15531634,0.00020596,0.00833810,0.83468836
-0.24912456,0.93150669,0.88535025,0.14107652,0.14770880,0.00020582,0.00747398,0.86045840
-0.24312156,0.94707459,0.89836893,0.14431750,0.14116480,0.00020718,0.00665554,0.88606423
-0.23711856,0.96357534,0.91263911,0.14768668,0.13563571,0.00020962,0.00588922,0.91068468
-0.23111556,0.98009901,0.92742499,0.15102129,0.13107413,0.00021279,0.00517993,0.93351242
-0.22511256,0.99580902,0.94205489,0.15417337,0.12743751,0.00021640,0.00453112,0.95378382
-0.21910955,1.00997142,0.95594863,0.15701426,0.12469193,0.00022019,0.00394494,0.97080782
-0.21310655,1.02198148,0.96864226,0.15943849,0.12281556,0.00022397,0.00342237,0.98399241
-0.20710355,1.03138615,0.97980878,0.16136710,0.12180168,0.00022761,0.00296336,0.99286766
-0.20110055,1.03790140,0.98927374,0.16275005,0.12166121,0.00023104,0.00256712,0.99710410
-0.19509755,1.04142355,0.99702483,0.16356771,0.12242427,0.00023426,0.00223220,0.99652571
-0.18909455,1.04203381,1.00321475,0.16383131,0.12414089,0.00023732,0.00195678,0.99111686
-0.18309155,1.03999557,1.00815690,0.16358220,0.12688055,0.00024034,0.00173877,0.98102273
-0.17708854,1.03574447,1.01231385,0.16289012,0.13073064,0.00024347,0.00157602,0.96654339
-0.17108554,1.02987130,1.01627881,0.16185021,0.13579365,0.00024694,0.00146641,0.94812167
-0.16508254,1.02309833,1.02075073,0.16057922,0.14218330,0.00025097,0.00140797,0.92632531
-0.15907954,1.01624991,1.02650382,0.15921064,0.15001951,0.00025585,0.00139893,0.90182437
-0.15307654,1.01021833,1.03435277,0.15788933,0.15942255,0.00026187,0.00143779,0.87536480
-0.14707354,1.00592640,1.04511512,0.15676547,0.17050647,0.00026932,0.00152330,0.84773935
-0.14107054,1.00428820,1.05957223,0.15598842,0.18337204,0.00027848,0.00165449,0.81975724
-0.13506753,1.00616955,1.07843072,0.15570041,0.19809962,0.00028961,0.00183060,0.79221368
-0.12906453,1.01234987,1.10228608,0.15603061,0.21474216,0.00030295,0.00205107,0.76586087
-0.12306153,1.02348719,1.13159008,0.15708954,0.23331876,0.00031867,0.00231545,0.74138130
-0.11705853,1.04008749,1.16662362,0.15896435,0.25380916,0.00033689,0.00262343,0.71936475
-0.11105553,1.06248018,1.20747643,0.16171487,0.27614945,0.00035767,0.00297470,0.70028962
-0.10505253,1.09080032,1.25403462,0.16537090,0.30022928,0.00038099,0.00336901,0.68450940
-0.09904952,1.12497896,1.30597691,0.16993057,0.32589102,0.00040676,0.00380610,0.67224453
-0.09304652,1.16474163,1.36277997,0.17536016,0.35293079,0.00043480,0.00428573,0.66357996
-0.08704352,1.20961551,1.42373280,0.18159511,0.38110172,0.00046486,0.00480771,0.65846813
-0.08104052,1.25894483,1.48795970,0.18854239,0.41011926,0.00049662,0.00537197,0.65673716
-0.07503752,1.31191416,1.55445107,0.19608404,0.43966859,0.00052969,0.00597861,0.65810360
-0.06903452,1.36757835,1.62210065,0.20408178,0.46941382,0.00056365,0.00662801,0.66218902
-0.06303152,1.42489814,1.68974774,0.21238250,0.49900861,0.00059801,0.00732096,0.66853960
-0.05702851,1.48277966,1.75622236,0.22082424,0.52810794,0.00063229,0.00805870,0.67664769
-0.05102551,1.54011629,1.82039132,0.22924269,0.55638033,0.00066599,0.00884307,0.68597429
-0.04502251,1.59583065,1.88120309,0.23747760,0.58351996,0.00069864,0.00967654,0.69597155
-0.03901951,1.64891508,1.93772902,0.24537898,0.60925817,0.00072978,0.01056228,0.70610418
-0.03301651,1.69846844,1.98919906,0.25281270,0.63337346,0.00075901,0.01150409,0.71586890
-0.02701351,1.74372763,2.03503000,0.25966533,0.65569972,0.00078603,0.01250634,0.72481134
-0.02101051,1.78409216,2.07484471,0.26584781,0.67613175,0.00081055,0.01357385,0.73253959
-0.01500750,1.81914074,2.10848132,0.27129796,0.69462806,0.00083243,0.01471159,0.73873411
-0.00900450,1.84863889,2.13599176,0.27598157,0.71121035,0.00085158,0.01592441,0.74315382
-0.00300150,1.87253745,2.15762957,0.27989202,0.72595977,0.00086802,0.01721669,0.74563835
0.00300150,1.89096204,2.17382766,0.28304859,0.73900987,0.00088183,0.01859185,0.74610652
0.00900450,1.90419417,2.18516698,0.28549343,0.75053668,0.00089318,0.02005187,0.74455168
0.01500750,1.91264510,2.19233787,0.28728741,0.76074627,0.00090232,0.02159684,0.74103413
0.02101051,1.91682401,2.19609603,0.28850513,0.76986044,0.00090950,0.02322437,0.73567147
0.02701351,1.91730230,2.19721562,0.28922935,0.77810129,0.00091504,0.02492922,0.72862742
0.03301651,1.91467610,2.19644190,0.28954512,0.78567560,0.00091924,0.02670283,0.72009993
0.03901951,1.90952918,2.19444621,0.28953407,0.79275983,0.00092238,0.02853308,0.71030922
0.04502251,1.90239824,2.19178569,0.28926907,0.79948669,0.00092474,0.03040409,0.69948639
0.05102551,1.89374269,2.18886998,0.28880966,0.80593407,0.00092652,0.03229624,0.68786323
0.05702851,1.88392049,2.18593684,0.28819841,0.81211706,0.00092787,0.03418635,0.67566354
0.06303152,1.87317127,2.18303796,0.28745854,0.81798357,0.00092885,0.03604799,0.66309635
0.06903452,1.86160765,2.18003569,0.28659282,0.82341396,0.00092946,0.03785208,0.65035109
0.07503752,1.84921491,2.17661090,0.28558375,0.82822457,0.00092961,0.03956755,0.63759476
0.08104052,1.83585890,2.17228135,0.28439519,0.83217532,0.00092915,0.04116224,0.62497100
0.08704352,1.82130129,2.16642946,0.28297503,0.83498064,0.00092783,0.04260386,0.61260060
0.09304652,1.80522123,2.15833774,0.28125895,0.83632349,0.00092539,0.04386108,0.60058334
0.09904952,1.78724157,2.14722995,0.27917489,0.83587140,0.00092150,0.04490458,0.58900060
0.10505253,1.76695816,2.13231533,0.27664791,0.83329388,0.00091585,0.04570817,0.57791837
0.11105553,1.74397010,2.11283357,0.27360528,0.82828003,0.00090809,0.04624973,0.56739020
0.11705853,1.71790913,2.08809794,0.26998135,0.82055552,0.00089792,0.04651212,0.55745979
0.12306153,1.68846635,2.05753412,0.26572190,0.80989795,0.00088508,0.04648390,0.54816281
0.12906453,1.65541475,2.02071286,0.26078789,0.79614969,0.00086936,0.04615977,0.53952796
0.13506753,1.61862630,1.97737474,0.25515818,0.77922778,0.00085063,0.04554089,0.53157692
0.14107054,1.57808283,1.92744593,0.24883128,0.75913007,0.00082882,0.04463490,0.52432336
0.14707354,1.53388026,1.87104450,0.24182597,0.73593769,0.00080396,0.04345568,0.51777122
0.15307654,1.48622633,1.80847719,0.23418080,0.70981354,0.00077618,0.04202290,0.51191225
0.15907954,1.43543226,1.74022736,0.22595261,0.68099720,0.00074568,0.04036140,0.50672330
0.16508254,1.38189912,1.66693501,0.21721416,0.64979652,0.00071272,0.03850028,0.50216370
0.17108554,1.32610016,1.58937051,0.20805105,0.61657652,0.00067765,0.03647200,0.49817292
0.17708854,1.26856035,1.50840362,0.19855817,0.58174617,0.00064086,0.03431130,0.49466912
0.18309155,1.20983448,1.42496981,0.18883590,0.54574399,0.00060279,0.03205411,0.49154864
0.18909455,1.15048536,1.34003568,0.17898635,0.50902304,0.00056390,0.02973649,0.48868685
0.19509755,1.09106334,1.25456541,0.16910971,0.47203621,0.00052465,0.02739361,0.48594043
0.20110055,1.03208818,1.16948989,0.15930106,0.43522247,0.00048549,0.02505884,0.48315109
0.20710355,0.97403441,1.08567974,0.14964770,0.39899455,0.00044685,0.02276297,0.48015073
0.21310655,0.91732041,1.00392339,0.14022713,0.36372875,0.00040914,0.02053364,0.47676771
0.21910955,0.86230179,0.92491077,0.13110568,0.32975696,0.00037272,0.01839481,0.47283416
0.22511256,0.80926889,0.84922295,0.12233792,0.29736122,0.00033789,0.01636657,0.46819372
0.23111556,0.75844822,0.77732747,0.11396665,0.26677074,0.00030490,0.01446500,0.46270942
0.23711856,0.71000714,0.70957915,0.10602348,0.23816136,0.00027396,0.01270225,0.45627123
0.24312156,0.66406137,0.64622555,0.09852995,0.21165715,0.00024522,0.01108673,0.44880276
0.24912456,0.62068427,0.58741634,0.09149892,0.18733395,0.00021877,0.00962348,0.44026674
0.25512756,0.57991717,0.53321548,0.08493618,0.16522427,0.00019465,0.00831452,0.43066895
0.26113057,0.54177999,0.48361531,0.07884225,0.14532347,0.00017289,0.00715938,0.42006021
0.26713357,0.50628120,0.43855149,0.07321393,0.12759648,0.00015344,0.00615563,0.40853639
0.27313657,0.47342672,0.39791796,0.06804596,0.11198492,0.00013627,0.00529934,0.39623628
0.27913957,0.44322704,0.36158101,0.06333221,0.09841410,0.00012130,0.00458568,0.38333750
0.28514257,0.41570241,0.32939197,0.05906674,0.08679969,0.00010845,0.00400934,0.37005051
0.29114557,0.39088582,0.30119805,0.05524449,0.07705372,0.00009762,0.00356498,0.35661103
0.29714857,0.36882388,0.27685090,0.05186162,0.06908984,0.00008872,0.00324761,0.34327133
0.30315158,0.34957553,0.25621305,0.04891558,0.06282754,0.00008166,0.00305283,0.33029061
0.30915458,0.33320918,0.23916200,0.04640486,0.05819544,0.00007635,0.00297712,0.31792518
0.31515758,0.31979820,0.22559225,0.04432855,0.05513349,0.00007270,0.00301788,0.30641861
0.32116058,0.30941561,0.21541561,0.04268572,0.05359420,0.00007065,0.00317354,0.29599259
0.32716358,0.30212798,0.20855994,0.04147469,0.05354293,0.00007014,0.00344349,0.28683868
0.33316658,0.29798937,0.20496680,0.04069224,0.05495739,0.00007109,0.00382801,0.27911145
0.33916958,0.29703539,0.20458849,0.04033286,0.05782645,0.00007347,0.00432807,0.27292312
0.34517259,0.29927801,0.20738472,0.04038811,0.06214846,0.00007723,0.00494517,0.26834014
0.35117559,0.30470132,0.21331940,0.04084603,0.06792919,0.00008231,0.00568100,0.26538151
0.35717859,0.31325858,0.22235796,0.04169075,0.07517972,0.00008867,0.00653727,0.26401914
0.36318159,0.32487066,0.23446534,0.04290228,0.08391433,0.00009626,0.00751534,0.26417996
0.36918459,0.33942621,0.24960516,0.04445652,0.09414861,0.00010503,0.00861599,0.26574978
0.37518759,0.35678346,0.26774005,0.04632545,0.10589810,0.00011492,0.00983916,0.26857868
0.38119060,0.37677372,0.28883351,0.04847756,0.11917743,0.00012585,0.01118373,0.27248759
0.38719360,0.39920657,0.31285316,0.05087843,0.13400024,0.00013775,0.01264738,0.27727588
0.39319660,0.42387657,0.33977545,0.05349155,0.15037991,0.00015052,0.01422649,0.28272958
0.39919960,0.45057134,0.36959181,0.05627926,0.16833115,0.00016408,0.01591613,0.28863002
0.40520260,0.47908065,0.40231580,0.05920375,0.18787246,0.00017832,0.01771011,0.29476233
0.41120560,0.50920638,0.43799112,0.06222829,0.20902928,0.00019312,0.01960115,0.30092384
0.41720860,0.54077278,0.47669991,0.06531828,0.23183779,0.00020838,0.02158105,0.30693182
0.42321161,0.57363660,0.51857092,0.06844252,0.25634901,0.00022399,0.02364099,0.31263038
0.42921461,0.60769666,0.56378668,0.07157421,0.28263296,0.00023983,0.02577185,0.31789644
0.43521761,0.64290221,0.61258923,0.07469195,0.31078243,0.00025582,0.02796453,0.32264440
0.44122061,0.67925955,0.66528340,0.07778053,0.34091600,0.00027185,0.03021031,0.32682939
0.44722361,0.71683627,0.72223701,0.08083148,0.37317978,0.00028785,0.03250116,0.33044920
0.45322661,0.75576263,0.78387718,0.08384338,0.40774753,0.00030376,0.03482997,0.33354446
0.45922961,0.79622962,0.85068221,0.08682183,0.44481860,0.00031954,0.03719077,0.33619741
0.46523262,0.83848325,0.92316846,0.08977912,0.48461344,0.00033516,0.03957878,0.33852896
0.47123562,0.88281491,1.00187202,0.09273347,0.52736643,0.00035062,0.04199035,0.34069434
0.47723862,0.92954782,1.08732521,0.09570806,0.57331589,0.00036592,0.04442285,0.34287723
0.48324162,0.97901959,1.18002809,0.09872954,0.62269129,0.00038109,0.04687433,0.34528270
0.48924462,1.03156146,1.28041585,0.10182642,0.67569801,0.00039615,0.04934313,0.34812894
0.49524762,1.08747469,1.38882292,0.10502710,0.73249999,0.00041113,0.05182734,0.35163822
0.50125063,1.14700520,1.50544515,0.10835781,0.79320098,0.00042608,0.05432426,0.35602715
0.50725363,1.21031723,1.63030186,0.11184041,0.85782513,0.00044101,0.05682975,0.36149672
0.51325663,1.27746753,1.76319951,0.11549030,0.92629794,0.00045593,0.05933762,0.36822225
0.51925963,1.34838136,1.90369915,0.11931436,0.99842868,0.00047082,0.06183903,0.37634389
0.52526263,1.42283159,2.05108974,0.12330923,1.07389526,0.00048564,0.06432203,0.38595778
0.53126563,1.50042247,2.20436934,0.12745990,1.15223288,0.00050032,0.06677122,0.39710842
0.53726863,1.58057923,2.36223619,0.13173877,1.23282733,0.00051476,0.06916748,0.40978256
0.54327164,1.66254456,2.52309107,0.13610517,1.31491389,0.00052882,0.07148806,0.42390487
0.54927464,1.74538285,2.68505212,0.14050562,1.39758250,0.00054232,0.07370671,0.43933590
0.55527764,1.82799262,2.84598268,0.14487451,1.47978964,0.00055505,0.07579416,0.45587220
0.56128064,1.90912717,3.00353194,0.14913556,1.56037688,0.00056679,0.07771875,0.47324908
0.56728364,1.98742310,3.15518788,0.15320379,1.63809593,0.00057728,0.07944721,0.49114578
0.57328664,2.06143596,3.29834080,0.15698801,1.71163946,0.00058627,0.08094574,0.50919313
0.57928964,2.12968179,3.43035551,0.16039376,1.77967678,0.00059349,0.08218103,0.52698341
0.58529265,2.19068297,3.54864947,0.16332650,1.84089305,0.00059868,0.08312152,0.54408214
0.59129565,2.24301658,3.65077378,0.16569510,1.89403040,0.00060162,0.08373858,0.56004148
0.59729865,2.28536315,3.73449363,0.16741517,1.93792934,0.00060209,0.08400770,0.57441455
0.60330165,2.31655372,3.79786465,0.16841242,1.97156860,0.00059993,0.08390960,0.58677027
0.60930465,2.33561302,3.83930175,0.16862562,1.99410156,0.00059502,0.08343116,0.59670802
0.61530765,2.34179680,3.85763733,0.16800918,2.00488759,0.00058728,0.08256627,0.60387160
0.62131066,2.33462161,3.85216594,0.16653520,2.00351698,0.00057672,0.08131631,0.60796168
0.62731366,2.31388563,3.82267358,0.16419488,1.98982793,0.00056338,0.07969058,0.60874647
0.63331666,2.27967960,3.76944995,0.16099920,1.96391519,0.00054737,0.07770635,0.60606989
0.63931966,2.23238739,3.69328330,0.15697895,1.92612967,0.00052887,0.07538869,0.59985700
0.64532266,2.17267622,3.59543807,0.15218399,1.87706912,0.00050808,0.07277011,0.59011656
0.65132566,2.10147710,3.47761645,0.14668193,1.81756042,0.00048529,0.06988994,0.57694036
0.65732866,2.01995647,3.34190565,0.14055609,1.74863419,0.00046079,0.06679351,0.56049964
0.66333167,1.92948041,3.19071341,0.13390312,1.67149310,0.00043492,0.06353122,0.54103877
0.66933467,1.83157308,3.02669475,0.12683015,1.58747515,0.00040805,0.06015743,0.51886631
0.67533767,1.72787136,2.85267308,0.11945171,1.49801377,0.00038052,0.05672937,0.49434424
0.68134067,1.62007756,2.67155919,0.11188657,1.40459624,0.00035272,0.05330592,0.46787553
0.68734367,1.50991218,2.48627138,0.10425456,1.30872246,0.00032499,0.04994643,0.43989088
0.69334667,1.39906868,2.29965965,0.09667356,1.21186528,0.00029766,0.04670954,0.41083516
0.69934967,1.28917161,2.11443690,0.08925666,1.11543426,0.00027105,0.04365213,0.38115399
0.70535268,1.18173969,1.93311891,0.08210972,1.02074362,0.00024543,0.04082822,0.35128125
0.71135568,1.07815465,1.75797500,0.07532921,0.92898559,0.00022103,0.03828807,0.32162769
0.71735868,0.97963651,1.59099000,0.06900052,0.84120949,0.00019807,0.03607726,0.29257123
0.72336168,0.88722560,1.43383817,0.06319663,0.75830698,0.00017670,0.03423597,0.26444914
0.72936468,0.80177127,1.28786847,0.05797725,0.68100319,0.00015702,0.03279823,0.23755222
0.73536768,0.72392680,1.15410069,0.05338827,0.60985371,0.00013912,0.03179131,0.21212103
0.74137069,0.65415010,1.03323130,0.04946161,0.54524660,0.00012304,0.03123519,0.18834420
0.74737369,0.59270940,0.92564738,0.04621531,0.48740895,0.00010877,0.03114209,0.16635857
0.75337669,0.53969297,0.83144732,0.04365393,0.43641703,0.00009629,0.03151604,0.14625099
0.75937969,0.49502215,0.75046655,0.04176912,0.39220937,0.00008553,0.03235258,0.12806157
0.76538269,0.45846671,0.68230672,0.04054036,0.35460168,0.00007642,0.03363858,0.11178791
0.77138569,0.42966183,0.62636691,0.03993581,0.32330318,0.00006885,0.03535208,0.09739031
0.77738869,0.40812602,0.58187563,0.03991335,0.29793330,0.00006271,0.03746234,0.08479728
0.78339170,0.39327940,0.54792267,0.04042158,0.27803850,0.00005787,0.03993007,0.07391145
0.78939470,0.38446194,0.52348991,0.04140102,0.26310854,0.00005419,0.04270777,0.06461529
0.79539770,0.38095145,0.50748062,0.04278532,0.25259201,0.00005154,0.04574035,0.05677676
0.80140070,0.38198103,0.49874700,0.04450262,0.24591086,0.00004977,0.04896594,0.05025447
0.80740370,0.38675590,0.49611566,0.04647691,0.24247380,0.00004875,0.05231697,0.04490234
0.81340670,0.39446971,0.49841115,0.04862952,0.24168859,0.00004833,0.05572140,0.04057379
0.81940970,0.40432000,0.50447739,0.05088072,0.24297317,0.00004838,0.05910431,0.03712519
0.82541271,0.41552313,0.51319737,0.05315126,0.24576564,0.00004879,0.06238951,0.03441878
