energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.14707354,6.66188369,0.02370028,1.07322347,0.23646794,2.21845445,3.28934540,0.24030651,2.00618866
0.15307654,6.54728632,0.02304775,1.05564436,0.24134364,2.20703034,3.21658683,0.23637817,1.99903088
0.15907954,6.43372849,0.02270070,1.03720922,0.24582776,2.19667221,3.14321507,0.23252438,1.99320956
0.16508254,6.32468816,0.02270423,1.01868927,0.24980619,2.18828502,3.07102900,0.22879959,1.98930524
0.17108554,6.22353587,0.02310323,1.00086649,0.25316918,2.18271568,3.00178278,0.22525591,1.98782129
0.17708854,6.13346309,0.02394207,0.98451199,0.25581658,2.18072755,2.93714859,0.22194440,1.98917073
0.18309155,6.05741096,0.02526401,0.97036395,0.25766279,2.18297558,2.87867979,0.21891627,1.99366487
0.18909455,5.99800129,0.02711046,0.95910576,0.25864113,2.18998301,2.82777521,0.21622365,2.00150393
0.19509755,5.95747150,0.02952004,0.95134518,0.25870739,2.20212062,2.78564571,0.21392003,2.01277036
0.20110055,5.93761545,0.03252734,0.94759520,0.25784237,2.21958965,2.75328395,0.21206012,2.02742493
0.20710355,5.93973210,0.03616154,0.94825724,0.25605322,2.24240925,2.73143840,0.21069909,2.04530624
0.21310655,5.96458380,0.04044485,0.95360739,0.25337358,2.27040933,2.72059247,0.20989127,2.06613360
0.21910955,6.01236577,0.04539074,0.96378613,0.24986240,2.30322946,2.72094963,0.20968817,2.08951362
0.22511256,6.08268837,0.05100221,0.97879187,0.24560163,2.34032414,2.73242501,0.21013608,2.11495028
0.23111556,6.17457311,0.05727001,0.99847881,0.24069276,2.38097454,2.75464416,0.21127324,2.14185849
0.23711856,6.28646325,0.06417104,1.02255901,0.23525256,2.42430667,2.78694910,0.21312684,2.16958053
0.24312156,6.41624941,0.07166690,1.05060881,0.22940806,2.46931516,2.82841175,0.21570991,2.19740509
0.24912456,6.56131003,0.07970290,1.08207947,0.22329120,2.51489229,2.87785462,0.21901850,2.22458812
0.25512756,6.71856628,0.08820743,1.11631174,0.21703339,2.55986086,2.93387826,0.22302919,2.25037473
0.26113057,6.88455045,0.09709192,1.15255392,0.21076015,2.60300997,2.99489504,0.22769721,2.27402141
0.26713357,7.05548648,0.10625144,1.18998303,0.20458633,2.64313221,3.05916836,0.23295536,2.29481765
0.27313657,7.22738074,0.11556594,1.22772829,0.19861182,2.67906092,3.12485632,0.23871384,2.31210620
0.27913957,7.39612097,0.12490231,1.26489641,0.19291832,2.70970600,3.19005877,0.24486112,2.32530110
0.28514257,7.55758063,0.13411695,1.30059774,0.18756694,2.73408708,3.25286650,0.25126586,2.33390303
0.29114557,7.70772599,0.14305919,1.33397256,0.18259698,2.75136271,3.31141108,0.25777983,2.33751129
0.29714857,7.84272262,0.15157509,1.36421657,0.17802577,2.76085454,3.36391403,0.26424190,2.33583220
0.30315158,7.95903802,0.15951169,1.39060482,0.17384959,2.76206573,3.40873380,0.27048268,2.32868359
0.30915458,8.05353708,0.16672163,1.41251316,0.17004545,2.75469296,3.44440905,0.27632987,2.31599559
0.31515758,8.12356699,0.17306763,1.42943642,0.16657381,2.73863178,3.46969681,0.28161398,2.29780760
0.32116058,8.16702841,0.17842701,1.44100274,0.16338179,2.71397521,3.48360433,0.28617406,2.27426203
0.32716358,8.18243022,0.18269578,1.44698332,0.16040690,2.68100581,3.48541326,0.28986336,2.24559493
0.33316658,8.16892537,0.18579219,1.44729735,0.15758090,2.64018167,3.47469537,0.29255446,2.21212424
0.33916958,8.12632618,0.18765955,1.44201164,0.15483370,2.59211707,3.45131915,0.29414367,2.17423606
0.34517259,8.05509803,0.18826824,1.43133519,0.15209703,2.53755839,3.41544682,0.29455452,2.13236961
0.35117559,7.95633143,0.18761671,1.41560855,0.14930768,2.47735662,3.36752192,0.29374018,2.08700148
0.35717859,7.83169301,0.18573140,1.39528856,0.14641029,2.41243716,3.30824780,0.29168454,2.03862966
0.36318159,7.68335730,0.18266575,1.37092898,0.14335945,2.34376842,3.23855769,0.28840218,1.98775804
0.36918459,7.51392169,0.17849810,1.34315775,0.14012114,2.27233009,3.15957765,0.28393699,1.93488173
0.37518759,7.32630808,0.17332878,1.31265182,0.13667343,2.19908239,3.07258380,0.27835968,1.88047371
0.38119060,7.12365513,0.16727640,1.28011061,0.13300653,2.12493735,2.97895548,0.27176429,1.82497330
0.38719360,6.90920582,0.16047366,1.24622918,0.12912219,2.05073315,2.88012642,0.26426395,1.76877650
0.39319660,6.68619486,0.15306265,1.21167238,0.12503256,1.97721222,2.77753583,0.25598598,1.71222866
0.39919960,6.45774100,0.14519016,1.17705089,0.12075867,1.90500404,2.67258151,0.24706677,1.65561957
0.40520260,6.22674873,0.13700291,1.14290033,0.11632855,1.83461290,2.56657688,0.23764660,1.59918098
0.41120560,5.99582351,0.12864317,1.10966428,0.11177523,1.76641112,2.46071366,0.22786464,1.54308660
0.41720860,5.76720383,0.12024472,1.07768183,0.10713468,1.70063759,2.35603159,0.21785438,1.48745445
0.42321161,5.54271282,0.11192947,1.04718023,0.10244388,1.63740175,2.25339632,0.20773975,1.43235138
0.42921461,5.32373068,0.10380477,1.01827276,0.09773900,1.57669231,2.15348601,0.19763192,1.37779946
0.43521761,5.11118853,0.09596150,0.99096184,0.09305389,1.51839048,2.05678687,0.18762701,1.32378395
0.44122061,4.90558276,0.08847294,0.96514701,0.08841891,1.46228676,1.96359733,0.17780470,1.27026237
0.44722361,4.70700844,0.08139442,0.94063734,0.08386007,1.40810040,1.87404021,0.16822771,1.21717431
0.45322661,4.51520880,0.07476373,0.91716745,0.07939856,1.35550079,1.78808170,0.15894211,1.16445135
0.45922961,4.32963777,0.06860211,0.89441625,0.07505057,1.30412945,1.70555592,0.14997836,1.11202683
0.46523262,4.14953134,0.06291583,0.87202741,0.07082753,1.25362185,1.62619336,0.14135293,1.05984479
0.47123562,3.97398383,0.05769816,0.84963057,0.06673645,1.20362803,1.54965158,0.13307040,1.00786782
0.47723862,3.80202470,0.05293154,0.82686199,0.06278058,1.15383104,1.47554641,0.12512579,0.95608340
0.48324162,3.63269198,0.04859001,0.80338401,0.05896016,1.10396267,1.40348209,0.11750706,0.90450853
0.48924462,3.46509878,0.04464153,0.77890208,0.05527320,1.05381577,1.33307883,0.11019755,0.85319241
0.49524762,3.29848980,0.04105028,0.75317893,0.05171631,1.00325286,1.26399665,0.10317825,0.80221716
0.50125063,3.13228575,0.03777876,0.72604512,0.04828544,0.95221076,1.19595448,0.09642987,0.75169667
0.50725363,2.96611418,0.03478956,0.69740582,0.04497658,0.90070150,1.12874407,0.08993445,0.70177363
0.51325663,2.79982624,0.03204693,0.66724363,0.04178623,0.84880943,1.06223833,0.08367669,0.65261506
0.51925963,2.63349957,0.02951790,0.63561755,0.03871186,0.79668515,0.99639425,0.07764481,0.60440660
0.52526263,2.46742828,0.02717314,0.60265839,0.03575208,0.74453669,0.93125067,0.07183099,0.55734592
0.53126563,2.30210177,0.02498746,0.56856115,0.03290676,0.69261856,0.86692166,0.06623143,0.51163567
0.53726863,2.13817433,0.02293999,0.53357486,0.03017697,0.64121933,0.80358609,0.06084615,0.46747624
0.54327164,1.97642807,0.02101414,0.49799060,0.02756480,0.59064850,0.74147454,0.05567846,0.42505886
0.54927464,1.81773165,0.01919732,0.46212844,0.02507316,0.54122329,0.68085440,0.05073422,0.38455925
0.55527764,1.66299743,0.01748051,0.42632399,0.02270540,0.49325597,0.62201413,0.04602104,0.34613204
0.56128064,1.51313943,0.01585773,0.39091523,0.02046503,0.44704228,0.56524771,0.04154739,0.30990646
0.56728364,1.36903419,0.01432539,0.35623018,0.01835537,0.40285150,0.51084003,0.03732176,0.27598299
0.57328664,1.23148632,0.01288177,0.32257608,0.01637920,0.36091824,0.45905390,0.03335180,0.24443151
0.57928964,1.10120005,0.01152632,0.29023019,0.01453855,0.32143639,0.41011921,0.02964369,0.21529064
0.58529265,0.97875767,0.01025920,0.25943275,0.01283442,0.28455525,0.36422465,0.02620155,0.18856832
0.59129565,0.86460513,0.00908075,0.23038199,0.01126668,0.25037772,0.32151200,0.02302710,0.16424355
0.59729865,0.75904508,0.00799117,0.20323141,0.00983398,0.21896053,0.28207315,0.02011937,0.14226915
0.60330165,0.66223663,0.00699017,0.17808898,0.00853374,0.19031628,0.24594971,0.01747470,0.12257529
0.60930465,0.57420140,0.00607681,0.15501835,0.00736219,0.16441702,0.21313483,0.01508678,0.10507374
0.61530765,0.49483485,0.00524938,0.13404159,0.00631452,0.14119900,0.18357708,0.01294688,0.08966248
0.62131066,0.42392184,0.00450533,0.11514328,0.00538503,0.12056845,0.15718584,0.01104420,0.07623072
0.62731366,0.36115539,0.00384136,0.09827557,0.00456731,0.10240785,0.13383798,0.00936618,0.06466395
0.63331666,0.30615748,0.00325345,0.08336398,0.00385448,0.08658260,0.11338517,0.00789906,0.05484902
0.63931966,0.25850084,0.00273699,0.07031350,0.00323943,0.07294766,0.09566170,0.00662825,0.04667905
0.64532266,0.21773084,0.00228690,0.05901480,0.00271508,0.06135401,0.08049232,0.00553892,0.04005819
0.65132566,0.18338678,0.00189780,0.04935041,0.00227458,0.05165477,0.06769975,0.00461637,0.03490593
0.65732866,0.15502170,0.00156415,0.04120041,0.00191159,0.04371077,0.05711181,0.00384658,0.03116123
0.66333167,0.13222052,0.00128039,0.03444781,0.00162046,0.03739550,0.04856779,0.00321655,0.02878608
0.66933467,0.11461592,0.00104104,0.02898329,0.00139647,0.03259936,0.04192414,0.00271471,0.02776877
0.67533767,0.10190196,0.00084085,0.02470935,0.00123599,0.02923321,0.03705913,0.00233121,0.02812656
0.68134067,0.09384508,0.00067483,0.02154385,0.00113665,0.02723121,0.03387674,0.00205823,0.02990793
0.68734367,0.09029272,0.00053839,0.01942282,0.00109745,0.02655287,0.03230958,0.00189021,0.03319421
0.69334667,0.09117928,0.00042731,0.01830273,0.00111894,0.02718441,0.03232082,0.00182398,0.03810069
0.69934967,0.09652967,0.00033780,0.01816209,0.00120326,0.02913947,0.03390532,0.00185893,0.04477692
0.70535268,0.10646031,0.00026651,0.01900244,0.00135420,0.03245901,0.03708984,0.00199708,0.05340636
0.71135568,0.12117774,0.00021053,0.02084876,0.00157727,0.03721063,0.04193238,0.00224312,0.06420516
0.71735868,0.14097470,0.00016737,0.02374929,0.00187967,0.04348710,0.04852065,0.00260435,0.07741993
0.72336168,0.16622374,0.00013494,0.02777471,0.00227026,0.05140429,0.05696980,0.00309066,0.09332455
0.72936468,0.19736841,0.00011152,0.03301672,0.00275945,0.06109827,0.06741918,0.00371434,0.11221589
0.73536768,0.23491186,0.00009574,0.03958593,0.00335912,0.07272177,0.08002845,0.00448988,0.13440826
0.74137069,0.27940296,0.00008659,0.04760908,0.00408235,0.08643992,0.09497271,0.00543373,0.16022680
0.74737369,0.33142001,0.00008335,0.05722553,0.00494325,0.10242523,0.11243705,0.00656388,0.18999953
0.75337669,0.39155220,0.00008559,0.06858308,0.00595663,0.12085194,0.13261026,0.00789950,0.22404843
0.75937969,0.46037888,0.00009320,0.08183307,0.00713763,0.14188976,0.15567797,0.00946036,0.26267934
0.76538269,0.53844725,0.00010636,0.09712487,0.00850134,0.16569708,0.18181530,0.01126635,0.30617114
0.77138569,0.62624870,0.00012558,0.11459986,0.01006235,0.19241383,0.21117916,0.01333675,0.35476423
0.77738869,0.72419454,0.00015172,0.13438500,0.01183431,0.22215408,0.24390034,0.01568962,0.40864870
0.78339170,0.83259172,0.00018606,0.15658621,0.01382948,0.25499870,0.28007579,0.01834112,0.46795248
0.78939470,0.95161950,0.00023036,0.18128184,0.01605828,0.29098818,0.31976115,0.02130478,0.53272995
0.79539770,1.08130790,0.00028692,0.20851640,0.01852894,0.33011595,0.36296392,0.02459091,0.60295128
0.80140070,1.22151888,0.00035876,0.23829497,0.02124720,0.37232254,0.40963765,0.02820600,0.67849318
0.80740370,1.37193138,0.00044970,0.27057854,0.02421615,0.41749075,0.45967727,0.03215227,0.75913120
0.81340670,1.53203088,0.00056451,0.30528052,0.02743619,0.46544216,0.51291600,0.03642737,0.84453435
0.81940970,1.70110464,0.00070912,0.34226488,0.03090518,0.51593529,0.56912399,0.04102420,0.93426214
0.82541271,1.87824305,0.00089081,0.38134597,0.03461876,0.56866559,0.62800901,0.04593097,1.02776461
0.83141571,2.06234773,0.00111839,0.42229031,0.03857084,0.62326740,0.68921916,0.05113141,1.12438548
0.83741871,2.25214648,0.00140245,0.46482031,0.04275436,0.67931812,0.75234786,0.05660530,1.22336859
0.84342171,2.44621509,0.00175553,0.50862003,0.04716208,0.73634446,0.81694085,0.06232903,1.32386775
0.84942471,2.64300553,0.00219236,0.55334270,0.05178763,0.79383080,0.88250530,0.06827645,1.42495984
0.85542771,2.84087990,0.00273001,0.59861987,0.05662659,0.85122954,0.94852056,0.07441984,1.52566102
0.86143072,3.03814890,0.00338801,0.64407176,0.06167758,0.90797316,1.01445035,0.08073091,1.62494563
0.86743372,3.23311370,0.00418841,0.68931841,0.06694333,0.96348757,1.07975600,0.08718189,1.72176733
0.87343672,3.42410945,0.00515575,0.73399108,0.07243160,1.01720654,1.14391000,0.09374655,1.81508185
0.87943972,3.60954871,0.00631689,0.77774343,0.07815589,1.06858653,1.20640956,0.10040109,1.90387066
0.88544272,3.78796300,0.00770080,0.82026182,0.08413579,1.11712147,1.26678947,0.10712490,1.98716477
0.89144572,3.95804066,0.00933803,0.86127429,0.09039703,1.16235702,1.32463365,0.11390111,2.06406780
0.89744872,4.11865909,0.01126023,0.90055774,0.09697097,1.20390352,1.37958492,0.12071675,2.13377744
0.90345173,4.26891010,0.01349927,0.93794286,0.10389369,1.24144745,1.43135248,0.12756274,2.19560458
0.90945473,4.40811701,0.01608636,0.97331674,0.11120443,1.27476051,1.47971667,0.13443345,2.24898928
0.91545773,4.53584261,0.01905087,1.00662281,0.11894366,1.30370635,1.52453088,0.14132600,2.29351298
0.92146073,4.65188772,0.02241906,1.03785829,0.12715049,1.32824437,1.56572032,0.14823918,2.32890646
0.92746373,4.75628029,0.02621264,1.06706928,0.13585980,1.34843047,1.60327790,0.15517225,2.35505331
0.93346673,4.84925569,0.03044729,1.09434375,0.14509904,1.36441483,1.63725725,0.16212342,2.37198873
0.93946973,4.93122912,0.03513109,1.11980275,0.15488480,1.37643669,1.66776336,0.16908827,2.37989383
0.94547274,5.00276168,0.04026307,1.14359055,0.16521948,1.38481630,1.69494129,0.17605820,2.37908585
0.95147574,5.06452180,0.04583176,1.16586387,0.17608807,1.38994456,1.71896354,0.18301886,2.37000464
0.95747874,5.11724407,0.05181408,1.18678108,0.18745532,1.39227053,1.74001685,0.18994880,2.35319630
0.96348174,5.16168765,0.05817438,1.20649163,0.19926356,1.39228747,1.75828906,0.19681837,2.32929475
0.96948474,5.19859637,0.06486397,1.22512630,0.21143116,1.39051794,1.77395683,0.20358891,2.29900210
0.97548774,5.22866263,0.07182096,1.24278867,0.22385201,1.38749838,1.78717493,0.21021245,2.26306885
0.98149075,5.25249689,0.07897078,1.25954813,0.23639605,1.38376394,1.79806757,0.21663170,2.22227475
0.98749375,5.27060421,0.08622708,1.27543460,0.24891084,1.37983385,1.80672242,0.22278063,2.17741133
0.99349675,5.28336910,0.09349334,1.29043520,0.26122441,1.37619794,1.81318757,0.22858547,2.12926652
0.99949975,5.29104910,0.10066497,1.30449288,0.27314915,1.37330476,1.81747155,0.23396624,2.07861219
1.00550275,5.29377741,0.10763202,1.31750696,0.28448683,1.37155132,1.81954650,0.23883855,2.02619476
1.01150575,5.29157415,0.11428227,1.32933560,0.29503443,1.37127509,1.81935427,0.24311597,1.97272897
1.01750875,5.28436557,0.12050476,1.33979990,0.30459072,1.37274804,1.81681507,0.24671248,1.91889488
1.02351176,5.27200985,0.12619362,1.34868963,0.31296328,1.37617305,1.81183822,0.24954527,1.86533752
1.02951476,5.25432823,0.13125191,1.35577018,0.31997564,1.38168251,1.80433445,0.25153751,1.81266901
1.03551776,5.23113946,0.13559552,1.36079076,0.32547425,1.38933916,1.79422892,0.25262122,1.76147223
1.04152076,5.20229593,0.13915686,1.36349326,0.32933505,1.39913904,1.78147450,0.25273989,1.71230555
1.04752376,5.16771933,0.14188818,1.36362182,0.33146920,1.41101633,1.76606442,0.25185094,1.66570777
1.05352676,5.12743420,0.14376438,1.36093268,0.33182773,1.42484993,1.74804361,0.24992783,1.62220255
1.05952976,5.08159746,0.14478526,1.35520396,0.33040495,1.44047163,1.72751837,0.24696171,1.58230168
1.06553277,5.03052247,0.14497698,1.34624528,0.32724033,1.45767539,1.70466351,0.24296255,1.54650660
1.07153577,4.97469650,0.14439269,1.33390665,0.32241883,1.47622769,1.67972696,0.23795978,1.51530781
1.07753877,4.91479047,0.14311240,1.31808652,0.31606951,1.49587846,1.65303131,0.23200218,1.48918177
1.08354177,4.85166054,0.14124193,1.29873863,0.30836261,1.51637220,1.62497229,0.22515735,1.46858544
1.08954477,4.78634132,0.13891105,1.27587731,0.29950503,1.53745910,1.59601420,0.21751040,1.45394830
1.09554777,4.72003067,0.13627084,1.24958105,0.28973448,1.55890538,1.56668236,0.20916213,1.44566225
1.10155078,4.65406654,0.13349037,1.21999408,0.27931250,1.58050282,1.53755288,0.20022676,1.44406981
1.10755378,4.58989659,0.13075282,1.18732585,0.26851662,1.60207671,1.50924002,0.19082916,1.44945100
1.11355678,4.52904144,0.12825110,1.15184822,0.25763192,1.62349193,1.48238156,0.18110178,1.46200960
1.11955978,4.47305269,0.12618315,1.11389053,0.24694237,1.64465681,1.45762258,0.17118132,1.48185949
1.12556278,4.42346700,0.12474704,1.07383252,0.23672226,1.66552437,1.43559823,0.16120538,1.50901146
1.13156578,4.38175775,0.12413596,1.03209525,0.22722794,1.68609083,1.41691590,0.15130905,1.54336158
1.13756878,4.34928559,0.12453332,0.98913049,0.21869035,1.70639123,1.40213730,0.14162168,1.58468127
1.14357179,4.32724973,0.12610793,0.94540870,0.21130841,1.72649219,1.39176106,0.13226390,1.63260998
1.14957479,4.31664140,0.12900946,0.90140626,0.20524364,1.74648219,1.38620630,0.12334493,1.68665072
1.15557779,4.31820114,0.13336436,0.85759232,0.20061603,1.76645952,1.38579762,0.11496042,1.74616900
1.16158079,4.33238164,0.13927208,0.81441569,0.19750150,1.78651865,1.39075215,0.10719067,1.81039527
1.16758379,4.35931746,0.14680199,0.77229264,0.19593077,1.80673557,1.40116894,0.10009947,1.87843128
1.17358679,4.39880313,0.15599082,0.73159561,0.19588985,1.82715296,1.41702127,0.09373345,1.94926024
1.17958979,4.45028096,0.16684085,0.69264381,0.19732205,1.84776602,1.43815223,0.08812195,2.02176088
1.18559280,4.51283934,0.17931888,0.65569566,0.20013142,1.86850994,1.46427375,0.08327752,2.09472528
1.19159580,4.58522247,0.19335605,0.62094360,0.20418746,1.88924973,1.49496965,0.07919677,2.16688014
1.19759880,4.66585181,0.20884851,0.58851143,0.20933098,1.90977339,1.52970244,0.07586179,2.23691122
1.20360180,4.75285917,0.22565908,0.55845416,0.21538086,1.92978893,1.56782426,0.07324183,2.30349051
1.20960480,4.84413103,0.24361982,0.53076041,0.22214144,1.94892567,1.60859162,0.07129531,2.36530529
1.21560780,4.93736301,0.26253552,0.50535715,0.22941030,1.96674028,1.65118372,0.06997205,2.42108871
1.22161081,5.03012319,0.28218815,0.48211654,0.23698610,1.98272720,1.69472395,0.06921556,2.46965062
1.22761381,5.11992210,0.30234198,0.46086447,0.24467617,1.99633349,1.73830388,0.06896540,2.50990811
1.23361681,5.20428718,0.32274948,0.44139048,0.25230361,2.00697726,1.78100901,0.06915945,2.54091445
1.23961981,5.28083888,0.34315764,0.42345838,0.25971353,2.01406917,1.82194541,0.06973606,2.56188545
1.24562281,5.34736544,0.36331466,0.40681734,0.26677820,2.01703571,1.86026616,0.07063594,2.57222228
1.25162581,5.40189336,0.38297668,0.39121281,0.27340098,2.01534346,1.89519653,0.07180387,2.57152961
1.25762881,5.44275044,0.40191426,0.37639676,0.27951874,2.00852279,1.92605701,0.07318998,2.55962829
1.26363182,5.46861861,0.41991850,0.36213704,0.28510276,1.99619007,1.95228287,0.07475074,2.53656180
1.26963482,5.47857430,0.43680646,0.34822536,0.29015806,1.97806700,1.97343962,0.07644956,2.50259602
1.27563782,5.47211431,0.45242557,0.33448368,0.29472120,1.95399620,1.98923357,0.07825702,2.45821211
1.28164082,5.44916616,0.46665700,0.32076890,0.29885674,1.92395224,1.99951697,0.08015074,2.40409255
1.28764382,5.41008243,0.47941781,0.30697578,0.30265247,1.88804745,2.00428756,0.08211489,2.34110076
1.29364682,5.35561948,0.49066168,0.29303804,0.30621368,1.84653241,2.00368257,0.08413951,2.27025505
1.29964982,5.28690194,0.50037841,0.27892788,0.30965683,1.79979095,1.99796763,0.08621948,2.19269785
1.30565283,5.20537457,0.50859217,0.26465397,0.31310298,1.74833017,1.98752114,0.08835342,2.10966143
1.31165583,5.11274443,0.51535856,0.25025826,0.31667115,1.69276600,1.97281505,0.09054249,2.02243169
1.31765883,5.01091618,0.52076089,0.23581177,0.32047218,1.63380508,1.95439313,0.09278917,1.93231128
1.32366183,4.90192390,0.52490569,0.22140974,0.32460323,1.57222408,1.93284797,0.09509606,1.84058391
1.32966483,4.78786283,0.52791785,0.20716638,0.32914327,1.50884735,1.90879785,0.09746491,1.74848099
1.33566783,4.67082427,0.52993570,0.19320953,0.33414967,1.44452425,1.88286479,0.09989566,1.65715219
1.34167084,4.55283641,0.53110616,0.17967540,0.33965610,1.38010702,1.85565480,0.10238584,1.56764083
1.34767384,4.43581364,0.53158028,0.16670366,0.34567172,1.31643024,1.82774115,0.10493012,1.48086497
1.35367684,4.32151573,0.53150935,0.15443305,0.35218157,1.25429264,1.79965132,0.10752008,1.39760463
1.35967984,4.21151798,0.53104164,0.14299753,0.35914812,1.19444176,1.77185794,0.11014426,1.31849539
1.36568284,4.10719234,0.53031981,0.13252306,0.36651371,1.13756188,1.74477371,0.11278834,1.24402792
1.37168584,4.00969887,0.52947900,0.12312511,0.37420367,1.08426521,1.71874999,0.11543545,1.17455314
1.37768884,3.91998626,0.52864551,0.11490666,0.38212979,1.03508618,1.69407855,0.11806666,1.11029211
1.38369185,3.83879959,0.52793581,0.10795683,0.39019396,0.99047855,1.67099572,0.12066139,1.05134970
1.38969485,3.76669315,0.52745586,0.10234995,0.39829163,0.95081480,1.64968799,0.12319790,0.99773085
1.39569785,3.70404607,0.52730043,0.09814491,0.40631486,0.91638714,1.63029828,0.12565368,0.94935838
1.40170085,3.65107858,0.52755230,0.09538491,0.41415483,0.88740965,1.61293180,0.12800574,0.90609105
1.40770385,3.60786692,0.52828118,0.09409725,0.42170371,0.86402081,1.59766084,0.13023083,0.86774101
1.41370685,3.57435544,0.52954219,0.09429326,0.42885578,0.84628593,1.58452798,0.13230552,0.83408961
1.41970985,3.55036497,0.53137400,0.09596838,0.43550803,0.83419924,1.57354710,0.13420615,0.80490098
1.42571286,3.53559702,0.53379659,0.09910217,0.44156006,0.82768516,1.56470247,0.13590881,0.77993289
1.43171586,3.52963436,0.53680873,0.10365850,0.44691378,0.82659892,1.55794581,0.13738917,0.75894473
1.43771886,3.53193855,0.54038540,0.10958576,0.45147290,0.83072665,1.55319189,0.13862245,0.74170260
1.44372186,3.54184609,0.54447545,0.11681740,0.45514250,0.83978511,1.55031341,0.13958340,0.72798178
1.44972486,3.55856473,0.54899963,0.12527261,0.45782893,0.85342169,1.54913570,0.14024638,0.71756694
1.45572786,3.58117187,0.55384936,0.13485746,0.45944020,0.87121514,1.54943242,0.14058572,0.71025065
1.46173087,3.60861682,0.55888657,0.14546648,0.45988696,0.89267752,1.55092288,0.14057617,0.70583079
1.46773387,3.63972875,0.56394467,0.15698477,0.45908429,0.91725810,1.55327188,0.14019359,0.70410745
1.47373687,3.67323130,0.56883093,0.16929064,0.45695411,0.94434952,1.55609262,0.13941585,0.70487994
1.47973987,3.70776490,0.57333033,0.18225890,0.45342831,0.97329662,1.55895308,0.13822389,0.70794438
1.48574287,3.74191660,0.57721081,0.19576460,0.44845239,1.00340816,1.56138605,0.13660291,0.71309225
1.49174587,3.77425721,0.58022988,0.20968729,0.44198936,1.03397124,1.56290249,0.13454360,0.72011030
1.49774887,3.80338437,0.58214230,0.22391552,0.43402378,1.06426831,1.56300798,0.13204340,0.72878173
1.50375188,3.82796980,0.58270858,0.23835148,0.42456552,1.09359617,1.56122141,0.12910761,0.73888876
1.50975488,3.84680873,0.58170385,0.25291554,0.41365311,1.12128634,1.55709509,0.12575040,0.75021644
1.51575788,3.85886870,0.57892688,0.26755041,0.40135632,1.14672599,1.55023512,0.12199558,0.76255728
1.52176088,3.86333521,0.57420850,0.28222471,0.38777780,1.16937834,1.54032105,0.11787699,0.77571649
1.52776388,3.85965152,0.56741929,0.29693561,0.37305362,1.18880165,1.52712355,0.11343871,0.78951736
1.53376688,3.84755015,0.55847597,0.31171047,0.35735262,1.20466571,1.51051908,0.10873476,0.80380624
1.53976988,3.82707402,0.54734621,0.32660707,0.34087444,1.21676491,1.49050072,0.10382851,0.81845683
1.54577289,3.79858563,0.53405155,0.34171255,0.32384651,1.22502717,1.46718436,0.09879175,0.83337326
1.55177589,3.76276344,0.51866839,0.35714082,0.30651980,1.22951791,1.44080983,0.09370344,0.84849175
1.55777889,3.72058520,0.50132681,0.37302866,0.28916376,1.23043897,1.41173681,0.08864809,0.86378048
1.56378189,3.67329856,0.48220744,0.38953040,0.27206047,1.22812213,1.38043563,0.08371410,0.87923765
1.56978489,3.62238030,0.46153642,0.40681173,0.25549835,1.22301749,1.34747328,0.07899176,0.89488768
1.57578789,3.56948566,0.43957867,0.42504258,0.23976548,1.21567709,1.31349528,0.07457128,0.91077567
1.58179090,3.51639030,0.41662992,0.44438967,0.22514303,1.20673445,1.27920428,0.07054071,0.92696031
1.58779390,3.46492716,0.39300767,0.46500901,0.21189870,1.19688086,1.24533623,0.06698392,0.94350567
1.59379690,3.41692121,0.36904161,0.48703879,0.20028058,1.18683950,1.21263536,0.06397864,0.96047217
1.59979990,3.37412499,0.34506386,0.51059299,0.19051149,1.17733834,1.18182890,0.06159456,0.97790731
1.60580290,3.33815752,0.32139944,0.53575619,0.18278385,1.16908321,1.15360275,0.05989164,0.99583662
1.61180590,3.31044921,0.29835728,0.56257962,0.17725534,1.16273192,1.12857895,0.05891854,1.01425545
1.61780890,3.29219501,0.27622216,0.59107894,0.17404519,1.15887064,1.10729597,0.05871130,1.03312200
1.62381191,3.28431729,0.25524787,0.62123352,0.17323142,1.15799337,1.09019242,0.05929212,1.05235216
1.62981491,3.28743981,0.23565161,0.65298739,0.17484876,1.16048525,1.07759471,0.06066853,1.07181646
1.63581791,3.30187331,0.21760996,0.68625168,0.17888757,1.16661025,1.06970905,0.06283274,1.09133951
1.64182091,3.32761278,0.20125639,0.72090818,0.18529355,1.17650360,1.06661780,0.06576125,1.11070187
1.64782391,3.36434590,0.18668025,0.75681388,0.19396851,1.19016899,1.06828018,0.06941488,1.12964462
1.65382691,3.41147179,0.17392729,0.79380582,0.20477203,1.20748050,1.07453704,0.07373908,1.14787624
1.65982991,3.46812850,0.16300151,0.83170615,0.21752408,1.22818899,1.08511935,0.07866458,1.16508167
1.66583292,3.53322779,0.15386815,0.87032668,0.23200874,1.25193238,1.09965979,0.08410856,1.18093294
1.67183592,3.60549513,0.14645776,0.90947271,0.24797883,1.27824943,1.11770687,0.08997610,1.19510114
1.67783892,3.68351300,0.14067097,0.94894579,0.26516149,1.30659608,1.13874089,0.09616207,1.20726873
1.68384192,3.76576548,0.13638391,0.98854518,0.28326461,1.33636399,1.16219107,0.10255344,1.21714179
1.68984492,3.85068231,0.13345387,1.02806792,0.30198399,1.36690011,1.18745311,0.10903188,1.22446150
