energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,1.82930823,0.71468990,0.08083042,0.00424721,0.80318846,0.00832978,0.92058978
-0.88544272,1.88364341,0.74497446,0.08581352,0.00503850,0.82913151,0.00932808,0.93157988
-0.87943972,1.93915630,0.77496761,0.09097663,0.00595056,0.85364201,0.01042662,0.94488376
-0.87343672,1.99510269,0.80428936,0.09627761,0.00699437,0.87633300,0.01162191,0.96021622
-0.86743372,2.05079029,0.83261863,0.10167790,0.00818056,0.89689465,0.01290969,0.97722960
-0.86143072,2.10559608,0.85969764,0.10714290,0.00951906,0.91510078,0.01428497,0.99552809
-0.85542771,2.15898207,0.88533470,0.11264229,0.01101865,0.93081303,0.01574208,1.01468403
-0.84942471,2.21050878,0.90940533,0.11815027,0.01268647,0.94398278,0.01727479,1.03425537
-0.84342171,2.25984580,0.93185162,0.12364565,0.01452751,0.95465053,0.01887638,1.05380321
-0.83741871,2.30677873,0.95267991,0.12911184,0.01654407,0.96294290,0.02053985,1.07290882
-0.83141571,2.35121203,0.97195677,0.13453668,0.01873529,0.96906734,0.02225803,1.09118905
-0.82541271,2.39316763,0.98980340,0.13991214,0.02109658,0.97330449,0.02402377,1.10830963
-0.81940970,2.43277899,1.00638851,0.14523389,0.02361930,0.97599862,0.02583010,1.12399568
-0.81340670,2.47028090,1.02191998,0.15050068,0.02629029,0.97754618,0.02767037,1.13803913
-0.80740370,2.50599519,1.03663536,0.15571362,0.02909175,0.97838283,0.02953846,1.15030283
-0.80140070,2.54031304,1.05079161,0.16087539,0.03200107,0.97896936,0.03142890,1.16072129
-0.79539770,2.57367444,1.06465423,0.16598929,0.03499093,0.97977666,0.03333702,1.16929842
-0.78939470,2.60654598,1.07848633,0.17105830,0.03802951,0.98127038,0.03525911,1.17610251
-0.78339170,2.63939784,1.09253783,0.17608417,0.04108098,0.98389567,0.03719259,1.18125907
-0.77738869,2.67268133,1.10703531,0.18106650,0.04410607,0.98806243,0.03913621,1.18494219
-0.77138569,2.70680826,1.12217301,0.18600200,0.04706289,0.99413168,0.04109025,1.18736509
-0.76538269,2.74213339,1.13810524,0.19088395,0.04990793,1.00240361,0.04305681,1.18877080
-0.75937969,2.77894128,1.15494096,0.19570184,0.05259713,1.01310781,0.04504016,1.18942354
-0.75337669,2.81743858,1.17274060,0.20044142,0.05508715,1.02639621,0.04704717,1.18960164
-0.74737369,2.85775272,1.19151572,0.20508499,0.05733662,1.04233926,0.04908773,1.18959251
-0.74137069,2.89993764,1.21123166,0.20961212,0.05930746,1.06092559,0.05117543,1.18969007
-0.73536768,2.94398674,1.23181332,0.21400081,0.06096613,1.08206555,0.05332812,1.19019500
-0.72936468,2.98985314,1.25315413,0.21822895,0.06228480,1.10559864,0.05556863,1.19141762
-0.72336168,3.03747638,1.27512797,0.22227618,0.06324240,1.13130477,0.05792554,1.19368354
-0.71735868,3.08681491,1.29760369,0.22612600,0.06382549,1.15891898,0.06043385,1.19734134
-0.71135568,3.13788258,1.32046172,0.22976810,0.06402886,1.18814923,0.06313570,1.20277198
-0.70535268,3.19078747,1.34361202,0.23320078,0.06385595,1.21869636,0.06608093,1.21039893
-0.69934967,3.24577078,1.36701252,0.23643324,0.06331897,1.25027546,0.06932751,1.22069834
-0.69334667,3.30324324,1.39068692,0.23948782,0.06243878,1.28263735,0.07294174,1.23420806
-0.68734367,3.36381655,1.41474093,0.24240170,0.06124448,1.31558915,0.07699815,1.25153461
-0.68134067,3.42832708,1.43937568,0.24522826,0.05977276,1.34901250,0.08157907,1.27335702
-0.67533767,3.49784951,1.46489717,0.24803771,0.05806707,1.38287835,0.08677381,1.30042663
-0.66933467,3.57369809,1.49172092,0.25091693,0.05617655,1.41725696,0.09267738,1.33356208
-0.66333167,3.65741390,1.52037081,0.25396845,0.05415483,1.45232244,0.09938869,1.37363887
-0.65732866,3.75073688,1.55147152,0.25730858,0.05205873,1.48835075,0.10700838,1.42157311
-0.65132566,3.85556230,1.58573436,0.26106444,0.04994689,1.52571114,0.11563601,1.47829937
-0.64532266,3.97388185,1.62393635,0.26537022,0.04787836,1.56485073,0.12536695,1.54474297
-0.63931966,4.10771079,1.66689291,0.27036252,0.04591118,1.60627275,0.13628879,1.62178703
-0.63331666,4.25900291,1.71542500,0.27617504,0.04410104,1.65050911,0.14847747,1.71023533
-0.62731366,4.42955644,1.77032162,0.28293273,0.04249995,1.69808861,0.16199326,1.81077205
-0.62131066,4.62091414,1.83229914,0.29074566,0.04115504,1.74950205,0.17687657,1.92391975
-0.61530765,4.83426200,1.90195914,0.29970290,0.04010746,1.80516613,0.19314398,2.04999736
-0.60930465,5.07033085,1.97974658,0.30986657,0.03939137,1.86538803,0.21078441,2.18907987
-0.60330165,5.32930582,2.06591028,0.32126647,0.03903312,1.93033253,0.22975581,2.34096168
-0.59729865,5.61074823,2.16046778,0.33389556,0.03905054,1.99999375,0.24998244,2.50512549
-0.59129565,5.91353449,2.26317648,0.34770645,0.03945242,2.07417310,0.27135283,2.68071858
-0.58529265,6.23581590,2.37351270,0.36260922,0.04023816,2.15246502,0.29371883,2.86653814
-0.57928964,6.57500273,2.49066040,0.37847077,0.04139762,2.23425162,0.31689563,3.06102709
-0.57328664,6.92777483,2.61351045,0.39511572,0.04291115,2.31870682,0.34066294,3.26228157
-0.56728364,7.29012016,2.74067119,0.41232895,0.04474991,2.40481028,0.36476745,3.46807059
-0.56128064,7.65740134,2.87049058,0.42985984,0.04687632,2.49137072,0.38892651,3.67586839
-0.55527764,8.02444907,3.00108956,0.44742798,0.04924479,2.57705781,0.41283304,3.88289897
-0.54927464,8.38568023,3.13040580,0.46473029,0.05180272,2.66044147,0.43616156,4.08619226
-0.54327164,8.73523696,3.25624654,0.48144923,0.05449165,2.74003668,0.45857526,4.28265045
-0.53726863,9.06714245,3.37634878,0.49726185,0.05724863,2.81435214,0.47973384,4.46912279
-0.53126563,9.37546785,3.48844462,0.51184937,0.06000785,2.88194029,0.49930204,4.64248667
-0.52526263,9.65450439,3.59032943,0.52490684,0.06270225,2.94144677,0.51695837,4.79973225
-0.51925963,9.89893433,3.67993010,0.53615259,0.06526542,2.99165690,0.53240403,4.93804792
-0.51325663,10.10399424,3.75537092,0.54533706,0.06763334,3.03153733,0.54537145,5.05490341
-0.50725363,10.26562435,3.81503425,0.55225060,0.06974625,3.06027103,0.55563234,5.14812756
-0.50125063,10.38059827,3.85761378,0.55673013,0.07155037,3.07728434,0.56300480,5.21597787
-0.49524762,10.44662799,3.88215820,0.55866413,0.07299944,3.08226497,0.56735938,5.25719881
-0.48924462,10.46244025,3.88810349,0.55799606,0.07405612,3.07517071,0.56862363,5.27106688
-0.48324162,10.42782140,3.87529277,0.55472587,0.07469306,3.05622854,0.56678519,5.25742023
-0.47723862,10.34362912,3.84398283,0.54890971,0.07489366,3.02592476,0.56189312,5.21667171
-0.47123562,10.21177097,3.79483725,0.54065785,0.07465252,2.98498693,0.55405747,5.14980450
-0.46523262,10.03515066,3.72890658,0.53013091,0.07397549,2.93435861,0.54344703,5.05835050
-0.45922961,9.81758455,3.64759637,0.51753461,0.07287933,2.87516851,0.53028550,4.94435191
-0.45322661,9.56369169,3.55262448,0.50311321,0.07139108,2.80869533,0.51484594,4.81030748
-0.44722361,9.27876190,3.44596947,0.48714208,0.06954700,2.73633008,0.49744395,4.65910527
-0.44122061,8.96860673,3.32981202,0.46991948,0.06739132,2.65953717,0.47842963,4.49394420
-0.43521761,8.63939886,3.20647172,0.45175804,0.06497470,2.57981597,0.45817876,4.31824727
-0.42921461,8.29750561,3.07834150,0.43297616,0.06235253,2.49866367,0.43708329,4.13556943
-0.42321161,7.94932194,2.94782193,0.41388963,0.05958312,2.41754082,0.41554171,3.94950316
-0.41720860,7.60110838,2.81725768,0.39480375,0.05672589,2.33784002,0.39394938,3.76358497
-0.41120560,7.25883855,2.68887801,0.37600615,0.05383954,2.26085829,0.37268921,3.58120571
-0.40520260,6.92806046,2.56474305,0.35776047,0.05098042,2.18777359,0.35212302,3.40552747
-0.39919960,6.61377511,2.44669724,0.34030107,0.04820093,2.11962521,0.33258365,3.23940951
-0.39319660,6.32033484,2.33633105,0.32382890,0.04554828,2.05729838,0.31436817,3.08534498
-0.38719360,6.05136358,2.23495164,0.30850840,0.04306334,2.00151264,0.29773220,2.94541024
-0.38119060,5.80969991,2.14356286,0.29446567,0.04077991,1.95281393,0.28288556,2.82122752
-0.37518759,5.59736338,2.06285479,0.28178767,0.03872416,1.91157025,0.26998924,2.71394172
-0.36918459,5.41554396,1.99320240,0.27052258,0.03691444,1.87797071,0.25915363,2.62421122
-0.36318159,5.26461362,1.93467311,0.26068109,0.03536127,1.85202781,0.25043815,2.55221250
-0.35717859,5.14415892,1.88704247,0.25223858,0.03406775,1.83358315,0.24385209,2.49765781
-0.35117559,5.05303274,1.84981704,0.24513820,0.03302998,1.82231627,0.23935655,2.45982475
-0.34517259,4.98942323,1.82226374,0.23929448,0.03223788,1.81775693,0.23686755,2.43759652
-0.33916958,4.95093740,1.80344428,0.23459756,0.03167605,1.81930055,0.23625992,2.42951119
-0.33316658,4.93469682,1.79225374,0.23091788,0.03132477,1.82622695,0.23737213,2.43381828
-0.32716358,4.93744253,1.78746189,0.22811108,0.03116110,1.83772195,0.24001163,2.44854080
-0.32116058,4.95564607,1.78775605,0.22602310,0.03115995,1.85290164,0.24396079,2.47154083
-0.31515758,4.98562346,1.79178432,0.22449523,0.03129524,1.87083866,0.24898312,2.50058664
-0.30915458,5.02364881,1.79819763,0.22336915,0.03154089,1.89058991,0.25482977,2.53341955
-0.30315158,5.06606426,1.80568977,0.22249155,0.03187181,1.91122453,0.26124598,2.56781849
-0.29714857,5.10938317,1.81303394,0.22171845,0.03226473,1.93185151,0.26797753,2.60166074
-0.29114557,5.15038325,1.81911498,0.22091900,0.03269894,1.95164539,0.27477682,2.63297701
-0.28514257,5.18618718,1.82295641,0.21997860,0.03315677,1.96986931,0.28140871,2.65999968
-0.27913957,5.21432810,1.82374143,0.21880140,0.03362402,1.98589408,0.28765567,2.68120290
-0.27313657,5.23279828,1.82082757,0.21731189,0.03409010,1.99921235,0.29332241,2.69533367
-0.26713357,5.24007978,1.81375462,0.21545585,0.03454808,2.00944735,0.29823961,2.70143334
-0.26113057,5.23515640,1.80224588,0.21320035,0.03499447,2.01635545,0.30226696,2.69884923
-0.25512756,5.21750736,1.78620297,0.21053302,0.03542891,2.01982266,0.30529505,2.68723648
-0.24912456,5.18708366,1.76569476,0.20746066,0.03585373,2.01985515,0.30724653,2.66655042
-0.24312156,5.14426880,1.74094106,0.20400711,0.03627331,2.01656440,0.30807608,2.63703039
-0.23711856,5.08982648,1.71229212,0.20021072,0.03669350,2.01014800,0.30776960,2.59917588
-0.23111556,5.02483809,1.68020503,0.19612142,0.03712085,2.00086711,0.30634240,2.55371636
-0.22511256,4.95063359,1.64521812,0.19179757,0.03756194,1.98902221,0.30383665,2.50157634
-0.21910955,4.86871933,1.60792481,0.18730280,0.03802270,1.97492850,0.30031817,2.44383709
-0.21310655,4.78070651,1.56894799,0.18270298,0.03850781,1.95889262,0.29587267,2.38169699
-0.20710355,4.68824381,1.52891610,0.17806341,0.03902021,1.94119222,0.29060169,2.31643183
-0.20110055,4.59295717,1.48844199,0.17344642,0.03956073,1.92205943,0.28461837,2.24935674
-0.19509755,4.49639932,1.44810524,0.16890950,0.04012787,1.90166956,0.27804320,2.18179092
-0.18909455,4.40001083,1.40843856,0.16450393,0.04071778,1.88013540,0.27100002,2.11502633
-0.18309155,4.30509359,1.36991844,0.16027399,0.04132435,1.85750758,0.26361223,2.05030087
-0.17708854,4.21279667,1.33296020,0.15625677,0.04193955,1.83378067,0.25599961,1.98877651
-0.17108554,4.12411402,1.29791689,0.15248246,0.04255376,1.80890455,0.24827553,1.93152227
-0.16508254,4.03989217,1.26508174,0.14897507,0.04315638,1.78279999,0.24054479,1.87950182
-0.15907954,3.96084575,1.23469331,0.14575351,0.04373640,1.75537739,0.23290208,1.83356495
-0.15307654,3.88757815,1.20694238,0.14283279,0.04428304,1.72655685,0.22543092,1.79444220
-0.14707354,3.82060438,1.18197976,0.14022534,0.04478641,1.69628847,0.21820318,1.76274158
-0.14107054,3.76037288,1.15992392,0.13794218,0.04523804,1.66457081,0.21127896,1.73894654
-0.13506753,3.70728388,1.14086765,0.13599397,0.04563141,1.63146646,0.20470680,1.72341408
-0.12906453,3.66170162,1.12488286,0.13439162,0.04596226,1.59711320,0.19852413,1.71637241
-0.12306153,3.62395882,1.11202312,0.13314664,0.04622881,1.56172994,0.19275779,1.71791769
-0.11705853,3.59435254,1.10232345,0.13227092,0.04643177,1.52561680,0.18742465,1.72800940
-0.11105553,3.57313114,1.09579753,0.13177618,0.04657419,1.48914919,0.18253211,1.74646475
-0.10505253,3.56047316,1.09243220,0.13167293,0.04666113,1.45276611,0.17807862,1.77295243
-0.09904952,3.55645968,1.09218013,0.13196910,0.04669916,1.41695326,0.17405402,1.80698652
-0.09304652,3.56104234,1.09495099,0.13266844,0.04669583,1.38222200,0.17043984,1.84792149
-0.08704352,3.57400984,1.10060218,0.13376877,0.04665891,1.34908540,0.16720962,1.89494953
-0.08104052,3.59495597,1.10892998,0.13526022,0.04659578,1.31803280,0.16432915,1.94710140
-0.07503752,3.62325227,1.11966208,0.13712369,0.04651266,1.28950448,0.16175682,2.00325187
-0.06903452,3.65802840,1.13245249,0.13932953,0.04641405,1.26386792,0.15944414,2.06213079
-0.06303152,3.69816276,1.14687955,0.14183667,0.04630216,1.24139719,0.15733644,2.12234039
-0.05702851,3.74228526,1.16244765,0.14459226,0.04617659,1.22225662,0.15537381,2.18237925
-0.05102551,3.78879361,1.17859309,0.14753194,0.04603409,1.20648990,0.15349230,2.24067257
-0.04502251,3.83588334,1.19469411,0.15058070,0.04586854,1.19401505,0.15162542,2.29560845
-0.03901951,3.88159101,1.21008498,0.15365435,0.04567119,1.18462586,0.14970589,2.34557882
-0.03301651,3.92384920,1.22407357,0.15666169,0.04543093,1.17799946,0.14766750,2.38902391
-0.02701351,3.96055079,1.23596182,0.15950702,0.04513490,1.17370987,0.14544721,2.42447809
-0.02101051,3.98961986,1.24506807,0.16209320,0.04476907,1.17124655,0.14298718,2.45061542
-0.01500750,4.00908547,1.25075023,0.16432485,0.04431906,1.17003707,0.14023677,2.46629254
-0.00900450,4.01715471,1.25242863,0.16611173,0.04377085,1.16947268,0.13715435,2.47058692
-0.00300150,4.01228125,1.24960731,0.16737201,0.04311162,1.16893517,0.13370882,2.46282853
0.00300150,3.99322577,1.24189274,0.16803528,0.04233049,1.16782395,0.12988075,2.44262319
0.00900450,3.95910513,1.22900900,0.16804526,0.04141919,1.16558151,0.12566318,2.40986656
0.01500750,3.90942764,1.21080850,0.16736187,0.04037258,1.16171633,0.12106177,2.36474769
0.02101051,3.84411271,1.18727785,0.16596274,0.03918905,1.15582176,0.11609466,2.30774228
0.02701351,3.76349386,1.15853858,0.16384400,0.03787071,1.14759028,0.11079167,2.23959552
0.03301651,3.66830505,1.12484263,0.16102031,0.03642351,1.13682224,0.10519318,2.16129565
0.03901951,3.55965107,1.08656294,0.15752413,0.03485702,1.12342902,0.09934859,2.07403939
0.04502251,3.43896376,1.04417970,0.15340437,0.03318422,1.10743039,0.09331445,1.97919085
0.05102551,3.30794630,0.99826287,0.14872430,0.03142105,1.08894668,0.08715249,1.87823599
0.05702851,3.16850851,0.94945208,0.14355907,0.02958584,1.06818613,0.08092744,1.77273457
0.06303152,3.02269646,0.89843464,0.13799277,0.02769875,1.04542839,0.07470490,1.66427194
0.06903452,2.87261980,0.84592300,0.13211525,0.02578111,1.02100537,0.06854938,1.55441253
0.07503752,2.72038037,0.79263247,0.12601896,0.02385470,0.99528030,0.06252240,1.44465708
0.08104052,2.56800520,0.73926030,0.11979579,0.02194118,0.96862662,0.05668093,1.33640518
0.08704352,2.41738697,0.68646700,0.11353413,0.02006144,0.94140758,0.05107615,1.23092430
0.09304652,2.27023408,0.63486040,0.10731633,0.01823514,0.91395786,0.04575251,1.12932634
0.09904952,2.12803234,0.58498326,0.10121663,0.01648025,0.88656810,0.04074714,1.03255205
0.10505253,1.99201908,0.53730443,0.09529951,0.01481277,0.85947310,0.03608967,0.94136335
0.11105553,1.86317039,0.49221392,0.08961875,0.01324653,0.83284413,0.03180227,0.85634340
0.11705853,1.74220084,0.45002164,0.08421698,0.01179308,0.80678565,0.02790010,0.77790351
0.12306153,1.62957505,0.41095951,0.07912581,0.01046173,0.78133632,0.02439186,0.70629615
0.12906453,1.52552943,0.37518671,0.07436649,0.00925964,0.75647409,0.02128065,0.64163290
0.13506753,1.43010233,0.34279729,0.06995095,0.00819198,0.73212470,0.01856481,0.58390592
0.14107054,1.34317028,0.31382971,0.06588327,0.00726218,0.70817299,0.01623899,0.53301175
0.14707354,1.26448809,0.28827755,0.06216129,0.00647220,0.68447609,0.01429503,0.48877611
0.15307654,1.19373029,0.26610072,0.05877842,0.00582276,0.66087768,0.01272298,0.45097832
0.15907954,1.13053174,0.24723666,0.05572543,0.00531365,0.63722220,0.01151188,0.41937439
0.16508254,1.07452526,0.23161070,0.05299218,0.00494393,0.61336841,0.01065049,0.39371766
0.17108554,1.02537448,0.21914539,0.05056916,0.00471218,0.58920120,0.01012784,0.37377632
0.17708854,0.98280070,0.20976817,0.04844875,0.00461661,0.56464135,0.00993361,0.35934720
0.18309155,0.94660254,0.20341716,0.04662630,0.00465516,0.53965252,0.01005833,0.35026558
0.18909455,0.91666814,0.20004498,0.04510068,0.00482553,0.51424538,0.01049340,0.34641069
0.19509755,0.89297948,0.19962047,0.04387468,0.00512515,0.48847873,0.01123095,0.34770730
0.20110055,0.87560951,0.20212835,0.04295491,0.00555107,0.46245771,0.01226351,0.35412323
0.20710355,0.86471239,0.20756701,0.04235148,0.00609984,0.43632955,0.01358363,0.36566358
0.21310655,0.86050801,0.21594471,0.04207732,0.00676729,0.41027701,0.01518334,0.38236193
0.21910955,0.86326190,0.22727434,0.04214735,0.00754838,0.38451022,0.01705357,0.40426918
0.22511256,0.87326170,0.24156726,0.04257738,0.00843696,0.35925746,0.01918357,0.43144076
0.23111556,0.89079174,0.25882641,0.04338297,0.00942557,0.33475542,0.02156031,0.46392280
0.23711856,0.91610694,0.27903925,0.04457823,0.01050528,0.31123945,0.02416799,0.50173801
0.24312156,0.94940731,0.30217068,0.04617456,0.01166558,0.28893451,0.02698758,0.54487188
0.24912456,0.99081424,0.32815655,0.04817955,0.01289429,0.26804700,0.02999657,0.59325978
0.25512756,1.04034952,0.35689776,0.05059589,0.01417763,0.24875799,0.03316877,0.64677554
0.26113057,1.09791792,0.38825545,0.05342053,0.01550027,0.23121804,0.03647440,0.70522198
0.26713357,1.16329391,0.42204744,0.05664393,0.01684556,0.21554367,0.03988028,0.76832359
0.27313657,1.23611289,0.45804592,0.06024955,0.01819578,0.20181557,0.04335024,0.83572187
0.27913957,1.31586716,0.49597674,0.06421359,0.01953256,0.19007844,0.04684571,0.90697329
0.28514257,1.40190681,0.53552012,0.06850489,0.02083727,0.18034243,0.05032654,0.98155012
0.29114557,1.49344516,0.57631296,0.07308507,0.02209154,0.17258573,0.05375180,1.05884406
0.29714857,1.58956874,0.61795256,0.07790894,0.02327782,0.16675838,0.05708089,1.13817262
0.30315158,1.68925149,0.66000178,0.08292506,0.02437994,0.16278677,0.06027456,1.21878816
0.30915458,1.79137259,0.70199547,0.08807652,0.02538363,0.16057869,0.06329604,1.29988933
0.31515758,1.89473764,0.74344805,0.09330191,0.02627708,0.16002865,0.06611210,1.38063473
0.32116058,1.99810253,0.78386204,0.09853640,0.02705137,0.16102316,0.06869405,1.46015844
0.32716358,2.10019934,0.82273739,0.10371307,0.02770088,0.16344580,0.07101865,1.53758703
0.33316658,2.19976382,0.85958134,0.10876417,0.02822355,0.16718178,0.07306882,1.61205765
0.33916958,2.29556338,0.89391863,0.11362266,0.02862101,0.17212197,0.07483414,1.68273673
0.34517259,2.38642512,0.92530175,0.11822361,0.02889865,0.17816606,0.07631120,1.74883861
0.35117559,2.47126274,0.95332095,0.12250571,0.02906548,0.18522486,0.07750365,1.80964379
0.35717859,2.54910174,0.97761372,0.12641266,0.02913386,0.19322171,0.07842196,1.86451580
0.36318159,2.61910168,0.99787344,0.12989454,0.02911916,0.20209273,0.07908306,1.91291633
0.36918459,2.68057484,1.01385685,0.13290892,0.02903925,0.21178620,0.07950958,1.95441788
0.37518759,2.73300031,1.02539006,0.13542189,0.02891389,0.22226080,0.07972902,1.98871327
0.38119060,2.77603283,1.03237285,0.13740878,0.02876407,0.23348305,0.07977261,2.01562158
0.38719360,2.80950585,1.03478096,0.13885456,0.02861132,0.24542380,0.07967412,2.03509008
0.39319660,2.83342836,1.03266624,0.13975408,0.02847695,0.25805413,0.07946849,2.04719182
0.39919960,2.84797562,1.02615460,0.14011177,0.02838135,0.27134077,0.07919050,2.05211896
0.40520260,2.85347382,1.01544168,0.13994123,0.02834331,0.28524121,0.07887334,2.05017190
0.41120560,2.85037944,1.00078639,0.13926436,0.02837943,0.29969892,0.07854731,2.04174455
0.41720860,2.83925408,0.98250257,0.13811028,0.02850363,0.31463878,0.07823863,2.02730643
0.42321161,2.82073600,0.96094894,0.13651399,0.02872676,0.32996321,0.07796838,2.00738238
0.42921461,2.79550981,0.93651791,0.13451494,0.02905638,0.34554914,0.07775170,1.98253087
0.43521761,2.76427587,0.90962361,0.13215539,0.02949664,0.36124619,0.07759720,1.95332197
0.44122061,2.72772116,0.88068970,0.12947891,0.03004842,0.37687622,0.07750674,1.92031620
0.44722361,2.68649309,0.85013753,0.12652880,0.03070945,0.39223447,0.07747537,1.88404541
0.45322661,2.64117788,0.81837515,0.12334682,0.03147471,0.40709241,0.07749173,1.84499666
0.45922961,2.59228466,0.78578762,0.11997200,0.03233690,0.42120217,0.07753868,1.80360006
0.46523262,2.54023616,0.75272909,0.11643982,0.03328693,0.43430262,0.07759417,1.76022120
0.47123562,2.48536647,0.71951695,0.11278168,0.03431456,0.44612683,0.07763244,1.71515850
0.47723862,2.42792584,0.68642817,0.10902470,0.03540902,0.45641065,0.07762534,1.66864564
0.48324162,2.36809212,0.65369787,0.10519179,0.03655956,0.46490198,0.07754377,1.62085863
0.48924462,2.30598790,0.62152017,0.10130214,0.03775602,0.47137045,0.07735926,1.57192718
0.49524762,2.24170206,0.59005094,0.09737185,0.03898928,0.47561688,0.07704540,1.52194937
0.50125063,2.17531432,0.55941225,0.09341482,0.04025150,0.47748212,0.07657933,1.47100865
0.50725363,2.10692092,0.52969801,0.08944374,0.04153636,0.47685487,0.07594294,1.41919210
0.51325663,2.03665977,0.50098053,0.08547114,0.04283903,0.47367785,0.07512394,1.36660854
0.51925963,1.96473336,0.47331735,0.08151040,0.04415596,0.46795226,0.07411659,1.31340551
0.52526263,1.89142795,0.44675799,0.07757666,0.04548466,0.45974004,0.07292220,1.25978399
0.53126563,1.81712779,0.42135015,0.07368760,0.04682315,0.44916383,0.07154925,1.20600988
0.53726863,1.74232362,0.39714509,0.06986397,0.04816948,0.43640477,0.07001316,1.15242179
0.54327164,1.66761483,0.37420182,0.06612989,0.04952111,0.42169794,0.06833589,1.09943452
0.54927464,1.59370550,0.35259010,0.06251289,0.05087427,0.40532589,0.06654509,1.04753828
0.55527764,1.52139442,0.33239192,0.05904372,0.05222345,0.38761047,0.06467316,0.99729380
0.56128064,1.45156005,0.31370180,0.05575586,0.05356091,0.36890329,0.06275609,0.94932360
0.56728364,1.38514120,0.29662580,0.05268487,0.05487631,0.34957528,0.06083220,0.90430019
0.57328664,1.32311476,0.28127943,0.04986759,0.05615668,0.33000592,0.05894087,0.86293173
0.57928964,1.26647174,0.26778486,0.04734114,0.05738639,0.31057236,0.05712125,0.82594628
0.58529265,1.21619283,0.25626745,0.04514197,0.05854752,0.29163918,0.05541113,0.79407510
0.59129565,1.17322491,0.24685204,0.04330481,0.05962036,0.27354893,0.05384588,0.76803616
0.59729865,1.13845927,0.23965919,0.04186173,0.06058419,0.25661396,0.05245762,0.74851847
0.60330165,1.11271275,0.23480154,0.04084128,0.06141814,0.24110972,0.05127455,0.73616770
0.60930465,1.09671221,0.23238063,0.04026774,0.06210230,0.22726977,0.05032055,0.73157390
0.61530765,1.09108268,0.23248417,0.04016058,0.06261876,0.21528256,0.04961495,0.73526126
0.62131066,1.09633956,0.23518389,0.04053405,0.06295279,0.20529002,0.04917249,0.74768028
0.62731366,1.11288434,0.24053411,0.04139708,0.06309389,0.19738784,0.04900351,0.76920225
0.63331666,1.14100387,0.24857089,0.04275322,0.06303666,0.19162743,0.04911425,0.80011595
0.63931966,1.18087242,0.25931178,0.04460089,0.06278158,0.18801922,0.04950728,0.84062611
0.64532266,1.23255603,0.27275609,0.04693380,0.06233545,0.18653713,0.05018194,0.89085351
0.65132566,1.29601832,0.28888550,0.04974138,0.06171163,0.18712394,0.05113491,0.95083613
0.65732866,1.37112714,0.30766492,0.05300946,0.06092986,0.18969720,0.05236067,1.02053090
0.66333167,1.45766122,0.32904357,0.05672093,0.06001593,0.19415546,0.05385197,1.09981574
0.66933467,1.55531631,0.35295582,0.06085642,0.05900090,0.20038436,0.05560021,1.18849135
0.67533767,1.66371004,0.37932209,0.06539493,0.05792016,0.20826247,0.05759575,1.28628251
0.68134067,1.78238539,0.40804928,0.07031444,0.05681221,0.21766636,0.05982804,1.39283862
0.68734367,1.91081216,0.43903099,0.07559232,0.05571735,0.22847499,0.06228570,1.50773337
0.69334667,2.04838666,0.47214726,0.08120564,0.05467621,0.24057285,0.06495644,1.63046350
0.69934967,2.19442963,0.50726391,0.08713125,0.05372829,0.25385210,0.06782693,1.76044688
0.70535268,2.34818257,0.54423148,0.09334574,0.05291052,0.26821331,0.07088248,1.89702004
0.71135568,2.50880319,0.58288392,0.09982509,0.05225601,0.28356508,0.07410674,2.03943565
0.71735868,2.67536043,0.62303701,0.10654428,0.05179285,0.29982236,0.07748131,2.18686035
0.72336168,2.84682984,0.66448681,0.11347661,0.05154320,0.31690390,0.08098536,2.33837353
0.72936468,3.02209026,0.70700820,0.12059305,0.05152265,0.33472876,0.08459530,2.49296762
0.73536768,3.19992251,0.75035378,0.12786139,0.05173978,0.35321240,0.08828447,2.64955048
0.74137069,3.37901101,0.79425328,0.13524560,0.05219606,0.37226252,0.09202301,2.80695040
0.74737369,3.55794902,0.83841371,0.14270503,0.05288596,0.39177501,0.09577779,2.96392415
0.75337669,3.73524815,0.88252038,0.15019400,0.05379737,0.41163041,0.09951259,3.11916841
0.75937969,3.90935233,0.92623889,0.15766142,0.05491219,0.43169118,0.10318843,3.27133453
0.76538269,4.07865655,0.96921824,0.16505077,0.05620707,0.45180011,0.10676417,3.41904672
0.77138569,4.24153005,1.01109496,0.17230038,0.05765439,0.47177996,0.11019725,3.56092317
0.77738869,4.39634351,1.05149831,0.17934400,0.05922320,0.49143473,0.11344471,3.69559964
0.78339170,4.54149948,1.09005632,0.18611173,0.06088028,0.51055234,0.11646433,3.82175484
0.78939470,4.67546506,1.12640260,0.19253120,0.06259115,0.52890891,0.11921604,3.93813655
0.79539770,4.79680557,1.16018352,0.19852914,0.06432107,0.54627435,0.12166327,4.04358769
0.80140070,4.90421782,1.19106570,0.20403300,0.06603592,0.56241914,0.12377447,4.13707106
0.80740370,4.99656181,1.21874332,0.20897281,0.06770305,0.57712181,0.12552462,4.21769203
0.81340670,5.07288912,1.24294510,0.21328306,0.06929188,0.59017698,0.12689655,4.28471795
0.81940970,5.13246723,1.26344057,0.21690454,0.07077455,0.60140337,0.12788218,4.33759379
0.82541271,5.17479844,1.28004548,0.21978604,0.07212627,0.61065138,0.12848355,4.37595327
