energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,3.28874752,1.95674247,0.00000000,0.03182282,0.73425059,2.12702441,1.29123254
-2.59029515,3.37673669,2.01840854,0.00000000,0.03295809,0.74728204,2.17301005,1.33827556
-2.58429215,3.45318686,2.07402893,0.00000000,0.03407034,0.75718702,2.21127210,1.38156210
-2.57828914,3.51757850,2.12305214,0.00000000,0.03515751,0.76402249,2.24158434,1.42064533
-2.57228614,3.56966678,2.16503690,0.00000000,0.03621786,0.76794456,2.26388848,1.45515228
-2.56628314,3.60950314,2.19966864,0.00000000,0.03724999,0.76921112,2.27830290,1.48479814
-2.56028014,3.63744886,2.22677249,0.00000000,0.03825282,0.76818194,2.28512645,1.50939834
-2.55427714,3.65417968,2.24632202,0.00000000,0.03922550,0.76531606,2.28483681,1.52887754
-2.54827414,3.66068076,2.25844308,0.00000000,0.04016745,0.76116651,2.27808308,1.54327512
-2.54227114,3.65823134,2.26341243,0.00000000,0.04107831,0.75637223,2.26567282,1.55274667
-2.53626813,3.64837932,2.26165096,0.00000000,0.04195792,0.75164709,2.24855338,1.55756127
-2.53026513,3.63290574,2.25371150,0.00000000,0.04280629,0.74776634,2.22778813,1.55809441
-2.52426213,3.61378004,2.24026174,0.00000000,0.04362356,0.74555030,2.20452817,1.55481683
-2.51825913,3.59310696,2.22206259,0.00000000,0.04440997,0.74584565,2.17998021,1.54827949
-2.51225613,3.57306649,2.19994305,0.00000000,0.04516580,0.74950449,2.15537165,1.53909516
-2.50625313,3.55584851,2.17477236,0.00000000,0.04589132,0.75736144,2.13191398,1.52791747
-2.50025013,3.54358411,2.14743075,0.00000000,0.04658667,0.77020928,2.11076561,1.51541813
-2.49424712,3.53827564,2.11877988,0.00000000,0.04725179,0.78877344,2.09299550,1.50226326
-2.48824412,3.54172795,2.08963433,0.00000000,0.04788629,0.81368623,2.07954885,1.48908991
-2.48224112,3.55548318,2.06073546,0.00000000,0.04848933,0.84546116,2.07121612,1.47648362
-2.47623812,3.58076153,2.03272859,0.00000000,0.04905952,0.88446851,2.06860667,1.46495825
-2.47023512,3.61841056,2.00614479,0.00000000,0.04959473,0.93091284,2.07212806,1.45493871
-2.46423212,3.66886504,1.98138792,0.00000000,0.05009207,0.98481347,2.08197207,1.44674754
-2.45822911,3.73211959,1.95872754,0.00000000,0.05054777,1.04598900,2.09810816,1.44059598
-2.45222611,3.80771553,1.93829812,0.00000000,0.05095714,1.11404677,2.12028481,1.43657976
-2.44622311,3.89474332,1.92010439,0.00000000,0.05131462,1.18837827,2.14803921,1.43468007
-2.44022011,3.99186116,1.90403271,0.00000000,0.05161383,1.26816118,2.18071499,1.43476946
-2.43421711,4.09732970,1.88986779,0.00000000,0.05184769,1.35236872,2.21748777,1.43662255
-2.42821411,4.20906253,1.87731399,0.00000000,0.05200866,1.43978660,2.25739767,1.43993099
-2.42221111,4.32469076,1.86602009,0.00000000,0.05208896,1.52903750,2.29938779,1.44432199
-2.41620810,4.44164001,1.85560627,0.00000000,0.05208092,1.61861293,2.34234723,1.44937950
-2.41020510,4.55721692,1.84569204,0.00000000,0.05197728,1.70691148,2.38515705,1.45466710
-2.40420210,4.66870210,1.83592349,0.00000000,0.05177164,1.79228266,2.42673723,1.45975145
-2.39819910,4.77344577,1.82599869,0.00000000,0.05145875,1.87307460,2.46609262,1.46422506
-2.39219610,4.86896218,1.81568969,0.00000000,0.05103496,1.94768416,2.50235585,1.46772745
-2.38619310,4.95301874,1.80486011,0.00000000,0.05049846,2.01460717,2.53482518,1.46996341
-2.38019010,5.02371577,1.79347725,0.00000000,0.04984960,2.07248705,2.56299530,1.47071768
-2.37418709,5.07955338,1.78161812,0.00000000,0.04909104,2.12015938,2.58657959,1.46986511
-2.36818409,5.11948223,1.76946896,0.00000000,0.04822782,2.15669062,2.60552242,1.46737589
-2.36218109,5.14293572,1.75731824,0.00000000,0.04726736,2.18140915,2.62000073,1.46331564
-2.35617809,5.14984213,1.74554341,0.00000000,0.04621932,2.19392706,2.63041454,1.45784028
-2.35017509,5.14061601,1.73459204,0.00000000,0.04509534,2.19415175,2.63736656,1.45118605
-2.34417209,5.11612945,1.72495847,0.00000000,0.04390870,2.18228676,2.64163169,1.44365524
-2.33816908,5.07766448,1.71715683,0.00000000,0.04267388,2.15882174,2.64411776,1.43559842
-2.33216608,5.02684936,1.71169229,0.00000000,0.04140610,2.12451206,2.64581928,1.42739424
-2.32616308,4.96558181,1.70903174,0.00000000,0.04012072,2.08034913,2.64776649,1.41942784
-2.32016008,4.89594330,1.70957562,0.00000000,0.03883274,2.02752283,2.65097211,1.41206915
-2.31415708,4.82010875,1.71363260,0.00000000,0.03755620,1.96737778,2.65637870,1.40565232
-2.30815408,4.74025610,1.72139826,0.00000000,0.03630376,1.90136566,2.66480909,1.40045733
-2.30215108,4.65848037,1.73293915,0.00000000,0.03508617,1.83099558,2.67692261,1.39669497
-2.29614807,4.57671606,1.74818314,0.00000000,0.03391202,1.75778487,2.69317936,1.39449570
-2.29014507,4.49667160,1.76691658,0.00000000,0.03278743,1.68321217,2.71381425,1.39390330
-2.28414207,4.41977825,1.78878844,0.00000000,0.03171597,1.60867478,2.73882224,1.39487326
-2.27813907,4.34715541,1.81332122,0.00000000,0.03069867,1.53545174,2.76795541,1.39727603
-2.27213607,4.27959290,1.83992811,0.00000000,0.02973407,1.46467374,2.80073175,1.40090486
-2.26613307,4.21754996,1.86793524,0.00000000,0.02881855,1.39730063,2.83645523,1.40548741
-2.26013007,4.16116972,1.89660798,0.00000000,0.02794657,1.33410677,2.87424566,1.41070050
-2.25412706,4.11030703,1.92517968,0.00000000,0.02711110,1.27567408,2.91307674,1.41618697
-2.24812406,4.06456701,1.95288121,0.00000000,0.02630407,1.22239242,2.95181990,1.42157349
-2.24212106,4.02335114,1.97896990,0.00000000,0.02551685,1.17446639,2.98929172,1.42648819
-2.23611806,3.98590758,2.00275602,0.00000000,0.02474071,1.13192763,3.02430210,1.43057722
-2.23011506,3.95138243,2.02362577,0.00000000,0.02396729,1.09465152,3.05570086,1.43351907
-2.22411206,3.91886907,2.04105949,0.00000000,0.02318900,1.06237703,3.08242035,1.43503609
-2.21810905,3.88745278,2.05464430,0.00000000,0.02239936,1.03472864,3.10351230,1.43490263
-2.21210605,3.85624895,2.06408104,0.00000000,0.02159330,1.01123912,3.11817712,1.43294951
-2.20610305,3.82443343,2.06918515,0.00000000,0.02076728,0.99137246,3.12578502,1.42906489
-2.20010005,3.79126447,2.06988217,0.00000000,0.01991945,0.97454588,3.12588823,1.42319181
-2.19409705,3.75609638,2.06619836,0.00000000,0.01904963,0.96015057,3.11822458,1.41532284
-2.18809405,3.71838558,2.05824751,0.00000000,0.01815925,0.94757061,3.10271296,1.40549254
-2.18209105,3.67769011,2.04621505,0.00000000,0.01725118,0.93619975,3.07944176,1.39376850
-2.17608804,3.63366430,2.03034075,0.00000000,0.01632958,0.92545613,3.04865142,1.38024182
-2.17008504,3.58604997,2.01090120,0.00000000,0.01539961,0.91479473,3.01071286,1.36501776
-2.16408204,3.53466602,1.98819330,0.00000000,0.01446721,0.90371767,2.96610306,1.34820743
-2.15807904,3.47939793,1.96251972,0.00000000,0.01353878,0.89178256,2.91537965,1.32992089
-2.15207604,3.42018826,1.93417708,0.00000000,0.01262094,0.87860889,2.85915565,1.31026240
-2.14607304,3.35702932,1.90344742,0.00000000,0.01172025,0.86388275,2.79807570,1.28932776
-2.14007004,3.28995841,1.87059304,0.00000000,0.01084299,0.84735980,2.73279477,1.26720390
-2.13406703,3.21905569,1.83585465,0.00000000,0.00999494,0.82886685,2.66395977,1.24397057
-2.12806403,3.14444473,1.79945264,0.00000000,0.00918126,0.80830181,2.59219471,1.21970368
-2.12206103,3.06629485,1.76159065,0.00000000,0.00840631,0.78563239,2.51808919,1.19447991
-2.11605803,2.98482479,1.72246093,0.00000000,0.00767362,0.76089333,2.44219045,1.16838200
-2.11005503,2.90030657,1.68225067,0.00000000,0.00698584,0.73418239,2.36499826,1.14150410
-2.10405203,2.81306886,1.64114837,0.00000000,0.00634472,0.70565513,2.28696263,1.11395656
-2.09804902,2.72349866,1.59934970,0.00000000,0.00575114,0.67551853,2.20848356,1.08586976
-2.09204602,2.63204096,1.55706204,0.00000000,0.00520517,0.64402363,2.12991252,1.05739638
-2.08604302,2.53919559,1.51450729,0.00000000,0.00470615,0.61145735,2.05155520,1.02871207
-2.08004002,2.44551114,1.47192273,0.00000000,0.00425275,0.57813371,1.97367501,1.00001407
-2.07403702,2.35157595,1.42955968,0.00000000,0.00384311,0.54438457,1.89649724,0.97151808
-2.06803402,2.25800650,1.38768026,0.00000000,0.00347489,0.51055036,1.82021346,0.94345346
-2.06203102,2.16543371,1.34655236,0.00000000,0.00314545,0.47697086,1.74498621,0.91605698
-2.05602801,2.07448778,1.30644336,0.00000000,0.00285187,0.44397642,1.67095365,0.88956568
-2.05002501,1.98578259,1.26761310,0.00000000,0.00259112,0.41187990,1.59823443,0.86420928
-2.04402201,1.89990042,1.23030669,0.00000000,0.00236012,0.38096944,1.52693246,0.84020254
-2.03801901,1.81737793,1.19474777,0.00000000,0.00215584,0.35150245,1.45714173,0.81773840
-2.03201601,1.73869423,1.16113269,0.00000000,0.00197537,0.32370087,1.38895113,0.79698198
-2.02601301,1.66426173,1.12962625,0.00000000,0.00181602,0.29774781,1.32244912,0.77806619
-2.02001001,1.59442020,1.10035915,0.00000000,0.00167534,0.27378569,1.25772817,0.76108908
-2.01400700,1.52943452,1.07342755,0.00000000,0.00155119,0.25191589,1.19488886,0.74611316
-2.00800400,1.46949598,1.04889465,0.00000000,0.00144183,0.23219983,1.13404352,0.73316671
-2.00200100,1.41472712,1.02679426,0.00000000,0.00134589,0.21466132,1.07531915,0.72224706
-1.99599800,1.36518968,1.00713608,0.00000000,0.00126246,0.19929024,1.01885951,0.71332555
-1.98999500,1.32089509,0.98991229,0.00000000,0.00119108,0.18604708,0.96482625,0.70635386
-1.98399200,1.28181685,0.97510495,0.00000000,0.00113179,0.17486841,0.91339888,0.70127127
-1.97798899,1.24790383,0.96269362,0.00000000,0.00108513,0.16567283,0.86477365,0.69801238
-1.97198599,1.21909377,0.95266262,0.00000000,0.00105216,0.15836721,0.81916105,0.69651465
-1.96598299,1.19532590,0.94500724,0.00000000,0.00103446,0.15285297,0.77678226,0.69672530
-1.95997999,1.17655199,0.93973841,0.00000000,0.00103413,0.14903220,0.73786429,0.69860696
-1.95397699,1.16274487,0.93688528,0.00000000,0.00105381,0.14681323,0.70263425,0.70214176
-1.94797399,1.15390407,0.93649539,0.00000000,0.00109664,0.14611554,0.67131265,0.70733328
-1.94197099,1.15005779,0.93863220,0.00000000,0.00116624,0.14687381,0.64410606,0.71420629
-1.93596798,1.15126135,0.94336997,0.00000000,0.00126668,0.14904093,0.62119941,0.72280412
-1.92996498,1.15759176,0.95078617,0.00000000,0.00140244,0.15258979,0.60274815,0.73318379
-1.92396198,1.16913894,0.96095170,0.00000000,0.00157830,0.15751397,0.58887055,0.74540896
-1.91795898,1.18599391,0.97391952,0.00000000,0.00179931,0.16382705,0.57964056,0.75954135
-1.91195598,1.20823467,0.98971244,0.00000000,0.00207061,0.17156078,0.57508139,0.77563085
-1.90595298,1.23591058,1.00831069,0.00000000,0.00239735,0.18076214,0.57516033,0.79370516
-1.89994997,1.26902635,1.02964037,0.00000000,0.00278448,0.19148934,0.57978489,0.81375966
-1.89394697,1.30752657,1.05356359,0.00000000,0.00323658,0.20380700,0.58880069,0.83574804
-1.88794397,1.35128192,1.07987115,0.00000000,0.00375767,0.21778075,0.60199125,0.85957469
-1.88194097,1.40007806,1.10827855,0.00000000,0.00435095,0.23347140,0.61907988,0.88508928
-1.87593797,1.45360823,1.13842597,0.00000000,0.00501860,0.25092907,0.63973370,0.91208421
-1.86993497,1.51146998,1.16988256,0.00000000,0.00576150,0.27018750,0.66356986,0.94029523
-1.86393197,1.57316698,1.20215519,0.00000000,0.00657905,0.29125879,0.69016386,0.96940554
-1.85792896,1.63811574,1.23470151,0.00000000,0.00746896,0.31412897,0.71905981,0.99905321
-1.85192596,1.70565749,1.26694701,0.00000000,0.00842705,0.33875459,0.74978226,1.02884190
-1.84592296,1.77507474,1.29830521,0.00000000,0.00944717,0.36506060,0.78184934,1.05835426
-1.83991996,1.84561193,1.32820019,0.00000000,0.01052110,0.39293965,0.81478666,1.08716754
-1.83391696,1.91649945,1.35609031,0.00000000,0.01163862,0.42225306,0.84814153,1.11487059
-1.82791396,1.98697977,1.38149184,0.00000000,0.01278754,0.45283343,0.88149686,1.14108127
-1.82191096,2.05633458,1.40400123,0.00000000,0.01395394,0.48448893,0.91448410,1.16546357
-1.81590795,2.12391171,1.42331472,0.00000000,0.01512240,0.51700918,0.94679486,1.18774318
-1.80990495,2.18915036,1.43924419,0.00000000,0.01627639,0.55017250,0.97819036,1.20772088
-1.80390195,2.25160347,1.45172811,0.00000000,0.01739868,0.58375434,1.00850842,1.22528288
-1.79789895,2.31095612,1.46083701,0.00000000,0.01847187,0.61753647,1.03766761,1.24040741
-1.79189595,2.36703880,1.46677292,0.00000000,0.01947895,0.65131654,1.06566809,1.25316728
-1.78589295,2.41983504,1.46986260,0.00000000,0.02040385,0.68491757,1.09258917,1.26372808
-1.77988994,2.46948261,1.47054487,0.00000000,0.02123210,0.71819680,1.11858350,1.27234201
-1.77388694,2.51626830,1.46935243,0.00000000,0.02195136,0.75105344,1.14386795,1.27933778
-1.76788394,2.56061618,1.46688905,0.00000000,0.02255200,0.78343482,1.16871157,1.28510679
-1.76188094,2.60306976,1.46380319,0.00000000,0.02302756,0.81534042,1.19342097,1.29008630
-1.75587794,2.64426870,1.46075919,0.00000000,0.02337513,0.84682353,1.21832361,1.29474052
-1.74987494,2.68492082,1.45840758,0.00000000,0.02359567,0.87799023,1.24374975,1.29954031
-1.74387194,2.72577080,1.45735574,0.00000000,0.02369412,0.90899552,1.27001374,1.30494245
-1.73786893,2.76756648,1.45814037,0.00000000,0.02367947,0.94003671,1.29739546,1.31136964
-1.73186593,2.81102449,1.46120313,0.00000000,0.02356463,0.97134421,1.32612273,1.31919186
-1.72586293,2.85679656,1.46687047,0.00000000,0.02336623,1.00317004,1.35635555,1.32871010
-1.71985993,2.90543794,1.47533864,0.00000000,0.02310420,1.03577459,1.38817299,1.34014320
-1.71385693,2.95737948,1.48666455,0.00000000,0.02280130,1.06941222,1.42156339,1.35361817
-1.70785393,3.01290458,1.50076284,0.00000000,0.02248259,1.10431635,1.45641860,1.36916467
-1.70185093,3.07213213,1.51740921,0.00000000,0.02217468,1.14068483,1.49253257,1.38671359
-1.69584792,3.13500634,1.53624998,0.00000000,0.02190507,1.17866640,1.52960473,1.40609993
-1.68984492,3.20129391,1.55681718,0.00000000,0.02170134,1.21834878,1.56724813,1.42706974
-1.68384192,3.27058889,1.57854854,0.00000000,0.02159036,1.25974929,1.60500222,1.44929082
-1.67783892,3.34232494,1.60081153,0.00000000,0.02159751,1.30280825,1.64234987,1.47236660
-1.67183592,3.41579458,1.62293007,0.00000000,0.02174592,1.34738568,1.67873796,1.49585259
-1.66583292,3.49017453,1.64421303,0.00000000,0.02205571,1.39326150,1.71360070,1.51927477
-1.65982991,3.56455600,1.66398295,0.00000000,0.02254335,1.44013910,1.74638468,1.54214889
-1.65382691,3.63797845,1.68160379,0.00000000,0.02322106,1.48765222,1.77657431,1.56400004
-1.64782391,3.70946526,1.69650664,0.00000000,0.02409629,1.53537471,1.80371657,1.58438146
-1.64182091,3.77805962,1.70821203,0.00000000,0.02517136,1.58283269,1.82744360,1.60289196
-1.63581791,3.84285881,1.71634817,0.00000000,0.02644317,1.62951843,1.84749199,1.61919104
-1.62981491,3.90304535,1.72066424,0.00000000,0.02790305,1.67490541,1.86371763,1.63301126
-1.62381191,3.95791354,1.72103828,0.00000000,0.02953680,1.71846357,1.87610522,1.64416722
-1.61780890,4.00689011,1.71747954,0.00000000,0.03132478,1.75967425,1.88477174,1.65256088
-1.61180590,4.04954819,1.71012523,0.00000000,0.03324231,1.79804408,1.88996367,1.65818308
-1.60580290,4.08561397,1.69923196,0.00000000,0.03526005,1.83311718,1.89204787,1.66111121
-1.59979990,4.11496610,1.68516257,0.00000000,0.03734466,1.86448530,1.89149659,1.66150322
-1.59379690,4.13762800,1.66836887,0.00000000,0.03945954,1.89179549,1.88886730,1.65958839
-1.58779390,4.15375379,1.64937141,0.00000000,0.04156571,1.91475516,1.88477843,1.65565531
-1.58179090,4.16360894,1.62873723,0.00000000,0.04362278,1.93313455,1.87988236,1.65003776
-1.57578789,4.16754692,1.60705678,0.00000000,0.04559002,1.94676664,1.87483730,1.64309915
-1.56978489,4.16598343,1.58492119,0.00000000,0.04742742,1.95554480,1.87027951,1.63521652
-1.56378189,4.15936998,1.56290093,0.00000000,0.04909679,1.95941855,1.86679789,1.62676484
-1.55777889,4.14816842,1.54152711,0.00000000,0.05056282,1.95838787,1.86491221,1.61810244
-1.55177589,4.13282828,1.52127612,0.00000000,0.05179406,1.95249650,1.86505679,1.60955862
-1.54577289,4.11376837,1.50255863,0.00000000,0.05276375,1.94182490,1.86757051,1.60142388
-1.53976988,4.09136395,1.48571327,0.00000000,0.05345058,1.92648320,1.87269422,1.59394363
-1.53376688,4.06594045,1.47100539,0.00000000,0.05383921,1.90660478,1.88057589,1.58731565
-1.52776388,4.03777431,1.45863095,0.00000000,0.05392062,1.88234080,1.89128336,1.58169168
-1.52176088,4.00710110,1.44872522,0.00000000,0.05369223,1.85385609,1.90482441,1.57718301
-1.51575788,3.97413049,1.44137590,0.00000000,0.05315789,1.82132654,1.92117291,1.57386990
-1.50975488,3.93906730,1.43663966,0.00000000,0.05232755,1.78493815,1.94029975,1.57181433
-1.50375188,3.90213733,1.43456132,0.00000000,0.05121686,1.74488773,1.96220665,1.57107535
-1.49774887,3.86361622,1.43519426,0.00000000,0.04984651,1.70138505,1.98696076,1.57172603
-1.49174587,3.82385939,1.43862082,0.00000000,0.04824154,1.65465625,2.01472772,1.57387089
-1.48574287,3.78333074,1.44497126,0.00000000,0.04643048,1.60494819,2.04580067,1.57766260
-1.47973987,3.74262780,1.45443973,0.00000000,0.04444443,1.55253315,2.08062303,1.58331655
-1.47373687,3.70250098,1.46729611,0.00000000,0.04231617,1.49771360,2.11980282,1.59112204
-1.46773387,3.66386484,1.48389231,0.00000000,0.04007927,1.44082644,2.16411662,1.60144890
-1.46173087,3.62779960,1.50466228,0.00000000,0.03776719,1.38224624,2.21450208,1.61474851
-1.45572786,3.59554150,1.53011495,0.00000000,0.03541251,1.32238711,2.27203795,1.63154848
-1.44972486,3.56846135,1.56081992,0.00000000,0.03304622,1.26170273,2.33791161,1.65244060
-1.44372186,3.54803124,1.59738603,0.00000000,0.03069717,1.20068443,2.41337478,1.67806206
-1.43771886,3.53577994,1.64043338,0.00000000,0.02839158,1.13985711,2.49968848,1.70907020
-1.43171586,3.53323848,1.69055975,0.00000000,0.02615268,1.07977300,2.59805941,1.74611180
-1.42571286,3.54187800,1.74830299,0.00000000,0.02400051,1.02100340,2.70957030,1.78978794
-1.41970985,3.56304242,1.81410086,0.00000000,0.02195183,0.96412872,2.83510723,1.84061613
-1.41370685,3.59787928,1.88825057,0.00000000,0.02002009,0.90972709,2.97528756,1.89899150
-1.40770385,3.64727199,1.97087004,0.00000000,0.01821552,0.85836210,3.13039204,1.96514904
-1.40170085,3.71177736,2.06186316,0.00000000,0.01654536,0.81057010,3.30030494,2.03912922
-1.39569785,3.79157177,2.16089112,0.00000000,0.01501406,0.76684774,3.48446554,2.12074877
-1.38969485,3.88640935,2.26735194,0.00000000,0.01362357,0.72764015,3.68183435,2.20957895
-1.38369185,3.99559499,2.38036959,0.00000000,0.01237373,0.69333042,3.89087662,2.30493253
-1.37768884,4.11797432,2.49879414,0.00000000,0.01126259,0.66423075,4.10956492,2.40586122
-1.37168584,4.25194216,2.62121364,0.00000000,0.01028681,0.64057570,4.33540201,2.51116398
-1.36568284,4.39546988,2.74597773,0.00000000,0.00944198,0.62251777,4.56546412,2.61940673
-1.35967984,4.54615130,2.87123283,0.00000000,0.00872308,0.61012548,4.79646365,2.72895316
-1.35367684,4.70126584,2.99496771,0.00000000,0.00812472,0.60338402,5.02482972,2.83800572
-1.34767384,4.85785667,3.11506799,0.00000000,0.00764148,0.60219825,5.24680373,2.94465549
-1.34167084,5.01282087,3.22937752,0.00000000,0.00726821,0.60639808,5.45854660,3.04693908
-1.33566783,5.16300797,3.33576425,0.00000000,0.00700018,0.61574564,5.65625341,3.14290026
-1.32966483,5.30532282,3.43218789,0.00000000,0.00683328,0.62994412,5.83627110,3.23065386
-1.32366183,5.43682827,3.51676650,0.00000000,0.00676409,0.64864762,5.99521432,3.30844923
-1.31765883,5.55484341,3.58783925,0.00000000,0.00678992,0.67147169,6.13007476,3.37473046
-1.31165583,5.65703303,3.64402262,0.00000000,0.00690875,0.69800392,6.23831927,3.42819090
-1.30565283,5.74148441,3.68425755,0.00000000,0.00711918,0.72781427,6.31797285,3.46781944
-1.29964982,5.80676822,3.70784565,0.00000000,0.00742020,0.76046449,6.36768287,3.49293655
-1.29364682,5.85198077,3.71447272,0.00000000,0.00781102,0.79551642,6.38676201,3.50321857
-1.28764382,5.87676605,3.70421872,0.00000000,0.00829079,0.83253878,6.37520800,3.49870904
-1.28164082,5.88131665,3.67755370,0.00000000,0.00885832,0.87111231,6.33369961,3.47981666
-1.27563782,5.86635365,3.63531991,0.00000000,0.00951175,0.91083310,6.26356903,3.44729996
-1.26963482,5.83308660,3.57870085,0.00000000,0.01024825,0.95131411,6.16675193,3.40223920
-1.26363182,5.78315556,3.50917865,0.00000000,0.01106373,0.99218513,6.04571745,3.34599697
-1.25762881,5.71855780,3.42848147,0.00000000,0.01195258,1.03309128,5.90338106,3.28016889
-1.25162581,5.64156263,3.33852333,0.00000000,0.01290746,1.07369043,5.74300403,3.20652664
-1.24562281,5.55461812,3.24133860,0.00000000,0.01391913,1.11364984,5.56808362,3.12695572
-1.23961981,5.46025379,3.13901400,0.00000000,0.01497644,1.15264262,5.38223836,3.04339046
-1.23361681,5.36098352,3.03362070,0.00000000,0.01606634,1.19034422,5.18909309,2.95774880
-1.22761381,5.25921270,2.92714924,0.00000000,0.01717397,1.22642954,4.99216812,2.87186971
-1.22161081,5.15715343,2.82144963,0.00000000,0.01828292,1.26057104,4.79477656,2.78745541
-1.21560780,5.05675111,2.71817889,0.00000000,0.01937553,1.29243802,4.59993361,2.70602064
-1.20960480,4.95962518,2.61875782,0.00000000,0.02043326,1.32169748,4.41028070,2.62885085
-1.20360180,4.86702591,2.52433836,0.00000000,0.02143718,1.34801656,4.22802708,2.55697062
-1.19759880,4.77980865,2.43578245,0.00000000,0.02236848,1.37106654,4.05491004,2.49112323
-1.19159580,4.69842580,2.35365290,0.00000000,0.02320899,1.39052844,3.89217482,2.43176180
-1.18559280,4.62293623,2.27821592,0.00000000,0.02394172,1.40609979,3.74057387,2.37905195
-1.17958979,4.55303085,2.20945498,0.00000000,0.02455143,1.41750241,3.60038462,2.33288525
-1.17358679,4.48807266,2.14709479,0.00000000,0.02502505,1.42449066,3.47144408,2.29290266
-1.16758379,4.42714863,2.09063398,0.00000000,0.02535215,1.42685988,3.35319804,2.25852623
-1.16158079,4.36913074,2.03938472,0.00000000,0.02552524,1.42445434,3.24476195,2.22899767
-1.15557779,4.31274293,1.99251730,0.00000000,0.02554003,1.41717446,3.14499039,2.20342156
-1.14957479,4.25663063,1.94910753,0.00000000,0.02539553,1.40498262,3.05255181,2.18081129
-1.14357179,4.19942975,1.90818475,0.00000000,0.02509407,1.38790749,2.96600495,2.16013562
-1.13756878,4.13983200,1.86877837,0.00000000,0.02464121,1.36604632,2.88387370,2.14036382
-1.13156578,4.07664391,1.82996109,0.00000000,0.02404550,1.33956516,2.80471735,2.12050762
-1.12556278,4.00883735,1.79088699,0.00000000,0.02331823,1.30869704,2.72719351,2.09965838
-1.11955978,3.93558969,1.75082318,0.00000000,0.02247299,1.27373787,2.65011148,2.07701826
-1.11355678,3.85631286,1.70917413,0.00000000,0.02152527,1.23504057,2.57247461,2.05192456
-1.10755378,3.77067061,1.66549800,0.00000000,0.02049194,1.19300738,2.49351049,2.02386669
-1.10155078,3.67858421,1.61951484,0.00000000,0.01939081,1.14808089,2.41268873,1.99249576
-1.09554777,3.58022745,1.57110707,0.00000000,0.01824004,1.10073409,2.32972667,1.95762708
-1.08954477,3.47601197,1.52031265,0.00000000,0.01705775,1.05145993,2.24458369,1.91923611
-1.08354177,3.36656462,1.46731207,0.00000000,0.01586152,1.00076066,2.15744560,1.87744882
-1.07753877,3.25269867,1.41241025,0.00000000,0.01466804,0.94913762,2.06870066,1.83252747
-1.07153577,3.13538070,1.35601475,0.00000000,0.01349276,0.89708167,1.97890926,1.78485301
-1.06553277,3.01569523,1.29861167,0.00000000,0.01234962,0.84506460,1.88876921,1.73490526
-1.05952976,2.89480885,1.24074057,0.00000000,0.01125089,0.79353183,1.79907877,1.68324199
-1.05352676,2.77393532,1.18296988,0.00000000,0.01020707,0.74289653,1.71069928,1.63047799
-1.04752376,2.65430310,1.12587374,0.00000000,0.00922676,0.69353523,1.62451906,1.57726487
-1.04152076,2.53712602,1.07001135,0.00000000,0.00831673,0.64578493,1.54142016,1.52427238
-1.03551776,2.42357788,1.01590937,0.00000000,0.00748197,0.59994160,1.46224873,1.47217150
-1.02951476,2.31477103,0.96404792,0.00000000,0.00672577,0.55626006,1.38779005,1.42161969
-1.02351176,2.21173898,0.91485020,0.00000000,0.00604982,0.51495483,1.31874837,1.37324821
-1.01750875,2.11542269,0.86867577,0.00000000,0.00545442,0.47620194,1.25573159,1.32765142
-1.01150575,2.02665997,0.82581710,0.00000000,0.00493858,0.44014143,1.19924074,1.28537788
-1.00550275,1.94617765,0.78649918,0.00000000,0.00450022,0.40688016,1.14966359,1.24692282
-0.99949975,1.87458569,0.75088134,0.00000000,0.00413631,0.37649496,1.10727202,1.21272186
-0.99349675,1.81237283,0.71906105,0.00000000,0.00384302,0.34903574,1.07222233,1.18314552
-0.98749375,1.75990343,0.69107892,0.00000000,0.00361588,0.32452851,1.04455802,1.15849442
-0.98149075,1.71741512,0.66692443,0.00000000,0.00344988,0.30297815,1.02421436,1.13899503
-0.97548774,1.68501715,0.64654201,0.00000000,0.00333962,0.28437096,1.01102425,1.12479597
-0.96948474,1.66268961,0.62983703,0.00000000,0.00327937,0.26867674,1.00472507,1.11596490
-0.96348174,1.65028364,0.61668143,0.00000000,0.00326323,0.25585071,1.00496621,1.11248621
-0.95747874,1.64752285,0.60691908,0.00000000,0.00328514,0.24583499,1.01131716,1.11425969
-0.95147574,1.65400637,0.60037044,0.00000000,0.00333898,0.23855988,1.02327608,1.12110052
-0.94547274,1.66921390,0.59683696,0.00000000,0.00341869,0.23394494,1.04027905,1.13274072
-0.93946973,1.69251285,0.59610495,0.00000000,0.00351828,0.23189985,1.06170974,1.14883243
-0.93346673,1.72316809,0.59794935,0.00000000,0.00363192,0.23232528,1.08690996,1.16895302
-0.92746373,1.76035409,0.60213723,0.00000000,0.00375401,0.23511362,1.11519079,1.19261223
-0.92146073,1.80316956,0.60843131,0.00000000,0.00387926,0.24014979,1.14584442,1.21926125
-0.91545773,1.85065445,0.61659360,0.00000000,0.00400271,0.24731200,1.17815665,1.24830366
-0.90945473,1.90180873,0.62638897,0.00000000,0.00411984,0.25647263,1.21141975,1.27910796
-0.90345173,1.95561277,0.63758893,0.00000000,0.00422659,0.26749915,1.24494555,1.31102140
-0.89744872,2.01104854,0.64997534,0.00000000,0.00431940,0.28025510,1.27807835,1.34338478
