energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-0.89144572,4.59314144,2.08343336,0.00000000,0.01499748,1.16452529,2.38466129,1.10941784
-0.88544272,4.43327758,2.01942672,0.00000000,0.01394774,1.12643825,2.34710391,1.05511663
-0.87943972,4.26099555,1.94968225,0.00000000,0.01291776,1.08452134,2.30096511,0.99894675
-0.87343672,4.07812819,1.87481625,0.00000000,0.01191498,1.03930020,2.24637600,0.94155525
-0.86743372,3.88654756,1.79547573,0.00000000,0.01094576,0.99131957,2.18360754,0.88356183
-0.86143072,3.68814383,1.71233465,0.00000000,0.01001537,0.94113417,2.11307667,0.82555076
-0.85542771,3.48480581,1.62608990,0.00000000,0.00912803,0.88930017,2.03534733,0.76806491
-0.84942471,3.27840295,1.53745650,0.00000000,0.00828696,0.83636730,1.95112617,0.71160162
-0.84342171,3.07076860,1.44716194,0.00000000,0.00749443,0.78287163,1.86125308,0.65661039
-0.83741871,2.86368441,1.35593954,0.00000000,0.00675188,0.72932918,1.76668681,0.60349223
-0.83141571,2.65886564,1.26452097,0.00000000,0.00606000,0.67623025,1.66848641,0.55260038
-0.82541271,2.45794755,1.17362791,0.00000000,0.00541882,0.62403461,1.56778930,0.50424223
-0.81940970,2.26247288,1.08396324,0.00000000,0.00482784,0.57316754,1.46578713,0.45868223
-0.81340670,2.07388078,0.99620217,0.00000000,0.00428610,0.52401676,1.36370037,0.41614545
-0.80740370,1.89349737,0.91098362,0.00000000,0.00379233,0.47693019,1.26275317,0.37682174
-0.80140070,1.72252843,0.82890240,0.00000000,0.00334500,0.43221476,1.16414934,0.34087013
-0.79539770,1.56205460,0.75050268,0.00000000,0.00294242,0.39013609,1.06905080,0.30842357
-0.78939470,1.41302931,0.67627310,0.00000000,0.00258287,0.35091912,0.97855926,0.27959356
-0.78339170,1.27627987,0.60664384,0.00000000,0.00226460,0.31474980,0.89370190,0.25447491
-0.77738869,1.15251170,0.54198606,0.00000000,0.00198598,0.28177753,0.81542161,0.23315021
-0.77138569,1.04231581,0.48261359,0.00000000,0.00174554,0.25211858,0.74457180,0.21569428
-0.76538269,0.94617928,0.42878698,0.00000000,0.00154203,0.22586012,0.68191593,0.20217816
-0.75937969,0.86449839,0.38071972,0.00000000,0.00137448,0.20306499,0.62813135,0.19267291
-0.75337669,0.79759382,0.33858627,0.00000000,0.00124225,0.18377672,0.58381692,0.18725287
-0.74737369,0.74572733,0.30253162,0.00000000,0.00114511,0.16802498,0.54950366,0.18599852
-0.74137069,0.70911906,0.27268157,0.00000000,0.00108325,0.15583087,0.52566763,0.18899859
-0.73536768,0.68796449,0.24915355,0.00000000,0.00105732,0.14721211,0.51274383,0.19635160
-0.72936468,0.68245024,0.23206689,0.00000000,0.00106848,0.14218765,0.51114029,0.20816651
-0.72336168,0.69276758,0.22155227,0.00000000,0.00111840,0.14078168,0.52125111,0.22456241
-0.71735868,0.71912288,0.21775946,0.00000000,0.00120925,0.14302663,0.54346739,0.24566721
-0.71135568,0.76174403,0.22086290,0.00000000,0.00134372,0.14896500,0.57818513,0.27161522
-0.70535268,0.82088211,0.23106453,0.00000000,0.00152498,0.15864997,0.62580913,0.30254343
-0.69934967,0.89680780,0.24859351,0.00000000,0.00175662,0.17214440,0.68675224,0.33858659
-0.69334667,0.98980197,0.27370248,0.00000000,0.00204258,0.18951842,0.76142928,0.37987108
-0.68734367,1.10014050,0.30666029,0.00000000,0.00238709,0.21084532,0.85024547,0.42650748
-0.68134067,1.22807324,0.34774113,0.00000000,0.00279451,0.23619604,0.95357907,0.47858219
-0.67533767,1.37379760,0.39721022,0.00000000,0.00326924,0.26563207,1.07175857,0.53614804
-0.66933467,1.53742741,0.45530652,0.00000000,0.00381551,0.29919728,1.20503483,0.59921439
-0.66333167,1.71895806,0.52222283,0.00000000,0.00443726,0.33690862,1.35354899,0.66773688
-0.65732866,1.91822918,0.59808407,0.00000000,0.00513791,0.37874632,1.51729721,0.74160743
-0.65132566,2.13488651,0.68292448,0.00000000,0.00592016,0.42464378,1.69609360,0.82064485
-0.64532266,2.36834473,0.77666486,0.00000000,0.00678580,0.47447774,1.88953315,0.90458659
-0.63931966,2.61775328,0.87909073,0.00000000,0.00773552,0.52805920,2.09695638,0.99308243
-0.63331666,2.88196734,0.98983264,0.00000000,0.00876872,0.58512565,2.31741782,1.08569030
-0.62731366,3.15952601,1.10834984,0.00000000,0.00988331,0.64533513,2.54966053,1.18187517
-0.62131066,3.44863978,1.23391825,0.00000000,0.01107563,0.70826259,2.79209853,1.28101120
-0.61530765,3.74718915,1.36562390,0.00000000,0.01234034,0.77339914,3.04280944,1.38238756
-0.60930465,4.05273568,1.50236263,0.00000000,0.01367034,0.84015439,3.29953857,1.48521822
-0.60330165,4.36254666,1.64284671,0.00000000,0.01505683,0.90786216,3.55971617,1.58865563
-0.59729865,4.67363355,1.78561880,0.00000000,0.01648934,0.97578981,3.82048826,1.69180810
-0.59129565,4.98280412,1.92907324,0.00000000,0.01795587,1.04315087,4.07876141,1.79376057
-0.58529265,5.28672703,2.07148459,0.00000000,0.01944307,1.10912100,4.33126089,1.89359792
-0.57928964,5.58200731,2.21104261,0.00000000,0.02093650,1.17285659,4.57460087,1.99043020
-0.57328664,5.86527004,2.34589283,0.00000000,0.02242093,1.23351563,4.80536476,2.08341856
-0.56728364,6.13324918,2.47418142,0.00000000,0.02388066,1.29027997,5.02019306,2.17180072
-0.56128064,6.38287800,2.59410274,0.00000000,0.02529991,1.34237810,5.21587538,2.25491475
-0.55527764,6.61137683,2.70394777,0.00000000,0.02666323,1.38910755,5.38944311,2.33221980
-0.54927464,6.81633441,2.80215156,0.00000000,0.02795584,1.42985587,5.53825865,2.40331257
-0.54327164,6.99577835,2.88733757,0.00000000,0.02916408,1.46411914,5.66009737,2.46793838
-0.53726863,7.14823134,2.95835712,0.00000000,0.03027570,1.49151728,5.75321822,2.52599605
-0.53126563,7.27274982,3.01432207,0.00000000,0.03128022,1.51180517,5.81641980,2.57753586
-0.52526263,7.36894273,3.05462927,0.00000000,0.03216910,1.52487911,5.84907884,2.62275048
-0.51925963,7.43696901,3.07897556,0.00000000,0.03293598,1.53077821,5.85116899,2.66195887
-0.51325663,7.47751356,3.08736263,0.00000000,0.03357673,1.52968051,5.82325888,2.69558386
-0.50725363,7.49174237,3.08009148,0.00000000,0.03408945,1.52189402,5.76648921,2.72412416
-0.50125063,7.48123900,3.05774660,0.00000000,0.03447440,1.50784311,5.68252962,2.74812229
-0.49524762,7.44792534,3.02117077,0.00000000,0.03473386,1.48805070,5.57351749,2.76812994
-0.48924462,7.39397059,2.97143141,0.00000000,0.03487183,1.46311734,5.44198115,2.78467253
-0.48324162,7.32169319,2.90978037,0.00000000,0.03489379,1.43369807,5.29075136,2.79821510
-0.47723862,7.23346078,2.83760868,0.00000000,0.03480637,1.40047810,5.12286485,2.80913140
-0.47123562,7.13159327,2.75639872,0.00000000,0.03461694,1.36414873,4.94146457,2.81767795
-0.46523262,7.01827432,2.66767567,0.00000000,0.03433329,1.32538441,4.74970115,2.82397487
-0.45922961,6.89547540,2.57296059,0.00000000,0.03396324,1.28482213,4.55063968,2.82799470
-0.45322661,6.76489651,2.47372705,0.00000000,0.03351438,1.24304404,4.34717600,2.82955996
-0.44722361,6.62792619,2.37136305,0.00000000,0.03299375,1.20056399,4.14196552,2.82835007
-0.44122061,6.48562238,2.26713965,0.00000000,0.03240769,1.15781837,3.93736726,2.82391720
-0.43521761,6.33871453,2.16218716,0.00000000,0.03176168,1.11516168,3.73540449,2.81571057
-0.42921461,6.18762596,2.05747967,0.00000000,0.03106028,1.07286653,3.53774279,2.80310790
-0.42321161,6.03251439,1.95382764,0.00000000,0.03030721,1.03112780,3.34568504,2.78545232
-0.41720860,5.87332738,1.85187852,0.00000000,0.02950539,0.99007062,3.16018230,2.76209291
-0.41120560,5.70986875,1.75212431,0.00000000,0.02865711,0.94976113,2.98185854,2.73242650
-0.40520260,5.54187128,1.65491518,0.00000000,0.02776425,0.91021935,2.81104670,2.69593845
-0.39919960,5.36907103,1.56047776,0.00000000,0.02682850,0.87143325,2.64783317,2.65224014
-0.39319660,5.19127829,1.46893658,0.00000000,0.02585159,0.83337287,2.49210745,2.60110100
-0.38719360,5.00844101,1.38033714,0.00000000,0.02483554,0.79600382,2.34361394,2.54247342
-0.38119060,4.82069660,1.29466926,0.00000000,0.02378287,0.75929926,2.20200276,2.47650888
-0.37518759,4.62840944,1.21188922,0.00000000,0.02269678,0.72324961,2.06687702,2.40356467
-0.36918459,4.43219205,1.13193975,0.00000000,0.02158127,0.68786970,1.93783443,2.32420065
-0.36318159,4.23290898,1.05476682,0.00000000,0.02044120,0.65320297,1.81450149,2.23916632
-0.35717859,4.03166397,0.98033294,0.00000000,0.01928235,0.61932272,1.69655944,2.14937892
-0.35117559,3.82977138,0.90862642,0.00000000,0.01811128,0.58633042,1.58376145,2.05589380
-0.34517259,3.62871444,0.83966677,0.00000000,0.01693533,0.55435158,1.47594136,1.95986864
-0.33916958,3.43009314,0.77350657,0.00000000,0.01576238,0.52352946,1.37301454,1.86252358
-0.33316658,3.23556536,0.71023011,0.00000000,0.01460071,0.49401736,1.27497212,1.76509919
-0.32716358,3.04678516,0.64994959,0.00000000,0.01345877,0.46596992,1.18186987,1.66881470
-0.32116058,2.86534188,0.59279953,0.00000000,0.01234498,0.43953429,1.09381339,1.57482843
-0.31515758,2.69270398,0.53893019,0.00000000,0.01126747,0.41484167,1.01094126,1.48420247
-0.30915458,2.53017063,0.48850061,0.00000000,0.01023391,0.39199987,0.93340761,1.39787324
-0.30315158,2.37883386,0.44167213,0.00000000,0.00925134,0.37108734,0.86136575,1.31662924
-0.29714857,2.23955316,0.39860266,0.00000000,0.00832596,0.35214903,0.79495382,1.24109681
-0.29114557,2.11294344,0.35944229,0.00000000,0.00746314,0.33519428,0.73428348,1.17173442
-0.28514257,1.99937692,0.32433038,0.00000000,0.00666723,0.32019697,0.67943225,1.10883531
-0.27913957,1.89899797,0.29339414,0.00000000,0.00594164,0.30709761,0.63043959,1.05253807
-0.27313657,1.81174996,0.26674876,0.00000000,0.00528881,0.29580752,0.58730690,1.00284428
-0.26713357,1.73741167,0.24449870,0.00000000,0.00471026,0.28621445,0.55000082,0.95964186
-0.26113057,1.67564104,0.22673995,0.00000000,0.00420671,0.27818960,0.51845944,0.92273273
-0.25512756,1.62602334,0.21356276,0.00000000,0.00377814,0.27159531,0.49260063,0.89186312
-0.24912456,1.58812044,0.20505443,0.00000000,0.00342390,0.26629314,0.47233154,0.86675460
-0.24312156,1.56151848,0.20130179,0.00000000,0.00314289,0.26215173,0.45755851,0.84713433
-0.23711856,1.54587078,0.20239287,0.00000000,0.00293361,0.25905410,0.44819638,0.83276260
-0.23111556,1.54093351,0.20841733,0.00000000,0.00279428,0.25690387,0.44417649,0.82345642
-0.22511256,1.54659204,0.21946570,0.00000000,0.00272297,0.25563019,0.44545265,0.81910782
-0.21910955,1.56287650,0.23562685,0.00000000,0.00271765,0.25519101,0.45200461,0.81969589
-0.21310655,1.58996547,0.25698402,0.00000000,0.00277625,0.25557469,0.46383868,0.82529214
-0.20710355,1.62817786,0.28360923,0.00000000,0.00289673,0.25679975,0.48098549,0.83605883
-0.20110055,1.67795321,0.31555650,0.00000000,0.00307709,0.25891298,0.50349483,0.85224052
-0.19509755,1.73982182,0.35285398,0.00000000,0.00331538,0.26198593,0.53142801,0.87414936
-0.18909455,1.81436605,0.39549555,0.00000000,0.00360972,0.26611008,0.56484812,0.90214485
-0.18309155,1.90217536,0.44343231,0.00000000,0.00395829,0.27139099,0.60380869,0.93660950
-0.17708854,2.00379734,0.49656445,0.00000000,0.00435936,0.27794166,0.64834158,0.97792134
-0.17108554,2.11968754,0.55473412,0.00000000,0.00481122,0.28587569,0.69844462,1.02642524
-0.16508254,2.25016108,0.61771959,0.00000000,0.00531222,0.29530026,0.75406981,1.08240423
-0.15907954,2.39534838,0.68523135,0.00000000,0.00586075,0.30630962,0.81511267,1.14605271
-0.15307654,2.55515785,0.75691031,0.00000000,0.00645527,0.31897903,0.88140331,1.21745288
-0.14707354,2.72924728,0.83232843,0.00000000,0.00709423,0.33335975,0.95269962,1.29655579
-0.14107054,2.91700567,0.91099174,0.00000000,0.00777615,0.34947488,1.02868294,1.38316807
-0.13506753,3.11754635,0.99234578,0.00000000,0.00849954,0.36731642,1.10895623,1.47694514
-0.12906453,3.32971178,1.07578318,0.00000000,0.00926293,0.38684348,1.19304481,1.57739138
-0.12306153,3.55208964,1.16065298,0.00000000,0.01006477,0.40798153,1.28039945,1.68386723
-0.11705853,3.78303928,1.24627135,0.00000000,0.01090343,0.43062271,1.37040159,1.79560299
-0.11105553,4.02072693,1.33193308,0.00000000,0.01177706,0.45462699,1.46237024,1.91171857
-0.10505253,4.26316774,1.41692318,0.00000000,0.01268355,0.47982398,1.55557017,2.03124812
-0.09904952,4.50827234,1.50052824,0.00000000,0.01362040,0.50601530,1.64922102,2.15316834
-0.09304652,4.75389527,1.58204671,0.00000000,0.01458456,0.53297727,1.74250682,2.27642869
-0.08704352,4.99788286,1.66079794,0.00000000,0.01557229,0.56046377,1.83458570,2.39998209
-0.08104052,5.23811818,1.73612951,0.00000000,0.01657907,0.58820924,1.92459945,2.52281417
-0.07503752,5.47256077,1.80742266,0.00000000,0.01759940,0.61593162,2.01168283,2.64396962
-0.06903452,5.69927968,1.87409602,0.00000000,0.01862672,0.64333533,2.09497257,2.76257401
-0.06303152,5.91647846,1.93560755,0.00000000,0.01965333,0.67011431,2.17361618,2.87785002
-0.05702851,6.12251165,1.99145517,0.00000000,0.02067033,0.69595502,2.24678060,2.98912712
-0.05102551,6.31589261,2.04117653,0.00000000,0.02166767,0.72053979,2.31366102,3.09584429
-0.04502251,6.49529352,2.08434831,0.00000000,0.02263418,0.74355030,2.37348997,3.19754574
-0.03901951,6.65953840,2.12058564,0.00000000,0.02355774,0.76467153,2.42554689,3.29387009
-0.03301651,6.80759086,2.14954229,0.00000000,0.02442551,0.78359614,2.46916825,3.38453381
-0.02701351,6.93853841,2.17091179,0.00000000,0.02522415,0.80002935,2.50375836,3.46931014
-0.02101051,7.05157523,2.18443012,0.00000000,0.02594020,0.81369429,2.52880060,3.54800515
-0.01500750,7.14598551,2.18987980,0.00000000,0.02656042,0.82433779,2.54386897,3.62043247
-0.00900450,7.22112917,2.18709566,0.00000000,0.02707224,0.83173638,2.54863947,3.68638881
-0.00300150,7.27643166,2.17597189,0.00000000,0.02746415,0.83570248,2.54290098,3.74563190
0.00300150,7.31137892,2.15646999,0.00000000,0.02772616,0.83609037,2.52656499,3.79786266
0.00900450,7.32551844,2.12862719,0.00000000,0.02785012,0.83280172,2.49967354,3.84271311
0.01500750,7.31846656,2.09256456,0.00000000,0.02783017,0.82579044,2.46240497,3.87974105
0.02101051,7.28992196,2.04849423,0.00000000,0.02766292,0.81506652,2.41507667,3.90843245
0.02701351,7.23968439,1.99672488,0.00000000,0.02734775,0.80069853,2.35814466,3.92821149
0.03301651,7.16767773,1.93766493,0.00000000,0.02688685,0.78281477,2.29219954,3.93845841
0.03901951,7.07397579,1.87182289,0.00000000,0.02628528,0.76160263,2.21795871,3.93853413
0.04502251,6.95882910,1.79980437,0.00000000,0.02555089,0.73730635,2.13625502,3.92781067
0.05102551,6.82269098,1.72230574,0.00000000,0.02469411,0.71022303,2.04802197,3.90570583
0.05702851,6.66624087,1.64010428,0.00000000,0.02372775,0.68069703,1.95427609,3.87172014
0.06303152,6.49040327,1.55404511,0.00000000,0.02266658,0.64911296,1.85609689,3.82547435
0.06903452,6.29636064,1.46502538,0.00000000,0.02152699,0.61588753,1.75460527,3.76674508
0.07503752,6.08555919,1.37397617,0.00000000,0.02032654,0.58146041,1.65094107,3.69549679
0.08104052,5.85970633,1.28184296,0.00000000,0.01908348,0.54628469,1.54624068,3.61190817
0.08704352,5.62075956,1.18956545,0.00000000,0.01781629,0.51081709,1.44161538,3.51639131
0.09304652,5.37090662,1.09805749,0.00000000,0.01654321,0.47550833,1.33813130,3.40960249
0.09904952,5.11253705,1.00818798,0.00000000,0.01528186,0.44079408,1.23679141,3.29244384
0.10505253,4.84820621,0.92076358,0.00000000,0.01404881,0.40708659,1.13852027,3.16605539
0.11105553,4.58059247,0.83651369,0.00000000,0.01285930,0.37476745,1.04415163,3.03179790
0.11705853,4.31244915,0.75607832,0.00000000,0.01172698,0.34418148,0.95441924,2.89122694
0.12306153,4.04655276,0.67999918,0.00000000,0.01066367,0.31563191,0.86995077,2.74605925
0.12906453,3.78564910,0.60871406,0.00000000,0.00967933,0.28937698,0.79126483,2.59813286
0.13506753,3.53239925,0.54255461,0.00000000,0.00878193,0.26562779,0.71877069,2.44936258
0.14107054,3.28932700,0.48174728,0.00000000,0.00797749,0.24454753,0.65277058,2.30169266
0.14707354,3.05876949,0.42641725,0.00000000,0.00727014,0.22625184,0.59346405,2.15704853
0.15307654,2.84283276,0.37659478,0.00000000,0.00666222,0.21081024,0.54095400,2.01728945
0.15907954,2.64335324,0.33222380,0.00000000,0.00615444,0.19824861,0.49525407,1.88416390
0.16508254,2.46186661,0.29317196,0.00000000,0.00574605,0.18855238,0.45629686,1.75926910
0.17108554,2.29958467,0.25924186,0.00000000,0.00543503,0.18167049,0.42394282,1.64401618
0.17708854,2.15738089,0.23018293,0.00000000,0.00521833,0.17751999,0.39798936,1.53960174
0.18309155,2.03578483,0.20570340,0.00000000,0.00509205,0.17599101,0.37818010,1.44698670
0.18909455,1.93498549,0.18548220,0.00000000,0.00505167,0.17695228,0.36421400,1.36688271
0.19509755,1.85484323,0.16918022,0.00000000,0.00509226,0.18025687,0.35575425,1.29974620
0.20110055,1.79490983,0.15645086,0.00000000,0.00520870,0.18574823,0.35243700,1.24577985
0.20710355,1.75445579,0.14694956,0.00000000,0.00539580,0.19326632,0.35387963,1.20494103
0.21310655,1.73250404,0.14034223,0.00000000,0.00564852,0.20265387,0.35968876,1.17695665
0.21910955,1.72786886,0.13631241,0.00000000,0.00596208,0.21376245,0.36946779,1.16134340
0.22511256,1.73919872,0.13456727,0.00000000,0.00633207,0.22645836,0.38282407,1.15743277
0.23111556,1.76502179,0.13484218,0.00000000,0.00675453,0.24062813,0.39937549,1.16439954
0.23711856,1.80379259,0.13690412,0.00000000,0.00722600,0.25618336,0.41875650,1.18129308
0.24312156,1.85393840,0.14055372,0.00000000,0.00774350,0.27306474,0.44062339,1.20707009
0.24912456,1.91390399,0.14562616,0.00000000,0.00830455,0.29124512,0.46465872,1.24062808
0.25512756,1.98219326,0.15199077,0.00000000,0.00890706,0.31073128,0.49057479,1.28083843
0.26113057,2.05740668,0.15954959,0.00000000,0.00954926,0.33156426,0.51811590,1.32657825
0.26713357,2.13827319,0.16823483,0.00000000,0.01022957,0.35381818,0.54705946,1.37676019
0.27313657,2.22367584,0.17800539,0.00000000,0.01094644,0.37759740,0.57721564,1.43035937
0.27913957,2.31267030,0.18884247,0.00000000,0.01169818,0.40303194,0.60842577,1.48643693
0.28514257,2.40449600,0.20074455,0.00000000,0.01248279,0.43027132,0.64055931,1.54415954
0.29114557,2.49857942,0.21372183,0.00000000,0.01329777,0.45947692,0.67350958,1.60281451
0.29714857,2.59453002,0.22779030,0.00000000,0.01413999,0.49081294,0.70718840,1.66182012
0.30315158,2.69212891,0.24296573,0.00000000,0.01500554,0.52443650,0.74151989,1.72073125
0.30915458,2.79131113,0.25925778,0.00000000,0.01588963,0.56048705,0.77643367,1.77924002
0.31515758,2.89214253,0.27666454,0.00000000,0.01678655,0.59907550,0.81185794,1.83717188
0.32116058,2.99479223,0.29516766,0.00000000,0.01768966,0.64027374,0.84771271,1.89447726
0.32716358,3.09950230,0.31472841,0.00000000,0.01859148,0.68410471,0.88390364,1.95121947
0.33316658,3.20655584,0.33528480,0.00000000,0.01948381,0.73053378,0.92031696,2.00755928
0.33916958,3.31624518,0.35675006,0.00000000,0.02035789,0.77946163,0.95681568,2.06373701
0.34517259,3.42884159,0.37901242,0.00000000,0.02120464,0.83071921,0.99323756,2.12005292
0.35117559,3.54456786,0.40193651,0.00000000,0.02201495,0.88406490,1.02939496,2.17684678
0.35717859,3.66357507,0.42536607,0.00000000,0.02277993,0.93918427,1.06507676,2.23447749
0.36318159,3.78592444,0.44912824,0.00000000,0.02349127,0.99569242,1.10005227,2.29330365
0.36918459,3.91157509,0.47303896,0.00000000,0.02414149,1.05313889,1.13407715,2.35366572
0.37518759,4.04037800,0.49690945,0.00000000,0.02472425,1.11101522,1.16690091,2.41587072
0.38119060,4.17207641,0.52055341,0.00000000,0.02523454,1.16876472,1.19827588,2.48017969
0.38719360,4.30631226,0.54379462,0.00000000,0.02566891,1.22579428,1.22796692,2.54679856
0.39319660,4.44263817,0.56647448,0.00000000,0.02602551,1.28148777,1.25576163,2.61587233
0.39919960,4.58053413,0.58845917,0.00000000,0.02630420,1.33522060,1.28148015,2.68748283
0.40520260,4.71942761,0.60964594,0.00000000,0.02650645,1.38637494,1.30498427,2.76164959
0.41120560,4.85871598,0.62996816,0.00000000,0.02663527,1.43435494,1.32618496,2.83833354
0.41720860,4.99778959,0.64939881,0.00000000,0.02669498,1.47860162,1.34504807,2.91744293
0.42321161,5.13605411,0.66795202,0.00000000,0.02669104,1.51860669,1.36159747,2.99884082
0.42921461,5.27295066,0.68568253,0.00000000,0.02662970,1.55392491,1.37591542,3.08235331
0.43521761,5.40797227,0.70268299,0.00000000,0.02651774,1.58418461,1.38814007,3.16777768
0.44122061,5.54067552,0.71907894,0.00000000,0.02636213,1.60909582,1.39845977,3.25488970
0.44722361,5.67068657,0.73502182,0.00000000,0.02616972,1.62845602,1.40710458,3.34344933
0.45322661,5.79770074,0.75068007,0.00000000,0.02594698,1.64215304,1.41433513,3.43320415
0.45922961,5.92147572,0.76622874,0.00000000,0.02569973,1.65016527,1.42042930,3.52389023
0.46523262,6.04181842,0.78183816,0.00000000,0.02543297,1.65255912,1.42566738,3.61523000
0.47123562,6.15856614,0.79766207,0.00000000,0.02515071,1.64948391,1.43031635,3.70692724
0.47723862,6.27156317,0.81382597,0.00000000,0.02485594,1.64116447,1.43461409,3.79865952
0.48324162,6.38063415,0.83041619,0.00000000,0.02455059,1.62789176,1.43875443,3.89006830
0.48924462,6.48555590,0.84747048,0.00000000,0.02423560,1.61001197,1.44287376,3.98074779
0.49524762,6.58602967,0.86497054,0.00000000,0.02391101,1.58791460,1.44704009,4.07023318
0.50125063,6.68165579,0.88283707,0.00000000,0.02357615,1.56201994,1.45124517,4.15798942
0.50725363,6.77191274,0.90092778,0.00000000,0.02322977,1.53276661,1.45540023,4.24340173
0.51325663,6.85614243,0.91903850,0.00000000,0.02287028,1.50059957,1.45933575,4.32576880
0.51925963,6.93354320,0.93690756,0.00000000,0.02249596,1.46595907,1.46280534,4.40429988
0.52526263,7.00317175,0.95422326,0.00000000,0.02210519,1.42927098,1.46549372,4.47811649
0.53126563,7.06395452,0.97063422,0.00000000,0.02169660,1.39093868,1.46702853,4.54625941
0.53726863,7.11470856,0.98576200,0.00000000,0.02126929,1.35133687,1.46699538,4.60770129
0.54327164,7.15417142,0.99921565,0.00000000,0.02082291,1.31080722,1.46495549,4.66136485
0.54927464,7.18103875,1.01060712,0.00000000,0.02035779,1.26965589,1.46046513,4.70614617
0.55527764,7.19400809,1.01956708,0.00000000,0.01987499,1.22815283,1.45309572,4.74094249
0.56128064,7.19182655,1.02575999,0.00000000,0.01937626,1.18653253,1.44245377,4.76468335
0.56728364,7.17334008,1.02889793,0.00000000,0.01886402,1.14499600,1.42819945,4.77636373
0.57328664,7.13754163,1.02875224,0.00000000,0.01834128,1.10371364,1.41006304,4.77507777
0.57928964,7.08361584,1.02516246,0.00000000,0.01781148,1.06282853,1.38785824,4.76005139
0.58529265,7.01097761,1.01804217,0.00000000,0.01727837,1.02246003,1.36149183,4.73067228
0.59129565,6.91930287,1.00738137,0.00000000,0.01674584,0.98270711,1.33096920,4.68651572
0.59729865,6.80854976,0.99324553,0.00000000,0.01621769,0.94365143,1.29639555,4.62736510
0.60330165,6.67896949,0.97577128,0.00000000,0.01569755,0.90535982,1.25797276,4.55322604
0.60930465,6.53110646,0.95515924,0.00000000,0.01518860,0.86788624,1.21599233,4.46433356
0.61530765,6.36578797,0.93166443,0.00000000,0.01469353,0.83127311,1.17082479,4.36115197
0.62131066,6.18410451,0.90558493,0.00000000,0.01421439,0.79555220,1.12290636,4.24436767
0.62731366,5.98738196,0.87724945,0.00000000,0.01375252,0.76074513,1.07272351,4.11487534
0.63331666,5.77714747,0.84700468,0.00000000,0.01330856,0.72686380,1.02079657,3.97375818
0.63931966,5.55509118,0.81520291,0.00000000,0.01288247,0.69391081,0.96766302,3.82226339
0.64532266,5.32302567,0.78219083,0.00000000,0.01247360,0.66188024,0.91386153,3.66177401
0.65132566,5.08284538,0.74829980,0.00000000,0.01208085,0.63075876,0.85991744,3.49377840
0.65732866,4.83648768,0.71383815,0.00000000,0.01170279,0.60052743,0.80633029,3.31983875
0.66333167,4.58589733,0.67908558,0.00000000,0.01133796,0.57116401,0.75356400,3.14155972
0.66933467,4.33299523,0.64428997,0.00000000,0.01098503,0.54264594,0.70203983,2.96055852
0.67533767,4.07965251,0.60966616,0.00000000,0.01064310,0.51495390,0.65213240,2.77843716
0.68134067,3.82767014,0.57539687,0.00000000,0.01031196,0.48807570,0.60416853,2.59675782
0.68734367,3.57876402,0.54163511,0.00000000,0.00999237,0.46201043,0.55842882,2.41702170
0.69334667,3.33455529,0.50850782,0.00000000,0.00968631,0.43677260,0.51515145,2.24065176
0.69934967,3.09656518,0.47612035,0.00000000,0.00939722,0.41239602,0.47453791,2.06897941
0.70535268,2.86621353,0.44456120,0.00000000,0.00913021,0.38893720,0.43675995,1.90323513
0.71135568,2.64482027,0.41390671,0.00000000,0.00889220,0.36647803,0.40196732,1.74454260
0.71735868,2.43360866,0.38422531,0.00000000,0.00869208,0.34512761,0.37029563,1.59391629
0.72336168,2.23370970,0.35558108,0.00000000,0.00854077,0.32502291,0.34187395,1.45226167
0.72936468,2.04616666,0.32803637,0.00000000,0.00845119,0.30632836,0.31683148,1.32037783
0.73536768,1.87193912,0.30165354,0.00000000,0.00843825,0.28923422,0.29530306,1.19896169
0.74137069,1.71190601,0.27649558,0.00000000,0.00851871,0.27395366,0.27743300,1.08861333
0.74737369,1.56686703,0.25262598,0.00000000,0.00871102,0.26071868,0.26337724,0.98984180
0.75337669,1.43754230,0.23010767,0.00000000,0.00903502,0.24977487,0.25330339,0.90307076
0.75937969,1.32456990,0.20900147,0.00000000,0.00951160,0.24137514,0.24738881,0.82864353
0.76538269,1.22850123,0.18936410,0.00000000,0.01016234,0.23577257,0.24581657,0.76682691
0.77138569,1.14979419,0.17124605,0.00000000,0.01100896,0.23321244,0.24876955,0.71781347
0.77738869,1.08880418,0.15468942,0.00000000,0.01207283,0.23392372,0.25642271,0.68172199
0.78339170,1.04577329,0.13972596,0.00000000,0.01337427,0.23811015,0.26893387,0.65859583
0.78939470,1.02081769,0.12637544,0.00000000,0.01493195,0.24594112,0.28643333,0.64839924
0.79539770,1.01391401,0.11464446,0.00000000,0.01676214,0.25754272,0.30901267,0.65101168
0.80140070,1.02488498,0.10452575,0.00000000,0.01887797,0.27298903,0.33671333,0.66622061
0.80740370,1.05338522,0.09599796,0.00000000,0.02128874,0.29229417,0.36951545,0.69371295
0.81340670,1.09888799,0.08902603,0.00000000,0.02399917,0.31540534,0.40732743,0.73306621
0.81940970,1.16067386,0.08356199,0.00000000,0.02700882,0.34219717,0.44997713,0.78373967
0.82541271,1.23782240,0.07954621,0.00000000,0.03031155,0.37246779,0.49720498,0.84506690
