energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.39119560,2.84632514,0.22792608,0.54714007,0.36410489,0.13047775,1.62589825,0.08521990,0.20160012,0.77071187
4.39719860,2.64406981,0.21457691,0.50783086,0.33447704,0.12162725,1.50048967,0.07856655,0.18890297,0.71882152
4.40320160,2.44301571,0.20071792,0.46892555,0.30589443,0.11270663,1.37806552,0.07206173,0.17594250,0.66649096
4.40920460,2.24525962,0.18655635,0.43080141,0.27853035,0.10382338,1.25967117,0.06575960,0.16287511,0.61436098
4.41520760,2.05280504,0.17229692,0.39381987,0.25254601,0.09508019,1.14628537,0.05970948,0.14985474,0.56304568
4.42121061,1.86753107,0.15813740,0.35832123,0.22808919,0.08657301,1.03881150,0.05395547,0.13702908,0.51312143
4.42721361,1.69116747,0.14426477,0.32462039,0.20529322,0.07838945,0.93807164,0.04853615,0.12453605,0.46511797
4.43321661,1.52527678,0.13085220,0.29300386,0.18427653,0.07060758,0.84480364,0.04348446,0.11250100,0.41951172
4.43921961,1.37124388,0.11805694,0.26372792,0.16514259,0.06329512,0.75966110,0.03882778,0.10103456,0.37672168
4.44522261,1.23027297,0.10601909,0.23701811,0.14798044,0.05650912,0.68321619,0.03458811,0.09023115,0.33710781
4.45122561,1.10339136,0.09486136,0.21306990,0.13286556,0.05029597,0.61596477,0.03078240,0.08016828,0.30097167
4.45722861,0.99145927,0.08468963,0.19205043,0.11986115,0.04469184,0.55833337,0.02742302,0.07090657,0.26855930
4.46323162,0.89518428,0.07559438,0.17410098,0.10901955,0.03972335,0.51068715,0.02451827,0.06249030,0.24006568
4.46923462,0.81513886,0.06765264,0.15934009,0.10038374,0.03540852,0.47333807,0.02207296,0.05494856,0.21564056
4.47523762,0.75177939,0.06093052,0.14786682,0.09398870,0.03175783,0.44655241,0.02008900,0.04829682,0.19539504
4.48124062,0.70546476,0.05548597,0.13976397,0.08986247,0.02877534,0.43055671,0.01856592,0.04253877,0.17940841
4.48724362,0.67647304,0.05137166,0.13510087,0.08802678,0.02645985,0.42554129,0.01750138,0.03766828,0.16773477
4.49324662,0.66501448,0.04863770,0.13393550,0.08849708,0.02480584,0.43166088,0.01689154,0.03367149,0.16040889
4.49924962,0.67123982,0.04733414,0.13631566,0.09128192,0.02380442,0.44903158,0.01673132,0.03052874,0.15745092
4.50525263,0.69524279,0.04751292,0.14227907,0.09638154,0.02344397,0.47772426,0.01701451,0.02821638,0.15886972
4.51125563,0.73705636,0.04922925,0.15185218,0.10378583,0.02371056,0.51775417,0.01773379,0.02670829,0.16466436
4.51725863,0.79664270,0.05254219,0.16504784,0.11347159,0.02458816,0.56906719,0.01888051,0.02597709,0.17482388
4.52326163,0.87387722,0.05751439,0.18186174,0.12539927,0.02605859,0.63152335,0.02044442,0.02599502,0.18932520
4.52926463,0.96852745,0.06421097,0.20226780,0.13950935,0.02810124,0.70487846,0.02241325,0.02673444,0.20812928
4.53526763,1.08022808,0.07269739,0.22621286,0.15571863,0.03069265,0.78876502,0.02477227,0.02816801,0.23117580
4.54127064,1.20845371,0.08303656,0.25361068,0.17391660,0.03380588,0.88267357,0.02750372,0.03026847,0.25837663
4.54727364,1.35249120,0.09528508,0.28433601,0.19396232,0.03740992,0.98593608,0.03058637,0.03300822,0.28960855
4.55327664,1.51141362,0.10948878,0.31821867,0.21568188,0.04146895,1.09771274,0.03399498,0.03635861,0.32470563
4.55927964,1.68405793,0.12567788,0.35503837,0.23886705,0.04594183,1.21698350,0.03770002,0.04028913,0.36345184
4.56528264,1.86900840,0.14386172,0.39452060,0.26327496,0.05078154,1.34254568,0.04166740,0.04476646,0.40557445
4.57128564,2.06458776,0.16402352,0.43633380,0.28862941,0.05593496,1.47301869,0.04585845,0.04975351,0.45073862
4.57728864,2.26885746,0.18611536,0.48008840,0.31462362,0.06134284,1.60685642,0.05023007,0.05520861,0.49854391
4.58329165,2.47962848,0.21005365,0.52533785,0.34092472,0.06694001,1.74236786,0.05473508,0.06108470,0.54852288
4.58929465,2.69448319,0.23571543,0.57158179,0.36717979,0.07265596,1.87774561,0.05932286,0.06732885,0.60014241
4.59529765,2.91080846,0.26293565,0.61827160,0.39302333,0.07841569,2.01110195,0.06394015,0.07388197,0.65280768
4.60130065,3.12583970,0.29150589,0.66481823,0.41808606,0.08414092,2.14051123,0.06853203,0.08067880,0.70586925
4.60730365,3.33671461,0.32117451,0.71060211,0.44200460,0.08975149,2.26405747,0.07304314,0.08764826,0.75863287
4.61330665,3.54053518,0.35164845,0.75498511,0.46443171,0.09516706,2.37988517,0.07741891,0.09471412,0.81037215
4.61930965,3.73443583,0.38259679,0.79732405,0.48504670,0.10030893,2.48625143,0.08160694,0.10179599,0.86034354
4.62531266,3.91565512,0.41365605,0.83698539,0.50356541,0.10510197,2.58157720,0.08555833,0.10881057,0.90780333
4.63131566,4.08160838,0.44443701,0.87336068,0.51974952,0.10947656,2.66449543,0.08922895,0.11567321,0.95202597
4.63731866,4.22995819,0.47453306,0.90588210,0.53341446,0.11337042,2.73389399,0.09258058,0.12229965,0.99232312
4.64332166,4.35867997,0.50352964,0.93403768,0.54443585,0.11673034,2.78895155,0.09558190,0.12860785,1.02806272
4.64932466,4.46611988,0.53101461,0.95738551,0.55275390,0.11951359,2.82916465,0.09820918,0.13451992,1.05868720
4.65532766,4.55104261,0.55658888,0.97556647,0.55837569,0.12168913,2.85436506,0.10044677,0.13996404,1.08373029
4.66133067,4.61266717,0.57987721,0.98831495,0.56137521,0.12323836,2.86472652,0.10228723,0.14487623,1.10283160
4.66733367,4.65068930,0.60053846,0.99546725,0.56189122,0.12415554,2.86076091,0.10373122,0.14920195,1.11574835
4.67333667,4.66528963,0.61827497,0.99696717,0.56012294,0.12444781,2.84330405,0.10478701,0.15289751,1.12236389
4.67933967,4.65712765,0.63284069,0.99286874,0.55632399,0.12413479,2.81349209,0.10546982,0.15593112,1.12269253
4.68534267,4.62732187,0.64404767,0.98333591,0.55079484,0.12324781,2.77272983,0.10580087,0.15828363,1.11688062
4.69134567,4.57741745,0.65177065,0.96863927,0.54387411,0.12182885,2.72265233,0.10580623,0.15994894,1.10520367
4.69734867,4.50934279,0.65594968,0.94914985,0.53592931,0.11992916,2.66508188,0.10551565,0.16093404,1.08805989
4.70335168,4.42535728,0.65659057,0.92533033,0.52734740,0.11760774,2.60198210,0.10496127,0.16125872,1.06596023
4.70935468,4.32799236,0.65376333,0.89772398,0.51852560,0.11492964,2.53541095,0.10417634,0.16095493,1.03951539
4.71535768,4.21998839,0.64759868,0.86694165,0.50986282,0.11196429,2.46747456,0.10319409,0.16006596,1.00942045
4.72136068,4.10422965,0.63828290,0.83364736,0.50175206,0.10878376,2.40028301,0.10204668,0.15864535,0.97643747
4.72736368,3.98367961,0.62605131,0.79854288,0.49457401,0.10546120,2.33590944,0.10076441,0.15675564,0.94137688
4.73336668,3.86131846,0.61118070,0.76235186,0.48869174,0.10206940,2.27635301,0.09937504,0.15446706,0.90507823
4.73936968,3.74008431,0.59398118,0.72580391,0.48444677,0.09867947,2.22350613,0.09790342,0.15185612,0.86839084
4.74537269,3.62281921,0.57478768,0.68961903,0.48215612,0.09535986,2.17912587,0.09637135,0.14900427,0.83215497
4.75137569,3.51222069,0.55395157,0.65449293,0.48211028,0.09217544,2.14480929,0.09479762,0.14599647,0.79718400
4.75737869,3.41079889,0.53183268,0.62108331,0.48457173,0.08918687,2.12197197,0.09319821,0.14291987,0.76424781
4.76338169,3.32083941,0.50879192,0.58999749,0.48977381,0.08645015,2.11182926,0.09158668,0.13986252,0.73405799
4.76938469,3.24437133,0.48518471,0.56178165,0.49791939,0.08401623,2.11537931,0.08997462,0.13691207,0.70725471
4.77538769,3.18313991,0.46135535,0.53691154,0.50917926,0.08193085,2.13338749,0.08837209,0.13415453,0.68439561
4.78139070,3.13858344,0.43763226,0.51578500,0.52368991,0.08023429,2.16637159,0.08678815,0.13167300,0.66594671
4.78739370,3.11181368,0.41432415,0.49871612,0.54155043,0.07896124,2.21458780,0.08523119,0.12954632,0.65227523
4.79339670,3.10359943,0.39171700,0.48593106,0.56281865,0.07814063,2.27801762,0.08370925,0.12784775,0.64364440
4.79939970,3.11435330,0.37007169,0.47756559,0.58750650,0.07779539,2.35635609,0.08223021,0.12664352,0.64021018
4.80540270,3.14412150,0.34962220,0.47366412,0.61557469,0.07794213,2.44900234,0.08080175,0.12599136,0.64201972
4.81140570,3.19257726,0.33057410,0.47418033,0.64692713,0.07859080,2.55505340,0.07943132,0.12593893,0.64901167
4.81740870,3.25901843,0.31310339,0.47897923,0.68140546,0.07974425,2.67330263,0.07812581,0.12652232,0.66101819
4.82341171,3.34237001,0.29735538,0.48784068,0.71878401,0.08139777,2.80224386,0.07689126,0.12776452,0.67776857
4.82941471,3.44119260,0.28344369,0.50046425,0.75876586,0.08353862,2.94008278,0.07573248,0.12967408,0.69889463
4.83541771,3.55369764,0.27144928,0.51647546,0.80098043,0.08614559,3.08475636,0.07465254,0.13224387,0.72393767
4.84142071,3.67777020,0.26141948,0.53543323,0.84498307,0.08918869,3.23396103,0.07365247,0.13545017,0.75235708
4.84742371,3.81099999,0.25336722,0.55683865,0.89025696,0.09262891,3.38519004,0.07273081,0.13925214,0.78354046
4.85342671,3.95072072,0.24727044,0.58014476,0.93621786,0.09641818,3.53577961,0.07188341,0.14359167,0.81681528
4.85942971,4.09405775,0.24307183,0.60476748,0.98222158,0.10049964,3.68296322,0.07110331,0.14839377,0.85146182
4.86543272,4.23798349,0.24067910,0.63009730,1.02757444,0.10480805,3.82393268,0.07038073,0.15356755,0.88672729
4.87143572,4.37937946,0.23996582,0.65551175,1.07154635,0.10927053,3.95590423,0.06970323,0.15900767,0.92184094
4.87743872,4.51510366,0.24077308,0.68038829,1.11338649,0.11380766,4.07618743,0.06905605,0.16459649,0.95602982
4.88344172,4.64206141,0.24291195,0.70411745,1.15234094,0.11833480,4.18225450,0.06842256,0.17020670,0.98853485
4.88944472,4.75727758,0.24616685,0.72611590,1.18767169,0.12276365,4.27180725,0.06778480,0.17570438,1.01862689
4.89544772,4.85796803,0.25029990,0.74583911,1.21867663,0.12700418,4.34283926,0.06712417,0.18095255,1.04562251
4.90145073,4.94160775,0.25505607,0.76279341,1.24470940,0.13096660,4.39369061,0.06642214,0.18581491,1.06889879
4.90745373,5.00599372,0.26016915,0.77654692,1.26519874,0.13456354,4.42309319,0.06566098,0.19015972,1.08790713
4.91345673,5.04930011,0.26536842,0.78673932,1.27966625,0.13771232,4.43020473,0.06482447,0.19386370,1.10218539
4.91945973,5.07012418,0.27038563,0.79308991,1.28774211,0.14033707,4.41463039,0.06389864,0.19681577,1.11136823
4.92546273,5.06752140,0.27496227,0.79540394,1.28917796,0.14237092,4.37643137,0.06287234,0.19892040,1.11519521
4.93146573,5.04102863,0.27885675,0.79357687,1.28385658,0.14375791,4.31612024,0.06173781,0.20010063,1.11351663
4.93746873,4.99067487,0.28185125,0.78759658,1.27179779,0.14445467,4.23464380,0.06049108,0.20030044,1.10629670
4.94347174,4.91697938,0.28375791,0.77754328,1.25316054,0.14443180,4.13335428,0.05913232,0.19948649,1.09361419
4.94947474,4.82093751,0.28442416,0.76358730,1.22824095,0.14367487,4.01397038,0.05766600,0.19764916,1.07566038
4.95547774,4.70399478,0.28373703,0.74598470,1.19746642,0.14218500,3.87853007,0.05610098,0.19480280,1.05273446
4.96148074,4.56801046,0.28162603,0.72507089,1.16138602,0.13997901,3.72933681,0.05445047,0.19098527,1.02523651
4.96748374,4.41521172,0.27806475,0.70125242,1.12065757,0.13708909,3.56890165,0.05273187,0.18625673,0.99365823
4.97348674,4.24814007,0.27307098,0.67499721,1.07603170,0.13356200,3.39988284,0.05096647,0.18069780,0.95857160
4.97948974,4.06959160,0.26670527,0.64682347,1.02833364,0.12945795,3.22502512,0.04917914,0.17440711,0.92061598
4.98549275,3.88255278,0.25906825,0.61728758,0.97844317,0.12484893,3.04710036,0.04739779,0.16749842,0.88048373
4.99149575,3.69013363,0.25029656,0.58697138,0.92727347,0.11981682,2.86885083,0.04565287,0.16009740,0.83890493
4.99749875,3.49549979,0.24055778,0.55646903,0.87574947,0.11445119,2.69293644,0.04397671,0.15233810,0.79663140
5.00350175,3.30180519,0.23004447,0.52637393,0.82478634,0.10884693,2.52188671,0.04240280,0.14435945,0.75442055
5.00950475,3.11212676,0.21896761,0.49726589,0.77526872,0.10310168,2.35805813,0.04096506,0.13630168,0.71301936
5.01550775,2.92940256,0.20754977,0.46969891,0.72803117,0.09731334,2.20359712,0.03969696,0.12830292,0.67314882
5.02151076,2.75637440,0.19601807,0.44418979,0.68384033,0.09157757,2.06040887,0.03863068,0.12049604,0.63548932
5.02751376,2.59553618,0.18459750,0.42120782,0.64337923,0.08598541,1.93013198,0.03779625,0.11300575,0.60066709
5.03351676,2.44908858,0.17350454,0.40116575,0.60723394,0.08062108,1.81411883,0.03722062,0.10594619,0.56924216
5.03951976,2.31890100,0.16294144,0.38441208,0.57588285,0.07556015,1.71342141,0.03692682,0.09941881,0.54169791
5.04552276,2.20648136,0.15309124,0.37122503,0.54968881,0.07086783,1.62878270,0.03693315,0.09351077,0.51843254
5.05152576,2.11295397,0.14411372,0.36180793,0.52889405,0.06659783,1.56063307,0.03725243,0.08829383,0.49975251
5.05752876,2.03904599,0.13614224,0.35628634,0.51361804,0.06279136,1.50909199,0.03789135,0.08382361,0.48586807
5.06353177,1.98508250,0.12928158,0.35470687,0.50385815,0.05947672,1.47397461,0.03885004,0.08013937,0.47689099
5.06953477,1.95099021,0.12360667,0.35703750,0.49949317,0.05666911,1.45480334,0.04012167,0.07726409,0.47283435
5.07553777,1.93630964,0.11916227,0.36316962,0.50028941,0.05437091,1.45082433,0.04169231,0.07520505,0.47361454
5.08154077,1.94021532,0.11596346,0.37292155,0.50590923,0.05257225,1.46102856,0.04354106,0.07395459,0.47905522
5.08754377,1.96154375,0.11399674,0.38604340,0.51592186,0.05125192,1.48417752,0.04564023,0.07349123,0.48889319
5.09354677,1.99882805,0.11322190,0.40222340,0.52981616,0.05037851,1.51883317,0.04795589,0.07378096,0.50278597
5.09954977,2.05033878,0.11357423,0.42109525,0.54701501,0.04991181,1.56339154,0.05044857,0.07477870,0.52032088
5.10555278,2.11412956,0.11496720,0.44224653,0.56689105,0.04980436,1.61611963,0.05307412,0.07642992,0.54102541
5.11155578,2.18808651,0.11729538,0.46522788,0.58878323,0.05000312,1.67519467,0.05578483,0.07867222,0.56437847
5.11755878,2.26997998,0.12043754,0.48956284,0.61201388,0.05045121,1.73874492,0.05853056,0.08143702,0.58982246
5.12356178,2.35751733,0.12425986,0.51475795,0.63590578,0.05108964,1.80489093,0.06126007,0.08465120,0.61677554
5.12956478,2.44839515,0.12861919,0.54031311,0.65979869,0.05185900,1.87178628,0.06392234,0.08823861,0.64464409
5.13556778,2.54034957,0.13336622,0.56573177,0.68306506,0.05270108,1.93765639,0.06646787,0.09212159,0.67283486
5.14157079,2.63120332,0.13834869,0.59053084,0.70512424,0.05356033,2.00083456,0.06884993,0.09622234,0.70076652
5.14757379,2.71890834,0.14341437,0.61425006,0.72545507,0.05438516,2.05979401,0.07102577,0.10046410,0.72788049
5.15357679,2.80158296,0.14841401,0.63646066,0.74360619,0.05512907,2.11317506,0.07295754,0.10477227,0.75365077
5.15957979,2.87754291,0.15320407,0.65677320,0.75920416,0.05575148,2.15980685,0.07461318,0.10907537,0.77759247
5.16558279,2.94532578,0.15764928,0.67484430,0.77195895,0.05621849,2.19872305,0.07596699,0.11330586,0.79926921
5.17158579,3.00370862,0.16162502,0.69038242,0.78166692,0.05650320,2.22917137,0.07700002,0.11740084,0.81829904
5.17758879,3.05171898,0.16501943,0.70315245,0.78821120,0.05658601,2.25061704,0.07770027,0.12130262,0.83435906
5.18359180,3.08863970,0.16773528,0.71297914,0.79155980,0.05645459,2.26274065,0.07806261,0.12495929,0.84718876
5.18959480,3.11400804,0.16969156,0.71974946,0.79176144,0.05610368,2.26543071,0.07808852,0.12832508,0.85659203
5.19559780,3.12760992,0.17082473,0.72341380,0.78893964,0.05553478,2.25877200,0.07778572,0.13136078,0.86243814
5.20160080,3.12947013,0.17108964,0.72398616,0.78328528,0.05475563,2.24303035,0.07716756,0.13403404,0.86466161
5.20760380,3.11983928,0.17046003,0.72154338,0.77504800,0.05377964,2.21863499,0.07625240,0.13631966,0.86326123
5.21360680,3.09917844,0.16892875,0.71622332,0.76452696,0.05262521,2.18615918,0.07506286,0.13819976,0.85829827
5.21960980,3.06814190,0.16650737,0.70822224,0.75206119,0.05131508,2.14630018,0.07362505,0.13966404,0.84989395
5.22561281,3.02755878,0.16322558,0.69779121,0.73801982,0.04987549,2.09985907,0.07196786,0.14070976,0.83822625
5.23161581,2.97841368,0.15913003,0.68523170,0.72279262,0.04833553,2.04772115,0.07012219,0.14134185,0.82352613
5.23761881,2.92182655,0.15428283,0.67089022,0.70678081,0.04672638,1.99083702,0.06812025,0.14157266,0.80607305
5.24362181,2.85903162,0.14875970,0.65515214,0.69038847,0.04508058,1.93020474,0.06599495,0.14142182,0.78618982
5.24962481,2.79135541,0.14264777,0.63843446,0.67401443,0.04343135,1.86685279,0.06377931,0.14091570,0.76423683
5.25562781,2.72019331,0.13604319,0.62117777,0.65804475,0.04181192,1.80182385,0.06150593,0.14008685,0.74060545
5.26163082,2.64698462,0.12904849,0.60383725,0.64284573,0.04025487,1.73615900,0.05920654,0.13897315,0.71571078
5.26763382,2.57318571,0.12176987,0.58687278,0.62875733,0.03879155,1.67088199,0.05691155,0.13761683,0.68998352
5.27363682,2.50024133,0.11431447,0.57073837,0.61608701,0.03745136,1.60698350,0.05464967,0.13606324,0.66386131
5.27963982,2.42955394,0.10678773,0.55587089,0.60510390,0.03626126,1.54540493,0.05244755,0.13435950,0.63777932
5.28564282,2.36245165,0.09929082,0.54267851,0.59603332,0.03524507,1.48702176,0.05032938,0.13255303,0.61216050
5.29164582,2.30015510,0.09191838,0.53152895,0.58905163,0.03442297,1.43262660,0.04831663,0.13068998,0.58740555
5.29764882,2.24374430,0.08475652,0.52273802,0.58428158,0.03381090,1.38291204,0.04642766,0.12881362,0.56388297
5.30365183,2.19412645,0.07788115,0.51655876,0.58178822,0.03342009,1.33845400,0.04467744,0.12696287,0.54191944
5.30965483,2.15200599,0.07135669,0.51317167,0.58157558,0.03325658,1.29969589,0.04307727,0.12517081,0.52179093
5.31565783,2.11785832,0.06523519,0.51267644,0.58358443,0.03332087,1.26693466,0.04163460,0.12346350,0.50371484
5.32166083,2.09190869,0.05955592,0.51508556,0.58769114,0.03360768,1.24030925,0.04035280,0.12185892,0.48784367
5.32766383,2.07411753,0.05434525,0.52032045,0.59370818,0.03410580,1.21979260,0.03923111,0.12036635,0.47426035
5.33366683,2.06417360,0.04961703,0.52821013,0.60138620,0.03479812,1.20518775,0.03826464,0.11898594,0.46297568
5.33966983,2.06149586,0.04537322,0.53849301,0.61041797,0.03566185,1.19612893,0.03744448,0.11770878,0.45392810
5.34567284,2.06524463,0.04160490,0.55082172,0.62044434,0.03666887,1.19208801,0.03675793,0.11651727,0.44698572
5.35167584,2.07434249,0.03829350,0.56477117,0.63106208,0.03778636,1.19238660,0.03618885,0.11538587,0.44195092
5.35767884,2.08750442,0.03541218,0.57984963,0.64183357,0.03897748,1.19621376,0.03571814,0.11428227,0.43856724
5.36368184,2.10327656,0.03292744,0.59551255,0.65229820,0.04020236,1.20264912,0.03532429,0.11316874,0.43652838
5.36968484,2.12008244,0.03080070,0.61117880,0.66198504,0.04141917,1.21069053,0.03498406,0.11200382,0.43548912
5.37568784,2.13627500,0.02898995,0.62624864,0.67042651,0.04258528,1.21928560,0.03467326,0.11074415,0.43507762
5.38169085,2.15019232,0.02745137,0.64012289,0.67717247,0.04365855,1.22736581,0.03436749,0.10934642,0.43490874
5.38769385,2.16021496,0.02614084,0.65222240,0.68180425,0.04459859,1.23388182,0.03404297,0.10776925,0.43459778
5.39369685,2.16482241,0.02501533,0.66200723,0.68394795,0.04536805,1.23783869,0.03367735,0.10597508,0.43377403
5.39969985,2.16264629,0.02403413,0.66899449,0.68328667,0.04593379,1.23832931,0.03325040,0.10393186,0.43209372
5.40570285,2.15251791,0.02315994,0.67277429,0.67957080,0.04626791,1.23456473,0.03274473,0.10161454,0.42925167
5.41170585,2.13350828,0.02235972,0.67302298,0.67262625,0.04634863,1.22590008,0.03214632,0.09900618,0.42499128
5.41770885,2.10495884,0.02160534,0.66951323,0.66235998,0.04616095,1.21185495,0.03144496,0.09609889,0.41911237
5.42371186,2.06650166,0.02087410,0.66212041,0.64876278,0.04569708,1.19212746,0.03063449,0.09289421,0.41147677
5.42971486,2.01806849,0.02014896,0.65082522,0.63190899,0.04495656,1.16660150,0.02971301,0.08940331,0.40201122
5.43571786,1.95988846,0.01941867,0.63571229,0.61195343,0.04394618,1.13534706,0.02868278,0.08564665,0.39070781
5.44172086,1.89247498,0.01867772,0.61696512,0.58912539,0.04267959,1.09861384,0.02755010,0.08165344,0.37762189
5.44772386,1.81660267,0.01792619,0.59485762,0.56372031,0.04117675,1.05681857,0.02632499,0.07746076,0.36286770
5.45372686,1.73327586,0.01716944,0.56974256,0.53608929,0.03946311,1.01052712,0.02502078,0.07311238,0.34661201
