energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.87743872,1.92313425,0.01745906,0.09485261,0.63512251,0.09084593,0.62134860,0.00000000,0.67491617,1.06122296
4.88344172,1.97045179,0.01751261,0.10176209,0.65388575,0.09285213,0.61667333,0.00000000,0.68069867,1.08832034
4.88944472,2.01623915,0.01749444,0.10889159,0.67186072,0.09477827,0.61041288,0.00000000,0.68567258,1.11429790
4.89544772,2.06050346,0.01740735,0.11619836,0.68902078,0.09662726,0.60281780,0.00000000,0.68991789,1.13912742
4.90145073,2.10322018,0.01725661,0.12363131,0.70533202,0.09839935,0.59413834,0.00000000,0.69354531,1.16275787
4.90745373,2.14432105,0.01704986,0.13113149,0.72074837,0.10009148,0.58461429,0.00000000,0.69669094,1.18510934
4.91345673,2.18368556,0.01679688,0.13863295,0.73520785,0.10169676,0.57446607,0.00000000,0.69950994,1.20606922
4.91945973,2.22113661,0.01650926,0.14606400,0.74863016,0.10320435,0.56388759,0.00000000,0.70216960,1.22549098
4.92546273,2.25644050,0.01619999,0.15334875,0.76091599,0.10459952,0.55304108,0.00000000,0.70484212,1.24319570
4.93146573,2.28931150,0.01588305,0.16040909,0.77194804,0.10586401,0.54205402,0.00000000,0.70769742,1.25897623
4.93746873,2.31942053,0.01557289,0.16716675,0.78159385,0.10697665,0.53101832,0.00000000,0.71089625,1.27260377
4.94347174,2.34640747,0.01528389,0.17354556,0.78971018,0.10791424,0.51999148,0.00000000,0.71458373,1.28383662
4.94947474,2.36989622,0.01502988,0.17947377,0.79614895,0.10865256,0.50899966,0.00000000,0.71888361,1.29243033
4.95547774,2.38951157,0.01482361,0.18488622,0.80076411,0.10916750,0.49804221,0.00000000,0.72389322,1.29814894
4.96148074,2.40489671,0.01467626,0.18972640,0.80341922,0.10943629,0.48709746,0.00000000,0.72967932,1.30077631
4.96748374,2.41573023,0.01459705,0.19394816,0.80399522,0.10943860,0.47612906,0.00000000,0.73627471,1.30012705
4.97348674,2.42174158,0.01459283,0.19751715,0.80239786,0.10915770,0.46509280,0.00000000,0.74367582,1.29605640
4.97948974,2.42272393,0.01466785,0.20041167,0.79856432,0.10858131,0.45394310,0.00000000,0.75184102,1.28846831
4.98549275,2.41854386,0.01482351,0.20262322,0.79246864,0.10770239,0.44263917,0.00000000,0.76068994,1.27732143
4.99149575,2.40914718,0.01505826,0.20415640,0.78412553,0.10651958,0.43115015,0.00000000,0.77010366,1.26263262
4.99749875,2.39456085,0.01536762,0.20502841,0.77359236,0.10503748,0.41945938,0.00000000,0.77992577,1.24447781
5.00350175,2.37489095,0.01574424,0.20526811,0.76096920,0.10326659,0.40756724,0.00000000,0.78996447,1.22299030
5.00950475,2.35031711,0.01617811,0.20491462,0.74639684,0.10122303,0.39549288,0.00000000,0.79999579,1.19835665
5.01550775,2.32108405,0.01665682,0.20401571,0.73005300,0.09892806,0.38327455,0.00000000,0.80976777,1.17081044
5.02151076,2.28749075,0.01716598,0.20262589,0.71214686,0.09640740,0.37096880,0.00000000,0.81900591,1.14062443
5.02751376,2.24987842,0.01768958,0.20080441,0.69291231,0.09369035,0.35864861,0.00000000,0.82741968,1.10810161
5.03351676,2.20861790,0.01821060,0.19861326,0.67260030,0.09080890,0.34640072,0.00000000,0.83471018,1.07356565
5.03951976,2.16409743,0.01871148,0.19611517,0.65147065,0.08779676,0.33432222,0.00000000,0.84057870,1.03735139
5.04552276,2.11671158,0.01917476,0.19337180,0.62978392,0.08468838,0.32251687,0.00000000,0.84473608,0.99979578
5.05152576,2.06685180,0.01958363,0.19044210,0.60779352,0.08151803,0.31109107,0.00000000,0.84691263,0.96122984
5.05752876,2.01489909,0.01992251,0.18738089,0.58573877,0.07831897,0.30014998,0.00000000,0.84686813,0.92197180
5.06353177,1.96121888,0.02017758,0.18423773,0.56383887,0.07512276,0.28979369,0.00000000,0.84440170,0.88232182
5.06953477,1.90615813,0.02033729,0.18105604,0.54228829,0.07195857,0.28011376,0.00000000,0.83936103,0.84255816
5.07553777,1.85004444,0.02039269,0.17787247,0.52125359,0.06885277,0.27119017,0.00000000,0.83165050,0.80293507
5.08154077,1.79318684,0.02033780,0.17471651,0.50087170,0.06582856,0.26308879,0.00000000,0.82123790,0.76368195
5.08754377,1.73587772,0.02016979,0.17161032,0.48124975,0.06290575,0.25585929,0.00000000,0.80815925,0.72500382
5.09354677,1.67839556,0.01988906,0.16856878,0.46246613,0.06010060,0.24953373,0.00000000,0.79252145,0.68708273
5.09954977,1.62100778,0.01949924,0.16559964,0.44457284,0.05742583,0.24412556,0.00000000,0.77450266,0.65007978
5.10555278,1.56397344,0.01900703,0.16270388,0.42759865,0.05489066,0.23962929,0.00000000,0.75435011,0.61413751
5.11155578,1.50754531,0.01842194,0.15987617,0.41155303,0.05250091,0.23602065,0.00000000,0.73237547,0.57938241
5.11755878,1.45197111,0.01775603,0.15710546,0.39643043,0.05025916,0.23325717,0.00000000,0.70894797,0.54592721
5.12356178,1.39749377,0.01702337,0.15437569,0.38221470,0.04816497,0.23127938,0.00000000,0.68448526,0.51387283
5.12956478,1.34435076,0.01623968,0.15166657,0.36888338,0.04621512,0.23001236,0.00000000,0.65944256,0.48330987
5.13556778,1.29277238,0.01542174,0.14895456,0.35641166,0.04440388,0.22936772,0.00000000,0.63430041,0.45431958
5.14157079,1.24297948,0.01458687,0.14621384,0.34477581,0.04272332,0.22924597,0.00000000,0.60955138,0.42697427
5.14757379,1.19518051,0.01375239,0.14341744,0.33395594,0.04116368,0.22953921,0.00000000,0.58568639,0.40133723
5.15357679,1.14956835,0.01293509,0.14053841,0.32393797,0.03971368,0.23013406,0.00000000,0.56318091,0.37746230
5.15957979,1.10631713,0.01215078,0.13755102,0.31471490,0.03836097,0.23091476,0.00000000,0.54248167,0.35539307
5.16558279,1.06557921,0.01141383,0.13443198,0.30628717,0.03709254,0.23176640,0.00000000,0.52399420,0.33516204
5.17158579,1.02748253,0.01073681,0.13116155,0.29866238,0.03589512,0.23257809,0.00000000,0.50807164,0.31678963
5.17758879,0.99212861,0.01013023,0.12772468,0.29185431,0.03475565,0.23324602,0.00000000,0.49500513,0.30028344
5.18359180,0.95959103,0.00960228,0.12411186,0.28588141,0.03366169,0.23367634,0.00000000,0.48501608,0.28563758
5.18959480,0.92991480,0.00915874,0.12031988,0.28076499,0.03260181,0.23378768,0.00000000,0.47825049,0.27283248
5.19559780,0.90311642,0.00880293,0.11635234,0.27652710,0.03156600,0.23351322,0.00000000,0.47477552,0.26183492
5.20160080,0.87918464,0.00853571,0.11221989,0.27318846,0.03054593,0.23280234,0.00000000,0.47457834,0.25259864
5.20760380,0.85808209,0.00835560,0.10794024,0.27076646,0.02953526,0.23162168,0.00000000,0.47756739,0.24506529
5.21360680,0.83974756,0.00825892,0.10353783,0.26927350,0.02852978,0.22995566,0.00000000,0.48357590,0.23916595
5.21960980,0.82409902,0.00824007,0.09904329,0.26871569,0.02752753,0.22780639,0.00000000,0.49236769,0.23482294
5.22561281,0.81103717,0.00829171,0.09449268,0.26909208,0.02652880,0.22519309,0.00000000,0.50364496,0.23195211
5.23161581,0.80044965,0.00840516,0.08992651,0.27039443,0.02553613,0.22215102,0.00000000,0.51705791,0.23046538
5.23761881,0.79221556,0.00857064,0.08538859,0.27260755,0.02455412,0.21872995,0.00000000,0.53221597,0.23027350
5.24362181,0.78621037,0.00877769,0.08092487,0.27571013,0.02358924,0.21499231,0.00000000,0.54870005,0.23128881
5.24962481,0.78231079,0.00901547,0.07658211,0.27967597,0.02264961,0.21101113,0.00000000,0.56607559,0.23342804
5.25562781,0.78039956,0.00927313,0.07240671,0.28447561,0.02174465,0.20686775,0.00000000,0.58390582,0.23661482
5.26163082,0.78036981,0.00954014,0.06844346,0.29007792,0.02088480,0.20264948,0.00000000,0.60176480,0.24078188
5.26763382,0.78212864,0.00980656,0.06473448,0.29645175,0.02008111,0.19844728,0.00000000,0.61924960,0.24587262
5.27363682,0.78559975,0.01006333,0.06131820,0.30356734,0.01934492,0.19435338,0.00000000,0.63599123,0.25184214
5.27963982,0.79072474,0.01030251,0.05822853,0.31139730,0.01868749,0.19045910,0.00000000,0.65166381,0.25865739
5.28564282,0.79746285,0.01051737,0.05549415,0.31991704,0.01811964,0.18685267,0.00000000,0.66599162,0.26629647
5.29164582,0.80578910,0.01070263,0.05313796,0.32910464,0.01765141,0.18361725,0.00000000,0.67875372,0.27474706
5.29764882,0.81569056,0.01085440,0.05117662,0.33894002,0.01729176,0.18082907,0.00000000,0.68978594,0.28400383
5.30365183,0.82716112,0.01097029,0.04962032,0.34940353,0.01704830,0.17855567,0.00000000,0.69898037,0.29406520
5.30965483,0.84019468,0.01104931,0.04847254,0.36047399,0.01692700,0.17685432,0.00000000,0.70628230,0.30492923
5.31565783,0.85477729,0.01109183,0.04773006,0.37212644,0.01693202,0.17577066,0.00000000,0.71168504,0.31658919
5.32166083,0.87087868,0.01109941,0.04738295,0.38432979,0.01706550,0.17533748,0.00000000,0.71522294,0.32902873
5.32766383,0.88844371,0.01107472,0.04741480,0.39704457,0.01732746,0.17557377,0.00000000,0.71696318,0.34221722
5.33366683,0.90738448,0.01102134,0.04780296,0.41022114,0.01771573,0.17648401,0.00000000,0.71699687,0.35610544
5.33966983,0.92757368,0.01094362,0.04851899,0.42379866,0.01822592,0.17805791,0.00000000,0.71543016,0.37062188
5.34567284,0.94883994,0.01084652,0.04952918,0.43770495,0.01885150,0.18027041,0.00000000,0.71237596,0.38567012
5.35167584,0.97096566,0.01073548,0.05079528,0.45185754,0.01958393,0.18308216,0.00000000,0.70794681,0.40112738
5.35767884,0.99368782,0.01061633,0.05227536,0.46616592,0.02041281,0.18644053,0.00000000,0.70224936,0.41684462
5.36368184,1.01670202,0.01049518,0.05392482,0.48053509,0.02132622,0.19028094,0.00000000,0.69538091,0.43264808
5.36968484,1.03966978,0.01037844,0.05569757,0.49487027,0.02231101,0.19452887,0.00000000,0.68742810,0.44834249
5.37568784,1.06222905,0.01027277,0.05754734,0.50908256,0.02335323,0.19910205,0.00000000,0.67846770,0.46371580
5.38169085,1.08400735,0.01018513,0.05942914,0.52309524,0.02443856,0.20391323,0.00000000,0.66856959,0.47854516
5.38769385,1.10463704,0.01012283,0.06130068,0.53685039,0.02555284,0.20887305,0.00000000,0.65780141,0.49260412
5.39369685,1.12377198,0.01009359,0.06312394,0.55031524,0.02668256,0.21389312,0.00000000,0.64623440,0.50567042
5.39969985,1.14110448,0.01010560,0.06486660,0.56348791,0.02781533,0.21888904,0.00000000,0.63395016,0.51753418
5.40570285,1.15638168,0.01016757,0.06650343,0.57640187,0.02894041,0.22378331,0.00000000,0.62104740,0.52800594
5.41170585,1.16942022,0.01028875,0.06801741,0.58912890,0.03004907,0.22850786,0.00000000,0.60764821,0.53692422
5.41770885,1.18011843,0.01047890,0.06940070,0.60177979,0.03113499,0.23300622,0.00000000,0.59390329,0.54416202
5.42371186,1.18846490,0.01074817,0.07065521,0.61450294,0.03219441,0.23723500,0.00000000,0.57999555,0.54963211
5.42971486,1.19454314,0.01110700,0.07179286,0.62748023,0.03322631,0.24116477,0.00000000,0.56614159,0.55329062
5.43571786,1.19853159,0.01156583,0.07283545,0.64092050,0.03423239,0.24478023,0.00000000,0.55259096,0.55513893
5.44172086,1.20069904,0.01213484,0.07381403,0.65505051,0.03521686,0.24807958,0.00000000,0.53962293,0.55522359
5.44772386,1.20139551,0.01282352,0.07476796,0.67010389,0.03618623,0.25107325,0.00000000,0.52754086,0.55363450
5.45372686,1.20103895,0.01364028,0.07574351,0.68630824,0.03714883,0.25378198,0.00000000,0.51666439,0.55050128
5.45972986,1.20009847,0.01459191,0.07679218,0.70387133,0.03811431,0.25623442,0.00000000,0.50731970,0.54598824
5.46573287,1.19907495,0.01568307,0.07796868,0.72296660,0.03909309,0.25846430,0.00000000,0.49982847,0.54028811
5.47173587,1.19847999,0.01691579,0.07932877,0.74371918,0.04009560,0.26050751,0.00000000,0.49449597,0.53361501
5.47773887,1.19881439,0.01828893,0.08092705,0.76619287,0.04113173,0.26239911,0.00000000,0.49159897,0.52619698
5.48374187,1.20054726,0.01979776,0.08281470,0.79037892,0.04221007,0.26417056,0.00000000,0.49137402,0.51826848
5.48974487,1.20409683,0.02143358,0.08503736,0.81618752,0.04333738,0.26584730,0.00000000,0.49400699,0.51006327
5.49574787,1.20981404,0.02318352,0.08763334,0.84344227,0.04451807,0.26744685,0.00000000,0.49962406,0.50180794
5.50175088,1.21796964,0.02503034,0.09063201,0.87187844,0.04575381,0.26897761,0.00000000,0.50828501,0.49371644
5.50775388,1.22874547,0.02695260,0.09405270,0.90114514,0.04704328,0.27043828,0.00000000,0.51997899,0.48598569
5.51375688,1.24223028,0.02892480,0.09790401,0.93081163,0.04838209,0.27181820,0.00000000,0.53462313,0.47879247
5.51975988,1.25842013,0.03091784,0.10218358,0.96037758,0.04976289,0.27309835,0.00000000,0.55206396,0.47229156
5.52576288,1.27722327,0.03289961,0.10687841,0.98928718,0.05117559,0.27425313,0.00000000,0.57208179,0.46661508
5.53176588,1.29846907,0.03483571,0.11196552,1.01694641,0.05260777,0.27525278,0.00000000,0.59439765,0.46187289
5.53776888,1.32192028,0.03669041,0.11741309,1.04274294,0.05404521,0.27606626,0.00000000,0.61868264,0.45815385
5.54377189,1.34728793,0.03842758,0.12318192,1.06606776,0.05547249,0.27666448,0.00000000,0.64456912,0.45552766
5.54977489,1.37424769,0.04001184,0.12922702,1.08633764,0.05687373,0.27702368,0.00000000,0.67166324,0.45404719
5.55577789,1.40245698,0.04140966,0.13549947,1.10301740,0.05823322,0.27712874,0.00000000,0.69955830,0.45375083
5.56178089,1.43157153,0.04259038,0.14194810,1.11564093,0.05953620,0.27697621,0.00000000,0.72784809,0.45466472
5.56778389,1.46126060,0.04352731,0.14852126,1.12382999,0.06076942,0.27657697,0.00000000,0.75613992,0.45680468
5.57378689,1.49121995,0.04419859,0.15516825,1.12730992,0.06192172,0.27595808,0.00000000,0.78406641,0.46017764
5.57978989,1.52118196,0.04458790,0.16184056,1.12592144,0.06298443,0.27516407,0.00000000,0.81129584,0.46478245
5.58579290,1.55092237,0.04468507,0.16849277,1.11962801,0.06395161,0.27425715,0.00000000,0.83754049,0.47061006
5.59179590,1.58026349,0.04448635,0.17508304,1.10851836,0.06482018,0.27331661,0.00000000,0.86256274,0.47764306
5.59779890,1.60907388,0.04399452,0.18157331,1.09280412,0.06558987,0.27243715,0.00000000,0.88617883,0.48585467
5.60380190,1.63726474,0.04321877,0.18792911,1.07281253,0.06626298,0.27172639,0.00000000,0.90826022,0.49520734
5.60980490,1.66478347,0.04217426,0.19411909,1.04897484,0.06684402,0.27130140,0.00000000,0.92873273,0.50565103
5.61580790,1.69160509,0.04088162,0.20011438,1.02181064,0.06733929,0.27128466,0.00000000,0.94757368,0.51712149
5.62181091,1.71772221,0.03936614,0.20588772,0.99190923,0.06775631,0.27179938,0.00000000,0.96480738,0.52953862
5.62781391,1.74313443,0.03765687,0.21141265,0.95990854,0.06810320,0.27296451,0.00000000,0.98049934,0.54280524
5.63381691,1.76783793,0.03578568,0.21666263,0.92647300,0.06838816,0.27488968,0.00000000,0.99474975,0.55680638
5.63981991,1.79181615,0.03378615,0.22161040,0.89227097,0.06861885,0.27767024,0.00000000,1.00768652,0.57140916
5.64582291,1.81503213,0.03169258,0.22622747,0.85795301,0.06880193,0.28138272,0.00000000,1.01945835,0.58646361
5.65182591,1.83742304,0.02953898,0.23048389,0.82413179,0.06894264,0.28608084,0.00000000,1.03022824,0.60180426
5.65782891,1.85889740,0.02735810,0.23434829,0.79136447,0.06904456,0.29179241,0.00000000,1.04016760,0.61725260
5.66383192,1.87933500,0.02518069,0.23778827,0.76013814,0.06910940,0.29851721,0.00000000,1.04945115,0.63262039
5.66983492,1.89858954,0.02303478,0.24077102,0.73085893,0.06913703,0.30622590,0.00000000,1.05825280,0.64771368
5.67583792,1.91649378,0.02094520,0.24326421,0.70384491,0.06912559,0.31486023,0.00000000,1.06674225,0.66233737
5.68184092,1.93286680,0.01893318,0.24523709,0.67932299,0.06907173,0.32433439,0.00000000,1.07508246,0.67630023
5.68784392,1.94752284,0.01701620,0.24666172,0.65742957,0.06897091,0.33453749,0.00000000,1.08342763,0.68941995
5.69384692,1.96028111,0.01520792,0.24751423,0.63821487,0.06881784,0.34533712,0.00000000,1.09192151,0.70152827
5.69984992,1.97097585,0.01351827,0.24777614,0.62165023,0.06860696,0.35658377,0.00000000,1.10069588,0.71247567
5.70585293,1.97946606,0.01195365,0.24743544,0.60763811,0.06833282,0.36811590,0.00000000,1.10986887,0.72213559
5.71185593,1.98564416,0.01051726,0.24648768,0.59602403,0.06799065,0.37976545,0.00000000,1.11954307,0.73040784
5.71785893,1.98944312,0.00920944,0.24493665,0.58660981,0.06757665,0.39136347,0.00000000,1.12980308,0.73722109
5.72386193,1.99084148,0.00802807,0.24279493,0.57916743,0.06708844,0.40274561,0.00000000,1.14071279,0.74253424
5.72986493,1.98986613,0.00696903,0.24008408,0.57345297,0.06652521,0.41375729,0.00000000,1.15231209,0.74633668
5.73586793,1.98659257,0.00602664,0.23683444,0.56921981,0.06588795,0.42425808,0.00000000,1.16461335,0.74864727
5.74187094,1.98114265,0.00519405,0.23308477,0.56623091,0.06517943,0.43412541,0.00000000,1.17759789,0.74951224
5.74787394,1.97368010,0.00446362,0.22888144,0.56426944,0.06440416,0.44325718,0.00000000,1.19121256,0.74900190
5.75387694,1.96440402,0.00382733,0.22427745,0.56314763,0.06356820,0.45157338,0.00000000,1.20536702,0.74720662
5.75987994,1.95354084,0.00327698,0.21933123,0.56271357,0.06267892,0.45901661,0.00000000,1.21993185,0.74423191
5.76588294,1.94133536,0.00280455,0.21410528,0.56285590,0.06174468,0.46555160,0.00000000,1.23473802,0.74019320
5.77188594,1.92804132,0.00240229,0.20866475,0.56350631,0.06077443,0.47116387,0.00000000,1.24957804,0.73521045
5.77788894,1.91391234,0.00206295,0.20307600,0.56464004,0.05977738,0.47585767,0.00000000,1.26420888,0.72940287
5.78389195,1.89919366,0.00177984,0.19740522,0.56627441,0.05876258,0.47965342,0.00000000,1.27835719,0.72288416
5.78989495,1.88411539,0.00154693,0.19171729,0.56846575,0.05773862,0.48258497,0.00000000,1.29172644,0.71575847
5.79589795,1.86888759,0.00135883,0.18607472,0.57130481,0.05671335,0.48469673,0.00000000,1.30400633,0.70811738
5.80190095,1.85369764,0.00121084,0.18053692,0.57491103,0.05569369,0.48604120,0.00000000,1.31488390,0.70003803
5.80790395,1.83870997,0.00109889,0.17515983,0.57942588,0.05468556,0.48667669,0.00000000,1.32405620,0.69158259
5.81390695,1.82406823,0.00101954,0.16999577,0.58500562,0.05369387,0.48666578,0.00000000,1.33124403,0.68279898
5.81990995,1.80989960,0.00096989,0.16509370,0.59181366,0.05272263,0.48607428,0.00000000,1.33620597,0.67372293
5.82591296,1.79632108,0.00094753,0.16049981,0.60001281,0.05177517,0.48497079,0.00000000,1.33875221,0.66438112
5.83191596,1.78344704,0.00095050,0.15625828,0.60975756,0.05085441,0.48342696,0.00000000,1.33875741,0.65479520
5.83791896,1.77139763,0.00097721,0.15241243,0.62118676,0.04996320,0.48151802,0.00000000,1.33617184,0.64498639
5.84392196,1.76030720,0.00102636,0.14900581,0.63441668,0.04910466,0.47932371,0.00000000,1.33103010,0.63498038
5.84992496,1.75033214,0.00109690,0.14608351,0.64953476,0.04828259,0.47692922,0.00000000,1.32345693,0.62481207
5.85592796,1.74165732,0.00118799,0.14369332,0.66659421,0.04750171,0.47442601,0.00000000,1.31366946,0.61452988
5.86193097,1.73450074,0.00129891,0.14188670,0.68560944,0.04676802,0.47191231,0.00000000,1.30197580,0.60419916
5.86793397,1.72911556,0.00142903,0.14071951,0.70655274,0.04608892,0.46949303,0.00000000,1.28876961,0.59390464
5.87393697,1.72578944,0.00157780,0.14025238,0.72935206,0.04547328,0.46727913,0.00000000,1.27452080,0.58375150
5.87993997,1.72484093,0.00174469,0.14055053,0.75389015,0.04493145,0.46538612,0.00000000,1.25976262,0.57386502
5.88594297,1.72661282,0.00192917,0.14168311,0.78000511,0.04447503,0.46393199,0.00000000,1.24507537,0.56438885
5.89194597,1.73146285,0.00213069,0.14372194,0.80749233,0.04411663,0.46303428,0.00000000,1.23106759,0.55548191
5.89794897,1.73975196,0.00234869,0.14673966,0.83610795,0.04386951,0.46280677,0.00000000,1.21835516,0.54731410
5.90395198,1.75183073,0.00258254,0.15080736,0.86557356,0.04374703,0.46335566,0.00000000,1.20753919,0.54006111
5.90995498,1.76802468,0.00283159,0.15599161,0.89558226,0.04376221,0.46477566,0.00000000,1.19918374,0.53389857
5.91595798,1.78861900,0.00309514,0.16235120,0.92580575,0.04392715,0.46714616,0.00000000,1.19379394,0.52899596
5.92196098,1.81384359,0.00337243,0.16993350,0.95590228,0.04425244,0.47052771,0.00000000,1.19179564,0.52551060
5.92796398,1.84385909,0.00366264,0.17877078,0.98552510,0.04474672,0.47495905,0.00000000,1.19351733,0.52358202
5.93396698,1.87874446,0.00396493,0.18887654,1.01433120,0.04541615,0.48045494,0.00000000,1.19917497,0.52332700
5.93996998,1.91848689,0.00427835,0.20024209,1.04198986,0.04626407,0.48700486,0.00000000,1.20886049,0.52483562
