energy_ev,total_up,Bi_p_up,Bi_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,3.55927252,0.70440133,0.02037222,1.67701759,0.20796042,0.48647087,1.35120336
-2.59029515,3.64718399,0.72902321,0.02076641,1.71935030,0.21310487,0.48391289,1.36928956
-2.58429215,3.72980343,0.75242202,0.02109075,1.75734249,0.21768319,0.48143480,1.38536347
-2.57828914,3.80668032,0.77446986,0.02134528,1.79088838,0.22165333,0.47913165,1.39930468
-2.57228614,3.87741750,0.79504303,0.02153113,1.81994589,0.22498274,0.47708994,1.41102371
-2.56628314,3.94167030,0.81402067,0.02165048,1.84452968,0.22764925,0.47538395,1.42046458
-2.56028014,3.99914646,0.83128398,0.02170641,1.86470331,0.22964160,0.47407256,1.42760676
-2.55427714,4.04960744,0.84671620,0.02170287,1.88057124,0.23095984,0.47319691,1.43246687
-2.54827414,4.09287157,0.86020362,0.02164454,1.89227119,0.23161554,0.47277893,1.43509980
-2.54227114,4.12881938,0.87163769,0.02153677,1.89996749,0.23163171,0.47282096,1.43559951
-2.53626813,4.15740105,0.88091811,0.02138551,1.90384589,0.23104251,0.47330657,1.43409931
-2.53026513,4.17864577,0.88795709,0.02119727,1.90410992,0.22989278,0.47420256,1.43077175
-2.52426213,4.19267259,0.89268429,0.02097904,1.90097918,0.22823728,0.47546197,1.42582798
-2.51825913,4.19970190,0.89505238,0.02073825,1.89468930,0.22613977,0.47702822,1.41951651
-2.51225613,4.20006673,0.89504284,0.02048277,1.88549345,0.22367190,0.47883985,1.41212144
-2.50625313,4.19422260,0.89267161,0.02022086,1.87366499,0.22091185,0.48083580,1.40395984
-2.50025013,4.18275495,0.88799413,0.01996110,1.85950067,0.21794291,0.48296084,1.39537838
-2.49424712,4.16638283,0.88110951,0.01971234,1.84332401,0.21485186,0.48517071,1.38674904
-2.48824412,4.14595788,0.87216327,0.01948362,1.82548795,0.21172727,0.48743681,1.37846373
-2.48224112,4.12245779,0.86134851,0.01928407,1.80637639,0.20865775,0.48974983,1.37092804
-2.47623812,4.09697351,0.84890518,0.01912274,1.78640397,0.20573012,0.49212232,1.36455382
-2.47023512,4.07069015,0.83511729,0.01900845,1.76601363,0.20302767,0.49458968,1.35975082
-2.46423212,4.04486156,0.82030809,0.01894955,1.74567175,0.20062837,0.49720967,1.35691757
-2.45822911,4.02077916,0.80483336,0.01895377,1.72586065,0.19860324,0.50006020,1.35643147
-2.45222611,3.99973599,0.78907280,0.01902790,1.70706857,0.19701485,0.50323564,1.35863860
-2.44622311,3.98298721,0.77342003,0.01917756,1.68977741,0.19591598,0.50684159,1.36384336
-2.44022011,3.97170857,0.75827149,0.01940700,1.67444860,0.19534846,0.51098856,1.37229845
-2.43421711,3.96695478,0.74401463,0.01971879,1.66150783,0.19534231,0.51578482,1.38419551
-2.42821411,3.96961952,0.73101607,0.02011370,1.65132921,0.19591513,0.52132876,1.39965680
-2.42221111,3.98039909,0.71960994,0.02059044,1.64421979,0.19707176,0.52770135,1.41872846
-2.41620810,3.99976158,0.71008720,0.02114567,1.64040522,0.19880426,0.53495895,1.44137548
-2.41020510,4.02792304,0.70268622,0.02177386,1.64001743,0.20109223,0.54312710,1.46747895
-2.40420210,4.06483213,0.69758501,0.02246738,1.64308500,0.20390335,0.55219549,1.49683561
-2.39819910,4.11016412,0.69489562,0.02321657,1.64952700,0.20719435,0.56211457,1.52915995
-2.39219610,4.16332486,0.69466069,0.02400996,1.65915065,0.21091211,0.57279392,1.56408893
-2.38619310,4.22346477,0.69685251,0.02483452,1.67165320,0.21499510,0.58410258,1.60118913
-2.38019010,4.28950247,0.70137454,0.02567601,1.68662823,0.21937501,0.59587130,1.63996634
-2.37418709,4.36015726,0.70806536,0.02651936,1.70357597,0.22397853,0.60789661,1.67987710
-2.36818409,4.43398928,0.71670478,0.02734915,1.72191776,0.22872930,0.61994656,1.72034210
-2.36218109,4.50944559,0.72702211,0.02815010,1.74101374,0.23354986,0.63176782,1.76076070
-2.35617809,4.58491065,0.73870597,0.02890753,1.76018341,0.23836367,0.64309374,1.80052635
-2.35017509,4.65875879,0.75141551,0.02960794,1.77872800,0.24309711,0.65365307,1.83904215
-2.34417209,4.72940696,0.76479241,0.03023942,1.79595397,0.24768133,0.66317885,1.87573622
-2.33816908,4.79536524,0.77847330,0.03079213,1.81119648,0.25205395,0.67141699,1.91007609
-2.33216608,4.85528338,0.79210215,0.03125869,1.82384191,0.25616055,0.67813436,1.94158179
-2.32616308,4.90799138,0.80534198,0.03163442,1.83334857,0.25995593,0.68312581,1.96983708
-2.32016008,4.95253245,0.81788569,0.03191760,1.83926455,0.26340496,0.68621997,1.99449837
-2.31415708,4.98818728,0.82946532,0.03210954,1.84124216,0.26648315,0.68728368,2.01530110
-2.30815408,5.01448839,0.83985967,0.03221453,1.83904813,0.26917678,0.68622472,2.03206323
-2.30215108,5.03122430,0.84889969,0.03223976,1.83256935,0.27148257,0.68299312,2.04468586
-2.29614807,5.03843339,0.85647173,0.03219500,1.82181384,0.27340706,0.67758080,2.05315075
-2.29014507,5.03638766,0.86251822,0.03209228,1.80690687,0.27496541,0.67001987,2.05751510
-2.28414207,5.02556744,0.86703609,0.03194539,1.78808254,0.27618000,0.66037961,2.05790365
-2.27813907,5.00662800,0.87007274,0.03176936,1.76567120,0.27707853,0.64876255,2.05449848
-2.27213607,4.98035974,0.87171990,0.03157982,1.74008318,0.27769204,0.63529969,2.04752707
-2.26613307,4.94764389,0.87210564,0.03139235,1.71178977,0.27805263,0.62014529,2.03724904
-2.26013007,4.90940559,0.87138490,0.03122187,1.68130219,0.27819124,0.60347139,2.02394226
-2.25412706,4.86656677,0.86972895,0.03108191,1.64914958,0.27813538,0.58546244,2.00788908
-2.24812406,4.82000095,0.86731438,0.03098410,1.61585696,0.27790716,0.56631015,1.98936319
-2.24212106,4.77049222,0.86431209,0.03093756,1.58192424,0.27752149,0.54620876,1.96861795
-2.23611806,4.71870032,0.86087685,0.03094851,1.54780718,0.27698480,0.52535097,1.94587662
-2.23011506,4.66513349,0.85713790,0.03101993,1.51390106,0.27629415,0.50392455,1.92132521
-2.22411206,4.61013053,0.85319125,0.03115136,1.48052798,0.27543699,0.48210971,1.89510809
-2.21810905,4.55385278,0.84909383,0.03133886,1.44792797,0.27439141,0.46007730,1.86732674
-2.21210605,4.49628649,0.84485999,0.03157509,1.41625453,0.27312707,0.43798768,1.83804163
-2.20610305,4.43725514,0.84046045,0.03184955,1.38557452,0.27160663,0.41599036,1.80727707
-2.20010005,4.37644137,0.83582383,0.03214891,1.35587223,0.26978770,0.39422425,1.77502879
-2.19409705,4.31341680,0.83084056,0.03245755,1.32705741,0.26762517,0.37281838,1.74127364
-2.18809405,4.24767841,0.82536907,0.03275810,1.29897664,0.26507383,0.35189299,1.70598089
-2.18209105,4.17868938,0.81924395,0.03303207,1.27142732,0.26209102,0.33156097,1.66912448
-2.17608804,4.10592192,0.81228552,0.03326061,1.24417354,0.25863941,0.31192926,1.63069521
-2.17008504,4.02890010,0.80431040,0.03342515,1.21696289,0.25468945,0.29310041,1.59071230
-2.16408204,3.94724002,0.79514244,0.03350813,1.18954334,0.25022154,0.27517392,1.54923359
-2.15807904,3.86068535,0.78462354,0.03349368,1.16167934,0.24522782,0.25824733,1.50636354
-2.15207604,3.76913626,0.77262365,0.03336812,1.13316624,0.23971329,0.24241711,1.46225866
-2.14607304,3.67267033,0.75904943,0.03312054,1.10384259,0.23369644,0.22777901,1.41713001
-2.14007004,3.57155427,0.74385127,0.03274309,1.07359950,0.22720917,0.21442806,1.37124246
-2.13406703,3.46624603,0.72702815,0.03223131,1.04238693,0.22029608,0.20245808,1.32491082
-2.12806403,3.35738720,0.70863012,0.03158420,1.01021669,0.21301322,0.19196061,1.27849297
-2.12206103,3.24578619,0.68875841,0.03080421,0.97716203,0.20542631,0.18302342,1.23238034
-2.11605803,3.13239312,0.66756304,0.02989714,0.94335421,0.19760850,0.17572854,1.18698615
-2.11005503,3.01826782,0.64523818,0.02887188,0.90897619,0.18963796,0.17014980,1.14273218
-2.10405203,2.90454242,0.62201547,0.02774001,0.87425406,0.18159519,0.16635010,1.10003450
-2.09804902,2.79238056,0.59815571,0.02651544,0.83944655,0.17356038,0.16437830,1.05928900
-2.09204602,2.68293509,0.57393932,0.02521385,0.80483346,0.16561083,0.16426607,1.02085732
-2.08604302,2.57730616,0.54965607,0.02385221,0.77070347,0.15781864,0.16602458,0.98505396
-2.08004002,2.47650178,0.52559460,0.02244820,0.73734204,0.15024863,0.16964140,0.95213484
-2.07403702,2.38140230,0.50203227,0.02101968,0.70501991,0.14295675,0.17507760,0.92228814
-2.06803402,2.29273052,0.47922575,0.01958418,0.67398276,0.13598884,0.18226532,0.89562756
-2.06203102,2.21102851,0.45740285,0.01815843,0.64444250,0.12937990,0.19110591,0.87218825
-2.05602801,2.13664191,0.43675593,0.01675797,0.61657041,0.12315382,0.20146885,0.85192566
-2.05002501,2.06971231,0.41743707,0.01539678,0.59049238,0.11732353,0.21319154,0.83471721
-2.04402201,2.01017787,0.39955527,0.01408706,0.56628649,0.11189159,0.22608013,0.82036667
-2.03801901,1.95778173,0.38317570,0.01283903,0.54398269,0.10685109,0.23991143,0.80861111
-2.03201601,1.91208801,0.36832093,0.01166085,0.52356464,0.10218685,0.25443596,0.79913008
-2.02601301,1.87250417,0.35497395,0.01055857,0.50497353,0.09787687,0.26938215,0.79155663
-2.02001001,1.83830898,0.34308285,0.00953625,0.48811341,0.09389383,0.28446152,0.78548978
-2.01400700,1.80868446,0.33256680,0.00859598,0.47285797,0.09020672,0.29937490,0.78050793
-2.00800400,1.78275069,0.32332286,0.00773812,0.45905811,0.08678247,0.31381936,0.77618275
-2.00200100,1.75960158,0.31523339,0.00696148,0.44655017,0.08358745,0.32749564,0.77209297
-1.99599800,1.73834038,0.30817352,0.00626352,0.43516411,0.08058888,0.34011592,0.76783765
-1.98999500,1.71811322,0.30201833,0.00564066,0.42473159,0.07775608,0.35141148,0.76304839
-1.98399200,1.69813942,0.29664932,0.00508845,0.41509329,0.07506149,0.36114009,0.75740003
-1.97798899,1.67773722,0.29195993,0.00460189,0.40610534,0.07248145,0.36909267,0.75061958
-1.97198599,1.65634416,0.28785975,0.00417560,0.39764455,0.06999675,0.37509909,0.74249284
-1.96598299,1.63353123,0.28427734,0.00380407,0.38961221,0.06759296,0.37903269,0.73286881
-1.95997999,1.60901053,0.28116158,0.00348185,0.38193655,0.06526044,0.38081345,0.72166153
-1.95397699,1.58263631,0.27848143,0.00320366,0.37457355,0.06299423,0.38040960,0.70884942
-1.94797399,1.55439977,0.27622444,0.00296457,0.36750644,0.06079362,0.37783758,0.69447229
-1.94197099,1.52441806,0.27439394,0.00276007,0.36074385,0.05866172,0.37316047,0.67862619
-1.93596798,1.49291857,0.27300536,0.00258613,0.35431694,0.05660471,0.36648483,0.66145643
-1.92996498,1.46021935,0.27208187,0.00243926,0.34827561,0.05463120,0.35795621,0.64314910
-1.92396198,1.42670721,0.27164976,0.00231654,0.34268425,0.05275139,0.34775352,0.62392172
-1.91795898,1.39281463,0.27173384,0.00221559,0.33761727,0.05097637,0.33608252,0.60401343
-1.91195598,1.35899703,0.27235327,0.00213457,0.33315463,0.04931740,0.32316880,0.58367514
-1.90595298,1.32571165,0.27351802,0.00207215,0.32937789,0.04778528,0.30925040,0.56316045
-1.89994997,1.29339912,0.27522637,0.00202752,0.32636673,0.04638988,0.29457070,0.54271744
-1.89394697,1.26246883,0.27746346,0.00200026,0.32419644,0.04513978,0.27937152,0.52258205
-1.88794397,1.23328877,0.28020109,0.00199041,0.32293628,0.04404212,0.26388700,0.50297308
-1.88194097,1.20618002,0.28339880,0.00199833,0.32264894,0.04310254,0.24833834,0.48408928
-1.87593797,1.18141631,0.28700607,0.00202474,0.32339095,0.04232540,0.23292951,0.46610833
-1.86993497,1.15922806,0.29096557,0.00207066,0.32521408,0.04171403,0.21784419,0.44918785
-1.86393197,1.13981064,0.29521723,0.00213735,0.32816750,0.04127118,0.20324383,0.43346826
-1.85792896,1.12333588,0.29970279,0.00222632,0.33230051,0.04099960,0.18926690,0.41907712
-1.85192596,1.10996594,0.30437066,0.00233924,0.33766561,0.04090258,0.17602912,0.40613465
-1.84592296,1.09986837,0.30918054,0.00247799,0.34432167,0.04098458,0.16362468,0.39476014
-1.83991996,1.09323128,0.31410781,0.00264454,0.35233685,0.04125188,0.15212815,0.38507847
-1.83391696,1.09027739,0.31914707,0.00284097,0.36179107,0.04171310,0.14159695,0.37722666
-1.82791396,1.09127594,0.32431480,0.00306939,0.37277779,0.04237965,0.13207416,0.37135959
-1.82191096,1.09655152,0.32965096,0.00333192,0.38540489,0.04326609,0.12359141,0.36765484
-1.81590795,1.10648911,0.33521926,0.00363063,0.39979449,0.04439029,0.11617170,0.36631600
-1.80990495,1.12153488,0.34110623,0.00396749,0.41608175,0.04577343,0.10983197,0.36757424
-1.80390195,1.14219237,0.34741906,0.00434430,0.43441236,0.04743982,0.10458524,0.37168810
-1.79789895,1.16901416,0.35428225,0.00476265,0.45493914,0.04941656,0.10044223,0.37894104
-1.79189595,1.20258923,0.36183338,0.00522385,0.47781744,0.05173293,0.09741233,0.38963716
-1.78589295,1.24352638,0.37021799,0.00572889,0.50319983,0.05441967,0.09550407,0.40409478
-1.77988994,1.29243443,0.37958400,0.00627838,0.53122995,0.05750810,0.09472481,0.42263829
-1.77388694,1.34989977,0.39007579,0.00687250,0.56203606,0.06102905,0.09507994,0.44558846
-1.76788394,1.41646233,0.40182819,0.00751096,0.59572417,0.06501173,0.09657156,0.47325138
-1.76188094,1.49259064,0.41496067,0.00819300,0.63237130,0.06948249,0.09919677,0.50590664
-1.75587794,1.57865715,0.42957188,0.00891732,0.67201890,0.07446359,0.10294565,0.54379486
-1.74987494,1.67491440,0.44573469,0.00968212,0.71466680,0.07997191,0.10779918,0.58710528
-1.74387194,1.78147322,0.46349197,0.01048504,0.76026787,0.08601771,0.11372708,0.63596361
-1.73786893,1.89828361,0.48285308,0.01132322,0.80872361,0.09260356,0.12068599,0.69042073
-1.73186593,2.02511902,0.50379132,0.01219326,0.85988085,0.09972328,0.12861776,0.75044266
-1.72586293,2.16156477,0.52624219,0.01309128,0.91352987,0.10736114,0.13744838,0.81590210
-1.71985993,2.30701109,0.55010272,0.01401294,0.96940388,0.11549124,0.14708737,0.88657206
-1.71385693,2.46065125,0.57523167,0.01495346,1.02718016,0.12407714,0.15742784,0.96212185
-1.70785393,2.62148504,0.60145082,0.01590767,1.08648291,0.13307181,0.16834728,1.04211561
-1.70185093,2.78832793,0.62854718,0.01687008,1.14688779,0.14241783,0.17970905,1.12601375
-1.69584792,2.95982571,0.65627628,0.01783490,1.20792815,0.15204796,0.19136457,1.21317724
-1.68984492,3.13447466,0.68436633,0.01879617,1.26910306,0.16188600,0.20315623,1.30287493
-1.68384192,3.31064693,0.71252343,0.01974777,1.32988669,0.17184800,0.21492077,1.39429362
-1.67783892,3.48662053,0.74043761,0.02068359,1.38973912,0.18184377,0.22649316,1.48655099
-1.67183592,3.66061329,0.76778969,0.02159757,1.44811822,0.19177859,0.23771075,1.57871080
-1.66583292,3.83082001,0.79425876,0.02248386,1.50449215,0.20155521,0.24841755,1.66980028
-1.65982991,3.99545158,0.81953020,0.02333689,1.55835227,0.21107599,0.25846836,1.75882900
-1.65382691,4.15277502,0.84330391,0.02415158,1.60922583,0.22024506,0.26773277,1.84480889
-1.64782391,4.30115313,0.86530254,0.02492339,1.65668802,0.22897058,0.27609855,1.92677473
-1.64182091,4.43908224,0.88527939,0.02564847,1.70037292,0.23716684,0.28347460,2.00380457
-1.63581791,4.56522695,0.90302562,0.02632378,1.73998281,0.24475632,0.28979305,2.07503937
-1.62981491,4.67845033,0.91837651,0.02694715,1.77529529,0.25167135,0.29501056,2.13970139
-1.62381191,4.77783852,0.93121628,0.02751736,1.80616807,0.25785566,0.29910872,2.19711068
-1.61780890,4.86271877,0.94148136,0.02803418,1.83254083,0.26326542,0.30209357,2.24669927
-1.61180590,4.93267015,0.94916176,0.02849832,1.85443428,0.26786997,0.30399422,2.28802254
-1.60580290,4.98752651,0.95430040,0.02891140,1.87194606,0.27165207,0.30486068,2.32076761
-1.59979990,5.02737163,0.95699036,0.02927581,1.88524394,0.27460775,0.30476111,2.34475834
-1.59379690,5.05252680,0.95737017,0.02959463,1.89455617,0.27674574,0.30377837,2.35995710
-1.58779390,5.06353130,0.95561720,0.02987137,1.90015979,0.27808650,0.30200641,2.36646307
-1.58179090,5.06111695,0.95193960,0.03010981,1.90236707,0.27866089,0.29954640,2.36450736
-1.57578789,5.04617752,0.94656701,0.03031370,1.90151093,0.27850866,0.29650281,2.35444501
-1.56978489,5.01973473,0.93974068,0.03048657,1.89792988,0.27767660,0.29297984,2.33674437
-1.56378189,4.98290204,0.93170344,0.03063146,1.89195340,0.27621670,0.28907803,2.31197395
-1.55777889,4.93684799,0.92269009,0.03075066,1.88388818,0.27418426,0.28489139,2.28078739
-1.55177589,4.88276052,0.91291876,0.03084556,1.87400625,0.27163595,0.28050512,2.24390690
-1.54577289,4.82181367,0.90258364,0.03091651,1.86253522,0.26862818,0.27599387,2.20210569
-1.53976988,4.75513790,0.89184958,0.03096268,1.84965144,0.26521552,0.27142064,2.15618984
-1.53376688,4.68379512,0.88084871,0.03098207,1.83547601,0.26144942,0.26683636,2.10698020
-1.52776388,4.60875896,0.86967933,0.03097154,1.82007420,0.25737732,0.26227991,2.05529477
-1.52176088,4.53090084,0.85840688,0.03092696,1.80345783,0.25304191,0.25777873,2.00193200
-1.51575788,4.45098181,0.84706701,0.03084333,1.78559076,0.24848082,0.25334983,1.94765543
-1.50975488,4.36965003,0.83567032,0.03071505,1.76639682,0.24372662,0.24900099,1.89318004
-1.50375188,4.28744329,0.82420840,0.03053622,1.74576995,0.23880706,0.24473231,1.83916073
-1.49774887,4.20479587,0.81266065,0.03030090,1.72358562,0.23374551,0.24053773,1.78618285
-1.49174587,4.12204891,0.80100136,0.03000349,1.69971322,0.22856168,0.23640660,1.73475529
-1.48574287,4.03946303,0.78920651,0.02963899,1.67402828,0.22327239,0.23232512,1.68530590
-1.47973987,3.95723240,0.77725970,0.02920338,1.64642425,0.21789238,0.22827770,1.63817931
-1.47373687,3.87549899,0.76515686,0.02869380,1.61682282,0.21243519,0.22424807,1.59363702
-1.46773387,3.79436610,0.75290934,0.02810880,1.58518247,0.20691389,0.22022012,1.55185957
-1.46173087,3.71391033,0.74054523,0.02744852,1.55150478,0.20134178,0.21617863,1.51295052
-1.45572786,3.63419138,0.72810877,0.02671469,1.51583803,0.19573285,0.21210960,1.47694182
-1.44972486,3.55525921,0.71565794,0.02591073,1.47827829,0.19010217,0.20800056,1.44380050
-1.44372186,3.47715841,0.70326051,0.02504160,1.43896776,0.18446598,0.20384052,1.41343610
-1.43771886,3.39992990,0.69098883,0.02411373,1.39809063,0.17884168,0.19961994,1.38570859
-1.43171586,3.32361014,0.67891374,0.02313482,1.35586692,0.17324759,0.19533046,1.36043663
-1.42571286,3.24822847,0.66709817,0.02211357,1.31254451,0.16770266,0.19096475,1.33740579
-1.41970985,3.17380325,0.65559089,0.02105945,1.26839014,0.16222597,0.18651620,1.31637664
-1.41370685,3.10033736,0.64442093,0.01998239,1.22367978,0.15683625,0.18197873,1.29709265
-1.40770385,3.02781413,0.63359305,0.01889247,1.17868900,0.15155138,0.17734668,1.27928774
-1.40170085,2.95619424,0.62308473,0.01779964,1.13368395,0.14638793,0.17261474,1.26269367
-1.39569785,2.88541438,0.61284480,0.01671347,1.08891336,0.14136077,0.16777801,1.24704704
-1.38969485,2.81538817,0.60279405,0.01564288,1.04460209,0.13648279,0.16283215,1.23209618
-1.38369185,2.74600958,0.59282762,0.01459596,1.00094639,0.13176484,0.15777371,1.21760785
-1.37768884,2.67715905,0.58281918,0.01357983,0.95811107,0.12721570,0.15260040,1.20337364
-1.37168584,2.60871207,0.57262666,0.01260048,0.91622870,0.12284229,0.14731155,1.18921616
-1.36568284,2.54054981,0.56209916,0.01166280,0.87540062,0.11864999,0.14190855,1.17499477
-1.35967984,2.47257122,0.55108469,0.01077051,0.83569961,0.11464304,0.13639530,1.16061071
-1.35367684,2.40470579,0.53943816,0.00992620,0.79717393,0.11082505,0.13077860,1.14601136
-1.34767384,2.33692593,0.52702944,0.00913145,0.75985229,0.10719950,0.12506849,1.13119335
-1.34167084,2.26925827,0.51375061,0.00838685,0.72374935,0.10377018,0.11927849,1.11620420
-1.33566783,2.20179256,0.49952243,0.00769221,0.68887136,0.10054169,0.11342572,1.10114222
-1.32966483,2.13468772,0.48429933,0.00704663,0.65522142,0.09751960,0.10753081,1.08615445
-1.32366183,2.06817402,0.46807290,0.00644865,0.62280415,0.09471070,0.10161777,1.07143239
-1.31765883,2.00255120,0.45087361,0.00589642,0.59162933,0.09212287,0.09571357,1.05720565
-1.31165583,1.93818224,0.43277067,0.00538783,0.56171437,0.08976488,0.08984767,1.04373329
-1.30565283,1.87548290,0.41387019,0.00492058,0.53308554,0.08764601,0.08405137,1.03129347
-1.29964982,1.81490748,0.39431169,0.00449235,0.50577785,0.08577543,0.07835706,1.02017130
-1.29364682,1.75693152,0.37426326,0.00410085,0.47983383,0.08416153,0.07279740,1.01064578
-1.28764382,1.70203222,0.35391554,0.00374389,0.45530118,0.08281115,0.06740446,1.00297616
-1.28164082,1.65066789,0.33347507,0.00341948,0.43222977,0.08172875,0.06220886,0.99738846
-1.27563782,1.60325740,0.31315714,0.00312581,0.41066809,0.08091566,0.05723893,0.99406284
-1.26963482,1.56016095,0.29317874,0.00286134,0.39065961,0.08036937,0.05251997,0.99312251
-1.26363182,1.52166335,0.27375173,0.00262478,0.37223926,0.08008301,0.04807360,0.99462477
-1.25762881,1.48796068,0.25507680,0.00241512,0.35543041,0.08004497,0.04391722,0.99855478
-1.25162581,1.45915140,0.23733824,0.00223168,0.34024263,0.08023876,0.04006369,1.00482235
-1.24562281,1.43523218,0.22069990,0.00207406,0.32667028,0.08064316,0.03652109,1.01326210
-1.23961981,1.41609898,0.20530238,0.00194226,0.31469226,0.08123253,0.03329271,1.02363696
-1.23361681,1.40155331,0.19126157,0.00183662,0.30427288,0.08197747,0.03037716,1.03564498
-1.22761381,1.39131335,0.17866852,0.00175791,0.29536377,0.08284561,0.02776866,1.04892898
-1.22161081,1.38502937,0.16759045,0.00170737,0.28790686,0.08380263,0.02545746,1.06308887
-1.21560780,1.38230270,0.15807303,0.00168678,0.28183824,0.08481345,0.02343035,1.07769573
-1.20960480,1.38270724,0.15014347,0.00169849,0.27709260,0.08584340,0.02167131,1.09230721
-1.20360180,1.38581243,0.14381436,0.00174550,0.27360813,0.08685954,0.02016214,1.10648345
-1.19759880,1.39120649,0.13908806,0.00183152,0.27133149,0.08783184,0.01888321,1.11980271
-1.19159580,1.39851877,0.13596119,0.00196103,0.27022266,0.08873432,0.01781413,1.13187611
-1.18559280,1.40744011,0.13442920,0.00213932,0.27025925,0.08954599,0.01693448,1.14236073
-1.17958979,1.41774012,0.13449060,0.00237249,0.27144022,0.09025168,0.01622442,1.15097059
-1.17358679,1.42928066,0.13615070,0.00266749,0.27378847,0.09084249,0.01566528,1.15748498
-1.16758379,1.44202465,0.13942467,0.00303205,0.27735243,0.09131613,0.01524005,1.16175397
-1.16158079,1.45603990,0.14433964,0.00347462,0.28220620,0.09167691,0.01493376,1.16370083
-1.15557779,1.47149766,0.15093590,0.00400426,0.28844838,0.09193543,0.01473380,1.16332149
-1.14957479,1.48866581,0.15926684,0.00463047,0.29619937,0.09210811,0.01463008,1.16068100
-1.14357179,1.50789698,0.16939792,0.00536296,0.30559738,0.09221633,0.01461511,1.15590745
-1.13756878,1.52961207,0.18140435,0.00621142,0.31679294,0.09228555,0.01468394,1.14918363
-1.13156578,1.55427965,0.19536774,0.00718518,0.32994233,0.09234405,0.01483407,1.14073682
-1.12556278,1.58239219,0.21137174,0.00829287,0.34520004,0.09242178,0.01506517,1.13082744
-1.11955978,1.61444002,0.22949684,0.00954202,0.36271048,0.09254892,0.01537884,1.11973691
-1.11355678,1.65088407,0.24981449,0.01093864,0.38259925,0.09275463,0.01577814,1.10775540
-1.10755378,1.69212850,0.27238082,0.01248681,0.40496438,0.09306567,0.01626730,1.09516992
-1.10155078,1.73849440,0.29723011,0.01418824,0.42986786,0.09350523,0.01685115,1.08225344
-1.09554777,1.79019571,0.32436839,0.01604187,0.45732776,0.09409186,0.01753476,1.06925514
-1.08954477,1.84731830,0.35376746,0.01804355,0.48731147,0.09483853,0.01832293,1.05639251
-1.08354177,1.90980335,0.38535949,0.02018569,0.51973020,0.09575205,0.01921979,1.04384521
-1.07753877,1.97743564,0.41903264,0.02245709,0.55443531,0.09683253,0.02022839,1.03175110
-1.07153577,2.04983750,0.45462787,0.02484284,0.59121643,0.09807326,0.02135041,1.02020433
-1.06553277,2.12646875,0.49193720,0.02732428,0.62980183,0.09946081,0.02258579,1.00925539
-1.05952976,2.20663277,0.53070358,0.02987919,0.66986099,0.10097530,0.02393265,0.99891321
-1.05352676,2.28948874,0.57062253,0.03248198,0.71100949,0.10259104,0.02538703,0.98914871
-1.04752376,2.37406956,0.61134567,0.03510420,0.75281613,0.10427728,0.02694291,0.97989987
-1.04152076,2.45930500,0.65248599,0.03771494,0.79481210,0.10599925,0.02859221,0.97107768
-1.03551776,2.54404936,0.69362502,0.04028158,0.83650202,0.10771920,0.03032484,0.96257286
-1.02951476,2.62711252,0.73432159,0.04277049,0.87737652,0.10939773,0.03212884,0.95426285
-1.02351176,2.70729353,0.77412205,0.04514787,0.91692588,0.11099501,0.03399059,0.94601871
-1.01750875,2.78341540,0.81257169,0.04738060,0.95465440,0.11247215,0.03589499,0.93771175
-1.01150575,2.85435992,0.84922696,0.04943718,0.99009501,0.11379242,0.03782577,0.92921960
-1.00550275,2.91910135,0.88366817,0.05128856,1.02282341,0.11492251,0.03976568,0.92043139
-0.99949975,2.97673772,0.91551221,0.05290902,1.05247157,0.11583361,0.04169685,0.91125210
-0.99349675,3.02651870,0.94442484,0.05427692,1.07873974,0.11650236,0.04360103,0.90160592
-0.98749375,3.06786908,0.97013202,0.05537531,1.10140676,0.11691164,0.04545988,0.89143855
-0.98149075,3.10040703,0.99242991,0.05619250,1.12033816,0.11705111,0.04725527,0.88071856
-0.97548774,3.12395656,1.01119297,0.05672237,1.13549169,0.11691765,0.04896954,0.86943787
-0.96948474,3.13855366,1.02637990,0.05696458,1.14692004,0.11651545,0.05058577,0.85761133
-0.96348174,3.14444596,1.03803694,0.05692457,1.15477060,0.11585594,0.05208804,0.84527574
-0.95747874,3.14208588,1.04629826,0.05661339,1.15928211,0.11495750,0.05346172,0.83248817
-0.95147574,3.13211730,1.05138349,0.05604737,1.16077830,0.11384491,0.05469364,0.81932382
-0.94547274,3.11535645,1.05359201,0.05524758,1.15965853,0.11254865,0.05577239,0.80587364
-0.93946973,3.09276718,1.05329438,0.05423924,1.15638579,0.11110395,0.05668855,0.79224149
-0.93346673,3.06543168,1.05092093,0.05305091,1.15147233,0.10954979,0.05743483,0.77854121
-0.92746373,3.03451741,1.04694787,0.05171368,1.14546336,0.10792761,0.05800629,0.76489353
-0.92146073,3.00124131,1.04188153,0.05026025,1.13891926,0.10628010,0.05840047,0.75142281
-0.91545773,2.96683249,1.03624113,0.04872402,1.13239708,0.10464985,0.05861749,0.73825384
-0.90945473,2.93249454,1.03054081,0.04713819,1.12643186,0.10307794,0.05866008,0.72550853
-0.90345173,2.89936900,1.02527177,0.04553487,1.12151840,0.10160274,0.05853354,0.71330274
-0.89744872,2.86850104,1.02088513,0.04394428,1.11809444,0.10025860,0.05824571,0.70174319
