energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,3.56102333,2.76281914,0.49265940,1.61230298,0.04360706,0.15364885,0.81315429
-0.88544272,3.56093698,2.76553934,0.49605925,1.60783790,0.04312815,0.15253635,0.81100175
-0.87943972,3.55431374,2.76248514,0.49850848,1.59881329,0.04252810,0.15118735,0.80910271
-0.87343672,3.54101703,2.75345198,0.49993511,1.58522760,0.04180806,0.14961888,0.80741352
-0.86743372,3.52104075,2.73834692,0.50028809,1.56715416,0.04097151,0.14785404,0.80590051
-0.86143072,3.49449418,2.71718066,0.49953587,1.54473449,0.04002416,0.14592077,0.80453583
-0.85542771,3.46158437,2.69005755,0.49766447,1.51817003,0.03897372,0.14385053,0.80329318
-0.84942471,3.42259705,2.65716391,0.49467541,1.48771294,0.03782973,0.14167680,0.80214379
-0.84342171,3.37787685,2.61875535,0.49058351,1.45365636,0.03660322,0.13943366,0.80105269
-0.83741871,3.32780798,2.57514351,0.48541462,1.41632457,0.03530638,0.13715422,0.79997555
-0.83141571,3.27279586,2.52668278,0.47920349,1.37606347,0.03395227,0.13486930,0.79885609
-0.82541271,3.21325079,2.47375743,0.47199181,1.33323187,0.03255442,0.13260608,0.79762421
-0.81940970,3.14957394,2.41676965,0.46382653,1.28819363,0.03112649,0.13038700,0.79619495
-0.81340670,3.08214641,2.35612871,0.45475844,1.24131111,0.02968192,0.12822886,0.79446820
-0.80740370,3.01132141,2.29224180,0.44484114,1.19293991,0.02823368,0.12614216,0.79232936
-0.80140070,2.93742008,2.22550656,0.43413033,1.14342504,0.02679391,0.12413075,0.78965081
-0.79539770,2.86073063,2.15630570,0.42268351,1.09309841,0.02537379,0.12219174,0.78629433
-0.78939470,2.78151094,2.08500350,0.41055996,1.04227762,0.02398329,0.12031580,0.78211428
-0.78339170,2.69999423,2.01194457,0.39782096,0.99126582,0.02263113,0.11848769,0.77696172
-0.77738869,2.61639738,1.93745436,0.38453039,0.94035258,0.02132469,0.11668719,0.77068920
-0.77138569,2.53093139,1.86184155,0.37075528,0.88981534,0.02007004,0.11489020,0.76315613
-0.76538269,2.44381334,1.78540180,0.35656664,0.83992136,0.01887199,0.11307012,0.75423465
-0.75937969,2.35527906,1.70842258,0.34204017,0.79092985,0.01773422,0.11119940,0.74381575
-0.75337669,2.26559571,1.63118868,0.32725689,0.74309399,0.01665939,0.10925118,0.73181534
-0.74737369,2.17507354,1.55398778,0.31230369,0.69666275,0.01564937,0.10720091,0.71818005
-0.74137069,2.08407590,1.47711574,0.29727356,0.65188217,0.01470536,0.10502803,0.70289251
-0.73536768,1.99302688,1.40088103,0.28226554,0.60899597,0.01382815,0.10271734,0.68597561
-0.72936468,1.90241579,1.32560790,0.26738438,0.56824549,0.01301826,0.10026031,0.66749576
-0.72336168,1.81279808,1.25163792,0.25273974,0.52986871,0.01227609,0.09765600,0.64756453
-0.71735868,1.72479229,1.17932958,0.23844502,0.49409838,0.01160207,0.09491167,0.62633880
-0.71135568,1.63907276,1.10905585,0.22461589,0.46115932,0.01099672,0.09204302,0.60401902
-0.70535268,1.55635836,1.04119966,0.21136832,0.43126488,0.01046072,0.08907399,0.58084571
-0.69934967,1.47739720,0.97614736,0.19881640,0.40461263,0.00999485,0.08603616,0.55709411
-0.69334667,1.40294799,0.91428046,0.18706987,0.38137948,0.00959999,0.08296780,0.53306720
-0.68734367,1.33375852,0.85596587,0.17623147,0.36171633,0.00927698,0.07991246,0.50908724
-0.68134067,1.27054219,0.80154530,0.16639421,0.34574238,0.00902653,0.07691742,0.48548623
-0.67533767,1.21395348,0.75132409,0.15763869,0.33353956,0.00884899,0.07403179,0.46259556
-0.66933467,1.16456336,0.70556028,0.15003051,0.32514694,0.00874424,0.07130453,0.44073539
-0.66333167,1.12283588,0.66445428,0.14361790,0.32055575,0.00871146,0.06878245,0.42020417
-0.65732866,1.08910683,0.62813994,0.13842976,0.31970504,0.00874900,0.06650821,0.40126871
-0.65132566,1.06356584,0.59667737,0.13447410,0.32247830,0.00885417,0.06451847,0.38415542
-0.64532266,1.04624256,0.57004806,0.13173704,0.32870145,0.00902318,0.06284234,0.36904290
-0.63931966,1.03699812,0.54815268,0.13018238,0.33814214,0.00925103,0.06150003,0.35605646
-0.63331666,1.03552220,0.53081174,0.12975195,0.35051092,0.00953154,0.06050196,0.34526465
-0.62731366,1.04133648,0.51776933,0.13036660,0.36546421,0.00985731,0.05984823,0.33667811
-0.62131066,1.05380441,0.50869982,0.13192793,0.38260919,0.01021992,0.05952852,0.33025075
-0.61530765,1.07214743,0.50321749,0.13432073,0.40151081,0.01061004,0.05952250,0.32588320
-0.60930465,1.09546719,0.50088869,0.13741616,0.42170064,0.01101767,0.05980059,0.32342850
-0.60330165,1.12277317,0.50124625,0.14107544,0.44268753,0.01143243,0.06032515,0.32269972
-0.59729865,1.15301486,0.50380543,0.14515405,0.46396983,0.01184387,0.06105205,0.32347919
-0.59129565,1.18511728,0.50808099,0.14950628,0.48504878,0.01224183,0.06193246,0.32552895
-0.58529265,1.21801860,0.51360463,0.15399002,0.50544261,0.01261678,0.06291489,0.32860204
-0.57928964,1.25070825,0.51994200,0.15847152,0.52470090,0.01296021,0.06394733,0.33245404
-0.57328664,1.28226403,0.52670867,0.16282996,0.54241859,0.01326492,0.06497938,0.33685437
-0.56728364,1.31188661,0.53358434,0.16696172,0.55824905,0.01352538,0.06596438,0.34159694
-0.56128064,1.33892981,0.54032453,0.17078402,0.57191557,0.01373792,0.06686130,0.34650959
-0.55527764,1.36292527,0.54676940,0.17423791,0.58322077,0.01390093,0.06763647,0.35146190
-0.54927464,1.38360033,0.55284905,0.17729032,0.59205338,0.01401496,0.06826487,0.35637110
-0.54327164,1.40088811,0.55858512,0.17993514,0.59839198,0.01408272,0.06873118,0.36120576
-0.53726863,1.41492928,0.56408855,0.18219323,0.60230542,0.01410902,0.06903033,0.36598705
-0.53126563,1.42606520,0.56955345,0.18411136,0.60394983,0.01410060,0.06916760,0.37078770
-0.52526263,1.43482268,0.57524739,0.18576003,0.60356215,0.01406587,0.06915834,0.37572847
-0.51925963,1.44189091,0.58149836,0.18723031,0.60145042,0.01401461,0.06902721,0.38097253
-0.51325663,1.44809142,0.58867905,0.18862981,0.59798119,0.01395758,0.06880710,0.38671789
-0.50725363,1.45434260,0.59718905,0.19007796,0.59356450,0.01390608,0.06853761,0.39318828
-0.50125063,1.46162009,0.60743570,0.19170069,0.58863710,0.01387153,0.06826338,0.40062297
-0.49524762,1.47091500,0.61981453,0.19362500,0.58364465,0.01386500,0.06803221,0.40926593
-0.48924462,1.48319183,0.63469009,0.19597332,0.57902355,0.01389675,0.06789301,0.41935487
-0.48324162,1.49934789,0.65237806,0.19885824,0.57518341,0.01397584,0.06789389,0.43111073
-0.47723862,1.52017619,0.67312943,0.20237763,0.57249080,0.01410979,0.06808017,0.44472796
-0.47123562,1.54633325,0.69711742,0.20661048,0.57125506,0.01430422,0.06849270,0.46036615
-0.46523262,1.57831336,0.72442788,0.21161354,0.57171682,0.01456270,0.06916630,0.47814322
-0.45922961,1.61643024,0.75505339,0.21741904,0.57403966,0.01488663,0.07012854,0.49813051
-0.45322661,1.66080655,0.78889140,0.22403344,0.57830531,0.01527515,0.07139888,0.52034985
-0.44722361,1.71137179,0.82574642,0.23143725,0.58451257,0.01572524,0.07298802,0.54477261
-0.44122061,1.76786803,0.86533616,0.23958604,0.59257981,0.01623185,0.07489777,0.57132070
-0.43521761,1.82986305,0.90730114,0.24841230,0.60235103,0.01678815,0.07712116,0.59986931
-0.42921461,1.89676978,0.95121740,0.25782828,0.61360494,0.01738576,0.07964284,0.63025108
-0.42321161,1.96787094,0.99661158,0.26772940,0.62606662,0.01801516,0.08243981,0.66226145
-0.41720860,2.04234720,1.04297755,0.27799827,0.63942112,0.01866603,0.08548228,0.69566475
-0.41120560,2.11930751,1.08979393,0.28850886,0.65332829,0.01932763,0.08873479,0.73020068
-0.40520260,2.19781986,1.13654156,0.29913078,0.66743803,0.01998922,0.09215734,0.76559091
-0.39919960,2.27694104,1.18272008,0.30973340,0.68140523,0.02064044,0.09570659,0.80154528
-0.39319660,2.35574415,1.22786302,0.32018961,0.69490368,0.02127160,0.09933709,0.83776765
-0.38719360,2.43334256,1.27155073,0.33037910,0.70763829,0.02187401,0.10300238,0.87396092
-0.38119060,2.50890979,1.31342061,0.34019100,0.71935513,0.02244020,0.10665608,0.90983134
-0.37518759,2.58169459,1.35317445,0.34952592,0.72984881,0.02296407,0.11025288,0.94509198
-0.36918459,2.65103119,1.39058256,0.35829719,0.73896709,0.02344101,0.11374929,0.97946549
-0.36318159,2.71634484,1.42548487,0.36643152,0.74661248,0.02386791,0.11710442,1.01268619
-0.35717859,2.77715296,1.45778905,0.37386900,0.75274110,0.02424311,0.12028055,1.04450171
-0.35117559,2.83306258,1.48746599,0.38056252,0.75735891,0.02456634,0.12324358,1.07467430
-0.34517259,2.88376484,1.51454301,0.38647692,0.76051567,0.02483854,0.12596340,1.10298199
-0.33916958,2.92902726,1.53909527,0.39158764,0.76229721,0.02506169,0.12841418,1.12921977
-0.33316658,2.96868485,1.56123600,0.39587941,0.76281645,0.02523859,0.13057457,1.15320086
-0.32716358,3.00263064,1.58110592,0.39934474,0.76220378,0.02537267,0.13242780,1.17475817
-0.32116058,3.03080654,1.59886255,0.40198255,0.76059740,0.02546772,0.13396176,1.19374590
-0.31515758,3.05319502,1.61466985,0.40379691,0.75813423,0.02552774,0.13516900,1.21004129
-0.30915458,3.06981206,1.62868854,0.40479603,0.75494175,0.02555668,0.13604666,1.22354647
-0.30315158,3.08070180,1.64106771,0.40499150,0.75113129,0.02555834,0.13659639,1.23419011
-0.29714857,3.08593279,1.65193783,0.40439776,0.74679314,0.02553621,0.13682410,1.24192907
-0.29114557,3.08559610,1.66140554,0.40303194,0.74199345,0.02549342,0.13673978,1.24674956
-0.28514257,3.07980503,1.66955033,0.40091386,0.73677320,0.02543265,0.13635716,1.24866801
-0.27913957,3.06869622,1.67642319,0.39806631,0.73114916,0.02535616,0.13569337,1.24773136
-0.27313657,3.05243206,1.68204732,0.39451546,0.72511655,0.02526578,0.13476849,1.24401684
-0.26713357,3.03120377,1.68642071,0.39029138,0.71865322,0.02516303,0.13360516,1.23763121
-0.26113057,3.00523522,1.68952053,0.38542867,0.71172512,0.02504914,0.13222806,1.22870949
-0.25512756,2.97478672,1.69130915,0.37996705,0.70429239,0.02492521,0.13066351,1.21741322
-0.24912456,2.94015883,1.69174136,0.37395183,0.69631596,0.02479226,0.12893897,1.20392850
-0.24312156,2.90169553,1.69077260,0.36743440,0.68776394,0.02465139,0.12708268,1.18846363
-0.23711856,2.85978664,1.68836772,0.36047240,0.67861765,0.02450386,0.12512328,1.17124673
-0.23111556,2.81486919,1.68450979,0.35312985,0.66887664,0.02435119,0.12308955,1.15252334
-0.22511256,2.76742738,1.67920868,0.34547690,0.65856270,0.02419522,0.12101017,1.13255394
-0.21910955,2.71799109,1.67250873,0.33758944,0.64772239,0.02403816,0.11891362,1.11161172
-0.21310655,2.66713276,1.66449529,0.32954841,0.63642805,0.02388261,0.11682804,1.08998029
-0.20710355,2.61546251,1.65529957,0.32143882,0.62477733,0.02373156,0.11478126,1.06795161
-0.20110055,2.56362166,1.64510174,0.31334862,0.61289111,0.02358834,0.11280076,1.04582392
-0.19509755,2.51227463,1.63413178,0.30536723,0.60091016,0.02345658,0.11091374,1.02389972
-0.18909455,2.46209953,1.62266824,0.29758407,0.58899061,0.02334012,0.10914707,1.00248370
-0.18309155,2.41377760,1.61103469,0.29008679,0.57729862,0.02324294,0.10752729,0.98188060
-0.17708854,2.36798191,1.59959421,0.28295960,0.56600445,0.02316905,0.10608054,0.96239297
-0.17108554,2.32536574,1.58874193,0.27628155,0.55527642,0.02312241,0.10483238,0.94431870
-0.16508254,2.28655090,1.57889598,0.27012482,0.54527493,0.02310681,0.10380760,0.92794840
-0.15907954,2.25211652,1.57048733,0.26455332,0.53614699,0.02312582,0.10302983,0.91356258
-0.15307654,2.22258867,1.56394872,0.25962129,0.52802140,0.02318269,0.10252120,0.90142860
-0.14707354,2.19843095,1.55970324,0.25537232,0.52100490,0.02328035,0.10230184,0.89179743
-0.14107054,2.18003647,1.55815286,0.25183857,0.51517926,0.02342129,0.10238927,0.88490018
-0.13506753,2.16772118,1.55966734,0.24904026,0.51059954,0.02360759,0.10279789,0.88094446
-0.12906453,2.16171868,1.56457366,0.24698556,0.50729344,0.02384089,0.10353828,0.88011055
-0.12306153,2.16217628,1.57314642,0.24567064,0.50526153,0.02412237,0.10461666,0.88254744
-0.11705853,2.16915239,1.58559921,0.24508010,0.50447849,0.02445275,0.10603424,0.88836864
-0.11105553,2.18261483,1.60207711,0.24518748,0.50489495,0.02483227,0.10778675,0.89764803
-0.10505253,2.20244000,1.62265042,0.24595607,0.50643982,0.02526067,0.10986397,0.91041561
-0.09904952,2.22841269,1.64730964,0.24733970,0.50902297,0.02573716,0.11224947,0.92665333
-0.09304652,2.26022636,1.67596177,0.24928369,0.51253799,0.02626038,0.11492046,0.94629123
-0.08704352,2.29748395,1.70842791,0.25172580,0.51686489,0.02682835,0.11784772,0.96920396
-0.08104052,2.33969918,1.74444229,0.25459712,0.52187263,0.02743842,0.12099591,0.99520790
-0.07503752,2.38629855,1.78365276,0.25782303,0.52742140,0.02808717,0.12432384,1.02405927
-0.06903452,2.43662433,1.82562300,0.26132402,0.53336465,0.02877038,0.12778516,1.05545337
-0.06303152,2.48993876,1.86983635,0.26501660,0.53955077,0.02948300,0.13132906,1.08902535
-0.05702851,2.54543004,1.91570166,0.26881411,0.54582463,0.03021907,0.13490127,1.12435268
-0.05102551,2.60222025,1.96256112,0.27262765,0.55202894,0.03097175,0.13844517,1.16095962
-0.04502251,2.65937578,2.00970018,0.27636697,0.55800552,0.03173333,0.14190301,1.19832387
-0.03901951,2.71592020,2.05635965,0.27994159,0.56359677,0.03249531,0.14521731,1.23588533
-0.03301651,2.77085008,2.10174983,0.28326186,0.56864710,0.03324849,0.14833218,1.27305714
-0.02701351,2.82315320,2.14506648,0.28624033,0.57300478,0.03398316,0.15119476,1.30923866
-0.02101051,2.87182929,2.18550841,0.28879313,0.57652394,0.03468923,0.15375654,1.34383017
-0.01500750,2.91591253,2.22229611,0.29084152,0.57906690,0.03535648,0.15597461,1.37624889
-0.00900450,2.95449532,2.25469100,0.29231350,0.58050683,0.03597481,0.15781277,1.40594567
-0.00300150,2.98675232,2.28201466,0.29314549,0.58073050,0.03653450,0.15924238,1.43242183
0.00300150,3.01196394,2.30366717,0.29328394,0.57964127,0.03702644,0.16024309,1.45524540
0.00900450,3.02953816,2.31914409,0.29268688,0.57716201,0.03744243,0.16080324,1.47406598
0.01500750,3.03902964,2.32805112,0.29132531,0.57323787,0.03777534,0.16091997,1.48862761
0.02101051,3.04015525,2.33011593,0.28918425,0.56783882,0.03801938,0.16059920,1.49877890
0.02701351,3.03280510,2.32519658,0.28626363,0.56096166,0.03817018,0.15985516,1.50447993
0.03301651,3.01704846,2.31328614,0.28257863,0.55263162,0.03822494,0.15870987,1.50580543
0.03901951,2.99313425,2.29451323,0.27815978,0.54290310,0.03818244,0.15719233,1.50294405
0.04502251,2.96148588,2.26913858,0.27305246,0.53185986,0.03804305,0.15533758,1.49619367
0.05102551,2.92269061,2.23754754,0.26731608,0.51961426,0.03780867,0.15318570,1.48595273
0.05702851,2.87748401,2.20023923,0.26102284,0.50630583,0.03748265,0.15078077,1.47270810
0.06303152,2.82673002,2.15781251,0.25425603,0.49209905,0.03706960,0.14816980,1.45701986
0.06903452,2.77139760,2.11094970,0.24710815,0.47718045,0.03657531,0.14540181,1.43950362
0.07503752,2.71253506,2.06039869,0.23967870,0.46175514,0.03600653,0.14252695,1.42081125
0.08104052,2.65124312,2.00695426,0.23207188,0.44604298,0.03537082,0.13959581,1.40161076
0.08704352,2.58864788,1.95143941,0.22439425,0.43027431,0.03467640,0.13665885,1.38256619
0.09304652,2.52587480,1.89468751,0.21675237,0.41468571,0.03393197,0.13376604,1.36431841
0.09904952,2.46402469,1.83752584,0.20925058,0.39951567,0.03314668,0.13096660,1.34746764
0.10505253,2.40415246,1.78076113,0.20198905,0.38500047,0.03232994,0.12830895,1.33255819
0.11105553,2.34724938,1.72516746,0.19506196,0.37137029,0.03149144,0.12584067,1.32006618
0.11705853,2.29422898,1.67147662,0.18855604,0.35884582,0.03064106,0.12360862,1.31039046
0.12306153,2.24591703,1.62037112,0.18254941,0.34763518,0.02978888,0.12165897,1.30384703
0.12906453,2.20304531,1.57247965,0.17711077,0.33793151,0.02894520,0.12003729,1.30066682
0.13506753,2.16624888,1.52837466,0.17229884,0.32991092,0.02812046,0.11878853,1.30099689
0.14107054,2.13606644,1.48857179,0.16816214,0.32373108,0.02732531,0.11795683,1.30490457
0.14707354,2.11294322,1.45353058,0.16473898,0.31953017,0.02657057,0.11758526,1.31238406
0.15307654,2.09723544,1.42365603,0.16205770,0.31742629,0.02586715,0.11771538,1.32336507
0.15907954,2.08921592,1.39930046,0.16013700,0.31751714,0.02522606,0.11838653,1.33772267
0.16508254,2.08907982,1.38076516,0.15898642,0.31987992,0.02465823,0.11963503,1.35528786
0.17108554,2.09694995,1.36830142,0.15860682,0.32457132,0.02417445,0.12149322,1.37585799
0.17708854,2.11288109,1.36211060,0.15899094,0.33162761,0.02378516,0.12398825,1.39920655
0.18309155,2.13686264,1.36234302,0.16012379,0.34106453,0.02350033,0.12714091,1.42509174
0.18909455,2.16881963,1.36909552,0.16198313,0.35287711,0.02332919,0.13096431,1.45326334
0.19509755,2.20861157,1.38240767,0.16453971,0.36703933,0.02328007,0.13546259,1.48346756
0.20110055,2.25602953,1.40225695,0.16775754,0.38350350,0.02336015,0.14062973,1.51544985
0.20710355,2.31079150,1.42855297,0.17159398,0.40219945,0.02357525,0.14644842,1.54895554
0.21310655,2.37253658,1.46113127,0.17599982,0.42303364,0.02392965,0.15288917,1.58372853
0.21910955,2.44081849,1.49974717,0.18091930,0.44588814,0.02442588,0.15990973,1.61950841
0.22511256,2.51509929,1.54407016,0.18629010,0.47061966,0.02506461,0.16745470,1.65602646
0.23111556,2.59474393,1.59367956,0.19204343,0.49705881,0.02584453,0.17545565,1.69300099
0.23711856,2.67901669,1.64806195,0.19810420,0.52500958,0.02676228,0.18383158,1.73013277
0.24312156,2.76708013,1.70661097,0.20439130,0.55424941,0.02781244,0.19248988,1.76710118
0.24912456,2.85799752,1.76863010,0.21081813,0.58452985,0.02898761,0.20132767,1.80356153
0.25512756,2.95073917,1.83333855,0.21729333,0.61557791,0.03027842,0.21023365,1.83914429
0.26113057,3.04419308,1.89988076,0.22372182,0.64709833,0.03167374,0.21909037,1.87345646
0.26713357,3.13718020,1.96733933,0.23000604,0.67877666,0.03316081,0.22777679,1.90608543
0.27313657,3.22847389,2.03475136,0.23604749,0.71028333,0.03472548,0.23617119,1.93660527
0.27913957,3.31682346,2.10112773,0.24174855,0.74127836,0.03635243,0.24415425,1.96458536
0.28514257,3.40098069,2.16547483,0.24701441,0.77141696,0.03802546,0.25161218,1.98960112
0.29114557,3.47972875,2.22681793,0.25175522,0.80035552,0.03972773,0.25843985,2.01124604
0.29714857,3.55191205,2.28422535,0.25588817,0.82775797,0.04144204,0.26454366,2.02914464
0.30315158,3.61646579,2.33683240,0.25933964,0.85330225,0.04315112,0.26984417,2.04296549
0.30915458,3.67244404,2.38386425,0.26204713,0.87668654,0.04483783,0.27427830,2.05243346
0.31515758,3.71904484,2.42465653,0.26396103,0.89763514,0.04648545,0.27780096,2.05734055
0.32116058,3.75563140,2.45867304,0.26504602,0.91590373,0.04807786,0.28038616,2.05755453
0.32716358,3.78174838,2.48551972,0.26528212,0.93128378,0.04959971,0.28202743,2.05302503
0.33316658,3.79713282,2.50495448,0.26466534,0.94360612,0.05103665,0.28273760,2.04378657
0.33916958,3.80171924,2.51689255,0.26320785,0.95274342,0.05237542,0.28254807,2.02995850
0.34517259,3.79563930,2.52140740,0.26093772,0.95861181,0.05360408,0.28150736,2.01174201
0.35117559,3.77921612,2.51872740,0.25789824,0.96117148,0.05471208,0.27967940,1.98941437
0.35717859,3.75295418,2.50922865,0.25414687,0.96042649,0.05569048,0.27714131,1.96332104
0.36318159,3.71752557,2.49342453,0.24975388,0.95642390,0.05653207,0.27398106,1.93386608
0.36918459,3.67375359,2.47195271,0.24480073,0.94925236,0.05723156,0.27029503,1.90150176
0.37518759,3.62259459,2.44556016,0.23937831,0.93904024,0.05778573,0.26618553,1.86671778
0.38119060,3.56511916,2.41508710,0.23358509,0.92595358,0.05819366,0.26175853,1.83003097
0.38719360,3.50249311,2.38145011,0.22752526,0.91019379,0.05845684,0.25712157,1.79197572
0.39319660,3.43595887,2.34562519,0.22130682,0.89199520,0.05857936,0.25238187,1.75309567
0.39919960,3.36681751,2.30863080,0.21503984,0.87162254,0.05856801,0.24764479,1.71393667
0.40520260,3.29641114,2.27151116,0.20883469,0.84936809,0.05843231,0.24301247,1.67504099
0.41120560,3.22610562,2.23531966,0.20280037,0.82554866,0.05818453,0.23858273,1.63694257
0.41720860,3.15727280,2.20110217,0.19704296,0.80050208,0.05783952,0.23444803,1.60016284
0.42321161,3.09127191,2.16988024,0.19166396,0.77458321,0.05741456,0.23069457,1.56520678
0.42921461,3.02942931,2.14263357,0.18675873,0.74815929,0.05692899,0.22740132,1.53255851
0.43521761,2.97301632,2.12028187,0.18241486,0.72160456,0.05640374,0.22463898,1.50267610
0.44122061,2.92322467,2.10366582,0.17871051,0.69529421,0.05586081,0.22246883,1.47598519
0.44722361,2.88113968,2.09352725,0.17571265,0.66959757,0.05532260,0.22094135,1.45287108
0.45322661,2.84771148,2.09048885,0.17347536,0.64487071,0.05481111,0.22009474,1.43366940
0.45922961,2.82372517,2.09503384,0.17203810,0.62144867,0.05434722,0.21995337,1.41865553
0.46523262,2.80977075,2.10748635,0.17142401,0.59963749,0.05394981,0.22052608,1.40803312
0.47123562,2.80621453,2.12799347,0.17163846,0.57970643,0.05363497,0.22180474,1.40192237
0.47723862,2.81317353,2.15650994,0.17266780,0.56188058,0.05341525,0.22376284,1.40034883
0.48324162,2.83049466,2.19278661,0.17447849,0.54633446,0.05329903,0.22635457,1.40323367
0.48924462,2.85774053,2.23636385,0.17701672,0.53318666,0.05328997,0.22951431,1.41038617
0.49524762,2.89418343,2.28657087,0.18020853,0.52249608,0.05338672,0.23315678,1.42149946
0.50125063,2.93880893,2.34253180,0.18396067,0.51425994,0.05358270,0.23717791,1.43615018
0.50725363,2.99032997,2.40317906,0.18816204,0.50841375,0.05386627,0.24145648,1.45380252
0.51325663,3.04721192,2.46727438,0.19268593,0.50483332,0.05422093,0.24585655,1.47381720
0.51925963,3.10770848,2.53343707,0.19739294,0.50333893,0.05462590,0.25023076,1.49546510
0.52526263,3.16990766,2.60017933,0.20213448,0.50370141,0.05505682,0.25442425,1.51794555
0.53126563,3.23178656,2.66594727,0.20675690,0.50565006,0.05548666,0.25827921,1.54040847
0.53726863,3.29127306,2.72916674,0.21110595,0.50888209,0.05588677,0.26163985,1.56197978
0.54327164,3.34631209,2.78829197,0.21503154,0.51307321,0.05622802,0.26435763,1.58178874
0.54927464,3.39493386,2.84185545,0.21839252,0.51788907,0.05648204,0.26629639,1.59899633
0.55527764,3.43532124,2.88851692,0.22106139,0.52299693,0.05662242,0.26733739,1.61282312
0.56128064,3.46587336,2.92710951,0.22292860,0.52807739,0.05662586,0.26738384,1.62257545
0.56728364,3.48526273,2.95668110,0.22390639,0.53283552,0.05647325,0.26636474,1.62766881
0.57328664,3.49248344,2.97652904,0.22393193,0.53701112,0.05615058,0.26423793,1.62764714
0.57928964,3.48688832,2.98622692,0.22296962,0.54038776,0.05564967,0.26099218,1.62219741
0.58529265,3.46821354,2.98564205,0.22101246,0.54280029,0.05496867,0.25664815,1.61115875
0.59129565,3.43658971,2.97494296,0.21808242,0.54414072,0.05411236,0.25125830,1.59452592
0.59729865,3.39253907,2.95459669,0.21422983,0.54436210,0.05309212,0.24490566,1.57244700
0.60330165,3.33695909,2.92535581,0.20953178,0.54348067,0.05192576,0.23770153,1.54521562
0.60930465,3.27109334,2.88823580,0.20408957,0.54157599,0.05063706,0.22978232,1.51325825
0.61530765,3.19649090,2.84448370,0.19802541,0.53878928,0.04925502,0.22130545,1.47711725
0.62131066,3.11495624,2.79553920,0.19147844,0.53531995,0.04781311,0.21244473,1.43743055
0.62731366,3.02849160,2.74298967,0.18460026,0.53142060,0.04634818,0.20338522,1.39490891
0.63331666,2.93923416,2.68852090,0.17755010,0.52739052,0.04489937,0.19431783,1.35031194
0.63931966,2.84939047,2.63386515,0.17048993,0.52356786,0.04350693,0.18543392,1.30442363
0.64532266,2.76117044,2.58074844,0.16357956,0.52032083,0.04221106,0.17691997,1.25802864
0.65132566,2.67672317,2.53083884,0.15697197,0.51803780,0.04105066,0.16895253,1.21188986
0.65732866,2.59807667,2.48569736,0.15080902,0.51711681,0.04006230,0.16169372,1.16672825
0.66333167,2.52708314,2.44673296,0.14521766,0.51795449,0.03927915,0.15528719,1.12320530
0.66933467,2.46537139,2.41516303,0.14030673,0.52093461,0.03873014,0.14985482,1.08190859
0.67533767,2.41430747,2.39198042,0.13616443,0.52641656,0.03843920,0.14549410,1.04334067
0.68134067,2.37496427,2.37792783,0.13285660,0.53472402,0.03842473,0.14227636,1.00791132
0.68734367,2.34810064,2.37348018,0.13042564,0.54613392,0.03869921,0.14024571,0.97593316
0.69334667,2.33415005,2.37883532,0.12889022,0.56086625,0.03926897,0.13941876,0.94762049
0.69934967,2.33321889,2.39391314,0.12824575,0.57907481,0.04013423,0.13978514,0.92309105
0.70535268,2.34509381,2.41836295,0.12846542,0.60083935,0.04128922,0.14130863,0.90237047
0.71135568,2.36925769,2.45157872,0.12950192,0.62615939,0.04272246,0.14392894,0.88539909
0.71735868,2.40491340,2.49272151,0.13128961,0.65495008,0.04441729,0.14756406,0.87204065
0.72336168,2.45101434,2.54074834,0.13374719,0.68704030,0.04635232,0.15211304,0.86209266
0.72936468,2.50630085,2.59444649,0.13678061,0.72217327,0.04850217,0.15745909,0.85529799
0.73536768,2.56934111,2.65247193,0.14028625,0.76000976,0.05083815,0.16347302,0.85135725
0.74137069,2.63857529,2.71339067,0.14415419,0.80013395,0.05332900,0.17001676,0.84994168
0.74737369,2.71236160,2.77572167,0.14827154,0.84206193,0.05594167,0.17694700,0.85070619
0.75337669,2.78902285,2.83797975,0.15252558,0.88525248,0.05864206,0.18411875,0.85330214
0.75937969,2.86689204,2.89871711,0.15680684,0.92911996,0.06139574,0.19138877,0.85738957
0.76538269,2.94435561,2.95656207,0.16101178,0.97304887,0.06416857,0.19861877,0.86264851
0.77138569,3.01989318,3.01025383,0.16504520,1.01640947,0.06692730,0.20567830,0.86878911
0.77738869,3.09211245,3.05867199,0.16882223,1.05857400,0.06964008,0.21244726,0.87556026
0.78339170,3.15977843,3.10086011,0.17226987,1.09893282,0.07227679,0.21881804,0.88275641
0.78939470,3.22183612,3.13604259,0.17532802,1.13690990,0.07480944,0.22469707,0.89022249
0.79539770,3.27742619,3.16363457,0.17795008,1.17197702,0.07721230,0.23000604,0.89785661
0.80140070,3.32589351,3.18324482,0.18010301,1.20366629,0.07946210,0.23468251,0.90561050
0.80740370,3.36678841,3.19467191,0.18176703,1.23158044,0.08153809,0.23868012,0.91348765
0.81340670,3.39986120,3.19789424,0.18293486,1.25540065,0.08342203,0.24196834,0.92153922
0.81940970,3.42505050,3.19305471,0.18361064,1.27489177,0.08509818,0.24453188,0.92985769
0.82541271,3.44246622,3.18044113,0.18380857,1.28990483,0.08655329,0.24636970,0.93856864
