energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,1.55807876,0.01328693,0.26225024,0.35825835,0.37529477,0.84593251,0.00000000,0.50747327,0.43373717
-4.63131566,1.58130086,0.01436396,0.25458226,0.36286322,0.39368411,0.86680702,0.00000000,0.51459762,0.42600367
-4.62531266,1.60562964,0.01544272,0.24795505,0.36678109,0.41152322,0.88735610,0.00000000,0.52217690,0.41915126
-4.61930965,1.63075132,0.01651185,0.24233613,0.37007077,0.42858318,0.90746643,0.00000000,0.53014689,0.41315946
-4.61330665,1.65633435,0.01755978,0.23766391,0.37281105,0.44464852,0.92704577,0.00000000,0.53843337,0.40798217
-4.60730365,1.68203465,0.01857499,0.23385124,0.37509608,0.45952160,0.94602041,0.00000000,0.54695246,0.40355052
-4.60130065,1.70750092,0.01954629,0.23078961,0.37703020,0.47302663,0.96433172,0.00000000,0.55561145,0.39977637
-4.59529765,1.73237988,0.02046313,0.22835397,0.37872255,0.48501307,0.98193213,0.00000000,0.56431021,0.39655625
-4.58929465,1.75632103,0.02131587,0.22640790,0.38028157,0.49535834,0.99878040,0.00000000,0.57294285,0.39377558
-4.58329165,1.77898096,0.02209607,0.22480883,0.38180973,0.50396967,1.01483663,0.00000000,0.58139990,0.39131290
-4.57728864,1.80002703,0.02279668,0.22341326,0.38339869,0.51078524,1.03005720,0.00000000,0.58957068,0.38904409
-4.57128564,1.81914046,0.02341226,0.22208156,0.38512510,0.51577432,1.04438989,0.00000000,0.59734582,0.38684621
-4.56528264,1.83601901,0.02393910,0.22068249,0.38704712,0.51893672,1.05776963,0.00000000,0.60461993,0.38460108
-4.55927964,1.85037924,0.02437531,0.21909698,0.38920202,0.52030149,1.07011503,0.00000000,0.61129412,0.38219836
-4.55327664,1.86195880,0.02472081,0.21722132,0.39160474,0.51992499,1.08132616,0.00000000,0.61727838,0.37953812
-4.54727364,1.87051876,0.02497729,0.21496960,0.39424754,0.51788856,1.09128366,0.00000000,0.62249361,0.37653293
-4.54127064,1.87584617,0.02514807,0.21227532,0.39710073,0.51429576,1.09984945,0.00000000,0.62687332,0.37310941
-4.53526763,1.87775713,0.02523793,0.20909236,0.40011435,0.50926945,1.10686903,0.00000000,0.63036479,0.36920927
-4.52926463,1.87610026,0.02525284,0.20539512,0.40322084,0.50294878,1.11217539,0.00000000,0.63292967,0.36478998
-4.52326163,1.87076059,0.02519972,0.20117804,0.40633825,0.49548618,1.11559436,0.00000000,0.63454405,0.35982496
-4.51725863,1.86166380,0.02508606,0.19645458,0.40937418,0.48704439,1.11695123,0.00000000,0.63519800,0.35430347
-4.51125563,1.84878041,0.02491965,0.19125562,0.41222991,0.47779364,1.11607818,0.00000000,0.63489443,0.34823014
-4.50525263,1.83212982,0.02470817,0.18562752,0.41480471,0.46790896,1.11282225,0.00000000,0.63364771,0.34162430
-4.49924962,1.81178369,0.02445892,0.17962985,0.41700001,0.45756751,1.10705334,0.00000000,0.63148175,0.33451896
-4.49324662,1.78786829,0.02417853,0.17333287,0.41872337,0.44694606,1.09867185,0.00000000,0.62842793,0.32695967
-4.48724362,1.76056551,0.02387265,0.16681493,0.41989187,0.43621842,1.08761536,0.00000000,0.62452289,0.31900306
-4.48124062,1.73011222,0.02354584,0.16015977,0.42043503,0.42555292,1.07386420,0.00000000,0.61980639,0.31071529
-4.47523762,1.69679760,0.02320138,0.15345379,0.42029699,0.41510976,1.05744536,0.00000000,0.61431928,0.30217022
-4.46923462,1.66095857,0.02284126,0.14678354,0.41943804,0.40503833,1.03843466,0.00000000,0.60810182,0.29344749
-4.46323162,1.62297312,0.02246617,0.14023319,0.41783538,0.39547446,1.01695700,0.00000000,0.60119237,0.28463041
-4.45722861,1.58325191,0.02207562,0.13388225,0.41548328,0.38653769,0.99318474,0.00000000,0.59362657,0.27580381
-4.45122561,1.54222826,0.02166806,0.12780359,0.41239263,0.37832860,0.96733431,0.00000000,0.58543706,0.26705189
-4.44522261,1.50034723,0.02124114,0.12206164,0.40859002,0.37092628,0.93966128,0.00000000,0.57665381,0.25845601
-4.43921961,1.45805415,0.02079191,0.11671098,0.40411652,0.36438621,0.91045420,0.00000000,0.56730491,0.25009276
-4.43321661,1.41578334,0.02031716,0.11179534,0.39902628,0.35873848,0.88002765,0.00000000,0.55741798,0.24203214
-4.42721361,1.37394763,0.01981363,0.10734687,0.39338503,0.35398680,0.84871482,0.00000000,0.54702195,0.23433612
-4.42121061,1.33292940,0.01927840,0.10338599,0.38726874,0.35010809,0.81686016,0.00000000,0.53614922,0.22705752
-4.41520760,1.29307355,0.01870906,0.09992155,0.38076241,0.34705308,0.78481237,0.00000000,0.52483809,0.22023945
-4.40920460,1.25468309,0.01810399,0.09695155,0.37395917,0.34474790,0.75291814,0.00000000,0.51313527,0.21391520
-4.40320160,1.21801735,0.01746253,0.09446419,0.36695962,0.34309655,0.72151696,0.00000000,0.50109842,0.20810871
-4.39719860,1.18329316,0.01678511,0.09243936,0.35987155,0.34198454,0.69093702,0.00000000,0.48879850,0.20283554
-4.39119560,1.15068888,0.01607331,0.09085053,0.35280982,0.34128332,0.66149239,0.00000000,0.47632191,0.19810434
-4.38519260,1.12035082,0.01532985,0.08966686,0.34589652,0.34085557,0.63348140,0.00000000,0.46377216,0.19391883
-4.37918959,1.09240188,0.01455859,0.08885558,0.33926105,0.34056107,0.60718608,0.00000000,0.45127111,0.19027996
-4.37318659,1.06695147,0.01376434,0.08838444,0.33304026,0.34026284,0.58287242,0.00000000,0.43895950,0.18718834
-4.36718359,1.04410618,0.01295279,0.08822422,0.32737821,0.33983351,0.56079120,0.00000000,0.42699690,0.18464671
-4.36118059,1.02398033,0.01213025,0.08835110,0.32242565,0.33916125,0.54117903,0.00000000,0.41556081,0.18266223
-4.35517759,1.00670545,0.01130349,0.08874884,0.31833884,0.33815533,0.52425923,0.00000000,0.40484503,0.18124853
-4.34917459,0.99243800,0.01047947,0.08941061,0.31527783,0.33675071,0.51024231,0.00000000,0.39505717,0.18042723
-4.34317159,0.98136459,0.00966517,0.09034040,0.31340384,0.33491157,0.49932566,0.00000000,0.38641538,0.18022894
-4.33716858,0.97370411,0.00886733,0.09155393,0.31287600,0.33263355,0.49169234,0.00000000,0.37914433,0.18069353
-4.33116558,0.96970638,0.00809229,0.09307897,0.31384721,0.32994448,0.48750880,0.00000000,0.37347052,0.18186959
-4.32516258,0.96964723,0.00734581,0.09495502,0.31645937,0.32690358,0.48692141,0.00000000,0.36961692,0.18381313
-4.31915958,0.97382005,0.00663299,0.09723238,0.32083808,0.32359913,0.49005214,0.00000000,0.36779732,0.18658555
-4.31315658,0.98252406,0.00595808,0.09997063,0.32708698,0.32014472,0.49699331,0.00000000,0.36821028,0.19025077
-4.30715358,0.99605008,0.00532455,0.10323644,0.33528204,0.31667420,0.50780188,0.00000000,0.37103306,0.19487194
-4.30115058,1.01466417,0.00473496,0.10710100,0.34546608,0.31333562,0.52249360,0.00000000,0.37641575,0.20050759
-4.29514757,1.03859042,0.00419106,0.11163695,0.35764386,0.31028439,0.54103735,0.00000000,0.38447564,0.20720762
-4.28914457,1.06799358,0.00369380,0.11691509,0.37177800,0.30767612,0.56335033,0.00000000,0.39529231,0.21500925
-4.28314157,1.10296267,0.00324338,0.12300089,0.38778614,0.30565929,0.58929427,0.00000000,0.40890347,0.22393319
-4.27713857,1.14349651,0.00283935,0.12995101,0.40553951,0.30436836,0.61867324,0.00000000,0.42530179,0.23398017
-4.27113557,1.18949211,0.00248071,0.13780995,0.42486313,0.30391737,0.65123322,0.00000000,0.44443290,0.24512815
-4.26513257,1.24073648,0.00216601,0.14660693,0.44553785,0.30439459,0.68666378,0.00000000,0.46619464,0.25733028
-4.25912956,1.29690253,0.00189341,0.15635319,0.46730413,0.30585823,0.72460175,0.00000000,0.49043757,0.27051378
-4.25312656,1.35754930,0.00166084,0.16703981,0.48986752,0.30833355,0.76463698,0.00000000,0.51696678,0.28457979
-4.24712356,1.42212644,0.00146600,0.17863604,0.51290577,0.31181136,0.80631994,0.00000000,0.54554493,0.29940425
-4.24112056,1.48998287,0.00130651,0.19108838,0.53607714,0.31624798,0.84917076,0.00000000,0.57589627,0.31483972
-4.23511756,1.56037909,0.00117994,0.20432025,0.55902964,0.32156655,0.89268942,0.00000000,0.60771170,0.33071818
-4.22911456,1.63250251,0.00108382,0.21823246,0.58141085,0.32765970,0.93636645,0.00000000,0.64065437,0.34685448
-4.22311156,1.70548514,0.00101576,0.23270433,0.60287773,0.33439319,0.97969378,0.00000000,0.67436586,0.36305052
-4.21710855,1.77842265,0.00097338,0.24759548,0.62310610,0.34161056,1.02217507,0.00000000,0.70847259,0.37909981
-4.21110555,1.85039419,0.00095439,0.26274823,0.64179934,0.34913829,1.06333518,0.00000000,0.74259226,0.39479227
-4.20510255,1.92048192,0.00095658,0.27799062,0.65869583,0.35679148,1.10272833,0.00000000,0.77634018,0.40991907
-4.19909955,1.98778990,0.00097780,0.29313981,0.67357511,0.36437954,1.13994480,0.00000000,0.80933547,0.42427744
-4.19309655,2.05146149,0.00101598,0.30800592,0.68626221,0.37171195,1.17461590,0.00000000,0.84120685,0.43767508
-4.18709355,2.11069520,0.00106912,0.32239622,0.69663042,0.37860356,1.20641739,0.00000000,0.87159824,0.44993427
-4.18109055,2.16475856,0.00113530,0.33611945,0.70460228,0.38487965,1.23507147,0.00000000,0.90017404,0.46089555
-4.17508754,2.21300026,0.00121266,0.34899030,0.71014901,0.39038032,1.26034759,0.00000000,0.92662426,0.47042075
-4.16908454,2.25486037,0.00129945,0.36083386,0.71328865,0.39496428,1.28206242,0.00000000,0.95066948,0.47839567
-4.16308154,2.28987909,0.00139400,0.37149004,0.71408301,0.39851201,1.30007943,0.00000000,0.97206580,0.48473204
-4.15707854,2.31770411,0.00149477,0.38081773,0.71263400,0.40092822,1.31430844,0.00000000,0.99060969,0.48936920
-4.15107554,2.33809684,0.00160036,0.38869867,0.70907936,0.40214361,1.32470544,0.00000000,1.00614292,0.49227508
-4.14507254,2.35093748,0.00170954,0.39504086,0.70358831,0.40211606,1.33127286,0.00000000,1.01855720,0.49344690
-4.13906953,2.35622924,0.00182131,0.39978149,0.69635723,0.40083117,1.33406056,0.00000000,1.02779865,0.49291139
-4.13306653,2.35410114,0.00193488,0.40288917,0.68760552,0.39830219,1.33316718,0.00000000,1.03387166,0.49072450
-4.12706353,2.34480948,0.00204973,0.40436535,0.67757182,0.39456942,1.32874195,0.00000000,1.03684196,0.48697077
-4.12106053,2.32873733,0.00216562,0.40424492,0.66651045,0.38969906,1.32098635,0.00000000,1.03683840,0.48176209
-4.11505753,2.30639153,0.00228261,0.40259581,0.65468811,0.38378148,1.31015529,0.00000000,1.03405325,0.47523599
-4.10905453,2.27839680,0.00240105,0.39951761,0.64238053,0.37692894,1.29655723,0.00000000,1.02874046,0.46755326
-4.10305153,2.24548623,0.00252157,0.39513910,0.62986904,0.36927282,1.28055269,0.00000000,1.02121177,0.45889495
-4.09704852,2.20848789,0.00264505,0.38961480,0.61743677,0.36096020,1.26255062,0.00000000,1.01183025,0.44945863
-4.09104552,2.16830721,0.00277258,0.38312047,0.60536428,0.35215004,1.24300228,0.00000000,1.00100138,0.43945402
-4.08504252,2.12590520,0.00290539,0.37584786,0.59392451,0.34300885,1.22239235,0.00000000,0.98916155,0.42909789
-4.07903952,2.08227282,0.00304479,0.36799865,0.58337704,0.33370597,1.20122726,0.00000000,0.97676441,0.41860843
-4.07303652,2.03840204,0.00319209,0.35977798,0.57396157,0.32440856,1.18002090,0.00000000,0.96426526,0.40819920
-4.06703352,1.99525465,0.00334848,0.35138770,0.56589096,0.31527656,1.15927821,0.00000000,0.95210438,0.39807277
-4.06103052,1.95372993,0.00351497,0.34301968,0.55934380,0.30645765,1.13947722,0.00000000,0.94068970,0.38841450
-4.05502751,1.91463280,0.00369229,0.33484945,0.55445718,0.29808243,1.12105044,0.00000000,0.93037997,0.37938642
-4.04902451,1.87864390,0.00388080,0.32703052,0.55131977,0.29026015,1.10436667,0.00000000,0.92146908,0.37112181
-4.04302151,1.84629343,0.00408042,0.31968958,0.54996593,0.28307507,1.08971416,0.00000000,0.91417271,0.36372064
-4.03701851,1.81794030,0.00429062,0.31292294,0.55037119,0.27658376,1.07728638,0.00000000,0.90861790,0.35724610
-4.03101551,1.79375804,0.00451034,0.30679434,0.55244960,0.27081344,1.06717122,0.00000000,0.90483654,0.35172262
-4.02501251,1.77372857,0.00473803,0.30133435,0.55605335,0.26576149,1.05934472,0.00000000,0.90276317,0.34713538
-4.01900950,1.75764477,0.00497169,0.29654128,0.56097493,0.26139626,1.05366976,0.00000000,0.90223750,0.34343164
-4.01300650,1.74512191,0.00520892,0.29238379,0.56695203,0.25765921,1.04990023,0.00000000,0.90301181,0.34052368
-4.00700350,1.73561794,0.00544702,0.28880492,0.57367513,0.25446821,1.04769063,0.00000000,0.90476289,0.33829350
-4.00100050,1.72846190,0.00568315,0.28572742,0.58079766,0.25172203,1.04661093,0.00000000,0.90710832,0.33659896
-3.99499750,1.72288920,0.00591440,0.28306016,0.58794839,0.24930573,1.04616610,0.00000000,0.90962607,0.33528118
-3.98899450,1.71808218,0.00613804,0.28070523,0.59474556,0.24709676,1.04581930,0.00000000,0.91187687,0.33417286
-3.98299150,1.71321404,0.00635163,0.27856542,0.60081216,0.24497145,1.04501781,0.00000000,0.91342788,0.33310710
-3.97698849,1.70749387,0.00655321,0.27655163,0.60579163,0.24281170,1.04322024,0.00000000,0.91387684,0.33192641
-3.97098549,1.70021053,0.00674148,0.27458996,0.60936326,0.24051130,1.03992369,0.00000000,0.91287524,0.33049121
-3.96498249,1.69077313,0.00691587,0.27262794,0.61125646,0.23798186,1.03468949,0.00000000,0.91014940,0.32868772
-3.95897949,1.67874600,0.00707671,0.27063973,0.61126325,0.23515786,1.02716610,0.00000000,0.90551845,0.32643456
-3.95297649,1.66387640,0.00722530,0.26862992,0.60924822,0.23200067,1.01710800,0.00000000,0.89890828,0.32368796
-3.94697349,1.64611363,0.00736386,0.26663592,0.60515558,0.22850135,1.00438973,0.00000000,0.89036076,0.32044506
-3.94097049,1.62561846,0.00749558,0.26472857,0.59901279,0.22468203,0.98901419,0.00000000,0.88003792,0.31674549
-3.93496748,1.60276280,0.00762450,0.26301130,0.59093068,0.22059598,0.97111500,0.00000000,0.86822089,0.31267083
-3.92896448,1.57811944,0.00775540,0.26161767,0.58110005,0.21632623,0.95095284,0.00000000,0.85530374,0.30834226
-3.92296148,1.55244286,0.00789362,0.26070754,0.56978485,0.21198300,0.92890600,0.00000000,0.84178271,0.30391634
-3.91695848,1.52664200,0.00804482,0.26046216,0.55731245,0.20769988,0.90545575,0.00000000,0.82824144,0.29957942
-3.91095548,1.50174672,0.00821474,0.26107840,0.54406136,0.20362930,0.88116746,0.00000000,0.81533297,0.29554062
-3.90495248,1.47886963,0.00840893,0.26276246,0.53044715,0.19993717,0.85666836,0.00000000,0.80375951,0.29202417
-3.89894947,1.45916533,0.00863248,0.26572333,0.51690710,0.19679724,0.83262322,0.00000000,0.79425091,0.28926113
-3.89294647,1.44378905,0.00888970,0.27016645,0.50388453,0.19438534,0.80970914,0.00000000,0.78754292,0.28748111
-3.88694347,1.43385666,0.00918386,0.27628771,0.49181333,0.19287378,0.78859068,0.00000000,0.78435597,0.28690426
-3.88094047,1.43040779,0.00951697,0.28426808,0.48110342,0.19242616,0.76989648,0.00000000,0.78537541,0.28773397
-3.87493747,1.43437342,0.00988961,0.29426907,0.47212774,0.19319280,0.75419829,0.00000000,0.79123376,0.29015040
-3.86893447,1.44654917,0.01030071,0.30642899,0.46521126,0.19530695,0.74199337,0.00000000,0.80249539,0.29430523
-3.86293147,1.46757500,0.01074756,0.32086022,0.46062224,0.19888188,0.73369065,0.00000000,0.81964387,0.30031765
-3.85692846,1.49792142,0.01122574,0.33764728,0.45856596,0.20400892,0.72960115,0.00000000,0.84307191,0.30827159
-3.85092546,1.53788230,0.01172920,0.35684558,0.45918106,0.21075639,0.72993272,0.00000000,0.87307395,0.31821437
-3.84492246,1.58757373,0.01225041,0.37848081,0.46253823,0.21916951,0.73478887,0.00000000,0.90984078,0.33015641
-3.83891946,1.64693799,0.01278051,0.40254868,0.46864117,0.22927100,0.74417154,0.00000000,0.95345610,0.34407203
-3.83291646,1.71575197,0.01330962,0.42901473,0.47742946,0.24106236,0.75798715,0.00000000,1.00389435,0.35990101
-3.82691346,1.79363851,0.01382709,0.45781423,0.48878305,0.25452562,0.77605534,0.00000000,1.06101948,0.37755086
-3.82091046,1.88007975,0.01432189,0.48885177,0.50252782,0.26962546,0.79811978,0.00000000,1.12458431,0.39689933
-3.81490745,1.97443140,0.01478295,0.52200057,0.51844202,0.28631136,0.82386018,0.00000000,1.19423014,0.41779721
-3.80890445,2.07593673,0.01519952,0.55710149,0.53626308,0.30451981,0.85290486,0.00000000,1.26948657,0.44007102
-3.80290145,2.18373985,0.01556154,0.59396163,0.55569450,0.32417621,0.88484330,0.00000000,1.34977159,0.46352563
-3.79689845,2.29689752,0.01585999,0.63235287,0.57641262,0.34519656,0.91923792,0.00000000,1.43439213,0.48794664
-3.79089545,2.41438955,0.01608715,0.67201035,0.59807304,0.36748863,0.95563484,0.00000000,1.52254557,0.51310247
-3.78489245,2.53512766,0.01623689,0.71263123,0.62031660,0.39095267,0.99357321,0.00000000,1.61332255,0.53874635
-3.77888944,2.65796327,0.01630478,0.75387413,0.64277497,0.41548168,1.03259300,0.00000000,1.70571190,0.56461809
-3.77288644,2.78169474,0.01628829,0.79535939,0.66507585,0.44096113,1.07224119,0.00000000,1.79860813,0.59044595
-3.76688344,2.90507476,0.01618677,0.83667062,0.68684779,0.46726828,1.11207652,0.00000000,1.89082223,0.61594865
-3.76088044,3.02681868,0.01600144,0.87735781,0.70772498,0.49427125,1.15167281,0.00000000,1.98109604,0.64083763
-3.75487744,3.14561439,0.01573531,0.91694210,0.72735189,0.52182776,1.19062146,0.00000000,2.06812071,0.66481991
-3.74887444,3.26013458,0.01539302,0.95492246,0.74538807,0.54978398,1.22853301,0.00000000,2.15055915,0.68760141
-3.74287144,3.36905161,0.01498064,0.99078419,0.76151309,0.57797335,1.26503850,0.00000000,2.22707226,0.70889099
-3.73686843,3.47105539,0.01450540,1.02400913,0.77543164,0.60621579,1.29979057,0.00000000,2.29634850,0.72840504
-3.73086543,3.56487412,0.01397549,1.05408733,0.78687883,0.63431726,1.33246486,0.00000000,2.35713595,0.74587282
-3.72486243,3.64929751,0.01339970,1.08052983,0.79562560,0.66206993,1.36276176,0.00000000,2.40827580,0.76104214
-3.71885943,3.72320197,0.01278722,1.10288195,0.80148396,0.68925307,1.39040864,0.00000000,2.44873598,0.77368540
-3.71285643,3.78557681,0.01214732,1.12073672,0.80431205,0.71563469,1.41516271,0.00000000,2.47764350,0.78360568
-3.70685343,3.83555047,0.01148914,1.13374759,0.80401857,0.74097409,1.43681441,0.00000000,2.49431410,0.79064263
-3.70085043,3.87241561,0.01082145,1.14164013,0.80056656,0.76502523,1.45519128,0.00000000,2.49827761,0.79467782
-3.69484742,3.89565188,0.01015252,1.14422178,0.79397601,0.78754097,1.47016210,0.00000000,2.48929780,0.79563940
-3.68884442,3.90494515,0.00948996,1.14138948,0.78432532,0.80827800,1.48164116,0.00000000,2.46738562,0.79350562
-3.68284142,3.90020229,0.00884064,1.13313459,0.77175129,0.82700250,1.48959230,0.00000000,2.43280491,0.78830720
-3.67683842,3.88156067,0.00821064,1.11954482,0.75644749,0.84349616,1.49403266,0.00000000,2.38607027,0.78012813
-3.67083542,3.84939161,0.00760525,1.10080330,0.73866115,0.85756247,1.49503557,0.00000000,2.32793687,0.76910513
-3.66483242,3.80429773,0.00702896,1.07718444,0.71868836,0.86903301,1.49273269,0.00000000,2.25938259,0.75542542
-3.65882941,3.74710392,0.00648555,1.04904716,0.69686791,0.87777343,1.48731482,0.00000000,2.18158314,0.73932311
-3.65282641,3.67884235,0.00597812,1.01682557,0.67357379,0.88368887,1.47903140,0.00000000,2.09588120,0.72107415
-3.64682341,3.60073181,0.00550919,0.98101760,0.64920677,0.88672852,1.46818854,0.00000000,2.00375091,0.70099018
-3.64082041,3.51415232,0.00508077,0.94217218,0.62418518,0.88688914,1.45514532,0.00000000,1.90675904,0.67941141
-3.63481741,3.42061559,0.00469441,0.90087545,0.59893537,0.88421712,1.44030845,0.00000000,1.80652454,0.65669881
-3.62881441,3.32173248,0.00435133,0.85773651,0.57388213,0.87880915,1.42412529,0.00000000,1.70467805,0.63322594
-3.62281141,3.21917845,0.00405240,0.81337352,0.54943932,0.87081119,1.40707518,0.00000000,1.60282275,0.60937066
-3.61680840,3.11465789,0.00379823,0.76840034,0.52600114,0.86041577,1.38965936,0.00000000,1.50249803,0.58550698
-3.61080540,3.00986847,0.00358917,0.72341435,0.50393421,0.84785774,1.37238954,0.00000000,1.40514700,0.56199728
-3.60480240,2.90646636,0.00342531,0.67898569,0.48357065,0.83340836,1.35577550,0.00000000,1.31208875,0.53918519
-3.59879940,2.80603314,0.00330647,0.63564815,0.46520240,0.81736825,1.34031191,0.00000000,1.22449595,0.51738917
-3.59279640,2.71004513,0.00323217,0.59389183,0.44907665,0.80005914,1.32646487,0.00000000,1.14337808,0.49689694
-3.58679340,2.61984580,0.00320158,0.55415758,0.43539271,0.78181502,1.31465839,0.00000000,1.06957025,0.47796088
-3.58079040,2.53662174,0.00321347,0.51683324,0.42429998,0.76297287,1.30526154,0.00000000,1.00372752,0.46079440
-3.57478739,2.46138265,0.00326617,0.48225135,0.41589714,0.74386349,1.29857646,0.00000000,0.94632419,0.44556933
