energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.98104647,0.55483147,0.00000000,1.17060512,0.99964753,0.65414539,0.00000000
-4.29514757,2.01600889,0.56975476,0.00000000,1.17170738,1.02288736,0.66181215,0.00000000
-4.28914457,2.04223072,0.58451826,0.00000000,1.16635817,1.04250564,0.66564711,0.00000000
-4.28314157,2.05989922,0.59933431,0.00000000,1.15491027,1.05856469,0.66567795,0.00000000
-4.27713857,2.06941355,0.61445033,0.00000000,1.13785050,1.07123258,0.66201316,0.00000000
-4.27113557,2.07136548,0.63013592,0.00000000,1.11578208,1.08077411,0.65483793,0.00000000
-4.26513257,2.06651291,0.64666832,0.00000000,1.08940315,1.08753778,0.64440752,0.00000000
-4.25912956,2.05574757,0.66431718,0.00000000,1.05948262,1.09193965,0.63103846,0.00000000
-4.25312656,2.04005876,0.68332938,0.00000000,1.02683452,1.09444492,0.61509797,0.00000000
-4.24712356,2.02049496,0.70391485,0.00000000,0.99229205,1.09554823,0.59699225,0.00000000
-4.24112056,1.99812553,0.72623407,0.00000000,0.95668242,1.09575379,0.57715414,0.00000000
-4.23511756,1.97400436,0.75038811,0.00000000,0.92080382,1.09555651,0.55603085,0.00000000
-4.22911456,1.94913744,0.77641180,0.00000000,0.88540519,1.09542499,0.53407219,0.00000000
-4.22311156,1.92445590,0.80427037,0.00000000,0.85116970,1.09578747,0.51172003,0.00000000
-4.21710855,1.90079570,0.83385983,0.00000000,0.81870233,1.09702116,0.48939918,0.00000000
-4.21110555,1.87888467,0.86501103,0.00000000,0.78852184,1.09944560,0.46751024,0.00000000
-4.20510255,1.85933722,0.89749718,0.00000000,0.76105709,1.10332004,0.44642442,0.00000000
-4.19909955,1.84265629,0.93104426,0.00000000,0.73664729,1.10884476,0.42648050,0.00000000
-4.19309655,1.82924190,0.96534371,0.00000000,0.71554595,1.11616590,0.40798379,0.00000000
-4.18709355,1.81940503,1.00006657,0.00000000,0.69792755,1.12538317,0.39120685,0.00000000
-4.18109055,1.81338528,1.03487801,0.00000000,0.68389638,1.13655949,0.37639171,0.00000000
-4.17508754,1.81137055,1.06945155,0.00000000,0.67349651,1.14973168,0.36375313,0.00000000
-4.16908454,1.81351702,1.10348168,0.00000000,0.66672227,1.16492112,0.35348240,0.00000000
-4.16308154,1.81996730,1.13669450,0.00000000,0.66352810,1.18214335,0.34575131,0.00000000
-4.15707854,1.83086545,1.16885532,0.00000000,0.66383746,1.20141570,0.34071565,0.00000000
-4.15107554,1.84636723,1.19977308,0.00000000,0.66755000,1.22276230,0.33851790,0.00000000
-4.14507254,1.86664467,1.22930128,0.00000000,0.67454673,1.24621585,0.33928870,0.00000000
-4.13906953,1.89188451,1.25733554,0.00000000,0.68469302,1.27181597,0.34314681,0.00000000
-4.13306653,1.92228020,1.28380816,0.00000000,0.69783948,1.29960419,0.35019746,0.00000000
-4.12706353,1.95801814,1.30868027,0.00000000,0.71382090,1.32961594,0.36052886,0.00000000
-4.12106053,1.99925896,1.33193230,0.00000000,0.73245364,1.36187011,0.37420727,0.00000000
-4.11505753,2.04611493,1.35355383,0.00000000,0.75353204,1.39635696,0.39127052,0.00000000
-4.10905453,2.09862550,1.37353357,0.00000000,0.77682434,1.43302550,0.41172055,0.00000000
-4.10305153,2.15673229,1.39185071,0.00000000,0.80206876,1.47177125,0.43551532,0.00000000
-4.09704852,2.22025585,1.40846815,0.00000000,0.82897047,1.51242555,0.46256065,0.00000000
-4.09104552,2.28887577,1.42332861,0.00000000,0.85719983,1.55474736,0.49270255,0.00000000
-4.08504252,2.36211588,1.43635387,0.00000000,0.88639248,1.59841840,0.52572068,0.00000000
-4.07903952,2.43933613,1.44744732,0.00000000,0.91615163,1.64304238,0.56132352,0.00000000
-4.07303652,2.51973198,1.45649984,0.00000000,0.94605262,1.68814846,0.59914583,0.00000000
-4.06703352,2.60234214,1.46339840,0.00000000,0.97564993,1.73319934,0.63874882,0.00000000
-4.06103052,2.68606471,1.46803699,0.00000000,1.00448638,1.77760353,0.67962344,0.00000000
-4.05502751,2.76968148,1.47032876,0.00000000,1.03210427,1.82073148,0.72119699,0.00000000
-4.04902451,2.85188960,1.47021853,0.00000000,1.05805799,1.86193479,0.76284308,0.00000000
-4.04302151,2.93133922,1.46769465,0.00000000,1.08192765,1.90056750,0.80389482,0.00000000
-4.03701851,3.00667583,1.46279908,0.00000000,1.10333293,1.93600857,0.84366086,0.00000000
-4.03101551,3.07658507,1.45563482,0.00000000,1.12194666,1.96768415,0.88144386,0.00000000
-4.02501251,3.13983815,1.44637002,0.00000000,1.13750734,1.99508869,0.91656067,0.00000000
-4.01900950,3.19533561,1.43523822,0.00000000,1.14982991,2.01780368,0.94836335,0.00000000
-4.01300650,3.24214734,1.42253446,0.00000000,1.15881428,2.03551310,0.97626019,0.00000000
-4.00700350,3.27954685,1.40860745,0.00000000,1.16445111,2.04801468,0.99973576,0.00000000
-4.00100050,3.30703810,1.39384809,0.00000000,1.16682427,2.05522659,1.01836891,0.00000000
-3.99499750,3.32437332,1.37867487,0.00000000,1.16611003,2.05718904,1.03184795,0.00000000
-3.98899450,3.33156112,1.36351711,0.00000000,1.16257259,2.05406083,1.03998202,0.00000000
-3.98299150,3.32886406,1.34879691,0.00000000,1.15655620,2.04611098,1.04270818,0.00000000
-3.97698849,3.31678589,1.33491082,0.00000000,1.14847392,2.03370590,1.04009362,0.00000000
-3.97098549,3.29604880,1.32221235,0.00000000,1.13879348,2.01729273,1.03233281,0.00000000
-3.96498249,3.26756171,1.31099608,0.00000000,1.12802072,1.99737966,1.01973968,0.00000000
-3.95897949,3.23238102,1.30148448,0.00000000,1.11668110,1.97451409,1.00273509,0.00000000
-3.95297649,3.19166552,1.29381782,0.00000000,1.10530007,1.94925979,0.98183013,0.00000000
-3.94697349,3.14662760,1.28804777,0.00000000,1.09438302,1.92217401,0.95760601,0.00000000
-3.94097049,3.09848299,1.28413483,0.00000000,1.08439565,1.89378550,0.93069151,0.00000000
-3.93496748,3.04840133,1.28194963,0.00000000,1.07574545,1.86457464,0.90173914,0.00000000
-3.92896448,2.99745984,1.28127782,0.00000000,1.06876517,1.83495615,0.87140090,0.00000000
-3.92296148,2.94660231,1.28182833,0.00000000,1.06369898,1.80526554,0.84030515,0.00000000
-3.91695848,2.89660512,1.28324420,0.00000000,1.06069183,1.77574938,0.80903530,0.00000000
-3.91095548,2.84805189,1.28511571,0.00000000,1.05978269,1.74656017,0.77811156,0.00000000
-3.90495248,2.80131791,1.28699491,0.00000000,1.06090185,1.71775554,0.74797638,0.00000000
-3.89894947,2.75656479,1.28841094,0.00000000,1.06387264,1.68930213,0.71898419,0.00000000
-3.89294647,2.71374554,1.28888565,0.00000000,1.06841740,1.66108361,0.69139579,0.00000000
-3.88694347,2.67261973,1.28794875,0.00000000,1.07416774,1.63291250,0.66537748,0.00000000
-3.88094047,2.63277776,1.28515220,0.00000000,1.08067865,1.60454532,0.64100466,0.00000000
-3.87493747,2.59367302,1.28008326,0.00000000,1.08744594,1.57570016,0.61826969,0.00000000
-3.86893447,2.55466026,1.27237605,0.00000000,1.09392638,1.54607607,0.59709322,0.00000000
-3.86293147,2.51503833,1.26172138,0.00000000,1.09955986,1.51537321,0.57733845,0.00000000
-3.85692846,2.47409515,1.24787464,0.00000000,1.10379256,1.48331301,0.55882725,0.00000000
-3.85092546,2.43115290,1.23066181,0.00000000,1.10610033,1.44965739,0.54135744,0.00000000
-3.84492246,2.38561120,1.20998351,0.00000000,1.10601134,1.41422631,0.52472011,0.00000000
-3.83891946,2.33698655,1.18581716,0.00000000,1.10312704,1.37691278,0.50871633,0.00000000
-3.83291646,2.28494609,1.15821739,0.00000000,1.09714072,1.33769488,0.49317223,0.00000000
-3.82691346,2.22933455,1.12731463,0.00000000,1.08785280,1.29664415,0.47795196,0.00000000
-3.82091046,2.17019302,1.09331227,0.00000000,1.07518245,1.25393026,0.46296794,0.00000000
-3.81490745,2.10776923,1.05648219,0.00000000,1.05917487,1.20982153,0.44818795,0.00000000
-3.80890445,2.04251874,1.01715910,0.00000000,1.04000422,1.16468157,0.43363905,0.00000000
-3.80290145,1.97509739,0.97573364,0.00000000,1.01797186,1.11896212,0.41940807,0.00000000
-3.79689845,1.90634534,0.93264451,0.00000000,0.99350028,1.07319236,0.40563896,0.00000000
-3.79089545,1.83726363,0.88836972,0.00000000,0.96712279,1.02796524,0.39252712,0.00000000
-3.78489245,1.76898422,0.84341727,0.00000000,0.93946939,0.98392144,0.38031111,0.00000000
-3.77888944,1.70273489,0.79831529,0.00000000,0.91124961,0.94173135,0.36926223,0.00000000
-3.77288644,1.63980037,0.75360202,0.00000000,0.88323267,0.90207615,0.35967231,0.00000000
-3.76688344,1.58148130,0.70981570,0.00000000,0.85622593,0.86562831,0.35184051,0.00000000
-3.76088044,1.52905250,0.66748468,0.00000000,0.83105231,0.83303251,0.34605942,0.00000000
-3.75487744,1.48372208,0.62711794,0.00000000,0.80852745,0.80488746,0.34260118,0.00000000
-3.74887444,1.44659286,0.58919611,0.00000000,0.78943747,0.78172935,0.34170415,0.00000000
-3.74287144,1.41862730,0.55416332,0.00000000,0.77451791,0.76401729,0.34356058,0.00000000
-3.73686843,1.40061719,0.52241991,0.00000000,0.76443458,0.75212138,0.34830573,0.00000000
-3.73086543,1.39315885,0.49431618,0.00000000,0.75976683,0.74631354,0.35600894,0.00000000
-3.72486243,1.39663471,0.47014713,0.00000000,0.76099365,0.74676133,0.36666689,0.00000000
-3.71885943,1.41120161,0.45014844,0.00000000,0.76848296,0.75352497,0.38019935,0.00000000
-3.71285643,1.43678606,0.43449353,0.00000000,0.78248423,0.76655724,0.39644763,0.00000000
-3.70685343,1.47308646,0.42329167,0.00000000,0.80312449,0.78570643,0.41517577,0.00000000
-3.70085043,1.51958199,0.41658726,0.00000000,0.83040769,0.81072181,0.43607456,0.00000000
-3.69484742,1.57554775,0.41436000,0.00000000,0.86421725,0.84126149,0.45876817,0.00000000
-3.68884442,1.64007531,0.41652606,0.00000000,0.90432150,0.87690214,0.48282335,0.00000000
-3.68284142,1.71209804,0.42294002,0.00000000,0.95038174,0.91715023,0.50776073,0.00000000
-3.67683842,1.79042016,0.43339767,0.00000000,1.00196238,0.96145435,0.53306804,0.00000000
-3.67083542,1.87374833,0.44763940,0.00000000,1.05854293,1.00921806,0.55821452,0.00000000
-3.66483242,1.96072493,0.46535442,0.00000000,1.11953121,1.05981309,0.58266629,0.00000000
-3.65882941,2.04996171,0.48618551,0.00000000,1.18427739,1.11259228,0.60590181,0.00000000
-3.65282641,2.14007292,0.50973441,0.00000000,1.25208850,1.16690224,0.62742702,0.00000000
-3.64682341,2.22970676,0.53556794,0.00000000,1.32224289,1.22209525,0.64678948,0.00000000
-3.64082041,2.31757463,0.56322467,0.00000000,1.39400448,1.27754049,0.66359093,0.00000000
-3.63481741,2.40247713,0.59222223,0.00000000,1.46663640,1.33263436,0.67749786,0.00000000
-3.62881441,2.48332657,0.62206532,0.00000000,1.53941382,1.38680993,0.68824960,0.00000000
-3.62281141,2.55916557,0.65225418,0.00000000,1.61163597,1.43954554,0.69566361,0.00000000
-3.61680840,2.62918147,0.68229369,0.00000000,1.68263710,1.49037253,0.69963795,0.00000000
-3.61080540,2.69271681,0.71170280,0.00000000,1.75179647,1.53888226,0.70015076,0.00000000
-3.60480240,2.74927568,0.74002419,0.00000000,1.81854738,1.58473225,0.69725699,0.00000000
-3.59879940,2.79852649,0.76683401,0.00000000,1.88238513,1.62765156,0.69108249,0.00000000
-3.59279640,2.84030128,0.79175147,0.00000000,1.94287421,1.66744534,0.68181601,0.00000000
-3.58679340,2.87459202,0.81444784,0.00000000,1.99965449,1.70399831,0.66969941,0.00000000
-3.58079040,2.90154423,0.83465488,0.00000000,2.05244653,1.73727716,0.65501675,0.00000000
-3.57478739,2.92144833,0.85217202,0.00000000,2.10105609,1.76733155,0.63808265,0.00000000
-3.56878439,2.93472902,0.86687236,0.00000000,2.14537746,1.79429359,0.61923066,0.00000000
-3.56278139,2.94193298,0.87870692,0.00000000,2.18539587,1.81837546,0.59880210,0.00000000
-3.55677839,2.94371514,0.88770709,0.00000000,2.22118848,1.83986517,0.57713573,0.00000000
-3.55077539,2.94082367,0.89398494,0.00000000,2.25292399,1.85912015,0.55455879,0.00000000
-3.54477239,2.93408387,0.89773143,0.00000000,2.28086052,1.87655874,0.53137959,0.00000000
-3.53876938,2.92438117,0.89921223,0.00000000,2.30534157,1.89264961,0.50788190,0.00000000
-3.53276638,2.91264320,0.89876142,0.00000000,2.32678984,1.90789921,0.48432103,0.00000000
-3.52676338,2.89982127,0.89677296,0.00000000,2.34569883,1.92283768,0.46092175,0.00000000
-3.52076038,2.88687124,0.89369019,0.00000000,2.36262197,1.93800347,0.43787781,0.00000000
-3.51475738,2.87473427,0.88999366,0.00000000,2.37815943,1.95392718,0.41535279,0.00000000
-3.50875438,2.86431742,0.88618750,0.00000000,2.39294260,1.97111533,0.39348216,0.00000000
-3.50275138,2.85647475,0.88278487,0.00000000,2.40761654,1.99003439,0.37237606,0.00000000
-3.49674837,2.85198906,0.88029273,0.00000000,2.42282075,2.01109604,0.35212267,0.00000000
-3.49074537,2.85155491,0.87919662,0.00000000,2.43916876,2.03464391,0.33279175,0.00000000
-3.48474237,2.85576321,0.87994580,0.00000000,2.45722722,2.06094257,0.31443812,0.00000000
-3.47873937,2.86508800,0.88293932,0.00000000,2.47749513,2.09016914,0.29710490,0.00000000
-3.47273637,2.87987582,0.88851348,0.00000000,2.50038419,2.12240780,0.28082628,0.00000000
-3.46673337,2.90033795,0.89693120,0.00000000,2.52620097,2.15764742,0.26562970,0.00000000
-3.46073037,2.92654601,0.90837357,0.00000000,2.55513190,2.19578244,0.25153749,0.00000000
-3.45472736,2.95843108,0.92293409,0.00000000,2.58723175,2.23661663,0.23856785,0.00000000
-3.44872436,2.99578627,0.94061566,0.00000000,2.62241638,2.27986973,0.22673526,0.00000000
-3.44272136,3.03827288,0.96133058,0.00000000,2.66046025,2.32518647,0.21605040,0.00000000
-3.43671836,3.08542984,0.98490346,0.00000000,2.70099898,2.37214736,0.20651967,0.00000000
-3.43071536,3.13668595,1.01107697,0.00000000,2.74353713,2.42028089,0.19814442,0.00000000
-3.42471236,3.19137461,1.03952013,0.00000000,2.78746081,2.46907628,0.19092001,0.00000000
-3.41870935,3.24875020,1.06983881,0.00000000,2.83205496,2.51799632,0.18483484,0.00000000
-3.41270635,3.30800555,1.10158788,0.00000000,2.87652439,2.56648961,0.17986933,0.00000000
-3.40670335,3.36828960,1.13428450,0.00000000,2.92001771,2.61400165,0.17599510,0.00000000
-3.40070035,3.42872464,1.16742188,0.00000000,2.96165318,2.65998448,0.17317427,0.00000000
-3.39469735,3.48842238,1.20048294,0.00000000,3.00054520,2.70390434,0.17135896,0.00000000
-3.38869435,3.54649816,1.23295315,0.00000000,3.03583033,2.74524743,0.17049108,0.00000000
-3.38269135,3.60208315,1.26433218,0.00000000,3.06669167,2.78352358,0.17050236,0.00000000
-3.37668834,3.65433408,1.29414372,0.00000000,3.09238057,2.81826816,0.17131458,0.00000000
-3.37068534,3.70244053,1.32194332,0.00000000,3.11223503,2.84904236,0.17284015,0.00000000
-3.36468234,3.74563017,1.34732405,0.00000000,3.12569394,2.87543246,0.17498288,0.00000000
-3.35867934,3.78317208,1.36991999,0.00000000,3.13230721,2.89704853,0.17763908,0.00000000
-3.35267634,3.81437907,1.38940772,0.00000000,3.13174150,2.91352312,0.18069884,0.00000000
-3.34667334,3.83860934,1.40550613,0.00000000,3.12378211,2.92451066,0.18404759,0.00000000
-3.34067034,3.85526864,1.41797506,0.00000000,3.10833129,2.92968806,0.18756796,0.00000000
-3.33466733,3.86381329,1.42661310,0.00000000,3.08540385,2.92875691,0.19114180,0.00000000
-3.32866433,3.86375506,1.43125523,0.00000000,3.05512075,2.92144783,0.19465245,0.00000000
-3.32266133,3.85466804,1.43177078,0.00000000,3.01770155,2.90752691,0.19798721,0.00000000
-3.31665833,3.83619804,1.42806206,0.00000000,2.97345645,2.88680433,0.20103989,0.00000000
-3.31065533,3.80807427,1.42006404,0.00000000,2.92277856,2.85914487,0.20371348,0.00000000
-3.30465233,3.77012303,1.40774525,0.00000000,2.86613681,2.82447991,0.20592275,0.00000000
-3.29864932,3.72228280,1.39110994,0.00000000,2.80406984,2.78282017,0.20759677,0.00000000
-3.29264632,3.66461981,1.37020122,0.00000000,2.73718069,2.73426851,0.20868122,0.00000000
-3.28664332,3.59734291,1.34510506,0.00000000,2.66613221,2.67903180,0.20914033,0.00000000
-3.28064032,3.52081675,1.31595463,0.00000000,2.59164274,2.61743112,0.20895841,0.00000000
-3.27463732,3.43557178,1.28293443,0.00000000,2.51448143,2.54990912,0.20814090,0.00000000
-3.26863432,3.34231012,1.24628383,0.00000000,2.43546277,2.47703409,0.20671473,0.00000000
-3.26263132,3.24190622,1.20629932,0.00000000,2.35543964,2.39949987,0.20472814,0.00000000
-3.25662831,3.13540176,1.16333518,0.00000000,2.27529449,2.31812142,0.20224974,0.00000000
-3.25062531,3.02399433,1.11780208,0.00000000,2.19592835,2.23382581,0.19936704,0.00000000
-3.24462231,2.90902001,1.07016356,0.00000000,2.11824758,2.14763890,0.19618433,0.00000000
-3.23861931,2.79193043,1.02093024,0.00000000,2.04314862,2.06066805,0.19282008,0.00000000
-3.23261631,2.67426495,0.97065201,0.00000000,1.97150109,1.97408171,0.18940401,0.00000000
-3.22661331,2.55761935,0.91990835,0.00000000,1.90413008,1.88908661,0.18607390,0.00000000
-3.22061031,2.44361226,0.86929741,0.00000000,1.84179829,1.80690383,0.18297235,0.00000000
-3.21460730,2.33385111,0.81942415,0.00000000,1.78518917,1.72874464,0.18024360,0.00000000
-3.20860430,2.22989890,0.77088838,0.00000000,1.73489201,1.65578730,0.17803060,0.00000000
-3.20260130,2.13324358,0.72427304,0.00000000,1.69138988,1.58915587,0.17647234,0.00000000
-3.19659830,2.04527099,0.68013348,0.00000000,1.65505129,1.52990173,0.17570169,0.00000000
-3.19059530,1.96724264,0.63898809,0.00000000,1.62612608,1.47898847,0.17584364,0.00000000
-3.18459230,1.90027862,0.60131064,0.00000000,1.60474587,1.43728043,0.17701403,0.00000000
-3.17858929,1.84534616,0.56752463,0.00000000,1.59092897,1.40553494,0.17931872,0.00000000
-3.17258629,1.80325329,0.53799951,0.00000000,1.58458944,1.38439797,0.18285309,0.00000000
-3.16658329,1.77464737,0.51304895,0.00000000,1.58554957,1.37440280,0.18770178,0.00000000
-3.16058029,1.76001736,0.49293070,0.00000000,1.59355486,1.37597079,0.19393858,0.00000000
-3.15457729,1.75969891,0.47784780,0.00000000,1.60829047,1.38941373,0.20162625,0.00000000
-3.14857429,1.77388105,0.46795082,0.00000000,1.62939772,1.41493677,0.21081624,0.00000000
-3.14257129,1.80261332,0.46334051,0.00000000,1.65648973,1.45264107,0.22154810,0.00000000
-3.13656828,1.84581234,0.46407069,0.00000000,1.68916487,1.50252573,0.23384860,0.00000000
-3.13056528,1.90326709,0.47015076,0.00000000,1.72701728,1.56448829,0.24773044,0.00000000
-3.12456228,1.97464226,0.48154773,0.00000000,1.76964381,1.63832377,0.26319066,0.00000000
-3.11855928,2.05947971,0.49818751,0.00000000,1.81664717,1.72372218,0.28020871,0.00000000
-3.11255628,2.15719816,0.51995541,0.00000000,1.86763526,1.82026488,0.29874445,0.00000000
-3.10655328,2.26709175,0.54669594,0.00000000,1.92221725,1.92742039,0.31873610,0.00000000
-3.10055028,2.38832819,0.57821204,0.00000000,1.97999713,2.04454039,0.34009844,0.00000000
-3.09454727,2.51994776,0.61426404,0.00000000,2.04056563,2.17085681,0.36272143,0.00000000
-3.08854427,2.66086406,0.65456872,0.00000000,2.10349184,2.30548096,0.38646950,0.00000000
-3.08254127,2.80986779,0.69879878,0.00000000,2.16831556,2.44740565,0.41118169,0.00000000
-3.07653827,2.96563441,0.74658310,0.00000000,2.23454168,2.59551095,0.43667278,0.00000000
-3.07053527,3.12673651,0.79750820,0.00000000,2.30163758,2.74857417,0.46273552,0.00000000
-3.06453227,3.29166110,0.85112093,0.00000000,2.36903430,2.90528435,0.48914405,0.00000000
-3.05852926,3.45883198,0.90693284,0.00000000,2.43613191,3.06426098,0.51565836,0.00000000
-3.05252626,3.62663660,0.96442599,0.00000000,2.50230931,3.22407681,0.54202976,0.00000000
-3.04652326,3.79345660,1.02306020,0.00000000,2.56693815,3.38328365,0.56800708,0.00000000
-3.04052026,3.95770088,1.08228156,0.00000000,2.62940013,3.54044043,0.59334339,0.00000000
-3.03451726,4.11783959,1.14153176,0.00000000,2.68910706,3.69414202,0.61780287,0.00000000
-3.02851426,4.27243747,1.20025786,0.00000000,2.74552223,3.84304768,0.64116757,0.00000000
-3.02251126,4.42018482,1.25792213,0.00000000,2.79818195,3.98590753,0.66324350,0.00000000
-3.01650825,4.55992445,1.31401117,0.00000000,2.84671591,4.12158591,0.68386603,0.00000000
-3.01050525,4.69067326,1.36804428,0.00000000,2.89086499,4.24908058,0.70290392,0.00000000
-3.00450225,4.81163734,1.41958019,0.00000000,2.93049532,4.36753667,0.72026215,0.00000000
-2.99849925,4.92221984,1.46822223,0.00000000,2.96560779,4.47625522,0.73588304,0.00000000
-2.99249625,5.02202156,1.51362155,0.00000000,2.99634209,4.57469598,0.74974591,0.00000000
-2.98649325,5.11083425,1.55547829,0.00000000,3.02297512,4.66247469,0.76186507,0.00000000
-2.98049025,5.18862751,1.59354093,0.00000000,3.04591359,4.73935555,0.77228656,0.00000000
-2.97448724,5.25553017,1.62760394,0.00000000,3.06568106,4.80523959,0.78108357,0.00000000
-2.96848424,5.31180752,1.65750398,0.00000000,3.08289994,4.86015005,0.78835113,0.00000000
-2.96248124,5.35783589,1.68311517,0.00000000,3.09826929,4.90421582,0.79420025,0.00000000
-2.95647824,5.39407613,1.70434391,0.00000000,3.11253907,4.93765423,0.79875188,0.00000000
-2.95047524,5.42104738,1.72112353,0.00000000,3.12648212,4.96075407,0.80213124,0.00000000
-2.94447224,5.43930255,1.73340947,0.00000000,3.14086466,4.97385981,0.80446257,0.00000000
-2.93846923,5.44940635,1.74117518,0.00000000,3.15641648,4.97735759,0.80586490,0.00000000
-2.93246623,5.45191680,1.74440912,0.00000000,3.17380169,4.97166345,0.80644871,0.00000000
-2.92646323,5.44737032,1.74311312,0.00000000,3.19359100,4.95721375,0.80631396,0.00000000
-2.92046023,5.43627070,1.73730207,0.00000000,3.21623621,4.93445773,0.80554911,0.00000000
-2.91445723,5.41908141,1.72700485,0.00000000,3.24204778,4.90385178,0.80423141,0.00000000
-2.90845423,5.39622090,1.71226656,0.00000000,3.27117590,4.86585496,0.80242804,0.00000000
-2.90245123,5.36806028,1.69315154,0.00000000,3.30359583,4.82092525,0.80019797,0.00000000
-2.89644822,5.33492249,1.66974700,0.00000000,3.33909783,4.76951585,0.79759424,0.00000000
-2.89044522,5.29708252,1.64216683,0.00000000,3.37728230,4.71207135,0.79466633,0.00000000
-2.88444222,5.25476799,1.61055531,0.00000000,3.41756029,4.64902325,0.79146229,0.00000000
-2.87843922,5.20815979,1.57509023,0.00000000,3.45916003,4.58078499,0.78803036,0.00000000
-2.87243622,5.15739269,1.53598526,0.00000000,3.50113943,4.50774645,0.78441992,0.00000000
-2.86643322,5.10255589,1.49349125,0.00000000,3.54240481,4.43026852,0.78068140,0.00000000
-2.86043022,5.04369396,1.44789637,0.00000000,3.58173580,4.34867804,0.77686540,0.00000000
-2.85442721,4.98080851,1.39952507,0.00000000,3.61781613,4.26326388,0.77302072,0.00000000
-2.84842421,4.91386121,1.34873585,0.00000000,3.64926981,4.17427494,0.76919163,0.00000000
-2.84242121,4.84277872,1.29591804,0.00000000,3.67470193,4.08192046,0.76541453,0.00000000
-2.83641821,4.76746010,1.24148774,0.00000000,3.69274301,3.98637345,0.76171421,0.00000000
-2.83041521,4.68778696,1.18588321,0.00000000,3.70209562,3.88777732,0.75810022,0.00000000
-2.82441221,4.60363664,1.12955998,0.00000000,3.70158166,3.78625594,0.75456344,0.00000000
-2.81840920,4.51489823,1.07298586,0.00000000,3.69018851,3.68192691,0.75107343,0.00000000
-2.81240620,4.42149113,1.01663629,0.00000000,3.66711232,3.57491742,0.74757682,0.00000000
-2.80640320,4.32338546,0.96098993,0.00000000,3.63179643,3.46538206,0.74399691,0.00000000
-2.80040020,4.22062336,0.90652489,0.00000000,3.58396313,3.35352153,0.74023476,0.00000000
-2.79439720,4.11334019,0.85371550,0.00000000,3.52363733,3.23960104,0.73617190,0.00000000
-2.78839420,4.00178430,0.80302960,0.00000000,3.45116058,3.12396717,0.73167447,0.00000000
-2.78239120,3.88633399,0.75492628,0.00000000,3.36719471,3.00706198,0.72659884,0.00000000
-2.77638819,3.76751066,0.70985392,0.00000000,3.27271452,2.88943314,0.72079837,0.00000000
-2.77038519,3.64598662,0.66824820,0.00000000,3.16898950,2.77173904,0.71413103,0.00000000
-2.76438219,3.52258705,0.63052997,0.00000000,3.05755513,2.65474833,0.70646743,0.00000000
-2.75837919,3.39828513,0.59710261,0.00000000,2.94017465,2.53933322,0.69769889,0.00000000
-2.75237619,3.27419016,0.56834867,0.00000000,2.81879278,2.42645661,0.68774505,0.00000000
-2.74637319,3.15152872,0.54462564,0.00000000,2.69548316,2.31715321,0.67656051,0.00000000
-2.74037019,3.03161927,0.52626057,0.00000000,2.57239144,2.21250534,0.66414020,0.00000000
-2.73436718,2.91584088,0.51354377,0.00000000,2.45167637,2.11361422,0.65052310,0.00000000
-2.72836418,2.80559748,0.50672133,0.00000000,2.33545114,2.02156803,0.63579399,0.00000000
-2.72236118,2.70227865,0.50598691,0.00000000,2.22572713,1.93740817,0.62008320,0.00000000
-2.71635818,2.60721901,0.51147290,0.00000000,2.12436235,1.86209507,0.60356428,0.00000000
-2.71035518,2.52165762,0.52324153,0.00000000,2.03301633,1.79647545,0.58644968,0.00000000
-2.70435218,2.44669951,0.54127627,0.00000000,1.95311304,1.74125227,0.56898468,0.00000000
-2.69834917,2.38328096,0.56547422,0.00000000,1.88581325,1.69695914,0.55143983,0.00000000
-2.69234617,2.33214025,0.59563999,0.00000000,1.83199690,1.66394031,0.53410235,0.00000000
-2.68634317,2.29379543,0.63148179,0.00000000,1.79225606,1.64233726,0.51726680,0.00000000
-2.68034017,2.26853003,0.67261018,0.00000000,1.76689844,1.63208279,0.50122565,0.00000000
-2.67433717,2.25638772,0.71854009,0.00000000,1.75596084,1.63290290,0.48625998,0.00000000
-2.66833417,2.25717599,0.76869631,0.00000000,1.75923176,1.64432645,0.47263095,0.00000000
-2.66233117,2.27047892,0.82242276,0.00000000,1.77628176,1.66570226,0.46057218,0.00000000
-2.65632816,2.29567828,0.87899540,0.00000000,1.80650007,1.69622300,0.45028352,0.00000000
-2.65032516,2.33198184,0.93763856,0.00000000,1.84913536,1.73495453,0.44192621,0.00000000
-2.64432216,2.37845743,0.99754433,0.00000000,1.90333860,1.78086955,0.43561969,0.00000000
-2.63831916,2.43407089,1.05789401,0.00000000,1.96820569,1.83288361,0.43143993,0.00000000
-2.63231616,2.49772572,1.11788110,0.00000000,2.04281763,1.88989195,0.42941921,0.00000000
-2.62631316,2.56830211,1.17673445,0.00000000,2.12627593,1.95080509,0.42954733,0.00000000
-2.62031016,2.64469336,1.23374065,0.00000000,2.21773126,2.01458137,0.43177377,0.00000000
-2.61430715,2.72583733,1.28826432,0.00000000,2.31640374,2.08025484,0.43601078,0.00000000
-2.60830415,2.81074118,1.33976541,0.00000000,2.42159359,2.14695698,0.44213702,0.00000000
-2.60230115,2.89849824,1.38781220,0.00000000,2.53268142,2.21393127,0.45000153,0.00000000
